delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-20T12:45:00Z,2025-06-20T13:00:00Z,2025-06-20,2025-06-20_15,-65.00000000000006,65,0,35,149.8715366,160.53836160000003,0.029630069444444483,4.655625,0.0,True,True,True,False,-3.250000000000003,328.66625593735716,96.84699008287458,0.0,456.6615097780074,0.0,878.9247557982392
2025-06-20T13:00:00Z,2025-06-20T13:15:00Z,2025-06-20,2025-06-20_16,0.0,46,46,54,160.53836160000003,161.76791720000006,0.006095987777777777,0.44389999999999996,1.86093,True,True,True,False,0.0,507.08508058906534,68.53786990480354,72.93976190949381,44.489689369398015,404.5826103464038,1097.6350121191645
2025-06-20T13:15:00Z,2025-06-20T13:30:00Z,2025-06-20,2025-06-20_16,0.0,46,46,54,161.76791720000006,163.74383800000007,0.005488668888888889,0.0,2.1477399999999998,True,True,True,False,0.0,507.08508058906534,68.53786990480354,72.93976190949381,0.0,-61.549737170340045,587.0129752330226
2025-06-20T13:30:00Z,2025-06-20T13:45:00Z,2025-06-20,2025-06-20_16,0.0,46,46,54,163.74383800000007,165.12868320000007,0.0038495700000000005,0.00046,1.50581,True,True,True,False,0.0,507.08508058906534,68.53786990480354,72.93976190949381,0.04611336128942505,-23.936384728819284,624.6724410358329
2025-06-20T13:45:00Z,2025-06-20T14:00:00Z,2025-06-20,2025-06-20_16,0.0,46,46,54,165.12868320000007,164.63950000000008,0.0015328244444444443,0.47885999999999995,0.03404,True,True,True,False,0.0,507.08508058906534,68.53786990480354,72.93976190949381,48.00400910229147,-2.099010433849395,694.4677110718047
2025-06-20T14:00:00Z,2025-06-20T14:15:00Z,2025-06-20,2025-06-20_17,-1.418524813509253,49,47,51,164.63950000000008,165.41152882447545,0.002164637454841369,0.0034300000000000003,0.4885650000000001,True,True,True,False,-21.99422723346097,478.91368722300615,73.0077309855516,55.56829699703877,0.3749229882544667,-19.4288018443071,566.4416091160829
2025-06-20T14:15:00Z,2025-06-20T14:30:00Z,2025-06-20,2025-06-20_17,-1.418524813509253,49,47,51,165.41152882447545,166.4357525710186,0.002849375878850613,0.000735,0.7595200000000001,True,True,True,False,-21.99422723346097,478.91368722300615,73.0077309855516,55.56829699703877,0.07368113162549438,-29.770521294989766,555.7986478087713
2025-06-20T14:30:00Z,2025-06-20T14:45:00Z,2025-06-20,2025-06-20_17,-1.418524813509253,49,47,51,166.4357525710186,166.3104506787046,0.0023987924656908664,0.46843999999999997,0.060160000000000005,True,True,True,False,-21.99422723346097,478.91368722300615,73.0077309855516,55.56829699703877,51.05723223562614,-3.470561376870641,633.0821588308911
2025-06-20T14:45:00Z,2025-06-20T15:00:00Z,2025-06-20,2025-06-20_17,-1.418524813509253,49,47,51,166.3104506787046,159.36950191304354,0.020099291361596616,6.715695,0.0,True,True,True,False,-21.99422723346097,478.91368722300615,73.0077309855516,55.56829699703877,919.7727356211618,0.0,1505.2682235932973
2025-06-20T15:00:00Z,2025-06-20T15:15:00Z,2025-06-20,2025-06-20_18,35.00000000000005,65,100,0,159.36950191304354,151.9185867826087,0.031246703140096643,0.9633,3.1755,True,True,True,False,898.8875000000013,0.0,97.97086471768986,117.39571119104876,151.16862416280782,-118.46103762147982,1146.961662450068
2025-06-20T15:15:00Z,2025-06-20T15:30:00Z,2025-06-20,2025-06-20_18,35.00000000000005,65,100,0,151.9185867826087,159.77346695652173,0.0371453495169082,0.0,17.7485,True,True,True,False,898.8875000000013,0.0,97.97086471768986,117.39571119104876,0.0,4482.969794900332,5597.223870809072
2025-06-20T15:30:00Z,2025-06-20T15:45:00Z,2025-06-20,2025-06-20_18,35.00000000000005,65,100,0,159.77346695652173,158.910004,0.031760308212560394,0.0,8.838,True,True,True,False,898.8875000000013,0.0,97.97086471768986,117.39571119104876,0.0,-241.95643142476698,872.2976444839729
2025-06-20T15:45:00Z,2025-06-20T16:00:00Z,2025-06-20,2025-06-20_18,35.00000000000005,65,100,0,158.910004,152.73999999999995,0.028482627777777804,0.0,3.4145000000000003,True,True,True,False,898.8875000000013,0.0,97.97086471768986,117.39571119104876,0.0,-130.31654331538053,983.9375325933594
2025-06-20T16:00:00Z,2025-06-20T16:15:00Z,2025-06-20,2025-06-20_19,0.006324095999980652,0,0,81,152.73999999999995,152.73828149565213,4.773623188391192e-06,0.0,0.0,True,False,True,False,0.19751732831939572,760.6276208835981,0.0,0.0,0.0,0.0,760.8251382119174
2025-06-20T16:15:00Z,2025-06-20T16:30:00Z,2025-06-20,2025-06-20_19,0.006324095999980652,0,0,81,152.73828149565213,152.7365629913043,4.773623188391192e-06,0.0,0.0,True,False,True,False,0.19751732831939572,760.6276208835981,0.0,0.0,0.0,0.0,760.8251382119174
2025-06-20T16:30:00Z,2025-06-20T16:45:00Z,2025-06-20,2025-06-20_19,0.006324095999980652,0,0,81,152.7365629913043,152.7348444869565,4.773623188391192e-06,0.0,0.0,True,False,True,False,0.19751732831939572,760.6276208835981,0.0,0.0,0.0,0.0,760.8251382119174
2025-06-20T16:45:00Z,2025-06-20T17:00:00Z,2025-06-20,2025-06-20_19,0.006324095999980652,0,0,81,152.7348444869565,152.73312598260867,4.773623188391192e-06,0.0,0.0,True,False,True,False,0.19751732831939572,760.6276208835981,0.0,0.0,0.0,0.0,760.8251382119174
2025-06-20T17:00:00Z,2025-06-20T17:15:00Z,2025-06-20,2025-06-20_20,0.0,26,26,74,152.73312598260867,154.12582457391304,0.003870177246376812,0.00026000000000000003,1.51411,True,True,True,False,0.0,694.8943696961265,38.979072679213786,30.522884909672676,0.03100343820180059,-63.108328680167745,701.319002043047
2025-06-20T17:15:00Z,2025-06-20T17:30:00Z,2025-06-20,2025-06-20_20,0.0,26,26,74,154.12582457391304,155.72116897391302,0.004431512222222223,0.0,1.73407,True,True,True,False,0.0,694.8943696961265,38.979072679213786,30.522884909672676,0.0,-64.31157198759863,700.0847552974144
2025-06-20T17:30:00Z,2025-06-20T17:45:00Z,2025-06-20,2025-06-20_20,0.0,26,26,74,155.72116897391302,155.93093719999996,0.0005960349275362319,0.00221,0.23062,True,True,True,False,0.0,694.8943696961265,38.979072679213786,30.522884909672676,0.30745076216785583,-15.946362144006995,748.7574159031739
2025-06-20T17:45:00Z,2025-06-20T18:00:00Z,2025-06-20,2025-06-20_20,0.0,26,26,74,155.93093719999996,155.93513043478256,0.00014981212560386472,0.022879999999999998,0.03159,True,True,True,False,0.0,694.8943696961265,38.979072679213786,30.522884909672676,3.133932945127889,-2.316629298249101,765.2136309318918
2025-06-20T18:00:00Z,2025-06-20T18:15:00Z,2025-06-20,2025-06-20_21,80.0,0,80,20,155.93513043478256,134.98947826086953,0.05818236714975844,0.0,0.73,True,True,True,False,4053.0,187.80928910706123,0.0,93.91656895283901,0.0,-51.26408569668303,4283.461772363217
2025-06-20T18:15:00Z,2025-06-20T18:30:00Z,2025-06-20,2025-06-20_21,80.0,0,80,20,134.98947826086953,113.33513043478257,0.06015096618357488,0.0,0.078,True,True,True,False,4053.0,187.80928910706123,0.0,93.91656895283901,0.0,-5.810524872309558,4328.9153331875905
2025-06-20T18:30:00Z,2025-06-20T18:45:00Z,2025-06-20,2025-06-20_21,80.0,0,80,20,113.33513043478257,91.89426086956519,0.059557971014492755,0.0,0.27440000000000003,True,True,True,False,4053.0,187.80928910706123,0.0,93.91656895283901,0.0,-19.945084961345078,4314.780773098555
2025-06-20T18:45:00Z,2025-06-20T19:00:00Z,2025-06-20,2025-06-20_21,80.0,0,80,20,91.89426086956519,74.45078260869562,0.04845410628019323,0.0,3.9520000000000004,True,True,True,False,4053.0,187.80928910706123,0.0,93.91656895283901,0.0,-180.9215970745474,4153.804260985353
2025-06-20T19:00:00Z,2025-06-20T19:15:00Z,2025-06-20,2025-06-20_22,18.794720000000037,0,0,81,74.45078260869562,69.3435217391304,0.014186835748792297,0.0,0.0,True,False,True,False,845.0106112000017,760.6276208835981,0.0,0.0,0.0,0.0,1605.6382320835996
2025-06-20T19:15:00Z,2025-06-20T19:30:00Z,2025-06-20,2025-06-20_22,18.794720000000037,0,0,81,69.3435217391304,64.23626086956517,0.014186835748792297,0.0,0.0,True,False,True,False,845.0106112000017,760.6276208835981,0.0,0.0,0.0,0.0,1605.6382320835996
2025-06-20T19:30:00Z,2025-06-20T19:45:00Z,2025-06-20,2025-06-20_22,18.794720000000037,0,0,81,64.23626086956517,59.12899999999995,0.014186835748792297,0.0,0.0,True,False,True,False,845.0106112000017,760.6276208835981,0.0,0.0,0.0,0.0,1605.6382320835996
2025-06-20T19:45:00Z,2025-06-20T20:00:00Z,2025-06-20,2025-06-20_22,18.794720000000037,0,0,81,59.12899999999995,54.021739130434725,0.014186835748792297,0.0,0.0,True,False,True,False,845.0106112000017,760.6276208835981,0.0,0.0,0.0,0.0,1605.6382320835996
2025-06-20T20:00:00Z,2025-06-20T20:15:00Z,2025-06-20,2025-06-20_23,74.0,26,100,0,54.021739130434725,38.32516368695646,0.049220140676328496,0.0,4.228,True,True,True,False,2535.425,0.0,38.83955720730568,117.39571119104876,0.0,530.0120706719399,3221.6723390702946
2025-06-20T20:15:00Z,2025-06-20T20:30:00Z,2025-06-20,2025-06-20_23,74.0,26,100,0,38.32516368695646,21.74272497391298,0.050555303091787435,0.0018200000000000002,3.381,True,True,True,False,2535.425,0.0,38.83955720730568,117.39571119104876,0.24260180058429562,-135.50474432100484,2556.398125877934
2025-06-20T20:30:00Z,2025-06-20T20:45:00Z,2025-06-20,2025-06-20_23,74.0,26,100,0,21.74272497391298,13.177233599999939,0.038492536038647336,0.0,11.0615,True,True,True,False,2535.425,0.0,38.83955720730568,117.39571119104876,0.0,-206.4350211658088,2485.225247232546
2025-06-20T20:45:00Z,2025-06-20T21:00:00Z,2025-06-20,2025-06-20_23,74.0,26,100,0,13.177233599999939,10.028277217391244,0.030344203285024154,0.0,16.252,True,True,True,False,2535.425,0.0,38.83955720730568,117.39571119104876,0.0,3388.010839278971,6079.671107677325
2025-06-20T21:00:00Z,2025-06-20T21:15:00Z,2025-06-21,2025-06-20_24,0.0,100,100,0,10.028277217391244,17.612757217391245,0.021068,0.0,8.244,True,True,True,False,0.0,0.0,142.6533523537803,112.99334284355683,0.0,1144.5720542082738,1400.2187494056109
2025-06-20T21:15:00Z,2025-06-20T21:30:00Z,2025-06-21,2025-06-20_24,0.0,100,100,0,17.612757217391245,26.909357217391246,0.025823888888888893,0.0,10.105,True,True,True,False,0.0,0.0,142.6533523537803,112.99334284355683,0.0,364.9748533840545,620.6215485813916
2025-06-20T21:30:00Z,2025-06-20T21:45:00Z,2025-06-21,2025-06-20_24,0.0,100,100,0,26.909357217391246,32.16623721739125,0.014602444444444446,0.0,5.714,True,True,True,False,0.0,0.0,142.6533523537803,112.99334284355683,0.0,-193.96149904897766,61.685196148359466
2025-06-20T21:45:00Z,2025-06-20T22:00:00Z,2025-06-21,2025-06-20_24,0.0,100,100,0,32.16623721739125,38.19085721739125,0.016735055555555555,0.0,6.5485,True,True,True,False,0.0,0.0,142.6533523537803,112.99334284355683,0.0,-209.24528233475985,46.401412862577274
2025-06-20T22:00:00Z,2025-06-20T22:15:00Z,2025-06-21,2025-06-21_1,0.0,49,49,51,38.19085721739125,39.237307608695595,0.002909765579710145,0.0004900000000000001,1.138025,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,0.06786138849262958,-48.86098342150103,553.9166972727452
2025-06-20T22:15:00Z,2025-06-20T22:30:00Z,2025-06-21,2025-06-21_1,0.0,49,49,51,39.237307608695595,39.20470599130429,0.0002896633816425121,0.06296500000000001,0.038955000000000004,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,8.638488115192583,-2.6387319870423207,608.7095754339039
2025-06-20T22:30:00Z,2025-06-20T22:45:00Z,2025-06-21,2025-06-21_1,0.0,49,49,51,39.20470599130429,40.21630119130429,0.002809986666666667,0.0,1.09956,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,0.0,-48.65583499762245,554.0539843081311
2025-06-20T22:45:00Z,2025-06-20T23:00:00Z,2025-06-21,2025-06-21_1,0.0,49,49,51,40.21630119130429,42.29088279130429,0.005762726666666667,0.0,2.25498,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,0.0,-97.53396118640039,505.1758581193532
2025-06-20T23:00:00Z,2025-06-20T23:15:00Z,2025-06-21,2025-06-21_2,0.0,49,49,51,42.29088279130429,41.279822330434726,0.003099016835748792,0.978285,0.05684,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,135.58799057893484,-3.413451917895071,734.8843579667933
2025-06-20T23:15:00Z,2025-06-20T23:30:00Z,2025-06-21,2025-06-21_2,0.0,49,49,51,41.279822330434726,41.154804582608634,0.0003835859661835748,0.12103,0.007105,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,16.651240832540815,-0.5359015790933587,618.8251585592011
2025-06-20T23:30:00Z,2025-06-20T23:45:00Z,2025-06-21,2025-06-21_2,0.0,49,49,51,41.154804582608634,41.121095139130375,0.00026143512077294684,0.0588,0.03283,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,8.076087731811697,-2.3751469468220003,608.4107600907433
2025-06-20T23:45:00Z,2025-06-21T00:00:00Z,2025-06-21,2025-06-21_2,0.0,49,49,51,41.121095139130375,41.23862227826081,0.0005513435024154589,0.037239999999999995,0.17174499999999998,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,5.051741171342526,-8.848209027777775,598.9133514493184
2025-06-21T00:00:00Z,2025-06-21T00:15:00Z,2025-06-21,2025-06-21_3,0.0,49,49,51,41.23862227826081,39.50342149565211,0.005552552173913044,1.7176950000000002,0.14332499999999998,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,257.16758336305276,-6.341773448644791,853.5356292201616
2025-06-21T00:15:00Z,2025-06-21T00:30:00Z,2025-06-21,2025-06-21_3,0.0,49,49,51,39.50342149565211,39.469506678260814,0.0002519878260869565,0.05733,0.03087,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,7.795616904422253,-2.310785128388017,608.1946510817878
2025-06-21T00:30:00Z,2025-06-21T00:45:00Z,2025-06-21,2025-06-21_3,0.0,49,49,51,39.469506678260814,39.43784671304342,0.00027452545893719805,0.060024999999999995,0.036505,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,8.202489033523538,-2.6157215396655573,608.2965867996116
2025-06-21T00:45:00Z,2025-06-21T01:00:00Z,2025-06-21,2025-06-21_3,0.0,49,49,51,39.43784671304342,39.46199646956516,0.00028604400966183573,0.03626,0.06908999999999998,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,4.891989249484863,-5.0332404481692805,602.5685681070692
2025-06-21T01:00:00Z,2025-06-21T01:15:00Z,2025-06-21,2025-06-21_4,-49.89512553891519,100,50,0,39.46199646956516,49.99255926909725,0.03211383454218977,0.946,0.0045,True,True,True,False,-1334.8193459798285,0.0,142.6533523537803,56.496671421778416,130.932120383579,-0.3530670470756062,-1005.0902688677664
2025-06-21T01:15:00Z,2025-06-21T01:30:00Z,2025-06-21,2025-06-21_4,-49.89512553891519,100,50,0,49.99255926909725,56.140042478050624,0.03313955351000933,5.309,0.0,True,True,True,False,-1334.8193459798285,0.0,142.6533523537803,56.496671421778416,808.1225328895229,0.0,-327.546789314747
2025-06-21T01:30:00Z,2025-06-21T01:45:00Z,2025-06-21,2025-06-21_4,-49.89512553891519,100,50,0,56.140042478050624,51.53940190164816,0.03568541138907869,16.018,0.0,True,True,True,False,-1334.8193459798285,0.0,142.6533523537803,56.496671421778416,3914.895424789983,0.0,2779.226102585713
2025-06-21T01:45:00Z,2025-06-21T02:00:00Z,2025-06-21,2025-06-21_4,-49.89512553891519,100,50,0,51.53940190164816,50.53986956521739,0.03483243370020944,12.43,0.0,True,True,True,False,-1334.8193459798285,0.0,142.6533523537803,56.496671421778416,2434.2575883658265,0.0,1298.5882661615567
2025-06-21T02:00:00Z,2025-06-21T02:15:00Z,2025-06-21,2025-06-21_5,0.0,56,56,44,50.53986956521739,41.81239130434783,0.024242995169082116,8.029279999999998,0.0,True,True,True,False,0.0,411.91155492154064,91.85211602472657,62.69377080361389,1575.7621083848467,0.0,2142.219550134728
2025-06-21T02:15:00Z,2025-06-21T02:30:00Z,2025-06-21,2025-06-21_5,0.0,56,56,44,41.81239130434783,35.66852173913043,0.01706630434782609,5.652360000000001,0.0,True,True,True,False,0.0,411.91155492154064,91.85211602472657,62.69377080361389,1056.774731312411,0.0,1623.232173062292
2025-06-21T02:30:00Z,2025-06-21T02:45:00Z,2025-06-21,2025-06-21_5,0.0,56,56,44,35.66852173913043,33.91304347826087,0.004876328502415458,1.6150399999999998,0.0,True,True,True,False,0.0,411.91155492154064,91.85211602472657,62.69377080361389,223.91528679663972,0.0,790.3727285465209
2025-06-21T02:45:00Z,2025-06-21T03:00:00Z,2025-06-21,2025-06-21_5,0.0,56,56,44,33.91304347826087,36.04302539130435,0.006004539130434782,0.014559999999999998,2.3324,True,True,True,False,0.0,411.91155492154064,91.85211602472657,62.69377080361389,2.016452686638136,-98.70601085750513,469.7678835790141
2025-06-21T03:00:00Z,2025-06-21T03:15:00Z,2025-06-21,2025-06-21_6,12.0,45,57,43,36.04302539130435,33.56517226086956,0.01021562536231884,0.0054,0.82593,True,True,True,False,312.57,402.5499286733238,73.80973609129813,63.81330242510698,0.7478601997146933,-41.01847355563481,812.4723538338088
2025-06-21T03:15:00Z,2025-06-21T03:30:00Z,2025-06-21,2025-06-21_6,12.0,45,57,43,33.56517226086956,33.56448878260869,0.013778898550724636,0.0009000000000000001,3.4143,True,True,True,False,312.57,402.5499286733238,73.80973609129813,63.81330242510698,0.12464336661911556,5.213585770328102,858.0811963266761
2025-06-21T03:30:00Z,2025-06-21T03:45:00Z,2025-06-21,2025-06-21_6,12.0,45,57,43,33.56448878260869,36.62015156521739,0.01819664782608696,0.0,6.61314,True,True,True,False,312.57,402.5499286733238,73.80973609129813,63.81330242510698,0.0,-141.84210467189726,710.9008625178317
2025-06-21T03:45:00Z,2025-06-21T04:00:00Z,2025-06-21,2025-06-21_6,12.0,45,57,43,36.62015156521739,38.0114772173913,0.01578870652173913,0.0,4.8706499999999995,True,True,True,False,312.57,402.5499286733238,73.80973609129813,63.81330242510698,0.0,-30.796689936994763,821.9462772527341
2025-06-21T04:00:00Z,2025-06-21T04:15:00Z,2025-06-21,2025-06-21_7,0.0,49,49,51,38.0114772173913,38.834785017391305,0.0054855772222222226,0.52969,1.520715,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,76.71899321604059,494.339034753923,1173.7678472757173
2025-06-21T04:15:00Z,2025-06-21T04:30:00Z,2025-06-21,2025-06-21_7,0.0,49,49,51,38.834785017391305,38.27466516521739,0.0015583929227053139,0.515725,0.0004900000000000001,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,71.43371634767793,-0.03786257727056587,674.105673076161
2025-06-21T04:30:00Z,2025-06-21T04:45:00Z,2025-06-21,2025-06-21_7,0.0,49,49,51,38.27466516521739,38.010471226086956,0.000742637608695652,0.24450999999999998,0.0017150000000000002,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,33.862832857822156,-0.13251902044698052,636.4401331431288
2025-06-21T04:45:00Z,2025-06-21T05:00:00Z,2025-06-21,2025-06-21_7,0.0,49,49,51,38.010471226086956,38.195562547826086,0.0008470229951690821,0.05512500000000001,0.26631499999999997,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.366737993342845,7.634406205420828,-8.000636158662227,602.3435893525123
2025-06-21T05:00:00Z,2025-06-21T05:15:00Z,2025-06-21,2025-06-21_8,6.439917544000025,0,0,39,38.195562547826086,36.445584954347815,0.004861048870772966,0.0,0.0,True,False,True,False,146.08952948564055,365.10342368045644,0.0,0.0,0.0,0.0,511.192953166097
2025-06-21T05:15:00Z,2025-06-21T05:30:00Z,2025-06-21,2025-06-21_8,6.439917544000025,0,0,39,36.445584954347815,34.695607360869545,0.004861048870772966,0.0,0.0,True,False,True,False,146.08952948564055,365.10342368045644,0.0,0.0,0.0,0.0,511.192953166097
2025-06-21T05:30:00Z,2025-06-21T05:45:00Z,2025-06-21,2025-06-21_8,6.439917544000025,0,0,39,34.695607360869545,32.945629767391274,0.004861048870772966,0.0,0.0,True,False,True,False,146.08952948564055,365.10342368045644,0.0,0.0,0.0,0.0,511.192953166097
2025-06-21T05:45:00Z,2025-06-21T06:00:00Z,2025-06-21,2025-06-21_8,6.439917544000025,0,0,39,32.945629767391274,31.195652173913007,0.004861048870772966,0.0,0.0,True,False,True,False,146.08952948564055,365.10342368045644,0.0,0.0,0.0,0.0,511.192953166097
2025-06-21T06:00:00Z,2025-06-21T06:15:00Z,2025-06-21,2025-06-21_9,39.94356841349512,60,100,0,31.195652173913007,19.936181065054942,0.03213885245203592,0.6279,0.281,True,True,True,False,758.2287874091712,0.0,85.59201141226818,113.88492629576795,87.01227009034712,-12.625792320494533,1032.09220288706
2025-06-21T06:15:00Z,2025-06-21T06:30:00Z,2025-06-21,2025-06-21_9,39.94356841349512,60,100,0,19.936181065054942,17.902192735726153,0.03311477468650399,0.0075,8.9475,True,True,True,False,758.2287874091712,0.0,85.59201141226818,113.88492629576795,1.037981455064194,8616.056746314787,9574.800452887059
2025-06-21T06:30:00Z,2025-06-21T06:45:00Z,2025-06-21,2025-06-21_9,39.94356841349512,60,100,0,17.902192735726153,14.480685849145097,0.032627113085494604,0.0,7.533000000000001,True,True,True,False,758.2287874091712,0.0,85.59201141226818,113.88492629576795,0.0,3519.001428316691,4476.707153433898
2025-06-21T06:45:00Z,2025-06-21T07:00:00Z,2025-06-21,2025-06-21_9,39.94356841349512,60,100,0,14.480685849145097,10.003422382608665,0.032275350737939794,0.0,6.463000000000001,True,True,True,False,758.2287874091712,0.0,85.59201141226818,113.88492629576795,0.0,2829.0094785227457,3786.715203639953
2025-06-21T07:00:00Z,2025-06-21T07:15:00Z,2025-06-21,2025-06-21_10,1.0000000000000195,99,100,0,10.003422382608665,9.999999999999964,0.0017956866183575023,0.052469999999999996,0.353,True,True,True,False,5.850000000000114,0.0,141.75641940085592,114.3901569186876,5.860771754636233,-17.75637838801712,250.10096968616273
2025-06-21T07:15:00Z,2025-06-21T07:30:00Z,2025-06-21,2025-06-21_10,1.0000000000000195,99,100,0,9.999999999999964,15.891841626086915,0.017528183260869575,0.009404999999999998,6.6985,True,True,True,False,5.850000000000114,0.0,141.75641940085592,114.3901569186876,1.0505156918687588,525.1325651846569,788.1796571960692
2025-06-21T07:30:00Z,2025-06-21T07:45:00Z,2025-06-21,2025-06-21_10,1.0000000000000195,99,100,0,15.891841626086915,23.10129435652169,0.021045762415458944,0.0,8.117,True,True,True,False,5.850000000000114,0.0,141.75641940085592,114.3901569186876,0.0,-19.427278491044543,242.5692978284991
2025-06-21T07:45:00Z,2025-06-21T08:00:00Z,2025-06-21,2025-06-21_10,1.0000000000000195,99,100,0,23.10129435652169,35.80896687826082,0.035958359661835755,0.0,14.082500000000001,True,True,True,False,5.850000000000114,0.0,141.75641940085592,114.3901569186876,0.0,1113.6006404541133,1375.597216773657
2025-06-21T08:00:00Z,2025-06-21T08:15:00Z,2025-06-21,2025-06-21_11,-60.999999999999986,0,0,39,35.80896687826082,49.83896687826082,0.038972222222222214,0.0,0.0,True,False,True,False,-0.0,365.10342368045644,0.0,0.0,0.0,0.0,365.10342368045644
2025-06-21T08:15:00Z,2025-06-21T08:30:00Z,2025-06-21,2025-06-21_11,-60.999999999999986,0,0,39,49.83896687826082,63.86896687826082,0.038972222222222214,0.0,0.0,True,False,True,False,-0.0,365.10342368045644,0.0,0.0,0.0,0.0,365.10342368045644
2025-06-21T08:30:00Z,2025-06-21T08:45:00Z,2025-06-21,2025-06-21_11,-60.999999999999986,0,0,39,63.86896687826082,77.89896687826082,0.038972222222222214,0.0,0.0,True,False,True,False,-0.0,365.10342368045644,0.0,0.0,0.0,0.0,365.10342368045644
2025-06-21T08:45:00Z,2025-06-21T09:00:00Z,2025-06-21,2025-06-21_11,-60.999999999999986,0,0,39,77.89896687826082,91.92896687826082,0.038972222222222214,0.0,0.0,True,False,True,False,-0.0,365.10342368045644,0.0,0.0,0.0,0.0,365.10342368045644
2025-06-21T09:00:00Z,2025-06-21T09:15:00Z,2025-06-21,2025-06-21_12,0.0,100,100,0,91.92896687826082,100.57788687826083,0.02402477777777778,0.0,9.401,True,True,True,False,0.0,0.0,143.188302425107,143.93128863528293,0.0,7403.378768227928,7690.498359288318
2025-06-21T09:15:00Z,2025-06-21T09:30:00Z,2025-06-21,2025-06-21_12,0.0,100,100,0,100.57788687826083,113.83876687826083,0.03683577777777778,0.0,14.414,True,True,True,False,0.0,0.0,143.188302425107,143.93128863528293,0.0,14948.747633935647,15235.867224996036
