delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-21T09:30:00Z,2025-06-21T09:45:00Z,2025-06-21,2025-06-21_12,0.0,100,100,0,113.83876687826083,119.43734687826083,0.015621055555555556,0.0115,6.099,True,True,True,False,0.0,0.0,143.188302425107,143.93128863528293,1.0025360595974004,1828.0698781502613,2116.1920052702485
2025-06-21T09:45:00Z,2025-06-21T10:00:00Z,2025-06-21,2025-06-21_12,0.0,100,100,0,119.43734687826083,120.67474687826082,0.0034372222222222226,0.0,1.345,True,True,True,False,0.0,0.0,143.188302425107,143.93128863528293,0.0,-53.967618679663964,233.15197238072597
2025-06-21T10:00:00Z,2025-06-21T10:15:00Z,2025-06-21,2025-06-21_13,0.0,100,100,0,120.67474687826082,115.31187209565212,0.014924985507246379,4.9385,0.0055,True,True,True,False,0.0,0.0,143.188302425107,160.12838801711843,437.7683971310826,-0.42498811222063715,740.6600994610874
2025-06-21T10:15:00Z,2025-06-21T10:30:00Z,2025-06-21,2025-06-21_13,0.0,100,100,0,115.31187209565212,112.82817644347821,0.006899154589371981,2.285,0.0,True,True,True,False,0.0,0.0,143.188302425107,160.12838801711843,211.1252714376288,0.0,514.4419618798543
2025-06-21T10:30:00Z,2025-06-21T10:45:00Z,2025-06-21,2025-06-21_13,0.0,100,100,0,112.82817644347821,112.75865383478255,0.00020845169082125603,0.0665,0.003,True,True,True,False,0.0,0.0,143.188302425107,160.12838801711843,5.797273735932794,-0.13274667142177843,308.9812175067364
2025-06-21T10:45:00Z,2025-06-21T11:00:00Z,2025-06-21,2025-06-21_13,0.0,100,100,0,112.75865383478255,124.45277383478255,0.032483666666666675,0.0,12.711,True,True,True,False,0.0,0.0,143.188302425107,160.12838801711843,0.0,2507.7403762482168,2811.0570666904423
2025-06-21T11:00:00Z,2025-06-21T11:15:00Z,2025-06-21,2025-06-21_14,0.0,100,100,0,124.45277383478255,139.21877383478255,0.041016666666666673,0.0,16.05,True,True,True,False,0.0,0.0,142.6533523537803,155.40299572039942,0.0,11324.964841892535,11623.021189966716
2025-06-21T11:15:00Z,2025-06-21T11:30:00Z,2025-06-21,2025-06-21_14,0.0,100,100,0,139.21877383478255,158.57235383478255,0.053759944444444444,0.0,21.0365,True,True,True,False,0.0,0.0,142.6533523537803,155.40299572039942,0.0,19249.185243402284,19547.241591476464
2025-06-21T11:30:00Z,2025-06-21T11:45:00Z,2025-06-21,2025-06-21_14,0.0,100,100,0,158.57235383478255,163.97643383478254,0.015011333333333331,0.0,5.874,True,True,True,False,0.0,0.0,142.6533523537803,155.40299572039942,0.0,178.39749524488826,476.45384331906797
2025-06-21T11:45:00Z,2025-06-21T12:00:00Z,2025-06-21,2025-06-21_14,0.0,100,100,0,163.97643383478254,164.52701470434775,0.0015807198067632853,0.0085,0.6085,True,True,True,False,0.0,0.0,142.6533523537803,155.40299572039942,0.7445718418132826,-25.561653689174193,273.2392662268188
2025-06-21T12:00:00Z,2025-06-21T12:15:00Z,2025-06-21,2025-06-21_15,-10.000000000000018,61,51,39,164.52701470434775,167.3424524434782,0.00784067850241547,0.003965,0.564825,True,True,True,False,-0.0,365.10342368045644,87.01854493580599,79.40709700427959,0.34565699793945154,-22.5862854850214,509.2884371334601
2025-06-21T12:15:00Z,2025-06-21T12:30:00Z,2025-06-21,2025-06-21_15,-10.000000000000018,61,51,39,167.3424524434782,169.75379166086952,0.006793635507246389,0.01891,0.1428,True,True,True,False,-0.0,365.10342368045644,87.01854493580599,79.40709700427959,1.648517990172769,-7.639087018544936,525.5384965921698
2025-06-21T12:30:00Z,2025-06-21T12:45:00Z,2025-06-21,2025-06-21_15,-10.000000000000018,61,51,39,169.75379166086952,171.56689051304343,0.007872798743961363,0.56181,0.11781,True,True,True,False,-0.0,365.10342368045644,87.01854493580599,79.40709700427959,49.58280468972896,-5.111915763195435,575.9999545470755
2025-06-21T12:45:00Z,2025-06-21T13:00:00Z,2025-06-21,2025-06-21_15,-10.000000000000018,61,51,39,171.56689051304343,171.66672251304342,0.010760644444444453,2.07644,0.0,True,True,True,False,-0.0,365.10342368045644,87.01854493580599,79.40709700427959,183.77925687113645,0.0,715.3083224916785
2025-06-21T13:00:00Z,2025-06-21T13:15:00Z,2025-06-21,2025-06-21_16,-17.862692647427878,100,82,0,171.66672251304342,175.870389819968,0.01491820208172923,0.6535,0.8544400000000001,True,True,True,False,-0.044656731618569694,0.0,142.6533523537803,127.18675701378982,57.846247622444125,-21.2838038040894,306.3578964543063
2025-06-21T13:15:00Z,2025-06-21T13:30:00Z,2025-06-21,2025-06-21_16,-17.862692647427878,100,82,0,175.870389819968,171.107344029797,0.028393488946553035,8.392,0.0,True,True,True,False,-0.044656731618569694,0.0,142.6533523537803,127.18675701378982,2081.7470676810904,0.0,2351.542520317042
2025-06-21T13:30:00Z,2025-06-21T13:45:00Z,2025-06-21,2025-06-21_16,-17.862692647427878,100,82,0,171.107344029797,170.7805593559614,0.019901870652251127,4.1955,0.0,True,True,True,False,-0.044656731618569694,0.0,142.6533523537803,127.18675701378982,505.8265772111269,0.0,775.6220298470785
2025-06-21T13:45:00Z,2025-06-21T14:00:00Z,2025-06-21,2025-06-21_16,-17.862692647427878,100,82,0,170.7805593559614,174.69948000000014,0.016617150257951636,1.1555,1.12176,True,True,True,False,-0.044656731618569694,0.0,142.6533523537803,127.18675701378982,102.11106247028056,-19.99485192582026,351.91166318041184
2025-06-21T14:00:00Z,2025-06-21T14:15:00Z,2025-06-21,2025-06-21_17,0.0,100,100,0,174.69948000000014,186.77540000000013,0.033544222222222225,0.0,13.126,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,0.0,7920.573038120145,8177.111316769693
2025-06-21T14:15:00Z,2025-06-21T14:30:00Z,2025-06-21,2025-06-21_17,0.0,100,100,0,186.77540000000013,189.7956521739132,0.009524855072463768,0.188,3.505,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,16.74742827706451,255.36319444444445,528.6489013710571
2025-06-21T14:30:00Z,2025-06-21T14:45:00Z,2025-06-21,2025-06-21_17,0.0,100,100,0,189.7956521739132,186.8894678260871,0.008128956521739129,2.683,0.011,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,240.28350927246788,-0.8499762244412743,495.9718116975749
2025-06-21T14:45:00Z,2025-06-21T15:00:00Z,2025-06-21,2025-06-21_17,0.0,100,100,0,186.8894678260871,166.35468521739145,0.057041062801932364,18.892,0.0,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,14705.740614994453,0.0,14962.278893644001
2025-06-21T15:00:00Z,2025-06-21T15:15:00Z,2025-06-21,2025-06-21_18,-8.992869946154826,97,88,3,166.35468521739145,171.7095103036304,0.02404458072916065,1.673735,5.521559999999999,True,True,True,False,-164.70441306382565,28.084878744650496,138.37375178316688,100.2187351402758,248.35724358357106,451.83650135520674,802.1666975430453
2025-06-21T15:15:00Z,2025-06-21T15:30:00Z,2025-06-21,2025-06-21_18,-8.992869946154826,97,88,3,171.7095103036304,177.63547805063033,0.016585910864629363,0.022795,4.2196,True,True,True,False,-164.70441306382565,28.084878744650496,138.37375178316688,100.2187351402758,2.0418036832303055,237.52639380250432,341.54115009000213
2025-06-21T15:30:00Z,2025-06-21T15:45:00Z,2025-06-21,2025-06-21_18,-8.992869946154826,97,88,3,177.63547805063033,177.15268990863748,0.011743073651020276,2.3881400000000004,0.00836,True,True,True,False,-164.70441306382565,28.084878744650496,138.37375178316688,100.2187351402758,377.77297358535435,-0.6459819305753685,479.0999442590465
2025-06-21T15:45:00Z,2025-06-21T16:00:00Z,2025-06-21,2025-06-21_18,-8.992869946154826,97,88,3,177.15268990863748,164.70000000000022,0.03965989624094103,13.552355,0.0,True,True,True,False,-164.70441306382565,28.084878744650496,138.37375178316688,100.2187351402758,2215.495346033444,0.0,2317.4682986377115
2025-06-21T16:00:00Z,2025-06-21T16:15:00Z,2025-06-21,2025-06-21_19,0.011235960000002479,0,0,55,164.70000000000022,164.69694675000022,8.481250000001871e-06,0.0,0.0,True,False,True,False,0.32497205310007166,514.8894436519258,0.0,0.0,0.0,0.0,515.2144157050259
2025-06-21T16:15:00Z,2025-06-21T16:30:00Z,2025-06-21,2025-06-21_19,0.011235960000002479,0,0,55,164.69694675000022,164.69389350000023,8.481250000001871e-06,0.0,0.0,True,False,True,False,0.32497205310007166,514.8894436519258,0.0,0.0,0.0,0.0,515.2144157050259
2025-06-21T16:30:00Z,2025-06-21T16:45:00Z,2025-06-21,2025-06-21_19,0.011235960000002479,0,0,55,164.69389350000023,164.69084025000024,8.481250000001871e-06,0.0,0.0,True,False,True,False,0.32497205310007166,514.8894436519258,0.0,0.0,0.0,0.0,515.2144157050259
2025-06-21T16:45:00Z,2025-06-21T17:00:00Z,2025-06-21,2025-06-21_19,0.011235960000002479,0,0,55,164.69084025000024,164.68778700000024,8.481250000001871e-06,0.0,0.0,True,False,True,False,0.32497205310007166,514.8894436519258,0.0,0.0,0.0,0.0,515.2144157050259
2025-06-21T17:00:00Z,2025-06-21T17:15:00Z,2025-06-21,2025-06-21_20,0.0,45,45,55,164.68778700000024,163.81711956521764,0.0024863706521739133,0.81225,0.013274999999999999,True,True,True,False,0.0,514.8894436519258,64.36786733238232,50.686519258202566,143.31403887303853,-1.016716342724679,772.2411527728245
2025-06-21T17:15:00Z,2025-06-21T17:30:00Z,2025-06-21,2025-06-21_20,0.0,45,45,55,163.81711956521764,162.04851900000025,0.004932329347826087,1.6303500000000002,0.0038250000000000003,True,True,True,False,0.0,514.8894436519258,64.36786733238232,50.686519258202566,311.75049304564914,-0.2955599144079886,941.3987633737519
2025-06-21T17:30:00Z,2025-06-21T17:45:00Z,2025-06-21,2025-06-21_20,0.0,45,45,55,162.04851900000025,160.61072008695677,0.003993885869565217,1.3227749999999998,0.0,True,True,True,False,0.0,514.8894436519258,64.36786733238232,50.686519258202566,273.7886362339515,0.0,903.7324664764622
2025-06-21T17:45:00Z,2025-06-21T18:00:00Z,2025-06-21,2025-06-21_20,0.0,45,45,55,160.61072008695677,155.98697008695677,0.012843749999999998,4.25385,0.0,True,True,True,False,0.0,514.8894436519258,64.36786733238232,50.686519258202566,987.3766380171182,0.0,1617.320468259629
2025-06-21T18:00:00Z,2025-06-21T18:15:00Z,2025-06-21,2025-06-21_21,45.0,0,45,55,155.98697008695677,143.83892660869589,0.03374456521739131,0.0,0.0738,True,True,True,False,2097.3375,514.8894436519258,0.0,50.37892296718973,0.0,-5.397465763195436,2657.20840085592
2025-06-21T18:15:00Z,2025-06-21T18:30:00Z,2025-06-21,2025-06-21_21,45.0,0,45,55,143.83892660869589,131.8437363913046,0.03331997282608695,0.0,0.214425,True,True,True,False,2097.3375,514.8894436519258,0.0,50.37892296718973,0.0,-15.508639042439373,2647.0972275766762
2025-06-21T18:30:00Z,2025-06-21T18:45:00Z,2025-06-21,2025-06-21_21,45.0,0,45,55,131.8437363913046,119.62379073913067,0.03394429347826087,0.0,0.0076500000000000005,True,True,True,False,2097.3375,514.8894436519258,0.0,50.37892296718973,0.0,-0.5859482881597718,2662.019918330956
2025-06-21T18:45:00Z,2025-06-21T19:00:00Z,2025-06-21,2025-06-21_21,45.0,0,45,55,119.62379073913067,107.40604617391327,0.033938179347826086,0.0,0.009675,True,True,True,False,2097.3375,514.8894436519258,0.0,50.37892296718973,0.0,-0.7475927246790299,2661.8582738944365
2025-06-21T19:00:00Z,2025-06-21T19:15:00Z,2025-06-21,2025-06-21_22,70.6024288666728,29,100,0,107.40604617391327,87.95216814382644,0.054238388239345306,0.373955,0.133,True,True,True,False,2945.8863444619224,0.0,41.834878744650496,112.22063718497384,54.887261425146605,96.13063025043589,3250.959752067129
2025-06-21T19:15:00Z,2025-06-21T19:30:00Z,2025-06-21,2025-06-21_22,70.6024288666728,29,100,0,87.95216814382644,74.45919104790843,0.045730201664379494,0.005509999999999999,5.4905,True,True,True,False,2945.8863444619224,0.0,41.834878744650496,112.22063718497384,0.7641860833729591,2712.2582651767316,5812.964311651651
2025-06-21T19:30:00Z,2025-06-21T19:45:00Z,2025-06-21,2025-06-21_22,70.6024288666728,29,100,0,74.45919104790843,54.79671984566377,0.054654787853643236,0.46226,0.0245,True,True,True,False,2945.8863444619224,0.0,41.834878744650496,112.22063718497384,71.54506606038991,-1.8758916825170393,3169.6110347694193
2025-06-21T19:45:00Z,2025-06-21T20:00:00Z,2025-06-21,2025-06-21_22,70.6024288666728,29,100,0,54.79671984566377,34.432686956521806,0.05657201692423043,1.0876450000000002,0.0035000000000000005,True,True,True,False,2945.8863444619224,0.0,41.834878744650496,112.22063718497384,190.66305654719451,-0.27044698050404187,3290.334469958237
2025-06-21T20:00:00Z,2025-06-21T20:15:00Z,2025-06-21,2025-06-21_23,0.0,100,100,0,34.432686956521806,15.471273913043543,0.052670591787439616,17.4445,0.0,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,10130.71226630607,0.0,10387.25054495562
2025-06-21T20:15:00Z,2025-06-21T20:30:00Z,2025-06-21,2025-06-21_23,0.0,100,100,0,15.471273913043543,10.080932173913109,0.014993615942028984,4.9625,0.004,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,995.1792701894119,-0.3090822634331907,1251.408466575527
2025-06-21T20:30:00Z,2025-06-21T20:45:00Z,2025-06-21,2025-06-21_23,0.0,100,100,0,10.080932173913109,10.000000000000066,0.0003065893719806763,0.088,0.016,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,12.187351402757963,-1.1986844190838486,267.52694563322234
2025-06-21T20:45:00Z,2025-06-21T21:00:00Z,2025-06-21,2025-06-21_23,0.0,100,100,0,10.000000000000066,14.059513913043544,0.011542128019323673,0.044,4.4645,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,6.093675701378982,2786.3231801791094,3048.9551345300365
2025-06-21T21:00:00Z,2025-06-21T21:15:00Z,2025-06-22,2025-06-21_24,0.0,100,100,0,14.059513913043544,12.921764347826153,0.01356663768115942,2.77,2.036,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,426.72774211443965,435.1381217308607,1118.4041424948487
2025-06-21T21:15:00Z,2025-06-21T21:30:00Z,2025-06-22,2025-06-21_24,0.0,100,100,0,12.921764347826153,11.924957391304414,0.0030704637681159422,0.967,0.05899999999999999,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,133.998626168965,-3.011569385005547,387.5253354335077
2025-06-21T21:30:00Z,2025-06-21T21:45:00Z,2025-06-22,2025-06-21_24,0.0,100,100,0,11.924957391304414,17.984077391304414,0.016830888888888892,0.0,6.586,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,0.0,622.723576636551,879.2618552860993
2025-06-21T21:45:00Z,2025-06-21T22:00:00Z,2025-06-22,2025-06-21_24,0.0,100,100,0,17.984077391304414,29.932577391304417,0.033190277777777784,0.0,12.987500000000002,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,0.0,2003.8658513631322,2260.4041300126805
2025-06-21T22:00:00Z,2025-06-21T22:15:00Z,2025-06-22,2025-06-22_1,-0.9999999999997655,64,63,36,29.932577391304417,31.30095837391306,0.004059753937197919,0.04352,1.288665,True,True,True,False,-27.242499999993612,337.01854493580595,91.29814550641939,71.7475035663338,6.027199239182121,80.62811691333808,559.4770101610857
2025-06-21T22:15:00Z,2025-06-21T22:30:00Z,2025-06-22,2025-06-22_1,-0.9999999999997655,64,63,36,31.30095837391306,30.535970417391265,0.0033532943236713663,0.9216,0.004724999999999999,True,True,True,False,-27.242499999993612,337.01854493580595,91.29814550641939,71.7475035663338,127.75166904422254,-0.36510342368045645,600.2082596291076
2025-06-21T22:30:00Z,2025-06-21T22:45:00Z,2025-06-22,2025-06-22_1,-0.9999999999997655,64,63,36,30.535970417391265,33.10104321739121,0.007650202222222074,0.08832000000000001,2.64222,True,True,True,False,-27.242499999993612,337.01854493580595,91.29814550641939,71.7475035663338,12.23166904422254,285.7745830955777,770.8279461483658
2025-06-21T22:45:00Z,2025-06-21T23:00:00Z,2025-06-22,2025-06-22_1,-0.9999999999997655,64,63,36,33.10104321739121,38.09158781739116,0.013862623888888738,0.0,5.174505,True,True,True,False,-27.242499999993612,337.01854493580595,91.29814550641939,71.7475035663338,0.0,86.99221315977175,559.8139071683373
2025-06-21T23:00:00Z,2025-06-21T23:15:00Z,2025-06-22,2025-06-22_2,-9.796065990144259,52,42,48,38.09158781739116,37.96816271979668,0.011497700659447113,2.41592,0.18858,True,True,True,False,-247.32617608616715,449.35805991440793,74.17974322396576,47.83166904422254,441.45155721984463,-7.446130171184023,758.0487231450896
2025-06-21T23:15:00Z,2025-06-21T23:30:00Z,2025-06-22,2025-06-22_2,-9.796065990144259,52,42,48,37.96816271979668,37.9696428522527,0.010467170118987915,2.13486,0.0018899999999999998,True,True,True,False,-247.32617608616715,449.35805991440793,74.17974322396576,47.83166904422254,375.0682373989539,-0.14604136947218258,698.9654921259108
2025-06-21T23:30:00Z,2025-06-21T23:45:00Z,2025-06-22,2025-06-22_2,-9.796065990144259,52,42,48,37.9696428522527,40.19172737684975,0.006428585960112022,0.05226,0.02625,True,True,True,False,-247.32617608616715,449.35805991440793,74.17974322396576,47.83166904422254,7.237624821683309,-1.491203043271517,329.78971787484085
2025-06-21T23:45:00Z,2025-06-22T00:00:00Z,2025-06-22,2025-06-22_2,-9.796065990144259,52,42,48,40.19172737684975,42.41028380811642,0.006422608520970528,0.05303999999999999,0.02331,True,True,True,False,-247.32617608616715,449.35805991440793,74.17974322396576,47.83166904422254,7.345649072753209,-1.7221236982881596,329.66682147089415
2025-06-22T00:00:00Z,2025-06-22T00:15:00Z,2025-06-22,2025-06-22_3,0.0,49,49,51,42.41028380811642,40.223358416812076,0.006206276086956521,2.033745,0.025724999999999998,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.80361388492629,344.9650099470994,-1.5021744531621493,946.6095306912744
2025-06-22T00:15:00Z,2025-06-22T00:30:00Z,2025-06-22,2025-06-22_3,0.0,49,49,51,40.223358416812076,40.015641025507726,0.0005769927536231884,0.19110000000000002,0.0,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.80361388492629,26.465941512125536,0.0,629.6126367094625
2025-06-22T00:30:00Z,2025-06-22T00:45:00Z,2025-06-22,2025-06-22_3,0.0,49,49,51,40.015641025507726,39.573576660290335,0.001244235458937198,0.40939499999999995,0.003185,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.80361388492629,56.74588470042795,-0.2461067522586781,659.6464731455063
2025-06-22T00:45:00Z,2025-06-22T01:00:00Z,2025-06-22,2025-06-22_3,0.0,49,49,51,39.573576660290335,39.58466812985555,0.00014324925120772947,0.018619999999999998,0.034055,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.80361388492629,2.5787327627199237,-2.400873451616738,603.3245545084402
2025-06-22T01:00:00Z,2025-06-22T01:15:00Z,2025-06-22,2025-06-22_4,0.0,49,49,51,39.58466812985555,38.484032260290334,0.0030573218599033816,1.012585,0.0,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.80361388492629,140.33446651707877,0.0,743.4811617144159
2025-06-22T01:15:00Z,2025-06-22T01:30:00Z,2025-06-22,2025-06-22_4,0.0,49,49,51,38.484032260290334,38.37718328637729,0.0003068204830917874,0.09995999999999998,0.0019600000000000004,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.80361388492629,13.843723252496432,-0.15145030908226348,616.8389681407513
2025-06-22T01:30:00Z,2025-06-22T01:45:00Z,2025-06-22,2025-06-22_4,0.0,49,49,51,38.37718328637729,38.41277816463816,0.00014029978260869566,0.006860000000000001,0.046795,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.80361388492629,0.9500594388968141,-3.2717188936440005,600.8250357425899
2025-06-22T01:45:00Z,2025-06-22T02:00:00Z,2025-06-22,2025-06-22_4,0.0,49,49,51,38.41277816463816,38.407724347246855,0.00012799060386473428,0.02352,0.022295,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.80361388492629,3.2573466476462194,-1.7227472658107466,604.6812945791726
2025-06-22T02:00:00Z,2025-06-22T02:15:00Z,2025-06-22,2025-06-22_5,-47.41514018102985,100,52,0,38.407724347246855,30.729487941128347,0.0372262041292487,18.44,0.0,True,True,True,False,-1076.797833511188,0.0,164.0216357584403,58.21564431764146,6731.820272626407,0.0,5877.259719191301
2025-06-22T02:15:00Z,2025-06-22T02:30:00Z,2025-06-22,2025-06-22_5,-47.41514018102985,100,52,0,30.729487941128347,30.52051567589048,0.03443957743433396,11.0285,0.0,True,True,True,False,-1076.797833511188,0.0,164.0216357584403,58.21564431764146,1934.8055857703278,0.0,1080.2450323352216
2025-06-22T02:30:00Z,2025-06-22T02:45:00Z,2025-06-22,2025-06-22_5,-47.41514018102985,100,52,0,30.52051567589048,38.61979593408511,0.03133994166925576,2.7845,0.0,True,True,True,False,-1076.797833511188,0.0,164.0216357584403,58.21564431764146,399.67384084244725,0.0,-454.8867125926589
2025-06-22T02:45:00Z,2025-06-22T03:00:00Z,2025-06-22,2025-06-22_5,-47.41514018102985,100,52,0,38.61979593408511,41.00034997391272,0.03347347916912673,8.459,0.0,True,True,True,False,-1076.797833511188,0.0,164.0216357584403,58.21564431764146,1460.3959365588842,0.0,605.835383123778
2025-06-22T03:00:00Z,2025-06-22T03:15:00Z,2025-06-22,2025-06-22_6,0.0,49,49,51,41.00034997391272,39.97561084347794,0.0028464975845410626,0.94276,0.0,True,True,True,False,0.0,477.4429386590584,80.37060152163575,54.85704945316215,130.66430947852274,0.0,743.334899112379
2025-06-22T03:15:00Z,2025-06-22T03:30:00Z,2025-06-22,2025-06-22_6,0.0,49,49,51,39.97561084347794,38.07286627826055,0.005285401570048308,1.7505249999999999,0.0,True,True,True,False,0.0,477.4429386590584,80.37060152163575,54.85704945316215,258.916562356356,0.0,871.5871519902123
2025-06-22T03:30:00Z,2025-06-22T03:45:00Z,2025-06-22,2025-06-22_6,0.0,49,49,51,38.07286627826055,37.7173913043475,0.0021682760386473434,0.5225850000000001,0.231035,True,True,True,False,0.0,477.4429386590584,80.37060152163575,54.85704945316215,72.4359839604137,-9.020536179465841,676.0860374148042
2025-06-22T03:45:00Z,2025-06-22T04:00:00Z,2025-06-22,2025-06-22_6,0.0,49,49,51,37.7173913043475,37.90593989565185,0.0011392050241545893,0.10192,0.32536,True,True,True,False,0.0,477.4429386590584,80.37060152163575,54.85704945316215,14.11516880646695,-13.685077888730385,613.1006805515929
2025-06-22T04:00:00Z,2025-06-22T04:15:00Z,2025-06-22,2025-06-22_7,-19.94523545161397,100,80,0,37.90593989565185,26.221197569434576,0.04219973486093026,15.443499999999998,0.0,True,True,True,False,-367.5906893732455,0.0,142.6533523537803,91.10794103661436,6145.431049294658,0.0,6011.601653311807
2025-06-22T04:15:00Z,2025-06-22T04:30:00Z,2025-06-22,2025-06-22_7,-19.94523545161397,100,80,0,26.221197569434576,26.06981568503476,0.021360095108113625,4.5055,0.0092,True,True,True,False,-367.5906893732455,0.0,142.6533523537803,91.10794103661436,708.9949494769377,-0.7108892058963385,574.4546642881905
2025-06-22T04:30:00Z,2025-06-22T04:45:00Z,2025-06-22,2025-06-22_7,-19.94523545161397,100,80,0,26.06981568503476,30.719415392597693,0.013021907691301895,0.022,0.0928,True,True,True,False,-367.5906893732455,0.0,142.6533523537803,91.10794103661436,3.046837850689491,-6.610400380408938,-137.39295851257026
2025-06-22T04:45:00Z,2025-06-22T05:00:00Z,2025-06-22,2025-06-22_7,-19.94523545161397,100,80,0,30.719415392597693,35.62661154646891,0.013631100427420037,0.0,0.3476,True,True,True,False,-367.5906893732455,0.0,142.6533523537803,91.10794103661436,0.0,-13.973007608178792,-147.80240359102962
2025-06-22T05:00:00Z,2025-06-22T05:15:00Z,2025-06-22,2025-06-22_8,-3.0,54,51,46,35.62661154646891,35.65903781603412,0.0035886236956521734,0.6134399999999999,0.003825,True,True,True,False,-19.830000000000002,430.6348074179743,77.03281027104136,58.08131241084165,70.91289586305277,-0.29555991440798857,616.5362660485021
2025-06-22T05:15:00Z,2025-06-22T05:30:00Z,2025-06-22,2025-06-22_8,-3.0,54,51,46,35.65903781603412,36.341929459512386,0.002206432101449275,0.05427,0.055845000000000006,True,True,True,False,-19.830000000000002,430.6348074179743,77.03281027104136,58.08131241084165,6.27354404422254,-3.3865602086305278,548.8059139354493
2025-06-22T05:30:00Z,2025-06-22T05:45:00Z,2025-06-22,2025-06-22_8,-3.0,54,51,46,36.341929459512386,37.075143494295,0.0022276476811594207,0.03348,0.08619,True,True,True,False,-19.830000000000002,430.6348074179743,77.03281027104136,58.08131241084165,3.8702460770328106,-4.974999780076082,544.814176396814
