delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-22T05:45:00Z,2025-06-22T06:00:00Z,2025-06-22,2025-06-22_8,-3.0,54,51,46,37.075143494295,37.93340632038195,0.002421019927536232,0.0064800000000000005,0.19048500000000002,True,True,True,False,-19.830000000000002,430.6348074179743,77.03281027104136,58.08131241084165,0.7490798858773182,-9.363927389443653,537.304082596291
2025-06-22T06:00:00Z,2025-06-22T06:15:00Z,2025-06-22,2025-06-22_9,-4.223997797358581,49,44,51,37.93340632038195,38.67095711750168,0.0032722510666789145,0.221725,0.00418,True,True,True,False,-0.0,477.4429386590584,69.90014265335235,50.1093675701379,19.76951270011095,-0.32299096528768423,616.8989706173719
2025-06-22T06:15:00Z,2025-06-22T06:30:00Z,2025-06-22,2025-06-22_9,-4.223997797358581,49,44,51,38.67095711750168,39.71193740582233,0.003040324479703811,0.02695,0.10691999999999999,True,True,True,False,-0.0,477.4429386590584,69.90014265335235,50.1093675701379,2.4029241955935965,-7.925536091298143,591.9298369868442
2025-06-22T06:30:00Z,2025-06-22T06:45:00Z,2025-06-22,2025-06-22_9,-4.223997797358581,49,44,51,39.71193740582233,40.26070634971855,0.003775325679524437,0.40792500000000004,0.016059999999999998,True,True,True,False,-0.0,477.4429386590584,69.90014265335235,50.1093675701379,36.37153441512125,-1.233379489618006,632.5906038080519
2025-06-22T06:45:00Z,2025-06-22T07:00:00Z,2025-06-22,2025-06-22_9,-4.223997797358581,49,44,51,40.26070634971855,41.15826630434527,0.0030434585966827702,0.099715,0.03586,True,True,True,False,-0.0,477.4429386590584,69.90014265335235,50.1093675701379,8.890819523696306,-2.749430080044381,603.5938383262006
2025-06-22T07:00:00Z,2025-06-22T07:15:00Z,2025-06-22,2025-06-22_10,2.0,47,49,51,41.15826630434527,37.71739130434527,0.00955798611111111,2.6656050000000002,0.0,True,True,True,False,-0.045,477.4429386590584,67.04707560627674,55.80361388492629,276.74347868223964,0.0,876.9921068325011
2025-06-22T07:15:00Z,2025-06-22T07:30:00Z,2025-06-22,2025-06-22_10,2.0,47,49,51,37.71739130434527,37.875814173910484,0.0033254198067632847,0.009165,0.768075,True,True,True,False,-0.045,477.4429386590584,67.04707560627674,55.80361388492629,0.817223395149786,-29.4007215733476,571.6651299720636
2025-06-22T07:30:00Z,2025-06-22T07:45:00Z,2025-06-22,2025-06-22_10,2.0,47,49,51,37.875814173910484,38.0423824434757,0.003293184806763285,0.0,0.766115,True,True,True,False,-0.045,477.4429386590584,67.04707560627674,55.80361388492629,0.0,-15.57761095062609,584.6710171996353
2025-06-22T07:45:00Z,2025-06-22T08:00:00Z,2025-06-22,2025-06-22_10,2.0,47,49,51,38.0423824434757,38.306874573910484,0.003547260748792271,0.00141,0.873425,True,True,True,False,-0.045,477.4429386590584,67.04707560627674,55.80361388492629,0.12571885401806943,-23.820005344547468,576.554341659732
2025-06-22T08:00:00Z,2025-06-22T08:15:00Z,2025-06-22,2025-06-22_11,15.0,85,100,0,38.306874573910484,34.06837818260614,0.013144273309178745,0.42372499999999996,0.3155,True,True,True,False,-41.662499999999994,0.0,121.25534950071325,113.88492629576795,37.84964363409414,-17.219228879378665,214.10819055119669
2025-06-22T08:15:00Z,2025-06-22T08:30:00Z,2025-06-22,2025-06-22_11,15.0,85,100,0,34.06837818260614,30.354435965214837,0.012115106159420288,0.026775,0.414,True,True,True,False,-41.662499999999994,0.0,121.25534950071325,113.88492629576795,2.39115625,-18.805781027104135,177.06315101937707
2025-06-22T08:30:00Z,2025-06-22T08:45:00Z,2025-06-22,2025-06-22_11,15.0,85,100,0,30.354435965214837,27.155821878258315,0.01291885579710145,0.0,0.9285,True,True,True,False,-41.662499999999994,0.0,121.25534950071325,113.88492629576795,0.0,-12.47216565620542,181.0056101402758
2025-06-22T08:45:00Z,2025-06-22T09:00:00Z,2025-06-22,2025-06-22_11,15.0,85,100,0,27.155821878258315,38.21507874782353,0.03885829202898551,0.0,16.0155,True,True,True,False,-41.662499999999994,0.0,121.25534950071325,113.88492629576795,0.0,4491.822277104137,4685.3000529006185
2025-06-22T09:00:00Z,2025-06-22T09:15:00Z,2025-06-22,2025-06-22_12,5.0,44,49,51,38.21507874782353,37.73511558260614,0.0056465999033816425,0.00176,0.93982,True,True,True,False,-18.7625,477.4429386590584,62.76747503566333,68.57495244888254,0.157005864637819,-12.873180353463306,577.3066916547788
2025-06-22T09:15:00Z,2025-06-22T09:30:00Z,2025-06-22,2025-06-22_12,5.0,44,49,51,37.73511558260614,38.06677265217136,0.007358014806763286,0.0,1.803935,True,True,True,False,-18.7625,477.4429386590584,62.76747503566333,68.57495244888254,0.0,-21.48910047947377,568.5337656641306
2025-06-22T09:30:00Z,2025-06-22T09:45:00Z,2025-06-22,2025-06-22_12,5.0,44,49,51,38.06677265217136,38.67965776521484,0.007954270241545894,0.0,2.10406,True,True,True,False,-18.7625,477.4429386590584,62.76747503566333,68.57495244888254,0.0,-26.573387351402758,563.4494787922015
2025-06-22T09:45:00Z,2025-06-22T10:00:00Z,2025-06-22,2025-06-22_12,5.0,44,49,51,38.67965776521484,38.381134443475716,0.0060219158937198074,0.0,1.1314100000000002,True,True,True,False,-18.7625,477.4429386590584,62.76747503566333,68.57495244888254,0.0,-26.26461881042955,563.7582473331747
2025-06-22T10:00:00Z,2025-06-22T10:15:00Z,2025-06-22,2025-06-22_13,8.822165771481236,91,100,0,38.381134443475716,45.08760164764293,0.02675894638571141,0.0,9.7395,True,True,True,False,-33.10517705748334,0.0,129.8145506419401,152.43105087969568,0.0,728.8299875178317,977.9704119819841
2025-06-22T10:15:00Z,2025-06-22T10:30:00Z,2025-06-22,2025-06-22_13,8.822165771481236,91,100,0,45.08760164764293,56.034000417343805,0.036120027791213226,0.0,14.2755,True,True,True,False,-33.10517705748334,0.0,129.8145506419401,152.43105087969568,0.0,7825.150170886828,8074.290595350981
2025-06-22T10:30:00Z,2025-06-22T10:45:00Z,2025-06-22,2025-06-22_13,8.822165771481236,91,100,0,56.034000417343805,63.186800805493014,0.02774437768446078,0.0,10.217,True,True,True,False,-33.10517705748334,0.0,129.8145506419401,152.43105087969568,0.0,1885.8616008876209,2135.002025351773
2025-06-22T10:45:00Z,2025-06-22T11:00:00Z,2025-06-22,2025-06-22_13,8.822165771481236,91,100,0,63.186800805493014,77.58982808695393,0.04375170306404076,0.0,17.9735,True,True,True,False,-33.10517705748334,0.0,129.8145506419401,152.43105087969568,0.0,9592.782290576955,9841.922715041108
2025-06-22T11:00:00Z,2025-06-22T11:15:00Z,2025-06-22,2025-06-22_14,-49.00000000000004,0,0,51,77.58982808695393,88.85982808695394,0.031305555555555586,0.0,0.0,True,False,True,False,485.4675000000004,477.4429386590584,0.0,0.0,0.0,0.0,962.9104386590589
2025-06-22T11:15:00Z,2025-06-22T11:30:00Z,2025-06-22,2025-06-22_14,-49.00000000000004,0,0,51,88.85982808695394,100.12982808695395,0.031305555555555586,0.0,0.0,True,False,True,False,485.4675000000004,477.4429386590584,0.0,0.0,0.0,0.0,962.9104386590589
2025-06-22T11:30:00Z,2025-06-22T11:45:00Z,2025-06-22,2025-06-22_14,-49.00000000000004,0,0,51,100.12982808695395,111.39982808695396,0.031305555555555586,0.0,0.0,True,False,True,False,485.4675000000004,477.4429386590584,0.0,0.0,0.0,0.0,962.9104386590589
2025-06-22T11:45:00Z,2025-06-22T12:00:00Z,2025-06-22,2025-06-22_14,-49.00000000000004,0,0,51,111.39982808695396,122.66982808695397,0.031305555555555586,0.0,0.0,True,False,True,False,485.4675000000004,477.4429386590584,0.0,0.0,0.0,0.0,962.9104386590589
2025-06-22T12:00:00Z,2025-06-22T12:15:00Z,2025-06-22,2025-06-22_15,-49.0,49,0,51,122.66982808695397,133.93982808695398,0.03130555555555556,0.0,0.0,True,True,True,False,485.46750000000003,477.4429386590584,69.90014265335235,0.0,0.0,0.0,1032.8105813124107
2025-06-22T12:15:00Z,2025-06-22T12:30:00Z,2025-06-22,2025-06-22_15,-49.0,49,0,51,133.93982808695398,145.18751348695397,0.031243570555555558,0.024255,0.0,True,True,True,False,485.46750000000003,477.4429386590584,69.90014265335235,0.0,2.16229057596291,0.0,1034.9728718883737
2025-06-22T12:30:00Z,2025-06-22T12:45:00Z,2025-06-22,2025-06-22_15,-49.0,49,0,51,145.18751348695397,156.204614686954,0.03060305888888889,0.27489,0.0,True,True,True,False,485.46750000000003,477.4429386590584,69.90014265335235,0.0,24.357273519971468,0.0,1057.1678548323823
2025-06-22T12:45:00Z,2025-06-22T13:00:00Z,2025-06-22,2025-06-22_15,-49.0,49,0,51,156.204614686954,166.271654886954,0.02796400055555556,1.307565,0.0,True,True,True,False,485.46750000000003,477.4429386590584,69.90014265335235,0.0,116.56686016405135,0.0,1149.377441476462
2025-06-22T13:00:00Z,2025-06-22T13:15:00Z,2025-06-22,2025-06-22_16,-48.0,100,52,0,166.271654886954,176.11486646956268,0.031100950048309182,1.197,0.0091,True,True,True,False,190.2,0.0,142.6533523537803,79.72776985259154,106.72253922967191,-0.7031621493105088,518.6004992867332
2025-06-22T13:15:00Z,2025-06-22T13:30:00Z,2025-06-22,2025-06-22_16,-48.0,100,52,0,176.11486646956268,168.93851940869314,0.03687947072463768,18.093,0.0,True,True,True,False,190.2,0.0,142.6533523537803,79.72776985259154,17102.06841476462,0.0,17514.649536970992
2025-06-22T13:30:00Z,2025-06-22T13:45:00Z,2025-06-22,2025-06-22_16,-48.0,100,52,0,168.93851940869314,173.1885429217366,0.03298243246376811,6.744,0.0,True,True,True,False,190.2,0.0,142.6533523537803,79.72776985259154,4983.979281978127,0.0,5396.560404184499
2025-06-22T13:45:00Z,2025-06-22T14:00:00Z,2025-06-22,2025-06-22_16,-48.0,100,52,0,173.1885429217366,183.97919791304093,0.030806167246376807,0.265,0.01898,True,True,True,False,190.2,0.0,142.6533523537803,79.72776985259154,23.626961483594865,-1.4665953399904899,434.7414883499762
2025-06-22T14:00:00Z,2025-06-22T14:15:00Z,2025-06-22,2025-06-22_17,0.0,100,100,0,183.97919791304093,183.7764213913018,0.0010309347826086958,0.264,0.0915,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,23.53884926295768,-6.673996077032809,273.4031318354731
2025-06-22T14:15:00Z,2025-06-22T14:30:00Z,2025-06-22,2025-06-22_17,0.0,100,100,0,183.7764213913018,182.25197008695397,0.004334253623188406,1.419,0.0195,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,126.52131478839752,-1.5067760342368046,381.55281740370896
2025-06-22T14:30:00Z,2025-06-22T14:45:00Z,2025-06-22,2025-06-22_17,0.0,100,100,0,182.25197008695397,180.0655570434757,0.006073369565217391,2.0115,0.0,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,179.34998216833094,0.0,435.8882608178792
2025-06-22T14:45:00Z,2025-06-22T15:00:00Z,2025-06-22,2025-06-22_17,0.0,100,100,0,180.0655570434757,170.57697008695396,0.02635718599033816,8.7295,0.0,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,2434.565744274053,0.0,2691.1040229236014
2025-06-22T15:00:00Z,2025-06-22T15:15:00Z,2025-06-22,2025-06-22_18,0.0,82,82,18,170.57697008695396,174.71841359999743,0.01792387690821256,1.06313,5.75763,True,True,True,False,0.0,168.50927246790297,116.97574893009984,93.3856395625297,132.58982762125535,-33.8953202151688,477.56516836661905
2025-06-22T15:15:00Z,2025-06-22T15:30:00Z,2025-06-22,2025-06-22_18,0.0,82,82,18,174.71841359999743,181.71585079999744,0.019437325555555555,0.0,7.605909999999999,True,True,True,False,0.0,168.50927246790297,116.97574893009984,93.3856395625297,0.0,323.06883328380087,701.9394942443334
2025-06-22T15:30:00Z,2025-06-22T15:45:00Z,2025-06-22,2025-06-22_18,0.0,82,82,18,181.71585079999744,177.40876086956266,0.011987189806763283,3.9663399999999998,0.004509999999999999,True,True,True,False,0.0,168.50927246790297,116.97574893009984,93.3856395625297,498.8423822198446,-0.35742589950863835,877.3556172808685
2025-06-22T15:45:00Z,2025-06-22T16:00:00Z,2025-06-22,2025-06-22_18,0.0,82,82,18,177.40876086956266,171.61123965217135,0.016146136714975844,5.34066,0.0082,True,True,True,False,0.0,168.50927246790297,116.97574893009984,93.3856395625297,655.6318315026152,-0.6498652718338881,1033.8526271913138
2025-06-22T16:00:00Z,2025-06-22T16:15:00Z,2025-06-22,2025-06-22_19,0.0,100,100,0,171.61123965217135,185.25161965217134,0.03788994444444444,0.0,14.826499999999998,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,0.0,6921.982652956093,7178.520931605642
2025-06-22T16:15:00Z,2025-06-22T16:30:00Z,2025-06-22,2025-06-22_19,0.0,100,100,0,185.25161965217134,189.8956726956496,0.013253408212560387,0.0585,5.117,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,7.933558309557774,-48.48639344587098,215.98544351323503
2025-06-22T16:30:00Z,2025-06-22T16:45:00Z,2025-06-22,2025-06-22_19,0.0,100,100,0,189.8956726956496,188.74861530434524,0.0034954927536231884,1.1065,0.0605,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,182.36423105880488,-4.77294559359645,434.12956411475665
2025-06-22T16:45:00Z,2025-06-22T17:00:00Z,2025-06-22,2025-06-22_19,0.0,100,100,0,188.74861530434524,165.0263326956496,0.06589522946859903,21.8245,0.0,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,14548.019191928197,0.0,14804.557470577745
2025-06-22T17:00:00Z,2025-06-22T17:15:00Z,2025-06-22,2025-06-22_20,0.0,46,46,54,165.0263326956496,164.12949749564956,0.0027004577777777774,0.85974,0.04094,True,True,True,False,0.0,505.5278174037089,65.79826438421303,51.81288635282929,148.32031025915356,-2.084685695038833,769.374592704866
2025-06-22T17:15:00Z,2025-06-22T17:30:00Z,2025-06-22,2025-06-22_20,0.0,46,46,54,164.12949749564956,162.92130709564955,0.003392526666666667,1.11757,0.00713,True,True,True,False,0.0,505.5278174037089,65.79826438421303,51.81288635282929,206.40436466357582,-0.5509391345696624,828.9923936697573
2025-06-22T17:30:00Z,2025-06-22T17:45:00Z,2025-06-22,2025-06-22_20,0.0,46,46,54,162.92130709564955,160.68605709564955,0.006209027777777779,2.05643,0.0,True,True,True,False,0.0,505.5278174037089,65.79826438421303,51.81288635282929,361.5962755825012,0.0,984.7352437232524
2025-06-22T17:45:00Z,2025-06-22T18:00:00Z,2025-06-22,2025-06-22_20,0.0,46,46,54,160.68605709564955,158.36180709564954,0.00645625,2.13831,0.0,True,True,True,False,0.0,505.5278174037089,65.79826438421303,51.81288635282929,356.71969347360914,0.0,979.8586616143604
2025-06-22T18:00:00Z,2025-06-22T18:15:00Z,2025-06-22,2025-06-22_21,45.0,0,45,55,158.36180709564954,146.30425274782345,0.03349320652173913,0.0,0.15705,True,True,True,False,1615.5,514.8894436519258,0.0,50.37892296718973,0.0,-11.370006776034236,2169.3983598430814
2025-06-22T18:15:00Z,2025-06-22T18:30:00Z,2025-06-22,2025-06-22_21,45.0,0,45,55,146.30425274782345,134.4125136173887,0.033032608695652166,0.0,0.3096,True,True,True,False,1615.5,514.8894436519258,0.0,50.37892296718973,0.0,-22.29277032810271,2158.475596291013
2025-06-22T18:30:00Z,2025-06-22T18:45:00Z,2025-06-22,2025-06-22_21,45.0,0,45,55,134.4125136173887,122.96783970434522,0.03179076086956521,0.0,0.7209,True,True,True,False,1615.5,514.8894436519258,0.0,50.37892296718973,0.0,-37.50759629101284,2143.260770328103
2025-06-22T18:45:00Z,2025-06-22T19:00:00Z,2025-06-22,2025-06-22_21,45.0,0,45,55,122.96783970434522,110.74104622608435,0.03396331521739131,0.0,0.00135,True,True,True,False,1615.5,514.8894436519258,0.0,50.37892296718973,0.0,-0.10431526390870187,2180.664051355207
2025-06-22T19:00:00Z,2025-06-22T19:15:00Z,2025-06-22,2025-06-22_22,0.0,100,100,0,110.74104622608435,108.65564013912784,0.0058617946859903375,1.9299999999999997,0.0135,True,True,True,False,0.0,0.0,144.25820256776032,112.22063718497384,289.80591218893636,-0.9770756062767475,545.3076763353938
2025-06-22T19:15:00Z,2025-06-22T19:30:00Z,2025-06-22,2025-06-22_22,0.0,100,100,0,108.65564013912784,100.30305405217132,0.023314072463768116,7.703,0.022,True,True,True,False,0.0,0.0,144.25820256776032,112.22063718497384,1624.7710558329368,-1.6683507687430654,1879.5815448169278
2025-06-22T19:30:00Z,2025-06-22T19:45:00Z,2025-06-22,2025-06-22_22,0.0,100,100,0,100.30305405217132,86.72751057391045,0.03770984299516908,12.4895,0.0,True,True,True,False,0.0,0.0,144.25820256776032,112.22063718497384,2835.803432398161,0.0,3092.282272150895
2025-06-22T19:45:00Z,2025-06-22T20:00:00Z,2025-06-22,2025-06-22_22,0.0,100,100,0,86.72751057391045,71.38240187825828,0.042625301932367146,14.1175,0.0,True,True,True,False,0.0,0.0,144.25820256776032,112.22063718497384,5535.793080321762,0.0,5792.271920074497
2025-06-22T20:00:00Z,2025-06-22T20:15:00Z,2025-06-22,2025-06-22_23,28.971809728000032,0,0,55,71.38240187825828,63.509627495649575,0.021868817729468623,0.0,0.0,True,False,True,False,917.609643610081,514.8894436519258,0.0,0.0,0.0,0.0,1432.499087262007
2025-06-22T20:15:00Z,2025-06-22T20:30:00Z,2025-06-22,2025-06-22_23,28.971809728000032,0,0,55,63.509627495649575,55.63685311304087,0.021868817729468623,0.0,0.0,True,False,True,False,917.609643610081,514.8894436519258,0.0,0.0,0.0,0.0,1432.499087262007
2025-06-22T20:30:00Z,2025-06-22T20:45:00Z,2025-06-22,2025-06-22_23,28.971809728000032,0,0,55,55.63685311304087,47.76407873043217,0.021868817729468623,0.0,0.0,True,False,True,False,917.609643610081,514.8894436519258,0.0,0.0,0.0,0.0,1432.499087262007
2025-06-22T20:45:00Z,2025-06-22T21:00:00Z,2025-06-22,2025-06-22_23,28.971809728000032,0,0,55,47.76407873043217,39.891304347823464,0.021868817729468623,0.0,0.0,True,False,True,False,917.609643610081,514.8894436519258,0.0,0.0,0.0,0.0,1432.499087262007
2025-06-22T21:00:00Z,2025-06-22T21:15:00Z,2025-06-23,2025-06-22_24,-14.538412677390538,47,32,53,39.891304347823464,42.0602991308614,0.011111810333449074,1.2196500000000001,0.09552,True,True,True,False,-369.38472010080005,496.1661911554921,67.04707560627674,36.34807417974322,192.298826616738,-4.70663861150737,417.7688088459426
2025-06-22T21:15:00Z,2025-06-22T21:30:00Z,2025-06-23,2025-06-22_24,-14.538412677390538,47,32,53,42.0602991308614,46.38993244666123,0.012026759210555068,0.0,1.07152,True,True,True,False,-369.38472010080005,496.1661911554921,67.04707560627674,36.34807417974322,0.0,-55.935500966872716,174.24111987383927
2025-06-22T21:30:00Z,2025-06-22T21:45:00Z,2025-06-23,2025-06-22_24,-14.538412677390538,47,32,53,46.38993244666123,49.99342816246105,0.010009710321666178,0.0,0.28224,True,True,True,False,-369.38472010080005,496.1661911554921,67.04707560627674,36.34807417974322,0.0,-15.113641084165476,215.0629797565465
2025-06-22T21:45:00Z,2025-06-22T22:00:00Z,2025-06-23,2025-06-22_24,-14.538412677390538,47,32,53,49.99342816246105,53.93739747826088,0.010955470321666178,0.0,0.65232,True,True,True,False,-369.38472010080005,496.1661911554921,67.04707560627674,36.34807417974322,0.0,-32.42252182596291,197.75409901474907
2025-06-22T22:00:00Z,2025-06-22T22:15:00Z,2025-06-23,2025-06-23_1,0.0,21,21,79,53.93739747826088,52.99035372173914,0.003503833768115942,1.015875,0.170835,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.91583452211127,158.31926399786022,-6.312961150737042,945.4478149726581
2025-06-22T22:15:00Z,2025-06-22T22:30:00Z,2025-06-23,2025-06-23_1,0.0,21,21,79,52.99035372173914,52.93478260869566,0.000520907536231884,0.111825,0.071715,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.91583452211127,15.489951497860197,-2.919283033166905,806.0121805902282
2025-06-22T22:30:00Z,2025-06-22T22:45:00Z,2025-06-23,2025-06-23_1,0.0,21,21,79,52.93478260869566,52.98897520869566,0.000150535,0.0,0.058905000000000006,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.91583452211127,0.0,-2.51731577211127,790.9241963534237
2025-06-22T22:45:00Z,2025-06-22T23:00:00Z,2025-06-23,2025-06-23_1,0.0,21,21,79,52.98897520869566,55.155713208695666,0.006018716666666667,0.0,2.35515,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.91583452211127,0.0,-78.51293262601045,714.9285794995245
2025-06-22T23:00:00Z,2025-06-22T23:15:00Z,2025-06-23,2025-06-23_2,0.0,21,21,79,55.155713208695666,54.43999139130436,0.002135162826086957,0.6828150000000001,0.028770000000000004,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.91583452211127,107.57610168806467,-1.15252145744175,899.8650923561579
2025-06-22T23:15:00Z,2025-06-22T23:30:00Z,2025-06-23,2025-06-23_2,0.0,21,21,79,54.43999139130436,53.45098707826088,0.003032204202898551,0.9570750000000001,0.055755000000000006,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.91583452211127,142.8378308517594,-2.173563471825963,934.1057795054684
2025-06-22T23:30:00Z,2025-06-22T23:45:00Z,2025-06-23,2025-06-23_2,0.0,21,21,79,53.45098707826088,53.40426591304349,0.00016949434782608693,0.04955999999999999,0.00777,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.91583452211127,6.863694721825962,-0.5121023002853068,799.7931045470756
2025-06-22T23:45:00Z,2025-06-23T00:00:00Z,2025-06-23,2025-06-23_2,0.0,21,21,79,53.40426591304349,53.51339889565219,0.0003285094927536232,0.004200000000000001,0.12358500000000001,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.91583452211127,0.5816690442225393,-5.180839321802188,788.8423418479553
2025-06-23T00:00:00Z,2025-06-23T00:15:00Z,2025-06-23,2025-06-23_3,-21.0,21,0,79,53.51339889565219,58.343398895652186,0.013416666666666667,0.0,0.0,True,True,True,False,-390.8625,739.5684736091298,29.957203994293863,0.0,0.0,0.0,378.66317760342366
2025-06-23T00:15:00Z,2025-06-23T00:30:00Z,2025-06-23,2025-06-23_3,-21.0,21,0,79,58.343398895652186,63.169534895652184,0.013405933333333332,0.004200000000000001,0.0,True,True,True,False,-390.8625,739.5684736091298,29.957203994293863,0.0,0.5816690442225393,0.0,379.24484664764617
2025-06-23T00:30:00Z,2025-06-23T00:45:00Z,2025-06-23,2025-06-23_3,-21.0,21,0,79,63.169534895652184,67.99953489565219,0.013416666666666665,0.0,0.0,True,True,True,False,-390.8625,739.5684736091298,29.957203994293863,0.0,0.0,0.0,378.66317760342366
2025-06-23T00:45:00Z,2025-06-23T01:00:00Z,2025-06-23,2025-06-23_3,-21.0,21,0,79,67.99953489565219,72.82953489565219,0.013416666666666667,0.0,0.0,True,True,True,False,-390.8625,739.5684736091298,29.957203994293863,0.0,0.0,0.0,378.66317760342366
2025-06-23T01:00:00Z,2025-06-23T01:15:00Z,2025-06-23,2025-06-23_4,0.0,21,21,79,72.82953489565219,74.13305529565218,0.00362089,0.0,1.41687,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.91583452211127,0.0,-46.12771988231099,747.3137922432239
2025-06-23T01:15:00Z,2025-06-23T01:30:00Z,2025-06-23,2025-06-23_4,0.0,21,21,79,74.13305529565218,75.23999469565219,0.003074831666666667,0.0,1.203195,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.91583452211127,0.0,-29.79047122563005,763.6510408999048
2025-06-23T01:30:00Z,2025-06-23T01:45:00Z,2025-06-23,2025-06-23_4,0.0,21,21,79,75.23999469565219,76.71720189565218,0.004103353333333334,0.0,1.60566,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.91583452211127,0.0,-42.79374033523538,750.6477717902995
2025-06-23T01:45:00Z,2025-06-23T02:00:00Z,2025-06-23,2025-06-23_4,0.0,21,21,79,76.71720189565218,77.37620709565218,0.0018305700000000001,0.0,0.71631,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.91583452211127,0.0,-11.56879252853067,781.8727195970042
2025-06-23T02:00:00Z,2025-06-23T02:15:00Z,2025-06-23,2025-06-23_5,0.0,21,21,79,77.37620709565218,80.43456309565218,0.008495433333333333,0.0,3.3243,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.853423680456487,0.0,-46.90324369947694,746.4758575844032
2025-06-23T02:15:00Z,2025-06-23T02:30:00Z,2025-06-23,2025-06-23_5,0.0,21,21,79,80.43456309565218,80.77928485217392,0.0009626328985507245,0.00084,0.37568999999999997,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.853423680456487,0.11633380884450785,-14.537815525439846,778.9576195672848
2025-06-23T02:30:00Z,2025-06-23T02:45:00Z,2025-06-23,2025-06-23_5,0.0,21,21,79,80.77928485217392,81.11941345217392,0.0009448016666666666,0.0,0.369705,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.853423680456487,0.0,-14.561419472182598,778.8176818116975
2025-06-23T02:45:00Z,2025-06-23T03:00:00Z,2025-06-23,2025-06-23_5,0.0,21,21,79,81.11941345217392,81.21113195652174,0.0002775997101449275,0.0037799999999999995,0.10416,True,True,True,False,0.0,739.5684736091298,29.957203994293863,23.853423680456487,0.5235021398002853,-4.650672182596291,789.2519312410841
