delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-23T03:00:00Z,2025-06-23T03:15:00Z,2025-06-23,2025-06-23_6,0.0,100,100,0,81.21113195652174,81.23838152173914,0.0005708623188405797,0.082,0.1265,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,11.356395625297194,-8.239618303217625,259.6550559716278
2025-06-23T03:15:00Z,2025-06-23T03:30:00Z,2025-06-23,2025-06-23_6,0.0,100,100,0,81.23838152173914,81.15644760869567,0.00034003864734299515,0.094,0.022,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,13.018307180218734,-1.6896481217308608,267.8669377080361
2025-06-23T03:30:00Z,2025-06-23T03:45:00Z,2025-06-23,2025-06-23_6,0.0,100,100,0,81.15644760869567,78.26643978260871,0.008038021739130433,2.6605,0.002,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,375.80036911554924,-0.15454113171659534,632.1841066333809
2025-06-23T03:45:00Z,2025-06-23T04:00:00Z,2025-06-23,2025-06-23_6,0.0,100,100,0,78.26643978260871,60.22187456521741,0.050123792270531396,16.601,0.0,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,8974.062090465999,0.0,9230.600369115547
2025-06-23T04:00:00Z,2025-06-23T04:15:00Z,2025-06-23,2025-06-23_7,0.0,21,21,79,60.22187456521741,60.00017409565219,0.0014981146376811592,0.35007,0.17262,True,True,True,False,0.0,739.5684736091298,34.444543509272464,23.510164051355208,63.22164877555872,-9.712371683309557,851.0324582620067
2025-06-23T04:15:00Z,2025-06-23T04:30:00Z,2025-06-23,2025-06-23_7,0.0,21,21,79,60.00017409565219,57.23114148695654,0.007691757246376811,2.54751,0.0,True,True,True,False,0.0,739.5684736091298,34.444543509272464,23.510164051355208,521.595505230623,0.0,1319.1186864003805
2025-06-23T04:30:00Z,2025-06-23T04:45:00Z,2025-06-23,2025-06-23_7,0.0,21,21,79,57.23114148695654,54.884163226086976,0.006519384057971014,2.15922,0.0,True,True,True,False,0.0,739.5684736091298,34.444543509272464,23.510164051355208,440.1331596766524,0.0,1237.6563408464099
2025-06-23T04:45:00Z,2025-06-23T05:00:00Z,2025-06-23,2025-06-23_7,0.0,21,21,79,54.884163226086976,54.74550698260871,0.00045116623188405793,0.138495,0.012915,True,True,True,False,0.0,739.5684736091298,34.444543509272464,23.510164051355208,19.20797669995245,-0.9623763017118403,815.7687815679981
2025-06-23T05:00:00Z,2025-06-23T05:15:00Z,2025-06-23,2025-06-23_8,0.9999999999999952,20,21,79,54.74550698260871,54.11528959130436,0.0017506038647342962,0.32980000000000004,0.0,True,True,True,False,26.974999999999874,739.5684736091298,32.80432715168806,23.510164051355208,45.74021239499129,0.0,868.5981772071642
2025-06-23T05:15:00Z,2025-06-23T05:30:00Z,2025-06-23,2025-06-23_8,0.9999999999999952,20,21,79,54.11528959130436,53.25474811304349,0.0024445707729468563,0.5511999999999999,0.01113,True,True,True,False,26.974999999999874,739.5684736091298,32.80432715168806,23.510164051355208,88.92697701695988,-0.7770138968140751,911.0079279323187
2025-06-23T05:30:00Z,2025-06-23T05:45:00Z,2025-06-23,2025-06-23_8,0.9999999999999952,20,21,79,53.25474811304349,53.24071815652175,0.0014552609903381608,0.0113,0.29095499999999996,True,True,True,False,26.974999999999874,739.5684736091298,32.80432715168806,23.510164051355208,1.5672055793311142,-13.689273644793149,810.7358967467109
2025-06-23T05:45:00Z,2025-06-23T06:00:00Z,2025-06-23,2025-06-23_8,0.9999999999999952,20,21,79,53.24071815652175,53.559433808695665,0.002212012077294683,0.0,0.6363,True,True,True,False,26.974999999999874,739.5684736091298,32.80432715168806,23.510164051355208,0.0,-34.3829177960057,788.4750470161672
2025-06-23T06:00:00Z,2025-06-23T06:15:00Z,2025-06-23,2025-06-23_9,0.9639540058505887,20,21,79,53.559433808695665,53.383943657554454,0.0011510664853851412,0.0366,0.13608,True,True,True,False,21.313023069356515,739.5684736091298,28.53067047075606,23.91583452211127,3.988349976224441,-5.452501711840228,811.8638499357379
2025-06-23T06:15:00Z,2025-06-23T06:30:00Z,2025-06-23,2025-06-23_9,0.9639540058505887,20,21,79,53.383943657554454,53.185949998203235,0.0010461416727218504,0.028000000000000004,0.10174499999999999,True,True,True,False,21.313023069356515,739.5684736091298,28.53067047075606,23.91583452211127,3.051196703122524,-4.395604939372325,811.9835934351038
2025-06-23T06:30:00Z,2025-06-23T06:45:00Z,2025-06-23,2025-06-23_9,0.9639540058505887,20,21,79,53.185949998203235,52.956254166237414,0.0008515614411604706,0.007699999999999999,0.043785000000000004,True,True,True,False,21.313023069356515,739.5684736091298,28.53067047075606,23.91583452211127,0.8390790933586939,-2.3664737606990016,811.8006070040134
2025-06-23T06:45:00Z,2025-06-23T07:00:00Z,2025-06-23,2025-06-23_9,0.9639540058505887,20,21,79,52.956254166237414,52.93478260869592,0.00133460360882076,0.0018999999999999998,0.26145,True,True,True,False,21.313023069356515,739.5684736091298,28.53067047075606,23.91583452211127,0.20704549056902835,-10.430234664764622,803.104812497158
2025-06-23T07:00:00Z,2025-06-23T07:15:00Z,2025-06-23,2025-06-23_10,0.0,49,49,51,52.93478260869592,50.858018591304614,0.005772545603864734,1.9112449999999999,0.000735,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.80361388492629,208.26670754180535,-0.05679386590584879,811.3566088732366
2025-06-23T07:15:00Z,2025-06-23T07:30:00Z,2025-06-23,2025-06-23_10,0.0,49,49,51,50.858018591304614,50.28622310434809,0.00160585190821256,0.528955,0.0034300000000000003,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.80361388492629,57.597636627238856,-0.26503804089396105,660.479293783682
2025-06-23T07:30:00Z,2025-06-23T07:45:00Z,2025-06-23,2025-06-23_10,0.0,49,49,51,50.28622310434809,52.83586694782635,0.007101577101449275,0.003185,2.775115,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.80361388492629,0.3445494531621493,-5.498875636986844,597.9923690135124
2025-06-23T07:45:00Z,2025-06-23T08:00:00Z,2025-06-23,2025-06-23_10,0.0,49,49,51,52.83586694782635,57.87986814782634,0.014011114444444445,0.0,5.48261,True,True,True,False,0.0,477.4429386590584,69.90014265335235,55.80361388492629,0.0,560.0274510064987,1163.1741462038358
2025-06-23T08:00:00Z,2025-06-23T08:15:00Z,2025-06-23,2025-06-23_11,0.0,100,100,0,57.87986814782634,59.67340814782634,0.0049820555555555555,0.0,1.9494999999999998,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,0.0,-36.93319870423204,219.60507994531622
2025-06-23T08:15:00Z,2025-06-23T08:30:00Z,2025-06-23,2025-06-23_11,0.0,100,100,0,59.67340814782634,59.723510756521996,0.00022371497584541063,0.014000000000000002,0.071,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,1.5145030908226345,-3.145005151371057,254.90777658899984
2025-06-23T08:30:00Z,2025-06-23T08:45:00Z,2025-06-23,2025-06-23_11,0.0,100,100,0,59.723510756521996,66.201690756522,0.017994944444444445,0.0,7.041500000000001,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,0.0,2473.354777599461,2729.8930562490095
2025-06-23T08:45:00Z,2025-06-23T09:00:00Z,2025-06-23,2025-06-23_11,0.0,100,100,0,66.201690756522,66.12220380000025,0.000757463768115942,0.162,0.105,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,17.51247860199715,-5.901589990489776,268.1491672610556
2025-06-23T09:00:00Z,2025-06-23T09:15:00Z,2025-06-23,2025-06-23_12,-49.0,49,0,51,66.12220380000025,77.36560660000025,0.031231674444444447,0.028909999999999995,0.0,True,True,True,False,-310.5375,477.4429386590584,69.90014265335235,0.0,3.1251176157077185,0.0,239.93069892811846
2025-06-23T09:15:00Z,2025-06-23T09:30:00Z,2025-06-23,2025-06-23_12,-49.0,49,0,51,77.36560660000025,88.61780000000024,0.03125609277777777,0.019355,0.0,True,True,True,False,-310.5375,477.4429386590584,69.90014265335235,0.0,2.090598465485814,0.0,238.89617977789658
2025-06-23T09:30:00Z,2025-06-23T09:45:00Z,2025-06-23,2025-06-23_12,-49.0,49,0,51,88.61780000000024,99.88780000000024,0.03130555555555556,0.0,0.0,True,True,True,False,-310.5375,477.4429386590584,69.90014265335235,0.0,0.0,0.0,236.80558131241077
2025-06-23T09:45:00Z,2025-06-23T10:00:00Z,2025-06-23,2025-06-23_12,-49.0,49,0,51,99.88780000000024,111.15780000000025,0.03130555555555556,0.0,0.0,True,True,True,False,-310.5375,477.4429386590584,69.90014265335235,0.0,0.0,0.0,236.80558131241077
2025-06-23T10:00:00Z,2025-06-23T10:15:00Z,2025-06-23,2025-06-23_13,0.0,49,49,51,111.15780000000025,112.83409980000025,0.004656388333333333,0.0,1.822065,True,True,True,False,0.0,477.4429386590584,69.90014265335235,75.12809082263433,0.0,299.9602303643604,922.4314024994055
2025-06-23T10:15:00Z,2025-06-23T10:30:00Z,2025-06-23,2025-06-23_13,0.0,49,49,51,112.83409980000025,113.63819960000025,0.0025398605555555557,0.050714999999999996,0.93394,True,True,True,False,0.0,477.4429386590584,69.90014265335235,75.12809082263433,5.482790691868759,-8.292991951973372,619.6609708749405
2025-06-23T10:30:00Z,2025-06-23T10:45:00Z,2025-06-23,2025-06-23_13,0.0,49,49,51,113.63819960000025,112.06831118260895,0.00507081115942029,1.5618750000000001,0.13891499999999998,True,True,True,False,0.0,477.4429386590584,69.90014265335235,75.12809082263433,169.95819216595342,-4.6117842368045645,787.817580064194
2025-06-23T10:45:00Z,2025-06-23T11:00:00Z,2025-06-23,2025-06-23_13,0.0,49,49,51,112.06831118260895,113.39140918260895,0.0036752722222222227,0.0,1.43815,True,True,True,False,0.0,477.4429386590584,69.90014265335235,75.12809082263433,0.0,-24.611991678554446,597.8591804564907
2025-06-23T11:00:00Z,2025-06-23T11:15:00Z,2025-06-23,2025-06-23_14,-36.519666843100225,0,0,51,113.39140918260895,121.79093255652201,0.0233320093719807,0.0,0.0,True,False,True,False,-400.8946427701327,477.4429386590584,0.0,0.0,0.0,0.0,76.54829588892574
2025-06-23T11:15:00Z,2025-06-23T11:30:00Z,2025-06-23,2025-06-23_14,-36.519666843100225,0,0,51,121.79093255652201,130.19045593043506,0.0233320093719807,0.0,0.0,True,False,True,False,-400.8946427701327,477.4429386590584,0.0,0.0,0.0,0.0,76.54829588892574
2025-06-23T11:30:00Z,2025-06-23T11:45:00Z,2025-06-23,2025-06-23_14,-36.519666843100225,0,0,51,130.19045593043506,138.5899793043481,0.0233320093719807,0.0,0.0,True,False,True,False,-400.8946427701327,477.4429386590584,0.0,0.0,0.0,0.0,76.54829588892574
2025-06-23T11:45:00Z,2025-06-23T12:00:00Z,2025-06-23,2025-06-23_14,-36.519666843100225,0,0,51,138.5899793043481,146.98950267826115,0.0233320093719807,0.0,0.0,True,False,True,False,-400.8946427701327,477.4429386590584,0.0,0.0,0.0,0.0,76.54829588892574
2025-06-23T12:00:00Z,2025-06-23T12:15:00Z,2025-06-23,2025-06-23_15,-74.00000000000009,100,26,0,146.98950267826115,164.30981827826116,0.04811198777777782,0.0,0.32643,True,True,True,False,-825.1000000000009,0.0,142.6533523537803,40.40477888730385,0.0,-12.601043955064194,-654.642912713981
2025-06-23T12:15:00Z,2025-06-23T12:30:00Z,2025-06-23,2025-06-23_15,-74.00000000000009,100,26,0,164.30981827826116,177.78789109565247,0.04328595106280197,3.724,0.04979,True,True,True,False,-825.1000000000009,0.0,142.6533523537803,40.40477888730385,412.5699421461404,-2.040973702250753,-231.51290031502714
2025-06-23T12:30:00Z,2025-06-23T12:45:00Z,2025-06-23,2025-06-23_15,-74.00000000000009,100,26,0,177.78789109565247,190.0000000000003,0.041757850821256076,4.9905,0.0,True,True,True,False,-825.1000000000009,0.0,142.6533523537803,40.40477888730385,575.6437731811696,0.0,-66.39809557774714
2025-06-23T12:45:00Z,2025-06-23T13:00:00Z,2025-06-23,2025-06-23_15,-74.00000000000009,100,26,0,190.0000000000003,189.9166054260873,0.027641416038647316,17.753,0.0,True,True,True,False,-825.1000000000009,0.0,142.6533523537803,40.40477888730385,2383.693396536694,0.0,1741.6515277777771
2025-06-23T13:00:00Z,2025-06-23T13:15:00Z,2025-06-23,2025-06-23_16,-42.35370260725582,100,57,0,189.9166054260873,182.2735747111561,0.03831805395302798,17.1065,0.0,True,True,True,False,-730.7072542316811,0.0,142.6533523537803,87.05509985734663,2538.1420276589,0.0,2037.143225638346
2025-06-23T13:15:00Z,2025-06-23T13:30:00Z,2025-06-23,2025-06-23_16,-42.35370260725582,100,57,0,182.2735747111561,174.57922366144646,0.03835129082612736,17.157,0.0,True,True,True,False,-730.7072542316811,0.0,142.6533523537803,87.05509985734663,2685.757840584879,0.0,2184.759038564325
2025-06-23T13:30:00Z,2025-06-23T13:45:00Z,2025-06-23,2025-06-23_16,-42.35370260725582,100,57,0,174.57922366144646,171.4396793538546,0.035401436069070424,12.675,0.0,True,True,True,False,-730.7072542316811,0.0,142.6533523537803,87.05509985734663,1643.0563926533528,0.0,1142.0575906327986
2025-06-23T13:45:00Z,2025-06-23T14:00:00Z,2025-06-23,2025-06-23_16,-42.35370260725582,100,57,0,171.4396793538546,166.54000000000036,0.03654136209299336,14.407,0.0,True,True,True,False,-730.7072542316811,0.0,142.6533523537803,87.05509985734663,1885.589484466635,0.0,1384.5906824460808
2025-06-23T14:00:00Z,2025-06-23T14:15:00Z,2025-06-23,2025-06-23_17,12.695999999999986,0,0,51,166.54000000000036,163.09000000000037,0.009583333333333322,0.0,0.0,True,False,True,False,314.19425999999964,477.4429386590584,0.0,0.0,0.0,0.0,791.6371986590581
2025-06-23T14:15:00Z,2025-06-23T14:30:00Z,2025-06-23,2025-06-23_17,12.695999999999986,0,0,51,163.09000000000037,159.64000000000038,0.009583333333333322,0.0,0.0,True,False,True,False,314.19425999999964,477.4429386590584,0.0,0.0,0.0,0.0,791.6371986590581
2025-06-23T14:30:00Z,2025-06-23T14:45:00Z,2025-06-23,2025-06-23_17,12.695999999999986,0,0,51,159.64000000000038,156.1900000000004,0.009583333333333322,0.0,0.0,True,False,True,False,314.19425999999964,477.4429386590584,0.0,0.0,0.0,0.0,791.6371986590581
2025-06-23T14:45:00Z,2025-06-23T15:00:00Z,2025-06-23,2025-06-23_17,12.695999999999986,0,0,51,156.1900000000004,152.7400000000004,0.009583333333333322,0.0,0.0,True,False,True,False,314.19425999999964,477.4429386590584,0.0,0.0,0.0,0.0,791.6371986590581
2025-06-23T15:00:00Z,2025-06-23T15:15:00Z,2025-06-23,2025-06-23_18,0.007403776000575134,0,0,81,152.7400000000004,152.7379881043481,5.588599034250553e-06,0.0,0.0,True,False,True,False,0.2572812160199859,758.2917261055635,0.0,0.0,0.0,0.0,758.5490073215835
2025-06-23T15:15:00Z,2025-06-23T15:30:00Z,2025-06-23,2025-06-23_18,0.007403776000575134,0,0,81,152.7379881043481,152.73597620869577,5.588599034250553e-06,0.0,0.0,True,False,True,False,0.2572812160199859,758.2917261055635,0.0,0.0,0.0,0.0,758.5490073215835
2025-06-23T15:30:00Z,2025-06-23T15:45:00Z,2025-06-23,2025-06-23_18,0.007403776000575134,0,0,81,152.73597620869577,152.73396431304346,5.588599034250553e-06,0.0,0.0,True,False,True,False,0.2572812160199859,758.2917261055635,0.0,0.0,0.0,0.0,758.5490073215835
2025-06-23T15:45:00Z,2025-06-23T16:00:00Z,2025-06-23,2025-06-23_18,0.007403776000575134,0,0,81,152.73396431304346,152.73195241739114,5.588599034250553e-06,0.0,0.0,True,False,True,False,0.2572812160199859,758.2917261055635,0.0,0.0,0.0,0.0,758.5490073215835
2025-06-23T16:00:00Z,2025-06-23T16:15:00Z,2025-06-23,2025-06-23_19,0.0,100,100,0,152.73195241739114,154.10491850434767,0.017228649758454104,2.2215,4.117,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,429.0899081669044,-184.69401014423838,500.9341766722143
2025-06-23T16:15:00Z,2025-06-23T16:30:00Z,2025-06-23,2025-06-23_19,0.0,100,100,0,154.10491850434767,148.54839676521723,0.01543478260869565,5.112,0.0,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,925.703266761769,0.0,1182.2415454113172
2025-06-23T16:30:00Z,2025-06-23T16:45:00Z,2025-06-23,2025-06-23_19,0.0,100,100,0,148.54839676521723,139.80926633043464,0.024275362318840577,8.04,0.0,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,2371.962482168331,0.0,2628.5007608178794
2025-06-23T16:45:00Z,2025-06-23T17:00:00Z,2025-06-23,2025-06-23_19,0.0,100,100,0,139.80926633043464,123.16850546086943,0.046224335748792277,15.309500000000002,0.0,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,4867.421235536535,0.0,5123.959514186084
2025-06-23T17:00:00Z,2025-06-23T17:15:00Z,2025-06-23,2025-06-23_20,74.0,0,74,26,123.16850546086943,107.57903806956509,0.043304076086956515,0.0,4.15769,True,True,True,False,3676.32,243.40228245363764,0.0,83.35116500237756,0.0,-232.43589339831982,3770.6375540576955
2025-06-23T17:15:00Z,2025-06-23T17:30:00Z,2025-06-23,2025-06-23_20,74.0,0,74,26,107.57903806956509,91.83955980869553,0.0437207729468599,0.0,4.01968,True,True,True,False,3676.32,243.40228245363764,0.0,83.35116500237756,0.0,-204.89680072911716,3798.176646726898
2025-06-23T17:30:00Z,2025-06-23T17:45:00Z,2025-06-23,2025-06-23_20,74.0,0,74,26,91.83955980869553,74.10409241739117,0.049265187198067634,0.0,2.18337,True,True,True,False,3676.32,243.40228245363764,0.0,83.35116500237756,0.0,-136.5038840347123,3866.569563421303
2025-06-23T17:45:00Z,2025-06-23T18:00:00Z,2025-06-23,2025-06-23_20,74.0,0,74,26,74.10409241739117,54.13575546086943,0.05546760265700483,0.0,0.12913,True,True,True,False,3676.32,243.40228245363764,0.0,83.35116500237756,0.0,-10.23379299413536,3992.83965446188
2025-06-23T18:00:00Z,2025-06-23T18:15:00Z,2025-06-23,2025-06-23_21,2.0000000000000138,17,19,81,54.13575546086943,54.22726224347812,0.002878158937198075,0.00663,0.68495,True,True,True,False,83.62000000000059,758.2917261055635,27.555278174037085,21.175106990014264,0.9195197337137422,-42.251068552860986,849.3105624504682
2025-06-23T18:15:00Z,2025-06-23T18:30:00Z,2025-06-23,2025-06-23_21,2.0000000000000138,17,19,81,54.22726224347812,54.496989113043334,0.0032172364734299585,0.0,0.8673500000000001,True,True,True,False,83.62000000000059,758.2917261055635,27.555278174037085,21.175106990014264,0.0,-50.750079648121734,839.8920316214937
2025-06-23T18:30:00Z,2025-06-23T18:45:00Z,2025-06-23,2025-06-23_21,2.0000000000000138,17,19,81,54.496989113043334,55.23825026086942,0.004207367922705319,0.0,1.3702800000000002,True,True,True,False,83.62000000000059,758.2917261055635,27.555278174037085,21.175106990014264,0.0,-61.453550309082274,829.1885609605332
2025-06-23T18:45:00Z,2025-06-23T19:00:00Z,2025-06-23,2025-06-23_21,2.0000000000000138,17,19,81,55.23825026086942,54.743086947825944,0.0016178736473430053,0.0012749999999999999,0.05301000000000001,True,True,True,False,83.62000000000059,758.2917261055635,27.555278174037085,21.175106990014264,0.1768307180218735,-4.109230759629102,886.7097112280082
2025-06-23T19:00:00Z,2025-06-23T19:15:00Z,2025-06-23,2025-06-23_22,11.999999999999993,23,35,65,54.743086947825944,50.91434238260856,0.010635401570048303,0.5224449999999999,0.0,True,True,True,False,463.6199999999997,608.5057061340941,37.28067047075606,39.183606752258676,72.45829370740212,0.0,1221.0482770645108
2025-06-23T19:15:00Z,2025-06-23T19:30:00Z,2025-06-23,2025-06-23_22,11.999999999999993,23,35,65,50.91434238260856,48.10441137391291,0.009378845024154585,0.006325000000000001,0.46847500000000003,True,True,True,False,463.6199999999997,608.5057061340941,37.28067047075606,39.183606752258676,0.8772190521477256,-28.834528580202885,1120.6326738290534
2025-06-23T19:30:00Z,2025-06-23T19:45:00Z,2025-06-23,2025-06-23_22,11.999999999999993,23,35,65,48.10441137391291,45.32608695652161,0.009378627826086953,0.00069,0.49455,True,True,True,False,463.6199999999997,608.5057061340941,37.28067047075606,39.183606752258676,0.09569662387066095,-31.766841922253924,1116.9188380587252
2025-06-23T19:45:00Z,2025-06-23T20:00:00Z,2025-06-23,2025-06-23_22,11.999999999999993,23,35,65,45.32608695652161,45.36653711304334,0.0112341006763285,0.0,3.3781999999999996,True,True,True,False,463.6199999999997,608.5057061340941,37.28067047075606,39.183606752258676,0.0,-145.59083531462989,1002.9991480424787
2025-06-23T20:00:00Z,2025-06-23T20:15:00Z,2025-06-23,2025-06-23_23,0.0,100,100,0,45.36653711304334,25.492184939130297,0.05879708937198067,18.879,0.7025,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,14199.894161911556,-33.624574021239496,14422.807866539864
2025-06-23T20:15:00Z,2025-06-23T20:30:00Z,2025-06-23,2025-06-23_23,0.0,100,100,0,25.492184939130297,13.662837113043341,0.03285929951690821,10.883,0.0,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,2230.8899377872876,0.0,2487.428216436836
2025-06-23T20:30:00Z,2025-06-23T20:45:00Z,2025-06-23,2025-06-23_23,0.0,100,100,0,13.662837113043341,10.20251102608682,0.009612016908212562,3.1835000000000004,0.0,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,441.41922045886827,0.0,697.9574991084165
2025-06-23T20:45:00Z,2025-06-23T21:00:00Z,2025-06-23,2025-06-23_23,0.0,100,100,0,10.20251102608682,10.041951895652037,0.0007858864734299516,0.20399999999999996,0.0665,True,True,True,False,0.0,0.0,142.6533523537803,113.88492629576795,28.252496433666185,-5.093919499920748,279.69685558329365
2025-06-23T21:00:00Z,2025-06-23T21:15:00Z,2025-06-24,2025-06-23_24,0.07290596224998047,0,100,0,10.041951895652037,10.022140492866717,5.503167440366883e-05,0.0,0.0,True,True,True,False,2.4217538010387263,0.0,0.0,110.41959843815035,0.0,0.0,112.84135223918908
2025-06-23T21:15:00Z,2025-06-23T21:30:00Z,2025-06-24,2025-06-23_24,0.07290596224998047,0,100,0,10.022140492866717,10.002789150942025,5.630741997177424e-05,0.0,0.0005,True,True,True,False,2.4217538010387263,0.0,0.0,110.41959843815035,0.0,-0.03864983251739243,112.80270240667168
2025-06-23T21:30:00Z,2025-06-23T21:45:00Z,2025-06-24,2025-06-23_24,0.07290596224998047,0,100,0,10.002789150942025,9.999999999999991,0.00010223426042356861,0.0,0.0185,True,True,True,False,2.4217538010387263,0.0,0.0,110.41959843815035,0.0,-1.462747804887717,111.37860443430135
2025-06-23T21:45:00Z,2025-06-23T22:00:00Z,2025-06-24,2025-06-23_24,0.07290596224998047,0,100,0,9.999999999999991,13.80651477506903,0.010665407564336274,0.0,4.1585,True,True,True,False,2.4217538010387263,0.0,0.0,110.41959843815035,0.0,-53.861118169385364,58.98023406980371
2025-06-23T22:00:00Z,2025-06-23T22:15:00Z,2025-06-24,2025-06-24_1,26.509470833162965,69,96,4,13.80651477506903,12.173913043478251,0.025904037434068435,0.008280000000000001,5.77584,True,True,True,False,722.184259172442,37.46060690147266,97.4421739044259,106.00281450062432,1.1471508136285258,-157.3739815194339,806.8630237731595
2025-06-23T22:15:00Z,2025-06-23T22:30:00Z,2025-06-24,2025-06-24_1,26.509470833162965,69,96,4,12.173913043478251,18.442989873485054,0.03418022203813075,0.0,13.945440000000001,True,True,True,False,722.184259172442,37.46060690147266,97.4421739044259,106.00281450062432,0.0,-359.71844141676416,603.3714130622008
2025-06-23T22:30:00Z,2025-06-23T22:45:00Z,2025-06-24,2025-06-24_1,26.509470833162965,69,96,4,18.442989873485054,19.685701078982092,0.028893703828763453,0.0,8.74272,True,True,True,False,722.184259172442,37.46060690147266,97.4421739044259,106.00281450062432,0.0,-340.172957104632,622.9168973743328
2025-06-23T22:45:00Z,2025-06-23T23:00:00Z,2025-06-24,2025-06-24_1,26.509470833162965,69,96,4,19.685701078982092,23.030962495894137,0.031105076977695212,0.0,10.91904,True,True,True,False,722.184259172442,37.46060690147266,97.4421739044259,106.00281450062432,0.0,-414.3296634253662,548.7601910535986
2025-06-23T23:00:00Z,2025-06-23T23:15:00Z,2025-06-24,2025-06-24_2,58.000000000000064,42,100,0,23.030962495894137,10.27077237415499,0.04177978589371984,0.0,2.951,True,True,True,False,1514.6700000000017,0.0,59.31262759399837,110.41959843815035,0.0,-142.12738469466632,1542.274841337484
2025-06-23T23:15:00Z,2025-06-23T23:30:00Z,2025-06-24,2025-06-24_2,58.000000000000064,42,100,0,10.27077237415499,14.573578321981065,0.030404714589371957,0.0,19.7315,True,True,True,False,1514.6700000000017,0.0,59.31262759399837,110.41959843815035,0.0,3381.6567662973457,5066.0589923294965
2025-06-23T23:30:00Z,2025-06-23T23:45:00Z,2025-06-24,2025-06-24_2,58.000000000000064,42,100,0,14.573578321981065,17.51077515676366,0.03131509990338163,0.0,18.3885,True,True,True,False,1514.6700000000017,0.0,59.31262759399837,110.41959843815035,0.0,2.387264880185519,1686.7894909123359
