delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-23T23:45:00Z,2025-06-24T00:00:00Z,2025-06-24,2025-06-24_2,58.000000000000064,42,100,0,17.51077515676366,16.380124443720167,0.03402693642512077,0.0,14.388000000000002,True,True,True,False,1514.6700000000017,0.0,59.31262759399837,110.41959843815035,0.0,-407.63100707589246,1276.7712189562578
2025-06-24T00:00:00Z,2025-06-24T00:15:00Z,2025-06-24,2025-06-24_3,59.96602622569612,40,100,0,16.380124443720167,10.039822235861903,0.03757960671240745,0.0,9.7585,True,True,True,False,1489.706006511856,0.0,56.488216756188926,110.41959843815035,0.0,-329.4888774701207,1327.1249442360745
2025-06-24T00:15:00Z,2025-06-24T00:30:00Z,2025-06-24,2025-06-24_3,59.96602622569612,40,100,0,10.039822235861903,15.039142729958154,0.028826001444597633,0.0,20.8745,True,True,True,False,1489.706006511856,0.0,56.488216756188926,110.41959843815035,0.0,474.5201286345708,2131.133950340766
2025-06-24T00:30:00Z,2025-06-24T00:45:00Z,2025-06-24,2025-06-24_3,59.96602622569612,40,100,0,15.039142729958154,10.000000000000483,0.03657517854408328,0.0,11.034,True,True,True,False,1489.706006511856,0.0,56.488216756188926,110.41959843815035,0.0,-113.11309813093375,1543.5007235752614
2025-06-24T00:45:00Z,2025-06-24T01:00:00Z,2025-06-24,2025-06-24_3,59.96602622569612,40,100,0,10.000000000000483,12.644890015857172,0.03064350063118499,0.0,18.5665,True,True,True,False,1489.706006511856,0.0,56.488216756188926,110.41959843815035,0.0,63.70378005272234,1720.3176017589176
2025-06-24T01:00:00Z,2025-06-24T01:15:00Z,2025-06-24,2025-06-24_4,0.9965568198944226,99,100,0,12.644890015857172,15.878713194825586,0.010258477018252365,0.0,3.8025,True,True,True,False,23.820199387526436,0.0,139.8083364715676,110.41959843815035,0.0,-109.98105514042771,164.06707915681667
2025-06-24T01:15:00Z,2025-06-24T01:30:00Z,2025-06-24,2025-06-24_4,0.9965568198944226,99,100,0,15.878713194825586,23.10794901877082,0.021095971453922138,0.0,8.1375,True,True,True,False,23.820199387526436,0.0,139.8083364715676,110.41959843815035,0.0,-161.91613729609733,112.13199700114706
2025-06-24T01:30:00Z,2025-06-24T01:45:00Z,2025-06-24,2025-06-24_4,0.9965568198944226,99,100,0,23.10794901877082,43.68425940286182,0.057299702865721884,0.0,22.619,True,True,True,False,23.820199387526436,0.0,139.8083364715676,110.41959843815035,0.0,3583.3314524408856,3857.37958673813
2025-06-24T01:45:00Z,2025-06-24T02:00:00Z,2025-06-24,2025-06-24_4,0.9965568198944226,99,100,0,43.68425940286182,63.40664826086953,0.05498345405496108,0.0,21.6925,True,True,True,False,23.820199387526436,0.0,139.8083364715676,110.41959843815035,0.0,360.79211246110236,634.8402467583468
2025-06-24T02:00:00Z,2025-06-24T02:15:00Z,2025-06-24,2025-06-24_5,0.0,100,100,0,63.40664826086953,86.25806826086954,0.06347616666666667,0.0,24.8385,True,True,True,False,0.0,0.0,141.2205418904723,110.41959843815035,0.0,1354.7820697480824,1606.4222100767051
2025-06-24T02:15:00Z,2025-06-24T02:30:00Z,2025-06-24,2025-06-24_5,0.0,100,100,0,86.25806826086954,99.48122826086953,0.036731,0.0,14.373,True,True,True,False,0.0,0.0,141.2205418904723,110.41959843815035,0.0,202.91076269002832,454.55090301865096
2025-06-24T02:30:00Z,2025-06-24T02:45:00Z,2025-06-24,2025-06-24_5,0.0,100,100,0,99.48122826086953,102.8961865217391,0.009522227053140098,0.006,3.7190000000000003,True,True,True,False,0.0,0.0,141.2205418904723,110.41959843815035,0.8312687055279171,-133.40722969892772,119.06417933522285
2025-06-24T02:45:00Z,2025-06-24T03:00:00Z,2025-06-24,2025-06-24_5,0.0,100,100,0,102.8961865217391,116.73620652173909,0.0384445,0.0,15.043499999999998,True,True,True,False,0.0,0.0,141.2205418904723,110.41959843815035,0.0,-282.8248367787842,-31.184696450161525
2025-06-24T03:00:00Z,2025-06-24T03:15:00Z,2025-06-24,2025-06-24_6,20.999999999999996,0,21,79,116.73620652173909,111.76069021739127,0.013820878623188402,0.0,0.6725249999999999,True,True,True,False,550.0949999999999,739.8469863040849,0.0,23.188115672011573,0.0,-29.927515791925153,1283.2025861841712
2025-06-24T03:15:00Z,2025-06-24T03:30:00Z,2025-06-24,2025-06-24_6,20.999999999999996,0,21,79,111.76069021739127,106.0813315217391,0.015775996376811593,0.0,0.02499,True,True,True,False,550.0949999999999,739.8469863040849,0.0,23.188115672011573,0.0,-1.9648104552752064,1311.1652915208213
2025-06-24T03:30:00Z,2025-06-24T03:45:00Z,2025-06-24,2025-06-24_6,20.999999999999996,0,21,79,106.0813315217391,100.39421195652172,0.015797554347826082,0.0,0.01785,True,True,True,False,550.0949999999999,739.8469863040849,0.0,23.188115672011573,0.0,-1.4014441757675462,1311.7286578003288
2025-06-24T03:45:00Z,2025-06-24T04:00:00Z,2025-06-24,2025-06-24_6,20.999999999999996,0,21,79,100.39421195652172,94.70115760869564,0.015814039855072456,0.0,0.012389999999999998,True,True,True,False,550.0949999999999,739.8469863040849,0.0,23.188115672011573,0.0,-0.939263324282005,1312.1908386518144
2025-06-24T04:00:00Z,2025-06-24T04:15:00Z,2025-06-24,2025-06-24_7,21.0,0,21,79,94.70115760869564,89.97501630434782,0.013128170289855072,0.0,0.90195,True,True,True,False,574.98,739.8469863040849,0.0,22.99456920302063,0.0,-31.582641012427406,1306.238914494678
2025-06-24T04:15:00Z,2025-06-24T04:30:00Z,2025-06-24,2025-06-24_7,21.0,0,21,79,89.97501630434782,84.32658695652172,0.015690081521739133,0.0,0.053445,True,True,True,False,574.98,739.8469863040849,0.0,22.99456920302063,0.0,-3.814739759776425,1334.006815747329
2025-06-24T04:30:00Z,2025-06-24T04:45:00Z,2025-06-24,2025-06-24_7,21.0,0,21,79,84.32658695652172,79.54669021739129,0.013277490942028985,0.0,0.852495,True,True,True,False,574.98,739.8469863040849,0.0,22.99456920302063,0.0,-33.57718151646086,1304.2443739906446
2025-06-24T04:45:00Z,2025-06-24T05:00:00Z,2025-06-24,2025-06-24_7,21.0,0,21,79,79.54669021739129,75.27501630434782,0.011865760869565216,0.0,1.32006,True,True,True,False,574.98,739.8469863040849,0.0,22.99456920302063,0.0,-52.933482405407005,1284.8880731016986
2025-06-24T05:00:00Z,2025-06-24T05:15:00Z,2025-06-24,2025-06-24_8,21.0,0,21,79,75.27501630434782,69.76251630434783,0.015312499999999998,0.0,0.17850000000000002,True,True,True,False,579.3375,739.8469863040849,0.0,22.99456920302063,0.0,-10.220702039521932,1331.9583534675835
2025-06-24T05:15:00Z,2025-06-24T05:30:00Z,2025-06-24,2025-06-24_8,21.0,0,21,79,69.76251630434783,64.05736413043479,0.01584764492753623,0.0,0.00126,True,True,True,False,579.3375,739.8469863040849,0.0,22.99456920302063,0.0,-0.09739757794382892,1342.0816579291618
2025-06-24T05:30:00Z,2025-06-24T05:45:00Z,2025-06-24,2025-06-24_8,21.0,0,21,79,64.05736413043479,58.35107065217392,0.015850815217391304,0.0,0.00021,True,True,True,False,579.3375,739.8469863040849,0.0,22.99456920302063,0.0,-0.01623292965730482,1342.1628225774482
2025-06-24T05:45:00Z,2025-06-24T06:00:00Z,2025-06-24,2025-06-24_8,21.0,0,21,79,58.35107065217392,52.934782608695656,0.01504524456521739,0.0,0.267015,True,True,True,False,579.3375,739.8469863040849,0.0,22.99456920302063,0.0,-11.947377206509028,1330.2316783005965
2025-06-24T06:00:00Z,2025-06-24T06:15:00Z,2025-06-24,2025-06-24_9,31.64643659956552,39,71,29,52.934782608695656,44.29565799743922,0.025394488686771962,0.48750000000000004,0.493095,True,True,True,False,684.5915397401011,271.58940003567676,54.64699819634115,79.39002636116783,53.14351971141459,-16.39900290071948,1126.962481143982
2025-06-24T06:15:00Z,2025-06-24T06:30:00Z,2025-06-24,2025-06-24_9,31.64643659956552,39,71,29,44.29565799743922,34.4747140875604,0.02729950809100339,1.12983,0.006744999999999999,True,True,True,False,684.5915397401011,271.58940003567676,54.64699819634115,79.39002636116783,123.16542128317442,-0.5213862406596238,1212.8619993758016
2025-06-24T06:30:00Z,2025-06-24T06:45:00Z,2025-06-24,2025-06-24_9,31.64643659956552,39,71,29,34.4747140875604,27.646044367135175,0.024488826244086354,0.15346500000000002,1.948595,True,True,True,False,684.5915397401011,271.58940003567676,54.64699819634115,79.39002636116783,16.729580005153313,-8.671408031236995,1098.2761363072032
2025-06-24T06:45:00Z,2025-06-24T07:00:00Z,2025-06-24,2025-06-24_9,31.64643659956552,39,71,29,27.646044367135175,25.760869565217405,0.02436505205549833,0.0,6.7521,True,True,True,False,684.5915397401011,271.58940003567676,54.64699819634115,79.39002636116783,0.0,-38.366242403821374,1051.8517219294654
2025-06-24T07:00:00Z,2025-06-24T07:15:00Z,2025-06-24,2025-06-24_10,2.0,98,100,0,25.760869565217405,15.678654452173927,0.02803370198067633,8.78031,0.0055,True,True,True,False,28.155,0.0,137.3180980318316,112.56020454680593,1118.0663988226665,-0.31038758844865516,1395.7893138128554
2025-06-24T07:15:00Z,2025-06-24T07:30:00Z,2025-06-24,2025-06-24_10,2.0,98,100,0,15.678654452173927,14.996710365217405,0.002307522463768116,0.19747000000000003,0.0825,True,True,True,False,28.155,0.0,137.3180980318316,112.56020454680593,21.503341303787685,-4.180825223475313,295.3558186589499
2025-06-24T07:30:00Z,2025-06-24T07:45:00Z,2025-06-24,2025-06-24_10,2.0,98,100,0,14.996710365217405,20.40014643478262,0.01747059536231884,0.037239999999999995,6.4845,True,True,True,False,28.155,0.0,137.3180980318316,112.56020454680593,4.055250217033675,-10.19850306225596,271.89004973341525
2025-06-24T07:45:00Z,2025-06-24T08:00:00Z,2025-06-24,2025-06-24_10,2.0,98,100,0,20.40014643478262,37.718201982608704,0.04878874125603864,0.0,19.3445,True,True,True,False,28.155,0.0,137.3180980318316,112.56020454680593,0.0,2115.2576004400134,2393.290903018651
2025-06-24T08:00:00Z,2025-06-24T08:15:00Z,2025-06-24,2025-06-24_11,-0.05388333952862838,0,0,51,37.718201982608704,37.73059515070029,3.442546692106813e-05,0.0,0.0,True,False,True,False,-0.3377138304956784,477.62273799377635,0.0,0.0,0.0,0.0,477.2850241632807
2025-06-24T08:15:00Z,2025-06-24T08:30:00Z,2025-06-24,2025-06-24_11,-0.05388333952862838,0,0,51,37.73059515070029,37.74298831879187,3.442546692106813e-05,0.0,0.0,True,False,True,False,-0.3377138304956784,477.62273799377635,0.0,0.0,0.0,0.0,477.2850241632807
2025-06-24T08:30:00Z,2025-06-24T08:45:00Z,2025-06-24,2025-06-24_11,-0.05388333952862838,0,0,51,37.74298831879187,37.75538148688346,3.442546692106813e-05,0.0,0.0,True,False,True,False,-0.3377138304956784,477.62273799377635,0.0,0.0,0.0,0.0,477.2850241632807
2025-06-24T08:45:00Z,2025-06-24T09:00:00Z,2025-06-24,2025-06-24_11,-0.05388333952862838,0,0,51,37.75538148688346,37.76777465497504,3.442546692106813e-05,0.0,0.0,True,False,True,False,-0.3377138304956784,477.62273799377635,0.0,0.0,0.0,0.0,477.2850241632807
2025-06-24T09:00:00Z,2025-06-24T09:15:00Z,2025-06-24,2025-06-24_12,-48.99999999999993,0,0,51,37.76777465497504,49.037774654975024,0.03130555555555551,0.0,0.0,True,False,True,False,-243.03999999999965,477.62273799377635,0.0,0.0,0.0,0.0,234.5827379937767
2025-06-24T09:15:00Z,2025-06-24T09:30:00Z,2025-06-24,2025-06-24_12,-48.99999999999993,0,0,51,49.037774654975024,60.307774654975006,0.03130555555555551,0.0,0.0,True,False,True,False,-243.03999999999965,477.62273799377635,0.0,0.0,0.0,0.0,234.5827379937767
2025-06-24T09:30:00Z,2025-06-24T09:45:00Z,2025-06-24,2025-06-24_12,-48.99999999999993,0,0,51,60.307774654975006,71.57777465497499,0.03130555555555551,0.0,0.0,True,False,True,False,-243.03999999999965,477.62273799377635,0.0,0.0,0.0,0.0,234.5827379937767
2025-06-24T09:45:00Z,2025-06-24T10:00:00Z,2025-06-24,2025-06-24_12,-48.99999999999993,0,0,51,71.57777465497499,82.84777465497497,0.03130555555555551,0.0,0.0,True,False,True,False,-243.03999999999965,477.62273799377635,0.0,0.0,0.0,0.0,234.5827379937767
2025-06-24T10:00:00Z,2025-06-24T10:15:00Z,2025-06-24,2025-06-24_13,-5.722264183200971e-14,49,49,51,82.84777465497497,83.5613927593228,0.0020148208212560754,0.00539,0.7820400000000001,True,True,True,False,-2.615074731722844e-13,477.62273799377635,68.6590490159158,64.81309337403128,0.5792970685588568,-32.71879399837473,578.9553834539073
2025-06-24T10:15:00Z,2025-06-24T10:30:00Z,2025-06-24,2025-06-24_13,-5.722264183200971e-14,49,49,51,83.5613927593228,83.50487701149672,0.000982202632850277,0.18865,0.16145500000000002,True,True,True,False,-2.615074731722844e-13,477.62273799377635,68.6590490159158,64.81309337403128,20.269414801894836,-7.915784750163519,623.4485104354545
2025-06-24T10:30:00Z,2025-06-24T10:45:00Z,2025-06-24,2025-06-24_13,-5.722264183200971e-14,49,49,51,83.50487701149672,83.31759688106196,0.0007831892512077645,0.215845,0.051449999999999996,True,True,True,False,-2.615074731722844e-13,477.62273799377635,68.6590490159158,64.81309337403128,23.094940126454325,-3.248662705884685,630.9411578042929
2025-06-24T10:45:00Z,2025-06-24T11:00:00Z,2025-06-24,2025-06-24_13,-5.722264183200971e-14,49,49,51,83.31759688106196,83.40056112454023,0.0005559393236715338,0.0539,0.15386,True,True,True,False,-2.615074731722844e-13,477.62273799377635,68.6590490159158,64.81309337403128,5.784872812320377,-7.532623067012863,609.3471301290307
2025-06-24T11:00:00Z,2025-06-24T11:15:00Z,2025-06-24,2025-06-24_14,-49.0,49,0,51,83.40056112454023,94.67056112454023,0.03130555555555556,0.0,0.0,True,True,True,False,-207.8825,477.62273799377635,68.6590490159158,0.0,0.0,0.0,338.39928700969216
2025-06-24T11:15:00Z,2025-06-24T11:30:00Z,2025-06-24,2025-06-24_14,-49.0,49,0,51,94.67056112454023,105.94056112454022,0.03130555555555556,0.0,0.0,True,True,True,False,-207.8825,477.62273799377635,68.6590490159158,0.0,0.0,0.0,338.39928700969216
2025-06-24T11:30:00Z,2025-06-24T11:45:00Z,2025-06-24,2025-06-24_14,-49.0,49,0,51,105.94056112454022,117.18689412454022,0.03123981388888889,0.025724999999999998,0.0,True,True,True,False,-207.8825,477.62273799377635,68.6590490159158,0.0,2.730782198283551,0.0,341.13006920797574
2025-06-24T11:45:00Z,2025-06-24T12:00:00Z,2025-06-24,2025-06-24_14,-49.0,49,0,51,117.18689412454022,128.3712421245402,0.031067633333333334,0.0931,0.0,True,True,True,False,-207.8825,477.62273799377635,68.6590490159158,0.0,9.88343975581234,0.0,348.2827267655045
2025-06-24T12:00:00Z,2025-06-24T12:15:00Z,2025-06-24,2025-06-24_15,-41.0,49,8,51,128.3712421245402,138.1448069245402,0.027148791111111112,0.0,0.37344,True,True,True,False,-176.91500000000002,477.62273799377635,68.6590490159158,10.581729530454087,0.0,-6.542546227181733,373.4059703129645
2025-06-24T12:15:00Z,2025-06-24T12:30:00Z,2025-06-24,2025-06-24_15,-41.0,49,8,51,138.1448069245402,147.62923825497498,0.02635264741545894,0.007105,0.06648,True,True,True,False,-176.91500000000002,477.62273799377635,68.6590490159158,10.581729530454087,0.7542385675777458,-2.841577594989396,377.86117751273457
2025-06-24T12:30:00Z,2025-06-24T12:45:00Z,2025-06-24,2025-06-24_15,-41.0,49,8,51,147.62923825497498,157.02039567236628,0.026138963840579704,0.053165000000000004,0.01252,True,True,True,False,-176.91500000000002,477.62273799377635,68.6590490159158,10.581729530454087,5.652489143361148,-0.9399640695300577,384.6610416139773
2025-06-24T12:45:00Z,2025-06-24T13:00:00Z,2025-06-24,2025-06-24_15,-41.0,49,8,51,157.02039567236628,166.42653487236626,0.026172608888888893,0.04508,0.02048,True,True,True,False,-176.91500000000002,477.62273799377635,68.6590490159158,10.581729530454087,4.79445765365786,-1.1348776881454026,383.6080965056587
2025-06-24T13:00:00Z,2025-06-24T13:15:00Z,2025-06-24,2025-06-24_16,1.0000000000000189,99,100,0,166.42653487236626,170.2308793941054,0.011810226328502427,0.0,4.4225,True,True,True,False,9.48750000000018,0.0,138.71930311378907,132.2716191306761,0.0,92.23147285592532,372.70989510039067
2025-06-24T13:15:00Z,2025-06-24T13:30:00Z,2025-06-24,2025-06-24_16,1.0000000000000189,99,100,0,170.2308793941054,178.798412228888,0.024729227681159427,0.0,9.5905,True,True,True,False,9.48750000000018,0.0,138.71930311378907,132.2716191306761,0.0,2280.681081798902,2561.1595040433676
2025-06-24T13:30:00Z,2025-06-24T13:45:00Z,2025-06-24,2025-06-24_16,1.0000000000000189,99,100,0,178.798412228888,179.02271943758365,0.002410394420289869,0.05197499999999999,0.5995,True,True,True,False,9.48750000000018,0.0,138.71930311378907,132.2716191306761,5.619322354468514,-27.503828513666186,258.59391608526767
2025-06-24T13:45:00Z,2025-06-24T14:00:00Z,2025-06-24,2025-06-24_16,1.0000000000000189,99,100,0,179.02271943758365,178.61353777671408,0.001779235724637695,0.23413499999999998,0.127,True,True,True,False,9.48750000000018,0.0,138.71930311378907,132.2716191306761,25.34879262977424,-8.043140348443107,297.7840745257965
2025-06-24T14:00:00Z,2025-06-24T14:15:00Z,2025-06-24,2025-06-24_17,1.8133792239115973,89,91,9,178.61353777671408,182.3334183159201,0.012532069759307176,0.0017800000000000001,4.56456,True,True,True,False,30.43757027335616,84.28636552831347,124.70725229421443,101.21231641329553,0.18874992567339902,451.05123091986604,791.883485354719
2025-06-24T14:15:00Z,2025-06-24T14:30:00Z,2025-06-24,2025-06-24_17,1.8133792239115973,89,91,9,182.3334183159201,185.45001547072363,0.010934906148211274,0.0017800000000000001,3.91118,True,True,True,False,30.43757027335616,84.28636552831347,124.70725229421443,101.21231641329553,0.19404197966424197,168.96688307137333,509.80442956021716
2025-06-24T14:30:00Z,2025-06-24T14:45:00Z,2025-06-24,2025-06-24_17,1.8133792239115973,89,91,9,185.45001547072363,184.83760893682535,0.00208859557997803,0.17577500000000001,0.07735,True,True,True,False,30.43757027335616,84.28636552831347,124.70725229421443,101.21231641329553,19.13781537272313,-5.8208508116464825,353.96046907025624
2025-06-24T14:45:00Z,2025-06-24T15:00:00Z,2025-06-24,2025-06-24_17,1.8133792239115973,89,91,9,184.83760893682535,183.98039699999984,0.004001665168461191,0.610095,0.323505,True,True,True,False,30.43757027335616,84.28636552831347,124.70725229421443,101.21231641329553,66.49603803341725,-16.485014068539037,390.65452847405777
2025-06-24T15:00:00Z,2025-06-24T15:15:00Z,2025-06-24,2025-06-24_18,58.99999999999991,41,100,0,183.98039699999984,182.39877047826073,0.03417649033816426,0.02255,14.2125,True,True,True,False,1661.8824999999974,0.0,57.815095237151404,110.41959843815035,2.458228450240818,-50.91124660575189,1781.6641755197882
2025-06-24T15:15:00Z,2025-06-24T15:30:00Z,2025-06-24,2025-06-24_18,58.99999999999991,41,100,0,182.39877047826073,186.5865285999999,0.029970402995169114,0.0,19.853,True,True,True,False,1661.8824999999974,0.0,57.815095237151404,110.41959843815035,0.0,45.87757457435634,1875.9947682496554
2025-06-24T15:30:00Z,2025-06-24T15:45:00Z,2025-06-24,2025-06-24_18,58.99999999999991,41,100,0,186.5865285999999,179.76574999999994,0.037910337222222194,0.0047150000000000004,9.0495,True,True,True,False,1661.8824999999974,0.0,57.815095237151404,110.41959843815035,0.5133839058133313,-115.6509347313341,1714.9796428497784
2025-06-24T15:45:00Z,2025-06-24T16:00:00Z,2025-06-24,2025-06-24_18,58.99999999999991,41,100,0,179.76574999999994,162.73885475652173,0.04737341900966176,0.9489449999999999,0.0365,True,True,True,False,1661.8824999999974,0.0,57.815095237151404,110.41959843815035,122.65922420074128,-2.518183854280221,1950.2582340217602
2025-06-24T16:00:00Z,2025-06-24T16:15:00Z,2025-06-24,2025-06-24_19,0.0,100,100,0,162.73885475652173,182.65003997391304,0.05533904106280193,0.005,21.6485,True,True,True,False,0.0,0.0,141.2205418904723,109.49794858581254,0.693714942619864,3775.200960002378,4026.6131654212827
2025-06-24T16:15:00Z,2025-06-24T16:30:00Z,2025-06-24,2025-06-24_19,0.0,100,100,0,182.65003997391304,183.30710866956522,0.0030329202898550724,0.2,0.9504999999999999,True,True,True,False,0.0,0.0,141.2205418904723,109.49794858581254,27.61778288704339,-60.24436406160187,218.09190930172636
2025-06-24T16:30:00Z,2025-06-24T16:45:00Z,2025-06-24,2025-06-24_19,0.0,100,100,0,183.30710866956522,169.7788478,0.03757850241545893,12.446,0.0,True,True,True,False,0.0,0.0,141.2205418904723,109.49794858581254,2972.4263786097954,0.0,3223.1448690860802
2025-06-24T16:45:00Z,2025-06-24T17:00:00Z,2025-06-24,2025-06-24_19,0.0,100,100,0,169.7788478,150.16634779999998,0.05447916666666667,18.0435,0.0,True,True,True,False,0.0,0.0,141.2205418904723,109.49794858581254,6006.647640080867,0.0,6257.366130557151
2025-06-24T17:00:00Z,2025-06-24T17:15:00Z,2025-06-24,2025-06-24_20,67.0,0,67,33,150.16634779999998,132.1156738869565,0.05014076086956521,0.0,0.14338,True,True,True,False,3201.7625000000003,309.0500069371494,0.0,73.36362555249438,0.0,-10.370773472340595,3573.8053590173035
2025-06-24T17:15:00Z,2025-06-24T17:30:00Z,2025-06-24,2025-06-24_20,67.0,0,67,33,132.1156738869565,113.92881519130432,0.05051905193236715,0.0,0.018090000000000002,True,True,True,False,3201.7625000000003,309.0500069371494,0.0,73.36362555249438,0.0,-1.3925746754405093,3582.7835578142035
2025-06-24T17:30:00Z,2025-06-24T17:45:00Z,2025-06-24,2025-06-24_20,67.0,0,67,33,113.92881519130432,95.73285323478258,0.05054433876811595,0.0,0.009715,True,True,True,False,3201.7625000000003,309.0500069371494,0.0,73.36362555249438,0.0,-0.7394129189542743,3583.43671957069
2025-06-24T17:45:00Z,2025-06-24T18:00:00Z,2025-06-24,2025-06-24_20,67.0,0,67,33,95.73285323478258,77.54380975652171,0.05052512077294685,0.0,0.01608,True,True,True,False,3201.7625000000003,309.0500069371494,0.0,73.36362555249438,0.0,-1.16595537232672,3583.010177117317
2025-06-24T18:00:00Z,2025-06-24T18:15:00Z,2025-06-24,2025-06-24_21,18.902787361112328,0,19,81,77.54380975652171,72.44071616461655,0.01417606738248732,0.0,0.030875000000000003,True,True,True,False,793.3972425142871,758.5772897548213,0.0,20.80461023130438,0.0,-2.278506828137078,1570.5006356722756
2025-06-24T18:15:00Z,2025-06-24T18:30:00Z,2025-06-24,2025-06-24_21,18.902787361112328,0,19,81,72.44071616461655,67.31966930175417,0.01422550530738978,0.0,0.014345,True,True,True,False,793.3972425142871,758.5772897548213,0.0,20.80461023130438,0.0,-1.1088636949239887,1571.6702788054888
2025-06-24T18:30:00Z,2025-06-24T18:45:00Z,2025-06-24,2025-06-24_21,18.902787361112328,0,19,81,67.31966930175417,62.19222529636681,0.014243121119711351,0.0,0.008454999999999999,True,True,True,False,793.3972425142871,758.5772897548213,0.0,20.80461023130438,0.0,-0.6360949229976413,1572.1430475774152
2025-06-24T18:45:00Z,2025-06-24T19:00:00Z,2025-06-24,2025-06-24_21,18.902787361112328,0,19,81,62.19222529636681,57.074583364203214,0.014216129149218626,0.0,0.01748,True,True,True,False,793.3972425142871,758.5772897548213,0.0,20.80461023130438,0.0,-1.293862303530018,1571.4852801968827
2025-06-24T19:00:00Z,2025-06-24T19:15:00Z,2025-06-24,2025-06-24_22,0.7948298390048902,18,19,81,57.074583364203214,56.05348829925624,0.0028363751804082807,0.7407,0.0,True,True,True,False,31.99190101994683,758.5772897548213,25.45715814718649,20.80461023130438,107.04423810278874,0.0,943.8751972560477
2025-06-24T19:15:00Z,2025-06-24T19:30:00Z,2025-06-24,2025-06-24_22,0.7948298390048902,18,19,81,56.05348829925624,54.34418671257013,0.004748059963016977,1.37385,0.0,True,True,True,False,31.99190101994683,758.5772897548213,25.45715814718649,20.80461023130438,302.5593314669098,0.0,1139.3902906201688
2025-06-24T19:30:00Z,2025-06-24T19:45:00Z,2025-06-24,2025-06-24_22,0.7948298390048902,18,19,81,54.34418671257013,54.02173913043464,0.0011906519406959576,0.14931,0.06023,True,True,True,False,31.99190101994683,758.5772897548213,25.45715814718649,20.80461023130438,20.6702298237964,-3.8501215428220323,853.6510674342334
2025-06-24T19:45:00Z,2025-06-24T20:00:00Z,2025-06-24,2025-06-24_22,0.7948298390048902,18,19,81,54.02173913043464,55.56649458260854,0.005011085922378629,0.0,1.8994300000000002,True,True,True,False,31.99190101994683,758.5772897548213,25.45715814718649,20.80461023130438,0.0,-18.788744576140168,818.0422145771189
2025-06-24T20:00:00Z,2025-06-24T20:15:00Z,2025-06-24,2025-06-24_23,63.0,37,100,0,55.56649458260854,41.103714956521586,0.045366433405797095,0.14522500000000002,2.7455,True,True,True,False,2432.43,0.0,52.251600499474755,110.41959843815035,20.099441658573326,-88.15006937149425,2527.050571224704
