delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-24T20:15:00Z,2025-06-24T20:30:00Z,2025-06-24,2025-06-24_23,63.0,37,100,0,41.103714956521586,21.849654852173767,0.054363812512077295,2.40278,0.4655,True,True,True,False,2432.43,0.0,52.251600499474755,110.41959843815035,524.0677821933284,-29.50457891502983,3089.6644022159235
2025-06-24T20:30:00Z,2025-06-24T20:45:00Z,2025-06-24,2025-06-24_23,63.0,37,100,0,21.849654852173767,12.97870890434768,0.039857396521739134,0.0,8.046,True,True,True,False,2432.43,0.0,52.251600499474755,110.41959843815035,0.0,-112.5543749628367,2482.5468239747884
2025-06-24T20:45:00Z,2025-06-24T21:00:00Z,2025-06-24,2025-06-24_23,63.0,37,100,0,12.97870890434768,9.999999999999856,0.034359232512077294,0.0,13.7935,True,True,True,False,2432.43,0.0,52.251600499474755,110.41959843815035,0.0,-335.05139545715815,2260.049803480467
2025-06-24T21:00:00Z,2025-06-24T21:15:00Z,2025-06-25,2025-06-24_24,-46.8810516292197,100,53,0,9.999999999999856,21.140275080034908,0.03160117624537662,0.2045,0.6129450000000001,True,True,True,False,-1690.7651270078084,0.0,139.9588298167135,56.77447448636237,28.08727880923162,-29.04458117255849,-1494.9891250680594
2025-06-24T21:15:00Z,2025-06-24T21:30:00Z,2025-06-25,2025-06-24_24,-46.8810516292197,100,53,0,21.140275080034908,30.285315966628893,0.030610537044884374,1.6235,0.0,True,True,True,False,-1690.7651270078084,0.0,139.9588298167135,56.77447448636237,224.646293396936,0.0,-1269.3855293077966
2025-06-24T21:30:00Z,2025-06-24T21:45:00Z,2025-06-25,2025-06-24_24,-46.8810516292197,100,53,0,30.285315966628893,39.43318701223591,0.03093114602922922,1.7209999999999999,0.109975,True,True,True,False,-1690.7651270078084,0.0,139.9588298167135,56.77447448636237,238.2901328134278,-5.862597853410396,-1261.604287744715
2025-06-24T21:45:00Z,2025-06-24T22:00:00Z,2025-06-25,2025-06-24_24,-46.8810516292197,100,53,0,39.43318701223591,51.84782608695644,0.03448510854089036,0.0,1.7739099999999999,True,True,True,False,-1690.7651270078084,0.0,139.9588298167135,56.77447448636237,0.0,-86.63690486718657,-1580.6687275719191
2025-06-24T22:00:00Z,2025-06-24T22:15:00Z,2025-06-25,2025-06-25_1,0.36315992532911884,22,23,77,51.84782608695644,52.43071791112263,0.0021086908674796062,0.00198,0.7410599999999999,True,True,True,False,12.075067517193201,720.1318237599461,30.915046910256912,24.637979494081783,0.25123527968013937,-32.726360749772375,755.2847922113857
2025-06-24T22:15:00Z,2025-06-24T22:30:00Z,2025-06-25,2025-06-25_1,0.36315992532911884,22,23,77,52.43071791112263,52.395645814203725,0.0005185683250083785,0.012539999999999999,0.08372,True,True,True,False,12.075067517193201,720.1318237599461,30.915046910256912,24.637979494081783,1.6992938561418787,-5.311369668659197,784.1478418689607
2025-06-24T22:30:00Z,2025-06-24T22:45:00Z,2025-06-25,2025-06-25_1,0.36315992532911884,22,23,77,52.395645814203725,52.72428276396859,0.001445651951366446,0.00484,0.468855,True,True,True,False,12.075067517193201,720.1318237599461,30.915046910256912,24.637979494081783,0.6534201179684097,-22.122639478840902,766.2906983206055
2025-06-24T22:45:00Z,2025-06-24T23:00:00Z,2025-06-25,2025-06-25_1,0.36315992532911884,22,23,77,52.72428276396859,52.93478260869569,0.0011010185374076067,0.0,0.33511,True,True,True,False,12.075067517193201,720.1318237599461,30.915046910256912,24.637979494081783,0.0,-17.88867351648787,769.8712441649901
2025-06-24T23:00:00Z,2025-06-24T23:15:00Z,2025-06-25,2025-06-25_2,6.110667527536862e-13,21,21,79,52.93478260869569,52.98064697391292,0.0002364589855076961,0.01806,0.07119,True,True,True,False,1.7723991163620666e-11,738.8365464550096,29.509817505245234,22.395787973556075,2.458443505799454,-4.651868150508689,788.5487272891194
2025-06-24T23:15:00Z,2025-06-24T23:30:00Z,2025-06-25,2025-06-25_2,6.110667527536862e-13,21,21,79,52.98064697391292,53.263794539130146,0.0008664123188409885,0.01323,0.3234,True,True,True,False,1.7723991163620666e-11,738.8365464550096,29.509817505245234,22.395787973556075,1.734446662839951,-14.54231004314952,777.9342885535191
2025-06-24T23:30:00Z,2025-06-24T23:45:00Z,2025-06-25,2025-06-25_2,6.110667527536862e-13,21,21,79,53.263794539130146,54.28398713912999,0.0028338683333336144,0.0,1.108905,True,True,True,False,1.7723991163620666e-11,738.8365464550096,29.509817505245234,22.395787973556075,0.0,-46.71439550294921,744.0277564308794
2025-06-24T23:45:00Z,2025-06-25T00:00:00Z,2025-06-25,2025-06-25_2,6.110667527536862e-13,21,21,79,54.28398713912999,57.35702633912984,0.00853621999999992,0.0,3.3402600000000002,True,True,True,False,1.7723991163620666e-11,738.8365464550096,29.509817505245234,22.395787973556075,0.0,-86.49291273504613,704.2492391987826
2025-06-25T00:00:00Z,2025-06-25T00:15:00Z,2025-06-25,2025-06-25_3,0.0,21,21,79,57.35702633912984,58.04263233043419,0.001917142246376812,0.0021000000000000003,0.7477050000000001,True,True,True,False,0.0,738.8365464550096,29.509817505245234,22.49554649459641,0.23790328965599147,-28.704549161751324,762.3752645827559
2025-06-25T00:15:00Z,2025-06-25T00:30:00Z,2025-06-25,2025-06-25_3,0.0,21,21,79,58.04263233043419,58.658167530434184,0.0017098200000000001,0.0,0.66906,True,True,True,False,0.0,738.8365464550096,29.509817505245234,22.49554649459641,0.0,-32.20220397054748,758.6397064843038
2025-06-25T00:30:00Z,2025-06-25T00:45:00Z,2025-06-25,2025-06-25_3,0.0,21,21,79,58.658167530434184,58.87223386086897,0.0006085779710144927,0.00231,0.23540999999999998,True,True,True,False,0.0,738.8365464550096,29.509817505245234,22.49554649459641,0.30102150350342427,-14.451887090772335,776.6910448675824
2025-06-25T00:45:00Z,2025-06-25T01:00:00Z,2025-06-25,2025-06-25_3,0.0,21,21,79,58.87223386086897,59.81303915652114,0.0026196886231884056,0.0010500000000000002,1.023855,True,True,True,False,0.0,738.8365464550096,29.509817505245234,22.49554649459641,0.14217667550769963,-24.91160281263608,766.0724843177229
2025-06-25T01:00:00Z,2025-06-25T01:15:00Z,2025-06-25,2025-06-25_4,0.0,21,21,79,59.81303915652114,62.01039935652114,0.006103778333333333,0.0,2.388435,True,True,True,False,0.0,738.8365464550096,29.509817505245234,22.49554649459641,0.0,-55.12187643600807,735.7200340188432
2025-06-25T01:15:00Z,2025-06-25T01:30:00Z,2025-06-25,2025-06-25_4,0.0,21,21,79,62.01039935652114,65.02084175652114,0.008362340000000001,0.0,3.2722200000000004,True,True,True,False,0.0,738.8365464550096,29.509817505245234,22.49554649459641,0.0,-56.499908847630735,734.3420016072205
2025-06-25T01:30:00Z,2025-06-25T01:45:00Z,2025-06-25,2025-06-25_4,0.0,21,21,79,65.02084175652114,65.81595635652114,0.0022086516666666666,0.0,0.864255,True,True,True,False,0.0,738.8365464550096,29.509817505245234,22.49554649459641,0.0,-40.86590815981157,749.9760022950397
2025-06-25T01:45:00Z,2025-06-25T02:00:00Z,2025-06-25,2025-06-25_4,0.0,21,21,79,65.81595635652114,66.31441235652115,0.0013846,0.0,0.5418,True,True,True,False,0.0,738.8365464550096,29.509817505245234,22.49554649459641,0.0,-27.853873441273105,762.9880370135782
2025-06-25T02:00:00Z,2025-06-25T02:15:00Z,2025-06-25,2025-06-25_5,16.0,5,21,79,66.31441235652115,62.44588674782549,0.011302887801932365,0.0,0.45769499999999996,True,True,True,False,480.0,738.8365464550096,7.026147025058389,22.49554649459641,0.0,-26.43455421994378,1221.9236857547207
2025-06-25T02:15:00Z,2025-06-25T02:30:00Z,2025-06-25,2025-06-25_5,16.0,5,21,79,62.44588674782549,60.304118356521144,0.008512962198067632,0.0,2.1066149999999997,True,True,True,False,480.0,738.8365464550096,7.026147025058389,22.49554649459641,0.0,-78.85566730137364,1169.5025726732908
2025-06-25T02:30:00Z,2025-06-25T02:45:00Z,2025-06-25,2025-06-25_5,16.0,5,21,79,60.304118356521144,56.9195113999994,0.010521019323671497,0.0,0.9198,True,True,True,False,480.0,738.8365464550096,7.026147025058389,22.49554649459641,0.0,-40.45212018526583,1207.9061197893986
2025-06-25T02:45:00Z,2025-06-25T03:00:00Z,2025-06-25,2025-06-25_5,16.0,5,21,79,56.9195113999994,53.12311726956462,0.011186344806763284,0.0,0.526575,True,True,True,False,480.0,738.8365464550096,7.026147025058389,22.49554649459641,0.0,-28.71429463402082,1219.6439453406435
2025-06-25T03:00:00Z,2025-06-25T03:15:00Z,2025-06-25,2025-06-25_6,2.5018809085507825,18,21,79,53.12311726956462,54.28360197239351,0.005591895015251886,0.0,1.95804,True,True,True,False,72.88604556835567,738.8365464550096,25.2941292902102,22.49554649459641,0.0,-69.95103907208741,789.5612287360844
2025-06-25T03:15:00Z,2025-06-25T03:30:00Z,2025-06-25,2025-06-25_6,2.5018809085507825,18,21,79,54.28360197239351,54.103995171550295,0.002895174680692021,0.0,0.532245,True,True,True,False,72.88604556835567,738.8365464550096,25.2941292902102,22.49554649459641,0.0,-29.983633652666168,829.5286341555058
2025-06-25T03:30:00Z,2025-06-25T03:45:00Z,2025-06-25,2025-06-25_6,2.5018809085507825,18,21,79,54.103995171550295,53.428648054407546,0.0020433105316660493,0.02799,0.037169999999999995,True,True,True,False,72.88604556835567,738.8365464550096,25.2941292902102,22.49554649459641,3.830101472625787,-2.506433090534816,860.8359361902628
2025-06-25T03:45:00Z,2025-06-25T04:00:00Z,2025-06-25,2025-06-25_6,2.5018809085507825,18,21,79,53.428648054407546,52.93478260869511,0.0023513444196702196,0.01701,0.21756000000000003,True,True,True,False,72.88604556835567,738.8365464550096,25.2941292902102,22.49554649459641,2.310958762519298,-10.872832508610113,850.950394062081
2025-06-25T04:00:00Z,2025-06-25T04:15:00Z,2025-06-25,2025-06-25_7,0.0,21,21,79,52.93478260869511,53.63720247826033,0.0020684670289855076,0.019425,0.7864500000000001,True,True,True,False,0.0,738.8365464550096,32.00378053125371,22.395787973556075,2.6882835843790827,-32.75842423102807,763.1659743131704
2025-06-25T04:15:00Z,2025-06-25T04:30:00Z,2025-06-25,2025-06-25_7,0.0,21,21,79,53.63720247826033,53.62519741739076,0.00012833739130434783,0.026775,0.018584999999999997,True,True,True,False,0.0,738.8365464550096,32.00378053125371,22.395787973556075,3.6144607101856616,-1.350482287914176,795.5000933820909
2025-06-25T04:30:00Z,2025-06-25T04:45:00Z,2025-06-25,2025-06-25_7,0.0,21,21,79,53.62519741739076,53.620241234782064,9.212050724637682e-05,0.017535000000000002,0.01533,True,True,True,False,0.0,738.8365464550096,32.00378053125371,22.395787973556075,2.334703929971102,-1.1179199655595584,794.4528989242309
2025-06-25T04:45:00Z,2025-06-25T05:00:00Z,2025-06-25,2025-06-25_7,0.0,21,21,79,53.620241234782064,53.5571601565212,0.00030348855072463764,0.079275,0.025095,True,True,True,False,0.0,738.8365464550096,32.00378053125371,22.395787973556075,10.914740543723527,-1.7613638187324334,802.3894916848105
2025-06-25T05:00:00Z,2025-06-25T05:15:00Z,2025-06-25,2025-06-25_8,0.7770021598602845,20,21,79,53.5571601565212,53.103283141550286,0.0013155513401794962,0.23279999999999998,0.01113,True,True,True,False,21.73469291669181,738.8365464550096,28.205534222714856,22.395787973556075,32.197656466489846,-0.7581648846047266,842.6120531498575
2025-06-25T05:15:00Z,2025-06-25T05:30:00Z,2025-06-25,2025-06-25_8,0.7770021598602845,20,21,79,53.103283141550286,53.001218541661984,0.0009925760217379957,0.022400000000000003,0.14406000000000002,True,True,True,False,21.73469291669181,738.8365464550096,28.205534222714856,22.395787973556075,3.059061794861645,-9.035015941570009,805.196607421264
2025-06-25T05:30:00Z,2025-06-25T05:45:00Z,2025-06-25,2025-06-25_8,0.7770021598602845,20,21,79,53.001218541661984,52.934782608695876,0.0009535574561068956,0.0,0.15624,True,True,True,False,21.73469291669181,738.8365464550096,28.205534222714856,22.395787973556075,0.0,-10.05190800047504,801.1206535674974
2025-06-25T05:45:00Z,2025-06-25T06:00:00Z,2025-06-25,2025-06-25_8,0.7770021598602845,20,21,79,52.934782608695876,53.348194305222464,0.003268808774551156,0.1901,0.8974350000000001,True,True,True,False,21.73469291669181,738.8365464550096,28.205534222714856,22.395787973556075,26.32713043822493,-18.71056586338625,818.789126142811
2025-06-25T06:00:00Z,2025-06-25T06:15:00Z,2025-06-25,2025-06-25_9,0.38033876080446105,0,0,79,53.348194305222464,53.244841381090815,0.00028709145592124174,0.0,0.0,True,False,True,False,9.39721993257622,738.8365464550096,0.0,0.0,0.0,0.0,748.2337663875859
2025-06-25T06:15:00Z,2025-06-25T06:30:00Z,2025-06-25,2025-06-25_9,0.38033876080446105,0,0,79,53.244841381090815,53.141488456959166,0.00028709145592124174,0.0,0.0,True,False,True,False,9.39721993257622,738.8365464550096,0.0,0.0,0.0,0.0,748.2337663875859
2025-06-25T06:30:00Z,2025-06-25T06:45:00Z,2025-06-25,2025-06-25_9,0.38033876080446105,0,0,79,53.141488456959166,53.03813553282752,0.00028709145592124174,0.0,0.0,True,False,True,False,9.39721993257622,738.8365464550096,0.0,0.0,0.0,0.0,748.2337663875859
2025-06-25T06:45:00Z,2025-06-25T07:00:00Z,2025-06-25,2025-06-25_9,0.38033876080446105,0,0,79,53.03813553282752,52.93478260869587,0.00028709145592124174,0.0,0.0,True,False,True,False,9.39721993257622,738.8365464550096,0.0,0.0,0.0,0.0,748.2337663875859
2025-06-25T07:00:00Z,2025-06-25T07:15:00Z,2025-06-25,2025-06-25_10,9.476194068037826,39,49,51,52.93478260869587,52.43106104229307,0.010366475493864543,0.0,2.17511,True,True,True,False,173.17744659339124,476.97042872412015,54.28288666323582,53.65345789952892,0.0,-45.97256561893829,712.1116542613379
2025-06-25T07:15:00Z,2025-06-25T07:30:00Z,2025-06-25,2025-06-25_10,9.476194068037826,39,49,51,52.43106104229307,45.625780045543664,0.01890355832430391,3.8918099999999995,0.0,True,True,True,False,173.17744659339124,476.97042872412015,54.28288666323582,53.65345789952892,475.10016629785036,0.0,1233.1843861781265
2025-06-25T07:30:00Z,2025-06-25T07:45:00Z,2025-06-25,2025-06-25_10,9.476194068037826,39,49,51,45.625780045543664,40.43412404879426,0.014421266657637247,2.4072750000000003,0.0,True,True,True,False,173.17744659339124,476.97042872412015,54.28288666323582,53.65345789952892,273.3626053600412,0.0,1031.4468252403174
2025-06-25T07:45:00Z,2025-06-25T08:00:00Z,2025-06-25,2025-06-25_10,9.476194068037826,39,49,51,40.43412404879426,37.71739130434801,0.008845407769967993,0.40638,0.31507,True,True,True,False,173.17744659339124,476.97042872412015,54.28288666323582,53.65345789952892,44.004659059419666,-12.19326263212066,789.8956163075751
2025-06-25T08:00:00Z,2025-06-25T08:15:00Z,2025-06-25,2025-06-25_11,-31.458497240075666,0,0,51,37.71739130434801,44.95284566956542,0.020098484347826122,0.0,0.0,True,False,True,False,-188.8296296835542,476.97042872412015,0.0,0.0,0.0,0.0,288.140799040566
2025-06-25T08:15:00Z,2025-06-25T08:30:00Z,2025-06-25,2025-06-25_11,-31.458497240075666,0,0,51,44.95284566956542,52.18830003478283,0.020098484347826122,0.0,0.0,True,False,True,False,-188.8296296835542,476.97042872412015,0.0,0.0,0.0,0.0,288.140799040566
2025-06-25T08:30:00Z,2025-06-25T08:45:00Z,2025-06-25,2025-06-25_11,-31.458497240075666,0,0,51,52.18830003478283,59.423754400000234,0.020098484347826122,0.0,0.0,True,False,True,False,-188.8296296835542,476.97042872412015,0.0,0.0,0.0,0.0,288.140799040566
2025-06-25T08:45:00Z,2025-06-25T09:00:00Z,2025-06-25,2025-06-25_11,-31.458497240075666,0,0,51,59.423754400000234,66.65920876521764,0.020098484347826122,0.0,0.0,True,False,True,False,-188.8296296835542,476.97042872412015,0.0,0.0,0.0,0.0,288.140799040566
2025-06-25T09:00:00Z,2025-06-25T09:15:00Z,2025-06-25,2025-06-25_12,-49.000000000000014,0,0,51,66.65920876521764,77.92920876521765,0.031305555555555566,0.0,0.0,True,False,True,False,-166.84500000000003,476.97042872412015,0.0,0.0,0.0,0.0,310.1254287241201
2025-06-25T09:15:00Z,2025-06-25T09:30:00Z,2025-06-25,2025-06-25_12,-49.000000000000014,0,0,51,77.92920876521765,89.19920876521766,0.031305555555555566,0.0,0.0,True,False,True,False,-166.84500000000003,476.97042872412015,0.0,0.0,0.0,0.0,310.1254287241201
2025-06-25T09:30:00Z,2025-06-25T09:45:00Z,2025-06-25,2025-06-25_12,-49.000000000000014,0,0,51,89.19920876521766,100.46920876521767,0.031305555555555566,0.0,0.0,True,False,True,False,-166.84500000000003,476.97042872412015,0.0,0.0,0.0,0.0,310.1254287241201
2025-06-25T09:45:00Z,2025-06-25T10:00:00Z,2025-06-25,2025-06-25_12,-49.000000000000014,0,0,51,100.46920876521767,111.73920876521768,0.031305555555555566,0.0,0.0,True,False,True,False,-166.84500000000003,476.97042872412015,0.0,0.0,0.0,0.0,310.1254287241201
2025-06-25T10:00:00Z,2025-06-25T10:15:00Z,2025-06-25,2025-06-25_13,0.0,100,100,0,111.73920876521768,125.36532876521768,0.03785033333333333,0.0,14.811,True,True,True,False,0.0,0.0,139.18688888009186,109.49685285618148,0.0,11464.775823403666,11713.45956513994
2025-06-25T10:15:00Z,2025-06-25T10:30:00Z,2025-06-25,2025-06-25_13,0.0,100,100,0,125.36532876521768,132.65938702608724,0.020366949275362322,0.0175,7.949000000000001,True,True,True,False,0.0,0.0,139.18688888009186,109.49685285618148,1.8267586398004831,5281.61661790903,5532.127118285103
2025-06-25T10:30:00Z,2025-06-25T10:45:00Z,2025-06-25,2025-06-25_13,0.0,100,100,0,132.65938702608724,123.4333000695655,0.025628019323671498,8.488,0.0,True,True,True,False,0.0,0.0,139.18688888009186,109.49685285618148,907.4072190332924,0.0,1156.0909607695658
2025-06-25T10:45:00Z,2025-06-25T11:00:00Z,2025-06-25,2025-06-25_13,0.0,100,100,0,123.4333000695655,117.20503920000029,0.01730072463768116,5.73,0.0,True,True,True,False,0.0,0.0,139.18688888009186,109.49685285618148,598.1329717746725,0.0,846.8167135109458
2025-06-25T11:00:00Z,2025-06-25T11:15:00Z,2025-06-25,2025-06-25_14,-49.0,49,0,51,117.20503920000029,127.11655340000029,0.027531983888888893,1.476615,0.0,True,True,True,False,-159.005,476.97042872412015,68.201575551245,0.0,150.66897562448042,0.0,536.8359798998456
2025-06-25T11:15:00Z,2025-06-25T11:30:00Z,2025-06-25,2025-06-25_14,-49.0,49,0,51,127.11655340000029,138.1891030000003,0.030757082222222232,0.21462,0.0,True,True,True,False,-159.005,476.97042872412015,68.201575551245,0.0,21.899124381457582,0.0,408.06612865682274
2025-06-25T11:30:00Z,2025-06-25T11:45:00Z,2025-06-25,2025-06-25_14,-49.0,49,0,51,138.1891030000003,147.7611648000003,0.026589060555555558,1.8455850000000003,0.0,True,True,True,False,-159.005,476.97042872412015,68.201575551245,0.0,188.31747028027397,0.0,574.4844745556392
2025-06-25T11:45:00Z,2025-06-25T12:00:00Z,2025-06-25,2025-06-25_14,-49.0,49,0,51,147.7611648000003,158.9486684000003,0.03107639888888889,0.08967,0.0,True,True,True,False,-159.005,476.97042872412015,68.201575551245,0.0,9.149634159376113,0.0,395.31663843474126
2025-06-25T12:00:00Z,2025-06-25T12:15:00Z,2025-06-25,2025-06-25_15,0.0,49,49,51,158.9486684000003,160.25170580000028,0.0036195483333333334,0.0,1.416345,True,True,True,False,0.0,476.97042872412015,68.201575551245,53.65345789952892,0.0,22.95161813665334,621.7770803115474
2025-06-25T12:15:00Z,2025-06-25T12:30:00Z,2025-06-25,2025-06-25_15,0.0,49,49,51,160.25170580000028,160.57403206086985,0.0009767214975845411,0.013475,0.366275,True,True,True,False,0.0,476.97042872412015,68.201575551245,53.65345789952892,1.360249000435454,-17.87723882170144,582.3084723536281
2025-06-25T12:30:00Z,2025-06-25T12:45:00Z,2025-06-25,2025-06-25_15,0.0,49,49,51,160.57403206086985,159.81547456521767,0.0021108608212560384,0.698495,0.000735,True,True,True,False,0.0,476.97042872412015,68.201575551245,53.65345789952892,73.6231869136218,-0.056737658841692726,672.3919114296742
2025-06-25T12:45:00Z,2025-06-25T13:00:00Z,2025-06-25,2025-06-25_15,0.0,49,49,51,159.81547456521767,158.32923000000028,0.004128457125603864,1.367345,0.0,True,True,True,False,0.0,476.97042872412015,68.201575551245,53.65345789952892,146.43111467479514,0.0,745.2565768496892
2025-06-25T13:00:00Z,2025-06-25T13:15:00Z,2025-06-25,2025-06-25_16,0.0,50,50,50,158.32923000000028,161.2424100000003,0.008092166666666668,0.0,3.1665,True,True,True,False,0.0,467.6180673765884,69.59344444004593,54.74842642809074,0.0,18.83779818692847,610.7977364316536
2025-06-25T13:15:00Z,2025-06-25T13:30:00Z,2025-06-25,2025-06-25_16,0.0,50,50,50,161.2424100000003,165.3596400000003,0.01143675,0.0,4.47525,True,True,True,False,0.0,467.6180673765884,69.59344444004593,54.74842642809074,0.0,178.2056915799058,770.1656298246309
2025-06-25T13:30:00Z,2025-06-25T13:45:00Z,2025-06-25,2025-06-25_16,0.0,50,50,50,165.3596400000003,166.99266304347856,0.004576935990338165,0.00675,1.783,True,True,True,False,0.0,467.6180673765884,69.59344444004593,54.74842642809074,0.6813863267487431,-60.63054055658921,532.0107840148846
2025-06-25T13:45:00Z,2025-06-25T14:00:00Z,2025-06-25,2025-06-25_16,0.0,50,50,50,166.99266304347856,166.05071217391333,0.0026446413043478257,0.87125,0.0055,True,True,True,False,0.0,467.6180673765884,69.59344444004593,54.74842642809074,89.2888979058628,-0.37755809350382014,680.871278057084
2025-06-25T14:00:00Z,2025-06-25T14:15:00Z,2025-06-25,2025-06-25_17,0.0,49,49,51,166.05071217391333,166.21986613913072,0.0008900412077294687,0.06957999999999999,0.26607000000000003,True,True,True,False,0.0,476.97042872412015,68.85624084557222,52.22774236966074,7.023831202248524,-14.377638735600332,590.7006044060013
2025-06-25T14:15:00Z,2025-06-25T14:30:00Z,2025-06-25,2025-06-25_17,0.0,49,49,51,166.21986613913072,166.42533847826115,0.0007616079468599034,0.031605,0.26068,True,True,True,False,0.0,476.97042872412015,68.85624084557222,52.22774236966074,3.1904022010213375,-14.35334357309687,586.8914705672776
2025-06-25T14:30:00Z,2025-06-25T14:45:00Z,2025-06-25,2025-06-25_17,0.0,49,49,51,166.42533847826115,165.91206433043504,0.0017550959661835745,0.5267499999999999,0.06443499999999999,True,True,True,False,0.0,476.97042872412015,68.85624084557222,52.22774236966074,71.63495556391275,-4.205862558885237,665.4835049443806
2025-06-25T14:45:00Z,2025-06-25T15:00:00Z,2025-06-25,2025-06-25_17,0.0,49,49,51,165.91206433043504,160.72525454782635,0.014407804951690821,4.771865,0.0,True,True,True,False,0.0,476.97042872412015,68.85624084557222,52.22774236966074,770.0599268902656,0.0,1368.1143388296186
2025-06-25T15:00:00Z,2025-06-25T15:15:00Z,2025-06-25,2025-06-25_18,0.0,55,55,45,160.72525454782635,165.4899480695655,0.014811195772946859,0.260975,5.48735,True,True,True,False,0.0,420.85626063892954,77.28761727564229,58.91690748584775,37.83755247713868,-210.95918421677686,383.9391536607814
2025-06-25T15:15:00Z,2025-06-25T15:30:00Z,2025-06-25,2025-06-25_18,0.0,55,55,45,165.4899480695655,168.24270524347853,0.007688063405797102,0.006875,3.00025,True,True,True,False,0.0,420.85626063892954,77.28761727564229,58.91690748584775,0.7865385376667591,-109.69779120977,448.14953272831633
2025-06-25T15:30:00Z,2025-06-25T15:45:00Z,2025-06-25,2025-06-25_18,0.0,55,55,45,168.24270524347853,168.29566833043506,0.005305030314009662,0.85415,1.066725,True,True,True,False,0.0,420.85626063892954,77.28761727564229,58.91690748584775,124.23518933335973,-46.84430716816436,634.4516675656149
2025-06-25T15:45:00Z,2025-06-25T16:00:00Z,2025-06-25,2025-06-25_18,0.0,55,55,45,168.29566833043506,158.97884767826116,0.025880057367149763,8.571475000000001,0.0,True,True,True,False,0.0,420.85626063892954,77.28761727564229,58.91690748584775,1648.335258689284,0.0,2205.3960440897035
2025-06-25T16:00:00Z,2025-06-25T16:15:00Z,2025-06-25,2025-06-25_19,-9.947280028065705,36,26,64,158.97884767826116,160.2795974099013,0.008318730259148647,1.0767600000000002,0.14521,True,True,True,False,-340.56999996089957,598.5511262420331,50.374490321048256,27.596888484224692,173.01390421598515,-9.792290758481455,499.1741185439102
2025-06-25T16:15:00Z,2025-06-25T16:30:00Z,2025-06-25,2025-06-25_19,-9.947280028065705,36,26,64,160.2795974099013,157.63327812377833,0.013366217137002409,4.74066,0.0,True,True,True,False,-340.56999996089957,598.5511262420331,50.374490321048256,27.596888484224692,1070.6035852895768,0.0,1406.5560903759833
2025-06-25T16:30:00Z,2025-06-25T16:45:00Z,2025-06-25,2025-06-25_19,-9.947280028065705,36,26,64,157.63327812377833,156.36378191722994,0.0114098851396328,3.41784,0.0,True,True,True,False,-340.56999996089957,598.5511262420331,50.374490321048256,27.596888484224692,705.3426756027077,0.0,1041.2951806891142
