delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-25T16:45:00Z,2025-06-25T17:00:00Z,2025-06-25,2025-06-25_19,-9.947280028065705,36,26,64,156.36378191722994,152.7286380000014,0.014771240988154513,5.6907,0.0,True,True,True,False,-340.56999996089957,598.5511262420331,50.374490321048256,27.596888484224692,1285.1551941728355,0.0,1621.107699259242
2025-06-25T17:00:00Z,2025-06-25T17:15:00Z,2025-06-25,2025-06-25_20,0.0,19,19,81,152.7286380000014,152.27584239130576,0.001320887801932367,0.42702500000000004,0.01235,True,True,True,False,0.0,757.5412691500733,26.682435374688254,20.262855785598354,87.22849023197814,-0.9129935869522188,890.8020569553858
2025-06-25T17:15:00Z,2025-06-25T17:30:00Z,2025-06-25,2025-06-25_20,0.0,19,19,81,152.27584239130576,152.26396425217533,0.00012476483091787438,0.026125000000000002,0.017955,True,True,True,False,0.0,757.5412691500733,26.682435374688254,20.262855785598354,3.6193172281382373,-1.323855179921618,806.7820223585765
2025-06-25T17:30:00Z,2025-06-25T17:45:00Z,2025-06-25,2025-06-25_20,0.0,19,19,81,152.26396425217533,152.25538104347967,8.745002415458936e-05,0.018430000000000002,0.012445,True,True,True,False,0.0,757.5412691500733,26.682435374688254,20.262855785598354,2.5290963481255693,-0.9415949764459046,806.0740616820395
2025-06-25T17:45:00Z,2025-06-25T18:00:00Z,2025-06-25,2025-06-25_20,0.0,19,19,81,152.25538104347967,152.26213166087098,0.00011283384057971015,0.01558,0.025745,True,True,True,False,0.0,757.5412691500733,26.682435374688254,20.262855785598354,2.136099350777879,-1.8913876469656783,804.7312720141721
2025-06-25T18:00:00Z,2025-06-25T18:15:00Z,2025-06-25,2025-06-25_21,-3.552713678800501e-15,29,29,71,152.26213166087098,148.08282187826228,0.01160919384057971,3.844965,0.0,True,True,True,False,-1.8598456108520623e-13,664.0176556747556,40.72582241399786,30.927516725386962,1137.6962389097819,0.0,1873.367233723922
2025-06-25T18:15:00Z,2025-06-25T18:30:00Z,2025-06-25,2025-06-25_21,-3.552713678800501e-15,29,29,71,148.08282187826228,146.9745175304362,0.0030786231884057983,1.0196399999999999,0.0,True,True,True,False,-1.8598456108520623e-13,664.0176556747556,40.72582241399786,30.927516725386962,233.01968826253906,0.0,968.6906830766793
2025-06-25T18:30:00Z,2025-06-25T18:45:00Z,2025-06-25,2025-06-25_21,-3.552713678800501e-15,29,29,71,146.9745175304362,144.21699579130578,0.007659782608695652,2.53692,0.0,True,True,True,False,-1.8598456108520623e-13,664.0176556747556,40.72582241399786,30.927516725386962,688.6691838961243,0.0,1424.3401787102646
2025-06-25T18:45:00Z,2025-06-25T19:00:00Z,2025-06-25,2025-06-25_21,-3.552713678800501e-15,29,29,71,144.21699579130578,141.64340340000143,0.00714886775362319,2.3677050000000004,0.0,True,True,True,False,-1.8598456108520623e-13,664.0176556747556,40.72582241399786,30.927516725386962,557.0302280679704,0.0,1292.7012228821106
2025-06-25T19:00:00Z,2025-06-25T19:15:00Z,2025-06-25,2025-06-25_22,99.92046490039985,0,100,0,141.64340340000143,114.49110315532756,0.0754230562352052,0.0,0.0,True,True,True,False,6214.053712155866,0.0,0.0,106.14187878547959,0.0,0.0,6320.195590941346
2025-06-25T19:15:00Z,2025-06-25T19:30:00Z,2025-06-25,2025-06-25_22,99.92046490039985,0,100,0,114.49110315532756,87.3388029106537,0.0754230562352052,0.0,0.0,True,True,True,False,6214.053712155866,0.0,0.0,106.14187878547959,0.0,0.0,6320.195590941346
2025-06-25T19:30:00Z,2025-06-25T19:45:00Z,2025-06-25,2025-06-25_22,99.92046490039985,0,100,0,87.3388029106537,62.27646470396823,0.06962542336950457,0.0,1.923,True,True,True,False,6214.053712155866,0.0,0.0,106.14187878547959,0.0,-100.70609635406358,6219.489494587282
2025-06-25T19:45:00Z,2025-06-25T20:00:00Z,2025-06-25,2025-06-25_22,99.92046490039985,0,100,0,62.27646470396823,43.224261739131876,0.05295308340729734,0.0,7.453,True,True,True,False,6214.053712155866,0.0,0.0,106.14187878547959,0.0,-300.74585408336964,6019.449736857976
2025-06-25T20:00:00Z,2025-06-25T20:15:00Z,2025-06-25,2025-06-25_23,0.0,100,100,0,43.224261739131876,22.4043478260884,0.05835953864734299,19.2415,0.103,True,True,True,False,0.0,0.0,139.9291397806896,107.12164997426864,17338.102728217407,-6.873346858794188,17578.280171113573
2025-06-25T20:15:00Z,2025-06-25T20:30:00Z,2025-06-25,2025-06-25_23,0.0,100,100,0,22.4043478260884,10.000000000001444,0.034456521739130434,11.412,0.0,True,True,True,False,0.0,0.0,139.9291397806896,107.12164997426864,2882.7057147381342,0.0,3129.7565044930925
2025-06-25T20:30:00Z,2025-06-25T20:45:00Z,2025-06-25,2025-06-25_23,0.0,100,100,0,10.000000000001444,10.062393913044923,0.004189016908212561,0.665,0.8535000000000001,True,True,True,False,0.0,0.0,139.9291397806896,107.12164997426864,92.06384149479435,-49.017206761410876,290.09742448834174
2025-06-25T20:45:00Z,2025-06-25T21:00:00Z,2025-06-25,2025-06-25_23,0.0,100,100,0,10.062393913044923,14.981173913044923,0.013663277777777778,0.0,5.3465,True,True,True,False,0.0,0.0,139.9291397806896,107.12164997426864,0.0,-259.5013440679308,-12.450554312972557
2025-06-25T21:00:00Z,2025-06-25T21:15:00Z,2025-06-26,2025-06-25_24,-47.72174182136095,100,52,0,14.981173913044923,17.106740880733796,0.033669285096305464,8.795,0.009359999999999999,True,True,True,False,-1590.3270461968539,0.0,136.2044402231984,55.114567256321976,3279.253461751553,-0.6730743440579364,1879.5723486901616
2025-06-25T21:15:00Z,2025-06-25T21:30:00Z,2025-06-26,2025-06-25_24,-47.72174182136095,100,52,0,17.106740880733796,26.363700658649364,0.031123124708527423,1.7135,0.00754,True,True,True,False,-1590.3270461968539,0.0,136.2044402231984,55.114567256321976,237.16131109264316,-0.5818591950611421,-1162.4285868197514
2025-06-25T21:30:00Z,2025-06-25T21:45:00Z,2025-06-26,2025-06-25_24,-47.72174182136095,100,52,0,26.363700658649364,36.14843891222683,0.030922333015419072,1.1855,0.00312,True,True,True,False,-1590.3270461968539,0.0,136.2044402231984,55.114567256321976,163.89611391428232,-0.23032548973049985,-1235.3422502927817
2025-06-25T21:45:00Z,2025-06-25T22:00:00Z,2025-06-26,2025-06-25_24,-47.72174182136095,100,52,0,36.14843891222683,47.05495406633994,0.030722056880635208,0.135,0.07228000000000001,True,True,True,False,-1590.3270461968539,0.0,136.2044402231984,55.114567256321976,18.58968004274012,-5.3435826823380435,-1385.7619413569314
2025-06-25T22:00:00Z,2025-06-25T22:15:00Z,2025-06-26,2025-06-26_1,-41.79008964424879,100,58,0,47.05495406633994,41.39388835512299,0.03707148736880456,15.02,0.0058000000000000005,True,True,True,False,-1253.1803132069106,0.0,136.11539831413987,61.4739404012822,14362.514642447268,-0.42095848668328795,13306.502709469096
2025-06-25T22:15:00Z,2025-06-25T22:30:00Z,2025-06-26,2025-06-26_1,-41.79008964424879,100,58,0,41.39388835512299,38.61629273015633,0.03509826747491447,12.18,0.0,True,True,True,False,-1253.1803132069106,0.0,136.11539831413987,61.4739404012822,4439.380802564407,0.0,3383.789828072918
2025-06-25T22:30:00Z,2025-06-25T22:45:00Z,2025-06-26,2025-06-26_1,-41.79008964424879,100,58,0,38.61629273015633,43.571872912117406,0.029857588042200393,4.578,0.00058,True,True,True,False,-1253.1803132069106,0.0,136.11539831413987,61.4739404012822,633.9630487949662,-0.04475839962008786,-421.6726840961424
2025-06-25T22:45:00Z,2025-06-25T23:00:00Z,2025-06-26,2025-06-26_1,-41.79008964424879,100,58,0,43.571872912117406,52.93478260869556,0.027122366402498096,0.317,0.08004000000000001,True,True,True,False,-1253.1803132069106,0.0,136.11539831413987,61.4739404012822,43.82061775297796,-6.055184851003206,-1017.8255415895137
2025-06-25T23:00:00Z,2025-06-25T23:15:00Z,2025-06-26,2025-06-26_2,0.0,21,21,79,52.93478260869556,53.32946245217382,0.001237093768115942,0.02331,0.45654,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,3.2179404725157315,-24.35828527840437,768.3043304879498
2025-06-25T23:15:00Z,2025-06-25T23:30:00Z,2025-06-26,2025-06-26_2,0.0,21,21,79,53.32946245217382,53.934178452173825,0.0016797666666666668,0.0,0.6573,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,0.0,-40.45663421583759,748.9880410780008
2025-06-25T23:30:00Z,2025-06-25T23:45:00Z,2025-06-26,2025-06-26_2,0.0,21,21,79,53.934178452173825,54.363468852173824,0.0011924733333333335,0.0,0.46662,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,0.0,-27.418287617238516,762.0263876765998
2025-06-25T23:45:00Z,2025-06-26T00:00:00Z,2025-06-26,2025-06-26_2,0.0,21,21,79,54.363468852173824,57.13105885217382,0.007687750000000001,0.0,3.00825,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,0.0,-120.74071916181884,668.7039561320195
2025-06-26T00:00:00Z,2025-06-26T00:15:00Z,2025-06-26,2025-06-26_3,0.0,21,21,79,57.13105885217382,57.20100364347817,0.0011548889130434782,0.159075,0.26397,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,21.994767481894815,-11.268423732636828,800.1710190430964
2025-06-26T00:15:00Z,2025-06-26T00:30:00Z,2025-06-26,2025-06-26_3,0.0,21,21,79,57.20100364347817,57.1044231826086,0.0002725723913043478,0.08956499999999999,0.00084,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,12.358367903359845,-0.06482250979461,801.7382206874036
2025-06-26T00:30:00Z,2025-06-26T00:45:00Z,2025-06-26,2025-06-26_3,0.0,21,21,79,57.1044231826086,57.062330234782515,0.00018615485507246374,0.05019,0.013545000000000001,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,6.925580434524516,-1.0314038555146625,795.3388518728482
2025-06-26T00:45:00Z,2025-06-26T01:00:00Z,2025-06-26,2025-06-26_3,0.0,21,21,79,57.062330234782515,56.59998784347817,0.0012842844202898551,0.42535500000000004,0.0,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,58.873347002255734,0.0,848.3180222960941
2025-06-26T01:00:00Z,2025-06-26T01:15:00Z,2025-06-26,2025-06-26_4,0.0,21,21,79,56.59998784347817,56.497906295652086,0.00035493652173913045,0.105735,0.013965,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,14.615230731330879,-1.065623616882346,802.994282408287
2025-06-26T01:15:00Z,2025-06-26T01:30:00Z,2025-06-26,2025-06-26_4,0.0,21,21,79,56.497906295652086,56.67565139130426,0.0005146602898550725,0.003465,0.197295,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,0.4609256292294907,-11.706021652024221,778.1995792710436
2025-06-26T01:30:00Z,2025-06-26T01:45:00Z,2025-06-26,2025-06-26_4,0.0,21,21,79,56.67565139130426,57.90952319130426,0.003427421666666667,0.0,1.3411650000000002,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,0.0,-67.72063233408525,721.7240429597531
2025-06-26T01:45:00Z,2025-06-26T02:00:00Z,2025-06-26,2025-06-26_4,0.0,21,21,79,57.90952319130426,58.05279066956513,0.0004150847826086957,0.002835,0.159075,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,0.3849873679211683,-10.337797563219755,779.4918650985397
2025-06-26T02:00:00Z,2025-06-26T02:15:00Z,2025-06-26,2025-06-26_5,0.0,21,21,79,58.05279066956513,58.11184942608687,0.00018370789855072465,0.003255,0.06804,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,0.44104225929003915,-5.085538311765404,784.800179241363
2025-06-26T02:15:00Z,2025-06-26T02:30:00Z,2025-06-26,2025-06-26_5,0.0,21,21,79,58.11184942608687,58.139997278260786,0.0001187681884057971,0.00672,0.038535,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,0.9213106969013417,-2.918901581977918,787.4470844087618
2025-06-26T02:30:00Z,2025-06-26T02:45:00Z,2025-06-26,2025-06-26_5,0.0,21,21,79,58.139997278260786,58.15033749565209,0.00010544384057971015,0.012705,0.02625,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,1.7470694823697022,-2.0257034310815625,789.1660413451265
2025-06-26T02:45:00Z,2025-06-26T03:00:00Z,2025-06-26,2025-06-26_5,0.0,21,21,79,58.15033749565209,58.45807898260861,0.0008592758695652172,0.0007350000000000001,0.33536999999999995,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.2578060073608,0.10165914757212396,-19.143788650124655,770.4025457912859
2025-06-26T03:00:00Z,2025-06-26T03:15:00Z,2025-06-26,2025-06-26_6,0.0,21,21,79,58.45807898260861,59.58384679999992,0.003130937173913043,0.00063,1.224405,True,True,True,False,0.0,738.6026356405082,28.671494716846727,22.2578060073608,0.08518338477976968,-57.224665042146505,732.392454707349
2025-06-26T03:15:00Z,2025-06-26T03:30:00Z,2025-06-26,2025-06-26_6,0.0,21,21,79,59.58384679999992,60.40883910434775,0.0023290547101449278,0.006194999999999999,0.9040499999999999,True,True,True,False,0.0,738.6026356405082,28.671494716846727,22.2578060073608,0.8497562032529977,-41.99544621868692,748.3862463492818
2025-06-26T03:30:00Z,2025-06-26T03:45:00Z,2025-06-26,2025-06-26_6,0.0,21,21,79,60.40883910434775,62.77022610434775,0.006559408333333334,0.0,2.566725,True,True,True,False,0.0,738.6026356405082,28.671494716846727,22.2578060073608,0.0,-107.52027175590645,682.0116646088093
2025-06-26T03:45:00Z,2025-06-26T04:00:00Z,2025-06-26,2025-06-26_6,0.0,21,21,79,62.77022610434775,64.57142970434775,0.005003343333333334,0.0,1.9578300000000002,True,True,True,False,0.0,738.6026356405082,28.671494716846727,22.2578060073608,0.0,-95.3788391546955,694.1530972100202
2025-06-26T04:00:00Z,2025-06-26T04:15:00Z,2025-06-26,2025-06-26_7,10.676702689958823,10,21,79,64.57142970434775,64.40767946837141,0.007299609344720299,0.0,2.724225,True,True,True,False,318.3792742145721,738.6026356405082,13.653092722307965,22.170544936483438,0.0,-73.8324377745459,1018.9731097393258
2025-06-26T04:15:00Z,2025-06-26T04:30:00Z,2025-06-26,2025-06-26_7,10.676702689958823,10,21,79,64.40767946837141,61.529484339318955,0.008072812660977549,0.0074,0.030975,True,True,True,False,318.3792742145721,738.6026356405082,13.653092722307965,22.170544936483438,1.0175505164430727,-2.3824971209782735,1091.4406009093366
2025-06-26T04:30:00Z,2025-06-26T04:45:00Z,2025-06-26,2025-06-26_7,10.676702689958823,10,21,79,61.529484339318955,58.635241965253556,0.008082564418643154,0.009349999999999999,0.017115000000000002,True,True,True,False,318.3792742145721,738.6026356405082,13.653092722307965,22.170544936483438,1.289128151094226,-1.320758637065179,1092.7739170279008
2025-06-26T04:45:00Z,2025-06-26T05:00:00Z,2025-06-26,2025-06-26_7,10.676702689958823,10,21,79,58.635241965253556,55.73721800000009,0.008100191913753933,0.015449999999999998,0.01995,True,True,True,False,318.3792742145721,738.6026356405082,13.653092722307965,22.170544936483438,2.128595334203965,-1.5274828149115518,1093.4066600331641
2025-06-26T05:00:00Z,2025-06-26T05:15:00Z,2025-06-26,2025-06-26_8,0.0,21,21,79,55.73721800000009,55.28107809565226,0.0013497019565217392,0.433335,0.01617,True,True,True,False,0.0,738.6026356405082,28.671494716846727,22.170544936483438,64.16081241837826,-1.1954147156595039,852.4100729965571
2025-06-26T05:15:00Z,2025-06-26T05:30:00Z,2025-06-26,2025-06-26_8,0.0,21,21,79,55.28107809565226,54.054018878260955,0.00342728115942029,1.132005,0.0036750000000000003,True,True,True,False,0.0,738.6026356405082,28.671494716846727,22.170544936483438,173.9916189599905,-0.27817593197198154,963.1581183218568
2025-06-26T05:30:00Z,2025-06-26T05:45:00Z,2025-06-26,2025-06-26_8,0.0,21,21,79,54.054018878260955,54.04526206086965,0.00011770449275362319,0.023520000000000003,0.018269999999999998,True,True,True,False,0.0,738.6026356405082,28.671494716846727,22.170544936483438,3.2400850053425154,-1.4086857592306776,791.2760745399502
2025-06-26T05:45:00Z,2025-06-26T06:00:00Z,2025-06-26,2025-06-26_8,0.0,21,21,79,54.04526206086965,54.27037201739139,0.000732461231884058,0.017745,0.26565,True,True,True,False,0.0,738.6026356405082,28.671494716846727,22.170544936483438,2.4516210821560014,-13.39640706992758,778.4998893060667
2025-06-26T06:00:00Z,2025-06-26T06:15:00Z,2025-06-26,2025-06-26_9,0.0,21,21,79,54.27037201739139,54.14963260869574,0.0012085439130434781,0.255675,0.170835,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.12691440104476,32.60759293007242,-9.929611133206697,811.991765484388
2025-06-26T06:15:00Z,2025-06-26T06:30:00Z,2025-06-26,2025-06-26_9,0.0,21,21,79,54.14963260869574,53.37057826086965,0.0021640398550724633,0.71673,0.0,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.12691440104476,95.84593819304287,0.0,885.1597218805651
2025-06-26T06:30:00Z,2025-06-26T06:45:00Z,2025-06-26,2025-06-26_9,0.0,21,21,79,53.37057826086965,53.35953098260878,0.00014177688405797101,0.028560000000000002,0.021734999999999997,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.12691440104476,3.1081562388697614,-1.6496502879021726,790.77228963849
2025-06-26T06:45:00Z,2025-06-26T07:00:00Z,2025-06-26,2025-06-26_9,0.0,21,21,79,53.35953098260878,52.934782608695734,0.001202933260869565,0.39459,0.004515,True,True,True,False,0.0,738.6026356405082,28.58423364596937,22.12691440104476,50.70182461711979,-0.3490445743796747,839.6665637302624
2025-06-26T07:00:00Z,2025-06-26T07:15:00Z,2025-06-26,2025-06-26_10,-49.38514088163576,100,50,0,52.934782608695734,43.47600736494287,0.037067553089151516,20.724,0.0,True,True,True,False,-1198.824294901708,0.0,135.55146622343585,53.42514543511813,20653.722602398197,0.0,19643.87491915504
2025-06-26T07:15:00Z,2025-06-26T07:30:00Z,2025-06-26,2025-06-26_10,-49.38514088163576,100,50,0,43.47600736494287,30.03386830400651,0.03812301735505924,24.6895,0.0,True,True,True,False,-1198.824294901708,0.0,135.55146622343585,53.42514543511813,19319.96121670822,0.0,18310.113533465064
2025-06-26T07:30:00Z,2025-06-26T07:45:00Z,2025-06-26,2025-06-26_10,-49.38514088163576,100,50,0,30.03386830400651,26.62070524880969,0.03546565883007558,14.705500000000002,0.0,True,True,True,False,-1198.824294901708,0.0,135.55146622343585,53.42514543511813,2044.7884559143617,0.0,1034.9407726712077
2025-06-26T07:45:00Z,2025-06-26T08:00:00Z,2025-06-26,2025-06-26_10,-49.38514088163576,100,50,0,26.62070524880969,15.0831073043479,0.03761837475055513,22.7935,0.0,True,True,True,False,-1198.824294901708,0.0,135.55146622343585,53.42514543511813,16716.25263188096,0.0,15706.404948637808
2025-06-26T08:00:00Z,2025-06-26T08:15:00Z,2025-06-26,2025-06-26_11,-78.0,100,22,0,15.0831073043479,13.186258469565288,0.022276144541062796,20.734,0.0,True,True,True,False,-1718.145,0.0,135.55146622343585,24.44081681111243,6657.674353555741,0.0,5099.521636590289
2025-06-26T08:15:00Z,2025-06-26T08:30:00Z,2025-06-26,2025-06-26_11,-78.0,100,22,0,13.186258469565288,22.64675662608703,0.03805367845410628,8.863,0.0,True,True,True,False,-1718.145,0.0,135.55146622343585,24.44081681111243,1070.1592854881476,0.0,-487.9934314773041
2025-06-26T08:30:00Z,2025-06-26T08:45:00Z,2025-06-26,2025-06-26_11,-78.0,100,22,0,22.64675662608703,27.41257853913051,0.031531872463768124,13.77,0.0,True,True,True,False,-1718.145,0.0,135.55146622343585,24.44081681111243,1907.9861094621867,0.0,349.83339249673503
2025-06-26T08:45:00Z,2025-06-26T09:00:00Z,2025-06-26,2025-06-26_11,-78.0,100,22,0,27.41257853913051,37.7173913043479,0.03922659342995169,7.9805,0.0,True,True,True,False,-1718.145,0.0,135.55146622343585,24.44081681111243,994.3158523289407,0.0,-563.836864636511
2025-06-26T09:00:00Z,2025-06-26T09:15:00Z,2025-06-26,2025-06-26_12,-0.03941102853517163,0,0,51,37.7173913043479,37.72645584091099,2.51792682308041e-05,0.0,0.0,True,False,True,False,-0.7947233904117359,476.8194230084293,0.0,0.0,0.0,0.0,476.02469961801756
2025-06-26T09:15:00Z,2025-06-26T09:30:00Z,2025-06-26,2025-06-26_12,-0.03941102853517163,0,0,51,37.72645584091099,37.735520377474074,2.51792682308041e-05,0.0,0.0,True,False,True,False,-0.7947233904117359,476.8194230084293,0.0,0.0,0.0,0.0,476.02469961801756
2025-06-26T09:30:00Z,2025-06-26T09:45:00Z,2025-06-26,2025-06-26_12,-0.03941102853517163,0,0,51,37.735520377474074,37.74458491403716,2.51792682308041e-05,0.0,0.0,True,False,True,False,-0.7947233904117359,476.8194230084293,0.0,0.0,0.0,0.0,476.02469961801756
2025-06-26T09:45:00Z,2025-06-26T10:00:00Z,2025-06-26,2025-06-26_12,-0.03941102853517163,0,0,51,37.74458491403716,37.75364945060025,2.51792682308041e-05,0.0,0.0,True,False,True,False,-0.7947233904117359,476.8194230084293,0.0,0.0,0.0,0.0,476.02469961801756
2025-06-26T10:00:00Z,2025-06-26T10:15:00Z,2025-06-26,2025-06-26_13,-43.91605498278842,49,5,51,37.75364945060025,47.51789136494885,0.02734807981462322,0.35941500000000004,0.00047499999999999994,True,True,True,False,-775.6673211335004,476.8194230084293,66.42021844948356,5.639320907040247,39.11477502077645,-0.03759547271360164,-187.7111792204845
2025-06-26T10:15:00Z,2025-06-26T10:30:00Z,2025-06-26,2025-06-26_13,-43.91605498278842,49,5,51,47.51789136494885,57.497886832948396,0.027804486038199995,0.13132,0.0026,True,True,True,False,-775.6673211335004,476.8194230084293,66.42021844948356,5.639320907040247,14.291424274803118,-0.20578574537971425,-212.70272023912392
2025-06-26T10:30:00Z,2025-06-26T10:45:00Z,2025-06-26,2025-06-26_13,-43.91605498278842,49,5,51,57.497886832948396,66.8933937732828,0.02657218022007436,0.755825,0.0035499999999999993,True,True,True,False,-775.6673211335004,476.8194230084293,66.42021844948356,5.639320907040247,82.25567889508883,-0.2809766908069175,-144.81365656426541
2025-06-26T10:45:00Z,2025-06-26T11:00:00Z,2025-06-26,2025-06-26_13,-43.91605498278842,49,5,51,66.8933937732828,76.57474560000003,0.027178155368055488,0.45570000000000005,0.008475,True,True,True,False,-775.6673211335004,476.8194230084293,66.42021844948356,5.639320907040247,49.593375281966054,-0.6270088003086786,-177.82199228688995
2025-06-26T11:00:00Z,2025-06-26T11:15:00Z,2025-06-26,2025-06-26_14,-49.0,49,0,51,76.57474560000003,87.84474560000002,0.03130555555555556,0.0,0.0,True,True,True,False,-815.2375,476.8194230084293,66.42021844948356,0.0,0.0,0.0,-271.9978585420871
2025-06-26T11:15:00Z,2025-06-26T11:30:00Z,2025-06-26,2025-06-26_14,-49.0,49,0,51,87.84474560000002,99.07191960000003,0.031186594444444448,0.04655,0.0,True,True,True,False,-815.2375,476.8194230084293,66.42021844948356,0.0,5.065989948157822,0.0,-266.93186859392927
2025-06-26T11:30:00Z,2025-06-26T11:45:00Z,2025-06-26,2025-06-26_14,-49.0,49,0,51,99.07191960000003,110.25964860000003,0.031077025000000005,0.089425,0.0,True,True,True,False,-815.2375,476.8194230084293,66.42021844948356,0.0,9.73203332146108,0.0,-262.265825220626
2025-06-26T11:45:00Z,2025-06-26T12:00:00Z,2025-06-26,2025-06-26_14,-49.0,49,0,51,110.25964860000003,121.46000000000004,0.031112087222222227,0.075705,0.0,True,True,True,False,-815.2375,476.8194230084293,66.42021844948356,0.0,8.238899442004035,0.0,-263.7589591000831
2025-06-26T12:00:00Z,2025-06-26T12:15:00Z,2025-06-26,2025-06-26_15,-49.0,0,0,51,121.46000000000004,132.73000000000005,0.03130555555555556,0.0,0.0,True,False,True,False,-806.05,476.8194230084293,0.0,0.0,0.0,0.0,-329.2305769915707
2025-06-26T12:15:00Z,2025-06-26T12:30:00Z,2025-06-26,2025-06-26_15,-49.0,0,0,51,132.73000000000005,144.00000000000006,0.03130555555555556,0.0,0.0,True,False,True,False,-806.05,476.8194230084293,0.0,0.0,0.0,0.0,-329.2305769915707
2025-06-26T12:30:00Z,2025-06-26T12:45:00Z,2025-06-26,2025-06-26_15,-49.0,0,0,51,144.00000000000006,155.27000000000007,0.03130555555555556,0.0,0.0,True,False,True,False,-806.05,476.8194230084293,0.0,0.0,0.0,0.0,-329.2305769915707
2025-06-26T12:45:00Z,2025-06-26T13:00:00Z,2025-06-26,2025-06-26_15,-49.0,0,0,51,155.27000000000007,166.54000000000008,0.03130555555555556,0.0,0.0,True,False,True,False,-806.05,476.8194230084293,0.0,0.0,0.0,0.0,-329.2305769915707
2025-06-26T13:00:00Z,2025-06-26T13:15:00Z,2025-06-26,2025-06-26_16,-68.64140821521443,100,31,0,166.54000000000008,163.776931114704,0.02845157278662567,19.078,0.0,True,True,True,False,-1500.3295800640494,0.0,136.11539831413987,32.663540306304164,15341.108358067198,0.0,14009.557716623593
