delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-26T13:15:00Z,2025-06-26T13:30:00Z,2025-06-26,2025-06-26_16,-68.64140821521443,100,31,0,163.776931114704,164.3101464052417,0.03118849585051029,15.688000000000002,0.0,True,True,True,False,-1500.3295800640494,0.0,136.11539831413987,32.663540306304164,10623.490311448813,0.0,9291.939670005208
2025-06-26T13:30:00Z,2025-06-26T13:45:00Z,2025-06-26,2025-06-26_16,-68.64140821521443,100,31,0,164.3101464052417,172.31834240425198,0.03739501386042565,8.0005,0.0,True,True,True,False,-1500.3295800640494,0.0,136.11539831413987,32.663540306304164,1347.9808757766436,0.0,16.43023433303825
2025-06-26T13:45:00Z,2025-06-26T14:00:00Z,2025-06-26,2025-06-26_16,-68.64140821521443,100,31,0,172.31834240425198,166.54000000000005,0.025947974432317052,22.179,0.0,True,True,True,False,-1500.3295800640494,0.0,136.11539831413987,32.663540306304164,23541.846843167517,0.0,22210.29620172391
2025-06-26T14:00:00Z,2025-06-26T14:15:00Z,2025-06-26,2025-06-26_17,12.695999999999987,0,0,51,166.54000000000005,163.09000000000006,0.009583333333333322,0.0,0.0,True,False,True,False,322.7957999999997,476.8194230084293,0.0,0.0,0.0,0.0,799.615223008429
2025-06-26T14:15:00Z,2025-06-26T14:30:00Z,2025-06-26,2025-06-26_17,12.695999999999987,0,0,51,163.09000000000006,159.64000000000007,0.009583333333333322,0.0,0.0,True,False,True,False,322.7957999999997,476.8194230084293,0.0,0.0,0.0,0.0,799.615223008429
2025-06-26T14:30:00Z,2025-06-26T14:45:00Z,2025-06-26,2025-06-26_17,12.695999999999987,0,0,51,159.64000000000007,156.19000000000008,0.009583333333333322,0.0,0.0,True,False,True,False,322.7957999999997,476.8194230084293,0.0,0.0,0.0,0.0,799.615223008429
2025-06-26T14:45:00Z,2025-06-26T15:00:00Z,2025-06-26,2025-06-26_17,12.695999999999987,0,0,51,156.19000000000008,152.7400000000001,0.009583333333333322,0.0,0.0,True,False,True,False,322.7957999999997,476.8194230084293,0.0,0.0,0.0,0.0,799.615223008429
2025-06-26T15:00:00Z,2025-06-26T15:15:00Z,2025-06-26,2025-06-26_18,0.0,0,0,81,152.7400000000001,152.7400000000001,0.0,0.0,0.0,True,False,True,False,0.0,757.3014365427995,0.0,0.0,0.0,0.0,757.3014365427995
2025-06-26T15:15:00Z,2025-06-26T15:30:00Z,2025-06-26,2025-06-26_18,0.0,0,0,81,152.7400000000001,152.7400000000001,0.0,0.0,0.0,True,False,True,False,0.0,757.3014365427995,0.0,0.0,0.0,0.0,757.3014365427995
2025-06-26T15:30:00Z,2025-06-26T15:45:00Z,2025-06-26,2025-06-26_18,0.0,0,0,81,152.7400000000001,152.7400000000001,0.0,0.0,0.0,True,False,True,False,0.0,757.3014365427995,0.0,0.0,0.0,0.0,757.3014365427995
2025-06-26T15:45:00Z,2025-06-26T16:00:00Z,2025-06-26,2025-06-26_18,0.0,0,0,81,152.7400000000001,152.7400000000001,0.0,0.0,0.0,True,False,True,False,0.0,757.3014365427995,0.0,0.0,0.0,0.0,757.3014365427995
2025-06-26T16:00:00Z,2025-06-26T16:15:00Z,2025-06-26,2025-06-26_19,0.0,0,0,81,152.7400000000001,152.7400000000001,0.0,0.0,0.0,True,False,True,False,0.0,757.3014365427995,0.0,0.0,0.0,0.0,757.3014365427995
2025-06-26T16:15:00Z,2025-06-26T16:30:00Z,2025-06-26,2025-06-26_19,0.0,0,0,81,152.7400000000001,152.7400000000001,0.0,0.0,0.0,True,False,True,False,0.0,757.3014365427995,0.0,0.0,0.0,0.0,757.3014365427995
2025-06-26T16:30:00Z,2025-06-26T16:45:00Z,2025-06-26,2025-06-26_19,0.0,0,0,81,152.7400000000001,152.7400000000001,0.0,0.0,0.0,True,False,True,False,0.0,757.3014365427995,0.0,0.0,0.0,0.0,757.3014365427995
2025-06-26T16:45:00Z,2025-06-26T17:00:00Z,2025-06-26,2025-06-26_19,0.0,0,0,81,152.7400000000001,152.7400000000001,0.0,0.0,0.0,True,False,True,False,0.0,757.3014365427995,0.0,0.0,0.0,0.0,757.3014365427995
2025-06-26T17:00:00Z,2025-06-26T17:15:00Z,2025-06-26,2025-06-26_20,73.00000000000001,0,0,27,152.7400000000001,132.90304347826097,0.05510265700483093,0.0,0.0,True,False,True,False,4134.172500000001,252.43381218093316,0.0,0.0,0.0,0.0,4386.606312180934
2025-06-26T17:15:00Z,2025-06-26T17:30:00Z,2025-06-26,2025-06-26_20,73.00000000000001,0,0,27,132.90304347826097,113.06608695652184,0.05510265700483093,0.0,0.0,True,False,True,False,4134.172500000001,252.43381218093316,0.0,0.0,0.0,0.0,4386.606312180934
2025-06-26T17:30:00Z,2025-06-26T17:45:00Z,2025-06-26,2025-06-26_20,73.00000000000001,0,0,27,113.06608695652184,93.22913043478272,0.05510265700483093,0.0,0.0,True,False,True,False,4134.172500000001,252.43381218093316,0.0,0.0,0.0,0.0,4386.606312180934
2025-06-26T17:45:00Z,2025-06-26T18:00:00Z,2025-06-26,2025-06-26_20,73.00000000000001,0,0,27,93.22913043478272,73.39217391304359,0.05510265700483093,0.0,0.0,True,False,True,False,4134.172500000001,252.43381218093316,0.0,0.0,0.0,0.0,4386.606312180934
2025-06-26T18:00:00Z,2025-06-26T18:15:00Z,2025-06-26,2025-06-26_21,0.0,100,100,0,73.39217391304359,72.7795347826088,0.0022384420289855073,0.6525,0.105,True,True,True,False,0.0,0.0,136.53092722307966,105.574023507064,96.35433337290752,-8.310578178796153,330.148705924255
2025-06-26T18:15:00Z,2025-06-26T18:30:00Z,2025-06-26,2025-06-26_21,0.0,100,100,0,72.7795347826088,57.142578260869676,0.04343599033816425,14.386,0.0,True,True,True,False,0.0,0.0,136.53092722307966,105.574023507064,5660.0646404685585,0.0,5902.169591198703
2025-06-26T18:30:00Z,2025-06-26T18:45:00Z,2025-06-26,2025-06-26_21,0.0,100,100,0,57.142578260869676,41.27736086956533,0.04407004830917874,14.596,0.0,True,True,True,False,0.0,0.0,136.53092722307966,105.574023507064,5644.2863120819975,0.0,5886.391262812142
2025-06-26T18:45:00Z,2025-06-26T19:00:00Z,2025-06-26,2025-06-26_21,0.0,100,100,0,41.27736086956533,31.368755652174023,0.027654236714975845,9.1375,0.025499999999999995,True,True,True,False,0.0,0.0,136.53092722307966,105.574023507064,2767.6998966124497,-2.13700373976018,3007.6678436028333
2025-06-26T19:00:00Z,2025-06-26T19:15:00Z,2025-06-26,2025-06-26_22,0.8241967197861036,77,78,22,31.368755652174023,27.47121000761176,0.01083243249092444,3.380685,0.00117,True,True,True,False,38.813484026527085,205.68680992520478,105.12881396177133,82.3477383355099,803.371245331236,-0.1080375934940045,1235.2400539867551
2025-06-26T19:15:00Z,2025-06-26T19:30:00Z,2025-06-26,2025-06-26_22,0.8241967197861036,77,78,22,27.47121000761176,22.605482638104665,0.013515909359741925,4.2704200000000005,0.0,True,True,True,False,38.813484026527085,205.68680992520478,105.12881396177133,82.3477383355099,1088.499959388975,0.0,1520.476805637988
2025-06-26T19:30:00Z,2025-06-26T19:45:00Z,2025-06-26,2025-06-26_22,0.8241967197861036,77,78,22,22.605482638104665,21.956521739130615,0.002398294863354988,0.49087499999999995,0.11778000000000001,True,True,True,False,38.813484026527085,205.68680992520478,105.12881396177133,82.3477383355099,67.99091772527602,-9.94716399145198,490.02059998283715
2025-06-26T19:45:00Z,2025-06-26T20:00:00Z,2025-06-26,2025-06-26_22,0.8241967197861036,77,78,22,21.956521739130615,26.376406929920616,0.013312751241025374,0.018865,5.06025,True,True,True,False,38.813484026527085,205.68680992520478,105.12881396177133,82.3477383355099,2.61252888321659,-228.77760922474178,205.8117659074879
2025-06-26T20:00:00Z,2025-06-26T20:15:00Z,2025-06-26,2025-06-26_23,0.0,100,100,0,26.376406929920616,15.789784321224966,0.030994285024154584,10.0025,0.3105,True,True,True,False,0.0,0.0,136.2044402231984,105.9895524160038,2395.400631702877,-20.22716609284103,2617.367458249238
2025-06-26T20:15:00Z,2025-06-26T20:30:00Z,2025-06-26,2025-06-26_23,0.0,100,100,0,15.789784321224966,10.11872953861627,0.0168467077294686,5.3985,0.214,True,True,True,False,0.0,0.0,136.2044402231984,105.9895524160038,1169.1248738572956,-17.056483438204914,1394.262383058293
2025-06-26T20:30:00Z,2025-06-26T20:45:00Z,2025-06-26,2025-06-26_23,0.0,100,100,0,10.11872953861627,10.97754953861627,0.0023856111111111114,0.0,0.9335,True,True,True,False,0.0,0.0,136.2044402231984,105.9895524160038,0.0,-73.68569264711702,168.50829999208517
2025-06-26T20:45:00Z,2025-06-26T21:00:00Z,2025-06-26,2025-06-26_23,0.0,100,100,0,10.97754953861627,14.80888953861627,0.010642611111111113,0.0,4.1645,True,True,True,False,0.0,0.0,136.2044402231984,105.9895524160038,0.0,-252.13279571807354,-9.938803078871345
2025-06-26T21:00:00Z,2025-06-26T21:15:00Z,2025-06-27,2025-06-26_24,-37.504793070826885,92,54,8,14.80888953861627,22.85915225396159,0.02506356580886086,0.75532,0.2106,True,True,True,False,-1231.1885945325696,74.53122227261076,122.79787842340833,56.16992329987973,104.10092868269021,-15.2149229646864,-888.8035648186669
2025-06-26T21:15:00Z,2025-06-26T21:30:00Z,2025-06-27,2025-06-26_24,-37.504793070826885,92,54,8,22.85915225396159,32.32901716119167,0.026403903498819978,0.027599999999999996,0.9477,True,True,True,False,-1231.1885945325696,74.53122227261076,122.79787842340833,56.16992329987973,3.803931620561152,-56.51929798686831,-1030.4049369029779
2025-06-26T21:30:00Z,2025-06-26T21:45:00Z,2025-06-27,2025-06-26_24,-37.504793070826885,92,54,8,32.32901716119167,42.312377167481856,0.02773155557302829,0.0,1.47528,True,True,True,False,-1231.1885945325696,74.53122227261076,122.79787842340833,56.16992329987973,0.0,-89.8234541317507,-1067.5130246684214
2025-06-26T21:45:00Z,2025-06-26T22:00:00Z,2025-06-27,2025-06-26_24,-37.504793070826885,92,54,8,42.312377167481856,53.30871237377204,0.030545375573028284,0.0,2.57634,True,True,True,False,-1231.1885945325696,74.53122227261076,122.79787842340833,56.16992329987973,0.0,-151.10833266557563,-1128.7979032022463
2025-06-26T22:00:00Z,2025-06-26T22:15:00Z,2025-06-27,2025-06-27_1,-1.0000000000000178,21,20,79,53.30871237377204,53.26607256507639,0.0019359039130434881,0.35721,0.1226,True,True,True,False,-31.250000000000554,735.9958199420313,28.247333241319478,20.80367529625175,49.2572566180965,-7.838814401482737,795.2152706962157
2025-06-26T22:15:00Z,2025-06-26T22:30:00Z,2025-06-27,2025-06-27_1,-1.0000000000000178,21,20,79,53.26607256507639,53.16007940855466,0.0015032798792270628,0.312585,0.0014000000000000002,True,True,True,False,-31.250000000000554,735.9958199420313,28.247333241319478,20.80367529625175,43.113334044797604,-0.110416625589053,796.7997458988106
2025-06-26T22:30:00Z,2025-06-26T22:45:00Z,2025-06-27,2025-06-27_1,-1.0000000000000178,21,20,79,53.16007940855466,53.397917330293794,0.0006914579951690935,0.0053549999999999995,0.0148,True,True,True,False,-31.250000000000554,735.9958199420313,28.247333241319478,20.80367529625175,0.7380454285545279,-1.1447829327444448,753.390090975412
2025-06-26T22:45:00Z,2025-06-26T23:00:00Z,2025-06-27,2025-06-27_1,-1.0000000000000178,21,20,79,53.397917330293794,53.55902506942423,0.0008279562801932479,0.06615,0.0027,True,True,True,False,-31.250000000000554,735.9958199420313,28.247333241319478,20.80367529625175,9.117031764497112,-0.2084111244750281,762.7054491196241
2025-06-26T23:00:00Z,2025-06-26T23:15:00Z,2025-06-27,2025-06-27_2,-2.0000000000000293,21,19,79,53.55902506942423,53.47772741725033,0.0026058157004831065,0.51828,0.01501,True,True,True,False,-60.42000000000089,735.9958199420313,28.247333241319478,19.763491531439165,71.5191042056904,-1.1251950825167103,793.9805538379627
2025-06-26T23:15:00Z,2025-06-26T23:30:00Z,2025-06-27,2025-06-27_2,-2.0000000000000293,21,19,79,53.47772741725033,53.62553604333729,0.002003091594202915,0.29147999999999996,0.0,True,True,True,False,-60.42000000000089,735.9958199420313,28.247333241319478,19.763491531439165,40.182710838574835,0.0,763.7693555533639
2025-06-26T23:30:00Z,2025-06-26T23:45:00Z,2025-06-27,2025-06-27_2,-2.0000000000000293,21,19,79,53.62553604333729,53.60659433898947,0.00244400251207731,0.45696000000000003,0.011399999999999999,True,True,True,False,-60.42000000000089,735.9958199420313,28.247333241319478,19.763491531439165,63.042225746791026,-0.8652037383914661,785.7636667231886
2025-06-26T23:45:00Z,2025-06-27T00:00:00Z,2025-06-27,2025-06-27_2,-2.0000000000000293,21,19,79,53.60659433898947,54.065331904206865,0.0013631900966183763,0.016274999999999998,0.017575,True,True,True,False,-60.42000000000089,735.9958199420313,28.247333241319478,19.763491531439165,2.243079243646114,-1.3514699213281542,724.478254037107
2025-06-27T00:00:00Z,2025-06-27T00:15:00Z,2025-06-27,2025-06-27_3,-1.8134043189394824,21,19,79,54.065331904206865,53.26142532577243,0.0040477555905220385,1.13841,0.0,True,True,True,False,-53.04207632897986,735.9958199420313,28.247333241319478,19.763491531439165,164.79145232959362,0.0,895.7560207154037
2025-06-27T00:15:00Z,2025-06-27T00:30:00Z,2025-06-27,2025-06-27_3,-1.8134043189394824,21,19,79,53.26142532577243,53.505120550079766,0.001588178612396835,0.165165,0.004085,True,True,True,False,-53.04207632897986,735.9958199420313,28.247333241319478,19.763491531439165,22.76914010785338,-0.314125441173571,753.4195830524899
2025-06-27T00:30:00Z,2025-06-27T00:45:00Z,2025-06-27,2025-06-27_3,-1.8134043189394824,21,19,79,53.505120550079766,53.93334836225183,0.0012306523856638,0.007454999999999999,0.020805,True,True,True,False,-53.04207632897986,735.9958199420313,28.247333241319478,19.763491531439165,1.027475008379833,-1.5621614971311395,730.4298818970587
2025-06-27T00:45:00Z,2025-06-27T01:00:00Z,2025-06-27,2025-06-27_3,-1.8134043189394824,21,19,79,53.93334836225183,54.29930828695652,0.0012975184776010164,0.050925,0.0038,True,True,True,False,-53.04207632897986,735.9958199420313,28.247333241319478,19.763491531439165,7.018667310763648,-0.29220971271960094,737.6910259838542
2025-06-27T01:00:00Z,2025-06-27T01:15:00Z,2025-06-27,2025-06-27_4,-4.0,21,17,79,54.29930828695652,54.07527727826086,0.004677872801932367,1.08423,0.0,True,True,True,False,-112.12,735.9958199420313,28.247333241319478,17.683124001813987,187.25772523019896,0.0,857.0640024153637
2025-06-27T01:15:00Z,2025-06-27T01:30:00Z,2025-06-27,2025-06-27_4,-4.0,21,17,79,54.07527727826086,54.52099272173913,0.0034364982125603865,0.4497150000000001,0.000255,True,True,True,False,-112.12,735.9958199420313,28.247333241319478,17.683124001813987,62.04882349409469,-0.02016187866001538,731.8349388005994
2025-06-27T01:30:00Z,2025-06-27T01:45:00Z,2025-06-27,2025-06-27_4,-4.0,21,17,79,54.52099272173913,54.33728974782608,0.004603059371980677,1.04601,0.0,True,True,True,False,-112.12,735.9958199420313,28.247333241319478,17.683124001813987,144.36266214287122,0.0,814.168939328036
2025-06-27T01:45:00Z,2025-06-27T02:00:00Z,2025-06-27,2025-06-27_4,-4.0,21,17,79,54.33728974782608,54.46191897391303,0.004031065483091787,0.7537950000000001,0.0,True,True,True,False,-112.12,735.9958199420313,28.247333241319478,17.683124001813987,104.02466121714615,0.0,773.830938402311
2025-06-27T02:00:00Z,2025-06-27T02:15:00Z,2025-06-27,2025-06-27_5,0.0,21,21,79,54.46191897391303,54.26515810434781,0.0005465579710144927,0.18102,0.0,True,True,True,False,0.0,735.9958199420313,28.247333241319478,21.84385906106434,24.9488297809413,0.0,811.0358420253564
2025-06-27T02:15:00Z,2025-06-27T02:30:00Z,2025-06-27,2025-06-27_5,0.0,21,21,79,54.26515810434781,53.991254556521724,0.0009422365217391304,0.28203,0.03549,True,True,True,False,0.0,735.9958199420313,28.247333241319478,21.84385906106434,38.88635223100736,-2.498925096121616,822.4744393793009
2025-06-27T02:30:00Z,2025-06-27T02:45:00Z,2025-06-27,2025-06-27_5,0.0,21,21,79,53.991254556521724,54.13706230434781,0.00046652514492753625,0.010185000000000001,0.17052,True,True,True,False,0.0,735.9958199420313,28.247333241319478,21.84385906106434,1.40373346215273,-11.178227000808407,776.3125187057594
2025-06-27T02:45:00Z,2025-06-27T03:00:00Z,2025-06-27,2025-06-27_5,0.0,21,21,79,54.13706230434781,54.09533274782606,0.0004185954347826087,0.088515,0.059219999999999995,True,True,True,False,0.0,735.9958199420313,28.247333241319478,21.84385906106434,12.19945678963661,-4.051718973914071,794.2347500601377
2025-06-27T03:00:00Z,2025-06-27T03:15:00Z,2025-06-27,2025-06-27_6,-4.000000000000009,21,17,79,54.09533274782606,54.50095389565215,0.003567395700483097,0.499275,0.013515000000000001,True,True,True,False,-108.83000000000024,735.9958199420313,28.247333241319478,17.683124001813987,68.88778240530787,-0.8572566338702999,741.1268029566021
2025-06-27T03:15:00Z,2025-06-27T03:30:00Z,2025-06-27,2025-06-27_6,-4.000000000000009,21,17,79,54.50095389565215,55.26885639130433,0.0032956530676328554,0.237825,0.10744000000000001,True,True,True,False,-108.83000000000024,735.9958199420313,28.247333241319478,17.683124001813987,32.802377831890695,-7.065296937910366,698.8333580791449
2025-06-27T03:30:00Z,2025-06-27T03:45:00Z,2025-06-27,2025-06-27_6,-4.000000000000009,21,17,79,55.26885639130433,55.36161902608695,0.0043680604589372025,0.8408399999999998,0.065195,True,True,True,False,-108.83000000000024,735.9958199420313,28.247333241319478,17.683124001813987,131.88473521698836,-4.7598635930753,800.2211488090776
2025-06-27T03:45:00Z,2025-06-27T04:00:00Z,2025-06-27,2025-06-27_6,-4.000000000000009,21,17,79,55.36161902608695,55.457110139130435,0.004085120241545898,0.78141,0.0,True,True,True,False,-108.83000000000024,735.9958199420313,28.247333241319478,17.683124001813987,107.82308618411975,0.0,780.9193633692843
2025-06-27T04:00:00Z,2025-06-27T04:15:00Z,2025-06-27,2025-06-27_7,0.0,21,21,79,55.457110139130435,55.44704602608695,0.00013689920289855072,0.027299999999999998,0.021315,True,True,True,False,0.0,735.9958199420313,28.328075398781472,21.918390283336947,3.762584537728966,-1.6832449237928113,788.3216252380859
2025-06-27T04:15:00Z,2025-06-27T04:30:00Z,2025-06-27,2025-06-27_7,0.0,21,21,79,55.44704602608695,55.565944921739124,0.0003657819565217392,0.005880000000000001,0.136185,True,True,True,False,0.0,735.9958199420313,28.328075398781472,21.918390283336947,0.8104028235108544,-9.936803224756986,777.1158852229036
2025-06-27T04:30:00Z,2025-06-27T04:45:00Z,2025-06-27,2025-06-27_7,0.0,21,21,79,55.565944921739124,55.62561998260868,0.0007186626086956522,0.09156,0.17303999999999997,True,True,True,False,0.0,735.9958199420313,28.328075398781472,21.918390283336947,12.62299304769604,-13.204804306248397,785.6604743655973
2025-06-27T04:45:00Z,2025-06-27T05:00:00Z,2025-06-27,2025-06-27_7,0.0,21,21,79,55.62561998260868,55.10427215652172,0.0014481884057971012,0.47963999999999996,0.0,True,True,True,False,0.0,735.9958199420313,28.328075398781472,21.918390283336947,66.18260293787093,0.0,852.4248885620207
2025-06-27T05:00:00Z,2025-06-27T05:15:00Z,2025-06-27,2025-06-27_8,0.0,21,21,79,55.10427215652172,53.73664715652173,0.0037989583333333334,1.258215,0.0,True,True,True,False,0.0,735.9958199420313,28.328075398781472,21.918390283336947,201.77211766370252,0.0,988.0144032878522
2025-06-27T05:15:00Z,2025-06-27T05:30:00Z,2025-06-27,2025-06-27_8,0.0,21,21,79,53.73664715652173,52.98630583478259,0.002176588115942029,0.7056,0.01806,True,True,True,False,0.0,735.9958199420313,28.328075398781472,21.918390283336947,99.07630151625688,-1.4279354062740304,883.8906517341326
2025-06-27T05:30:00Z,2025-06-27T05:45:00Z,2025-06-27,2025-06-27_8,0.0,21,21,79,52.98630583478259,52.934782608695635,0.0001865900724637681,0.054599999999999996,0.008505,True,True,True,False,0.0,735.9958199420313,28.328075398781472,21.918390283336947,7.525169075457932,-0.6724579529546306,793.094996746653
2025-06-27T05:45:00Z,2025-06-27T06:00:00Z,2025-06-27,2025-06-27_8,0.0,21,21,79,52.934782608695635,52.9535788869565,0.00011308144927536233,0.01008,0.03234,True,True,True,False,0.0,735.9958199420313,28.328075398781472,21.918390283336947,1.3892619831614645,-2.5570006112348915,785.0745469960763
2025-06-27T06:00:00Z,2025-06-27T06:15:00Z,2025-06-27,2025-06-27_9,0.017292576000002717,0,0,79,52.9535788869565,52.94887981739128,1.3052971014494803e-05,0.0,0.0,True,False,True,False,0.46560260880007315,735.9958199420313,0.0,0.0,0.0,0.0,736.4614225508313
2025-06-27T06:15:00Z,2025-06-27T06:30:00Z,2025-06-27,2025-06-27_9,0.017292576000002717,0,0,79,52.94887981739128,52.94418074782606,1.3052971014494803e-05,0.0,0.0,True,False,True,False,0.46560260880007315,735.9958199420313,0.0,0.0,0.0,0.0,736.4614225508313
2025-06-27T06:30:00Z,2025-06-27T06:45:00Z,2025-06-27,2025-06-27_9,0.017292576000002717,0,0,79,52.94418074782606,52.93948167826084,1.3052971014494803e-05,0.0,0.0,True,False,True,False,0.46560260880007315,735.9958199420313,0.0,0.0,0.0,0.0,736.4614225508313
2025-06-27T06:45:00Z,2025-06-27T07:00:00Z,2025-06-27,2025-06-27_9,0.017292576000002717,0,0,79,52.93948167826084,52.93478260869562,1.3052971014494803e-05,0.0,0.0,True,False,True,False,0.46560260880007315,735.9958199420313,0.0,0.0,0.0,0.0,736.4614225508313
2025-06-27T07:00:00Z,2025-06-27T07:15:00Z,2025-06-27,2025-06-27_10,5.839496095999993,0,0,51,52.93478260869562,51.34796301739127,0.004407832198067628,0.0,0.0,True,False,True,False,133.28649839119984,475.13654198789357,0.0,0.0,0.0,0.0,608.4230403790934
2025-06-27T07:15:00Z,2025-06-27T07:30:00Z,2025-06-27,2025-06-27_10,5.839496095999993,0,0,51,51.34796301739127,49.761143426086925,0.004407832198067628,0.0,0.0,True,False,True,False,133.28649839119984,475.13654198789357,0.0,0.0,0.0,0.0,608.4230403790934
2025-06-27T07:30:00Z,2025-06-27T07:45:00Z,2025-06-27,2025-06-27_10,5.839496095999993,0,0,51,49.761143426086925,48.17432383478258,0.004407832198067628,0.0,0.0,True,False,True,False,133.28649839119984,475.13654198789357,0.0,0.0,0.0,0.0,608.4230403790934
2025-06-27T07:45:00Z,2025-06-27T08:00:00Z,2025-06-27,2025-06-27_10,5.839496095999993,0,0,51,48.17432383478258,46.58750424347823,0.004407832198067628,0.0,0.0,True,False,True,False,133.28649839119984,475.13654198789357,0.0,0.0,0.0,0.0,608.4230403790934
2025-06-27T08:00:00Z,2025-06-27T08:15:00Z,2025-06-27,2025-06-27_11,0.0,49,49,51,46.58750424347823,42.94765641739127,0.0101106884057971,3.3486599999999997,0.0,True,True,True,False,0.0,475.13654198789357,65.76552240865982,51.27334030009661,481.24846899067376,0.0,1073.4238736873237
2025-06-27T08:15:00Z,2025-06-27T08:30:00Z,2025-06-27,2025-06-27_11,0.0,49,49,51,42.94765641739127,42.18266841739128,0.0021625333333333335,0.71001,0.00735,True,True,True,False,0.0,475.13654198789357,65.76552240865982,51.27334030009661,76.99696354279631,-0.5811365025533844,668.591231736893
2025-06-27T08:30:00Z,2025-06-27T08:45:00Z,2025-06-27,2025-06-27_11,0.0,49,49,51,42.18266841739128,38.07506744347823,0.011413759371980676,3.7796149999999997,0.000735,True,True,True,False,0.0,475.13654198789357,65.76552240865982,51.27334030009661,533.199440297139,-0.05811365025533844,1125.3167313435335
2025-06-27T08:45:00Z,2025-06-27T09:00:00Z,2025-06-27,2025-06-27_11,0.0,49,49,51,38.07506744347823,37.7173913043478,0.0016058814975845408,0.430465,0.11980500000000001,True,True,True,False,0.0,475.13654198789357,65.76552240865982,51.27334030009661,46.681733935366836,-9.472524991620167,629.3846136403967
2025-06-27T09:00:00Z,2025-06-27T09:15:00Z,2025-06-27,2025-06-27_12,-49.0,49,0,51,37.7173913043478,47.640851704347796,0.027565167777777778,1.46363,0.0,True,True,True,False,-826.2625,475.13654198789357,65.76552240865982,0.0,176.0849309758069,0.0,-109.27550462763975
2025-06-27T09:15:00Z,2025-06-27T09:30:00Z,2025-06-27,2025-06-27_12,-49.0,49,0,51,47.640851704347796,57.193529104347796,0.026535215,1.866655,0.0,True,True,True,False,-826.2625,475.13654198789357,65.76552240865982,0.0,216.8053698562612,0.0,-68.55506574718547
2025-06-27T09:30:00Z,2025-06-27T09:45:00Z,2025-06-27,2025-06-27_12,-49.0,49,0,51,57.193529104347796,67.4379591043478,0.028456750000000003,1.11475,0.0,True,True,True,False,-826.2625,475.13654198789357,65.76552240865982,0.0,136.06227433602143,0.0,-149.29816126742523
2025-06-27T09:45:00Z,2025-06-27T10:00:00Z,2025-06-27,2025-06-27_12,-49.0,49,0,51,67.4379591043478,72.2286107043478,0.013307365555555556,7.04277,0.0,True,True,True,False,-826.2625,475.13654198789357,65.76552240865982,0.0,1073.0042040676697,0.0,787.6437684642231
2025-06-27T10:00:00Z,2025-06-27T10:15:00Z,2025-06-27,2025-06-27_13,-49.0,49,0,51,72.2286107043478,82.3993349043478,0.028252011666666667,1.194865,0.0,True,True,True,False,-673.1375,475.13654198789357,65.76552240865982,0.0,147.51118133860444,0.0,15.275745735157784
