delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-27T10:15:00Z,2025-06-27T10:30:00Z,2025-06-27,2025-06-27_13,-49.0,49,0,51,82.3993349043478,93.5769209043478,0.031048850000000003,0.10044999999999998,0.0,True,True,True,False,-673.1375,475.13654198789357,65.76552240865982,0.0,10.893290218270005,0.0,-121.34214538517665
2025-06-27T10:30:00Z,2025-06-27T10:45:00Z,2025-06-27,2025-06-27_13,-49.0,49,0,51,93.5769209043478,104.78268190434781,0.03112711388888889,0.069825,0.0,True,True,True,False,-673.1375,475.13654198789357,65.76552240865982,0.0,7.572165151724273,0.0,-124.66327045172238
2025-06-27T10:45:00Z,2025-06-27T11:00:00Z,2025-06-27,2025-06-27_13,-49.0,49,0,51,104.78268190434781,116.00715110434781,0.031179081111111107,0.04949,0.0,True,True,True,False,-673.1375,475.13654198789357,65.76552240865982,0.0,5.366938107537906,0.0,-126.86849749590876
2025-06-27T11:00:00Z,2025-06-27T11:15:00Z,2025-06-27,2025-06-27_14,0.0,100,100,0,116.00715110434781,117.21879110434782,0.003365666666666667,0.0,1.317,True,True,True,False,0.0,0.0,134.2153518544078,104.9943805824477,0.0,-86.64045901768638,152.56927341916912
2025-06-27T11:15:00Z,2025-06-27T11:30:00Z,2025-06-27,2025-06-27_14,0.0,100,100,0,117.21879110434782,121.30100153913043,0.01139985990338164,0.01,4.449,True,True,True,False,0.0,0.0,134.2153518544078,104.9943805824477,1.0844490013210561,-63.3002425222312,176.99393891594536
2025-06-27T11:30:00Z,2025-06-27T11:45:00Z,2025-06-27,2025-06-27_14,0.0,100,100,0,121.30100153913043,129.47750153913043,0.022712499999999997,0.0,8.8875,True,True,True,False,0.0,0.0,134.2153518544078,104.9943805824477,0.0,-273.3173048484729,-34.10757241161737
2025-06-27T11:45:00Z,2025-06-27T12:00:00Z,2025-06-27,2025-06-27_14,0.0,100,100,0,129.47750153913043,144.73616153913042,0.04238516666666667,0.0,16.5855,True,True,True,False,0.0,0.0,134.2153518544078,104.9943805824477,0.0,1332.667505767297,1571.8772382041525
2025-06-27T12:00:00Z,2025-06-27T12:15:00Z,2025-06-27,2025-06-27_15,-23.59324876181466,0,0,51,144.73616153913042,150.1626087543478,0.015073464486714924,0.0,0.0,True,False,True,False,-448.03579398686037,475.13654198789357,0.0,0.0,0.0,0.0,27.100748001033196
2025-06-27T12:15:00Z,2025-06-27T12:30:00Z,2025-06-27,2025-06-27_15,-23.59324876181466,0,0,51,150.1626087543478,155.58905596956515,0.015073464486714924,0.0,0.0,True,False,True,False,-448.03579398686037,475.13654198789357,0.0,0.0,0.0,0.0,27.100748001033196
2025-06-27T12:30:00Z,2025-06-27T12:45:00Z,2025-06-27,2025-06-27_15,-23.59324876181466,0,0,51,155.58905596956515,161.01550318478252,0.015073464486714924,0.0,0.0,True,False,True,False,-448.03579398686037,475.13654198789357,0.0,0.0,0.0,0.0,27.100748001033196
2025-06-27T12:45:00Z,2025-06-27T13:00:00Z,2025-06-27,2025-06-27_15,-23.59324876181466,0,0,51,161.01550318478252,166.44195039999988,0.015073464486714924,0.0,0.0,True,False,True,False,-448.03579398686037,475.13654198789357,0.0,0.0,0.0,0.0,27.100748001033196
2025-06-27T13:00:00Z,2025-06-27T13:15:00Z,2025-06-27,2025-06-27_16,-1.1411310105679e-13,92,92,8,166.44195039999988,175.95167759999993,0.026415908888888968,0.0,10.33666,True,True,True,False,-3.0744922252225647e-12,74.53122227261076,123.47812370605516,96.2683124001814,0.0,18.338873884496323,312.61653226334056
2025-06-27T13:15:00Z,2025-06-27T13:30:00Z,2025-06-27,2025-06-27_16,-1.1411310105679e-13,92,92,8,175.95167759999993,177.01513919999994,0.003659615555555628,0.11684000000000001,1.2939800000000001,True,True,True,False,-3.0744922252225647e-12,74.53122227261076,123.47812370605516,96.2683124001814,12.67070213143522,-59.68351035353038,247.26485015674908
2025-06-27T13:30:00Z,2025-06-27T13:45:00Z,2025-06-27,2025-06-27_16,-1.1411310105679e-13,92,92,8,177.01513919999994,177.96010719999998,0.0026415777777778512,0.00276,1.0304000000000002,True,True,True,False,-3.0744922252225647e-12,74.53122227261076,123.47812370605516,96.2683124001814,0.29930792436461146,-53.629072382041535,240.94789392116732
2025-06-27T13:45:00Z,2025-06-27T14:00:00Z,2025-06-27,2025-06-27_16,-1.1411310105679e-13,92,92,8,177.96010719999998,186.32000000000002,0.02322192444444452,0.0,9.08684,True,True,True,False,-3.0744922252225647e-12,74.53122227261076,123.47812370605516,96.2683124001814,0.0,-132.90827100183373,161.36938737701053
2025-06-27T14:00:00Z,2025-06-27T14:15:00Z,2025-06-27,2025-06-27_17,-21.817165040116592,100,78,0,186.32000000000002,186.05221804074438,0.03169070688699509,6.87,2.09937,True,True,True,False,-627.243494903352,0.0,134.51111067294988,81.13433365538182,1298.719472760613,-87.2916862136956,799.829735971897
2025-06-27T14:15:00Z,2025-06-27T14:30:00Z,2025-06-27,2025-06-27_17,-21.817165040116592,100,78,0,186.05221804074438,178.38237371882533,0.03571499700602147,12.0775,0.0,True,True,True,False,-627.243494903352,0.0,134.51111067294988,81.13433365538182,2250.6080835814423,0.0,1839.010033006422
2025-06-27T14:30:00Z,2025-06-27T14:45:00Z,2025-06-27,2025-06-27_17,-21.817165040116592,100,78,0,178.38237371882533,165.69151484855303,0.044332641357864,16.857,0.0,True,True,True,False,-627.243494903352,0.0,134.51111067294988,81.13433365538182,5224.13775696512,0.0,4812.5397063901
2025-06-27T14:45:00Z,2025-06-27T15:00:00Z,2025-06-27,2025-06-27_17,-21.817165040116592,100,78,0,165.69151484855303,151.10816293043533,0.04860306893927451,18.875,0.24726,True,True,True,False,-627.243494903352,0.0,134.51111067294988,81.13433365538182,15960.623632115467,-10.968716280537098,15538.056865259909
2025-06-27T15:00:00Z,2025-06-27T15:15:00Z,2025-06-27,2025-06-27_18,0.0,19,19,81,151.10816293043533,152.63705113043534,0.004246911666666666,0.0,1.6618349999999997,True,True,True,False,0.0,754.628625510184,25.55711102786048,19.763491531439165,0.0,-49.737417102746605,750.211810966737
2025-06-27T15:15:00Z,2025-06-27T15:30:00Z,2025-06-27,2025-06-27_18,0.0,19,19,81,152.63705113043534,152.61061353913098,0.0001715199758454106,0.040565,0.019190000000000002,True,True,True,False,0.0,754.628625510184,25.55711102786048,19.763491531439165,5.59081471695881,-1.4602819251927361,804.0797608612497
2025-06-27T15:30:00Z,2025-06-27T15:45:00Z,2025-06-27,2025-06-27_18,0.0,19,19,81,152.61061353913098,152.6374674782614,0.00019391794685990338,0.01976,0.052535,True,True,True,False,0.0,754.628625510184,25.55711102786048,19.763491531439165,2.7233945225466805,-3.67433210363389,798.9982904883964
2025-06-27T15:45:00Z,2025-06-27T16:00:00Z,2025-06-27,2025-06-27_18,0.0,19,19,81,152.6374674782614,152.54377401739185,0.0003340640579710145,0.09842000000000001,0.014439999999999998,True,True,True,False,0.0,754.628625510184,25.55711102786048,19.763491531439165,13.564599641145968,-1.0806325768479996,812.4331951337815
2025-06-27T16:00:00Z,2025-06-27T16:15:00Z,2025-06-27,2025-06-27_19,0.0,100,100,0,152.54377401739185,161.46610271304402,0.024811420289855075,0.0045,9.7035,True,True,True,False,0.0,0.0,133.47595480805253,104.37328706350928,0.6210935189384229,-393.7879547291835,-155.3176193386833
2025-06-27T16:15:00Z,2025-06-27T16:30:00Z,2025-06-27,2025-06-27_19,0.0,100,100,0,161.46610271304402,159.7166174956527,0.011499014492753623,2.709,1.299,True,True,True,False,0.0,0.0,133.47595480805253,104.37328706350928,556.6742084508153,-78.0073614369935,716.5160888853836
2025-06-27T16:30:00Z,2025-06-27T16:45:00Z,2025-06-27,2025-06-27_19,0.0,100,100,0,159.7166174956527,144.54433488695707,0.042145229468599034,13.9585,0.0,True,True,True,False,0.0,0.0,133.47595480805253,104.37328706350928,3553.1107581284386,0.0,3790.9600000000005
2025-06-27T16:45:00Z,2025-06-27T17:00:00Z,2025-06-27,2025-06-27_19,0.0,100,100,0,144.54433488695707,129.0062914086962,0.04316123188405797,14.295,0.0,True,True,True,False,0.0,0.0,133.47595480805253,104.37328706350928,3624.856520496086,0.0,3862.705762367648
2025-06-27T17:00:00Z,2025-06-27T17:15:00Z,2025-06-27,2025-06-27_20,19.0,0,19,81,129.0062914086962,123.84841097391359,0.014327445652173912,0.0,0.00475,True,True,True,False,778.8575,754.628625510184,0.0,19.830924542066764,0.0,-0.36567423152000317,1552.9513758207306
2025-06-27T17:15:00Z,2025-06-27T17:30:00Z,2025-06-27,2025-06-27_20,19.0,0,19,81,123.84841097391359,118.70333488695707,0.01429187801932367,0.0,0.01653,True,True,True,False,778.8575,754.628625510184,0.0,19.830924542066764,0.0,-1.2701018790543606,1552.0469481731964
2025-06-27T17:30:00Z,2025-06-27T17:45:00Z,2025-06-27,2025-06-27_20,19.0,0,19,81,118.70333488695707,113.56238923478315,0.014280404589371982,0.0,0.02033,True,True,True,False,778.8575,754.628625510184,0.0,19.830924542066764,0.0,-1.5944160360431414,1551.7226340162076
2025-06-27T17:45:00Z,2025-06-27T18:00:00Z,2025-06-27,2025-06-27_20,19.0,0,19,81,113.56238923478315,108.42877510434838,0.014260039251207727,0.0,0.027075,True,True,True,False,778.8575,754.628625510184,0.0,19.830924542066764,0.0,-1.667693372044876,1551.6493566802058
2025-06-27T18:00:00Z,2025-06-27T18:15:00Z,2025-06-27,2025-06-27_21,34.0,66,100,0,108.42877510434838,99.48821218260925,0.025932917004830917,0.01782,0.3255,True,True,True,False,1508.75,0.0,88.46501173176647,104.37328706350928,2.459530334996155,-23.598220517775108,1680.4496086124968
2025-06-27T18:15:00Z,2025-06-27T18:30:00Z,2025-06-27,2025-06-27_21,34.0,66,100,0,99.48821218260925,89.2794780434788,0.028468914830917874,0.92169,0.033,True,True,True,False,1508.75,0.0,88.46501173176647,104.37328706350928,168.2883416310113,-2.5898594159749195,1867.286781010312
2025-06-27T18:30:00Z,2025-06-27T18:45:00Z,2025-06-27,2025-06-27_21,34.0,66,100,0,89.2794780434788,68.62772804347881,0.057365972222222214,10.49961,0.0,True,True,True,False,1508.75,0.0,88.46501173176647,104.37328706350928,3946.3872196916222,0.0,5647.975518486898
2025-06-27T18:45:00Z,2025-06-27T19:00:00Z,2025-06-27,2025-06-27_21,34.0,66,100,0,68.62772804347881,57.81508265217447,0.030068859420289855,1.45662,0.01,True,True,True,False,1508.75,0.0,88.46501173176647,104.37328706350928,236.27532689236352,-0.78869018277895,1937.0749355048604
2025-06-27T19:00:00Z,2025-06-27T19:15:00Z,2025-06-27,2025-06-27_22,0.0,20,20,80,57.81508265217447,55.19573482608751,0.007275966183574879,2.4098,0.0,True,True,True,False,0.0,745.3122227261076,26.87264625273577,20.874657412701858,563.9056488356963,0.0,1356.9651752272416
2025-06-27T19:15:00Z,2025-06-27T19:30:00Z,2025-06-27,2025-06-27_22,0.0,20,20,80,55.19573482608751,53.63127830434838,0.004345712560386473,1.4393,0.0,True,True,True,False,0.0,745.3122227261076,26.87264625273577,20.874657412701858,292.6015707553681,0.0,1085.6610971469133
2025-06-27T19:30:00Z,2025-06-27T19:45:00Z,2025-06-27,2025-06-27_22,0.0,20,20,80,53.63127830434838,53.484064739130986,0.0018875710144927536,0.3803,0.2893,True,True,True,False,0.0,745.3122227261076,26.87264625273577,20.874657412701858,65.28649549460734,-17.294341108504053,841.0516807776486
2025-06-27T19:45:00Z,2025-06-27T20:00:00Z,2025-06-27,2025-06-27_22,0.0,20,20,80,53.484064739130986,55.48736473913099,0.005564722222222223,0.0,2.1775,True,True,True,False,0.0,745.3122227261076,26.87264625273577,20.874657412701858,0.0,-84.62397766035058,708.4355487311947
2025-06-27T20:00:00Z,2025-06-27T20:15:00Z,2025-06-27,2025-06-27_23,3.0,16,19,81,55.48736473913099,54.96505426956577,0.0028672535265700477,0.01704,0.32908,True,True,True,False,97.53750000000001,754.628625510184,21.408206321351816,19.830924542066764,2.88266187668829,-14.416983315259184,881.8709349350316
2025-06-27T20:15:00Z,2025-06-27T20:30:00Z,2025-06-27,2025-06-27_23,3.0,16,19,81,54.96505426956577,54.22368373043533,0.0024240914975845406,0.00584,0.08474000000000001,True,True,True,False,97.53750000000001,754.628625510184,21.408206321351816,19.830924542066764,0.8123503677267978,-5.680188181477611,888.5374185598517
2025-06-27T20:30:00Z,2025-06-27T20:45:00Z,2025-06-27,2025-06-27_23,3.0,16,19,81,54.22368373043533,54.25509558260924,0.0037632515217391306,0.0,0.894615,True,True,True,False,97.53750000000001,754.628625510184,21.408206321351816,19.830924542066764,0.0,-42.834519692608005,850.5707366809945
2025-06-27T20:45:00Z,2025-06-27T21:00:00Z,2025-06-27,2025-06-27_23,3.0,16,19,81,54.25509558260924,54.02173913043533,0.0032945412560386475,0.0,0.61484,True,True,True,False,97.53750000000001,754.628625510184,21.408206321351816,19.830924542066764,0.0,-35.749387306031515,857.6558690675711
2025-06-27T21:00:00Z,2025-06-27T21:15:00Z,2025-06-28,2025-06-27_24,0.0,45,45,55,54.02173913043533,53.98047021739185,0.0005918858695652174,0.11699999999999999,0.093375,True,True,True,False,0.0,511.76644348168566,58.47430090586845,45.32788499409216,16.105356439543126,-5.936134501772352,625.737851319417
2025-06-27T21:15:00Z,2025-06-27T21:30:00Z,2025-06-28,2025-06-27_24,0.0,45,45,55,53.98047021739185,53.78638052173967,0.0005586880434782608,0.18180000000000002,0.0038250000000000003,True,True,True,False,0.0,511.76644348168566,58.47430090586845,45.32788499409216,25.025246159905475,-0.3012997243009059,640.2925758172508
2025-06-27T21:30:00Z,2025-06-27T21:45:00Z,2025-06-28,2025-06-27_24,0.0,45,45,55,53.78638052173967,53.823737173913585,0.00015268152173913044,0.0081,0.050175000000000004,True,True,True,False,0.0,511.76644348168566,58.47430090586845,45.32788499409216,1.1149862150452934,-3.9496854913351718,612.7339301053564
2025-06-27T21:45:00Z,2025-06-27T22:00:00Z,2025-06-28,2025-06-27_24,0.0,45,45,55,53.823737173913585,54.2190230434788,0.001288233695652174,0.03150000000000001,0.46687500000000004,True,True,True,False,0.0,511.76644348168566,58.47430090586845,45.32788499409216,4.33605750295392,-23.50455432749114,596.400132557109
2025-06-27T22:00:00Z,2025-06-27T22:15:00Z,2025-06-28,2025-06-28_1,-20.89657676843255,100,79,0,54.2190230434788,38.620416497138486,0.04939016277202207,19.4105,0.017775,True,True,True,False,-531.556671547003,0.0,129.49980307207562,80.01900354470264,22016.082495962975,-1.2072473365498226,21692.837383696202
2025-06-27T22:15:00Z,2025-06-27T22:30:00Z,2025-06-28,2025-06-28_1,-20.89657676843255,100,79,0,38.620416497138486,28.05433283769341,0.040445641317244804,14.6115,0.0,True,True,True,False,-531.556671547003,0.0,129.49980307207562,80.01900354470264,11700.467946829458,0.0,11378.430081899232
2025-06-27T22:30:00Z,2025-06-27T22:45:00Z,2025-06-28,2025-06-28_1,-20.89657676843255,100,79,0,28.05433283769341,31.37817935195665,0.019058736790063004,2.057,0.74102,True,True,True,False,-531.556671547003,0.0,129.49980307207562,80.01900354470264,296.235950571091,-37.45113328869633,-63.253047647830094
2025-06-27T22:45:00Z,2025-06-27T23:00:00Z,2025-06-28,2025-06-28_1,-20.89657676843255,100,79,0,31.37817935195665,38.816861608696136,0.020663006268720797,0.0,2.86138,True,True,True,False,-531.556671547003,0.0,129.49980307207562,80.01900354470264,0.0,-147.20216705395825,-469.240031984183
2025-06-27T23:00:00Z,2025-06-27T23:15:00Z,2025-06-28,2025-06-28_2,-13.999999999999488,51,37,49,38.816861608696136,39.441121026087316,0.012972580507246192,2.5653,0.08158499999999999,True,True,True,False,-315.1399999999885,455.9373769200472,66.04489956675856,37.477254824734146,649.1800314493895,-4.7600943373375335,888.7394684236034
2025-06-27T23:15:00Z,2025-06-27T23:30:00Z,2025-06-28,2025-06-28_2,-13.999999999999488,51,37,49,39.441121026087316,39.21324192173937,0.013875426400966041,3.311685,0.0,True,True,True,False,-315.1399999999885,455.9373769200472,66.04489956675856,37.477254824734146,483.89078631941703,0.0,728.2103176309685
2025-06-27T23:30:00Z,2025-06-27T23:45:00Z,2025-06-28,2025-06-28_2,-13.999999999999488,51,37,49,39.21324192173937,39.14999356521751,0.013711598768115792,3.1699049999999995,0.0185,True,True,True,False,-315.1399999999885,455.9373769200472,66.04489956675856,37.477254824734146,868.4559638784953,-1.429214257581725,1111.3462809324649
2025-06-27T23:45:00Z,2025-06-28T00:00:00Z,2025-06-28,2025-06-28_2,-13.999999999999488,51,37,49,39.14999356521751,42.33885698260869,0.00930481384057939,0.10200000000000001,0.08158499999999999,True,True,True,False,-315.1399999999885,455.9373769200472,66.04489956675856,37.477254824734146,14.040567152422213,-4.648384903505317,253.7117135604683
2025-06-28T00:00:00Z,2025-06-28T00:15:00Z,2025-06-28,2025-06-28_3,0.0,49,49,51,42.33885698260869,39.74851459130434,0.007195395531400966,2.383115,0.0,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.63204017329657,328.47941082709724,0.0,916.1134202796375
2025-06-28T00:15:00Z,2025-06-28T00:30:00Z,2025-06-28,2025-06-28_3,0.0,49,49,51,39.74851459130434,37.71739130434782,0.005650774685990337,1.8700849999999998,0.0017150000000000002,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.63204017329657,257.74912376526186,-0.13509255612445847,845.2480406616777
2025-06-28T00:30:00Z,2025-06-28T00:45:00Z,2025-06-28,2025-06-28_3,0.0,49,49,51,37.71739130434782,37.7769608173913,0.0006033935748792269,0.07252,0.15042999999999998,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.63204017329657,9.98256794013391,-9.58210661087042,588.0344707818037
2025-06-28T00:45:00Z,2025-06-28T01:00:00Z,2025-06-28,2025-06-28_3,0.0,49,49,51,37.7769608173913,37.79250532173912,0.00027989415458937194,0.0392,0.06321,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.63204017329657,5.395982670342654,-4.976225299330445,588.0537668235525
2025-06-28T01:00:00Z,2025-06-28T01:15:00Z,2025-06-28,2025-06-28_4,0.0,49,49,51,37.79250532173912,37.880211060869556,0.0003323951690821256,0.0147,0.1127,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.63204017329657,2.0234935013784954,-8.619863272942101,581.0376396809767
2025-06-28T01:15:00Z,2025-06-28T01:30:00Z,2025-06-28,2025-06-28_4,0.0,49,49,51,37.880211060869556,37.85409661739129,0.00014642123188405798,0.03626,0.014454999999999997,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.63204017329657,4.991283970066955,-1.11017132729421,591.515122095313
2025-06-28T01:30:00Z,2025-06-28T01:45:00Z,2025-06-28,2025-06-28_4,0.0,49,49,51,37.85409661739129,39.3722742695652,0.0043355176328502415,0.0196,1.67335,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.63204017329657,2.697991335171327,-37.21111238676644,553.1208884009452
2025-06-28T01:45:00Z,2025-06-28T02:00:00Z,2025-06-28,2025-06-28_4,0.0,49,49,51,39.3722742695652,43.6467598695652,0.01187357111111111,0.0,4.646179999999999,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.63204017329657,0.0,-74.8732181488775,512.7607913036628
2025-06-28T02:00:00Z,2025-06-28T02:15:00Z,2025-06-28,2025-06-28_5,0.0,49,49,51,43.6467598695652,45.20755303478259,0.00434737231884058,0.0019600000000000004,1.69883,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.35703032690035,0.26979913351713275,-24.042893975974795,563.5859047636864
2025-06-28T02:15:00Z,2025-06-28T02:30:00Z,2025-06-28,2025-06-28_5,0.0,49,49,51,45.20755303478259,45.24128974782607,0.000259413574879227,0.027440000000000003,0.06908999999999998,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.35703032690035,3.7771878692398584,-4.8474158979913335,586.2887715773926
2025-06-28T02:30:00Z,2025-06-28T02:45:00Z,2025-06-28,2025-06-28_5,0.0,49,49,51,45.24128974782607,48.10657454782607,0.007959124444444446,0.0,3.11444,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.35703032690035,0.0,-76.44668360771958,510.91231599842445
2025-06-28T02:45:00Z,2025-06-28T03:00:00Z,2025-06-28,2025-06-28_5,0.0,49,49,51,48.10657454782607,49.87686614782607,0.004917476666666667,0.0,1.9242299999999999,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.35703032690035,0.0,-76.5917811185506,510.7672184875935
2025-06-28T03:00:00Z,2025-06-28T03:15:00Z,2025-06-28,2025-06-28_6,17.99999289512546,31,49,51,49.87686614782607,45.03709822420129,0.013727415408403902,0.031775,0.08771,True,True,True,False,344.7898639061282,474.54706577392665,40.16325324931074,48.604371799921225,4.380169358014966,-5.668487611264276,906.8162364760375
2025-06-28T03:15:00Z,2025-06-28T03:30:00Z,2025-06-28,2025-06-28_6,17.99999289512546,31,49,51,45.03709822420129,41.53021654679204,0.014305331261044803,0.00062,1.411445,True,True,True,False,344.7898639061282,474.54706577392665,40.16325324931074,48.604371799921225,0.08546671918077983,-55.141970809373774,853.0480506390938
2025-06-28T03:30:00Z,2025-06-28T03:45:00Z,2025-06-28,2025-06-28_6,17.99999289512546,31,49,51,41.53021654679204,38.507746057449566,0.014553696103953951,0.0,1.9043849999999998,True,True,True,False,344.7898639061282,474.54706577392665,40.16325324931074,48.604371799921225,0.0,54.181215853682545,962.2857705829693
2025-06-28T03:45:00Z,2025-06-28T04:00:00Z,2025-06-28,2025-06-28_6,17.99999289512546,31,49,51,38.507746057449566,37.71739130434779,0.01570836741119429,0.0,4.178965,True,True,True,False,344.7898639061282,474.54706577392665,40.16325324931074,48.604371799921225,0.0,759.5561036490744,1667.6606583783612
2025-06-28T04:00:00Z,2025-06-28T04:15:00Z,2025-06-28,2025-06-28_7,33.31502568772062,66,100,0,37.71739130434779,30.70892449047882,0.02667320075188414,0.0165,2.114,True,True,True,False,629.9871357547969,0.0,85.76230799527373,99.19259551004332,2.27451752658527,115.69757975580937,932.9141365425086
2025-06-28T04:15:00Z,2025-06-28T04:30:00Z,2025-06-28,2025-06-28_7,33.31502568772062,66,100,0,30.70892449047882,21.848067008584465,0.025445128729352125,0.04224000000000001,0.244,True,True,True,False,629.9871357547969,0.0,85.76230799527373,99.19259551004332,5.822764868058291,-13.659723513194171,807.1050806149781
2025-06-28T04:30:00Z,2025-06-28T04:45:00Z,2025-06-28,2025-06-28_7,33.31502568772062,66,100,0,21.848067008584465,15.295645996897523,0.026989582241523473,0.01386,2.5785,True,True,True,False,629.9871357547969,0.0,85.76230799527373,99.19259551004332,1.9105947223316266,-86.05781833398976,730.7948156484558
2025-06-28T04:45:00Z,2025-06-28T05:00:00Z,2025-06-28,2025-06-28_7,33.31502568772062,66,100,0,15.295645996897523,17.648154295652063,0.0333104901046755,0.0,11.6905,True,True,True,False,629.9871357547969,0.0,85.76230799527373,99.19259551004332,0.0,9303.80315783773,10118.745197097844
2025-06-28T05:00:00Z,2025-06-28T05:15:00Z,2025-06-28,2025-06-28_8,0.0,100,100,0,17.648154295652063,17.600123860869452,0.0018200845410628018,0.3235,0.33,True,True,True,False,0.0,0.0,129.9428909019299,99.39936983064197,44.594328475777864,-16.707760929499802,257.22882827884996
2025-06-28T05:15:00Z,2025-06-28T05:30:00Z,2025-06-28,2025-06-28_8,0.0,100,100,0,17.600123860869452,20.591226469565104,0.00860149275362319,0.0485,3.3085000000000004,True,True,True,False,0.0,0.0,129.9428909019299,99.39936983064197,6.685703032690035,1817.9790516935805,2054.0070154588425
2025-06-28T05:30:00Z,2025-06-28T05:45:00Z,2025-06-28,2025-06-28_8,0.0,100,100,0,20.591226469565104,27.878086469565105,0.020241277777777778,0.0,7.9205,True,True,True,False,0.0,0.0,129.9428909019299,99.39936983064197,0.0,3049.23496346987,3278.577224202442
2025-06-28T05:45:00Z,2025-06-28T06:00:00Z,2025-06-28,2025-06-28_8,0.0,100,100,0,27.878086469565105,29.819286469565103,0.005392222222222223,0.0,2.11,True,True,True,False,0.0,0.0,129.9428909019299,99.39936983064197,0.0,-90.58290665616383,138.75935407640804
2025-06-28T06:00:00Z,2025-06-28T06:15:00Z,2025-06-28,2025-06-28_9,-1.000000000000096,100,99,0,29.819286469565103,17.277038043478175,0.035548464516908206,11.774,0.006435,True,True,True,False,-6.950000000000667,0.0,129.49980307207562,99.39966522252855,10989.422189838517,-0.3187567999212288,11211.0529013332
2025-06-28T06:15:00Z,2025-06-28T06:30:00Z,2025-06-28,2025-06-28_9,-1.000000000000096,100,99,0,17.277038043478175,10.167784999999938,0.020680064009661856,6.7625,0.0,True,True,True,False,-6.950000000000667,0.0,129.49980307207562,99.39966522252855,5099.465680385978,0.0,5321.415148680581
2025-06-28T06:30:00Z,2025-06-28T06:45:00Z,2025-06-28,2025-06-28_9,-1.000000000000096,100,99,0,10.167784999999938,10.481234608695612,0.0012413455314010274,0.062,0.163845,True,True,True,False,-6.950000000000667,0.0,129.49980307207562,99.39966522252855,6.666404096100826,-7.495182772745173,221.12068961795916
