delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-28T06:45:00Z,2025-06-28T07:00:00Z,2025-06-28,2025-06-28_9,-1.000000000000096,100,99,0,10.481234608695612,10.599523095652156,0.0012851008695652778,0.16,0.06732,True,True,True,False,-6.950000000000667,0.0,129.49980307207562,99.39966522252855,17.203623473808584,-2.9672768176447426,236.18581495076734
2025-06-28T07:00:00Z,2025-06-28T07:15:00Z,2025-06-28,2025-06-28_10,0.0,100,100,0,10.599523095652156,10.208090052173894,0.0018233140096618355,0.482,0.144,True,True,True,False,0.0,0.0,129.0862544308783,100.40370224497833,51.82591571484836,-6.352901142181961,274.96297124852305
2025-06-28T07:15:00Z,2025-06-28T07:30:00Z,2025-06-28,2025-06-28_10,0.0,100,100,0,10.208090052173894,11.278687443478242,0.0031671183574879225,0.032,1.2015,True,True,True,False,0.0,0.0,129.0862544308783,100.40370224497833,3.440724694761717,282.50653239464356,515.437213765262
2025-06-28T07:30:00Z,2025-06-28T07:45:00Z,2025-06-28,2025-06-28_10,0.0,100,100,0,11.278687443478242,23.240067443478242,0.03322605555555556,0.0,13.0015,True,True,True,False,0.0,0.0,129.0862544308783,100.40370224497833,0.0,9444.027931370618,9673.517888046474
2025-06-28T07:45:00Z,2025-06-28T08:00:00Z,2025-06-28,2025-06-28_10,0.0,100,100,0,23.240067443478242,34.73960744347824,0.03194316666666667,0.0,12.4995,True,True,True,False,0.0,0.0,129.0862544308783,100.40370224497833,0.0,10625.136222134697,10854.626178810553
2025-06-28T08:00:00Z,2025-06-28T08:15:00Z,2025-06-28,2025-06-28_11,0.0,100,100,0,34.73960744347824,48.517527443478244,0.03827200000000001,0.0,14.976,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,0.0,11853.32704844427,12083.230553761323
2025-06-28T08:15:00Z,2025-06-28T08:30:00Z,2025-06-28,2025-06-28_11,0.0,100,100,0,48.517527443478244,60.763187443478245,0.03401572222222222,0.0,13.3105,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,0.0,11065.735812820007,11295.63931813706
2025-06-28T08:30:00Z,2025-06-28T08:45:00Z,2025-06-28,2025-06-28_11,0.0,100,100,0,60.763187443478245,67.77128744347824,0.019466944444444443,0.0,7.6175,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,0.0,2453.730558782985,2683.6340641000393
2025-06-28T08:45:00Z,2025-06-28T09:00:00Z,2025-06-28,2025-06-28_11,0.0,100,100,0,67.77128744347824,66.53606135652171,0.007737294685990336,1.8494999999999997,0.8425,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,232.7532740252067,-31.720174773532886,430.9366045687278
2025-06-28T09:00:00Z,2025-06-28T09:15:00Z,2025-06-28,2025-06-28_12,-100.0,100,0,0,66.53606135652171,82.86422135652171,0.045356,7.252,0.0,True,True,True,False,-12.5,0.0,129.49980307207562,0.0,2170.7915155573055,0.0,2287.7913186293813
2025-06-28T09:15:00Z,2025-06-28T09:30:00Z,2025-06-28,2025-06-28_12,-100.0,100,0,0,82.86422135652171,102.71184135652172,0.05513227777777779,3.4265,0.0,True,True,True,False,-12.5,0.0,129.49980307207562,0.0,456.2683674675068,0.0,573.2681705395823
2025-06-28T09:30:00Z,2025-06-28T09:45:00Z,2025-06-28,2025-06-28_12,-100.0,100,0,0,102.71184135652172,120.71348135652173,0.05000455555555556,5.433,0.0,True,True,True,False,-12.5,0.0,129.49980307207562,0.0,755.4780153603781,0.0,872.4778184324537
2025-06-28T09:45:00Z,2025-06-28T10:00:00Z,2025-06-28,2025-06-28_12,-100.0,100,0,0,120.71348135652173,134.31982135652171,0.03779538888888889,10.2105,0.0,True,True,True,False,-12.5,0.0,129.49980307207562,0.0,8944.30349556912,0.0,9061.303298641196
2025-06-28T10:00:00Z,2025-06-28T10:15:00Z,2025-06-28,2025-06-28_13,-68.99999999999997,100,31,0,134.31982135652171,145.1177381913043,0.0397650165700483,5.2195,0.0,True,True,True,False,-44.15999999999998,0.0,129.0862544308783,31.12514769594328,2377.241729519496,0.0,2493.2931316463178
2025-06-28T10:15:00Z,2025-06-28T10:30:00Z,2025-06-28,2025-06-28_13,-68.99999999999997,100,31,0,145.1177381913043,140.7747166608695,0.026874185362318857,20.8005,0.0,True,True,True,False,-44.15999999999998,0.0,129.0862544308783,31.12514769594328,24574.5536978141,0.0,24690.60509994092
2025-06-28T10:30:00Z,2025-06-28T10:45:00Z,2025-06-28,2025-06-28_13,-68.99999999999997,100,31,0,140.7747166608695,141.94398399999994,0.03156728850241546,15.128,0.0,True,True,True,False,-44.15999999999998,0.0,129.0862544308783,31.12514769594328,13660.351628200076,0.0,13776.403030326897
2025-06-28T10:45:00Z,2025-06-28T11:00:00Z,2025-06-28,2025-06-28_13,-68.99999999999997,100,31,0,141.94398399999994,140.02598086956516,0.028938819806763293,18.305,0.0,True,True,True,False,-44.15999999999998,0.0,129.0862544308783,31.12514769594328,19011.934197518705,0.0,19127.985599645526
2025-06-28T11:00:00Z,2025-06-28T11:15:00Z,2025-06-28,2025-06-28_14,0.0,100,100,0,140.02598086956516,129.2091330434782,0.030046799516908206,9.9515,0.0,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,6431.818283280818,0.0,6661.721788597872
2025-06-28T11:15:00Z,2025-06-28T11:30:00Z,2025-06-28,2025-06-28_14,0.0,100,100,0,129.2091330434782,117.3020678260869,0.033075181159420285,10.9545,0.0,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,8020.527659905473,0.0,8250.431165222528
2025-06-28T11:30:00Z,2025-06-28T11:45:00Z,2025-06-28,2025-06-28_14,0.0,100,100,0,117.3020678260869,110.8575026086956,0.017901570048309178,5.929,0.0,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,3042.0615480504134,0.0,3271.9650533674676
2025-06-28T11:45:00Z,2025-06-28T12:00:00Z,2025-06-28,2025-06-28_14,0.0,100,100,0,110.8575026086956,110.82609478260865,0.012645243961352658,2.1085,2.457,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,453.04099645529726,1494.104699881843,2177.0492016541943
2025-06-28T12:00:00Z,2025-06-28T12:15:00Z,2025-06-28,2025-06-28_15,0.0,100,100,0,110.82609478260865,114.15417826086953,0.00972776811594203,0.08,3.712,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,8.601811736904292,1283.0179314690824,1521.5232485230406
2025-06-28T12:15:00Z,2025-06-28T12:30:00Z,2025-06-28,2025-06-28_15,0.0,100,100,0,114.15417826086953,112.52793130434779,0.0046553526570048305,1.519,0.027,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,448.06072823946437,-1.5025622292241039,676.4616713272942
2025-06-28T12:30:00Z,2025-06-28T12:45:00Z,2025-06-28,2025-06-28_15,0.0,100,100,0,112.52793130434779,96.46053999999997,0.044631642512077296,14.782,0.0,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,13937.3446431666,0.0,14167.248148483653
2025-06-28T12:45:00Z,2025-06-28T13:00:00Z,2025-06-28,2025-06-28_15,0.0,100,100,0,96.46053999999997,83.78336608695649,0.03521437198067633,11.663,0.0,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,9060.880885978731,0.0,9290.784391295785
2025-06-28T13:00:00Z,2025-06-28T13:15:00Z,2025-06-28,2025-06-28_16,-100.0,100,0,0,83.78336608695649,101.52096608695649,0.04927111111111111,5.72,0.0,True,True,True,False,-1.5,0.0,129.49980307207562,0.0,3851.0119653406846,0.0,3979.0117684127604
2025-06-28T13:15:00Z,2025-06-28T13:30:00Z,2025-06-28,2025-06-28_16,-100.0,100,0,0,101.52096608695649,124.29648608695649,0.06326533333333334,0.244,0.0,True,True,True,False,-1.5,0.0,129.49980307207562,0.0,26.23552579755809,0.0,154.23532886963372
2025-06-28T13:30:00Z,2025-06-28T13:45:00Z,2025-06-28,2025-06-28_16,-100.0,100,0,0,124.29648608695649,144.1330660869565,0.055101611111111115,3.4385,0.0,True,True,True,False,-1.5,0.0,129.49980307207562,0.0,459.2787792437967,0.0,587.2785823158723
2025-06-28T13:45:00Z,2025-06-28T14:00:00Z,2025-06-28,2025-06-28_16,-100.0,100,0,0,144.1330660869565,165.9720260869565,0.060663777777777775,1.262,0.0,True,True,True,False,-1.5,0.0,129.49980307207562,0.0,167.779395825128,0.0,295.7791988972036
2025-06-28T14:00:00Z,2025-06-28T14:15:00Z,2025-06-28,2025-06-28_17,6.992659348208633,93,100,0,165.9720260869565,182.7253719388121,0.04863930336657084,0.0,20.0215,True,True,True,False,40.45253432938694,0.0,120.43481685703033,100.40370224497833,0.0,18613.30013844033,18874.591191871725
2025-06-28T14:15:00Z,2025-06-28T14:30:00Z,2025-06-28,2025-06-28_17,6.992659348208633,93,100,0,182.7253719388121,188.62492165532055,0.023728908117456003,0.05766,8.439,True,True,True,False,40.45253432938694,0.0,120.43481685703033,100.40370224497833,6.199755809373769,6132.528899763686,6400.019709004456
2025-06-28T14:30:00Z,2025-06-28T14:45:00Z,2025-06-28,2025-06-28_17,6.992659348208633,93,100,0,188.62492165532055,186.93549592962393,0.007181415649419296,0.25482000000000005,0.5235,True,True,True,False,40.45253432938694,0.0,120.43481685703033,100.40370224497833,27.3989208349744,-28.466936195352496,260.2230380710175
2025-06-28T14:45:00Z,2025-06-28T15:00:00Z,2025-06-28,2025-06-28_17,6.992659348208633,93,100,0,186.93549592962393,181.87268319999993,0.014101398361577644,2.91648,0.008,True,True,True,False,40.45253432938694,0.0,120.43481685703033,100.40370224497833,414.8293636234738,-0.6301693580149665,675.4902476968545
2025-06-28T15:00:00Z,2025-06-28T15:15:00Z,2025-06-28,2025-06-28_18,47.00000000000001,53,100,0,181.87268319999993,185.53229891304338,0.03498616079710145,0.194245,16.668,True,True,True,False,1195.3275000000003,0.0,68.63489562820007,100.40370224497833,26.774978674675065,15097.557977156357,16488.69905370421
2025-06-28T15:15:00Z,2025-06-28T15:30:00Z,2025-06-28,2025-06-28_18,47.00000000000001,53,100,0,185.53229891304338,181.85012746956514,0.034888624009661834,0.0,9.1035,True,True,True,False,1195.3275000000003,0.0,68.63489562820007,100.40370224497833,0.0,6305.288830149666,7669.654928022845
2025-06-28T15:30:00Z,2025-06-28T15:45:00Z,2025-06-28,2025-06-28_18,47.00000000000001,53,100,0,181.85012746956514,175.54248030434775,0.03505858879227053,0.0,6.474,True,True,True,False,1195.3275000000003,0.0,68.63489562820007,100.40370224497833,0.0,3982.8473820401728,5347.213479913352
2025-06-28T15:45:00Z,2025-06-28T16:00:00Z,2025-06-28,2025-06-28_18,47.00000000000001,53,100,0,175.54248030434775,170.37907926086947,0.034984514009661835,0.0,7.62,True,True,True,False,1195.3275000000003,0.0,68.63489562820007,100.40370224497833,0.0,5385.296195352501,6749.66229322568
2025-06-28T16:00:00Z,2025-06-28T16:15:00Z,2025-06-28,2025-06-28_19,0.0,100,100,0,170.37907926086947,179.18439926086947,0.024459222222222222,0.0,9.571,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,0.0,6911.319371209137,7141.222876526191
2025-06-28T16:15:00Z,2025-06-28T16:30:00Z,2025-06-28,2025-06-28_19,0.0,100,100,0,179.18439926086947,178.2004314347825,0.003124243961352657,0.97,0.0765,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,133.5883694367861,-6.025994486018117,357.46588026782194
2025-06-28T16:30:00Z,2025-06-28T16:45:00Z,2025-06-28,2025-06-28_19,0.0,100,100,0,178.2004314347825,164.9183662173912,0.036894625603864736,12.2195,0.0,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,9305.043370126034,0.0,9534.946875443087
2025-06-28T16:45:00Z,2025-06-28T17:00:00Z,2025-06-28,2025-06-28_19,0.0,100,100,0,164.9183662173912,145.83684447826076,0.05300422705314009,17.555,0.0,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,20613.552544308783,0.0,20843.45604962584
2025-06-28T17:00:00Z,2025-06-28T17:15:00Z,2025-06-28,2025-06-28_20,0.0,45,45,55,145.83684447826076,145.05796178260857,0.0021842630434782606,0.72,0.00405,True,True,True,False,0.0,511.76644348168566,58.47430090586845,45.341177628987786,107.57080740448994,-0.31104765655769984,722.8416817644742
2025-06-28T17:15:00Z,2025-06-28T17:30:00Z,2025-06-28,2025-06-28_20,0.0,45,45,55,145.05796178260857,144.79904547826072,0.0007767119565217391,0.24772499999999997,0.01125,True,True,True,False,0.0,511.76644348168566,58.47430090586845,45.341177628987786,34.14829120716817,-0.8250295391886567,648.9051836845214
2025-06-28T17:30:00Z,2025-06-28T17:45:00Z,2025-06-28,2025-06-28_20,0.0,45,45,55,144.79904547826072,144.32761960869553,0.001344016304347826,0.43942500000000007,0.006749999999999999,True,True,True,False,0.0,511.76644348168566,58.47430090586845,45.341177628987786,60.57453721937771,-0.5215139326506497,675.634945303269
2025-06-28T17:45:00Z,2025-06-28T18:00:00Z,2025-06-28,2025-06-28_20,0.0,45,45,55,144.32761960869553,144.295871521739,0.00023653913043478262,0.053774999999999996,0.029025000000000002,True,True,True,False,0.0,511.76644348168566,58.47430090586845,45.341177628987786,7.412859393461992,-2.1715707069712487,620.8232107030326
2025-06-28T18:00:00Z,2025-06-28T18:15:00Z,2025-06-28,2025-06-28_21,100.0,0,100,0,144.295871521739,129.48282804347812,0.04114734299516908,0.0,11.372,True,True,True,False,3147.25,0.0,0.0,99.19259551004332,0.0,9770.639659708546,13017.08225521859
2025-06-28T18:15:00Z,2025-06-28T18:30:00Z,2025-06-28,2025-06-28_21,100.0,0,100,0,129.48282804347812,128.80511065217377,0.001882548309178741,0.0,24.3765,True,True,True,False,3147.25,0.0,0.0,99.19259551004332,0.0,23036.210135978727,26282.65273148877
2025-06-28T18:30:00Z,2025-06-28T18:45:00Z,2025-06-28,2025-06-28_21,100.0,0,100,0,128.80511065217377,109.60619760869551,0.05333031400966183,0.0,7.336999999999999,True,True,True,False,3147.25,0.0,0.0,99.19259551004332,0.0,3663.2291500590773,6909.6717455691205
2025-06-28T18:45:00Z,2025-06-28T19:00:00Z,2025-06-28,2025-06-28_21,100.0,0,100,0,109.60619760869551,82.54967586956508,0.07515700483091788,0.0,0.108,True,True,True,False,3147.25,0.0,0.0,99.19259551004332,0.0,-6.966127609294997,3239.4764679007485
2025-06-28T19:00:00Z,2025-06-28T19:15:00Z,2025-06-28,2025-06-28_22,45.0,11,56,44,82.54967586956508,70.37874305217377,0.03389360449275363,0.029810000000000003,0.08511999999999999,True,True,True,False,1430.8875,409.4131547853485,14.293717999212287,55.54785348562426,4.109294998030721,-5.096237321780228,1909.1552839464357
2025-06-28T19:15:00Z,2025-06-28T19:30:00Z,2025-06-28,2025-06-28_22,45.0,11,56,44,70.37874305217377,58.32121044347814,0.03366884057971014,0.01265,0.17500000000000002,True,True,True,False,1430.8875,409.4131547853485,14.293717999212287,55.54785348562426,1.74379677038204,-11.278643166601025,1900.6073798739662
2025-06-28T19:30:00Z,2025-06-28T19:45:00Z,2025-06-28,2025-06-28_22,45.0,11,56,44,58.32121044347814,46.58639853913031,0.033067279734299515,0.000605,0.4687199999999999,True,True,True,False,1430.8875,409.4131547853485,14.293717999212287,55.54785348562426,0.08339897597479322,-26.299271839306808,1883.9263534068532
2025-06-28T19:45:00Z,2025-06-28T20:00:00Z,2025-06-28,2025-06-28_22,45.0,11,56,44,46.58639853913031,33.92118658260857,0.0351811443236715,0.401995,0.0,True,True,True,False,1430.8875,409.4131547853485,14.293717999212287,55.54785348562426,74.13292866581331,0.0,1984.2751549359984
2025-06-28T20:00:00Z,2025-06-28T20:15:00Z,2025-06-28,2025-06-28_23,0.0,100,100,0,33.92118658260857,13.379882234782485,0.057059178743961346,18.898,0.0,True,True,True,False,0.0,0.0,129.9428909019299,102.70775896022056,18874.513336352895,0.0,19107.163986215044
2025-06-28T20:15:00Z,2025-06-28T20:30:00Z,2025-06-28,2025-06-28_23,0.0,100,100,0,13.379882234782485,10.810913539130311,0.007350690821256039,2.399,0.042,True,True,True,False,0.0,0.0,129.9428909019299,102.70775896022056,468.3227833792832,-2.8081937770775895,698.1652394643561
2025-06-28T20:30:00Z,2025-06-28T20:45:00Z,2025-06-28,2025-06-28_23,0.0,100,100,0,10.810913539130311,10.264762234782484,0.0015656425120772943,0.5105,0.0095,True,True,True,False,0.0,0.0,129.9428909019299,102.70775896022056,84.64055819220164,-0.7296179598267033,316.5615900945254
2025-06-28T20:45:00Z,2025-06-28T21:00:00Z,2025-06-28,2025-06-28_23,0.0,100,100,0,10.264762234782484,10.28801701739118,0.0009371811594202898,0.1445,0.196,True,True,True,False,0.0,0.0,129.9428909019299,102.70775896022056,22.566557601417877,-11.736918471839306,243.48028899172903
2025-06-28T21:00:00Z,2025-06-28T21:15:00Z,2025-06-29,2025-06-28_24,0.0,65,100,0,10.28801701739118,10.006289626086833,0.0017255760869565218,0.41535,0.1845,True,True,True,False,0.0,0.0,84.46287908625443,102.70775896022056,57.203870175265855,-7.563991335171326,236.81051688656953
2025-06-28T21:15:00Z,2025-06-28T21:30:00Z,2025-06-29,2025-06-28_24,0.0,65,100,0,10.006289626086833,10.370614626086834,0.0011474305555555554,0.022425000000000004,0.4225,True,True,True,False,0.0,0.0,84.46287908625443,102.70775896022056,3.0868599842457662,-25.0679450571091,165.18955297361165
2025-06-28T21:30:00Z,2025-06-28T21:45:00Z,2025-06-29,2025-06-28_24,0.0,65,100,0,10.370614626086834,10.634817234782487,0.000804548309178744,0.011699999999999999,0.301,True,True,True,False,0.0,0.0,84.46287908625443,102.70775896022056,1.6105356439543124,-18.52323651043718,170.25793717999213
2025-06-28T21:45:00Z,2025-06-28T22:00:00Z,2025-06-29,2025-06-28_24,0.0,65,100,0,10.634817234782487,16.44398179999988,0.016260209541062803,0.020475,6.3385,True,True,True,False,0.0,0.0,84.46287908625443,102.70775896022056,2.818437376920047,4989.441770086648,5179.430845510043
2025-06-28T22:00:00Z,2025-06-28T22:15:00Z,2025-06-29,2025-06-29_1,46.87784816472636,53,100,0,16.44398179999988,10.000000000000021,0.0350202155625292,0.0,6.3055,True,True,True,False,1114.1692562551336,0.0,68.86973217802284,102.38282788499407,0.0,405.87279155179203,1691.2946078699426
2025-06-28T22:15:00Z,2025-06-28T22:30:00Z,2025-06-29,2025-06-29_1,46.87784816472636,53,100,0,10.000000000000021,14.127152033417126,0.03440784739808539,0.0,16.895,True,True,True,False,1114.1692562551336,0.0,68.86973217802284,102.38282788499407,0.0,15547.229488972034,16832.651305290186
2025-06-28T22:30:00Z,2025-06-28T22:45:00Z,2025-06-29,2025-06-29_1,46.87784816472636,53,100,0,14.127152033417126,17.158208410845578,0.03447134239261387,0.0,15.797,True,True,True,False,1114.1692562551336,0.0,68.86973217802284,102.38282788499407,0.0,12640.65176388342,13926.07358020157
2025-06-28T22:45:00Z,2025-06-28T23:00:00Z,2025-06-29,2025-06-29_1,46.87784816472636,53,100,0,17.158208410845578,20.646470444415023,0.03444485723096173,0.0,16.255,True,True,True,False,1114.1692562551336,0.0,68.86973217802284,102.38282788499407,0.0,14263.624854273336,15549.046670591486
2025-06-28T23:00:00Z,2025-06-28T23:15:00Z,2025-06-29,2025-06-29_2,0.0,100,100,0,20.646470444415023,23.80023044441502,0.008760444444444444,0.0,3.428,True,True,True,False,0.0,0.0,129.9428909019299,102.70775896022056,0.0,488.0809082315872,720.7315580937377
2025-06-28T23:15:00Z,2025-06-28T23:30:00Z,2025-06-29,2025-06-29_2,0.0,100,100,0,23.80023044441502,30.553950444415023,0.018760333333333334,0.0,7.341,True,True,True,False,0.0,0.0,129.9428909019299,102.70775896022056,0.0,5732.764425561245,5965.415075423395
2025-06-28T23:30:00Z,2025-06-28T23:45:00Z,2025-06-29,2025-06-29_2,0.0,100,100,0,30.553950444415023,37.204630444415024,0.018474111111111115,0.0,7.229000000000001,True,True,True,False,0.0,0.0,129.9428909019299,102.70775896022056,0.0,1781.1398997636866,2013.790549625837
2025-06-28T23:45:00Z,2025-06-29T00:00:00Z,2025-06-29,2025-06-29_2,0.0,100,100,0,37.204630444415024,45.31167044441502,0.022519555555555553,0.0,8.812,True,True,True,False,0.0,0.0,129.9428909019299,102.70775896022056,0.0,2844.8408830248122,3077.491532886963
2025-06-29T00:00:00Z,2025-06-29T00:15:00Z,2025-06-29,2025-06-29_3,59.91593234929644,40,100,0,45.31167044441502,36.90737622961011,0.039166665898788845,0.0,7.7225,True,True,True,False,1343.0156236094797,0.0,51.97715636077196,102.70775896022056,0.0,4053.0380897991336,5550.738628729606
2025-06-29T00:15:00Z,2025-06-29T00:30:00Z,2025-06-29,2025-06-29_3,59.91593234929644,40,100,0,36.90737622961011,43.74187333389914,0.02744385969987626,0.0,22.662,True,True,True,False,1343.0156236094797,0.0,51.97715636077196,102.70775896022056,0.0,24245.559687672314,25743.260226602786
2025-06-29T00:30:00Z,2025-06-29T00:45:00Z,2025-06-29,2025-06-29_3,59.91593234929644,40,100,0,43.74187333389914,35.08359076349636,0.039362052541148315,0.0,7.4735,True,True,True,False,1343.0156236094797,0.0,51.97715636077196,102.70775896022056,0.0,3523.4932801299724,5021.193819060444
2025-06-29T00:45:00Z,2025-06-29T01:00:00Z,2025-06-29,2025-06-29_3,59.91593234929644,40,100,0,35.08359076349636,26.585963478260908,0.03923846460471611,0.0,7.631,True,True,True,False,1343.0156236094797,0.0,51.97715636077196,102.70775896022056,0.0,-111.33926545884206,1386.36127347163
2025-06-29T01:00:00Z,2025-06-29T01:15:00Z,2025-06-29,2025-06-29_4,0.0,100,100,0,26.585963478260908,27.170051304347865,0.0018760893719806766,0.042,0.6845,True,True,True,False,0.0,0.0,129.9428909019299,102.38282788499407,5.781410003938558,-31.7574031114612,206.34972567940133
2025-06-29T01:15:00Z,2025-06-29T01:30:00Z,2025-06-29,2025-06-29_4,0.0,100,100,0,27.170051304347865,31.217591304347863,0.011243166666666665,0.0,4.3995,True,True,True,False,0.0,0.0,129.9428909019299,102.38282788499407,0.0,-2.9647674281213074,229.36095135880265
2025-06-29T01:30:00Z,2025-06-29T01:45:00Z,2025-06-29,2025-06-29_4,0.0,100,100,0,31.217591304347863,34.123871304347865,0.008072999999999999,0.0,3.159,True,True,True,False,0.0,0.0,129.9428909019299,102.38282788499407,0.0,-91.2557835762111,141.06993521071286
2025-06-29T01:45:00Z,2025-06-29T02:00:00Z,2025-06-29,2025-06-29_4,0.0,100,100,0,34.123871304347865,37.71739130434786,0.009982000000000001,0.0,3.9060000000000006,True,True,True,False,0.0,0.0,129.9428909019299,102.38282788499407,0.0,1987.2732654588422,2219.598984245766
2025-06-29T02:00:00Z,2025-06-29T02:15:00Z,2025-06-29,2025-06-29_5,0.0,49,49,51,37.71739130434786,38.03004880000004,0.0010060836231884059,0.022785,0.366765,True,True,True,False,0.0,474.54706577392665,63.672016541945645,50.32680189050807,3.1364149271366677,-17.97386846691611,573.708430666601
2025-06-29T02:15:00Z,2025-06-29T02:30:00Z,2025-06-29,2025-06-29_5,0.0,49,49,51,38.03004880000004,38.04915539130439,0.00022617169082125605,0.028665,0.054635,True,True,True,False,0.0,474.54706577392665,63.672016541945645,50.32680189050807,3.9458123276880657,-3.700181734935014,588.7915147991334
2025-06-29T02:30:00Z,2025-06-29T02:45:00Z,2025-06-29,2025-06-29_5,0.0,49,49,51,38.04915539130439,38.45014199130439,0.0011138516666666667,0.0,0.435855,True,True,True,False,0.0,474.54706577392665,63.672016541945645,50.32680189050807,0.0,-21.660997848562424,566.8848863578179
2025-06-29T02:45:00Z,2025-06-29T03:00:00Z,2025-06-29,2025-06-29_5,0.0,49,49,51,38.45014199130439,38.70784108695657,0.0008193936231884059,0.017150000000000002,0.30037,True,True,True,False,0.0,474.54706577392665,63.672016541945645,50.32680189050807,2.3607424182749117,15.083388910988578,605.9900155356438
2025-06-29T03:00:00Z,2025-06-29T03:15:00Z,2025-06-29,2025-06-29_6,3.130138788492431,96,100,0,38.70784108695657,47.11090744185647,0.026176838100519264,0.0,10.0015,True,True,True,False,66.75020966460109,0.0,138.21504529342258,99.19259551004332,0.0,5953.252050413549,6257.4099008816165
2025-06-29T03:15:00Z,2025-06-29T03:30:00Z,2025-06-29,2025-06-29_6,3.130138788492431,96,100,0,47.11090744185647,53.15464757109684,0.02010515014945147,0.0,7.451499999999999,True,True,True,False,66.75020966460109,0.0,138.21504529342258,99.19259551004332,0.0,2063.358209137455,2367.516059605522
2025-06-29T03:30:00Z,2025-06-29T03:45:00Z,2025-06-29,2025-06-29_6,3.130138788492431,96,100,0,53.15464757109684,55.97952654776093,0.011821462940916232,0.0,3.9725,True,True,True,False,66.75020966460109,0.0,138.21504529342258,99.19259551004332,0.0,316.53346248523036,620.6913129532974
2025-06-29T03:45:00Z,2025-06-29T04:00:00Z,2025-06-29,2025-06-29_6,3.130138788492431,96,100,0,55.97952654776093,56.97861826086975,0.007181460109399643,0.01008,2.011,True,True,True,False,66.75020966460109,0.0,138.21504529342258,99.19259551004332,1.3895234344230012,-83.09453584088223,222.45283806160776
2025-06-29T04:00:00Z,2025-06-29T04:15:00Z,2025-06-29,2025-06-29_7,0.0,100,100,0,56.97861826086975,46.917748695652364,0.02794685990338164,9.256,0.0,True,True,True,False,0.0,0.0,143.97400551398187,99.19259551004332,1814.8467774714454,0.0,2058.0133784954705
