delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-29T04:15:00Z,2025-06-29T04:30:00Z,2025-06-29,2025-06-29_7,0.0,100,100,0,46.917748695652364,32.911295652174104,0.0394204806763285,12.971,0.1005,True,True,True,False,0.0,0.0,143.97400551398187,99.19259551004332,6654.730935801496,-5.404695254037022,6892.492841571485
2025-06-29T04:30:00Z,2025-06-29T04:45:00Z,2025-06-29,2025-06-29_7,0.0,100,100,0,32.911295652174104,32.92127304347845,0.0004987294685990338,0.078,0.103,True,True,True,False,0.0,0.0,143.97400551398187,99.19259551004332,10.752264671130366,-7.155964552973611,246.76290114218193
2025-06-29T04:45:00Z,2025-06-29T05:00:00Z,2025-06-29,2025-06-29_7,0.0,100,100,0,32.92127304347845,33.20625391304367,0.0013984975845410628,0.1005,0.4285,True,True,True,False,0.0,0.0,143.97400551398187,99.19259551004332,13.85387948011028,-22.724929598267032,234.29555090586842
2025-06-29T05:00:00Z,2025-06-29T05:15:00Z,2025-06-29,2025-06-29_8,0.0,100,100,0,33.20625391304367,12.731797391304536,0.05687349033816425,18.8365,0.0,True,True,True,False,0.0,0.0,129.9428909019299,102.61914139424971,21100.43734610083,0.0,21332.99937839701
2025-06-29T05:15:00Z,2025-06-29T05:30:00Z,2025-06-29,2025-06-29_8,0.0,100,100,0,12.731797391304536,10.000000000000188,0.007912881642512077,2.567,0.0635,True,True,True,False,0.0,0.0,129.9428909019299,102.61914139424971,336.5929462386766,-3.8081867861362744,565.34679174872
2025-06-29T05:30:00Z,2025-06-29T05:45:00Z,2025-06-29,2025-06-29_8,0.0,100,100,0,10.000000000000188,12.465734782608884,0.007027403381642512,0.029499999999999995,2.715,True,True,True,False,0.0,0.0,129.9428909019299,102.61914139424971,3.8118786923985812,1816.1184629775503,2052.4923739661285
2025-06-29T05:45:00Z,2025-06-29T06:00:00Z,2025-06-29,2025-06-29_8,0.0,100,100,0,12.465734782608884,29.105314782608886,0.046221055555555564,0.0,18.0865,True,True,True,False,0.0,0.0,129.9428909019299,102.61914139424971,0.0,15474.318592654588,15706.880624950769
2025-06-29T06:00:00Z,2025-06-29T06:15:00Z,2025-06-29,2025-06-29_9,43.00000000000001,57,100,0,29.105314782608886,20.802075060869754,0.033179648115942026,0.057,3.472,True,True,True,False,66.54250000000002,0.0,74.06744781410003,102.97361165813312,5.404111855061047,1559.610366285939,1808.5980376132334
2025-06-29T06:15:00Z,2025-06-29T06:30:00Z,2025-06-29,2025-06-29_9,43.00000000000001,57,100,0,20.802075060869754,10.18149304347845,0.03267860671497585,0.015960000000000002,1.0905,True,True,True,False,66.54250000000002,0.0,74.06744781410003,102.97361165813312,1.5131513194170934,-17.45122124852304,227.64548954312724
2025-06-29T06:30:00Z,2025-06-29T06:45:00Z,2025-06-29,2025-06-29_9,43.00000000000001,57,100,0,10.18149304347845,12.46014020869584,0.034687244541062805,0.0,14.079,True,True,True,False,66.54250000000002,0.0,74.06744781410003,102.97361165813312,0.0,9216.119499606144,9459.703059078378
2025-06-29T06:45:00Z,2025-06-29T07:00:00Z,2025-06-29,2025-06-29_9,43.00000000000001,57,100,0,12.46014020869584,21.516689147826273,0.035769459613526566,0.0,20.913,True,True,True,False,66.54250000000002,0.0,74.06744781410003,102.97361165813312,0.0,21813.32565360378,22056.909213076015
2025-06-29T07:00:00Z,2025-06-29T07:15:00Z,2025-06-29,2025-06-29_10,0.0,100,100,0,21.516689147826273,26.944689147826274,0.01507777777777778,0.0,5.9,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,0.0,3517.221445450965,3747.124950768019
2025-06-29T07:15:00Z,2025-06-29T07:30:00Z,2025-06-29,2025-06-29_10,0.0,100,100,0,26.944689147826274,39.33064914782627,0.03440544444444444,0.0,13.463,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,0.0,15006.706076014178,15236.609581331231
2025-06-29T07:30:00Z,2025-06-29T07:45:00Z,2025-06-29,2025-06-29_10,0.0,100,100,0,39.33064914782627,49.03940914782628,0.026968777777777782,0.0,10.553,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,0.0,8315.574885584876,8545.47839090193
2025-06-29T07:45:00Z,2025-06-29T08:00:00Z,2025-06-29,2025-06-29_10,0.0,100,100,0,49.03940914782628,58.81210914782628,0.02714638888888889,0.0,10.6225,True,True,True,False,0.0,0.0,129.49980307207562,100.40370224497833,0.0,6095.741916108704,6325.645421425757
2025-06-29T08:00:00Z,2025-06-29T08:15:00Z,2025-06-29,2025-06-29_11,27.0,73,100,0,58.81210914782628,55.751307321739326,0.025049705072463763,0.00365,4.435,True,True,True,False,0.0,0.0,94.5348562426152,100.40370224497833,0.3738957069712486,1202.532171130366,1397.8446253249306
2025-06-29T08:15:00Z,2025-06-29T08:30:00Z,2025-06-29,2025-06-29_11,27.0,73,100,0,55.751307321739326,49.86228050434802,0.02209126004830918,0.032119999999999996,1.5365,True,True,True,False,0.0,0.0,94.5348562426152,100.40370224497833,3.453627412367073,-58.08078928712091,140.3113966128397
2025-06-29T08:30:00Z,2025-06-29T08:45:00Z,2025-06-29,2025-06-29_11,27.0,73,100,0,49.86228050434802,47.44529295652193,0.02573505874396135,0.0,5.098,True,True,True,False,0.0,0.0,94.5348562426152,100.40370224497833,0.0,3217.666249310752,3412.6048077983455
2025-06-29T08:45:00Z,2025-06-29T09:00:00Z,2025-06-29,2025-06-29_11,27.0,73,100,0,47.44529295652193,47.78828989565237,0.028745009613526572,0.0014600000000000001,7.9595,True,True,True,False,0.0,0.0,94.5348562426152,100.40370224497833,0.15698306419850336,5148.414011027963,5343.509552579755
2025-06-29T09:00:00Z,2025-06-29T09:15:00Z,2025-06-29,2025-06-29_12,4.336808689942018e-15,100,100,0,47.78828989565237,47.520297721739325,0.0012453115942029018,0.3295,0.098,True,True,True,False,-2.2768245622195593e-16,0.0,129.9428909019299,100.40370224497833,35.42871209137456,-4.927134304844427,260.8481709334384
2025-06-29T09:15:00Z,2025-06-29T09:30:00Z,2025-06-29,2025-06-29_12,4.336808689942018e-15,100,100,0,47.520297721739325,43.94529772173932,0.009930555555555559,3.289,0.0,True,True,True,False,-2.2768245622195593e-16,0.0,129.9428909019299,100.40370224497833,430.197054745963,0.0,660.5436478928713
2025-06-29T09:30:00Z,2025-06-29T09:45:00Z,2025-06-29,2025-06-29_12,4.336808689942018e-15,100,100,0,43.94529772173932,51.59560206956541,0.021299154589371982,0.008,8.325,True,True,True,False,-2.2768245622195593e-16,0.0,129.9428909019299,100.40370224497833,0.8601811736904292,6409.135191020086,6640.3419653406845
2025-06-29T09:45:00Z,2025-06-29T10:00:00Z,2025-06-29,2025-06-29_12,4.336808689942018e-15,100,100,0,51.59560206956541,60.89910206956541,0.025843055555555564,0.0,10.1125,True,True,True,False,-2.2768245622195593e-16,0.0,129.9428909019299,100.40370224497833,0.0,6978.4315306222925,7208.778123769201
2025-06-29T10:00:00Z,2025-06-29T10:15:00Z,2025-06-29,2025-06-29_13,4.163336342344337e-15,100,100,0,60.89910206956541,79.99278206956541,0.05303800000000001,0.0,20.754,True,True,True,False,-4.81906181626357e-15,0.0,129.49980307207562,100.75817250886175,0.0,18081.43409846396,18311.6920740449
2025-06-29T10:15:00Z,2025-06-29T10:30:00Z,2025-06-29,2025-06-29_13,4.163336342344337e-15,100,100,0,79.99278206956541,83.99728467826107,0.012597048309178746,0.244,4.641,True,True,True,False,-4.81906181626357e-15,0.0,129.49980307207562,100.75817250886175,26.23552579755809,1697.05595352501,1953.5494549035054
2025-06-29T10:30:00Z,2025-06-29T10:45:00Z,2025-06-29,2025-06-29_13,4.163336342344337e-15,100,100,0,83.99728467826107,82.07128293913064,0.005380671497584543,1.7769999999999997,0.006,True,True,True,False,-4.81906181626357e-15,0.0,129.49980307207562,100.75817250886175,226.39847853485617,-0.46081134304844423,456.1956427727451
2025-06-29T10:45:00Z,2025-06-29T11:00:00Z,2025-06-29,2025-06-29_13,4.163336342344337e-15,100,100,0,82.07128293913064,81.84726815652193,0.001074596618357491,0.281,0.0885,True,True,True,False,-4.81906181626357e-15,0.0,129.49980307207562,100.75817250886175,30.21386372587633,-5.41847262701851,255.05336667979518
2025-06-29T11:00:00Z,2025-06-29T11:15:00Z,2025-06-29,2025-06-29_14,-48.794132269213804,49,0,51,81.84726815652193,91.20443933923393,0.026043546948765258,2.02615,0.0,True,True,True,False,163.58232843253927,474.54706577392665,63.454903505317056,0.0,398.78047487199683,0.0,1100.3647725837798
2025-06-29T11:15:00Z,2025-06-29T11:30:00Z,2025-06-29,2025-06-29_14,-48.794132269213804,49,0,51,91.20443933923393,101.91774851301166,0.029773227455424687,0.55321,0.0,True,True,True,False,163.58232843253927,474.54706577392665,63.454903505317056,0.0,66.59818258172508,0.0,768.1824802935081
2025-06-29T11:30:00Z,2025-06-29T11:45:00Z,2025-06-29,2025-06-29_14,-48.794132269213804,49,0,51,101.91774851301166,113.12506004880434,0.03113184360805013,0.01666,0.0,True,True,True,False,163.58232843253927,474.54706577392665,63.454903505317056,0.0,1.7913272942103189,0.0,703.3756250059932
2025-06-29T11:45:00Z,2025-06-29T12:00:00Z,2025-06-29,2025-06-29_14,-48.794132269213804,49,0,51,113.12506004880434,124.05717392173938,0.030374988947683444,0.31556,0.0,True,True,True,False,163.58232843253927,474.54706577392665,63.454903505317056,0.0,36.29524140212682,0.0,737.8795391139098
2025-06-29T12:00:00Z,2025-06-29T12:15:00Z,2025-06-29,2025-06-29_15,4.163336342344337e-15,100,100,0,124.05717392173938,128.66575740000025,0.013006934782608698,0.034,5.0495,True,True,True,False,-5.693362448155881e-15,0.0,129.49980307207562,100.40370224497833,3.6557699881843244,103.3725525797558,336.9318278849941
2025-06-29T12:15:00Z,2025-06-29T12:30:00Z,2025-06-29,2025-06-29_15,4.163336342344337e-15,100,100,0,128.66575740000025,136.48851740000023,0.021729888888888892,0.0,8.503,True,True,True,False,-5.693362448155881e-15,0.0,129.49980307207562,100.40370224497833,0.0,1451.6737540370225,1681.5772593540764
2025-06-29T12:30:00Z,2025-06-29T12:45:00Z,2025-06-29,2025-06-29_15,4.163336342344337e-15,100,100,0,136.48851740000023,148.16975740000024,0.03244788888888889,0.0,12.697,True,True,True,False,-5.693362448155881e-15,0.0,129.49980307207562,100.40370224497833,0.0,7744.132336549821,7974.035841866875
2025-06-29T12:45:00Z,2025-06-29T13:00:00Z,2025-06-29,2025-06-29_15,4.163336342344337e-15,100,100,0,148.16975740000024,164.16901740000023,0.044442388888888885,0.0,17.3905,True,True,True,False,-5.693362448155881e-15,0.0,129.49980307207562,100.40370224497833,0.0,14047.66096652225,14277.564471839303
2025-06-29T13:00:00Z,2025-06-29T13:15:00Z,2025-06-29,2025-06-29_16,0.0,49,49,51,164.16901740000023,166.35198913043502,0.007108315193236716,0.17296999999999998,2.5771550000000003,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.19781410003938,23.368321937770773,247.575374576605,858.1434798936589
2025-06-29T13:15:00Z,2025-06-29T13:30:00Z,2025-06-29,2025-06-29_16,0.0,49,49,51,166.35198913043502,163.29588043478284,0.00848919082125604,2.8116200000000005,0.0,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.19781410003938,571.6707816502561,0.0,1158.8705650295392
2025-06-29T13:30:00Z,2025-06-29T13:45:00Z,2025-06-29,2025-06-29_16,0.0,49,49,51,163.29588043478284,161.68420652173936,0.004476871980676328,1.48274,0.0,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.19781410003938,196.1304700748326,0.0,783.3302534541157
2025-06-29T13:45:00Z,2025-06-29T14:00:00Z,2025-06-29,2025-06-29_16,0.0,49,49,51,161.68420652173936,161.3081046782611,0.0010797895652173912,0.35181999999999997,0.006860000000000001,True,True,True,False,0.0,474.54706577392665,63.454903505317056,49.19781410003938,40.10962777865301,-0.517211307601418,626.7921998503347
2025-06-29T14:00:00Z,2025-06-29T14:15:00Z,2025-06-29,2025-06-29_17,-47.81457556717905,100,52,0,161.3081046782611,173.52625063404844,0.034438774380363565,0.1585,1.50046,True,True,True,False,-12.431789647466553,0.0,129.49980307207562,52.20992516738873,17.04233950374163,-56.20313030326899,130.11714779247043
2025-06-29T14:15:00Z,2025-06-29T14:30:00Z,2025-06-29,2025-06-29_17,-47.81457556717905,100,52,0,173.52625063404844,184.6616035957615,0.03168154391629305,0.23799999999999996,0.41053999999999996,True,True,True,False,-12.431789647466553,0.0,129.49980307207562,52.20992516738873,25.590389917290263,-16.466874202441904,178.40145430684615
2025-06-29T14:30:00Z,2025-06-29T14:45:00Z,2025-06-29,2025-06-29_17,-47.81457556717905,100,52,0,184.6616035957615,187.96853443720354,0.033249198048028644,7.636,0.0,True,True,True,False,-12.431789647466553,0.0,129.49980307207562,52.20992516738873,2790.308383615597,0.0,2959.586322207595
2025-06-29T14:45:00Z,2025-06-29T15:00:00Z,2025-06-29,2025-06-29_17,-47.81457556717905,100,52,0,187.96853443720354,187.99223135811522,0.03440232143610834,10.896,0.0,True,True,True,False,-12.431789647466553,0.0,129.49980307207562,52.20992516738873,7358.488504135486,0.0,7527.766442727484
2025-06-29T15:00:00Z,2025-06-29T15:15:00Z,2025-06-29,2025-06-29_18,-14.42401910889305,100,85,0,187.99223135811522,188.9549042870541,0.022468704682039473,3.8305,1.8657499999999998,True,True,True,False,-167.06620132875375,0.0,129.49980307207562,85.34314690823159,2511.684799035053,310.81748966128396,2870.27903734789
2025-06-29T15:15:00Z,2025-06-29T15:30:00Z,2025-06-29,2025-06-29_18,-14.42401910889305,100,85,0,188.9549042870541,189.2459742931708,0.017802284628126483,3.2885,0.509575,True,True,True,False,-167.06620132875375,0.0,129.49980307207562,85.34314690823159,477.3648251280031,-19.267313735722727,505.87426004383383
2025-06-29T15:30:00Z,2025-06-29T15:45:00Z,2025-06-29,2025-06-29_18,-14.42401910889305,100,85,0,189.2459742931708,182.657506659992,0.029861028428677067,9.32,0.0,True,True,True,False,-167.06620132875375,0.0,129.49980307207562,85.34314690823159,8925.82346593147,0.0,8973.600214583023
2025-06-29T15:45:00Z,2025-06-29T16:00:00Z,2025-06-29,2025-06-29_18,-14.42401910889305,100,85,0,182.657506659992,164.6999999999999,0.05355593690502447,20.0165,0.0,True,True,True,False,-167.06620132875375,0.0,129.49980307207562,85.34314690823159,23330.07035506105,0.0,23377.847103712604
2025-06-29T16:00:00Z,2025-06-29T16:15:00Z,2025-06-29,2025-06-29_19,0.257883928000007,0,0,55,164.6999999999999,164.6299228456521,0.00019465876207729993,0.0,0.0,True,False,True,False,5.9854859688801625,511.76644348168566,0.0,0.0,0.0,0.0,517.7519294505659
2025-06-29T16:15:00Z,2025-06-29T16:30:00Z,2025-06-29,2025-06-29_19,0.257883928000007,0,0,55,164.6299228456521,164.55984569130428,0.00019465876207729993,0.0,0.0,True,False,True,False,5.9854859688801625,511.76644348168566,0.0,0.0,0.0,0.0,517.7519294505659
2025-06-29T16:30:00Z,2025-06-29T16:45:00Z,2025-06-29,2025-06-29_19,0.257883928000007,0,0,55,164.55984569130428,164.48976853695646,0.00019465876207729993,0.0,0.0,True,False,True,False,5.9854859688801625,511.76644348168566,0.0,0.0,0.0,0.0,517.7519294505659
2025-06-29T16:45:00Z,2025-06-29T17:00:00Z,2025-06-29,2025-06-29_19,0.257883928000007,0,0,55,164.48976853695646,164.41969138260865,0.00019465876207729993,0.0,0.0,True,False,True,False,5.9854859688801625,511.76644348168566,0.0,0.0,0.0,0.0,517.7519294505659
2025-06-29T17:00:00Z,2025-06-29T17:15:00Z,2025-06-29,2025-06-29_20,0.0,45,45,55,164.41969138260865,162.46119551304344,0.005463266304347826,1.805625,0.0045000000000000005,True,True,True,False,0.0,511.76644348168566,58.47430090586845,44.72971642378889,859.0703632089405,-0.3456085072863332,1473.6952155129973
2025-06-29T17:15:00Z,2025-06-29T17:30:00Z,2025-06-29,2025-06-29_20,0.0,45,45,55,162.46119551304344,162.30540903478257,0.0004626402173913044,0.14827500000000002,0.005849999999999999,True,True,True,False,0.0,511.76644348168566,58.47430090586845,44.72971642378889,20.200380986608902,-0.43068119338322164,634.7401606045687
2025-06-29T17:30:00Z,2025-06-29T17:45:00Z,2025-06-29,2025-06-29_20,0.0,45,45,55,162.30540903478257,160.58666142608692,0.004780048913043478,1.5821999999999998,0.0011250000000000001,True,True,True,False,0.0,511.76644348168566,58.47430090586845,44.72971642378889,239.47958601811735,-0.0864021268215833,854.3636447026388
2025-06-29T17:45:00Z,2025-06-29T18:00:00Z,2025-06-29,2025-06-29_20,0.0,45,45,55,160.58666142608692,160.01550381739128,0.0018740489130434786,0.5730750000000001,0.05625,True,True,True,False,0.0,511.76644348168566,58.47430090586845,44.72971642378889,78.97149552973613,-2.550457857424183,691.3914984836549
2025-06-29T18:00:00Z,2025-06-29T18:15:00Z,2025-06-29,2025-06-29_21,45.00000000000182,0,45,55,160.01550381739128,150.92648207826036,0.025247282608697026,0.0,2.8881,True,True,True,False,1259.775000000051,511.76644348168566,0.0,44.636667979519494,0.0,859.2660560063017,2675.4441674675577
2025-06-29T18:15:00Z,2025-06-29T18:30:00Z,2025-06-29,2025-06-29_21,45.00000000000182,0,45,55,150.92648207826036,139.9144440347816,0.03058899456521876,0.0,1.118925,True,True,True,False,1259.775000000051,511.76644348168566,0.0,44.636667979519494,0.0,-43.09271474497833,1773.085396716278
2025-06-29T18:30:00Z,2025-06-29T18:45:00Z,2025-06-29,2025-06-29_21,45.00000000000182,0,45,55,139.9144440347816,127.71822120869416,0.03387839673913181,0.0,0.029474999999999998,True,True,True,False,1259.775000000051,511.76644348168566,0.0,44.636667979519494,0.0,-2.222796932847577,1813.9553145284085
2025-06-29T18:45:00Z,2025-06-29T19:00:00Z,2025-06-29,2025-06-29_21,45.00000000000182,0,45,55,127.71822120869416,115.52884620869366,0.03385937500000137,0.0,0.035775,True,True,True,False,1259.775000000051,511.76644348168566,0.0,44.636667979519494,0.0,-2.6135969426939742,1813.5645145185622
2025-06-29T19:00:00Z,2025-06-29T19:15:00Z,2025-06-29,2025-06-29_22,100.0,0,100,0,115.52884620869366,88.52558533912844,0.0750090579710145,0.0,0.157,True,True,True,False,2951.75,0.0,0.0,99.19259551004332,0.0,-10.585658526979126,3040.3569369830643
2025-06-29T19:15:00Z,2025-06-29T19:30:00Z,2025-06-29,2025-06-29_22,100.0,0,100,0,88.52558533912844,72.24297664347627,0.04522946859903381,0.0,10.02,True,True,True,False,2951.75,0.0,0.0,99.19259551004332,0.0,4592.800586845214,7643.743182355257
2025-06-29T19:30:00Z,2025-06-29T19:45:00Z,2025-06-29,2025-06-29_22,100.0,0,100,0,72.24297664347627,46.258194034780615,0.07217995169082125,0.0,1.094,True,True,True,False,2951.75,0.0,0.0,99.19259551004332,0.0,-54.35228121307602,2996.5903142969673
2025-06-29T19:45:00Z,2025-06-29T20:00:00Z,2025-06-29,2025-06-29_22,100.0,0,100,0,46.258194034780615,19.513628817389314,0.07429045893719806,0.0,0.395,True,True,True,False,2951.75,0.0,0.0,99.19259551004332,0.0,-24.73728337928318,3026.20531213076
2025-06-29T20:00:00Z,2025-06-29T20:15:00Z,2025-06-29,2025-06-29_23,5.999999999998224,94,100,0,19.513628817389314,14.129232747824577,0.014961460193235373,3.4545,0.001,True,True,True,False,170.5949999999495,0.0,122.1463174478141,99.39936983064197,548.2178572272547,-0.07680189050807404,940.2817426151522
2025-06-29T20:15:00Z,2025-06-29T20:30:00Z,2025-06-29,2025-06-29_23,5.999999999998224,94,100,0,14.129232747824577,11.243080573912016,0.008017089371979336,1.15526,0.0,True,True,True,False,170.5949999999495,0.0,122.1463174478141,99.39936983064197,159.2381900630169,0.0,551.3788773414225
2025-06-29T20:30:00Z,2025-06-29T20:45:00Z,2025-06-29,2025-06-29_23,5.999999999998224,94,100,0,11.243080573912016,10.462326539129887,0.006819463429950446,0.04653,0.968,True,True,True,False,170.5949999999495,0.0,122.1463174478141,99.39936983064197,6.233654704608113,-47.36108704214257,351.0132549408711
2025-06-29T20:45:00Z,2025-06-29T21:00:00Z,2025-06-29,2025-06-29_23,5.999999999998224,94,100,0,10.462326539129887,9.999999999999932,0.007345047053138881,0.0047,1.2615,True,True,True,False,170.5949999999495,0.0,122.1463174478141,99.39936983064197,0.5784757778653012,308.3833387160299,701.1025017723008
2025-06-29T21:00:00Z,2025-06-29T21:15:00Z,2025-06-30,2025-06-29_24,-88.9145355596589,100,11,0,9.999999999999932,23.29313207303256,0.04210360419914007,7.735500000000001,0.11154,True,True,True,False,-2245.092022881387,0.0,130.2973611658133,11.080149665222528,3619.109581429697,0.10637814493895234,1515.5014475242847
2025-06-29T21:15:00Z,2025-06-29T21:30:00Z,2025-06-30,2025-06-29_24,-88.9145355596589,100,11,0,23.29313207303256,37.76095660592462,0.044455568936472775,6.374499999999999,0.0,True,True,True,False,-2245.092022881387,0.0,130.2973611658133,11.080149665222528,2432.862195155573,0.0,329.14768310522163
2025-06-29T21:30:00Z,2025-06-29T21:45:00Z,2025-06-30,2025-06-29_24,-88.9145355596589,100,11,0,37.76095660592462,52.72337480519869,0.04547666005323079,5.8475,0.0,True,True,True,False,-2245.092022881387,0.0,130.2973611658133,11.080149665222528,3080.9841852107133,0.0,977.2696731603621
2025-06-29T21:45:00Z,2025-06-29T22:00:00Z,2025-06-30,2025-06-29_24,-88.9145355596589,100,11,0,52.72337480519869,72.21329308833165,0.054824139891970165,1.024,0.00066,True,True,True,False,-2245.092022881387,0.0,130.2973611658133,11.080149665222528,140.79737849547064,-0.05068924773532887,-1962.967822802616
2025-06-29T22:00:00Z,2025-06-29T22:15:00Z,2025-06-30,2025-06-30_1,0.0,100,100,0,72.21329308833165,54.44861917528817,0.04934631642512077,16.3435,0.0,True,True,True,False,0.0,0.0,128.43639228042534,102.47144545096494,16791.74253416699,0.0,17022.65037189838
2025-06-29T22:15:00Z,2025-06-29T22:30:00Z,2025-06-30,2025-06-30_1,0.0,100,100,0,54.44861917528817,56.32442352311426,0.010953321256038647,0.951,3.1625,True,True,True,False,0.0,0.0,128.43639228042534,102.47144545096494,131.00483832217407,-100.28326112642773,261.6294149271366
2025-06-29T22:30:00Z,2025-06-29T22:45:00Z,2025-06-30,2025-06-30_1,0.0,100,100,0,56.32442352311426,70.90090352311427,0.04049022222222222,0.0,15.844,True,True,True,False,0.0,0.0,128.43639228042534,102.47144545096494,0.0,9123.513733753445,9354.421571484836
2025-06-29T22:45:00Z,2025-06-29T23:00:00Z,2025-06-30,2025-06-30_1,0.0,100,100,0,70.90090352311427,75.25572352311427,0.012096722222222222,0.0,4.7335,True,True,True,False,0.0,0.0,128.43639228042534,102.47144545096494,0.0,641.8618542733359,872.7696920047262
2025-06-29T23:00:00Z,2025-06-29T23:15:00Z,2025-06-30,2025-06-30_2,0.0,21,21,79,75.25572352311427,74.9081435752882,0.0011313298550724637,0.347235,0.032445,True,True,True,False,0.0,735.0827097282394,27.07709728239464,21.519003544702635,47.813534669161086,-1.9780460358408822,829.5142991886569
2025-06-29T23:15:00Z,2025-06-29T23:30:00Z,2025-06-30,2025-06-30_2,0.0,21,21,79,74.9081435752882,75.0443495752882,0.00037835,0.0,0.14805,True,True,True,False,0.0,735.0827097282394,27.07709728239464,21.519003544702635,0.0,-9.03463608704214,774.6441744682945
2025-06-29T23:30:00Z,2025-06-29T23:45:00Z,2025-06-30,2025-06-30_2,0.0,21,21,79,75.0443495752882,75.0545219752882,8.659e-05,0.00966,0.02247,True,True,True,False,0.0,735.0827097282394,27.07709728239464,21.519003544702635,1.2650243678613626,-1.5833119554942892,783.3605229677037
2025-06-29T23:45:00Z,2025-06-30T00:00:00Z,2025-06-30,2025-06-30_2,0.0,21,21,79,75.0545219752882,75.03082082746211,0.00012057652173913042,0.030869999999999998,0.010709999999999999,True,True,True,False,0.0,735.0827097282394,27.07709728239464,21.519003544702635,4.184635799527372,-0.7722610220559274,787.0911853328081
2025-06-30T00:00:00Z,2025-06-30T00:15:00Z,2025-06-30,2025-06-30_3,-32.99999999999998,100,67,0,75.03082082746211,74.20186799267948,0.03070780009661836,8.159,0.0,True,True,True,False,-701.4974999999996,0.0,128.93855848759353,68.65586845214649,1655.0607016541946,0.0,1151.157628593935
2025-06-30T00:15:00Z,2025-06-30T00:30:00Z,2025-06-30,2025-06-30_3,-32.99999999999998,100,67,0,74.20186799267948,68.34104562746208,0.0364601854589372,13.035499999999999,0.0,True,True,True,False,-701.4974999999996,0.0,128.93855848759353,68.65586845214649,12055.907075423393,0.0,11552.004002363134
2025-06-30T00:30:00Z,2025-06-30T00:45:00Z,2025-06-30,2025-06-30_3,-32.99999999999998,100,67,0,68.34104562746208,69.65939526224469,0.028253024347826082,6.078,0.0,True,True,True,False,-701.4974999999996,0.0,128.93855848759353,68.65586845214649,1414.2648999606145,0.0,910.3618269003549
