delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-30T00:45:00Z,2025-06-30T01:00:00Z,2025-06-30,2025-06-30_3,-32.99999999999998,100,67,0,69.65939526224469,76.36291272311425,0.022106419275362305,0.8615000000000002,0.00268,True,True,True,False,-701.4974999999996,0.0,128.93855848759353,68.65586845214649,118.48509107916503,-0.20582906656163844,-385.6238110476562
2025-06-30T01:00:00Z,2025-06-30T01:15:00Z,2025-06-30,2025-06-30_4,0.0,21,21,79,76.36291272311425,76.07543605354904,0.000804986304347826,0.265545,0.00126,True,True,True,False,0.0,735.0827097282394,27.07709728239464,21.519003544702635,36.54501617959826,-0.0967703820401733,820.1270563528947
2025-06-30T01:15:00Z,2025-06-30T01:30:00Z,2025-06-30,2025-06-30_4,0.0,21,21,79,76.07543605354904,75.95572637528817,0.0005836868840579711,0.151725,0.04914,True,True,True,False,0.0,735.0827097282394,27.07709728239464,21.519003544702635,20.88465642477353,-3.032222504923198,801.531244475187
2025-06-30T01:30:00Z,2025-06-30T01:45:00Z,2025-06-30,2025-06-30_4,0.0,21,21,79,75.95572637528817,75.99859248833165,0.00015838413043478262,0.00651,0.054285,True,True,True,False,0.0,735.0827097282394,27.07709728239464,21.519003544702635,0.8714708034659314,-3.468061045687278,781.0822203131153
2025-06-30T01:45:00Z,2025-06-30T02:00:00Z,2025-06-30,2025-06-30_4,0.0,21,21,79,75.99859248833165,76.18830703615774,0.0005447384782608696,0.0029400000000000003,0.209685,True,True,True,False,0.0,735.0827097282394,27.07709728239464,21.519003544702635,0.3399990153603781,-9.011169517526586,775.0076400531705
2025-06-30T02:00:00Z,2025-06-30T02:15:00Z,2025-06-30,2025-06-30_5,0.0,100,100,0,76.18830703615774,78.77948703615773,0.0071977222222222225,0.0,2.8165,True,True,True,False,0.0,0.0,128.93855848759353,102.47144545096494,0.0,-116.94021474990153,114.46978918865693
2025-06-30T02:15:00Z,2025-06-30T02:30:00Z,2025-06-30,2025-06-30_5,0.0,100,100,0,78.77948703615773,93.43278703615773,0.040703611111111114,0.0,15.9275,True,True,True,False,0.0,0.0,128.93855848759353,102.47144545096494,0.0,-471.49226614808975,-240.08226220953128
2025-06-30T02:30:00Z,2025-06-30T02:45:00Z,2025-06-30,2025-06-30_5,0.0,100,100,0,93.43278703615773,95.99737747094034,0.007253693236714976,0.0215,2.813,True,True,True,False,0.0,0.0,128.93855848759353,102.47144545096494,2.754133910988578,-107.34547597479323,126.8186618747538
2025-06-30T02:45:00Z,2025-06-30T03:00:00Z,2025-06-30,2025-06-30_5,0.0,100,100,0,95.99737747094034,89.40009486224469,0.01832578502415459,6.0695,0.0,True,True,True,False,0.0,0.0,128.93855848759353,102.47144545096494,4726.275903702244,0.0,4957.685907640803
2025-06-30T03:00:00Z,2025-06-30T03:15:00Z,2025-06-30,2025-06-30_6,0.0,21,21,79,89.40009486224469,89.22698583615772,0.0004905184057971014,0.16086,0.0018899999999999998,True,True,True,False,0.0,735.0827097282394,27.07709728239464,21.519003544702635,22.40531445844821,-0.13440326703426544,805.9497217467506
2025-06-30T03:15:00Z,2025-06-30T03:30:00Z,2025-06-30,2025-06-30_6,0.0,21,21,79,89.22698583615772,88.00693148833163,0.0033890398550724633,1.12245,0.0,True,True,True,False,0.0,735.0827097282394,27.07709728239464,21.519003544702635,156.3558703328082,0.0,940.0346808881449
2025-06-30T03:30:00Z,2025-06-30T03:45:00Z,2025-06-30,2025-06-30_6,0.0,21,21,79,88.00693148833163,86.10392061876641,0.005286141304347826,1.75077,0.0,True,True,True,False,0.0,735.0827097282394,27.07709728239464,21.519003544702635,269.3524133123277,0.0,1053.0312238676643
2025-06-30T03:45:00Z,2025-06-30T04:00:00Z,2025-06-30,2025-06-30_6,0.0,21,21,79,86.10392061876641,84.91251301007075,0.003309465579710145,1.096095,0.0,True,True,True,False,0.0,735.0827097282394,27.07709728239464,21.519003544702635,157.8160948286727,0.0,941.4949053840094
2025-06-30T04:00:00Z,2025-06-30T04:15:00Z,2025-06-30,2025-06-30_7,21.0,0,21,79,84.91251301007075,79.96473040137509,0.013743840579710143,0.0,0.69804,True,True,True,False,568.6275,735.0827097282394,0.0,20.830445057109095,0.0,-24.813823647105156,1299.7268311382434
2025-06-30T04:15:00Z,2025-06-30T04:30:00Z,2025-06-30,2025-06-30_7,21.0,0,21,79,79.96473040137509,74.25820866224466,0.01585144927536232,0.0,0.0,True,True,True,False,568.6275,735.0827097282394,0.0,20.830445057109095,0.0,0.0,1324.5406547853486
2025-06-30T04:30:00Z,2025-06-30T04:45:00Z,2025-06-30,2025-06-30_7,21.0,0,21,79,74.25820866224466,68.55202931441858,0.0158504981884058,0.0,0.000315,True,True,True,False,568.6275,735.0827097282394,0.0,20.830445057109095,0.0,-0.024192595510043324,1324.5164621898384
2025-06-30T04:45:00Z,2025-06-30T05:00:00Z,2025-06-30,2025-06-30_7,21.0,0,21,79,68.55202931441858,62.84653474920118,0.015848596014492754,0.0,0.0009449999999999999,True,True,True,False,568.6275,735.0827097282394,0.0,20.830445057109095,0.0,-0.07257778653012996,1324.4680769988183
2025-06-30T05:00:00Z,2025-06-30T05:15:00Z,2025-06-30,2025-06-30_8,0.0,100,100,0,62.84653474920118,55.584411270940315,0.020177676328502415,6.682,0.001,True,True,True,False,0.0,0.0,130.26782197715636,99.19259551004332,1228.1287038204018,-0.07680189050807404,1457.5123194170935
2025-06-30T05:15:00Z,2025-06-30T05:30:00Z,2025-06-30,2025-06-30_8,0.0,100,100,0,55.584411270940315,46.99419387963597,0.023861714975845407,7.902999999999999,0.0,True,True,True,False,0.0,0.0,130.26782197715636,99.19259551004332,1370.085743993698,0.0,1599.5461614808978
2025-06-30T05:30:00Z,2025-06-30T05:45:00Z,2025-06-30,2025-06-30_8,0.0,100,100,0,46.99419387963597,46.68149909702728,0.006731041062801932,1.2585,1.147,True,True,True,False,0.0,0.0,130.26782197715636,99.19259551004332,173.34486805829067,-46.1119749901536,356.6933105553368
2025-06-30T05:45:00Z,2025-06-30T06:00:00Z,2025-06-30,2025-06-30_8,0.0,100,100,0,46.68149909702728,53.3516251839838,0.018540205314009663,0.002,7.2525,True,True,True,False,0.0,0.0,130.26782197715636,99.19259551004332,0.26063410791650254,4281.28585959039,4511.006911185506
2025-06-30T06:00:00Z,2025-06-30T06:15:00Z,2025-06-30,2025-06-30_9,0.0,0,0,79,53.3516251839838,53.3516251839838,0.0,0.0,0.0,True,False,True,False,0.0,735.0827097282394,0.0,0.0,0.0,0.0,735.0827097282394
2025-06-30T06:15:00Z,2025-06-30T06:30:00Z,2025-06-30,2025-06-30_9,0.0,0,0,79,53.3516251839838,53.3516251839838,0.0,0.0,0.0,True,False,True,False,0.0,735.0827097282394,0.0,0.0,0.0,0.0,735.0827097282394
2025-06-30T06:30:00Z,2025-06-30T06:45:00Z,2025-06-30,2025-06-30_9,0.0,0,0,79,53.3516251839838,53.3516251839838,0.0,0.0,0.0,True,False,True,False,0.0,735.0827097282394,0.0,0.0,0.0,0.0,735.0827097282394
2025-06-30T06:45:00Z,2025-06-30T07:00:00Z,2025-06-30,2025-06-30_9,0.0,0,0,79,53.3516251839838,53.3516251839838,0.0,0.0,0.0,True,False,True,False,0.0,735.0827097282394,0.0,0.0,0.0,0.0,735.0827097282394
2025-06-30T07:00:00Z,2025-06-30T07:15:00Z,2025-06-30,2025-06-30_10,64.73231014868468,35,100,0,53.3516251839838,43.3716473198249,0.04106569118901987,0.0,7.402499999999999,True,True,True,False,1557.2975514019815,0.0,45.12849547065773,100.40370224497833,0.0,3128.4965045293416,4831.326253646959
2025-06-30T07:15:00Z,2025-06-30T07:30:00Z,2025-06-30,2025-06-30_10,64.73231014868468,35,100,0,43.3716473198249,31.134531202702213,0.04337797544597053,0.0,5.207,True,True,True,False,1557.2975514019815,0.0,45.12849547065773,100.40370224497833,0.0,2653.554056321386,4356.3838054390035
2025-06-30T07:30:00Z,2025-06-30T07:45:00Z,2025-06-30,2025-06-30_10,64.73231014868468,35,100,0,31.134531202702213,20.845616857096886,0.04138217555213246,0.0,7.102,True,True,True,False,1557.2975514019815,0.0,45.12849547065773,100.40370224497833,0.0,152.13496573454114,1854.9647148521587
2025-06-30T07:45:00Z,2025-06-30T08:00:00Z,2025-06-30,2025-06-30_10,64.73231014868468,35,100,0,20.845616857096886,9.999999999999924,0.04195247932126877,0.0,6.560499999999999,True,True,True,False,1557.2975514019815,0.0,45.12849547065773,100.40370224497833,0.0,-85.39631538007089,1617.4334337375467
2025-06-30T08:00:00Z,2025-06-30T08:15:00Z,2025-06-30,2025-06-30_11,-100.0,100,0,0,9.999999999999924,26.643259999999923,0.046231277777777774,6.9095,0.0,True,True,True,False,-994.5,0.0,128.93855848759353,0.0,3183.910662465538,0.0,2318.3492209531314
2025-06-30T08:15:00Z,2025-06-30T08:30:00Z,2025-06-30,2025-06-30_11,-100.0,100,0,0,26.643259999999923,27.008959999999924,0.001015833333333335,24.6025,0.0,True,True,True,False,-994.5,0.0,128.93855848759353,0.0,28685.846401142182,0.0,27820.284959629775
2025-06-30T08:30:00Z,2025-06-30T08:45:00Z,2025-06-30,2025-06-30_11,-100.0,100,0,0,27.008959999999924,41.33427999999992,0.03979255555555556,9.429,0.0,True,True,True,False,-994.5,0.0,128.93855848759353,0.0,5704.20148582119,0.0,4838.640044308783
2025-06-30T08:45:00Z,2025-06-30T09:00:00Z,2025-06-30,2025-06-30_11,-100.0,100,0,0,41.33427999999992,55.84405999999992,0.04030494444444445,9.2285,0.0,True,True,True,False,-994.5,0.0,128.93855848759353,0.0,2263.3414194564784,0.0,1397.779977944072
2025-06-30T09:00:00Z,2025-06-30T09:15:00Z,2025-06-30,2025-06-30_12,-49.0,49,0,51,55.84405999999992,66.61727839999992,0.029925606666666667,0.53998,0.0,True,True,True,False,-612.5,474.54706577392665,63.17989365892082,0.0,74.03468205592753,0.0,-0.7383585112250017
2025-06-30T09:15:00Z,2025-06-30T09:30:00Z,2025-06-30,2025-06-30_12,-49.0,49,0,51,66.61727839999992,77.53475279999992,0.03032631777777778,0.38318,0.0,True,True,True,False,-612.5,474.54706577392665,63.17989365892082,0.0,52.35696664828673,0.0,-22.416073918865806
2025-06-30T09:30:00Z,2025-06-30T09:45:00Z,2025-06-30,2025-06-30_12,-49.0,49,0,51,77.53475279999992,88.71549439999991,0.031057615555555557,0.09702,0.0,True,True,True,False,-612.5,474.54706577392665,63.17989365892082,0.0,13.254406979125637,0.0,-61.5186335880269
2025-06-30T09:45:00Z,2025-06-30T10:00:00Z,2025-06-30,2025-06-30_12,-49.0,49,0,51,88.71549439999991,99.9762529999999,0.031279885,0.010045,0.0,True,True,True,False,-612.5,474.54706577392665,63.17989365892082,0.0,1.3755319948798739,0.0,-73.39750857227266
2025-06-30T10:00:00Z,2025-06-30T10:15:00Z,2025-06-30,2025-06-30_13,-100.0,100,0,0,99.9762529999999,122.9665929999999,0.06386205555555556,0.0105,0.0,True,True,True,False,-1029.25,0.0,128.93855848759353,0.0,1.327983261126428,0.0,-898.98345825128
2025-06-30T10:15:00Z,2025-06-30T10:30:00Z,2025-06-30,2025-06-30_13,-100.0,100,0,0,122.9665929999999,139.6604529999999,0.04637183333333334,6.8545,0.0,True,True,True,False,-1029.25,0.0,128.93855848759353,0.0,1259.689179598267,0.0,359.37773808586047
2025-06-30T10:30:00Z,2025-06-30T10:45:00Z,2025-06-30,2025-06-30_13,-100.0,100,0,0,139.6604529999999,148.07615299999992,0.023376944444444447,15.8525,0.0,True,True,True,False,-1029.25,0.0,128.93855848759353,0.0,16243.48046573454,0.0,15343.169024222132
2025-06-30T10:45:00Z,2025-06-30T11:00:00Z,2025-06-30,2025-06-30_13,-100.0,100,0,0,148.07615299999992,161.19351299999994,0.03643711111111111,10.742,0.0,True,True,True,False,-1029.25,0.0,128.93855848759353,0.0,10069.634992910595,0.0,9169.323551398187
2025-06-30T11:00:00Z,2025-06-30T11:15:00Z,2025-06-30,2025-06-30_14,-1.2868511966369527,100,98,0,161.19351299999994,161.2901132984043,0.007591347646831626,1.2285,1.23186,True,True,True,False,-17.726375233674023,0.0,128.93855848759353,98.39562820007876,191.5862442890902,-49.639494387554144,351.5545613555343
2025-06-30T11:15:00Z,2025-06-30T11:30:00Z,2025-06-30,2025-06-30_14,-1.2868511966369527,100,98,0,161.2901132984043,149.5338717521053,0.03356980507702961,11.11,0.0,True,True,True,False,-17.726375233674023,0.0,128.93855848759353,98.39562820007876,6771.8928712091365,0.0,6981.500682663135
2025-06-30T11:30:00Z,2025-06-30T11:45:00Z,2025-06-30,2025-06-30_14,-1.2868511966369527,100,98,0,149.5338717521053,131.7808113621166,0.04986404540162283,16.638,0.0,True,True,True,False,-17.726375233674023,0.0,128.93855848759353,98.39562820007876,16989.318021268216,0.0,17198.925832722216
2025-06-30T11:45:00Z,2025-06-30T12:00:00Z,2025-06-30,2025-06-30_14,-1.2868511966369527,100,98,0,131.7808113621166,124.50966307826005,0.021663059566075827,7.0225,0.055369999999999996,True,True,True,False,-17.726375233674023,0.0,128.93855848759353,98.39562820007876,4892.707681173691,-4.361559669161086,5097.953932958528
2025-06-30T12:00:00Z,2025-06-30T12:15:00Z,2025-06-30,2025-06-30_15,0.0,100,100,0,124.50966307826005,129.12404916521655,0.012829816425120773,0.002,5.018,True,True,True,False,0.0,0.0,128.93855848759353,100.40370224497833,0.27530523828278847,-162.85277668373374,66.7647892871209
2025-06-30T12:15:00Z,2025-06-30T12:30:00Z,2025-06-30,2025-06-30_15,0.0,100,100,0,129.12404916521655,135.17994916521656,0.016821944444444445,0.0,6.5825,True,True,True,False,0.0,0.0,128.93855848759353,100.40370224497833,0.0,-214.0090266837337,15.33323404883815
2025-06-30T12:30:00Z,2025-06-30T12:45:00Z,2025-06-30,2025-06-30_15,0.0,100,100,0,135.17994916521656,155.94894916521656,0.05769166666666667,0.0,22.575,True,True,True,False,0.0,0.0,128.93855848759353,100.40370224497833,0.0,19144.818107522646,19374.160368255216
2025-06-30T12:45:00Z,2025-06-30T13:00:00Z,2025-06-30,2025-06-30_15,0.0,100,100,0,155.94894916521656,165.14572916521655,0.025546611111111114,0.0,9.9965,True,True,True,False,0.0,0.0,128.93855848759353,100.40370224497833,0.0,4511.842909413154,4741.185170145726
2025-06-30T13:00:00Z,2025-06-30T13:15:00Z,2025-06-30,2025-06-30_16,5.0,44,49,51,165.14572916521655,164.21638911304265,0.010220975700483092,1.03994,1.66453,True,True,True,False,131.54999999999998,474.54706577392665,56.732965734541146,49.19781410003938,228.4396754824734,-52.37729807798346,888.0902230129971
2025-06-30T13:15:00Z,2025-06-30T13:30:00Z,2025-06-30,2025-06-30_16,5.0,44,49,51,164.21638911304265,162.72019020869482,0.0049724547342995164,0.27984000000000003,0.17787,True,True,True,False,131.54999999999998,474.54706577392665,56.732965734541146,49.19781410003938,38.49932691610871,-7.5518039621898385,742.9753685624261
2025-06-30T13:30:00Z,2025-06-30T13:45:00Z,2025-06-30,2025-06-30_16,5.0,44,49,51,162.72019020869482,161.91126978260786,0.005340347850241546,0.07524,0.673995,True,True,True,False,131.54999999999998,474.54706577392665,56.732965734541146,49.19781410003938,10.314088263095707,-27.142832513784953,695.1991013578179
2025-06-30T13:45:00Z,2025-06-30T14:00:00Z,2025-06-30,2025-06-30_16,5.0,44,49,51,161.91126978260786,161.47481119999918,0.005781002729468599,0.00968,0.995435,True,True,True,False,131.54999999999998,474.54706577392665,56.732965734541146,49.19781410003938,1.212382827884994,-38.34737891591177,674.8928495204804
2025-06-30T14:00:00Z,2025-06-30T14:15:00Z,2025-06-30,2025-06-30_17,0.0,49,49,51,161.47481119999918,163.8390317999992,0.006567279444444445,0.0,2.569805,True,True,True,False,0.0,474.54706577392665,63.17989365892082,49.19781410003938,0.0,-88.639041978141,498.28573155474584
2025-06-30T14:15:00Z,2025-06-30T14:30:00Z,2025-06-30,2025-06-30_17,0.0,49,49,51,163.8390317999992,166.3641879999992,0.007014322777777778,0.0,2.744735,True,True,True,False,0.0,474.54706577392665,63.17989365892082,49.19781410003938,0.0,-96.1511263647105,490.77364716817635
2025-06-30T14:30:00Z,2025-06-30T14:45:00Z,2025-06-30,2025-06-30_17,0.0,49,49,51,166.3641879999992,166.4603749999992,0.0007095472222222222,0.073255,0.19110000000000002,True,True,True,False,0.0,474.54706577392665,63.17989365892082,49.19781410003938,7.478386272154391,-8.736860181173691,585.6662996238675
2025-06-30T14:45:00Z,2025-06-30T15:00:00Z,2025-06-30,2025-06-30_17,0.0,49,49,51,166.4603749999992,166.49978420869485,0.00020859442028985504,0.016415,0.06223,True,True,True,False,0.0,474.54706577392665,63.17989365892082,49.19781410003938,1.451424773532887,-4.443342097282394,583.9328562091373
2025-06-30T15:00:00Z,2025-06-30T15:15:00Z,2025-06-30,2025-06-30_18,0.0,100,100,0,166.49978420869485,179.18014420869486,0.035223222222222225,0.0,13.783000000000001,True,True,True,False,0.0,0.0,128.93855848759353,100.7286333202048,0.0,6894.4286839306815,7124.09587573848
2025-06-30T15:15:00Z,2025-06-30T15:30:00Z,2025-06-30,2025-06-30_18,0.0,100,100,0,179.18014420869486,184.38458420869486,0.014456777777777778,0.0,5.657,True,True,True,False,0.0,0.0,128.93855848759353,100.7286333202048,0.0,-179.61587711697518,50.05131469082315
2025-06-30T15:30:00Z,2025-06-30T15:45:00Z,2025-06-30,2025-06-30_18,0.0,100,100,0,184.38458420869486,184.5827015999992,0.0010213405797101448,0.078,0.3075,True,True,True,False,0.0,0.0,128.93855848759353,100.7286333202048,10.752264671130366,-16.067631941709333,224.35182453721936
2025-06-30T15:45:00Z,2025-06-30T16:00:00Z,2025-06-30,2025-06-30_18,0.0,100,100,0,184.5827015999992,165.3381363826079,0.05345712560386472,17.705,0.0,True,True,True,False,0.0,0.0,128.93855848759353,100.7286333202048,18535.015141788102,0.0,18764.6823335959
2025-06-30T16:00:00Z,2025-06-30T16:15:00Z,2025-06-30,2025-06-30_19,-11.857329513797204,59,47,41,165.3381363826079,169.20906909224456,0.014540231142824751,0.784995,2.1420250000000003,True,True,True,False,-336.2738650112887,381.4986215045293,76.92772745175265,46.717703820401724,214.6019887514769,-73.0638062672312,310.40837024964065
2025-06-30T16:15:00Z,2025-06-30T16:30:00Z,2025-06-30,2025-06-30_19,-11.857329513797204,59,47,41,169.20906909224456,171.12723459637508,0.009337926604457798,0.8310150000000001,0.072145,True,True,True,False,-336.2738650112887,381.4986215045293,76.92772745175265,46.717703820401724,114.46748857325719,-4.949249293028751,278.3884270456234
2025-06-30T16:30:00Z,2025-06-30T16:45:00Z,2025-06-30,2025-06-30_19,-11.857329513797204,59,47,41,171.12723459637508,170.83327114909784,0.013021630595330836,2.86799,0.0,True,True,True,False,-336.2738650112887,381.4986215045293,76.92772745175265,46.717703820401724,626.5818278613626,0.0,795.4520156267575
2025-06-30T16:45:00Z,2025-06-30T17:00:00Z,2025-06-30,2025-06-30_19,-11.857329513797204,59,47,41,170.83327114909784,170.8829754782601,0.012444695872784945,2.5505700000000004,0.010105,True,True,True,False,-336.2738650112887,381.4986215045293,76.92772745175265,46.717703820401724,451.10883837140614,-0.7959826703426546,619.1830434664585
2025-06-30T17:00:00Z,2025-06-30T17:15:00Z,2025-06-30,2025-06-30_20,0.0,60,60,40,170.8829754782601,171.53099999999924,0.0018308652173913045,0.0051,0.7104,True,True,True,False,0.0,372.1937770775896,78.23158723907049,59.63962189838519,0.6463170342654588,-34.067443245372196,476.6438600039385
2025-06-30T17:15:00Z,2025-06-30T17:30:00Z,2025-06-30,2025-06-30_20,0.0,60,60,40,171.53099999999924,171.51913043478183,0.00041630434782608693,0.0744,0.075,True,True,True,False,0.0,372.1937770775896,78.23158723907049,59.63962189838519,10.095309334383614,-5.09243796770382,515.0678575817251
2025-06-30T17:30:00Z,2025-06-30T17:45:00Z,2025-06-30,2025-06-30_20,0.0,60,60,40,171.51913043478183,171.1249455652166,0.0011731579710144927,0.3756,0.015299999999999998,True,True,True,False,0.0,372.1937770775896,78.23158723907049,59.63962189838519,51.59670011815675,-1.160889759747932,560.5007965734541
2025-06-30T17:45:00Z,2025-06-30T18:00:00Z,2025-06-30,2025-06-30_20,0.0,60,60,40,171.1249455652166,171.1518845217383,0.000388236231884058,0.051899999999999995,0.0906,True,True,True,False,0.0,372.1937770775896,78.23158723907049,59.63962189838519,7.012601673887356,-6.185260929499803,510.8923269594328
2025-06-30T18:00:00Z,2025-06-30T18:15:00Z,2025-06-30,2025-06-30_21,100.0,0,100,0,171.1518845217383,155.50134104347745,0.043473731884057974,0.0,10.6015,True,True,True,False,6928.749999999999,0.0,0.0,99.19259551004332,0.0,-369.9334759747931,6658.00911953525
2025-06-30T18:15:00Z,2025-06-30T18:30:00Z,2025-06-30,2025-06-30_21,100.0,0,100,0,155.50134104347745,132.44427582608614,0.06404740338164251,0.0,3.7875,True,True,True,False,6928.749999999999,0.0,0.0,99.19259551004332,0.0,-169.88183093737692,6858.060764572666
2025-06-30T18:30:00Z,2025-06-30T18:45:00Z,2025-06-30,2025-06-30_21,100.0,0,100,0,132.44427582608614,108.07199321739049,0.06770078502415458,0.0,2.5775,True,True,True,False,6928.749999999999,0.0,0.0,99.19259551004332,0.0,-153.02117024419064,6874.921425265852
2025-06-30T18:45:00Z,2025-06-30T19:00:00Z,2025-06-30,2025-06-30_21,100.0,0,100,0,108.07199321739049,81.4681888695644,0.07389945652173913,0.0,0.5245,True,True,True,False,6928.749999999999,0.0,0.0,99.19259551004332,0.0,-32.92182591571484,6995.020769594327
2025-06-30T19:00:00Z,2025-06-30T19:15:00Z,2025-06-30,2025-06-30_22,56.75073375999996,0,0,18,81.4681888695644,66.04679382608614,0.04283720845410625,0.0,0.0,True,False,True,False,3274.3754611175978,167.48719968491528,0.0,0.0,0.0,0.0,3441.862660802513
2025-06-30T19:15:00Z,2025-06-30T19:30:00Z,2025-06-30,2025-06-30_22,56.75073375999996,0,0,18,66.04679382608614,50.625398782607895,0.04283720845410625,0.0,0.0,True,False,True,False,3274.3754611175978,167.48719968491528,0.0,0.0,0.0,0.0,3441.862660802513
2025-06-30T19:30:00Z,2025-06-30T19:45:00Z,2025-06-30,2025-06-30_22,56.75073375999996,0,0,18,50.625398782607895,35.20400373912965,0.04283720845410625,0.0,0.0,True,False,True,False,3274.3754611175978,167.48719968491528,0.0,0.0,0.0,0.0,3441.862660802513
2025-06-30T19:45:00Z,2025-06-30T20:00:00Z,2025-06-30,2025-06-30_22,56.75073375999996,0,0,18,35.20400373912965,19.782608695651398,0.04283720845410625,0.0,0.0,True,False,True,False,3274.3754611175978,167.48719968491528,0.0,0.0,0.0,0.0,3441.862660802513
2025-06-30T20:00:00Z,2025-06-30T20:15:00Z,2025-06-30,2025-06-30_23,0.0,100,100,0,19.782608695651398,10.575031304347052,0.03895238164251207,10.686,2.617,True,True,True,False,0.0,0.0,130.38597873178415,99.39936983064197,9982.82626742812,-92.27166817644742,10120.339947814098
2025-06-30T20:15:00Z,2025-06-30T20:30:00Z,2025-06-30,2025-06-30_23,0.0,100,100,0,10.575031304347052,10.084436521738356,0.0037368743961352664,0.8445000000000001,0.46449999999999997,True,True,True,False,0.0,0.0,130.38597873178415,99.39936983064197,116.31948089799134,-28.056879381646315,318.0479500787711
2025-06-30T20:30:00Z,2025-06-30T20:45:00Z,2025-06-30,2025-06-30_23,0.0,100,100,0,10.084436521738356,10.617997391303573,0.001533442028985507,0.0085,0.59,True,True,True,False,0.0,0.0,130.38597873178415,99.39936983064197,0.998425265852698,-38.69275305238282,192.091020775896
2025-06-30T20:45:00Z,2025-06-30T21:00:00Z,2025-06-30,2025-06-30_23,0.0,100,100,0,10.617997391303573,13.646553913042705,0.008415676328502418,0.0005,3.2925000000000004,True,True,True,False,0.0,0.0,130.38597873178415,99.39936983064197,0.06892477353288697,-193.78482719574637,36.069446140212634
2025-06-30T21:00:00Z,2025-06-30T21:15:00Z,2025-07-01,2025-06-30_24,-80.2790488787039,100,19,0,13.646553913042705,15.900044474101243,0.026518328853177616,17.0115,0.0,True,True,True,False,-2461.5563362432586,0.0,126.55336077357859,18.516552769954902,5677.988897138469,0.0,3361.502474438744
2025-06-30T21:15:00Z,2025-06-30T21:30:00Z,2025-07-01,2025-06-30_24,-80.2790488787039,100,19,0,15.900044474101243,28.957803379613217,0.04302800276812948,5.6735,0.0,True,True,True,False,-2461.5563362432586,0.0,126.55336077357859,18.516552769954902,818.1663655789038,0.0,-1498.3200571208213
2025-06-30T21:30:00Z,2025-06-30T21:45:00Z,2025-07-01,2025-06-30_24,-80.2790488787039,100,19,0,28.957803379613217,47.254126193046375,0.05104938587747413,0.19,0.014345,True,True,True,False,-2461.5563362432586,0.0,126.55336077357859,18.516552769954902,25.90502589755204,-1.077091204679284,-2291.658488006852
2025-06-30T21:45:00Z,2025-06-30T22:00:00Z,2025-07-01,2025-06-30_24,-80.2790488787039,100,19,0,47.254126193046375,65.96599929123056,0.0519958838924428,0.0155,0.285285,True,True,True,False,-2461.5563362432586,0.0,126.55336077357859,18.516552769954902,1.9928322862713435,-16.8091560322587,-2331.3027464457123
2025-06-30T22:00:00Z,2025-06-30T22:15:00Z,2025-07-01,2025-07-01_1,0.0,1,1,99,65.96599929123056,65.85017018688274,0.0003359819565217391,0.10891999999999999,0.002785,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9745554089449948,20.804648813439155,-0.1695297516592158,1112.265975551923
