delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-06-30T22:15:00Z,2025-06-30T22:30:00Z,2025-07-01,2025-07-01_1,0.0,1,1,99,65.85017018688274,65.79459953470882,0.000154362922705314,0.051125,0.0,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9745554089449948,7.5694239025543055,0.0,1099.2002803926973
2025-06-30T22:30:00Z,2025-06-30T22:45:00Z,2025-07-01,2025-07-01_1,0.0,1,1,99,65.79459953470882,65.80103155210013,7.305995169082126e-05,0.00914,0.01779,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9745554089449948,1.2583830750142782,-0.9469863264864014,1091.942253238671
2025-06-30T22:45:00Z,2025-06-30T23:00:00Z,2025-07-01,2025-07-01_1,0.0,1,1,99,65.80103155210013,65.83532915210013,9.527111111111112e-05,0.0,0.03728,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9745554089449948,0.0,-1.7940316284932154,1089.8368248616498
2025-06-30T23:00:00Z,2025-06-30T23:15:00Z,2025-07-01,2025-07-01_2,0.0,1,1,99,65.83532915210013,65.8316110825349,6.126019323671498e-05,0.011855,0.009965,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9745554089449948,1.6332523091163318,-0.4276352275636607,1092.8364735716957
2025-06-30T23:15:00Z,2025-06-30T23:30:00Z,2025-07-01,2025-07-01_2,0.0,1,1,99,65.8316110825349,65.85768696949143,7.548253623188406e-05,0.000505,0.02894,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9745554089449948,0.06904895622033598,-1.2262154479390275,1090.4736899984243
2025-06-30T23:30:00Z,2025-06-30T23:45:00Z,2025-07-01,2025-07-01_2,0.0,1,1,99,65.85768696949143,65.90078436949142,0.000119715,0.0,0.046845,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9745554089449948,0.0,-2.074577465190933,1089.5562790249521
2025-06-30T23:45:00Z,2025-07-01T00:00:00Z,2025-07-01,2025-07-01_2,0.0,1,1,99,65.90078436949142,66.05004516949141,0.00041461333333333336,0.0,0.16224,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9745554089449948,0.0,15.989092762471197,1107.6199492526143
2025-07-01T00:00:00Z,2025-07-01T00:15:00Z,2025-07-01,2025-07-01_3,0.0,1,1,99,66.05004516949141,66.05777151731749,2.1854589371980674e-05,6.5e-05,0.008475,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9781003210114816,0.008008542253382437,-0.48703752190952593,1091.1553724225535
2025-07-01T00:15:00Z,2025-07-01T00:30:00Z,2025-07-01,2025-07-01_3,0.0,1,1,99,66.05777151731749,66.09593311731749,0.00010600444444444443,0.0,0.041479999999999996,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9781003210114816,0.0,-1.807329436555921,1089.8270719656537
2025-07-01T00:30:00Z,2025-07-01T00:45:00Z,2025-07-01,2025-07-01_3,0.0,1,1,99,66.09593311731749,66.10337428253489,2.139454106280193e-05,0.00012,0.00823,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9781003210114816,0.015266754633003131,-0.5119644465013687,1091.1377037103412
2025-07-01T00:45:00Z,2025-07-01T01:00:00Z,2025-07-01,2025-07-01_3,0.0,1,1,99,66.10337428253489,66.13529206514357,0.00010568949275362321,0.0028199999999999996,0.038025,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9781003210114816,0.38773347775567674,-1.5112872511176323,1090.5108476288476
2025-07-01T01:00:00Z,2025-07-01T01:15:00Z,2025-07-01,2025-07-01_4,0.0,1,1,99,66.13529206514357,66.14262909992618,2.1044903381642513e-05,0.00010999999999999999,0.008105,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9781003210114816,0.014516416881659017,-0.445528387852768,1091.2033894312385
2025-07-01T01:15:00Z,2025-07-01T01:30:00Z,2025-07-01,2025-07-01_4,0.0,1,1,99,66.14262909992618,66.1497859347088,2.1238792270531402e-05,0.000225,0.008045,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9781003210114816,0.0292514179648266,-0.41334857317289325,1091.2503042470016
2025-07-01T01:30:00Z,2025-07-01T01:45:00Z,2025-07-01,2025-07-01_4,0.0,1,1,99,66.1497859347088,66.1571781347088,2.053388888888889e-05,0.0,0.008035,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9781003210114816,0.0,-0.46395451188530246,1091.1704468903242
2025-07-01T01:45:00Z,2025-07-01T02:00:00Z,2025-07-01,2025-07-01_4,0.0,1,1,99,66.1571781347088,66.16463100427401,2.133647342995169e-05,0.000105,0.008225,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9781003210114816,0.013045273450578017,-0.5027573163046262,1091.1446893593557
2025-07-01T02:00:00Z,2025-07-01T02:15:00Z,2025-07-01,2025-07-01_5,0.0,1,1,99,66.16463100427401,66.16581843905662,7.434903381642512e-06,0.0006850000000000001,0.0021,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9781003210114816,0.09116623274317114,-0.14507729877700534,1091.5804903361757
2025-07-01T02:15:00Z,2025-07-01T02:30:00Z,2025-07-01,2025-07-01_5,0.0,1,1,99,66.16581843905662,66.16638574340445,6.346376811594202e-06,0.00079,0.00155,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9781003210114816,0.10593377710380684,-0.10595752013706994,1091.6343776591764
2025-07-01T02:30:00Z,2025-07-01T02:45:00Z,2025-07-01,2025-07-01_5,0.0,1,1,99,66.16638574340445,66.17061243036098,1.409586956521739e-05,0.00039,0.005055,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9781003210114816,0.05071290347992201,-0.3130213452941292,1091.3720929603953
2025-07-01T02:45:00Z,2025-07-01T03:00:00Z,2025-07-01,2025-07-01_5,0.0,1,1,99,66.17061243036098,66.1706344825349,5.918743961352658e-06,0.00097,0.00117,True,True,True,False,0.0,1089.3957894322232,1.2605116489749295,0.9781003210114816,0.13055618882564943,-0.08683074226519881,1091.67812684877
2025-07-01T03:00:00Z,2025-07-01T03:15:00Z,2025-07-01,2025-07-01_6,0.0,1,1,99,66.1706344825349,66.17063318688272,1.5183599033816427e-05,0.002515,0.00297,True,True,True,False,0.0,1089.3957894322232,1.2616932863304253,0.9781003210114816,0.34496416980128797,-0.1897157177462237,1091.79083149162
2025-07-01T03:15:00Z,2025-07-01T03:30:00Z,2025-07-01,2025-07-01_6,0.0,1,1,99,66.17063318688272,66.17048890862185,7.479661835748793e-06,0.001305,0.0013850000000000002,True,True,True,False,0.0,1089.3957894322232,1.2616932863304253,0.9781003210114816,0.1765159186245741,-0.09737687141816177,1091.7147220867714
2025-07-01T03:30:00Z,2025-07-01T03:45:00Z,2025-07-01,2025-07-01_6,0.0,1,1,99,66.17048890862185,66.08578238688271,0.00023529589371980674,0.07793,0.0,True,True,True,False,0.0,1089.3957894322232,1.2616932863304253,0.9781003210114816,14.099103519309924,0.0,1105.734686558875
2025-07-01T03:45:00Z,2025-07-01T04:00:00Z,2025-07-01,2025-07-01_6,0.0,1,1,99,66.08578238688271,66.01076608253489,0.0002083786231884058,0.069015,0.0,True,True,True,False,0.0,1089.3957894322232,1.2616932863304253,0.9781003210114816,9.681400332827856,0.0,1101.316983372393
2025-07-01T04:00:00Z,2025-07-01T04:15:00Z,2025-07-01,2025-07-01_7,0.9999999999999958,0,1,99,66.01076608253489,65.73972803905663,0.000752883454106277,0.0,0.0006450000000000001,True,True,True,False,28.74249999999988,1089.3957894322232,0.0,0.9701242688618863,0.0,-0.044565426275675994,1119.0638482748093
2025-07-01T04:15:00Z,2025-07-01T04:30:00Z,2025-07-01,2025-07-01_7,0.9999999999999958,0,1,99,65.73972803905663,65.4688965173175,0.0007523097826086924,0.0,0.000835,True,True,True,False,28.74249999999988,1089.3957894322232,0.0,0.9701242688618863,0.0,-0.058103022037536686,1119.0503106790475
2025-07-01T04:30:00Z,2025-07-01T04:45:00Z,2025-07-01,2025-07-01_7,0.9999999999999958,0,1,99,65.4688965173175,65.19948890862186,0.0007483544685990306,0.0,0.0021449999999999998,True,True,True,False,28.74249999999988,1089.3957894322232,0.0,0.9701242688618863,0.0,-0.14512682119857412,1118.9632868798865
2025-07-01T04:45:00Z,2025-07-01T05:00:00Z,2025-07-01,2025-07-01_7,0.9999999999999958,0,1,99,65.19948890862186,64.9461356477523,0.0007037590579710118,0.0,0.016915,True,True,True,False,28.74249999999988,1089.3957894322232,0.0,0.9701242688618863,0.0,-0.7541844082950943,1118.3542292927898
2025-07-01T05:00:00Z,2025-07-01T05:15:00Z,2025-07-01,2025-07-01_8,1.0000000000000024,0,0,99,64.9461356477523,64.67439651731752,0.000754830917874398,0.0,0.0,True,False,True,False,26.777500000000064,1089.3957894322232,0.0,0.0,0.0,0.0,1116.1732894322233
2025-07-01T05:15:00Z,2025-07-01T05:30:00Z,2025-07-01,2025-07-01_8,1.0000000000000024,0,0,99,64.67439651731752,64.40265738688274,0.000754830917874398,0.0,0.0,True,False,True,False,26.777500000000064,1089.3957894322232,0.0,0.0,0.0,0.0,1116.1732894322233
2025-07-01T05:30:00Z,2025-07-01T05:45:00Z,2025-07-01,2025-07-01_8,1.0000000000000024,0,0,99,64.40265738688274,64.13091825644796,0.000754830917874398,0.0,0.0,True,False,True,False,26.777500000000064,1089.3957894322232,0.0,0.0,0.0,0.0,1116.1732894322233
2025-07-01T05:45:00Z,2025-07-01T06:00:00Z,2025-07-01,2025-07-01_8,1.0000000000000024,0,0,99,64.13091825644796,63.859179126013174,0.000754830917874398,0.0,0.0,True,False,True,False,26.777500000000064,1089.3957894322232,0.0,0.0,0.0,0.0,1116.1732894322233
2025-07-01T06:00:00Z,2025-07-01T06:15:00Z,2025-07-01,2025-07-01_9,75.8579978807189,24,100,0,63.859179126013174,47.93524428708792,0.04976421913810921,0.0018,4.4825,True,True,True,False,1801.2481596776704,0.0,30.280638871930204,97.45554089449948,0.22900131949504696,437.1366627606987,2366.3500035242937
2025-07-01T06:15:00Z,2025-07-01T06:30:00Z,2025-07-01,2025-07-01_9,75.8579978807189,24,100,0,47.93524428708792,27.71391769863129,0.05664356170058645,0.008400000000000001,0.3835,True,True,True,False,1801.2481596776704,0.0,30.280638871930204,97.45554089449948,1.1488348661795698,-22.857210252673454,1907.2759640576062
2025-07-01T06:30:00Z,2025-07-01T06:45:00Z,2025-07-01,2025-07-01_9,75.8579978807189,24,100,0,27.71391769863129,10.160477853738644,0.052368784441534304,0.0012000000000000001,2.925,True,True,True,False,1801.2481596776704,0.0,30.280638871930204,97.45554089449948,0.14640486834590466,-96.51226933454122,1832.6184749779047
2025-07-01T06:45:00Z,2025-07-01T07:00:00Z,2025-07-01,2025-07-01_9,75.8579978807189,24,100,0,10.160477853738644,10.000000000000034,0.024558508463763763,0.0,19.5415,True,True,True,False,1801.2481596776704,0.0,30.280638871930204,97.45554089449948,0.0,10182.361869744176,12111.346209188276
2025-07-01T07:00:00Z,2025-07-01T07:15:00Z,2025-07-01,2025-07-01_10,22.938162988314808,77,100,0,10.000000000000034,17.69612607733533,0.03587308008143985,0.0,14.5355,True,True,True,False,495.1202481027751,0.0,97.15038304744274,97.45554089449948,0.0,8819.461929712272,9509.188101756989
2025-07-01T07:15:00Z,2025-07-01T07:30:00Z,2025-07-01,2025-07-01_10,22.938162988314808,77,100,0,17.69612607733533,20.825009800913726,0.029787943398438106,0.0,9.7695,True,True,True,False,495.1202481027751,0.0,97.15038304744274,97.45554089449948,0.0,4290.666583787935,4980.392755832653
2025-07-01T07:30:00Z,2025-07-01T07:45:00Z,2025-07-01,2025-07-01_10,22.938162988314808,77,100,0,20.825009800913726,32.186620981715265,0.04075676615204028,0.0,18.3605,True,True,True,False,495.1202481027751,0.0,97.15038304744274,97.45554089449948,0.0,16267.973590405103,16957.69976244982
2025-07-01T07:45:00Z,2025-07-01T08:00:00Z,2025-07-01,2025-07-01_10,22.938162988314808,77,100,0,32.186620981715265,48.58695652173917,0.04747007892569181,0.0,23.6185,True,True,True,False,495.1202481027751,0.0,97.15038304744274,97.45554089449948,0.0,23866.443782125767,24556.169954170484
2025-07-01T08:00:00Z,2025-07-01T08:15:00Z,2025-07-01,2025-07-01_11,-19.46048120037809,0,0,71,48.58695652173917,53.06286719782613,0.01243308521135267,0.0,0.0,True,False,True,False,-251.33211470288302,781.2838489867461,0.0,0.0,0.0,0.0,529.9517342838631
2025-07-01T08:15:00Z,2025-07-01T08:30:00Z,2025-07-01,2025-07-01_11,-19.46048120037809,0,0,71,53.06286719782613,57.53877787391309,0.01243308521135267,0.0,0.0,True,False,True,False,-251.33211470288302,781.2838489867461,0.0,0.0,0.0,0.0,529.9517342838631
2025-07-01T08:30:00Z,2025-07-01T08:45:00Z,2025-07-01,2025-07-01_11,-19.46048120037809,0,0,71,57.53877787391309,62.01468855000005,0.01243308521135267,0.0,0.0,True,False,True,False,-251.33211470288302,781.2838489867461,0.0,0.0,0.0,0.0,529.9517342838631
2025-07-01T08:45:00Z,2025-07-01T09:00:00Z,2025-07-01,2025-07-01_11,-19.46048120037809,0,0,71,62.01468855000005,66.49059922608701,0.01243308521135267,0.0,0.0,True,False,True,False,-251.33211470288302,781.2838489867461,0.0,0.0,0.0,0.0,529.9517342838631
2025-07-01T09:00:00Z,2025-07-01T09:15:00Z,2025-07-01,2025-07-01_12,0.0,100,100,0,66.49059922608701,69.45659574782614,0.008241898550724637,0.0005,3.2244999999999995,True,True,True,False,0.0,0.0,126.05116489749295,97.45554089449948,0.05908186777477992,776.5026805443408,1000.0684682041081
2025-07-01T09:15:00Z,2025-07-01T09:30:00Z,2025-07-01,2025-07-01_12,0.0,100,100,0,69.45659574782614,75.24891574782615,0.01608977777777778,0.0,6.296,True,True,True,False,0.0,0.0,126.05116489749295,97.45554089449948,0.0,2738.662665379995,2962.169371171987
2025-07-01T09:30:00Z,2025-07-01T09:45:00Z,2025-07-01,2025-07-01_12,0.0,100,100,0,75.24891574782615,75.54976270434788,0.000968536231884058,0.022,0.353,True,True,True,False,0.0,0.0,126.05116489749295,97.45554089449948,2.5877869901727157,-16.30069283336944,209.7937999487957
2025-07-01T09:45:00Z,2025-07-01T10:00:00Z,2025-07-01,2025-07-01_12,0.0,100,100,0,75.54976270434788,77.11606270434788,0.004350833333333333,0.0,1.7025,True,True,True,False,0.0,0.0,126.05116489749295,97.45554089449948,0.0,432.50313084664316,656.0098366386355
2025-07-01T10:00:00Z,2025-07-01T10:15:00Z,2025-07-01,2025-07-01_13,0.0,29,29,71,77.11606270434788,77.84217126086962,0.0020213462318840578,0.0007250000000000001,0.790105,True,True,True,False,0.0,781.2838489867461,36.55483782027296,28.38204305098765,0.0771018374460878,244.70957100064987,1091.0074026961026
2025-07-01T10:15:00Z,2025-07-01T10:30:00Z,2025-07-01,2025-07-01_13,0.0,29,29,71,77.84217126086962,78.31990187826092,0.001345417173913044,0.003045,0.5228700000000001,True,True,True,False,0.0,781.2838489867461,36.55483782027296,28.38204305098765,0.35466870925812866,-20.2731703310554,826.3022282362094
2025-07-01T10:30:00Z,2025-07-01T10:45:00Z,2025-07-01,2025-07-01_13,0.0,29,29,71,78.31990187826092,78.35880449565224,0.0003077005072463768,0.03306,0.081345,True,True,True,False,0.0,781.2838489867461,36.55483782027296,28.38204305098765,3.875651334265514,-3.5977985003052564,846.4985826919669
2025-07-01T10:45:00Z,2025-07-01T11:00:00Z,2025-07-01,2025-07-01_13,0.0,29,29,71,78.35880449565224,78.70898000000005,0.0009823413768115944,0.0015949999999999998,0.38251,True,True,True,False,0.0,781.2838489867461,36.55483782027296,28.38204305098765,0.1781909988774445,110.97829667369083,957.377217530575
2025-07-01T11:00:00Z,2025-07-01T11:15:00Z,2025-07-01,2025-07-01_14,0.0,100,100,0,78.70898000000005,93.04626000000006,0.03982577777777778,0.0,15.584000000000001,True,True,True,False,0.0,0.0,126.05116489749295,97.45554089449948,0.0,13414.169615377043,13637.676321169036
2025-07-01T11:15:00Z,2025-07-01T11:30:00Z,2025-07-01,2025-07-01_14,0.0,100,100,0,93.04626000000006,115.97358000000006,0.06368700000000001,0.0,24.921,True,True,True,False,0.0,0.0,126.05116489749295,97.45554089449948,0.0,27959.441035902077,28182.947741694068
2025-07-01T11:30:00Z,2025-07-01T11:45:00Z,2025-07-01,2025-07-01_14,0.0,100,100,0,115.97358000000006,138.43124000000006,0.06238238888888889,0.0,24.4105,True,True,True,False,0.0,0.0,126.05116489749295,97.45554089449948,0.0,26717.486228312027,26940.99293410402
2025-07-01T11:45:00Z,2025-07-01T12:00:00Z,2025-07-01,2025-07-01_14,0.0,100,100,0,138.43124000000006,157.34000000000006,0.05252433333333333,0.0,20.553,True,True,True,False,0.0,0.0,126.05116489749295,97.45554089449948,0.0,19673.681968804773,19897.188674596764
2025-07-01T12:00:00Z,2025-07-01T12:15:00Z,2025-07-01,2025-07-01_15,0.31469089291373686,0,0,71,157.34000000000006,157.25448617040394,0.0002375384155447893,0.0,0.0,True,False,True,False,5.113727009848224,781.2838489867461,0.0,0.0,0.0,0.0,786.3975759965944
2025-07-01T12:15:00Z,2025-07-01T12:30:00Z,2025-07-01,2025-07-01_15,0.31469089291373686,0,0,71,157.25448617040394,157.1689723408078,0.0002375384155447893,0.0,0.0,True,False,True,False,5.113727009848224,781.2838489867461,0.0,0.0,0.0,0.0,786.3975759965944
2025-07-01T12:30:00Z,2025-07-01T12:45:00Z,2025-07-01,2025-07-01_15,0.31469089291373686,0,0,71,157.1689723408078,157.0834585112117,0.0002375384155447893,0.0,0.0,True,False,True,False,5.113727009848224,781.2838489867461,0.0,0.0,0.0,0.0,786.3975759965944
2025-07-01T12:45:00Z,2025-07-01T13:00:00Z,2025-07-01,2025-07-01_15,0.31469089291373686,0,0,71,157.0834585112117,156.99794468161556,0.0002375384155447893,0.0,0.0,True,False,True,False,5.113727009848224,781.2838489867461,0.0,0.0,0.0,0.0,786.3975759965944
2025-07-01T13:00:00Z,2025-07-01T13:15:00Z,2025-07-01,2025-07-01_16,6.656294524425891,22,29,71,156.99794468161556,155.64934468454348,0.005646418427336162,0.00209,0.48255999999999993,True,True,True,False,130.2636838430147,781.2838489867461,27.835240364732062,28.26210685940485,0.2417628296275873,-19.05587881127282,948.8307640722525
2025-07-01T13:15:00Z,2025-07-01T13:30:00Z,2025-07-01,2025-07-01_16,6.656294524425891,22,29,71,155.64934468454348,154.4773616910109,0.005878137985072826,0.00132,0.6659849999999999,True,True,True,False,130.2636838430147,781.2838489867461,27.835240364732062,28.26210685940485,0.15597613092541898,-26.11843727671977,941.6824189081033
2025-07-01T13:30:00Z,2025-07-01T13:45:00Z,2025-07-01,2025-07-01_16,6.656294524425891,22,29,71,154.4773616910109,152.71348030336077,0.005475244374301258,0.08756,0.14616,True,True,True,False,130.2636838430147,781.2838489867461,27.835240364732062,28.26210685940485,11.558033810583533,-6.17471812828643,973.0281957361948
2025-07-01T13:45:00Z,2025-07-01T14:00:00Z,2025-07-01,2025-07-01_16,6.656294524425891,22,29,71,152.71348030336077,151.91255653913046,0.006366293349228414,0.0,1.051685,True,True,True,False,130.2636838430147,781.2838489867461,27.835240364732062,28.26210685940485,0.0,-40.14119906256769,927.5036809913299
2025-07-01T14:00:00Z,2025-07-01T14:15:00Z,2025-07-01,2025-07-01_17,0.0,29,29,71,151.91255653913046,155.12896393913047,0.008934465,0.0,3.4960950000000004,True,True,True,False,0.0,781.2838489867461,36.58910530358233,28.26210685940485,0.0,-54.054281714161924,792.0807794355713
2025-07-01T14:15:00Z,2025-07-01T14:30:00Z,2025-07-01,2025-07-01_17,0.0,29,29,71,155.12896393913047,157.08567513913047,0.005435308888888889,0.0,2.12686,True,True,True,False,0.0,781.2838489867461,36.58910530358233,28.26210685940485,0.0,-75.6101934300963,770.524867719637
2025-07-01T14:30:00Z,2025-07-01T14:45:00Z,2025-07-01,2025-07-01_17,0.0,29,29,71,157.08567513913047,157.18868162608698,0.0007002897584541062,0.068585,0.19299499999999997,True,True,True,False,0.0,781.2838489867461,36.58910530358233,28.26210685940485,9.396794691494181,-8.661798952281544,846.8700568889459
2025-07-01T14:45:00Z,2025-07-01T15:00:00Z,2025-07-01,2025-07-01_17,0.0,29,29,71,157.18868162608698,157.01969358260874,0.0010252445652173914,0.24751500000000004,0.10875,True,True,True,False,0.0,781.2838489867461,36.58910530358233,28.26210685940485,34.047899589381025,-4.5590316481871715,875.6239290909272
2025-07-01T15:00:00Z,2025-07-01T15:15:00Z,2025-07-01,2025-07-01_18,0.0,42,42,58,157.01969358260874,160.21039158260874,0.008863050000000003,0.0,3.4681500000000005,True,True,True,False,0.0,638.23187663706,53.17722590936842,41.24150698150738,0.0,-111.3937514327353,621.2568580952005
2025-07-01T15:15:00Z,2025-07-01T15:30:00Z,2025-07-01,2025-07-01_18,0.0,42,42,58,160.21039158260874,162.05357400000003,0.0051529221739130444,0.00546,2.00991,True,True,True,False,0.0,638.23187663706,53.17722590936842,41.24150698150738,0.7319004352364258,-42.27631164503614,691.1061983181361
2025-07-01T15:30:00Z,2025-07-01T15:45:00Z,2025-07-01,2025-07-01_18,0.0,42,42,58,162.05357400000003,163.28165217391307,0.003624371739130435,0.03528,1.37655,True,True,True,False,0.0,638.23187663706,53.17722590936842,41.24150698150738,4.831443039171279,-58.57433467908698,678.9077178880201
2025-07-01T15:45:00Z,2025-07-01T16:00:00Z,2025-07-01,2025-07-01_18,0.0,42,42,58,163.28165217391307,159.67444565217394,0.010020018115942029,3.31863,0.0,True,True,True,False,0.0,638.23187663706,53.17722590936842,41.24150698150738,597.2403324713946,0.0,1329.8909419993304
2025-07-01T16:00:00Z,2025-07-01T16:15:00Z,2025-07-01,2025-07-01_19,-64.80757971009781,100,35,0,159.67444565217394,175.63209895416182,0.04543720359256736,0.5225,1.6992500000000001,True,True,True,False,-2464.1461995271943,0.0,126.61244264135337,33.954349410166024,72.03064379541918,-72.6567668924907,-2304.2055305727463
2025-07-01T16:15:00Z,2025-07-01T16:30:00Z,2025-07-01,2025-07-01_19,-64.80757971009781,100,35,0,175.63209895416182,187.14144074238914,0.03941796854857604,3.5045,0.036574999999999996,True,True,True,False,-2464.1461995271943,0.0,126.61244264135337,33.954349410166024,1074.0332812099966,-2.305873781436477,-1231.8520000471149
2025-07-01T16:30:00Z,2025-07-01T16:45:00Z,2025-07-01,2025-07-01_19,-64.80757971009781,100,35,0,187.14144074238914,189.90180036502937,0.03403860422819125,12.409,0.0,True,True,True,False,-2464.1461995271943,0.0,126.61244264135337,33.954349410166024,5179.181845126731,0.0,2875.602437651056
2025-07-01T16:45:00Z,2025-07-01T17:00:00Z,2025-07-01,2025-07-01_19,-64.80757971009781,100,35,0,189.90180036502937,182.6025054,0.0279373714206316,22.687,0.0,True,True,True,False,-2464.1461995271943,0.0,126.61244264135337,33.954349410166024,15089.828432558048,0.0,12786.249025082374
2025-07-01T17:00:00Z,2025-07-01T17:15:00Z,2025-07-01,2025-07-01_20,27.000000000000046,57,84,16,182.6025054,174.24877173913043,0.023413119057971048,0.989235,0.060059999999999995,True,True,True,False,1687.500000000003,176.06396596884417,72.16909230557141,81.49043858439845,141.23284151682847,-4.268569009590956,2154.1877693660545
2025-07-01T17:15:00Z,2025-07-01T17:30:00Z,2025-07-01,2025-07-01_20,27.000000000000046,57,84,16,174.24877173913043,166.29141140869567,0.022328105362318874,0.62871,0.06468,True,True,True,False,1687.500000000003,176.06396596884417,72.16909230557141,81.49043858439845,87.51162291391772,-4.8685848789806405,2099.866534893754
2025-07-01T17:30:00Z,2025-07-01T17:45:00Z,2025-07-01,2025-07-01_20,27.000000000000046,57,84,16,166.29141140869567,149.80533532173914,0.04579465579710148,8.41719,0.0,True,True,True,False,1687.500000000003,176.06396596884417,72.16909230557141,81.49043858439845,2827.9450912657303,0.0,4845.168588124548
2025-07-01T17:45:00Z,2025-07-01T18:00:00Z,2025-07-01,2025-07-01_20,27.000000000000046,57,84,16,149.80533532173914,137.26248206086956,0.034841259057971044,4.7894250000000005,0.0,True,True,True,False,1687.500000000003,176.06396596884417,72.16909230557141,81.49043858439845,1340.2797020649114,0.0,3357.503198923728
2025-07-01T18:00:00Z,2025-07-01T18:15:00Z,2025-07-01,2025-07-01_21,100.0,0,100,0,137.26248206086956,113.59346032173913,0.06574728260869565,0.0,3.2244999999999995,True,True,True,False,7271.5,0.0,0.0,97.45554089449948,0.0,-192.2285132047974,7176.7270276897025
2025-07-01T18:15:00Z,2025-07-01T18:30:00Z,2025-07-01,2025-07-01_21,100.0,0,100,0,113.59346032173913,92.37226466956523,0.05894776570048309,0.0,5.4765,True,True,True,False,7271.5,0.0,0.0,97.45554089449948,0.0,-269.61114618823484,7099.344394706264
2025-07-01T18:30:00Z,2025-07-01T18:45:00Z,2025-07-01,2025-07-01_21,100.0,0,100,0,92.37226466956523,66.32878640869566,0.07234299516908213,0.0,1.04,True,True,True,False,7271.5,0.0,0.0,97.45554089449948,0.0,-61.48999743978573,7307.465543454714
2025-07-01T18:45:00Z,2025-07-01T19:00:00Z,2025-07-01,2025-07-01_21,100.0,0,100,0,66.32878640869566,39.17824293043479,0.07541817632850242,0.0,0.0215,True,True,True,False,7271.5,0.0,0.0,97.45554089449948,0.0,-1.693680209543691,7367.2618606849555
