delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-01T19:00:00Z,2025-07-01T19:15:00Z,2025-07-01,2025-07-01_22,0.34398349599997324,0,0,53,39.17824293043479,39.08476915434784,0.00025964937801930345,0.0,0.0,True,False,True,False,18.48911290999856,583.2118872717963,0.0,0.0,0.0,0.0,601.7010001817948
2025-07-01T19:15:00Z,2025-07-01T19:30:00Z,2025-07-01,2025-07-01_22,0.34398349599997324,0,0,53,39.08476915434784,38.99129537826089,0.00025964937801930345,0.0,0.0,True,False,True,False,18.48911290999856,583.2118872717963,0.0,0.0,0.0,0.0,601.7010001817948
2025-07-01T19:30:00Z,2025-07-01T19:45:00Z,2025-07-01,2025-07-01_22,0.34398349599997324,0,0,53,38.99129537826089,38.897821602173934,0.00025964937801930345,0.0,0.0,True,False,True,False,18.48911290999856,583.2118872717963,0.0,0.0,0.0,0.0,601.7010001817948
2025-07-01T19:45:00Z,2025-07-01T20:00:00Z,2025-07-01,2025-07-01_22,0.34398349599997324,0,0,53,38.897821602173934,38.80434782608698,0.00025964937801930345,0.0,0.0,True,False,True,False,18.48911290999856,583.2118872717963,0.0,0.0,0.0,0.0,601.7010001817948
2025-07-01T20:00:00Z,2025-07-01T20:15:00Z,2025-07-01,2025-07-01_23,0.0,100,100,0,38.80434782608698,23.449713913043507,0.04756864975845411,14.9405,0.962,True,True,True,False,0.0,0.0,126.55336077357859,96.95334501841386,9744.023618764402,-44.31258798274809,9923.217736573646
2025-07-01T20:15:00Z,2025-07-01T20:30:00Z,2025-07-01,2025-07-01_23,0.0,100,100,0,23.449713913043507,10.077431304347854,0.037145229468599036,12.3025,0.0,True,True,True,False,0.0,0.0,126.55336077357859,96.95334501841386,3628.1460065580877,0.0,3851.65271235008
2025-07-01T20:30:00Z,2025-07-01T20:45:00Z,2025-07-01,2025-07-01_23,0.0,100,100,0,10.077431304347854,11.852454782608724,0.005899823671497585,0.1605,2.119,True,True,True,False,0.0,0.0,126.55336077357859,96.95334501841386,22.12615948165508,-132.467025031018,113.16584024262951
2025-07-01T20:45:00Z,2025-07-01T21:00:00Z,2025-07-01,2025-07-01_23,0.0,100,100,0,11.852454782608724,14.615674782608725,0.007675611111111111,0.0,3.0035,True,True,True,False,0.0,0.0,126.55336077357859,96.95334501841386,0.0,-175.55305778206665,47.9536480099258
2025-07-01T21:00:00Z,2025-07-01T21:15:00Z,2025-07-02,2025-07-01_24,0.0,100,100,0,14.615674782608725,18.988434782608724,0.012146555555555556,0.0,4.753,True,True,True,False,0.0,0.0,124.49775466792721,95.36752540770503,0.0,-221.7327111399984,-1.8674310643661585
2025-07-01T21:15:00Z,2025-07-01T21:30:00Z,2025-07-02,2025-07-01_24,0.0,100,100,0,18.988434782608724,26.507134782608723,0.020885277777777777,0.0,8.1725,True,True,True,False,0.0,0.0,124.49775466792721,95.36752540770503,0.0,-350.21734715985184,-130.35206708421958
2025-07-01T21:30:00Z,2025-07-01T21:45:00Z,2025-07-02,2025-07-01_24,0.0,100,100,0,26.507134782608723,37.75781478260872,0.031251888888888885,0.0,12.229,True,True,True,False,0.0,0.0,124.49775466792721,95.36752540770503,0.0,-149.76261758449536,70.10266249113688
2025-07-01T21:45:00Z,2025-07-01T22:00:00Z,2025-07-02,2025-07-01_24,0.0,100,100,0,37.75781478260872,48.11701478260872,0.028775555555555554,0.0,11.26,True,True,True,False,0.0,0.0,124.49775466792721,95.36752540770503,0.0,-387.6330181990073,-167.76773812337507
2025-07-01T22:00:00Z,2025-07-01T22:15:00Z,2025-07-02,2025-07-02_1,-17.223893158429455,30,12,70,48.11701478260872,52.048819096183855,0.01116701693237171,0.0954,0.07050000000000001,True,True,True,False,-513.6595537172625,770.3557078704797,37.22524225951312,11.444103048924601,13.134129047506498,-4.236095781139211,314.2635327280222
2025-07-01T22:15:00Z,2025-07-01T22:30:00Z,2025-07-02,2025-07-02_1,-17.223893158429455,30,12,70,52.048819096183855,55.807045571477886,0.011172061069420085,0.28485,0.08592,True,True,True,False,-513.6595537172625,770.3557078704797,37.22524225951312,11.444103048924601,39.2424467619948,-5.1197130701961715,339.48823315345356
2025-07-01T22:30:00Z,2025-07-01T22:45:00Z,2025-07-02,2025-07-02_1,-17.223893158429455,30,12,70,55.807045571477886,59.799856837259995,0.01112045955833073,0.011399999999999999,0.04632,True,True,True,False,-513.6595537172625,770.3557078704797,37.22524225951312,11.444103048924601,1.5694871188844242,-2.832095958402269,304.10289062213707
2025-07-01T22:45:00Z,2025-07-01T23:00:00Z,2025-07-02,2025-07-02_1,-17.223893158429455,30,12,70,59.799856837259995,63.98468886956526,0.011644592528014688,0.0078,0.25116,True,True,True,False,-513.6595537172625,770.3557078704797,37.22524225951312,11.444103048924601,1.073859607657764,-10.706899550933585,295.73245951837913
2025-07-01T23:00:00Z,2025-07-01T23:15:00Z,2025-07-02,2025-07-02_2,0.0,1,1,99,63.98468886956526,63.85475543478265,0.0003786873188405797,0.12247999999999999,0.003475,True,True,True,False,0.0,1089.5030725596785,1.2408414086504371,0.9536752540770502,26.711095139053015,-0.1485663111557551,1118.2601180503032
2025-07-01T23:15:00Z,2025-07-01T23:30:00Z,2025-07-02,2025-07-02_2,0.0,1,1,99,63.85475543478265,63.804347826087,0.0001400211352657005,0.046375,0.0,True,True,True,False,0.0,1089.5030725596785,1.2408414086504371,0.9536752540770502,6.392702227605766,0.0,1098.0902914500118
2025-07-01T23:30:00Z,2025-07-01T23:45:00Z,2025-07-02,2025-07-02_2,0.0,1,1,99,63.804347826087,63.817609695652216,3.816702898550725e-05,0.00021999999999999998,0.014675,True,True,True,False,0.0,1089.5030725596785,1.2408414086504371,0.9536752540770502,0.030288347908295904,-0.8232677312298118,1090.9046098390845
2025-07-01T23:45:00Z,2025-07-02T00:00:00Z,2025-07-02,2025-07-02_2,0.0,1,1,99,63.817609695652216,63.852473095652215,9.684277777777779e-05,0.0,0.037895,True,True,True,False,0.0,1089.5030725596785,1.2408414086504371,0.9536752540770502,0.0,-1.8229784881430706,1089.874610734263
2025-07-02T00:00:00Z,2025-07-02T00:15:00Z,2025-07-02,2025-07-02_3,0.0,1,1,99,63.852473095652215,63.861861695652216,2.6079444444444442e-05,0.0,0.010204999999999999,True,True,True,False,0.0,1089.5030725596785,1.2429094776648544,0.9536752540770502,0.0,-0.5428315508548017,1091.1568257405656
2025-07-02T00:15:00Z,2025-07-02T00:30:00Z,2025-07-02,2025-07-02_3,0.0,1,1,99,63.861861695652216,63.888941895652216,7.522277777777779e-05,0.0,0.029435,True,True,True,False,0.0,1089.5030725596785,1.2429094776648544,0.9536752540770502,0.0,-1.3523449617899628,1090.3473123296303
2025-07-02T00:30:00Z,2025-07-02T00:45:00Z,2025-07-02,2025-07-02_3,0.0,1,1,99,63.888941895652216,63.91574609565222,7.445611111111112e-05,0.0,0.029135,True,True,True,False,0.0,1089.5030725596785,1.2429094776648544,0.9536752540770502,0.0,-1.3086878259670685,1090.3909694654533
2025-07-02T00:45:00Z,2025-07-02T01:00:00Z,2025-07-02,2025-07-02_3,0.0,1,1,99,63.91574609565222,63.97414769565222,0.00016222666666666666,0.0,0.06348,True,True,True,False,0.0,1089.5030725596785,1.2429094776648544,0.9536752540770502,0.0,-2.4590310564878277,1089.2406262349325
2025-07-02T01:00:00Z,2025-07-02T01:15:00Z,2025-07-02,2025-07-02_4,0.0,1,1,99,63.97414769565222,63.997465095652224,6.477055555555556e-05,0.0,0.025345,True,True,True,False,0.0,1089.5030725596785,1.2429094776648544,0.9536752540770502,0.0,-1.2125135458520444,1090.4871437455683
2025-07-02T01:15:00Z,2025-07-02T01:30:00Z,2025-07-02,2025-07-02_4,0.0,1,1,99,63.997465095652224,64.02419109565223,7.423888888888889e-05,0.0,0.02905,True,True,True,False,0.0,1089.5030725596785,1.2429094776648544,0.9536752540770502,0.0,-1.3189221815173717,1090.380735109903
2025-07-02T01:30:00Z,2025-07-02T01:45:00Z,2025-07-02,2025-07-02_4,0.0,1,1,99,64.02419109565223,64.04438969565223,5.610722222222222e-05,0.0,0.021955,True,True,True,False,0.0,1089.5030725596785,1.2429094776648544,0.9536752540770502,0.0,-1.0704338148979753,1090.6292234765224
2025-07-02T01:45:00Z,2025-07-02T02:00:00Z,2025-07-02,2025-07-02_4,0.0,1,1,99,64.04438969565223,64.04850669565222,1.1436111111111111e-05,0.0,0.004475,True,True,True,False,0.0,1089.5030725596785,1.2429094776648544,0.9536752540770502,0.0,-0.2831892677066099,1091.4164680237138
2025-07-02T02:00:00Z,2025-07-02T02:15:00Z,2025-07-02,2025-07-02_5,-1.0000000000000018,0,0,99,64.04850669565222,64.27850669565223,0.0006388888888888901,0.0,0.0,True,False,True,False,-22.657500000000038,1089.5030725596785,0.0,0.0,0.0,0.0,1066.8455725596784
2025-07-02T02:15:00Z,2025-07-02T02:30:00Z,2025-07-02,2025-07-02_5,-1.0000000000000018,0,0,99,64.27850669565223,64.50850669565223,0.0006388888888888901,0.0,0.0,True,False,True,False,-22.657500000000038,1089.5030725596785,0.0,0.0,0.0,0.0,1066.8455725596784
2025-07-02T02:30:00Z,2025-07-02T02:45:00Z,2025-07-02,2025-07-02_5,-1.0000000000000018,0,0,99,64.50850669565223,64.73850669565223,0.0006388888888888901,0.0,0.0,True,False,True,False,-22.657500000000038,1089.5030725596785,0.0,0.0,0.0,0.0,1066.8455725596784
2025-07-02T02:45:00Z,2025-07-02T03:00:00Z,2025-07-02,2025-07-02_5,-1.0000000000000018,0,0,99,64.73850669565223,64.96850669565224,0.0006388888888888901,0.0,0.0,True,False,True,False,-22.657500000000038,1089.5030725596785,0.0,0.0,0.0,0.0,1066.8455725596784
2025-07-02T03:00:00Z,2025-07-02T03:15:00Z,2025-07-02,2025-07-02_6,0.0,0,0,99,64.96850669565224,64.96850669565224,0.0,0.0,0.0,True,False,True,False,0.0,1089.5030725596785,0.0,0.0,0.0,0.0,1089.5030725596785
2025-07-02T03:15:00Z,2025-07-02T03:30:00Z,2025-07-02,2025-07-02_6,0.0,0,0,99,64.96850669565224,64.96850669565224,0.0,0.0,0.0,True,False,True,False,0.0,1089.5030725596785,0.0,0.0,0.0,0.0,1089.5030725596785
2025-07-02T03:30:00Z,2025-07-02T03:45:00Z,2025-07-02,2025-07-02_6,0.0,0,0,99,64.96850669565224,64.96850669565224,0.0,0.0,0.0,True,False,True,False,0.0,1089.5030725596785,0.0,0.0,0.0,0.0,1089.5030725596785
2025-07-02T03:45:00Z,2025-07-02T04:00:00Z,2025-07-02,2025-07-02_6,0.0,0,0,99,64.96850669565224,64.96850669565224,0.0,0.0,0.0,True,False,True,False,0.0,1089.5030725596785,0.0,0.0,0.0,0.0,1089.5030725596785
2025-07-02T04:00:00Z,2025-07-02T04:15:00Z,2025-07-02,2025-07-02_7,0.9999999999999958,0,1,99,64.96850669565224,64.77787082608702,0.0005295440821256024,0.0,0.074615,True,True,True,False,28.47499999999988,1089.5030725596785,0.0,0.9513117466320018,0.0,-2.2592449706531155,1116.6701393356573
2025-07-02T04:15:00Z,2025-07-02T04:30:00Z,2025-07-02,2025-07-02_7,0.9999999999999958,0,1,99,64.77787082608702,64.61678386956528,0.0004474637681159412,0.0,0.1018,True,True,True,False,28.47499999999988,1089.5030725596785,0.0,0.9513117466320018,0.0,-3.8326982194910575,1115.0966860868193
2025-07-02T04:30:00Z,2025-07-02T04:45:00Z,2025-07-02,2025-07-02_7,0.9999999999999958,0,1,99,64.61678386956528,64.36601756521746,0.0006965730676328474,0.0,0.019295,True,True,True,False,28.47499999999988,1089.5030725596785,0.0,0.9513117466320018,0.0,-1.0863907389899945,1117.8429935673203
2025-07-02T04:45:00Z,2025-07-02T05:00:00Z,2025-07-02,2025-07-02_7,0.9999999999999958,0,1,99,64.36601756521746,64.11188169565224,0.0007059329710144899,0.0,0.016195,True,True,True,False,28.47499999999988,1089.5030725596785,0.0,0.9513117466320018,0.0,-0.9696776983376664,1117.9597066079727
2025-07-02T05:00:00Z,2025-07-02T05:15:00Z,2025-07-02,2025-07-02_8,0.23575511865997933,0,0,99,64.11188169565224,64.04781780471203,0.00017795525261169937,0.0,0.0,True,False,True,False,6.453206985520284,1089.5030725596785,0.0,0.0,0.0,0.0,1095.9562795451986
2025-07-02T05:15:00Z,2025-07-02T05:30:00Z,2025-07-02,2025-07-02_8,0.23575511865997933,0,0,99,64.04781780471203,63.983753913771814,0.00017795525261169937,0.0,0.0,True,False,True,False,6.453206985520284,1089.5030725596785,0.0,0.0,0.0,0.0,1095.9562795451986
2025-07-02T05:30:00Z,2025-07-02T05:45:00Z,2025-07-02,2025-07-02_8,0.23575511865997933,0,0,99,63.983753913771814,63.9196900228316,0.00017795525261169937,0.0,0.0,True,False,True,False,6.453206985520284,1089.5030725596785,0.0,0.0,0.0,0.0,1095.9562795451986
2025-07-02T05:45:00Z,2025-07-02T06:00:00Z,2025-07-02,2025-07-02_8,0.23575511865997933,0,0,99,63.9196900228316,63.85562613189139,0.00017795525261169937,0.0,0.0,True,False,True,False,6.453206985520284,1089.5030725596785,0.0,0.0,0.0,0.0,1095.9562795451986
2025-07-02T06:00:00Z,2025-07-02T06:15:00Z,2025-07-02,2025-07-02_9,82.99999999999999,17,100,0,63.85562613189139,49.349615766674,0.0469006354589372,0.0,7.603,True,True,True,False,2168.7899999999995,0.0,21.129461120302526,95.45615693689435,0.0,2554.2018837154333,4839.57750177263
2025-07-02T06:15:00Z,2025-07-02T06:30:00Z,2025-07-02,2025-07-02_9,82.99999999999999,17,100,0,49.349615766674,42.0186193840653,0.03285936995169082,0.0,14.381,True,True,True,False,2168.7899999999995,0.0,21.129461120302526,95.45615693689435,0.0,7685.465060860317,9970.840678917513
2025-07-02T06:30:00Z,2025-07-02T06:45:00Z,2025-07-02,2025-07-02_9,82.99999999999999,17,100,0,42.0186193840653,34.51401687971748,0.03319911140096618,0.0,14.217000000000002,True,True,True,False,2168.7899999999995,0.0,21.129461120302526,95.45615693689435,0.0,995.8032362325691,3281.1788542897657
2025-07-02T06:45:00Z,2025-07-02T07:00:00Z,2025-07-02,2025-07-02_9,82.99999999999999,17,100,0,34.51401687971748,36.5228181318914,0.014581694299516917,0.0,23.204,True,True,True,False,2168.7899999999995,0.0,21.129461120302526,95.45615693689435,0.0,15991.875786654062,18277.25140471126
2025-07-02T07:00:00Z,2025-07-02T07:15:00Z,2025-07-02,2025-07-02_10,0.0,100,100,0,36.5228181318914,36.8640381318914,0.009420055555555557,1.403,2.0285,True,True,True,False,0.0,0.0,123.64098321909712,96.01748995509335,151.98337666430314,100.14010753958875,471.7819573780824
2025-07-02T07:15:00Z,2025-07-02T07:30:00Z,2025-07-02,2025-07-02_10,0.0,100,100,0,36.8640381318914,36.8757381318914,0.0006575,0.1035,0.135,True,True,True,False,0.0,0.0,123.64098321909712,96.01748995509335,11.211888442448592,-8.628784566296384,222.2415770503427
2025-07-02T07:30:00Z,2025-07-02T07:45:00Z,2025-07-02,2025-07-02_10,0.0,100,100,0,36.8757381318914,41.306525088413146,0.012787814009661837,0.0795,4.91,True,True,True,False,0.0,0.0,123.64098321909712,96.01748995509335,8.612030252895297,3363.734893248247,3592.0053966753326
2025-07-02T07:45:00Z,2025-07-02T08:00:00Z,2025-07-02,2025-07-02_10,0.0,100,100,0,41.306525088413146,51.539685088413144,0.028425444444444444,0.0,11.123,True,True,True,False,0.0,0.0,123.64098321909712,96.01748995509335,0.0,4588.594596234144,4808.253069408334
2025-07-02T08:00:00Z,2025-07-02T08:15:00Z,2025-07-02,2025-07-02_11,-2.848669736773917,29,26,71,51.539685088413144,51.23747911999409,0.005328052282352226,1.132595,0.27729000000000004,True,True,True,False,-54.26003681120118,781.3607894114865,35.74450484519026,24.96454738832427,129.00545262546285,-10.210773339636022,906.6044841196267
2025-07-02T08:15:00Z,2025-07-02T08:30:00Z,2025-07-02,2025-07-02_11,-2.848669736773917,29,26,71,51.23747911999409,48.997776288360136,0.008503728791321845,2.704105,0.0,True,True,True,False,-54.26003681120118,781.3607894114865,35.74450484519026,24.96454738832427,340.2489701095092,0.0,1128.0587749433091
2025-07-02T08:30:00Z,2025-07-02T08:45:00Z,2025-07-02,2025-07-02_11,-2.848669736773917,29,26,71,48.997776288360136,49.445202915625835,0.002308802704221015,0.19575000000000004,0.00195,True,True,True,False,-54.26003681120118,781.3607894114865,35.74450484519026,24.96454738832427,21.1990788229733,-0.14978728432994562,808.8590963724432
2025-07-02T08:45:00Z,2025-07-02T09:00:00Z,2025-07-02,2025-07-02_11,-2.848669736773917,29,26,71,49.445202915625835,49.162793459138044,0.0039902000031658055,0.8768149999999999,0.0011699999999999998,True,True,True,False,-54.26003681120118,781.3607894114865,35.74450484519026,24.96454738832427,94.98311076971557,-0.08477706806901439,882.7081385354464
2025-07-02T09:00:00Z,2025-07-02T09:15:00Z,2025-07-02,2025-07-02_12,0.0,100,100,0,49.162793459138044,53.238645633051085,0.011345966183574878,0.004,4.435,True,True,True,False,0.0,0.0,123.25691325927676,96.01748995509335,0.4333096982588828,-158.8125177263058,60.89519518632319
2025-07-02T09:15:00Z,2025-07-02T09:30:00Z,2025-07-02,2025-07-02_12,0.0,100,100,0,53.238645633051085,55.301745633051084,0.005730833333333334,0.0,2.2425,True,True,True,False,0.0,0.0,123.25691325927676,96.01748995509335,0.0,-81.07928090285985,138.19512231151026
2025-07-02T09:30:00Z,2025-07-02T09:45:00Z,2025-07-02,2025-07-02_12,0.0,100,100,0,55.301745633051084,67.71162563305109,0.03447188888888889,0.0,13.489,True,True,True,False,0.0,0.0,123.25691325927676,96.01748995509335,0.0,9433.617645158749,9652.89204837312
2025-07-02T09:45:00Z,2025-07-02T10:00:00Z,2025-07-02,2025-07-02_12,0.0,100,100,0,67.71162563305109,79.41954563305109,0.032522,0.0,12.726,True,True,True,False,0.0,0.0,123.25691325927676,96.01748995509335,0.0,7201.0606889624205,7420.335092176791
2025-07-02T10:00:00Z,2025-07-02T10:15:00Z,2025-07-02,2025-07-02_13,0.0,100,100,0,79.41954563305109,90.71990563305108,0.03138988888888889,0.0,12.283,True,True,True,False,0.0,0.0,123.25691325927676,96.01748995509335,0.0,6895.363923619317,7114.638326833687
2025-07-02T10:15:00Z,2025-07-02T10:30:00Z,2025-07-02,2025-07-02_13,0.0,100,100,0,90.71990563305108,97.68154563305109,0.01933788888888889,0.0,7.567,True,True,True,False,0.0,0.0,123.25691325927676,96.01748995509335,0.0,1898.93665287954,2118.21105609391
2025-07-02T10:30:00Z,2025-07-02T10:45:00Z,2025-07-02,2025-07-02_13,0.0,100,100,0,97.68154563305109,101.48074563305109,0.010900555555555554,0.057499999999999996,4.1975,True,True,True,False,0.0,0.0,123.25691325927676,96.01748995509335,6.2278416253052855,1824.6624763649256,2050.164721204601
2025-07-02T10:45:00Z,2025-07-02T11:00:00Z,2025-07-02,2025-07-02_13,0.0,100,100,0,101.48074563305109,104.40865258957282,0.00826592512077295,0.022,3.2085000000000004,True,True,True,False,0.0,0.0,123.25691325927676,96.01748995509335,2.3782809422516347,2006.508767726306,2228.161451882928
2025-07-02T11:00:00Z,2025-07-02T11:15:00Z,2025-07-02,2025-07-02_14,0.0,100,100,0,104.40865258957282,107.11207258957282,0.0075095,0.0,2.9385,True,True,True,False,0.0,0.0,123.25691325927676,96.01748995509335,0.0,531.597522748759,750.8719259631291
2025-07-02T11:15:00Z,2025-07-02T11:30:00Z,2025-07-02,2025-07-02_14,0.0,100,100,0,107.11207258957282,113.62935258957282,0.018103555555555553,0.0,7.084,True,True,True,False,0.0,0.0,123.25691325927676,96.01748995509335,0.0,3552.0905002757418,3771.364903490112
2025-07-02T11:30:00Z,2025-07-02T11:45:00Z,2025-07-02,2025-07-02_14,0.0,100,100,0,113.62935258957282,123.25347258957282,0.02673366666666667,0.0,10.461,True,True,True,False,0.0,0.0,123.25691325927676,96.01748995509335,0.0,6259.195905814228,6478.470309028598
2025-07-02T11:45:00Z,2025-07-02T12:00:00Z,2025-07-02,2025-07-02_14,0.0,100,100,0,123.25347258957282,127.48087258957283,0.011742777777777779,0.0,4.595,True,True,True,False,0.0,0.0,123.25691325927676,96.01748995509335,0.0,-68.00006302686519,151.27434018750492
2025-07-02T12:00:00Z,2025-07-02T12:15:00Z,2025-07-02,2025-07-02_15,-28.90935975880832,29,0,71,127.48087258957283,134.13002533409872,0.018469868734794205,0.0,0.0,True,True,True,False,-382.254009410843,781.3607894114865,35.74450484519026,0.0,0.0,0.0,434.85128484583373
2025-07-02T12:15:00Z,2025-07-02T12:30:00Z,2025-07-02,2025-07-02_15,-28.90935975880832,29,0,71,134.13002533409872,140.71817969976672,0.018301679475594183,0.066265,0.0,True,True,True,False,-382.254009410843,781.3607894114865,35.74450484519026,0.0,7.170603361104545,0.0,442.0218882069383
2025-07-02T12:30:00Z,2025-07-02T12:45:00Z,2025-07-02,2025-07-02_15,-28.90935975880832,29,0,71,140.71817969976672,147.3638620770053,0.01846029998044147,0.0037699999999999995,0.0,True,True,True,False,-382.254009410843,781.3607894114865,35.74450484519026,0.0,0.4049675904041597,0.0,435.2562524362379
2025-07-02T12:45:00Z,2025-07-02T13:00:00Z,2025-07-02,2025-07-02_15,-28.90935975880832,29,0,71,147.3638620770053,154.00607408695654,0.018450731226088736,0.007539999999999999,0.0,True,True,True,False,-382.254009410843,781.3607894114865,35.74450484519026,0.0,0.8162170290711414,0.0,435.6675018749049
2025-07-02T13:00:00Z,2025-07-02T13:15:00Z,2025-07-02,2025-07-02_16,32.000000000000014,68,100,0,154.00607408695654,159.36036733913045,0.0352913942995169,0.0,14.433499999999999,True,True,True,False,575.6800000000002,0.0,84.07586858898604,96.01748995509335,0.0,11861.99338986055,12617.76674840463
2025-07-02T13:15:00Z,2025-07-02T13:30:00Z,2025-07-02,2025-07-02_16,32.000000000000014,68,100,0,159.36036733913045,161.43908180869565,0.03269497980676329,0.0,11.0685,True,True,True,False,575.6800000000002,0.0,84.07586858898604,96.01748995509335,0.0,3473.1746129756557,4228.947971519735
2025-07-02T13:30:00Z,2025-07-02T13:45:00Z,2025-07-02,2025-07-02_16,32.000000000000014,68,100,0,161.43908180869565,158.12315822608696,0.028463738840579712,0.01156,5.5395,True,True,True,False,575.6800000000002,0.0,84.07586858898604,96.01748995509335,1.2502568502324116,-58.42594835736232,698.5976670369497
2025-07-02T13:45:00Z,2025-07-02T14:00:00Z,2025-07-02,2025-07-02_16,32.000000000000014,68,100,0,158.12315822608696,157.34,0.030426492850241557,0.0,8.1285,True,True,True,False,575.6800000000002,0.0,84.07586858898604,96.01748995509335,0.0,2997.0441665681874,3752.817525112267
2025-07-02T14:00:00Z,2025-07-02T14:15:00Z,2025-07-02,2025-07-02_17,0.0,0,0,71,157.34,157.34,0.0,0.0,0.0,True,False,True,False,0.0,781.3607894114865,0.0,0.0,0.0,0.0,781.3607894114865
2025-07-02T14:15:00Z,2025-07-02T14:30:00Z,2025-07-02,2025-07-02_17,0.0,0,0,71,157.34,157.34,0.0,0.0,0.0,True,False,True,False,0.0,781.3607894114865,0.0,0.0,0.0,0.0,781.3607894114865
2025-07-02T14:30:00Z,2025-07-02T14:45:00Z,2025-07-02,2025-07-02_17,0.0,0,0,71,157.34,157.34,0.0,0.0,0.0,True,False,True,False,0.0,781.3607894114865,0.0,0.0,0.0,0.0,781.3607894114865
2025-07-02T14:45:00Z,2025-07-02T15:00:00Z,2025-07-02,2025-07-02_17,0.0,0,0,71,157.34,157.34,0.0,0.0,0.0,True,False,True,False,0.0,781.3607894114865,0.0,0.0,0.0,0.0,781.3607894114865
2025-07-02T15:00:00Z,2025-07-02T15:15:00Z,2025-07-02,2025-07-02_18,18.594822049940788,81,100,0,157.34,173.79922766775832,0.04839308252456325,0.0,22.6195,True,True,True,False,535.3449268177952,0.0,100.67566769085322,95.86977073977782,0.0,10297.26318679587,11029.153552044296
2025-07-02T15:15:00Z,2025-07-02T15:30:00Z,2025-07-02,2025-07-02_18,18.594822049940788,81,100,0,173.79922766775832,170.45234622297414,0.016935954801011836,0.036855,1.836,True,True,True,False,535.3449268177952,0.0,100.67566769085322,95.86977073977782,4.655444448711888,-92.02239423304184,644.5234154640963
2025-07-02T15:30:00Z,2025-07-02T15:45:00Z,2025-07-02,2025-07-02_18,18.594822049940788,81,100,0,170.45234622297414,165.44090818886025,0.0147319994794409,0.13243500000000002,0.195,True,True,True,False,535.3449268177952,0.0,100.67566769085322,95.86977073977782,17.941196800401798,-12.458422949657292,737.3731390991708
2025-07-02T15:45:00Z,2025-07-02T16:00:00Z,2025-07-02,2025-07-02_18,18.594822049940788,81,100,0,165.44090818886025,160.50986000000003,0.01465431917206906,0.0891,0.22999999999999998,True,True,True,False,535.3449268177952,0.0,100.67566769085322,95.86977073977782,12.076531730087448,-14.928708737099186,729.0381882414146
2025-07-02T16:00:00Z,2025-07-02T16:15:00Z,2025-07-02,2025-07-02_19,0.0,96,100,0,160.50986000000003,177.15910000000002,0.046247888888888894,0.0,18.097,True,True,True,False,0.0,0.0,120.0,95.45615693689435,0.0,6700.3632795635385,6915.819436500433
2025-07-02T16:15:00Z,2025-07-02T16:30:00Z,2025-07-02,2025-07-02_19,0.0,96,100,0,177.15910000000002,189.89006000000003,0.03536377777777778,0.0,13.838000000000001,True,True,True,False,0.0,0.0,120.0,95.45615693689435,0.0,-71.97275388009139,143.48340305680296
2025-07-02T16:30:00Z,2025-07-02T16:45:00Z,2025-07-02,2025-07-02_19,0.0,96,100,0,189.89006000000003,188.74469565217393,0.0037923454106280194,1.1548800000000001,0.1195,True,True,True,False,0.0,0.0,120.0,95.45615693689435,244.2846886315292,-7.671353009532812,452.0694925588907
