delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-02T16:45:00Z,2025-07-02T17:00:00Z,2025-07-02,2025-07-02_19,0.0,96,100,0,188.74469565217393,178.74347826086958,0.027781159420289855,9.20112,0.0,True,True,True,False,0.0,0.0,120.0,95.45615693689435,2219.1803149137318,0.0,2434.636471850626
2025-07-02T17:00:00Z,2025-07-02T17:15:00Z,2025-07-02,2025-07-02_20,100.0,0,100,0,178.74347826086958,155.97282608695653,0.0632518115942029,0.0,4.051,True,True,True,False,9872.25,0.0,0.0,95.63341999527297,0.0,-198.8685783502718,9769.014841645001
2025-07-02T17:15:00Z,2025-07-02T17:30:00Z,2025-07-02,2025-07-02_20,100.0,0,100,0,155.97282608695653,133.41358695652175,0.06266455314009661,0.0,4.2455,True,True,True,False,9872.25,0.0,0.0,95.63341999527297,0.0,-211.33428710706687,9756.549132888205
2025-07-02T17:30:00Z,2025-07-02T17:45:00Z,2025-07-02,2025-07-02_20,100.0,0,100,0,133.41358695652175,109.92663043478262,0.0652415458937198,0.0,3.392,True,True,True,False,9872.25,0.0,0.0,95.63341999527297,0.0,-181.25006223902935,9786.633357756244
2025-07-02T17:45:00Z,2025-07-02T18:00:00Z,2025-07-02,2025-07-02_20,100.0,0,100,0,109.92663043478262,83.16413043478262,0.07434027777777778,0.0,0.3785,True,True,True,False,9872.25,0.0,0.0,95.63341999527297,0.0,-23.579539116048213,9944.303880879224
2025-07-02T18:00:00Z,2025-07-02T18:15:00Z,2025-07-02,2025-07-02_21,100.0,0,100,0,83.16413043478262,63.90815217391305,0.053488828502415466,0.0,7.2845,True,True,True,False,10477.0,0.0,0.0,95.13117466320018,0.0,-289.1891405696053,10282.942034093596
2025-07-02T18:15:00Z,2025-07-02T18:30:00Z,2025-07-02,2025-07-02_21,100.0,0,100,0,63.90815217391305,44.19402173913045,0.054761473429951676,0.0,6.863000000000001,True,True,True,False,10477.0,0.0,0.0,95.13117466320018,0.0,-253.60604427637284,10318.525130386828
2025-07-02T18:30:00Z,2025-07-02T18:45:00Z,2025-07-02,2025-07-02_21,100.0,0,100,0,44.19402173913045,28.136413043478274,0.04460446859903382,0.0,10.227,True,True,True,False,10477.0,0.0,0.0,95.13117466320018,0.0,-363.4762656582368,10208.654909004963
2025-07-02T18:45:00Z,2025-07-02T19:00:00Z,2025-07-02,2025-07-02_21,100.0,0,100,0,28.136413043478274,10.038043478260885,0.050273248792270527,0.0,8.3495,True,True,True,False,10477.0,0.0,0.0,95.13117466320018,0.0,-279.87072746789573,10292.260447195304
2025-07-02T19:00:00Z,2025-07-02T19:15:00Z,2025-07-02,2025-07-02_22,9.500452997137007,90,100,0,10.038043478260885,10.095996357858503,0.012885333919776008,0.0,2.8205,True,True,True,False,475.1176543868217,0.0,112.34046324745923,95.13117466320018,0.0,-146.20358288032776,536.3857094171533
2025-07-02T19:15:00Z,2025-07-02T19:30:00Z,2025-07-02,2025-07-02_22,9.500452997137007,90,100,0,10.095996357858503,9.999999999999934,0.012552070610298014,0.0,2.656,True,True,True,False,475.1176543868217,0.0,112.34046324745923,95.13117466320018,0.0,-158.37966753328604,524.209624764195
2025-07-02T19:30:00Z,2025-07-02T19:45:00Z,2025-07-02,2025-07-02_22,9.500452997137007,90,100,0,9.999999999999934,18.375423079548117,0.030890669257074968,0.0,11.708,True,True,True,False,475.1176543868217,0.0,112.34046324745923,95.13117466320018,0.0,-38.34409201922319,644.2452002782579
2025-07-02T19:45:00Z,2025-07-02T20:00:00Z,2025-07-02,2025-07-02_22,9.500452997137007,90,100,0,18.375423079548117,31.685644512327166,0.041573328411345284,0.0,16.981,True,True,True,False,475.1176543868217,0.0,112.34046324745923,95.13117466320018,0.0,-366.5604307492319,316.0288615482492
2025-07-02T20:00:00Z,2025-07-02T20:15:00Z,2025-07-02,2025-07-02_23,0.0,90,90,10,31.685644512327166,21.949394425370645,0.029998339130434783,9.4464,0.5778,True,True,True,False,0.0,110.05081541006852,112.04797920113448,85.9105412432049,2260.6742992200425,-24.936487827936656,2543.7471472465136
2025-07-02T20:15:00Z,2025-07-02T20:30:00Z,2025-07-02,2025-07-02_23,0.0,90,90,10,21.949394425370645,15.442193294935864,0.018114658695652174,5.9931,0.0076500000000000005,True,True,True,False,0.0,110.05081541006852,112.04797920113448,85.9105412432049,1276.9297455684234,-0.5876270385251713,1584.3514543843062
2025-07-02T20:30:00Z,2025-07-02T20:45:00Z,2025-07-02,2025-07-02_23,0.0,90,90,10,15.442193294935864,16.9013930340663,0.004058767391304348,0.0009000000000000001,1.58715,True,True,True,False,0.0,110.05081541006852,112.04797920113448,85.9105412432049,0.09572205152446231,-95.15647601039942,212.94858189553295
2025-07-02T20:45:00Z,2025-07-02T21:00:00Z,2025-07-02,2025-07-02_23,0.0,90,90,10,16.9013930340663,19.0098950340663,0.0058569500000000005,0.0,2.29185,True,True,True,False,0.0,110.05081541006852,112.04797920113448,85.9105412432049,0.0,-132.9410225714961,175.06831328291182
2025-07-02T21:00:00Z,2025-07-02T21:15:00Z,2025-07-03,2025-07-02_24,0.0,84,84,16,19.0098950340663,19.187598860153255,0.0017389115942028986,0.20622000000000001,0.43679999999999997,True,True,True,False,0.0,176.4531728017369,100.57120300009868,75.60248692391197,28.187524535675518,-24.497182038882862,356.3172052225402
2025-07-02T21:15:00Z,2025-07-02T21:30:00Z,2025-07-03,2025-07-02_24,0.0,84,84,16,19.187598860153255,19.2243930514576,0.00040655391304347826,0.05039999999999999,0.09953999999999999,True,True,True,False,0.0,176.4531728017369,100.57120300009868,75.60248692391197,6.663463929734531,-6.819644243560643,352.4706824119215
2025-07-02T21:30:00Z,2025-07-02T21:45:00Z,2025-07-03,2025-07-02_24,0.0,84,84,16,19.2243930514576,19.422530790588034,0.0009308173913043478,0.063,0.2898,True,True,True,False,0.0,176.4531728017369,100.57120300009868,75.60248692391197,8.507269318069675,-18.31765940984901,342.8164726339682
2025-07-02T21:45:00Z,2025-07-02T22:00:00Z,2025-07-03,2025-07-02_24,0.0,84,84,16,19.422530790588034,23.39033360797934,0.011054645507246377,0.00546,4.31928,True,True,True,False,0.0,176.4531728017369,100.57120300009868,75.60248692391197,0.6610247902891542,424.16241793743217,777.4503054534689
2025-07-02T22:00:00Z,2025-07-02T22:15:00Z,2025-07-03,2025-07-03_1,-48.78446448398426,100,51,0,23.39033360797934,30.064251438552958,0.03666821795901393,5.862,1.464975,True,True,True,False,-1191.9264285049455,0.0,118.83943550774697,45.90150991808941,4006.7328258166394,529.5252110875358,3509.0725538250663
2025-07-02T22:15:00Z,2025-07-02T22:30:00Z,2025-07-03,2025-07-03_1,-48.78446448398426,100,51,0,30.064251438552958,41.04293633869457,0.03193910342540673,0.46649999999999997,0.24709499999999998,True,True,True,False,-1191.9264285049455,0.0,118.83943550774697,45.90150991808941,64.2086861738873,-13.883115362676405,-976.8599122678983
2025-07-02T22:30:00Z,2025-07-02T22:45:00Z,2025-07-03,2025-07-03_1,-48.78446448398426,100,51,0,41.04293633869457,52.60799057001095,0.0321251506425455,0.0,0.37459500000000007,True,True,True,False,-1191.9264285049455,0.0,118.83943550774697,45.90150991808941,0.0,-23.009071820783586,-1050.1945548998926
2025-07-02T22:45:00Z,2025-07-02T23:00:00Z,2025-07-03,2025-07-03_1,-48.78446448398426,100,51,0,52.60799057001095,63.81212601739142,0.03125713202744253,0.0435,0.029835,True,True,True,False,-1191.9264285049455,0.0,118.83943550774697,45.90150991808941,5.734727819994078,-2.288129268725945,-1023.738884527841
2025-07-02T23:00:00Z,2025-07-02T23:15:00Z,2025-07-03,2025-07-03_2,0.0,1,1,99,63.81212601739142,63.805371913043594,2.0218067632850243e-05,0.006455,0.000285,True,True,True,False,0.0,1091.8040067107472,1.1880982927069972,0.8964768577913748,0.8869856715681438,-0.018788118030198364,1094.7567794147835
2025-07-02T23:15:00Z,2025-07-02T23:30:00Z,2025-07-03,2025-07-03_2,0.0,1,1,99,63.805371913043594,63.804347826087074,5.91135265700483e-06,0.00145,0.0006,True,True,True,False,0.0,1091.8040067107472,1.1880982927069972,0.8964768577913748,0.1962833218197967,-0.04618572979374321,1094.0386794532717
2025-07-02T23:30:00Z,2025-07-02T23:45:00Z,2025-07-03,2025-07-03_2,0.0,1,1,99,63.804347826087074,63.814253313043594,2.778698067632851e-05,4.4999999999999996e-05,0.010820000000000001,True,True,True,False,0.0,1091.8040067107472,1.1880982927069972,0.8964768577913748,0.005737688739761176,-0.6126236376196587,1093.2816959123656
2025-07-02T23:45:00Z,2025-07-03T00:00:00Z,2025-07-03,2025-07-03_2,0.0,1,1,99,63.814253313043594,63.8869793130436,0.0002020166666666667,0.0,0.07905000000000001,True,True,True,False,0.0,1091.8040067107472,1.1880982927069972,0.8964768577913748,0.0,-2.038714556399882,1091.8498673048457
2025-07-03T00:00:00Z,2025-07-03T00:15:00Z,2025-07-03,2025-07-03_3,0.0,1,1,99,63.8869793130436,63.94889531304359,0.00017198888888888888,0.0,0.0673,True,True,True,False,0.0,1091.8040067107472,1.1883943550774696,0.9000296062370472,0.0,-2.334200177637422,1091.5582304944244
2025-07-03T00:15:00Z,2025-07-03T00:30:00Z,2025-07-03,2025-07-03_3,0.0,1,1,99,63.94889531304359,63.98478451304359,9.969222222222221e-05,0.0,0.039009999999999996,True,True,True,False,0.0,1091.8040067107472,1.1883943550774696,0.9000296062370472,0.0,-1.5460325550182572,1092.3463981170435
2025-07-03T00:30:00Z,2025-07-03T00:45:00Z,2025-07-03,2025-07-03_3,0.0,1,1,99,63.98478451304359,63.988081286956636,1.3867850241545895e-05,0.00078,0.004505,True,True,True,False,0.0,1091.8040067107472,1.1883943550774696,0.9000296062370472,0.09884331195105102,-0.2858881091483273,1093.7053858748645
2025-07-03T00:45:00Z,2025-07-03T01:00:00Z,2025-07-03,2025-07-03_3,0.0,1,1,99,63.988081286956636,63.98730890434794,5.825507246376812e-06,0.00132,0.0007199999999999999,True,True,True,False,0.0,1091.8040067107472,1.1883943550774696,0.9000296062370472,0.1733385492943847,-0.05500834106385079,1094.0107608802923
2025-07-03T01:00:00Z,2025-07-03T01:15:00Z,2025-07-03,2025-07-03_4,-0.9126164340465659,1,0,99,63.98730890434794,64.19622001956705,0.0005808679926370783,0.00106,0.0,True,True,True,False,-18.008203784823863,1091.8040067107472,1.1880982927069972,0.0,0.1339326162044804,0.0,1075.1178338348348
2025-07-03T01:15:00Z,2025-07-03T01:30:00Z,2025-07-03,2025-07-03_4,-0.9126164340465659,1,0,99,64.19622001956705,64.40486477684813,0.0005802784978593316,0.001345,0.0,True,True,True,False,-18.008203784823863,1091.8040067107472,1.1880982927069972,0.0,0.17650652817526896,0.0,1075.1604077468057
2025-07-03T01:30:00Z,2025-07-03T01:45:00Z,2025-07-03,2025-07-03_4,-0.9126164340465659,1,0,99,64.40486477684813,64.61360299305484,0.0005804853381322252,0.001245,0.0,True,True,True,False,-18.008203784823863,1091.8040067107472,1.1880982927069972,0.0,0.16784364354090595,0.0,1075.1517448621712
2025-07-03T01:45:00Z,2025-07-03T02:00:00Z,2025-07-03,2025-07-03_4,-0.9126164340465659,1,0,99,64.61360299305484,64.81910753043499,0.000573328664690107,0.004705,0.0,True,True,True,False,-18.008203784823863,1091.8040067107472,1.1880982927069972,0.0,0.6459877242672456,0.0,1075.6298889428977
2025-07-03T02:00:00Z,2025-07-03T02:15:00Z,2025-07-03,2025-07-03_5,0.0,1,1,99,64.81910753043499,64.82038973913065,4.769420289855074e-06,0.0002,0.0016300000000000002,True,True,True,False,0.0,1091.8040067107472,1.1880982927069972,0.8964768577913748,0.024768577913747168,-0.11809320240797397,1093.7952572367515
2025-07-03T02:15:00Z,2025-07-03T02:30:00Z,2025-07-03,2025-07-03_5,0.0,1,1,99,64.82038973913065,64.82109742608716,4.320869565217391e-06,0.00039,0.00123,True,True,True,False,0.0,1091.8040067107472,1.1880982927069972,0.8964768577913748,0.04972663574459686,-0.08879500246718641,1093.849513494523
2025-07-03T02:30:00Z,2025-07-03T02:45:00Z,2025-07-03,2025-07-03_5,0.0,1,1,99,64.82109742608716,64.82022933043498,6.525821256038647e-06,0.00148,0.000805,True,True,True,False,0.0,1091.8040067107472,1.1880982927069972,0.8964768577913748,0.20042235073522158,-0.061634257376887415,1094.027369954604
2025-07-03T02:45:00Z,2025-07-03T03:00:00Z,2025-07-03,2025-07-03_5,0.0,1,1,99,64.82022933043498,64.82102066956541,4.855169082125605e-06,0.00043999999999999996,0.0013800000000000002,True,True,True,False,0.0,1091.8040067107472,1.1880982927069972,0.8964768577913748,0.05518606533109642,-0.10315993684002765,1093.8406079897366
2025-07-03T03:00:00Z,2025-07-03T03:15:00Z,2025-07-03,2025-07-03_6,0.0,1,1,99,64.82102066956541,64.83226179130455,6.271688405797101e-05,0.005215,0.01838,True,True,True,False,0.0,1091.8040067107472,1.1883943550774696,0.9000296062370472,0.7161507885127802,-0.7796943649462155,1093.8288870956283
2025-07-03T03:15:00Z,2025-07-03T03:30:00Z,2025-07-03,2025-07-03_6,0.0,1,1,99,64.83226179130455,64.80888309565238,6.621859903381643e-05,0.021720000000000003,0.00025,True,True,True,False,0.0,1091.8040067107472,1.1883943550774696,0.9000296062370472,2.9977072456330807,-0.018580874370867466,1096.871557043324
2025-07-03T03:30:00Z,2025-07-03T03:45:00Z,2025-07-03,2025-07-03_6,0.0,1,1,99,64.80888309565238,64.80949341739151,5.409106280193237e-06,0.000615,0.0013900000000000002,True,True,True,False,0.0,1091.8040067107472,1.1883943550774696,0.9000296062370472,0.07987765419915129,-0.09937025362676408,1093.872938072634
2025-07-03T03:45:00Z,2025-07-03T04:00:00Z,2025-07-03,2025-07-03_6,0.0,1,1,99,64.80949341739151,64.79969372173935,2.8243599033816424e-05,0.009185,0.0002,True,True,True,False,0.0,1091.8040067107472,1.1883943550774696,0.9000296062370472,1.2652240057238726,-0.015395243264581072,1095.142259434521
2025-07-03T04:00:00Z,2025-07-03T04:15:00Z,2025-07-03,2025-07-03_7,0.0,1,1,99,64.79969372173935,64.77239991304369,8.547613526570048e-05,0.026709999999999998,0.00189,True,True,True,False,0.0,1091.8040067107472,1.3204381723082996,0.8881871114181389,5.010161265173196,-0.12542377972959637,1098.8973694799172
2025-07-03T04:15:00Z,2025-07-03T04:30:00Z,2025-07-03,2025-07-03_7,0.0,1,1,99,64.77239991304369,64.68757926086977,0.000235612922705314,0.078035,0.0,True,True,True,False,0.0,1091.8040067107472,1.3204381723082996,0.8881871114181389,14.313511924405407,0.0,1108.326143918879
2025-07-03T04:30:00Z,2025-07-03T04:45:00Z,2025-07-03,2025-07-03_7,0.0,1,1,99,64.68757926086977,64.68720118260889,6.135772946859903e-06,0.0011899999999999999,0.000995,True,True,True,False,0.0,1091.8040067107472,1.3204381723082996,0.8881871114181389,0.1641784269219382,-0.07572290733247805,1094.101087514063
2025-07-03T04:45:00Z,2025-07-03T05:00:00Z,2025-07-03,2025-07-03_7,0.0,1,1,99,64.68720118260889,64.6990784521741,3.4320917874396135e-05,0.00021999999999999998,0.01317,True,True,True,False,0.0,1091.8040067107472,1.3204381723082996,0.8881871114181389,0.030352314220862528,-0.7864698213757032,1093.2565144873188
2025-07-03T05:00:00Z,2025-07-03T05:15:00Z,2025-07-03,2025-07-03_8,0.9999999999999958,0,1,99,64.6990784521741,64.42811649565236,0.0007526721014492722,0.0,0.0007149999999999999,True,True,True,False,26.767499999999885,1091.8040067107472,0.0,0.8881871114181389,0.0,-0.05565978288759499,1119.4040340392776
2025-07-03T05:15:00Z,2025-07-03T05:30:00Z,2025-07-03,2025-07-03_8,0.9999999999999958,0,1,99,64.42811649565236,64.24952410434801,0.0004960899758454095,0.0,0.085695,True,True,True,False,26.767499999999885,1091.8040067107472,0.0,0.8881871114181389,0.0,-2.219765204776473,1117.2399286173888
2025-07-03T05:30:00Z,2025-07-03T05:45:00Z,2025-07-03,2025-07-03_8,0.9999999999999958,0,1,99,64.24952410434801,64.07509475652192,0.00048452596618357377,0.0,0.08952500000000001,True,True,True,False,26.767499999999885,1091.8040067107472,0.0,0.8881871114181389,0.0,-3.7192499950656277,1115.7404438270996
2025-07-03T05:45:00Z,2025-07-03T06:00:00Z,2025-07-03,2025-07-03_8,0.9999999999999958,0,1,99,64.07509475652192,63.84035019130453,0.0006520682367149734,0.0,0.034035,True,True,True,False,26.767499999999885,1091.8040067107472,0.0,0.8881871114181389,0.0,-1.6955630395736705,1117.7641307825916
2025-07-03T06:00:00Z,2025-07-03T06:15:00Z,2025-07-03,2025-07-03_9,0.0,1,1,99,63.84035019130453,63.80434782608714,0.00011871323671497584,0.03622,0.00366,True,True,True,False,0.0,1091.8040067107472,1.2020132241192145,0.9032862923122472,6.742317434126124,-0.19533629132537256,1100.4562873699795
2025-07-03T06:15:00Z,2025-07-03T06:30:00Z,2025-07-03,2025-07-03_9,0.0,1,1,99,63.80434782608714,63.80854739130453,1.5167874396135266e-05,0.00058,0.00525,True,True,True,False,0.0,1091.8040067107472,1.2020132241192145,0.9032862923122472,0.08001973749136485,-0.32824286983124445,1093.661083094839
2025-07-03T06:30:00Z,2025-07-03T06:45:00Z,2025-07-03,2025-07-03_9,0.0,1,1,99,63.80854739130453,63.845213991304526,0.00010185166666666667,0.0,0.039855,True,True,True,False,0.0,1091.8040067107472,1.2020132241192145,0.9032862923122472,0.0,-1.563843650449028,1092.3454625767297
2025-07-03T06:45:00Z,2025-07-03T07:00:00Z,2025-07-03,2025-07-03_9,0.0,1,1,99,63.845213991304526,63.86734459130452,6.147388888888889e-05,0.0,0.024055,True,True,True,False,0.0,1091.8040067107472,1.2020132241192145,0.9032862923122472,0.0,-1.0968063959340768,1092.8124998312446
2025-07-03T07:00:00Z,2025-07-03T07:15:00Z,2025-07-03,2025-07-03_10,18.96609575932861,81,100,0,63.86734459130452,60.91646325560788,0.021282697644297806,0.7395300000000001,3.1595,True,True,True,False,428.8708403578182,0.0,96.76354485344913,93.4372841211882,80.28056843975132,1148.4659337807166,1847.8181715529236
2025-07-03T07:15:00Z,2025-07-03T07:30:00Z,2025-07-03,2025-07-03_10,18.96609575932861,81,100,0,60.91646325560788,61.88558207108081,0.026921393406749435,0.62694,7.15,True,True,True,False,428.8708403578182,0.0,96.76354485344913,93.4372841211882,68.05018235468272,9658.628974637326,10345.750826324464
2025-07-03T07:30:00Z,2025-07-03T07:45:00Z,2025-07-03,2025-07-03_10,18.96609575932861,81,100,0,61.88558207108081,63.48333999336755,0.024945307490570577,0.0,7.094499999999999,True,True,True,False,428.8708403578182,0.0,96.76354485344913,93.4372841211882,0.0,3101.981732556992,3721.0534018894477
2025-07-03T07:45:00Z,2025-07-03T08:00:00Z,2025-07-03,2025-07-03_10,18.96609575932861,81,100,0,63.48333999336755,59.43774645217401,0.016087729043124298,0.0056700000000000006,1.171,True,True,True,False,428.8708403578182,0.0,96.76354485344913,93.4372841211882,0.6131154031382612,-49.15680726339683,570.527977472197
2025-07-03T08:00:00Z,2025-07-03T08:15:00Z,2025-07-03,2025-07-03_11,0.0,29,29,71,59.43774645217401,58.36389914782618,0.0030088480676328504,0.9922350000000001,0.0050750000000000005,True,True,True,False,0.0,783.0109543077076,34.67808151583934,27.09681239514458,108.63019723082998,-0.24755762854041258,953.1684878209811
2025-07-03T08:15:00Z,2025-07-03T08:30:00Z,2025-07-03,2025-07-03_11,0.0,29,29,71,58.36389914782618,56.930375939130535,0.003993866690821256,1.320805,0.00232,True,True,True,False,0.0,783.0109543077076,34.67808151583934,27.09681239514458,150.1113847971973,-0.17858482186914043,994.7186481940197
2025-07-03T08:30:00Z,2025-07-03T08:45:00Z,2025-07-03,2025-07-03_11,0.0,29,29,71,56.930375939130535,55.19652267826097,0.004816259057971014,1.595145,0.0,True,True,True,False,0.0,783.0109543077076,34.67808151583934,27.09681239514458,178.37351223724465,0.0,1023.1593604559362
2025-07-03T08:45:00Z,2025-07-03T09:00:00Z,2025-07-03,2025-07-03_11,0.0,29,29,71,55.19652267826097,54.77838680869575,0.0011614885265700482,0.384685,0.0,True,True,True,False,0.0,783.0109543077076,34.67808151583934,27.09681239514458,41.75766494621534,0.0,886.5435131649068
2025-07-03T09:00:00Z,2025-07-03T09:15:00Z,2025-07-03,2025-07-03_12,-29.0,29,0,71,54.77838680869575,60.52766000869575,0.015970203333333335,1.00079,0.0,True,True,True,False,-415.7875,783.0109543077076,34.583637619658546,0.0,111.28630725944933,0.0,513.0933991868154
2025-07-03T09:15:00Z,2025-07-03T09:30:00Z,2025-07-03,2025-07-03_12,-29.0,29,0,71,60.52766000869575,64.62237300869575,0.01137420277777778,2.799225,0.0,True,True,True,False,-415.7875,783.0109543077076,34.583637619658546,0.0,356.3239664758709,0.0,758.131058403237
2025-07-03T09:30:00Z,2025-07-03T09:45:00Z,2025-07-03,2025-07-03_12,-29.0,29,0,71,64.62237300869575,68.88957220869574,0.011853331111111112,2.61174,0.0,True,True,True,False,-415.7875,783.0109543077076,34.583637619658546,0.0,313.1881694424159,0.0,714.995261369782
2025-07-03T09:45:00Z,2025-07-03T10:00:00Z,2025-07-03,2025-07-03_12,-29.0,29,0,71,68.88957220869574,74.14046300869575,0.014585807777777779,1.54251,0.0,True,True,True,False,-415.7875,783.0109543077076,34.583637619658546,0.0,171.10093900128294,0.0,572.908030928649
2025-07-03T10:00:00Z,2025-07-03T10:15:00Z,2025-07-03,2025-07-03_13,-29.0,29,0,71,74.14046300869575,80.60636100869574,0.01796082777777778,0.22185000000000002,0.0,True,True,True,False,-305.65999999999997,783.0109543077076,34.67808151583934,0.0,24.07802658640087,0.0,536.1070624099478
2025-07-03T10:15:00Z,2025-07-03T10:30:00Z,2025-07-03,2025-07-03_13,-29.0,29,0,71,80.60636100869574,86.81959940869574,0.017258995555555556,0.49648,0.0,True,True,True,False,-305.65999999999997,783.0109543077076,34.67808151583934,0.0,53.89598342050725,0.0,565.9250192440543
2025-07-03T10:30:00Z,2025-07-03T10:45:00Z,2025-07-03,2025-07-03_13,-29.0,29,0,71,86.81959940869574,92.88676480869573,0.01685323722222222,0.655255,0.0,True,True,True,False,-305.65999999999997,783.0109543077076,34.67808151583934,0.0,73.99111265864009,0.0,586.0201484821871
2025-07-03T10:45:00Z,2025-07-03T11:00:00Z,2025-07-03,2025-07-03_13,-29.0,29,0,71,92.88676480869573,99.38361160869573,0.01804679666666667,0.18821000000000002,0.0,True,True,True,False,-305.65999999999997,783.0109543077076,34.67808151583934,0.0,20.431362873778745,0.0,532.4603986973257
2025-07-03T11:00:00Z,2025-07-03T11:15:00Z,2025-07-03,2025-07-03_14,-29.0,29,0,71,99.38361160869573,105.91567600869574,0.018144623333333335,0.14993,0.0,True,True,True,False,-291.305,783.0109543077076,34.583637619658546,0.0,16.275831441823744,0.0,542.56542336919
2025-07-03T11:15:00Z,2025-07-03T11:30:00Z,2025-07-03,2025-07-03_14,-29.0,29,0,71,105.91567600869574,112.53151560869574,0.018377332222222223,0.058870000000000006,0.0,True,True,True,False,-291.305,783.0109543077076,34.583637619658546,0.0,6.390703641567158,0.0,532.6802955689333
2025-07-03T11:30:00Z,2025-07-03T11:45:00Z,2025-07-03,2025-07-03_14,-29.0,29,0,71,112.53151560869574,119.18510740869574,0.018482199444444444,0.017835,0.0,True,True,True,False,-291.305,783.0109543077076,34.583637619658546,0.0,1.9360998717063063,0.0,528.2256917990725
2025-07-03T11:45:00Z,2025-07-03T12:00:00Z,2025-07-03,2025-07-03_14,-29.0,29,0,71,119.18510740869574,125.66714680869575,0.018005665,0.20430500000000001,0.0,True,True,True,False,-291.305,783.0109543077076,34.583637619658546,0.0,22.17857495312346,0.0,548.4681668804897
2025-07-03T12:00:00Z,2025-07-03T12:15:00Z,2025-07-03,2025-07-03_15,-29.0,29,0,71,125.66714680869575,132.30006160869576,0.018424763333333333,0.040310000000000006,0.0,True,True,True,False,-398.315,783.0109543077076,34.583637619658546,0.0,4.375900523043522,0.0,423.65549245040967
2025-07-03T12:15:00Z,2025-07-03T12:30:00Z,2025-07-03,2025-07-03_15,-29.0,29,0,71,132.30006160869576,138.81945300869575,0.018109420555555557,0.163705,0.0,True,True,True,False,-398.315,783.0109543077076,34.583637619658546,0.0,17.771193131353005,0.0,437.05078505871916
2025-07-03T12:30:00Z,2025-07-03T12:45:00Z,2025-07-03,2025-07-03_15,-29.0,29,0,71,138.81945300869575,145.45436880869576,0.01843032166666667,0.038135,0.0,True,True,True,False,-398.315,783.0109543077076,34.583637619658546,0.0,4.139790782591533,0.0,423.4193827099577
2025-07-03T12:45:00Z,2025-07-03T13:00:00Z,2025-07-03,2025-07-03_15,-29.0,29,0,71,145.45436880869576,152.07834580869576,0.018399936111111112,0.050025,0.0,True,True,True,False,-398.315,783.0109543077076,34.583637619658546,0.0,5.430524030395737,0.0,424.7101159577619
2025-07-03T13:00:00Z,2025-07-03T13:15:00Z,2025-07-03,2025-07-03_16,-8.99999999999983,34,25,66,152.07834580869576,155.26319900000007,0.00884907891304337,0.00051,1.212375,True,True,True,False,-163.25999999999692,727.8693378071648,40.616796605151485,26.72703049442416,0.05536366327839732,16.013448139741442,648.0219767097634
