delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-03T13:15:00Z,2025-07-03T13:30:00Z,2025-07-03,2025-07-03_16,-8.99999999999983,34,25,66,155.26319900000007,157.43704877391306,0.006201515072463661,0.03672,0.1545,True,True,True,False,-163.25999999999692,727.8693378071648,40.616796605151485,26.72703049442416,3.986183756044607,-7.6473916905161365,628.291956972272
2025-07-03T13:30:00Z,2025-07-03T13:45:00Z,2025-07-03,2025-07-03_16,-8.99999999999983,34,25,66,157.43704877391306,159.63781039999998,0.0061758777053139025,0.014110000000000001,0.158125,True,True,True,False,-163.25999999999692,727.8693378071648,40.616796605151485,26.72703049442416,1.5317280173689927,-8.369498667719332,625.1153942563932
2025-07-03T13:45:00Z,2025-07-03T14:00:00Z,2025-07-03,2025-07-03_16,-8.99999999999983,34,25,66,159.63781039999998,159.57013128695647,0.008921301980676276,2.05156,0.0017500000000000003,True,True,True,False,-163.25999999999692,727.8693378071648,40.616796605151485,26.72703049442416,258.340258379552,-0.1361887891049048,890.1572344971906
2025-07-03T14:00:00Z,2025-07-03T14:15:00Z,2025-07-03,2025-07-03_17,0.0,100,100,0,159.57013128695647,169.900717373913,0.03648592753623189,1.29,12.753,True,True,True,False,0.0,0.0,119.90526004144874,90.00296062370472,482.8134037303859,6107.855091088523,6800.576715484062
2025-07-03T14:15:00Z,2025-07-03T14:30:00Z,2025-07-03,2025-07-03_17,0.0,100,100,0,169.900717373913,171.511177373913,0.0044735,0.0,1.7505,True,True,True,False,0.0,0.0,119.90526004144874,90.00296062370472,0.0,-81.9934683706701,127.91475229448336
2025-07-03T14:30:00Z,2025-07-03T14:45:00Z,2025-07-03,2025-07-03_17,0.0,100,100,0,171.511177373913,172.87835563478257,0.0057089492753623185,0.3165,1.86,True,True,True,False,0.0,0.0,119.90526004144874,90.00296062370472,43.35303493535972,-78.60716470936545,174.65409089114775
2025-07-03T14:45:00Z,2025-07-03T15:00:00Z,2025-07-03,2025-07-03_17,0.0,100,100,0,172.87835563478257,162.7778121565217,0.028057065217391302,9.2925,0.0,True,True,True,False,0.0,0.0,119.90526004144874,90.00296062370472,4442.484448830554,0.0,4652.392669495708
2025-07-03T15:00:00Z,2025-07-03T15:15:00Z,2025-07-03,2025-07-03_18,0.0,100,100,0,162.7778121565217,178.19345998260866,0.04286653381642513,0.0075,16.765,True,True,True,False,0.0,0.0,120.20132241192147,90.00296062370472,1.0347379848021316,4149.980271390507,4361.219292410936
2025-07-03T15:15:00Z,2025-07-03T15:30:00Z,2025-07-03,2025-07-03_18,0.0,100,100,0,178.19345998260866,189.33695998260865,0.03095416666666667,0.0,12.1125,True,True,True,False,0.0,0.0,120.20132241192147,90.00296062370472,0.0,-55.49779433533999,154.7064887002862
2025-07-03T15:30:00Z,2025-07-03T15:45:00Z,2025-07-03,2025-07-03_18,0.0,100,100,0,189.33695998260865,186.40040085217387,0.010158108695652172,3.033,0.3915,True,True,True,False,0.0,0.0,120.20132241192147,90.00296062370472,1048.5936753182673,-25.66467373926774,1233.1332846146258
2025-07-03T15:45:00Z,2025-07-03T16:00:00Z,2025-07-03,2025-07-03_18,0.0,100,100,0,186.40040085217387,172.29931389565215,0.03916968599033816,12.973,0.0,True,True,True,False,0.0,0.0,120.20132241192147,90.00296062370472,9937.51516194612,0.0,10147.719444981745
2025-07-03T16:00:00Z,2025-07-03T16:15:00Z,2025-07-03,2025-07-03_19,-7.9646881679455275,100,92,0,172.29931389565215,175.62556039216594,0.009973188405885642,0.132,1.77836,True,True,True,False,-302.2400042531129,0.0,120.20132241192147,82.47587091680647,18.23733780716471,-102.28737807954208,-183.6128511967623
2025-07-03T16:15:00Z,2025-07-03T16:30:00Z,2025-07-03,2025-07-03_19,-7.9646881679455275,100,92,0,175.62556039216594,177.87227691910707,0.012137586116733146,1.061,1.6891200000000002,True,True,True,False,-302.2400042531129,0.0,120.20132241192147,82.47587091680647,189.2213346491661,-92.57704491858287,-2.9185211938017233
2025-07-03T16:30:00Z,2025-07-03T16:45:00Z,2025-07-03,2025-07-03_19,-7.9646881679455275,100,92,0,177.87227691910707,166.50405517048856,0.03675060029485165,12.2945,0.0,True,True,True,False,-302.2400042531129,0.0,120.20132241192147,82.47587091680647,11484.499562518506,0.0,11384.936751594121
2025-07-03T16:45:00Z,2025-07-03T17:00:00Z,2025-07-03,2025-07-03_19,-7.9646881679455275,100,92,0,166.50405517048856,143.87637195652147,0.06375779158571636,22.7815,0.0,True,True,True,False,-302.2400042531129,0.0,120.20132241192147,82.47587091680647,27541.963427908813,0.0,27442.40061698443
2025-07-03T17:00:00Z,2025-07-03T17:15:00Z,2025-07-03,2025-07-03_20,0.0,0,0,100,143.87637195652147,143.87637195652147,0.0,0.0,0.0,True,True,True,False,0.0,1102.8323300108557,0.0,0.0,0.0,0.0,1102.8323300108557
2025-07-03T17:15:00Z,2025-07-03T17:30:00Z,2025-07-03,2025-07-03_20,0.0,0,0,100,143.87637195652147,143.87637195652147,0.0,0.0,0.0,True,True,True,False,0.0,1102.8323300108557,0.0,0.0,0.0,0.0,1102.8323300108557
2025-07-03T17:30:00Z,2025-07-03T17:45:00Z,2025-07-03,2025-07-03_20,0.0,0,0,100,143.87637195652147,143.87637195652147,0.0,0.0,0.0,True,True,True,False,0.0,1102.8323300108557,0.0,0.0,0.0,0.0,1102.8323300108557
2025-07-03T17:45:00Z,2025-07-03T18:00:00Z,2025-07-03,2025-07-03_20,0.0,0,0,100,143.87637195652147,143.87637195652147,0.0,0.0,0.0,True,True,True,False,0.0,1102.8323300108557,0.0,0.0,0.0,0.0,1102.8323300108557
2025-07-03T18:00:00Z,2025-07-03T18:15:00Z,2025-07-03,2025-07-03_21,100.0,0,100,0,143.87637195652147,119.68615456521712,0.06719504830917873,0.0,2.745,True,True,True,False,6579.000000000001,0.0,0.0,88.81871114181389,0.0,-160.77903582354685,6507.039675318268
2025-07-03T18:15:00Z,2025-07-03T18:30:00Z,2025-07-03,2025-07-03_21,100.0,0,100,0,119.68615456521712,92.93724152173887,0.07430253623188406,0.0,0.391,True,True,True,False,6579.000000000001,0.0,0.0,88.81871114181389,0.0,-25.078638902595483,6642.740072239219
2025-07-03T18:30:00Z,2025-07-03T18:45:00Z,2025-07-03,2025-07-03_21,100.0,0,100,0,92.93724152173887,66.13452413043453,0.07445199275362319,0.0,0.3415,True,True,True,False,6579.000000000001,0.0,0.0,88.81871114181389,0.0,-22.13066939701964,6645.688041744796
2025-07-03T18:45:00Z,2025-07-03T19:00:00Z,2025-07-03,2025-07-03_21,100.0,0,100,0,66.13452413043453,39.630719782608445,0.07362167874396135,0.0,0.6165,True,True,True,False,6579.000000000001,0.0,0.0,88.81871114181389,0.0,-38.36451574064937,6629.454195401166
2025-07-03T19:00:00Z,2025-07-03T19:15:00Z,2025-07-03,2025-07-03_22,0.0,65,65,35,39.630719782608445,36.21811578260844,0.009569155555555556,3.1544499999999998,0.01755,True,True,True,False,0.0,385.9913155037995,78.13085956774896,58.501924405408076,690.7140368498964,-1.1252645021217802,1212.212871824731
2025-07-03T19:15:00Z,2025-07-03T19:30:00Z,2025-07-03,2025-07-03_22,0.0,65,65,35,36.21811578260844,29.079502086956268,0.019837788043478258,6.5689,0.0016250000000000001,True,True,True,False,0.0,385.9913155037995,78.13085956774896,58.501924405408076,1750.2005239317086,-0.12508635152472122,2272.6995370571403
2025-07-03T19:30:00Z,2025-07-03T19:45:00Z,2025-07-03,2025-07-03_22,0.0,65,65,35,29.079502086956268,29.02173913043453,0.0003282248792270531,0.080925,0.032825,True,True,True,False,0.0,385.9913155037995,78.13085956774896,58.501924405408076,11.180795420902003,-2.532516939701964,531.2723779581565
2025-07-03T19:45:00Z,2025-07-03T20:00:00Z,2025-07-03,2025-07-03_22,0.0,65,65,35,29.02173913043453,30.847435391304096,0.005114554830917874,0.007149999999999999,1.9929,True,True,True,False,0.0,385.9913155037995,78.13085956774896,58.501924405408076,0.9878614428106187,-76.81898855225501,446.79297236751216
2025-07-03T20:00:00Z,2025-07-03T20:15:00Z,2025-07-03,2025-07-03_23,1.5512398514137584,60,62,38,30.847435391304096,31.545404115485155,0.00415389568905101,0.009600000000000001,1.2226400000000002,True,True,True,False,53.51777487377466,419.0762854041252,71.83657357149906,55.801835586696924,1.326359419717754,-59.862182240205286,541.6966466156083
2025-07-03T20:15:00Z,2025-07-03T20:30:00Z,2025-07-03,2025-07-03_23,1.5512398514137584,60,62,38,31.545404115485155,31.04595108942803,0.0015140432519811684,0.0933,0.025419999999999998,True,True,True,False,53.51777487377466,419.0762854041252,71.83657357149906,55.801835586696924,12.89055561038192,-1.771462678377578,611.3515623681002
2025-07-03T20:30:00Z,2025-07-03T20:45:00Z,2025-07-03,2025-07-03_23,1.5512398514137584,60,62,38,31.04595108942803,30.65217391304322,0.0013595313734553751,0.019799999999999998,0.05332,True,True,True,False,53.51777487377466,419.0762854041252,71.83657357149906,55.801835586696924,2.735616303167867,-3.853626306128491,599.1144594331353
2025-07-03T20:45:00Z,2025-07-03T21:00:00Z,2025-07-03,2025-07-03_23,1.5512398514137584,60,62,38,30.65217391304322,32.699081817122,0.007624155712142337,0.0,2.67096,True,True,True,False,53.51777487377466,419.0762854041252,71.83657357149906,55.801835586696924,0.0,-112.97899845652817,487.2534709795677
2025-07-03T21:00:00Z,2025-07-03T21:15:00Z,2025-07-04,2025-07-03_24,-33.0,59,26,41,32.699081817122,40.73596973016548,0.022412611352657007,0.03304000000000001,0.52143,True,True,True,False,-979.1925,452.71525403632194,68.43477659427307,22.450645218662924,4.563950753907872,-24.58747042467838,-455.61534382151257
2025-07-03T21:15:00Z,2025-07-03T21:30:00Z,2025-07-04,2025-07-03_24,-33.0,59,26,41,40.73596973016548,48.34392993886113,0.0211677638647343,0.012979999999999998,0.03354,True,True,True,False,-979.1925,452.71525403632194,68.43477659427307,22.450645218662924,1.7929806533209494,-2.4552078019089776,-436.2540512993301
2025-07-03T21:30:00Z,2025-07-03T21:45:00Z,2025-07-04,2025-07-03_24,-33.0,59,26,41,48.34392993886113,55.93655607799156,0.02113772961352657,0.017699999999999997,0.02197,True,True,True,False,-979.1925,452.71525403632194,68.43477659427307,22.450645218662924,2.444973618164931,-1.7042846629646462,-434.85113519554176
2025-07-03T21:45:00Z,2025-07-03T22:00:00Z,2025-07-04,2025-07-03_24,-33.0,59,26,41,55.93655607799156,63.93893687799156,0.022228835555555555,0.0,0.44823999999999997,True,True,True,False,-979.1925,452.71525403632194,68.43477659427307,22.450645218662924,0.0,-26.960391897713574,-462.55221604845565
2025-07-03T22:00:00Z,2025-07-03T22:15:00Z,2025-07-04,2025-07-04_1,-0.08917733528937326,1,0,99,63.93893687799156,63.842024080724265,0.0003332277761038687,0.10952999999999999,0.0,True,True,True,False,-2.716118689576086,1093.1417109657532,1.1599114676995435,0.0,45.444203276485574,0.0,1137.0297070203621
2025-07-03T22:15:00Z,2025-07-03T22:30:00Z,2025-07-04,2025-07-04_1,-0.08917733528937326,1,0,99,63.842024080724265,63.827397846219526,0.00013963855654414295,0.032775,0.0,True,True,True,False,-2.716118689576086,1093.1417109657532,1.1599114676995435,0.0,4.885504209236607,0.0,1096.4710079531133
2025-07-03T22:30:00Z,2025-07-03T22:45:00Z,2025-07-04,2025-07-04_1,-0.08917733528937326,1,0,99,63.827397846219526,63.82283296786782,0.00011596798360989728,0.02339,0.0,True,True,True,False,-2.716118689576086,1093.1417109657532,1.1599114676995435,0.0,3.234765401260795,0.0,1094.8202691451374
2025-07-03T22:45:00Z,2025-07-03T23:00:00Z,2025-07-04,2025-07-04_1,-0.08917733528937326,1,0,99,63.82283296786782,63.843236548205965,5.722662573684647e-05,0.0001,0.0,True,True,True,False,-2.716118689576086,1093.1417109657532,1.1599114676995435,0.0,0.013813410272118257,0.0,1091.5993171541488
2025-07-03T23:00:00Z,2025-07-03T23:15:00Z,2025-07-04,2025-07-04_2,-0.3724605785751087,1,0,99,63.843236548205965,63.90211494645093,0.00026260835548751676,0.02614,0.0,True,True,True,False,-10.108580102528451,1093.1417109657532,1.1599114676995435,0.0,3.615428085291386,0.0,1087.8084704162156
2025-07-03T23:15:00Z,2025-07-03T23:30:00Z,2025-07-04,2025-07-04_2,-0.3724605785751087,1,0,99,63.90211494645093,63.93999577053326,0.0002819283955248376,0.046630000000000005,0.0,True,True,True,False,-10.108580102528451,1093.1417109657532,1.1599114676995435,0.0,6.619224472857343,0.0,1090.8122668037815
2025-07-03T23:30:00Z,2025-07-03T23:45:00Z,2025-07-04,2025-07-04_2,-0.3724605785751087,1,0,99,63.93999577053326,63.960501588762604,0.0002979152807777792,0.063585,0.0,True,True,True,False,-10.108580102528451,1093.1417109657532,1.1599114676995435,0.0,8.875801538446337,0.0,1093.0688438693705
2025-07-03T23:45:00Z,2025-07-04T00:00:00Z,2025-07-04,2025-07-04_2,-0.3724605785751087,1,0,99,63.960501588762604,64.04452788695639,0.00023946956668732876,0.0016,0.0,True,True,True,False,-10.108580102528451,1093.1417109657532,1.1599114676995435,0.0,0.2210145643538921,0.0,1084.4140568952782
2025-07-04T00:00:00Z,2025-07-04T00:15:00Z,2025-07-04,2025-07-04_3,0.0,1,1,99,64.04452788695639,64.01263114782596,8.860205314009661e-05,0.029345,0.0,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,4.310159594292829,0.0,1099.4752683823094
2025-07-04T00:15:00Z,2025-07-04T00:30:00Z,2025-07-04,2025-07-04_3,0.0,1,1,99,64.01263114782596,64.00217462608683,2.9045893719806762e-05,0.00962,0.0,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,1.3288500681777762,0.0,1096.4939588561945
2025-07-04T00:30:00Z,2025-07-04T00:45:00Z,2025-07-04,2025-07-04_3,0.0,1,1,99,64.00217462608683,63.99898321739117,1.0066135265700482e-05,0.003135,0.000235,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,0.43305041203090733,-0.018210398592968795,1095.5799488014545
2025-07-04T00:45:00Z,2025-07-04T01:00:00Z,2025-07-04,2025-07-04_3,0.0,1,1,99,63.99898321739117,63.99147698260857,2.154065217391304e-05,0.007019999999999999,0.000135,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,0.9697014011027014,-0.010434161018121455,1096.1243760281013
2025-07-04T01:00:00Z,2025-07-04T01:15:00Z,2025-07-04,2025-07-04_4,0.0,1,1,99,63.99147698260857,63.99203021739118,9.145458937198067e-06,0.00126,0.00209,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,0.17404896942869003,-0.13748204454281365,1095.2016757129027
2025-07-04T01:15:00Z,2025-07-04T01:30:00Z,2025-07-04,2025-07-04_4,0.0,1,1,99,63.99203021739118,63.98866864347814,1.0257705314009663e-05,0.003245,0.00017999999999999998,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,0.4482451633302374,-0.013951734086911841,1095.59940221726
2025-07-04T01:30:00Z,2025-07-04T01:45:00Z,2025-07-04,2025-07-04_4,0.0,1,1,99,63.98866864347814,63.988762982608584,5.002391304347825e-06,0.000785,0.0010299999999999999,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,0.1084352706361283,-0.07411224828567477,1095.199431810367
2025-07-04T01:45:00Z,2025-07-04T02:00:00Z,2025-07-04,2025-07-04_4,0.0,1,1,99,63.988762982608584,63.98826267826076,3.5619565217391304e-06,0.00082,0.00042500000000000003,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,0.11326996423136969,-0.032972333656107355,1095.245406418592
2025-07-04T02:00:00Z,2025-07-04T02:15:00Z,2025-07-04,2025-07-04_5,0.0,1,1,99,63.98826267826076,63.98547853913033,1.0442608695652174e-05,0.00301,0.00053,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,0.4157836491907595,-0.0389068158014347,1095.541985621406
2025-07-04T02:15:00Z,2025-07-04T02:30:00Z,2025-07-04,2025-07-04_5,0.0,1,1,99,63.98547853913033,63.985114973912935,3.821014492753624e-06,0.0008,0.00055,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,0.11050728217694605,-0.04173665592949035,1095.233879414264
2025-07-04T02:30:00Z,2025-07-04T02:45:00Z,2025-07-04,2025-07-04_5,0.0,1,1,99,63.985114973912935,64.01419617391294,8.078111111111111e-05,0.0,0.03161,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,0.0,-1.6111211528960732,1093.5539876351206
2025-07-04T02:45:00Z,2025-07-04T03:00:00Z,2025-07-04,2025-07-04_5,0.0,1,1,99,64.01419617391294,64.0067576695651,4.540028985507246e-05,0.01094,0.00484,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,1.5130809319605558,-0.30451838033318185,1096.373671339644
2025-07-04T03:00:00Z,2025-07-04T03:15:00Z,2025-07-04,2025-07-04_6,0.0,1,1,99,64.0067576695651,64.00227130434772,1.73687922705314e-05,0.00494,0.00096,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,0.6824537319921744,-0.0667431733296445,1095.7808193466792
2025-07-04T03:15:00Z,2025-07-04T03:30:00Z,2025-07-04,2025-07-04_6,0.0,1,1,99,64.00227130434772,64.00020489565206,6.9411352657004825e-06,0.0021,0.000235,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,0.2900816157144834,-0.018210398592968795,1095.4369800051381
2025-07-04T03:30:00Z,2025-07-04T03:45:00Z,2025-07-04,2025-07-04_6,0.0,1,1,99,64.00020489565206,64.00111954782598,4.231521739130435e-06,0.00028000000000000003,0.001325,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,0.03867754876193112,-0.10198019880244255,1095.1018061379762
2025-07-04T03:45:00Z,2025-07-04T04:00:00Z,2025-07-04,2025-07-04_6,0.0,1,1,99,64.00111954782598,64.00064439999989,1.2870966183574879e-05,0.0023499999999999997,0.00226,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,0.324615141394779,-0.16190332193743454,1095.327820607474
2025-07-04T04:00:00Z,2025-07-04T04:15:00Z,2025-07-04,2025-07-04_7,0.0,1,1,99,64.00064439999989,63.987827799999884,4.9120555555555556e-05,0.01403,0.002645,True,True,True,False,0.0,1093.1417109657532,1.2769993873880996,0.8537043258304844,1.9399650277651526,-0.17198171254668698,1097.0403979941902
2025-07-04T04:15:00Z,2025-07-04T04:30:00Z,2025-07-04,2025-07-04_7,0.0,1,1,99,63.987827799999884,63.97636584347814,3.183876811594203e-05,0.010545,0.0,True,True,True,False,0.0,1093.1417109657532,1.2769993873880996,0.8537043258304844,1.4568262484437682,0.0,1096.7292409274155
2025-07-04T04:30:00Z,2025-07-04T04:45:00Z,2025-07-04,2025-07-04_7,0.0,1,1,99,63.97636584347814,63.97317407826075,1.124268115942029e-05,0.00333,0.00046499999999999997,True,True,True,False,0.0,1093.1417109657532,1.2769993873880996,0.8537043258304844,0.45998656206153793,-0.03595633658083513,1095.6964449044524
2025-07-04T04:45:00Z,2025-07-04T05:00:00Z,2025-07-04,2025-07-04_7,0.0,1,1,99,63.97317407826075,63.982217678260746,2.512111111111111e-05,0.0,0.00983,True,True,True,False,0.0,1093.1417109657532,1.2769993873880996,0.8537043258304844,0.0,-0.6315905638005652,1094.6408241151712
2025-07-04T05:00:00Z,2025-07-04T05:15:00Z,2025-07-04,2025-07-04_8,0.0,1,1,99,63.982217678260746,63.98737058260857,1.5611932367149758e-05,0.000215,0.005855,True,True,True,False,0.0,1093.1417109657532,1.2769993873880996,0.8537043258304844,0.02969883208505425,-0.38344389561883685,1094.918669615438
2025-07-04T05:15:00Z,2025-07-04T05:30:00Z,2025-07-04,2025-07-04_8,0.0,1,1,99,63.98737058260857,63.978261886956396,2.530193236714976e-05,0.00838,0.0,True,True,True,False,0.0,1093.1417109657532,1.2769993873880996,0.8537043258304844,1.157674734699524,0.0,1096.4300894136713
2025-07-04T05:30:00Z,2025-07-04T05:45:00Z,2025-07-04,2025-07-04_8,0.0,1,1,99,63.978261886956396,63.97211337391292,6.305364734299516e-05,0.013269999999999999,0.008995,True,True,True,False,0.0,1093.1417109657532,1.2769993873880996,0.8537043258304844,1.835001078987412,-0.557534285516669,1096.5498814724426
2025-07-04T05:45:00Z,2025-07-04T06:00:00Z,2025-07-04,2025-07-04_8,0.0,1,1,99,63.97211337391292,64.02959037391292,0.00015965833333333334,0.0,0.062474999999999996,True,True,True,False,0.0,1093.1417109657532,1.2769993873880996,0.8537043258304844,0.0,-2.832122631069304,1092.4402920479024
2025-07-04T06:00:00Z,2025-07-04T06:15:00Z,2025-07-04,2025-07-04_9,0.0,1,1,99,64.02959037391292,63.93640203478249,0.0002787642753623188,0.08903,0.003895,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,15.28811343991463,-0.167857620101575,1110.2853646078297
2025-07-04T06:15:00Z,2025-07-04T06:30:00Z,2025-07-04,2025-07-04_9,0.0,1,1,99,63.93640203478249,63.890755295652056,0.00012679649758454105,0.041995,0.0,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,5.807713558484675,0.0,1100.9728223465013
2025-07-04T06:30:00Z,2025-07-04T06:45:00Z,2025-07-04,2025-07-04_9,0.0,1,1,99,63.890755295652056,63.86669551304336,6.683272946859902e-05,0.022135,0.0,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,3.0594836640120153,0.0,1098.2245924520287
2025-07-04T06:45:00Z,2025-07-04T07:00:00Z,2025-07-04,2025-07-04_9,0.0,1,1,99,63.86669551304336,63.80434782608684,0.00017584579710144927,0.057800000000000004,0.00052,True,True,True,False,0.0,1093.1417109657532,1.1599114676995435,0.8634863545639586,9.972741616109719,-0.03374702685611525,1105.1041033772703
2025-07-04T07:00:00Z,2025-07-04T07:15:00Z,2025-07-04,2025-07-04_10,0.0,29,29,71,63.80434782608684,62.63886859130423,0.003250782318840579,1.07445,0.00261,True,True,True,False,0.0,783.9703179653382,33.714799517815145,25.410746398434874,122.9312381182934,-0.2011540817738079,965.8259479181078
2025-07-04T07:15:00Z,2025-07-04T07:30:00Z,2025-07-04,2025-07-04_10,0.0,29,29,71,62.63886859130423,60.481363156521624,0.005993070652173913,1.9849050000000001,0.0,True,True,True,False,0.0,783.9703179653382,33.714799517815145,25.410746398434874,231.90592439084645,0.0,1075.0017882724346
2025-07-04T07:30:00Z,2025-07-04T07:45:00Z,2025-07-04,2025-07-04_10,0.0,29,29,71,60.481363156521624,60.25078163478249,0.0006405042270531401,0.21213500000000002,0.0,True,True,True,False,0.0,783.9703179653382,33.714799517815145,25.410746398434874,23.054479492322596,0.0,866.1503433739108
2025-07-04T07:45:00Z,2025-07-04T08:00:00Z,2025-07-04,2025-07-04_10,0.0,29,29,71,60.25078163478249,59.48061022608684,0.002171232801932367,0.713835,0.006235,True,True,True,False,0.0,783.9703179653382,33.714799517815145,25.410746398434874,78.84150498290616,-0.48053475090409664,921.4568341135903
2025-07-04T08:00:00Z,2025-07-04T08:15:00Z,2025-07-04,2025-07-04_11,0.0,29,29,71,59.48061022608684,58.825565286956405,0.001839579275362319,0.605955,0.003915,True,True,True,False,0.0,783.9703179653382,33.63743256328676,25.410746398434874,65.85849393415411,-0.30173112266071184,908.5752597385532
2025-07-04T08:15:00Z,2025-07-04T08:30:00Z,2025-07-04,2025-07-04_11,0.0,29,29,71,58.825565286956405,57.60332220869554,0.003399566328502415,1.1252,0.00087,True,True,True,False,0.0,783.9703179653382,33.63743256328676,25.410746398434874,122.97617943600183,-0.0670513605912693,965.9276250024703
2025-07-04T08:30:00Z,2025-07-04T08:45:00Z,2025-07-04,2025-07-04_11,0.0,29,29,71,57.60332220869554,56.13567003478249,0.004076811594202898,1.3502399999999999,0.0,True,True,True,False,0.0,783.9703179653382,33.63743256328676,25.410746398434874,150.86836717190678,0.0,993.8868640989666
2025-07-04T08:45:00Z,2025-07-04T09:00:00Z,2025-07-04,2025-07-04_11,0.0,29,29,71,56.13567003478249,54.18778416521727,0.005410794082125604,1.7920550000000002,0.0,True,True,True,False,0.0,783.9703179653382,33.63743256328676,25.410746398434874,208.3204176363062,0.0,1051.338914563366
2025-07-04T09:00:00Z,2025-07-04T09:15:00Z,2025-07-04,2025-07-04_12,-29.0,29,0,71,54.18778416521727,60.16490456521727,0.016603112222222223,0.75313,0.0,True,True,True,False,-341.5475,783.9703179653382,33.74058850265794,0.0,81.85710333379444,0.0,558.0205098017905
2025-07-04T09:15:00Z,2025-07-04T09:30:00Z,2025-07-04,2025-07-04_12,-29.0,29,0,71,60.16490456521727,66.67495796521727,0.018083481666666665,0.173855,0.0,True,True,True,False,-341.5475,783.9703179653382,33.74058850265794,0.0,18.89073393079462,0.0,495.0541403987907
2025-07-04T09:30:00Z,2025-07-04T09:45:00Z,2025-07-04,2025-07-04_12,-29.0,29,0,71,66.67495796521727,73.07322216521727,0.017772956111111113,0.295365,0.0,True,True,True,False,-341.5475,783.9703179653382,33.74058850265794,0.0,32.096392260340295,0.0,508.25979872833636
