delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-04T09:45:00Z,2025-07-04T10:00:00Z,2025-07-04,2025-07-04_12,-29.0,29,0,71,73.07322216521727,78.47752296521728,0.015011946666666668,1.3757599999999999,0.0,True,True,True,False,-341.5475,783.9703179653382,33.74058850265794,0.0,154.73690883149217,0.0,630.9003152994883
2025-07-04T10:00:00Z,2025-07-04T10:15:00Z,2025-07-04,2025-07-04_13,-29.0,29,0,71,78.47752296521728,85.03013096521727,0.01820168888888889,0.12760000000000002,0.0,True,True,True,False,-291.885,783.9703179653382,33.63743256328676,0.0,13.860144339268425,0.0,539.5828948678934
2025-07-04T10:15:00Z,2025-07-04T10:30:00Z,2025-07-04,2025-07-04_13,-29.0,29,0,71,85.03013096521727,91.69386116521726,0.018510361666666666,0.006815,0.0,True,True,True,False,-291.885,783.9703179653382,33.63743256328676,0.0,0.7381379117838864,0.0,526.4608884404088
2025-07-04T10:30:00Z,2025-07-04T10:45:00Z,2025-07-04,2025-07-04_13,-29.0,29,0,71,91.69386116521726,98.34251716521726,0.01846848888888889,0.023200000000000002,0.0,True,True,True,False,-291.885,783.9703179653382,33.63743256328676,0.0,2.5167206687350556,0.0,528.23947119736
2025-07-04T10:45:00Z,2025-07-04T11:00:00Z,2025-07-04,2025-07-04_13,-29.0,29,0,71,98.34251716521726,104.63339436521727,0.01747465888888889,0.41209,0.0,True,True,True,False,-291.885,783.9703179653382,33.63743256328676,0.0,44.78802563286762,0.0,570.5107761614926
2025-07-04T11:00:00Z,2025-07-04T11:15:00Z,2025-07-04,2025-07-04_14,-29.0,29,0,71,104.63339436521727,111.29085476521728,0.018492945555555557,0.01363,0.0,True,True,True,False,-435.36249999999995,783.9703179653382,33.63743256328676,0.0,1.4788562120822877,0.0,383.72410674070727
2025-07-04T11:15:00Z,2025-07-04T11:30:00Z,2025-07-04,2025-07-04_14,-29.0,29,0,71,111.29085476521728,116.97236076521727,0.01578196111111111,1.07445,0.0,True,True,True,False,-435.36249999999995,783.9703179653382,33.63743256328676,0.0,120.87695205817835,0.0,503.1222025868033
2025-07-04T11:30:00Z,2025-07-04T11:45:00Z,2025-07-04,2025-07-04_14,-29.0,29,0,71,116.97236076521727,122.80714336521727,0.016207729444444444,0.907845,0.0,True,True,True,False,-435.36249999999995,783.9703179653382,33.63743256328676,0.0,99.68874738454244,0.0,481.9339979131674
2025-07-04T11:45:00Z,2025-07-04T12:00:00Z,2025-07-04,2025-07-04_14,-29.0,29,0,71,122.80714336521727,128.27374196521725,0.015184996111111109,1.3080450000000001,0.0,True,True,True,False,-435.36249999999995,783.9703179653382,33.63743256328676,0.0,147.23422554986863,0.0,529.4794760784936
2025-07-04T12:00:00Z,2025-07-04T12:15:00Z,2025-07-04,2025-07-04_15,-29.0,29,0,71,128.27374196521725,134.87584136521724,0.018339165,0.073805,0.0,True,True,True,False,-457.11249999999995,783.9703179653382,33.63743256328676,0.0,8.00920547793609,0.0,368.50445600656104
2025-07-04T12:15:00Z,2025-07-04T12:30:00Z,2025-07-04,2025-07-04_15,-29.0,29,0,71,134.87584136521724,140.88417736521725,0.016689822222222223,0.7192,0.0,True,True,True,False,-457.11249999999995,783.9703179653382,33.63743256328676,0.0,79.0933814991206,0.0,439.5886320277456
2025-07-04T12:30:00Z,2025-07-04T12:45:00Z,2025-07-04,2025-07-04_15,-29.0,29,0,71,140.88417736521725,146.88144116521727,0.016659066111111114,0.7312350000000001,0.0,True,True,True,False,-457.11249999999995,783.9703179653382,33.63743256328676,0.0,80.91863879414265,0.0,441.4138893227676
2025-07-04T12:45:00Z,2025-07-04T13:00:00Z,2025-07-04,2025-07-04_15,-29.0,29,0,71,146.88144116521727,151.37075136521727,0.012470306111111112,2.370315,0.0,True,True,True,False,-457.11249999999995,783.9703179653382,33.63743256328676,0.0,276.2794346155367,0.0,636.7746851441616
2025-07-04T13:00:00Z,2025-07-04T13:15:00Z,2025-07-04,2025-07-04_16,0.0,29,29,71,151.37075136521727,151.55587753043466,0.0005781584299516908,0.010584999999999999,0.21373,True,True,True,False,0.0,783.9703179653382,33.714799517815145,25.57407663577258,1.1461766743078474,-11.225946190937297,833.1794246022964
2025-07-04T13:15:00Z,2025-07-04T13:30:00Z,2025-07-04,2025-07-04_16,0.0,29,29,71,151.55587753043466,151.56402400869553,0.00019599867149758455,0.02871,0.042775,True,True,True,False,0.0,783.9703179653382,33.714799517815145,25.57407663577258,3.117312657352331,-3.3382386666798416,843.0382681095983
2025-07-04T13:30:00Z,2025-07-04T13:45:00Z,2025-07-04,2025-07-04_16,0.0,29,29,71,151.56402400869553,152.51029249565207,0.002660045314009662,0.00522,1.03472,True,True,True,False,0.0,783.9703179653382,33.714799517815145,25.57407663577258,0.5664983775665474,-40.809922795091204,803.0157697014013
2025-07-04T13:45:00Z,2025-07-04T14:00:00Z,2025-07-04,2025-07-04_16,0.0,29,29,71,152.51029249565207,152.6277157652173,0.00046014314009661827,0.022185,0.15384499999999998,True,True,True,False,0.0,783.9703179653382,33.714799517815145,25.57407663577258,2.4038214503092705,-11.196546203782383,834.4664693654528
2025-07-04T14:00:00Z,2025-07-04T14:15:00Z,2025-07-04,2025-07-04_17,8.866721227351286,20,29,71,152.6277157652173,150.24871784179246,0.00676165366807757,0.0106,0.04321,True,True,True,False,194.44719651581372,783.9703179653382,23.25158587435528,25.041104282354798,1.2003243681204672,-3.343939780250183,1024.5665892257323
2025-07-04T14:15:00Z,2025-07-04T14:30:00Z,2025-07-04,2025-07-04_17,8.866721227351286,20,29,71,150.24871784179246,148.0999586641114,0.006923719276055005,0.0006000000000000001,0.26912,True,True,True,False,194.44719651581372,783.9703179653382,23.25158587435528,25.041104282354798,0.06402782443728634,-15.780186755725946,1010.9940457065733
2025-07-04T14:30:00Z,2025-07-04T14:45:00Z,2025-07-04,2025-07-04_17,8.866721227351286,20,29,71,148.0999586641114,146.43874423175555,0.007348628532266971,0.0,0.77053,True,True,True,False,194.44719651581372,783.9703179653382,23.25158587435528,25.041104282354798,0.0,-38.51568885639192,988.19451578147
2025-07-04T14:45:00Z,2025-07-04T15:00:00Z,2025-07-04,2025-07-04_17,8.866721227351286,20,29,71,146.43874423175555,143.99999999999991,0.006823683176576734,0.0394,0.01392,True,True,True,False,194.44719651581372,783.9703179653382,23.25158587435528,25.041104282354798,4.5797682350848765,-1.0412450487125269,1030.2487278242343
2025-07-04T15:00:00Z,2025-07-04T15:15:00Z,2025-07-04,2025-07-04_18,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T15:15:00Z,2025-07-04T15:30:00Z,2025-07-04,2025-07-04_18,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T15:30:00Z,2025-07-04T15:45:00Z,2025-07-04,2025-07-04_18,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T15:45:00Z,2025-07-04T16:00:00Z,2025-07-04,2025-07-04_18,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,False,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T16:00:00Z,2025-07-04T16:15:00Z,2025-07-04,2025-07-04_19,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T16:15:00Z,2025-07-04T16:30:00Z,2025-07-04,2025-07-04_19,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T16:30:00Z,2025-07-04T16:45:00Z,2025-07-04,2025-07-04_19,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T16:45:00Z,2025-07-04T17:00:00Z,2025-07-04,2025-07-04_19,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T17:00:00Z,2025-07-04T17:15:00Z,2025-07-04,2025-07-04_20,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T17:15:00Z,2025-07-04T17:30:00Z,2025-07-04,2025-07-04_20,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T17:30:00Z,2025-07-04T17:45:00Z,2025-07-04,2025-07-04_20,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T17:45:00Z,2025-07-04T18:00:00Z,2025-07-04,2025-07-04_20,0.0,0,0,100,143.99999999999991,143.99999999999991,0.0,0.0,0.0,True,True,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T18:00:00Z,2025-07-04T18:15:00Z,2025-07-04,2025-07-04_21,85.5869746584322,0,86,14,143.99999999999991,129.4059157917057,0.04073490920348072,0.0,7.976069999999999,True,True,True,False,3674.8907243964327,154.58569650020752,0.0,73.41857202142165,0.0,-315.2409936169792,3587.653999301083
2025-07-04T18:15:00Z,2025-07-04T18:30:00Z,2025-07-04,2025-07-04_21,85.5869746584322,0,86,14,129.4059157917057,110.77187920292135,0.05186569760294776,0.0,4.25657,True,True,True,False,3674.8907243964327,154.58569650020752,0.0,73.41857202142165,0.0,-196.01856879434027,3706.876424123722
2025-07-04T18:30:00Z,2025-07-04T18:45:00Z,2025-07-04,2025-07-04_21,85.5869746584322,0,86,14,110.77187920292135,87.5860072499455,0.06440681479846289,0.0,0.06579,True,True,True,False,3674.8907243964327,154.58569650020752,0.0,73.41857202142165,0.0,-4.525264579175148,3898.3697283388865
2025-07-04T18:45:00Z,2025-07-04T19:00:00Z,2025-07-04,2025-07-04_21,85.5869746584322,0,86,14,87.5860072499455,64.34782608695636,0.06455093598929994,0.0,0.01763,True,True,True,False,3674.8907243964327,154.58569650020752,0.0,73.41857202142165,0.0,-1.3281640614192838,3901.5668288566426
2025-07-04T19:00:00Z,2025-07-04T19:15:00Z,2025-07-04,2025-07-04_22,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,False,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T19:15:00Z,2025-07-04T19:30:00Z,2025-07-04,2025-07-04_22,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,False,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T19:30:00Z,2025-07-04T19:45:00Z,2025-07-04,2025-07-04_22,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,False,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T19:45:00Z,2025-07-04T20:00:00Z,2025-07-04,2025-07-04_22,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,False,True,False,0.0,1104.1835464300536,0.0,0.0,0.0,0.0,1104.1835464300536
2025-07-04T20:00:00Z,2025-07-04T20:15:00Z,2025-07-04,2025-07-04_23,0.0,100,100,0,64.34782608695636,41.642934782608535,0.06306914251207729,20.8885,0.0,True,True,True,False,0.0,0.0,116.34685690571705,86.34863545639587,22563.423091022276,0.0,22766.11858338439
2025-07-04T20:15:00Z,2025-07-04T20:30:00Z,2025-07-04,2025-07-04_23,0.0,100,100,0,41.642934782608535,36.10163043478245,0.015392512077294685,5.098,0.0,True,True,True,False,0.0,0.0,116.34685690571705,86.34863545639587,802.1328178171254,0.0,1004.8283101792383
2025-07-04T20:30:00Z,2025-07-04T20:45:00Z,2025-07-04,2025-07-04_23,0.0,100,100,0,36.10163043478245,35.82498347826071,0.001251463768115942,0.3345,0.0945,True,True,True,False,0.0,0.0,116.34685690571705,86.34863545639587,46.27017538485861,-6.40821413750173,242.5574536094698
2025-07-04T20:45:00Z,2025-07-04T21:00:00Z,2025-07-04,2025-07-04_23,0.0,100,100,0,35.82498347826071,35.81668869565202,0.0004932632850241546,0.0855,0.092,True,True,True,False,0.0,0.0,116.34685690571705,86.34863545639587,11.82628065529712,-6.686367211430152,207.8354058059799
2025-07-04T21:00:00Z,2025-07-04T21:15:00Z,2025-07-05,2025-07-04_24,-38.21245264804729,100,61,0,35.81668869565202,29.423929356869955,0.03760487306910019,14.838,0.0,True,True,True,False,-1093.6403947871136,0.0,112.64822134387352,50.325,16722.994887747038,0.0,15792.327714303798
2025-07-04T21:15:00Z,2025-07-04T21:30:00Z,2025-07-05,2025-07-04_24,-38.21245264804729,100,61,0,29.423929356869955,33.469431402020476,0.028535034033851242,4.636,0.0,True,True,True,False,-1093.6403947871136,0.0,112.64822134387352,50.325,870.5949897233202,0.0,-60.07218371991988
2025-07-04T21:30:00Z,2025-07-04T21:45:00Z,2025-07-05,2025-07-04_24,-38.21245264804729,100,61,0,33.469431402020476,41.70266431134462,0.02507332491185015,0.5905,0.05276499999999999,True,True,True,False,-1093.6403947871136,0.0,112.64822134387352,50.325,69.20648330039525,-3.6716306264822136,-865.1323207693271
2025-07-04T21:45:00Z,2025-07-04T22:00:00Z,2025-07-05,2025-07-04_24,-38.21245264804729,100,61,0,41.70266431134462,50.66035388695667,0.024942169156750328,0.016,0.2013,True,True,True,False,-1093.6403947871136,0.0,112.64822134387352,50.325,1.7264822134387352,-12.886143913043478,-941.8268351428447
2025-07-04T22:00:00Z,2025-07-04T22:15:00Z,2025-07-05,2025-07-05_1,0.0,29,29,71,50.66035388695667,50.871348304347975,0.001128094396135266,0.089755,0.33538500000000004,True,True,True,False,0.0,784.0167984189725,32.66798418972332,23.950790513833994,11.39147045652174,-20.445228675889332,831.5818149031622
2025-07-04T22:15:00Z,2025-07-04T22:30:00Z,2025-07-05,2025-07-05_1,0.0,29,29,71,50.871348304347975,49.28375591304363,0.004409978864734299,1.460585,0.0,True,True,True,False,0.0,784.0167984189725,32.66798418972332,23.950790513833994,230.42027314229253,0.0,1071.0558462648223
2025-07-04T22:30:00Z,2025-07-04T22:45:00Z,2025-07-05,2025-07-05_1,0.0,29,29,71,49.28375591304363,48.58695652173928,0.0019503760869565212,0.6435099999999999,0.0029000000000000002,True,True,True,False,0.0,784.0167984189725,32.66798418972332,23.950790513833994,85.93694522332014,-0.22351778656126484,926.3490005592887
2025-07-04T22:45:00Z,2025-07-04T23:00:00Z,2025-07-05,2025-07-05_1,0.0,29,29,71,48.58695652173928,48.9019066086958,0.0014299942028985506,0.09193,0.45094999999999996,True,True,True,False,0.0,784.0167984189725,32.66798418972332,23.950790513833994,9.919719367588932,-18.786167045454544,831.7691254446642
2025-07-04T23:00:00Z,2025-07-04T23:15:00Z,2025-07-05,2025-07-05_2,-23.64829440948998,100,76,0,48.9019066086958,48.56584818551753,0.027813659232525934,6.235,0.8215600000000001,True,True,True,False,-607.229079699679,0.0,112.97430830039526,62.76758893280633,2152.3022845849805,-38.688981454545456,1682.1261206639576
2025-07-04T23:15:00Z,2025-07-04T23:30:00Z,2025-07-05,2025-07-05_2,-23.64829440948998,100,76,0,48.56584818551753,41.17549248670951,0.0359419884014129,12.248,0.0,True,True,True,False,-607.229079699679,0.0,112.97430830039526,62.76758893280633,11869.190660869564,0.0,11437.703478403088
2025-07-04T23:30:00Z,2025-07-04T23:45:00Z,2025-07-05,2025-07-05_2,-23.64829440948998,100,76,0,41.17549248670951,44.115850611433565,0.01916627218740751,2.3855,0.0,True,True,True,False,-607.229079699679,0.0,112.97430830039526,62.76758893280633,300.87095177865615,0.0,-130.61623068782126
2025-07-04T23:45:00Z,2025-07-05T00:00:00Z,2025-07-05,2025-07-05_2,-23.64829440948998,100,76,0,44.115850611433565,48.58695652173916,0.016815955504505375,0.9535,0.03344,True,True,True,False,-607.229079699679,0.0,112.97430830039526,62.76758893280633,109.80890415019765,-2.577391304347826,-324.2556696206276
2025-07-05T00:00:00Z,2025-07-05T00:15:00Z,2025-07-05,2025-07-05_3,0.0,29,29,71,48.58695652173916,48.58968201739133,0.00017918917874396135,0.02842,0.03654,True,True,True,False,0.0,784.0167984189725,32.762549407114626,23.950790513833994,3.0666640316205536,-2.654587671936759,841.1422146996049
2025-07-05T00:15:00Z,2025-07-05T00:30:00Z,2025-07-05,2025-07-05_3,0.0,29,29,71,48.58968201739133,48.84349405217394,0.0009431976811594204,0.03944,0.32248000000000004,True,True,True,False,0.0,784.0167984189725,32.762549407114626,23.950790513833994,4.255778656126482,-14.841026703557315,830.1448902924902
2025-07-05T00:30:00Z,2025-07-05T00:45:00Z,2025-07-05,2025-07-05_3,0.0,29,29,71,48.84349405217394,49.487282452173936,0.0017883011111111112,0.0,0.69977,True,True,True,False,0.0,784.0167984189725,32.762549407114626,23.950790513833994,0.0,-34.72200656324111,806.00813177668
2025-07-05T00:45:00Z,2025-07-05T01:00:00Z,2025-07-05,2025-07-05_3,0.0,29,29,71,49.487282452173936,49.682054521739154,0.0006951398067632851,0.025519999999999998,0.24186000000000002,True,True,True,False,0.0,784.0167984189725,32.762549407114626,23.950790513833994,2.7537391304347825,-11.264557802371543,832.2193196679843
2025-07-05T01:00:00Z,2025-07-05T01:15:00Z,2025-07-05,2025-07-05_4,11.272665043601723,37,49,51,49.682054521739154,47.042462946445816,0.009078261801302435,0.0014800000000000002,0.443695,True,True,True,False,267.04943488292486,476.2351778656127,41.80049407114625,40.86077075098814,0.15969960474308303,-23.760568744071147,802.3450084313439
2025-07-05T01:15:00Z,2025-07-05T01:30:00Z,2025-07-05,2025-07-05_4,11.272665043601723,37,49,51,47.042462946445816,43.63794176989398,0.009524493278510427,0.329115,0.017150000000000002,True,True,True,False,267.04943488292486,476.2351778656127,41.80049407114625,40.86077075098814,35.513199604743086,-1.3218379446640318,860.137239230751
2025-07-05T01:30:00Z,2025-07-05T01:45:00Z,2025-07-05,2025-07-05_4,11.272665043601723,37,49,51,43.63794176989398,40.641958281211224,0.008680837555104255,0.0185,0.09114,True,True,True,False,267.04943488292486,476.2351778656127,41.80049407114625,40.86077075098814,1.9962450592885375,-6.74733195652174,821.1947906734388
2025-07-05T01:45:00Z,2025-07-05T02:00:00Z,2025-07-05,2025-07-05_4,11.272665043601723,37,49,51,40.641958281211224,38.87864348869695,0.01023559231845996,0.0,1.3563199999999997,True,True,True,False,267.04943488292486,476.2351778656127,41.80049407114625,40.86077075098814,0.0,-56.89172695652173,769.0541506141502
2025-07-05T02:00:00Z,2025-07-05T02:15:00Z,2025-07-05,2025-07-05_5,1.947038084628236,47,49,51,38.87864348869695,38.16867421549769,0.0034872422436729358,0.42958,0.3087,True,True,True,False,44.630980494890736,476.2351778656127,53.09792490118578,40.86077075098814,57.595896051383406,-14.96206671936759,657.4586833446931
2025-07-05T02:15:00Z,2025-07-05T02:30:00Z,2025-07-05,2025-07-05_5,1.947038084628236,47,49,51,38.16867421549769,37.717391304347665,0.0033013608257091718,0.284115,0.417235,True,True,True,False,44.630980494890736,476.2351778656127,53.09792490118578,40.86077075098814,31.494260048418976,-19.14803557213439,627.1710784889619
2025-07-05T02:30:00Z,2025-07-05T02:45:00Z,2025-07-05,2025-07-05_5,1.947038084628236,47,49,51,37.717391304347665,38.07120646819145,0.003693564860927556,0.0,0.952805,True,True,True,False,44.630980494890736,476.2351778656127,53.09792490118578,40.86077075098814,0.0,-43.07299994565218,571.7518540670252
2025-07-05T02:45:00Z,2025-07-05T03:00:00Z,2025-07-05,2025-07-05_5,1.947038084628236,47,49,51,38.07120646819145,39.589661695651905,0.006627096880208697,0.0,2.209655,True,True,True,False,44.630980494890736,476.2351778656127,53.09792490118578,40.86077075098814,0.0,-87.65998334683796,527.1648706658393
2025-07-05T03:00:00Z,2025-07-05T03:15:00Z,2025-07-05,2025-07-05_6,18.999999999999897,81,100,0,39.589661695651905,32.30326926956498,0.02081750896135258,2.075625,0.1395,True,True,True,False,414.3899999999977,0.0,92.3255928853755,82.5,300.91886190711466,-6.463536758893282,883.6709180335946
2025-07-05T03:15:00Z,2025-07-05T03:30:00Z,2025-07-05,2025-07-05_6,18.999999999999897,81,100,0,32.30326926956498,27.60763321739109,0.015363903478260795,0.06075,0.5605,True,True,True,False,414.3899999999977,0.0,92.3255928853755,82.5,7.466727272727272,-24.995641501976287,571.6866786561242
2025-07-05T03:30:00Z,2025-07-05T03:45:00Z,2025-07-05,2025-07-05_6,18.999999999999897,81,100,0,27.60763321739109,28.387616139130248,0.02368561077294682,0.0,6.2445,True,True,True,False,414.3899999999977,0.0,92.3255928853755,82.5,0.0,705.3162750000001,1294.5318678853732
2025-07-05T03:45:00Z,2025-07-05T04:00:00Z,2025-07-05,2025-07-05_6,18.999999999999897,81,100,0,28.387616139130248,37.717391304347665,0.03712787787439615,0.0,15.228,True,True,True,False,414.3899999999977,0.0,92.3255928853755,82.5,0.0,2445.3880790513836,3034.6036719367567
2025-07-05T04:00:00Z,2025-07-05T04:15:00Z,2025-07-05,2025-07-05_7,0.846140672291768,48,49,51,37.717391304347665,38.4174222549532,0.003274438359876454,0.026640000000000004,1.039045,True,True,True,False,17.424151794168235,476.2351778656127,54.76837944664032,40.468577075098814,3.122276442687747,-42.10760664229249,549.9109559819153
2025-07-05T04:15:00Z,2025-07-05T04:30:00Z,2025-07-05,2025-07-05_7,0.846140672291768,48,49,51,38.4174222549532,38.19939250604319,0.0008677556990238428,0.03336,0.052184999999999995,True,True,True,False,17.424151794168235,476.2351778656127,54.76837944664032,40.468577075098814,3.6868008379446637,-4.012768668972332,588.5703183504924
2025-07-05T04:30:00Z,2025-07-05T04:45:00Z,2025-07-05,2025-07-05_7,0.846140672291768,48,49,51,38.19939250604319,38.96753259306283,0.003389204175215858,0.015360000000000002,1.09956,True,True,True,False,17.424151794168235,476.2351778656127,54.76837944664032,40.468577075098814,1.7009651857707515,-42.0964155652174,548.5008358020734
2025-07-05T04:45:00Z,2025-07-05T05:00:00Z,2025-07-05,2025-07-05_7,0.846140672291768,48,49,51,38.96753259306283,39.455740443478156,0.0029485010803478972,0.06696,0.85701,True,True,True,False,17.424151794168235,476.2351778656127,54.76837944664032,40.468577075098814,9.042352505928855,-33.852403108695654,564.0862355787533
2025-07-05T05:00:00Z,2025-07-05T05:15:00Z,2025-07-05,2025-07-05_8,1.8678784974674365e-14,49,49,51,39.455740443478156,38.50103935652162,0.00265194746376813,0.878325,0.0,True,True,True,False,2.1270466389910432e-13,476.2351778656127,55.90938735177866,40.67193675889328,120.50983522233204,0.0,693.3263371986169
2025-07-05T05:15:00Z,2025-07-05T05:30:00Z,2025-07-05,2025-07-05_8,1.8678784974674365e-14,49,49,51,38.50103935652162,37.72261427826074,0.0022198941062802073,0.7256900000000001,0.01127,True,True,True,False,2.1270466389910432e-13,476.2351778656127,55.90938735177866,40.67193675889328,101.42449960474312,-0.8504306363636366,673.3905709446643
2025-07-05T05:30:00Z,2025-07-05T05:45:00Z,2025-07-05,2025-07-05_8,1.8678784974674365e-14,49,49,51,37.72261427826074,37.80671617391291,0.00037120695652175293,0.022785,0.118335,True,True,True,False,2.1270466389910432e-13,476.2351778656127,55.90938735177866,40.67193675889328,2.582342027667984,-7.281835431818181,568.1170085721346
2025-07-05T05:45:00Z,2025-07-05T06:00:00Z,2025-07-05,2025-07-05_8,1.8678784974674365e-14,49,49,51,37.80671617391291,37.79146779999986,0.0002890443719806904,0.054880000000000005,0.048265,True,True,True,False,2.1270466389910432e-13,476.2351778656127,55.90938735177866,40.67193675889328,6.566511304347828,-3.5929286314229256,575.7900846492097
2025-07-05T06:00:00Z,2025-07-05T06:15:00Z,2025-07-05,2025-07-05_9,0.0,49,49,51,37.79146779999986,37.72356615652159,0.0003025678985507246,0.08134,0.022295,True,True,True,False,0.0,476.2351778656127,55.19762845849802,40.67193675889328,8.777003952569169,-1.6074122203557313,579.2743348152175
2025-07-05T06:15:00Z,2025-07-05T06:30:00Z,2025-07-05,2025-07-05_9,0.0,49,49,51,37.72356615652159,37.71739130434768,0.00023879570048309176,0.04238499999999999,0.043364999999999994,True,True,True,False,0.0,476.2351778656127,55.19762845849802,40.67193675889328,4.573559288537549,-3.149464541501976,573.5288378300396
2025-07-05T06:30:00Z,2025-07-05T06:45:00Z,2025-07-05,2025-07-05_9,0.0,49,49,51,37.71739130434768,37.77585682608681,0.00025709021739130436,0.015680000000000003,0.08207500000000001,True,True,True,False,0.0,476.2351778656127,55.19762845849802,40.67193675889328,1.6919525691699608,-6.165957366600792,567.6307382855731
