delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-05T06:45:00Z,2025-07-05T07:00:00Z,2025-07-05,2025-07-05_9,0.0,49,49,51,37.77585682608681,37.74288536521724,0.00026940294685990333,0.05978,0.034789999999999995,True,True,True,False,0.0,476.2351778656127,55.19762845849802,40.67193675889328,6.606859608695653,-2.681442687747035,576.0301600039526
2025-07-05T07:00:00Z,2025-07-05T07:15:00Z,2025-07-05,2025-07-05_10,-49.0,49,0,51,37.74288536521724,48.98764056521724,0.031235431111111114,0.027440000000000003,0.0,True,True,True,False,-40.915,476.2351778656127,55.19762845849802,0.0,2.9609169960474313,0.0,493.47872332015817
2025-07-05T07:15:00Z,2025-07-05T07:30:00Z,2025-07-05,2025-07-05_10,-49.0,49,0,51,48.98764056521724,60.20963036521724,0.03117219388888889,0.052184999999999995,0.0,True,True,True,False,-40.915,476.2351778656127,55.19762845849802,0.0,5.631029644268774,0.0,496.1488359683795
2025-07-05T07:30:00Z,2025-07-05T07:45:00Z,2025-07-05,2025-07-05_10,-49.0,49,0,51,60.20963036521724,71.45866816521723,0.031247327222222225,0.022785,0.0,True,True,True,False,-40.915,476.2351778656127,55.19762845849802,0.0,2.458618577075099,0.0,492.9764249011858
2025-07-05T07:45:00Z,2025-07-05T08:00:00Z,2025-07-05,2025-07-05_10,-49.0,49,0,51,71.45866816521723,82.72866816521723,0.03130555555555555,0.0,0.0,True,True,True,False,-40.915,476.2351778656127,55.19762845849802,0.0,0.0,0.0,490.5178063241107
2025-07-05T08:00:00Z,2025-07-05T08:15:00Z,2025-07-05,2025-07-05_11,0.0,49,49,51,82.72866816521723,86.05421976521723,0.009237643333333333,0.0,3.61473,True,True,True,False,0.0,476.2351778656127,54.99426877470356,40.67193675889328,0.0,-135.73096837944667,436.17041501976286
2025-07-05T08:15:00Z,2025-07-05T08:30:00Z,2025-07-05,2025-07-05_11,0.0,49,49,51,86.05421976521723,89.54025616521723,0.009683434444444444,0.0,3.78917,True,True,True,False,0.0,476.2351778656127,54.99426877470356,40.67193675889328,0.0,-47.501664152173916,524.3997192470356
2025-07-05T08:30:00Z,2025-07-05T08:45:00Z,2025-07-05,2025-07-05_11,0.0,49,49,51,89.54025616521723,95.71779396521723,0.017159827222222222,0.0,6.714714999999999,True,True,True,False,0.0,476.2351778656127,54.99426877470356,40.67193675889328,0.0,132.83059829150196,704.7319816907115
2025-07-05T08:45:00Z,2025-07-05T09:00:00Z,2025-07-05,2025-07-05_11,0.0,49,49,51,95.71779396521723,102.45950796521723,0.018726983333333332,0.0,7.3279499999999995,True,True,True,False,0.0,476.2351778656127,54.99426877470356,40.67193675889328,0.0,401.0966466403162,972.9980300395257
2025-07-05T09:00:00Z,2025-07-05T09:15:00Z,2025-07-05,2025-07-05_12,0.0,49,49,51,102.45950796521723,103.96315136521723,0.004176787222222223,0.0,1.634395,True,True,True,False,0.0,476.2351778656127,55.19762845849802,40.87529644268775,0.0,-61.18838956916997,511.11971319762847
2025-07-05T09:15:00Z,2025-07-05T09:30:00Z,2025-07-05,2025-07-05_12,0.0,49,49,51,103.96315136521723,108.83111516521723,0.01352212166666667,0.0,5.291265000000001,True,True,True,False,0.0,476.2351778656127,55.19762845849802,40.87529644268775,0.0,473.3099284772729,1045.6180312440713
2025-07-05T09:30:00Z,2025-07-05T09:45:00Z,2025-07-05,2025-07-05_12,0.0,49,49,51,108.83111516521723,111.25146036521723,0.006723181111111111,0.0,2.63081,True,True,True,False,0.0,476.2351778656127,55.19762845849802,40.87529644268775,0.0,-67.76415441699605,504.5439483498024
2025-07-05T09:45:00Z,2025-07-05T10:00:00Z,2025-07-05,2025-07-05_12,0.0,49,49,51,111.25146036521723,114.55762756521723,0.009183797777777778,0.0,3.5936600000000003,True,True,True,False,0.0,476.2351778656127,55.19762845849802,40.87529644268775,0.0,-5.902551039525693,566.4055517272727
2025-07-05T10:00:00Z,2025-07-05T10:15:00Z,2025-07-05,2025-07-05_13,0.0,100,100,0,114.55762756521723,127.62300756521724,0.03629272222222222,0.0,14.2015,True,True,True,False,0.0,0.0,112.64822134387352,83.41897233201581,0.0,4421.909267193676,4617.976460869565
2025-07-05T10:15:00Z,2025-07-05T10:30:00Z,2025-07-05,2025-07-05_13,0.0,100,100,0,127.62300756521724,140.35350756521723,0.035362500000000005,0.0,13.8375,True,True,True,False,0.0,0.0,112.64822134387352,83.41897233201581,0.0,3730.488816699605,3926.5560103754947
2025-07-05T10:30:00Z,2025-07-05T10:45:00Z,2025-07-05,2025-07-05_13,0.0,100,100,0,140.35350756521723,152.07798756521723,0.032568,0.0,12.744,True,True,True,False,0.0,0.0,112.64822134387352,83.41897233201581,0.0,3833.228973913044,4029.2961675889333
2025-07-05T10:45:00Z,2025-07-05T11:00:00Z,2025-07-05,2025-07-05_13,0.0,100,100,0,152.07798756521723,162.48732756521724,0.028914833333333334,0.0,11.3145,True,True,True,False,0.0,0.0,112.64822134387352,83.41897233201581,0.0,690.8240152173914,886.8912088932808
2025-07-05T11:00:00Z,2025-07-05T11:15:00Z,2025-07-05,2025-07-05_14,-0.29946367033397864,49,48,51,162.48732756521724,165.54164100939406,0.008484204011602265,0.0,3.24504,True,True,True,False,-0.3818161796758227,476.2351778656127,54.99426877470356,40.04110671936759,0.0,-5.380609802371542,565.5081273776365
2025-07-05T11:15:00Z,2025-07-05T11:30:00Z,2025-07-05,2025-07-05_14,-0.29946367033397864,49,48,51,165.54164100939406,166.36378580124173,0.002301380654768767,0.00294,0.82224,True,True,True,False,-0.3818161796758227,476.2351778656127,54.99426877470356,40.04110671936759,0.3172411067193676,-33.08492262450593,538.1210556622215
2025-07-05T11:30:00Z,2025-07-05T11:45:00Z,2025-07-05,2025-07-05_14,-0.29946367033397864,49,48,51,166.36378580124173,166.47089264422846,0.0004327982758787854,0.02254,0.06816,True,True,True,False,-0.3818161796758227,476.2351778656127,54.99426877470356,40.04110671936759,2.4321818181818182,-4.987830260869566,568.3330887373203
2025-07-05T11:45:00Z,2025-07-05T12:00:00Z,2025-07-05,2025-07-05_14,-0.29946367033397864,49,48,51,166.47089264422846,166.53999999999988,0.00035665268115629006,0.027440000000000003,0.03264,True,True,True,False,-0.3818161796758227,476.2351778656127,54.99426877470356,40.04110671936759,2.9609169960474313,-2.2880640000000003,571.5615901760555
2025-07-05T12:00:00Z,2025-07-05T12:15:00Z,2025-07-05,2025-07-05_15,-4.950069018667662,70,65,30,166.53999999999988,172.87812587429346,0.017605905206371005,0.0,5.65175,True,True,True,False,-10.432270456842097,280.1383399209486,78.85375494071147,53.952569169960476,0.0,257.0083049901186,659.5206985648971
2025-07-05T12:15:00Z,2025-07-05T12:30:00Z,2025-07-05,2025-07-05_15,-4.950069018667662,70,65,30,172.87812587429346,175.21735427715677,0.0065528505776238765,0.009800000000000001,1.316575,True,True,True,False,-10.432270456842097,280.1383399209486,78.85375494071147,53.952569169960476,1.0574703557312255,-50.502880306324116,353.0669836241856
2025-07-05T12:30:00Z,2025-07-05T12:45:00Z,2025-07-05,2025-07-05_15,-4.950069018667662,70,65,30,175.21735427715677,174.97326310735193,0.006592948577018294,1.2956999999999999,0.011375000000000001,True,True,True,False,-10.432270456842097,280.1383399209486,78.85375494071147,53.952569169960476,165.0317213833992,-0.8510365859683797,566.6930783722092
2025-07-05T12:45:00Z,2025-07-05T13:00:00Z,2025-07-05,2025-07-05_15,-4.950069018667662,70,65,30,174.97326310735193,176.19999999999925,0.003855409975461835,0.0798,0.18914999999999998,True,True,True,False,-10.432270456842097,280.1383399209486,78.85375494071147,53.952569169960476,8.610830039525691,-8.708189377470356,402.41503423683383
2025-07-05T13:00:00Z,2025-07-05T13:15:00Z,2025-07-05,2025-07-05_16,0.0,100,100,0,176.19999999999925,188.46773999999925,0.034077055555555555,0.0,13.334499999999998,True,True,True,False,0.0,0.0,112.97430830039526,83.00395256916997,0.0,7619.554663241106,7815.532924110671
2025-07-05T13:15:00Z,2025-07-05T13:30:00Z,2025-07-05,2025-07-05_16,0.0,100,100,0,188.46773999999925,189.8443634782601,0.004029268115942029,0.034,1.5365,True,True,True,False,0.0,0.0,112.97430830039526,83.00395256916997,3.668774703557313,-64.7224814229249,134.92455415019765
2025-07-05T13:30:00Z,2025-07-05T13:45:00Z,2025-07-05,2025-07-05_16,0.0,100,100,0,189.8443634782601,189.4215478260862,0.0013738212560386472,0.422,0.039,True,True,True,False,0.0,0.0,112.97430830039526,83.00395256916997,53.996818181818185,-3.005928853754941,246.96915019762847
2025-07-05T13:45:00Z,2025-07-05T14:00:00Z,2025-07-05,2025-07-05_16,0.0,100,100,0,189.4215478260862,175.2118078260862,0.03948683333333334,13.075500000000002,0.003,True,True,True,False,0.0,0.0,112.97430830039526,83.00395256916997,15495.834484090912,-0.23122529644268774,15691.581519664034
2025-07-05T14:00:00Z,2025-07-05T14:15:00Z,2025-07-05,2025-07-05_17,0.0,100,100,0,175.2118078260862,180.2106486956514,0.023867553140096618,1.653,7.3865,True,True,True,False,0.0,0.0,112.97430830039526,83.00395256916997,220.02998063241108,3656.2853847826086,4072.293626284585
2025-07-05T14:15:00Z,2025-07-05T14:30:00Z,2025-07-05,2025-07-05_17,0.0,100,100,0,180.2106486956514,183.8667286956514,0.01015577777777778,0.0,3.9740000000000006,True,True,True,False,0.0,0.0,112.97430830039526,83.00395256916997,0.0,-149.4459612648222,46.532299604743045
2025-07-05T14:30:00Z,2025-07-05T14:45:00Z,2025-07-05,2025-07-05_17,0.0,100,100,0,183.8667286956514,184.39452608695575,0.0016593405797101452,0.032,0.6115,True,True,True,False,0.0,0.0,112.97430830039526,83.00395256916997,3.4529644268774704,-29.522760770750995,169.9084645256917
2025-07-05T14:45:00Z,2025-07-05T15:00:00Z,2025-07-05,2025-07-05_17,0.0,100,100,0,184.39452608695575,177.91384608695574,0.01810922222222222,5.98,0.021,True,True,True,False,0.0,0.0,112.97430830039526,83.00395256916997,4925.942272727273,-1.6185770750988144,5120.301956521739
2025-07-05T15:00:00Z,2025-07-05T15:15:00Z,2025-07-05,2025-07-05_18,-0.1371238185253377,0,0,26,177.91384608695574,177.94538456521656,8.760688405785465e-05,0.0,0.0,True,False,True,False,-4.3032882348714105,242.78656126482215,0.0,0.0,0.0,0.0,238.48327302995074
2025-07-05T15:15:00Z,2025-07-05T15:30:00Z,2025-07-05,2025-07-05_18,-0.1371238185253377,0,0,26,177.94538456521656,177.97692304347737,8.760688405785465e-05,0.0,0.0,True,False,True,False,-4.3032882348714105,242.78656126482215,0.0,0.0,0.0,0.0,238.48327302995074
2025-07-05T15:30:00Z,2025-07-05T15:45:00Z,2025-07-05,2025-07-05_18,-0.1371238185253377,0,0,26,177.97692304347737,178.00846152173818,8.760688405785465e-05,0.0,0.0,True,False,True,False,-4.3032882348714105,242.78656126482215,0.0,0.0,0.0,0.0,238.48327302995074
2025-07-05T15:45:00Z,2025-07-05T16:00:00Z,2025-07-05,2025-07-05_18,-0.1371238185253377,0,0,26,178.00846152173818,178.039999999999,8.760688405785465e-05,0.0,0.0,True,False,True,False,-4.3032882348714105,242.78656126482215,0.0,0.0,0.0,0.0,238.48327302995074
2025-07-05T16:00:00Z,2025-07-05T16:15:00Z,2025-07-05,2025-07-05_19,22.71081794414861,77,100,0,178.039999999999,182.8755295715999,0.03195930889553853,0.0,11.4905,True,True,True,False,974.8618602525789,0.0,86.73913043478261,83.00395256916997,0.0,1404.883938735178,2549.4888819917096
2025-07-05T16:15:00Z,2025-07-05T16:30:00Z,2025-07-05,2025-07-05_19,22.71081794414861,77,100,0,182.8755295715999,186.301962954213,0.030062520761625598,0.0,10.0195,True,True,True,False,974.8618602525789,0.0,86.73913043478261,83.00395256916997,0.0,105.86017579051385,1250.4651190470454
2025-07-05T16:30:00Z,2025-07-05T16:45:00Z,2025-07-05,2025-07-05_19,22.71081794414861,77,100,0,186.301962954213,182.95941988278165,0.021023265205122932,0.01617,2.9715,True,True,True,False,974.8618602525789,0.0,86.73913043478261,83.00395256916997,2.2363493478260867,-132.7344385375494,1014.1068540668082
2025-07-05T16:45:00Z,2025-07-05T17:00:00Z,2025-07-05,2025-07-05_19,22.71081794414861,77,100,0,182.95941988278165,176.89098897088127,0.01765077006337705,0.08239,0.201,True,True,True,False,974.8618602525789,0.0,86.73913043478261,83.00395256916997,11.39660489130435,-13.630421739130437,1142.3711264087053
2025-07-05T17:00:00Z,2025-07-05T17:15:00Z,2025-07-05,2025-07-05_20,74.0,0,74,26,176.89098897088127,160.08655418827257,0.046678985507246376,0.0,3.03992,True,True,True,False,3605.2799999999997,242.78656126482215,0.0,61.422924901185766,0.0,-129.7060569486166,3779.783429217391
2025-07-05T17:15:00Z,2025-07-05T17:30:00Z,2025-07-05,2025-07-05_20,74.0,0,74,26,160.08655418827257,140.1113802752291,0.055486594202898545,0.0,0.12284,True,True,True,False,3605.2799999999997,242.78656126482215,0.0,61.422924901185766,0.0,-8.635045083003954,3900.8544410830036
2025-07-05T17:30:00Z,2025-07-05T17:45:00Z,2025-07-05,2025-07-05_20,74.0,0,74,26,140.1113802752291,126.19455418827258,0.038657850241545895,0.0,5.6965200000000005,True,True,True,False,3605.2799999999997,242.78656126482215,0.0,61.422924901185766,0.0,-227.1684364031621,3682.3210497628456
2025-07-05T17:45:00Z,2025-07-05T18:00:00Z,2025-07-05,2025-07-05_20,74.0,0,74,26,126.19455418827258,107.04303244914215,0.05319867149758453,0.0,0.8805999999999999,True,True,True,False,3605.2799999999997,242.78656126482215,0.0,61.422924901185766,0.0,-48.76609652173914,3860.7233896442685
2025-07-05T18:00:00Z,2025-07-05T18:15:00Z,2025-07-05,2025-07-05_21,94.94044329139604,0,95,5,107.04303244914215,88.47621007062487,0.05159582837189149,0.0,6.654274999999999,True,True,True,False,4291.54538787933,46.68972332015811,0.0,78.51581027667984,0.0,-259.0406681719368,4157.710253304231
2025-07-05T18:15:00Z,2025-07-05T18:30:00Z,2025-07-05,2025-07-05_21,94.94044329139604,0,95,5,88.47621007062487,67.21505477332822,0.05907214313668899,0.0,4.175249999999999,True,True,True,False,4291.54538787933,46.68972332015811,0.0,78.51581027667984,0.0,-177.74435321146242,4239.0065682647055
2025-07-05T18:30:00Z,2025-07-05T18:45:00Z,2025-07-05,2025-07-05_21,94.94044329139604,0,95,5,67.21505477332822,46.04992283738298,0.058805694670267764,0.0,4.2636,True,True,True,False,4291.54538787933,46.68972332015811,0.0,78.51581027667984,0.0,-182.75340000000003,4233.997521476167
2025-07-05T18:45:00Z,2025-07-05T19:00:00Z,2025-07-05,2025-07-05_21,94.94044329139604,0,95,5,46.04992283738298,28.84652893912942,0.04781254665243753,0.0,7.9087499999999995,True,True,True,False,4291.54538787933,46.68972332015811,0.0,78.51581027667984,0.0,-302.615971096838,4114.13495037933
2025-07-05T19:00:00Z,2025-07-05T19:15:00Z,2025-07-05,2025-07-05_22,57.00000000000004,43,100,0,28.84652893912942,18.16826646956419,0.040077109082125625,0.0,4.739,True,True,True,False,2351.250000000002,0.0,49.01235177865613,82.58893280632412,0.0,-202.10336501976286,2280.747919565219
2025-07-05T19:15:00Z,2025-07-05T19:30:00Z,2025-07-05,2025-07-05_22,57.00000000000004,43,100,0,18.16826646956419,9.99999999999896,0.038538903526570065,0.0,7.2115,True,True,True,False,2351.250000000002,0.0,49.01235177865613,82.58893280632412,0.0,-244.92306284584984,2237.9282217391324
2025-07-05T19:30:00Z,2025-07-05T19:45:00Z,2025-07-05,2025-07-05_22,57.00000000000004,43,100,0,9.99999999999896,10.249991095651122,0.033379926956521734,0.0,15.503999999999998,True,True,True,False,2351.250000000002,0.0,49.01235177865613,82.58893280632412,0.0,-457.3710640316205,2025.4802205533615
2025-07-05T19:45:00Z,2025-07-05T20:00:00Z,2025-07-05,2025-07-05_22,57.00000000000004,43,100,0,10.249991095651122,17.846225286955463,0.028877915024154568,0.0,22.7405,True,True,True,False,2351.250000000002,0.0,49.01235177865613,82.58893280632412,0.0,9935.11771818182,12417.969002766802
2025-07-05T20:00:00Z,2025-07-05T20:15:00Z,2025-07-05,2025-07-05_23,31.747181190908904,68,100,0,17.846225286955463,14.609715978027136,0.028316468464032876,0.0,5.54,True,True,True,False,1096.2301665220846,0.0,77.40711462450592,83.00395256916997,0.0,-106.90995652173913,1149.7312771940212
2025-07-05T20:15:00Z,2025-07-05T20:30:00Z,2025-07-05,2025-07-05_23,31.747181190908904,68,100,0,14.609715978027136,11.34012453345695,0.02828975505346314,0.0,5.506,True,True,True,False,1096.2301665220846,0.0,77.40711462450592,83.00395256916997,0.0,-234.29988656126486,1022.3413471544956
2025-07-05T20:30:00Z,2025-07-05T20:45:00Z,2025-07-05,2025-07-05_23,31.747181190908904,68,100,0,11.34012453345695,9.999999999998956,0.02984777544051558,0.0,7.489,True,True,True,False,1096.2301665220846,0.0,77.40711462450592,83.00395256916997,0.0,-291.06753320158106,965.5737005141794
2025-07-05T20:45:00Z,2025-07-05T21:00:00Z,2025-07-05,2025-07-05_23,31.747181190908904,68,100,0,9.999999999998956,18.570407601252615,0.037850406127516396,0.0,17.6745,True,True,True,False,1096.2301665220846,0.0,77.40711462450592,83.00395256916997,0.0,1895.527251284585,3152.1684850003453
2025-07-05T21:00:00Z,2025-07-05T21:15:00Z,2025-07-06,2025-07-05_24,3.861645303044022e-15,85,85,15,18.570407601252615,23.556048601252613,0.013849002777777777,0.0,5.419174999999999,True,True,True,False,1.1951792212921248e-13,140.0691699604743,96.10375494071147,70.55335968379447,0.0,-156.20504191699604,150.52124266798432
2025-07-05T21:15:00Z,2025-07-05T21:30:00Z,2025-07-06,2025-07-05_24,3.861645303044022e-15,85,85,15,23.556048601252613,26.080344601252612,0.007011933333333337,0.0,2.7438000000000002,True,True,True,False,1.1951792212921248e-13,140.0691699604743,96.10375494071147,70.55335968379447,0.0,-106.21759517786563,200.50868940711473
2025-07-05T21:30:00Z,2025-07-05T21:45:00Z,2025-07-06,2025-07-05_24,3.861645303044022e-15,85,85,15,26.080344601252612,31.299021601252612,0.014496325000000003,0.0,5.672475,True,True,True,False,1.1951792212921248e-13,140.0691699604743,96.10375494071147,70.55335968379447,0.0,-59.80313267786562,246.92315190711474
2025-07-05T21:45:00Z,2025-07-05T22:00:00Z,2025-07-06,2025-07-05_24,3.861645303044022e-15,85,85,15,31.299021601252612,40.01753960125261,0.024218105555555553,0.0,9.47665,True,True,True,False,1.1951792212921248e-13,140.0691699604743,96.10375494071147,70.55335968379447,0.0,-231.33513992094862,75.39114466403174
2025-07-05T22:00:00Z,2025-07-05T22:15:00Z,2025-07-06,2025-07-06_1,-3.2936849222816815,49,45,51,40.01753960125261,42.02986347533418,0.005606348798201611,0.00294,1.367325,True,True,True,False,-90.05757998748687,476.2351778656127,55.67697628458498,37.5251976284585,0.3172411067193676,-54.42034566699604,425.2766672308926
2025-07-05T22:15:00Z,2025-07-05T22:30:00Z,2025-07-06,2025-07-06_1,-3.2936849222816815,49,45,51,42.02986347533418,40.20694559903383,0.008448130625190465,2.398795,0.0,True,True,True,False,-90.05757998748687,476.2351778656127,55.67697628458498,37.5251976284585,325.3311200681818,0.0,804.7108918593511
2025-07-05T22:30:00Z,2025-07-05T22:45:00Z,2025-07-06,2025-07-06_1,-3.2936849222816815,49,45,51,40.20694559903383,39.599703469535704,0.005577649959398611,1.28968,0.024525,True,True,True,False,-90.05757998748687,476.2351778656127,55.67697628458498,37.5251976284585,170.1549248221344,-1.7212042440711466,647.8134923692326
2025-07-05T22:45:00Z,2025-07-05T23:00:00Z,2025-07-06,2025-07-06_1,-3.2936849222816815,49,45,51,39.599703469535704,41.193565027530845,0.004477073993911574,0.00882,0.91935,True,True,True,False,-90.05757998748687,476.2351778656127,55.67697628458498,37.5251976284585,0.9517233201581028,-10.721328883399211,469.6101662279282
2025-07-05T23:00:00Z,2025-07-05T23:15:00Z,2025-07-06,2025-07-06_2,-2.907643336495131,49,46,51,41.193565027530845,38.823858366210345,0.010685415115920359,3.0399599999999998,0.25622,True,True,True,False,-77.47415670091277,476.2351778656127,55.67697628458498,38.35909090909091,488.70000443478256,-9.68638190909091,971.8107108840675
2025-07-05T23:15:00Z,2025-07-05T23:30:00Z,2025-07-06,2025-07-06_2,-2.907643336495131,49,46,51,38.823858366210345,38.327071192902146,0.004767074862268917,1.082165,0.0,True,True,True,False,-77.47415670091277,476.2351778656127,55.67697628458498,38.35909090909091,134.99751735079053,0.0,627.7946057091664
2025-07-05T23:30:00Z,2025-07-05T23:45:00Z,2025-07-06,2025-07-06_2,-2.907643336495131,49,46,51,38.327071192902146,38.73871080451427,0.00250728725237167,0.24009999999999998,0.00161,True,True,True,False,-77.47415670091277,476.2351778656127,55.67697628458498,38.35909090909091,25.90802371541502,-0.1240909090909091,518.5810211646999
2025-07-05T23:45:00Z,2025-07-06T00:00:00Z,2025-07-06,2025-07-06_2,-2.907643336495131,49,46,51,38.73871080451427,39.30454433913045,0.002323265633544104,0.1323,0.04301,True,True,True,False,-77.47415670091277,476.2351778656127,55.67697628458498,38.35909090909091,14.275849802371543,-3.0368205,504.0361176607473
2025-07-06T00:00:00Z,2025-07-06T00:15:00Z,2025-07-06,2025-07-06_3,0.0,49,49,51,39.30454433913045,37.71739130434784,0.004416271763285024,1.461425,0.00147,True,True,True,False,0.0,476.2351778656127,55.67697628458498,40.86077075098814,198.1920467144269,-0.113300395256917,770.8516712203558
2025-07-06T00:15:00Z,2025-07-06T00:30:00Z,2025-07-06,2025-07-06_3,0.0,49,49,51,37.71739130434784,38.546499426086974,0.0023977641062801936,0.015680000000000003,0.9197299999999999,True,True,True,False,0.0,476.2351778656127,55.67697628458498,40.86077075098814,1.6919525691699608,-38.224596800395254,536.2402806699605
2025-07-06T00:30:00Z,2025-07-06T00:45:00Z,2025-07-06,2025-07-06_3,0.0,49,49,51,38.546499426086974,37.89281258260871,0.001976081231884058,0.627935,0.031360000000000006,True,True,True,False,0.0,476.2351778656127,55.67697628458498,40.86077075098814,77.76677140217393,-2.4170750988142298,648.1226212045455
2025-07-06T00:45:00Z,2025-07-06T01:00:00Z,2025-07-06,2025-07-06_3,0.0,49,49,51,37.89281258260871,37.88484177391306,0.0015460955797101448,0.2597,0.298165,True,True,True,False,0.0,476.2351778656127,55.67697628458498,40.86077075098814,32.4348876284585,-12.939653889328065,592.2681586403162
2025-07-06T01:00:00Z,2025-07-06T01:15:00Z,2025-07-06,2025-07-06_4,0.0,49,49,51,37.88484177391306,41.79192537391306,0.010853010000000001,0.0,4.24683,True,True,True,False,0.0,476.2351778656127,55.793181818181814,40.86077075098814,0.0,-106.46953883003954,466.4195916047431
2025-07-06T01:15:00Z,2025-07-06T01:30:00Z,2025-07-06,2025-07-06_4,0.0,49,49,51,41.79192537391306,42.12607682608697,0.0026118337439613526,0.27881,0.692615,True,True,True,False,0.0,476.2351778656127,55.793181818181814,40.86077075098814,31.976641758893287,-26.4996415326087,578.3661306610672
2025-07-06T01:30:00Z,2025-07-06T01:45:00Z,2025-07-06,2025-07-06_4,0.0,49,49,51,42.12607682608697,42.166395304347844,0.0019228653381642513,0.29988,0.398125,True,True,True,False,0.0,476.2351778656127,55.793181818181814,40.86077075098814,32.358592885375494,-16.20880175395257,589.0389215662055
2025-07-06T01:45:00Z,2025-07-06T02:00:00Z,2025-07-06,2025-07-06_4,0.0,49,49,51,42.166395304347844,44.312428704347845,0.005961203888888889,0.0,2.332645,True,True,True,False,0.0,476.2351778656127,55.793181818181814,40.86077075098814,0.0,-87.6525933527668,485.23653708201584
2025-07-06T02:00:00Z,2025-07-06T02:15:00Z,2025-07-06,2025-07-06_5,30.999999999999957,69,100,0,44.312428704347845,38.48990786956525,0.025614555652173885,0.0,2.677,True,True,True,False,721.834999999999,0.0,78.56590909090909,83.38932806324111,0.0,-102.06353478260871,781.7267023715405
2025-07-06T02:15:00Z,2025-07-06T02:30:00Z,2025-07-06,2025-07-06_5,30.999999999999957,69,100,0,38.48990786956525,34.7581211913044,0.027394584106280172,0.0,4.8285,True,True,True,False,721.834999999999,0.0,78.56590909090909,83.38932806324111,0.0,-181.76630602766798,702.0239311264812
2025-07-06T02:30:00Z,2025-07-06T02:45:00Z,2025-07-06,2025-07-06_5,30.999999999999957,69,100,0,34.7581211913044,29.713005573913104,0.02627643004830916,0.0,3.4769999999999994,True,True,True,False,721.834999999999,0.0,78.56590909090909,83.38932806324111,0.0,-93.82608913043478,789.9641480237144
2025-07-06T02:45:00Z,2025-07-06T03:00:00Z,2025-07-06,2025-07-06_5,30.999999999999957,69,100,0,29.713005573913104,42.656074930434855,0.04159137623188408,0.0,21.988,True,True,True,False,721.834999999999,0.0,78.56590909090909,83.38932806324111,0.0,20526.18474545455,21409.9749826087
2025-07-06T03:00:00Z,2025-07-06T03:15:00Z,2025-07-06,2025-07-06_6,0.01549031200017055,0,0,51,42.656074930434855,42.65186560652177,1.1692566425249509e-05,0.0,0.0,True,False,True,False,0.3418324600637636,476.2351778656127,0.0,0.0,0.0,0.0,476.57701032567644
