delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-06T03:15:00Z,2025-07-06T03:30:00Z,2025-07-06,2025-07-06_6,0.01549031200017055,0,0,51,42.65186560652177,42.64765628260868,1.1692566425249509e-05,0.0,0.0,True,False,True,False,0.3418324600637636,476.2351778656127,0.0,0.0,0.0,0.0,476.57701032567644
2025-07-06T03:30:00Z,2025-07-06T03:45:00Z,2025-07-06,2025-07-06_6,0.01549031200017055,0,0,51,42.64765628260868,42.64344695869559,1.1692566425249509e-05,0.0,0.0,True,False,True,False,0.3418324600637636,476.2351778656127,0.0,0.0,0.0,0.0,476.57701032567644
2025-07-06T03:45:00Z,2025-07-06T04:00:00Z,2025-07-06,2025-07-06_6,0.01549031200017055,0,0,51,42.64344695869559,42.6392376347825,1.1692566425249509e-05,0.0,0.0,True,False,True,False,0.3418324600637636,476.2351778656127,0.0,0.0,0.0,0.0,476.57701032567644
2025-07-06T04:00:00Z,2025-07-06T04:15:00Z,2025-07-06,2025-07-06_7,0.0,49,49,51,42.6392376347825,39.54088880869555,0.0089947134057971,2.914765,0.07595,True,True,True,False,0.0,476.2351778656127,56.22895256916996,40.25069169960475,496.29576926086963,-3.6766404347826094,1065.3339509604743
2025-07-06T04:15:00Z,2025-07-06T04:30:00Z,2025-07-06,2025-07-06_7,0.0,49,49,51,39.54088880869555,38.0726562173912,0.004187367198067633,1.368815,0.021314999999999997,True,True,True,False,0.0,476.2351778656127,56.22895256916996,40.25069169960475,214.4202709644269,-1.4653051511857706,785.6697879476285
2025-07-06T04:30:00Z,2025-07-06T04:45:00Z,2025-07-06,2025-07-06_7,0.0,49,49,51,38.0726562173912,37.71739130434772,0.0010932858695652174,0.34447,0.020825000000000003,True,True,True,False,0.0,476.2351778656127,56.22895256916996,40.25069169960475,46.93328865217392,-1.1829258498023718,618.465184936759
2025-07-06T04:45:00Z,2025-07-06T05:00:00Z,2025-07-06,2025-07-06_7,0.0,49,49,51,37.71739130434772,39.19308510434772,0.004099149444444445,0.0,1.604015,True,True,True,False,0.0,476.2351778656127,56.22895256916996,40.25069169960475,0.0,-60.70879775988143,512.006024374506
2025-07-06T05:00:00Z,2025-07-06T05:15:00Z,2025-07-06,2025-07-06_8,-17.98306869691464,100,82,0,39.19308510434772,31.720210595644346,0.03370452642959075,10.9965,0.014759999999999999,True,True,True,False,-335.4291888692003,0.0,114.51581027667986,67.79584980237154,11926.147587154152,-1.1376284584980236,11771.892429905505
2025-07-06T05:15:00Z,2025-07-06T05:30:00Z,2025-07-06,2025-07-06_8,-17.98306869691464,100,82,0,31.720210595644346,23.17523887227656,0.035686620923882834,11.998,0.0,True,True,True,False,-335.4291888692003,0.0,114.51581027667986,67.79584980237154,8835.611737549407,0.0,8682.494208759257
2025-07-06T05:30:00Z,2025-07-06T05:45:00Z,2025-07-06,2025-07-06_8,-17.98306869691464,100,82,0,23.17523887227656,26.32373953883999,0.015644964732313745,1.393,0.5268499999999999,True,True,True,False,-335.4291888692003,0.0,114.51581027667986,67.79584980237154,200.50307924901188,-20.226562816205533,27.158987642657447
2025-07-06T05:45:00Z,2025-07-06T06:00:00Z,2025-07-06,2025-07-06_8,-17.98306869691464,100,82,0,26.32373953883999,32.06181373913036,0.015939095000806577,0.0,1.74127,True,True,True,False,-335.4291888692003,0.0,114.51581027667986,67.79584980237154,0.0,-69.24301246047432,-222.3605412506232
2025-07-06T06:00:00Z,2025-07-06T06:15:00Z,2025-07-06,2025-07-06_9,0.0,60,60,40,32.06181373913036,32.26069339130427,0.0007263565217391305,0.0288,0.2502,True,True,True,False,0.0,373.51778656126487,68.17588932806323,49.80237154150198,3.1076679841897232,-17.19813486166008,477.4055805533597
2025-07-06T06:15:00Z,2025-07-06T06:30:00Z,2025-07-06,2025-07-06_9,0.0,60,60,40,32.26069339130427,33.53990434782601,0.003575102898550725,0.0036,1.3947,True,True,True,False,0.0,373.51778656126487,68.17588932806323,49.80237154150198,0.3884584980237154,-40.63152498023716,451.25298094861665
2025-07-06T06:30:00Z,2025-07-06T06:45:00Z,2025-07-06,2025-07-06_9,0.0,60,60,40,33.53990434782601,35.77522834782601,0.006209233333333334,0.0,2.4297000000000004,True,True,True,False,0.0,373.51778656126487,68.17588932806323,49.80237154150198,0.0,961.8394808300396,1453.3355282608698
2025-07-06T06:45:00Z,2025-07-06T07:00:00Z,2025-07-06,2025-07-06_9,0.0,60,60,40,35.77522834782601,37.71739130434774,0.005416636231884059,0.0036,2.1153,True,True,True,False,0.0,373.51778656126487,68.17588932806323,49.80237154150198,0.3884584980237154,39.05194956521739,530.9364554940712
2025-07-06T07:00:00Z,2025-07-06T07:15:00Z,2025-07-06,2025-07-06_10,0.0,49,49,51,37.71739130434774,37.75006279999992,0.0002623725120772946,0.02842,0.06908999999999998,True,True,True,False,0.0,476.2351778656127,55.67697628458498,40.67193675889328,3.0666640316205536,-3.779782820158102,571.8709721205533
2025-07-06T07:15:00Z,2025-07-06T07:30:00Z,2025-07-06,2025-07-06_10,0.0,49,49,51,37.75006279999992,37.830726173912964,0.0004371084057971015,0.03528,0.12936,True,True,True,False,0.0,476.2351778656127,55.67697628458498,40.67193675889328,3.806893280632411,-6.95601443478261,569.4349697549408
2025-07-06T07:30:00Z,2025-07-06T07:45:00Z,2025-07-06,2025-07-06_10,0.0,49,49,51,37.830726173912964,37.854687173912964,0.00020266944444444446,0.02254,0.052675,True,True,True,False,0.0,476.2351778656127,55.67697628458498,40.67193675889328,2.4321818181818182,-4.059930830039526,570.9563418972332
2025-07-06T07:45:00Z,2025-07-06T08:00:00Z,2025-07-06,2025-07-06_10,0.0,49,49,51,37.854687173912964,37.794078434782534,0.0002873187198067633,0.07546,0.023275,True,True,True,False,0.0,476.2351778656127,55.67697628458498,40.67193675889328,8.142521739130435,-1.7939229249011859,578.9326897233202
2025-07-06T08:00:00Z,2025-07-06T08:15:00Z,2025-07-06,2025-07-06_11,-1.0,49,48,51,37.794078434782534,38.00077485217384,0.0011654610628019325,0.09995999999999998,0.09240000000000001,True,True,True,False,-3.75,476.2351778656127,55.67697628458498,39.84189723320158,10.786197628458496,-5.4683086956521745,573.3219403162055
2025-07-06T08:15:00Z,2025-07-06T08:30:00Z,2025-07-06,2025-07-06_11,-1.0,49,48,51,38.00077485217384,38.260331478260795,0.0008079471497584542,0.0147,0.04944,True,True,True,False,-3.75,476.2351778656127,55.67697628458498,39.84189723320158,1.586205533596838,-3.792282498023715,565.7979744189723
2025-07-06T08:30:00Z,2025-07-06T08:45:00Z,2025-07-06,2025-07-06_11,-1.0,49,48,51,38.260331478260795,38.62384023478253,0.0010981523429951692,0.014945,0.16272,True,True,True,False,-3.75,476.2351778656127,55.67697628458498,39.84189723320158,1.6126422924901187,-8.360334924901187,561.2563587509882
2025-07-06T08:45:00Z,2025-07-06T09:00:00Z,2025-07-06,2025-07-06_11,-1.0,49,48,51,38.62384023478253,37.989647460869485,0.002958643260869565,0.797965,0.00048000000000000007,True,True,True,False,-3.75,476.2351778656127,55.67697628458498,39.84189723320158,98.5035751304348,-0.03699604743083004,666.4706304664032
2025-07-06T09:00:00Z,2025-07-06T09:15:00Z,2025-07-06,2025-07-06_12,-48.633327514177346,0,0,51,37.989647460869485,49.175312789130274,0.031071292578502194,0.0,0.0,True,False,True,False,-182.37497817816504,476.2351778656127,0.0,0.0,0.0,0.0,293.8601996874477
2025-07-06T09:15:00Z,2025-07-06T09:30:00Z,2025-07-06,2025-07-06_12,-48.633327514177346,0,0,51,49.175312789130274,60.36097811739106,0.031071292578502194,0.0,0.0,True,False,True,False,-182.37497817816504,476.2351778656127,0.0,0.0,0.0,0.0,293.8601996874477
2025-07-06T09:30:00Z,2025-07-06T09:45:00Z,2025-07-06,2025-07-06_12,-48.633327514177346,0,0,51,60.36097811739106,71.54664344565185,0.031071292578502194,0.0,0.0,True,False,True,False,-182.37497817816504,476.2351778656127,0.0,0.0,0.0,0.0,293.8601996874477
2025-07-06T09:45:00Z,2025-07-06T10:00:00Z,2025-07-06,2025-07-06_12,-48.633327514177346,0,0,51,71.54664344565185,82.73230877391265,0.031071292578502194,0.0,0.0,True,False,True,False,-182.37497817816504,476.2351778656127,0.0,0.0,0.0,0.0,293.8601996874477
2025-07-06T10:00:00Z,2025-07-06T10:15:00Z,2025-07-06,2025-07-06_13,-46.0,49,3,51,82.73230877391265,92.49751602608657,0.027449488743961355,0.87612,0.00021,True,True,True,False,-146.28,476.2351778656127,55.67697628458498,2.4901185770750986,112.2437848221344,-0.016185770750988142,500.34987177865617
2025-07-06T10:15:00Z,2025-07-06T10:30:00Z,2025-07-06,2025-07-06_13,-46.0,49,3,51,92.49751602608657,101.55784983478222,0.025771579420289858,1.6336600000000001,0.0,True,True,True,False,-146.28,476.2351778656127,55.67697628458498,2.4901185770750986,223.2318904150198,0.0,611.3541631422926
2025-07-06T10:30:00Z,2025-07-06T10:45:00Z,2025-07-06,2025-07-06_13,-46.0,49,3,51,101.55784983478222,111.3784725478257,0.027581319130434784,0.8163399999999998,0.0,True,True,True,False,-146.28,476.2351778656127,55.67697628458498,2.4901185770750986,97.71009004743081,0.0,485.8323627747036
2025-07-06T10:45:00Z,2025-07-06T11:00:00Z,2025-07-06,2025-07-06_13,-46.0,49,3,51,111.3784725478257,121.66872919999962,0.028699625966183574,0.31262,0.001155,True,True,True,False,-146.28,476.2351778656127,55.67697628458498,2.4901185770750986,35.2508705652174,-0.08902173913043478,423.28412155335974
2025-07-06T11:00:00Z,2025-07-06T11:15:00Z,2025-07-06,2025-07-06_14,-49.0,49,0,51,121.66872919999962,132.61482939999962,0.030405833888888893,0.352065,0.0,True,True,True,False,-93.345,476.2351778656127,55.67697628458498,0.0,39.330600542490124,0.0,477.8977546926878
2025-07-06T11:15:00Z,2025-07-06T11:30:00Z,2025-07-06,2025-07-06_14,-49.0,49,0,51,132.61482939999962,143.8776165999996,0.031285520000000004,0.007840000000000001,0.0,True,True,True,False,-93.345,476.2351778656127,55.67697628458498,0.0,0.8459762845849804,0.0,439.41313043478266
2025-07-06T11:30:00Z,2025-07-06T11:45:00Z,2025-07-06,2025-07-06_14,-49.0,49,0,51,143.8776165999996,155.14761659999962,0.03130555555555556,0.0,0.0,True,True,True,False,-93.345,476.2351778656127,55.67697628458498,0.0,0.0,0.0,438.56715415019767
2025-07-06T11:45:00Z,2025-07-06T12:00:00Z,2025-07-06,2025-07-06_14,-49.0,49,0,51,155.14761659999962,166.41761659999963,0.03130555555555556,0.0,0.0,True,True,True,False,-93.345,476.2351778656127,55.67697628458498,0.0,0.0,0.0,438.56715415019767
2025-07-06T12:00:00Z,2025-07-06T12:15:00Z,2025-07-06,2025-07-06_15,0.0,100,100,0,166.41761659999963,173.86961659999963,0.0207,0.0,8.1,True,True,True,False,0.0,0.0,113.62648221343873,83.00395256916997,0.0,1529.811462450593,1726.4418972332016
2025-07-06T12:15:00Z,2025-07-06T12:30:00Z,2025-07-06,2025-07-06_15,0.0,100,100,0,173.86961659999963,182.64917659999963,0.024387666666666665,0.0,9.543,True,True,True,False,0.0,0.0,113.62648221343873,83.00395256916997,0.0,7191.910326877471,7388.54076166008
2025-07-06T12:30:00Z,2025-07-06T12:45:00Z,2025-07-06,2025-07-06_15,0.0,100,100,0,182.64917659999963,183.51972964347792,0.00367424154589372,0.208,1.192,True,True,True,False,0.0,0.0,113.62648221343873,83.00395256916997,22.444268774703556,-45.792116996047426,173.28258656126482
2025-07-06T12:45:00Z,2025-07-06T13:00:00Z,2025-07-06,2025-07-06_15,0.0,100,100,0,183.51972964347792,179.9247896434779,0.010014055555555554,3.312,0.0055,True,True,True,False,0.0,0.0,113.62648221343873,83.00395256916997,592.8624,-0.42391304347826086,789.0689217391305
2025-07-06T13:00:00Z,2025-07-06T13:15:00Z,2025-07-06,2025-07-06_16,17.0,83,100,0,179.9247896434779,173.56674629565182,0.01770365374396135,1.608125,0.01,True,True,True,False,262.0125,0.0,94.50681818181818,83.00395256916997,397.93434498517786,-0.7707509881422925,836.6868647480237
2025-07-06T13:15:00Z,2025-07-06T13:30:00Z,2025-07-06,2025-07-06_16,17.0,83,100,0,173.56674629565182,175.97550375652136,0.024900835942028986,0.03154,7.446999999999999,True,True,True,False,262.0125,0.0,94.50681818181818,83.00395256916997,3.4033280632411067,6872.787732608696,7315.714331422926
2025-07-06T13:30:00Z,2025-07-06T13:45:00Z,2025-07-06,2025-07-06_16,17.0,83,100,0,175.97550375652136,184.31416431304308,0.03480065734299517,0.0,13.6635,True,True,True,False,262.0125,0.0,94.50681818181818,83.00395256916997,0.0,12379.676459881424,12819.199730632412
2025-07-06T13:45:00Z,2025-07-06T14:00:00Z,2025-07-06,2025-07-06_16,17.0,83,100,0,184.31416431304308,186.3199999999996,0.024064398647342996,0.0,6.985999999999999,True,True,True,False,262.0125,0.0,94.50681818181818,83.00395256916997,0.0,4454.535920158102,4894.059190909091
2025-07-06T14:00:00Z,2025-07-06T14:15:00Z,2025-07-06,2025-07-06_17,0.0,0,0,8,186.3199999999996,186.3199999999996,0.0,0.0,0.0,True,False,True,False,0.0,74.70355731225297,0.0,0.0,0.0,0.0,74.70355731225297
2025-07-06T14:15:00Z,2025-07-06T14:30:00Z,2025-07-06,2025-07-06_17,0.0,0,0,8,186.3199999999996,186.3199999999996,0.0,0.0,0.0,True,False,True,False,0.0,74.70355731225297,0.0,0.0,0.0,0.0,74.70355731225297
2025-07-06T14:30:00Z,2025-07-06T14:45:00Z,2025-07-06,2025-07-06_17,0.0,0,0,8,186.3199999999996,186.3199999999996,0.0,0.0,0.0,True,False,True,False,0.0,74.70355731225297,0.0,0.0,0.0,0.0,74.70355731225297
2025-07-06T14:45:00Z,2025-07-06T15:00:00Z,2025-07-06,2025-07-06_17,0.0,0,0,8,186.3199999999996,186.3199999999996,0.0,0.0,0.0,True,False,True,False,0.0,74.70355731225297,0.0,0.0,0.0,0.0,74.70355731225297
2025-07-06T15:00:00Z,2025-07-06T15:15:00Z,2025-07-06,2025-07-06_18,0.0,100,100,0,186.3199999999996,189.2390365217387,0.01054200966183575,0.4030000000000001,3.649,True,True,True,False,0.0,0.0,113.86363636363636,83.00395256916997,73.0079100790514,2763.604043873518,3033.479542885376
2025-07-06T15:15:00Z,2025-07-06T15:30:00Z,2025-07-06,2025-07-06_18,0.0,100,100,0,189.2390365217387,179.1803408695648,0.027940821256038643,9.254,0.0,True,True,True,False,0.0,0.0,113.86363636363636,83.00395256916997,8164.229939920948,0.0,8361.097528853754
2025-07-06T15:30:00Z,2025-07-06T15:45:00Z,2025-07-06,2025-07-06_18,0.0,100,100,0,179.1803408695648,174.08364434782564,0.014172823671497583,4.6915,0.003,True,True,True,False,0.0,0.0,113.86363636363636,83.00395256916997,3242.890895652174,-0.23122529644268774,3439.5272592885376
2025-07-06T15:45:00Z,2025-07-06T16:00:00Z,2025-07-06,2025-07-06_18,0.0,100,100,0,174.08364434782564,150.89016608695607,0.06442632850241546,21.338,0.0,True,True,True,False,0.0,0.0,113.86363636363636,83.00395256916997,27409.255596442694,0.0,27606.1231853755
2025-07-06T16:00:00Z,2025-07-06T16:15:00Z,2025-07-06,2025-07-06_19,-100.0,100,0,0,150.89016608695607,162.98586608695607,0.033599166666666666,11.8525,0.0,True,True,True,False,-2999.75,0.0,113.03359683794469,0.0,12322.126032608694,0.0,9435.409629446638
2025-07-06T16:15:00Z,2025-07-06T16:30:00Z,2025-07-06,2025-07-06_19,-100.0,100,0,0,162.98586608695607,163.84422608695607,0.0023843333333333347,24.067,0.0,True,True,True,False,-2999.75,0.0,113.03359683794469,0.0,30915.664381225302,0.0,28028.947978063246
2025-07-06T16:30:00Z,2025-07-06T16:45:00Z,2025-07-06,2025-07-06_19,-100.0,100,0,0,163.84422608695607,174.85662608695608,0.030590000000000003,13.03,0.0,True,True,True,False,-2999.75,0.0,113.03359683794469,0.0,12331.290713438737,0.0,9444.574310276681
2025-07-06T16:45:00Z,2025-07-06T17:00:00Z,2025-07-06,2025-07-06_19,-100.0,100,0,0,174.85662608695608,184.7388060869561,0.0274505,14.2585,0.0,True,True,True,False,-2999.75,0.0,113.03359683794469,0.0,15173.822434980239,0.0,12287.106031818183
2025-07-06T17:00:00Z,2025-07-06T17:15:00Z,2025-07-06,2025-07-06_20,0.0,100,100,0,184.7388060869561,180.40281217391262,0.01206487198067633,3.9925,0.004,True,True,True,False,0.0,0.0,113.59683794466405,82.70750988142294,2729.578355237154,-0.30434782608695654,2925.578355237154
2025-07-06T17:15:00Z,2025-07-06T17:30:00Z,2025-07-06,2025-07-06_20,0.0,100,100,0,180.40281217391262,178.78217391304307,0.00476755072463768,1.535,0.052,True,True,True,False,0.0,0.0,113.59683794466405,82.70750988142294,577.9117252964427,-3.4073154150197626,770.8087577075099
2025-07-06T17:30:00Z,2025-07-06T17:45:00Z,2025-07-06,2025-07-06_20,0.0,100,100,0,178.78217391304307,180.2907660869561,0.004214688405797102,0.004,1.6445,True,True,True,False,0.0,0.0,113.59683794466405,82.70750988142294,0.5533596837944665,-43.189575,153.66813250988145
2025-07-06T17:45:00Z,2025-07-06T18:00:00Z,2025-07-06,2025-07-06_20,0.0,100,100,0,180.2907660869561,177.12115999999958,0.008822350241545894,2.919,0.0035000000000000005,True,True,True,False,0.0,0.0,113.59683794466405,82.70750988142294,3385.9003956521747,-0.2697628458498024,3581.9349806324117
2025-07-06T18:00:00Z,2025-07-06T18:15:00Z,2025-07-06,2025-07-06_21,100.0,0,100,0,177.12115999999958,149.9673556521735,0.07542723429951691,0.0,0.0185,True,True,True,False,4715.75,0.0,0.0,82.26284584980237,0.0,-1.3705538537549409,4796.642291996048
2025-07-06T18:15:00Z,2025-07-06T18:30:00Z,2025-07-06,2025-07-06_21,100.0,0,100,0,149.9673556521735,122.91137739130393,0.07515549516908211,0.0,0.1085,True,True,True,False,4715.75,0.0,0.0,82.26284584980237,0.0,-6.83202628458498,4791.1808195652175
2025-07-06T18:30:00Z,2025-07-06T18:45:00Z,2025-07-06,2025-07-06_21,100.0,0,100,0,122.91137739130393,95.73746434782566,0.07548309178743962,0.0,0.0,True,True,True,False,4715.75,0.0,0.0,82.26284584980237,0.0,0.0,4798.012845849802
2025-07-06T18:45:00Z,2025-07-06T19:00:00Z,2025-07-06,2025-07-06_21,100.0,0,100,0,95.73746434782566,68.5689860869561,0.0754679951690821,0.0,0.005,True,True,True,False,4715.75,0.0,0.0,82.26284584980237,0.0,-0.38537549407114624,4797.627470355731
2025-07-06T19:00:00Z,2025-07-06T19:15:00Z,2025-07-06,2025-07-06_22,27.670890812265412,17,45,55,68.5689860869561,60.95097276514091,0.02119923364723482,0.109055,0.01935,True,True,True,False,1067.058726947985,513.5869565217391,19.39713438735178,37.16501976284585,17.906852552371543,-1.4896249505928856,1653.6250652217004
2025-07-06T19:15:00Z,2025-07-06T19:30:00Z,2025-07-06,2025-07-06_22,27.670890812265412,17,45,55,60.95097276514091,53.97266860958911,0.020427101764481276,0.0008500000000000001,0.529875,True,True,True,False,1067.058726947985,513.5869565217391,19.39713438735178,37.16501976284585,0.11758893280632414,-12.192989229249013,1625.132437323479
2025-07-06T19:30:00Z,2025-07-06T19:45:00Z,2025-07-06,2025-07-06_22,27.670890812265412,17,45,55,53.97266860958911,47.37508796117832,0.02010157580265454,0.00051,0.9017999999999999,True,True,True,False,1067.058726947985,513.5869565217391,19.39713438735178,37.16501976284585,0.07045256916996048,-18.268935296442688,1619.009354892649
2025-07-06T19:45:00Z,2025-07-06T20:00:00Z,2025-07-06,2025-07-06_22,27.670890812265412,17,45,55,47.37508796117832,39.891304347825674,0.02088040165748416,0.01139,0.046799999999999994,True,True,True,False,1067.058726947985,513.5869565217391,19.39713438735178,37.16501976284585,1.5749533754940714,-2.8261095652173913,1635.9566814301984
2025-07-06T20:00:00Z,2025-07-06T20:15:00Z,2025-07-06,2025-07-06_23,35.88132052123189,64,100,0,39.891304347825674,29.9155169594925,0.02776623253131704,0.22271999999999997,0.017,True,True,True,False,1166.2326202413394,0.0,72.92964426877471,83.00395256916997,30.810054830039522,-1.3102766798418974,1351.6659952294817
2025-07-06T20:15:00Z,2025-07-06T20:30:00Z,2025-07-06,2025-07-06_23,35.88132052123189,64,100,0,29.9155169594925,20.32070570120633,0.027374871012965075,0.05567999999999999,0.2205,True,True,True,False,1166.2326202413394,0.0,72.92964426877471,83.00395256916997,7.701633391304348,-10.293297332015811,1319.5745531385726
2025-07-06T20:30:00Z,2025-07-06T20:45:00Z,2025-07-06,2025-07-06_23,35.88132052123189,64,100,0,20.32070570120633,14.847888095195184,0.029530088758179862,0.0060799999999999995,4.372,True,True,True,False,1166.2326202413394,0.0,72.92964426877471,83.00395256916997,0.8408531857707511,-19.279137549407114,1303.7279327156477
2025-07-06T20:45:00Z,2025-07-06T21:00:00Z,2025-07-06,2025-07-06_23,35.88132052123189,64,100,0,14.847888095195184,9.999999999999584,0.029862072106526368,0.0,5.003,True,True,True,False,1166.2326202413394,0.0,72.92964426877471,83.00395256916997,0.0,-39.51282391304348,1282.6533931662407
2025-07-06T21:00:00Z,2025-07-06T21:15:00Z,2025-07-07,2025-07-06_24,0.0,22,100,0,9.999999999999584,10.004332173912628,0.0019250772946859903,0.31679999999999997,0.379,True,True,True,False,0.0,0.0,24.87391304347826,83.00395256916997,43.777690434782606,-12.805556126482214,138.84999992094862
2025-07-06T21:15:00Z,2025-07-06T21:30:00Z,2025-07-07,2025-07-06_24,0.0,22,100,0,10.004332173912628,12.087584347825672,0.005866521739130434,0.013199999999999998,2.28,True,True,True,False,0.0,0.0,24.87391304347826,83.00395256916997,1.8234782608695652,-95.06698814229249,14.634355731225307
2025-07-06T21:30:00Z,2025-07-06T21:45:00Z,2025-07-07,2025-07-06_24,0.0,22,100,0,12.087584347825672,15.789664347825672,0.010283555555555556,0.0,4.024,True,True,True,False,0.0,0.0,24.87391304347826,83.00395256916997,0.0,-194.85146403162057,-86.97359841897233
2025-07-06T21:45:00Z,2025-07-06T22:00:00Z,2025-07-07,2025-07-06_24,0.0,22,100,0,15.789664347825672,17.636363478260456,0.005158946859903381,0.00484,2.013,True,True,True,False,0.0,0.0,24.87391304347826,83.00395256916997,0.668608695652174,-98.75077826086957,9.795696047430837
2025-07-06T22:00:00Z,2025-07-06T22:15:00Z,2025-07-07,2025-07-07_1,0.0,100,100,0,17.636363478260456,18.842943478260455,0.0033516111111111116,0.0,1.3115,True,True,True,False,0.0,0.0,112.64822134387352,83.38932806324111,0.0,-75.84617035573123,120.1913790513834
2025-07-06T22:15:00Z,2025-07-06T22:30:00Z,2025-07-07,2025-07-07_1,0.0,100,100,0,18.842943478260455,30.065103478260454,0.031172666666666668,0.0,12.198,True,True,True,False,0.0,0.0,112.64822134387352,83.38932806324111,0.0,-303.5855596837945,-107.54801027667986
2025-07-06T22:30:00Z,2025-07-06T22:45:00Z,2025-07-07,2025-07-07_1,0.0,100,100,0,30.065103478260454,47.15548347826045,0.047473277777777774,0.0,18.5765,True,True,True,False,0.0,0.0,112.64822134387352,83.38932806324111,0.0,-370.79575098814234,-174.75820158102772
2025-07-06T22:45:00Z,2025-07-06T23:00:00Z,2025-07-07,2025-07-07_1,0.0,100,100,0,47.15548347826045,69.62602347826045,0.06241816666666666,0.0,24.4245,True,True,True,False,0.0,0.0,112.64822134387352,83.38932806324111,0.0,2019.9785546442686,2216.016104051383
2025-07-06T23:00:00Z,2025-07-06T23:15:00Z,2025-07-07,2025-07-07_2,-10.0,21,11,79,69.62602347826045,71.31948264347783,0.006926305652173913,0.7025549999999999,0.110055,True,True,True,False,-262.5,737.6976284584981,23.656126482213438,9.17282608695652,105.18886719367589,-3.4830449999999997,609.7324032213439
2025-07-06T23:15:00Z,2025-07-06T23:30:00Z,2025-07-07,2025-07-07_2,-10.0,21,11,79,71.31948264347783,72.25192507826044,0.00688383768115942,1.35744,0.0,True,True,True,False,-262.5,737.6976284584981,23.656126482213438,9.17282608695652,226.80247019762845,0.0,734.8290512252966
2025-07-06T23:30:00Z,2025-07-06T23:45:00Z,2025-07-07,2025-07-07_2,-10.0,21,11,79,72.25192507826044,73.46416251304305,0.006782573792270531,1.079715,0.0,True,True,True,False,-262.5,737.6976284584981,23.656126482213438,9.17282608695652,292.01660351679845,0.0,800.0431845444665
2025-07-06T23:45:00Z,2025-07-07T00:00:00Z,2025-07-07,2025-07-07_2,-10.0,21,11,79,73.46416251304305,75.56073816521696,0.006466484299516909,0.203175,0.001375,True,True,True,False,-262.5,737.6976284584981,23.656126482213438,9.17282608695652,28.088823290513837,-0.10597826086956522,536.0094260573123
2025-07-07T00:00:00Z,2025-07-07T00:15:00Z,2025-07-07,2025-07-07_3,-21.0,21,0,79,75.56073816521696,80.38764696521696,0.01340808,0.00336,0.0,True,True,True,False,-526.995,737.6976284584981,23.656126482213438,0.0,0.4641581027667985,0.0,234.82291304347834
2025-07-07T00:15:00Z,2025-07-07T00:30:00Z,2025-07-07,2025-07-07_3,-21.0,21,0,79,80.38764696521696,85.21764696521696,0.013416666666666667,0.0,0.0,True,True,True,False,-526.995,737.6976284584981,23.656126482213438,0.0,0.0,0.0,234.35875494071155
2025-07-07T00:30:00Z,2025-07-07T00:45:00Z,2025-07-07,2025-07-07_3,-21.0,21,0,79,85.21764696521696,90.04687416521696,0.01341452,0.00084,0.0,True,True,True,False,-526.995,737.6976284584981,23.656126482213438,0.0,0.11603952569169962,0.0,234.47479446640324
