delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-07T00:45:00Z,2025-07-07T01:00:00Z,2025-07-07,2025-07-07_3,-21.0,21,0,79,90.04687416521696,94.86412296521696,0.013381246666666667,0.01386,0.0,True,True,True,False,-526.995,737.6976284584981,23.656126482213438,0.0,1.9146521739130438,0.0,236.2734071146246
2025-07-07T01:00:00Z,2025-07-07T01:15:00Z,2025-07-07,2025-07-07_4,-21.0,21,0,79,94.86412296521696,98.95745136521697,0.011370356666666668,0.80073,0.0,True,True,True,False,-510.825,737.6976284584981,23.737055335968382,0.0,120.5299623735178,0.0,371.1396461679843
2025-07-07T01:15:00Z,2025-07-07T01:30:00Z,2025-07-07,2025-07-07_4,-21.0,21,0,79,98.95745136521697,103.47301836521697,0.012543241666666668,0.34177499999999994,0.0,True,True,True,False,-510.825,737.6976284584981,23.737055335968382,0.0,47.23695240118577,0.0,297.84663619565225
2025-07-07T01:30:00Z,2025-07-07T01:45:00Z,2025-07-07,2025-07-07_4,-21.0,21,0,79,103.47301836521697,106.92743436521697,0.009595600000000001,1.4952,0.0,True,True,True,False,-510.825,737.6976284584981,23.737055335968382,0.0,241.96827509881427,0.0,492.57795889328077
2025-07-07T01:45:00Z,2025-07-07T02:00:00Z,2025-07-07,2025-07-07_4,-21.0,21,0,79,106.92743436521697,110.50346976521696,0.009933431666666668,1.363005,0.0,True,True,True,False,-510.825,737.6976284584981,23.737055335968382,0.0,284.75868135770753,0.0,535.3683651521741
2025-07-07T02:00:00Z,2025-07-07T02:15:00Z,2025-07-07,2025-07-07_5,-21.0,21,0,79,110.50346976521696,113.82380496521697,0.009223153333333334,1.64094,0.0,True,True,True,False,-518.07,737.6976284584981,23.737055335968382,0.0,271.94624083399214,0.0,515.3109246284586
2025-07-07T02:15:00Z,2025-07-07T02:30:00Z,2025-07-07,2025-07-07_5,-21.0,21,0,79,113.82380496521697,118.61555136521696,0.013310406666666667,0.04158,0.0,True,True,True,False,-518.07,737.6976284584981,23.737055335968382,0.0,5.743956521739131,0.0,249.10864031620557
2025-07-07T02:30:00Z,2025-07-07T02:45:00Z,2025-07-07,2025-07-07_5,-21.0,21,0,79,118.61555136521696,123.43666416521695,0.01339198,0.00966,0.0,True,True,True,False,-518.07,737.6976284584981,23.737055335968382,0.0,1.3344545454545456,0.0,244.699138339921
2025-07-07T02:45:00Z,2025-07-07T03:00:00Z,2025-07-07,2025-07-07_5,-21.0,21,0,79,123.43666416521695,128.15779596521696,0.013114255000000002,0.11833500000000001,0.0,True,True,True,False,-518.07,737.6976284584981,23.737055335968382,0.0,16.347068181818184,0.0,259.71175197628463
2025-07-07T03:00:00Z,2025-07-07T03:15:00Z,2025-07-07,2025-07-07_6,0.0,21,21,79,128.15779596521696,128.95918956521697,0.0022260933333333333,0.0,0.87108,True,True,True,False,0.0,737.6976284584981,23.737055335968382,17.49930830039526,0.0,-39.10942619762846,739.8245658972332
2025-07-07T03:15:00Z,2025-07-07T03:30:00Z,2025-07-07,2025-07-07_6,0.0,21,21,79,128.95918956521697,129.04010603478218,0.00023998536231884058,0.00252,0.09093,True,True,True,False,0.0,737.6976284584981,23.737055335968382,17.49930830039526,0.34811857707509886,-6.085607057312253,773.1965036146246
2025-07-07T03:30:00Z,2025-07-07T03:45:00Z,2025-07-07,2025-07-07_6,0.0,21,21,79,129.04010603478218,129.0732427565213,0.00014784355072463767,0.00924,0.046935,True,True,True,False,0.0,737.6976284584981,23.737055335968382,17.49930830039526,1.2764347826086957,-3.3214489594861663,776.8889779179843
2025-07-07T03:45:00Z,2025-07-07T04:00:00Z,2025-07-07,2025-07-07_6,0.0,21,21,79,129.0732427565213,128.68669192173869,0.0010769723188405796,0.35616,0.00063,True,True,True,False,0.0,737.6976284584981,23.737055335968382,17.49930830039526,55.84229824505929,-0.04855731225296443,834.7277330276681
2025-07-07T04:00:00Z,2025-07-07T04:15:00Z,2025-07-07,2025-07-07_7,20.960466473813124,0,21,79,128.68669192173869,123.47171957080411,0.014490291717512841,0.0,0.44247000000000003,True,True,True,False,686.6648816821179,737.6976284584981,0.0,17.275197628458496,0.0,-20.23906749011858,1421.398640278956
2025-07-07T04:15:00Z,2025-07-07T04:30:00Z,2025-07-07,2025-07-07_7,20.960466473813124,0,21,79,123.47171957080411,117.77662522230001,0.01581971258542984,0.0,0.00063,True,True,True,False,686.6648816821179,737.6976284584981,0.0,17.275197628458496,0.0,-0.04855731225296443,1441.5891504568215
2025-07-07T04:30:00Z,2025-07-07T04:45:00Z,2025-07-07,2025-07-07_7,20.960466473813124,0,21,79,117.77662522230001,112.09818909899677,0.01577358724162854,0.0,0.01596,True,True,True,False,686.6648816821179,737.6976284584981,0.0,17.275197628458496,0.0,-1.1566615731225298,1440.4810461959519
2025-07-07T04:45:00Z,2025-07-07T05:00:00Z,2025-07-07,2025-07-07_7,20.960466473813124,0,21,79,112.09818909899677,106.41963887826064,0.015773903168640874,0.0,0.015855,True,True,True,False,686.6648816821179,737.6976284584981,0.0,17.275197628458496,0.0,-1.207085644268775,1440.4306221248057
2025-07-07T05:00:00Z,2025-07-07T05:15:00Z,2025-07-07,2025-07-07_8,0.0,100,100,0,106.41963887826064,105.59445887826064,0.002846722222222222,0.851,0.1085,True,True,True,False,0.0,0.0,114.24901185770752,82.26284584980237,117.6924590909091,-8.013239624505928,306.1910771739131
2025-07-07T05:15:00Z,2025-07-07T05:30:00Z,2025-07-07,2025-07-07_8,0.0,100,100,0,105.59445887826064,89.89554583478238,0.043608091787439615,14.443,0.0,True,True,True,False,0.0,0.0,114.24901185770752,82.26284584980237,4960.722367391304,0.0,5157.234225098814
2025-07-07T05:30:00Z,2025-07-07T05:45:00Z,2025-07-07,2025-07-07_8,0.0,100,100,0,89.89554583478238,77.47054583478238,0.034513888888888886,11.431,0.0,True,True,True,False,0.0,0.0,114.24901185770752,82.26284584980237,2552.673327272727,0.0,2749.185184980237
2025-07-07T05:45:00Z,2025-07-07T06:00:00Z,2025-07-07,2025-07-07_8,0.0,100,100,0,77.47054583478238,70.31402409565194,0.019879227053140096,6.584,0.0,True,True,True,False,0.0,0.0,114.24901185770752,82.26284584980237,1281.788994466403,0.0,1478.300852173913
2025-07-07T06:00:00Z,2025-07-07T06:15:00Z,2025-07-07,2025-07-07_9,0.0,100,100,0,70.31402409565194,68.74642496521717,0.004377442028985507,1.446,0.0045,True,True,True,False,0.0,0.0,113.06324110671937,83.00395256916997,199.86949209486167,-0.3468379446640316,395.58984782608695
2025-07-07T06:15:00Z,2025-07-07T06:30:00Z,2025-07-07,2025-07-07_9,0.0,100,100,0,68.74642496521717,59.11870757391283,0.026743659420289854,8.8575,0.0,True,True,True,False,0.0,0.0,113.06324110671937,83.00395256916997,4883.950228754941,0.0,5080.01742243083
2025-07-07T06:30:00Z,2025-07-07T06:45:00Z,2025-07-07,2025-07-07_9,0.0,100,100,0,59.11870757391283,53.86979453043457,0.014580314009661834,4.829,0.0,True,True,True,False,0.0,0.0,113.06324110671937,83.00395256916997,1307.9508739130436,0.0,1504.0180675889328
2025-07-07T06:45:00Z,2025-07-07T07:00:00Z,2025-07-07,2025-07-07_9,0.0,100,100,0,53.86979453043457,50.10897105217369,0.010528509661835748,3.4735,0.016,True,True,True,False,0.0,0.0,113.06324110671937,83.00395256916997,1252.1541893280632,-1.233201581027668,1446.988181422925
2025-07-07T07:00:00Z,2025-07-07T07:15:00Z,2025-07-07,2025-07-07_10,0.0,49,49,51,50.10897105217369,49.781400939130215,0.0010000769806763285,0.316295,0.01764,True,True,True,False,0.0,476.2351778656127,55.386462450592894,40.67193675889328,43.7039053527668,-1.3241608932806326,614.673321534585
2025-07-07T07:15:00Z,2025-07-07T07:30:00Z,2025-07-07,2025-07-07_10,0.0,49,49,51,49.781400939130215,49.16386203478239,0.0017228991787439608,0.5693799999999999,0.00147,True,True,True,False,0.0,476.2351778656127,55.386462450592894,40.67193675889328,78.73051313438734,-0.113300395256917,650.9107898142292
2025-07-07T07:30:00Z,2025-07-07T07:45:00Z,2025-07-07,2025-07-07_10,0.0,49,49,51,49.16386203478239,46.66490634782587,0.00700540690821256,2.309615,0.012494999999999997,True,True,True,False,0.0,476.2351778656127,55.386462450592894,40.67193675889328,567.3865937173914,-0.9436861096837943,1138.7364846828066
2025-07-07T07:45:00Z,2025-07-07T08:00:00Z,2025-07-07,2025-07-07_10,0.0,49,49,51,46.66490634782587,45.174320808695434,0.004175577608695653,1.377145,0.006860000000000001,True,True,True,False,0.0,476.2351778656127,55.386462450592894,40.67193675889328,190.45806484782608,-0.5190511897233203,762.2325907332016
2025-07-07T08:00:00Z,2025-07-07T08:15:00Z,2025-07-07,2025-07-07_11,0.0,49,49,51,45.174320808695434,44.96206303478239,0.0007286015942028985,0.218295,0.027195000000000004,True,True,True,False,0.0,476.2351778656127,55.386462450592894,40.67193675889328,30.155771739130437,-2.08637245256917,600.3629763616601
2025-07-07T08:15:00Z,2025-07-07T08:30:00Z,2025-07-07,2025-07-07_11,0.0,49,49,51,44.96206303478239,45.017645226086735,0.00036152057971014495,0.034300000000000004,0.10093999999999999,True,True,True,False,0.0,476.2351778656127,55.386462450592894,40.67193675889328,4.738280632411068,-7.07691137944664,569.9549463280633
2025-07-07T08:30:00Z,2025-07-07T08:45:00Z,2025-07-07,2025-07-07_11,0.0,49,49,51,45.017645226086735,44.94282137391282,0.0003543540338164251,0.0931,0.028665,True,True,True,False,0.0,476.2351778656127,55.386462450592894,40.67193675889328,12.861047430830041,-2.134794717391305,583.0198297885375
2025-07-07T08:45:00Z,2025-07-07T09:00:00Z,2025-07-07,2025-07-07_11,0.0,49,49,51,44.94282137391282,44.03306649565195,0.002569672439613527,0.844025,0.00833,True,True,True,False,0.0,476.2351778656127,55.386462450592894,40.67193675889328,116.70013412549407,-0.5248624347826087,688.4688487658103
2025-07-07T09:00:00Z,2025-07-07T09:15:00Z,2025-07-07,2025-07-07_12,0.0,49,49,51,44.03306649565195,41.49201299130412,0.0070985530676328495,2.344405,0.007840000000000001,True,True,True,False,0.0,476.2351778656127,55.40098814229249,40.67193675889328,636.0222502233203,-0.6042687747035574,1207.726084215415
2025-07-07T09:15:00Z,2025-07-07T09:30:00Z,2025-07-07,2025-07-07_12,0.0,49,49,51,41.49201299130412,41.47973146086934,0.00021443536231884058,0.04116,0.03528,True,True,True,False,0.0,476.2351778656127,55.40098814229249,40.67193675889328,5.685936758893281,-2.6625592885375493,575.3314802371542
2025-07-07T09:30:00Z,2025-07-07T09:45:00Z,2025-07-07,2025-07-07_12,0.0,49,49,51,41.47973146086934,41.13167934782586,0.0011133214251207728,0.34447,0.028665,True,True,True,False,0.0,476.2351778656127,55.40098814229249,40.67193675889328,47.62345403952569,-2.1309198438735177,617.8006369624507
2025-07-07T09:45:00Z,2025-07-07T10:00:00Z,2025-07-07,2025-07-07_12,0.0,49,49,51,41.13167934782586,37.7173913043476,0.009484133454106279,3.141145,0.0,True,True,True,False,0.0,476.2351778656127,55.40098814229249,40.67193675889328,873.4009542667984,0.0,1445.7090570335968
2025-07-07T10:00:00Z,2025-07-07T10:15:00Z,2025-07-07,2025-07-07_13,-17.0,49,32,51,37.7173913043476,41.59585798260847,0.011078832560386474,0.07742,0.052320000000000005,True,True,True,False,-377.95250000000004,476.2351778656127,55.40098814229249,26.561264822134387,10.694976284584982,-2.9776490750988147,187.9622580395257
2025-07-07T10:15:00Z,2025-07-07T10:30:00Z,2025-07-07,2025-07-07_13,-17.0,49,32,51,41.59585798260847,45.256204930434556,0.01210482847826087,0.49122499999999997,0.27808,True,True,True,False,-377.95250000000004,476.2351778656127,55.40098814229249,26.561264822134387,67.87545123517786,-12.727216,235.39316606521737
2025-07-07T10:30:00Z,2025-07-07T10:45:00Z,2025-07-07,2025-07-07_13,-17.0,49,32,51,45.256204930434556,49.94077133043456,0.013012684444444445,0.0,0.8419199999999999,True,True,True,False,-377.95250000000004,476.2351778656127,55.40098814229249,26.561264822134387,0.0,-39.194204584980234,141.05072624505928
2025-07-07T10:45:00Z,2025-07-07T11:00:00Z,2025-07-07,2025-07-07_13,-17.0,49,32,51,49.94077133043456,54.87694642608673,0.013719326956521737,0.0019600000000000004,1.1176000000000001,True,True,True,False,-377.95250000000004,476.2351778656127,55.40098814229249,26.561264822134387,0.2707588932806325,-51.19248521739131,129.32320450592886
2025-07-07T11:00:00Z,2025-07-07T11:15:00Z,2025-07-07,2025-07-07_14,-49.0,49,0,51,54.87694642608673,66.14694642608673,0.03130555555555556,0.0,0.0,True,True,True,False,-1006.8275,476.2351778656127,55.40098814229249,0.0,0.0,0.0,-475.1913339920948
2025-07-07T11:15:00Z,2025-07-07T11:30:00Z,2025-07-07,2025-07-07_14,-49.0,49,0,51,66.14694642608673,77.40432402608673,0.031270493333333337,0.013720000000000001,0.0,True,True,True,False,-1006.8275,476.2351778656127,55.40098814229249,0.0,1.8953122529644273,0.0,-473.29602173913037
2025-07-07T11:30:00Z,2025-07-07T11:45:00Z,2025-07-07,2025-07-07_14,-49.0,49,0,51,77.40432402608673,88.65268562608672,0.03124544888888889,0.02352,0.0,True,True,True,False,-1006.8275,476.2351778656127,55.40098814229249,0.0,3.2491067193675893,0.0,-471.9422272727272
2025-07-07T11:45:00Z,2025-07-07T12:00:00Z,2025-07-07,2025-07-07_14,-49.0,49,0,51,88.65268562608672,99.85867202608672,0.031127739999999997,0.06957999999999999,0.0,True,True,True,False,-1006.8275,476.2351778656127,55.40098814229249,0.0,9.61194071146245,0.0,-465.57939328063236
2025-07-07T12:00:00Z,2025-07-07T12:15:00Z,2025-07-07,2025-07-07_15,-100.0,100,0,0,99.85867202608672,118.46751202608672,0.05169122222222222,4.773,0.0,True,True,True,False,-2231.25,0.0,113.06324110671937,0.0,3445.4343841897235,0.0,1327.247625296443
2025-07-07T12:15:00Z,2025-07-07T12:30:00Z,2025-07-07,2025-07-07_15,-100.0,100,0,0,118.46751202608672,126.96739202608673,0.02361077777777778,15.761,0.0,True,True,True,False,-2231.25,0.0,113.06324110671937,0.0,13935.91046304348,0.0,11817.7237041502
2025-07-07T12:30:00Z,2025-07-07T12:45:00Z,2025-07-07,2025-07-07_15,-100.0,100,0,0,126.96739202608673,144.02465202608673,0.04738127777777778,6.4595,0.0,True,True,True,False,-2231.25,0.0,113.06324110671937,0.0,2471.4749119565217,0.0,353.2881530632411
2025-07-07T12:45:00Z,2025-07-07T13:00:00Z,2025-07-07,2025-07-07_15,-100.0,100,0,0,144.02465202608673,165.76011202608672,0.06037627777777778,1.3745,0.0,True,True,True,False,-2231.25,0.0,113.06324110671937,0.0,189.96730889328063,0.0,-1928.21945
2025-07-07T13:00:00Z,2025-07-07T13:15:00Z,2025-07-07,2025-07-07_16,-0.986686389647412,49,48,51,165.76011202608672,165.9512915551858,0.0007456064943070867,0.03626,0.0038400000000000005,True,True,True,False,-23.315399387368345,476.2351778656127,55.386462450592894,39.84189723320158,5.0090395256917,-0.29596837944664034,552.8612093082838
2025-07-07T13:15:00Z,2025-07-07T13:30:00Z,2025-07-07,2025-07-07_16,-0.986686389647412,49,48,51,165.9512915551858,166.03627881260982,0.0010304988991993273,0.13426000000000002,0.0038400000000000005,True,True,True,False,-23.315399387368345,476.2351778656127,55.386462450592894,39.84189723320158,18.546984189723325,-0.29596837944664034,566.3991539723155
2025-07-07T13:30:00Z,2025-07-07T13:45:00Z,2025-07-07,2025-07-07_16,-0.986686389647412,49,48,51,166.03627881260982,164.8906342867528,0.004321184023802549,1.26812,0.00168,True,True,True,False,-23.315399387368345,476.2351778656127,55.386462450592894,39.84189723320158,192.90335687747037,-0.12948616600790513,740.9220088735012
2025-07-07T13:45:00Z,2025-07-07T14:00:00Z,2025-07-07,2025-07-07_16,-0.986686389647412,49,48,51,164.8906342867528,163.48135182608672,0.005071876349314454,1.5187549999999999,0.01032,True,True,True,False,-23.315399387368345,476.2351778656127,55.386462450592894,39.84189723320158,217.40857765316207,-0.6251390988142292,764.9315767163866
2025-07-07T14:00:00Z,2025-07-07T14:15:00Z,2025-07-07,2025-07-07_17,0.0,49,49,51,163.48135182608672,163.65266605217369,0.0006711627053140097,0.03234,0.22441999999999998,True,True,True,False,0.0,476.2351778656127,55.386462450592894,40.67193675889328,4.467521739130436,-14.881618403162054,561.8794804110672
2025-07-07T14:15:00Z,2025-07-07T14:30:00Z,2025-07-07,2025-07-07_17,0.0,49,49,51,163.65266605217369,164.0994088521737,0.0012409522222222224,0.0,0.48559,True,True,True,False,0.0,476.2351778656127,55.386462450592894,40.67193675889328,0.0,-30.12433378458498,542.1692432905139
2025-07-07T14:30:00Z,2025-07-07T14:45:00Z,2025-07-07,2025-07-07_17,0.0,49,49,51,164.0994088521737,164.7996865999998,0.0019629695893719806,0.00294,0.764645,True,True,True,False,0.0,476.2351778656127,55.386462450592894,40.67193675889328,0.40633182213438734,-44.86123858003953,527.8386703171938
2025-07-07T14:45:00Z,2025-07-07T15:00:00Z,2025-07-07,2025-07-07_17,0.0,49,49,51,164.7996865999998,166.5399999999998,0.004834203888888889,0.0,1.891645,True,True,True,False,0.0,476.2351778656127,55.386462450592894,40.67193675889328,0.0,-85.63618975296444,486.6573873221344
2025-07-07T15:00:00Z,2025-07-07T15:15:00Z,2025-07-07,2025-07-07_18,-7.636915173869769,100,92,0,166.5399999999998,170.30646268379604,0.010467973824846235,0.001,2.18592,True,True,True,False,-240.56282797689772,0.0,113.03359683794469,76.36363636363636,0.13814229249011858,-111.390768,-162.41822048282654
2025-07-07T15:15:00Z,2025-07-07T15:30:00Z,2025-07-07,2025-07-07_18,-7.636915173869769,100,92,0,170.30646268379604,169.63710571566614,0.010980036276315037,2.302,0.05106,True,True,True,False,-240.56282797689772,0.0,113.03359683794469,76.36363636363636,387.02033794466405,-3.840912818181818,332.01383035116555
2025-07-07T15:30:00Z,2025-07-07T15:45:00Z,2025-07-07,2025-07-07_18,-7.636915173869769,100,92,0,169.63710571566614,163.35822549863462,0.024347942214754333,7.492499999999999,0.01426,True,True,True,False,-240.56282797689772,0.0,113.03359683794469,76.36363636363636,7215.188656126482,-1.0990909090909091,7162.923970442074
2025-07-07T15:45:00Z,2025-07-07T16:00:00Z,2025-07-07,2025-07-07_18,-7.636915173869769,100,92,0,163.35822549863462,152.32629125147534,0.035755649123535765,11.905,0.0,True,True,True,False,-240.56282797689772,0.0,113.03359683794469,76.36363636363636,8781.351512845851,0.0,8730.185918070534
2025-07-07T16:00:00Z,2025-07-07T16:15:00Z,2025-07-07,2025-07-07_19,0.8858641567303991,18,19,81,152.32629125147534,152.4979408027261,0.0018215776272169303,0.02322,0.471675,True,True,True,False,38.800850064791476,756.3735177865614,20.404743083003954,15.770750988142293,3.2122529644268782,-23.35900525197629,811.2031096349497
2025-07-07T16:15:00Z,2025-07-07T16:30:00Z,2025-07-07,2025-07-07_19,0.8858641567303991,18,19,81,152.4979408027261,152.51013167140613,0.0013109097940755237,0.00288,0.27597499999999997,True,True,True,False,38.800850064791476,756.3735177865614,20.404743083003954,15.770750988142293,0.3983836837944664,-14.853727159090909,816.8945184472027
2025-07-07T16:30:00Z,2025-07-07T16:45:00Z,2025-07-07,2025-07-07_19,0.8858641567303991,18,19,81,152.51013167140613,152.45421287342856,0.0012019848902238878,0.01332,0.214795,True,True,True,False,38.800850064791476,756.3735177865614,20.404743083003954,15.770750988142293,1.8425798181818183,-12.936389696640317,820.2560520440406
2025-07-07T16:45:00Z,2025-07-07T17:00:00Z,2025-07-07,2025-07-07_19,0.8858641567303991,18,19,81,152.45421287342856,152.22616923125275,0.0007848283567963648,0.01485,0.031065000000000002,True,True,True,False,38.800850064791476,756.3735177865614,20.404743083003954,15.770750988142293,2.054151195652174,-2.2390497806324112,831.1649633375189
2025-07-07T17:00:00Z,2025-07-07T17:15:00Z,2025-07-07,2025-07-07_20,31.78334542505268,68,100,0,152.22616923125275,155.35714451771796,0.03346839437837202,0.0,12.0935,True,True,True,False,1430.2505441273706,0.0,77.58853754940712,82.58893280632412,0.0,127.7465563241107,1718.1745708072126
2025-07-07T17:15:00Z,2025-07-07T17:30:00Z,2025-07-07,2025-07-07_20,31.78334542505268,68,100,0,155.35714451771796,154.78317722296984,0.03048456158670993,0.0,8.286,True,True,True,False,1430.2505441273706,0.0,77.58853754940712,82.58893280632412,0.0,-321.9798770750988,1268.448137408003
2025-07-07T17:30:00Z,2025-07-07T17:45:00Z,2025-07-07,2025-07-07_20,31.78334542505268,68,100,0,154.78317722296984,150.62930611829822,0.027601430702790093,0.0,4.607,True,True,True,False,1430.2505441273706,0.0,77.58853754940712,82.58893280632412,0.0,-206.02394743083008,1384.4040670522718
2025-07-07T17:45:00Z,2025-07-07T18:00:00Z,2025-07-07,2025-07-07_20,31.78334542505268,68,100,0,150.62930611829822,145.81861656521713,0.02707245180998066,0.0,3.932,True,True,True,False,1430.2505441273706,0.0,77.58853754940712,82.58893280632412,0.0,-220.14926086956524,1370.2787536135365
2025-07-07T18:00:00Z,2025-07-07T18:15:00Z,2025-07-07,2025-07-07_21,100.0,0,100,0,145.81861656521713,119.28057308695625,0.07371678743961353,0.0,0.585,True,True,True,False,5000.75,0.0,0.0,82.64822134387352,0.0,-31.706075098814235,5051.692146245059
2025-07-07T18:15:00Z,2025-07-07T18:30:00Z,2025-07-07,2025-07-07_21,100.0,0,100,0,119.28057308695625,92.106660043478,0.07548309178743962,0.0,0.0,True,True,True,False,5000.75,0.0,0.0,82.64822134387352,0.0,0.0,5083.398221343874
2025-07-07T18:30:00Z,2025-07-07T18:45:00Z,2025-07-07,2025-07-07_21,100.0,0,100,0,92.106660043478,70.40883395652148,0.06027173913043477,0.0,5.038,True,True,True,False,5000.75,0.0,0.0,82.64822134387352,0.0,-221.05569130434782,4862.342530039526
2025-07-07T18:45:00Z,2025-07-07T19:00:00Z,2025-07-07,2025-07-07_21,100.0,0,100,0,70.40883395652148,52.84198613043452,0.04879679951690821,0.0,8.8385,True,True,True,False,5000.75,0.0,0.0,82.64822134387352,0.0,-337.1957619565218,4746.202459387352
2025-07-07T19:00:00Z,2025-07-07T19:15:00Z,2025-07-07,2025-07-07_22,0.0,23,23,77,52.84198613043452,52.69002933043452,0.001614703333333333,0.33729499999999996,0.233335,True,True,True,False,0.0,719.0217391304348,26.243181818181817,19.09090909090909,50.06244377272728,-13.207821613636364,801.2104521986166
2025-07-07T19:15:00Z,2025-07-07T19:30:00Z,2025-07-07,2025-07-07_22,0.0,23,23,77,52.69002933043452,51.89167853043452,0.0024962477777777776,0.78062,0.054509999999999996,True,True,True,False,0.0,719.0217391304348,26.243181818181817,19.09090909090909,134.358278,-3.4063686818181815,895.3077393577075
2025-07-07T19:30:00Z,2025-07-07T19:45:00Z,2025-07-07,2025-07-07_22,0.0,23,23,77,51.89167853043452,51.95451293043452,0.0014377344444444443,0.20918499999999998,0.315445,True,True,True,False,0.0,719.0217391304348,26.243181818181817,19.09090909090909,28.938595022727277,-18.85743925,774.4369858122529
2025-07-07T19:45:00Z,2025-07-07T20:00:00Z,2025-07-07,2025-07-07_22,0.0,23,23,77,51.95451293043452,54.02173913043452,0.005742295,0.0,2.246985,True,True,True,False,0.0,719.0217391304348,26.243181818181817,19.09090909090909,0.0,-0.6563327727272729,763.6994972667984
2025-07-07T20:00:00Z,2025-07-07T20:15:00Z,2025-07-07,2025-07-07_23,0.0,19,19,81,54.02173913043452,54.318447095651905,0.000992274541062802,0.027835,0.355395,True,True,True,False,0.0,756.3735177865614,21.53833992094862,15.770750988142293,3.850356139328063,-14.187565061264822,783.3453997737155
2025-07-07T20:15:00Z,2025-07-07T20:30:00Z,2025-07-07,2025-07-07_23,0.0,19,19,81,54.318447095651905,54.11776579130408,0.0007516702898550724,0.21679,0.038,True,True,True,False,0.0,756.3735177865614,21.53833992094862,15.770750988142293,29.99045439920949,-2.2794367588932807,821.3936263359685
2025-07-07T20:30:00Z,2025-07-07T20:45:00Z,2025-07-07,2025-07-07_23,0.0,19,19,81,54.11776579130408,54.371417443477995,0.0007229454106280194,0.00304,0.2793,True,True,True,False,0.0,756.3735177865614,21.53833992094862,15.770750988142293,0.4204782608695653,-16.860777984189724,777.2423089723321
2025-07-07T20:45:00Z,2025-07-07T21:00:00Z,2025-07-07,2025-07-07_23,0.0,19,19,81,54.371417443477995,55.13826504347799,0.0021301322222222223,0.0,0.8335299999999999,True,True,True,False,0.0,756.3735177865614,21.53833992094862,15.770750988142293,0.0,-44.231285922924904,749.4513227727274
2025-07-07T21:00:00Z,2025-07-07T21:15:00Z,2025-07-08,2025-07-07_24,-9.707310157226255,17,7,83,55.13826504347799,57.141587180111856,0.006290970038399234,0.28033,0.05285,True,True,True,False,-276.0759008715147,915.7123111857044,18.85121927139895,5.572909467864548,38.72998762365486,-2.479061022805805,700.3114656543022
