delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-07T21:15:00Z,2025-07-07T21:30:00Z,2025-07-08,2025-07-07_24,-9.707310157226255,17,7,83,57.141587180111856,59.343202309173115,0.006200370696349768,0.032725000000000004,0.001505,True,True,True,False,-276.0759008715147,915.7123111857044,18.85121927139895,5.572909467864548,4.516689702833449,-0.1158949550794748,668.4613338012072
2025-07-07T21:30:00Z,2025-07-07T21:45:00Z,2025-07-08,2025-07-07_24,-9.707310157226255,17,7,83,59.343202309173115,61.5407508228497,0.006217699230895974,0.043775,0.008995000000000001,True,True,True,False,-276.0759008715147,915.7123111857044,18.85121927139895,5.572909467864548,6.0418057063876,-0.575742163096061,669.5266025967447
2025-07-07T21:45:00Z,2025-07-07T22:00:00Z,2025-07-08,2025-07-07_24,-9.707310157226255,17,7,83,61.5407508228497,63.893810939130056,0.006550370255064308,0.00544,0.13671000000000003,True,True,True,False,-276.0759008715147,915.7123111857044,18.85121927139895,5.572909467864548,0.7508263402112746,-5.605609384934349,659.2057560087301
2025-07-07T22:00:00Z,2025-07-07T22:15:00Z,2025-07-08,2025-07-08_1,0.0,1,1,99,63.893810939130056,63.89161077391267,3.969157004830918e-05,0.007585,0.00657,True,True,True,False,0.0,1092.235166354033,1.1032678448020534,0.7996840754269918,1.0473755000493632,-0.3077476473491954,1094.8777461269622
2025-07-07T22:15:00Z,2025-07-07T22:30:00Z,2025-07-08,2025-07-08_1,0.0,1,1,99,63.89161077391267,63.887619565217015,1.1316690821256036e-05,0.0037099999999999998,4.4999999999999996e-05,True,True,True,False,0.0,1092.235166354033,1.1032678448020534,0.7996840754269918,0.5120525224602626,-0.0034652976601836313,1094.6467054990621
2025-07-07T22:30:00Z,2025-07-07T22:45:00Z,2025-07-08,2025-07-08_1,0.0,1,1,99,63.887619565217015,63.856994565217015,8.506944444444443e-05,0.028175,0.0,True,True,True,False,0.0,1092.235166354033,1.1032678448020534,0.7996840754269918,4.284580511402902,0.0,1098.422698785665
2025-07-07T22:45:00Z,2025-07-07T23:00:00Z,2025-07-08,2025-07-08_1,0.0,1,1,99,63.856994565217015,63.80434782608658,0.0001462409420289855,0.048435,0.0,True,True,True,False,0.0,1092.235166354033,1.1032678448020534,0.7996840754269918,21.03556580708856,0.0,1115.1736840813505
2025-07-07T23:00:00Z,2025-07-07T23:15:00Z,2025-07-08,2025-07-08_2,-65.6875570130946,100,34,0,63.80434782608658,57.08429524775805,0.027612509162494758,22.3355,0.0,True,True,True,False,-1552.8538477895565,0.0,110.32678448020536,27.32016980945799,28412.01290936914,0.0,26996.806015869246
2025-07-07T23:15:00Z,2025-07-07T23:30:00Z,2025-07-08,2025-07-08_2,-65.6875570130946,100,34,0,57.08429524775805,57.735917464476856,0.03246023157324054,14.7925,0.0,True,True,True,False,-1552.8538477895565,0.0,110.32678448020536,27.32016980945799,16312.553875012343,0.0,14897.34698151245
2025-07-07T23:30:00Z,2025-07-07T23:45:00Z,2025-07-08,2025-07-08_2,-65.6875570130946,100,34,0,57.735917464476856,62.20482216156885,0.0349705330098537,10.8865,0.0,True,True,True,False,-1552.8538477895565,0.0,110.32678448020536,27.32016980945799,10645.965206140783,0.0,9230.75831264089
2025-07-07T23:45:00Z,2025-07-08T00:00:00Z,2025-07-08,2025-07-08_2,-65.6875570130946,100,34,0,62.20482216156885,72.0077585478254,0.03847827116680058,5.4285,0.0,True,True,True,False,-1552.8538477895565,0.0,110.32678448020536,27.32016980945799,1653.4249530062198,0.0,238.21805950632657
2025-07-08T00:00:00Z,2025-07-08T00:15:00Z,2025-07-08,2025-07-08_3,-100.00000000000001,100,0,0,72.0077585478254,83.4051785478254,0.03165950000000001,12.611500000000001,0.0,True,True,True,False,-2254.7500000000005,0.0,110.32678448020536,0.0,14192.328926646263,0.0,12047.905711126468
2025-07-08T00:15:00Z,2025-07-08T00:30:00Z,2025-07-08,2025-07-08_3,-100.00000000000001,100,0,0,83.4051785478254,106.3628585478254,0.06377133333333335,0.046,0.0,True,True,True,False,-2254.7500000000005,0.0,110.32678448020536,0.0,6.348899200315925,0.0,-2138.0743163194793
2025-07-08T00:30:00Z,2025-07-08T00:45:00Z,2025-07-08,2025-07-08_3,-100.00000000000001,100,0,0,106.3628585478254,112.28811854782539,0.016459055555555564,18.5595,0.0,True,True,True,False,-2254.7500000000005,0.0,110.32678448020536,0.0,23940.59331345641,0.0,21796.170097936618
2025-07-08T00:45:00Z,2025-07-08T01:00:00Z,2025-07-08,2025-07-08_3,-100.00000000000001,100,0,0,112.28811854782539,120.68541854782539,0.023325833333333344,15.8725,0.0,True,True,True,False,-2254.7500000000005,0.0,110.32678448020536,0.0,19060.18190048376,0.0,16915.758684963967
2025-07-08T01:00:00Z,2025-07-08T01:15:00Z,2025-07-08,2025-07-08_4,0.0,1,1,99,120.68541854782539,120.63141311304278,0.00015001509661835747,0.049685,0.0,True,True,True,False,0.0,1092.235166354033,1.1017869483660776,0.8023496890117484,7.415391824464409,0.0,1101.5546948158753
2025-07-08T01:15:00Z,2025-07-08T01:30:00Z,2025-07-08,2025-07-08_4,0.0,1,1,99,120.63141311304278,120.62821966086887,1.0966256038647342e-05,0.003285,0.00041,True,True,True,False,0.0,1092.235166354033,1.1017869483660776,0.8023496890117484,0.45339421463125684,-0.030506444861289367,1094.5621907611808
2025-07-08T01:30:00Z,2025-07-08T01:45:00Z,2025-07-08,2025-07-08_4,0.0,1,1,99,120.62821966086887,120.6190826173906,2.6914009661835744e-05,0.00866,0.0003,True,True,True,False,0.0,1092.235166354033,1.1017869483660776,0.8023496890117484,1.196622367459769,-0.02282553065455623,1095.313099828216
2025-07-08T01:45:00Z,2025-07-08T02:00:00Z,2025-07-08,2025-07-08_4,0.0,1,1,99,120.6190826173906,120.5577076173906,0.00017048611111111108,0.056464999999999994,0.0,True,True,True,False,0.0,1092.235166354033,1.1017869483660776,0.8023496890117484,8.604933754566096,0.0,1102.7442367459769
2025-07-08T02:00:00Z,2025-07-08T02:15:00Z,2025-07-08,2025-07-08_5,0.0,100,100,0,120.5577076173906,110.95172935652104,0.0266832729468599,8.8375,0.0,True,True,True,False,0.0,0.0,110.17869483660778,80.23496890117485,5193.5131824464415,0.0,5383.926846184224
2025-07-08T02:15:00Z,2025-07-08T02:30:00Z,2025-07-08,2025-07-08_5,0.0,100,100,0,110.95172935652104,97.68433805217322,0.03685386473429952,12.206,0.0,True,True,True,False,0.0,0.0,110.17869483660778,80.23496890117485,9816.484800078983,0.0,10006.898463816766
2025-07-08T02:30:00Z,2025-07-08T02:45:00Z,2025-07-08,2025-07-08_5,0.0,100,100,0,97.68433805217322,93.26912066086886,0.01226449275362319,4.062,0.0,True,True,True,False,0.0,0.0,110.17869483660778,80.23496890117485,1044.2263485042947,0.0,1234.6400122420773
2025-07-08T02:45:00Z,2025-07-08T03:00:00Z,2025-07-08,2025-07-08_5,0.0,100,100,0,93.26912066086886,93.19137109565148,0.0003999710144927535,0.10199999999999998,0.036,True,True,True,False,0.0,0.0,110.17869483660778,80.23496890117485,14.077993878961395,-2.772238128146905,201.7194194885971
2025-07-08T03:00:00Z,2025-07-08T03:15:00Z,2025-07-08,2025-07-08_6,0.0,1,1,99,93.19137109565148,93.19022959130365,7.336400966183574e-06,0.0017399999999999998,0.0008150000000000001,True,True,True,False,0.0,1092.235166354033,1.1050449205252246,0.8056076611708954,0.24015401322934146,-0.060904292625135754,1094.3250686563333
2025-07-08T03:15:00Z,2025-07-08T03:30:00Z,2025-07-08,2025-07-08_6,0.0,1,1,99,93.19022959130365,93.18782753912974,8.997922705314009e-06,0.002595,0.000455,True,True,True,False,0.0,1092.235166354033,1.1050449205252246,0.8056076611708954,0.35816072662651793,-0.03503800967519005,1094.4689416526805
2025-07-08T03:30:00Z,2025-07-08T03:45:00Z,2025-07-08,2025-07-08_6,0.0,1,1,99,93.18782753912974,93.16720850434713,5.942176328502416e-05,0.019325000000000002,0.00042,True,True,True,False,0.0,1092.235166354033,1.1050449205252246,0.8056076611708954,2.669696569256591,-0.025558258465791295,1096.7899572465199
2025-07-08T03:45:00Z,2025-07-08T04:00:00Z,2025-07-08,2025-07-08_6,0.0,1,1,99,93.16720850434713,93.17360958260801,5.712256038647343e-05,0.006515,0.014655,True,True,True,False,0.0,1092.235166354033,1.1050449205252246,0.8056076611708954,0.906900349491559,-0.6549449570540034,1094.3977743281666
2025-07-08T04:00:00Z,2025-07-08T04:15:00Z,2025-07-08,2025-07-08_7,0.0,1,1,99,93.17360958260801,93.18845068695583,0.00017377359903381642,0.021949999999999997,0.042065,True,True,True,False,0.0,1092.235166354033,1.2300325797215916,0.7955375654062593,3.916643666699575,-0.8058256955276929,1097.3715544703327
2025-07-08T04:15:00Z,2025-07-08T04:30:00Z,2025-07-08,2025-07-08_7,0.0,1,1,99,93.18845068695583,93.14453764347758,0.0001219806763285024,0.0404,0.0,True,True,True,False,0.0,1092.235166354033,1.2300325797215916,0.7955375654062593,6.509565169315826,0.0,1100.7703016684768
2025-07-08T04:30:00Z,2025-07-08T04:45:00Z,2025-07-08,2025-07-08_7,0.0,1,1,99,93.14453764347758,93.11715177391235,7.607185990338162e-05,0.025195,0.0,True,True,True,False,0.0,1092.235166354033,1.2300325797215916,0.7955375654062593,3.4877153193799977,0.0,1097.7484518185408
2025-07-08T04:45:00Z,2025-07-08T05:00:00Z,2025-07-08,2025-07-08_7,0.0,1,1,99,93.11715177391235,93.11433472173843,1.2706256038647344e-05,0.0034000000000000002,0.000955,True,True,True,False,0.0,1092.235166354033,1.2300325797215916,0.7955375654062593,0.46933829598183435,-0.07538758120248791,1094.6546872139402
2025-07-08T05:00:00Z,2025-07-08T05:15:00Z,2025-07-08,2025-07-08_8,0.0,1,1,99,93.11433472173843,93.05220972173844,0.00017256944444444443,0.057155,0.0,True,True,True,False,0.0,1092.235166354033,1.2353638068911048,0.7922795932471122,20.08813451278507,0.0,1114.3509442669563
2025-07-08T05:15:00Z,2025-07-08T05:30:00Z,2025-07-08,2025-07-08_8,0.0,1,1,99,93.05220972173844,92.98661189565148,0.00018221618357487922,0.06035,0.0,True,True,True,False,0.0,1092.235166354033,1.2353638068911048,0.7922795932471122,9.726866117089546,0.0,1103.9896758712607
2025-07-08T05:30:00Z,2025-07-08T05:45:00Z,2025-07-08,2025-07-08_8,0.0,1,1,99,92.98661189565148,92.95010646086887,0.00010140398550724636,0.033585,0.0,True,True,True,False,0.0,1092.235166354033,1.2353638068911048,0.7922795932471122,5.019745601737585,0.0,1099.282555355909
2025-07-08T05:45:00Z,2025-07-08T06:00:00Z,2025-07-08,2025-07-08_8,0.0,1,1,99,92.95010646086887,92.94850093912973,9.18756038647343e-06,0.00226,0.000925,True,True,True,False,0.0,1092.235166354033,1.2353638068911048,0.7922795932471122,0.311924178102478,-0.07197155691578636,1094.5027623753579
2025-07-08T06:00:00Z,2025-07-08T06:15:00Z,2025-07-08,2025-07-08_9,0.0,100,100,0,92.94850093912973,76.47567485217321,0.04575785024154589,15.155,0.0,True,True,True,False,0.0,0.0,110.50449205252247,79.90917168526015,18639.025127850728,0.0,18829.43879158851
2025-07-08T06:15:00Z,2025-07-08T06:30:00Z,2025-07-08,2025-07-08_9,0.0,100,100,0,76.47567485217321,70.2957835478254,0.017166364734299517,5.6855,0.0,True,True,True,False,0.0,0.0,110.50449205252247,79.90917168526015,3434.516867509132,0.0,3624.930531246915
2025-07-08T06:30:00Z,2025-07-08T06:45:00Z,2025-07-08,2025-07-08_9,0.0,100,100,0,70.2957835478254,69.5892087652167,0.0033452632850241547,0.8789999999999999,0.2705,True,True,True,False,0.0,0.0,110.50449205252247,79.90917168526015,121.49222292427682,-18.908080856945407,292.997805805114
2025-07-08T06:45:00Z,2025-07-08T07:00:00Z,2025-07-08,2025-07-08_9,0.0,100,100,0,69.5892087652167,77.6714087652167,0.022450555555555557,0.0,8.785,True,True,True,False,0.0,0.0,110.50449205252247,79.90917168526015,0.0,4152.52006219765,4342.933725935432
2025-07-08T07:00:00Z,2025-07-08T07:15:00Z,2025-07-08,2025-07-08_10,0.0,29,29,71,77.6714087652167,77.40860773912974,0.0038441517391304345,0.75748,0.60929,True,True,True,False,0.0,783.320169809458,31.99476749925955,22.976108204166252,200.4780115786356,-14.742784827722382,1024.026272263797
2025-07-08T07:15:00Z,2025-07-08T07:30:00Z,2025-07-08,2025-07-08_10,0.0,29,29,71,77.40860773912974,76.01561972173842,0.003986506714975845,1.30094,0.02291,True,True,True,False,0.0,783.320169809458,31.99476749925955,22.976108204166252,499.6174723506763,-1.7854102951920232,1336.1231075683681
2025-07-08T07:30:00Z,2025-07-08T07:45:00Z,2025-07-08,2025-07-08_10,0.0,29,29,71,76.01561972173842,76.4045558695645,0.0011259095893719807,0.007539999999999999,0.43166499999999997,True,True,True,False,0.0,783.320169809458,31.99476749925955,22.976108204166252,1.0406673906604798,-18.17058637377826,821.161126529766
2025-07-08T07:45:00Z,2025-07-08T08:00:00Z,2025-07-08,2025-07-08_10,0.0,29,29,71,76.4045558695645,78.3927494695645,0.005522760000000001,0.0,2.16108,True,True,True,False,0.0,783.320169809458,31.99476749925955,22.976108204166252,0.0,-62.42702771053411,775.8640178023496
2025-07-08T08:00:00Z,2025-07-08T08:15:00Z,2025-07-08,2025-07-08_11,0.0,29,29,71,78.3927494695645,78.59190482608624,0.000577726231884058,0.00406,0.22127000000000002,True,True,True,False,0.0,783.320169809458,31.99476749925955,23.087767795438836,0.5603593642017969,-11.569216309606084,827.3938481587521
2025-07-08T08:15:00Z,2025-07-08T08:30:00Z,2025-07-08,2025-07-08_11,0.0,29,29,71,78.59190482608624,78.5792583043471,0.00023893478260869568,0.045385,0.039875,True,True,True,False,0.0,783.320169809458,31.99476749925955,23.087767795438836,6.264017178398658,-3.0846141030703915,841.5821081794846
2025-07-08T08:30:00Z,2025-07-08T08:45:00Z,2025-07-08,2025-07-08_11,0.0,29,29,71,78.5792583043471,78.85963660869493,0.0009294324879227054,0.02494,0.334225,True,True,True,False,0.0,783.320169809458,31.99476749925955,23.087767795438836,3.442207522953895,-13.459675318392733,828.3852373087175
2025-07-08T08:45:00Z,2025-07-08T09:00:00Z,2025-07-08,2025-07-08_11,0.0,29,29,71,78.85963660869493,79.64923120869493,0.0021933183333333332,0.0,0.8582549999999999,True,True,True,False,0.0,783.320169809458,31.99476749925955,23.087767795438836,0.0,-32.44337777273176,805.9593273314246
2025-07-08T09:00:00Z,2025-07-08T09:15:00Z,2025-07-08,2025-07-08_12,0.0,29,29,71,79.64923120869493,82.06096980869494,0.006699273888888889,0.0,2.621455,True,True,True,False,0.0,783.320169809458,32.06348109388883,22.976108204166252,0.0,-47.895320881627015,790.464438225886
2025-07-08T09:15:00Z,2025-07-08T09:30:00Z,2025-07-08,2025-07-08_12,0.0,29,29,71,82.06096980869494,82.64886360869494,0.0016330383333333334,0.0,0.639015,True,True,True,False,0.0,783.320169809458,32.06348109388883,22.976108204166252,0.0,-9.855808012636983,828.5039510948761
2025-07-08T09:30:00Z,2025-07-08T09:45:00Z,2025-07-08,2025-07-08_12,0.0,29,29,71,82.64886360869494,84.15761760869493,0.004190983333333334,0.0,1.63995,True,True,True,False,0.0,783.320169809458,32.06348109388883,22.976108204166252,0.0,-49.58286581103762,788.7768932964755
2025-07-08T09:45:00Z,2025-07-08T10:00:00Z,2025-07-08,2025-07-08_12,0.0,29,29,71,84.15761760869493,84.1854782869558,0.00039173256038647344,0.052055,0.09178499999999999,True,True,True,False,0.0,783.320169809458,32.06348109388883,22.976108204166252,7.184607562444466,-4.368473048672129,841.1758936212854
2025-07-08T10:00:00Z,2025-07-08T10:15:00Z,2025-07-08,2025-07-08_13,-29.0,29,0,71,84.1854782869558,90.85547828695579,0.01852777777777778,0.0,0.0,True,True,True,False,-514.3149999999999,783.320169809458,31.968999901273566,0.0,0.0,0.0,300.9741697107316
2025-07-08T10:15:00Z,2025-07-08T10:30:00Z,2025-07-08,2025-07-08_13,-29.0,29,0,71,90.85547828695579,97.47998888695578,0.018401418333333332,0.049445,0.0,True,True,True,False,-514.3149999999999,783.320169809458,31.968999901273566,0.0,6.4338542797907,0.0,307.4080239905223
2025-07-08T10:30:00Z,2025-07-08T10:45:00Z,2025-07-08,2025-07-08_13,-29.0,29,0,71,97.47998888695578,104.11303708695579,0.01842513388888889,0.040165000000000006,0.0,True,True,True,False,-514.3149999999999,783.320169809458,31.968999901273566,0.0,5.226327376838781,0.0,306.2004970875704
2025-07-08T10:45:00Z,2025-07-08T11:00:00Z,2025-07-08,2025-07-08_13,-29.0,29,0,71,104.11303708695579,110.75288868695579,0.018444032222222222,0.03277,0.0,True,True,True,False,-514.3149999999999,783.320169809458,31.968999901273566,0.0,4.264079376048969,0.0,305.23824908678057
2025-07-08T11:00:00Z,2025-07-08T11:15:00Z,2025-07-08,2025-07-08_14,-29.0,29,0,71,110.75288868695579,117.37086268695579,0.01838326111111111,0.05655,0.0,True,True,True,False,-580.58,783.320169809458,31.968999901273566,0.0,7.805005429953599,0.0,242.5141751406851
2025-07-08T11:15:00Z,2025-07-08T11:30:00Z,2025-07-08,2025-07-08_14,-29.0,29,0,71,117.37086268695579,123.98043248695578,0.018359916111111114,0.06568500000000001,0.0,True,True,True,False,-580.58,783.320169809458,31.968999901273566,0.0,9.037176921709944,0.0,243.74634663244146
2025-07-08T11:30:00Z,2025-07-08T11:45:00Z,2025-07-08,2025-07-08_14,-29.0,29,0,71,123.98043248695578,130.63815968695576,0.01849368666666667,0.013340000000000001,0.0,True,True,True,False,-580.58,783.320169809458,31.968999901273566,0.0,1.8136947576266171,0.0,236.5228644683581
2025-07-08T11:45:00Z,2025-07-08T12:00:00Z,2025-07-08,2025-07-08_14,-29.0,29,0,71,130.63815968695576,137.26173648695575,0.018398824444444448,0.05045999999999999,0.0,True,True,True,False,-580.58,783.320169809458,31.968999901273566,0.0,6.9495809576463605,0.0,241.65875066837788
2025-07-08T12:00:00Z,2025-07-08T12:15:00Z,2025-07-08,2025-07-08_15,0.0,29,29,71,137.26173648695575,137.24491068695576,0.00031576166666666666,0.06002999999999999,0.052635,True,True,True,False,0.0,783.320169809458,32.06348109388883,22.976108204166252,8.119370125382563,-2.3478566916773618,844.1312725412182
2025-07-08T12:15:00Z,2025-07-08T12:30:00Z,2025-07-08,2025-07-08_15,0.0,29,29,71,137.24491068695576,136.2078232782601,0.0029200772463768114,0.9606250000000001,0.007685,True,True,True,False,0.0,783.320169809458,32.06348109388883,22.976108204166252,132.32460003455427,-0.5860690709843025,970.098290071083
2025-07-08T12:30:00Z,2025-07-08T12:45:00Z,2025-07-08,2025-07-08_15,0.0,29,29,71,136.2078232782601,135.71178685217313,0.0015046089613526567,0.47734,0.024795,True,True,True,False,0.0,783.320169809458,32.06348109388883,22.976108204166252,65.67065489189456,-1.5028232609339522,902.5275907384737
2025-07-08T12:45:00Z,2025-07-08T13:00:00Z,2025-07-08,2025-07-08_15,0.0,29,29,71,135.71178685217313,138.82427565217313,0.008645802222222223,0.0,3.38314,True,True,True,False,0.0,783.320169809458,32.06348109388883,22.976108204166252,0.0,65.12703152532333,903.4867906328363
2025-07-08T13:00:00Z,2025-07-08T13:15:00Z,2025-07-08,2025-07-08_16,0.0,100,100,0,138.82427565217313,154.25957565217314,0.042875833333333335,0.0,16.7775,True,True,True,False,0.0,0.0,110.2379306940468,79.22795932471122,0.0,6071.553472702142,6261.0193627209
2025-07-08T13:15:00Z,2025-07-08T13:30:00Z,2025-07-08,2025-07-08_16,0.0,100,100,0,154.25957565217314,163.09111565217313,0.024532055555555557,0.0,9.5995,True,True,True,False,0.0,0.0,110.2379306940468,79.22795932471122,0.0,3340.5009003850337,3529.9667904037915
2025-07-08T13:30:00Z,2025-07-08T13:45:00Z,2025-07-08,2025-07-08_16,0.0,100,100,0,163.09111565217313,165.56466695652097,0.0069826908212560395,0.0185,2.7105,True,True,True,False,0.0,0.0,110.2379306940468,79.22795932471122,2.53815835719222,-104.4563386316517,87.54770974429853
2025-07-08T13:45:00Z,2025-07-08T14:00:00Z,2025-07-08,2025-07-08_16,0.0,100,100,0,165.56466695652097,161.20977565217314,0.012096920289855071,4.0065,0.0,True,True,True,False,0.0,0.0,110.2379306940468,79.22795932471122,553.684930496594,0.0,743.150820515352
2025-07-08T14:00:00Z,2025-07-08T14:15:00Z,2025-07-08,2025-07-08_17,0.0,100,100,0,161.20977565217314,156.4086886956514,0.01333635265700483,4.417,0.0,True,True,True,False,0.0,0.0,109.97136933557114,79.22795932471122,1078.161398756047,0.0,1267.3607274163294
2025-07-08T14:15:00Z,2025-07-08T14:30:00Z,2025-07-08,2025-07-08_17,0.0,100,100,0,156.4086886956514,153.347819130434,0.008502415458937197,2.816,0.0,True,True,True,False,0.0,0.0,109.97136933557114,79.22795932471122,389.06171823477143,0.0,578.2610468950538
2025-07-08T14:30:00Z,2025-07-08T14:45:00Z,2025-07-08,2025-07-08_17,0.0,100,100,0,153.347819130434,151.31521739130358,0.005779004830917874,1.892,0.026,True,True,True,False,0.0,0.0,109.97136933557114,79.22795932471122,268.39838404580905,-1.6633428768881429,455.93436982920326
2025-07-08T14:45:00Z,2025-07-08T15:00:00Z,2025-07-08,2025-07-08_17,0.0,100,100,0,151.31521739130358,143.99999999999923,0.020320048309178742,6.7299999999999995,0.0,True,True,True,False,0.0,0.0,109.97136933557114,79.22795932471122,6386.494262019942,0.0,6575.693590680224
2025-07-08T15:00:00Z,2025-07-08T15:15:00Z,2025-07-08,2025-07-08_18,0.0,0,0,100,143.99999999999923,143.99999999999923,0.0,0.0,0.0,True,True,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T15:15:00Z,2025-07-08T15:30:00Z,2025-07-08,2025-07-08_18,0.0,0,0,100,143.99999999999923,143.99999999999923,0.0,0.0,0.0,True,True,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T15:30:00Z,2025-07-08T15:45:00Z,2025-07-08,2025-07-08_18,0.0,0,0,100,143.99999999999923,143.99999999999923,0.0,0.0,0.0,True,True,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T15:45:00Z,2025-07-08T16:00:00Z,2025-07-08,2025-07-08_18,0.0,0,0,100,143.99999999999923,143.99999999999923,0.0,0.0,0.0,True,True,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T16:00:00Z,2025-07-08T16:15:00Z,2025-07-08,2025-07-08_19,73.0,0,0,27,143.99999999999923,124.16304347826011,0.05510265700483091,0.0,0.0,True,False,True,False,2992.6349999999998,297.8823180965544,0.0,0.0,0.0,0.0,3290.517318096554
2025-07-08T16:15:00Z,2025-07-08T16:30:00Z,2025-07-08,2025-07-08_19,73.0,0,0,27,124.16304347826011,104.32608695652098,0.05510265700483091,0.0,0.0,True,False,True,False,2992.6349999999998,297.8823180965544,0.0,0.0,0.0,0.0,3290.517318096554
2025-07-08T16:30:00Z,2025-07-08T16:45:00Z,2025-07-08,2025-07-08_19,73.0,0,0,27,104.32608695652098,84.48913043478186,0.05510265700483091,0.0,0.0,True,False,True,False,2992.6349999999998,297.8823180965544,0.0,0.0,0.0,0.0,3290.517318096554
2025-07-08T16:45:00Z,2025-07-08T17:00:00Z,2025-07-08,2025-07-08_19,73.0,0,0,27,84.48913043478186,64.65217391304273,0.05510265700483091,0.0,0.0,True,False,True,False,2992.6349999999998,297.8823180965544,0.0,0.0,0.0,0.0,3290.517318096554
2025-07-08T17:00:00Z,2025-07-08T17:15:00Z,2025-07-08,2025-07-08_20,0.0,0,0,100,64.65217391304273,64.65217391304273,0.0,0.0,0.0,True,False,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T17:15:00Z,2025-07-08T17:30:00Z,2025-07-08,2025-07-08_20,0.0,0,0,100,64.65217391304273,64.65217391304273,0.0,0.0,0.0,True,False,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T17:30:00Z,2025-07-08T17:45:00Z,2025-07-08,2025-07-08_20,0.0,0,0,100,64.65217391304273,64.65217391304273,0.0,0.0,0.0,True,False,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T17:45:00Z,2025-07-08T18:00:00Z,2025-07-08,2025-07-08_20,0.0,0,0,100,64.65217391304273,64.65217391304273,0.0,0.0,0.0,True,False,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T18:00:00Z,2025-07-08T18:15:00Z,2025-07-08,2025-07-08_21,0.0,0,0,100,64.65217391304273,64.65217391304273,0.0,0.0,0.0,True,True,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T18:15:00Z,2025-07-08T18:30:00Z,2025-07-08,2025-07-08_21,0.0,0,0,100,64.65217391304273,64.65217391304273,0.0,0.0,0.0,True,True,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T18:30:00Z,2025-07-08T18:45:00Z,2025-07-08,2025-07-08_21,0.0,0,0,100,64.65217391304273,64.65217391304273,0.0,0.0,0.0,True,True,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T18:45:00Z,2025-07-08T19:00:00Z,2025-07-08,2025-07-08_21,0.0,0,0,100,64.65217391304273,64.65217391304273,0.0,0.0,0.0,True,True,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T19:00:00Z,2025-07-08T19:15:00Z,2025-07-08,2025-07-08_22,0.0,100,100,0,64.65217391304273,54.32663043478186,0.028682065217391303,9.4995,0.0,True,True,True,False,0.0,0.0,110.88952512587619,79.64261032678448,6885.234598874519,0.0,7075.76673432718
