delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-08T19:15:00Z,2025-07-08T19:30:00Z,2025-07-08,2025-07-08_22,0.0,100,100,0,54.32663043478186,52.54859478260795,0.006845432367149758,1.9515,0.373,True,True,True,False,0.0,0.0,110.88952512587619,79.64261032678448,269.7297061901471,-22.75009082831474,437.51175081449304
2025-07-08T19:30:00Z,2025-07-08T19:45:00Z,2025-07-08,2025-07-08_22,0.0,100,100,0,52.54859478260795,57.23691478260795,0.013023111111111112,0.0,5.096,True,True,True,False,0.0,0.0,110.88952512587619,79.64261032678448,0.0,-216.41070352453352,-25.87856807187285
2025-07-08T19:45:00Z,2025-07-08T20:00:00Z,2025-07-08,2025-07-08_22,0.0,100,100,0,57.23691478260795,73.28539478260795,0.04457911111111112,0.0,17.444,True,True,True,False,0.0,0.0,110.88952512587619,79.64261032678448,0.0,-41.20152591568763,149.33060953697304
2025-07-08T20:00:00Z,2025-07-08T20:15:00Z,2025-07-08,2025-07-08_23,0.0,0,0,100,73.28539478260795,73.28539478260795,0.0,0.0,0.0,True,True,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T20:15:00Z,2025-07-08T20:30:00Z,2025-07-08,2025-07-08_23,0.0,0,0,100,73.28539478260795,73.28539478260795,0.0,0.0,0.0,True,True,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T20:30:00Z,2025-07-08T20:45:00Z,2025-07-08,2025-07-08_23,0.0,0,0,100,73.28539478260795,73.28539478260795,0.0,0.0,0.0,True,True,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T20:45:00Z,2025-07-08T21:00:00Z,2025-07-08,2025-07-08_23,0.0,0,0,100,73.28539478260795,73.28539478260795,0.0,0.0,0.0,True,True,True,False,0.0,1103.2678448020536,0.0,0.0,0.0,0.0,1103.2678448020536
2025-07-08T21:00:00Z,2025-07-08T21:15:00Z,2025-07-09,2025-07-08_24,0.0,100,100,0,73.28539478260795,76.91847478260796,0.01009188888888889,0.0,3.949,True,True,True,False,0.0,0.0,107.14919983424434,76.04041281054522,0.0,526.707625352724,709.8972379975136
2025-07-08T21:15:00Z,2025-07-08T21:30:00Z,2025-07-09,2025-07-08_24,0.0,100,100,0,76.91847478260796,76.89542086956449,0.008489705314009662,1.4165,1.6484999999999999,True,True,True,False,0.0,0.0,107.14919983424434,76.04041281054522,195.5768987903783,-70.04197624168755,308.7245351934803
2025-07-08T21:30:00Z,2025-07-08T21:45:00Z,2025-07-09,2025-07-08_24,0.0,100,100,0,76.89542086956449,62.8416165217384,0.03903834541062803,12.929500000000003,0.0,True,True,True,False,0.0,0.0,107.14919983424434,76.04041281054522,14126.13891301774,0.0,14309.32852566253
2025-07-08T21:45:00Z,2025-07-08T22:00:00Z,2025-07-09,2025-07-08_24,0.0,100,100,0,62.8416165217384,58.224225217390575,0.01282608695652174,4.248,0.0,True,True,True,False,0.0,0.0,107.14919983424434,76.04041281054522,939.7102085758826,0.0,1122.899821220672
2025-07-08T22:00:00Z,2025-07-08T22:15:00Z,2025-07-09,2025-07-09_1,-32.54210141033217,100,67,0,58.224225217390575,55.27474558029336,0.032968132427103065,10.1045,0.0,True,True,True,False,-843.6539790628616,0.0,106.35002071945851,51.38336918128539,10483.034425281685,0.0,9797.113836119568
2025-07-08T22:15:00Z,2025-07-08T22:30:00Z,2025-07-09,2025-07-09_1,-32.54210141033217,100,67,0,55.27474558029336,59.59236692210362,0.024486953906870966,3.067,0.0,True,True,True,False,-843.6539790628616,0.0,106.35002071945851,51.38336918128539,423.52947826430136,0.0,-262.39111089781636
2025-07-08T22:30:00Z,2025-07-08T22:45:00Z,2025-07-09,2025-07-09_1,-32.54210141033217,100,67,0,59.59236692210362,57.96877824868914,0.03142073161431756,8.8205,0.0,True,True,True,False,-843.6539790628616,0.0,106.35002071945851,51.38336918128539,7903.971778222861,0.0,7218.051189060743
2025-07-08T22:45:00Z,2025-07-08T23:00:00Z,2025-07-09,2025-07-09_1,-32.54210141033217,100,67,0,57.96877824868914,63.80434782608696,0.022802947429207555,1.6185,0.02412,True,True,True,False,-843.6539790628616,0.0,106.35002071945851,51.38336918128539,237.05817579967243,-1.7878080786155455,-450.6502214410608
2025-07-08T23:00:00Z,2025-07-08T23:15:00Z,2025-07-09,2025-07-09_2,0.0,1,1,99,63.80434782608696,63.82230622608696,4.988444444444444e-05,0.0,0.01952,True,True,True,False,0.0,1091.5454742782722,1.0685320756950885,0.7669159579296327,0.0,-0.8505222645381533,1092.5304000473589
2025-07-08T23:15:00Z,2025-07-08T23:30:00Z,2025-07-09,2025-07-09_2,0.0,1,1,99,63.82230622608696,63.85070662608696,7.889000000000001e-05,0.0,0.03087,True,True,True,False,0.0,1091.5454742782722,1.0685320756950885,0.7669159579296327,0.0,-1.2794873966493676,1092.1014349152476
2025-07-08T23:30:00Z,2025-07-08T23:45:00Z,2025-07-09,2025-07-09_2,0.0,1,1,99,63.85070662608696,63.90347322608696,0.0001465738888888889,0.0,0.057355,True,True,True,False,0.0,1091.5454742782722,1.0685320756950885,0.7669159579296327,0.0,-2.2599524656155654,1091.1209698462812
2025-07-08T23:45:00Z,2025-07-09T00:00:00Z,2025-07-09,2025-07-09_2,0.0,1,1,99,63.90347322608696,63.92470808695653,5.910649758454106e-05,2e-05,0.023105,True,True,True,False,0.0,1091.5454742782722,1.0685320756950885,0.7669159579296327,0.002758647907334688,-0.9081149041971703,1092.475566055607
2025-07-09T00:00:00Z,2025-07-09T00:15:00Z,2025-07-09,2025-07-09_3,-94.68219042008755,100,5,0,63.92470808695653,80.65508437389013,0.04821793288928805,5.433,7.500000000000001e-05,True,True,True,False,-2130.34928445197,0.0,106.35002071945851,3.818300215087712,1118.9147554117253,-0.005771849162341892,-901.271979954861
2025-07-09T00:15:00Z,2025-07-09T00:30:00Z,2025-07-09,2025-07-09_3,-94.68219042008755,100,5,0,80.65508437389013,92.36155267266994,0.03599943081548862,10.8415,0.0,True,True,True,False,-2130.34928445197,0.0,106.35002071945851,3.818300215087712,7497.565684728772,0.0,5477.384721211348
2025-07-09T00:30:00Z,2025-07-09T00:45:00Z,2025-07-09,2025-07-09_3,-94.68219042008755,100,5,0,92.36155267266994,102.50239637784094,0.03219172772013459,12.527,0.0,True,True,True,False,-2130.34928445197,0.0,106.35002071945851,3.818300215087712,11653.405082779169,0.0,9633.224119261746
2025-07-09T00:45:00Z,2025-07-09T01:00:00Z,2025-07-09,2025-07-09_3,-94.68219042008755,100,5,0,102.50239637784094,110.46687792173904,0.02689867025800792,14.87,0.0,True,True,True,False,-2130.34928445197,0.0,106.35002071945851,3.818300215087712,17009.511222053392,0.0,14989.330258535969
2025-07-09T01:00:00Z,2025-07-09T01:15:00Z,2025-07-09,2025-07-09_4,-3.603983521711548e-14,100,100,0,110.46687792173904,95.8282909652173,0.040662741545893714,13.4675,0.0,True,True,True,False,-7.992734455275786e-13,0.0,106.35002071945851,76.36600430175424,13290.668804388577,0.0,13473.38482940979
2025-07-09T01:15:00Z,2025-07-09T01:30:00Z,2025-07-09,2025-07-09_4,-3.603983521711548e-14,100,100,0,95.8282909652173,92.9358996608695,0.00803442028985509,2.661,0.0,True,True,True,False,-7.992734455275786e-13,0.0,106.35002071945851,76.36600430175424,367.40356690411824,0.0,550.1195919253302
2025-07-09T01:30:00Z,2025-07-09T01:45:00Z,2025-07-09,2025-07-09_4,-3.603983521711548e-14,100,100,0,92.9358996608695,82.61905183478254,0.028657910628019326,9.4915,0.0,True,True,True,False,-7.992734455275786e-13,0.0,106.35002071945851,76.36600430175424,5307.210704560254,0.0,5489.926729581466
2025-07-09T01:45:00Z,2025-07-09T02:00:00Z,2025-07-09,2025-07-09_4,-3.603983521711548e-14,100,100,0,82.61905183478254,77.05600835652167,0.015452898550724651,5.118,0.0,True,True,True,False,-7.992734455275786e-13,0.0,106.35002071945851,76.36600430175424,1554.3189364011287,0.0,1737.0349614223405
2025-07-09T02:00:00Z,2025-07-09T02:15:00Z,2025-07-09,2025-07-09_5,0.0,1,1,99,77.05600835652167,77.05249878260864,1.0541038647342995e-05,0.00336,0.000155,True,True,True,False,0.0,1091.5454742782722,1.0635002071945852,0.7636600430175424,0.4634528484322276,-0.010951728594826054,1093.8251356483217
2025-07-09T02:15:00Z,2025-07-09T02:30:00Z,2025-07-09,2025-07-09_5,0.0,1,1,99,77.05249878260864,77.05052021739124,7.668236714975846e-06,0.00218,0.00042500000000000003,True,True,True,False,0.0,1091.5454742782722,1.0635002071945852,0.7636600430175424,0.300692621899481,-0.025857849714860784,1093.647469300669
2025-07-09T02:30:00Z,2025-07-09T02:45:00Z,2025-07-09,2025-07-09_5,0.0,1,1,99,77.05052021739124,76.99057456521733,0.00016651570048309178,0.05515,0.0,True,True,True,False,0.0,1091.5454742782722,1.0635002071945852,0.7636600430175424,36.28040089192336,0.0,1129.6530354204076
2025-07-09T02:45:00Z,2025-07-09T03:00:00Z,2025-07-09,2025-07-09_5,0.0,1,1,99,76.99057456521733,76.91003108695647,0.000223731884057971,0.0741,0.0,True,True,True,False,0.0,1091.5454742782722,1.0635002071945852,0.7636600430175424,10.945633166919903,0.0,1104.3182676954043
2025-07-09T03:00:00Z,2025-07-09T03:15:00Z,2025-07-09,2025-07-09_6,0.0,100,100,0,76.91003108695647,76.70280934782603,0.0007800603864734299,0.2245,0.04,True,True,True,False,0.0,0.0,106.35002071945851,76.04041281054522,30.965822759831873,-2.9526215048246733,210.40363478501092
2025-07-09T03:15:00Z,2025-07-09T03:30:00Z,2025-07-09,2025-07-09_6,0.0,100,100,0,76.70280934782603,67.87998326086951,0.024507850241545896,8.117,0.0,True,True,True,False,0.0,0.0,106.35002071945851,76.04041281054522,6495.65179410778,0.0,6678.042227637784
2025-07-09T03:30:00Z,2025-07-09T03:45:00Z,2025-07-09,2025-07-09_6,0.0,100,100,0,67.87998326086951,67.49202847826082,0.0011747632850241546,0.373,0.019,True,True,True,False,0.0,0.0,106.35002071945851,76.04041281054522,51.44878347179193,-1.4138553979122677,232.4253616038834
2025-07-09T03:45:00Z,2025-07-09T04:00:00Z,2025-07-09,2025-07-09_6,0.0,100,100,0,67.49202847826082,67.00601630434777,0.0018202560386473428,0.525,0.092,True,True,True,False,0.0,0.0,106.35002071945851,76.04041281054522,72.45936519525623,-5.910169899559958,248.9396288257
2025-07-09T04:00:00Z,2025-07-09T04:15:00Z,2025-07-09,2025-07-09_7,0.9999999999999958,0,1,99,67.00601630434777,66.75045652173908,0.0007098882850241515,0.0,0.014884999999999999,True,True,True,False,28.282499999999878,1091.5454742782722,0.0,0.754780275075478,0.0,-0.6904223247232472,1119.8923322286244
2025-07-09T04:15:00Z,2025-07-09T04:30:00Z,2025-07-09,2025-07-09_7,0.9999999999999958,0,1,99,66.75045652173908,66.4787173913043,0.0007548309178743929,0.0,0.0,True,True,True,False,28.282499999999878,1091.5454742782722,0.0,0.754780275075478,0.0,0.0,1120.5827545533475
2025-07-09T04:30:00Z,2025-07-09T04:45:00Z,2025-07-09,2025-07-09_7,0.9999999999999958,0,1,99,66.4787173913043,66.20888586956518,0.0007495320048309146,0.0,0.0017549999999999998,True,True,True,False,28.282499999999878,1091.5454742782722,0.0,0.754780275075478,0.0,-0.12040954673717857,1120.4623450066103
2025-07-09T04:45:00Z,2025-07-09T05:00:00Z,2025-07-09,2025-07-09_7,0.9999999999999958,0,1,99,66.20888586956518,65.93739130434778,0.000754151570048306,0.0,0.000225,True,True,True,False,28.282499999999878,1091.5454742782722,0.0,0.754780275075478,0.0,-0.01731554748702567,1120.5654390058605
2025-07-09T05:00:00Z,2025-07-09T05:15:00Z,2025-07-09,2025-07-09_8,0.9999999999999958,0,1,99,65.93739130434778,65.66626086956518,0.0007531400966183544,0.0,0.0005600000000000001,True,True,True,False,28.59999999999988,1091.5454742782722,0.0,0.754780275075478,0.0,-0.037147060796811175,1120.8631074925509
2025-07-09T05:15:00Z,2025-07-09T05:30:00Z,2025-07-09,2025-07-09_8,0.9999999999999958,0,1,99,65.66626086956518,65.3945217391304,0.000754830917874393,0.0,0.0,True,True,True,False,28.59999999999988,1091.5454742782722,0.0,0.754780275075478,0.0,0.0,1120.9002545533476
2025-07-09T05:30:00Z,2025-07-09T05:45:00Z,2025-07-09,2025-07-09_8,0.9999999999999958,0,1,99,65.3945217391304,65.12278260869562,0.000754830917874393,0.0,0.0,True,True,True,False,28.59999999999988,1091.5454742782722,0.0,0.754780275075478,0.0,0.0,1120.9002545533476
2025-07-09T05:45:00Z,2025-07-09T06:00:00Z,2025-07-09,2025-07-09_8,0.9999999999999958,0,1,99,65.12278260869562,64.89130434782605,0.0006429951690821233,0.0,0.037040000000000003,True,True,True,False,28.59999999999988,1091.5454742782722,0.0,0.754780275075478,0.0,-1.5662824871243366,1119.3339720662232
2025-07-09T06:00:00Z,2025-07-09T06:15:00Z,2025-07-09,2025-07-09_9,0.9999999999999958,0,0,99,64.89130434782605,64.61956521739127,0.0007548309178743929,0.0,0.0,True,False,True,False,27.149999999999885,1091.5454742782722,0.0,0.0,0.0,0.0,1118.695474278272
2025-07-09T06:15:00Z,2025-07-09T06:30:00Z,2025-07-09,2025-07-09_9,0.9999999999999958,0,0,99,64.61956521739127,64.34782608695649,0.0007548309178743929,0.0,0.0,True,False,True,False,27.149999999999885,1091.5454742782722,0.0,0.0,0.0,0.0,1118.695474278272
2025-07-09T06:30:00Z,2025-07-09T06:45:00Z,2025-07-09,2025-07-09_9,0.9999999999999958,0,0,99,64.34782608695649,64.0760869565217,0.0007548309178743929,0.0,0.0,True,False,True,False,27.149999999999885,1091.5454742782722,0.0,0.0,0.0,0.0,1118.695474278272
2025-07-09T06:45:00Z,2025-07-09T07:00:00Z,2025-07-09,2025-07-09_9,0.9999999999999958,0,0,99,64.0760869565217,63.804347826086925,0.0007548309178743929,0.0,0.0,True,False,True,False,27.149999999999885,1091.5454742782722,0.0,0.0,0.0,0.0,1118.695474278272
2025-07-09T07:00:00Z,2025-07-09T07:15:00Z,2025-07-09,2025-07-09_10,13.985822253402263,0,0,71,63.804347826086925,60.00385264853196,0.010556931048763787,0.0,0.0,True,False,True,False,333.42200252110996,782.8255421591649,0.0,0.0,0.0,0.0,1116.2475446802748
2025-07-09T07:15:00Z,2025-07-09T07:30:00Z,2025-07-09,2025-07-09_10,13.985822253402263,0,0,71,60.00385264853196,56.203357470977,0.010556931048763787,0.0,0.0,True,False,True,False,333.42200252110996,782.8255421591649,0.0,0.0,0.0,0.0,1116.2475446802748
2025-07-09T07:30:00Z,2025-07-09T07:45:00Z,2025-07-09,2025-07-09_10,13.985822253402263,0,0,71,56.203357470977,52.40286229342203,0.010556931048763787,0.0,0.0,True,False,True,False,333.42200252110996,782.8255421591649,0.0,0.0,0.0,0.0,1116.2475446802748
2025-07-09T07:45:00Z,2025-07-09T08:00:00Z,2025-07-09,2025-07-09_10,13.985822253402263,0,0,71,52.40286229342203,48.60236711586707,0.010556931048763787,0.0,0.0,True,False,True,False,333.42200252110996,782.8255421591649,0.0,0.0,0.0,0.0,1116.2475446802748
2025-07-09T08:00:00Z,2025-07-09T08:15:00Z,2025-07-09,2025-07-09_11,-2.9174207770761345,29,26,71,48.60236711586707,49.24818002163276,0.0021160193910815146,0.059305,0.041600000000000005,True,True,True,False,-53.89205530453889,782.8255421591649,30.729916924837692,19.685853543027406,7.887517019555221,-2.1533132584801784,785.0834610835661
2025-07-09T08:15:00Z,2025-07-09T08:30:00Z,2025-07-09,2025-07-09_11,-2.9174207770761345,29,26,71,49.24818002163276,49.93807686425293,0.0020833338259756916,0.03074,0.05628999999999999,True,True,True,False,-53.89205530453889,782.8255421591649,30.729916924837692,19.685853543027406,4.088395129940603,-3.2098640231268614,780.2277884293048
2025-07-09T08:30:00Z,2025-07-09T08:45:00Z,2025-07-09,2025-07-09_11,-2.9174207770761345,29,26,71,49.93807686425293,50.603958644191074,0.00207962671761483,0.042339999999999996,0.043680000000000004,True,True,True,False,-53.89205530453889,782.8255421591649,30.729916924837692,19.685853543027406,5.631185745012529,-2.6140079957377114,782.366435071766
2025-07-09T08:45:00Z,2025-07-09T09:00:00Z,2025-07-09,2025-07-09_11,-2.9174207770761345,29,26,71,50.603958644191074,51.19230222608697,0.0021060107031689126,0.086855,0.011179999999999999,True,True,True,False,-53.89205530453889,782.8255421591649,30.729916924837692,19.685853543027406,11.551644730351045,-0.8644937150975787,790.0364083377445
2025-07-09T09:00:00Z,2025-07-09T09:15:00Z,2025-07-09,2025-07-09_12,-1.9999999999999645,29,27,71,51.19230222608697,50.68379326956522,0.0036532359903381478,0.90103,0.00054,True,True,True,False,-36.01499999999936,782.8255421591649,30.729916924837692,20.44300175622077,118.67025776190381,-0.041557313968861614,916.612161288159
2025-07-09T09:15:00Z,2025-07-09T09:30:00Z,2025-07-09,2025-07-09_12,-1.9999999999999645,29,27,71,50.68379326956522,49.732388199999995,0.004735740748792258,1.3123950000000002,0.0,True,True,True,False,-36.01499999999936,782.8255421591649,30.729916924837692,20.44300175622077,173.58072882471342,0.0,971.5641896649374
2025-07-09T09:30:00Z,2025-07-09T09:45:00Z,2025-07-09,2025-07-09_12,-1.9999999999999645,29,27,71,49.732388199999995,49.47179347826086,0.003043245338164233,0.670045,0.0,True,True,True,False,-36.01499999999936,782.8255421591649,30.729916924837692,20.44300175622077,87.92547408094401,0.0,885.908934921168
2025-07-09T09:45:00Z,2025-07-09T10:00:00Z,2025-07-09,2025-07-09_12,-1.9999999999999645,29,27,71,49.47179347826086,48.99148052173911,0.00358155821256037,0.87435,0.0,True,True,True,False,-36.01499999999936,782.8255421591649,30.729916924837692,20.44300175622077,116.37790530220809,0.0,914.3613661424321
2025-07-09T10:00:00Z,2025-07-09T10:15:00Z,2025-07-09,2025-07-09_13,-42.416157648110385,100,57,0,48.99148052173911,55.095745831875625,0.029484950981892383,3.6029999999999998,0.010545,True,True,True,False,-645.5739194042401,0.0,105.96523077530239,43.15744815202162,470.70208556149726,-0.77963542040768,-26.5287903358265
2025-07-09T10:15:00Z,2025-07-09T10:30:00Z,2025-07-09,2025-07-09_13,-42.416157648110385,100,57,0,55.095745831875625,50.231092164821135,0.03653042261610584,14.3915,0.0037049999999999995,True,True,True,False,-645.5739194042401,0.0,105.96523077530239,43.15744815202162,6356.796290624939,-0.28512934861968936,5860.059920799403
2025-07-09T10:30:00Z,2025-07-09T10:45:00Z,2025-07-09,2025-07-09_13,-42.416157648110385,100,57,0,50.231092164821135,54.352344893284375,0.030732947777348356,5.546,0.0011400000000000002,True,True,True,False,-645.5739194042401,0.0,105.96523077530239,43.15744815202162,721.7515393571048,-0.08773210726759675,225.2125667729211
2025-07-09T10:45:00Z,2025-07-09T11:00:00Z,2025-07-09,2025-07-09_13,-42.416157648110385,100,57,0,54.352344893284375,63.711691121739115,0.027653371707030066,0.4759999999999999,0.094905,True,True,True,False,-645.5739194042401,0.0,105.96523077530239,43.15744815202162,57.108352901710816,-4.174531552775421,-443.5174191279807
2025-07-09T11:00:00Z,2025-07-09T11:15:00Z,2025-07-09,2025-07-09_14,-100.0,100,0,0,63.711691121739115,75.48723112173911,0.03270983333333333,12.2005,0.0,True,True,True,False,-1093.0,0.0,105.96523077530239,0.0,3221.9291875012327,0.0,2234.894418276535
2025-07-09T11:15:00Z,2025-07-09T11:30:00Z,2025-07-09,2025-07-09_14,-100.0,100,0,0,75.48723112173911,85.22267112173911,0.027042888888888887,14.418000000000001,0.0,True,True,True,False,-1093.0,0.0,105.96523077530239,0.0,5368.129493458571,0.0,4381.094724233873
2025-07-09T11:30:00Z,2025-07-09T11:45:00Z,2025-07-09,2025-07-09_14,-100.0,100,0,0,85.22267112173911,106.47237112173912,0.05902694444444445,1.9025,0.0,True,True,True,False,-1093.0,0.0,105.96523077530239,0.0,225.2501134637015,0.0,-761.7846557609961
2025-07-09T11:45:00Z,2025-07-09T12:00:00Z,2025-07-09,2025-07-09_14,-100.0,100,0,0,106.47237112173912,128.65127112173911,0.06160805555555556,0.8924999999999998,0.0,True,True,True,False,-1093.0,0.0,105.96523077530239,0.0,105.6692385105669,0.0,-881.3655307141307
2025-07-09T12:00:00Z,2025-07-09T12:15:00Z,2025-07-09,2025-07-09_15,-29.0,29,0,71,128.65127112173911,135.2348279217391,0.01828765777777778,0.09396,0.0,True,True,True,False,-254.11249999999998,782.8255421591649,30.729916924837692,0.0,11.124573277818339,0.0,570.567532361821
2025-07-09T12:15:00Z,2025-07-09T12:30:00Z,2025-07-09,2025-07-09_15,-29.0,29,0,71,135.2348279217391,141.7668923217391,0.018144623333333335,0.14993,0.0,True,True,True,False,-254.11249999999998,782.8255421591649,30.729916924837692,0.0,17.751248100716303,0.0,577.194207184719
2025-07-09T12:30:00Z,2025-07-09T12:45:00Z,2025-07-09,2025-07-09_15,-29.0,29,0,71,141.7668923217391,148.3439125217391,0.018269500555555554,0.10106499999999999,0.0,True,True,True,False,-254.11249999999998,782.8255421591649,30.729916924837692,0.0,11.965783294196576,0.0,571.4087423781992
2025-07-09T12:45:00Z,2025-07-09T13:00:00Z,2025-07-09,2025-07-09_15,-29.0,29,0,71,148.3439125217391,154.8745095217391,0.018140547222222223,0.151525,0.0,True,True,True,False,-254.11249999999998,782.8255421591649,30.729916924837692,0.0,17.940091165617538,0.0,577.3830502496202
2025-07-09T13:00:00Z,2025-07-09T13:15:00Z,2025-07-09,2025-07-09_16,0.0,29,29,71,154.8745095217391,156.0835137217391,0.0033583450000000004,0.0,1.314135,True,True,True,False,0.0,782.8255421591649,30.729916924837692,21.95729818260749,0.0,462.35681300096695,1297.869570267577
2025-07-09T13:15:00Z,2025-07-09T13:30:00Z,2025-07-09,2025-07-09_16,0.0,29,29,71,156.0835137217391,156.36505202608694,0.0008520991545893719,0.011600000000000001,0.319725,True,True,True,False,0.0,782.8255421591649,30.729916924837692,21.95729818260749,1.3734041083726345,-12.64439599818458,824.2417653767982
2025-07-09T13:30:00Z,2025-07-09T13:45:00Z,2025-07-09,2025-07-09_16,0.0,29,29,71,156.36505202608694,157.3165216,0.002645597850241546,0.000435,1.03472,True,True,True,False,0.0,782.8255421591649,30.729916924837692,21.95729818260749,0.05150265406397379,-29.679314971288754,805.8849449493853
2025-07-09T13:45:00Z,2025-07-09T14:00:00Z,2025-07-09,2025-07-09_16,0.0,29,29,71,157.3165216,155.75445652173912,0.004469505217391305,1.4587,0.025519999999999998,True,True,True,False,0.0,782.8255421591649,30.729916924837692,21.95729818260749,194.99811332557178,-1.216204731929672,1029.2946658602523
2025-07-09T14:00:00Z,2025-07-09T14:15:00Z,2025-07-09,2025-07-09_17,-1.92991281259635,29,27,71,155.75445652173912,155.95855241620447,0.0024173761981610316,0.32827999999999996,0.12325500000000002,True,True,True,False,-33.30064558135002,782.8255421591649,30.84150600864297,20.44300175622077,45.340302448842664,-5.724765107445193,840.4249416840761
2025-07-09T14:15:00Z,2025-07-09T14:30:00Z,2025-07-09,2025-07-09_17,-1.92991281259635,29,27,71,155.95855241620447,156.43480370482163,0.0013719602591794515,0.0087,0.045360000000000004,True,True,True,False,-33.30064558135002,782.8255421591649,30.84150600864297,20.44300175622077,1.2000118396905892,-2.8552802888884505,799.1541358934808
2025-07-09T14:30:00Z,2025-07-09T14:45:00Z,2025-07-09,2025-07-09_17,-1.92991281259635,29,27,71,156.43480370482163,157.0255972989588,0.001657439988054559,0.0029000000000000002,0.16308,True,True,True,False,-33.30064558135002,782.8255421591649,30.84150600864297,20.44300175622077,0.4000039465635298,-7.4218021114114885,793.7876061778306
2025-07-09T14:45:00Z,2025-07-09T15:00:00Z,2025-07-09,2025-07-09_17,-1.92991281259635,29,27,71,157.0255972989588,157.34,0.0016187490341396634,0.13224,0.013904999999999999,True,True,True,False,-33.30064558135002,782.8255421591649,30.84150600864297,20.44300175622077,18.24889558576869,-0.8079974702527772,818.2503024581946
2025-07-09T15:00:00Z,2025-07-09T15:15:00Z,2025-07-09,2025-07-09_18,43.45283586164303,56,100,0,157.34,153.73060522411612,0.03389905269524428,0.0,8.26,True,True,True,False,953.4638508941022,0.0,59.556011602896774,75.71482131933618,0.0,-284.7163012806599,804.0183825356753
2025-07-09T15:15:00Z,2025-07-09T15:30:00Z,2025-07-09,2025-07-09_18,43.45283586164303,56,100,0,153.73060522411612,152.79314789653475,0.03425739137171613,0.0,10.952,True,True,True,False,953.4638508941022,0.0,59.556011602896774,75.71482131933618,0.0,0.07131756023442587,1088.8060013765696
2025-07-09T15:30:00Z,2025-07-09T15:45:00Z,2025-07-09,2025-07-09_18,43.45283586164303,56,100,0,152.79314789653475,152.28744866331132,0.03431529528117573,0.0,11.387,True,True,True,False,953.4638508941022,0.0,59.556011602896774,75.71482131933618,0.0,2233.0761524952145,3321.81083631155
2025-07-09T15:45:00Z,2025-07-09T16:00:00Z,2025-07-09,2025-07-09_18,43.45283586164303,56,100,0,152.28744866331132,143.99999999999994,0.033282304607608074,0.00336,3.5505,True,True,True,False,953.4638508941022,0.0,59.556011602896774,75.71482131933618,0.4634528484322276,1816.6990065512955,2905.897143216063
2025-07-09T16:00:00Z,2025-07-09T16:15:00Z,2025-07-09,2025-07-09_19,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1102.5711861396687,0.0,0.0,0.0,0.0,1102.5711861396687
