delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-09T16:15:00Z,2025-07-09T16:30:00Z,2025-07-09,2025-07-09_19,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1102.5711861396687,0.0,0.0,0.0,0.0,1102.5711861396687
2025-07-09T16:30:00Z,2025-07-09T16:45:00Z,2025-07-09,2025-07-09_19,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1102.5711861396687,0.0,0.0,0.0,0.0,1102.5711861396687
2025-07-09T16:45:00Z,2025-07-09T17:00:00Z,2025-07-09,2025-07-09_19,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,1102.5711861396687,0.0,0.0,0.0,0.0,1102.5711861396687
2025-07-09T17:00:00Z,2025-07-09T17:15:00Z,2025-07-09,2025-07-09_20,0.0,100,100,0,143.99999999999994,144.3622878260869,0.0013294227053140097,0.0535,0.457,True,True,True,False,0.0,0.0,109.93152712275786,75.68522209286263,7.388261637429207,-28.432980444777712,164.57203040827198
2025-07-09T17:15:00Z,2025-07-09T17:30:00Z,2025-07-09,2025-07-09_20,0.0,100,100,0,144.3622878260869,145.28744347826083,0.0027993454106280194,0.038,1.0505,True,True,True,False,0.0,0.0,109.93152712275786,75.68522209286263,5.248832014523353,-63.393592359452995,127.47198887069085
2025-07-09T17:30:00Z,2025-07-09T17:45:00Z,2025-07-09,2025-07-09_20,0.0,100,100,0,145.28744347826083,155.02233999999996,0.02704439855072464,0.0005,10.582,True,True,True,False,0.0,0.0,109.93152712275786,75.68522209286263,0.0689661976833672,-232.69249403082267,-47.00677861751882
2025-07-09T17:45:00Z,2025-07-09T18:00:00Z,2025-07-09,2025-07-09_20,0.0,100,100,0,155.02233999999996,168.59831999999994,0.03771105555555556,0.0,14.7565,True,True,True,False,0.0,0.0,109.93152712275786,75.68522209286263,0.0,2772.592515736922,2958.2092649525425
2025-07-09T18:00:00Z,2025-07-09T18:15:00Z,2025-07-09,2025-07-09_21,100.0,0,100,0,168.59831999999994,160.52168956521734,0.022435084541062796,0.0,17.5695,True,True,True,False,3503.4999999999995,0.0,0.0,75.68522209286263,0.0,3109.41701442469,6688.602236517552
2025-07-09T18:15:00Z,2025-07-09T18:30:00Z,2025-07-09,2025-07-09_21,100.0,0,100,0,160.52168956521734,150.0907113043478,0.028974939613526565,0.0,15.403500000000001,True,True,True,False,3503.4999999999995,0.0,0.0,75.68522209286263,0.0,-243.06326035479606,3336.121961738066
2025-07-09T18:30:00Z,2025-07-09T18:45:00Z,2025-07-09,2025-07-09_21,100.0,0,100,0,150.0907113043478,141.52168956521734,0.023802838164251213,0.0,17.1165,True,True,True,False,3503.4999999999995,0.0,0.0,75.68522209286263,0.0,-365.38865491248487,3213.796567180377
2025-07-09T18:45:00Z,2025-07-09T19:00:00Z,2025-07-09,2025-07-09_21,100.0,0,100,0,141.52168956521734,125.97549391304344,0.043183876811594205,0.0,10.6975,True,True,True,False,3503.4999999999995,0.0,0.0,75.68522209286263,0.0,-416.48837638376375,3162.6968457090984
2025-07-09T19:00:00Z,2025-07-09T19:15:00Z,2025-07-09,2025-07-09_22,81.99999999999999,18,100,0,125.97549391304344,103.73497041739127,0.06192137193236714,0.11151000000000001,0.1545,True,True,True,False,2631.3799999999997,0.0,19.574560451486864,76.36600430175424,15.402845472304993,-9.362223789884958,2733.361186435661
2025-07-09T19:15:00Z,2025-07-09T19:30:00Z,2025-07-09,2025-07-09_22,81.99999999999999,18,100,0,103.73497041739127,81.72175819130433,0.06139023173913041,0.008369999999999999,0.2635,True,True,True,False,2631.3799999999997,0.0,19.574560451486864,76.36600430175424,1.156145786056791,-16.590355585374034,2711.8863549539237
2025-07-09T19:30:00Z,2025-07-09T19:45:00Z,2025-07-09,2025-07-09_22,81.99999999999999,18,100,0,81.72175819130433,73.56573300869564,0.03495234550724637,0.0,13.366,True,True,True,False,2631.3799999999997,0.0,19.574560451486864,76.36600430175424,0.0,-30.13858002644197,2697.181984726799
2025-07-09T19:45:00Z,2025-07-09T20:00:00Z,2025-07-09,2025-07-09_22,81.99999999999999,18,100,0,73.56573300869564,70.19325690434782,0.025828629178743966,0.0,17.892,True,True,True,False,2631.3799999999997,0.0,19.574560451486864,76.36600430175424,0.0,5095.175702586972,7822.496267340212
2025-07-09T20:00:00Z,2025-07-09T20:15:00Z,2025-07-09,2025-07-09_23,85.74694115972413,14,100,0,70.19325690434782,48.485809761103866,0.0613977552049431,0.010079999999999999,1.509,True,True,True,False,2640.7914203666037,0.0,15.000887976794207,75.71482131933618,1.3923476133157051,-73.09048463800146,2659.8089926380485
2025-07-09T20:15:00Z,2025-07-09T20:30:00Z,2025-07-09,2025-07-09_23,85.74694115972413,14,100,0,48.485809761103866,25.32130168647726,0.0644467515827088,0.010079999999999999,0.1385,True,True,True,False,2640.7914203666037,0.0,15.000887976794207,75.71482131933618,1.3923476133157051,-9.892048957120588,2723.007428318929
2025-07-09T20:30:00Z,2025-07-09T20:45:00Z,2025-07-09,2025-07-09_23,85.74694115972413,14,100,0,25.32130168647726,10.00536646788597,0.048015586193103615,0.0,7.5105,True,True,True,False,2640.7914203666037,0.0,15.000887976794207,75.71482131933618,0.0,-253.37137182548292,2478.1357578372513
2025-07-09T20:45:00Z,2025-07-09T21:00:00Z,2025-07-09,2025-07-09_23,85.74694115972413,14,100,0,10.00536646788597,9.999999999999968,0.01597720834837269,0.0,21.9115,True,True,True,False,2640.7914203666037,0.0,15.000887976794207,75.71482131933618,0.0,8550.500557353434,11282.007687016168
2025-07-09T21:00:00Z,2025-07-09T21:15:00Z,2025-07-10,2025-07-09_24,-10.856819517958481,100,89,0,9.999999999999968,17.476600689130418,0.020768335247584587,0.0,5.412535,True,True,True,False,-284.01439858979387,0.0,104.16871884788905,64.88396146496189,0.0,1691.8173241769932,1576.8556059000503
2025-07-09T21:15:00Z,2025-07-09T21:30:00Z,2025-07-10,2025-07-09_24,-10.856819517958481,100,89,0,17.476600689130418,22.13775757826087,0.012947658025362362,0.0,2.35227,True,True,True,False,-284.01439858979387,0.0,104.16871884788905,64.88396146496189,0.0,-95.59737612837132,-210.55909440531426
2025-07-09T21:30:00Z,2025-07-09T21:45:00Z,2025-07-10,2025-07-09_24,-10.856819517958481,100,89,0,22.13775757826087,27.842065667391324,0.015845300247584584,0.0,3.4861299999999997,True,True,True,False,-284.01439858979387,0.0,104.16871884788905,64.88396146496189,0.0,-147.98487580527592,-262.94659408221884
2025-07-09T21:45:00Z,2025-07-09T22:00:00Z,2025-07-10,2025-07-09_24,-10.856819517958481,100,89,0,27.842065667391324,32.82501095652177,0.01384151469202903,0.0,2.70204,True,True,True,False,-284.01439858979387,0.0,104.16871884788905,64.88396146496189,0.0,-124.84245648653442,-239.80417476347736
2025-07-09T22:00:00Z,2025-07-09T22:15:00Z,2025-07-10,2025-07-10_1,0.0,100,100,0,32.82501095652177,39.87911095652177,0.019594722222222225,0.0,7.6675,True,True,True,False,0.0,0.0,103.4299336078331,73.46480427116373,0.0,-230.67001319962966,-53.77527532063283
2025-07-09T22:15:00Z,2025-07-09T22:30:00Z,2025-07-10,2025-07-10_1,0.0,100,100,0,39.87911095652177,41.82353095652177,0.005401166666666667,0.0,2.1135,True,True,True,False,0.0,0.0,103.4299336078331,73.46480427116373,0.0,-102.46304960696625,74.43168827203058
2025-07-09T22:30:00Z,2025-07-09T22:45:00Z,2025-07-10,2025-07-10_1,0.0,100,100,0,41.82353095652177,46.733570956521774,0.013639000000000002,0.0,5.337,True,True,True,False,0.0,0.0,103.4299336078331,73.46480427116373,0.0,-203.30627474930554,-26.41153687030871
2025-07-09T22:45:00Z,2025-07-09T23:00:00Z,2025-07-10,2025-07-10_1,0.0,100,100,0,46.733570956521774,63.519430956521774,0.046627388888888885,0.0,18.2455,True,True,True,False,0.0,0.0,103.4299336078331,73.46480427116373,0.0,13.324941094190192,190.21967897318703
2025-07-09T23:00:00Z,2025-07-09T23:15:00Z,2025-07-10,2025-07-10_2,0.0,2,2,98,63.519430956521774,63.69773615652177,0.0004952922222222223,0.0,0.19381,True,True,True,False,0.0,1078.7742075296992,2.068598672156662,1.4692960854232746,0.0,-6.360613654721331,1075.9514886325578
2025-07-09T23:15:00Z,2025-07-09T23:30:00Z,2025-07-10,2025-07-10_2,0.0,2,2,98,63.69773615652177,63.78248655652177,0.00023541777777777778,0.0,0.09212,True,True,True,False,0.0,1078.7742075296992,2.068598672156662,1.4692960854232746,0.0,-3.5853824858645753,1078.7267198014144
2025-07-09T23:30:00Z,2025-07-09T23:45:00Z,2025-07-10,2025-07-10_2,0.0,2,2,98,63.78248655652177,63.80567975652177,6.442555555555556e-05,0.0,0.02521,True,True,True,False,0.0,1078.7742075296992,2.068598672156662,1.4692960854232746,0.0,-1.1154850115250496,1081.196617275754
2025-07-09T23:45:00Z,2025-07-10T00:00:00Z,2025-07-10,2025-07-10_2,0.0,2,2,98,63.80567975652177,63.804758956521766,1.4108888888888889e-05,0.0027600000000000003,0.00226,True,True,True,False,0.0,1078.7742075296992,2.068598672156662,1.4692960854232746,0.3800784097401446,-0.12509097105931954,1082.56708972596
2025-07-10T00:00:00Z,2025-07-10T00:15:00Z,2025-07-10,2025-07-10_3,0.0,1,1,99,63.804758956521766,63.80434782608698,5.7420289855072455e-06,0.00114,0.0009,True,True,True,False,0.0,1089.782107606533,1.034299336078331,0.7313973876553911,0.15698890837092927,-0.06583658070489962,1091.6389566579326
2025-07-10T00:15:00Z,2025-07-10T00:30:00Z,2025-07-10,2025-07-10_3,0.0,1,1,99,63.80434782608698,63.80764439130437,9.881763285024155e-06,0.00012,0.003725,True,True,True,False,0.0,1089.782107606533,1.034299336078331,0.7313973876553911,0.016525148249571506,-0.17459556925865363,1091.3897339092575
2025-07-10T00:30:00Z,2025-07-10T00:45:00Z,2025-07-10,2025-07-10_3,0.0,1,1,99,63.80764439130437,63.83170239130437,6.682777777777779e-05,0.0,0.026150000000000003,True,True,True,False,0.0,1089.782107606533,1.034299336078331,0.7313973876553911,0.0,-1.033017474733545,1090.5147868555332
2025-07-10T00:45:00Z,2025-07-10T01:00:00Z,2025-07-10,2025-07-10_3,0.0,1,1,99,63.83170239130437,63.83709853913046,2.16318115942029e-05,0.0011,0.007165,True,True,True,False,0.0,1089.782107606533,1.034299336078331,0.7313973876553911,0.15148052562107212,-0.31018172737839594,1091.3891031285093
2025-07-10T01:00:00Z,2025-07-10T01:15:00Z,2025-07-10,2025-07-10_4,-1.0,1,0,99,63.83709853913046,64.06643613913046,0.0006370488888888889,0.0007199999999999999,0.0,True,True,True,False,-21.0225,1089.782107606533,1.0375499911345771,0.0,0.09915088949742902,0.0,1069.896308487165
2025-07-10T01:15:00Z,2025-07-10T01:30:00Z,2025-07-10,2025-07-10_4,-1.0,1,0,99,64.06643613913046,64.26799893913046,0.0005598966666666667,0.030910000000000003,0.0,True,True,True,False,-21.0225,1089.782107606533,1.0375499911345771,0.0,4.261632746902028,0.0,1074.0587903445696
2025-07-10T01:30:00Z,2025-07-10T01:45:00Z,2025-07-10,2025-07-10_4,-1.0,1,0,99,64.26799893913046,64.47962193913047,0.0005878416666666667,0.019975,0.0,True,True,True,False,-21.0225,1089.782107606533,1.0375499911345771,0.0,2.7527713607439073,0.0,1072.5499289584113
2025-07-10T01:45:00Z,2025-07-10T02:00:00Z,2025-07-10,2025-07-10_4,-1.0,1,0,99,64.47962193913047,64.68676453913046,0.0005753961111111111,0.024845000000000002,0.0,True,True,True,False,-21.0225,1089.782107606533,1.0375499911345771,0.0,3.4255498345121067,0.0,1073.2227074321795
2025-07-10T02:00:00Z,2025-07-10T02:15:00Z,2025-07-10,2025-07-10_5,0.0,1,1,99,64.68676453913046,64.65000366956525,0.00010211352657004832,0.03382,0.0,True,True,True,False,0.0,1089.782107606533,1.0375499911345771,0.7352390709036821,4.662488004097796,0.0,1096.217384672669
2025-07-10T02:15:00Z,2025-07-10T02:30:00Z,2025-07-10,2025-07-10_5,0.0,1,1,99,64.65000366956525,64.6287264956522,5.9103260869565214e-05,0.019575,0.0,True,True,True,False,0.0,1089.782107606533,1.0375499911345771,0.7352390709036821,2.6988116787170746,0.0,1094.2537083472882
2025-07-10T02:30:00Z,2025-07-10T02:45:00Z,2025-07-10,2025-07-10_5,0.0,1,1,99,64.6287264956522,64.58261236521741,0.000128094806763285,0.042425,0.0,True,True,True,False,0.0,1089.782107606533,1.0375499911345771,0.7352390709036821,5.850143299710395,0.0,1097.4050399682815
2025-07-10T02:45:00Z,2025-07-10T03:00:00Z,2025-07-10,2025-07-10_5,0.0,1,1,99,64.58261236521741,64.48218845217394,0.00027895531400966186,0.09239000000000001,0.0,True,True,True,False,0.0,1089.782107606533,1.0375499911345771,0.7352390709036821,13.370330453712644,0.0,1104.9252271222838
2025-07-10T03:00:00Z,2025-07-10T03:15:00Z,2025-07-10,2025-07-10_6,0.0,1,1,99,64.48218845217394,64.48116038260872,9.70463768115942e-06,0.00208,0.00134,True,True,True,False,0.0,1089.782107606533,1.0375499911345771,0.7352390709036821,0.2864359029925727,-0.08107133316259185,1091.7602612384012
2025-07-10T03:15:00Z,2025-07-10T03:30:00Z,2025-07-10,2025-07-10_6,0.0,1,1,99,64.48116038260872,64.50412348695654,6.994582125603865e-05,0.0010199999999999999,0.026164999999999997,True,True,True,False,0.0,1089.782107606533,1.0375499911345771,0.7352390709036821,0.14046376012135775,-1.104534245158494,1090.590826183534
2025-07-10T03:30:00Z,2025-07-10T03:45:00Z,2025-07-10,2025-07-10_6,0.0,1,1,99,64.50412348695654,64.54320508695655,0.00010856000000000002,0.0,0.042480000000000004,True,True,True,False,0.0,1089.782107606533,1.0375499911345771,0.7352390709036821,0.0,-1.6997105065111608,1089.85518616206
2025-07-10T03:45:00Z,2025-07-10T04:00:00Z,2025-07-10,2025-07-10_6,0.0,1,1,99,64.54320508695655,64.57023008695654,7.506944444444445e-05,0.0,0.029375,True,True,True,False,0.0,1089.782107606533,1.0375499911345771,0.7352390709036821,0.0,-1.285337821864103,1090.269558846707
2025-07-10T04:00:00Z,2025-07-10T04:15:00Z,2025-07-10,2025-07-10_7,31.956129241982964,68,100,0,64.57023008695654,63.14917154425333,0.029896973414623832,0.0,7.4615,True,True,True,False,747.5337532930864,0.0,72.16099607951298,73.37615004235701,0.0,-199.46528852026245,693.605610894694
2025-07-10T04:15:00Z,2025-07-10T04:30:00Z,2025-07-10,2025-07-10_7,31.956129241982964,68,100,0,63.14917154425333,59.314197953725234,0.02797735435183233,0.0,4.9815,True,True,True,False,747.5337532930864,0.0,72.16099607951298,73.37615004235701,0.0,-193.92019001556372,699.1507093993927
2025-07-10T04:30:00Z,2025-07-10T04:45:00Z,2025-07-10,2025-07-10_7,31.956129241982964,68,100,0,59.314197953725234,56.458417322113206,0.028756038536174363,0.0,5.9875,True,True,True,False,747.5337532930864,0.0,72.16099607951298,73.37615004235701,0.0,-230.21423786914633,662.8566615458101
2025-07-10T04:45:00Z,2025-07-10T05:00:00Z,2025-07-10,2025-07-10_7,31.956129241982964,68,100,0,56.458417322113206,63.80434782608693,0.036868751196302486,0.0,16.4685,True,True,True,False,747.5337532930864,0.0,72.16099607951298,73.37615004235701,0.0,8637.440954018008,9530.511853432965
2025-07-10T05:00:00Z,2025-07-10T05:15:00Z,2025-07-10,2025-07-10_8,7.723290606088045e-15,0,0,99,63.80434782608693,63.80434782608693,5.82977853720414e-18,0.0,0.0,True,False,True,False,1.3986879287625448e-13,1089.782107606533,0.0,0.0,0.0,0.0,1089.7821076065331
2025-07-10T05:15:00Z,2025-07-10T05:30:00Z,2025-07-10,2025-07-10_8,7.723290606088045e-15,0,0,99,63.80434782608693,63.80434782608693,5.82977853720414e-18,0.0,0.0,True,False,True,False,1.3986879287625448e-13,1089.782107606533,0.0,0.0,0.0,0.0,1089.7821076065331
2025-07-10T05:30:00Z,2025-07-10T05:45:00Z,2025-07-10,2025-07-10_8,7.723290606088045e-15,0,0,99,63.80434782608693,63.80434782608693,5.82977853720414e-18,0.0,0.0,True,False,True,False,1.3986879287625448e-13,1089.782107606533,0.0,0.0,0.0,0.0,1089.7821076065331
2025-07-10T05:45:00Z,2025-07-10T06:00:00Z,2025-07-10,2025-07-10_8,7.723290606088045e-15,0,0,99,63.80434782608693,63.80434782608693,5.82977853720414e-18,0.0,0.0,True,False,True,False,1.3986879287625448e-13,1089.782107606533,0.0,0.0,0.0,0.0,1089.7821076065331
2025-07-10T06:00:00Z,2025-07-10T06:15:00Z,2025-07-10,2025-07-10_9,29.0,71,100,0,63.80434782608693,63.37879012173911,0.029117291400966187,0.0,7.698,True,True,True,False,462.9125,0.0,73.66604937055499,72.5782619830966,0.0,794.6006056068875,1403.757416960539
2025-07-10T06:15:00Z,2025-07-10T06:30:00Z,2025-07-10,2025-07-10_9,29.0,71,100,0,63.37879012173911,69.38739756521737,0.03535494821256038,0.0,14.341999999999999,True,True,True,False,462.9125,0.0,73.66604937055499,72.5782619830966,0.0,2691.9526279083507,3301.109439262002
2025-07-10T06:30:00Z,2025-07-10T06:45:00Z,2025-07-10,2025-07-10_9,29.0,71,100,0,69.38739756521737,70.23385610434781,0.030350458502415453,0.0,9.0115,True,True,True,False,462.9125,0.0,73.66604937055499,72.5782619830966,0.0,-102.17495380129631,506.9818575523553
2025-07-10T06:45:00Z,2025-07-10T07:00:00Z,2025-07-10,2025-07-10_9,29.0,71,100,0,70.23385610434781,80.43232139130434,0.03941684198067633,0.0,18.6685,True,True,True,False,462.9125,0.0,73.66604937055499,72.5782619830966,0.0,539.9296957189858,1149.0865070726375
2025-07-10T07:00:00Z,2025-07-10T07:15:00Z,2025-07-10,2025-07-10_10,100.0,0,100,0,80.43232139130434,60.81438660869564,0.05449426328502416,0.0,6.951500000000001,True,True,True,False,1665.75,0.0,0.0,72.99198171752792,0.0,225.1119724580863,1963.8539541756143
2025-07-10T07:15:00Z,2025-07-10T07:30:00Z,2025-07-10,2025-07-10_10,100.0,0,100,0,60.81438660869564,52.186125739130425,0.023967391304347822,0.0,17.062,True,True,True,False,1665.75,0.0,0.0,72.99198171752792,0.0,10221.572970704703,11960.314952422232
2025-07-10T07:30:00Z,2025-07-10T07:45:00Z,2025-07-10,2025-07-10_10,100.0,0,100,0,52.186125739130425,32.57743008695651,0.054468599033816414,0.0,6.959999999999999,True,True,True,False,1665.75,0.0,0.0,72.99198171752792,0.0,854.9409562836147,2593.6829380011427
2025-07-10T07:45:00Z,2025-07-10T08:00:00Z,2025-07-10,2025-07-10_10,100.0,0,100,0,32.57743008695651,21.474712695652165,0.030840881642512075,0.0,14.7855,True,True,True,False,1665.75,0.0,0.0,72.99198171752792,0.0,1514.9348146141574,3253.676796331685
2025-07-10T08:00:00Z,2025-07-10T08:15:00Z,2025-07-10,2025-07-10_11,0.0,100,100,0,21.474712695652165,27.691152695652164,0.017267888888888888,0.0,6.756999999999999,True,True,True,False,0.0,0.0,103.69589629425325,72.99198171752792,0.0,-42.88969108926495,133.7981869225162
2025-07-10T08:15:00Z,2025-07-10T08:30:00Z,2025-07-10,2025-07-10_11,0.0,100,100,0,27.691152695652164,41.25747269565217,0.03768422222222222,0.0,14.746,True,True,True,False,0.0,0.0,103.69589629425325,72.99198171752792,0.0,8810.257837230836,8986.945715242617
2025-07-10T08:30:00Z,2025-07-10T08:45:00Z,2025-07-10,2025-07-10_11,0.0,100,100,0,41.25747269565217,47.75752660869564,0.01811307246376812,0.0095,7.076500000000001,True,True,True,False,0.0,0.0,103.69589629425325,72.99198171752792,1.122953564885045,82.21504718375068,260.0258787604169
2025-07-10T08:45:00Z,2025-07-10T09:00:00Z,2025-07-10,2025-07-10_11,0.0,100,100,0,47.75752660869564,51.47432660869564,0.010324444444444445,0.0,4.04,True,True,True,False,0.0,0.0,103.69589629425325,72.99198171752792,0.0,2062.06506038338,2238.7529383951614
2025-07-10T09:00:00Z,2025-07-10T09:15:00Z,2025-07-10,2025-07-10_12,0.0,100,100,0,51.47432660869564,68.22292660869564,0.046523888888888885,0.0,18.205,True,True,True,False,0.0,0.0,103.4299336078331,72.90332748872122,0.0,8296.679753344233,8473.013014440787
2025-07-10T09:15:00Z,2025-07-10T09:30:00Z,2025-07-10,2025-07-10_12,0.0,100,100,0,68.22292660869564,79.03108660869565,0.030022666666666663,0.0,11.748,True,True,True,False,0.0,0.0,103.4299336078331,72.90332748872122,0.0,1365.5953521542976,1541.9286132508519
2025-07-10T09:30:00Z,2025-07-10T09:45:00Z,2025-07-10,2025-07-10_12,0.0,100,100,0,79.03108660869565,81.86606660869565,0.007874944444444445,0.0,3.0815,True,True,True,False,0.0,0.0,103.4299336078331,72.90332748872122,0.0,-53.97709332335153,122.3561677732028
2025-07-10T09:45:00Z,2025-07-10T10:00:00Z,2025-07-10,2025-07-10_12,0.0,100,100,0,81.86606660869565,83.67338660869565,0.005437,0.069,2.046,True,True,True,False,0.0,0.0,103.4299336078331,72.90332748872122,8.259623121022875,-37.61312161390098,146.97976260367622
2025-07-10T10:00:00Z,2025-07-10T10:15:00Z,2025-07-10,2025-07-10_13,-28.90895903269787,29,0,71,83.67338660869565,90.3212459022214,0.018466300554742635,0.001305,0.0,True,True,True,False,-325.3703339130145,781.5609054551903,29.994680746271598,0.0,0.1542583581236825,0.0,486.33951064657106
2025-07-10T10:15:00Z,2025-07-10T10:30:00Z,2025-07-10,2025-07-10_13,-28.90895903269787,29,0,71,90.3212459022214,96.97030647974192,0.01846961271533475,0.0,0.0,True,True,True,False,-325.3703339130145,781.5609054551903,29.994680746271598,0.0,0.0,0.0,486.1852522884474
2025-07-10T10:30:00Z,2025-07-10T10:45:00Z,2025-07-10,2025-07-10_13,-28.90895903269787,29,0,71,96.97030647974192,103.61936705726244,0.01846961271533475,0.0,0.0,True,True,True,False,-325.3703339130145,781.5609054551903,29.994680746271598,0.0,0.0,0.0,486.1852522884474
2025-07-10T10:45:00Z,2025-07-10T11:00:00Z,2025-07-10,2025-07-10_13,-28.90895903269787,29,0,71,103.61936705726244,110.26842763478294,0.01846961271533475,0.0,0.0,True,True,True,False,-325.3703339130145,781.5609054551903,29.994680746271598,0.0,0.0,0.0,486.1852522884474
2025-07-10T11:00:00Z,2025-07-10T11:15:00Z,2025-07-10,2025-07-10_14,-29.0,29,0,71,110.26842763478294,116.92241963478294,0.018483311111111112,0.0174,0.0,True,True,True,False,-280.9375,781.5609054551903,29.994680746271598,0.0,2.0567781083157666,0.0,532.6748643097777
2025-07-10T11:15:00Z,2025-07-10T11:30:00Z,2025-07-10,2025-07-10_14,-29.0,29,0,71,116.92241963478294,123.50664343478294,0.01828951055555556,0.093235,0.0,True,True,True,False,-280.9375,781.5609054551903,29.994680746271598,0.0,11.02090269705865,0.0,541.6389888985206
2025-07-10T11:30:00Z,2025-07-10T11:45:00Z,2025-07-10,2025-07-10_14,-29.0,29,0,71,123.50664343478294,129.25631683478295,0.015971315000000003,1.0003549999999999,0.0,True,True,True,False,-280.9375,781.5609054551903,29.994680746271598,0.0,131.7116674658681,0.0,662.32975366733
2025-07-10T11:45:00Z,2025-07-10T12:00:00Z,2025-07-10,2025-07-10_14,-29.0,29,0,71,129.25631683478295,135.92538303478295,0.018525183888888887,0.001015,0.0,True,True,True,False,-280.9375,781.5609054551903,29.994680746271598,0.0,0.1199787229850864,0.0,530.738064924447
2025-07-10T12:00:00Z,2025-07-10T12:15:00Z,2025-07-10,2025-07-10_15,0.0,100,100,0,135.92538303478295,139.32616303478295,0.009446611111111112,0.0,3.6965,True,True,True,False,0.0,0.0,103.4299336078331,72.90332748872122,0.0,-26.223382749857166,150.10987834669714
2025-07-10T12:15:00Z,2025-07-10T12:30:00Z,2025-07-10,2025-07-10_15,0.0,100,100,0,139.32616303478295,139.8316891217395,0.00433298309178744,0.485,1.1225,True,True,True,False,0.0,0.0,103.4299336078331,72.90332748872122,57.329734628341775,-42.71753925412243,190.94545647077368
2025-07-10T12:30:00Z,2025-07-10T12:45:00Z,2025-07-10,2025-07-10_15,0.0,100,100,0,139.8316891217395,141.73542651304382,0.005411951690821257,0.0205,2.0935,True,True,True,False,0.0,0.0,103.4299336078331,72.90332748872122,2.4232155873835186,-12.550524044996948,166.2059526389409
2025-07-10T12:45:00Z,2025-07-10T13:00:00Z,2025-07-10,2025-07-10_15,0.0,100,100,0,141.73542651304382,153.62780651304382,0.0330343888888889,0.0,12.926500000000003,True,True,True,False,0.0,0.0,103.4299336078331,72.90332748872122,0.0,6286.917963021337,6463.251224117891
2025-07-10T13:00:00Z,2025-07-10T13:15:00Z,2025-07-10,2025-07-10_16,0.0,29,29,71,153.62780651304382,156.0526183130438,0.006735588333333334,0.0,2.635665,True,True,True,False,0.0,781.5609054551903,30.07180992533344,21.141964971729152,0.0,-8.571272514233929,824.203407838019
2025-07-10T13:15:00Z,2025-07-10T13:30:00Z,2025-07-10,2025-07-10_16,0.0,29,29,71,156.0526183130438,156.1438195304351,0.0003321410628019324,0.013049999999999999,0.11455000000000001,True,True,True,False,0.0,781.5609054551903,30.07180992533344,21.141964971729152,1.542583581236825,-5.050251531748065,829.2670124017417
2025-07-10T13:30:00Z,2025-07-10T13:45:00Z,2025-07-10,2025-07-10_16,0.0,29,29,71,156.1438195304351,156.5047648782612,0.0010280184782608696,0.004205,0.3973,True,True,True,False,0.0,781.5609054551903,30.07180992533344,21.141964971729152,0.4970547095096437,-15.452425382690754,817.8193096790718
2025-07-10T13:45:00Z,2025-07-10T14:00:00Z,2025-07-10,2025-07-10_16,0.0,29,29,71,156.5047648782612,157.26890630434815,0.0021602660386473432,0.006235,0.837955,True,True,True,False,0.0,781.5609054551903,30.07180992533344,21.141964971729152,0.7370121554798165,-20.96695180854627,812.5447406991865
