delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-10T14:00:00Z,2025-07-10T14:15:00Z,2025-07-10,2025-07-10_17,0.0,35,35,65,157.26890630434815,157.31274973913077,0.0002655071256038647,0.0238,0.075775,True,True,True,False,0.0,715.5135049941883,36.20047676274159,25.516164621052425,3.160196812387951,-4.223046637049587,776.1672965533207
2025-07-10T14:15:00Z,2025-07-10T14:30:00Z,2025-07-10,2025-07-10_17,0.0,35,35,65,157.31274973913077,157.32258900000033,0.00037606316425120774,0.05775,0.078925,True,True,True,False,0.0,715.5135049941883,36.20047676274159,25.516164621052425,7.751451910006107,-4.879141354242597,780.1024569337459
2025-07-10T14:30:00Z,2025-07-10T14:45:00Z,2025-07-10,2025-07-10_17,0.0,35,35,65,157.32258900000033,157.68483900000032,0.00100625,0.0,0.39375,True,True,True,False,0.0,715.5135049941883,36.20047676274159,25.516164621052425,0.0,-17.066249335093282,760.1638970428891
2025-07-10T14:45:00Z,2025-07-10T15:00:00Z,2025-07-10,2025-07-10_17,0.0,35,35,65,157.68483900000032,160.10000000000034,0.0067087805555555565,0.0,2.625175,True,True,True,False,0.0,715.5135049941883,36.20047676274159,25.516164621052425,0.0,712.7454337605154,1489.9755801384977
2025-07-10T15:00:00Z,2025-07-10T15:15:00Z,2025-07-10,2025-07-10_18,0.0,100,100,0,160.10000000000034,172.46940000000035,0.03435944444444445,0.0,13.445000000000002,True,True,True,False,0.0,0.0,103.4299336078331,72.78512185031227,0.0,2518.348968655805,2694.5640241139504
2025-07-10T15:15:00Z,2025-07-10T15:30:00Z,2025-07-10,2025-07-10_18,0.0,100,100,0,172.46940000000035,174.79280347826122,0.007770323671497585,0.218,2.783,True,True,True,False,0.0,0.0,103.4299336078331,72.78512185031227,30.010421403100928,-108.30666876810024,97.91880809314605
2025-07-10T15:30:00Z,2025-07-10T15:45:00Z,2025-07-10,2025-07-10_18,0.0,100,100,0,174.79280347826122,181.40852347826123,0.018377,0.0,7.191,True,True,True,False,0.0,0.0,103.4299336078331,72.78512185031227,0.0,759.810135345456,936.0251908036014
2025-07-10T15:45:00Z,2025-07-10T16:00:00Z,2025-07-10,2025-07-10_18,0.0,100,100,0,181.40852347826123,181.97011565217426,0.0018619106280193239,0.05,0.6695,True,True,True,False,0.0,0.0,103.4299336078331,72.78512185031227,6.882917315155933,-32.467300872751636,150.63067190054966
2025-07-10T16:00:00Z,2025-07-10T16:15:00Z,2025-07-10,2025-07-10_19,57.432206949703335,42,100,0,181.97011565217426,186.78184677302932,0.03036321725965149,0.0,20.099,True,True,True,False,1558.2793550628257,0.0,43.601922811718126,73.13973876553912,0.0,1875.999059477137,3551.02007611722
2025-07-10T16:15:00Z,2025-07-10T16:30:00Z,2025-07-10,2025-07-10_19,57.432206949703335,42,100,0,186.78184677302932,173.9654019351871,0.04157676055642999,0.0,2.7465,True,True,True,False,1558.2793550628257,0.0,43.601922811718126,73.13973876553912,0.0,-134.53570007289346,1540.4853165671896
2025-07-10T16:30:00Z,2025-07-10T16:45:00Z,2025-07-10,2025-07-10_19,57.432206949703335,42,100,0,173.9654019351871,167.09093050042347,0.03779796115965017,0.00042,8.596,True,True,True,False,1558.2793550628257,0.0,43.601922811718126,73.13973876553912,0.05539707244035541,557.1286416202053,2232.2050553327285
2025-07-10T16:45:00Z,2025-07-10T17:00:00Z,2025-07-10,2025-07-10_19,57.432206949703335,42,100,0,167.09093050042347,155.30725000000126,0.04094131364142099,0.00924,3.773,True,True,True,False,1558.2793550628257,0.0,43.601922811718126,73.13973876553912,1.2724364152170058,-163.65003762879493,1512.643415426505
2025-07-10T17:00:00Z,2025-07-10T17:15:00Z,2025-07-10,2025-07-10_20,99.99999999999997,0,100,0,155.30725000000126,149.20181521739258,0.01695954106280194,0.0,19.383,True,True,True,False,3171.999999999999,0.0,0.0,73.37615004235701,0.0,2280.644280423176,5526.020430465532
2025-07-10T17:15:00Z,2025-07-10T17:30:00Z,2025-07-10,2025-07-10_20,99.99999999999997,0,100,0,149.20181521739258,125.50072826087084,0.06583635265700481,0.0,3.195,True,True,True,False,3171.999999999999,0.0,0.0,73.37615004235701,0.0,-137.17747197541323,3108.198678066943
2025-07-10T17:30:00Z,2025-07-10T17:45:00Z,2025-07-10,2025-07-10_20,99.99999999999997,0,100,0,125.50072826087084,102.82627173913173,0.06298460144927534,0.0,4.1395,True,True,True,False,3171.999999999999,0.0,0.0,73.37615004235701,0.0,-180.78945546602574,3064.5866945763305
2025-07-10T17:45:00Z,2025-07-10T18:00:00Z,2025-07-10,2025-07-10_20,99.99999999999997,0,100,0,102.82627173913173,89.05072826087087,0.03826539855072463,0.0,12.3265,True,True,True,False,3171.999999999999,0.0,0.0,73.37615004235701,0.0,-405.9495601765204,2839.426589865836
2025-07-10T18:00:00Z,2025-07-10T18:15:00Z,2025-07-10,2025-07-10_21,6.0,0,6,94,89.05072826087087,87.48694565217522,0.004343840579710145,0.0,0.06132,True,True,True,False,226.84499999999997,1034.7426072223645,0.0,4.374199649323272,0.0,-3.295036403396442,1262.6667704682914
2025-07-10T18:15:00Z,2025-07-10T18:30:00Z,2025-07-10,2025-07-10_21,6.0,0,6,94,87.48694565217522,85.87183695652305,0.004486413043478261,0.0,0.014099999999999998,True,True,True,False,226.84499999999997,1034.7426072223645,0.0,4.374199649323272,0.0,-0.9020261037451486,1265.0597807679426
2025-07-10T18:30:00Z,2025-07-10T18:45:00Z,2025-07-10,2025-07-10_21,6.0,0,6,94,85.87183695652305,84.24140217391435,0.004528985507246375,0.0,0.0,True,True,True,False,226.84499999999997,1034.7426072223645,0.0,4.374199649323272,0.0,0.0,1265.9618068716877
2025-07-10T18:45:00Z,2025-07-10T19:00:00Z,2025-07-10,2025-07-10_21,6.0,0,6,94,84.24140217391435,82.66304347826218,0.004384329710144927,0.0,0.047909999999999994,True,True,True,False,226.84499999999997,1034.7426072223645,0.0,4.374199649323272,0.0,-2.6894123091471465,1263.2723945625407
2025-07-10T19:00:00Z,2025-07-10T19:15:00Z,2025-07-10,2025-07-10_22,0.0,0,0,100,82.66304347826218,82.66304347826218,0.0,0.0,0.0,True,False,True,False,0.0,1100.7900076833666,0.0,0.0,0.0,0.0,1100.7900076833666
2025-07-10T19:15:00Z,2025-07-10T19:30:00Z,2025-07-10,2025-07-10_22,0.0,0,0,100,82.66304347826218,82.66304347826218,0.0,0.0,0.0,True,False,True,False,0.0,1100.7900076833666,0.0,0.0,0.0,0.0,1100.7900076833666
2025-07-10T19:30:00Z,2025-07-10T19:45:00Z,2025-07-10,2025-07-10_22,0.0,0,0,100,82.66304347826218,82.66304347826218,0.0,0.0,0.0,True,False,True,False,0.0,1100.7900076833666,0.0,0.0,0.0,0.0,1100.7900076833666
2025-07-10T19:45:00Z,2025-07-10T20:00:00Z,2025-07-10,2025-07-10_22,0.0,0,0,100,82.66304347826218,82.66304347826218,0.0,0.0,0.0,True,False,True,False,0.0,1100.7900076833666,0.0,0.0,0.0,0.0,1100.7900076833666
2025-07-10T20:00:00Z,2025-07-10T20:15:00Z,2025-07-10,2025-07-10_23,100.0,0,100,0,82.66304347826218,67.28804347826218,0.04270833333333333,0.0,10.855,True,True,True,False,3081.25,0.0,0.0,72.90332748872122,0.0,3307.1469719655624,6461.300299454284
2025-07-10T20:15:00Z,2025-07-10T20:30:00Z,2025-07-10,2025-07-10_23,100.0,0,100,0,67.28804347826218,50.037500000001316,0.047918176328502406,0.0,9.1295,True,True,True,False,3081.25,0.0,0.0,72.90332748872122,0.0,-307.17164010323296,2846.9816873854884
2025-07-10T20:30:00Z,2025-07-10T20:45:00Z,2025-07-10,2025-07-10_23,100.0,0,100,0,50.037500000001316,28.467391304349142,0.05991696859903382,0.0,5.1555,True,True,True,False,3081.25,0.0,0.0,72.90332748872122,0.0,-216.03047193601134,2938.12285555271
2025-07-10T20:45:00Z,2025-07-10T21:00:00Z,2025-07-10,2025-07-10_23,100.0,0,100,0,28.467391304349142,10.000000000001318,0.05129830917874396,0.0,8.01,True,True,True,False,3081.25,0.0,0.0,72.90332748872122,0.0,-312.86641186784607,2841.2869156208753
2025-07-10T21:00:00Z,2025-07-10T21:15:00Z,2025-07-11,2025-07-10_24,2.0140008882048727e-14,100,100,0,10.000000000001318,14.410020000001314,0.012250055555555566,0.0,4.7935,True,True,True,False,5.464487909921871e-13,0.0,100.77007917438058,69.75026588411392,0.0,-201.44425542600544,-30.923910367510395
2025-07-10T21:15:00Z,2025-07-10T21:30:00Z,2025-07-11,2025-07-10_24,2.0140008882048727e-14,100,100,0,14.410020000001314,19.12502000000131,0.013097222222222232,0.0,5.125,True,True,True,False,5.464487909921871e-13,0.0,100.77007917438058,69.75026588411392,0.0,-210.90787115452792,-40.38752609603288
2025-07-10T21:30:00Z,2025-07-10T21:45:00Z,2025-07-11,2025-07-10_24,2.0140008882048727e-14,100,100,0,19.12502000000131,23.024900000001306,0.01083300000000001,0.0,4.239,True,True,True,False,5.464487909921871e-13,0.0,100.77007917438058,69.75026588411392,0.0,-178.3512455193603,-7.8309004608652595
2025-07-10T21:45:00Z,2025-07-10T22:00:00Z,2025-07-11,2025-07-10_24,2.0140008882048727e-14,100,100,0,23.024900000001306,28.588600000001303,0.015454722222222234,0.0,6.0475,True,True,True,False,5.464487909921871e-13,0.0,100.77007917438058,69.75026588411392,0.0,2549.172395812818,2719.692740871313
2025-07-10T22:00:00Z,2025-07-10T22:15:00Z,2025-07-11,2025-07-11_1,-31.73957175828468,66,34,34,28.588600000001303,37.96522430440678,0.02604617862334855,0.0,2.25709,True,True,True,False,-825.5462614329846,374.1580336392642,66.54724859179896,23.71509040059873,0.0,163.57879029424507,-197.5470985070776
2025-07-10T22:15:00Z,2025-07-10T22:30:00Z,2025-07-11,2025-07-11_1,-31.73957175828468,66,34,34,37.96522430440678,45.59846140858035,0.02122826279775875,0.00792,0.37077,True,True,True,False,-825.5462614329846,374.1580336392642,66.54724859179896,23.71509040059873,1.0903375743490764,-18.855203330444716,-378.89075455741835
2025-07-10T22:30:00Z,2025-07-10T22:45:00Z,2025-07-11,2025-07-11_1,-31.73957175828468,66,34,34,45.59846140858035,54.134904912985824,0.023712343067792994,0.0,1.3438500000000002,True,True,True,False,-825.5462614329846,374.1580336392642,66.54724859179896,23.71509040059873,0.0,-58.855569454839106,-419.9814582561618
2025-07-10T22:45:00Z,2025-07-10T23:00:00Z,2025-07-11,2025-07-11_1,-31.73957175828468,66,34,34,54.134904912985824,62.4329948173913,0.023050249734459655,0.0,1.08477,True,True,True,False,-825.5462614329846,374.1580336392642,66.54724859179896,23.71509040059873,0.0,-53.73792566864931,-414.863814469972
2025-07-10T23:00:00Z,2025-07-10T23:15:00Z,2025-07-11,2025-07-11_2,0.0,4,4,96,62.4329948173913,62.43141342608695,4.6814975845410625e-05,0.00848,0.0083,True,True,True,False,0.0,1056.4462126285107,4.033166581321149,2.7900106353645566,1.1674321503131524,-0.4506249064481822,1063.9861970890613
2025-07-10T23:15:00Z,2025-07-10T23:30:00Z,2025-07-11,2025-07-11_2,0.0,4,4,96,62.43141342608695,62.659665426086946,0.0006340333333333334,0.0,0.2481,True,True,True,False,0.0,1056.4462126285107,4.033166581321149,2.7900106353645566,0.0,-9.478217453814944,1053.7911723913815
2025-07-10T23:30:00Z,2025-07-10T23:45:00Z,2025-07-11,2025-07-11_2,0.0,4,4,96,62.659665426086946,63.15767982608695,0.0013833733333333334,0.0,0.54132,True,True,True,False,0.0,1056.4462126285107,4.033166581321149,2.7900106353645566,0.0,-17.494975388978613,1045.7744144562178
2025-07-10T23:45:00Z,2025-07-11T00:00:00Z,2025-07-11,2025-07-11_2,0.0,4,4,96,63.15767982608695,63.804347826086946,0.0017963000000000005,0.0,0.7029000000000001,True,True,True,False,0.0,1056.4462126285107,4.033166581321149,2.7900106353645566,0.0,-21.085615630046878,1042.1837742151495
2025-07-11T00:00:00Z,2025-07-11T00:15:00Z,2025-07-11,2025-07-11_3,0.0,1,1,99,63.804347826086946,63.88336202608695,0.0002194838888888889,0.0,0.085885,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-2.584009582660417,1088.5819414946627
2025-07-11T00:15:00Z,2025-07-11T00:30:00Z,2025-07-11,2025-07-11_3,0.0,1,1,99,63.88336202608695,63.97129102608695,0.0002442472222222222,0.0,0.095575,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-3.562424759719541,1087.6035263176036
2025-07-11T00:30:00Z,2025-07-11T00:45:00Z,2025-07-11,2025-07-11_3,0.0,1,1,99,63.97129102608695,64.01782462608695,0.00012926,0.0,0.05058,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-1.9977376610076023,1089.1682134163157
2025-07-11T00:45:00Z,2025-07-11T01:00:00Z,2025-07-11,2025-07-11_3,0.0,1,1,99,64.01782462608695,64.12982082608694,0.0003111005555555556,0.0,0.12173500000000001,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-3.5211658141962427,1087.644785263127
2025-07-11T01:00:00Z,2025-07-11T01:15:00Z,2025-07-11,2025-07-11_4,0.0,1,1,99,64.12982082608694,64.21202282608694,0.0002283388888888889,0.0,0.08935,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-2.4876832138496083,1088.6782678634736
2025-07-11T01:15:00Z,2025-07-11T01:30:00Z,2025-07-11,2025-07-11_4,0.0,1,1,99,64.21202282608694,64.27001042608694,0.00016107666666666668,0.0,0.06303,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-2.0035307145389374,1089.1624203627844
2025-07-11T01:30:00Z,2025-07-11T01:45:00Z,2025-07-11,2025-07-11_4,0.0,1,1,99,64.27001042608694,64.28213520869564,3.404227053140096e-05,6e-05,0.01325,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.008260133139008155,-0.5585307933194155,1090.6156804171428
2025-07-11T01:45:00Z,2025-07-11T02:00:00Z,2025-07-11,2025-07-11_4,0.0,1,1,99,64.28213520869564,64.28806460869563,1.6470555555555556e-05,0.0,0.006444999999999999,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-0.2893370120534131,1090.8766140652697
2025-07-11T02:00:00Z,2025-07-11T02:15:00Z,2025-07-11,2025-07-11_5,0.0,1,1,99,64.28806460869563,64.31664900869563,7.940111111111112e-05,0.0,0.03107,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-1.2144800015756094,1089.9514710757476
2025-07-11T02:15:00Z,2025-07-11T02:30:00Z,2025-07-11,2025-07-11_5,0.0,1,1,99,64.31664900869563,64.34304840869564,7.333166666666666e-05,0.0,0.028695,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-1.1343889559617126,1090.0315621213615
2025-07-11T02:30:00Z,2025-07-11T02:45:00Z,2025-07-11,2025-07-11_5,0.0,1,1,99,64.34304840869564,64.37719880869564,9.486222222222223e-05,0.0,0.03712,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-1.4556005514633474,1089.71035052586
2025-07-11T02:45:00Z,2025-07-11T03:00:00Z,2025-07-11,2025-07-11_5,0.0,1,1,99,64.37719880869564,64.39086540869563,3.796277777777778e-05,0.0,0.014855,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-0.5961221914759522,1090.5698288858473
2025-07-11T03:00:00Z,2025-07-11T03:15:00Z,2025-07-11,2025-07-11_6,0.0,1,1,99,64.39086540869563,64.43525540869564,0.00012330555555555557,0.0,0.04825,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-1.7928352109347303,1089.3731158663884
2025-07-11T03:15:00Z,2025-07-11T03:30:00Z,2025-07-11,2025-07-11_6,0.0,1,1,99,64.43525540869564,64.46659060869564,8.704222222222223e-05,0.0,0.03406,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-1.4038161657541262,1089.762134911569
2025-07-11T03:30:00Z,2025-07-11T03:45:00Z,2025-07-11,2025-07-11_6,0.0,1,1,99,64.46659060869564,64.48200980869564,4.283111111111111e-05,0.0,0.01676,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.0,-0.7637990231220704,1090.4021520542012
2025-07-11T03:45:00Z,2025-07-11T04:00:00Z,2025-07-11,2025-07-11_6,0.0,1,1,99,64.48200980869564,64.49833299130432,5.889893719806763e-05,0.002245,0.020395,True,True,True,False,0.0,1089.4601567731518,1.0082916453302873,0.6975026588411392,0.3090666482845551,-0.83571940855556,1090.6392983170522
2025-07-11T04:00:00Z,2025-07-11T04:15:00Z,2025-07-11,2025-07-11_7,0.0,1,1,99,64.49833299130432,64.50110451304344,1.2106884057971015e-05,0.00073,0.003875,True,True,True,False,0.0,1089.4601567731518,1.0336983495489818,0.6942529641154922,0.1004982865245992,-0.2337508616614803,1091.0548555116793
2025-07-11T04:15:00Z,2025-07-11T04:30:00Z,2025-07-11,2025-07-11_7,0.0,1,1,99,64.50110451304344,64.50140876521735,5.313743961352656e-06,0.00074,0.001205,True,True,True,False,0.0,1089.4601567731518,1.0336983495489818,0.6942529641154922,0.10187497538110057,-0.08363636014495607,1091.2063467020523
2025-07-11T04:30:00Z,2025-07-11T04:45:00Z,2025-07-11,2025-07-11_7,0.0,1,1,99,64.50140876521735,64.49640638260864,1.6297729468599034e-05,0.005,0.00047,True,True,True,False,0.0,1089.4601567731518,1.0336983495489818,0.6942529641154922,0.6885226690826014,-0.03594360499468231,1091.8406871509042
2025-07-11T04:45:00Z,2025-07-11T05:00:00Z,2025-07-11,2025-07-11_7,0.0,1,1,99,64.49640638260864,64.49841856521734,1.1507270531400967e-05,0.00098,0.0033450000000000003,True,True,True,False,0.0,1089.4601567731518,1.0336983495489818,0.6942529641154922,0.1349155079371332,-0.20362310335998743,1091.1194004913934
2025-07-11T05:00:00Z,2025-07-11T05:15:00Z,2025-07-11,2025-07-11_8,0.8222787642148707,0,1,99,64.49841856521734,64.32636786309797,0.0005220736554971111,0.0,0.04861,True,True,True,False,21.112007271216804,1089.4601567731518,0.0,0.6907078425966046,0.0,-1.9430883897270255,1109.3197834972382
2025-07-11T05:15:00Z,2025-07-11T05:30:00Z,2025-07-11,2025-07-11_8,0.8222787642148707,0,1,99,64.32636786309797,64.16389616128811,0.0005036949993291407,0.0,0.057670000000000006,True,True,True,False,21.112007271216804,1089.4601567731518,0.0,0.6907078425966046,0.0,-2.356571524796156,1108.906300362169
2025-07-11T05:30:00Z,2025-07-11T05:45:00Z,2025-07-11,2025-07-11_8,0.8222787642148707,0,1,99,64.16389616128811,64.01345107410523,0.000480620251656882,0.0,0.069045,True,True,True,False,21.112007271216804,1089.4601567731518,0.0,0.6907078425966046,0.0,-2.3386012279907034,1108.9242706589744
2025-07-11T05:45:00Z,2025-07-11T06:00:00Z,2025-07-11,2025-07-11_8,0.8222787642148707,0,1,99,64.01345107410523,63.80434782608669,0.000593164163820127,0.0,0.013565,True,True,True,False,21.112007271216804,1089.4601567731518,0.0,0.6907078425966046,0.0,-0.6285654557450664,1110.63430643122
2025-07-11T06:00:00Z,2025-07-11T06:15:00Z,2025-07-11,2025-07-11_9,0.0,1,1,99,63.80434782608669,63.81512065217365,3.0769927536231885e-05,0.00014000000000000001,0.011875,True,True,True,False,0.0,1089.4601567731518,1.0074053649505652,0.6975026588411392,0.019273643991019027,-0.5217759089297672,1090.6625625320048
2025-07-11T06:15:00Z,2025-07-11T06:30:00Z,2025-07-11,2025-07-11_9,0.0,1,1,99,63.81512065217365,63.83340074782582,5.2951956521739136e-05,0.00035999999999999997,0.020295,True,True,True,False,0.0,1089.4601567731518,1.0074053649505652,0.6975026588411392,0.04956079883404892,-0.8246027898136842,1090.3900228059638
2025-07-11T06:30:00Z,2025-07-11T06:45:00Z,2025-07-11,2025-07-11_9,0.0,1,1,99,63.83340074782582,63.88622714782582,0.00014674,0.0,0.05742,True,True,True,False,0.0,1089.4601567731518,1.0074053649505652,0.6975026588411392,0.0,-2.1979485760428563,1088.9671162209006
2025-07-11T06:45:00Z,2025-07-11T07:00:00Z,2025-07-11,2025-07-11_9,0.0,1,1,99,63.88622714782582,63.97564654782582,0.00024838722222222226,0.0,0.097195,True,True,True,False,0.0,1089.4601567731518,1.0074053649505652,0.6975026588411392,0.0,-3.175137484736282,1087.989927312207
2025-07-11T07:00:00Z,2025-07-11T07:15:00Z,2025-07-11,2025-07-11_10,15.601462545747374,13,29,71,63.97564654782582,60.30037160930396,0.011533869998606918,0.0020800000000000003,0.561005,True,True,True,False,351.5399548120527,781.3300114231695,13.11163193760586,20.227577106393035,0.2863512821522827,-23.27860271398747,1143.216923847386
2025-07-11T07:15:00Z,2025-07-11T07:30:00Z,2025-07-11,2025-07-11_10,15.601462545747374,13,29,71,60.30037160930396,56.58020906721502,0.011548302710308588,0.0,0.5143150000000001,True,True,True,False,351.5399548120527,781.3300114231695,13.11163193760586,20.227577106393035,0.0,-21.37272884251783,1144.8364464367032
2025-07-11T07:30:00Z,2025-07-11T07:45:00Z,2025-07-11,2025-07-11_10,15.601462545747374,13,29,71,56.58020906721502,52.017102226672584,0.012973533335752371,0.41502500000000003,0.12629500000000002,True,True,True,False,351.5399548120527,781.3300114231695,13.11163193760586,20.227577106393035,57.20730625910899,-5.292753965612322,1218.1237275727178
2025-07-11T07:45:00Z,2025-07-11T08:00:00Z,2025-07-11,2025-07-11_10,15.601462545747374,13,29,71,52.017102226672584,49.17782544347774,0.011161318747236136,0.0,1.386635,True,True,True,False,351.5399548120527,781.3300114231695,13.11163193760586,20.227577106393035,0.0,-52.931856671721754,1113.2773186074994
2025-07-11T08:00:00Z,2025-07-11T08:15:00Z,2025-07-11,2025-07-11_11,0.0,29,29,71,49.17782544347774,49.39706241739078,0.002001201739130435,0.23055,0.51069,True,True,True,False,0.0,781.3300114231695,29.249025091582304,20.13333595934927,31.743829853862216,-19.71448066727065,842.7417216606926
2025-07-11T08:15:00Z,2025-07-11T08:30:00Z,2025-07-11,2025-07-11_11,0.0,29,29,71,49.39706241739078,49.32676313912991,0.00031607688405797097,0.08467999999999999,0.023635000000000003,True,True,True,False,0.0,781.3300114231695,29.249025091582304,20.13333595934927,11.657801236853507,-1.8085751132469376,840.5615985977076
2025-07-11T08:30:00Z,2025-07-11T08:45:00Z,2025-07-11,2025-07-11_11,0.0,29,29,71,49.32676313912991,49.292723695651645,0.0001716295652173913,0.044079999999999994,0.015079999999999998,True,True,True,False,0.0,781.3300114231695,29.249025091582304,20.13333595934927,6.06844447945799,-1.132036538385788,835.6487804151733
2025-07-11T08:45:00Z,2025-07-11T09:00:00Z,2025-07-11,2025-07-11_11,0.0,29,29,71,49.292723695651645,49.35118214782556,0.0002578254106280193,0.015805,0.082215,True,True,True,False,0.0,781.3300114231695,29.249025091582304,20.13333595934927,2.175856737700398,-3.916150427384094,828.9720787844174
2025-07-11T09:00:00Z,2025-07-11T09:15:00Z,2025-07-11,2025-07-11_12,0.0,29,29,71,49.35118214782556,49.97709494782556,0.0017386466666666667,0.0,0.6803400000000001,True,True,True,False,0.0,781.3300114231695,29.249025091582304,20.227577106393035,0.0,-25.8699104108402,804.9367032103046
2025-07-11T09:15:00Z,2025-07-11T09:30:00Z,2025-07-11,2025-07-11_12,0.0,29,29,71,49.97709494782556,50.356582391303824,0.0010698926570048308,0.00261,0.41557,True,True,True,False,0.0,781.3300114231695,29.249025091582304,20.227577106393035,0.3336136605349194,-16.212337253318626,814.9278900283612
2025-07-11T09:30:00Z,2025-07-11T09:45:00Z,2025-07-11,2025-07-11_12,0.0,29,29,71,50.356582391303824,50.70622379130383,0.0009712261111111113,0.0,0.380045,True,True,True,False,0.0,781.3300114231695,29.249025091582304,20.227577106393035,0.0,-15.269015584748102,815.5375980363967
2025-07-11T09:45:00Z,2025-07-11T10:00:00Z,2025-07-11,2025-07-11_12,0.0,29,29,71,50.70622379130383,51.10932253043426,0.0011258479468599035,0.001015,0.43934999999999996,True,True,True,False,0.0,781.3300114231695,29.249025091582304,20.227577106393035,0.1297386457635798,-16.788562581242367,814.147789685666
2025-07-11T10:00:00Z,2025-07-11T10:15:00Z,2025-07-11,2025-07-11_13,0.0,100,100,0,51.10932253043426,51.897897313042954,0.0023686256038647348,0.029499999999999995,0.8920000000000001,True,True,True,False,0.0,0.0,100.85870721235278,69.75026588411392,3.520896521841887,-16.195103793280026,157.93476582502856
2025-07-11T10:15:00Z,2025-07-11T10:30:00Z,2025-07-11,2025-07-11_13,0.0,100,100,0,51.897897313042954,60.74369731304296,0.02457166666666667,0.0,9.615,True,True,True,False,0.0,0.0,100.85870721235278,69.75026588411392,0.0,375.8701087170599,546.4790818135266
2025-07-11T10:30:00Z,2025-07-11T10:45:00Z,2025-07-11,2025-07-11_13,0.0,100,100,0,60.74369731304296,62.732570356521215,0.005530685990338164,0.001,2.163,True,True,True,False,0.0,0.0,100.85870721235278,69.75026588411392,0.11935242446921653,-71.25665123882301,99.4716742821129
2025-07-11T10:45:00Z,2025-07-11T11:00:00Z,2025-07-11,2025-07-11_13,0.0,100,100,0,62.732570356521215,72.98505035652121,0.02847911111111111,0.0,11.144,True,True,True,False,0.0,0.0,100.85870721235278,69.75026588411392,0.0,6590.758344034349,6761.3673171308155
