delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-11T11:00:00Z,2025-07-11T11:15:00Z,2025-07-11,2025-07-11_14,-29.0,29,0,71,72.98505035652121,79.6550503565212,0.01852777777777778,0.0,0.0,True,True,True,False,-291.3775,781.3300114231695,29.249025091582304,0.0,0.0,0.0,519.2015365147518
2025-07-11T11:15:00Z,2025-07-11T11:30:00Z,2025-07-11,2025-07-11_14,-29.0,29,0,71,79.6550503565212,86.2876983565212,0.018424022222222218,0.040600000000000004,0.0,True,True,True,False,-291.3775,781.3300114231695,29.249025091582304,0.0,4.797731122227913,0.0,523.9992676369797
2025-07-11T11:30:00Z,2025-07-11T11:45:00Z,2025-07-11,2025-07-11_14,-29.0,29,0,71,86.2876983565212,92.9463593565212,0.018496280555555553,0.012325000000000001,0.0,True,True,True,False,-291.3775,781.3300114231695,29.249025091582304,0.0,1.4564540906763306,0.0,520.6579906054282
2025-07-11T11:45:00Z,2025-07-11T12:00:00Z,2025-07-11,2025-07-11_14,-29.0,29,0,71,92.9463593565212,99.6119571565212,0.018515549444444446,0.004785,0.0,True,True,True,False,-291.3775,781.3300114231695,29.249025091582304,0.0,0.5654468822625754,0.0,519.7669833970143
2025-07-11T12:00:00Z,2025-07-11T12:15:00Z,2025-07-11,2025-07-11_15,-55.0,55,0,45,99.6119571565212,112.2376691565212,0.03507142222222222,0.0264,0.0,True,True,True,False,-440.55,495.20916216961444,55.472288966794025,0.0,3.1197069366211054,0.0,113.25115807302956
2025-07-11T12:15:00Z,2025-07-11T12:30:00Z,2025-07-11,2025-07-11_15,-55.0,55,0,45,112.2376691565212,124.6005141565212,0.034341236111111104,0.31212500000000004,0.0,True,True,True,False,-440.55,495.20916216961444,55.472288966794025,0.0,36.88403513609328,0.0,147.01548627250173
2025-07-11T12:30:00Z,2025-07-11T12:45:00Z,2025-07-11,2025-07-11_15,-55.0,55,0,45,124.6005141565212,137.2505141565212,0.03513888888888889,0.0,0.0,True,True,True,False,-440.55,495.20916216961444,55.472288966794025,0.0,0.0,0.0,110.13145113640846
2025-07-11T12:45:00Z,2025-07-11T13:00:00Z,2025-07-11,2025-07-11_15,-55.0,55,0,45,137.2505141565212,149.8736961565212,0.03506439444444444,0.02915,0.0,True,True,True,False,-440.55,495.20916216961444,55.472288966794025,0.0,3.4446764091858038,0.0,113.57612754559426
2025-07-11T13:00:00Z,2025-07-11T13:15:00Z,2025-07-11,2025-07-11_16,0.0,29,29,71,149.8736961565212,152.0398453565212,0.006017081111111111,0.0,2.35451,True,True,True,False,0.0,781.3300114231695,29.249025091582304,20.227577106393035,0.0,259.53309188167174,1090.3397055028165
2025-07-11T13:15:00Z,2025-07-11T13:30:00Z,2025-07-11,2025-07-11_16,0.0,29,29,71,152.0398453565212,153.3977239565212,0.003771885000000001,0.0,1.4759550000000001,True,True,True,False,0.0,781.3300114231695,29.249025091582304,20.227577106393035,0.0,-46.85039417713791,783.9562194440069
2025-07-11T13:30:00Z,2025-07-11T13:45:00Z,2025-07-11,2025-07-11_16,0.0,29,29,71,153.3977239565212,154.82201154782555,0.003957230024154591,0.000145,1.5483100000000003,True,True,True,False,0.0,781.3300114231695,29.249025091582304,20.227577106393035,0.017134754007956828,-38.59675129199985,792.2269970831529
2025-07-11T13:45:00Z,2025-07-11T14:00:00Z,2025-07-11,2025-07-11_16,0.0,29,29,71,154.82201154782555,156.17514852173858,0.0037613406280193246,0.000435,1.4713150000000002,True,True,True,False,0.0,781.3300114231695,29.249025091582304,20.227577106393035,0.0513185882538307,-33.66313314590145,797.1947990634972
2025-07-11T14:00:00Z,2025-07-11T14:15:00Z,2025-07-11,2025-07-11_17,15.000000000000236,14,29,71,156.17514852173858,153.96946140869505,0.010714335314009754,0.0005600000000000001,1.85919,True,True,True,False,351.03750000000554,781.3300114231695,14.12021900972939,20.227577106393035,0.06854689407964706,-64.56340646590775,1102.2204479674695
2025-07-11T14:15:00Z,2025-07-11T14:30:00Z,2025-07-11,2025-07-11_17,15.000000000000236,14,29,71,153.96946140869505,152.081325008695,0.010609343333333413,0.0,2.17413,True,True,True,False,351.03750000000554,781.3300114231695,14.12021900972939,20.227577106393035,0.0,-63.70251427305314,1103.0127932662442
2025-07-11T14:30:00Z,2025-07-11T14:45:00Z,2025-07-11,2025-07-11_17,15.000000000000236,14,29,71,152.081325008695,148.43612206086883,0.011192099299517068,0.00378,0.432245,True,True,True,False,351.03750000000554,781.3300114231695,14.12021900972939,20.227577106393035,0.4950211289242526,-18.724430468349944,1148.4858981998718
2025-07-11T14:45:00Z,2025-07-11T15:00:00Z,2025-07-11,2025-07-11_17,15.000000000000236,14,29,71,148.43612206086883,143.9999999999992,0.012330790169082303,0.33431999999999995,0.0033350000000000003,True,True,True,False,351.03750000000554,781.3300114231695,14.12021900972939,20.227577106393035,46.03369244101311,-0.19633569444991533,1212.5526642858606
2025-07-11T15:00:00Z,2025-07-11T15:15:00Z,2025-07-11,2025-07-11_18,0.0,0,0,100,143.9999999999992,143.9999999999992,0.0,0.0,0.0,True,False,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T15:15:00Z,2025-07-11T15:30:00Z,2025-07-11,2025-07-11_18,0.0,0,0,100,143.9999999999992,143.9999999999992,0.0,0.0,0.0,True,False,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T15:30:00Z,2025-07-11T15:45:00Z,2025-07-11,2025-07-11_18,0.0,0,0,100,143.9999999999992,143.9999999999992,0.0,0.0,0.0,True,False,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T15:45:00Z,2025-07-11T16:00:00Z,2025-07-11,2025-07-11_18,0.0,0,0,100,143.9999999999992,143.9999999999992,0.0,0.0,0.0,True,False,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T16:00:00Z,2025-07-11T16:15:00Z,2025-07-11,2025-07-11_19,0.0,0,0,100,143.9999999999992,143.9999999999992,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T16:15:00Z,2025-07-11T16:30:00Z,2025-07-11,2025-07-11_19,0.0,0,0,100,143.9999999999992,143.9999999999992,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T16:30:00Z,2025-07-11T16:45:00Z,2025-07-11,2025-07-11_19,0.0,0,0,100,143.9999999999992,143.9999999999992,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T16:45:00Z,2025-07-11T17:00:00Z,2025-07-11,2025-07-11_19,0.0,0,0,100,143.9999999999992,143.9999999999992,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T17:00:00Z,2025-07-11T17:15:00Z,2025-07-11,2025-07-11_20,36.99999999999999,0,37,63,143.9999999999992,133.9516847826079,0.02791198671497584,0.0,0.005549999999999999,True,True,True,False,1370.2949999999996,693.2928270374601,0.0,25.68735967227321,0.0,-0.4263008626462362,2088.848885847087
2025-07-11T17:15:00Z,2025-07-11T17:30:00Z,2025-07-11,2025-07-11_20,36.99999999999999,0,37,63,133.9516847826079,123.89773913043402,0.02792762681159419,0.0,0.00037000000000000005,True,True,True,False,1370.2949999999996,693.2928270374601,0.0,25.68735967227321,0.0,-0.028420057509749085,2089.2467666522234
2025-07-11T17:30:00Z,2025-07-11T17:45:00Z,2025-07-11,2025-07-11_20,36.99999999999999,0,37,63,123.89773913043402,118.12030978260793,0.01604841485507246,0.0,3.9347649999999996,True,True,True,False,1370.2949999999996,693.2928270374601,0.0,25.68735967227321,0.0,27.148282089258274,2116.423468798991
2025-07-11T17:45:00Z,2025-07-11T18:00:00Z,2025-07-11,2025-07-11_20,36.99999999999999,0,37,63,118.12030978260793,109.49569021739055,0.023957276570048307,0.0,1.31535,True,True,True,False,1370.2949999999996,693.2928270374601,0.0,25.68735967227321,0.0,-54.95097804978926,2034.3242086599437
2025-07-11T18:00:00Z,2025-07-11T18:15:00Z,2025-07-11,2025-07-11_21,0.0,0,0,100,109.49569021739055,109.49569021739055,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T18:15:00Z,2025-07-11T18:30:00Z,2025-07-11,2025-07-11_21,0.0,0,0,100,109.49569021739055,109.49569021739055,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T18:30:00Z,2025-07-11T18:45:00Z,2025-07-11,2025-07-11_21,0.0,0,0,100,109.49569021739055,109.49569021739055,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T18:45:00Z,2025-07-11T19:00:00Z,2025-07-11,2025-07-11_21,0.0,0,0,100,109.49569021739055,109.49569021739055,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T19:00:00Z,2025-07-11T19:15:00Z,2025-07-11,2025-07-11_22,100.0,0,100,0,109.49569021739055,84.03264673912969,0.07073067632850241,0.0,1.574,True,True,True,False,3405.25,0.0,0.0,69.75026588411392,0.0,-77.91042699019184,3397.089838893922
2025-07-11T19:15:00Z,2025-07-11T19:30:00Z,2025-07-11,2025-07-11_22,100.0,0,100,0,84.03264673912969,70.864711956521,0.03657759661835748,0.0,12.8855,True,True,True,False,3405.25,0.0,0.0,69.75026588411392,0.0,-64.87669318942767,3410.123572694686
2025-07-11T19:30:00Z,2025-07-11T19:45:00Z,2025-07-11,2025-07-11_22,100.0,0,100,0,70.864711956521,69.64677717391231,0.003383152173913042,0.0,23.8795,True,True,True,False,3405.25,0.0,0.0,69.75026588411392,0.0,1294.1274308701306,4769.127696754244
2025-07-11T19:45:00Z,2025-07-11T20:00:00Z,2025-07-11,2025-07-11_22,100.0,0,100,0,69.64677717391231,64.40003804347752,0.014574275362318843,0.0,20.173,True,True,True,False,3405.25,0.0,0.0,69.75026588411392,0.0,-115.30720565643831,3359.6930602276757
2025-07-11T20:00:00Z,2025-07-11T20:15:00Z,2025-07-11,2025-07-11_23,0.0,0,0,100,64.40003804347752,64.40003804347752,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T20:15:00Z,2025-07-11T20:30:00Z,2025-07-11,2025-07-11_23,0.0,0,0,100,64.40003804347752,64.40003804347752,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T20:30:00Z,2025-07-11T20:45:00Z,2025-07-11,2025-07-11_23,0.0,0,0,100,64.40003804347752,64.40003804347752,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T20:45:00Z,2025-07-11T21:00:00Z,2025-07-11,2025-07-11_23,0.0,0,0,100,64.40003804347752,64.40003804347752,0.0,0.0,0.0,True,True,True,False,0.0,1100.4648048213653,0.0,0.0,0.0,0.0,1100.4648048213653
2025-07-11T21:00:00Z,2025-07-11T21:15:00Z,2025-07-12,2025-07-11_24,0.0,100,100,0,64.40003804347752,64.89177804347752,0.0013659444444444444,0.0,0.5345,True,True,True,False,0.0,0.0,97.39224562094076,65.74493209998032,0.0,-28.34932877386341,134.78784894705765
2025-07-11T21:15:00Z,2025-07-11T21:30:00Z,2025-07-12,2025-07-11_24,0.0,100,100,0,64.89177804347752,71.79591804347751,0.01917816666666667,0.0,7.5045,True,True,True,False,0.0,0.0,97.39224562094076,65.74493209998032,0.0,6675.563652824248,6838.700830545169
2025-07-11T21:30:00Z,2025-07-11T21:45:00Z,2025-07-12,2025-07-11_24,0.0,100,100,0,71.79591804347751,79.77967804347752,0.022177111111111113,0.0,8.678,True,True,True,False,0.0,0.0,97.39224562094076,65.74493209998032,0.0,3525.343136784098,3688.480314505019
2025-07-11T21:45:00Z,2025-07-11T22:00:00Z,2025-07-12,2025-07-11_24,0.0,100,100,0,79.77967804347752,93.99965804347752,0.03949994444444445,0.0,15.4565,True,True,True,False,0.0,0.0,97.39224562094076,65.74493209998032,0.0,9469.325403070261,9632.462580791182
2025-07-11T22:00:00Z,2025-07-11T22:15:00Z,2025-07-12,2025-07-12_1,80.2844400879962,19,100,0,93.99965804347752,98.01248696944741,0.013546553649648132,0.0,24.505,True,True,True,False,2429.4071570627652,0.0,18.504526667978745,65.74493209998032,0.0,28514.97485731155,31028.631473142275
2025-07-11T22:15:00Z,2025-07-11T22:30:00Z,2025-07-12,2025-07-12_1,80.2844400879962,19,100,0,98.01248696944741,79.18953694111089,0.055147795353050505,0.0,2.84,True,True,True,False,2429.4071570627652,0.0,18.504526667978745,65.74493209998032,0.0,-108.05358787640228,2405.603027954322
2025-07-11T22:30:00Z,2025-07-11T22:45:00Z,2025-07-12,2025-07-12_1,80.2844400879962,19,100,0,79.18953694111089,61.16682059269954,0.05369026014953141,0.000285,3.5995,True,True,True,False,2429.4071570627652,0.0,18.504526667978745,65.74493209998032,0.033598701043101746,1900.3022202322375,4413.992434764004
2025-07-11T22:45:00Z,2025-07-11T23:00:00Z,2025-07-12,2025-07-12_1,80.2844400879962,19,100,0,61.16682059269954,45.05960490434782,0.050200387125549174,0.0,5.4165,True,True,True,False,2429.4071570627652,0.0,18.504526667978745,65.74493209998032,0.0,1042.4742372564456,3556.1308530871697
2025-07-11T23:00:00Z,2025-07-11T23:15:00Z,2025-07-12,2025-07-12_2,0.0,39,39,61,45.05960490434782,46.32349655652173,0.003555556521739131,0.007409999999999999,1.3825500000000002,True,True,True,False,0.0,670.8079118283803,37.83330053139145,25.64052351899232,1.0117282365676046,-59.64311448533753,675.6503496299941
2025-07-11T23:15:00Z,2025-07-11T23:30:00Z,2025-07-12,2025-07-12_2,0.0,39,39,61,46.32349655652173,46.09285869565216,0.000706440724637681,0.22307999999999997,0.01287,True,True,True,False,0.0,670.8079118283803,37.83330053139145,25.64052351899232,30.661579862231836,-0.9448722889195039,763.9984434520763
2025-07-11T23:30:00Z,2025-07-11T23:45:00Z,2025-07-12,2025-07-12_2,0.0,39,39,61,46.09285869565216,43.15217391304346,0.008168568840579711,2.7054300000000002,0.0,True,True,True,False,0.0,670.8079118283803,37.83330053139145,25.64052351899232,385.4388476067703,0.0,1119.7205834855345
2025-07-11T23:45:00Z,2025-07-12T00:00:00Z,2025-07-12,2025-07-12_2,0.0,39,39,61,43.15217391304346,43.568800399999986,0.0035429842028985503,0.3950699999999999,0.91962,True,True,True,False,0.0,670.8079118283803,37.83330053139145,25.64052351899232,54.38568920488091,38.93064033064358,827.5980654142885
2025-07-12T00:00:00Z,2025-07-12T00:15:00Z,2025-07-12,2025-07-12_3,2.000000000000007,37,39,61,43.568800399999986,44.766306008695636,0.005765112198067635,0.0,1.874925,True,True,True,False,53.28000000000019,670.8079118283803,36.03513087974808,25.64052351899232,0.0,-79.82545771009643,705.9381085170245
2025-07-12T00:15:00Z,2025-07-12T00:30:00Z,2025-07-12,2025-07-12_3,2.000000000000007,37,39,61,44.766306008695636,44.697008904347804,0.0026707930676328545,0.00037000000000000005,0.511095,True,True,True,False,53.28000000000019,670.8079118283803,36.03513087974808,25.64052351899232,0.047296791970084635,-27.512220714426288,758.2986423046647
2025-07-12T00:30:00Z,2025-07-12T00:45:00Z,2025-07-12,2025-07-12_3,2.000000000000007,37,39,61,44.697008904347804,44.77087777391302,0.0030238809178744002,0.000925,0.665925,True,True,True,False,53.28000000000019,670.8079118283803,36.03513087974808,25.64052351899232,0.10904841566620743,-32.71407348947057,753.1585411533165
2025-07-12T00:45:00Z,2025-07-12T01:00:00Z,2025-07-12,2025-07-12_3,2.000000000000007,37,39,61,44.77087777391302,45.18718922608693,0.003858805966183579,0.000555,1.03428,True,True,True,False,53.28000000000019,670.8079118283803,36.03513087974808,25.64052351899232,0.07646132651052942,-51.20775037197402,734.6322771816574
2025-07-12T01:00:00Z,2025-07-12T01:15:00Z,2025-07-12,2025-07-12_4,0.0,39,39,61,45.18718922608693,45.31296795652171,0.0004070846376811594,0.009555,0.148005,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.64052351899232,1.238851541035229,-8.376453811257624,727.2938088693171
2025-07-12T01:15:00Z,2025-07-12T01:30:00Z,2025-07-12,2025-07-12_4,0.0,39,39,61,45.31296795652171,45.3728611043478,0.0002841234782608696,0.0195,0.08814,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.64052351899232,2.6050787246605,-5.169087478842748,731.8674023853572
2025-07-12T01:30:00Z,2025-07-12T01:45:00Z,2025-07-12,2025-07-12_4,0.0,39,39,61,45.3728611043478,45.23733983478258,0.00038541797101449276,0.126165,0.0017549999999999998,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.64052351899232,17.245844211769334,-0.13470773469789407,751.5425476166109
2025-07-12T01:45:00Z,2025-07-12T02:00:00Z,2025-07-12,2025-07-12_4,0.0,39,39,61,45.23733983478258,45.18510493043476,0.00022582695652173914,0.061425,0.015795,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.64052351899232,8.361621683723675,-1.177214002164928,741.6158188210982
2025-07-12T02:00:00Z,2025-07-12T02:15:00Z,2025-07-12,2025-07-12_5,0.0,39,39,61,45.18510493043476,43.65011579999998,0.0042638586956521745,1.41219,0.0,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.64052351899232,194.49700147215114,0.0,928.9284126116906
2025-07-12T02:15:00Z,2025-07-12T02:30:00Z,2025-07-12,2025-07-12_5,0.0,39,39,61,43.65011579999998,44.156225921739114,0.002151241884057971,0.12343499999999999,0.695955,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.64052351899232,16.977280509742176,-27.590691500688834,723.8180001485928
2025-07-12T02:30:00Z,2025-07-12T02:45:00Z,2025-07-12,2025-07-12_5,0.0,39,39,61,44.156225921739114,46.614902921739116,0.006829658333333334,0.0,2.672475,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.64052351899232,0.0,-101.1958615577642,633.2355495817753
2025-07-12T02:45:00Z,2025-07-12T03:00:00Z,2025-07-12,2025-07-12_5,0.0,39,39,61,46.614902921739116,50.158591121739114,0.009843578333333335,0.0,3.8518350000000003,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.64052351899232,0.0,-144.03634127140327,590.3950698681363
2025-07-12T03:00:00Z,2025-07-12T03:15:00Z,2025-07-12,2025-07-12_6,0.0,39,39,61,50.158591121739114,50.55299676521737,0.0011509154347826088,0.009165,0.43953000000000003,True,True,True,False,0.0,670.8079118283803,39.60637669750049,25.548415666207436,1.2587688279866167,-18.60515524699862,718.6163177730762
2025-07-12T03:15:00Z,2025-07-12T03:30:00Z,2025-07-12,2025-07-12_6,0.0,39,39,61,50.55299676521737,50.559742408695634,0.00020949876811594202,0.03159,0.044655,True,True,True,False,0.0,670.8079118283803,39.60637669750049,25.548415666207436,4.300436664042511,-3.3661573538673486,736.8969835022633
2025-07-12T03:30:00Z,2025-07-12T03:45:00Z,2025-07-12,2025-07-12_6,0.0,39,39,61,50.559742408695634,50.83092500869563,0.0009699516666666666,0.03588,0.337155,True,True,True,False,0.0,670.8079118283803,39.60637669750049,25.548415666207436,4.9069307222987595,-13.867083625270615,727.0025512891164
2025-07-12T03:45:00Z,2025-07-12T04:00:00Z,2025-07-12,2025-07-12_6,0.0,39,39,61,50.83092500869563,51.98087900869563,0.003194316666666667,0.0,1.2499500000000001,True,True,True,False,0.0,670.8079118283803,39.60637669750049,25.548415666207436,0.0,-48.71533137177721,687.2473728203109
2025-07-12T04:00:00Z,2025-07-12T04:15:00Z,2025-07-12,2025-07-12_7,-18.803152388831936,39,20,61,51.98087900869563,56.24227579362858,0.012250663251636568,0.13221000000000002,0.0758,True,True,True,False,-394.39612135574987,670.8079118283803,39.22643180476284,13.101751623696122,18.152321111985827,-3.4828913993308404,343.40940361374436
2025-07-12T04:15:00Z,2025-07-12T04:30:00Z,2025-07-12,2025-07-12_7,-18.803152388831936,39,20,61,56.24227579362858,58.22581557580125,0.012784234755842672,2.326155,0.0,True,True,True,False,-394.39612135574987,670.8079118283803,39.22643180476284,13.101751623696122,356.4030217752411,0.0,685.1429956763304
2025-07-12T04:30:00Z,2025-07-12T04:45:00Z,2025-07-12,2025-07-12_7,-18.803152388831936,39,20,61,58.22581557580125,61.23088853896825,0.012447775240001761,1.3111800000000002,0.0,True,True,True,False,-394.39612135574987,670.8079118283803,39.22643180476284,13.101751623696122,192.27663759889788,0.0,521.0166114999872
2025-07-12T04:45:00Z,2025-07-12T05:00:00Z,2025-07-12,2025-07-12_7,-18.803152388831936,39,20,61,61.23088853896825,64.16471913043479,0.012471240139953777,1.381965,0.0,True,True,True,False,-394.39612135574987,670.8079118283803,39.22643180476284,13.101751623696122,190.39076953355638,0.0,519.1307434346458
2025-07-12T05:00:00Z,2025-07-12T05:15:00Z,2025-07-12,2025-07-12_8,1.6856986820905057e-15,100,100,0,64.16471913043479,38.980480000000014,0.06995621980676328,23.1695,0.0,True,True,True,False,3.6453234000207183e-14,0.0,97.39224562094076,65.42019287541822,29130.979061798855,0.0,29293.791500295214
2025-07-12T05:15:00Z,2025-07-12T05:30:00Z,2025-07-12,2025-07-12_8,1.6856986820905057e-15,100,100,0,38.980480000000014,35.21308869565219,0.01046497584541063,3.466,0.0,True,True,True,False,3.6453234000207183e-14,0.0,97.39224562094076,65.42019287541822,2124.2166494784487,0.0,2287.0290879748077
2025-07-12T05:30:00Z,2025-07-12T05:45:00Z,2025-07-12,2025-07-12_8,1.6856986820905057e-15,100,100,0,35.21308869565219,35.187138260869574,0.00028419565217391426,0.05899999999999999,0.0415,True,True,True,False,3.6453234000207183e-14,0.0,97.39224562094076,65.42019287541822,7.831335563865379,-3.185396575477268,167.45837748474713
2025-07-12T05:45:00Z,2025-07-12T06:00:00Z,2025-07-12,2025-07-12_8,1.6856986820905057e-15,100,100,0,35.187138260869574,35.158695652173925,0.0006003405797101462,0.11250000000000002,0.10199999999999998,True,True,True,False,3.6453234000207183e-14,0.0,97.39224562094076,65.42019287541822,15.290191399330839,-7.644158236567603,170.45847165912224
2025-07-12T06:00:00Z,2025-07-12T06:15:00Z,2025-07-12,2025-07-12_9,0.0,100,100,0,35.158695652173925,10.000000000000014,0.06988526570048309,23.146,0.0,True,True,True,False,0.0,0.0,97.39224562094076,65.74493209998032,30114.267066719152,0.0,30277.404244440073
2025-07-12T06:15:00Z,2025-07-12T06:30:00Z,2025-07-12,2025-07-12_9,0.0,100,100,0,10.000000000000014,12.281748695652189,0.01796258695652174,1.925,4.7545,True,True,True,False,0.0,0.0,97.39224562094076,65.74493209998032,338.93790592403064,-178.39995660303092,323.6751270419208
2025-07-12T06:30:00Z,2025-07-12T06:45:00Z,2025-07-12,2025-07-12_9,0.0,100,100,0,12.281748695652189,15.575060869565231,0.009241688405797102,0.0155,3.598,True,True,True,False,0.0,0.0,97.39224562094076,65.74493209998032,2.125467624483369,-153.09663491438693,12.166010431017517
2025-07-12T06:45:00Z,2025-07-12T07:00:00Z,2025-07-12,2025-07-12_9,0.0,100,100,0,15.575060869565231,18.396240869565233,0.007836611111111112,0.0,3.0665,True,True,True,False,0.0,0.0,97.39224562094076,65.74493209998032,0.0,-126.01256986813618,37.12460785278489
2025-07-12T07:00:00Z,2025-07-12T07:15:00Z,2025-07-12,2025-07-12_10,0.0,100,100,0,18.396240869565233,18.709423478260884,0.003385048309178744,0.4164999999999999,0.8325000000000001,True,True,True,False,0.0,0.0,97.36272387325327,65.8334973430427,49.182657842944295,-37.46905382798662,174.90982523125365
2025-07-12T07:15:00Z,2025-07-12T07:30:00Z,2025-07-12,2025-07-12_10,0.0,100,100,0,18.709423478260884,19.222366086956537,0.001439937198067633,0.0025,0.5605,True,True,True,False,0.0,0.0,97.36272387325327,65.8334973430427,0.29492225939775635,-29.54147185593387,133.94967161975984
2025-07-12T07:30:00Z,2025-07-12T07:45:00Z,2025-07-12,2025-07-12_10,0.0,100,100,0,19.222366086956537,26.077746086956537,0.01904272222222222,0.0,7.451499999999999,True,True,True,False,0.0,0.0,97.36272387325327,65.8334973430427,0.0,1107.1966948435345,1270.3929160598304
2025-07-12T07:45:00Z,2025-07-12T08:00:00Z,2025-07-12,2025-07-12_10,0.0,100,100,0,26.077746086956537,36.77964608695654,0.0297275,0.0,11.6325,True,True,True,False,0.0,0.0,97.36272387325327,65.8334973430427,0.0,2197.1734319031684,2360.3696531194646
2025-07-12T08:00:00Z,2025-07-12T08:15:00Z,2025-07-12,2025-07-12_11,6.640255111694784,44,51,49,36.77964608695654,36.91752107011631,0.008801748403396339,0.0030800000000000003,2.0660100000000003,True,True,True,False,30.196560120432032,538.8456996654202,42.83959850423144,33.3944105491045,0.36366489273765007,-38.13762565046251,607.5023080814633
2025-07-12T08:15:00Z,2025-07-12T08:30:00Z,2025-07-12,2025-07-12_11,6.640255111694784,44,51,49,36.91752107011631,36.866629343775394,0.008419190034292874,0.0,1.86201,True,True,True,False,30.196560120432032,538.8456996654202,42.83959850423144,33.3944105491045,0.0,-70.70800658531783,574.5682622538703
