delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-12T08:30:00Z,2025-07-12T08:45:00Z,2025-07-12,2025-07-12_11,6.640255111694784,44,51,49,36.866629343775394,39.37182151342798,0.013385399062750684,0.0,4.57623,True,True,True,False,30.196560120432032,538.8456996654202,42.83959850423144,33.3944105491045,0.0,-171.1245227317457,474.1517461074424
2025-07-12T08:45:00Z,2025-07-12T09:00:00Z,2025-07-12,2025-07-12_11,6.640255111694784,44,51,49,39.37182151342798,43.1521739130435,0.01586290469419666,0.0,5.93028,True,True,True,False,30.196560120432032,538.8456996654202,42.83959850423144,33.3944105491045,0.0,1211.3247585121037,1856.6010273512918
2025-07-12T09:00:00Z,2025-07-12T09:15:00Z,2025-07-12,2025-07-12_12,-5.807614242622593,39,33,61,43.1521739130435,44.50865913727791,0.00396444288158247,0.03822,0.06666,True,True,True,False,-4.355710681966945,670.8079118283803,37.971462310568775,21.725054123204092,4.5127055815784285,-3.6604618382208223,727.0009613235438
2025-07-12T09:15:00Z,2025-07-12T09:30:00Z,2025-07-12,2025-07-12_12,-5.807614242622593,39,33,61,44.50865913727791,45.83401939806189,0.003933104855592632,0.048945,0.04521000000000001,True,True,True,False,-4.355710681966945,670.8079118283803,37.971462310568775,21.725054123204092,5.779035658334974,-3.1282098976579418,728.7995433408632
2025-07-12T09:30:00Z,2025-07-12T09:45:00Z,2025-07-12,2025-07-12_12,-5.807614242622593,39,33,61,45.83401939806189,47.190699990823724,0.0039449418607302895,0.034319999999999996,0.06237,True,True,True,False,-4.355710681966945,670.8079118283803,37.971462310568775,21.725054123204092,4.052090328675457,-4.131653452076363,726.0691544567853
2025-07-12T09:45:00Z,2025-07-12T10:00:00Z,2025-07-12,2025-07-12_12,-5.807614242622593,39,33,61,47.190699990823724,48.503273831910874,0.003840462446163918,0.03783,0.018480000000000003,True,True,True,False,-4.355710681966945,670.8079118283803,37.971462310568775,21.725054123204092,4.465391850029523,-1.438268466837237,729.1758409633785
2025-07-12T10:00:00Z,2025-07-12T10:15:00Z,2025-07-12,2025-07-12_13,-39.0,39,0,61,48.503273831910874,57.417659831910875,0.024762183333333337,0.06045,0.0,True,True,True,False,-2.145,670.8079118283803,37.971462310568775,0.0,7.137394912418814,0.0,713.7717690513679
2025-07-12T10:15:00Z,2025-07-12T10:30:00Z,2025-07-12,2025-07-12_13,-39.0,39,0,61,57.417659831910875,66.30567403191087,0.024688928333333336,0.089115,0.0,True,True,True,False,-2.145,670.8079118283803,37.971462310568775,0.0,10.522638164731351,0.0,717.1570123036804
2025-07-12T10:30:00Z,2025-07-12T10:45:00Z,2025-07-12,2025-07-12_13,-39.0,39,0,61,66.30567403191087,75.24858463191087,0.024841418333333334,0.029445000000000002,0.0,True,True,True,False,-2.145,670.8079118283803,37.971462310568775,0.0,3.4757675408384174,0.0,710.1101416797875
2025-07-12T10:45:00Z,2025-07-12T11:00:00Z,2025-07-12,2025-07-12_13,-39.0,39,0,61,75.24858463191087,83.42168983191088,0.02270307,0.86619,0.0,True,True,True,False,-2.145,670.8079118283803,37.971462310568775,0.0,103.15963195040345,0.0,809.7940060893525
2025-07-12T11:00:00Z,2025-07-12T11:15:00Z,2025-07-12,2025-07-12_14,-39.0,39,0,61,83.42168983191088,92.35742443191089,0.024821484999999997,0.037245,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,4.397878751230072,0.0,713.1772528901791
2025-07-12T11:15:00Z,2025-07-12T11:30:00Z,2025-07-12,2025-07-12_14,-39.0,39,0,61,92.35742443191089,101.32742443191088,0.024916666666666667,0.0,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,0.0,0.0,708.779374138949
2025-07-12T11:30:00Z,2025-07-12T11:45:00Z,2025-07-12,2025-07-12_14,-39.0,39,0,61,101.32742443191088,110.29742443191088,0.02491666666666667,0.0,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,0.0,0.0,708.779374138949
2025-07-12T11:45:00Z,2025-07-12T12:00:00Z,2025-07-12,2025-07-12_14,-39.0,39,0,61,110.29742443191088,119.26742443191088,0.02491666666666667,0.0,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,0.0,0.0,708.779374138949
2025-07-12T12:00:00Z,2025-07-12T12:15:00Z,2025-07-12,2025-07-12_15,0.0,39,39,61,119.26742443191088,122.07108763191088,0.007787953333333334,0.0,3.04746,True,True,True,False,0.0,670.8079118283803,37.971462310568775,25.721117890179094,0.0,5.883798976579413,740.3842910057076
2025-07-12T12:15:00Z,2025-07-12T12:30:00Z,2025-07-12,2025-07-12_15,0.0,39,39,61,122.07108763191088,123.97918603191088,0.0053002733333333335,0.0,2.07402,True,True,True,False,0.0,670.8079118283803,37.971462310568775,25.721117890179094,0.0,587.2921734579807,1321.7926654871087
2025-07-12T12:30:00Z,2025-07-12T12:45:00Z,2025-07-12,2025-07-12_15,0.0,39,39,61,123.97918603191088,125.82808243191089,0.005135823333333333,0.0,2.00967,True,True,True,False,0.0,670.8079118283803,37.971462310568775,25.721117890179094,0.0,-75.15002952174768,659.3504625073805
2025-07-12T12:45:00Z,2025-07-12T13:00:00Z,2025-07-12,2025-07-12_15,0.0,39,39,61,125.82808243191089,126.70985954495436,0.0026366091304347826,0.031005,0.995085,True,True,True,False,0.0,670.8079118283803,37.971462310568775,25.721117890179094,3.6605609929147804,-37.75584761365873,700.4052054083842
2025-07-12T13:00:00Z,2025-07-12T13:15:00Z,2025-07-12,2025-07-12_16,-39.0,39,0,61,126.70985954495436,135.59285054495436,0.024674975000000002,0.094575,0.0,True,True,True,False,-2.145,670.8079118283803,37.971462310568775,0.0,11.16703479629994,0.0,717.801408935249
2025-07-12T13:15:00Z,2025-07-12T13:30:00Z,2025-07-12,2025-07-12_16,-39.0,39,0,61,135.59285054495436,144.51225974495435,0.024776136666666664,0.05498999999999999,0.0,True,True,True,False,-2.145,670.8079118283803,37.971462310568775,0.0,6.492380659319029,0.0,713.126754798268
2025-07-12T13:30:00Z,2025-07-12T13:45:00Z,2025-07-12,2025-07-12_16,-39.0,39,0,61,144.51225974495435,153.41354954495435,0.024725805,0.074685,0.0,True,True,True,False,-2.145,670.8079118283803,37.971462310568775,0.0,8.818371477071441,0.0,715.4527456160205
2025-07-12T13:45:00Z,2025-07-12T14:00:00Z,2025-07-12,2025-07-12_16,-39.0,39,0,61,153.41354954495435,161.90616614495437,0.02359060166666667,0.518895,0.0,True,True,True,False,-2.145,670.8079118283803,37.971462310568775,0.0,65.71594287738634,0.0,772.3503170163353
2025-07-12T14:00:00Z,2025-07-12T14:15:00Z,2025-07-12,2025-07-12_17,-0.30825977850339176,39,38,61,161.90616614495437,161.86900073467115,0.0006783078641945859,0.13045500000000002,0.03648,True,True,True,False,-2.5693452538257704,670.8079118283803,37.98297579216689,25.016728990356228,17.7525865016729,-2.8000787246604992,746.19077913409
2025-07-12T14:15:00Z,2025-07-12T14:30:00Z,2025-07-12,2025-07-12_17,-0.30825977850339176,39,38,61,161.86900073467115,161.88626329325334,0.000495383209371793,0.074685,0.02983,True,True,True,False,-2.5693452538257704,670.8079118283803,37.98297579216689,25.016728990356228,9.757056536114938,-2.2746886754575866,738.720639217735
2025-07-12T14:30:00Z,2025-07-12T14:45:00Z,2025-07-12,2025-07-12_17,-0.30825977850339176,39,38,61,161.88626329325334,161.92484525243145,0.00041091161539788784,0.050699999999999995,0.0247,True,True,True,False,-2.5693452538257704,670.8079118283803,37.98297579216689,25.016728990356228,6.567211611887422,-1.8958866364888798,735.9095963324762
2025-07-12T14:45:00Z,2025-07-12T15:00:00Z,2025-07-12,2025-07-12_17,-0.30825977850339176,39,38,61,161.92484525243145,161.8513683100339,0.0006755737224098272,0.146835,0.01634,True,True,True,False,-2.5693452538257704,670.8079118283803,37.98297579216689,25.016728990356228,19.664070374926197,-1.2048410431017516,749.6975006889021
2025-07-12T15:00:00Z,2025-07-12T15:15:00Z,2025-07-12,2025-07-12_18,26.26300599546329,73,100,0,161.8513683100339,174.36223740411182,0.042072275513263584,0.0,20.3845,True,True,True,False,596.104578582028,0.0,71.09633930328675,65.47923637079315,0.0,19813.364904546346,20546.045058802454
2025-07-12T15:15:00Z,2025-07-12T15:30:00Z,2025-07-12,2025-07-12_18,26.26300599546329,73,100,0,174.36223740411182,170.02065361606267,0.02299695363752942,0.001825,2.902,True,True,True,False,596.104578582028,0.0,71.09633930328675,65.47923637079315,0.22233320212556582,-114.58759181263531,618.3148956455982
2025-07-12T15:30:00Z,2025-07-12T15:45:00Z,2025-07-12,2025-07-12_18,26.26300599546329,73,100,0,170.02065361606267,164.9173500647276,0.022173193707898324,0.01095,2.122,True,True,True,False,596.104578582028,0.0,71.09633930328675,65.47923637079315,1.463304467624483,-85.93035032473922,648.2131083989932
2025-07-12T15:45:00Z,2025-07-12T16:00:00Z,2025-07-12,2025-07-12_18,26.26300599546329,73,100,0,164.9173500647276,157.37475299999983,0.021064721903939657,0.40004000000000006,0.03,True,True,True,False,596.104578582028,0.0,71.09633930328675,65.47923637079315,54.911926384569966,-2.063174571934658,785.5289060687433
2025-07-12T16:00:00Z,2025-07-12T16:15:00Z,2025-07-12,2025-07-12_19,0.0,35,35,65,157.37475299999983,159.19872199999983,0.005066580555555556,0.0,1.982575,True,True,True,False,0.0,714.7953158827002,34.087285967329265,23.01072623499311,0.0,-78.01731123302498,693.8760168519975
2025-07-12T16:15:00Z,2025-07-12T16:30:00Z,2025-07-12,2025-07-12_19,0.0,35,35,65,159.19872199999983,160.015733695652,0.0027376230676328505,0.077525,0.97965,True,True,True,False,0.0,714.7953158827002,34.087285967329265,23.01072623499311,10.65833718264121,-40.69239745128912,741.8592678163747
2025-07-12T16:30:00Z,2025-07-12T16:45:00Z,2025-07-12,2025-07-12_19,0.0,35,35,65,160.015733695652,158.4985597826085,0.004214371980676328,1.3958,0.0,True,True,True,False,0.0,714.7953158827002,34.087285967329265,23.01072623499311,192.24404770714423,0.0,964.1373757921667
2025-07-12T16:45:00Z,2025-07-12T17:00:00Z,2025-07-12,2025-07-12_19,0.0,35,35,65,158.4985597826085,156.5558695652172,0.005396361714975845,1.787275,0.0,True,True,True,False,0.0,714.7953158827002,34.087285967329265,23.01072623499311,246.19018405825622,0.0,1018.0835121432788
2025-07-12T17:00:00Z,2025-07-12T17:15:00Z,2025-07-12,2025-07-12_20,8.869168564536857,26,35,65,156.5558695652172,156.45789202456547,0.009460253750224079,0.00455,2.407825,True,True,True,False,240.37664102036015,714.7953158827002,26.08187364691989,22.928065341468216,0.6266400413304467,-94.71647128025978,910.0920646525191
2025-07-12T17:15:00Z,2025-07-12T17:30:00Z,2025-07-12,2025-07-12_20,8.869168564536857,26,35,65,156.45789202456547,156.52248611878795,0.009633715363509755,0.0,2.571625,True,True,True,False,240.37664102036015,714.7953158827002,26.08187364691989,22.928065341468216,0.0,-103.15905906809682,901.0228368233516
2025-07-12T17:30:00Z,2025-07-12T17:45:00Z,2025-07-12,2025-07-12_20,8.869168564536857,26,35,65,156.52248611878795,156.65730460914935,0.00971711515678779,0.0,2.6446,True,True,True,False,240.37664102036015,714.7953158827002,26.08187364691989,22.928065341468216,0.0,89.72121696516433,1093.9031128566128
2025-07-12T17:45:00Z,2025-07-12T18:00:00Z,2025-07-12,2025-07-12_20,8.869168564536857,26,35,65,156.65730460914935,156.41894021739122,0.009273916255339042,0.0,2.2568,True,True,True,False,240.37664102036015,714.7953158827002,26.08187364691989,22.928065341468216,0.0,-29.473426018500295,974.7084698729482
2025-07-12T18:00:00Z,2025-07-12T18:15:00Z,2025-07-12,2025-07-12_21,35.0,0,35,65,156.41894021739122,147.08345108695644,0.02593191425120773,0.0,0.16135000000000002,True,True,True,False,1113.7,714.7953158827002,0.0,22.793741389490254,0.0,-9.850415912222005,1841.4386413599684
2025-07-12T18:15:00Z,2025-07-12T18:30:00Z,2025-07-12,2025-07-12_21,35.0,0,35,65,147.08345108695644,137.64182065217383,0.026226751207729465,0.0,0.0637,True,True,True,False,1113.7,714.7953158827002,0.0,22.793741389490254,0.0,-4.429939460736075,1846.8591178114543
2025-07-12T18:30:00Z,2025-07-12T18:45:00Z,2025-07-12,2025-07-12_21,35.0,0,35,65,137.64182065217383,128.49027173913035,0.02542096920289855,0.0,0.330575,True,True,True,False,1113.7,714.7953158827002,0.0,22.793741389490254,0.0,-17.702190405432,1833.5868668667586
2025-07-12T18:45:00Z,2025-07-12T19:00:00Z,2025-07-12,2025-07-12_21,35.0,0,35,65,128.49027173913035,119.05168478260862,0.026218297101449274,0.0,0.0665,True,True,True,False,1113.7,714.7953158827002,0.0,22.793741389490254,0.0,-4.180914288525881,1847.1081429836645
2025-07-12T19:00:00Z,2025-07-12T19:15:00Z,2025-07-12,2025-07-12_22,35.0,0,35,65,119.05168478260862,109.6488586956521,0.026118961352657004,0.0,0.09939999999999999,True,True,True,False,1140.125,714.7953158827002,0.0,23.01072623499311,0.0,-6.114498760086596,1871.8165433576066
2025-07-12T19:15:00Z,2025-07-12T19:30:00Z,2025-07-12,2025-07-12_22,35.0,0,35,65,109.6488586956521,100.13951086956514,0.026414855072463765,0.0,0.0014000000000000002,True,True,True,False,1140.125,714.7953158827002,0.0,23.01072623499311,0.0,-0.10745916158236568,1877.8235829561108
2025-07-12T19:30:00Z,2025-07-12T19:45:00Z,2025-07-12,2025-07-12_22,35.0,0,35,65,100.13951086956514,91.72277173913035,0.023379830917874395,0.0,1.0066,True,True,True,False,1140.125,714.7953158827002,0.0,23.01072623499311,0.0,-41.901780397559534,1836.0292617201337
2025-07-12T19:45:00Z,2025-07-12T20:00:00Z,2025-07-12,2025-07-12_22,35.0,0,35,65,91.72277173913035,83.17288043478253,0.02374969806763285,0.0,0.8840999999999999,True,True,True,False,1140.125,714.7953158827002,0.0,23.01072623499311,0.0,-43.707008620350315,1834.224033497343
2025-07-12T20:00:00Z,2025-07-12T20:15:00Z,2025-07-12,2025-07-12_23,35.0,0,35,65,83.17288043478253,73.67760869565208,0.026375754830917877,0.0,0.01435,True,True,True,False,1093.6625,714.7953158827002,0.0,23.01072623499311,0.0,-0.8651827100964377,1830.6033594075968
2025-07-12T20:15:00Z,2025-07-12T20:30:00Z,2025-07-12,2025-07-12_23,35.0,0,35,65,73.67760869565208,64.22057065217383,0.026269550120772946,0.0,0.04952499999999999,True,True,True,False,1093.6625,714.7953158827002,0.0,23.01072623499311,0.0,-3.3429423735485138,1828.1255997441447
2025-07-12T20:30:00Z,2025-07-12T20:45:00Z,2025-07-12,2025-07-12_23,35.0,0,35,65,64.22057065217383,54.73747282608688,0.026341938405797106,0.0,0.02555,True,True,True,False,1093.6625,714.7953158827002,0.0,23.01072623499311,0.0,-1.8553946368825032,1829.6131474808108
2025-07-12T20:45:00Z,2025-07-12T21:00:00Z,2025-07-12,2025-07-12_23,35.0,0,35,65,54.73747282608688,45.326086956521664,0.026142738526570047,0.0,0.09152500000000001,True,True,True,False,1093.6625,714.7953158827002,0.0,23.01072623499311,0.0,-6.010477912812438,1825.4580642048807
2025-07-12T21:00:00Z,2025-07-12T21:15:00Z,2025-07-13,2025-07-12_24,41.00000000000001,59,100,0,45.326086956521664,33.934257547826014,0.031852043913043485,0.29323,0.069,True,True,True,False,1215.9575000000002,0.0,57.46142491635504,65.8334973430427,40.34044924424325,-4.631962802597914,1374.9609087010433
2025-07-12T21:15:00Z,2025-07-12T21:30:00Z,2025-07-13,2025-07-12_24,41.00000000000001,59,100,0,33.934257547826014,24.547841313043403,0.03323984620772947,0.5466350000000001,2.3765,True,True,True,False,1215.9575000000002,0.0,57.46142491635504,65.8334973430427,75.26769116217281,-100.30972170832513,1314.2103917132456
2025-07-12T21:30:00Z,2025-07-12T21:45:00Z,2025-07-13,2025-07-12_24,41.00000000000001,59,100,0,24.547841313043403,24.136185313043402,0.03387734444444445,0.0,10.855,True,True,True,False,1215.9575000000002,0.0,57.46142491635504,65.8334973430427,0.0,2166.5627169848453,3505.8151392442433
2025-07-12T21:45:00Z,2025-07-12T22:00:00Z,2025-07-13,2025-07-12_24,41.00000000000001,59,100,0,24.136185313043402,23.626178321739054,0.0338504938647343,0.0,10.7555,True,True,True,False,1215.9575000000002,0.0,57.46142491635504,65.8334973430427,0.0,1833.7185520566813,3172.9709743160793
2025-07-12T22:00:00Z,2025-07-12T22:15:00Z,2025-07-13,2025-07-13_1,0.0,100,100,0,23.626178321739054,27.861733973912965,0.01178656763285024,0.0035000000000000005,4.608,True,True,True,False,0.0,0.0,97.39224562094076,65.8334973430427,0.48149970478252313,826.6603267073409,990.3675693761069
2025-07-12T22:15:00Z,2025-07-12T22:30:00Z,2025-07-13,2025-07-13_1,0.0,100,100,0,27.861733973912965,32.151233973912966,0.011915277777777776,0.0,4.6625,True,True,True,False,0.0,0.0,97.39224562094076,65.8334973430427,0.0,-197.73184412517216,-34.50610116118871
2025-07-12T22:30:00Z,2025-07-12T22:45:00Z,2025-07-13,2025-07-13_1,0.0,100,100,0,32.151233973912966,35.66885397391297,0.009771166666666666,0.0,3.8234999999999997,True,True,True,False,0.0,0.0,97.39224562094076,65.8334973430427,0.0,-164.5376740799055,-1.3119311159220644
2025-07-12T22:45:00Z,2025-07-12T23:00:00Z,2025-07-13,2025-07-13_1,0.0,100,100,0,35.66885397391297,43.42905397391297,0.021556111111111113,0.0,8.435,True,True,True,False,0.0,0.0,97.39224562094076,65.8334973430427,0.0,2168.779443023027,2332.0051859870105
2025-07-12T23:00:00Z,2025-07-12T23:15:00Z,2025-07-13,2025-07-13_2,4.0,35,39,61,43.42905397391297,44.2868072782608,0.007136029710144928,0.0,2.07519,True,True,True,False,107.14,670.8079118283803,33.93229679197008,25.675063963786652,0.0,463.7586091517418,1301.3138817358788
2025-07-12T23:15:00Z,2025-07-12T23:30:00Z,2025-07-13,2025-07-13_2,4.0,35,39,61,44.2868072782608,43.85990449565211,0.0044165743961352665,0.0,0.70434,True,True,True,False,107.14,670.8079118283803,33.93229679197008,25.675063963786652,0.0,-32.731224585711466,804.8240479984255
2025-07-12T23:30:00Z,2025-07-12T23:45:00Z,2025-07-13,2025-07-13_2,4.0,35,39,61,43.85990449565211,43.29960214782602,0.004134184299516909,0.0,0.56199,True,True,True,False,107.14,670.8079118283803,33.93229679197008,25.675063963786652,0.0,-31.191495758708914,806.3637768254281
2025-07-12T23:45:00Z,2025-07-13T00:00:00Z,2025-07-13,2025-07-13_2,4.0,35,39,61,43.29960214782602,43.75971510434776,0.006294275120772947,0.0,1.65087,True,True,True,False,107.14,670.8079118283803,33.93229679197008,25.675063963786652,0.0,-73.57922066522339,763.9760519189136
2025-07-13T00:00:00Z,2025-07-13T00:15:00Z,2025-07-13,2025-07-13_3,0.0,39,39,61,43.75971510434776,44.24850040869559,0.001393063043478261,0.005849999999999999,0.5382,True,True,True,False,0.0,670.8079118283803,37.83330053139145,25.675063963786652,0.8016837236764415,-25.51635752804566,709.6016025191891
2025-07-13T00:15:00Z,2025-07-13T00:30:00Z,2025-07-13,2025-07-13_3,0.0,39,39,61,44.24850040869559,44.7541208260869,0.0015187221739130434,0.018915,0.571935,True,True,True,False,0.0,670.8079118283803,37.83330053139145,25.675063963786652,2.5993997382405043,-31.454736547923634,705.4609395138752
2025-07-13T00:30:00Z,2025-07-13T00:45:00Z,2025-07-13,2025-07-13_3,0.0,39,39,61,44.7541208260869,45.97250795652168,0.0033879413043478262,0.000585,1.325025,True,True,True,False,0.0,670.8079118283803,37.83330053139145,25.675063963786652,0.0794430230269632,-53.965887325329646,680.4298320212557
2025-07-13T00:45:00Z,2025-07-13T01:00:00Z,2025-07-13,2025-07-13_3,0.0,39,39,61,45.97250795652168,48.01587395652168,0.005676016666666667,0.0,2.22105,True,True,True,False,0.0,670.8079118283803,37.83330053139145,25.675063963786652,0.0,-89.529603158827,644.7866731647314
2025-07-13T01:00:00Z,2025-07-13T01:15:00Z,2025-07-13,2025-07-13_4,3.5693475840000013,0,0,61,48.01587395652168,47.04594254782603,0.002694253913043479,0.0,0.0,True,False,True,False,92.40148558080003,670.8079118283803,0.0,0.0,0.0,0.0,763.2093974091803
2025-07-13T01:15:00Z,2025-07-13T01:30:00Z,2025-07-13,2025-07-13_4,3.5693475840000013,0,0,61,47.04594254782603,46.07601113913038,0.002694253913043479,0.0,0.0,True,False,True,False,92.40148558080003,670.8079118283803,0.0,0.0,0.0,0.0,763.2093974091803
2025-07-13T01:30:00Z,2025-07-13T01:45:00Z,2025-07-13,2025-07-13_4,3.5693475840000013,0,0,61,46.07601113913038,45.10607973043473,0.002694253913043479,0.0,0.0,True,False,True,False,92.40148558080003,670.8079118283803,0.0,0.0,0.0,0.0,763.2093974091803
2025-07-13T01:45:00Z,2025-07-13T02:00:00Z,2025-07-13,2025-07-13_4,3.5693475840000013,0,0,61,45.10607973043473,44.13614832173908,0.002694253913043479,0.0,0.0,True,False,True,False,92.40148558080003,670.8079118283803,0.0,0.0,0.0,0.0,763.2093974091803
2025-07-13T02:00:00Z,2025-07-13T02:15:00Z,2025-07-13,2025-07-13_5,0.0,39,39,61,44.13614832173908,44.05104353913038,0.0009340688405797099,0.19382999999999997,0.13649999999999998,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.64052351899232,26.66163885061995,-7.03107980712458,754.0619701830349
2025-07-13T02:15:00Z,2025-07-13T02:30:00Z,2025-07-13,2025-07-13_5,0.0,39,39,61,44.05104353913038,43.85549550434777,0.0006637856521739129,0.19987499999999997,0.023594999999999998,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.64052351899232,27.50175361641409,-1.7685847953158826,760.1645799606376
2025-07-13T02:30:00Z,2025-07-13T02:45:00Z,2025-07-13,2025-07-13_5,0.0,39,39,61,43.85549550434777,43.871271513043425,0.0001415577536231884,0.016185,0.03627,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.64052351899232,2.2162301111985827,-2.757862011415075,733.8897792393229
2025-07-13T02:45:00Z,2025-07-13T03:00:00Z,2025-07-13,2025-07-13_5,0.0,39,39,61,43.871271513043425,44.008383643478204,0.0004114829710144928,0.00507,0.155025,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.64052351899232,0.6916144558157842,-9.352758020074788,725.7702675752805
2025-07-13T03:00:00Z,2025-07-13T03:15:00Z,2025-07-13,2025-07-13_6,0.0,39,39,61,44.008383643478204,43.580122608695596,0.0012902773188405796,0.41067,0.019695,True,True,True,False,0.0,670.8079118283803,39.571836252706156,25.548415666207436,56.569570232237744,-1.3545981450501867,791.1431358344814
2025-07-13T03:15:00Z,2025-07-13T03:30:00Z,2025-07-13,2025-07-13_6,0.0,39,39,61,43.580122608695596,43.15217391304342,0.001338246376811594,0.41847,0.02925,True,True,True,False,0.0,670.8079118283803,39.571836252706156,25.548415666207436,57.64838107852784,-2.1304546349143867,791.4460901909073
2025-07-13T03:30:00Z,2025-07-13T03:45:00Z,2025-07-13,2025-07-13_6,0.0,39,39,61,43.15217391304342,44.006951834782555,0.0024155968840579712,0.006825000000000001,0.93717,True,True,True,False,0.0,670.8079118283803,39.571836252706156,25.548415666207436,0.9376201387522143,-39.58413518401888,697.2816487020272
2025-07-13T03:45:00Z,2025-07-13T04:00:00Z,2025-07-13,2025-07-13_6,0.0,39,39,61,44.006951834782555,45.99728190434777,0.0055522453623188415,0.0039000000000000003,2.16801,True,True,True,False,0.0,670.8079118283803,39.571836252706156,25.548415666207436,0.5369120251918913,-89.02025709506003,647.4448186774257
2025-07-13T04:00:00Z,2025-07-13T04:15:00Z,2025-07-13,2025-07-13_7,5.566009978047273,33,39,61,45.99728190434777,44.61360067818631,0.0045048832841938485,0.012539999999999999,0.15093,True,True,True,False,127.97648442025192,670.8079118283803,33.15262743554418,25.398740405431997,1.721768407793741,-7.76928586892344,851.2882466284786
2025-07-13T04:15:00Z,2025-07-13T04:30:00Z,2025-07-13,2025-07-13_7,5.566009978047273,33,39,61,44.61360067818631,44.53158652819542,0.00688292709493332,0.002805,1.518855,True,True,True,False,127.97648442025192,670.8079118283803,33.15262743554418,25.398740405431997,0.3818934904546349,-59.90733595453651,797.8103216255265
2025-07-13T04:30:00Z,2025-07-13T04:45:00Z,2025-07-13,2025-07-13_7,5.566009978047273,33,39,61,44.53158652819542,44.69298590052633,0.007322656413238767,0.0,1.773525,True,True,True,False,127.97648442025192,670.8079118283803,33.15262743554418,25.398740405431997,0.0,-70.97206548415666,786.3636986054518
2025-07-13T04:45:00Z,2025-07-13T05:00:00Z,2025-07-13,2025-07-13_7,5.566009978047273,33,39,61,44.69298590052633,46.56159975652169,0.010506032739952608,0.0,3.5823449999999997,True,True,True,False,127.97648442025192,670.8079118283803,33.15262743554418,25.398740405431997,0.0,-57.151128852588066,800.1846352370203
2025-07-13T05:00:00Z,2025-07-13T05:15:00Z,2025-07-13,2025-07-13_8,0.0,39,39,61,46.56159975652169,45.58326406956517,0.003157129130434782,0.9728549999999999,0.085995,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.536902184609325,133.97827435347372,-3.909632946270419,864.3964312123597
