delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-13T05:15:00Z,2025-07-13T05:30:00Z,2025-07-13,2025-07-13_8,0.0,39,39,61,45.58326406956517,45.27228586956517,0.002007005,0.47541000000000005,0.22366500000000003,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.536902184609325,65.43582163550482,-9.311128609525685,790.4524828311356
2025-07-13T05:30:00Z,2025-07-13T05:45:00Z,2025-07-13,2025-07-13_8,0.0,39,39,61,45.27228586956517,45.80241286956517,0.001472575,0.0,0.576225,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.536902184609325,0.0,-24.875205702617592,709.4525841025389
2025-07-13T05:45:00Z,2025-07-13T06:00:00Z,2025-07-13,2025-07-13_8,0.0,39,39,61,45.80241286956517,46.74103366956517,0.00260728,0.0,1.02024,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.536902184609325,0.0,-42.274801983861444,692.052987821295
2025-07-13T06:00:00Z,2025-07-13T06:15:00Z,2025-07-13,2025-07-13_9,0.0,39,39,61,46.74103366956517,44.03691033913039,0.0075433470289855056,2.4930749999999997,0.006240000000000001,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.536902184609325,353.7350075969297,-0.4789608344814013,1087.5838365676047
2025-07-13T06:15:00Z,2025-07-13T06:30:00Z,2025-07-13,2025-07-13_9,0.0,39,39,61,44.03691033913039,43.57505707826082,0.0012829257246376809,0.4249049999999999,0.0,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.536902184609325,58.46771408679392,0.0,792.7955038919504
2025-07-13T06:30:00Z,2025-07-13T06:45:00Z,2025-07-13,2025-07-13_9,0.0,39,39,61,43.57505707826082,43.22426903478256,0.0009744112318840579,0.322725,0.0,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.536902184609325,44.38735895000983,0.0,778.7151487551663
2025-07-13T06:45:00Z,2025-07-13T07:00:00Z,2025-07-13,2025-07-13_9,0.0,39,39,61,43.22426903478256,43.19139474782604,0.00031257746376811595,0.066885,0.04329,True,True,True,False,0.0,670.8079118283803,37.98297579216689,25.536902184609325,9.188677359771697,-3.089794995079709,740.4266721698484
2025-07-13T07:00:00Z,2025-07-13T07:15:00Z,2025-07-13,2025-07-13_10,-1.999999999999951,50,48,50,43.19139474782604,38.49141826086951,0.014654654685990334,4.78,0.00408,True,True,True,False,-4.219999999999896,549.8425506790002,48.68136193662664,31.60007872466049,716.7224758905727,-0.31316669946860853,1342.3133005313914
2025-07-13T07:15:00Z,2025-07-13T07:30:00Z,2025-07-13,2025-07-13_10,-1.999999999999951,50,48,50,38.49141826086951,37.58533704347819,0.004958470048309155,1.2895,0.02928,True,True,True,False,-4.219999999999896,549.8425506790002,48.68136193662664,31.60007872466049,152.27317457193465,-1.8862751111985827,776.2908908010235
2025-07-13T07:30:00Z,2025-07-13T07:45:00Z,2025-07-13,2025-07-13_10,-1.999999999999951,50,48,50,37.58533704347819,40.57710283478252,0.008314808357487892,0.00075,2.7528,True,True,True,False,-4.219999999999896,549.8425506790002,48.68136193662664,31.60007872466049,0.08856524306238929,-79.85341310765597,546.1391434756938
2025-07-13T07:45:00Z,2025-07-13T08:00:00Z,2025-07-13,2025-07-13_10,-1.999999999999951,50,48,50,40.57710283478252,43.34799563478251,0.0076969244444444135,0.0,2.51184,True,True,True,False,-4.219999999999896,549.8425506790002,48.68136193662664,31.60007872466049,0.0,292.7289734146821,918.6329647549695
2025-07-13T08:00:00Z,2025-07-13T08:15:00Z,2025-07-13,2025-07-13_11,-0.16225353605923232,39,0,61,43.34799563478251,43.38531394807613,0.00010366198137117623,0.0,0.0,True,True,True,False,-0.1736112835833786,670.8079118283803,37.971462310568775,0.0,0.0,0.0,708.6057628553657
2025-07-13T08:15:00Z,2025-07-13T08:30:00Z,2025-07-13,2025-07-13_11,-0.16225353605923232,39,0,61,43.38531394807613,43.422632261369756,0.00010366198137117621,0.0,0.0,True,True,True,False,-0.1736112835833786,670.8079118283803,37.971462310568775,0.0,0.0,0.0,708.6057628553657
2025-07-13T08:30:00Z,2025-07-13T08:45:00Z,2025-07-13,2025-07-13_11,-0.16225353605923232,39,0,61,43.422632261369756,43.459950574663374,0.0001036619813711762,0.0,0.0,True,True,True,False,-0.1736112835833786,670.8079118283803,37.971462310568775,0.0,0.0,0.0,708.6057628553657
2025-07-13T08:45:00Z,2025-07-13T09:00:00Z,2025-07-13,2025-07-13_11,-0.16225353605923232,39,0,61,43.459950574663374,43.497268887957,0.0001036619813711762,0.0,0.0,True,True,True,False,-0.1736112835833786,670.8079118283803,37.971462310568775,0.0,0.0,0.0,708.6057628553657
2025-07-13T09:00:00Z,2025-07-13T09:15:00Z,2025-07-13,2025-07-13_12,0.0,39,39,61,43.497268887957,46.077040887957,0.007166033333333334,0.0,2.8041,True,True,True,False,0.0,670.8079118283803,37.971462310568775,25.675063963786652,0.0,252.20122861641406,986.6556667191497
2025-07-13T09:15:00Z,2025-07-13T09:30:00Z,2025-07-13,2025-07-13_12,0.0,39,39,61,46.077040887957,48.210645087957,0.0059266783333333335,0.0,2.319135,True,True,True,False,0.0,670.8079118283803,37.971462310568775,25.675063963786652,0.0,-79.1641593259201,655.2902787768156
2025-07-13T09:30:00Z,2025-07-13T09:45:00Z,2025-07-13,2025-07-13_12,0.0,39,39,61,48.210645087957,48.90637490534831,0.0019384705072463767,0.0009750000000000001,0.7573799999999999,True,True,True,False,0.0,670.8079118283803,37.971462310568775,25.675063963786652,0.11513481598110607,-29.658410517614637,704.9111624011022
2025-07-13T09:45:00Z,2025-07-13T10:00:00Z,2025-07-13,2025-07-13_12,0.0,39,39,61,48.90637490534831,49.24187155752222,0.0009766815217391305,0.007409999999999999,0.373425,True,True,True,False,0.0,670.8079118283803,37.971462310568775,25.675063963786652,0.875024601456406,-16.570045365085612,718.7594173391064
2025-07-13T10:00:00Z,2025-07-13T10:15:00Z,2025-07-13,2025-07-13_13,0.0,39,39,61,49.24187155752222,49.1421923053483,0.0003825334782608696,0.10920000000000002,0.02067,True,True,True,False,0.0,670.8079118283803,37.971462310568775,25.675063963786652,12.895099389883882,-1.5607660303089943,745.7887714623106
2025-07-13T10:15:00Z,2025-07-13T10:30:00Z,2025-07-13,2025-07-13_13,0.0,39,39,61,49.1421923053483,48.92430778360917,0.0007348014492753623,0.22191,0.025349999999999998,True,True,True,False,0.0,670.8079118283803,37.971462310568775,25.675063963786652,26.204684117299742,-1.6623932296791968,758.9967289903562
2025-07-13T10:30:00Z,2025-07-13T10:45:00Z,2025-07-13,2025-07-13_13,0.0,39,39,61,48.92430778360917,49.83476278360917,0.002529041666666667,0.0,0.9896250000000001,True,True,True,False,0.0,670.8079118283803,37.971462310568775,25.675063963786652,0.0,-38.4771497736666,695.9772883290691
2025-07-13T10:45:00Z,2025-07-13T11:00:00Z,2025-07-13,2025-07-13_13,0.0,39,39,61,49.83476278360917,51.68581198360917,0.0051418033333333335,0.0,2.01201,True,True,True,False,0.0,670.8079118283803,37.971462310568775,25.675063963786652,0.0,121.2963651131667,855.7508032159024
2025-07-13T11:00:00Z,2025-07-13T11:15:00Z,2025-07-13,2025-07-13_14,-39.0,39,0,61,51.68581198360917,60.64791838360917,0.024894740000000002,0.008579999999999999,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,1.0131863806337333,0.0,709.7925605195828
2025-07-13T11:15:00Z,2025-07-13T11:30:00Z,2025-07-13,2025-07-13_14,-39.0,39,0,61,60.64791838360917,69.61504798360917,0.024908693333333336,0.0031200000000000004,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,0.3684314111395395,0.0,709.1478055500886
2025-07-13T11:30:00Z,2025-07-13T11:45:00Z,2025-07-13,2025-07-13_14,-39.0,39,0,61,69.61504798360917,78.57123418360918,0.024878295,0.015014999999999999,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,1.7730761661090333,0.0,710.5524503050581
2025-07-13T11:45:00Z,2025-07-13T12:00:00Z,2025-07-13,2025-07-13_14,-39.0,39,0,61,78.57123418360918,87.52813798360918,0.024880288333333337,0.014235,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,1.6809683133241484,0.0,710.4603424522732
2025-07-13T12:00:00Z,2025-07-13T12:15:00Z,2025-07-13,2025-07-13_15,-39.0,39,0,61,87.52813798360918,96.49813798360918,0.02491666666666667,0.0,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,0.0,0.0,708.779374138949
2025-07-13T12:15:00Z,2025-07-13T12:30:00Z,2025-07-13,2025-07-13_15,-39.0,39,0,61,96.49813798360918,105.46813798360918,0.024916666666666663,0.0,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,0.0,0.0,708.779374138949
2025-07-13T12:30:00Z,2025-07-13T12:45:00Z,2025-07-13,2025-07-13_15,-39.0,39,0,61,105.46813798360918,114.4381379836092,0.02491666666666667,0.0,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,0.0,0.0,708.779374138949
2025-07-13T12:45:00Z,2025-07-13T13:00:00Z,2025-07-13,2025-07-13_15,-39.0,39,0,61,114.4381379836092,123.3166439836092,0.02466251666666667,0.09945000000000001,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,11.74375123007282,0.0,720.5231253690218
2025-07-13T13:00:00Z,2025-07-13T13:15:00Z,2025-07-13,2025-07-13_16,-39.0,39,0,61,123.3166439836092,132.1860005836092,0.02463710166666667,0.109395,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,12.918126353080101,0.0,721.6975004920291
2025-07-13T13:15:00Z,2025-07-13T13:30:00Z,2025-07-13,2025-07-13_16,-39.0,39,0,61,132.1860005836092,141.0429785836092,0.024602716666666666,0.12285,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,14.506986813619365,0.0,723.2863609525684
2025-07-13T13:30:00Z,2025-07-13T13:45:00Z,2025-07-13,2025-07-13_16,-39.0,39,0,61,141.0429785836092,149.11149358360922,0.022412541666666667,0.979875,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,120.59694405628812,0.0,829.3763181952372
2025-07-13T13:45:00Z,2025-07-13T14:00:00Z,2025-07-13,2025-07-13_16,-39.0,39,0,61,149.11149358360922,157.5585425836092,0.023464025000000003,0.568425,0.0,True,True,True,False,-0.0,670.8079118283803,37.971462310568775,0.0,67.12359771698483,0.0,775.9029718559339
2025-07-13T14:00:00Z,2025-07-13T14:15:00Z,2025-07-13,2025-07-13_17,-49.00000000000023,100,51,0,157.5585425836092,169.874423740131,0.0342200201207731,0.003,1.140105,True,True,True,False,-27.195000000000128,0.0,97.39224562094076,33.575083644951775,0.371974020862035,-44.21278273863411,59.931520548120325
2025-07-13T14:15:00Z,2025-07-13T14:30:00Z,2025-07-13,2025-07-13_17,-49.00000000000023,100,51,0,169.874423740131,181.57663940969627,0.03267553869565232,0.055,0.52989,True,True,True,False,-27.195000000000128,0.0,97.39224562094076,33.575083644951775,7.331724070064947,-21.106850464475496,89.99720287148185
2025-07-13T14:30:00Z,2025-07-13T14:45:00Z,2025-07-13,2025-07-13_17,-49.00000000000023,100,51,0,181.57663940969627,187.5948431227398,0.03281487746376819,5.227,0.0022949999999999997,True,True,True,False,-27.195000000000128,0.0,97.39224562094076,33.575083644951775,4035.3221838220825,-0.17615626845109225,4138.918356819524
2025-07-13T14:45:00Z,2025-07-13T15:00:00Z,2025-07-13,2025-07-13_17,-49.00000000000023,100,51,0,187.5948431227398,186.0044792618703,0.034985674057971,12.794500000000001,0.0,True,True,True,False,-27.195000000000128,0.0,97.39224562094076,33.575083644951775,6406.128844125172,0.0,6509.901173391064
2025-07-13T15:00:00Z,2025-07-13T15:15:00Z,2025-07-13,2025-07-13_18,11.476613859474623,88,100,0,186.0044792618703,186.59853175117095,0.020547191630441677,0.8232400000000001,4.906,True,True,True,False,194.38514724485142,0.0,85.70517614642786,65.74493209998032,113.40183657547725,104.72441645345401,563.9615085201908
2025-07-13T15:15:00Z,2025-07-13T15:30:00Z,2025-07-13,2025-07-13_18,11.476613859474623,88,100,0,186.59853175117095,187.39383996192936,0.016646783570192704,0.0,4.1675,True,True,True,False,194.38514724485142,0.0,85.70517614642786,65.74493209998032,0.0,-141.42104900610116,204.41420648515845
2025-07-13T15:30:00Z,2025-07-13T15:45:00Z,2025-07-13,2025-07-13_18,11.476613859474623,88,100,0,187.39383996192936,184.67420025047213,0.009638100185842057,0.030800000000000004,0.4605000000000001,True,True,True,False,194.38514724485142,0.0,85.70517614642786,65.74493209998032,4.2223884274749075,-21.70340759692974,328.35423632180476
2025-07-13T15:45:00Z,2025-07-13T16:00:00Z,2025-07-13,2025-07-13_18,11.476613859474623,88,100,0,184.67420025047213,179.03024230434738,0.015702545868894923,2.32804,0.0055,True,True,True,False,194.38514724485142,0.0,85.70517614642786,65.74493209998032,320.63905689431215,-0.4221609919307222,666.052151393641
2025-07-13T16:00:00Z,2025-07-13T16:15:00Z,2025-07-13,2025-07-13_19,3.0,97,100,0,179.03024230434738,181.82084796521693,0.011588608719806763,0.002425,3.901,True,True,True,False,79.4025,0.0,94.47047825231253,65.74493209998032,0.3327514268844716,336.2975246998622,576.2481864790395
2025-07-13T16:15:00Z,2025-07-13T16:30:00Z,2025-07-13,2025-07-13_19,3.0,97,100,0,181.82084796521693,183.94405985217344,0.009865443647342997,0.002425,3.1794999999999995,True,True,True,False,79.4025,0.0,94.47047825231253,65.74493209998032,0.33103326116906123,476.78420340484143,716.7331470183034
2025-07-13T16:30:00Z,2025-07-13T16:45:00Z,2025-07-13,2025-07-13_19,3.0,97,100,0,183.94405985217344,188.87834199999952,0.017326870700483093,0.037344999999999996,6.2595,True,True,True,False,79.4025,0.0,94.47047825231253,65.74493209998032,5.1358819661483945,3102.3897883290692,3347.1435806475106
2025-07-13T16:45:00Z,2025-07-13T17:00:00Z,2025-07-13,2025-07-13_19,3.0,97,100,0,188.87834199999952,182.83320082608645,0.016866425483091786,4.824294999999999,0.015,True,True,True,False,79.4025,0.0,94.47047825231253,65.74493209998032,2515.808601203503,-1.1080486124778586,2754.3184629433176
2025-07-13T17:00:00Z,2025-07-13T17:15:00Z,2025-07-13,2025-07-13_20,47.0,53,100,0,182.83320082608645,184.4591573999995,0.0347122284057971,0.056709999999999997,14.4815,True,True,True,False,1340.7925,0.0,53.24512891163156,65.50875811848061,7.812832119661483,1281.3776144459753,2748.736833595749
2025-07-13T17:15:00Z,2025-07-13T17:30:00Z,2025-07-13,2025-07-13_20,47.0,53,100,0,184.4591573999995,183.03352717391252,0.034742542850241545,0.0,11.3635,True,True,True,False,1340.7925,0.0,53.24512891163156,65.50875811848061,0.0,51.897267762251516,1511.4436547923638
2025-07-13T17:30:00Z,2025-07-13T17:45:00Z,2025-07-13,2025-07-13_20,47.0,53,100,0,183.03352717391252,172.13831476521685,0.03538292446859903,0.009275000000000002,1.8895,True,True,True,False,1340.7925,0.0,53.24512891163156,65.50875811848061,1.275035947648101,-89.86411424916355,1370.9573087285967
2025-07-13T17:45:00Z,2025-07-13T18:00:00Z,2025-07-13,2025-07-13_20,47.0,53,100,0,172.13831476521685,159.52064553043425,0.035521782318840574,0.018550000000000004,0.1745,True,True,True,False,1340.7925,0.0,53.24512891163156,65.50875811848061,2.544646723086007,-11.944509545365083,1450.1465242078332
2025-07-13T18:00:00Z,2025-07-13T18:15:00Z,2025-07-13,2025-07-13_21,100.0,0,100,0,159.52064553043425,142.95271074782556,0.04602204106280192,0.0,9.7575,True,True,True,False,3139.5,0.0,0.0,65.50875811848061,0.0,-366.80787295807914,2838.2008851604014
2025-07-13T18:15:00Z,2025-07-13T18:30:00Z,2025-07-13,2025-07-13_21,100.0,0,100,0,142.95271074782556,134.5787977043473,0.02326086956521739,0.0,17.296,True,True,True,False,3139.5,0.0,0.0,65.50875811848061,0.0,-439.974020862035,2765.0347372564456
2025-07-13T18:30:00Z,2025-07-13T18:45:00Z,2025-07-13,2025-07-13_21,100.0,0,100,0,134.5787977043473,121.68423248695599,0.03581823671497584,0.0,13.137000000000002,True,True,True,False,3139.5,0.0,0.0,65.50875811848061,0.0,-491.24778586892353,2713.760972249557
2025-07-13T18:45:00Z,2025-07-13T19:00:00Z,2025-07-13,2025-07-13_21,100.0,0,100,0,121.68423248695599,110.68477596521686,0.03055404589371981,0.0,14.8805,True,True,True,False,3139.5,0.0,0.0,65.50875811848061,0.0,-556.4445975201731,2648.5641605983074
2025-07-13T19:00:00Z,2025-07-13T19:15:00Z,2025-07-13,2025-07-13_22,100.0,0,100,0,110.68477596521686,93.58966726956469,0.047486413043478254,0.0,9.2725,True,True,True,False,3215.0,0.0,0.0,65.74493209998032,0.0,-204.83629551269436,3075.908636587286
2025-07-13T19:15:00Z,2025-07-13T19:30:00Z,2025-07-13,2025-07-13_22,100.0,0,100,0,93.58966726956469,84.1608629217386,0.026191123188405788,0.0,16.3255,True,True,True,False,3215.0,0.0,0.0,65.74493209998032,0.0,-369.2756770320803,2911.4692550679
2025-07-13T19:30:00Z,2025-07-13T19:45:00Z,2025-07-13,2025-07-13_22,100.0,0,100,0,84.1608629217386,65.82771074782555,0.050925422705314013,0.0,8.1335,True,True,True,False,3215.0,0.0,0.0,65.74493209998032,0.0,-226.35973912615626,3054.385192973824
2025-07-13T19:45:00Z,2025-07-13T20:00:00Z,2025-07-13,2025-07-13_22,100.0,0,100,0,65.82771074782555,53.76086292173859,0.033519021739130433,0.0,13.8985,True,True,True,False,3215.0,0.0,0.0,65.74493209998032,0.0,260.31034323951974,3541.0552753395
2025-07-13T20:00:00Z,2025-07-13T20:15:00Z,2025-07-13,2025-07-13_23,54.522684640975854,45,100,0,53.76086292173859,43.00975881791703,0.03920941265999767,0.0,4.0205,True,True,True,False,1730.2773970813687,0.0,43.82651052942334,65.8334973430427,0.0,-131.79896910057073,1708.138435853264
2025-07-13T20:15:00Z,2025-07-13T20:30:00Z,2025-07-13,2025-07-13_23,54.522684640975854,45,100,0,43.00975881791703,28.253286366859832,0.04140975475229886,0.113175,0.1805,True,True,True,False,1730.2773970813687,0.0,43.82651052942334,65.8334973430427,15.583936892344026,-10.587687364691988,1844.9336544814867
2025-07-13T20:30:00Z,2025-07-13T20:45:00Z,2025-07-13,2025-07-13_23,54.522684640975854,45,100,0,28.253286366859832,13.741638813888454,0.04142468003033605,0.16605,0.4795,True,True,True,False,1730.2773970813687,0.0,43.82651052942334,65.8334973430427,22.862218913599683,-24.192903070261753,1838.6067207971726
2025-07-13T20:45:00Z,2025-07-13T21:00:00Z,2025-07-13,2025-07-13_23,54.522684640975854,45,100,0,13.741638813888454,9.999999999999506,0.035853714032039595,0.0,10.9535,True,True,True,False,1730.2773970813687,0.0,43.82651052942334,65.8334973430427,0.0,-132.83032001574492,1707.1070849380899
2025-07-13T21:00:00Z,2025-07-13T21:15:00Z,2025-07-14,2025-07-13_24,-42.72267904671253,54,57,0,9.999999999999506,17.40346431921963,0.024268103343455697,2.93625,0.41410500000000006,True,True,True,False,-1240.5597928189152,0.0,52.59181263530801,37.525093485534335,468.3495005904349,-17.423869265892545,-699.5172553735305
2025-07-13T21:15:00Z,2025-07-13T21:30:00Z,2025-07-14,2025-07-13_24,-42.72267904671253,54,57,0,17.40346431921963,24.49375714973913,0.023308631351572493,2.86524,0.0,True,True,True,False,-1240.5597928189152,0.0,52.59181263530801,37.525093485534335,408.9065714938004,0.0,-741.5363152042725
2025-07-13T21:30:00Z,2025-07-13T21:45:00Z,2025-07-14,2025-07-13_24,-42.72267904671253,54,57,0,24.49375714973913,33.64287586194591,0.026424478647084162,0.8010900000000001,0.095475,True,True,True,False,-1240.5597928189152,0.0,52.59181263530801,37.525093485534335,110.31975779374139,-6.695614209801219,-1046.8187431141328
2025-07-13T21:45:00Z,2025-07-13T22:00:00Z,2025-07-14,2025-07-13_24,-42.72267904671253,54,57,0,33.64287586194591,45.439525042689795,0.03276846994651079,0.0,2.141775,True,True,True,False,-1240.5597928189152,0.0,52.59181263530801,37.525093485534335,0.0,-96.2285470675064,-1246.6714337655792
2025-07-13T22:00:00Z,2025-07-13T22:15:00Z,2025-07-14,2025-07-14_1,0.0,100,100,0,45.439525042689795,46.962551129646315,0.004381594202898551,0.025,1.685,True,True,True,False,0.0,0.0,97.39224562094076,66.18775831529227,3.435740995866955,-84.04770714426294,82.96803778783703
2025-07-13T22:15:00Z,2025-07-13T22:30:00Z,2025-07-14,2025-07-14_1,0.0,100,100,0,46.962551129646315,46.962551129646315,0.0,0.0,0.0,True,True,True,False,0.0,0.0,97.39224562094076,66.18775831529227,0.0,0.0,163.58000393623303
2025-07-13T22:30:00Z,2025-07-13T22:45:00Z,2025-07-14,2025-07-14_1,0.0,100,100,0,46.962551129646315,58.061431129646316,0.030830222222222224,0.0,12.064,True,True,True,False,0.0,0.0,97.39224562094076,66.18775831529227,0.0,4687.945509938988,4851.525513875221
2025-07-13T22:45:00Z,2025-07-13T23:00:00Z,2025-07-14,2025-07-14_1,0.0,100,100,0,58.061431129646316,63.829831129646315,0.016023333333333334,0.0,6.27,True,True,True,False,0.0,0.0,97.39224562094076,66.18775831529227,0.0,-96.28972643180475,67.29027750442827
2025-07-13T23:00:00Z,2025-07-13T23:15:00Z,2025-07-14,2025-07-14_2,0.0,1,1,99,63.829831129646315,63.85665001660284,7.546309178743962e-05,0.00016,0.02934,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.6618775831529227,0.02196714032670734,-1.3427222042904938,1089.0032953198188
2025-07-13T23:15:00Z,2025-07-13T23:30:00Z,2025-07-14,2025-07-14_2,0.0,1,1,99,63.85665001660284,63.88387281660284,7.561888888888889e-05,0.0,0.02959,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.6618775831529227,0.0,-1.3086222633339892,1089.0154281204486
2025-07-13T23:30:00Z,2025-07-13T23:45:00Z,2025-07-14,2025-07-14_2,0.0,1,1,99,63.88387281660284,63.93186461660284,0.00013331055555555556,0.0,0.052164999999999996,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.6618775831529227,0.0,-2.132286725054123,1088.1917636587286
2025-07-13T23:45:00Z,2025-07-14T00:00:00Z,2025-07-14,2025-07-14_2,0.0,1,1,99,63.93186461660284,63.98028421660284,0.00013449888888888889,0.0,0.052629999999999996,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.6618775831529227,0.0,-2.118748521944499,1088.2053018618383
2025-07-14T00:00:00Z,2025-07-14T00:15:00Z,2025-07-14,2025-07-14_3,0.0,1,1,99,63.98028421660284,63.9962120600811,4.681043478260871e-05,0.00042500000000000003,0.017815,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.6618775831529227,0.05841470675063964,-0.757521428852588,1089.6249436616806
2025-07-14T00:15:00Z,2025-07-14T00:30:00Z,2025-07-14,2025-07-14_3,0.0,1,1,99,63.9962120600811,64.00134668616806,1.7886038647342997e-05,0.0006,0.0062900000000000005,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.6618775831529227,0.08224168470773469,-0.29284214721511515,1090.1134499212753
2025-07-14T00:30:00Z,2025-07-14T00:45:00Z,2025-07-14,2025-07-14_3,0.0,1,1,99,64.00134668616806,64.00237776442893,1.5817004830917873e-05,0.0021449999999999998,0.003655,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.6618775831529227,0.2950107449320999,-0.19305823656760476,1090.4260028921472
2025-07-14T00:45:00Z,2025-07-14T01:00:00Z,2025-07-14,2025-07-14_3,0.0,1,1,99,64.00237776442893,64.00448821660284,1.171985507246377e-05,0.00097,0.00344,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.6618775831529227,0.13336440464475496,-0.19166913599685098,1090.2657456524305
2025-07-14T01:00:00Z,2025-07-14T01:15:00Z,2025-07-14,2025-07-14_4,-0.7282562781789195,1,0,99,64.00448821660284,64.17194854580852,0.00046523321970705974,4e-05,0.0,True,True,True,False,-16.555085843702287,1088.6882503444203,0.9739224562094075,0.0,0.005458571147411927,0.0,1073.1125455280749
2025-07-14T01:15:00Z,2025-07-14T01:30:00Z,2025-07-14,2025-07-14_4,-0.7282562781789195,1,0,99,64.17194854580852,64.32591301098954,0.0004506853922898701,0.01402,0.0,True,True,True,False,-16.555085843702287,1088.6882503444203,0.9739224562094075,0.0,1.930099543396969,0.0,1075.0371865003244
2025-07-14T01:30:00Z,2025-07-14T01:45:00Z,2025-07-14,2025-07-14_4,-0.7282562781789195,1,0,99,64.32591301098954,64.49068478645354,0.00046233510101200445,0.002825,0.0,True,True,True,False,-16.555085843702287,1088.6882503444203,0.9739224562094075,0.0,0.3885506445581578,0.0,1073.4956376014857
2025-07-14T01:45:00Z,2025-07-14T02:00:00Z,2025-07-14,2025-07-14_4,-0.7282562781789195,1,0,99,64.49068478645354,64.6581837304347,0.0004652748443920874,0.0,0.0,True,True,True,False,-16.555085843702287,1088.6882503444203,0.9739224562094075,0.0,0.0,0.0,1073.1070869569276
2025-07-14T02:00:00Z,2025-07-14T02:15:00Z,2025-07-14,2025-07-14_5,0.0,1,1,99,64.6581837304347,64.6834561304347,7.020111111111112e-05,0.0,0.027469999999999998,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.660696713245424,0.0,-1.1790960913206059,1089.1437734225547
