delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-14T02:15:00Z,2025-07-14T02:30:00Z,2025-07-14,2025-07-14_5,0.0,1,1,99,64.6834561304347,64.69497918260862,3.3004855072463774e-05,0.000165,0.01272,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.660696713245424,0.022637279078921473,-0.583517795709506,1089.7619889972445
2025-07-14T02:30:00Z,2025-07-14T02:45:00Z,2025-07-14,2025-07-14_5,0.0,1,1,99,64.69497918260862,64.70292213913037,2.227512077294686e-05,3.5000000000000004e-05,0.008675,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.660696713245424,0.004806138555402481,-0.44025155481204487,1089.8874240976186
2025-07-14T02:45:00Z,2025-07-14T03:00:00Z,2025-07-14,2025-07-14_5,0.0,1,1,99,64.70292213913037,64.71572479130427,3.586485507246377e-05,5e-05,0.013975,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.660696713245424,0.006843141113953945,-0.62481259594568,1089.7049000590434
2025-07-14T03:00:00Z,2025-07-14T03:15:00Z,2025-07-14,2025-07-14_6,0.0,1,1,99,64.71572479130427,64.79064039130427,0.00020809888888888889,0.0,0.08143,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.660696713245424,0.0,-3.1404799271796886,1087.1823895866955
2025-07-14T03:15:00Z,2025-07-14T03:30:00Z,2025-07-14,2025-07-14_6,0.0,1,1,99,64.79064039130427,64.80994284347817,5.391985507246377e-05,5e-05,0.02104,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.660696713245424,0.006860854162566425,-0.9453382562487698,1089.3843921117889
2025-07-14T03:30:00Z,2025-07-14T03:45:00Z,2025-07-14,2025-07-14_6,0.0,1,1,99,64.80994284347817,64.78741115652164,6.422357487922705e-05,0.021,0.00032,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.660696713245424,2.8926890375910252,-0.02472936823459949,1093.1908291832317
2025-07-14T03:45:00Z,2025-07-14T04:00:00Z,2025-07-14,2025-07-14_6,0.0,1,1,99,64.78741115652164,64.75874267826077,7.963466183574879e-05,0.026375000000000003,0.0,True,True,True,False,0.0,1088.6882503444203,0.9739224562094075,0.660696713245424,3.65020967821295,0.0,1093.973079192088
2025-07-14T04:00:00Z,2025-07-14T04:15:00Z,2025-07-14,2025-07-14_7,0.0,1,1,99,64.75874267826077,64.76286864347817,1.4963429951690823e-05,0.00058,0.00517,True,True,True,False,0.0,1088.6882503444203,1.0058059437118676,0.6512497539854358,0.07975793347766187,-0.31885499311159216,1090.1062089824836
2025-07-14T04:15:00Z,2025-07-14T04:30:00Z,2025-07-14,2025-07-14_7,0.0,1,1,99,64.76286864347817,64.76793915652165,1.5201908212560387e-05,0.000185,0.00573,True,True,True,False,0.0,1088.6882503444203,1.0058059437118676,0.6512497539854358,0.02545758020074788,-0.365754662468018,1090.0050089598503
2025-07-14T04:30:00Z,2025-07-14T04:45:00Z,2025-07-14,2025-07-14_7,0.0,1,1,99,64.76793915652165,64.77623132173905,2.3758429951690822e-05,0.00012,0.009155,True,True,True,False,0.0,1088.6882503444203,1.0058059437118676,0.6512497539854358,0.016473135209604407,-0.5631180860066916,1089.7986610913206
2025-07-14T04:45:00Z,2025-07-14T05:00:00Z,2025-07-14,2025-07-14_7,0.0,1,1,99,64.77623132173905,64.81458152173904,0.00010652833333333334,0.0,0.041685,True,True,True,False,0.0,1088.6882503444203,1.0058059437118676,0.6512497539854358,0.0,-1.7570379275733121,1088.5882681145442
2025-07-14T05:00:00Z,2025-07-14T05:15:00Z,2025-07-14,2025-07-14_8,0.9999999999999958,0,1,99,64.81458152173904,64.59915760869556,0.0005983997584541043,0.0,0.05181,True,True,True,False,29.004999999999878,1088.6882503444203,0.0,0.6550875811848061,0.0,-2.214982017319425,1116.1333559082857
2025-07-14T05:15:00Z,2025-07-14T05:30:00Z,2025-07-14,2025-07-14_8,0.9999999999999958,0,1,99,64.59915760869556,64.34079347826079,0.0007176781400966154,0.0,0.012305,True,True,True,False,29.004999999999878,1088.6882503444203,0.0,0.6550875811848061,0.0,-0.746044812044873,1117.60229311356
2025-07-14T05:30:00Z,2025-07-14T05:45:00Z,2025-07-14,2025-07-14_8,0.9999999999999958,0,1,99,64.34079347826079,64.07102173913036,0.0007493659420289824,0.0,0.00181,True,True,True,False,29.004999999999878,1088.6882503444203,0.0,0.6550875811848061,0.0,-0.11833289116315686,1118.2300050344418
2025-07-14T05:45:00Z,2025-07-14T06:00:00Z,2025-07-14,2025-07-14_8,0.9999999999999958,0,1,99,64.07102173913036,63.80434782608688,0.0007407608695652142,0.0,0.00466,True,True,True,False,29.004999999999878,1088.6882503444203,0.0,0.6550875811848061,0.0,-0.2843728085022633,1118.0639651171027
2025-07-14T06:00:00Z,2025-07-14T06:15:00Z,2025-07-14,2025-07-14_9,-7.723290606088045e-15,0,0,99,63.80434782608688,63.80434782608688,4.934324553889585e-18,0.0,0.0,True,False,True,False,-1.9551510169311887e-13,1088.6882503444203,0.0,0.0,0.0,0.0,1088.68825034442
2025-07-14T06:15:00Z,2025-07-14T06:30:00Z,2025-07-14,2025-07-14_9,-7.723290606088045e-15,0,0,99,63.80434782608688,63.80434782608688,4.934324553889585e-18,0.0,0.0,True,False,True,False,-1.9551510169311887e-13,1088.6882503444203,0.0,0.0,0.0,0.0,1088.68825034442
2025-07-14T06:30:00Z,2025-07-14T06:45:00Z,2025-07-14,2025-07-14_9,-7.723290606088045e-15,0,0,99,63.80434782608688,63.80434782608688,4.934324553889585e-18,0.0,0.0,True,False,True,False,-1.9551510169311887e-13,1088.6882503444203,0.0,0.0,0.0,0.0,1088.68825034442
2025-07-14T06:45:00Z,2025-07-14T07:00:00Z,2025-07-14,2025-07-14_9,-7.723290606088045e-15,0,0,99,63.80434782608688,63.80434782608688,4.934324553889585e-18,0.0,0.0,True,False,True,False,-1.9551510169311887e-13,1088.6882503444203,0.0,0.0,0.0,0.0,1088.68825034442
2025-07-14T07:00:00Z,2025-07-14T07:15:00Z,2025-07-14,2025-07-14_10,-25.914984493449868,100,74,0,63.80434782608688,43.9564337501749,0.05549337052862443,24.728,0.0,True,True,True,False,-552.8314067065193,0.0,97.39224562094076,48.410942727809484,33133.047686675854,0.0,32726.019468318085
2025-07-14T07:15:00Z,2025-07-14T07:30:00Z,2025-07-14,2025-07-14_10,-25.914984493449868,100,74,0,43.9564337501749,32.415344106926014,0.04311131337314973,16.8025,0.03811,True,True,True,False,-552.8314067065193,0.0,97.39224562094076,48.410942727809484,19872.94605835465,-2.1870834717575276,19463.730756525125
2025-07-14T07:30:00Z,2025-07-14T07:45:00Z,2025-07-14,2025-07-14_10,-25.914984493449868,100,74,0,32.415344106926014,39.35648294041949,0.019280941204148527,0.0,1.0659699999999999,True,True,True,False,-552.8314067065193,0.0,97.39224562094076,48.410942727809484,0.0,-45.150679317063556,-452.17889767483257
2025-07-14T07:45:00Z,2025-07-14T08:00:00Z,2025-07-14,2025-07-14_10,-25.914984493449868,100,74,0,39.35648294041949,51.06254097391297,0.0325168278708152,0.0,6.245230000000001,True,True,True,False,-552.8314067065193,0.0,97.39224562094076,48.410942727809484,0.0,-203.5409077563472,-610.5691261141162
2025-07-14T08:00:00Z,2025-07-14T08:15:00Z,2025-07-14,2025-07-14_11,0.0,29,29,71,51.06254097391297,55.44980017391297,0.012186831111111114,0.0,4.76876,True,True,True,False,0.0,780.7764219641803,28.243751230072817,19.06603030899429,0.0,-106.37966978941152,721.7065337138358
2025-07-14T08:15:00Z,2025-07-14T08:30:00Z,2025-07-14,2025-07-14_11,0.0,29,29,71,55.44980017391297,58.982098773912966,0.009811940555555555,0.0,3.8394549999999996,True,True,True,False,0.0,780.7764219641803,28.243751230072817,19.06603030899429,0.0,-130.12132888998227,697.9648746132651
2025-07-14T08:30:00Z,2025-07-14T08:45:00Z,2025-07-14,2025-07-14_11,0.0,29,29,71,58.982098773912966,61.85366717391297,0.00797657888888889,0.0,3.12127,True,True,True,False,0.0,780.7764219641803,28.243751230072817,19.06603030899429,0.0,-115.72288208423537,712.363321419012
2025-07-14T08:45:00Z,2025-07-14T09:00:00Z,2025-07-14,2025-07-14_11,0.0,29,29,71,61.85366717391297,63.142978173912965,0.003581419444444444,0.0,1.4014249999999997,True,True,True,False,0.0,780.7764219641803,28.243751230072817,19.06603030899429,0.0,-53.51865828085022,774.5675452223971
2025-07-14T09:00:00Z,2025-07-14T09:15:00Z,2025-07-14,2025-07-14_12,-29.0,29,0,71,63.142978173912965,69.80764217391297,0.018512955555555557,0.0058000000000000005,0.0,True,True,True,False,-547.6650000000001,780.7764219641803,28.243751230072817,0.0,0.7990553040740012,0.0,262.154228498327
2025-07-14T09:15:00Z,2025-07-14T09:30:00Z,2025-07-14,2025-07-14_12,-29.0,29,0,71,69.80764217391297,76.47110557391296,0.018509620555555554,0.007105,0.0,True,True,True,False,-547.6650000000001,780.7764219641803,28.243751230072817,0.0,0.9788427474906515,0.0,262.33401594174364
2025-07-14T09:30:00Z,2025-07-14T09:45:00Z,2025-07-14,2025-07-14_12,-29.0,29,0,71,76.47110557391296,83.04038857391296,0.018248008333333333,0.109475,0.0,True,True,True,False,-547.6650000000001,780.7764219641803,28.243751230072817,0.0,15.082168864396772,0.0,276.4373420586498
2025-07-14T09:45:00Z,2025-07-14T10:00:00Z,2025-07-14,2025-07-14_12,-29.0,29,0,71,83.04038857391296,89.45826257391296,0.017827427777777776,0.27405,0.0,True,True,True,False,-547.6650000000001,780.7764219641803,28.243751230072817,0.0,37.75536311749656,0.0,299.11053631174957
2025-07-14T10:00:00Z,2025-07-14T10:15:00Z,2025-07-14,2025-07-14_13,-29.0,29,0,71,89.45826257391296,95.96684857391296,0.01807940555555556,0.17545,0.0,True,True,True,False,-527.9449999999999,780.7764219641803,28.243751230072817,0.0,24.142900669159612,0.0,305.21807386341277
2025-07-14T10:15:00Z,2025-07-14T10:30:00Z,2025-07-14,2025-07-14_13,-29.0,29,0,71,95.96684857391296,102.51838937391297,0.018198724444444446,0.12876,0.0,True,True,True,False,-527.9449999999999,780.7764219641803,28.243751230072817,0.0,17.716423160795117,0.0,298.7915963550482
2025-07-14T10:30:00Z,2025-07-14T10:45:00Z,2025-07-14,2025-07-14_13,-29.0,29,0,71,102.51838937391297,109.17931817391297,0.01850258,0.00986,0.0,True,True,True,False,-527.9449999999999,780.7764219641803,28.243751230072817,0.0,1.3564534540444795,0.0,282.4316266482976
2025-07-14T10:45:00Z,2025-07-14T11:00:00Z,2025-07-14,2025-07-14_13,-29.0,29,0,71,109.17931817391297,115.83491097391298,0.01848775777777778,0.01566,0.0,True,True,True,False,-527.9449999999999,780.7764219641803,28.243751230072817,0.0,2.154367250541232,0.0,283.2295404447944
2025-07-14T11:00:00Z,2025-07-14T11:15:00Z,2025-07-14,2025-07-14_14,0.0,29,29,71,115.83491097391298,117.20280743478256,0.0038137220531400968,0.00232,1.489585,True,True,True,False,0.0,780.7764219641803,28.243751230072817,19.09171422948238,0.2894863215902381,29.83450248179492,858.2358762271206
2025-07-14T11:15:00Z,2025-07-14T11:30:00Z,2025-07-14,2025-07-14_14,0.0,29,29,71,117.20280743478256,117.61586426956517,0.0011841554589371982,0.00609,0.45617,True,True,True,False,0.0,780.7764219641803,28.243751230072817,19.09171422948238,0.7599015941743751,-17.56178187364692,811.310007144263
2025-07-14T11:30:00Z,2025-07-14T11:45:00Z,2025-07-14,2025-07-14_14,0.0,29,29,71,117.61586426956517,118.65104826956517,0.0028755111111111115,0.0,1.1252,True,True,True,False,0.0,780.7764219641803,28.243751230072817,19.09171422948238,0.0,513.8758061011611,1341.9876935248965
2025-07-14T11:45:00Z,2025-07-14T12:00:00Z,2025-07-14,2025-07-14_14,0.0,29,29,71,118.65104826956517,121.18338046956517,0.007034256111111111,0.0,2.752535,True,True,True,False,0.0,780.7764219641803,28.243751230072817,19.09171422948238,0.0,-21.515928477661873,806.5959589460736
2025-07-14T12:00:00Z,2025-07-14T12:15:00Z,2025-07-14,2025-07-14_15,0.0,100,100,0,121.18338046956517,129.46936046956517,0.023016611111111113,0.0,9.0065,True,True,True,False,0.0,0.0,96.94941940562882,65.8334973430427,0.0,83.83613934264908,246.6190560913206
2025-07-14T12:15:00Z,2025-07-14T12:30:00Z,2025-07-14,2025-07-14_15,0.0,100,100,0,129.46936046956517,136.45584046956517,0.019406888888888894,0.0,7.594000000000001,True,True,True,False,0.0,0.0,96.94941940562882,65.8334973430427,0.0,-119.29798858492423,43.484928163747284
2025-07-14T12:30:00Z,2025-07-14T12:45:00Z,2025-07-14,2025-07-14_15,0.0,100,100,0,136.45584046956517,145.22528046956518,0.024359555555555558,0.0,9.532,True,True,True,False,0.0,0.0,96.94941940562882,65.8334973430427,0.0,1607.5799606376695,1770.362877386341
2025-07-14T12:45:00Z,2025-07-14T13:00:00Z,2025-07-14,2025-07-14_15,0.0,100,100,0,145.22528046956518,154.36042046956518,0.025375388888888892,0.0,9.9295,True,True,True,False,0.0,0.0,96.94941940562882,65.8334973430427,0.0,116.47278094863216,279.2556976973037
2025-07-14T13:00:00Z,2025-07-14T13:15:00Z,2025-07-14,2025-07-14_16,0.0,29,29,71,154.36042046956518,156.55124866956518,0.006085633888888889,0.0,2.381335,True,True,True,False,0.0,780.7764219641803,28.243751230072817,19.09171422948238,0.0,492.00743219346583,1320.1193196172012
2025-07-14T13:15:00Z,2025-07-14T13:30:00Z,2025-07-14,2025-07-14_16,0.0,29,29,71,156.55124866956518,156.69673082608693,0.0004689117874396135,0.01073,0.17081,True,True,True,False,0.0,780.7764219641803,28.243751230072817,19.09171422948238,1.3574812103916551,-7.833324412517221,821.6360442216098
2025-07-14T13:30:00Z,2025-07-14T13:45:00Z,2025-07-14,2025-07-14_16,0.0,29,29,71,156.69673082608693,157.24742039999998,0.001572597850241546,0.007105,0.60697,True,True,True,False,0.0,780.7764219641803,28.243751230072817,19.09171422948238,0.9633183015154498,-22.93835316473135,806.1368525605195
2025-07-14T13:45:00Z,2025-07-14T14:00:00Z,2025-07-14,2025-07-14_16,0.0,29,29,71,157.24742039999998,157.26954891304345,0.0004528630193236714,0.064815,0.10062999999999998,True,True,True,False,0.0,780.7764219641803,28.243751230072817,19.09171422948238,8.831933505215508,-4.660490003936232,832.2833309250148
2025-07-14T14:00:00Z,2025-07-14T14:15:00Z,2025-07-14,2025-07-14_17,-29.0,100,71,0,157.26954891304345,162.2178178695652,0.020877347342995168,1.6635,0.00639,True,True,True,False,-767.05,0.0,97.39224562094076,46.74178311356032,229.03294558157842,-0.4904743160795118,-394.3735
2025-07-14T14:15:00Z,2025-07-14T14:30:00Z,2025-07-14,2025-07-14_17,-29.0,100,71,0,162.2178178695652,156.6159202347826,0.03510170342995169,11.8165,0.0,True,True,True,False,-767.05,0.0,97.39224562094076,46.74178311356032,5389.433323066325,0.0,4766.517351800826
2025-07-14T14:30:00Z,2025-07-14T14:45:00Z,2025-07-14,2025-07-14_17,-29.0,100,71,0,156.6159202347826,157.82074199130435,0.02591152178743961,5.263,0.00071,True,True,True,False,-767.05,0.0,97.39224562094076,46.74178311356032,724.9888671521354,-0.05449714623105687,102.01839874040547
2025-07-14T14:45:00Z,2025-07-14T15:00:00Z,2025-07-14,2025-07-14_17,-29.0,100,71,0,157.82074199130435,157.06178265217392,0.028712039275362318,7.1885,0.039760000000000004,True,True,True,False,-767.05,0.0,97.39224562094076,46.74178311356032,990.3393146034246,-2.4670450068884073,364.95629833103726
2025-07-14T15:00:00Z,2025-07-14T15:15:00Z,2025-07-14,2025-07-14_18,0.0,100,100,0,157.06178265217392,169.73248265217393,0.035196388888888895,0.0,13.7725,True,True,True,False,0.0,0.0,97.39224562094076,65.8334973430427,0.0,2166.662810962409,2329.8885539263924
2025-07-14T15:15:00Z,2025-07-14T15:30:00Z,2025-07-14,2025-07-14_18,0.0,100,100,0,169.73248265217393,174.78621308695654,0.014098526570048309,0.01,5.505,True,True,True,False,0.0,0.0,97.39224562094076,65.8334973430427,1.3757134422357802,-178.17738043692185,-13.575924030702621
2025-07-14T15:30:00Z,2025-07-14T15:45:00Z,2025-07-14,2025-07-14_18,0.0,100,100,0,174.78621308695654,179.76847308695653,0.013839611111111112,0.0,5.4155,True,True,True,False,0.0,0.0,97.39224562094076,65.8334973430427,0.0,-219.81217132454242,-56.58642836055897
2025-07-14T15:45:00Z,2025-07-14T16:00:00Z,2025-07-14,2025-07-14_18,0.0,100,100,0,179.76847308695653,180.0694904782609,0.0010293961352657005,0.032,0.365,True,True,True,False,0.0,0.0,97.39224562094076,65.8334973430427,4.402283015154497,-22.894141901200552,144.7338840779374
2025-07-14T16:00:00Z,2025-07-14T16:15:00Z,2025-07-14,2025-07-14_19,7.989333395945315,92,100,0,180.0694904782609,188.83767235594445,0.030762724589667785,0.0,11.7205,True,True,True,False,265.2658420788743,0.0,89.60086597126549,65.42019287541822,0.0,5511.758313717772,5932.04521464333
2025-07-14T16:15:00Z,2025-07-14T16:30:00Z,2025-07-14,2025-07-14_19,7.989333395945315,92,100,0,188.83767235594445,186.9353932184598,0.007066457561429687,0.0782,0.379,True,True,True,False,265.2658420788743,0.0,89.60086597126549,65.42019287541822,10.758079118283803,-23.12243121432789,407.9225488295139
2025-07-14T16:30:00Z,2025-07-14T16:45:00Z,2025-07-14,2025-07-14_19,7.989333395945315,92,100,0,186.9353932184598,184.994313621001,0.006772150003853733,0.040479999999999995,0.2935,True,True,True,False,265.2658420788743,0.0,89.60086597126549,65.42019287541822,5.5688880141704376,-18.33199498130289,407.5237939584256
2025-07-14T16:45:00Z,2025-07-14T17:00:00Z,2025-07-14,2025-07-14_19,7.989333395945315,92,100,0,184.994313621001,182.5831992000002,0.006775135720504993,0.23506,0.0165,True,True,True,False,265.2658420788743,0.0,89.60086597126549,65.42019287541822,32.33752017319425,-1.1198567211178903,451.5045643776344
2025-07-14T17:00:00Z,2025-07-14T17:15:00Z,2025-07-14,2025-07-14_20,32.00000000000009,68,100,0,182.5831992000002,185.4280000000002,0.03330222444444446,0.0,11.8555,True,True,True,False,1380.560000000004,0.0,68.39480417240699,65.12497539854358,0.0,1113.220016827396,2627.2997963983507
2025-07-14T17:15:00Z,2025-07-14T17:30:00Z,2025-07-14,2025-07-14_20,32.00000000000009,68,100,0,185.4280000000002,181.60142511304366,0.02801410357487927,0.0,5.002,True,True,True,False,1380.560000000004,0.0,68.39480417240699,65.12497539854358,0.0,-116.25293800432983,1397.8268415666248
2025-07-14T17:30:00Z,2025-07-14T17:45:00Z,2025-07-14,2025-07-14_20,32.00000000000009,68,100,0,181.60142511304366,180.9613605217393,0.03053991719806766,0.0,8.2755,True,True,True,False,1380.560000000004,0.0,68.39480417240699,65.12497539854358,0.0,-320.7460669159613,1193.3337126549934
2025-07-14T17:45:00Z,2025-07-14T18:00:00Z,2025-07-14,2025-07-14_20,32.00000000000009,68,100,0,180.9613605217393,182.4599130434784,0.032235109661835765,0.0,10.4725,True,True,True,False,1380.560000000004,0.0,68.39480417240699,65.12497539854358,0.0,-16.70529669356426,1497.3744828773904
2025-07-14T18:00:00Z,2025-07-14T18:15:00Z,2025-07-14,2025-07-14_21,100.0,0,100,0,182.4599130434784,156.41371739130446,0.07235054347826086,0.0,1.0375,True,True,True,False,5954.25,0.0,0.0,65.50875811848061,0.0,-50.95450206652234,5968.804256051958
2025-07-14T18:15:00Z,2025-07-14T18:30:00Z,2025-07-14,2025-07-14_21,100.0,0,100,0,156.41371739130446,129.32947826086968,0.07523399758454107,0.0,0.0825,True,True,True,False,5954.25,0.0,0.0,65.50875811848061,0.0,-5.740009348553434,6014.018748769927
2025-07-14T18:30:00Z,2025-07-14T18:45:00Z,2025-07-14,2025-07-14_21,100.0,0,100,0,129.32947826086968,102.17513043478273,0.07542874396135267,0.0,0.018,True,True,True,False,5954.25,0.0,0.0,65.50875811848061,0.0,-1.3816177917732726,6018.377140326707
2025-07-14T18:45:00Z,2025-07-14T19:00:00Z,2025-07-14,2025-07-14_21,100.0,0,100,0,102.17513043478273,75.13654347826099,0.07510718599033817,0.0,0.1245,True,True,True,False,5954.25,0.0,0.0,65.50875811848061,0.0,-8.302491143475692,6011.456266975005
2025-07-14T19:00:00Z,2025-07-14T19:15:00Z,2025-07-14,2025-07-14_22,46.80123515054915,28,75,25,75.13654347826099,62.09831784151554,0.03630376964760901,0.33725999999999995,0.045,True,True,True,False,2184.564653739758,274.9212753395001,28.22869513875221,49.37512300728203,46.46368825034441,-2.8827986616807713,2580.6706368139558
2025-07-14T19:15:00Z,2025-07-14T19:30:00Z,2025-07-14,2025-07-14_22,46.80123515054915,28,75,25,62.09831784151554,48.73933002886631,0.03710829947958118,0.58996,0.0,True,True,True,False,2184.564653739758,274.9212753395001,28.22869513875221,49.37512300728203,81.2777012399134,0.0,2618.3674484652056
2025-07-14T19:30:00Z,2025-07-14T19:45:00Z,2025-07-14,2025-07-14_22,46.80123515054915,28,75,25,48.73933002886631,34.66893260187754,0.0393114373542291,1.3557599999999999,0.11812500000000001,True,True,True,False,2184.564653739758,274.9212753395001,28.22869513875221,49.37512300728203,268.03223107262346,-7.1206521846093285,2798.0013261133063
2025-07-14T19:45:00Z,2025-07-14T20:00:00Z,2025-07-14,2025-07-14_22,46.80123515054915,28,75,25,34.66893260187754,23.586956521741705,0.033958385147392516,0.05194,1.6522499999999998,True,True,True,False,2184.564653739758,274.9212753395001,28.22869513875221,49.37512300728203,7.155596236961228,-65.787580692777,2478.4577627694766
2025-07-14T20:00:00Z,2025-07-14T20:15:00Z,2025-07-14,2025-07-14_23,0.0,97,97,3,23.586956521741705,16.135381095654747,0.02200519507246377,7.071785,0.255595,True,True,True,False,0.0,32.990553040740004,94.47047825231253,63.85849242275141,3958.3234405471367,-12.92155718460933,4136.721407078331
2025-07-14T20:15:00Z,2025-07-14T20:30:00Z,2025-07-14,2025-07-14_23,0.0,97,97,3,16.135381095654747,15.807044530437357,0.0011351460144927536,0.339015,0.04365,True,True,True,False,0.0,32.990553040740004,94.47047825231253,63.85849242275141,46.702602313520956,-3.1786065735091515,234.84351945581574
2025-07-14T20:30:00Z,2025-07-14T20:45:00Z,2025-07-14,2025-07-14_23,0.0,97,97,3,15.807044530437357,11.644852973915619,0.011727728768115942,3.8567199999999997,0.032495,True,True,True,False,0.0,32.990553040740004,94.47047825231253,63.85849242275141,624.3871039086793,-2.1333885239126156,813.5732391005706
2025-07-14T20:45:00Z,2025-07-14T21:00:00Z,2025-07-14,2025-07-14_23,0.0,97,97,3,11.644852973915619,11.795339617393878,0.00807961265700483,1.26876,1.66258,True,True,True,False,0.0,32.990553040740004,94.47047825231253,63.85849242275141,174.79422603424524,-74.01147803188348,292.1022717181657
2025-07-14T21:00:00Z,2025-07-14T21:15:00Z,2025-07-15,2025-07-14_24,-2.799342205251896,36,97,0,11.795339617393878,10.475573268421746,0.008681980634368083,2.21724,0.45396000000000003,True,True,True,False,-81.57283186104026,0.0,34.0084654001378,61.09882862486464,351.6295140230337,-22.05649495422778,343.1074812327681
2025-07-14T21:15:00Z,2025-07-14T21:30:00Z,2025-07-15,2025-07-14_24,-2.799342205251896,36,97,0,10.475573268421746,10.96376180502739,0.0026422037837675457,0.23093999999999998,0.10039499999999998,True,True,True,False,-81.57283186104026,0.0,34.0084654001378,61.09882862486464,31.78979234570331,-7.349044447288118,37.97521006237738
2025-07-14T21:30:00Z,2025-07-14T21:45:00Z,2025-07-15,2025-07-14_24,-2.799342205251896,36,97,0,10.96376180502739,11.312894555384712,0.0025165708940268748,0.27774,0.00388,True,True,True,False,-81.57283186104026,0.0,34.0084654001378,61.09882862486464,38.239704687469235,-0.30630573875381434,51.4678611126776
2025-07-14T21:45:00Z,2025-07-14T22:00:00Z,2025-07-15,2025-07-14_24,-2.799342205251896,36,97,0,11.312894555384712,14.035264281362291,0.007626293988188442,0.01152,2.27271,True,True,True,False,-81.57283186104026,0.0,34.0084654001378,61.09882862486464,1.5852898907372772,-39.31593668865045,-24.196184633950992
2025-07-14T22:00:00Z,2025-07-14T22:15:00Z,2025-07-15,2025-07-15_1,-61.61574788922245,94,32,6,14.035264281362291,23.81050842526725,0.037271579169129904,4.8635600000000005,0.38896000000000003,True,True,True,False,-1649.9156891036541,66.00059060931193,88.7998818781376,20.156314597893488,3756.276899742101,-7.262092631164484,2274.0559050926254
2025-07-14T22:15:00Z,2025-07-14T22:30:00Z,2025-07-15,2025-07-15_1,-61.61574788922245,94,32,6,23.81050842526725,37.53318831072287,0.0391344742573978,0.48833,0.03088,True,True,True,False,-1649.9156891036541,66.00059060931193,88.7998818781376,20.156314597893488,67.20005315483806,-2.373683803523969,-1410.1325326669971
2025-07-14T22:30:00Z,2025-07-14T22:45:00Z,2025-07-15,2025-07-15_1,-61.61574788922245,94,32,6,37.53318831072287,50.55492817619783,0.03866289679957602,1.19756,0.022559999999999997,True,True,True,False,-1649.9156891036541,66.00059060931193,88.7998818781376,20.156314597893488,164.98366465203267,-1.7615897942710894,-1311.7368271605496
