delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-14T22:45:00Z,2025-07-14T23:00:00Z,2025-07-15,2025-07-15_1,-61.61574788922245,94,32,6,50.55492817619783,64.625203,0.03933832093413651,0.12219999999999999,0.01968,True,True,True,False,-1649.9156891036541,66.00059060931193,88.7998818781376,20.156314597893488,16.816182695147155,-1.4931228979230238,-1459.635842221087
2025-07-14T23:00:00Z,2025-07-14T23:15:00Z,2025-07-15,2025-07-15_2,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-14T23:15:00Z,2025-07-14T23:30:00Z,2025-07-15,2025-07-15_2,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-14T23:30:00Z,2025-07-14T23:45:00Z,2025-07-15,2025-07-15_2,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-14T23:45:00Z,2025-07-15T00:00:00Z,2025-07-15,2025-07-15_2,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T00:00:00Z,2025-07-15T00:15:00Z,2025-07-15,2025-07-15_3,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T00:15:00Z,2025-07-15T00:30:00Z,2025-07-15,2025-07-15_3,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T00:30:00Z,2025-07-15T00:45:00Z,2025-07-15,2025-07-15_3,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T00:45:00Z,2025-07-15T01:00:00Z,2025-07-15,2025-07-15_3,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T01:00:00Z,2025-07-15T01:15:00Z,2025-07-15,2025-07-15_4,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T01:15:00Z,2025-07-15T01:30:00Z,2025-07-15,2025-07-15_4,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T01:30:00Z,2025-07-15T01:45:00Z,2025-07-15,2025-07-15_4,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T01:45:00Z,2025-07-15T02:00:00Z,2025-07-15,2025-07-15_4,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T02:00:00Z,2025-07-15T02:15:00Z,2025-07-15,2025-07-15_5,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T02:15:00Z,2025-07-15T02:30:00Z,2025-07-15,2025-07-15_5,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T02:30:00Z,2025-07-15T02:45:00Z,2025-07-15,2025-07-15_5,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T02:45:00Z,2025-07-15T03:00:00Z,2025-07-15,2025-07-15_5,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T03:00:00Z,2025-07-15T03:15:00Z,2025-07-15,2025-07-15_6,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T03:15:00Z,2025-07-15T03:30:00Z,2025-07-15,2025-07-15_6,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T03:30:00Z,2025-07-15T03:45:00Z,2025-07-15,2025-07-15_6,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T03:45:00Z,2025-07-15T04:00:00Z,2025-07-15,2025-07-15_6,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T04:00:00Z,2025-07-15T04:15:00Z,2025-07-15,2025-07-15_7,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T04:15:00Z,2025-07-15T04:30:00Z,2025-07-15,2025-07-15_7,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T04:30:00Z,2025-07-15T04:45:00Z,2025-07-15,2025-07-15_7,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T04:45:00Z,2025-07-15T05:00:00Z,2025-07-15,2025-07-15_7,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T05:00:00Z,2025-07-15T05:15:00Z,2025-07-15,2025-07-15_8,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T05:15:00Z,2025-07-15T05:30:00Z,2025-07-15,2025-07-15_8,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T05:30:00Z,2025-07-15T05:45:00Z,2025-07-15,2025-07-15_8,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T05:45:00Z,2025-07-15T06:00:00Z,2025-07-15,2025-07-15_8,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T06:00:00Z,2025-07-15T06:15:00Z,2025-07-15,2025-07-15_9,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T06:15:00Z,2025-07-15T06:30:00Z,2025-07-15,2025-07-15_9,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T06:30:00Z,2025-07-15T06:45:00Z,2025-07-15,2025-07-15_9,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T06:45:00Z,2025-07-15T07:00:00Z,2025-07-15,2025-07-15_9,0.0,0,0,100,64.625203,64.625203,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T07:00:00Z,2025-07-15T07:15:00Z,2025-07-15,2025-07-15_10,0.0,13,13,87,64.625203,65.8700596,0.003457935,0.0,1.353105,True,True,True,False,0.0,957.0085638350229,12.280834727827541,8.207697608032285,0.0,-50.4478141145782,927.0492820563045
2025-07-15T07:15:00Z,2025-07-15T07:30:00Z,2025-07-15,2025-07-15_10,0.0,13,13,87,65.8700596,66.66827,0.0022172511111111116,0.0,0.8676200000000001,True,True,True,False,0.0,957.0085638350229,12.280834727827541,8.207697608032285,0.0,-34.804893576139385,942.6922025947433
2025-07-15T07:30:00Z,2025-07-15T07:45:00Z,2025-07-15,2025-07-15_10,0.0,13,13,87,66.66827,67.24665560000001,0.0016066266666666669,0.0,0.62868,True,True,True,False,0.0,957.0085638350229,12.280834727827541,8.207697608032285,0.0,-24.96266178167142,952.5344343892112
2025-07-15T07:45:00Z,2025-07-15T08:00:00Z,2025-07-15,2025-07-15_10,0.0,13,13,87,67.24665560000001,67.49472239130435,0.0006906444685990338,0.00026000000000000003,0.269945,True,True,True,False,0.0,957.0085638350229,12.280834727827541,8.207697608032285,0.035753519047150316,-11.54798084850871,965.9848688414212
2025-07-15T08:00:00Z,2025-07-15T08:15:00Z,2025-07-15,2025-07-15_11,-13.0,13,0,87,67.49472239130435,70.48472239130435,0.008305555555555557,0.0,0.0,True,True,True,False,-237.9,957.0085638350229,12.280834727827541,0.0,0.0,0.0,731.3893985628504
2025-07-15T08:15:00Z,2025-07-15T08:30:00Z,2025-07-15,2025-07-15_11,-13.0,13,0,87,70.48472239130435,73.47472239130435,0.008305555555555557,0.0,0.0,True,True,True,False,-237.9,957.0085638350229,12.280834727827541,0.0,0.0,0.0,731.3893985628504
2025-07-15T08:30:00Z,2025-07-15T08:45:00Z,2025-07-15,2025-07-15_11,-13.0,13,0,87,73.47472239130435,76.43805159130436,0.00823147,0.028990000000000002,0.0,True,True,True,False,-237.9,957.0085638350229,12.280834727827541,0.0,3.8352751255044786,0.0,735.2246736883549
2025-07-15T08:45:00Z,2025-07-15T09:00:00Z,2025-07-15,2025-07-15_11,-13.0,13,0,87,76.43805159130436,79.40873619130436,0.008251901666666667,0.020995,0.0,True,True,True,False,-237.9,957.0085638350229,12.280834727827541,0.0,2.7775647209370997,0.0,734.1669632837875
2025-07-15T09:00:00Z,2025-07-15T09:15:00Z,2025-07-15,2025-07-15_12,-13.0,13,0,87,79.40873619130436,82.39873619130437,0.008305555555555556,0.0,0.0,True,True,True,False,-203.515,957.0085638350229,12.280834727827541,0.0,0.0,0.0,765.7743985628505
2025-07-15T09:15:00Z,2025-07-15T09:30:00Z,2025-07-15,2025-07-15_12,-13.0,13,0,87,82.39873619130437,85.38873619130436,0.008305555555555556,0.0,0.0,True,True,True,False,-203.515,957.0085638350229,12.280834727827541,0.0,0.0,0.0,765.7743985628505
2025-07-15T09:30:00Z,2025-07-15T09:45:00Z,2025-07-15,2025-07-15_12,-13.0,13,0,87,85.38873619130436,88.37628439130435,0.008298745,0.002665,0.0,True,True,True,False,-203.515,957.0085638350229,12.280834727827541,0.0,0.32423860616202377,0.0,766.0986371690125
2025-07-15T09:45:00Z,2025-07-15T10:00:00Z,2025-07-15,2025-07-15_12,-13.0,13,0,87,88.37628439130435,91.35426459130436,0.008272167222222222,0.013065,0.0,True,True,True,False,-203.515,957.0085638350229,12.280834727827541,0.0,1.5895599960626046,0.0,767.363958558913
2025-07-15T10:00:00Z,2025-07-15T10:15:00Z,2025-07-15,2025-07-15_13,-13.0,13,0,87,91.35426459130436,94.34426459130435,0.008305555555555556,0.0,0.0,True,True,True,False,-199.7125,957.0085638350229,12.280834727827541,0.0,0.0,0.0,769.5768985628504
2025-07-15T10:15:00Z,2025-07-15T10:30:00Z,2025-07-15,2025-07-15_13,-13.0,13,0,87,94.34426459130435,97.24067759130435,0.008045591666666668,0.10172500000000001,0.0,True,True,True,False,-199.7125,957.0085638350229,12.280834727827541,0.0,12.256265380450833,0.0,781.8331639433012
2025-07-15T10:30:00Z,2025-07-15T10:45:00Z,2025-07-15,2025-07-15_13,-13.0,13,0,87,97.24067759130435,100.16124979130434,0.008112700555555557,0.075465,0.0,True,True,True,False,-199.7125,957.0085638350229,12.280834727827541,0.0,9.092347672014963,0.0,778.6692462348653
2025-07-15T10:45:00Z,2025-07-15T11:00:00Z,2025-07-15,2025-07-15_13,-13.0,13,0,87,100.16124979130434,103.11674519130435,0.008209709444444444,0.037505,0.0,True,True,True,False,-199.7125,957.0085638350229,12.280834727827541,0.0,4.518763657840338,0.0,774.0956622206908
2025-07-15T11:00:00Z,2025-07-15T11:15:00Z,2025-07-15,2025-07-15_14,-28.0,28,0,72,103.11674519130435,109.54953239130435,0.017868853333333334,0.007840000000000001,0.0,True,True,True,False,-346.15000000000003,792.007087311743,26.451028644551627,0.0,0.9260754011221578,0.0,473.23419135741676
2025-07-15T11:15:00Z,2025-07-15T11:30:00Z,2025-07-15,2025-07-15_14,-28.0,28,0,72,109.54953239130435,115.97098519130437,0.01783736888888889,0.020159999999999997,0.0,True,True,True,False,-346.15000000000003,792.007087311743,26.451028644551627,0.0,2.381336745742691,0.0,474.68945270203733
2025-07-15T11:30:00Z,2025-07-15T11:45:00Z,2025-07-15,2025-07-15_14,-28.0,28,0,72,115.97098519130437,122.18172119130438,0.017252044444444448,0.2492,0.0,True,True,True,False,-346.15000000000003,792.007087311743,26.451028644551627,0.0,29.435968107097153,0.0,501.74408406339177
2025-07-15T11:45:00Z,2025-07-15T12:00:00Z,2025-07-15,2025-07-15_14,-28.0,28,0,72,122.18172119130438,128.59351399130438,0.017810535555555555,0.03066,0.0,True,True,True,False,-346.15000000000003,792.007087311743,26.451028644551627,0.0,3.621616300817009,0.0,475.9297322571116
2025-07-15T12:00:00Z,2025-07-15T12:15:00Z,2025-07-15,2025-07-15_15,-38.0,38,0,62,128.59351399130438,137.0052395913044,0.02336590444444444,0.35681999999999997,0.0,True,True,True,False,-529.91,682.0061029628898,35.89782458903435,0.0,42.14824293729697,0.0,230.14217048922117
2025-07-15T12:15:00Z,2025-07-15T12:30:00Z,2025-07-15,2025-07-15_15,-38.0,38,0,62,137.0052395913044,145.6496239913044,0.024012178888888888,0.10393,0.0,True,True,True,False,-529.91,682.0061029628898,35.89782458903435,0.0,12.27640515798799,0.0,200.2703327099122
2025-07-15T12:30:00Z,2025-07-15T12:45:00Z,2025-07-15,2025-07-15_15,-38.0,38,0,62,145.6496239913044,152.7973707913044,0.019854852222222222,1.7307100000000002,0.0,True,True,True,False,-529.91,682.0061029628898,35.89782458903435,0.0,226.28091998621912,0.0,414.2748475381433
2025-07-15T12:45:00Z,2025-07-15T13:00:00Z,2025-07-15,2025-07-15_15,-38.0,38,0,62,152.7973707913044,161.3730587913044,0.023821355555555555,0.17859999999999998,0.0,True,True,True,False,-529.91,682.0061029628898,35.89782458903435,0.0,21.09656462250221,0.0,209.09049217442643
2025-07-15T13:00:00Z,2025-07-15T13:15:00Z,2025-07-15,2025-07-15_16,0.0,100,100,0,161.3730587913044,171.6912353130435,0.028664620772946858,0.0005,11.216,True,True,True,False,0.0,0.0,94.46795944482723,62.7522393936411,0.059060931194015155,1366.0798740033465,1523.3591337730088
2025-07-15T13:15:00Z,2025-07-15T13:30:00Z,2025-07-15,2025-07-15_16,0.0,100,100,0,171.6912353130435,172.88610313913046,0.007253256038647343,0.6515,2.0685,True,True,True,False,0.0,0.0,94.46795944482723,62.7522393936411,89.31918141549365,-79.87639295206219,166.6629873018998
2025-07-15T13:30:00Z,2025-07-15T13:45:00Z,2025-07-15,2025-07-15_16,0.0,100,100,0,172.88610313913046,164.21599444347828,0.024083635265700485,7.976500000000001,0.0,True,True,True,False,0.0,0.0,94.46795944482723,62.7522393936411,3153.6736494733736,0.0,3310.893848311842
2025-07-15T13:45:00Z,2025-07-15T14:00:00Z,2025-07-15,2025-07-15_16,0.0,100,100,0,164.21599444347828,149.97958140000003,0.03954559178743961,13.0975,0.0,True,True,True,False,0.0,0.0,94.46795944482723,62.7522393936411,7469.055977458411,0.0,7626.276176296879
2025-07-15T14:00:00Z,2025-07-15T14:15:00Z,2025-07-15,2025-07-15_17,-7.815970093361102e-14,13,13,87,149.97958140000003,149.57332608695657,0.0011308125362319214,0.37414000000000003,0.00045500000000000006,True,True,True,False,-2.0663470934323414e-12,957.0085638350229,12.280834727827541,8.157791121173343,51.52812674475835,-0.03493454080125997,1028.9403818879787
2025-07-15T14:15:00Z,2025-07-15T14:30:00Z,2025-07-15,2025-07-15_17,-7.815970093361102e-14,13,13,87,149.57332608695657,149.42785393913053,0.0004170459661836202,0.13598000000000002,0.002535,True,True,True,False,-2.0663470934323414e-12,957.0085638350229,12.280834727827541,8.157791121173343,18.707255418840436,-0.17794856580372082,995.9764965370584
2025-07-15T14:30:00Z,2025-07-15T14:45:00Z,2025-07-15,2025-07-15_17,-7.815970093361102e-14,13,13,87,149.42785393913053,149.08896270434795,0.0009426934299517301,0.312,0.00026000000000000003,True,True,True,False,-2.0663470934323414e-12,957.0085638350229,12.280834727827541,8.157791121173343,42.96226793975785,-0.019962594743577124,1020.389495029036
2025-07-15T14:45:00Z,2025-07-15T15:00:00Z,2025-07-15,2025-07-15_17,-7.815970093361102e-14,13,13,87,149.08896270434795,149.0478342086958,0.0002551080434783087,0.061165,0.027559999999999998,True,True,True,False,-2.0663470934323414e-12,957.0085638350229,12.280834727827541,8.157791121173343,8.401093127276306,-1.6858559700757945,984.1624268412222
2025-07-15T15:00:00Z,2025-07-15T15:15:00Z,2025-07-15,2025-07-15_18,12.561437055268769,87,100,0,149.0478342086958,157.357972098461,0.03259657759899302,0.0,12.459,True,True,True,False,365.9460650126174,0.0,82.18712471699969,63.1361354464022,0.0,2156.423685795846,2667.693010971865
2025-07-15T15:15:00Z,2025-07-15T15:30:00Z,2025-07-15,2025-07-15_18,12.561437055268769,87,100,0,157.357972098461,166.43359082280477,0.034105840240668955,0.0,13.2725,True,True,True,False,365.9460650126174,0.0,82.18712471699969,63.1361354464022,0.0,286.20469386750665,797.4740190435259
2025-07-15T15:30:00Z,2025-07-15T15:45:00Z,2025-07-15,2025-07-15_18,12.561437055268769,87,100,0,166.43359082280477,186.24570164615477,0.05527447790695342,0.0,24.6825,True,True,True,False,365.9460650126174,0.0,82.18712471699969,63.1361354464022,0.0,20072.186076877642,20583.455402053663
2025-07-15T15:45:00Z,2025-07-15T16:00:00Z,2025-07-15,2025-07-15_18,12.561437055268769,87,100,0,186.24570164615477,184.5268485041466,0.01292843236364766,0.020444999999999998,1.8245,True,True,True,False,365.9460650126174,0.0,82.18712471699969,63.1361354464022,2.729635918889654,-84.43345634412836,429.5655047507806
2025-07-15T16:00:00Z,2025-07-15T16:15:00Z,2025-07-15,2025-07-15_19,59.95235467597376,40,100,0,184.5268485041466,183.38894958491568,0.033567227530382354,0.0,14.855000000000002,True,True,True,False,1912.4801141635628,0.0,37.78718377793089,62.98848311841716,0.0,1949.9340663451128,3963.1898474050236
2025-07-15T16:15:00Z,2025-07-15T16:30:00Z,2025-07-15,2025-07-15_19,59.95235467597376,40,100,0,183.38894958491568,172.66934127985763,0.041844068712226436,0.40679999999999994,5.8955,True,True,True,False,1912.4801141635628,0.0,37.78718377793089,62.98848311841716,56.02996271286542,-11.244335859828723,2058.0414079129478
2025-07-15T16:30:00Z,2025-07-15T16:45:00Z,2025-07-15,2025-07-15_19,59.95235467597376,40,100,0,172.66934127985763,154.25166981453944,0.05117247979267214,1.9618,0.006,True,True,True,False,1912.4801141635628,0.0,37.78718377793089,62.98848311841716,270.2927448370902,-0.4606752633133182,2283.0878506336876
2025-07-15T16:45:00Z,2025-07-15T17:00:00Z,2025-07-15,2025-07-15_19,59.95235467597376,40,100,0,154.25166981453944,138.76845108695656,0.045230828769913134,0.2752,1.0855,True,True,True,False,1912.4801141635628,0.0,37.78718377793089,62.98848311841716,37.87097659218427,-61.8112058273452,1989.31555182475
2025-07-15T17:00:00Z,2025-07-15T17:15:00Z,2025-07-15,2025-07-15_20,0.0,0,0,100,138.76845108695656,138.76845108695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T17:15:00Z,2025-07-15T17:30:00Z,2025-07-15,2025-07-15_20,0.0,0,0,100,138.76845108695656,138.76845108695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T17:30:00Z,2025-07-15T17:45:00Z,2025-07-15,2025-07-15_20,0.0,0,0,100,138.76845108695656,138.76845108695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T17:45:00Z,2025-07-15T18:00:00Z,2025-07-15,2025-07-15_20,0.0,0,0,100,138.76845108695656,138.76845108695656,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T18:00:00Z,2025-07-15T18:15:00Z,2025-07-15,2025-07-15_21,69.00000000000018,0,69,31,138.76845108695656,120.22507608695652,0.05150937500000013,0.0,0.19009500000000001,True,True,True,False,2919.735000000008,341.0030514814449,0.0,43.29904518161236,0.0,-12.029332853627327,3292.0077638094376
2025-07-15T18:15:00Z,2025-07-15T18:30:00Z,2025-07-15,2025-07-15_21,69.00000000000018,0,69,31,120.22507608695652,101.52420108695647,0.05194687500000015,0.0,0.045195,True,True,True,False,2919.735000000008,341.0030514814449,0.0,43.29904518161236,0.0,-3.3423479781474548,3300.6947486849176
2025-07-15T18:30:00Z,2025-07-15T18:45:00Z,2025-07-15,2025-07-15_21,69.00000000000018,0,69,31,101.52420108695647,82.92457608695642,0.05166562500000013,0.0,0.13834500000000002,True,True,True,False,2919.735000000008,341.0030514814449,0.0,43.29904518161236,0.0,-9.113502408701645,3294.9235942543637
2025-07-15T18:45:00Z,2025-07-15T19:00:00Z,2025-07-15,2025-07-15_21,69.00000000000018,0,69,31,82.92457608695642,64.34782608695637,0.05160208333333347,0.0,0.15939,True,True,True,False,2919.735000000008,341.0030514814449,0.0,43.29904518161236,0.0,-11.293736208288218,3292.743360454777
2025-07-15T19:00:00Z,2025-07-15T19:15:00Z,2025-07-15,2025-07-15_22,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T19:15:00Z,2025-07-15T19:30:00Z,2025-07-15,2025-07-15_22,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T19:30:00Z,2025-07-15T19:45:00Z,2025-07-15,2025-07-15_22,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T19:45:00Z,2025-07-15T20:00:00Z,2025-07-15,2025-07-15_22,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T20:00:00Z,2025-07-15T20:15:00Z,2025-07-15,2025-07-15_23,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T20:15:00Z,2025-07-15T20:30:00Z,2025-07-15,2025-07-15_23,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T20:30:00Z,2025-07-15T20:45:00Z,2025-07-15,2025-07-15_23,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T20:45:00Z,2025-07-15T21:00:00Z,2025-07-15,2025-07-15_23,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1100.0098434885322,0.0,0.0,0.0,0.0,1100.0098434885322
2025-07-15T21:00:00Z,2025-07-15T21:15:00Z,2025-07-16,2025-07-15_24,-7.37257477290143e-15,100,100,0,64.34782608695637,54.13753652173898,0.030656804347826087,9.7735,0.449,True,True,True,False,-1.9952030479164495e-13,0.0,91.50950824835624,60.71105161620536,6074.42322650498,-20.75151108311351,6205.892275286428
2025-07-15T21:15:00Z,2025-07-15T21:30:00Z,2025-07-16,2025-07-15_24,-7.37257477290143e-15,100,100,0,54.13753652173898,43.58264521739116,0.02931914251207729,9.7105,0.0,True,True,True,False,-1.9952030479164495e-13,0.0,91.50950824835624,60.71105161620536,9464.959958266074,0.0,9617.180518130635
2025-07-15T21:30:00Z,2025-07-15T21:45:00Z,2025-07-16,2025-07-15_24,-7.37257477290143e-15,100,100,0,43.58264521739116,38.909527826086816,0.013006437198067633,4.3035,0.005,True,True,True,False,-1.9952030479164495e-13,0.0,91.50950824835624,60.71105161620536,1185.9167776290406,-0.3218630654750187,1337.815474428127
2025-07-15T21:45:00Z,2025-07-15T22:00:00Z,2025-07-16,2025-07-15_24,-7.37257477290143e-15,100,100,0,38.909527826086816,39.377418260869426,0.0018461932367149808,0.0905,0.6155,True,True,True,False,-1.9952030479164495e-13,0.0,91.50950824835624,60.71105161620536,12.243403972597346,-28.657742037088077,135.80622180007066
2025-07-15T22:00:00Z,2025-07-15T22:15:00Z,2025-07-16,2025-07-16_1,-54.24244828172899,100,45,0,39.377418260869426,39.907807829152716,0.03501502659716926,12.139,0.1629,True,True,True,False,-1315.379370831928,0.0,91.50950824835624,27.31997322729241,13093.769939367692,-6.904313732824126,11890.315736278588
2025-07-15T22:15:00Z,2025-07-15T22:30:00Z,2025-07-16,2025-07-16_1,-54.24244828172899,100,45,0,39.907807829152716,39.56195728440207,0.03459535328817521,12.868000000000002,0.0,True,True,True,False,-1315.379370831928,0.0,91.50950824835624,27.31997322729241,13967.4365699437,0.0,12770.88668058742
2025-07-15T22:30:00Z,2025-07-15T22:45:00Z,2025-07-16,2025-07-16_1,-54.24244828172899,100,45,0,39.56195728440207,51.84677060324199,0.03471026652360568,0.212,0.02205,True,True,True,False,-1315.379370831928,0.0,91.50950824835624,27.31997322729241,28.97052324894681,-1.4519715343123747,-1169.031337641645
2025-07-15T22:45:00Z,2025-07-15T23:00:00Z,2025-07-16,2025-07-16_1,-54.24244828172899,100,45,0,51.84677060324199,64.41417513913058,0.03492741743581182,0.0065,0.10664999999999998,True,True,True,False,-1315.379370831928,0.0,91.50950824835624,27.31997322729241,0.8856649868105043,-6.358542787117602,-1202.0227671565865
