delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-15T23:00:00Z,2025-07-15T23:15:00Z,2025-07-16,2025-07-16_2,0.0,0,0,100,64.41417513913058,64.41417513913058,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-15T23:15:00Z,2025-07-15T23:30:00Z,2025-07-16,2025-07-16_2,0.0,0,0,100,64.41417513913058,64.41417513913058,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-15T23:30:00Z,2025-07-15T23:45:00Z,2025-07-16,2025-07-16_2,0.0,0,0,100,64.41417513913058,64.41417513913058,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-15T23:45:00Z,2025-07-16T00:00:00Z,2025-07-16,2025-07-16_2,0.0,0,0,100,64.41417513913058,64.41417513913058,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T00:00:00Z,2025-07-16T00:15:00Z,2025-07-16,2025-07-16_3,0.0,0,0,100,64.41417513913058,64.41417513913058,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T00:15:00Z,2025-07-16T00:30:00Z,2025-07-16,2025-07-16_3,0.0,0,0,100,64.41417513913058,64.41417513913058,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T00:30:00Z,2025-07-16T00:45:00Z,2025-07-16,2025-07-16_3,0.0,0,0,100,64.41417513913058,64.41417513913058,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T00:45:00Z,2025-07-16T01:00:00Z,2025-07-16,2025-07-16_3,0.0,0,0,100,64.41417513913058,64.41417513913058,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T01:00:00Z,2025-07-16T01:15:00Z,2025-07-16,2025-07-16_4,-100.0,100,0,0,64.41417513913058,80.31683513913057,0.04417405555555555,7.7145,0.0,True,True,True,False,-1997.5000000000002,0.0,91.50950824835624,0.0,1765.1562059529904,0.0,-140.8342857986536
2025-07-16T01:15:00Z,2025-07-16T01:30:00Z,2025-07-16,2025-07-16_4,-100.0,100,0,0,80.31683513913057,95.52351513913058,0.04224077777777778,8.471,0.0,True,True,True,False,-1997.5000000000002,0.0,91.50950824835624,0.0,1269.4460033859602,0.0,-636.5444883656837
2025-07-16T01:30:00Z,2025-07-16T01:45:00Z,2025-07-16,2025-07-16_4,-100.0,100,0,0,95.52351513913058,110.56919513913058,0.041793555555555556,8.646,0.0,True,True,True,False,-1997.5000000000002,0.0,91.50950824835624,0.0,2514.0409138155046,0.0,608.0504220638607
2025-07-16T01:45:00Z,2025-07-16T02:00:00Z,2025-07-16,2025-07-16_4,-100.0,100,0,0,110.56919513913058,126.51187513913058,0.044285222222222226,7.671,0.0,True,True,True,False,-1997.5000000000002,0.0,91.50950824835624,0.0,1349.4545100200796,0.0,-556.5359817315643
2025-07-16T02:00:00Z,2025-07-16T02:15:00Z,2025-07-16,2025-07-16_5,0.0,0,0,100,126.51187513913058,126.51187513913058,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T02:15:00Z,2025-07-16T02:30:00Z,2025-07-16,2025-07-16_5,0.0,0,0,100,126.51187513913058,126.51187513913058,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T02:30:00Z,2025-07-16T02:45:00Z,2025-07-16,2025-07-16_5,0.0,0,0,100,126.51187513913058,126.51187513913058,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T02:45:00Z,2025-07-16T03:00:00Z,2025-07-16,2025-07-16_5,0.0,0,0,100,126.51187513913058,126.51187513913058,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T03:00:00Z,2025-07-16T03:15:00Z,2025-07-16,2025-07-16_6,-97.0,100,3,0,126.51187513913058,147.95257396521754,0.0597277865942029,0.9399999999999998,0.000225,True,True,True,False,-2086.7125,0.0,91.50950824835624,1.8213315484861605,129.37703452891844,-0.016565612819402338,-1864.0211912870586
2025-07-16T03:15:00Z,2025-07-16T03:30:00Z,2025-07-16,2025-07-16_6,-97.0,100,3,0,147.95257396521754,167.88206408695666,0.05582590855072464,2.5735,0.0,True,True,True,False,-2086.7125,0.0,91.50950824835624,1.8213315484861605,357.62824776566015,0.0,-1635.7534124374974
2025-07-16T03:30:00Z,2025-07-16T03:45:00Z,2025-07-16,2025-07-16_6,-97.0,100,3,0,167.88206408695666,179.21221086956535,0.03362299227053141,11.87,0.0,True,True,True,False,-2086.7125,0.0,91.50950824835624,1.8213315484861605,11330.657838891295,0.0,9337.276178688136
2025-07-16T03:45:00Z,2025-07-16T04:00:00Z,2025-07-16,2025-07-16_6,-97.0,100,3,0,179.21221086956535,189.78708805217406,0.031672937826086954,12.6865,0.0,True,True,True,False,-2086.7125,0.0,91.50950824835624,1.8213315484861605,12018.989006063231,0.0,10025.607345860073
2025-07-16T04:00:00Z,2025-07-16T04:15:00Z,2025-07-16,2025-07-16_7,0.0,100,100,0,189.78708805217406,183.9183445739132,0.01682595410628019,5.486,0.10249999999999998,True,True,True,False,0.0,0.0,98.21252805228552,60.71105161620536,1004.812338674751,-6.311968483011141,1157.4239498602308
2025-07-16T04:15:00Z,2025-07-16T04:30:00Z,2025-07-16,2025-07-16_7,0.0,100,100,0,183.9183445739132,174.71073587826103,0.025576690821256035,8.471,0.0,True,True,True,False,0.0,0.0,98.21252805228552,60.71105161620536,1448.6830782707982,0.0,1607.606657939289
2025-07-16T04:30:00Z,2025-07-16T04:45:00Z,2025-07-16,2025-07-16_7,0.0,100,100,0,174.71073587826103,157.2346489217393,0.048544685990338156,16.078,0.0,True,True,True,False,0.0,0.0,98.21252805228552,60.71105161620536,4411.2331048466485,0.0,4570.156684515139
2025-07-16T04:45:00Z,2025-07-16T05:00:00Z,2025-07-16,2025-07-16_7,0.0,100,100,0,157.2346489217393,141.83356196521757,0.042780797101449275,14.169,0.0,True,True,True,False,0.0,0.0,98.21252805228552,60.71105161620536,5005.647348320801,0.0,5164.570927989292
2025-07-16T05:00:00Z,2025-07-16T05:15:00Z,2025-07-16,2025-07-16_8,0.0,0,0,100,141.83356196521757,141.83356196521757,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T05:15:00Z,2025-07-16T05:30:00Z,2025-07-16,2025-07-16_8,0.0,0,0,100,141.83356196521757,141.83356196521757,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T05:30:00Z,2025-07-16T05:45:00Z,2025-07-16,2025-07-16_8,0.0,0,0,100,141.83356196521757,141.83356196521757,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T05:45:00Z,2025-07-16T06:00:00Z,2025-07-16,2025-07-16_8,0.0,0,0,100,141.83356196521757,141.83356196521757,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T06:00:00Z,2025-07-16T06:15:00Z,2025-07-16,2025-07-16_9,95.0,5,100,0,141.83356196521757,120.49995553043497,0.060325428985507246,0.013900000000000003,4.169,True,True,True,False,2571.65,0.0,4.575475412417812,60.71105161620536,1.9125593330446085,-143.1705738414898,2495.678512520178
2025-07-16T06:15:00Z,2025-07-16T06:30:00Z,2025-07-16,2025-07-16_9,95.0,5,100,0,120.49995553043497,106.35528422608715,0.04205586473429951,0.0,10.82,True,True,True,False,2571.65,0.0,4.575475412417812,60.71105161620536,0.0,-417.8793141462263,2219.057212882397
2025-07-16T06:30:00Z,2025-07-16T06:45:00Z,2025-07-16,2025-07-16_9,95.0,5,100,0,106.35528422608715,82.27372970434801,0.06730516256038646,0.00465,1.6120000000000003,True,True,True,False,2571.65,0.0,4.575475412417812,60.71105161620536,0.63591619748809,-98.2835111618568,2539.2889320642544
2025-07-16T06:45:00Z,2025-07-16T07:00:00Z,2025-07-16,2025-07-16_9,95.0,5,100,0,82.27372970434801,63.34604131304367,0.0542090177536232,0.000925,6.386500000000001,True,True,True,False,2571.65,0.0,4.575475412417812,60.71105161620536,0.1202754931296508,3585.0331980589795,6222.0900005807325
2025-07-16T07:00:00Z,2025-07-16T07:15:00Z,2025-07-16,2025-07-16_10,0.0,13,13,87,63.34604131304367,64.14467031304368,0.002218413888888889,0.0,0.868075,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.892436710106696,0.0,162.2200417191622,1138.9607598576715
2025-07-16T07:15:00Z,2025-07-16T07:30:00Z,2025-07-16,2025-07-16_10,0.0,13,13,87,64.14467031304368,64.17060101739149,0.00016152248792270532,0.01482,0.045695,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.892436710106696,2.0278992716248676,-2.7051335652978463,976.0634838448365
2025-07-16T07:30:00Z,2025-07-16T07:45:00Z,2025-07-16,2025-07-16_10,0.0,13,13,87,64.17060101739149,63.48661732173932,0.0018999547101449274,0.629265,0.0,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.892436710106696,135.77224201937085,0.0,1112.5129601578803
2025-07-16T07:45:00Z,2025-07-16T08:00:00Z,2025-07-16,2025-07-16_10,0.0,13,13,87,63.48661732173932,63.61496688695671,0.0005072512077294686,0.02496,0.169,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.892436710106696,3.4209272491042957,-7.922552856411671,972.239092531202
2025-07-16T08:00:00Z,2025-07-16T08:15:00Z,2025-07-16,2025-07-16_11,0.0,13,13,87,63.61496688695671,65.07037928695671,0.004042812222222223,0.0,1.58197,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.911630379148786,0.0,-48.476832580022844,928.2830792275287
2025-07-16T08:15:00Z,2025-07-16T08:30:00Z,2025-07-16,2025-07-16_11,0.0,13,13,87,65.07037928695671,65.7976668869567,0.0020202433333333337,0.0,0.7905300000000001,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.911630379148786,0.0,-30.051438176699875,946.7084736308516
2025-07-16T08:30:00Z,2025-07-16T08:45:00Z,2025-07-16,2025-07-16_11,0.0,13,13,87,65.7976668869567,66.4630016869567,0.0018481522222222222,0.0,0.72319,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.911630379148786,0.0,-28.188436552620182,948.5714752549313
2025-07-16T08:45:00Z,2025-07-16T09:00:00Z,2025-07-16,2025-07-16_11,0.0,13,13,87,66.4630016869567,67.48187408695671,0.0028302011111111113,0.0,1.10747,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.911630379148786,0.0,-42.41907907791645,934.340832729635
2025-07-16T09:00:00Z,2025-07-16T09:15:00Z,2025-07-16,2025-07-16_12,0.0,13,13,87,67.48187408695671,68.5876358869567,0.0030715605555555548,0.0,1.2019149999999998,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.911630379148786,0.0,-45.260269781290596,931.4996420262609
2025-07-16T09:15:00Z,2025-07-16T09:30:00Z,2025-07-16,2025-07-16_12,0.0,13,13,87,68.5876358869567,69.57409668695671,0.0027401688888888886,0.0,1.0722399999999999,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.911630379148786,0.0,-41.749983526910505,935.009928280641
2025-07-16T09:30:00Z,2025-07-16T09:45:00Z,2025-07-16,2025-07-16_12,0.0,13,13,87,69.57409668695671,69.87913874782627,0.0008905153864734299,0.00715,0.34001499999999996,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.911630379148786,0.9793126894759636,-13.686611117563682,964.0526133794638
2025-07-16T09:45:00Z,2025-07-16T10:00:00Z,2025-07-16,2025-07-16_12,0.0,13,13,87,69.87913874782627,69.88978032173931,7.940896135265701e-05,0.008255,0.02132,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.911630379148786,1.1017543761565418,-1.2338470490964213,976.6278191346116
2025-07-16T10:00:00Z,2025-07-16T10:15:00Z,2025-07-16,2025-07-16_13,0.0,13,13,87,69.88978032173931,70.01333933043496,0.0003687327536231883,0.004225,0.13929499999999997,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.930824048190874,0.5734041448482223,-6.055293334383244,971.2972162870585
2025-07-16T10:15:00Z,2025-07-16T10:30:00Z,2025-07-16,2025-07-16_13,0.0,13,13,87,70.01333933043496,69.75433976521758,0.0007277487922705313,0.239655,0.0016250000000000001,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.930824048190874,33.01037918618844,-0.11807945194692705,1009.6714052108351
2025-07-16T10:30:00Z,2025-07-16T10:45:00Z,2025-07-16,2025-07-16_13,0.0,13,13,87,69.75433976521758,70.01722056521758,0.0007302244444444445,0.0,0.28574,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.930824048190874,0.0,-11.75658268042049,965.0225227961731
2025-07-16T10:45:00Z,2025-07-16T11:00:00Z,2025-07-16,2025-07-16_13,0.0,13,13,87,70.01722056521758,69.92551234782627,0.00032617282608695655,0.09620000000000001,0.013975,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.930824048190874,13.241163589117683,-0.8703163854876177,989.1499526802237
2025-07-16T11:00:00Z,2025-07-16T11:15:00Z,2025-07-16,2025-07-16_14,0.0,13,13,87,69.92551234782627,70.23952214782626,0.0008722494444444446,0.0,0.34131500000000004,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.930824048190874,0.0,-13.811640238788932,962.9674652378046
2025-07-16T11:15:00Z,2025-07-16T11:30:00Z,2025-07-16,2025-07-16_14,0.0,13,13,87,70.23952214782626,70.26654349565234,0.00022892403381642512,0.02548,0.059475,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.930824048190874,3.49817557384149,-2.898806207921572,977.3784748425135
2025-07-16T11:30:00Z,2025-07-16T11:45:00Z,2025-07-16,2025-07-16_14,0.0,13,13,87,70.26654349565234,70.54182640869581,0.0007984307971014493,0.0055899999999999995,0.305825,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.930824048190874,0.7373181168549944,-12.376406265994726,965.1400173274538
2025-07-16T11:45:00Z,2025-07-16T12:00:00Z,2025-07-16,2025-07-16_14,0.0,13,13,87,70.54182640869581,72.51008360869581,0.00546738111111111,0.0,2.13941,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.930824048190874,0.0,-6.674126987282963,970.1049784893106
2025-07-16T12:00:00Z,2025-07-16T12:15:00Z,2025-07-16,2025-07-16_15,0.0,100,100,0,72.51008360869581,74.66978360869581,0.005999166666666667,0.0,2.3475,True,True,True,False,0.0,0.0,91.50950824835624,61.00633883223749,0.0,-107.75125743139493,44.7645896491988
2025-07-16T12:15:00Z,2025-07-16T12:30:00Z,2025-07-16,2025-07-16_15,0.0,100,100,0,74.66978360869581,90.0715036086958,0.04278255555555556,0.0,16.741,True,True,True,False,0.0,0.0,91.50950824835624,61.00633883223749,0.0,4068.8987647151466,4221.414611795741
2025-07-16T12:30:00Z,2025-07-16T12:45:00Z,2025-07-16,2025-07-16_15,0.0,100,100,0,90.0715036086958,105.3761636086958,0.042512944444444443,0.0,16.6355,True,True,True,False,0.0,0.0,91.50950824835624,61.00633883223749,0.0,5545.56073831647,5698.076585397063
2025-07-16T12:45:00Z,2025-07-16T13:00:00Z,2025-07-16,2025-07-16_15,0.0,100,100,0,105.3761636086958,123.7752436086958,0.05110855555555556,0.0,19.999,True,True,True,False,0.0,0.0,91.50950824835624,61.00633883223749,0.0,13776.786617386511,13929.302464467106
2025-07-16T13:00:00Z,2025-07-16T13:15:00Z,2025-07-16,2025-07-16_16,0.0,100,100,0,123.7752436086958,126.9874236086958,0.008922722222222224,0.0,3.4915000000000003,True,True,True,False,0.0,0.0,91.50950824835624,60.71105161620536,0.0,-99.32471396511676,52.89584589944484
2025-07-16T13:15:00Z,2025-07-16T13:30:00Z,2025-07-16,2025-07-16_16,0.0,100,100,0,126.9874236086958,135.20670360869582,0.022831333333333332,0.0,8.934,True,True,True,False,0.0,0.0,91.50950824835624,60.71105161620536,0.0,-246.99261624473402,-94.77205638017242
2025-07-16T13:30:00Z,2025-07-16T13:45:00Z,2025-07-16,2025-07-16_16,0.0,100,100,0,135.20670360869582,145.35091665217408,0.02818440821256039,0.001,11.0275,True,True,True,False,0.0,0.0,91.50950824835624,60.71105161620536,0.1288436552620182,3035.844830012993,3188.1942335328167
2025-07-16T13:45:00Z,2025-07-16T14:00:00Z,2025-07-16,2025-07-16_16,0.0,100,100,0,145.35091665217408,145.16656882608711,0.0008315217391304348,0.2225,0.0625,True,True,True,False,0.0,0.0,91.50950824835624,60.71105161620536,30.389090121658334,-4.4135595889601955,178.19609039725975
2025-07-16T14:00:00Z,2025-07-16T14:15:00Z,2025-07-16,2025-07-16_17,0.0,13,13,87,145.16656882608711,145.23903376521756,0.00037478183574879236,0.028730000000000002,0.11271,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.892436710106696,3.9510791389424784,-5.659618227095556,975.0321790503564
2025-07-16T14:15:00Z,2025-07-16T14:30:00Z,2025-07-16,2025-07-16_17,0.0,13,13,87,145.23903376521756,144.89568613043494,0.0009573978743961352,0.31648499999999996,0.0007149999999999999,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.892436710106696,43.576591497696754,-0.054893893460372455,1020.2624157427458
2025-07-16T14:30:00Z,2025-07-16T14:45:00Z,2025-07-16,2025-07-16_17,0.0,13,13,87,144.89568613043494,144.76158830434798,0.00037249396135265704,0.12337000000000001,0.0,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.892436710106696,16.971620229142882,0.0,993.7123383676523
2025-07-16T14:45:00Z,2025-07-16T15:00:00Z,2025-07-16,2025-07-16_17,0.0,13,13,87,144.76158830434798,143.88627852173929,0.002431416062801932,0.805285,0.0,True,True,True,False,0.0,956.9520453561164,11.89623607228631,7.892436710106696,552.7289622120951,0.0,1529.4696803506044
2025-07-16T15:00:00Z,2025-07-16T15:15:00Z,2025-07-16,2025-07-16_18,0.0,0,0,100,143.88627852173929,143.88627852173929,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T15:15:00Z,2025-07-16T15:30:00Z,2025-07-16,2025-07-16_18,0.0,0,0,100,143.88627852173929,143.88627852173929,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T15:30:00Z,2025-07-16T15:45:00Z,2025-07-16,2025-07-16_18,0.0,0,0,100,143.88627852173929,143.88627852173929,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T15:45:00Z,2025-07-16T16:00:00Z,2025-07-16,2025-07-16_18,0.0,0,0,100,143.88627852173929,143.88627852173929,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T16:00:00Z,2025-07-16T16:15:00Z,2025-07-16,2025-07-16_19,33.0,67,100,0,143.88627852173929,157.8604501739132,0.0417514731884058,0.0,23.5275,True,True,True,False,1060.8675,0.0,61.311370526398676,60.71105161620536,0.0,15347.759222804048,16530.649144946652
2025-07-16T16:15:00Z,2025-07-16T16:30:00Z,2025-07-16,2025-07-16_19,33.0,67,100,0,157.8604501739132,159.47479688695665,0.032677774685990334,0.0,10.852,True,True,True,False,1060.8675,0.0,61.311370526398676,60.71105161620536,0.0,1016.4003110358676,2199.2902331784717
2025-07-16T16:30:00Z,2025-07-16T16:45:00Z,2025-07-16,2025-07-16_19,33.0,67,100,0,159.47479688695665,153.61357278260883,0.027189745845410628,0.0,3.1855,True,True,True,False,1060.8675,0.0,61.311370526398676,60.71105161620536,0.0,-138.9271311862672,1043.962790956337
2025-07-16T16:45:00Z,2025-07-16T17:00:00Z,2025-07-16,2025-07-16_19,33.0,67,100,0,153.61357278260883,144.8264130434784,0.025110788164251212,0.018090000000000002,0.20499999999999996,True,True,True,False,1060.8675,0.0,61.311370526398676,60.71105161620536,2.4657747608173555,-14.215130516949486,1171.140566386472
2025-07-16T17:00:00Z,2025-07-16T17:15:00Z,2025-07-16,2025-07-16_20,100.0,0,100,0,144.8264130434784,135.30956521739145,0.026435688405797103,0.0,16.2445,True,True,True,False,3750.0,0.0,0.0,60.71105161620536,0.0,9039.636695834482,12850.347747450687
2025-07-16T17:15:00Z,2025-07-16T17:30:00Z,2025-07-16,2025-07-16_20,100.0,0,100,0,135.30956521739145,122.48347826086972,0.03562801932367149,0.0,13.200000000000001,True,True,True,False,3750.0,0.0,0.0,60.71105161620536,0.0,2876.8038111736682,6687.514862789873
2025-07-16T17:30:00Z,2025-07-16T17:45:00Z,2025-07-16,2025-07-16_20,100.0,0,100,0,122.48347826086972,100.2731521739132,0.06169535024154588,0.0,4.5665,True,True,True,False,3750.0,0.0,0.0,60.71105161620536,0.0,-156.99579894877752,3653.7152526674276
2025-07-16T17:45:00Z,2025-07-16T18:00:00Z,2025-07-16,2025-07-16_20,100.0,0,100,0,100.2731521739132,73.30467391304364,0.07491243961352656,0.0,0.189,True,True,True,False,3750.0,0.0,0.0,60.71105161620536,0.0,-11.711094531280759,3798.9999570849245
2025-07-16T18:00:00Z,2025-07-16T18:15:00Z,2025-07-16,2025-07-16_21,0.0,0,0,100,73.30467391304364,73.30467391304364,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T18:15:00Z,2025-07-16T18:30:00Z,2025-07-16,2025-07-16_21,0.0,0,0,100,73.30467391304364,73.30467391304364,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T18:30:00Z,2025-07-16T18:45:00Z,2025-07-16,2025-07-16_21,0.0,0,0,100,73.30467391304364,73.30467391304364,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T18:45:00Z,2025-07-16T19:00:00Z,2025-07-16,2025-07-16_21,0.0,0,0,100,73.30467391304364,73.30467391304364,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T19:00:00Z,2025-07-16T19:15:00Z,2025-07-16,2025-07-16_22,0.0,0,0,100,73.30467391304364,73.30467391304364,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T19:15:00Z,2025-07-16T19:30:00Z,2025-07-16,2025-07-16_22,0.0,0,0,100,73.30467391304364,73.30467391304364,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T19:30:00Z,2025-07-16T19:45:00Z,2025-07-16,2025-07-16_22,0.0,0,0,100,73.30467391304364,73.30467391304364,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T19:45:00Z,2025-07-16T20:00:00Z,2025-07-16,2025-07-16_22,0.0,0,0,100,73.30467391304364,73.30467391304364,0.0,0.0,0.0,True,True,True,False,0.0,1099.9448797196742,0.0,0.0,0.0,0.0,1099.9448797196742
2025-07-16T20:00:00Z,2025-07-16T20:15:00Z,2025-07-16,2025-07-16_23,19.0,0,19,81,73.30467391304364,68.48486956521755,0.013388345410628019,0.0,0.31578,True,True,True,False,682.67,753.4253317059727,0.0,11.591204378125123,0.0,-8.285075562030002,1439.4014605220677
2025-07-16T20:15:00Z,2025-07-16T20:30:00Z,2025-07-16,2025-07-16_23,19.0,0,19,81,68.48486956521755,63.33710869565233,0.014299335748792268,0.0,0.01406,True,True,True,False,682.67,753.4253317059727,0.0,11.591204378125123,0.0,-1.0734679081853618,1446.6130681759123
2025-07-16T20:30:00Z,2025-07-16T20:45:00Z,2025-07-16,2025-07-16_23,19.0,0,19,81,63.33710869565233,58.197195652174074,0.014277536231884056,0.0,0.021280000000000004,True,True,True,False,682.67,753.4253317059727,0.0,11.591204378125123,0.0,-1.5088784282845784,1446.1776576558132
2025-07-16T20:45:00Z,2025-07-16T21:00:00Z,2025-07-16,2025-07-16_23,19.0,0,19,81,58.197195652174074,54.02173913043494,0.011598490338164251,0.0,0.90858,True,True,True,False,682.67,753.4253317059727,0.0,11.591204378125123,0.0,-32.09309606677429,1415.5934400173235
2025-07-16T21:00:00Z,2025-07-16T21:15:00Z,2025-07-17,2025-07-16_24,-58.84575146957268,100,41,0,54.02173913043494,52.97525446538838,0.03441523006267003,15.018,0.29069,True,True,True,False,-1838.9297334241464,0.0,89.33993139071805,23.801210520089903,18106.028506368046,-10.961881960490517,16369.278032894217
2025-07-16T21:15:00Z,2025-07-16T21:30:00Z,2025-07-17,2025-07-16_24,-58.84575146957268,100,41,0,52.97525446538838,53.79249876277494,0.03423549271753642,12.862500000000002,0.0,True,True,True,False,-1838.9297334241464,0.0,89.33993139071805,23.801210520089903,8602.943727573836,0.0,6877.155136060498
2025-07-16T21:30:00Z,2025-07-16T21:45:00Z,2025-07-17,2025-07-16_24,-58.84575146957268,100,41,0,53.79249876277494,56.68455036958664,0.03478373823036581,10.764,0.0,True,True,True,False,-1838.9297334241464,0.0,89.33993139071805,23.801210520089903,8884.3045084973,0.0,7158.515916983962
2025-07-16T21:45:00Z,2025-07-16T22:00:00Z,2025-07-17,2025-07-16_24,-58.84575146957268,100,41,0,56.68455036958664,63.86009068695652,0.0367665298396213,6.773999999999999,0.367975,True,True,True,False,-1838.9297334241464,0.0,89.33993139071805,23.801210520089903,1395.1699522889473,-13.848648658373094,-344.46728788276425
