delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-16T22:00:00Z,2025-07-16T22:15:00Z,2025-07-17,2025-07-17_1,0.0,1,1,99,63.86009068695652,63.870687043478256,3.0340120772946864e-05,0.00015,0.011695,True,True,True,False,0.0,1090.577067150349,1.141812231378889,0.5772643034580656,0.01926776349513032,-0.574203702535389,1091.7412077461456
2025-07-16T22:15:00Z,2025-07-16T22:30:00Z,2025-07-17,2025-07-17_1,0.0,1,1,99,63.870687043478256,63.871180591304345,3.1523671497584535e-06,0.00029499999999999996,0.0008849999999999999,True,True,True,False,0.0,1090.577067150349,1.141812231378889,0.5772643034580656,0.039337966759985805,-0.06680526891684081,1092.268676383029
2025-07-16T22:30:00Z,2025-07-16T22:45:00Z,2025-07-17,2025-07-17_1,0.0,1,1,99,63.871180591304345,63.821789286956516,0.00013719806763285022,0.045439999999999994,0.0,True,True,True,False,0.0,1090.577067150349,1.141812231378889,0.5772643034580656,6.27006064429636,0.0,1098.5662043294824
2025-07-16T22:45:00Z,2025-07-16T23:00:00Z,2025-07-17,2025-07-17_1,0.0,1,1,99,63.821789286956516,63.804347826086946,4.8652946859903385e-05,0.01608,4e-05,True,True,True,False,0.0,1090.577067150349,1.141812231378889,0.5772643034580656,2.216479728717322,-0.0030755885020306776,1094.5095478254011
2025-07-16T23:00:00Z,2025-07-16T23:15:00Z,2025-07-17,2025-07-17_2,0.0,100,100,0,63.804347826086946,52.01358695652173,0.032752113526570044,10.8475,0.0,True,True,True,False,0.0,0.0,89.33993139071805,58.170024841291756,6049.263788395569,0.0,6196.773744627579
2025-07-16T23:15:00Z,2025-07-16T23:30:00Z,2025-07-17,2025-07-17_2,0.0,100,100,0,52.01358695652173,39.4391304347826,0.034929045893719805,11.5685,0.0,True,True,True,False,0.0,0.0,89.33993139071805,58.170024841291756,5023.956739679035,0.0,5171.4666959110455
2025-07-16T23:30:00Z,2025-07-16T23:45:00Z,2025-07-17,2025-07-17_2,0.0,100,100,0,39.4391304347826,31.993478260869555,0.02068236714975845,6.849999999999999,0.0,True,True,True,False,0.0,0.0,89.33993139071805,58.170024841291756,945.3491581562239,0.0,1092.8591143882336
2025-07-16T23:45:00Z,2025-07-17T00:00:00Z,2025-07-17,2025-07-17_2,0.0,100,100,0,31.993478260869555,27.972284347826076,0.011203205314009663,3.705,0.0065,True,True,True,False,0.0,0.0,89.33993139071805,58.170024841291756,511.2208992153307,-0.499783131579985,658.2310723157605
2025-07-17T00:00:00Z,2025-07-17T00:15:00Z,2025-07-17,2025-07-17_3,-72.8984903957462,100,27,0,27.972284347826076,30.777001211945944,0.0314637869670921,14.465,0.00040500000000000003,True,True,True,False,-1690.3337460513649,0.0,89.33993139071805,15.705906707148774,16449.86082370569,-0.03114033358306061,14864.54177541861
2025-07-17T00:15:00Z,2025-07-17T00:30:00Z,2025-07-17,2025-07-17_3,-72.8984903957462,100,27,0,30.777001211945944,46.96081109774538,0.045945967319574246,0.6055,0.0017549999999999998,True,True,True,False,-1690.3337460513649,0.0,89.33993139071805,15.705906707148774,83.12881589842672,-0.11817341390323725,-1502.2772654689745
2025-07-17T00:30:00Z,2025-07-17T00:45:00Z,2025-07-17,2025-07-17_3,-72.8984903957462,100,27,0,46.96081109774538,63.82166757847148,0.046846350116293956,0.0065,0.109215,True,True,True,False,-1690.3337460513649,0.0,89.33993139071805,15.705906707148774,0.8869920350143923,-5.371628734079887,-1589.7725446525635
2025-07-17T00:45:00Z,2025-07-17T01:00:00Z,2025-07-17,2025-07-17_3,-72.8984903957462,100,27,0,63.82166757847148,79.83175402608751,0.04592409514548978,0.8869999999999999,0.10827000000000002,True,True,True,False,-1690.3337460513649,0.0,89.33993139071805,15.705906707148774,122.21003529040651,-4.382755597176769,-1467.4606282602683
2025-07-17T01:00:00Z,2025-07-17T01:15:00Z,2025-07-17,2025-07-17_4,0.0,1,1,99,79.83175402608751,79.78963764347881,0.0001618143961352657,0.04617,0.00877,True,True,True,False,0.0,1090.577067150349,0.8942865028981507,0.5817002484129176,14.347362544852336,-0.350969445211151,1106.0494470013011
2025-07-17T01:15:00Z,2025-07-17T01:30:00Z,2025-07-17,2025-07-17_4,0.0,1,1,99,79.78963764347881,79.78203484347881,2.1936666666666666e-05,0.00713,0.00016,True,True,True,False,0.0,1090.577067150349,0.8942865028981507,0.5817002484129176,0.9823633650092662,-0.007740231063443872,1093.0276770356058
2025-07-17T01:30:00Z,2025-07-17T01:45:00Z,2025-07-17,2025-07-17_4,0.0,1,1,99,79.78203484347881,79.78239886087012,4.815507246376811e-06,0.00063,0.00114,True,True,True,False,0.0,1090.577067150349,0.8942865028981507,0.5817002484129176,0.08672268837979577,-0.07867892433263672,1092.0610976657072
2025-07-17T01:45:00Z,2025-07-17T02:00:00Z,2025-07-17,2025-07-17_4,0.0,1,1,99,79.78239886087012,79.78169365217447,3.0833574879227052e-06,0.000835,0.00021999999999999998,True,True,True,False,0.0,1090.577067150349,0.8942865028981507,0.5817002484129176,0.11464549012262924,-0.016915736761168722,1092.1507836550215
2025-07-17T02:00:00Z,2025-07-17T02:15:00Z,2025-07-17,2025-07-17_5,0.0,1,1,99,79.78169365217447,79.78610590434837,1.2558188405797102e-05,5e-05,0.004855,True,True,True,False,0.0,1090.577067150349,0.8942865028981507,0.5828831670675447,0.006863885493474233,-0.24309937009581642,1091.8180013357123
2025-07-17T02:15:00Z,2025-07-17T02:30:00Z,2025-07-17,2025-07-17_5,0.0,1,1,99,79.78610590434837,79.78931590434838,9.61111111111111e-06,0.000115,0.0036249999999999998,True,True,True,False,0.0,1090.577067150349,0.8942865028981507,0.5828831670675447,0.015723952131225113,-0.19131340936871571,1091.878647363077
2025-07-17T02:30:00Z,2025-07-17T02:45:00Z,2025-07-17,2025-07-17_5,0.0,1,1,99,79.78931590434838,79.78877304347881,5.3157246376811594e-06,0.00113,0.000745,True,True,True,False,0.0,1090.577067150349,0.8942865028981507,0.5828831670675447,0.15549474586964238,-0.052916855605062894,1092.1568147105793
2025-07-17T02:45:00Z,2025-07-17T03:00:00Z,2025-07-17,2025-07-17_5,0.0,1,1,99,79.78877304347881,79.79957219130489,3.039014492753623e-05,6.5e-05,0.011814999999999999,True,True,True,False,0.0,1090.577067150349,0.8942865028981507,0.5828831670675447,0.008913286148022555,-0.5228746628681834,1091.5402754435945
2025-07-17T03:00:00Z,2025-07-17T03:15:00Z,2025-07-17,2025-07-17_6,0.0,1,1,99,79.79957219130489,79.79284426956576,3.315311594202899e-05,0.008585,0.0028299999999999996,True,True,True,False,0.0,1090.577067150349,0.8951736918891211,0.5828831670675447,1.18419413568077,-0.1511886853830685,1093.0881294596034
2025-07-17T03:15:00Z,2025-07-17T03:30:00Z,2025-07-17,2025-07-17_6,0.0,1,1,99,79.79284426956576,79.79524194782663,4.3224227053140095e-05,0.0060550000000000005,0.00976,True,True,True,False,0.0,1090.577067150349,0.8951736918891211,0.5828831670675447,0.8347870756279329,-0.46757254051496394,1092.4223385444186
2025-07-17T03:30:00Z,2025-07-17T03:45:00Z,2025-07-17,2025-07-17_6,0.0,1,1,99,79.79524194782663,79.81577634782663,5.7040000000000016e-05,0.0,0.022320000000000003,True,True,True,False,0.0,1090.577067150349,0.8951736918891211,0.5828831670675447,0.0,-1.0743364693821222,1090.9807875399235
2025-07-17T03:45:00Z,2025-07-17T04:00:00Z,2025-07-17,2025-07-17_6,0.0,1,1,99,79.81577634782663,79.80047086956576,5.286521739130434e-05,0.015795,0.0020250000000000003,True,True,True,False,0.0,1090.577067150349,0.8951736918891211,0.5828831670675447,8.166337613855921,-0.13270972161980998,1100.0887519015419
2025-07-17T04:00:00Z,2025-07-17T04:15:00Z,2025-07-17,2025-07-17_7,1.0,0,1,99,79.80047086956576,79.6288676086962,0.00047667572463768116,0.0,0.092125,True,True,True,False,28.74,1090.577067150349,0.0,0.5787429517763495,0.0,-2.906218455502543,1116.9895916466228
2025-07-17T04:15:00Z,2025-07-17T04:30:00Z,2025-07-17,2025-07-17_7,1.0,0,1,99,79.6288676086962,79.42151434782663,0.0005759812801932368,0.0,0.059234999999999996,True,True,True,False,28.74,1090.577067150349,0.0,0.5787429517763495,0.0,-2.445823216750128,1117.4499868853752
2025-07-17T04:30:00Z,2025-07-17T04:45:00Z,2025-07-17,2025-07-17_7,1.0,0,1,99,79.42151434782663,79.30946000000054,0.0003112620772946859,0.0,0.14691,True,True,True,False,28.74,1090.577067150349,0.0,0.5787429517763495,0.0,-4.771490359212966,1115.1243197429123
2025-07-17T04:45:00Z,2025-07-17T05:00:00Z,2025-07-17,2025-07-17_7,1.0,0,1,99,79.30946000000054,79.20481869565272,0.00029067028985507243,0.0,0.15373,True,True,True,False,28.74,1090.577067150349,0.0,0.5787429517763495,0.0,-3.906503521154529,1115.9893065809708
2025-07-17T05:00:00Z,2025-07-17T05:15:00Z,2025-07-17,2025-07-17_8,97.99999999999997,0,98,2,79.20481869565272,64.0228078260875,0.04217225241545894,0.0,10.53255,True,True,True,False,2928.974999999999,22.031859942431293,0.0,56.369031189621865,0.0,-306.0693993237649,2701.3064918082873
2025-07-17T05:15:00Z,2025-07-17T05:30:00Z,2025-07-17,2025-07-17_8,97.99999999999997,0,98,2,64.0228078260875,43.85344913043534,0.05602599637681158,0.0,5.94419,True,True,True,False,2928.974999999999,22.031859942431293,0.0,56.369031189621865,0.0,-244.42408026497378,2762.951810867078
2025-07-17T05:30:00Z,2025-07-17T05:45:00Z,2025-07-17,2025-07-17_8,97.99999999999997,0,98,2,43.85344913043534,31.153394782609254,0.035277928743961344,0.0,12.81595,True,True,True,False,2928.974999999999,22.031859942431293,0.0,56.369031189621865,0.0,-141.64957473088603,2865.726316401166
2025-07-17T05:45:00Z,2025-07-17T06:00:00Z,2025-07-17,2025-07-17_8,97.99999999999997,0,98,2,31.153394782609254,12.90728608695709,0.05068363526570047,0.0,7.71358,True,True,True,False,2928.974999999999,22.031859942431293,0.0,56.369031189621865,0.0,-222.5185795473365,2784.8573115847157
2025-07-17T06:00:00Z,2025-07-17T06:15:00Z,2025-07-17,2025-07-17_9,0.0,100,100,0,12.90728608695709,15.632290434783176,0.007687210144927536,0.0195,2.985,True,True,True,False,0.0,0.0,93.50971964827887,57.5194195812468,2.6862113087023385,-124.19923406017114,29.51611647805688
2025-07-17T06:15:00Z,2025-07-17T06:30:00Z,2025-07-17,2025-07-17_9,0.0,100,100,0,15.632290434783176,15.106130434783175,0.0016634444444444442,0.5175,0.0395,True,True,True,False,0.0,0.0,93.50971964827887,57.5194195812468,71.39994085406727,-2.77571566578605,219.6533644178069
2025-07-17T06:30:00Z,2025-07-17T06:45:00Z,2025-07-17,2025-07-17_9,0.0,100,100,0,15.106130434783175,29.773329565217956,0.041038113526570046,0.049,16.0005,True,True,True,False,0.0,0.0,93.50971964827887,57.5194195812468,6.759395528567486,11436.149332538149,11593.937867296241
2025-07-17T06:45:00Z,2025-07-17T07:00:00Z,2025-07-17,2025-07-17_9,0.0,100,100,0,29.773329565217956,33.331889565217956,0.00988488888888889,0.0,3.868,True,True,True,False,0.0,0.0,93.50971964827887,57.5194195812468,0.0,930.6832609124245,1081.7124001419502
2025-07-17T07:00:00Z,2025-07-17T07:15:00Z,2025-07-17,2025-07-17_10,0.0,100,100,0,33.331889565217956,13.55491478260926,0.05794137439613527,18.6925,0.588,True,True,True,False,0.0,0.0,89.33993139071805,57.874295177634956,23503.207725937464,-23.176511178581286,23627.245441327235
2025-07-17T07:15:00Z,2025-07-17T07:30:00Z,2025-07-17,2025-07-17_10,0.0,100,100,0,13.55491478260926,10.000000000000563,0.010224874396135265,3.3285,0.0685,True,True,True,False,0.0,0.0,89.33993139071805,57.874295177634956,1630.5647032845711,-4.760953925318404,1773.0179759276057
2025-07-17T07:30:00Z,2025-07-17T07:45:00Z,2025-07-17,2025-07-17_10,0.0,100,100,0,10.000000000000563,10.359975652174475,0.001090512077294686,0.015,0.409,True,True,True,False,0.0,0.0,89.33993139071805,57.874295177634956,2.0609400260242103,-24.950112771578407,124.32505382279881
2025-07-17T07:45:00Z,2025-07-17T08:00:00Z,2025-07-17,2025-07-17_10,0.0,100,100,0,10.359975652174475,11.100618260870128,0.002072437198067633,0.0025,0.808,True,True,True,False,0.0,0.0,89.33993139071805,57.874295177634956,0.34363786916919686,-38.00652182484919,109.55134261267301
2025-07-17T08:00:00Z,2025-07-17T08:15:00Z,2025-07-17,2025-07-17_11,38.000000000003325,62,100,0,11.100618260870128,10.035618539130148,0.03279975922705391,0.0,9.417,True,True,True,False,807.5000000000707,0.0,55.445763179685336,58.49532747131423,0.0,8035.817102046451,8957.258192697522
2025-07-17T08:15:00Z,2025-07-17T08:30:00Z,2025-07-17,2025-07-17_11,38.000000000003325,62,100,0,10.035618539130148,18.415118260868482,0.03699746299516807,0.0,19.0205,True,True,True,False,807.5000000000707,0.0,55.445763179685336,58.49532747131423,0.0,11327.59986327432,12249.04095392539
2025-07-17T08:30:00Z,2025-07-17T08:45:00Z,2025-07-17,2025-07-17_11,38.000000000003325,62,100,0,18.415118260868482,15.858726504345885,0.0321368948792281,0.0,7.900500000000001,True,True,True,False,807.5000000000707,0.0,55.445763179685336,58.49532747131423,0.0,-272.5533872875676,648.8877033635026
2025-07-17T08:45:00Z,2025-07-17T09:00:00Z,2025-07-17,2025-07-17_11,38.000000000003325,62,100,0,15.858726504345885,11.026154817388491,0.0311252235748807,0.0,5.586,True,True,True,False,807.5000000000707,0.0,55.445763179685336,58.49532747131423,0.0,152.19047198454322,1073.6315626356136
2025-07-17T09:00:00Z,2025-07-17T09:15:00Z,2025-07-17,2025-07-17_12,0.0,100,100,0,11.026154817388491,23.67155481738849,0.035126111111111115,0.0,13.745,True,True,True,False,0.0,0.0,89.42865028981507,58.170024841291756,0.0,-214.69753952919837,-67.09886439809154
2025-07-17T09:15:00Z,2025-07-17T09:30:00Z,2025-07-17,2025-07-17_12,0.0,100,100,0,23.67155481738849,38.52909481738849,0.04127094444444444,0.0,16.1495,True,True,True,False,0.0,0.0,89.42865028981507,58.170024841291756,0.0,6861.764054256537,7009.362729387643
2025-07-17T09:30:00Z,2025-07-17T09:45:00Z,2025-07-17,2025-07-17_12,0.0,100,100,0,38.52909481738849,45.501153078258056,0.019472504830917878,0.0175,7.599,True,True,True,False,0.0,0.0,89.42865028981507,58.170024841291756,2.3873274910295343,4532.394051102086,4682.380053724223
2025-07-17T09:45:00Z,2025-07-17T10:00:00Z,2025-07-17,2025-07-17_12,0.0,100,100,0,45.501153078258056,44.790288730431975,0.0020742898550724633,0.6705,0.0195,True,True,True,False,0.0,0.0,89.42865028981507,58.170024841291756,91.47231674618509,-1.4993493947399552,237.57164248255197
2025-07-17T10:00:00Z,2025-07-17T10:15:00Z,2025-07-17,2025-07-17_13,-8.999999999999993,100,91,0,44.790288730431975,50.33419533912763,0.015479420531400964,0.0145,3.7928800000000003,True,True,True,False,-157.88249999999988,0.0,89.42865028981507,52.9347226055755,1.8753203738022952,-105.61692442727025,-119.26073115807726
2025-07-17T10:15:00Z,2025-07-17T10:30:00Z,2025-07-17,2025-07-17_13,-8.999999999999993,100,91,0,50.33419533912763,46.583041895649366,0.019451868454106278,5.436,0.006370000000000001,True,True,True,False,-157.88249999999988,0.0,89.42865028981507,52.9347226055755,748.7408919206656,-0.4897874689483854,732.7319773471079
2025-07-17T10:30:00Z,2025-07-17T10:45:00Z,2025-07-17,2025-07-17_13,-8.999999999999993,100,91,0,46.583041895649366,34.11284151304067,0.03989977550724638,13.564500000000002,0.0,True,True,True,False,-157.88249999999988,0.0,89.42865028981507,52.9347226055755,9003.23429803636,0.0,8987.71517093175
2025-07-17T10:45:00Z,2025-07-17T11:00:00Z,2025-07-17,2025-07-17_13,-8.999999999999993,100,91,0,34.11284151304067,29.89864933912763,0.02050933937198067,5.8625,0.0,True,True,True,False,-157.88249999999988,0.0,89.42865028981507,52.9347226055755,803.0025358818659,0.0,787.4834087772566
2025-07-17T11:00:00Z,2025-07-17T11:15:00Z,2025-07-17,2025-07-17_14,-100.0,100,0,0,29.89864933912763,39.09404933912763,0.025542777777777772,15.005000000000003,0.0,True,True,True,False,-1575.0,0.0,89.42865028981507,0.0,13953.5228944048,0.0,12467.951544694615
2025-07-17T11:15:00Z,2025-07-17T11:30:00Z,2025-07-17,2025-07-17_14,-100.0,100,0,0,39.09404933912763,61.51904933912763,0.06229166666666667,0.625,0.0,True,True,True,False,-1575.0,0.0,89.42865028981507,0.0,79.56631244824732,0.0,-1406.0050372619376
2025-07-17T11:30:00Z,2025-07-17T11:45:00Z,2025-07-17,2025-07-17_14,-100.0,100,0,0,61.51904933912763,84.43992933912764,0.0636691111111111,0.086,0.0,True,True,True,False,-1575.0,0.0,89.42865028981507,0.0,10.51220377745357,0.0,-1475.0591459327313
2025-07-17T11:45:00Z,2025-07-17T12:00:00Z,2025-07-17,2025-07-17_14,-100.0,100,0,0,84.43992933912764,107.40818933912765,0.06380072222222222,0.0345,0.0,True,True,True,False,-1575.0,0.0,89.42865028981507,0.0,4.2171050037459095,0.0,-1481.354244706439
2025-07-17T12:00:00Z,2025-07-17T12:15:00Z,2025-07-17,2025-07-17_15,-29.0,29,0,71,107.40818933912765,113.68532633912766,0.017436491666666668,0.42702499999999993,0.0,True,True,True,False,-456.75,782.131027956311,25.93430858404637,0.0,56.9512875428808,0.0,408.2666240832381
2025-07-17T12:15:00Z,2025-07-17T12:30:00Z,2025-07-17,2025-07-17_15,-29.0,29,0,71,113.68532633912766,119.89723073912765,0.017255290000000003,0.49793000000000004,0.0,True,True,True,False,-456.75,782.131027956311,25.93430858404637,0.0,65.11022288158985,0.0,416.4255594219472
2025-07-17T12:30:00Z,2025-07-17T12:45:00Z,2025-07-17,2025-07-17_15,-29.0,29,0,71,119.89723073912765,125.06207853912765,0.014346799444444445,1.636035,0.0,True,True,True,False,-456.75,782.131027956311,25.93430858404637,0.0,223.9660373545996,0.0,575.2813738949569
2025-07-17T12:45:00Z,2025-07-17T13:00:00Z,2025-07-17,2025-07-17_15,-29.0,29,0,71,125.06207853912765,130.90526533912765,0.016231074444444445,0.8987100000000001,0.0,True,True,True,False,-456.75,782.131027956311,25.93430858404637,0.0,120.83505178620717,0.0,472.1503883265645
2025-07-17T13:00:00Z,2025-07-17T13:15:00Z,2025-07-17,2025-07-17_16,-28.73340724007589,0,0,71,130.90526533912765,137.5139490043451,0.018357454625604043,0.0,0.0,True,False,True,False,-495.5794413732089,782.131027956311,0.0,0.0,0.0,0.0,286.55158658310205
2025-07-17T13:15:00Z,2025-07-17T13:30:00Z,2025-07-17,2025-07-17_16,-28.73340724007589,0,0,71,137.5139490043451,144.12263266956256,0.018357454625604043,0.0,0.0,True,False,True,False,-495.5794413732089,782.131027956311,0.0,0.0,0.0,0.0,286.55158658310205
2025-07-17T13:30:00Z,2025-07-17T13:45:00Z,2025-07-17,2025-07-17_16,-28.73340724007589,0,0,71,144.12263266956256,150.73131633478002,0.018357454625604043,0.0,0.0,True,False,True,False,-495.5794413732089,782.131027956311,0.0,0.0,0.0,0.0,286.55158658310205
2025-07-17T13:45:00Z,2025-07-17T14:00:00Z,2025-07-17,2025-07-17_16,-28.73340724007589,0,0,71,150.73131633478002,157.33999999999747,0.018357454625604043,0.0,0.0,True,False,True,False,-495.5794413732089,782.131027956311,0.0,0.0,0.0,0.0,286.55158658310205
2025-07-17T14:00:00Z,2025-07-17T14:15:00Z,2025-07-17,2025-07-17_17,1.0524715817309696e-14,100,100,0,157.33999999999747,134.26336956521487,0.06410175120772947,21.2305,0.0,True,True,True,False,2.746161474631533e-13,0.0,89.42865028981507,57.874295177634956,26105.46597758369,0.0,26252.768923051142
2025-07-17T14:15:00Z,2025-07-17T14:30:00Z,2025-07-17,2025-07-17_17,1.0524715817309696e-14,100,100,0,134.26336956521487,132.3779208695627,0.0052910241545893796,1.7434999999999998,0.0105,True,True,True,False,2.746161474631533e-13,0.0,89.42865028981507,57.874295177634956,248.7899084223808,-0.8073419817830528,395.285511908048
2025-07-17T14:30:00Z,2025-07-17T14:45:00Z,2025-07-17,2025-07-17_17,1.0524715817309696e-14,100,100,0,132.3779208695627,130.87704347825834,0.00417932608695653,1.3825,0.002,True,True,True,False,2.746161474631533e-13,0.0,89.42865028981507,57.874295177634956,215.816039884074,-0.15377942510153386,362.96520592642275
2025-07-17T14:45:00Z,2025-07-17T15:00:00Z,2025-07-17,2025-07-17_17,1.0524715817309696e-14,100,100,0,130.87704347825834,113.1063913043453,0.049362922705314005,16.349,0.0,True,True,True,False,2.746161474631533e-13,0.0,89.42865028981507,57.874295177634956,18775.499485430388,0.0,18922.80243089784
2025-07-17T15:00:00Z,2025-07-17T15:15:00Z,2025-07-17,2025-07-17_18,0.0,0,0,100,113.1063913043453,113.1063913043453,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-07-17T15:15:00Z,2025-07-17T15:30:00Z,2025-07-17,2025-07-17_18,0.0,0,0,100,113.1063913043453,113.1063913043453,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-07-17T15:30:00Z,2025-07-17T15:45:00Z,2025-07-17,2025-07-17_18,0.0,0,0,100,113.1063913043453,113.1063913043453,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-07-17T15:45:00Z,2025-07-17T16:00:00Z,2025-07-17,2025-07-17_18,0.0,0,0,100,113.1063913043453,113.1063913043453,0.0,0.0,0.0,True,True,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-07-17T16:00:00Z,2025-07-17T16:15:00Z,2025-07-17,2025-07-17_19,0.0,0,0,100,113.1063913043453,113.1063913043453,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-07-17T16:15:00Z,2025-07-17T16:30:00Z,2025-07-17,2025-07-17_19,0.0,0,0,100,113.1063913043453,113.1063913043453,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-07-17T16:30:00Z,2025-07-17T16:45:00Z,2025-07-17,2025-07-17_19,0.0,0,0,100,113.1063913043453,113.1063913043453,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-07-17T16:45:00Z,2025-07-17T17:00:00Z,2025-07-17,2025-07-17_19,0.0,0,0,100,113.1063913043453,113.1063913043453,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-07-17T17:00:00Z,2025-07-17T17:15:00Z,2025-07-17,2025-07-17_20,0.0,100,100,0,113.1063913043453,121.06071130434529,0.022095333333333335,0.0,8.646,True,True,True,False,0.0,0.0,113.47147194511257,57.5194195812468,0.0,-336.4818240605655,-165.4909325342061
2025-07-17T17:15:00Z,2025-07-17T17:30:00Z,2025-07-17,2025-07-17_20,0.0,100,100,0,121.06071130434529,125.9684513043453,0.013632611111111113,0.0,5.3345,True,True,True,False,0.0,0.0,113.47147194511257,57.5194195812468,0.0,-199.13559559954263,-28.144704073183256
2025-07-17T17:30:00Z,2025-07-17T17:45:00Z,2025-07-17,2025-07-17_20,0.0,100,100,0,125.9684513043453,125.31169913043225,0.003012644927536232,0.8009999999999999,0.2325,True,True,True,False,0.0,0.0,113.47147194511257,57.5194195812468,108.43615275422893,-14.653981507038367,264.77306277354995
2025-07-17T17:45:00Z,2025-07-17T18:00:00Z,2025-07-17,2025-07-17_20,0.0,100,100,0,125.31169913043225,104.83289478260616,0.056885567632850235,18.8405,0.0,True,True,True,False,0.0,0.0,113.47147194511257,57.5194195812468,8169.608829009108,0.0,8340.599720535467
2025-07-17T18:00:00Z,2025-07-17T18:15:00Z,2025-07-17,2025-07-17_21,18.999999999999986,81,100,0,104.83289478260616,94.34491987825834,0.0307147436231884,5.23341,0.382,True,True,True,False,729.0774999999995,0.0,83.91122195497024,57.5194195812468,3953.437724648082,-22.77336658649107,4801.1724995978075
2025-07-17T18:15:00Z,2025-07-17T18:30:00Z,2025-07-17,2025-07-17_21,18.999999999999986,81,100,0,94.34491987825834,90.86447229564965,0.017010199951690813,0.00486,1.7735,True,True,True,False,729.0774999999995,0.0,83.91122195497024,57.5194195812468,0.5432790505106265,-90.89633305074723,780.15508753598
2025-07-17T18:30:00Z,2025-07-17T18:45:00Z,2025-07-17,2025-07-17_21,18.999999999999986,81,100,0,90.86447229564965,88.87208979130183,0.01932680584541062,0.0,3.3315000000000006,True,True,True,False,729.0774999999995,0.0,83.91122195497024,57.5194195812468,0.0,-146.99467065573128,723.5134708804853
2025-07-17T18:45:00Z,2025-07-17T19:00:00Z,2025-07-17,2025-07-17_21,18.999999999999986,81,100,0,88.87208979130183,85.48210391304097,0.017129447439613518,0.0,1.863,True,True,True,False,729.0774999999995,0.0,83.91122195497024,57.5194195812468,0.0,-111.52583100035488,758.9823105358616
2025-07-17T19:00:00Z,2025-07-17T19:15:00Z,2025-07-17,2025-07-17_22,0.0,0,0,100,85.48210391304097,85.48210391304097,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-07-17T19:15:00Z,2025-07-17T19:30:00Z,2025-07-17,2025-07-17_22,0.0,0,0,100,85.48210391304097,85.48210391304097,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
