delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-17T19:30:00Z,2025-07-17T19:45:00Z,2025-07-17,2025-07-17_22,0.0,0,0,100,85.48210391304097,85.48210391304097,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-07-17T19:45:00Z,2025-07-17T20:00:00Z,2025-07-17,2025-07-17_22,0.0,0,0,100,85.48210391304097,85.48210391304097,0.0,0.0,0.0,True,False,True,False,0.0,1101.5929971215648,0.0,0.0,0.0,0.0,1101.5929971215648
2025-07-17T20:00:00Z,2025-07-17T20:15:00Z,2025-07-17,2025-07-17_23,100.0,0,100,0,85.48210391304097,62.178299565214886,0.06473278985507246,0.0,3.5605000000000007,True,True,True,False,3126.75,0.0,0.0,57.726430345806556,0.0,751.2386849887623,3935.715115334569
2025-07-17T20:15:00Z,2025-07-17T20:30:00Z,2025-07-17,2025-07-17_23,100.0,0,100,0,62.178299565214886,47.0744952173888,0.041955012077294684,0.0,11.1045,True,True,True,False,3126.75,0.0,0.0,57.726430345806556,0.0,168.104379263436,3352.5808096092424
2025-07-17T20:30:00Z,2025-07-17T20:45:00Z,2025-07-17,2025-07-17_23,100.0,0,100,0,47.0744952173888,27.881016956519236,0.05331521739130435,0.0,7.342,True,True,True,False,3126.75,0.0,0.0,57.726430345806556,0.0,-282.35187965774224,2902.124550688064
2025-07-17T20:45:00Z,2025-07-17T21:00:00Z,2025-07-17,2025-07-17_23,100.0,0,100,0,27.881016956519236,10.292429999997498,0.04885718599033816,0.0,8.8185,True,True,True,False,3126.75,0.0,0.0,57.726430345806556,0.0,1200.4022739639606,4384.878704309767
2025-07-17T21:00:00Z,2025-07-17T21:15:00Z,2025-07-18,2025-07-17_24,0.0,100,100,0,10.292429999997498,12.92421608695402,0.007322594202898551,0.002,2.863,True,True,True,False,0.0,0.0,87.4142417790395,54.885261414714925,0.22356281050390348,-48.36745110795679,94.15561489630154
2025-07-17T21:15:00Z,2025-07-17T21:30:00Z,2025-07-18,2025-07-17_24,0.0,100,100,0,12.92421608695402,20.30445608695402,0.020500666666666667,0.0,8.022,True,True,True,False,0.0,0.0,87.4142417790395,54.885261414714925,0.0,4547.780037851904,4690.0795410456585
2025-07-17T21:30:00Z,2025-07-17T21:45:00Z,2025-07-18,2025-07-17_24,0.0,100,100,0,20.30445608695402,24.456250869562716,0.011572014492753626,0.0065,4.5205,True,True,True,False,0.0,0.0,87.4142417790395,54.885261414714925,0.8753253883763109,1215.650357523066,1358.8251861051967
2025-07-17T21:45:00Z,2025-07-17T22:00:00Z,2025-07-18,2025-07-17_24,0.0,100,100,0,24.456250869562716,25.76022652173663,0.0036432898550724634,0.0035000000000000005,1.4215,True,True,True,False,0.0,0.0,87.4142417790395,54.885261414714925,0.45510971137922884,-71.45612924848199,71.29848365665167
2025-07-17T22:00:00Z,2025-07-17T22:15:00Z,2025-07-18,2025-07-18_1,-85.73878468713578,100,14,0,25.76022652173663,22.66178832227402,0.01222312730704247,24.1875,0.01092,True,True,True,False,-2320.9489014807655,0.0,87.4142417790395,7.6839365980600896,30791.535330908446,-0.6474627395315826,28565.03714506525
2025-07-17T22:15:00Z,2025-07-17T22:30:00Z,2025-07-18,2025-07-18_1,-85.73878468713578,100,14,0,22.66178832227402,19.942625359792096,0.012921431025916572,23.775,0.0,True,True,True,False,-2320.9489014807655,0.0,87.4142417790395,7.6839365980600896,28162.6789685356,0.0,25936.828245431934
2025-07-17T22:30:00Z,2025-07-17T22:45:00Z,2025-07-18,2025-07-18_1,-85.73878468713578,100,14,0,19.942625359792096,34.950574267830724,0.04598821058087268,4.9925,0.0,True,True,True,False,-2320.9489014807655,0.0,87.4142417790395,7.6839365980600896,676.8585516717925,0.0,-1548.9921714318734
2025-07-17T22:45:00Z,2025-07-17T23:00:00Z,2025-07-18,2025-07-18_1,-85.73878468713578,100,14,0,34.950574267830724,48.800125165217736,0.043827542302283695,6.22,0.00014000000000000001,True,True,True,False,-2320.9489014807655,0.0,87.4142417790395,7.6839365980600896,848.6662960334359,-0.010764135320558317,-1377.1951912055506
2025-07-17T23:00:00Z,2025-07-17T23:15:00Z,2025-07-18,2025-07-18_2,0.0,0,0,71,48.800125165217736,48.800125165217736,0.0,0.0,0.0,True,False,True,False,0.0,782.1001892595222,0.0,0.0,0.0,0.0,782.1001892595222
2025-07-17T23:15:00Z,2025-07-17T23:30:00Z,2025-07-18,2025-07-18_2,0.0,0,0,71,48.800125165217736,48.800125165217736,0.0,0.0,0.0,True,False,True,False,0.0,782.1001892595222,0.0,0.0,0.0,0.0,782.1001892595222
2025-07-17T23:30:00Z,2025-07-17T23:45:00Z,2025-07-18,2025-07-18_2,0.0,0,0,71,48.800125165217736,48.800125165217736,0.0,0.0,0.0,True,False,True,False,0.0,782.1001892595222,0.0,0.0,0.0,0.0,782.1001892595222
2025-07-17T23:45:00Z,2025-07-18T00:00:00Z,2025-07-18,2025-07-18_2,0.0,0,0,71,48.800125165217736,48.800125165217736,0.0,0.0,0.0,True,False,True,False,0.0,782.1001892595222,0.0,0.0,0.0,0.0,782.1001892595222
2025-07-18T00:00:00Z,2025-07-18T00:15:00Z,2025-07-18,2025-07-18_3,0.0,100,100,0,48.800125165217736,62.276285165217736,0.03743377777777778,0.0,14.648,True,True,True,False,0.0,0.0,87.4142417790395,54.91483321504613,0.0,5189.115509817838,5331.444584811923
2025-07-18T00:15:00Z,2025-07-18T00:30:00Z,2025-07-18,2025-07-18_3,0.0,100,100,0,62.276285165217736,70.08248516521773,0.021683888888888888,0.0,8.485,True,True,True,False,0.0,0.0,87.4142417790395,54.91483321504613,0.0,-91.6414793785979,50.68759561548774
2025-07-18T00:30:00Z,2025-07-18T00:45:00Z,2025-07-18,2025-07-18_3,0.0,100,100,0,70.08248516521773,80.25446516521774,0.0282555,0.0,11.0565,True,True,True,False,0.0,0.0,87.4142417790395,54.91483321504613,0.0,691.8006973030518,834.1297722971375
2025-07-18T00:45:00Z,2025-07-18T01:00:00Z,2025-07-18,2025-07-18_3,0.0,100,100,0,80.25446516521774,83.90548516521774,0.010141722222222222,0.0,3.9684999999999997,True,True,True,False,0.0,0.0,87.4142417790395,54.91483321504613,0.0,-162.66124477564858,-20.332169781562953
2025-07-18T01:00:00Z,2025-07-18T01:15:00Z,2025-07-18,2025-07-18_4,0.0,29,29,71,83.90548516521774,85.78335696521773,0.005216310555555556,0.0,2.041165,True,True,True,False,0.0,782.1001892595222,25.350130115921452,16.01963567541992,0.0,-77.20765766205346,746.2622973888101
2025-07-18T01:15:00Z,2025-07-18T01:30:00Z,2025-07-18,2025-07-18_4,0.0,29,29,71,85.78335696521773,86.39446236521773,0.0016975150000000004,0.0,0.6642450000000001,True,True,True,False,0.0,782.1001892595222,25.350130115921452,16.01963567541992,0.0,-30.31007397090135,793.1598810799621
2025-07-18T01:30:00Z,2025-07-18T01:45:00Z,2025-07-18,2025-07-18_4,0.0,29,29,71,86.39446236521773,86.23436294782643,0.0017320306038647345,0.36047000000000007,0.251865,True,True,True,False,0.0,782.1001892595222,25.350130115921452,16.01963567541992,49.69339474213391,-11.823761808019873,861.3395879849776
2025-07-18T01:45:00Z,2025-07-18T02:00:00Z,2025-07-18,2025-07-18_4,0.0,29,29,71,86.23436294782643,85.48141880000033,0.0021122626328502416,0.696145,0.00406,True,True,True,False,0.0,782.1001892595222,25.350130115921452,16.01963567541992,87.18926544929423,-0.2944364442867282,910.364784055871
2025-07-18T02:00:00Z,2025-07-18T02:15:00Z,2025-07-18,2025-07-18_5,0.0,29,29,71,85.48141880000033,84.29118264347859,0.0033151048792270537,1.0964900000000002,0.00174,True,True,True,False,0.0,782.1001892595222,25.350130115921452,16.01963567541992,149.80305004731494,-0.13378282469836764,973.1392222734801
2025-07-18T02:15:00Z,2025-07-18T02:30:00Z,2025-07-18,2025-07-18_5,0.0,29,29,71,84.29118264347859,83.73870440000033,0.0015509662318840577,0.51098,0.0031899999999999997,True,True,True,False,0.0,782.1001892595222,25.350130115921452,16.01963567541992,63.16774168440974,-0.24526851194700733,886.3924282233263
2025-07-18T02:30:00Z,2025-07-18T02:45:00Z,2025-07-18,2025-07-18_5,0.0,29,29,71,83.73870440000033,83.74198417391337,0.0019652095169082123,0.32393,0.38628,True,True,True,False,0.0,782.1001892595222,25.350130115921452,16.01963567541992,40.648731937544355,-17.029705606813344,847.0889813815945
2025-07-18T02:45:00Z,2025-07-18T03:00:00Z,2025-07-18,2025-07-18_5,0.0,29,29,71,83.74198417391337,85.61878877391337,0.005213346111111112,0.0,2.0400050000000003,True,True,True,False,0.0,782.1001892595222,25.350130115921452,16.01963567541992,0.0,-10.584104484070659,812.8858505667929
2025-07-18T03:00:00Z,2025-07-18T03:15:00Z,2025-07-18,2025-07-18_6,0.0,100,100,0,85.61878877391337,102.87890877391337,0.04794477777777778,0.0,18.761,True,True,True,False,0.0,0.0,87.4142417790395,55.44712562100781,0.0,10608.275852259283,10751.137219659331
2025-07-18T03:15:00Z,2025-07-18T03:30:00Z,2025-07-18,2025-07-18_6,0.0,100,100,0,102.87890877391337,124.90094877391337,0.061172333333333336,0.0,23.937,True,True,True,False,0.0,0.0,87.4142417790395,55.44712562100781,0.0,20653.349861603972,20796.21122900402
2025-07-18T03:30:00Z,2025-07-18T03:45:00Z,2025-07-18,2025-07-18_6,0.0,100,100,0,124.90094877391337,127.7124705130438,0.007842995169082127,0.0055,3.0625,True,True,True,False,0.0,0.0,87.4142417790395,55.44712562100781,0.49660910022868854,377.58214799700335,520.9401244972794
2025-07-18T03:45:00Z,2025-07-18T04:00:00Z,2025-07-18,2025-07-18_6,0.0,100,100,0,127.7124705130438,130.94840703478292,0.009061176328502415,0.012,3.5315,True,True,True,False,0.0,0.0,87.4142417790395,55.44712562100781,1.0835107641353205,-156.32965489709014,-12.38477673290751
2025-07-18T04:00:00Z,2025-07-18T04:15:00Z,2025-07-18,2025-07-18_7,98.00000000000004,2,100,0,130.94840703478292,130.5474730173916,0.003588045603864703,0.0,24.2055,True,True,True,False,2847.3900000000012,0.0,1.9978708303761534,54.55997161107168,0.0,25559.03048261178,28462.978325053227
2025-07-18T04:15:00Z,2025-07-18T04:30:00Z,2025-07-18,2025-07-18_7,98.00000000000004,2,100,0,130.5474730173916,103.89104920869593,0.07404761502415462,0.04335,0.0195,True,True,True,False,2847.3900000000012,0.0,1.9978708303761534,54.55997161107168,6.232891441920985,-1.2311710432931156,2908.949562840077
2025-07-18T04:30:00Z,2025-07-18T04:45:00Z,2025-07-18,2025-07-18_7,98.00000000000004,2,100,0,103.89104920869593,77.29766813043506,0.07387418299516911,0.0018,0.036,True,True,True,False,2847.3900000000012,0.0,1.9978708303761534,54.55997161107168,0.2480482611781405,-2.7442654364797727,2901.4516252661474
2025-07-18T04:45:00Z,2025-07-18T05:00:00Z,2025-07-18,2025-07-18_7,98.00000000000004,2,100,0,77.29766813043506,50.97453336521765,0.07314890101449278,0.00091,0.2845,True,True,True,False,2847.3900000000012,0.0,1.9978708303761534,54.55997161107168,0.1178001853166154,-17.695772119706646,2886.369870507059
2025-07-18T05:00:00Z,2025-07-18T05:15:00Z,2025-07-18,2025-07-18_8,0.0,29,29,71,50.97453336521765,50.31149325217418,0.002217521425120773,0.6722199999999999,0.073515,True,True,True,False,0.0,782.1001892595222,29.046309439318662,15.119174355334751,92.76275531898115,-4.486873036432458,914.5415553367243
2025-07-18T05:15:00Z,2025-07-18T05:30:00Z,2025-07-18,2025-07-18_8,0.0,29,29,71,50.31149325217418,49.239633078261136,0.002981094927536231,0.986725,0.0007250000000000001,True,True,True,False,0.0,782.1001892595222,29.046309439318662,15.119174355334751,156.76446568685432,-0.05574284362431985,982.9743958974055
2025-07-18T05:30:00Z,2025-07-18T05:45:00Z,2025-07-18,2025-07-18_8,0.0,29,29,71,49.239633078261136,49.21970049565244,0.0007282971739130434,0.129775,0.13166,True,True,True,False,0.0,782.1001892595222,29.046309439318662,15.119174355334751,17.89530832544752,-9.986111465972716,834.1748699136504
2025-07-18T05:45:00Z,2025-07-18T06:00:00Z,2025-07-18,2025-07-18_8,0.0,29,29,71,49.21970049565244,49.73168969565244,0.001422192222222222,0.0,0.55651,True,True,True,False,0.0,782.1001892595222,29.046309439318662,15.119174355334751,0.0,-31.891257349578105,794.3744157045975
2025-07-18T06:00:00Z,2025-07-18T06:15:00Z,2025-07-18,2025-07-18_9,2.9999999999999964,26,29,71,49.73168969565244,49.45818703478288,0.0034082051690821234,0.0,0.57797,True,True,True,False,81.3224999999999,782.1001892595222,24.02708776910338,15.487934705464866,0.0,-29.135617650421892,873.8020940836684
2025-07-18T06:15:00Z,2025-07-18T06:30:00Z,2025-07-18,2025-07-18_9,2.9999999999999964,26,29,71,49.45818703478288,49.55529553043505,0.004190669734299515,0.0,0.973385,True,True,True,False,81.3224999999999,782.1001892595222,24.02708776910338,15.487934705464866,0.0,-65.43770833727623,837.5000033968141
2025-07-18T06:30:00Z,2025-07-18T06:45:00Z,2025-07-18,2025-07-18_9,2.9999999999999964,26,29,71,49.55529553043505,48.5869565217394,0.0030659061352656977,0.21164,0.08206999999999999,True,True,True,False,81.3224999999999,782.1001892595222,24.02708776910338,15.487934705464866,29.18874591909156,-6.844020581973029,925.2824370712088
2025-07-18T06:45:00Z,2025-07-18T07:00:00Z,2025-07-18,2025-07-18_9,2.9999999999999964,26,29,71,48.5869565217394,50.25838098260897,0.007514494275362318,0.0,2.653065,True,True,True,False,81.3224999999999,782.1001892595222,24.02708776910338,15.487934705464866,0.0,420.0016759581262,1322.9393876922165
2025-07-18T07:00:00Z,2025-07-18T07:15:00Z,2025-07-18,2025-07-18_10,56.96094911380971,43,100,0,50.25838098260897,38.048217666340655,0.041005891109761355,0.0025800000000000003,3.2225,True,True,True,False,1242.4607025449743,0.0,37.588123964986984,54.885261414714925,0.3555358410220014,-146.3529847803801,1188.936638985318
2025-07-18T07:15:00Z,2025-07-18T07:30:00Z,2025-07-18,2025-07-18_10,56.96094911380971,43,100,0,38.048217666340655,23.293866786292654,0.04256374552532121,0.0043,0.718,True,True,True,False,1242.4607025449743,0.0,37.588123964986984,54.885261414714925,0.592559735036669,-39.559642772652,1295.967004887061
2025-07-18T07:30:00Z,2025-07-18T07:45:00Z,2025-07-18,2025-07-18_10,56.96094911380971,43,100,0,23.293866786292654,17.21314398487884,0.03725640169592736,0.0,9.258,True,True,True,False,1242.4607025449743,0.0,37.588123964986984,54.885261414714925,0.0,5300.929593092027,6635.863681016704
2025-07-18T07:45:00Z,2025-07-18T08:00:00Z,2025-07-18,2025-07-18_10,56.96094911380971,43,100,0,17.21314398487884,17.33620495196709,0.033467586046292505,0.0,15.3695,True,True,True,False,1242.4607025449743,0.0,37.588123964986984,54.885261414714925,0.0,7912.007952645692,9246.942040570368
2025-07-18T08:00:00Z,2025-07-18T08:15:00Z,2025-07-18,2025-07-18_11,0.0,100,100,0,17.33620495196709,39.91576495196709,0.062721,0.0,24.543,True,True,True,False,0.0,0.0,87.3255263780459,54.885261414714925,0.0,24084.41304826118,24226.62383605394
2025-07-18T08:15:00Z,2025-07-18T08:30:00Z,2025-07-18,2025-07-18_11,0.0,100,100,0,39.91576495196709,52.59842495196709,0.035229611111111114,0.0,13.7855,True,True,True,False,0.0,0.0,87.3255263780459,54.885261414714925,0.0,9827.566195587888,9969.776983380649
2025-07-18T08:30:00Z,2025-07-18T08:45:00Z,2025-07-18,2025-07-18_11,0.0,100,100,0,52.59842495196709,68.80652495196709,0.04502250000000001,0.0,17.6175,True,True,True,False,0.0,0.0,87.3255263780459,54.885261414714925,0.0,17327.63995741661,17469.85074520937
2025-07-18T08:45:00Z,2025-07-18T09:00:00Z,2025-07-18,2025-07-18_11,0.0,100,100,0,68.80652495196709,87.32474495196709,0.0514395,0.0,20.1285,True,True,True,False,0.0,0.0,87.3255263780459,54.885261414714925,0.0,19819.1955420511,19961.40632984386
2025-07-18T09:00:00Z,2025-07-18T09:15:00Z,2025-07-18,2025-07-18_12,0.0,0,0,71,87.32474495196709,87.32474495196709,0.0,0.0,0.0,True,False,True,False,0.0,782.1001892595222,0.0,0.0,0.0,0.0,782.1001892595222
2025-07-18T09:15:00Z,2025-07-18T09:30:00Z,2025-07-18,2025-07-18_12,0.0,0,0,71,87.32474495196709,87.32474495196709,0.0,0.0,0.0,True,False,True,False,0.0,782.1001892595222,0.0,0.0,0.0,0.0,782.1001892595222
2025-07-18T09:30:00Z,2025-07-18T09:45:00Z,2025-07-18,2025-07-18_12,0.0,0,0,71,87.32474495196709,87.32474495196709,0.0,0.0,0.0,True,False,True,False,0.0,782.1001892595222,0.0,0.0,0.0,0.0,782.1001892595222
2025-07-18T09:45:00Z,2025-07-18T10:00:00Z,2025-07-18,2025-07-18_12,0.0,0,0,71,87.32474495196709,87.32474495196709,0.0,0.0,0.0,True,False,True,False,0.0,782.1001892595222,0.0,0.0,0.0,0.0,782.1001892595222
2025-07-18T10:00:00Z,2025-07-18T10:15:00Z,2025-07-18,2025-07-18_13,0.0,100,100,0,87.32474495196709,100.2410849519671,0.03587872222222222,0.0,14.039499999999999,True,True,True,False,0.0,0.0,87.3255263780459,55.24012301868938,0.0,9006.268393758377,9148.834043155111
2025-07-18T10:15:00Z,2025-07-18T10:30:00Z,2025-07-18,2025-07-18_13,0.0,100,100,0,100.2410849519671,103.3111249519671,0.008527888888888889,0.0,3.337,True,True,True,False,0.0,0.0,87.3255263780459,55.24012301868938,0.0,-119.6916191546408,22.87403024209447
2025-07-18T10:30:00Z,2025-07-18T10:45:00Z,2025-07-18,2025-07-18_13,0.0,100,100,0,103.3111249519671,103.33436582153232,0.0006714420289855072,0.1005,0.144,True,True,True,False,0.0,0.0,87.3255263780459,55.24012301868938,10.084871066950557,-7.897629524485451,144.75289093920037
2025-07-18T10:45:00Z,2025-07-18T11:00:00Z,2025-07-18,2025-07-18_13,0.0,100,100,0,103.33436582153232,105.19490060414101,0.005207403381642511,0.0065,2.03,True,True,True,False,0.0,0.0,87.3255263780459,55.24012301868938,0.6522553426385931,-73.39880332781325,69.81910141156061
2025-07-18T11:00:00Z,2025-07-18T11:15:00Z,2025-07-18,2025-07-18_14,0.0,100,100,0,105.19490060414101,106.6353701693584,0.00401036231884058,0.0015,1.5675,True,True,True,False,0.0,0.0,87.3255263780459,54.91483321504613,0.14105748757984388,-63.11100366690324,79.27041341376864
2025-07-18T11:15:00Z,2025-07-18T11:30:00Z,2025-07-18,2025-07-18_14,0.0,100,100,0,106.6353701693584,109.57201016935839,0.008157333333333334,0.0,3.192,True,True,True,False,0.0,0.0,87.3255263780459,54.91483321504613,0.0,-119.59427963094394,22.64607996214808
2025-07-18T11:30:00Z,2025-07-18T11:45:00Z,2025-07-18,2025-07-18_14,0.0,100,100,0,109.57201016935839,113.54273016935839,0.011029777777777777,0.0,4.316,True,True,True,False,0.0,0.0,87.3255263780459,54.91483321504613,0.0,-139.1493920037852,3.090967589306814
2025-07-18T11:45:00Z,2025-07-18T12:00:00Z,2025-07-18,2025-07-18_14,0.0,100,100,0,113.54273016935839,129.98543016935838,0.04567416666666666,0.0,17.8725,True,True,True,False,0.0,0.0,87.3255263780459,54.91483321504613,0.0,13211.584267802222,13353.824627395314
2025-07-18T12:00:00Z,2025-07-18T12:15:00Z,2025-07-18,2025-07-18_15,-28.999999999999975,0,0,71,129.98543016935838,136.65543016935837,0.01852777777777776,0.0,0.0,True,False,True,False,-516.1999999999996,782.1001892595222,0.0,0.0,0.0,0.0,265.90018925952256
2025-07-18T12:15:00Z,2025-07-18T12:30:00Z,2025-07-18,2025-07-18_15,-28.999999999999975,0,0,71,136.65543016935837,143.32543016935836,0.01852777777777776,0.0,0.0,True,False,True,False,-516.1999999999996,782.1001892595222,0.0,0.0,0.0,0.0,265.90018925952256
2025-07-18T12:30:00Z,2025-07-18T12:45:00Z,2025-07-18,2025-07-18_15,-28.999999999999975,0,0,71,143.32543016935836,149.99543016935834,0.01852777777777776,0.0,0.0,True,False,True,False,-516.1999999999996,782.1001892595222,0.0,0.0,0.0,0.0,265.90018925952256
2025-07-18T12:45:00Z,2025-07-18T13:00:00Z,2025-07-18,2025-07-18_15,-28.999999999999975,0,0,71,149.99543016935834,156.66543016935833,0.01852777777777776,0.0,0.0,True,False,True,False,-516.1999999999996,782.1001892595222,0.0,0.0,0.0,0.0,265.90018925952256
2025-07-18T13:00:00Z,2025-07-18T13:15:00Z,2025-07-18,2025-07-18_16,0.0,29,29,71,156.66543016935833,156.63395962153223,0.00037052263285024153,0.075835,0.05539,True,True,True,False,0.0,782.1001892595222,25.324402649633306,15.916725810267327,6.727732434350603,-2.223429554057251,827.8456205997161
2025-07-18T13:15:00Z,2025-07-18T13:30:00Z,2025-07-18,2025-07-18_16,0.0,29,29,71,156.63395962153223,156.64067829109746,0.000253324806763285,0.03886,0.053215,True,True,True,False,0.0,782.1001892595222,25.324402649633306,15.916725810267327,3.4474804826117813,-2.833737567029414,823.9550606350051
2025-07-18T13:30:00Z,2025-07-18T13:45:00Z,2025-07-18,2025-07-18_16,0.0,29,29,71,156.64067829109746,156.62429909109747,0.00027672444444444447,0.053360000000000005,0.04524,True,True,True,False,0.0,782.1001892595222,25.324402649633306,15.916725810267327,4.7338537970191625,-2.5693169860421103,825.5058545303998
2025-07-18T13:45:00Z,2025-07-18T14:00:00Z,2025-07-18,2025-07-18_16,0.0,29,29,71,156.62429909109747,156.62780960414094,0.00011920190821256037,0.018125,0.025229999999999995,True,True,True,False,0.0,782.1001892595222,25.324402649633306,15.916725810267327,1.6079666430092263,-1.756898142890939,823.192386219541
2025-07-18T14:00:00Z,2025-07-18T14:15:00Z,2025-07-18,2025-07-18_17,9.477449511489171,22,32,68,156.62780960414094,157.1802413313434,0.01007196331756966,0.0,3.2264,True,True,True,False,247.02972151696525,749.0537023894015,19.211615803170094,17.563283652708776,0.0,369.82492327103546,1402.683246633281
2025-07-18T14:15:00Z,2025-07-18T14:30:00Z,2025-07-18,2025-07-18_17,9.477449511489171,22,32,68,157.1802413313434,156.91011619057278,0.009304562439124704,0.0,2.37792,True,True,True,False,247.02972151696525,749.0537023894015,19.211615803170094,17.563283652708776,0.0,-83.49722640170334,949.3610969605422
2025-07-18T14:30:00Z,2025-07-18T14:45:00Z,2025-07-18,2025-07-18_17,9.477449511489171,22,32,68,156.91011619057278,155.9429194743409,0.008654232522524358,0.0,1.6588800000000001,True,True,True,False,247.02972151696525,749.0537023894015,19.211615803170094,17.563283652708776,0.0,-64.82563179559972,968.0326915666459
2025-07-18T14:45:00Z,2025-07-18T15:00:00Z,2025-07-18,2025-07-18_17,9.477449511489171,22,32,68,155.9429194743409,155.50000000000023,0.009143354711689727,0.0,2.19968,True,True,True,False,247.02972151696525,749.0537023894015,19.211615803170094,17.563283652708776,0.0,-31.872029272139418,1000.9862940901062
2025-07-18T15:00:00Z,2025-07-18T15:15:00Z,2025-07-18,2025-07-18_18,0.0,0,0,75,155.50000000000023,155.50000000000023,0.0,0.0,0.0,True,False,True,False,0.0,826.1621717530163,0.0,0.0,0.0,0.0,826.1621717530163
2025-07-18T15:15:00Z,2025-07-18T15:30:00Z,2025-07-18,2025-07-18_18,0.0,0,0,75,155.50000000000023,155.50000000000023,0.0,0.0,0.0,True,False,True,False,0.0,826.1621717530163,0.0,0.0,0.0,0.0,826.1621717530163
2025-07-18T15:30:00Z,2025-07-18T15:45:00Z,2025-07-18,2025-07-18_18,0.0,0,0,75,155.50000000000023,155.50000000000023,0.0,0.0,0.0,True,False,True,False,0.0,826.1621717530163,0.0,0.0,0.0,0.0,826.1621717530163
2025-07-18T15:45:00Z,2025-07-18T16:00:00Z,2025-07-18,2025-07-18_18,0.0,0,0,75,155.50000000000023,155.50000000000023,0.0,0.0,0.0,True,False,True,False,0.0,826.1621717530163,0.0,0.0,0.0,0.0,826.1621717530163
2025-07-18T16:00:00Z,2025-07-18T16:15:00Z,2025-07-18,2025-07-18_19,0.0,100,100,0,155.50000000000023,168.21026000000023,0.03530627777777778,0.0,13.8155,True,True,True,False,0.0,0.0,87.3255263780459,54.944405015377335,0.0,8179.5527882264805,8321.822719619904
2025-07-18T16:15:00Z,2025-07-18T16:30:00Z,2025-07-18,2025-07-18_19,0.0,100,100,0,168.21026000000023,171.14434956521762,0.008159306763285025,0.0015,3.1910000000000003,True,True,True,False,0.0,0.0,87.3255263780459,54.944405015377335,0.13307310149041873,-148.69126429303685,-6.288259798123205
2025-07-18T16:30:00Z,2025-07-18T16:45:00Z,2025-07-18,2025-07-18_19,0.0,100,100,0,171.14434956521762,170.22542695652197,0.0028490072463768115,0.8945,0.058,True,True,True,False,0.0,0.0,87.3255263780459,54.944405015377335,120.59984622663826,-4.372685908051416,258.49709171201005
2025-07-18T16:45:00Z,2025-07-18T17:00:00Z,2025-07-18,2025-07-18_19,0.0,100,100,0,170.22542695652197,158.17814434782633,0.03346467391304348,11.0835,0.0,True,True,True,False,0.0,0.0,87.3255263780459,54.944405015377335,5450.954188254082,0.0,5593.224119647505
2025-07-18T17:00:00Z,2025-07-18T17:15:00Z,2025-07-18,2025-07-18_20,46.9554161849516,0,47,53,158.17814434782633,147.32353082048132,0.030160202759911985,0.0,1.7528649999999997,True,True,True,False,1665.2738349993087,583.8212680387982,0.0,24.8231606340194,0.0,-76.60127867577478,2197.3169849963515
2025-07-18T17:15:00Z,2025-07-18T17:30:00Z,2025-07-18,2025-07-18_20,46.9554161849516,0,47,53,147.32353082048132,136.87423322849816,0.029036133332610344,0.0,2.12581,True,True,True,False,1665.2738349993087,583.8212680387982,0.0,24.8231606340194,0.0,-95.51518635951423,2178.403077312612
