delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-18T17:30:00Z,2025-07-18T17:45:00Z,2025-07-18,2025-07-18_20,46.9554161849516,0,47,53,136.87423322849816,126.39658650682047,0.02911475444567303,0.0,2.099725,True,True,True,False,1665.2738349993087,583.8212680387982,0.0,24.8231606340194,0.0,-87.8772416459664,2186.04102202616
2025-07-18T17:45:00Z,2025-07-18T18:00:00Z,2025-07-18,2025-07-18_20,46.9554161849516,0,47,53,126.39658650682047,118.19095652173938,0.022813732627604087,0.0,4.190285,True,True,True,False,1665.2738349993087,583.8212680387982,0.0,24.8231606340194,0.0,645.6520064929816,2919.570270165108
2025-07-18T18:00:00Z,2025-07-18T18:15:00Z,2025-07-18,2025-07-18_21,25.00000000000002,0,0,75,118.19095652173938,111.3974782608698,0.018870772946859918,0.0,0.0,True,False,True,False,1042.750000000001,826.1621717530163,0.0,0.0,0.0,0.0,1868.9121717530172
2025-07-18T18:15:00Z,2025-07-18T18:30:00Z,2025-07-18,2025-07-18_21,25.00000000000002,0,0,75,111.3974782608698,104.60400000000023,0.018870772946859918,0.0,0.0,True,False,True,False,1042.750000000001,826.1621717530163,0.0,0.0,0.0,0.0,1868.9121717530172
2025-07-18T18:30:00Z,2025-07-18T18:45:00Z,2025-07-18,2025-07-18_21,25.00000000000002,0,0,75,104.60400000000023,97.81052173913065,0.018870772946859918,0.0,0.0,True,False,True,False,1042.750000000001,826.1621717530163,0.0,0.0,0.0,0.0,1868.9121717530172
2025-07-18T18:45:00Z,2025-07-18T19:00:00Z,2025-07-18,2025-07-18_21,25.00000000000002,0,0,75,97.81052173913065,91.01704347826107,0.018870772946859918,0.0,0.0,True,False,True,False,1042.750000000001,826.1621717530163,0.0,0.0,0.0,0.0,1868.9121717530172
2025-07-18T19:00:00Z,2025-07-18T19:15:00Z,2025-07-18,2025-07-18_22,51.99999999999995,0,52,48,91.01704347826107,77.4148043478263,0.03778399758454103,0.0,0.4859399999999999,True,True,True,False,2123.549999999998,528.7437899219304,0.0,28.54033593565176,0.0,-26.32922246273953,2654.5049033948408
2025-07-18T19:15:00Z,2025-07-18T19:30:00Z,2025-07-18,2025-07-18_22,51.99999999999995,0,52,48,77.4148043478263,63.31121739130458,0.039176630434782575,0.0,0.0247,True,True,True,False,2123.549999999998,528.7437899219304,0.0,28.54033593565176,0.0,-1.6223094787477328,2679.2118163788323
2025-07-18T19:30:00Z,2025-07-18T19:45:00Z,2025-07-18,2025-07-18_22,51.99999999999995,0,52,48,63.31121739130458,49.18615217391329,0.03923629227053136,0.0,0.00494,True,True,True,False,2123.549999999998,528.7437899219304,0.0,28.54033593565176,0.0,-0.37982020345398626,2680.454305654126
2025-07-18T19:45:00Z,2025-07-18T20:00:00Z,2025-07-18,2025-07-18_22,51.99999999999995,0,52,48,49.18615217391329,36.086956521739395,0.036386654589371945,0.0,0.94874,True,True,True,False,2123.549999999998,528.7437899219304,0.0,28.54033593565176,0.0,-41.3438088123965,2639.4903170451835
2025-07-18T20:00:00Z,2025-07-18T20:15:00Z,2025-07-18,2025-07-18_23,0.0,100,100,0,36.086956521739395,25.87282956521766,0.030036241545893717,9.6725,0.3255,True,True,True,False,0.0,0.0,87.29595457771468,54.885261414714925,5357.494091554293,-16.459876094156613,5483.215431452566
2025-07-18T20:15:00Z,2025-07-18T20:30:00Z,2025-07-18,2025-07-18_23,0.0,100,100,0,25.87282956521766,17.709578260869833,0.02269869806763285,7.514,0.0045,True,True,True,False,0.0,0.0,87.29595457771468,54.885261414714925,2761.4809183029734,-0.3459900638750887,2903.3161442315277
2025-07-18T20:30:00Z,2025-07-18T20:45:00Z,2025-07-18,2025-07-18_23,0.0,100,100,0,17.709578260869833,10.789469565217658,0.019222524154589374,6.3665,0.0,True,True,True,False,0.0,0.0,87.29595457771468,54.885261414714925,1299.028823338065,0.0,1441.2100393304945
2025-07-18T20:45:00Z,2025-07-18T21:00:00Z,2025-07-18,2025-07-18_23,0.0,100,100,0,10.789469565217658,11.655160869565485,0.0026553019323671493,0.0415,0.9899999999999999,True,True,True,False,0.0,0.0,87.29595457771468,54.885261414714925,5.72707199747654,-62.73356990773597,85.17471808217017
2025-07-18T21:00:00Z,2025-07-18T21:15:00Z,2025-07-19,2025-07-18_24,-85.84039458051404,100,14,0,11.655160869565485,20.790892994242924,0.03499846846122753,11.2525,0.01169,True,True,True,False,-2709.122852961023,0.0,91.85785241248819,7.715231788079471,10689.069919288078,-0.7628314845474613,8078.757319043076
2025-07-18T21:15:00Z,2025-07-18T21:30:00Z,2025-07-19,2025-07-18_24,-85.84039458051404,100,14,0,20.790892994242924,38.51817252065538,0.05108079769727464,2.15,0.01393,True,True,True,False,-2709.122852961023,0.0,91.85785241248819,7.715231788079471,325.7201691106907,-0.9457771523178808,-2284.7753768020825
2025-07-18T21:30:00Z,2025-07-18T21:45:00Z,2025-07-19,2025-07-18_24,-85.84039458051404,100,14,0,38.51817252065538,50.39622066769612,0.04012140857097157,8.335,0.0,True,True,True,False,-2709.122852961023,0.0,91.85785241248819,7.715231788079471,5250.920217399875,0.0,2641.3704486394195
2025-07-18T21:45:00Z,2025-07-18T22:00:00Z,2025-07-19,2025-07-18_24,-85.84039458051404,100,14,0,50.39622066769612,65.28023526019985,0.045747557932537104,5.1495,0.0,True,True,True,False,-2709.122852961023,0.0,91.85785241248819,7.715231788079471,1199.3181034176916,0.0,-1410.2316653427638
2025-07-18T22:00:00Z,2025-07-18T22:15:00Z,2025-07-19,2025-07-19_1,0.0,100,100,0,65.28023526019985,52.56067004280854,0.035332125603864735,11.702,0.0,True,True,True,False,0.0,0.0,93.92738883632923,55.108798486281934,12457.915618101546,0.0,12606.951805424158
2025-07-18T22:15:00Z,2025-07-18T22:30:00Z,2025-07-19,2025-07-19_1,0.0,100,100,0,52.56067004280854,50.505739608025934,0.005759251207729468,1.899,0.01,True,True,True,False,0.0,0.0,93.92738883632923,55.108798486281934,320.8750810075686,-0.7686849574266793,469.1425833727531
2025-07-18T22:30:00Z,2025-07-18T22:45:00Z,2025-07-19,2025-07-19_1,0.0,100,100,0,50.505739608025934,50.48593612976506,0.000295231884057971,0.058,0.047,True,True,True,False,0.0,0.0,93.92738883632923,55.108798486281934,7.990775780510881,-3.696192052980132,153.33077105014192
2025-07-18T22:45:00Z,2025-07-18T23:00:00Z,2025-07-19,2025-07-19_1,0.0,100,100,0,50.48593612976506,50.521911781938975,0.00032940096618357486,0.038,0.084,True,True,True,False,0.0,0.0,93.92738883632923,55.108798486281934,5.235335856196784,-6.605960264900662,147.66556291390728
2025-07-18T23:00:00Z,2025-07-18T23:15:00Z,2025-07-19,2025-07-19_2,-1.8595971046296231,29,27,71,50.521911781938975,49.34239490814062,0.005163147857185113,1.493355,0.0,True,True,True,False,-51.194708290453526,781.9152081362346,25.30983916745506,14.967183065279093,274.9426204115421,0.0,1045.9401424900573
2025-07-18T23:15:00Z,2025-07-18T23:30:00Z,2025-07-19,2025-07-19_2,-1.8595971046296231,29,27,71,49.34239490814062,49.732390645450266,0.0012898245580350335,0.03654,0.0017549999999999998,True,True,True,False,-51.194708290453526,781.9152081362346,25.30983916745506,14.967183065279093,5.034188741721855,-0.1463191816461684,775.8853916385909
2025-07-18T23:30:00Z,2025-07-18T23:45:00Z,2025-07-19,2025-07-19_2,-1.8595971046296231,29,27,71,49.732390645450266,49.57691545064969,0.00263043380731721,0.541865,0.0,True,True,True,False,-51.194708290453526,781.9152081362346,25.30983916745506,14.967183065279093,74.73200098155156,0.0,845.7295230600668
2025-07-18T23:45:00Z,2025-07-19T00:00:00Z,2025-07-19,2025-07-19_2,-1.8595971046296231,29,27,71,49.57691545064969,49.59656409620244,0.002199916973760035,0.37961,0.00054,True,True,True,False,-51.194708290453526,781.9152081362346,25.30983916745506,14.967183065279093,52.34788679635762,-0.04661778618732262,823.2987910886856
2025-07-19T00:00:00Z,2025-07-19T00:15:00Z,2025-07-19,2025-07-19_3,-5.764225861848698,29,23,71,49.59656409620244,49.700631473687224,0.005899477189353734,1.159565,0.00023,True,True,True,False,-156.25375255006358,781.9152081362346,25.30983916745506,12.74982261116367,258.6164088290366,-0.021079706717123937,922.3164464871091
2025-07-19T00:15:00Z,2025-07-19T00:30:00Z,2025-07-19,2025-07-19_3,-5.764225861848698,29,23,71,49.700631473687224,50.110080891472215,0.005344634177014284,0.8695649999999999,0.0,True,True,True,False,-156.25375255006358,781.9152081362346,25.30983916745506,12.74982261116367,119.95321477057709,0.0,783.6743321353669
2025-07-19T00:30:00Z,2025-07-19T00:45:00Z,2025-07-19,2025-07-19_3,-5.764225861848698,29,23,71,50.110080891472215,49.828277494898124,0.006598359517592786,1.5255450000000002,0.0,True,True,True,False,-156.25375255006358,781.9152081362346,25.30983916745506,12.74982261116367,399.99100734685436,0.0,1063.712124711644
2025-07-19T00:45:00Z,2025-07-19T01:00:00Z,2025-07-19,2025-07-19_3,-5.764225861848698,29,23,71,49.828277494898124,49.64958925368055,0.006433685348570098,1.4323100000000002,0.00529,True,True,True,False,-156.25375255006358,781.9152081362346,25.30983916745506,12.74982261116367,462.5164885268843,-0.5015156890570798,1125.7360902026169
2025-07-19T01:00:00Z,2025-07-19T01:15:00Z,2025-07-19,2025-07-19_4,-22.6253817192258,100,77,0,49.64958925368055,47.70974827633365,0.02649587621920564,6.824,0.017325,True,True,True,False,-613.3175349539134,0.0,87.30487228003784,42.684188741721854,3858.8310438347526,-1.7449296357615893,3373.7576402668374
2025-07-19T01:15:00Z,2025-07-19T01:30:00Z,2025-07-19,2025-07-19_4,-22.6253817192258,100,77,0,47.70974827633365,50.305844281864466,0.018824579105753747,2.4855,0.0,True,True,True,False,-613.3175349539134,0.0,87.30487228003784,42.684188741721854,342.78011766792815,0.0,-140.54835626422556
2025-07-19T01:30:00Z,2025-07-19T01:45:00Z,2025-07-19,2025-07-19_4,-22.6253817192258,100,77,0,50.305844281864466,46.85917672317164,0.028949699276878835,8.245,0.0,True,True,True,False,-613.3175349539134,0.0,87.30487228003784,42.684188741721854,7101.518149834437,0.0,6618.189675902284
2025-07-19T01:45:00Z,2025-07-19T02:00:00Z,2025-07-19,2025-07-19_4,-22.6253817192258,100,77,0,46.85917672317164,48.988583978476605,0.019614439284013168,2.932,0.001925,True,True,True,False,-613.3175349539134,0.0,87.30487228003784,42.684188741721854,947.6694867549669,-0.2007105408388521,464.1403022819743
2025-07-19T02:00:00Z,2025-07-19T02:15:00Z,2025-07-19,2025-07-19_5,-3.4106050550971756,29,25,71,48.988583978476605,49.3246274215329,0.0031995679992324606,0.42528499999999997,0.006,True,True,True,False,-84.82174772026676,781.9152081362346,26.638777199621572,13.636766792809839,66.81147215093819,-0.6504257332071902,803.5300508261303
2025-07-19T02:15:00Z,2025-07-19T02:30:00Z,2025-07-19,2025-07-19_5,-3.4106050550971756,29,25,71,49.3246274215329,49.87243852327345,0.0027432202526576554,0.229245,0.00875,True,True,True,False,-84.82174772026676,781.9152081362346,26.638777199621572,13.636766792809839,31.628228142738887,-0.9485375275938192,768.0486950235443
2025-07-19T02:30:00Z,2025-07-19T02:45:00Z,2025-07-19,2025-07-19_5,-3.4106050550971756,29,25,71,49.87243852327345,50.334354549334876,0.0028932540296747614,0.30218,0.0,True,True,True,False,-84.82174772026676,781.9152081362346,26.638777199621572,13.636766792809839,42.76315135998108,0.0,780.1321557683804
2025-07-19T02:45:00Z,2025-07-19T03:00:00Z,2025-07-19,2025-07-19_5,-3.4106050550971756,29,25,71,50.334354549334876,51.208373739130394,0.002492731722118343,0.01218,0.11150000000000002,True,True,True,False,-84.82174772026676,781.9152081362346,26.638777199621572,13.636766792809839,1.6802931291390728,-11.06488499290445,727.9844125446339
2025-07-19T03:00:00Z,2025-07-19T03:15:00Z,2025-07-19,2025-07-19_6,0.0,29,29,71,51.208373739130394,49.16699136521735,0.005705338816425121,1.8838400000000002,0.006815,True,True,True,False,0.0,781.9152081362346,26.638777199621572,15.818649479659413,381.61275408388525,-0.7387752286345002,1205.2466136707662
2025-07-19T03:15:00Z,2025-07-19T03:30:00Z,2025-07-19,2025-07-19_6,0.0,29,29,71,49.16699136521735,48.68627500869561,0.001379048768115942,0.4495,0.008554999999999998,True,True,True,False,0.0,781.9152081362346,26.638777199621572,15.818649479659413,74.4300095592873,-0.9273986912645852,897.8752456835383
2025-07-19T03:30:00Z,2025-07-19T03:45:00Z,2025-07-19,2025-07-19_6,0.0,29,29,71,48.68627500869561,48.66302810434779,0.00018759917874396135,0.04176,0.02407,True,True,True,False,0.0,781.9152081362346,26.638777199621572,15.818649479659413,5.760848628192999,-2.6092912330495115,827.5241922106591
2025-07-19T03:45:00Z,2025-07-19T04:00:00Z,2025-07-19,2025-07-19_6,0.0,29,29,71,48.66302810434779,48.88398843478257,0.0006409224154589373,0.004495,0.245485,True,True,True,False,0.0,781.9152081362346,26.638777199621572,15.818649479659413,0.6197998649873856,-22.698217777317883,802.2942169031851
2025-07-19T04:00:00Z,2025-07-19T04:15:00Z,2025-07-19,2025-07-19_7,-16.999999999999986,100,83,0,48.88398843478257,34.77017970434779,0.04613310980676329,17.0265,0.0,True,True,True,False,-400.8599999999996,0.0,96.85430463576158,45.66668637653736,21602.32153648297,0.0,21343.98252749527
2025-07-19T04:15:00Z,2025-07-19T04:30:00Z,2025-07-19,2025-07-19_7,-16.999999999999986,100,83,0,34.77017970434779,22.48399883478257,0.042556502415458934,15.299999999999999,0.0,True,True,True,False,-400.8599999999996,0.0,96.85430463576158,45.66668637653736,17889.32657284768,0.0,17630.98756385998
2025-07-19T04:30:00Z,2025-07-19T04:45:00Z,2025-07-19,2025-07-19_7,-16.999999999999986,100,83,0,22.48399883478257,18.020679182608657,0.027247421256038646,7.91,0.0,True,True,True,False,-400.8599999999996,0.0,96.85430463576158,45.66668637653736,4945.917080573951,0.0,4687.578071586251
2025-07-19T04:45:00Z,2025-07-19T05:00:00Z,2025-07-19,2025-07-19_7,-16.999999999999986,100,83,0,18.020679182608657,21.51005304347822,0.01176018705314009,0.41250000000000003,0.01743,True,True,True,False,-400.8599999999996,0.0,96.85430463576158,45.66668637653736,56.83094843897825,-1.8894867549668877,-203.39754730368932
2025-07-19T05:00:00Z,2025-07-19T05:15:00Z,2025-07-19,2025-07-19_8,0.0,100,100,0,21.51005304347822,10.421466086956482,0.030801630434782606,10.2015,0.0,True,True,True,False,0.0,0.0,96.52909176915799,53.68968779564806,11024.420195719014,0.0,11174.63897528382
2025-07-19T05:15:00Z,2025-07-19T05:30:00Z,2025-07-19,2025-07-19_8,0.0,100,100,0,10.421466086956482,9.99999999999996,0.0015949613526570047,0.45799999999999996,0.083,True,True,True,False,0.0,0.0,96.52909176915799,53.68968779564806,63.10670569221065,-8.997555976032798,204.3279292809839
2025-07-19T05:30:00Z,2025-07-19T05:45:00Z,2025-07-19,2025-07-19_8,0.0,100,100,0,9.99999999999996,10.040657391304308,0.00030617391304347825,0.032,0.082,True,True,True,False,0.0,0.0,96.52909176915799,53.68968779564806,4.408703878902554,-8.889151687164933,145.73833175654366
2025-07-19T05:45:00Z,2025-07-19T06:00:00Z,2025-07-19,2025-07-19_8,0.0,100,100,0,10.040657391304308,10.566850434782568,0.0021621304347826083,0.116,0.709,True,True,True,False,0.0,0.0,96.52909176915799,53.68968779564806,15.981551561021762,-60.404882726269314,105.7954483995585
2025-07-19T06:00:00Z,2025-07-19T06:15:00Z,2025-07-19,2025-07-19_9,0.7549511548256385,98,99,1,10.566850434782568,11.40035338317432,0.0035673000735980255,0.027440000000000003,1.159785,True,True,True,False,14.466751504346298,9.312913907284768,85.99337748344371,53.00644512771996,3.780463576158941,-108.5465128666036,58.01343873235007
2025-07-19T06:15:00Z,2025-07-19T06:30:00Z,2025-07-19,2025-07-19_9,0.7549511548256385,98,99,1,11.40035338317432,10.711723989707446,0.002030862646076467,0.46451999999999993,0.023265,True,True,True,False,14.466751504346298,9.312913907284768,85.99337748344371,53.00644512771996,63.9978476821192,-2.52202578051088,224.25530992440306
2025-07-19T06:30:00Z,2025-07-19T06:45:00Z,2025-07-19,2025-07-19_9,0.7549511548256385,98,99,1,10.711723989707446,10.543478260869525,0.0008464659741489907,0.0294,0.074745,True,True,True,False,14.466751504346298,9.312913907284768,85.99337748344371,53.00644512771996,4.050496688741722,-8.102678571428573,158.72730614010788
2025-07-19T06:45:00Z,2025-07-19T07:00:00Z,2025-07-19,2025-07-19_9,0.7549511548256385,98,99,1,10.543478260869525,12.983759797304451,0.00778605034553598,0.0,2.871495,True,True,True,False,14.466751504346298,9.312913907284768,85.99337748344371,53.00644512771996,0.0,1170.3741829115422,1333.153670934337
2025-07-19T07:00:00Z,2025-07-19T07:15:00Z,2025-07-19,2025-07-19_10,1.5020368181026387,98,100,0,12.983759797304451,16.745554306119608,0.012504645590937453,0.03332,4.5595,True,True,True,False,19.192275443306464,0.0,85.52980132450331,54.63576158940397,4.590562913907285,2673.925317328918,2837.873718600039
2025-07-19T07:15:00Z,2025-07-19T07:30:00Z,2025-07-19,2025-07-19_10,1.5020368181026387,98,100,0,16.745554306119608,12.869046796564328,0.011012241921941128,3.23204,0.0485,True,True,True,False,19.192275443306464,0.0,85.52980132450331,54.63576158940397,494.10601418322295,-3.712358778776412,649.7514937616603
2025-07-19T07:30:00Z,2025-07-19T07:45:00Z,2025-07-19,2025-07-19_10,1.5020368181026387,98,100,0,12.869046796564328,12.42904505257955,0.0024581576201945666,0.23765,0.24550000000000002,True,True,True,False,19.192275443306464,0.0,85.52980132450331,54.63576158940397,32.7401565259382,-26.61325291706087,165.48474196609106
2025-07-19T07:45:00Z,2025-07-19T08:00:00Z,2025-07-19,2025-07-19_10,1.5020368181026387,98,100,0,12.42904505257955,12.424403553932295,0.0022556916734497315,0.006860000000000001,0.44549999999999995,True,True,True,False,19.192275443306464,0.0,85.52980132450331,54.63576158940397,0.9449225441501105,-26.30527524834437,133.99748565301948
2025-07-19T08:00:00Z,2025-07-19T08:15:00Z,2025-07-19,2025-07-19_11,-33.96385981750849,98,64,2,12.424403553932295,18.264179000059066,0.023889694233315946,1.94334,0.0304,True,True,True,False,-84.90964954377122,18.625827814569536,85.55877483443709,35.21286660359508,300.84692715231796,-2.1987391989908547,353.13600766215757
2025-07-19T08:15:00Z,2025-07-19T08:30:00Z,2025-07-19,2025-07-19_11,-33.96385981750849,98,64,2,18.264179000059066,20.820091350160954,0.027267660460535706,5.11119,0.0044800000000000005,True,True,True,False,-84.90964954377122,18.625827814569536,85.55877483443709,35.21286660359508,1316.8426557119205,-0.3788079470198676,1370.951667473731
2025-07-19T08:30:00Z,2025-07-19T08:45:00Z,2025-07-19,2025-07-19_11,-33.96385981750849,98,64,2,20.820091350160954,28.34508914632082,0.022668019119363603,0.44737000000000005,0.1888,True,True,True,False,-84.90964954377122,18.625827814569536,85.55877483443709,35.21286660359508,61.63496977097132,-15.96713781141596,100.15565166838584
2025-07-19T08:45:00Z,2025-07-19T09:00:00Z,2025-07-19,2025-07-19_11,-33.96385981750849,98,64,2,28.34508914632082,37.71739130434777,0.026034172661185982,0.0,1.69632,True,True,True,False,-84.90964954377122,18.625827814569536,85.55877483443709,35.21286660359508,0.0,441.0786403027436,495.5664600115741
2025-07-19T09:00:00Z,2025-07-19T09:15:00Z,2025-07-19,2025-07-19_12,-48.423764348202305,49,0,51,37.71739130434777,48.78867396220461,0.030758660675386667,0.071785,0.0,True,True,True,False,-7.868861706582875,474.9586092715232,42.779387417218544,0.0,9.88924116307947,0.0,519.7583761452383
2025-07-19T09:15:00Z,2025-07-19T09:30:00Z,2025-07-19,2025-07-19_12,-48.423764348202305,49,0,51,48.78867396220461,59.00206046242206,0.028441694990081815,1.0022950000000002,0.0,True,True,True,False,-7.868861706582875,474.9586092715232,42.779387417218544,0.0,138.23298786561813,0.0,648.102122847777
2025-07-19T09:30:00Z,2025-07-19T09:45:00Z,2025-07-19,2025-07-19_12,-48.423764348202305,49,0,51,59.00206046242206,69.88586186413337,0.030252320096449584,0.275135,0.0,True,True,True,False,-7.868861706582875,474.9586092715232,42.779387417218544,0.0,37.905681263796914,0.0,547.7748162459558
2025-07-19T09:45:00Z,2025-07-19T10:00:00Z,2025-07-19,2025-07-19_12,-48.423764348202305,49,0,51,69.88586186413337,81.0233276642199,0.030937405000240364,0.0,0.0,True,True,True,False,-7.868861706582875,474.9586092715232,42.779387417218544,0.0,0.0,0.0,509.86913498215887
2025-07-19T10:00:00Z,2025-07-19T10:15:00Z,2025-07-19,2025-07-19_13,-49.0,49,0,51,81.0233276642199,92.29107366421991,0.031299294444444445,0.00245,0.0,True,True,True,False,-0.0,474.9586092715232,42.779387417218544,0.0,0.3371067880794702,0.0,518.0751034768213
2025-07-19T10:15:00Z,2025-07-19T10:30:00Z,2025-07-19,2025-07-19_13,-49.0,49,0,51,92.29107366421991,102.9989260642199,0.029744034444444446,0.6110300000000001,0.0,True,True,True,False,-0.0,474.9586092715232,42.779387417218544,0.0,82.78639962748345,0.0,600.5243963162252
2025-07-19T10:30:00Z,2025-07-19T10:45:00Z,2025-07-19,2025-07-19_13,-49.0,49,0,51,102.9989260642199,113.5318680642199,0.029258172222222226,0.80115,0.0,True,True,True,False,-0.0,474.9586092715232,42.779387417218544,0.0,109.27669577814571,0.0,627.0146924668875
2025-07-19T10:45:00Z,2025-07-19T11:00:00Z,2025-07-19,2025-07-19_13,-49.0,49,0,51,113.5318680642199,122.92473686421991,0.026091302222222224,2.0403599999999997,0.0,True,True,True,False,-0.0,474.9586092715232,42.779387417218544,0.0,305.8669991721854,0.0,823.6049958609271
2025-07-19T11:00:00Z,2025-07-19T11:15:00Z,2025-07-19,2025-07-19_14,-49.0,49,0,51,122.92473686421991,133.3954684642199,0.02908536555555556,0.8687699999999999,0.0,True,True,True,False,0.1225,474.9586092715232,42.779387417218544,0.0,118.30878216059604,0.0,636.1692788493377
2025-07-19T11:15:00Z,2025-07-19T11:30:00Z,2025-07-19,2025-07-19_14,-49.0,49,0,51,133.3954684642199,143.3471038642199,0.027643431666666666,1.433005,0.0,True,True,True,False,0.1225,474.9586092715232,42.779387417218544,0.0,189.9279565259382,0.0,707.78845321468
2025-07-19T11:30:00Z,2025-07-19T11:45:00Z,2025-07-19,2025-07-19_14,-49.0,49,0,51,143.3471038642199,152.07684586421988,0.024249283333333333,2.7611499999999998,0.0,True,True,True,False,0.1225,474.9586092715232,42.779387417218544,0.0,422.3684395695364,0.0,940.2289362582782
2025-07-19T11:45:00Z,2025-07-19T12:00:00Z,2025-07-19,2025-07-19_14,-49.0,49,0,51,152.07684586421988,160.31859686421987,0.02289375277777778,3.291575,0.0,True,True,True,False,0.1225,474.9586092715232,42.779387417218544,0.0,508.385367687638,0.0,1026.2458643763798
2025-07-19T12:00:00Z,2025-07-19T12:15:00Z,2025-07-19,2025-07-19_15,-47.0,100,53,0,160.31859686421987,164.09540882943728,0.032811313429951694,6.973999999999999,0.0,True,True,True,False,-0.0,0.0,87.30487228003784,39.9411660359508,2357.621895695364,0.0,2484.8679340113526
2025-07-19T12:15:00Z,2025-07-19T12:30:00Z,2025-07-19,2025-07-19_15,-47.0,100,53,0,164.09540882943728,169.46310896856772,0.03218168516908213,5.3965,0.0,True,True,True,False,-0.0,0.0,87.30487228003784,39.9411660359508,662.9687894197414,0.0,790.2148277357301
2025-07-19T12:30:00Z,2025-07-19T12:45:00Z,2025-07-19,2025-07-19_15,-47.0,100,53,0,169.46310896856772,174.03813835987208,0.032495401690821255,6.1825,0.0,True,True,True,False,-0.0,0.0,87.30487228003784,39.9411660359508,2398.0413306133714,0.0,2525.28736892936
2025-07-19T12:45:00Z,2025-07-19T13:00:00Z,2025-07-19,2025-07-19_15,-47.0,100,53,0,174.03813835987208,183.11116351639382,0.030725281231884057,1.7255,0.0034449999999999997,True,True,True,False,-0.0,0.0,87.30487228003784,39.9411660359508,226.12565949227377,-0.264811967833491,353.1068858404289
2025-07-19T13:00:00Z,2025-07-19T13:15:00Z,2025-07-19,2025-07-19_16,13.999999999999936,86,100,0,183.11116351639382,187.13681916856774,0.02530073429951689,0.0,8.3,True,True,True,False,30.029999999999863,0.0,75.08219016083255,55.02010406811731,0.0,6119.654978713341,6279.787272942291
2025-07-19T13:15:00Z,2025-07-19T13:30:00Z,2025-07-19,2025-07-19_16,13.999999999999936,86,100,0,187.13681916856774,186.41731262943733,0.0163764914975845,0.0008600000000000001,3.2709999999999995,True,True,True,False,30.029999999999863,0.0,75.08219016083255,55.02010406811731,0.11831441185745822,104.79887890255438,265.0494875433616
2025-07-19T13:30:00Z,2025-07-19T13:45:00Z,2025-07-19,2025-07-19_16,13.999999999999936,86,100,0,186.41731262943733,182.7781187163939,0.011867094202898503,0.19521999999999998,0.4,True,True,True,False,30.029999999999863,0.0,75.08219016083255,55.02010406811731,26.895002593818976,-18.30715862503942,168.72013819772928
