delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-19T13:45:00Z,2025-07-19T14:00:00Z,2025-07-19,2025-07-19_16,13.999999999999936,86,100,0,182.7781187163939,178.3809434294374,0.01236382468599029,0.57491,0.034,True,True,True,False,30.029999999999863,0.0,75.08219016083255,55.02010406811731,79.20513857615896,-2.1417734941658786,237.1956593109428
2025-07-19T14:00:00Z,2025-07-19T14:15:00Z,2025-07-19,2025-07-19_17,3.9027129634762825,72,76,24,178.3809434294374,177.92986135141524,0.004469986719853452,0.0061200000000000004,0.66348,True,True,True,False,63.69227556393293,223.50993377483442,62.859508041627244,47.83703878902555,0.8428811494796594,-28.261847043519392,370.4797902753804
2025-07-19T14:15:00Z,2025-07-19T14:30:00Z,2025-07-19,2025-07-19_17,3.9027129634762825,72,76,24,177.92986135141524,177.2496206995957,0.0039181346990830234,0.007560000000000001,0.41838,True,True,True,False,63.69227556393293,223.50993377483442,62.859508041627244,47.83703878902555,1.041414735099338,-20.833404280983913,378.1067666235356
2025-07-19T14:30:00Z,2025-07-19T14:45:00Z,2025-07-19,2025-07-19_17,3.9027129634762825,72,76,24,177.2496206995957,177.92042088511116,0.007185115998719868,0.00144,1.8661799999999997,True,True,True,False,63.69227556393293,223.50993377483442,62.859508041627244,47.83703878902555,0.17852412488174077,16.32392549668874,414.4012057909906
2025-07-19T14:45:00Z,2025-07-19T15:00:00Z,2025-07-19,2025-07-19_17,3.9027129634762825,72,76,24,177.92042088511116,175.52625894782642,0.006654134798239472,1.2276,0.00076,True,True,True,False,63.69227556393293,223.50993377483442,62.859508041627244,47.83703878902555,167.5610122989593,-0.05842005676442763,565.401348411615
2025-07-19T15:00:00Z,2025-07-19T15:15:00Z,2025-07-19,2025-07-19_18,0.0,100,100,0,175.52625894782642,177.60156068695684,0.007186828502415459,0.2355,2.534,True,True,True,False,0.0,0.0,87.30487228003784,62.64782403027437,29.19613292336802,915.0688741721855,1094.2177034058657
2025-07-19T15:15:00Z,2025-07-19T15:30:00Z,2025-07-19,2025-07-19_18,0.0,100,100,0,177.60156068695684,177.4825224260873,0.0008136618357487922,0.1895,0.0945,True,True,True,False,0.0,0.0,87.30487228003784,62.64782403027437,23.493278934090192,-6.5089817880794705,166.93699345632294
2025-07-19T15:30:00Z,2025-07-19T15:45:00Z,2025-07-19,2025-07-19_18,0.0,100,100,0,177.4825224260873,177.4855180782612,0.0005155676328502415,0.084,0.10249999999999998,True,True,True,False,0.0,0.0,87.30487228003784,62.64782403027437,9.37086092715232,-6.797635308262378,152.52592192920216
2025-07-19T15:45:00Z,2025-07-19T16:00:00Z,2025-07-19,2025-07-19_18,0.0,100,100,0,177.4855180782612,167.85997460000033,0.026737620772946856,8.8555,0.0,True,True,True,False,0.0,0.0,87.30487228003784,62.64782403027437,6966.729855822296,0.0,7116.682552132608
2025-07-19T16:00:00Z,2025-07-19T16:15:00Z,2025-07-19,2025-07-19_19,0.0,53,53,47,167.85997460000033,167.74313586956555,0.003213582028985507,0.585915,0.565245,True,True,True,False,0.0,437.7069536423841,46.27158230842005,32.99964522232734,79.41899057178335,-15.623226522587512,580.7739452223274
2025-07-19T16:15:00Z,2025-07-19T16:30:00Z,2025-07-19,2025-07-19_19,0.0,53,53,47,167.74313586956555,167.78950580000034,0.00019761574879227054,0.011394999999999999,0.06386499999999999,True,True,True,False,0.0,437.7069536423841,46.27158230842005,32.99964522232734,1.271201907915484,-4.556964621767581,513.6924184592795
2025-07-19T16:30:00Z,2025-07-19T16:45:00Z,2025-07-19,2025-07-19_19,0.0,53,53,47,167.78950580000034,167.77805641739164,0.00014422272946859903,0.029150000000000002,0.021995,True,True,True,False,0.0,437.7069536423841,46.27158230842005,32.99964522232734,2.8978384086250397,-1.5511599189924314,518.3248596627641
2025-07-19T16:45:00Z,2025-07-19T17:00:00Z,2025-07-19,2025-07-19_19,0.0,53,53,47,167.77805641739164,164.42436620000032,0.00931580615942029,3.085395,0.0,True,True,True,False,0.0,437.7069536423841,46.27158230842005,32.99964522232734,927.8855988174079,0.0,1444.8637799905393
2025-07-19T17:00:00Z,2025-07-19T17:15:00Z,2025-07-19,2025-07-19_20,23.0,22,45,55,164.42436620000032,158.17317225217423,0.017556707632850242,0.07227,0.07695,True,True,True,False,809.2550000000001,512.2102649006623,22.40066225165563,23.721322138126773,7.726206563386944,-5.53169125473037,1369.7817645991015
2025-07-19T17:15:00Z,2025-07-19T17:30:00Z,2025-07-19,2025-07-19_20,23.0,22,45,55,158.17317225217423,152.0528817478264,0.017329144734299515,0.0022,0.1314,True,True,True,False,809.2550000000001,512.2102649006623,22.40066225165563,23.721322138126773,0.1986400189214759,-7.536179517502365,1360.249709791864
2025-07-19T17:30:00Z,2025-07-19T17:45:00Z,2025-07-19,2025-07-19_20,23.0,22,45,55,152.0528817478264,145.7906730000003,0.01741638874396135,0.019139999999999997,0.008549999999999999,True,True,True,False,809.2550000000001,512.2102649006623,22.40066225165563,23.721322138126773,2.638906374172185,-0.6572256385998108,1369.5689300260171
2025-07-19T17:45:00Z,2025-07-19T18:00:00Z,2025-07-19,2025-07-19_20,23.0,22,45,55,145.7906730000003,139.55362417391336,0.017406657850241546,0.01826,0.032625,True,True,True,False,809.2550000000001,512.2102649006623,22.40066225165563,23.721322138126773,2.5181459910122985,-2.2829076247634816,1367.8224876566937
2025-07-19T18:00:00Z,2025-07-19T18:15:00Z,2025-07-19,2025-07-19_21,45.0,0,45,55,139.55362417391336,127.35984700000033,0.03387160326086956,0.0,0.031724999999999996,True,True,True,False,1701.5625,512.2102649006623,0.0,23.668105487228004,0.0,-2.3499610927152315,2235.090909295175
2025-07-19T18:15:00Z,2025-07-19T18:30:00Z,2025-07-19,2025-07-19_21,45.0,0,45,55,127.35984700000033,115.15897743478294,0.033891304347826084,0.0,0.025200000000000004,True,True,True,False,1701.5625,512.2102649006623,0.0,23.668105487228004,0.0,-1.9330927152317885,2235.5077776726584
2025-07-19T18:30:00Z,2025-07-19T18:45:00Z,2025-07-19,2025-07-19_21,45.0,0,45,55,115.15897743478294,103.20609700000034,0.03320244565217391,0.0,0.25334999999999996,True,True,True,False,1701.5625,512.2102649006623,0.0,23.668105487228004,0.0,-14.076714433538314,2223.364155954352
2025-07-19T18:45:00Z,2025-07-19T19:00:00Z,2025-07-19,2025-07-19_21,45.0,0,45,55,103.20609700000034,93.24275460869599,0.027675951086956523,0.0,2.083725,True,True,True,False,1701.5625,512.2102649006623,0.0,23.668105487228004,0.0,168.1140918874172,2405.5549622753074
2025-07-19T19:00:00Z,2025-07-19T19:15:00Z,2025-07-19,2025-07-19_22,100.0,0,100,0,93.24275460869599,68.74275460869599,0.06805555555555555,0.0,2.46,True,True,True,False,4141.5,0.0,0.0,55.079233680227055,0.0,11.07766083254494,4207.656894512772
2025-07-19T19:15:00Z,2025-07-19T19:30:00Z,2025-07-19,2025-07-19_22,100.0,0,100,0,68.74275460869599,46.24655895652208,0.06248943236714976,0.0,4.3035,True,True,True,False,4141.5,0.0,0.0,55.079233680227055,0.0,635.2717857142857,4831.851019394513
2025-07-19T19:30:00Z,2025-07-19T19:45:00Z,2025-07-19,2025-07-19_22,100.0,0,100,0,46.24655895652208,30.643841565217734,0.04334088164251207,0.0,10.6455,True,True,True,False,4141.5,0.0,0.0,55.079233680227055,0.0,6313.484821428571,10510.064055108798
2025-07-19T19:45:00Z,2025-07-19T20:00:00Z,2025-07-19,2025-07-19_22,100.0,0,100,0,30.643841565217734,23.181341565217732,0.020729166666666674,0.0,18.1345,True,True,True,False,4141.5,0.0,0.0,55.079233680227055,0.0,17867.858226900033,22064.43746058026
2025-07-19T20:00:00Z,2025-07-19T20:15:00Z,2025-07-19,2025-07-19_23,19.825737121685552,80,100,0,23.181341565217732,20.36190262468292,0.019612937352215677,0.15839999999999999,2.875,True,True,True,False,684.0374950409557,0.0,73.50993377483444,62.26348155156102,21.852899716177863,823.8748373935666,1665.5386474770958
2025-07-19T20:15:00Z,2025-07-19T20:30:00Z,2025-07-19,2025-07-19_23,19.825737121685552,80,100,0,20.36190262468292,15.447428680895065,0.01927758994926469,0.7688,1.373,True,True,True,False,684.0374950409557,0.0,73.50993377483444,62.26348155156102,106.05366887417219,-54.38959161147903,871.4749876300443
2025-07-19T20:30:00Z,2025-07-19T20:45:00Z,2025-07-19,2025-07-19_23,19.825737121685552,80,100,0,15.447428680895065,10.12032070408231,0.015090514547376296,0.0072,0.0715,True,True,True,False,684.0374950409557,0.0,73.50993377483444,62.26348155156102,0.9159564806054872,-5.13501793598234,815.5918489119744
2025-07-19T20:45:00Z,2025-07-19T21:00:00Z,2025-07-19,2025-07-19_23,19.825737121685552,80,100,0,10.12032070408231,9.99999999999988,0.0230134742484528,0.0072,5.5345,True,True,True,False,684.0374950409557,0.0,73.50993377483444,62.26348155156102,0.9932199621570483,641.6959095119836,1462.5000398414918
2025-07-19T21:00:00Z,2025-07-19T21:15:00Z,2025-07-20,2025-07-19_24,-90.50798939092775,100,9,0,9.99999999999988,25.40737415159426,0.04614482577985567,5.8385,0.05922,True,True,True,False,-2973.187451491977,0.0,92.12393566698202,5.664912488174077,1418.3092349613687,-2.0671907284768216,-1459.1565591039289
2025-07-19T21:15:00Z,2025-07-19T21:30:00Z,2025-07-20,2025-07-19_24,-90.50798939092775,100,9,0,25.40737415159426,37.75011232051192,0.039475610618077375,9.055,0.0,True,True,True,False,-2973.187451491977,0.0,92.12393566698202,5.664912488174077,5757.793869244718,0.0,2882.3952659078973
2025-07-19T21:30:00Z,2025-07-19T21:45:00Z,2025-07-20,2025-07-19_24,-90.50798939092775,100,9,0,37.75011232051192,52.08293026358224,0.0437847234834657,6.9285,0.0,True,True,True,False,-2973.187451491977,0.0,92.12393566698202,5.664912488174077,1188.8790350047302,0.0,-1686.5195683320906
2025-07-19T21:45:00Z,2025-07-19T22:00:00Z,2025-07-20,2025-07-19_24,-90.50798939092775,100,9,0,52.08293026358224,67.47746723029526,0.04608366002039637,5.794,0.0,True,True,True,False,-2973.187451491977,0.0,92.12393566698202,5.664912488174077,1096.914424865973,0.0,-1778.4841784708478
2025-07-19T22:00:00Z,2025-07-19T22:15:00Z,2025-07-20,2025-07-20_1,4.5911540694150546,44,49,51,67.47746723029526,65.88569303539364,0.004429539234943181,0.31811999999999996,0.0017150000000000002,True,True,True,False,129.43611110198393,474.9586092715232,41.52317880794702,30.842301324503314,43.846398841059596,-0.13182947019867552,720.4747698768184
2025-07-19T22:15:00Z,2025-07-19T22:30:00Z,2025-07-20,2025-07-20_1,4.5911540694150546,44,49,51,65.88569303539364,63.28677073392216,0.007219228615198562,1.24322,0.0,True,True,True,False,129.43611110198393,474.9586092715232,41.52317880794702,30.842301324503314,184.46046415168715,0.0,861.2206646576446
2025-07-19T22:30:00Z,2025-07-19T22:45:00Z,2025-07-20,2025-07-20_1,4.5911540694150546,44,49,51,63.28677073392216,61.58307359772307,0.004741571186832164,0.4213,0.0019600000000000004,True,True,True,False,129.43611110198393,474.9586092715232,41.52317880794702,30.842301324503314,58.05637892226427,-0.1506622516556292,734.665917176566
2025-07-19T22:45:00Z,2025-07-19T23:00:00Z,2025-07-20,2025-07-20_1,4.5911540694150546,44,49,51,61.58307359772307,60.355928173913,0.003668627723379527,0.02948,0.056104999999999995,True,True,True,False,129.43611110198393,474.9586092715232,41.52317880794702,30.842301324503314,4.059955432040366,-4.291220826434878,676.528935111563
2025-07-19T23:00:00Z,2025-07-19T23:15:00Z,2025-07-20,2025-07-20_2,0.0,49,49,51,60.355928173913,56.79250969565213,0.009898384661835749,3.2783450000000003,0.0,True,True,True,False,0.0,474.9586092715232,42.764900662251655,30.842301324503314,1588.1202372861483,0.0,2136.6860485444263
2025-07-19T23:15:00Z,2025-07-19T23:30:00Z,2025-07-20,2025-07-20_2,0.0,49,49,51,56.79250969565213,55.39521078260865,0.003881385869565217,1.285515,0.0,True,True,True,False,0.0,474.9586092715232,42.764900662251655,30.842301324503314,177.2706334023179,0.0,725.836444660596
2025-07-19T23:30:00Z,2025-07-19T23:45:00Z,2025-07-20,2025-07-20_2,0.0,49,49,51,55.39521078260865,55.344513678260824,0.00020093195652173913,0.056595,0.01176,True,True,True,False,0.0,474.9586092715232,42.764900662251655,30.842301324503314,7.79561098923841,-0.9804635761589404,555.3809586713576
2025-07-19T23:45:00Z,2025-07-20T00:00:00Z,2025-07-20,2025-07-20_2,0.0,49,49,51,55.344513678260824,55.30379084347822,0.00013691120772946859,0.041405000000000004,0.004654999999999999,True,True,True,False,0.0,474.9586092715232,42.764900662251655,30.842301324503314,5.702515376655629,-0.3881001655629139,553.8802264693709
2025-07-20T00:00:00Z,2025-07-20T00:15:00Z,2025-07-20,2025-07-20_3,0.0,49,49,51,55.30379084347822,51.71400823478257,0.009971618357487923,3.3026,0.0,True,True,True,False,0.0,474.9586092715232,42.764900662251655,30.842301324503314,1377.7471313465785,0.0,1926.3129426048567
2025-07-20T00:15:00Z,2025-07-20T00:30:00Z,2025-07-20,2025-07-20_3,0.0,49,49,51,51.71400823478257,51.29697647826083,0.0011747004347826084,0.38636499999999996,0.003185,True,True,True,False,0.0,474.9586092715232,42.764900662251655,30.842301324503314,53.24832535182118,-0.24482615894039736,601.5693104511589
2025-07-20T00:30:00Z,2025-07-20T00:45:00Z,2025-07-20,2025-07-20_3,0.0,49,49,51,51.29697647826083,50.00806343478257,0.0035803140096618354,1.1858,0.0,True,True,True,False,0.0,474.9586092715232,42.764900662251655,30.842301324503314,163.5525681567329,0.0,712.1183794150111
2025-07-20T00:45:00Z,2025-07-20T01:00:00Z,2025-07-20,2025-07-20_3,0.0,49,49,51,50.00806343478257,49.67731343478257,0.00091875,0.30429,0.0,True,True,True,False,0.0,474.9586092715232,42.764900662251655,30.842301324503314,41.92102139900662,0.0,590.4868326572848
2025-07-20T01:00:00Z,2025-07-20T01:15:00Z,2025-07-20,2025-07-20_4,0.0,49,49,51,49.67731343478257,48.43047647826083,0.003463435990338164,1.14709,0.0,True,True,True,False,0.0,474.9586092715232,42.779387417218544,30.842301324503314,158.173663562362,0.0,706.753961575607
2025-07-20T01:15:00Z,2025-07-20T01:30:00Z,2025-07-20,2025-07-20_4,0.0,49,49,51,48.43047647826083,48.36963253913039,0.0004908320531400967,0.10927,0.06296500000000001,True,True,True,False,0.0,474.9586092715232,42.779387417218544,30.842301324503314,15.053527621412803,-4.025287320640177,559.6085383140177
2025-07-20T01:30:00Z,2025-07-20T01:45:00Z,2025-07-20,2025-07-20_4,0.0,49,49,51,48.36963253913039,47.546661347826046,0.0025089266425120773,0.794045,0.043609999999999996,True,True,True,False,0.0,474.9586092715232,42.779387417218544,30.842301324503314,109.4715047254415,-4.392287527593819,653.6595152110928
2025-07-20T01:45:00Z,2025-07-20T02:00:00Z,2025-07-20,2025-07-20_4,0.0,49,49,51,47.546661347826046,46.82364504347822,0.0020083786231884057,0.665175,0.0,True,True,True,False,0.0,474.9586092715232,42.779387417218544,30.842301324503314,91.67775486341058,0.0,640.2580528766556
2025-07-20T02:00:00Z,2025-07-20T02:15:00Z,2025-07-20,2025-07-20_5,0.0,49,49,51,46.82364504347822,44.98434269565213,0.005115434299516907,1.6931949999999998,0.001225,True,True,True,False,0.0,474.9586092715232,45.01034768211921,26.52524834437086,233.58688945226265,-0.11227235099337747,779.9688223992825
2025-07-20T02:15:00Z,2025-07-20T02:30:00Z,2025-07-20,2025-07-20_5,0.0,49,49,51,44.98434269565213,41.03185356521735,0.01097913647342995,3.63629,0.0,True,True,True,False,0.0,474.9586092715232,45.01034768211921,26.52524834437086,627.5603256760485,0.0,1174.0545309740617
2025-07-20T02:30:00Z,2025-07-20T02:45:00Z,2025-07-20,2025-07-20_5,0.0,49,49,51,41.03185356521735,40.55355093043474,0.0013373839855072465,0.44149000000000005,0.0017150000000000002,True,True,True,False,0.0,474.9586092715232,45.01034768211921,26.52524834437086,60.85872124724063,-0.18591335540838855,607.1670131898455
2025-07-20T02:45:00Z,2025-07-20T03:00:00Z,2025-07-20,2025-07-20_5,0.0,49,49,51,40.55355093043474,39.06304549565213,0.004140292874396136,1.3712650000000002,0.0,True,True,True,False,0.0,474.9586092715232,45.01034768211921,26.52524834437086,189.15300113824506,0.0,735.6472064362583
2025-07-20T03:00:00Z,2025-07-20T03:15:00Z,2025-07-20,2025-07-20_6,0.0,49,49,51,39.06304549565213,38.527302930434736,0.0014944349033816425,0.49392,0.001225,True,True,True,False,0.0,474.9586092715232,45.01034768211921,26.728062913907284,68.09507284768212,-0.12072295805739515,614.6713697571744
2025-07-20T03:15:00Z,2025-07-20T03:30:00Z,2025-07-20,2025-07-20_6,0.0,49,49,51,38.527302930434736,37.71739130434778,0.0022848167391304342,0.750925,0.006860000000000001,True,True,True,False,0.0,474.9586092715232,45.01034768211921,26.728062913907284,103.52466718405076,-0.5251937362030905,649.6964933153973
2025-07-20T03:30:00Z,2025-07-20T03:45:00Z,2025-07-20,2025-07-20_6,0.0,49,49,51,37.71739130434778,39.411358373913,0.004783875917874396,0.012985,1.85661,True,True,True,False,0.0,474.9586092715232,45.01034768211921,26.728062913907284,1.788582912527594,-57.72228886589404,490.76331391418324
2025-07-20T03:45:00Z,2025-07-20T04:00:00Z,2025-07-20,2025-07-20_6,0.0,49,49,51,39.411358373913,41.969422973913,0.007105735000000001,0.0,2.7805050000000002,True,True,True,False,0.0,474.9586092715232,45.01034768211921,26.728062913907284,0.0,-120.70940767798015,425.9876121895695
2025-07-20T04:00:00Z,2025-07-20T04:15:00Z,2025-07-20,2025-07-20_7,6.912069512806846,93,100,0,41.969422973913,38.342469905546615,0.01191614889938775,1.9404450000000002,0.387,True,True,True,False,163.4531638040999,0.0,90.07450331125827,62.94347209082309,267.500378979423,-37.09299195837275,546.8785262272315
2025-07-20T04:15:00Z,2025-07-20T04:30:00Z,2025-07-20,2025-07-20_7,6.912069512806846,93,100,0,38.342469905546615,34.79049725787837,0.009878485256862923,1.5419399999999999,0.0025,True,True,True,False,163.4531638040999,0.0,90.07450331125827,62.94347209082309,212.5920599219489,-0.22981709239987386,528.8333820357303
2025-07-20T04:30:00Z,2025-07-20T04:45:00Z,2025-07-20,2025-07-20_7,6.912069512806846,93,100,0,34.79049725787837,32.83548418862571,0.006091929889629742,0.18971999999999997,0.139,True,True,True,False,163.4531638040999,0.0,90.07450331125827,62.94347209082309,26.136457805108797,-15.068196152633242,327.5394008586568
2025-07-20T04:45:00Z,2025-07-20T05:00:00Z,2025-07-20,2025-07-20_7,6.912069512806846,93,100,0,32.83548418862571,37.717391304347785,0.020966701490878457,0.0,7.257,True,True,True,False,163.4531638040999,0.0,90.07450331125827,62.94347209082309,0.0,2682.719917809839,2999.1910570160203
2025-07-20T05:00:00Z,2025-07-20T05:15:00Z,2025-07-20,2025-07-20_8,0.0,49,48,51,37.717391304347785,38.00538799999996,0.001788275845410628,0.16366,0.5064,True,True,True,False,0.0,474.9586092715232,48.67549668874172,29.645222327341532,22.547281043046357,-46.808862819299904,529.0177465113529
2025-07-20T05:15:00Z,2025-07-20T05:30:00Z,2025-07-20,2025-07-20_8,0.0,49,48,51,38.00538799999996,37.86233714782605,0.0016620568115942027,0.34103999999999995,0.24744,True,True,True,False,0.0,474.9586092715232,48.67549668874172,29.645222327341532,46.98576158940397,-22.118315137180698,578.1467747398297
2025-07-20T05:30:00Z,2025-07-20T05:45:00Z,2025-07-20,2025-07-20_8,0.0,49,48,51,37.86233714782605,40.62962354782605,0.0076869066666666675,0.0,3.00792,True,True,True,False,0.0,474.9586092715232,48.67549668874172,29.645222327341532,0.0,-119.10855714285714,434.1707711447493
2025-07-20T05:45:00Z,2025-07-20T06:00:00Z,2025-07-20,2025-07-20_8,0.0,49,48,51,40.62962354782605,42.69874034782605,0.005747546666666667,0.0,2.24904,True,True,True,False,0.0,474.9586092715232,48.67549668874172,29.645222327341532,0.0,-243.80558183538318,309.4737464522233
2025-07-20T06:00:00Z,2025-07-20T06:15:00Z,2025-07-20,2025-07-20_9,4.979589927240298,44,49,51,42.69874034782605,41.56219623987052,0.004314657016756497,0.01804,0.25210499999999997,True,True,True,False,87.35445629861293,474.9586092715232,39.767029328287606,26.04718543046358,2.4848414616840113,-27.32926324503311,603.2828585455381
2025-07-20T06:15:00Z,2025-07-20T06:30:00Z,2025-07-20,2025-07-20_9,4.979589927240298,44,49,51,41.56219623987052,40.203469380410574,0.0038957376080784416,0.027940000000000003,0.02646,True,True,True,False,87.35445629861293,474.9586092715232,39.767029328287606,26.04718543046358,3.848396874014507,-2.6180463576158943,629.3576308452859
2025-07-20T06:30:00Z,2025-07-20T06:45:00Z,2025-07-20,2025-07-20_9,4.979589927240298,44,49,51,40.203469380410574,39.02394132113285,0.004146065576531015,0.00352,0.189385,True,True,True,False,87.35445629861293,474.9586092715232,39.767029328287606,26.04718543046358,0.4848276884263639,-20.17475075193157,608.437357265382
2025-07-20T06:45:00Z,2025-07-20T07:00:00Z,2025-07-20,2025-07-20_9,4.979589927240298,44,49,51,39.02394132113285,37.7173913043478,0.003942046159964287,0.01584,0.06811,True,True,True,False,87.35445629861293,474.9586092715232,39.767029328287606,26.04718543046358,2.1815716177861875,-7.383416114790288,622.9254358318832
2025-07-20T07:00:00Z,2025-07-20T07:15:00Z,2025-07-20,2025-07-20_10,50.24423832228965,49,100,0,37.7173913043478,24.94678007142257,0.03774106901439367,0.01127,0.8915,True,True,True,False,464.8848150769849,0.0,44.054221854304636,55.02010406811731,1.5517241307947023,-46.51733699936928,518.9935281308323
2025-07-20T07:15:00Z,2025-07-20T07:30:00Z,2025-07-20,2025-07-20_10,50.24423832228965,49,100,0,24.94678007142257,16.57439691526409,0.03663445152050399,0.0,5.2605,True,True,True,False,464.8848150769849,0.0,44.054221854304636,55.02010406811731,0.0,-196.99917218543047,366.9599688139764
2025-07-20T07:30:00Z,2025-07-20T07:45:00Z,2025-07-20,2025-07-20_10,50.24423832228965,49,100,0,16.57439691526409,13.960304042542102,0.03522626323677366,0.0,10.9965,True,True,True,False,464.8848150769849,0.0,44.054221854304636,55.02010406811731,0.0,6232.060905865657,6796.020046865065
2025-07-20T07:45:00Z,2025-07-20T08:00:00Z,2025-07-20,2025-07-20_10,50.24423832228965,49,100,0,13.960304042542102,9.999999999999975,0.03555547880310601,0.0,9.6555,True,True,True,False,464.8848150769849,0.0,44.054221854304636,55.02010406811731,0.0,2537.8763144512773,3101.835455450684
2025-07-20T08:00:00Z,2025-07-20T08:15:00Z,2025-07-20,2025-07-20_11,22.00000000000002,78,100,0,9.999999999999975,10.18499659130432,0.02516822724637682,0.0,6.442,True,True,True,False,40.975000000000044,0.0,70.15018921475875,62.94347209082309,0.0,3465.925764348786,3639.9944256543677
2025-07-20T08:15:00Z,2025-07-20T08:30:00Z,2025-07-20,2025-07-20_11,22.00000000000002,78,100,0,10.18499659130432,21.806270434782572,0.04105541043478259,0.0,18.3955,True,True,True,False,40.975000000000044,0.0,70.15018921475875,62.94347209082309,0.0,18125.020596814884,18299.089258120464
2025-07-20T08:30:00Z,2025-07-20T08:45:00Z,2025-07-20,2025-07-20_11,22.00000000000002,78,100,0,21.806270434782572,26.365916939130393,0.03124545526570048,0.0,11.0145,True,True,True,False,40.975000000000044,0.0,70.15018921475875,62.94347209082309,0.0,9797.981299668874,9972.049960974457
2025-07-20T08:45:00Z,2025-07-20T09:00:00Z,2025-07-20,2025-07-20_11,22.00000000000002,78,100,0,26.365916939130393,42.01311245217387,0.04664818801932366,0.0,22.6035,True,True,True,False,40.975000000000044,0.0,70.15018921475875,62.94347209082309,0.0,27043.633598628196,27217.702259933776
2025-07-20T09:00:00Z,2025-07-20T09:15:00Z,2025-07-20,2025-07-20_12,0.0,100,100,0,42.01311245217387,60.624712452173874,0.0516988888888889,0.0,20.23,True,True,True,False,0.0,0.0,89.93614001892148,75.36069063386944,0.0,20279.849310154525,20445.146140807316
2025-07-20T09:15:00Z,2025-07-20T09:30:00Z,2025-07-20,2025-07-20_12,0.0,100,100,0,60.624712452173874,76.38201245217388,0.04377027777777778,0.0,17.1275,True,True,True,False,0.0,0.0,89.93614001892148,75.36069063386944,0.0,16723.598063505204,16888.894894157995
2025-07-20T09:30:00Z,2025-07-20T09:45:00Z,2025-07-20,2025-07-20_12,0.0,100,100,0,76.38201245217388,81.72353245217388,0.014837555555555555,0.0,5.806,True,True,True,False,0.0,0.0,89.93614001892148,75.36069063386944,0.0,407.55748896247246,572.8543196152634
2025-07-20T09:45:00Z,2025-07-20T10:00:00Z,2025-07-20,2025-07-20_12,0.0,100,100,0,81.72353245217388,85.10244375652171,0.009428135265700483,0.007000000000000001,3.681,True,True,True,False,0.0,0.0,89.93614001892148,75.36069063386944,0.7809050772626933,152.15177270577107,318.2295084358247
