delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-20T10:00:00Z,2025-07-20T10:15:00Z,2025-07-20,2025-07-20_13,-9.730813649291363,49,39,51,85.10244375652171,87.25496675836914,0.0064380824664157085,0.09481500000000001,0.015600000000000001,True,True,True,False,-0.0,474.9586092715232,44.068708609271525,29.39066934720908,9.512148178807948,-1.1760879848628194,556.7540474219489
2025-07-20T10:15:00Z,2025-07-20T10:30:00Z,2025-07-20,2025-07-20_13,-9.730813649291363,49,39,51,87.25496675836914,89.41930445352979,0.00643888813529698,0.0882,0.020864999999999998,True,True,True,False,-0.0,474.9586092715232,44.068708609271525,29.39066934720908,8.848509933774835,-1.6038611636707663,555.6626359981078
2025-07-20T10:30:00Z,2025-07-20T10:45:00Z,2025-07-20,2025-07-20_13,-9.730813649291363,49,39,51,89.41930445352979,91.60070007850071,0.006380747191979688,0.06639500000000001,0.01443,True,True,True,False,-0.0,474.9586092715232,44.068708609271525,29.39066934720908,6.660961644591612,-1.1092123935666982,553.9697364790287
2025-07-20T10:45:00Z,2025-07-20T11:00:00Z,2025-07-20,2025-07-20_13,-9.730813649291363,49,39,51,91.60070007850071,94.06417913043478,0.00685011134951809,0.00147,0.246675,True,True,True,False,-0.0,474.9586092715232,44.068708609271525,29.39066934720908,0.1474751655629139,-7.932777450922422,540.6326849426442
2025-07-20T11:00:00Z,2025-07-20T11:15:00Z,2025-07-20,2025-07-20_14,0.0,100,100,0,94.06417913043478,105.12901913043478,0.030735666666666668,0.0,12.027,True,True,True,False,0.0,0.0,89.93614001892148,75.06504257332072,0.0,10031.036192644277,10196.03737523652
2025-07-20T11:15:00Z,2025-07-20T11:30:00Z,2025-07-20,2025-07-20_14,0.0,100,100,0,105.12901913043478,122.25251913043479,0.047565277777777776,0.0,18.6125,True,True,True,False,0.0,0.0,89.93614001892148,75.06504257332072,0.0,19086.74896523179,19251.75014782403
2025-07-20T11:30:00Z,2025-07-20T11:45:00Z,2025-07-20,2025-07-20_14,0.0,100,100,0,122.25251913043479,132.2956991304348,0.02789772222222222,0.0,10.9165,True,True,True,False,0.0,0.0,89.93614001892148,75.06504257332072,0.0,8866.51056981236,9031.511752404604
2025-07-20T11:45:00Z,2025-07-20T12:00:00Z,2025-07-20,2025-07-20_14,0.0,100,100,0,132.2956991304348,140.4455191304348,0.02263838888888889,0.0,8.8585,True,True,True,False,0.0,0.0,89.93614001892148,75.06504257332072,0.0,6577.017210264899,6742.018392857141
2025-07-20T12:00:00Z,2025-07-20T12:15:00Z,2025-07-20,2025-07-20_15,0.0,100,100,0,140.4455191304348,149.60825913043482,0.025452055555555558,0.0,9.9595,True,True,True,False,0.0,0.0,89.93614001892148,75.36069063386944,0.0,7380.180696645381,7545.477527298172
2025-07-20T12:15:00Z,2025-07-20T12:30:00Z,2025-07-20,2025-07-20_15,0.0,100,100,0,149.60825913043482,158.70981913043482,0.025282111111111113,0.0,9.893,True,True,True,False,0.0,0.0,89.93614001892148,75.36069063386944,0.0,8017.791365499844,8183.088196152635
2025-07-20T12:30:00Z,2025-07-20T12:45:00Z,2025-07-20,2025-07-20_15,0.0,100,100,0,158.70981913043482,166.29291913043483,0.021064166666666665,0.0,8.2425,True,True,True,False,0.0,0.0,89.93614001892148,75.36069063386944,0.0,2924.415800910596,3089.712631563387
2025-07-20T12:45:00Z,2025-07-20T13:00:00Z,2025-07-20,2025-07-20_15,0.0,100,100,0,166.29291913043483,166.54000000000005,0.0018487753623188407,0.1925,0.496,True,True,True,False,0.0,0.0,89.93614001892148,75.36069063386944,22.80344922737307,-31.961870072532324,156.13840980763166
2025-07-20T13:00:00Z,2025-07-20T13:15:00Z,2025-07-20,2025-07-20_16,-3.569051195203222,49,45,51,166.54000000000005,166.0542632938093,0.005457143448063156,1.21569,0.0,True,True,True,False,-7.52177539389079,474.9586092715232,44.068708609271525,25.557296594134343,151.4551917218543,0.0,688.5180308028926
2025-07-20T13:15:00Z,2025-07-20T13:30:00Z,2025-07-20,2025-07-20_16,-3.569051195203222,49,45,51,166.0542632938093,166.29934771822226,0.0036834575476960194,0.536305,0.000675,True,True,True,False,-7.52177539389079,474.9586092715232,44.068708609271525,25.557296594134343,67.3321963714128,-0.051886234626300855,604.3431492178248
2025-07-20T13:30:00Z,2025-07-20T13:45:00Z,2025-07-20,2025-07-20_16,-3.569051195203222,49,45,51,166.29934771822226,166.39845576142596,0.0040351500799724925,0.6715450000000001,0.0,True,True,True,False,-7.52177539389079,474.9586092715232,44.068708609271525,25.557296594134343,65.21753423013246,0.0,602.2803733111707
2025-07-20T13:45:00Z,2025-07-20T14:00:00Z,2025-07-20,2025-07-20_16,-3.569051195203222,49,45,51,166.39845576142596,166.54000000000005,0.003966476195208723,0.638225,0.007200000000000001,True,True,True,False,-7.52177539389079,474.9586092715232,44.068708609271525,25.557296594134343,83.1251079263245,-0.5534531693472091,619.6344938380156
2025-07-20T14:00:00Z,2025-07-20T14:15:00Z,2025-07-20,2025-07-20_17,0.0,53,53,47,166.54000000000005,167.39163810434786,0.0027961263768115944,0.071285,1.009915,True,True,True,False,0.0,437.7069536423841,47.66615421002838,33.36004020813623,9.82107675023652,-0.7478418982576474,527.8063829125276
2025-07-20T14:15:00Z,2025-07-20T14:30:00Z,2025-07-20,2025-07-20_17,0.0,53,53,47,167.39163810434786,168.33484638260873,0.00286005922705314,0.03975,1.07219,True,True,True,False,0.0,437.7069536423841,47.66615421002838,33.36004020813623,3.52560312204352,-41.83223165011037,480.4265195324819
2025-07-20T14:30:00Z,2025-07-20T14:45:00Z,2025-07-20,2025-07-20_17,0.0,53,53,47,168.33484638260873,168.18227735652178,0.0005267406280193237,0.15741,0.020139999999999998,True,True,True,False,0.0,437.7069536423841,47.66615421002838,33.36004020813623,15.209350331125826,-1.5805152396720277,532.3619831520025
2025-07-20T14:45:00Z,2025-07-20T15:00:00Z,2025-07-20,2025-07-20_17,0.0,53,53,47,168.18227735652178,168.19519276521743,0.0003447227536231885,0.051145,0.07446500000000002,True,True,True,False,0.0,437.7069536423841,47.66615421002838,33.36004020813623,4.536276017029329,-4.767970349456008,518.5014537281221
2025-07-20T15:00:00Z,2025-07-20T15:15:00Z,2025-07-20,2025-07-20_18,39.405386600409265,60,100,0,168.19519276521743,180.63453904546037,0.03816827965804331,0.0,23.481,True,True,True,False,980.9970994171887,0.0,52.38292336802271,62.94347209082309,0.0,23047.233695009465,24143.557189885498
2025-07-20T15:15:00Z,2025-07-20T15:30:00Z,2025-07-20,2025-07-20_18,39.405386600409265,60,100,0,180.63453904546037,184.9490052761274,0.03521143872085014,0.0,15.238999999999999,True,True,True,False,980.9970994171887,0.0,52.38292336802271,62.94347209082309,0.0,13640.157495860925,14736.48099073696
2025-07-20T15:30:00Z,2025-07-20T15:45:00Z,2025-07-20,2025-07-20_18,39.405386600409265,60,100,0,184.9490052761274,175.50953207617493,0.030325909291882634,0.0351,1.3255,True,True,True,False,980.9970994171887,0.0,52.38292336802271,62.94347209082309,3.286128192999054,-1.5079600283822139,1098.1016630406514
2025-07-20T15:45:00Z,2025-07-20T16:00:00Z,2025-07-20,2025-07-20_18,39.405386600409265,60,100,0,175.50953207617493,164.29711265217398,0.031154900685168317,0.46680000000000005,0.003,True,True,True,False,980.9970994171887,0.0,52.38292336802271,62.94347209082309,46.94120411542101,-0.23651844843897823,1143.0281805430166
2025-07-20T16:00:00Z,2025-07-20T16:15:00Z,2025-07-20,2025-07-20_19,0.0,45,45,55,164.29711265217398,164.61830386956527,0.0009397521739130436,0.007875000000000002,0.358425,True,True,True,False,0.0,512.2102649006623,39.28719252601703,28.32456244087039,0.7361641142384108,-11.041971056054873,569.5162129257333
2025-07-20T16:15:00Z,2025-07-20T16:30:00Z,2025-07-20,2025-07-20_19,0.0,45,45,55,164.61830386956527,164.64887100000007,0.00020719130434782612,0.02025,0.057150000000000006,True,True,True,False,0.0,512.2102649006623,39.28719252601703,28.32456244087039,1.880321221617786,-3.2932214403973514,578.4091196487701
2025-07-20T16:30:00Z,2025-07-20T16:45:00Z,2025-07-20,2025-07-20_19,0.0,45,45,55,164.64887100000007,164.68312500000008,0.00018889999999999998,0.015525000000000002,0.055575,True,True,True,False,0.0,512.2102649006623,39.28719252601703,28.32456244087039,1.4534797776726587,-3.385018744087039,577.8904809011353
2025-07-20T16:45:00Z,2025-07-20T17:00:00Z,2025-07-20,2025-07-20_19,0.0,45,45,55,164.68312500000008,164.63242721739138,0.00018797717391304345,0.05445,0.009225,True,True,True,False,0.0,512.2102649006623,39.28719252601703,28.32456244087039,5.097711684011353,-0.6470264013718071,584.2727051501893
2025-07-20T17:00:00Z,2025-07-20T17:15:00Z,2025-07-20,2025-07-20_20,0.0,100,100,0,164.63242721739138,167.5514220000001,0.00814757004830918,0.0065,3.1805,True,True,True,False,0.0,0.0,101.05250709555345,52.30014191106907,0.6085422579627877,-122.18119934563231,31.779991918953
2025-07-20T17:15:00Z,2025-07-20T17:30:00Z,2025-07-20,2025-07-20_20,0.0,100,100,0,167.5514220000001,173.48496200000008,0.016482055555555555,0.0,6.4495,True,True,True,False,0.0,0.0,101.05250709555345,52.30014191106907,0.0,4121.676178551718,4275.028827558341
2025-07-20T17:30:00Z,2025-07-20T17:45:00Z,2025-07-20,2025-07-20_20,0.0,100,100,0,173.48496200000008,173.6408628695653,0.0004843864734299517,0.0085,0.1795,True,True,True,False,0.0,0.0,101.05250709555345,52.30014191106907,0.7946032403027437,-10.214050969725639,143.93320127719963
2025-07-20T17:45:00Z,2025-07-20T18:00:00Z,2025-07-20,2025-07-20_20,0.0,100,100,0,173.6408628695653,173.7335872173914,0.0005142101449275362,0.0425,0.151,True,True,True,False,0.0,0.0,101.05250709555345,52.30014191106907,3.977053768527279,-8.932113095238096,148.3975896799117
2025-07-20T18:00:00Z,2025-07-20T18:15:00Z,2025-07-20,2025-07-20_21,100.0,0,100,0,173.7335872173914,146.56239156521747,0.07547554347826088,0.0,0.0025,True,True,True,False,3546.5000000000005,0.0,0.0,52.59578997161778,0.0,-0.19217123935666983,3598.9036187322617
2025-07-20T18:15:00Z,2025-07-20T18:30:00Z,2025-07-20,2025-07-20_21,100.0,0,100,0,146.56239156521747,119.47597852173921,0.07524003623188405,0.0,0.0805,True,True,True,False,3546.5000000000005,0.0,0.0,52.59578997161778,0.0,-5.176205849889625,3593.919584121729
2025-07-20T18:30:00Z,2025-07-20T18:45:00Z,2025-07-20,2025-07-20_21,100.0,0,100,0,119.47597852173921,99.05260895652182,0.05673158212560386,0.0,6.2105,True,True,True,False,3546.5000000000005,0.0,0.0,52.59578997161778,0.0,4899.582136944181,8498.6779269158
2025-07-20T18:45:00Z,2025-07-20T19:00:00Z,2025-07-20,2025-07-20_21,100.0,0,100,0,99.05260895652182,80.60750026086964,0.051236413043478264,0.0,8.0305,True,True,True,False,3546.5000000000005,0.0,0.0,52.59578997161778,0.0,6466.857058498897,10065.952848470515
2025-07-20T19:00:00Z,2025-07-20T19:15:00Z,2025-07-20,2025-07-20_22,39.8487749464554,5,45,55,80.60750026086964,69.56516581222326,0.03067328288865804,0.196975,0.00022500000000000002,True,True,True,False,1394.707123125939,512.2102649006623,5.014191106906339,24.759046830652792,40.20602328721223,-0.017295411542100285,1976.8793538398306
2025-07-20T19:15:00Z,2025-07-20T19:30:00Z,2025-07-20,2025-07-20_22,39.8487749464554,5,45,55,69.56516581222326,59.94771747835661,0.027379270259727393,0.0010249999999999999,1.135125,True,True,True,False,1394.707123125939,512.2102649006623,5.014191106906339,24.759046830652792,0.13246997693945128,-43.027627276490065,1893.7954686646099
2025-07-20T19:30:00Z,2025-07-20T19:45:00Z,2025-07-20,2025-07-20_22,39.8487749464554,5,45,55,59.94771747835661,50.56948595364915,0.026845236759446823,0.0,1.3580999999999999,True,True,True,False,1394.707123125939,512.2102649006623,5.014191106906339,24.759046830652792,0.0,-31.707202223273413,1904.983423740887
2025-07-20T19:45:00Z,2025-07-20T20:00:00Z,2025-07-20,2025-07-20_22,39.8487749464554,5,45,55,50.56948595364915,40.79313521739141,0.027732991971513563,0.0,0.9852749999999999,True,True,True,False,1394.707123125939,512.2102649006623,5.014191106906339,24.759046830652792,0.0,-39.56227901785714,1897.1283469463033
2025-07-20T20:00:00Z,2025-07-20T20:15:00Z,2025-07-20,2025-07-20_23,1.9999999999999645,50,52,48,40.79313521739141,37.871922173913156,0.00826142512077292,2.213,0.0299,True,True,True,False,65.11499999999884,447.01986754966885,45.943708609271525,32.730605487228004,459.201425614948,-1.3377150149795018,1048.6728922461357
2025-07-20T20:15:00Z,2025-07-20T20:30:00Z,2025-07-20,2025-07-20_23,1.9999999999999645,50,52,48,37.871922173913156,36.489313478260996,0.0038405797101449006,0.772,0.0,True,True,True,False,65.11499999999884,447.01986754966885,45.943708609271525,32.730605487228004,114.60904210028383,0.0,705.4182237464511
2025-07-20T20:30:00Z,2025-07-20T20:45:00Z,2025-07-20,2025-07-20_23,1.9999999999999645,50,52,48,36.489313478260996,36.08695652173926,0.002205047101449249,0.05874999999999999,0.22126,True,True,True,False,65.11499999999884,447.01986754966885,45.943708609271525,32.730605487228004,7.77160275741091,-9.91470351229896,588.6660808912792
2025-07-20T20:45:00Z,2025-07-20T21:00:00Z,2025-07-20,2025-07-20_23,1.9999999999999645,50,52,48,36.08695652173926,36.17576086956535,0.0031074879227052897,0.0,0.6825,True,True,True,False,65.11499999999884,447.01986754966885,45.943708609271525,32.730605487228004,0.0,-30.760658112582778,560.0485235335844
2025-07-20T21:00:00Z,2025-07-20T21:15:00Z,2025-07-21,2025-07-20_24,0.0,100,100,0,36.17576086956535,36.95500086956535,0.002164555555555556,0.0,0.847,True,True,True,False,0.0,0.0,91.85785241248819,62.94347209082309,0.0,-48.5642715231788,106.23705298013247
2025-07-20T21:15:00Z,2025-07-20T21:30:00Z,2025-07-21,2025-07-20_24,0.0,100,100,0,36.95500086956535,38.58754086956535,0.004534833333333333,0.0,1.7745,True,True,True,False,0.0,0.0,91.85785241248819,62.94347209082309,0.0,-102.51395902317881,52.287365480132465
2025-07-20T21:30:00Z,2025-07-20T21:45:00Z,2025-07-21,2025-07-20_24,0.0,100,100,0,38.58754086956535,39.86220086956535,0.003540722222222222,0.0,1.3855,True,True,True,False,0.0,0.0,91.85785241248819,62.94347209082309,0.0,-74.73196280747399,80.06936169583729
2025-07-20T21:45:00Z,2025-07-20T22:00:00Z,2025-07-21,2025-07-20_24,0.0,100,100,0,39.86220086956535,52.64882086956535,0.03551838888888889,0.0,13.8985,True,True,True,False,0.0,0.0,91.85785241248819,62.94347209082309,0.0,4354.625007588301,4509.4263320916125
2025-07-20T22:00:00Z,2025-07-20T22:15:00Z,2025-07-21,2025-07-21_1,0.0,22,22,78,52.64882086956535,53.594039773913174,0.002658156376811594,0.00539,1.03378,True,True,True,False,0.0,726.407284768212,19.22658467360454,13.84756385998108,0.7422224199779249,-22.867003323084198,737.3566523986914
2025-07-20T22:15:00Z,2025-07-20T22:30:00Z,2025-07-21,2025-07-21_1,0.0,22,22,78,53.594039773913174,53.60959836521752,6.97883574879227e-05,0.0044,0.02211,True,True,True,False,0.0,726.407284768212,19.22658467360454,13.84756385998108,0.6058498896247242,-1.5255751833017976,758.5617080081205
2025-07-20T22:30:00Z,2025-07-20T22:45:00Z,2025-07-21,2025-07-21_1,0.0,22,22,78,53.60959836521752,53.76844678260883,0.0004644943961352657,0.0038500000000000006,0.17720999999999998,True,True,True,False,0.0,726.407284768212,19.22658467360454,13.84756385998108,0.5303789321192054,-8.45851523770104,751.5532969962157
2025-07-20T22:45:00Z,2025-07-20T23:00:00Z,2025-07-21,2025-07-21_1,0.0,22,22,78,53.76844678260883,54.81637278260882,0.002910905555555556,0.0,1.1390500000000001,True,True,True,False,0.0,726.407284768212,19.22658467360454,13.84756385998108,0.0,-49.8868697571744,709.5945635446232
2025-07-20T23:00:00Z,2025-07-20T23:15:00Z,2025-07-21,2025-07-21_2,-19.0,21,2,79,54.81637278260882,59.196608634782734,0.012167623743961353,0.0005250000000000001,0.011659999999999998,True,True,True,False,-415.43499999999995,735.7201986754967,18.32781456953642,1.2588694418164617,0.07226821192052982,-0.6629257883948281,339.2812251103753
2025-07-20T23:15:00Z,2025-07-20T23:30:00Z,2025-07-21,2025-07-21_2,-19.0,21,2,79,59.196608634782734,63.652757434782735,0.012378191111111112,0.0,0.09364,True,True,True,False,-415.43499999999995,735.7201986754967,18.32781456953642,1.2588694418164617,0.0,-1.426895238095238,338.44498744875443
2025-07-20T23:30:00Z,2025-07-20T23:45:00Z,2025-07-21,2025-07-21_2,-19.0,21,2,79,63.652757434782735,68.12616543478273,0.012426133333333334,0.0,0.1124,True,True,True,False,-415.43499999999995,735.7201986754967,18.32781456953642,1.2588694418164617,0.0,-4.014108483128351,335.8577742037213
2025-07-20T23:45:00Z,2025-07-21T00:00:00Z,2025-07-21,2025-07-21_2,-19.0,21,2,79,68.12616543478273,72.52886223478274,0.012229713333333335,0.0,0.035539999999999995,True,True,True,False,-415.43499999999995,735.7201986754967,18.32781456953642,1.2588694418164617,0.0,-1.4364923919899082,338.43539029485976
2025-07-21T00:00:00Z,2025-07-21T00:15:00Z,2025-07-21,2025-07-21_3,0.0,21,21,79,72.52886223478274,72.63154913043492,0.00030616528985507246,0.003465,0.11571000000000001,True,True,True,False,0.0,735.7201986754967,18.32781456953642,13.218129139072849,0.45347682119205296,-5.128154263245033,762.591464942053
2025-07-21T00:15:00Z,2025-07-21T00:30:00Z,2025-07-21,2025-07-21_3,0.0,21,21,79,72.63154913043492,73.51901333043492,0.0024651783333333333,0.0,0.9646349999999999,True,True,True,False,0.0,735.7201986754967,18.32781456953642,13.218129139072849,0.0,-7.725293543046357,759.5408488410596
2025-07-21T00:30:00Z,2025-07-21T00:45:00Z,2025-07-21,2025-07-21_3,0.0,21,21,79,73.51901333043492,76.65068873043492,0.008699098333333332,0.0,3.4039949999999997,True,True,True,False,0.0,735.7201986754967,18.32781456953642,13.218129139072849,0.0,-21.442699503311257,745.8234428807947
2025-07-21T00:45:00Z,2025-07-21T01:00:00Z,2025-07-21,2025-07-21_3,0.0,21,21,79,76.65068873043492,79.12181333043492,0.006864235,0.0,2.6860049999999998,True,True,True,False,0.0,735.7201986754967,18.32781456953642,13.218129139072849,0.0,-60.84010970612583,706.4260326779802
2025-07-21T01:00:00Z,2025-07-21T01:15:00Z,2025-07-21,2025-07-21_4,0.0,21,21,79,79.12181333043492,81.00754193043491,0.005238135,0.0,2.049705,True,True,True,False,0.0,735.7201986754967,18.334023178807946,13.218129139072849,0.0,-56.67028714817881,710.6020638451987
2025-07-21T01:15:00Z,2025-07-21T01:30:00Z,2025-07-21,2025-07-21_4,0.0,21,21,79,81.00754193043491,81.74498633043491,0.0020484566666666665,0.0,0.80157,True,True,True,False,0.0,735.7201986754967,18.334023178807946,13.218129139072849,0.0,-28.529863162251655,738.7424878311258
2025-07-21T01:30:00Z,2025-07-21T01:45:00Z,2025-07-21,2025-07-21_4,0.0,21,21,79,81.74498633043491,83.76431273043491,0.005609240000000001,0.0,2.19492,True,True,True,False,0.0,735.7201986754967,18.334023178807946,13.218129139072849,0.0,-35.08860993377484,732.1837410596027
2025-07-21T01:45:00Z,2025-07-21T02:00:00Z,2025-07-21,2025-07-21_4,0.0,21,21,79,83.76431273043491,85.3768565304349,0.004479288333333334,0.0,1.7527650000000001,True,True,True,False,0.0,735.7201986754967,18.334023178807946,13.218129139072849,0.0,-45.85254797185431,721.4198030215232
2025-07-21T02:00:00Z,2025-07-21T02:15:00Z,2025-07-21,2025-07-21_5,0.0,21,21,79,85.3768565304349,87.37618673043491,0.005553694999999999,0.0,2.1731849999999997,True,True,True,False,0.0,735.7201986754967,18.334023178807946,13.050496688741722,0.0,-46.38877891142384,720.7159396316225
2025-07-21T02:15:00Z,2025-07-21T02:30:00Z,2025-07-21,2025-07-21_5,0.0,21,21,79,87.37618673043491,89.6009813304349,0.006179985,0.0,2.418255,True,True,True,False,0.0,735.7201986754967,18.334023178807946,13.050496688741722,0.0,-34.738107243377485,732.3666112996689
2025-07-21T02:30:00Z,2025-07-21T02:45:00Z,2025-07-21,2025-07-21_5,0.0,21,21,79,89.6009813304349,91.4338697304349,0.005091356666666667,0.0,1.99227,True,True,True,False,0.0,735.7201986754967,18.334023178807946,13.050496688741722,0.0,-35.4148610513245,731.6898574917219
2025-07-21T02:45:00Z,2025-07-21T03:00:00Z,2025-07-21,2025-07-21_5,0.0,21,21,79,91.4338697304349,92.9678777304349,0.0042611333333333334,0.0,1.6674,True,True,True,False,0.0,735.7201986754967,18.334023178807946,13.050496688741722,0.0,-50.1820488410596,716.9226697019868
2025-07-21T03:00:00Z,2025-07-21T03:15:00Z,2025-07-21,2025-07-21_6,0.0,21,21,79,92.9678777304349,93.20468943478272,0.0006806363768115944,0.0037799999999999995,0.26187000000000005,True,True,True,False,0.0,735.7201986754967,18.334023178807946,13.10637417218543,0.42317880794701984,-12.211154594370864,755.3726202400662
2025-07-21T03:15:00Z,2025-07-21T03:30:00Z,2025-07-21,2025-07-21_6,0.0,21,21,79,93.20468943478272,93.20961932173924,7.646586956521739e-05,0.010395,0.01764,True,True,True,False,0.0,735.7201986754967,18.334023178807946,13.10637417218543,1.1637417218543047,-1.1971842715231789,767.1271534768211
2025-07-21T03:30:00Z,2025-07-21T03:45:00Z,2025-07-21,2025-07-21_6,0.0,21,21,79,93.20961932173924,93.2000871478262,6.672826086956521e-05,0.015434999999999999,0.007875,True,True,True,False,0.0,735.7201986754967,18.334023178807946,13.10637417218543,1.7279801324503312,-0.6053394039735099,768.2832367549669
2025-07-21T03:45:00Z,2025-07-21T04:00:00Z,2025-07-21,2025-07-21_6,0.0,21,21,79,93.2000871478262,93.22535927826098,0.00020081630434782606,0.021629999999999996,0.053024999999999996,True,True,True,False,0.0,735.7201986754967,18.334023178807946,13.10637417218543,2.6688340231788072,-2.5799626448675497,767.2494674048013
2025-07-21T04:00:00Z,2025-07-21T04:15:00Z,2025-07-21,2025-07-21_7,21.0,0,21,79,93.22535927826098,89.15626688695663,0.011303034420289855,0.0,1.5064349999999997,True,True,True,False,627.9525,735.7201986754967,0.0,11.454884105960264,0.0,170.0202636589404,1545.1478464403974
2025-07-21T04:15:00Z,2025-07-21T04:30:00Z,2025-07-21,2025-07-21_7,21.0,0,21,79,89.15626688695663,83.50213101739142,0.015705932971014493,0.0,0.048195,True,True,True,False,627.9525,735.7201986754967,0.0,11.454884105960264,0.0,-3.253314486754967,1371.874268294702
2025-07-21T04:30:00Z,2025-07-21T04:45:00Z,2025-07-21,2025-07-21_7,21.0,0,21,79,83.50213101739142,79.38761471304359,0.011429211956521738,0.0,1.464645,True,True,True,False,627.9525,735.7201986754967,0.0,11.454884105960264,0.0,-59.78728464403974,1315.3402981374172
2025-07-21T04:45:00Z,2025-07-21T05:00:00Z,2025-07-21,2025-07-21_7,21.0,0,21,79,79.38761471304359,73.77833210434794,0.015581340579710145,0.0,0.08946,True,True,True,False,627.9525,735.7201986754967,0.0,11.454884105960264,0.0,-6.517288658940398,1368.6102941225165
2025-07-21T05:00:00Z,2025-07-21T05:15:00Z,2025-07-21,2025-07-21_8,20.999999999999996,0,21,79,73.77833210434794,69.50700058260881,0.011864809782608694,0.0,1.320375,True,True,True,False,629.9999999999999,735.7201986754967,0.0,10.945778145695364,0.0,-56.519836506622525,1320.1461403145695
2025-07-21T05:15:00Z,2025-07-21T05:30:00Z,2025-07-21,2025-07-21_8,20.999999999999996,0,21,79,69.50700058260881,64.50728862608707,0.013888088768115939,0.0,0.650265,True,True,True,False,629.9999999999999,735.7201986754967,0.0,10.945778145695364,0.0,-43.440460140728476,1333.2255166804634
2025-07-21T05:30:00Z,2025-07-21T05:45:00Z,2025-07-21,2025-07-21_8,20.999999999999996,0,21,79,64.50728862608707,58.945940800000116,0.015448188405797097,0.0,0.13356,True,True,True,False,629.9999999999999,735.7201986754967,0.0,10.945778145695364,0.0,-10.157915066225167,1366.5080617549668
2025-07-21T05:45:00Z,2025-07-21T06:00:00Z,2025-07-21,2025-07-21_8,20.999999999999996,0,21,79,58.945940800000116,53.313946234782726,0.015644429347826082,0.0,0.068565,True,True,True,False,629.9999999999999,735.7201986754967,0.0,10.945778145695364,0.0,-5.218134892384106,1371.4478419288077
2025-07-21T06:00:00Z,2025-07-21T06:15:00Z,2025-07-21,2025-07-21_9,0.9999999999999948,20,21,79,53.313946234782726,53.101728017391416,0.000917117270531397,0.0027,0.067305,True,True,True,False,27.864999999999853,735.7201986754967,17.520104068117313,11.305877483443709,0.35554629848628194,-5.079779076986756,787.6869474485571
2025-07-21T06:15:00Z,2025-07-21T06:30:00Z,2025-07-21,2025-07-21_9,0.9999999999999948,20,21,79,53.101728017391416,52.99221780000011,0.0011551950483091752,0.0,0.174825,True,True,True,False,27.864999999999853,735.7201986754967,17.520104068117313,11.305877483443709,0.0,-10.656654697847681,781.7545255292099
