delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-21T06:30:00Z,2025-07-21T06:45:00Z,2025-07-21,2025-07-21_9,0.9999999999999948,20,21,79,52.99221780000011,53.35263553913055,0.002314928502415456,0.0,0.6812400000000001,True,True,True,False,27.864999999999853,735.7201986754967,17.520104068117313,11.305877483443709,0.0,-40.28145695364239,752.1297232734152
2025-07-21T06:45:00Z,2025-07-21T07:00:00Z,2025-07-21,2025-07-21_9,0.9999999999999948,20,21,79,53.35263553913055,53.845272278260985,0.0026412312801932336,0.0,0.8237249999999999,True,True,True,False,27.864999999999853,735.7201986754967,17.520104068117313,11.305877483443709,0.0,93.04913586506622,885.4603160921238
2025-07-21T07:00:00Z,2025-07-21T07:15:00Z,2025-07-21,2025-07-21_10,0.0,49,49,51,53.845272278260985,51.66389837391316,0.010887940845410626,2.806475,0.9447199999999999,True,True,True,False,0.0,474.9586092715232,42.764900662251655,26.959850993377483,473.8742109202538,186.23940011037527,1204.7969719577814
2025-07-21T07:15:00Z,2025-07-21T07:30:00Z,2025-07-21,2025-07-21_10,0.0,49,49,51,51.66389837391316,51.4828783130436,0.0006067679468599034,0.18375,0.020335,True,True,True,False,0.0,474.9586092715232,42.764900662251655,26.959850993377483,25.235057947019868,-1.4342836299668873,568.4841352442053
2025-07-21T07:30:00Z,2025-07-21T07:45:00Z,2025-07-21,2025-07-21_10,0.0,49,49,51,51.4828783130436,51.5393753130436,0.00022499166666666668,0.01127,0.074725,True,True,True,False,0.0,474.9586092715232,42.764900662251655,26.959850993377483,1.4520076434878586,-4.45916901214128,541.6761995584989
2025-07-21T07:45:00Z,2025-07-21T08:00:00Z,2025-07-21,2025-07-21_10,0.0,49,49,51,51.5393753130436,52.44102218260882,0.0026170142512077295,0.018619999999999998,1.0020499999999999,True,True,True,False,0.0,474.9586092715232,42.764900662251655,26.959850993377483,2.5653145695364237,-40.715983857615896,506.5326916390729
2025-07-21T08:00:00Z,2025-07-21T08:15:00Z,2025-07-21,2025-07-21_11,0.0,49,49,51,52.44102218260882,53.025484382608816,0.0016235061111111112,0.0,0.635285,True,True,True,False,0.0,474.9586092715232,42.779387417218544,26.959850993377483,0.0,-26.52091994343267,518.1769277386866
2025-07-21T08:15:00Z,2025-07-21T08:30:00Z,2025-07-21,2025-07-21_11,0.0,49,49,51,53.025484382608816,53.05108837391316,0.0002782478019323672,0.034300000000000004,0.06835500000000001,True,True,True,False,0.0,474.9586092715232,42.779387417218544,26.959850993377483,4.428699503311259,-3.6390792218543053,545.4874679635761
2025-07-21T08:30:00Z,2025-07-21T08:45:00Z,2025-07-21,2025-07-21_11,0.0,49,49,51,53.05108837391316,53.31678256521751,0.0009111372463768115,0.028665,0.322665,True,True,True,False,0.0,474.9586092715232,42.779387417218544,26.959850993377483,3.646024606788079,-13.19113232615894,535.1527399627483
2025-07-21T08:45:00Z,2025-07-21T09:00:00Z,2025-07-21,2025-07-21_11,0.0,49,49,51,53.31678256521751,56.24856036521751,0.008143827222222223,0.0,3.186715,True,True,True,False,0.0,474.9586092715232,42.779387417218544,26.959850993377483,0.0,36.698475248344366,581.3963229304636
2025-07-21T09:00:00Z,2025-07-21T09:15:00Z,2025-07-21,2025-07-21_12,0.0,49,49,51,56.24856036521751,60.65129856521751,0.012229828333333333,0.0,4.785585,True,True,True,False,0.0,474.9586092715232,42.62003311258278,26.771523178807946,0.0,-20.491728580298016,523.8584369826159
2025-07-21T09:15:00Z,2025-07-21T09:30:00Z,2025-07-21,2025-07-21_12,0.0,49,49,51,60.65129856521751,62.75360436521751,0.005839738333333335,0.0,2.2851150000000002,True,True,True,False,0.0,474.9586092715232,42.62003311258278,26.771523178807946,0.0,-73.44697224751657,470.90319331539735
2025-07-21T09:30:00Z,2025-07-21T09:45:00Z,2025-07-21,2025-07-21_12,0.0,49,49,51,62.75360436521751,64.81015396521751,0.005712637777777778,0.0,2.23538,True,True,True,False,0.0,474.9586092715232,42.62003311258278,26.771523178807946,0.0,-82.27366846026491,462.076497102649
2025-07-21T09:45:00Z,2025-07-21T10:00:00Z,2025-07-21,2025-07-21_12,0.0,49,49,51,64.81015396521751,66.68818676521751,0.005216757777777778,0.0,2.04134,True,True,True,False,0.0,474.9586092715232,42.62003311258278,26.771523178807946,0.0,1.4174631070640176,545.767628669978
2025-07-21T10:00:00Z,2025-07-21T10:15:00Z,2025-07-21,2025-07-21_13,0.0,49,49,51,66.68818676521751,71.31925516521751,0.012864078888888892,0.0,5.0337700000000005,True,True,True,False,0.0,474.9586092715232,42.779387417218544,26.959850993377483,0.0,37.856458554083886,582.554306236203
2025-07-21T10:15:00Z,2025-07-21T10:30:00Z,2025-07-21,2025-07-21_13,0.0,49,49,51,71.31925516521751,72.04774796521751,0.002023591111111111,0.0,0.79184,True,True,True,False,0.0,474.9586092715232,42.779387417218544,26.959850993377483,0.0,-30.901986754966888,513.7958609271524
2025-07-21T10:30:00Z,2025-07-21T10:45:00Z,2025-07-21,2025-07-21_13,0.0,49,49,51,72.04774796521751,72.08578219130446,0.00016482937198067634,0.0098,0.05292,True,True,True,False,0.0,474.9586092715232,42.779387417218544,26.959850993377483,1.1275524282560705,-3.6250658940397353,542.2003342163356
2025-07-21T10:45:00Z,2025-07-21T11:00:00Z,2025-07-21,2025-07-21_13,0.0,49,49,51,72.08578219130446,72.0693441826088,0.0002635478019323671,0.051204999999999994,0.042629999999999994,True,True,True,False,0.0,474.9586092715232,42.779387417218544,26.959850993377483,5.974724061810154,-2.4477800496688737,548.2247916942605
2025-07-21T11:00:00Z,2025-07-21T11:15:00Z,2025-07-21,2025-07-21_14,0.0,49,49,51,72.0693441826088,72.01969397391315,0.00023934724637681158,0.062475,0.019845,True,True,True,False,0.0,474.9586092715232,42.779387417218544,26.959850993377483,7.318906353476822,-1.4689586920529802,550.547795343543
2025-07-21T11:15:00Z,2025-07-21T11:30:00Z,2025-07-21,2025-07-21_14,0.0,49,49,51,72.01969397391315,72.0853181826088,0.00041752497584541067,0.038955000000000004,0.117355,True,True,True,False,0.0,474.9586092715232,42.779387417218544,26.959850993377483,4.424159644039736,-5.676784437086093,543.4452228890729
2025-07-21T11:30:00Z,2025-07-21T11:45:00Z,2025-07-21,2025-07-21_14,0.0,49,49,51,72.0853181826088,72.24077174782619,0.0006137900966183575,0.030135,0.204575,True,True,True,False,0.0,474.9586092715232,42.779387417218544,26.959850993377483,3.3647899006622515,-9.800173116721854,538.2624644660596
2025-07-21T11:45:00Z,2025-07-21T12:00:00Z,2025-07-21,2025-07-21_14,0.0,49,49,51,72.24077174782619,73.9705531304349,0.00481086615942029,0.0009800000000000002,1.8813549999999999,True,True,True,False,0.0,474.9586092715232,42.779387417218544,26.959850993377483,0.10932671081677707,-32.40197911837748,512.4051952745585
2025-07-21T12:00:00Z,2025-07-21T12:15:00Z,2025-07-21,2025-07-21_15,-49.0,49,0,51,73.9705531304349,83.5261607304349,0.026543354444444438,1.86347,0.0,True,True,True,False,-958.1949999999999,474.9586092715232,42.779387417218544,0.0,317.03928823123624,0.0,-123.41771508002196
2025-07-21T12:15:00Z,2025-07-21T12:30:00Z,2025-07-21,2025-07-21_15,-49.0,49,0,51,83.5261607304349,93.6693861304349,0.028175626111111112,1.224755,0.0,True,True,True,False,-958.1949999999999,474.9586092715232,42.779387417218544,0.0,167.014086361755,0.0,-273.4429169495032
2025-07-21T12:30:00Z,2025-07-21T12:45:00Z,2025-07-21,2025-07-21_15,-49.0,49,0,51,93.6693861304349,104.6238261304349,0.030428999999999998,0.34299999999999997,0.0,True,True,True,False,-958.1949999999999,474.9586092715232,42.779387417218544,0.0,40.80406043046357,0.0,-399.6529428807946
2025-07-21T12:45:00Z,2025-07-21T13:00:00Z,2025-07-21,2025-07-21_15,-49.0,49,0,51,104.6238261304349,115.81673933043491,0.031091425555555555,0.08379,0.0,True,True,True,False,-958.1949999999999,474.9586092715232,42.779387417218544,0.0,8.901531456953643,0.0,-431.5554718543046
2025-07-21T13:00:00Z,2025-07-21T13:15:00Z,2025-07-21,2025-07-21_16,-46.0,49,3,51,115.81673933043491,126.36474174782622,0.02931631106280193,0.0441,0.009810000000000001,True,True,True,False,-920.69,474.9586092715232,42.779387417218544,2.260820719016083,4.685016556291391,-0.514847114474929,-396.5210131504258
2025-07-21T13:15:00Z,2025-07-21T13:30:00Z,2025-07-21,2025-07-21_16,-46.0,49,3,51,126.36474174782622,136.9641310608697,0.029448726352657006,0.01617,0.037425,True,True,True,False,-920.69,474.9586092715232,42.779387417218544,2.260820719016083,1.6317880794701987,-0.2487254759933775,-399.30811998876544
2025-07-21T13:30:00Z,2025-07-21T13:45:00Z,2025-07-21,2025-07-21_16,-46.0,49,3,51,136.9641310608697,147.6043653565219,0.029560463623188406,0.011515,0.07711499999999999,True,True,True,False,-920.69,474.9586092715232,42.779387417218544,2.260820719016083,1.1620309050772626,-2.3521169347209083,-401.8812686218859
2025-07-21T13:45:00Z,2025-07-21T14:00:00Z,2025-07-21,2025-07-21_16,-46.0,49,3,51,147.6043653565219,158.14517067826102,0.029308728550724635,0.077665,0.035925,True,True,True,False,-920.69,474.9586092715232,42.779387417218544,2.260820719016083,7.837527593818984,-1.3951597238647113,-394.248814722288
2025-07-21T14:00:00Z,2025-07-21T14:15:00Z,2025-07-21,2025-07-21_17,0.6314557774930659,48,49,51,158.14517067826102,158.07757528881308,0.0008923334315299257,0.0228,0.13965,True,True,True,False,16.40995701760105,474.9586092715232,41.90633869441816,30.842301324503314,2.30085146641438,-8.602336506622516,557.8157212678376
2025-07-21T14:15:00Z,2025-07-21T14:30:00Z,2025-07-21,2025-07-21_17,0.6314557774930659,48,49,51,158.07757528881308,163.17008613434732,0.014654917483339839,0.0,5.7085,True,True,True,False,16.40995701760105,474.9586092715232,41.90633869441816,30.842301324503314,0.0,9.642432395143489,573.7596387031892
2025-07-21T14:30:00Z,2025-07-21T14:45:00Z,2025-07-21,2025-07-21_17,0.6314557774930659,48,49,51,163.17008613434732,166.42038717571347,0.009693129694276287,0.0,3.71077,True,True,True,False,16.40995701760105,474.9586092715232,41.90633869441816,30.842301324503314,0.0,-39.71802366169978,524.3991826463459
2025-07-21T14:45:00Z,2025-07-21T15:00:00Z,2025-07-21,2025-07-21_17,0.6314557774930659,48,49,51,166.42038717571347,166.02980751435942,0.0017351242237656256,0.31079999999999997,0.12886999999999998,True,True,True,False,16.40995701760105,474.9586092715232,41.90633869441816,30.842301324503314,40.47732615894039,-8.0015681705298,596.5929642964563
2025-07-21T15:00:00Z,2025-07-21T15:15:00Z,2025-07-21,2025-07-21_18,-39.70806300474318,100,60,0,166.02980751435942,177.6458084964839,0.03237407350960668,0.029499999999999995,2.7318000000000002,True,True,True,False,-1076.0885074285402,0.0,87.30487228003784,37.76608325449385,2.825804162724692,-116.85261577578054,-1065.0443635070644
2025-07-21T15:15:00Z,2025-07-21T15:30:00Z,2025-07-21,2025-07-21_18,-39.70806300474318,100,60,0,177.6458084964839,186.8302288814367,0.02566701358877589,0.0425,0.1032,True,True,True,False,-1076.0885074285402,0.0,87.30487228003784,37.76608325449385,3.978930148218228,-7.246333964049196,-954.2849557098394
2025-07-21T15:30:00Z,2025-07-21T15:45:00Z,2025-07-21,2025-07-21_18,-39.70806300474318,100,60,0,186.8302288814367,189.99999999999991,0.03011826513430811,5.854,0.0129,True,True,True,False,-1076.0885074285402,0.0,87.30487228003784,37.76608325449385,5528.623935666982,-0.9916035950804163,4576.614780177893
2025-07-21T15:45:00Z,2025-07-21T16:00:00Z,2025-07-21,2025-07-21_18,-39.70806300474318,100,60,0,189.99999999999991,183.31311434785664,0.03785616772097783,15.4995,0.0,True,True,True,False,-1076.0885074285402,0.0,87.30487228003784,37.76608325449385,15187.322669110692,0.0,14236.305117216683
2025-07-21T16:00:00Z,2025-07-21T16:15:00Z,2025-07-21,2025-07-21_19,-62.9439738806441,100,37,0,183.31311434785664,186.7579656463213,0.03471163461391651,11.236,0.0,True,True,True,False,-2404.7745221100076,0.0,87.30487228003784,23.037488174077577,11208.326345001578,0.0,8913.894183345687
2025-07-21T16:15:00Z,2025-07-21T16:30:00Z,2025-07-21,2025-07-21_19,-62.9439738806441,100,37,0,186.7579656463213,177.00602745209918,0.028129460845414688,24.6765,0.0,True,True,True,False,-2404.7745221100076,0.0,87.30487228003784,23.037488174077577,31611.54200449385,0.0,29317.10984283796
2025-07-21T16:30:00Z,2025-07-21T16:45:00Z,2025-07-21,2025-07-21_19,-62.9439738806441,100,37,0,177.00602745209918,181.18531560488694,0.03507795030000255,10.488,0.0,True,True,True,False,-2404.7745221100076,0.0,87.30487228003784,23.037488174077577,4778.375879848628,0.0,2483.9437181927356
2025-07-21T16:45:00Z,2025-07-21T17:00:00Z,2025-07-21,2025-07-21_19,-62.9439738806441,100,37,0,181.18531560488694,190.0000000000001,0.03738995077328086,5.767,0.0,True,True,True,False,-2404.7745221100076,0.0,87.30487228003784,23.037488174077577,795.6041169977924,0.0,-1498.8280446580998
2025-07-21T17:00:00Z,2025-07-21T17:15:00Z,2025-07-21,2025-07-21_20,100.0,0,100,0,190.0000000000001,162.83369565217401,0.07546195652173913,0.0,0.007000000000000001,True,True,True,False,5338.25,0.0,0.0,52.30014191106907,0.0,-0.5518763796909493,5389.998265531378
2025-07-21T17:15:00Z,2025-07-21T17:30:00Z,2025-07-21,2025-07-21_20,100.0,0,100,0,162.83369565217401,135.7413043478262,0.0752566425120773,0.0,0.075,True,True,True,False,5338.25,0.0,0.0,52.30014191106907,0.0,-6.046002838221381,5384.5041390728475
2025-07-21T17:30:00Z,2025-07-21T17:45:00Z,2025-07-21,2025-07-21_20,100.0,0,100,0,135.7413043478262,108.58152173913055,0.07544384057971014,0.0,0.013,True,True,True,False,5338.25,0.0,0.0,52.30014191106907,0.0,-1.0479738252917061,5389.502168085777
2025-07-21T17:45:00Z,2025-07-21T18:00:00Z,2025-07-21,2025-07-21_20,100.0,0,100,0,108.58152173913055,81.4733695652175,0.07530042270531401,0.0,0.0605,True,True,True,False,5338.25,0.0,0.0,52.30014191106907,0.0,-4.877108956165247,5385.673032954904
2025-07-21T18:00:00Z,2025-07-21T18:15:00Z,2025-07-21,2025-07-21_21,31.865988881907906,0,32,68,81.4733695652175,72.8395084273092,0.023983447615672525,0.0,0.02336,True,True,True,False,1599.1149870663435,633.2781456953643,0.0,16.83065279091769,0.0,-1.8877325764742983,2247.336052976151
2025-07-21T18:15:00Z,2025-07-21T18:30:00Z,2025-07-21,2025-07-21_21,31.865988881907906,0,32,68,72.8395084273092,64.19904284481446,0.02400166315539353,0.0,0.01728,True,True,True,False,1599.1149870663435,633.2781456953643,0.0,16.83065279091769,0.0,-1.4304635761589406,2247.7933219764664
2025-07-21T18:30:00Z,2025-07-21T18:45:00Z,2025-07-21,2025-07-21_21,31.865988881907906,0,32,68,64.19904284481446,55.57213375383927,0.02396427336333463,0.0,0.029759999999999998,True,True,True,False,1599.1149870663435,633.2781456953643,0.0,16.83065279091769,0.0,-2.4635761589403975,2246.7602093936853
2025-07-21T18:45:00Z,2025-07-21T19:00:00Z,2025-07-21,2025-07-21_21,31.865988881907906,0,32,68,55.57213375383927,46.956521739130366,0.023933115203285553,0.0,0.04016,True,True,True,False,1599.1149870663435,633.2781456953643,0.0,16.83065279091769,0.0,-3.3226115105644913,2245.901174042061
2025-07-21T19:00:00Z,2025-07-21T19:15:00Z,2025-07-21,2025-07-21_22,30.97261923594995,61,92,8,46.956521739130366,34.5717339032744,0.03440218843293323,3.65085,0.0,True,True,True,False,1205.9189299517113,74.50331125827815,61.17313150425734,50.618495742667925,660.8127727649007,0.0,2053.0266412218157
2025-07-21T19:15:00Z,2025-07-21T19:30:00Z,2025-07-21,2025-07-21_22,30.97261923594995,61,92,8,34.5717339032744,25.92441734681663,0.02544422817756523,0.589565,0.41998,True,True,True,False,1205.9189299517113,74.50331125827815,61.17313150425734,50.618495742667925,81.64236531358405,-25.783126478240305,1448.0731072922586
2025-07-21T19:30:00Z,2025-07-21T19:45:00Z,2025-07-21,2025-07-21_22,30.97261923594995,61,92,8,25.92441734681663,17.83742172374891,0.023628889429529374,0.005489999999999999,0.34362,True,True,True,False,1205.9189299517113,74.50331125827815,61.17313150425734,50.618495742667925,0.7574503311258277,-25.39466665089877,1367.5766521371418
2025-07-21T19:45:00Z,2025-07-21T20:00:00Z,2025-07-21,2025-07-21_22,30.97261923594995,61,92,8,17.83742172374891,14.551428173913205,0.026950738604594706,0.0012200000000000002,5.256880000000001,True,True,True,False,1205.9189299517113,74.50331125827815,61.17313150425734,50.618495742667925,0.1683222958057395,1846.5526648218229,3238.9348555745432
2025-07-21T20:00:00Z,2025-07-21T20:15:00Z,2025-07-21,2025-07-21_23,22.000000000000057,78,100,0,14.551428173913205,11.526115791304495,0.020708492173913077,0.0,3.0865,True,True,True,False,714.3400000000019,0.0,71.85666982024598,62.94347209082309,0.0,-150.85378252128666,698.2863593897843
2025-07-21T20:15:00Z,2025-07-21T20:30:00Z,2025-07-21,2025-07-21_23,22.000000000000057,78,100,0,11.526115791304495,10.000000000000131,0.02279116386473433,0.0,4.6535,True,True,True,False,714.3400000000019,0.0,71.85666982024598,62.94347209082309,0.0,-261.46770577105013,587.6724361400207
2025-07-21T20:30:00Z,2025-07-21T20:45:00Z,2025-07-21,2025-07-21_23,22.000000000000057,78,100,0,10.000000000000131,10.06588365217403,0.025002756521739153,0.0,6.3175,True,True,True,False,714.3400000000019,0.0,71.85666982024598,62.94347209082309,0.0,-299.1859719922737,549.9541699187972
2025-07-21T20:45:00Z,2025-07-21T21:00:00Z,2025-07-21,2025-07-21_23,22.000000000000057,78,100,0,10.06588365217403,24.631495408695756,0.04514566067632848,0.0,21.473,True,True,True,False,714.3400000000019,0.0,71.85666982024598,62.94347209082309,0.0,1110.712255794702,1959.852397705773
2025-07-21T21:00:00Z,2025-07-21T21:15:00Z,2025-07-22,2025-07-21_24,0.0,74,74,26,24.631495408695756,26.793292800000103,0.006192673913043479,0.03108,2.3865,True,True,True,False,0.0,286.5215076031004,65.65469498846223,40.763268445654106,4.2847405478965745,-104.29658777587125,292.92762380924205
2025-07-21T21:15:00Z,2025-07-21T21:30:00Z,2025-07-22,2025-07-21_24,0.0,74,74,26,26.793292800000103,29.6448236000001,0.00792091888888889,0.0,3.0994900000000003,True,True,True,False,0.0,286.5215076031004,65.65469498846223,40.763268445654106,0.0,-134.93720768593576,258.002263351281
2025-07-21T21:30:00Z,2025-07-21T21:45:00Z,2025-07-22,2025-07-21_24,0.0,74,74,26,29.6448236000001,33.8276588000001,0.011618986666666668,0.0,4.54656,True,True,True,False,0.0,286.5215076031004,65.65469498846223,40.763268445654106,0.0,-181.61670301165617,211.32276802556058
2025-07-21T21:45:00Z,2025-07-21T22:00:00Z,2025-07-22,2025-07-21_24,0.0,74,74,26,33.8276588000001,44.061784800000105,0.02842812777777778,0.0,11.12405,True,True,True,False,0.0,286.5215076031004,65.65469498846223,40.763268445654106,0.0,1260.5106583042423,1653.450129341459
2025-07-21T22:00:00Z,2025-07-21T22:15:00Z,2025-07-22,2025-07-22_1,8.835744481544324,91,100,0,44.061784800000105,47.00796086665716,0.01847554342111576,0.0009100000000000001,5.7215,True,True,True,False,239.4486754498512,0.0,79.31069167504883,55.08549789953258,0.11917243555608152,1321.9065179575175,1695.8705554175062
2025-07-21T22:15:00Z,2025-07-21T22:30:00Z,2025-07-22,2025-07-22_1,8.835744481544324,91,100,0,47.00796086665716,47.094268801141496,0.01220579731368858,0.008645,2.671,True,True,True,False,239.4486754498512,0.0,79.31069167504883,55.08549789953258,1.1321381377827744,-127.52032404394218,247.4566791182732
2025-07-21T22:30:00Z,2025-07-21T22:45:00Z,2025-07-22,2025-07-22_1,8.835744481544324,91,100,0,47.094268801141496,51.71183555714286,0.022159329430857223,0.0,7.5085,True,True,True,False,239.4486754498512,0.0,79.31069167504883,55.08549789953258,0.0,-120.63831410370196,253.20655092073065
2025-07-21T22:45:00Z,2025-07-21T23:00:00Z,2025-07-22,2025-07-22_1,8.835744481544324,91,100,0,51.71183555714286,64.8865881391304,0.041044820079351556,0.0,16.663,True,True,True,False,239.4486754498512,0.0,79.31069167504883,55.08549789953258,0.0,34.20806796442026,408.0529329888529
2025-07-21T23:00:00Z,2025-07-21T23:15:00Z,2025-07-22,2025-07-22_2,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-21T23:15:00Z,2025-07-21T23:30:00Z,2025-07-22,2025-07-22_2,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-21T23:30:00Z,2025-07-21T23:45:00Z,2025-07-22,2025-07-22_2,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-21T23:45:00Z,2025-07-22T00:00:00Z,2025-07-22,2025-07-22_2,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T00:00:00Z,2025-07-22T00:15:00Z,2025-07-22,2025-07-22_3,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T00:15:00Z,2025-07-22T00:30:00Z,2025-07-22,2025-07-22_3,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T00:30:00Z,2025-07-22T00:45:00Z,2025-07-22,2025-07-22_3,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T00:45:00Z,2025-07-22T01:00:00Z,2025-07-22,2025-07-22_3,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T01:00:00Z,2025-07-22T01:15:00Z,2025-07-22,2025-07-22_4,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T01:15:00Z,2025-07-22T01:30:00Z,2025-07-22,2025-07-22_4,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T01:30:00Z,2025-07-22T01:45:00Z,2025-07-22,2025-07-22_4,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T01:45:00Z,2025-07-22T02:00:00Z,2025-07-22,2025-07-22_4,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T02:00:00Z,2025-07-22T02:15:00Z,2025-07-22,2025-07-22_5,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T02:15:00Z,2025-07-22T02:30:00Z,2025-07-22,2025-07-22_5,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T02:30:00Z,2025-07-22T02:45:00Z,2025-07-22,2025-07-22_5,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T02:45:00Z,2025-07-22T03:00:00Z,2025-07-22,2025-07-22_5,0.0,0,0,100,64.8865881391304,64.8865881391304,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T03:00:00Z,2025-07-22T03:15:00Z,2025-07-22,2025-07-22_6,-58.00000000000002,100,42,0,64.8865881391304,70.93335140869561,0.03547844869565218,7.3660000000000005,0.0,True,True,True,False,-1448.9850000000006,0.0,85.49789953257203,22.539494704455358,1029.5765737727554,0.0,-311.3710319902178
2025-07-22T03:15:00Z,2025-07-22T03:30:00Z,2025-07-22,2025-07-22_6,-58.00000000000002,100,42,0,70.93335140869561,71.99831714782606,0.034401172946859904,12.3975,0.0,True,True,True,False,-1448.9850000000006,0.0,85.49789953257203,22.539494704455358,5597.810021596356,0.0,4256.862415833382
2025-07-22T03:30:00Z,2025-07-22T03:45:00Z,2025-07-22,2025-07-22_6,-58.00000000000002,100,42,0,71.99831714782606,71.98107982608694,0.03416715478260869,13.490499999999999,0.0,True,True,True,False,-1448.9850000000006,0.0,85.49789953257203,22.539494704455358,9463.901174881172,0.0,8122.953569118198
2025-07-22T03:45:00Z,2025-07-22T04:00:00Z,2025-07-22,2025-07-22_6,-58.00000000000002,100,42,0,71.98107982608694,64.34782608695652,0.032520249275362303,21.1825,0.0,True,True,True,False,-1448.9850000000006,0.0,85.49789953257203,22.539494704455358,27643.5614761454,0.0,26302.61387038243
