delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-22T04:00:00Z,2025-07-22T04:15:00Z,2025-07-22,2025-07-22_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T04:15:00Z,2025-07-22T04:30:00Z,2025-07-22,2025-07-22_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T04:30:00Z,2025-07-22T04:45:00Z,2025-07-22,2025-07-22_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T04:45:00Z,2025-07-22T05:00:00Z,2025-07-22,2025-07-22_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T05:00:00Z,2025-07-22T05:15:00Z,2025-07-22,2025-07-22_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T05:15:00Z,2025-07-22T05:30:00Z,2025-07-22,2025-07-22_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T05:30:00Z,2025-07-22T05:45:00Z,2025-07-22,2025-07-22_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T05:45:00Z,2025-07-22T06:00:00Z,2025-07-22,2025-07-22_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T06:00:00Z,2025-07-22T06:15:00Z,2025-07-22,2025-07-22_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T06:15:00Z,2025-07-22T06:30:00Z,2025-07-22,2025-07-22_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T06:30:00Z,2025-07-22T06:45:00Z,2025-07-22,2025-07-22_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T06:45:00Z,2025-07-22T07:00:00Z,2025-07-22,2025-07-22_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T07:00:00Z,2025-07-22T07:15:00Z,2025-07-22,2025-07-22_10,0.0,9,9,91,64.34782608695652,64.59154788695652,0.0006770050000000001,0.0,0.264915,True,True,True,False,0.0,1002.8252766108515,7.601621205845808,4.598248624341755,0.0,-13.143552153718716,1001.8815942873204
2025-07-22T07:15:00Z,2025-07-22T07:30:00Z,2025-07-22,2025-07-22_10,0.0,9,9,91,64.59154788695652,64.70429268695652,0.00033818,0.0041400000000000005,0.12744,True,True,True,False,0.0,1002.8252766108515,7.601621205845808,4.598248624341755,0.5707472930595824,-5.292166996035738,1010.3037267380629
2025-07-22T07:30:00Z,2025-07-22T07:45:00Z,2025-07-22,2025-07-22_10,0.0,9,9,91,64.70429268695652,64.95579768695652,0.0006986249999999999,0.0,0.273375,True,True,True,False,0.0,1002.8252766108515,7.601621205845808,4.598248624341755,0.0,-11.758527158156323,1003.2666192828827
2025-07-22T07:45:00Z,2025-07-22T08:00:00Z,2025-07-22,2025-07-22_10,0.0,9,9,91,64.95579768695652,64.97782436521739,9.705478260869566e-05,0.00594,0.030959999999999998,True,True,True,False,0.0,1002.8252766108515,7.601621205845808,4.598248624341755,0.8188982900420094,-1.6643160049701202,1014.179728726111
2025-07-22T08:00:00Z,2025-07-22T08:15:00Z,2025-07-22,2025-07-22_11,-0.5408467419382283,9,8,91,64.97782436521739,64.96422965540933,0.0007019020088467741,0.13032,0.00256,True,True,True,False,-11.386176034654552,1002.8252766108515,7.601621205845808,4.087332110526004,17.981656564700316,-0.174948227915508,1020.9347622293535
2025-07-22T08:15:00Z,2025-07-22T08:30:00Z,2025-07-22,2025-07-22_11,-0.5408467419382283,9,8,91,64.96422965540933,65.03129438764458,0.0004884400262660249,0.053235000000000005,0.0,True,True,True,False,-11.386176034654552,1002.8252766108515,7.601621205845808,4.087332110526004,7.266063555410923,0.0,1010.3941174479796
2025-07-22T08:30:00Z,2025-07-22T08:45:00Z,2025-07-22,2025-07-22_11,-0.5408467419382283,9,8,91,65.03129438764458,65.13231152938857,0.00042669724348003905,0.02574,0.004719999999999999,True,True,True,False,-11.386176034654552,1002.8252766108515,7.601621205845808,4.087332110526004,3.548559256848707,-0.24929527641362445,1006.4273178730039
2025-07-22T08:45:00Z,2025-07-22T09:00:00Z,2025-07-22,2025-07-22_11,-0.5408467419382283,9,8,91,65.13231152938857,65.2784597565217,0.0004131187556604018,0.00126,0.02512,True,True,True,False,-11.386176034654552,1002.8252766108515,7.601621205845808,4.087332110526004,0.17370569788769896,-1.385258781531665,1001.9165008089248
2025-07-22T09:00:00Z,2025-07-22T09:15:00Z,2025-07-22,2025-07-22_12,-9.0,9,0,91,65.2784597565217,67.3474247565217,0.0057471250000000005,0.0011250000000000001,0.0,True,True,True,False,-159.885,1002.8252766108515,7.604283770191113,0.0,0.14666291935388442,0.0,850.6912233003965
2025-07-22T09:15:00Z,2025-07-22T09:30:00Z,2025-07-22,2025-07-22_12,-9.0,9,0,91,67.3474247565217,69.4174247565217,0.00575,0.0,0.0,True,True,True,False,-159.885,1002.8252766108515,7.604283770191113,0.0,0.0,0.0,850.5445603810426
2025-07-22T09:30:00Z,2025-07-22T09:45:00Z,2025-07-22,2025-07-22_12,-9.0,9,0,91,69.4174247565217,71.3537027565217,0.00537855,0.14535,0.0,True,True,True,False,-159.885,1002.8252766108515,7.604283770191113,0.0,19.103306668244485,0.0,869.647867049287
2025-07-22T09:45:00Z,2025-07-22T10:00:00Z,2025-07-22,2025-07-22_12,-9.0,9,0,91,71.3537027565217,73.4165819565217,0.005730220000000001,0.0077399999999999995,0.0,True,True,True,False,-159.885,1002.8252766108515,7.604283770191113,0.0,1.0090408851547246,0.0,851.5536012661973
2025-07-22T10:00:00Z,2025-07-22T10:15:00Z,2025-07-22,2025-07-22_13,-9.0,9,0,91,73.4165819565217,75.4860851565217,0.00574862,0.00054,0.0,True,True,True,False,-123.615,1002.8252766108515,7.601621205845808,0.0,0.06390154428732028,0.0,886.8757993609846
2025-07-22T10:15:00Z,2025-07-22T10:30:00Z,2025-07-22,2025-07-22_13,-9.0,9,0,91,75.4860851565217,77.5560851565217,0.00575,0.0,0.0,True,True,True,False,-123.615,1002.8252766108515,7.601621205845808,0.0,0.0,0.0,886.8118978166973
2025-07-22T10:30:00Z,2025-07-22T10:45:00Z,2025-07-22,2025-07-22_13,-9.0,9,0,91,77.5560851565217,79.62608515652171,0.00575,0.0,0.0,True,True,True,False,-123.615,1002.8252766108515,7.601621205845808,0.0,0.0,0.0,886.8118978166973
2025-07-22T10:45:00Z,2025-07-22T11:00:00Z,2025-07-22,2025-07-22_13,-9.0,9,0,91,79.62608515652171,81.69223495652172,0.005739305,0.0041849999999999995,0.0,True,True,True,False,-123.615,1002.8252766108515,7.601621205845808,0.0,0.49523696822673213,0.0,887.307134784924
2025-07-22T11:00:00Z,2025-07-22T11:15:00Z,2025-07-22,2025-07-22_14,-27.0,27,0,73,81.69223495652172,87.89863315652173,0.017239995,0.003915,0.0,True,True,True,False,-297.675,804.464232885628,22.804863617537425,0.0,0.46328619608307203,0.0,530.0573826992485
2025-07-22T11:15:00Z,2025-07-22T11:30:00Z,2025-07-22,2025-07-22_14,-27.0,27,0,73,87.89863315652173,94.10726695652173,0.017246205,0.0014849999999999998,0.0,True,True,True,False,-297.675,804.464232885628,22.804863617537425,0.0,0.17572924679013074,0.0,529.7698257499555
2025-07-22T11:30:00Z,2025-07-22T11:45:00Z,2025-07-22,2025-07-22_14,-27.0,27,0,73,94.10726695652173,100.31726695652172,0.01725,0.0,0.0,True,True,True,False,-297.675,804.464232885628,22.804863617537425,0.0,0.0,0.0,529.5940965031655
2025-07-22T11:45:00Z,2025-07-22T12:00:00Z,2025-07-22,2025-07-22_14,-27.0,27,0,73,100.31726695652172,106.52726695652171,0.01725,0.0,0.0,True,True,True,False,-297.675,804.464232885628,22.804863617537425,0.0,0.0,0.0,529.5940965031655
2025-07-22T12:00:00Z,2025-07-22T12:15:00Z,2025-07-22,2025-07-22_15,0.0,100,100,0,106.52726695652171,112.67700695652171,0.01708261111111111,0.0,6.6845,True,True,True,False,0.0,0.0,84.84705047038638,51.09165138157506,0.0,2085.434009328837,2221.3727111807984
2025-07-22T12:15:00Z,2025-07-22T12:30:00Z,2025-07-22,2025-07-22_15,0.0,100,100,0,112.67700695652171,126.97380695652171,0.03971333333333333,0.0,15.54,True,True,True,False,0.0,0.0,84.84705047038638,51.09165138157506,0.0,14536.63513401574,14672.5738358677
2025-07-22T12:30:00Z,2025-07-22T12:45:00Z,2025-07-22,2025-07-22_15,0.0,100,100,0,126.97380695652171,136.98432695652173,0.027807000000000005,0.0,10.881,True,True,True,False,0.0,0.0,84.84705047038638,51.09165138157506,0.0,5068.887550440803,5204.826252292764
2025-07-22T12:45:00Z,2025-07-22T13:00:00Z,2025-07-22,2025-07-22_15,0.0,100,100,0,136.98432695652173,139.85999999999999,0.008063463768115942,0.0125,3.1404999999999994,True,True,True,False,0.0,0.0,84.84705047038638,51.09165138157506,1.405242293355423,4.198854012583081,141.54279815789994
2025-07-22T13:00:00Z,2025-07-22T13:15:00Z,2025-07-22,2025-07-22_16,-9.0,0,0,91,139.85999999999999,141.92999999999998,0.005750000000000001,0.0,0.0,True,False,True,False,-181.28249999999997,1002.8252766108515,0.0,0.0,0.0,0.0,821.5427766108514
2025-07-22T13:15:00Z,2025-07-22T13:30:00Z,2025-07-22,2025-07-22_16,-9.0,0,0,91,141.92999999999998,143.99999999999997,0.005750000000000001,0.0,0.0,True,False,True,False,-181.28249999999997,1002.8252766108515,0.0,0.0,0.0,0.0,821.5427766108514
2025-07-22T13:30:00Z,2025-07-22T13:45:00Z,2025-07-22,2025-07-22_16,-9.0,0,0,91,143.99999999999997,146.06999999999996,0.005750000000000001,0.0,0.0,True,False,True,False,-181.28249999999997,1002.8252766108515,0.0,0.0,0.0,0.0,821.5427766108514
2025-07-22T13:45:00Z,2025-07-22T14:00:00Z,2025-07-22,2025-07-22_16,-9.0,0,0,91,146.06999999999996,148.13999999999996,0.005750000000000001,0.0,0.0,True,False,True,False,-181.28249999999997,1002.8252766108515,0.0,0.0,0.0,0.0,821.5427766108514
2025-07-22T14:00:00Z,2025-07-22T14:15:00Z,2025-07-22,2025-07-22_17,-10.736174172477847,100,89,0,148.13999999999996,151.8564174762619,0.010727656451999593,0.075,1.4426899999999998,True,True,True,False,-295.2447897431408,0.0,84.61037808413704,49.026093130583995,8.00248506005562,-70.91753352267123,-224.5233669910354
2025-07-22T14:15:00Z,2025-07-22T14:30:00Z,2025-07-22,2025-07-22_17,-10.736174172477847,100,89,0,151.8564174762619,153.37409185076123,0.00935274439858681,0.9530000000000001,0.07298,True,True,True,False,-295.2447897431408,0.0,84.61037808413704,49.026093130583995,97.10232274224407,-5.566115784075894,-70.07211157025161
2025-07-22T14:30:00Z,2025-07-22T14:45:00Z,2025-07-22,2025-07-22_17,-10.736174172477847,100,89,0,153.37409185076123,152.95061191707165,0.01340989346253347,2.706,0.0,True,True,True,False,-295.2447897431408,0.0,84.61037808413704,49.026093130583995,322.7138358677002,0.0,161.10551733928042
2025-07-22T14:45:00Z,2025-07-22T15:00:00Z,2025-07-22,2025-07-22_17,-10.736174172477847,100,89,0,152.95061191707165,143.99999999999997,0.032719364203937715,10.6825,0.0,True,True,True,False,-295.2447897431408,0.0,84.61037808413704,49.026093130583995,8248.559489576553,0.0,8086.951171048134
2025-07-22T15:00:00Z,2025-07-22T15:15:00Z,2025-07-22,2025-07-22_18,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T15:15:00Z,2025-07-22T15:30:00Z,2025-07-22,2025-07-22_18,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T15:30:00Z,2025-07-22T15:45:00Z,2025-07-22,2025-07-22_18,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T15:45:00Z,2025-07-22T16:00:00Z,2025-07-22,2025-07-22_18,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T16:00:00Z,2025-07-22T16:15:00Z,2025-07-22,2025-07-22_19,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T16:15:00Z,2025-07-22T16:30:00Z,2025-07-22,2025-07-22_19,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T16:30:00Z,2025-07-22T16:45:00Z,2025-07-22,2025-07-22_19,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T16:45:00Z,2025-07-22T17:00:00Z,2025-07-22,2025-07-22_19,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T17:00:00Z,2025-07-22T17:15:00Z,2025-07-22,2025-07-22_20,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T17:15:00Z,2025-07-22T17:30:00Z,2025-07-22,2025-07-22_20,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T17:30:00Z,2025-07-22T17:45:00Z,2025-07-22,2025-07-22_20,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T17:45:00Z,2025-07-22T18:00:00Z,2025-07-22,2025-07-22_20,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.005798473463,0.0,0.0,0.0,0.0,1102.005798473463
2025-07-22T18:00:00Z,2025-07-22T18:15:00Z,2025-07-22,2025-07-22_21,100.0,0,100,0,143.99999999999997,116.91304347826085,0.07524154589371981,0.0,0.08,True,True,True,False,5571.75,0.0,0.0,49.16868824329922,0.0,-5.8468019643808065,5615.071886278918
2025-07-22T18:15:00Z,2025-07-22T18:30:00Z,2025-07-22,2025-07-22_21,100.0,0,100,0,116.91304347826085,89.77499999999998,0.0753834541062802,0.0,0.033,True,True,True,False,5571.75,0.0,0.0,49.16868824329922,0.0,-2.5042914620436663,5618.414396781255
2025-07-22T18:30:00Z,2025-07-22T18:45:00Z,2025-07-22,2025-07-22_21,100.0,0,100,0,89.77499999999998,63.126630434782584,0.07402324879227053,0.0,0.4835,True,True,True,False,5571.75,0.0,0.0,49.16868824329922,0.0,-35.30304291659271,5585.615645326707
2025-07-22T18:45:00Z,2025-07-22T19:00:00Z,2025-07-22,2025-07-22_21,100.0,0,100,0,63.126630434782584,40.25326086956519,0.06353713768115943,0.0,3.9565,True,True,True,False,5571.75,0.0,0.0,49.16868824329922,0.0,-162.9271452379544,5457.991543005345
2025-07-22T19:00:00Z,2025-07-22T19:15:00Z,2025-07-22,2025-07-22_22,60.92903613981374,39,100,0,40.25326086956519,26.33761669432808,0.04381670972300835,0.0,2.585,True,True,True,False,2589.484035942084,0.0,36.967043370214775,51.18040352641856,0.0,-127.27287241386112,2550.358610424856
2025-07-22T19:15:00Z,2025-07-22T19:30:00Z,2025-07-22,2025-07-22_22,60.92903613981374,39,100,0,26.33761669432808,19.99295476515042,0.03758367986326888,0.0,9.995,True,True,True,False,2589.484035942084,0.0,36.967043370214775,51.18040352641856,0.0,-194.75100684377648,2482.8804759949408
2025-07-22T19:30:00Z,2025-07-22T19:45:00Z,2025-07-22,2025-07-22_22,60.92903613981374,39,100,0,19.99295476515042,13.622749710986053,0.037604708978855046,0.0,9.97,True,True,True,False,2589.484035942084,0.0,36.967043370214775,51.18040352641856,0.0,-393.46135139932557,2284.1701314393918
2025-07-22T19:45:00Z,2025-07-22T20:00:00Z,2025-07-22,2025-07-22_22,60.92903613981374,39,100,0,13.622749710986053,11.627571104544565,0.034002842061256616,0.0,14.252,True,True,True,False,2589.484035942084,0.0,36.967043370214775,51.18040352641856,0.0,472.7252044257737,3150.356687264491
2025-07-22T20:00:00Z,2025-07-22T20:15:00Z,2025-07-22,2025-07-22_23,11.239726150851357,88,100,0,11.627571104544565,11.515177482637883,0.015317128799494912,0.15004,3.3075,True,True,True,False,406.48469624553934,0.0,77.6853440624815,55.08549789953258,20.71435615249591,-149.99114253594465,409.9787518241047
2025-07-22T20:15:00Z,2025-07-22T20:30:00Z,2025-07-22,2025-07-22_23,11.239726150851357,88,100,0,11.515177482637883,9.999999999999979,0.011771398917661303,0.02376,1.667,True,True,True,False,406.48469624553934,0.0,77.6853440624815,55.08549789953258,3.280279273415774,-88.12023115003058,454.4155863309386
2025-07-22T20:30:00Z,2025-07-22T20:45:00Z,2025-07-22,2025-07-22_23,11.239726150851357,88,100,0,9.999999999999979,9.999999999999977,0.014759945938374937,0.0,3.2535000000000003,True,True,True,False,406.48469624553934,0.0,77.6853440624815,55.08549789953258,0.0,-153.23270812377967,386.0228300837737
2025-07-22T20:45:00Z,2025-07-22T21:00:00Z,2025-07-22,2025-07-22_23,11.239726150851357,88,100,0,9.999999999999977,26.475333749894833,0.0486130956091311,0.0,20.8035,True,True,True,False,406.48469624553934,0.0,77.6853440624815,55.08549789953258,0.0,96.43718596532752,635.692724172881
2025-07-22T21:00:00Z,2025-07-22T21:15:00Z,2025-07-23,2025-07-22_24,0.0,100,100,0,26.475333749894833,30.594633749894832,0.0114425,0.0,4.4775,True,True,True,False,0.0,0.0,87.80199191401243,50.14298392663446,0.0,-71.5667069322552,66.37826890839169
2025-07-22T21:15:00Z,2025-07-22T21:30:00Z,2025-07-23,2025-07-22_24,0.0,100,100,0,30.594633749894832,34.54753983685136,0.01099237198067633,0.002,4.299,True,True,True,False,0.0,0.0,87.80199191401243,50.14298392663446,0.2757124543930579,-168.60338014002565,-30.3826918449857
2025-07-22T21:30:00Z,2025-07-22T21:45:00Z,2025-07-23,2025-07-22_24,0.0,100,100,0,34.54753983685136,44.53413983685136,0.02774055555555556,0.0,10.855,True,True,True,False,0.0,0.0,87.80199191401243,50.14298392663446,0.0,5750.707330638004,5888.652306478652
2025-07-22T21:45:00Z,2025-07-22T22:00:00Z,2025-07-23,2025-07-22_24,0.0,100,100,0,44.53413983685136,66.35515983685136,0.06061394444444445,0.0,23.7185,True,True,True,False,0.0,0.0,87.80199191401243,50.14298392663446,0.0,15027.72444896953,15165.669424810176
2025-07-22T22:00:00Z,2025-07-22T22:15:00Z,2025-07-23,2025-07-23_1,0.0,0,0,100,66.35515983685136,66.35515983685136,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-22T22:15:00Z,2025-07-22T22:30:00Z,2025-07-23,2025-07-23_1,0.0,0,0,100,66.35515983685136,66.35515983685136,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-22T22:30:00Z,2025-07-22T22:45:00Z,2025-07-23,2025-07-23_1,0.0,0,0,100,66.35515983685136,66.35515983685136,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-22T22:45:00Z,2025-07-22T23:00:00Z,2025-07-23,2025-07-23_1,0.0,0,0,100,66.35515983685136,66.35515983685136,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-22T23:00:00Z,2025-07-22T23:15:00Z,2025-07-23,2025-07-23_2,-6.3167477292781555,100,93,0,66.35515983685136,57.87752900435868,0.031054331680093236,9.652,0.49894499999999997,True,True,True,False,-180.58002571073925,0.0,82.26999309732767,46.63297505177004,9501.382733852677,-23.077128764421655,9426.628547526614
2025-07-22T23:15:00Z,2025-07-22T23:30:00Z,2025-07-23,2025-07-23_2,-6.3167477292781555,100,93,0,57.87752900435868,54.60930053148855,0.01577650115334484,4.3935,0.008834999999999999,True,True,True,False,-180.58002571073925,0.0,82.26999309732767,46.63297505177004,1159.7886869145054,-0.6217728172764027,1107.4898565355875
2025-07-22T23:30:00Z,2025-07-22T23:45:00Z,2025-07-23,2025-07-23_2,-6.3167477292781555,100,93,0,54.60930053148855,57.345980309222526,0.007601888271483266,0.0,1.395465,True,True,True,False,-180.58002571073925,0.0,82.26999309732767,46.63297505177004,0.0,-79.3935782792624,-131.07063584090395
2025-07-22T23:45:00Z,2025-07-23T00:00:00Z,2025-07-23,2025-07-23_2,-6.3167477292781555,100,93,0,57.345980309222526,64.3478260869565,0.0194495716048166,0.0,6.031515,True,True,True,False,-180.58002571073925,0.0,82.26999309732767,46.63297505177004,0.0,-139.28332962528347,-190.960387186925
2025-07-23T00:00:00Z,2025-07-23T00:15:00Z,2025-07-23,2025-07-23_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T00:15:00Z,2025-07-23T00:30:00Z,2025-07-23,2025-07-23_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T00:30:00Z,2025-07-23T00:45:00Z,2025-07-23,2025-07-23_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T00:45:00Z,2025-07-23T01:00:00Z,2025-07-23,2025-07-23_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T01:00:00Z,2025-07-23T01:15:00Z,2025-07-23,2025-07-23_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T01:15:00Z,2025-07-23T01:30:00Z,2025-07-23,2025-07-23_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T01:30:00Z,2025-07-23T01:45:00Z,2025-07-23,2025-07-23_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T01:45:00Z,2025-07-23T02:00:00Z,2025-07-23,2025-07-23_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T02:00:00Z,2025-07-23T02:15:00Z,2025-07-23,2025-07-23_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T02:15:00Z,2025-07-23T02:30:00Z,2025-07-23,2025-07-23_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T02:30:00Z,2025-07-23T02:45:00Z,2025-07-23,2025-07-23_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T02:45:00Z,2025-07-23T03:00:00Z,2025-07-23,2025-07-23_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T03:00:00Z,2025-07-23T03:15:00Z,2025-07-23,2025-07-23_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T03:15:00Z,2025-07-23T03:30:00Z,2025-07-23,2025-07-23_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T03:30:00Z,2025-07-23T03:45:00Z,2025-07-23,2025-07-23_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T03:45:00Z,2025-07-23T04:00:00Z,2025-07-23,2025-07-23_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T04:00:00Z,2025-07-23T04:15:00Z,2025-07-23,2025-07-23_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T04:15:00Z,2025-07-23T04:30:00Z,2025-07-23,2025-07-23_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
