delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-23T04:30:00Z,2025-07-23T04:45:00Z,2025-07-23,2025-07-23_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T04:45:00Z,2025-07-23T05:00:00Z,2025-07-23,2025-07-23_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T05:00:00Z,2025-07-23T05:15:00Z,2025-07-23,2025-07-23_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T05:15:00Z,2025-07-23T05:30:00Z,2025-07-23,2025-07-23_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T05:30:00Z,2025-07-23T05:45:00Z,2025-07-23,2025-07-23_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T05:45:00Z,2025-07-23T06:00:00Z,2025-07-23,2025-07-23_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T06:00:00Z,2025-07-23T06:15:00Z,2025-07-23,2025-07-23_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T06:15:00Z,2025-07-23T06:30:00Z,2025-07-23,2025-07-23_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T06:30:00Z,2025-07-23T06:45:00Z,2025-07-23,2025-07-23_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T06:45:00Z,2025-07-23T07:00:00Z,2025-07-23,2025-07-23_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T07:00:00Z,2025-07-23T07:15:00Z,2025-07-23,2025-07-23_10,37.965665998189,62,100,0,64.3478260869565,59.8517316760774,0.031256191425785375,0.0,5.919,True,True,True,False,806.8653166265118,0.0,50.51217828616507,48.427176807021006,0.0,-191.1660147914407,714.6386569282572
2025-07-23T07:15:00Z,2025-07-23T07:30:00Z,2025-07-23,2025-07-23_10,37.965665998189,62,100,0,59.8517316760774,58.16271304580379,0.03250936125163212,0.0,8.7735,True,True,True,False,806.8653166265118,0.0,50.51217828616507,48.427176807021006,0.0,4.768714327975545,910.5733860476735
2025-07-23T07:30:00Z,2025-07-23T07:45:00Z,2025-07-23,2025-07-23_10,37.965665998189,62,100,0,58.16271304580379,61.56025930436603,0.03478016907233356,0.0,13.946,True,True,True,False,806.8653166265118,0.0,50.51217828616507,48.427176807021006,0.0,445.9667034809191,1351.771375200617
2025-07-23T07:45:00Z,2025-07-23T08:00:00Z,2025-07-23,2025-07-23_10,37.965665998189,62,100,0,61.56025930436603,69.4381128869565,0.03678032381977016,0.0,18.502,True,True,True,False,806.8653166265118,0.0,50.51217828616507,48.427176807021006,0.0,3394.4246117739863,4300.229283493684
2025-07-23T08:00:00Z,2025-07-23T08:15:00Z,2025-07-23,2025-07-23_11,0.0,100,100,0,69.4381128869565,82.5665128869565,0.03646777777777778,0.0,14.27,True,True,True,False,0.0,0.0,81.26417513065772,48.427176807021006,0.0,8024.178179666698,8153.869531604377
2025-07-23T08:15:00Z,2025-07-23T08:30:00Z,2025-07-23,2025-07-23_11,0.0,100,100,0,82.5665128869565,82.82802332173911,0.0011340265700483091,0.0675,0.364,True,True,True,False,0.0,0.0,81.26417513065772,48.427176807021006,8.866189231831182,-16.635313282713735,121.92222788679618
2025-07-23T08:30:00Z,2025-07-23T08:45:00Z,2025-07-23,2025-07-23_11,0.0,100,100,0,82.82802332173911,82.63785549565215,0.0006764661835748792,0.1995,0.029,True,True,True,False,0.0,0.0,81.26417513065772,48.427176807021006,26.23252864609013,-2.2305492554974853,153.69333132827137
2025-07-23T08:45:00Z,2025-07-23T09:00:00Z,2025-07-23,2025-07-23_11,0.0,100,100,0,82.63785549565215,89.2001781043478,0.018313214975845413,0.014000000000000002,7.149500000000001,True,True,True,False,0.0,0.0,81.26417513065772,48.427176807021006,1.8333497682674293,3015.999055517208,3147.523757223154
2025-07-23T09:00:00Z,2025-07-23T09:15:00Z,2025-07-23,2025-07-23_12,0.0,9,9,91,89.2001781043478,89.50501459999997,0.0008614419565217392,0.00243,0.33421500000000004,True,True,True,False,0.0,1002.7857213292575,7.300463465141505,4.350458534661275,0.30192288728922195,40.28640331328272,1055.0249695296322
2025-07-23T09:15:00Z,2025-07-23T09:30:00Z,2025-07-23,2025-07-23_12,0.0,9,9,91,89.50501459999997,89.70895099999997,0.00056649,0.0,0.22166999999999998,True,True,True,False,0.0,1002.7857213292575,7.300463465141505,4.350458534661275,0.0,-8.315040396410609,1006.1216029326497
2025-07-23T09:30:00Z,2025-07-23T09:45:00Z,2025-07-23,2025-07-23_12,0.0,9,9,91,89.70895099999997,90.03791539999997,0.0009137899999999999,0.0,0.35757,True,True,True,False,0.0,1002.7857213292575,7.300463465141505,4.350458534661275,0.0,-12.731974292476085,1001.7046690365842
2025-07-23T09:45:00Z,2025-07-23T10:00:00Z,2025-07-23,2025-07-23_12,0.0,9,9,91,90.03791539999997,90.53140339999997,0.0013708000000000001,0.0,0.5364,True,True,True,False,0.0,1002.7857213292575,7.300463465141505,4.350458534661275,0.0,39.05812917858199,1053.4947725076422
2025-07-23T10:00:00Z,2025-07-23T10:15:00Z,2025-07-23,2025-07-23_13,0.0,100,100,0,90.53140339999997,111.84734339999997,0.05921094444444445,0.0,23.1695,True,True,True,False,0.0,0.0,81.26417513065772,48.63425697662953,0.0,20880.935550537422,21010.833982644708
2025-07-23T10:15:00Z,2025-07-23T10:30:00Z,2025-07-23,2025-07-23_13,0.0,100,100,0,111.84734339999997,126.72604339999997,0.041329722222222226,0.0,16.1725,True,True,True,False,0.0,0.0,81.26417513065772,48.63425697662953,0.0,10436.115366334681,10566.013798441969
2025-07-23T10:30:00Z,2025-07-23T10:45:00Z,2025-07-23,2025-07-23_13,0.0,100,100,0,126.72604339999997,137.84746339999998,0.030892833333333335,0.0,12.0885,True,True,True,False,0.0,0.0,81.26417513065772,48.63425697662953,0.0,1970.0929202248299,2099.991352332117
2025-07-23T10:45:00Z,2025-07-23T11:00:00Z,2025-07-23,2025-07-23_13,0.0,100,100,0,137.84746339999998,145.85284339999998,0.02223716666666667,0.0,8.7015,True,True,True,False,0.0,0.0,81.26417513065772,48.63425697662953,0.0,1837.06932915886,1966.9677612661471
2025-07-23T11:00:00Z,2025-07-23T11:15:00Z,2025-07-23,2025-07-23_14,0.0,9,9,91,145.85284339999998,146.4319052,0.0016085049999999999,0.0,0.629415,True,True,True,False,0.0,1002.7857213292575,7.313775761759195,4.35844591263189,0.0,100.05284118430133,1114.5107841879499
2025-07-23T11:15:00Z,2025-07-23T11:30:00Z,2025-07-23,2025-07-23_14,0.0,9,9,91,146.4319052,146.52849139999998,0.00026829500000000005,0.0,0.10498500000000002,True,True,True,False,0.0,1002.7857213292575,7.313775761759195,4.35844591263189,0.0,-4.094135481707919,1010.3638075219407
2025-07-23T11:30:00Z,2025-07-23T11:45:00Z,2025-07-23,2025-07-23_14,0.0,9,9,91,146.52849139999998,146.96430919999997,0.001210605,0.0,0.47371499999999994,True,True,True,False,0.0,1002.7857213292575,7.313775761759195,4.35844591263189,0.0,-14.17510740360911,1000.2828356000394
2025-07-23T11:45:00Z,2025-07-23T12:00:00Z,2025-07-23,2025-07-23_14,0.0,9,9,91,146.96430919999997,147.77831599999996,0.00226113,0.0,0.88479,True,True,True,False,0.0,1002.7857213292575,7.313775761759195,4.35844591263189,0.0,-12.874955245044866,1001.5829877586037
2025-07-23T12:00:00Z,2025-07-23T12:15:00Z,2025-07-23,2025-07-23_15,47.000000000000014,53,100,0,147.77831599999996,148.34363408695648,0.03461365531400966,0.0,13.3575,True,True,True,False,1057.5000000000002,0.0,43.16408638201361,48.427176807021006,0.0,5126.210975742037,6275.302238931072
2025-07-23T12:15:00Z,2025-07-23T12:30:00Z,2025-07-23,2025-07-23_15,47.000000000000014,53,100,0,148.34363408695648,139.07103154782604,0.03525053038647344,0.0,3.5045,True,True,True,False,1057.5000000000002,0.0,43.16408638201361,48.427176807021006,0.0,-115.38689793905927,1033.7043652499756
2025-07-23T12:30:00Z,2025-07-23T12:45:00Z,2025-07-23,2025-07-23_15,47.000000000000014,53,100,0,139.07103154782604,144.633190573913,0.03429017603864734,0.0,18.362,True,True,True,False,1057.5000000000002,0.0,43.16408638201361,48.427176807021006,0.0,15645.854428951778,16794.945692140813
2025-07-23T12:45:00Z,2025-07-23T13:00:00Z,2025-07-23,2025-07-23_15,47.000000000000014,53,100,0,144.633190573913,148.13999999999996,0.034423232705314014,0.0,16.3035,True,True,True,False,1057.5000000000002,0.0,43.16408638201361,48.427176807021006,0.0,12002.202304407847,13151.293567596882
2025-07-23T13:00:00Z,2025-07-23T13:15:00Z,2025-07-23,2025-07-23_16,0.0,0,0,91,148.13999999999996,148.13999999999996,0.0,0.0,0.0,True,False,True,False,0.0,1002.7857213292575,0.0,0.0,0.0,0.0,1002.7857213292575
2025-07-23T13:15:00Z,2025-07-23T13:30:00Z,2025-07-23,2025-07-23_16,0.0,0,0,91,148.13999999999996,148.13999999999996,0.0,0.0,0.0,True,False,True,False,0.0,1002.7857213292575,0.0,0.0,0.0,0.0,1002.7857213292575
2025-07-23T13:30:00Z,2025-07-23T13:45:00Z,2025-07-23,2025-07-23_16,0.0,0,0,91,148.13999999999996,148.13999999999996,0.0,0.0,0.0,True,False,True,False,0.0,1002.7857213292575,0.0,0.0,0.0,0.0,1002.7857213292575
2025-07-23T13:45:00Z,2025-07-23T14:00:00Z,2025-07-23,2025-07-23_16,0.0,0,0,91,148.13999999999996,148.13999999999996,0.0,0.0,0.0,True,False,True,False,0.0,1002.7857213292575,0.0,0.0,0.0,0.0,1002.7857213292575
2025-07-23T14:00:00Z,2025-07-23T14:15:00Z,2025-07-23,2025-07-23_17,-79.69524794272833,100,20,0,148.13999999999996,166.2945878044087,0.050684446100888556,0.208,0.0251,True,True,True,False,-2336.266193441081,0.0,81.56000394438419,10.02859678532689,25.136392860664625,-1.5773571639877724,-2221.118557014693
2025-07-23T14:15:00Z,2025-07-23T14:30:00Z,2025-07-23,2025-07-23_17,-79.69524794272833,100,20,0,166.2945878044087,181.59279933864931,0.04639229377953536,3.1785,0.00030000000000000003,True,True,True,False,-2336.266193441081,0.0,81.56000394438419,10.02859678532689,654.663806725175,-0.023074647470663644,-1590.0368606336658
2025-07-23T14:30:00Z,2025-07-23T14:45:00Z,2025-07-23,2025-07-23_17,-79.69524794272833,100,20,0,181.59279933864931,184.32214705274671,0.027634303283159984,16.3545,0.0,True,True,True,False,-2336.266193441081,0.0,81.56000394438419,10.02859678532689,15680.29980840154,0.0,13435.62221569017
2025-07-23T14:45:00Z,2025-07-23T15:00:00Z,2025-07-23,2025-07-23_17,-79.69524794272833,100,20,0,184.32214705274671,190.00000000000006,0.03203462043993212,13.2635,0.0,True,True,True,False,-2336.266193441081,0.0,81.56000394438419,10.02859678532689,9714.39091056109,0.0,7469.713317849719
2025-07-23T15:00:00Z,2025-07-23T15:15:00Z,2025-07-23,2025-07-23_18,0.0,0,0,0,190.00000000000006,190.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23T15:15:00Z,2025-07-23T15:30:00Z,2025-07-23,2025-07-23_18,0.0,0,0,0,190.00000000000006,190.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23T15:30:00Z,2025-07-23T15:45:00Z,2025-07-23,2025-07-23_18,0.0,0,0,0,190.00000000000006,190.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23T15:45:00Z,2025-07-23T16:00:00Z,2025-07-23,2025-07-23_18,0.0,0,0,0,190.00000000000006,190.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23T16:00:00Z,2025-07-23T16:15:00Z,2025-07-23,2025-07-23_19,-0.8547727191321081,100,99,0,190.00000000000006,183.18733424148658,0.019734185245226132,6.457,0.0,True,True,True,False,-60.51790851455325,0.0,82.62498767379942,49.26082240410216,4275.737404989646,0.0,4347.105306552994
2025-07-23T16:15:00Z,2025-07-23T16:30:00Z,2025-07-23,2025-07-23_19,-0.8547727191321081,100,99,0,183.18733424148658,169.26825011570628,0.03918823026333766,13.0035,0.0,True,True,True,False,-60.51790851455325,0.0,82.62498767379942,49.26082240410216,12495.421031555074,0.0,12566.788933118421
2025-07-23T16:30:00Z,2025-07-23T16:45:00Z,2025-07-23,2025-07-23_19,-0.8547727191321081,100,99,0,169.26825011570628,149.02378604246337,0.05650415790719864,18.8305,0.0,True,True,True,False,-60.51790851455325,0.0,82.62498767379942,49.26082240410216,24135.572330144958,0.0,24206.940231708308
2025-07-23T16:45:00Z,2025-07-23T17:00:00Z,2025-07-23,2025-07-23_19,-0.8547727191321081,100,99,0,149.02378604246337,129.78180839130417,0.05375981962350109,17.907,0.0,True,True,True,False,-60.51790851455325,0.0,82.62498767379942,49.26082240410216,22655.831864510405,0.0,22727.199766073754
2025-07-23T17:00:00Z,2025-07-23T17:15:00Z,2025-07-23,2025-07-23_20,0.0,0,0,100,129.78180839130417,129.78180839130417,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T17:15:00Z,2025-07-23T17:30:00Z,2025-07-23,2025-07-23_20,0.0,0,0,100,129.78180839130417,129.78180839130417,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T17:30:00Z,2025-07-23T17:45:00Z,2025-07-23,2025-07-23_20,0.0,0,0,100,129.78180839130417,129.78180839130417,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T17:45:00Z,2025-07-23T18:00:00Z,2025-07-23,2025-07-23_20,0.0,0,0,100,129.78180839130417,129.78180839130417,0.0,0.0,0.0,True,True,True,False,0.0,1101.9623311310522,0.0,0.0,0.0,0.0,1101.9623311310522
2025-07-23T18:00:00Z,2025-07-23T18:15:00Z,2025-07-23,2025-07-23_21,89.0,0,89,11,129.78180839130417,105.59702578260853,0.06717995169082125,0.0,0.0,True,True,True,False,7289.545,121.21585642441573,0.0,41.783749137165955,0.0,0.0,7452.544605561582
2025-07-23T18:15:00Z,2025-07-23T18:30:00Z,2025-07-23,2025-07-23_21,89.0,0,89,11,105.59702578260853,81.41224317391287,0.06717995169082125,0.0,0.0,True,True,True,False,7289.545,121.21585642441573,0.0,41.783749137165955,0.0,0.0,7452.544605561582
2025-07-23T18:30:00Z,2025-07-23T18:45:00Z,2025-07-23,2025-07-23_21,89.0,0,89,11,81.41224317391287,57.22842795652157,0.06717726449275362,0.0,0.0008900000000000001,True,True,True,False,7289.545,121.21585642441573,0.0,41.783749137165955,0.0,-0.08776254807218223,7452.45684301351
2025-07-23T18:45:00Z,2025-07-23T19:00:00Z,2025-07-23,2025-07-23_21,89.0,0,89,11,57.22842795652157,33.09249860869548,0.06704424818840579,0.0,0.044945,True,True,True,False,7289.545,121.21585642441573,0.0,41.783749137165955,0.0,-4.432008677645202,7448.112596883937
2025-07-23T19:00:00Z,2025-07-23T19:15:00Z,2025-07-23,2025-07-23_22,-3.4861002973229915e-14,80,80,20,33.09249860869548,26.487715999999836,0.01834661835748793,6.0764000000000005,0.0,True,True,True,False,-2.0037232983938226e-12,220.39246622621044,74.3358643131841,38.78907405581304,1829.8502477467707,0.0,2163.3676523419763
2025-07-23T19:15:00Z,2025-07-23T19:30:00Z,2025-07-23,2025-07-23_22,-3.4861002973229915e-14,80,80,20,26.487715999999836,20.94719008695637,0.015566171980676339,5.1264,0.0344,True,True,True,False,-2.0037232983938226e-12,220.39246622621044,74.3358643131841,38.78907405581304,1447.8265909870822,-3.3921703973967063,1777.951825184891
2025-07-23T19:30:00Z,2025-07-23T19:45:00Z,2025-07-23,2025-07-23_22,-3.4861002973229915e-14,80,80,20,20.94719008695637,21.093858608695506,0.0004798763285024376,0.011999999999999999,0.1736,True,True,True,False,-2.0037232983938226e-12,220.39246622621044,74.3358643131841,38.78907405581304,1.6566413568681588,-17.11862735430431,318.05541859776946
2025-07-23T19:45:00Z,2025-07-23T20:00:00Z,2025-07-23,2025-07-23_22,-3.4861002973229915e-14,80,80,20,21.093858608695506,26.951682608695513,0.016271733333333354,0.0,6.3671999999999995,True,True,True,False,-2.0037232983938226e-12,220.39246622621044,74.3358643131841,38.78907405581304,0.0,-100.8191275811064,232.69827701409918
2025-07-23T20:00:00Z,2025-07-23T20:15:00Z,2025-07-23,2025-07-23_23,0.0,100,100,0,26.951682608695513,20.8840469565216,0.01937432125603865,5.9995,0.49300000000000005,True,True,True,False,0.0,0.0,87.26950004930481,49.72882358741741,4166.408711566906,-32.3814611971206,4271.025574006508
2025-07-23T20:15:00Z,2025-07-23T20:30:00Z,2025-07-23,2025-07-23_23,0.0,100,100,0,20.8840469565216,16.51176434782595,0.012145229468599035,4.0225,0.0,True,True,True,False,0.0,0.0,87.26950004930481,49.72882358741741,619.3388630312592,0.0,756.3371866679814
2025-07-23T20:30:00Z,2025-07-23T20:45:00Z,2025-07-23,2025-07-23_23,0.0,100,100,0,16.51176434782595,9.999999999999861,0.01936345652173913,6.202,0.24949999999999997,True,True,True,False,0.0,0.0,87.26950004930481,49.72882358741741,4130.931971205996,-20.674473917759588,4247.255820924958
2025-07-23T20:45:00Z,2025-07-23T21:00:00Z,2025-07-23,2025-07-23_23,0.0,100,100,0,9.999999999999861,12.31655999999986,0.006434888888888888,0.0,2.518,True,True,True,False,0.0,0.0,87.26950004930481,49.72882358741741,0.0,-175.78823192978996,-38.78990829306774
2025-07-23T21:00:00Z,2025-07-23T21:15:00Z,2025-07-24,2025-07-23_24,-84.38737594817981,100,15,0,12.31655999999986,18.513606074759252,0.030388582605016142,13.974,0.009,True,True,True,False,-2925.4993556835234,0.0,85.18927662596414,6.489061606138914,17461.829686939025,-0.7456650819639792,14627.26300440564
2025-07-23T21:15:00Z,2025-07-23T21:30:00Z,2025-07-24,2025-07-23_24,-84.38737594817981,100,15,0,18.513606074759252,31.690668698072102,0.04281547505204471,6.589499999999999,0.00225,True,True,True,False,-2925.4993556835234,0.0,85.18927662596414,6.489061606138914,5898.890034718797,-0.1864162704909948,3064.882600996886
2025-07-23T21:30:00Z,2025-07-23T21:45:00Z,2025-07-24,2025-07-23_24,-84.38737594817981,100,15,0,31.690668698072102,51.01785607268806,0.053787510266055494,0.107,0.021000000000000005,True,True,True,False,-2925.4993556835234,0.0,85.18927662596414,6.489061606138914,14.754108062257117,-1.4201232911841875,-2820.4870326803475
2025-07-23T21:45:00Z,2025-07-23T22:00:00Z,2025-07-24,2025-07-23_24,-84.38737594817981,100,15,0,51.01785607268806,69.81055125074228,0.052817573773933126,0.653,0.0015,True,True,True,False,-2925.4993556835234,0.0,85.18927662596414,6.489061606138914,90.14087073165922,-0.12427751366066321,-2743.8044242334217
2025-07-23T22:00:00Z,2025-07-23T22:15:00Z,2025-07-24,2025-07-24_1,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-23T22:15:00Z,2025-07-23T22:30:00Z,2025-07-24,2025-07-24_1,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-23T22:30:00Z,2025-07-23T22:45:00Z,2025-07-24,2025-07-24_1,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-23T22:45:00Z,2025-07-23T23:00:00Z,2025-07-24,2025-07-24_1,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-23T23:00:00Z,2025-07-23T23:15:00Z,2025-07-24,2025-07-24_2,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-23T23:15:00Z,2025-07-23T23:30:00Z,2025-07-24,2025-07-24_2,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-23T23:30:00Z,2025-07-23T23:45:00Z,2025-07-24,2025-07-24_2,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-23T23:45:00Z,2025-07-24T00:00:00Z,2025-07-24,2025-07-24_2,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T00:00:00Z,2025-07-24T00:15:00Z,2025-07-24,2025-07-24_3,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T00:15:00Z,2025-07-24T00:30:00Z,2025-07-24,2025-07-24_3,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T00:30:00Z,2025-07-24T00:45:00Z,2025-07-24,2025-07-24_3,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T00:45:00Z,2025-07-24T01:00:00Z,2025-07-24,2025-07-24_3,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T01:00:00Z,2025-07-24T01:15:00Z,2025-07-24,2025-07-24_4,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T01:15:00Z,2025-07-24T01:30:00Z,2025-07-24,2025-07-24_4,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T01:30:00Z,2025-07-24T01:45:00Z,2025-07-24,2025-07-24_4,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T01:45:00Z,2025-07-24T02:00:00Z,2025-07-24,2025-07-24_4,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T02:00:00Z,2025-07-24T02:15:00Z,2025-07-24,2025-07-24_5,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T02:15:00Z,2025-07-24T02:30:00Z,2025-07-24,2025-07-24_5,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T02:30:00Z,2025-07-24T02:45:00Z,2025-07-24,2025-07-24_5,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T02:45:00Z,2025-07-24T03:00:00Z,2025-07-24,2025-07-24_5,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T03:00:00Z,2025-07-24T03:15:00Z,2025-07-24,2025-07-24_6,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T03:15:00Z,2025-07-24T03:30:00Z,2025-07-24,2025-07-24_6,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T03:30:00Z,2025-07-24T03:45:00Z,2025-07-24,2025-07-24_6,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T03:45:00Z,2025-07-24T04:00:00Z,2025-07-24,2025-07-24_6,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T04:00:00Z,2025-07-24T04:15:00Z,2025-07-24,2025-07-24_7,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T04:15:00Z,2025-07-24T04:30:00Z,2025-07-24,2025-07-24_7,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T04:30:00Z,2025-07-24T04:45:00Z,2025-07-24,2025-07-24_7,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
