delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-24T04:45:00Z,2025-07-24T05:00:00Z,2025-07-24,2025-07-24_7,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T05:00:00Z,2025-07-24T05:15:00Z,2025-07-24,2025-07-24_8,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T05:15:00Z,2025-07-24T05:30:00Z,2025-07-24,2025-07-24_8,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T05:30:00Z,2025-07-24T05:45:00Z,2025-07-24,2025-07-24_8,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T05:45:00Z,2025-07-24T06:00:00Z,2025-07-24,2025-07-24_8,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T06:00:00Z,2025-07-24T06:15:00Z,2025-07-24,2025-07-24_9,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T06:15:00Z,2025-07-24T06:30:00Z,2025-07-24,2025-07-24_9,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T06:30:00Z,2025-07-24T06:45:00Z,2025-07-24,2025-07-24_9,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T06:45:00Z,2025-07-24T07:00:00Z,2025-07-24,2025-07-24_9,0.0,0,0,100,69.81055125074228,69.81055125074228,0.0,0.0,0.0,True,True,True,False,0.0,1102.223186633263,0.0,0.0,0.0,0.0,1102.223186633263
2025-07-24T07:00:00Z,2025-07-24T07:15:00Z,2025-07-24,2025-07-24_10,-60.99999999999999,100,39,0,69.81055125074228,68.31626105074227,0.03338669388888889,15.939,0.192855,True,True,True,False,-1472.6924999999997,0.0,88.00031562543151,17.171601601799065,16524.101815240763,-10.079073357268262,15146.502159110725
2025-07-24T07:15:00Z,2025-07-24T07:30:00Z,2025-07-24,2025-07-24_10,-60.99999999999999,100,39,0,68.31626105074227,76.66199208552487,0.03679019490338164,5.778,0.008385,True,True,True,False,-1472.6924999999997,0.0,88.00031562543151,17.171601601799065,1018.8499347049888,-0.6947113013631073,-349.36535936914345
2025-07-24T07:30:00Z,2025-07-24T07:45:00Z,2025-07-24,2025-07-24_10,-60.99999999999999,100,39,0,76.66199208552487,90.73764689422053,0.03949469330917874,0.168,0.22951500000000002,True,True,True,False,-1472.6924999999997,0.0,88.00031562543151,17.171601601799065,23.163174402777504,-9.822877985126153,-1354.1802863551177
2025-07-24T07:45:00Z,2025-07-24T08:00:00Z,2025-07-24,2025-07-24_10,-60.99999999999999,100,39,0,90.73764689422053,107.68576729422054,0.04707811222222222,0.0,3.1718699999999993,True,True,True,False,-1472.6924999999997,0.0,88.00031562543151,17.171601601799065,0.0,-89.95902106997019,-1457.4796038427394
2025-07-24T08:00:00Z,2025-07-24T08:15:00Z,2025-07-24,2025-07-24_11,0.0,9,9,91,107.68576729422054,107.95913149422054,0.000759345,0.0,0.297135,True,True,True,False,0.0,1003.0230998362692,7.829483360621781,3.922730949046219,0.0,-12.97615912157497,1001.7991550243622
2025-07-24T08:15:00Z,2025-07-24T08:30:00Z,2025-07-24,2025-07-24_11,0.0,9,9,91,107.95913149422054,108.31624789422054,0.00099199,0.0,0.38816999999999996,True,True,True,False,0.0,1003.0230998362692,7.829483360621781,3.922730949046219,0.0,-14.664208508078037,1000.1111056378592
2025-07-24T08:30:00Z,2025-07-24T08:45:00Z,2025-07-24,2025-07-24_11,0.0,9,9,91,108.31624789422054,108.74287489422053,0.001185075,0.0,0.463725,True,True,True,False,0.0,1003.0230998362692,7.829483360621781,3.922730949046219,0.0,-24.003598129919318,990.7717160160179
2025-07-24T08:45:00Z,2025-07-24T09:00:00Z,2025-07-24,2025-07-24_11,0.0,9,9,91,108.74287489422053,109.14304729422054,0.0011115900000000002,0.0,0.43497,True,True,True,False,0.0,1003.0230998362692,7.829483360621781,3.922730949046219,0.0,-19.50599295760756,995.2693211883296
2025-07-24T09:00:00Z,2025-07-24T09:15:00Z,2025-07-24,2025-07-24_12,-9.0,9,0,91,109.14304729422054,111.21304729422054,0.00575,0.0,0.0,True,True,True,False,-192.6,1003.0230998362692,7.824157181464895,0.0,0.0,0.0,818.2472570177341
2025-07-24T09:15:00Z,2025-07-24T09:30:00Z,2025-07-24,2025-07-24_12,-9.0,9,0,91,111.21304729422054,113.28304729422054,0.00575,0.0,0.0,True,True,True,False,-192.6,1003.0230998362692,7.824157181464895,0.0,0.0,0.0,818.2472570177341
2025-07-24T09:30:00Z,2025-07-24T09:45:00Z,2025-07-24,2025-07-24_12,-9.0,9,0,91,113.28304729422054,115.31740189422054,0.005650985,0.038745,0.0,True,True,True,False,-192.6,1003.0230998362692,7.824157181464895,0.0,5.349008146095121,0.0,823.5962651638292
2025-07-24T09:45:00Z,2025-07-24T10:00:00Z,2025-07-24,2025-07-24_12,-9.0,9,0,91,115.31740189422054,117.12575389422054,0.0050232,0.28440000000000004,0.0,True,True,True,False,-192.6,1003.0230998362692,7.824157181464895,0.0,39.39180959895844,0.0,857.6390666166926
2025-07-24T10:00:00Z,2025-07-24T10:15:00Z,2025-07-24,2025-07-24_13,-9.0,9,0,91,117.12575389422054,119.19115849422055,0.005737235,0.004995,0.0,True,True,True,False,-187.42499999999998,1003.0230998362692,7.829483360621781,0.0,0.654267847631823,0.0,824.0818510445229
2025-07-24T10:15:00Z,2025-07-24T10:30:00Z,2025-07-24,2025-07-24_13,-9.0,9,0,91,119.19115849422055,121.24265269422054,0.005698595000000001,0.020115,0.0,True,True,True,False,-187.42499999999998,1003.0230998362692,7.829483360621781,0.0,2.689667505375496,0.0,826.1172507022666
2025-07-24T10:30:00Z,2025-07-24T10:45:00Z,2025-07-24,2025-07-24_13,-9.0,9,0,91,121.24265269422054,123.28007089422053,0.005659495000000001,0.035415,0.0,True,True,True,False,-187.42499999999998,1003.0230998362692,7.829483360621781,0.0,4.863758737892806,0.0,828.2913419347839
2025-07-24T10:45:00Z,2025-07-24T11:00:00Z,2025-07-24,2025-07-24_13,-9.0,9,0,91,123.28007089422053,125.34001069422054,0.005722055,0.010935,0.0,True,True,True,False,-187.42499999999998,1003.0230998362692,7.829483360621781,0.0,1.4582358432130667,0.0,824.8858190401041
2025-07-24T11:00:00Z,2025-07-24T11:15:00Z,2025-07-24,2025-07-24_14,-9.0,9,0,91,125.34001069422054,127.32087649422053,0.005502405,0.096885,0.0,True,True,True,False,-202.2075,1003.0230998362692,7.829483360621781,0.0,13.376410238099936,0.0,822.0214934349909
2025-07-24T11:15:00Z,2025-07-24T11:30:00Z,2025-07-24,2025-07-24_14,-9.0,9,0,91,127.32087649422053,129.23968369422053,0.00533002,0.16434,0.0,True,True,True,False,-202.2075,1003.0230998362692,7.829483360621781,0.0,22.703253459057464,0.0,831.3483366559485
2025-07-24T11:30:00Z,2025-07-24T11:45:00Z,2025-07-24,2025-07-24_14,-9.0,9,0,91,129.23968369422053,131.28604429422055,0.005684335,0.025695,0.0,True,True,True,False,-202.2075,1003.0230998362692,7.829483360621781,0.0,3.455724822953859,0.0,812.1008080198449
2025-07-24T11:45:00Z,2025-07-24T12:00:00Z,2025-07-24,2025-07-24_14,-9.0,9,0,91,131.28604429422055,133.35401569422055,0.005744365000000001,0.002205,0.0,True,True,True,False,-202.2075,1003.0230998362692,7.829483360621781,0.0,0.28795099915175665,0.0,808.9330341960427
2025-07-24T12:00:00Z,2025-07-24T12:15:00Z,2025-07-24,2025-07-24_15,-9.0,9,0,91,133.35401569422055,135.09380929422056,0.00483276,0.35892,0.0,True,True,True,False,-214.0875,1003.0230998362692,7.829483360621781,0.0,51.7678713905273,0.0,848.5329545874183
2025-07-24T12:15:00Z,2025-07-24T12:30:00Z,2025-07-24,2025-07-24_15,-9.0,9,0,91,135.09380929422056,137.10605629422056,0.005589575,0.062775,0.0,True,True,True,False,-214.0875,1003.0230998362692,7.829483360621781,0.0,8.509713269090406,0.0,805.2747964659815
2025-07-24T12:30:00Z,2025-07-24T12:45:00Z,2025-07-24,2025-07-24_15,-9.0,9,0,91,137.10605629422056,138.88012909422056,0.00492798,0.32166,0.0,True,True,True,False,-214.0875,1003.0230998362692,7.829483360621781,0.0,46.548979342315505,0.0,843.3140625392065
2025-07-24T12:45:00Z,2025-07-24T13:00:00Z,2025-07-24,2025-07-24_15,-9.0,9,0,91,138.88012909422056,140.72731429422058,0.005131070000000001,0.24219,0.0,True,True,True,False,-214.0875,1003.0230998362692,7.829483360621781,0.0,33.480248519519456,0.0,830.2453317164104
2025-07-24T13:00:00Z,2025-07-24T13:15:00Z,2025-07-24,2025-07-24_16,-9.0,9,0,91,140.72731429422058,142.76564329422058,0.005662025000000001,0.034425000000000004,0.0,True,True,True,False,-224.9775,1003.0230998362692,7.920028406288836,0.0,4.734600437930287,0.0,790.7002286804884
2025-07-24T13:15:00Z,2025-07-24T13:30:00Z,2025-07-24,2025-07-24_16,-9.0,9,0,91,142.76564329422058,144.4226782942206,0.004602875,0.44887499999999997,0.0,True,True,True,False,-224.9775,1003.0230998362692,7.920028406288836,0.0,77.2570961720553,0.0,863.2227244146134
2025-07-24T13:30:00Z,2025-07-24T13:45:00Z,2025-07-24,2025-07-24_16,-9.0,9,0,91,144.4226782942206,146.0595928942206,0.004546985,0.470745,0.0,True,True,True,False,-224.9775,1003.0230998362692,7.920028406288836,0.0,64.6652432199712,0.0,850.6308714625293
2025-07-24T13:45:00Z,2025-07-24T14:00:00Z,2025-07-24,2025-07-24_16,-9.0,9,0,91,146.0595928942206,147.92213749422058,0.005173735,0.225495,0.0,True,True,True,False,-224.9775,1003.0230998362692,7.920028406288836,0.0,31.046052670980213,0.0,817.0116809135383
2025-07-24T14:00:00Z,2025-07-24T14:15:00Z,2025-07-24,2025-07-24_17,-0.2651971955945271,9,8,91,147.92213749422058,148.00190535879267,0.0002851368060536151,0.010844999999999999,0.033159999999999995,True,True,True,False,-7.191484951534588,1003.0230998362692,7.869429704298423,3.534215769435622,1.4205274890024262,-2.096263042234628,1006.5595248052365
2025-07-24T14:15:00Z,2025-07-24T14:30:00Z,2025-07-24,2025-07-24_17,-0.2651971955945271,9,8,91,148.00190535879267,148.08092453220206,0.00030863910934635764,0.015210000000000001,0.03748,True,True,True,False,-7.191484951534588,1003.0230998362692,7.869429704298423,3.534215769435622,2.0619236837433177,-2.3621279624405735,1006.9350560797715
2025-07-24T14:30:00Z,2025-07-24T14:45:00Z,2025-07-24,2025-07-24_17,-0.2651971955945271,9,8,91,148.08092453220206,148.12907911426166,0.00023899178346745227,0.017955000000000002,0.00716,True,True,True,False,-7.191484951534588,1003.0230998362692,7.869429704298423,3.534215769435622,2.477009363225692,-0.5365953405795671,1009.1756743811148
2025-07-24T14:45:00Z,2025-07-24T15:00:00Z,2025-07-24,2025-07-24_17,-0.2651971955945271,9,8,91,148.12907911426166,148.13999999999945,0.00032228708310245253,0.049815,0.00416,True,True,True,False,-7.191484951534588,1003.0230998362692,7.869429704298423,3.534215769435622,6.87682450141045,-0.31521480283273823,1013.7968700570464
2025-07-24T15:00:00Z,2025-07-24T15:15:00Z,2025-07-24,2025-07-24_18,-40.000000000000774,100,60,0,148.13999999999945,163.34520799999964,0.04223668888888938,0.0,6.5274,True,True,True,False,-1164.4000000000226,0.0,88.00031562543151,26.506618270767163,0.0,-121.64530266506222,-1171.5383687688861
2025-07-24T15:15:00Z,2025-07-24T15:30:00Z,2025-07-24,2025-07-24_18,-40.000000000000774,100,60,0,163.34520799999964,173.07887165217375,0.027295200966184072,0.071,0.6588,True,True,True,False,-1164.4000000000226,0.0,88.00031562543151,26.506618270767163,8.823703469907086,-39.844839484741485,-1080.9142021186583
2025-07-24T15:30:00Z,2025-07-24T15:45:00Z,2025-07-24,2025-07-24_18,-40.000000000000774,100,60,0,173.07887165217375,179.15492017391307,0.029825376328502753,3.5735,0.567,True,True,True,False,-1164.4000000000226,0.0,88.00031562543151,26.506618270767163,604.0077128992168,-33.859719290631844,-479.74507249523896
2025-07-24T15:45:00Z,2025-07-24T16:00:00Z,2025-07-24,2025-07-24_18,-40.000000000000774,100,60,0,179.15492017391307,166.09931617391328,0.04277609999999955,21.8155,0.0,True,True,True,False,-1164.4000000000226,0.0,88.00031562543151,26.506618270767163,26203.779510090153,0.0,25153.88644398633
2025-07-24T16:00:00Z,2025-07-24T16:15:00Z,2025-07-24,2025-07-24_19,-77.3459885651613,100,22,0,166.09931617391328,181.3692278752489,0.04601972248676356,2.634,0.00352,True,True,True,False,-4082.708006412039,0.0,88.68088296214466,9.52380013019549,647.9033109107766,-0.2708066202434261,-3336.870819029166
2025-07-24T16:15:00Z,2025-07-24T16:30:00Z,2025-07-24,2025-07-24_19,-77.3459885651613,100,22,0,181.3692278752489,189.99013207087415,0.03704414845869007,9.574,0.0016499999999999998,True,True,True,False,-4082.708006412039,0.0,88.68088296214466,9.52380013019549,8418.891319117038,-0.12607252480618625,4434.261923272533
2025-07-24T16:30:00Z,2025-07-24T16:45:00Z,2025-07-24,2025-07-24_19,-77.3459885651613,100,22,0,189.99013207087415,189.98672256489166,0.025403104235754037,18.5765,0.0,True,True,True,False,-4082.708006412039,0.0,88.68088296214466,9.52380013019549,23398.65788412601,0.0,19414.15456080631
2025-07-24T16:45:00Z,2025-07-24T17:00:00Z,2025-07-24,2025-07-24_19,-77.3459885651613,100,22,0,189.98672256489166,186.92307065217366,0.02127317765510637,21.7715,0.0,True,True,True,False,-4082.708006412039,0.0,88.68088296214466,9.52380013019549,30049.729244274353,0.0,26065.225920954654
2025-07-24T17:00:00Z,2025-07-24T17:15:00Z,2025-07-24,2025-07-24_20,95.00000000000048,0,95,5,186.92307065217366,161.93394021739093,0.06941425120772983,0.0,0.76,True,True,True,False,8312.500000000042,55.111159331663146,0.0,40.4789615923303,0.0,-50.392858974611876,8357.697261949423
2025-07-24T17:15:00Z,2025-07-24T17:30:00Z,2025-07-24,2025-07-24_20,95.00000000000048,0,95,5,161.93394021739093,137.5664402173908,0.06768750000000036,0.0,1.3318999999999999,True,True,True,False,8312.500000000042,55.111159331663146,0.0,40.4789615923303,0.0,-93.06038084153629,8315.029740082498
2025-07-24T17:30:00Z,2025-07-24T17:45:00Z,2025-07-24,2025-07-24_20,95.00000000000048,0,95,5,137.5664402173908,111.75225543478197,0.07170606884058006,0.0,0.0009500000000000001,True,True,True,False,8312.500000000042,55.111159331663146,0.0,40.4789615923303,0.0,-0.07327441658611643,8408.01684650745
2025-07-24T17:45:00Z,2025-07-24T18:00:00Z,2025-07-24,2025-07-24_20,95.00000000000048,0,95,5,111.75225543478197,85.95923913043401,0.07164726751207766,0.0,0.020425,True,True,True,False,8312.500000000042,55.111159331663146,0.0,40.4789615923303,0.0,-1.5794291125007396,8406.510691811534
2025-07-24T18:00:00Z,2025-07-24T18:15:00Z,2025-07-24,2025-07-24_21,0.0,100,100,0,85.95923913043401,77.67663043478184,0.023007246376811594,7.62,0.0,True,True,True,False,0.0,0.0,93.88870258221056,42.047225455191054,1319.4972560314047,0.0,1455.4331840688064
2025-07-24T18:15:00Z,2025-07-24T18:30:00Z,2025-07-24,2025-07-24_21,0.0,100,100,0,77.67663043478184,58.68206521739054,0.05276268115942029,17.475,0.0,True,True,True,False,0.0,0.0,93.88870258221056,42.047225455191054,15914.80133351745,0.0,16050.73726155485
2025-07-24T18:30:00Z,2025-07-24T18:45:00Z,2025-07-24,2025-07-24_21,0.0,100,100,0,58.68206521739054,38.07336956521662,0.0572463768115942,18.96,0.0,True,True,True,False,0.0,0.0,93.88870258221056,42.047225455191054,9286.053932495612,0.0,9421.989860533013
2025-07-24T18:45:00Z,2025-07-24T19:00:00Z,2025-07-24,2025-07-24_21,0.0,100,100,0,38.07336956521662,26.304347826086186,0.0326917270531401,10.8275,0.0,True,True,True,False,0.0,0.0,93.88870258221056,42.047225455191054,4591.656262205827,0.0,4727.592190243229
2025-07-24T19:00:00Z,2025-07-24T19:15:00Z,2025-07-24,2025-07-24_22,-3.3243563650656775e-13,0,0,30,26.304347826086186,26.304347826086264,2.1238943443475162e-16,0.0,0.0,True,False,True,False,-1.8498380993407962e-11,330.6669559899789,0.0,0.0,0.0,0.0,330.6669559899604
2025-07-24T19:15:00Z,2025-07-24T19:30:00Z,2025-07-24,2025-07-24_22,-3.3243563650656775e-13,0,0,30,26.304347826086264,26.304347826086342,2.1238943443475162e-16,0.0,0.0,True,False,True,False,-1.8498380993407962e-11,330.6669559899789,0.0,0.0,0.0,0.0,330.6669559899604
2025-07-24T19:30:00Z,2025-07-24T19:45:00Z,2025-07-24,2025-07-24_22,-3.3243563650656775e-13,0,0,30,26.304347826086342,26.30434782608642,2.1238943443475162e-16,0.0,0.0,True,False,True,False,-1.8498380993407962e-11,330.6669559899789,0.0,0.0,0.0,0.0,330.6669559899604
2025-07-24T19:45:00Z,2025-07-24T20:00:00Z,2025-07-24,2025-07-24_22,-3.3243563650656775e-13,0,0,30,26.30434782608642,26.3043478260865,2.1238943443475162e-16,0.0,0.0,True,False,True,False,-1.8498380993407962e-11,330.6669559899789,0.0,0.0,0.0,0.0,330.6669559899604
2025-07-24T20:00:00Z,2025-07-24T20:15:00Z,2025-07-24,2025-07-24_23,0.0,100,100,0,26.3043478260865,16.92646869565172,0.027751664251207727,8.9095,0.333,True,True,True,False,0.0,0.0,84.92296766811987,42.609433255084525,7386.9004935592675,-23.364193872921312,7491.06870060955
2025-07-24T20:15:00Z,2025-07-24T20:30:00Z,2025-07-24,2025-07-24_23,0.0,100,100,0,16.92646869565172,10.190599130434329,0.01871074879227053,6.197,0.0,True,True,True,False,0.0,0.0,84.92296766811987,42.609433255084525,2969.2313110291366,0.0,3096.763711952341
2025-07-24T20:30:00Z,2025-07-24T20:45:00Z,2025-07-24,2025-07-24_23,0.0,100,100,0,10.190599130434329,10.366013043477807,0.002627961352657005,0.3545,0.6095,True,True,True,False,0.0,0.0,84.92296766811987,42.609433255084525,48.94880447004517,-50.49809638411615,125.98310900913341
2025-07-24T20:45:00Z,2025-07-24T21:00:00Z,2025-07-24,2025-07-24_23,0.0,100,100,0,10.366013043477807,16.406733043477807,0.01677977777777778,0.0,6.566,True,True,True,False,0.0,0.0,84.92296766811987,42.609433255084525,0.0,-316.8642566034758,-189.3318556802714
2025-07-24T21:00:00Z,2025-07-24T21:15:00Z,2025-07-25,2025-07-24_24,-48.320388878514144,89,40,11,16.406733043477807,28.349675312898206,0.033199404619840174,0.0089,0.911,True,True,True,False,-1451.182078993976,121.2469423183145,74.95087982324627,14.736053026118517,1.2264450011836185,-53.61191509508403,-1292.633673920197
2025-07-24T21:15:00Z,2025-07-24T21:30:00Z,2025-07-25,2025-07-24_24,-48.320388878514144,89,40,11,28.349675312898206,39.71926478915914,0.031612899217815314,0.011125,0.2902,True,True,True,False,-1451.182078993976,121.2469423183145,74.95087982324627,14.736053026118517,1.5331659827980744,-22.940924840211473,-1261.65596268371
2025-07-24T21:30:00Z,2025-07-24T21:45:00Z,2025-07-25,2025-07-24_24,-48.320388878514144,89,40,11,39.71926478915914,51.061766079426036,0.031514317523287545,0.00267,0.25160000000000005,True,True,True,False,-1451.182078993976,121.2469423183145,74.95087982324627,14.736053026118517,0.3680825593782056,-19.936863015860492,-1259.816984282779
2025-07-24T21:45:00Z,2025-07-24T22:00:00Z,2025-07-25,2025-07-24_24,-48.320388878514144,89,40,11,51.061766079426036,64.34782608695673,0.036910635239653045,0.0017800000000000001,2.3632,True,True,True,False,-1451.182078993976,121.2469423183145,74.95087982324627,14.736053026118517,0.24527144322575556,-94.301432652095,-1334.3043650351658
2025-07-24T22:00:00Z,2025-07-24T22:15:00Z,2025-07-25,2025-07-25_1,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-24T22:15:00Z,2025-07-24T22:30:00Z,2025-07-25,2025-07-25_1,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-24T22:30:00Z,2025-07-24T22:45:00Z,2025-07-25,2025-07-25_1,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-24T22:45:00Z,2025-07-24T23:00:00Z,2025-07-25,2025-07-25_1,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-24T23:00:00Z,2025-07-24T23:15:00Z,2025-07-25,2025-07-25_2,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-24T23:15:00Z,2025-07-24T23:30:00Z,2025-07-25,2025-07-25_2,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-24T23:30:00Z,2025-07-24T23:45:00Z,2025-07-25,2025-07-25_2,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-24T23:45:00Z,2025-07-25T00:00:00Z,2025-07-25,2025-07-25_2,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T00:00:00Z,2025-07-25T00:15:00Z,2025-07-25,2025-07-25_3,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T00:15:00Z,2025-07-25T00:30:00Z,2025-07-25,2025-07-25_3,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T00:30:00Z,2025-07-25T00:45:00Z,2025-07-25,2025-07-25_3,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T00:45:00Z,2025-07-25T01:00:00Z,2025-07-25,2025-07-25_3,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T01:00:00Z,2025-07-25T01:15:00Z,2025-07-25,2025-07-25_4,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T01:15:00Z,2025-07-25T01:30:00Z,2025-07-25,2025-07-25_4,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T01:30:00Z,2025-07-25T01:45:00Z,2025-07-25,2025-07-25_4,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T01:45:00Z,2025-07-25T02:00:00Z,2025-07-25,2025-07-25_4,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T02:00:00Z,2025-07-25T02:15:00Z,2025-07-25,2025-07-25_5,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T02:15:00Z,2025-07-25T02:30:00Z,2025-07-25,2025-07-25_5,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T02:30:00Z,2025-07-25T02:45:00Z,2025-07-25,2025-07-25_5,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T02:45:00Z,2025-07-25T03:00:00Z,2025-07-25,2025-07-25_5,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T03:00:00Z,2025-07-25T03:15:00Z,2025-07-25,2025-07-25_6,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T03:15:00Z,2025-07-25T03:30:00Z,2025-07-25,2025-07-25_6,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T03:30:00Z,2025-07-25T03:45:00Z,2025-07-25,2025-07-25_6,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T03:45:00Z,2025-07-25T04:00:00Z,2025-07-25,2025-07-25_6,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
