delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-25T04:00:00Z,2025-07-25T04:15:00Z,2025-07-25,2025-07-25_7,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T04:15:00Z,2025-07-25T04:30:00Z,2025-07-25,2025-07-25_7,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T04:30:00Z,2025-07-25T04:45:00Z,2025-07-25,2025-07-25_7,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T04:45:00Z,2025-07-25T05:00:00Z,2025-07-25,2025-07-25_7,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T05:00:00Z,2025-07-25T05:15:00Z,2025-07-25,2025-07-25_8,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T05:15:00Z,2025-07-25T05:30:00Z,2025-07-25,2025-07-25_8,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T05:30:00Z,2025-07-25T05:45:00Z,2025-07-25,2025-07-25_8,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T05:45:00Z,2025-07-25T06:00:00Z,2025-07-25,2025-07-25_8,0.0,0,0,100,64.34782608695673,64.34782608695673,0.0,0.0,0.0,True,True,True,False,0.0,1102.2449301664956,0.0,0.0,0.0,0.0,1102.2449301664956
2025-07-25T06:00:00Z,2025-07-25T06:15:00Z,2025-07-25,2025-07-25_9,0.0,100,100,0,64.34782608695673,64.38518608695674,0.006006555555555556,0.9775,1.1955,True,True,True,False,0.0,0.0,80.69320602856466,38.11252268602541,135.20630671506353,-60.75395535784739,193.2580800718062
2025-07-25T06:15:00Z,2025-07-25T06:30:00Z,2025-07-25,2025-07-25_9,0.0,100,100,0,64.38518608695674,50.51817130434804,0.038524596618357485,12.7585,0.001,True,True,True,False,0.0,0.0,80.69320602856466,38.11252268602541,13021.575477886056,-0.0830505799731713,13140.298156020672
2025-07-25T06:30:00Z,2025-07-25T06:45:00Z,2025-07-25,2025-07-25_9,0.0,100,100,0,50.51817130434804,37.11545391304369,0.03722977053140097,12.3305,0.0,True,True,True,False,0.0,0.0,80.69320602856466,38.11252268602541,12601.626513355162,0.0,12720.432242069752
2025-07-25T06:45:00Z,2025-07-25T07:00:00Z,2025-07-25,2025-07-25_9,0.0,100,100,0,37.11545391304369,37.47855217391325,0.005628171497584541,0.765,1.2985,True,True,True,False,0.0,0.0,80.69320602856466,38.11252268602541,105.57277676950997,-59.21223526394697,165.16627022015308
2025-07-25T07:00:00Z,2025-07-25T07:15:00Z,2025-07-25,2025-07-25_10,-64.71149590007717,100,35,0,37.47855217391325,29.182668706410016,0.02758827670054755,23.7605,0.086975,True,True,True,False,-1623.9349896124365,0.0,80.24934900970567,13.442949577842658,29312.939622524264,-3.6808584539966853,27779.01607304538
2025-07-25T07:15:00Z,2025-07-25T07:30:00Z,2025-07-25,2025-07-25_10,-64.71149590007717,100,35,0,29.182668706410016,31.407944031853056,0.03373661301246872,12.930999999999997,0.0,True,True,True,False,-1623.9349896124365,0.0,80.24934900970567,13.442949577842658,13730.417520910594,0.0,12200.174829885706
2025-07-25T07:30:00Z,2025-07-25T07:45:00Z,2025-07-25,2025-07-25_10,-64.71149590007717,100,35,0,31.407944031853056,46.03124106264058,0.041206280316648844,0.275,0.009625,True,True,True,False,-1623.9349896124365,0.0,80.24934900970567,13.442949577842658,37.967706936005676,-0.7469229365580367,-1493.0219070254407
2025-07-25T07:45:00Z,2025-07-25T08:00:00Z,2025-07-25,2025-07-25_10,-64.71149590007717,100,35,0,46.03124106264058,60.83805218260889,0.04134845309111014,0.10249999999999998,0.02555,True,True,True,False,-1623.9349896124365,0.0,80.24934900970567,13.442949577842658,14.14759626765564,-2.0701588613587942,-1518.1652536185914
2025-07-25T08:00:00Z,2025-07-25T08:15:00Z,2025-07-25,2025-07-25_11,0.0,9,9,91,60.83805218260889,60.2847972173915,0.0015457893478260868,0.51048,0.001755,True,True,True,False,0.0,1003.042886451511,7.16917856861043,3.4194744732896702,80.47491828296377,-0.1358470123490886,1093.9706107640257
2025-07-25T08:15:00Z,2025-07-25T08:30:00Z,2025-07-25,2025-07-25_11,0.0,9,9,91,60.2847972173915,60.34538310434802,0.0005060658695652175,0.055935000000000006,0.13194,True,True,True,False,0.0,1003.042886451511,7.16917856861043,3.4194744732896702,7.719586127988637,-6.91867727846603,1014.4324483429336
2025-07-25T08:30:00Z,2025-07-25T08:45:00Z,2025-07-25,2025-07-25_11,0.0,9,9,91,60.34538310434802,60.02906065217411,0.0012036634782608695,0.344835,0.063585,True,True,True,False,0.0,1003.042886451511,7.16917856861043,3.4194744732896702,48.04377651996369,-3.6031040075357055,1058.072212005839
2025-07-25T08:45:00Z,2025-07-25T09:00:00Z,2025-07-25,2025-07-25_11,0.0,9,9,91,60.02906065217411,59.45652173913063,0.0016536358695652172,0.53721,0.012375,True,True,True,False,0.0,1003.042886451511,7.16917856861043,3.4194744732896702,83.56247926497277,-0.7522306774244456,1096.4417880809594
2025-07-25T09:00:00Z,2025-07-25T09:15:00Z,2025-07-25,2025-07-25_12,-5.903253785445914,9,3,91,59.45652173913063,60.816630521653025,0.003802016154075673,0.01152,0.014805,True,True,True,False,-131.40642926402606,1003.042886451511,7.158526000157814,1.152252820957942,1.5885110076540678,-0.8423300836423893,880.6934169326123
2025-07-25T09:15:00Z,2025-07-25T09:30:00Z,2025-07-25,2025-07-25_12,-5.903253785445914,9,3,91,60.816630521653025,62.17341312175677,0.0037778166318279613,0.00432,0.0035399999999999997,True,True,True,False,-131.40642926402606,1003.042886451511,7.158526000157814,1.152252820957942,0.5956916278702754,-0.2618463110549988,880.2810813254159
2025-07-25T09:30:00Z,2025-07-25T09:45:00Z,2025-07-25,2025-07-25_12,-5.903253785445914,9,3,91,62.17341312175677,63.52465869175124,0.003771038065453729,0.00846,0.0019200000000000003,True,True,True,False,-131.40642926402606,1003.042886451511,7.158526000157814,1.152252820957942,1.166562771245956,-0.1458131144953839,880.9679856653513
2025-07-25T09:45:00Z,2025-07-25T10:00:00Z,2025-07-25,2025-07-25_12,-5.903253785445914,9,3,91,63.52465869175124,64.7938779999997,0.0037148547915795546,0.09108000000000001,0.0005399999999999999,True,True,True,False,-131.40642926402606,1003.042886451511,7.158526000157814,1.152252820957942,12.571167332123412,-0.042950516846839724,892.4754528238773
2025-07-25T10:00:00Z,2025-07-25T10:15:00Z,2025-07-25,2025-07-25_13,-100.0,100,0,0,64.7938779999997,87.3163979999997,0.06256255555555557,0.519,0.0,True,True,True,False,-2186.0,0.0,79.65753965122701,0.0,71.59122366448354,0.0,-2034.7512366842896
2025-07-25T10:15:00Z,2025-07-25T10:30:00Z,2025-07-25,2025-07-25_13,-100.0,100,0,0,87.3163979999997,110.2119779999997,0.06359883333333334,0.11349999999999999,0.0,True,True,True,False,-2186.0,0.0,79.65753965122701,0.0,15.654545490412687,0.0,-2090.6879148583603
2025-07-25T10:30:00Z,2025-07-25T10:45:00Z,2025-07-25,2025-07-25_13,-100.0,100,0,0,110.2119779999997,121.27865799999971,0.030740777777777777,12.971,0.0,True,True,True,False,-2186.0,0.0,79.65753965122701,0.0,5667.896100370867,0.0,3561.5536400220944
2025-07-25T10:45:00Z,2025-07-25T11:00:00Z,2025-07-25,2025-07-25_13,-100.0,100,0,0,121.27865799999971,139.0452379999997,0.04935161111111112,5.6885,0.0,True,True,True,False,-2186.0,0.0,79.65753965122701,0.0,907.1615639548645,0.0,-1199.1808963939084
2025-07-25T11:00:00Z,2025-07-25T11:15:00Z,2025-07-25,2025-07-25_14,0.0,9,9,91,139.0452379999997,139.20094864347794,0.00046079043478260866,0.004679999999999999,0.17478,True,True,True,False,0.0,1003.042886451511,7.16917856861043,3.456758462873826,0.6453325968594649,-7.023196338672768,1007.290959741182
2025-07-25T11:15:00Z,2025-07-25T11:30:00Z,2025-07-25,2025-07-25_14,0.0,9,9,91,139.20094864347794,139.2768514347823,0.00024018891304347832,0.00486,0.08824500000000002,True,True,True,False,0.0,1003.042886451511,7.16917856861043,3.456758462873826,0.6701530813540597,-3.9394293488124363,1010.3995472155368
2025-07-25T11:30:00Z,2025-07-25T11:45:00Z,2025-07-25,2025-07-25_14,0.0,9,9,91,139.2768514347823,139.27403185217358,5.222217391304349e-05,0.009945,0.008685,True,True,True,False,0.0,1003.042886451511,7.16917856861043,3.456758462873826,1.3070165045766589,-0.6736854375443857,1014.3021545500275
2025-07-25T11:45:00Z,2025-07-25T12:00:00Z,2025-07-25,2025-07-25_14,0.0,9,9,91,139.27403185217358,139.28936816521704,0.0001048291304347826,0.010305,0.028845,True,True,True,False,0.0,1003.042886451511,7.16917856861043,3.456758462873826,1.3498224571924562,-1.3659267172334884,1013.6527192229543
2025-07-25T12:00:00Z,2025-07-25T12:15:00Z,2025-07-25,2025-07-25_15,-13.999999999999986,14,0,86,139.28936816521704,141.76625656521702,0.006880245555555551,0.80773,0.0,True,True,True,False,-316.32999999999964,947.9306399431862,11.152055551171783,0.0,356.9343764499329,0.0,999.6870719442912
2025-07-25T12:15:00Z,2025-07-25T12:30:00Z,2025-07-25,2025-07-25_15,-13.999999999999986,14,0,86,141.76625656521702,144.004929365217,0.006218535555555554,1.06666,0.0,True,True,True,False,-316.32999999999964,947.9306399431862,11.152055551171783,0.0,150.83648065967014,0.0,793.5891761540285
2025-07-25T12:30:00Z,2025-07-25T12:45:00Z,2025-07-25,2025-07-25_15,-13.999999999999986,14,0,86,144.004929365217,146.014724565217,0.005582764444444444,1.31544,0.0,True,True,True,False,-316.32999999999964,947.9306399431862,11.152055551171783,0.0,269.3488736842105,0.0,912.1015691785689
2025-07-25T12:45:00Z,2025-07-25T13:00:00Z,2025-07-25,2025-07-25_15,-13.999999999999986,14,0,86,146.014724565217,148.035081365217,0.0056121022222222205,1.30396,0.0,True,True,True,False,-316.32999999999964,947.9306399431862,11.152055551171783,0.0,200.13388598595438,0.0,842.8865814803127
2025-07-25T13:00:00Z,2025-07-25T13:15:00Z,2025-07-25,2025-07-25_16,0.0,9,9,91,148.035081365217,148.06036510434745,0.00020691739130434785,0.022635,0.054225,True,True,True,False,0.0,1003.042886451511,7.2117888424208925,3.2357176674820476,3.1232611743470367,-2.2021391639706462,1014.4115149717903
2025-07-25T13:15:00Z,2025-07-25T13:30:00Z,2025-07-25,2025-07-25_16,0.0,9,9,91,148.06036510434745,148.13374859999962,0.00020601695652173915,0.00036,0.08019,True,True,True,False,0.0,1003.042886451511,7.2117888424208925,3.2357176674820476,0.04964096898918962,-4.703751268444724,1008.8362826619584
2025-07-25T13:30:00Z,2025-07-25T13:45:00Z,2025-07-25,2025-07-25_16,0.0,9,9,91,148.13374859999962,148.13099999999963,4.2365000000000005e-05,0.008280000000000001,0.006795000000000001,True,True,True,False,0.0,1003.042886451511,7.2117888424208925,3.2357176674820476,1.1417422867513614,-0.5307558253767853,1014.1013794227885
2025-07-25T13:45:00Z,2025-07-25T14:00:00Z,2025-07-25,2025-07-25_16,0.0,9,9,91,148.13099999999963,148.0651193739127,0.0002112917391304348,0.065295,0.005535,True,True,True,False,0.0,1003.042886451511,7.2117888424208925,3.2357176674820476,8.541740628698808,-0.4095913102659196,1021.6225422798468
2025-07-25T14:00:00Z,2025-07-25T14:15:00Z,2025-07-25,2025-07-25_17,-11.661985551921209,24,12,76,148.0651193739127,150.69178168235396,0.007492232124887865,0.06312,0.008579999999999999,True,True,True,False,-335.28208461773477,837.7061469265367,18.876351298035186,4.569951866172175,8.267908151187562,-0.5750251952970882,533.5632484288998
2025-07-25T14:15:00Z,2025-07-25T14:30:00Z,2025-07-25,2025-07-25_17,-11.661985551921209,24,12,76,150.69178168235396,153.1419780060731,0.0075228382119644326,0.23088,0.00018,True,True,True,False,-335.28208461773477,837.7061469265367,18.876351298035186,4.569951866172175,30.422124642941686,-0.014215248954470135,556.2782748669965
2025-07-25T14:30:00Z,2025-07-25T14:45:00Z,2025-07-25,2025-07-25_17,-11.661985551921209,24,12,76,153.1419780060731,154.21518885016016,0.007947266553845036,1.5997199999999998,0.0,True,True,True,False,-335.28208461773477,837.7061469265367,18.876351298035186,4.569951866172175,458.2235923064783,0.0,984.0939577794876
2025-07-25T14:45:00Z,2025-07-25T15:00:00Z,2025-07-25,2025-07-25_17,-11.661985551921209,24,12,76,154.21518885016016,155.0399999999996,0.008023923011072201,1.84668,0.0,True,True,True,False,-335.28208461773477,837.7061469265367,18.876351298035186,4.569951866172175,650.8709123411978,0.0,1176.741277814207
2025-07-25T15:00:00Z,2025-07-25T15:15:00Z,2025-07-25,2025-07-25_18,-6.635283907565508,37,30,63,155.0399999999996,158.25514080602022,0.008978620754550304,0.009619999999999998,1.84695,True,True,True,False,-220.5568370874775,694.4143060048922,29.101041584470916,11.318353980904284,1.1729465675057205,-54.86780841158369,460.5820026387119
2025-07-25T15:15:00Z,2025-07-25T15:30:00Z,2025-07-25,2025-07-25_18,-6.635283907565508,37,30,63,158.25514080602022,159.7796825173779,0.004418199899257043,0.037,0.0408,True,True,True,False,-220.5568370874775,694.4143060048922,29.101041584470916,11.318353980904284,4.598358715379152,-2.806122780714906,516.0691004174541
2025-07-25T15:30:00Z,2025-07-25T15:45:00Z,2025-07-25,2025-07-25_18,-6.635283907565508,37,30,63,159.7796825173779,161.01821551329903,0.004794496415859575,0.273245,0.0013499999999999999,True,True,True,False,-220.5568370874775,694.4143060048922,29.101041584470916,11.318353980904284,34.789146755898365,-0.106614367158526,548.9593968715297
2025-07-25T15:45:00Z,2025-07-25T16:00:00Z,2025-07-25,2025-07-25_18,-6.635283907565508,37,30,63,161.01821551329903,161.01999999999975,0.0071542339633233745,1.4426299999999999,0.0006000000000000001,True,True,True,False,-220.5568370874775,694.4143060048922,29.101041584470916,11.318353980904284,323.5265396926536,-0.04891304347826087,837.7544911319652
2025-07-25T16:00:00Z,2025-07-25T16:15:00Z,2025-07-25,2025-07-25_19,0.0,0,0,63,161.01999999999975,161.01999999999975,0.0,0.0,0.0,True,False,True,False,0.0,694.4143060048922,0.0,0.0,0.0,0.0,694.4143060048922
2025-07-25T16:15:00Z,2025-07-25T16:30:00Z,2025-07-25,2025-07-25_19,0.0,0,0,63,161.01999999999975,161.01999999999975,0.0,0.0,0.0,True,False,True,False,0.0,694.4143060048922,0.0,0.0,0.0,0.0,694.4143060048922
2025-07-25T16:30:00Z,2025-07-25T16:45:00Z,2025-07-25,2025-07-25_19,0.0,0,0,63,161.01999999999975,161.01999999999975,0.0,0.0,0.0,True,False,True,False,0.0,694.4143060048922,0.0,0.0,0.0,0.0,694.4143060048922
2025-07-25T16:45:00Z,2025-07-25T17:00:00Z,2025-07-25,2025-07-25_19,0.0,0,0,63,161.01999999999975,161.01999999999975,0.0,0.0,0.0,True,False,True,False,0.0,694.4143060048922,0.0,0.0,0.0,0.0,694.4143060048922
2025-07-25T17:00:00Z,2025-07-25T17:15:00Z,2025-07-25,2025-07-25_20,38.99611911776677,0,39,61,161.01999999999975,150.4232285006066,0.02943547638720318,0.0,0.0,True,True,True,False,3785.4507730594146,672.3694074015623,0.0,14.425353112917223,0.0,0.0,4472.245533573894
2025-07-25T17:15:00Z,2025-07-25T17:30:00Z,2025-07-25,2025-07-25_20,38.99611911776677,0,39,61,150.4232285006066,139.84659256300785,0.02937955369302731,0.0,0.018525,True,True,True,False,3785.4507730594146,672.3694074015623,0.0,14.425353112917223,0.0,-1.4887351011994003,4470.756798472695
2025-07-25T17:30:00Z,2025-07-25T17:45:00Z,2025-07-25,2025-07-25_20,38.99611911776677,0,39,61,139.84659256300785,129.292423673306,0.029317155739525817,0.0,0.039195,True,True,True,False,3785.4507730594146,672.3694074015623,0.0,14.425353112917223,0.0,-3.1808476011994,4469.064685972695
2025-07-25T17:45:00Z,2025-07-25T18:00:00Z,2025-07-25,2025-07-25_20,38.99611911776677,0,39,61,129.292423673306,118.69565217391285,0.029435476387203174,0.0,0.0,True,True,True,False,3785.4507730594146,672.3694074015623,0.0,14.425353112917223,0.0,0.0,4472.245533573894
2025-07-25T18:00:00Z,2025-07-25T18:15:00Z,2025-07-25,2025-07-25_21,100.00000000000003,0,0,0,118.69565217391285,91.52173913043458,0.07548309178743963,0.0,0.0,True,False,True,False,10262.500000000004,0.0,0.0,0.0,0.0,0.0,10262.500000000004
2025-07-25T18:15:00Z,2025-07-25T18:30:00Z,2025-07-25,2025-07-25_21,100.00000000000003,0,0,0,91.52173913043458,64.34782608695632,0.07548309178743963,0.0,0.0,True,False,True,False,10262.500000000004,0.0,0.0,0.0,0.0,0.0,10262.500000000004
2025-07-25T18:30:00Z,2025-07-25T18:45:00Z,2025-07-25,2025-07-25_21,100.00000000000003,0,0,0,64.34782608695632,37.17391304347805,0.07548309178743963,0.0,0.0,True,False,True,False,10262.500000000004,0.0,0.0,0.0,0.0,0.0,10262.500000000004
2025-07-25T18:45:00Z,2025-07-25T19:00:00Z,2025-07-25,2025-07-25_21,100.00000000000003,0,0,0,37.17391304347805,9.999999999999783,0.07548309178743963,0.0,0.0,True,False,True,False,10262.500000000004,0.0,0.0,0.0,0.0,0.0,10262.500000000004
2025-07-25T19:00:00Z,2025-07-25T19:15:00Z,2025-07-25,2025-07-25_22,-0.8082929109262299,0,0,0,9.999999999999783,10.185907369512815,0.0005164093597584247,0.0,0.0,True,False,True,False,-35.8093966863093,0.0,0.0,0.0,0.0,0.0,-35.8093966863093
2025-07-25T19:15:00Z,2025-07-25T19:30:00Z,2025-07-25,2025-07-25_22,-0.8082929109262299,0,0,0,10.185907369512815,10.371814739025847,0.0005164093597584247,0.0,0.0,True,False,True,False,-35.8093966863093,0.0,0.0,0.0,0.0,0.0,-35.8093966863093
2025-07-25T19:30:00Z,2025-07-25T19:45:00Z,2025-07-25,2025-07-25_22,-0.8082929109262299,0,0,0,10.371814739025847,10.55772210853888,0.0005164093597584247,0.0,0.0,True,False,True,False,-35.8093966863093,0.0,0.0,0.0,0.0,0.0,-35.8093966863093
2025-07-25T19:45:00Z,2025-07-25T20:00:00Z,2025-07-25,2025-07-25_22,-0.8082929109262299,0,0,0,10.55772210853888,10.743629478051911,0.0005164093597584247,0.0,0.0,True,False,True,False,-35.8093966863093,0.0,0.0,0.0,0.0,0.0,-35.8093966863093
2025-07-25T20:00:00Z,2025-07-25T20:15:00Z,2025-07-25,2025-07-25_23,11.620789670316253,88,100,0,10.743629478051911,9.99999999999978,0.013692806350006895,0.00352,2.574,True,True,True,False,475.6970251543958,0.0,73.45774481180462,36.928903969068095,0.48607275309713566,-155.48398011520555,431.08576657316013
2025-07-25T20:15:00Z,2025-07-25T20:30:00Z,2025-07-25,2025-07-25_23,11.620789670316253,88,100,0,9.99999999999978,9.999999999999773,0.015304136857178411,0.022879999999999998,3.388,True,True,True,False,475.6970251543958,0.0,73.45774481180462,36.928903969068095,3.159472895131381,20.356605381519763,609.5997522119196
2025-07-25T20:30:00Z,2025-07-25T20:45:00Z,2025-07-25,2025-07-25_23,11.620789670316253,88,100,0,9.999999999999773,12.144159724236955,0.019538849768934288,0.0,5.644,True,True,True,False,475.6970251543958,0.0,73.45774481180462,36.928903969068095,0.0,-181.88238696441255,404.20128697085596
2025-07-25T20:45:00Z,2025-07-25T21:00:00Z,2025-07-25,2025-07-25_23,11.620789670316253,88,100,0,12.144159724236955,11.606797392214379,0.014093289957700521,0.0,2.7895,True,True,True,False,475.6970251543958,0.0,73.45774481180462,36.928903969068095,0.0,-164.2047660380336,421.8789078972349
2025-07-25T21:00:00Z,2025-07-25T21:15:00Z,2025-07-26,2025-07-25_24,-47.22154983471235,98,50,2,11.606797392214379,21.554763207586355,0.031378762342029576,1.19707,0.31725,True,True,True,False,-1449.4654721764955,22.03794273093003,80.53285477636665,15.51530330519839,165.20784127553839,-25.97285734006468,-1192.1443874285267
2025-07-25T21:15:00Z,2025-07-25T21:30:00Z,2025-07-26,2025-07-25_24,-47.22154983471235,98,50,2,21.554763207586355,32.26060881516275,0.03167638154909274,0.61936,0.509,True,True,True,False,-1449.4654721764955,22.03794273093003,80.53285477636665,15.51530330519839,85.44793550524572,-42.11957935631459,-1288.0510152150694
2025-07-25T21:30:00Z,2025-07-25T21:45:00Z,2025-07-26,2025-07-25_24,-47.22154983471235,98,50,2,32.26060881516275,45.82521527714658,0.03767946239439956,0.0,2.93875,True,True,True,False,-1449.4654721764955,22.03794273093003,80.53285477636665,15.51530330519839,0.0,-148.18178024177647,-1479.5611516057768
2025-07-25T21:45:00Z,2025-07-25T22:00:00Z,2025-07-26,2025-07-25_24,-47.22154983471235,98,50,2,45.82521527714658,59.45652173913042,0.037864740172177336,0.0,3.01125,True,True,True,False,-1449.4654721764955,22.03794273093003,80.53285477636665,15.51530330519839,0.0,-157.45343338329258,-1488.832804747293
2025-07-25T22:00:00Z,2025-07-25T22:15:00Z,2025-07-26,2025-07-26_1,1.0,8,9,91,59.45652173913042,59.64041144347825,0.0016947419323671497,0.0,0.48546,True,True,True,False,29.175,1002.7263942573164,6.569377612999921,2.79275459493571,0.0,-28.720911887670585,1012.5426145775815
2025-07-25T22:15:00Z,2025-07-25T22:30:00Z,2025-07-26,2025-07-26_1,1.0,8,9,91,59.64041144347825,59.79068226086955,0.0016253899516908213,0.0,0.44964000000000004,True,True,True,False,29.175,1002.7263942573164,6.569377612999921,2.79275459493571,0.0,-20.234686723988325,1021.0288397412637
2025-07-25T22:30:00Z,2025-07-25T22:45:00Z,2025-07-26,2025-07-26_1,1.0,8,9,91,59.79068226086955,59.83929395652173,0.0014156786231884057,0.0,0.341325,True,True,True,False,29.175,1002.7263942573164,6.569377612999921,2.79275459493571,0.0,-15.74707208921669,1025.5164543760354
2025-07-25T22:45:00Z,2025-07-25T23:00:00Z,2025-07-26,2025-07-26_1,1.0,8,9,91,59.83929395652173,59.727398556521734,0.001087096111111111,0.00048,0.17086500000000002,True,True,True,False,29.175,1002.7263942573164,6.569377612999921,2.79275459493571,0.06616707422891852,-7.799380050485131,1033.530313488996
2025-07-25T23:00:00Z,2025-07-25T23:15:00Z,2025-07-26,2025-07-26_2,0.0,9,9,91,59.727398556521734,59.72239025217391,0.0001507619565217391,0.027269999999999996,0.026774999999999997,True,True,True,False,0.0,1002.7263942573164,7.036463674370907,2.79275459493571,3.759116904630432,-1.6582832344008833,1014.6564461968526
2025-07-25T23:15:00Z,2025-07-25T23:30:00Z,2025-07-26,2025-07-26_2,0.0,9,9,91,59.72239025217391,59.698865739130426,0.00011617586956521739,0.03006,0.009945,True,True,True,False,0.0,1002.7263942573164,7.036463674370907,2.79275459493571,4.143713023586022,-0.6770593969393389,1016.0222661532697
2025-07-25T23:30:00Z,2025-07-25T23:45:00Z,2025-07-26,2025-07-26_2,0.0,9,9,91,59.698865739130426,59.79574173913043,0.0002691,0.0,0.10529999999999999,True,True,True,False,0.0,1002.7263942573164,7.036463674370907,2.79275459493571,0.0,-6.602285911493254,1005.9533266151298
2025-07-25T23:45:00Z,2025-07-26T00:00:00Z,2025-07-26,2025-07-26_2,0.0,9,9,91,59.79574173913043,60.18001653913043,0.00106743,0.0,0.41769,True,True,True,False,0.0,1002.7263942573164,7.036463674370907,2.79275459493571,0.0,-19.342668056322474,993.2129444703006
2025-07-26T00:00:00Z,2025-07-26T00:15:00Z,2025-07-26,2025-07-26_3,0.45656225367583403,8,9,91,60.18001653913043,60.141486621413435,0.0005694553562965807,0.00272,0.09530999999999999,True,True,True,False,13.494838813023465,1002.7263942573164,5.8475980121479845,2.835351423838447,0.37494675396387156,-5.792843610475663,1019.4862856498146
2025-07-26T00:15:00Z,2025-07-26T00:30:00Z,2025-07-26,2025-07-26_3,0.45656225367583403,8,9,91,60.141486621413435,60.014877392640535,0.00036566556921648145,0.0048,0.00288,True,True,True,False,13.494838813023465,1002.7263942573164,5.8475980121479845,2.835351423838447,0.661670742289185,-0.23967815729273487,1025.3261750913227
2025-07-26T00:30:00Z,2025-07-26T00:45:00Z,2025-07-26,2025-07-26_3,0.45656225367583403,8,9,91,60.014877392640535,59.88781382140942,0.00039181751356806165,0.0096,0.00801,True,True,True,False,13.494838813023465,1002.7263942573164,5.8475980121479845,2.835351423838447,1.32334148457837,-0.6578726670347874,1025.56965132387
2025-07-26T00:45:00Z,2025-07-26T01:00:00Z,2025-07-26,2025-07-26_3,0.45656225367583403,8,9,91,59.88781382140942,59.948796617391125,0.0007975970921672436,0.0,0.199305,True,True,True,False,13.494838813023465,1002.7263942573164,5.8475980121479845,2.835351423838447,0.0,-11.874502914727458,1013.0296795915989
2025-07-26T01:00:00Z,2025-07-26T01:15:00Z,2025-07-26,2025-07-26_4,0.0,9,9,91,59.948796617391125,59.87368934782591,0.00021990130434782607,0.070965,0.002205,True,True,True,False,0.0,1002.7263942573164,6.485367200441744,2.835351423838447,9.793584247061606,-0.18329051628934287,1021.6574066123688
