delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-26T01:15:00Z,2025-07-26T01:30:00Z,2025-07-26,2025-07-26_4,0.0,9,9,91,59.87368934782591,59.87124400869548,1.2772608695652173e-05,0.00324,0.0011699999999999998,True,True,True,False,0.0,1002.7263942573164,6.485367200441744,2.835351423838447,0.4466277510451999,-0.09736925140017352,1012.3963713812417
2025-07-26T01:30:00Z,2025-07-26T01:45:00Z,2025-07-26,2025-07-26_4,0.0,9,9,91,59.87124400869548,59.78029212173896,0.00025333413043478263,0.08379,0.000135,True,True,True,False,0.0,1002.7263942573164,6.485367200441744,2.835351423838447,11.55318159856433,-0.011234913623096946,1023.5890595665378
2025-07-26T01:45:00Z,2025-07-26T02:00:00Z,2025-07-26,2025-07-26_4,0.0,9,9,91,59.78029212173896,59.76545174782592,9.573326086956522e-05,0.022680000000000002,0.010665,True,True,True,False,0.0,1002.7263942573164,6.485367200441744,2.835351423838447,3.1263942573164,-0.8712918849096789,1014.3022152540034
2025-07-26T02:00:00Z,2025-07-26T02:15:00Z,2025-07-26,2025-07-26_5,0.0,9,9,91,59.76545174782592,59.83615073913027,0.0002507339130434783,0.009000000000000001,0.08748,True,True,True,False,0.0,1002.7263942573164,7.238798611658909,2.760806973258657,1.2406326417922222,-5.555121464068786,1008.4115110199574
2025-07-26T02:15:00Z,2025-07-26T02:30:00Z,2025-07-26,2025-07-26_5,0.0,9,9,91,59.83615073913027,59.70890920869548,0.00035551869565217387,0.117405,0.000405,True,True,True,False,0.0,1002.7263942573164,7.238798611658909,2.760806973258657,16.201024072138516,-0.03370474086929084,1028.8933191735032
2025-07-26T02:30:00Z,2025-07-26T02:45:00Z,2025-07-26,2025-07-26_5,0.0,9,9,91,59.70890920869548,59.63599519999983,0.00020805891304347826,0.067995,0.00108,True,True,True,False,0.0,1002.7263942573164,7.238798611658909,2.760806973258657,9.381387131221897,-0.08987930898477557,1022.0175076644712
2025-07-26T02:45:00Z,2025-07-26T03:00:00Z,2025-07-26,2025-07-26_5,0.0,9,9,91,59.63599519999983,59.63801808695635,0.00011214086956521739,0.01764,0.02304,True,True,True,False,0.0,1002.7263942573164,7.238798611658909,2.760806973258657,2.4316399779127553,-1.475785879940049,1013.6818539402067
2025-07-26T03:00:00Z,2025-07-26T03:15:00Z,2025-07-26,2025-07-26_6,0.0,9,9,91,59.63801808695635,59.76076908695635,0.000340975,0.0,0.133425,True,True,True,False,0.0,1002.7263942573164,7.744635954878913,2.760806973258657,0.0,-8.632182816320896,1004.5996543691331
2025-07-26T03:15:00Z,2025-07-26T03:30:00Z,2025-07-26,2025-07-26_6,0.0,9,9,91,59.76076908695635,59.868710234782434,0.0003009234782608696,0.00018,0.11754,True,True,True,False,0.0,1002.7263942573164,7.744635954878913,2.760806973258657,0.024812652835844443,-8.1171861165891,1005.1394637217007
2025-07-26T03:30:00Z,2025-07-26T03:45:00Z,2025-07-26,2025-07-26_6,0.0,9,9,91,59.868710234782434,60.394780034782436,0.0014613050000000004,0.0,0.5718150000000001,True,True,True,False,0.0,1002.7263942573164,7.744635954878913,2.760806973258657,0.0,-24.45617617042676,988.7756610150273
2025-07-26T03:45:00Z,2025-07-26T04:00:00Z,2025-07-26,2025-07-26_6,0.0,9,9,91,60.394780034782436,60.76630363478244,0.00103201,0.0,0.40383,True,True,True,False,0.0,1002.7263942573164,7.744635954878913,2.760806973258657,0.0,-18.743277125897293,994.4885600595567
2025-07-26T04:00:00Z,2025-07-26T04:15:00Z,2025-07-26,2025-07-26_7,0.0,9,9,91,60.76630363478244,60.449032504347656,0.0010526586956521738,0.32026499999999997,0.033525,True,True,True,False,0.0,1002.7263942573164,8.468782046225446,2.835351423838447,48.65996817070284,-2.0186204592963635,1060.6718754387869
2025-07-26T04:15:00Z,2025-07-26T04:30:00Z,2025-07-26,2025-07-26_7,0.0,9,9,91,60.449032504347656,60.413867860869395,9.90595652173913e-05,0.03258,0.00027,True,True,True,False,0.0,1002.7263942573164,8.468782046225446,2.835351423838447,4.4910901632878435,-0.021316145381399386,1018.5003017452867
2025-07-26T04:30:00Z,2025-07-26T04:45:00Z,2025-07-26,2025-07-26_7,0.0,9,9,91,60.413867860869395,60.33606779130418,0.0002499213043478261,0.07717500000000001,0.006614999999999999,True,True,True,False,0.0,1002.7263942573164,8.468782046225446,2.835351423838447,10.644101773881834,-0.5202665930425179,1024.1543629082196
2025-07-26T04:45:00Z,2025-07-26T05:00:00Z,2025-07-26,2025-07-26_7,0.0,9,9,91,60.33606779130418,60.3144350782607,9.643086956521738e-05,0.02592,0.00711,True,True,True,False,0.0,1002.7263942573164,8.468782046225446,2.835351423838447,3.5730220083615993,-0.5890343634140569,1017.0145153723279
2025-07-26T05:00:00Z,2025-07-26T05:15:00Z,2025-07-26,2025-07-26_8,0.0,9,9,91,60.3144350782607,59.77060483478244,0.0015110995652173908,0.5004,9e-05,True,True,True,False,0.0,1002.7263942573164,7.9789185138439676,2.835351423838447,75.95169645815254,-0.007454445057979018,1089.4849062080934
2025-07-26T05:15:00Z,2025-07-26T05:30:00Z,2025-07-26,2025-07-26_8,0.0,9,9,91,59.77060483478244,59.50177984347809,0.0007676660869565218,0.25078500000000004,0.004095,True,True,True,False,0.0,1002.7263942573164,7.9789185138439676,2.835351423838447,34.61706405202335,-0.3048864301490889,1047.852841816873
2025-07-26T05:30:00Z,2025-07-26T05:45:00Z,2025-07-26,2025-07-26_8,0.0,9,9,91,59.50177984347809,59.53782805217374,0.00010203608695652172,0.000315,0.03955499999999999,True,True,True,False,0.0,1002.7263942573164,7.9789185138439676,2.835351423838447,0.0433954928216455,-3.193776849806736,1010.3902828380137
2025-07-26T05:45:00Z,2025-07-26T06:00:00Z,2025-07-26,2025-07-26_8,0.0,9,9,91,59.53782805217374,59.56764880869548,0.0001108245652173913,0.004634999999999999,0.03789,True,True,True,False,0.0,1002.7263942573164,7.9789185138439676,2.835351423838447,0.6388371469985011,-3.1353474363019638,1011.0441539056953
2025-07-26T06:00:00Z,2025-07-26T06:15:00Z,2025-07-26,2025-07-26_9,0.0,100,100,0,59.56764880869548,51.37145315652157,0.022767210144927535,7.5405,0.0,True,True,True,False,0.0,0.0,72.65125818411295,31.503904709316085,6346.207808235386,0.0,6450.362971128816
2025-07-26T06:15:00Z,2025-07-26T06:30:00Z,2025-07-26,2025-07-26_9,0.0,100,100,0,51.37145315652157,49.646705330434614,0.004816521739130434,1.591,0.005,True,True,True,False,0.0,0.0,72.65125818411295,31.503904709316085,219.57795495779754,-0.4121637611422261,323.32095409008434
2025-07-26T06:30:00Z,2025-07-26T06:45:00Z,2025-07-26,2025-07-26_9,0.0,100,100,0,49.646705330434614,49.6710096782607,0.0010185990338164252,0.1575,0.21250000000000002,True,True,True,False,0.0,0.0,72.65125818411295,31.503904709316085,21.708027332965212,-14.095411473534748,111.7677787528595
2025-07-26T06:45:00Z,2025-07-26T07:00:00Z,2025-07-26,2025-07-26_9,0.0,100,100,0,49.6710096782607,50.7129096782607,0.002894166666666667,0.0,1.1325,True,True,True,False,0.0,0.0,72.65125818411295,31.503904709316085,0.0,-93.38792251715705,10.767240376271982
2025-07-26T07:00:00Z,2025-07-26T07:15:00Z,2025-07-26,2025-07-26_10,0.0,100,100,0,50.7129096782607,50.51847228695635,0.0005861038647342995,0.1865,0.009,True,True,True,False,0.0,0.0,72.8287449712077,31.503904709316085,25.70480348268518,-0.7479097972706475,129.28954336593833
2025-07-26T07:15:00Z,2025-07-26T07:30:00Z,2025-07-26,2025-07-26_10,0.0,100,100,0,50.51847228695635,40.5891244608694,0.02758152173913043,9.135,0.0,True,True,True,False,0.0,0.0,72.8287449712077,31.503904709316085,9208.091889839867,0.0,9312.42453952039
2025-07-26T07:30:00Z,2025-07-26T07:45:00Z,2025-07-26,2025-07-26_10,0.0,100,100,0,40.5891244608694,32.32043837391288,0.022991572463768113,7.611,0.0045,True,True,True,False,0.0,0.0,72.8287449712077,31.503904709316085,6047.828660763587,-0.37272225289895083,6151.7885881912125
2025-07-26T07:45:00Z,2025-07-26T08:00:00Z,2025-07-26,2025-07-26_10,0.0,100,100,0,32.32043837391288,32.06815402608679,0.000987012077294686,0.2795,0.05600000000000001,True,True,True,False,0.0,0.0,72.8287449712077,31.503904709316085,38.53228405774237,-4.641281060187741,138.22365267807842
2025-07-26T08:00:00Z,2025-07-26T08:15:00Z,2025-07-26,2025-07-26_11,-100.0,100,0,0,32.06815402608679,48.377454026086795,0.04530361111111112,7.2725,0.0,True,True,True,False,-2064.75,0.0,72.29628460992349,0.0,2935.8796235308037,0.0,943.4259081407272
2025-07-26T08:15:00Z,2025-07-26T08:30:00Z,2025-07-26,2025-07-26_11,-100.0,100,0,0,48.377454026086795,60.833334026086796,0.034599666666666674,11.461,0.0,True,True,True,False,-2064.75,0.0,72.29628460992349,0.0,4788.328410901632,0.0,2795.8746955115557
2025-07-26T08:30:00Z,2025-07-26T08:45:00Z,2025-07-26,2025-07-26_11,-100.0,100,0,0,60.833334026086796,71.8429740260868,0.030582333333333336,13.033,0.0,True,True,True,False,-2064.75,0.0,72.29628460992349,0.0,2671.934633588388,0.0,679.4809181983114
2025-07-26T08:45:00Z,2025-07-26T09:00:00Z,2025-07-26,2025-07-26_11,-100.0,100,0,0,71.8429740260868,88.0345140260868,0.04497650000000001,7.4005,0.0,True,True,True,False,-2064.75,0.0,72.29628460992349,0.0,1191.3596588309538,0.0,-801.0940565591227
2025-07-26T09:00:00Z,2025-07-26T09:15:00Z,2025-07-26,2025-07-26_12,-9.0,9,0,91,88.0345140260868,90.07743842608679,0.005674790000000001,0.029430000000000005,0.0,True,True,True,False,-175.8825,1002.7263942573164,6.506665614893113,0.0,4.039457284846573,0.0,837.3900171570561
2025-07-26T09:15:00Z,2025-07-26T09:30:00Z,2025-07-26,2025-07-26_12,-9.0,9,0,91,90.07743842608679,91.74817682608678,0.00464094,0.43398,0.0,True,True,True,False,-175.8825,1002.7263942573164,6.506665614893113,0.0,61.84300584128737,0.0,895.1935657134969
2025-07-26T09:30:00Z,2025-07-26T09:45:00Z,2025-07-26,2025-07-26_12,-9.0,9,0,91,91.74817682608678,93.81817682608678,0.00575,0.0,0.0,True,True,True,False,-175.8825,1002.7263942573164,6.506665614893113,0.0,0.0,0.0,833.3505598722096
2025-07-26T09:45:00Z,2025-07-26T10:00:00Z,2025-07-26,2025-07-26_12,-9.0,9,0,91,93.81817682608678,95.88817682608679,0.00575,0.0,0.0,True,True,True,False,-175.8825,1002.7263942573164,6.506665614893113,0.0,0.0,0.0,833.3505598722096
2025-07-26T10:00:00Z,2025-07-26T10:15:00Z,2025-07-26,2025-07-26_13,-9.0,9,0,91,95.88817682608679,97.95656222608679,0.0057455150000000005,0.001755,0.0,True,True,True,False,-154.71,1002.7263942573164,6.506665614893113,0.0,0.2246184034077463,0.0,854.7476782756173
2025-07-26T10:15:00Z,2025-07-26T10:30:00Z,2025-07-26,2025-07-26_13,-9.0,9,0,91,97.95656222608679,100.02631382608679,0.00574931,0.00027,0.0,True,True,True,False,-154.71,1002.7263942573164,6.506665614893113,0.0,0.034556677447345585,0.0,854.5576165496569
2025-07-26T10:30:00Z,2025-07-26T10:45:00Z,2025-07-26,2025-07-26_13,-9.0,9,0,91,100.02631382608679,102.09490622608679,0.005746090000000001,0.0015300000000000001,0.0,True,True,True,False,-154.71,1002.7263942573164,6.506665614893113,0.0,0.19582117220162498,0.0,854.7188810444112
2025-07-26T10:45:00Z,2025-07-26T11:00:00Z,2025-07-26,2025-07-26_13,-9.0,9,0,91,102.09490622608679,104.1488430260868,0.00570538,0.01746,0.0,True,True,True,False,-154.71,1002.7263942573164,6.506665614893113,0.0,2.2346651415950145,0.0,856.7577250138046
2025-07-26T11:00:00Z,2025-07-26T11:15:00Z,2025-07-26,2025-07-26_14,-48.99999999999995,49,0,51,104.1488430260868,112.10546302608678,0.02210172222222221,3.6014999999999997,0.0,True,True,True,False,-804.4574999999992,561.9675396387157,35.42517945886251,0.0,506.7590619823301,0.0,299.6942810799091
2025-07-26T11:15:00Z,2025-07-26T11:30:00Z,2025-07-26,2025-07-26_14,-48.99999999999995,49,0,51,112.10546302608678,117.90432882608678,0.016107960555555557,5.946885,0.0,True,True,True,False,-804.4574999999992,561.9675396387157,35.42517945886251,0.0,935.3314393981225,0.0,728.2666584957016
2025-07-26T11:30:00Z,2025-07-26T11:45:00Z,2025-07-26,2025-07-26_14,-48.99999999999995,49,0,51,117.90432882608678,124.64604282608677,0.01872698333333333,4.92205,0.0,True,True,True,False,-804.4574999999992,561.9675396387157,35.42517945886251,0.0,801.6472985919381,0.0,594.5825176895172
2025-07-26T11:45:00Z,2025-07-26T12:00:00Z,2025-07-26,2025-07-26_14,-48.99999999999995,49,0,51,124.64604282608677,134.48001942608676,0.027316601666666645,1.5608950000000001,0.0,True,True,True,False,-804.4574999999992,561.9675396387157,35.42517945886251,0.0,209.77458550524574,0.0,2.709804602824782
2025-07-26T12:00:00Z,2025-07-26T12:15:00Z,2025-07-26,2025-07-26_15,-9.0,9,0,91,134.48001942608676,136.45264662608676,0.005479520000000001,0.10583999999999999,0.0,True,True,True,False,-148.4775,1002.7263942573164,6.506665614893113,0.0,14.038410712313636,0.0,874.7939705845232
2025-07-26T12:15:00Z,2025-07-26T12:30:00Z,2025-07-26,2025-07-26_15,-9.0,9,0,91,136.45264662608676,138.50016642608676,0.005687555,0.024435000000000005,0.0,True,True,True,False,-148.4775,1002.7263942573164,6.506665614893113,0.0,3.0554784974757436,0.0,863.8110383696853
2025-07-26T12:30:00Z,2025-07-26T12:45:00Z,2025-07-26,2025-07-26_15,-9.0,9,0,91,138.50016642608676,140.56486722608676,0.00573528,0.00576,0.0,True,True,True,False,-148.4775,1002.7263942573164,6.506665614893113,0.0,0.7130970418868818,0.0,861.4686569140964
2025-07-26T12:45:00Z,2025-07-26T13:00:00Z,2025-07-26,2025-07-26_15,-9.0,9,0,91,140.56486722608676,142.63457742608676,0.005749195,0.000315,0.0,True,True,True,False,-148.4775,1002.7263942573164,6.506665614893113,0.0,0.03944643843180563,0.0,860.7950063106414
2025-07-26T13:00:00Z,2025-07-26T13:15:00Z,2025-07-26,2025-07-26_16,0.0,9,9,91,142.63457742608676,143.23893462608677,0.00167877,0.0,0.65691,True,True,True,False,0.0,1002.7263942573164,6.4028358444426905,2.752820067839394,0.0,-16.84922071862428,995.0328294509742
2025-07-26T13:15:00Z,2025-07-26T13:30:00Z,2025-07-26,2025-07-26_16,0.0,9,9,91,143.23893462608677,143.57315682608677,0.000928395,0.0,0.363285,True,True,True,False,0.0,1002.7263942573164,6.4028358444426905,2.752820067839394,0.0,-12.858761581012859,999.0232885885856
2025-07-26T13:30:00Z,2025-07-26T13:45:00Z,2025-07-26,2025-07-26_16,0.0,9,9,91,143.57315682608677,143.50650008695635,0.00040940760869565213,0.09846,0.043875,True,True,True,False,0.0,1002.7263942573164,6.4028358444426905,2.752820067839394,13.490600548236962,-1.784262690305277,1023.5883880275302
2025-07-26T13:45:00Z,2025-07-26T14:00:00Z,2025-07-26,2025-07-26_16,0.0,9,9,91,143.50650008695635,143.16076782608678,0.0009638173913043477,0.318645,0.0006749999999999999,True,True,True,False,0.0,1002.7263942573164,6.4028358444426905,2.752820067839394,44.06077122248955,-0.027119936696379267,1055.9157014553916
2025-07-26T14:00:00Z,2025-07-26T14:15:00Z,2025-07-26,2025-07-26_17,0.0,100,100,0,143.16076782608678,157.5407443478259,0.03994739855072464,0.0005,15.631,True,True,True,False,0.0,0.0,71.17220162499014,31.799716021140647,0.05334463989902974,11186.97858917725,11290.00385146328
2025-07-26T14:15:00Z,2025-07-26T14:30:00Z,2025-07-26,2025-07-26_17,0.0,100,100,0,157.5407443478259,157.99565913043457,0.00158068115942029,0.0525,0.5565,True,True,True,False,0.0,0.0,71.17220162499014,31.799716021140647,5.922142462727774,-33.580519050248476,75.31354105861008
2025-07-26T14:30:00Z,2025-07-26T14:45:00Z,2025-07-26,2025-07-26_17,0.0,100,100,0,157.99565913043457,156.5770652173911,0.004127094202898551,1.336,0.0365,True,True,True,False,0.0,0.0,71.17220162499014,31.799716021140647,176.0641334700639,-2.5942655005127393,276.44178561568197
2025-07-26T14:45:00Z,2025-07-26T15:00:00Z,2025-07-26,2025-07-26_17,0.0,100,100,0,156.5770652173911,147.2199999999998,0.025991847826086954,8.6085,0.0,True,True,True,False,0.0,0.0,71.17220162499014,31.799716021140647,3569.709382543188,0.0,3672.681300189319
2025-07-26T15:00:00Z,2025-07-26T15:15:00Z,2025-07-26,2025-07-26_18,0.0,0,0,93,147.2199999999998,147.2199999999998,0.0,0.0,0.0,True,False,True,False,0.0,1024.7643369882464,0.0,0.0,0.0,0.0,1024.7643369882464
2025-07-26T15:15:00Z,2025-07-26T15:30:00Z,2025-07-26,2025-07-26_18,0.0,0,0,93,147.2199999999998,147.2199999999998,0.0,0.0,0.0,True,False,True,False,0.0,1024.7643369882464,0.0,0.0,0.0,0.0,1024.7643369882464
2025-07-26T15:30:00Z,2025-07-26T15:45:00Z,2025-07-26,2025-07-26_18,0.0,0,0,93,147.2199999999998,147.2199999999998,0.0,0.0,0.0,True,False,True,False,0.0,1024.7643369882464,0.0,0.0,0.0,0.0,1024.7643369882464
2025-07-26T15:45:00Z,2025-07-26T16:00:00Z,2025-07-26,2025-07-26_18,0.0,0,0,93,147.2199999999998,147.2199999999998,0.0,0.0,0.0,True,False,True,False,0.0,1024.7643369882464,0.0,0.0,0.0,0.0,1024.7643369882464
2025-07-26T16:00:00Z,2025-07-26T16:15:00Z,2025-07-26,2025-07-26_19,-52.37540873833546,100,47,0,147.2199999999998,141.44703763678663,0.03523520195079406,17.828,0.0,True,True,True,False,-1864.171735519205,0.0,79.42533722489549,14.945866529936104,18734.468787568036,0.0,16964.668255803663
2025-07-26T16:15:00Z,2025-07-26T16:30:00Z,2025-07-26,2025-07-26_19,-52.37540873833546,100,47,0,141.44703763678663,138.34577181469476,0.03496935101173303,15.155,0.0,True,True,True,False,-1864.171735519205,0.0,79.42533722489549,14.945866529936104,10155.344340143567,0.0,8385.543808379194
2025-07-26T16:30:00Z,2025-07-26T16:45:00Z,2025-07-26,2025-07-26_19,-52.37540873833546,100,47,0,138.34577181469476,147.42306435597442,0.03375750635517141,2.9705,0.0,True,True,True,False,-1864.171735519205,0.0,79.42533722489549,14.945866529936104,467.873081565039,0.0,-1301.9274501993343
2025-07-26T16:45:00Z,2025-07-26T17:00:00Z,2025-07-26,2025-07-26_19,-52.37540873833546,100,47,0,147.42306435597442,146.95051604347807,0.034707776761927364,12.525,0.0,True,True,True,False,-1864.171735519205,0.0,79.42533722489549,14.945866529936104,13002.779300110435,0.0,11232.978768346062
2025-07-26T17:00:00Z,2025-07-26T17:15:00Z,2025-07-26,2025-07-26_20,0.9999999999999982,6,7,93,146.95051604347807,146.7002802782607,0.0013104260144927524,0.10217999999999999,0.140455,True,True,True,False,43.52249999999992,1024.7643369882464,5.752346769740473,2.2528989508558808,19.221317819673423,-8.38126461899503,1087.1321359095211
2025-07-26T17:15:00Z,2025-07-26T17:30:00Z,2025-07-26,2025-07-26_20,0.9999999999999982,6,7,93,146.7002802782607,146.87272683478244,0.0015827017874396128,0.0,0.47061,True,True,True,False,43.52249999999992,1024.7643369882464,5.752346769740473,2.2528989508558808,0.0,-22.820798440088346,1053.4712842687543
2025-07-26T17:30:00Z,2025-07-26T17:45:00Z,2025-07-26,2025-07-26_20,0.9999999999999982,6,7,93,146.87272683478244,146.94355839999983,0.0013933123188405788,0.0,0.36294999999999994,True,True,True,False,43.52249999999992,1024.7643369882464,5.752346769740473,2.2528989508558808,0.0,-21.333870030369958,1054.9582126784728
2025-07-26T17:45:00Z,2025-07-26T18:00:00Z,2025-07-26,2025-07-26_20,0.9999999999999982,6,7,93,146.94355839999983,147.00269565217374,0.0013715165217391295,0.0,0.35056,True,True,True,False,43.52249999999992,1024.7643369882464,5.752346769740473,2.2528989508558808,0.0,-17.4726244064053,1058.8194583024374
2025-07-26T18:00:00Z,2025-07-26T18:15:00Z,2025-07-26,2025-07-26_21,85.0,0,85,15,147.00269565217374,124.03375543478245,0.06380261171497584,0.0,0.11857500000000001,True,True,True,False,4580.0125,165.2845704819752,0.0,25.16910546659304,0.0,-8.96741560010255,4761.498760348465
2025-07-26T18:15:00Z,2025-07-26T18:30:00Z,2025-07-26,2025-07-26_21,85.0,0,85,15,124.03375543478245,105.72595652173896,0.050854996980676324,0.0,4.406825,True,True,True,False,4580.0125,165.2845704819752,0.0,25.16910546659304,0.0,-227.86382576713737,4542.602350181431
2025-07-26T18:30:00Z,2025-07-26T18:45:00Z,2025-07-26,2025-07-26_21,85.0,0,85,15,105.72595652173896,83.69755978260854,0.06118999094202898,0.0,0.983875,True,True,True,False,4580.0125,165.2845704819752,0.0,25.16910546659304,0.0,-62.54362289973968,4707.922553048828
2025-07-26T18:45:00Z,2025-07-26T19:00:00Z,2025-07-26,2025-07-26_21,85.0,0,85,15,83.69755978260854,61.29636413043462,0.06222554347826086,0.0,0.6409,True,True,True,False,4580.0125,165.2845704819752,0.0,25.16910546659304,0.0,-43.6705073952828,4726.795668553285
2025-07-26T19:00:00Z,2025-07-26T19:15:00Z,2025-07-26,2025-07-26_22,0.9980955651423369,6,7,93,61.29636413043462,61.020521144302414,0.0007930723674231288,0.00957,0.006124999999999999,True,True,True,False,45.44578631984345,1024.7643369882464,5.654729036838368,2.2218387631143015,1.3163600299755462,-0.4564120306460519,1078.946639107372
2025-07-26T19:15:00Z,2025-07-26T19:30:00Z,2025-07-26,2025-07-26_22,0.9980955651423369,6,7,93,61.020521144302414,60.75452563734624,0.0007773752907698619,0.00282,0.008785000000000001,True,True,True,False,45.44578631984345,1024.7643369882464,5.654729036838368,2.2218387631143015,0.3845545042202414,-0.645417186637217,1077.8258284256256
2025-07-26T19:30:00Z,2025-07-26T19:45:00Z,2025-07-26,2025-07-26_22,0.9980955651423369,6,7,93,60.75452563734624,60.54347826086934,0.0008730670565949798,0.00147,0.06545000000000001,True,True,True,False,45.44578631984345,1024.7643369882464,5.654729036838368,2.2218387631143015,0.20085583931529538,-3.408206653782441,1074.8793402935755
2025-07-26T19:45:00Z,2025-07-26T20:00:00Z,2025-07-26,2025-07-26_22,0.9980955651423369,6,7,93,60.54347826086934,60.55918295273777,0.0012886519272399138,0.0,0.30401,True,True,True,False,45.44578631984345,1024.7643369882464,5.654729036838368,2.2218387631143015,0.0,-12.612506060187739,1065.474185047855
2025-07-26T20:00:00Z,2025-07-26T20:15:00Z,2025-07-26,2025-07-26_23,2.8954614372069787,6,9,91,60.55918295273777,60.07549934491735,0.002422807298257008,0.0,0.31131000000000003,True,True,True,False,93.49444980741333,1002.7263942573164,4.7832689122032015,2.9098958744182375,0.0,-15.020455790013411,1088.8935530613378
2025-07-26T20:15:00Z,2025-07-26T20:30:00Z,2025-07-26,2025-07-26_23,2.8954614372069787,6,9,91,60.07549934491735,59.48735581634592,0.0023410581242597098,0.0,0.20403,True,True,True,False,93.49444980741333,1002.7263942573164,4.7832689122032015,2.9098958744182375,0.0,-11.617413800583734,1092.2965950507676
2025-07-26T20:30:00Z,2025-07-26T20:45:00Z,2025-07-26,2025-07-26_23,2.8954614372069787,6,9,91,59.48735581634592,59.45652173913018,0.0027772023122092215,0.0,0.776385,True,True,True,False,93.49444980741333,1002.7263942573164,4.7832689122032015,2.9098958744182375,0.0,-30.722694193223948,1073.1913146581273
2025-07-26T20:45:00Z,2025-07-26T21:00:00Z,2025-07-26,2025-07-26_23,2.8954614372069787,6,9,91,59.45652173913018,60.20900561630439,0.0033902182449062424,0.0,1.58085,True,True,True,False,93.49444980741333,1002.7263942573164,4.7832689122032015,2.9098958744182375,0.0,-31.727361461702298,1072.186647389649
2025-07-26T21:00:00Z,2025-07-26T21:15:00Z,2025-07-27,2025-07-26_24,-0.5922268127165417,9,8,91,60.20900561630439,59.903879926010134,0.0018981555340153076,0.48672000000000004,0.08952,True,True,True,False,-16.252184307973693,1002.7263942573164,7.395874418237753,2.482448528831742,85.64546192316794,-3.883460503273645,1078.1145343163066
2025-07-26T21:15:00Z,2025-07-26T21:30:00Z,2025-07-27,2025-07-26_24,-0.5922268127165417,9,8,91,59.903879926010134,59.58698057147739,0.0014963415447565172,0.42129,0.0002,True,True,True,False,-16.252184307973693,1002.7263942573164,7.395874418237753,2.482448528831742,95.15796900686281,-0.015382188214877338,1091.4951197150601
2025-07-26T21:30:00Z,2025-07-26T21:45:00Z,2025-07-27,2025-07-26_24,-0.5922268127165417,9,8,91,59.58698057147739,59.683679493943025,0.0005031728047067664,0.04158,0.005679999999999999,True,True,True,False,-16.252184307973693,1002.7263942573164,7.395874418237753,2.482448528831742,5.724564301490888,-0.3990696221503509,1001.6780275757528
2025-07-26T21:45:00Z,2025-07-26T22:00:00Z,2025-07-27,2025-07-26_24,-0.5922268127165417,9,8,91,59.683679493943025,60.320482060867825,0.0017688960192355678,0.0,0.5441199999999999,True,True,True,False,-16.252184307973693,1002.7263942573164,7.395874418237753,2.482448528831742,0.0,-20.601833099313716,975.7506997970985
2025-07-26T22:00:00Z,2025-07-26T22:15:00Z,2025-07-27,2025-07-27_1,0.0,9,9,91,60.320482060867825,60.48907499130261,0.0004843463043478262,0.002655,0.18639000000000003,True,True,True,False,0.0,1002.7263942573164,7.390549814624911,2.79275459493571,0.36250792379900604,-8.54079207422892,1004.7314145164471
