delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-26T22:15:00Z,2025-07-26T22:30:00Z,2025-07-27,2025-07-27_1,0.0,9,9,91,60.48907499130261,60.49336329565043,4.0988043478260876e-05,0.004815,0.01035,True,True,True,False,0.0,1002.7263942573164,7.390549814624911,2.79275459493571,0.6563461830480398,-0.7308457738423917,1012.8351990760827
2025-07-26T22:30:00Z,2025-07-26T22:45:00Z,2025-07-27,2025-07-27_1,0.0,9,9,91,60.49336329565043,60.31827807825913,0.0005035978260869565,0.163935,0.003375,True,True,True,False,0.0,1002.7263942573164,7.390549814624911,2.79275459493571,22.624601200007884,-0.25491539796481816,1035.2793844689202
2025-07-26T22:45:00Z,2025-07-26T23:00:00Z,2025-07-27,2025-07-27_1,0.0,9,9,91,60.31827807825913,60.14586406086782,0.0006360178260869564,0.184635,0.030735000000000002,True,True,True,False,0.0,1002.7263942573164,7.390549814624911,2.79275459493571,25.483584279600848,-1.9766275646840736,1036.4166553817938
2025-07-26T23:00:00Z,2025-07-26T23:15:00Z,2025-07-27,2025-07-27_2,0.0,9,9,91,60.14586406086782,60.24415916521565,0.00027711804347826084,0.0006749999999999999,0.10764,True,True,True,False,0.0,1002.7263942573164,6.96990612921038,2.79275459493571,0.09000350536404512,-6.707100449633193,1005.8719580371934
2025-07-26T23:15:00Z,2025-07-26T23:30:00Z,2025-07-27,2025-07-27_2,0.0,9,9,91,60.24415916521565,60.327700999998264,0.000239669347826087,0.00126,0.092295,True,True,True,False,0.0,1002.7263942573164,6.96990612921038,2.79275459493571,0.17064467145223633,-5.952907371617891,1006.7067922812969
2025-07-26T23:30:00Z,2025-07-26T23:45:00Z,2025-07-27,2025-07-27_2,0.0,9,9,91,60.327700999998264,60.610669999998265,0.0007860250000000001,0.0,0.307575,True,True,True,False,0.0,1002.7263942573164,6.96990612921038,2.79275459493571,0.0,-17.659055780153032,994.8299992013095
2025-07-26T23:45:00Z,2025-07-27T00:00:00Z,2025-07-27,2025-07-27_2,0.0,9,9,91,60.610669999998265,60.78099359130261,0.00047746891304347827,0.00072,0.18598499999999998,True,True,True,False,0.0,1002.7263942573164,6.96990612921038,2.79275459493571,0.09794615445294629,-5.688042472588151,1006.8989586633273
2025-07-27T00:00:00Z,2025-07-27T00:15:00Z,2025-07-27,2025-07-27_3,0.0,9,9,91,60.78099359130261,60.99042899130261,0.0005880150000000001,0.0010350000000000001,0.22887000000000002,True,True,True,False,0.0,1002.7263942573164,6.535950934763745,2.835351423838447,0.13658497475743472,-0.30633049814624913,1011.9279510925298
2025-07-27T00:15:00Z,2025-07-27T00:30:00Z,2025-07-27,2025-07-27_3,0.0,9,9,91,60.99042899130261,60.949928991302606,0.00011249999999999998,0.037259999999999995,0.0,True,True,True,False,0.0,1002.7263942573164,6.535950934763745,2.835351423838447,5.127519160684704,0.0,1017.2252157766034
2025-07-27T00:30:00Z,2025-07-27T00:45:00Z,2025-07-27,2025-07-27_3,0.0,9,9,91,60.949928991302606,60.88071382608521,0.00020284434782608695,0.06543,0.0020700000000000002,True,True,True,False,0.0,1002.7263942573164,6.535950934763745,2.835351423838447,9.02426384594147,-0.1451486057426836,1020.9768118561174
2025-07-27T00:45:00Z,2025-07-27T01:00:00Z,2025-07-27,2025-07-27_3,0.0,9,9,91,60.88071382608521,60.98813563478086,0.00030029608695652176,0.000315,0.117135,True,True,True,False,0.0,1002.7263942573164,6.535950934763745,2.835351423838447,0.04168277194919934,-5.992046145578606,1006.1473332422892
2025-07-27T01:00:00Z,2025-07-27T01:15:00Z,2025-07-27,2025-07-27_4,-9.414691248821327e-14,9,9,91,60.98813563478086,60.99795987825914,4.9300434782668634e-05,0.0036450000000000002,0.014985,True,True,True,False,-2.2802382204645253e-12,1002.7263942573164,6.485367200441744,2.835351423838447,0.49636852074623333,-1.0681673729983434,1011.4753140293423
2025-07-27T01:15:00Z,2025-07-27T01:30:00Z,2025-07-27,2025-07-27_4,-9.414691248821327e-14,9,9,91,60.99795987825914,60.99372439999829,3.361521739136406e-05,0.007515,0.004275,True,True,True,False,-2.2802382204645253e-12,1002.7263942573164,6.485367200441744,2.835351423838447,1.0146213309536956,-0.3151636428177013,1012.7465705697304
2025-07-27T01:30:00Z,2025-07-27T01:45:00Z,2025-07-27,2025-07-27_4,-9.414691248821327e-14,9,9,91,60.99372439999829,60.895255869563535,0.0002916936956522286,0.09359999999999999,0.003555,True,True,True,False,-2.2802382204645253e-12,1002.7263942573164,6.485367200441744,2.835351423838447,12.911107359785436,-0.2550664125976177,1024.7031538287822
2025-07-27T01:45:00Z,2025-07-27T02:00:00Z,2025-07-27,2025-07-27_4,-9.414691248821327e-14,9,9,91,60.895255869563535,60.90990567825921,7.384608695658157e-05,0.00549,0.02241,True,True,True,False,-2.2802382204645253e-12,1002.7263942573164,6.485367200441744,2.835351423838447,0.745914828035024,-1.4523101285793167,1011.3407175810501
2025-07-27T02:00:00Z,2025-07-27T02:15:00Z,2025-07-27,2025-07-27_5,0.0,9,9,91,60.90990567825921,60.9491536608679,0.00012396782608695652,0.002475,0.045584999999999994,True,True,True,False,0.0,1002.7263942573164,7.238798611658909,2.760806973258657,0.33421627258026354,-2.916143684428492,1010.1440724303858
2025-07-27T02:15:00Z,2025-07-27T02:30:00Z,2025-07-27,2025-07-27_5,0.0,9,9,91,60.9491536608679,61.0571662608679,0.000300035,0.0,0.117405,True,True,True,False,0.0,1002.7263942573164,7.238798611658909,2.760806973258657,0.0,-6.752084076477084,1005.9739157657569
2025-07-27T02:30:00Z,2025-07-27T02:45:00Z,2025-07-27,2025-07-27_5,0.0,9,9,91,61.0571662608679,61.241147860867905,0.00051106,0.0,0.19998,True,True,True,False,0.0,1002.7263942573164,7.238798611658909,2.760806973258657,0.0,-11.908014727459177,1000.8179851147748
2025-07-27T02:45:00Z,2025-07-27T03:00:00Z,2025-07-27,2025-07-27_5,0.0,9,9,91,61.241147860867905,61.27652662608529,0.00010941565217391304,0.0018449999999999999,0.040635,True,True,True,False,0.0,1002.7263942573164,7.238798611658909,2.760806973258657,0.25041614340932394,-3.1427936637217004,1009.8336223219217
2025-07-27T03:00:00Z,2025-07-27T03:15:00Z,2025-07-27,2025-07-27_6,0.0,9,9,91,61.27652662608529,60.32869569565051,0.0026761036956521734,0.879165,0.00846,True,True,True,False,0.0,1002.7263942573164,7.744635954878913,2.760806973258657,161.85128052871343,-0.635891425416108,1174.4472262887514
2025-07-27T03:15:00Z,2025-07-27T03:30:00Z,2025-07-27,2025-07-27_6,0.0,9,9,91,60.32869569565051,59.65266852173747,0.0018778532608695652,0.621945,0.0,True,True,True,False,0.0,1002.7263942573164,7.744635954878913,2.760806973258657,95.93429260175908,0.0,1109.166129787213
2025-07-27T03:30:00Z,2025-07-27T03:45:00Z,2025-07-27,2025-07-27_6,0.0,9,9,91,59.65266852173747,59.52886960869399,0.0003438858695652174,0.11389500000000001,0.0,True,True,True,False,0.0,1002.7263942573164,7.744635954878913,2.760806973258657,15.708876009702612,0.0,1028.9407131951566
2025-07-27T03:45:00Z,2025-07-27T04:00:00Z,2025-07-27,2025-07-27_6,0.0,9,9,91,59.52886960869399,59.46370240869399,0.00018148,0.06003000000000001,9e-05,True,True,True,False,0.0,1002.7263942573164,7.744635954878913,2.760806973258657,8.271965421629725,-0.007312455628303226,1021.4964901514554
2025-07-27T04:00:00Z,2025-07-27T04:15:00Z,2025-07-27,2025-07-27_7,-8.881784197001252e-15,9,9,91,59.46370240869399,59.456521739128775,5.8586304347831684e-05,0.013005,0.007560000000000001,True,True,True,False,-1.95021776505655e-13,1002.7263942573164,8.468782046225446,2.835351423838447,1.7783647599984223,-0.5963556046383214,1015.2125368827402
2025-07-27T04:15:00Z,2025-07-27T04:30:00Z,2025-07-27,2025-07-27_7,-8.881784197001252e-15,9,9,91,59.456521739128775,59.46415514782443,3.56060869565274e-05,0.002385,0.011115,True,True,True,False,-1.95021776505655e-13,1002.7263942573164,8.468782046225446,2.835351423838447,0.32311463378559596,-0.9030882700954483,1013.4505540910703
2025-07-27T04:30:00Z,2025-07-27T04:45:00Z,2025-07-27,2025-07-27_7,-8.881784197001252e-15,9,9,91,59.46415514782443,59.47182948695486,2.6752391304353494e-05,0.0009000000000000001,0.009405,True,True,True,False,-1.95021776505655e-13,1002.7263942573164,8.468782046225446,2.835351423838447,0.11797546738187269,-0.7789895085588073,1013.3695136862032
2025-07-27T04:45:00Z,2025-07-27T05:00:00Z,2025-07-27,2025-07-27_7,-8.881784197001252e-15,9,9,91,59.47182948695486,59.864456208693994,0.00109851021739131,0.001305,0.42831,True,True,True,False,-1.95021776505655e-13,1002.7263942573164,8.468782046225446,2.835351423838447,0.1798917330598722,-18.118624572059638,996.0917948883804
2025-07-27T05:00:00Z,2025-07-27T05:15:00Z,2025-07-27,2025-07-27_8,10.000000000000071,39,49,51,59.864456208693994,57.6164609130418,0.008722144710144977,0.10276500000000001,0.6090700000000001,True,True,True,False,210.27500000000148,475.22087244616233,34.194604401672315,21.901573716178902,14.144616915476849,-38.312866827719496,717.4238006517724
2025-07-27T05:15:00Z,2025-07-27T05:30:00Z,2025-07-27,2025-07-27_8,10.000000000000071,39,49,51,57.6164609130418,54.76921754782439,0.007931932681159473,0.12441,0.005635,True,True,True,False,210.27500000000148,475.22087244616233,34.194604401672315,21.901573716178902,17.106350465409797,-0.4667310877967974,758.2316699416281
2025-07-27T05:30:00Z,2025-07-27T05:45:00Z,2025-07-27,2025-07-27_8,10.000000000000071,39,49,51,54.76921754782439,52.021574139128724,0.00779978280193242,0.06396,0.04116,True,True,True,False,210.27500000000148,475.22087244616233,34.194604401672315,21.901573716178902,8.78849602429597,-3.4091662065157373,746.9713803817953
2025-07-27T05:45:00Z,2025-07-27T06:00:00Z,2025-07-27,2025-07-27_8,10.000000000000071,39,49,51,52.021574139128724,49.304771347824364,0.0076802277536232415,0.028274999999999998,0.03283,True,True,True,False,210.27500000000148,475.22087244616233,34.194604401672315,21.901573716178902,3.839239587441823,-2.7177656543346216,742.7135244971222
2025-07-27T06:00:00Z,2025-07-27T06:15:00Z,2025-07-27,2025-07-27_9,0.0,49,49,51,49.304771347824364,49.31500979130262,0.0002858676570048309,0.042629999999999994,0.061495,True,True,True,False,0.0,475.22087244616233,35.77305356156819,21.901573716178902,5.779396548868028,-5.09345665378244,533.581439618995
2025-07-27T06:15:00Z,2025-07-27T06:30:00Z,2025-07-27,2025-07-27_9,0.0,49,49,51,49.31500979130262,49.283343008693926,0.00014431328502415459,0.038465,0.011025,True,True,True,False,0.0,475.22087244616233,35.77305356156819,21.901573716178902,5.207627581446714,-0.9131695196024296,537.1899577857537
2025-07-27T06:30:00Z,2025-07-27T06:45:00Z,2025-07-27,2025-07-27_9,0.0,49,49,51,49.283343008693926,49.31395096521566,0.0003720390096618358,0.04753,0.089425,True,True,True,False,0.0,475.22087244616233,35.77305356156819,21.901573716178902,6.540080383765876,-7.360438638873551,532.0751414688018
2025-07-27T06:45:00Z,2025-07-27T07:00:00Z,2025-07-27,2025-07-27_9,0.0,49,49,51,49.31395096521566,49.29616311304174,0.0003086207004830918,0.059289999999999995,0.050714999999999996,True,True,True,False,0.0,475.22087244616233,35.77305356156819,21.901573716178902,8.142237658752071,-4.200579790171176,536.8371575924904
2025-07-27T07:00:00Z,2025-07-27T07:15:00Z,2025-07-27,2025-07-27_10,0.0,29,29,71,49.29616311304174,49.24289540869391,0.00022504140096618358,0.06177,0.015079999999999998,True,True,True,False,0.0,782.3469669480161,21.15465015382188,9.444959375246508,8.458937871736214,-1.2490336830480395,820.1564806657726
2025-07-27T07:15:00Z,2025-07-27T07:30:00Z,2025-07-27,2025-07-27_10,0.0,29,29,71,49.24289540869391,49.18885353043304,0.000260541884057971,0.068005,0.021605,True,True,True,False,0.0,782.3469669480161,21.15465015382188,9.444959375246508,9.319654217283269,-1.7894809497515185,820.4767497446162
2025-07-27T07:30:00Z,2025-07-27T07:45:00Z,2025-07-27,2025-07-27_10,0.0,29,29,71,49.18885353043304,49.63387593043304,0.0012361733333333335,0.0,0.48372000000000004,True,True,True,False,0.0,782.3469669480161,21.15465015382188,9.444959375246508,0.0,-24.517109907706875,788.4294665693776
2025-07-27T07:45:00Z,2025-07-27T08:00:00Z,2025-07-27,2025-07-27_10,0.0,29,29,71,49.63387593043304,51.278964730433046,0.004569691111111112,0.0,1.7881400000000003,True,True,True,False,0.0,782.3469669480161,21.15465015382188,9.444959375246508,0.0,-84.7631537311667,728.1834227459178
2025-07-27T08:00:00Z,2025-07-27T08:15:00Z,2025-07-27,2025-07-27_11,3.960850711568778,25,29,71,51.278964730433046,50.40232672796392,0.003437172316937266,0.01325,0.22707,True,True,True,False,77.51384842540098,782.3469669480161,18.074071152480872,9.136132365701664,1.8143103652283665,-18.80756488128106,870.0777643755468
2025-07-27T08:15:00Z,2025-07-27T08:30:00Z,2025-07-27,2025-07-27_11,3.960850711568778,25,29,71,50.40232672796392,50.50236759595773,0.0052283567349281496,0.0,1.247725,True,True,True,False,77.51384842540098,782.3469669480161,18.074071152480872,9.136132365701664,0.0,-102.48849763843968,784.5825212531599
2025-07-27T08:30:00Z,2025-07-27T08:45:00Z,2025-07-27,2025-07-27_11,3.960850711568778,25,29,71,50.50236759595773,49.75963831060297,0.0036436636494029686,0.00375,0.35815,True,True,True,False,77.51384842540098,782.3469669480161,18.074071152480872,9.136132365701664,0.5115073065394021,-18.29935457915911,869.2831716189798
2025-07-27T08:45:00Z,2025-07-27T09:00:00Z,2025-07-27,2025-07-27_11,3.960850711568778,25,29,71,49.75963831060297,48.64175719130241,0.003219125639375834,0.060625,0.02581,True,True,True,False,77.51384842540098,782.3469669480161,18.074071152480872,9.136132365701664,8.308774133272856,-2.13776918829376,893.2420238365787
2025-07-27T09:00:00Z,2025-07-27T09:15:00Z,2025-07-27,2025-07-27_12,0.0,29,29,71,48.64175719130241,48.606955426085015,0.00020190934782608698,0.049445,0.020589999999999997,True,True,True,False,0.0,782.3469669480161,20.96592253687781,9.136132365701664,6.478788841997318,-1.5744439023428254,817.35336679025
2025-07-27T09:15:00Z,2025-07-27T09:30:00Z,2025-07-27,2025-07-27_12,0.0,29,29,71,48.606955426085015,48.58695652173719,0.0001563436231884058,0.035089999999999996,0.01972,True,True,True,False,0.0,782.3469669480161,20.96592253687781,9.136132365701664,4.594514699850122,-1.3967257395282797,815.6468108109174
2025-07-27T09:30:00Z,2025-07-27T09:45:00Z,2025-07-27,2025-07-27_12,0.0,29,29,71,48.58695652173719,48.611146052171975,0.000215170193236715,0.024505000000000002,0.055245,True,True,True,False,0.0,782.3469669480161,20.96592253687781,9.136132365701664,3.2097983562751446,-3.2522078251952355,812.4066123816755
2025-07-27T09:45:00Z,2025-07-27T10:00:00Z,2025-07-27,2025-07-27_12,0.0,29,29,71,48.611146052171975,48.603840321737195,0.00011367369565217391,0.022185,0.01827,True,True,True,False,0.0,782.3469669480161,20.96592253687781,9.136132365701664,2.897398275420052,-1.3333050248481502,814.0131151011675
2025-07-27T10:00:00Z,2025-07-27T10:15:00Z,2025-07-27,2025-07-27_13,-0.2048379419500262,29,28,71,48.603840321737195,48.65979527191961,0.00027019374421634855,0.01914,0.0322,True,True,True,False,-2.380216885459304,782.3469669480161,20.96592253687781,8.821093318608504,2.2647314033288635,-2.27581253451132,809.7426847868607
2025-07-27T10:15:00Z,2025-07-27T10:30:00Z,2025-07-27,2025-07-27_13,-0.2048379419500262,29,28,71,48.65979527191961,48.73286706942657,0.0002751390042710709,0.012035,0.04242,True,True,True,False,-2.380216885459304,782.3469669480161,20.96592253687781,8.821093318608504,1.424035655123452,-2.804916675869685,808.3728848972969
2025-07-27T10:30:00Z,2025-07-27T10:45:00Z,2025-07-27,2025-07-27_13,-0.2048379419500262,29,28,71,48.73286706942657,48.84304807334954,0.0003503987205879871,0.007394999999999999,0.07728000000000002,True,True,True,False,-2.380216885459304,782.3469669480161,20.96592253687781,8.821093318608504,0.8750098603770606,-3.8458336830480406,806.782942095372
2025-07-27T10:45:00Z,2025-07-27T11:00:00Z,2025-07-27,2025-07-27_13,-0.2048379419500262,29,28,71,48.84304807334954,49.65381599999805,0.0022521331295791837,0.0,0.83006,True,True,True,False,-2.380216885459304,782.3469669480161,20.96592253687781,8.821093318608504,0.0,-27.983177581446714,781.7705883365963
2025-07-27T11:00:00Z,2025-07-27T11:15:00Z,2025-07-27,2025-07-27_14,-29.0,29,0,71,49.65381599999805,55.53448819999806,0.016335200555555558,0.857965,0.0,True,True,True,False,-109.03999999999999,782.3469669480161,20.96592253687781,0.0,117.94497712195314,0.0,812.217866606847
2025-07-27T11:15:00Z,2025-07-27T11:30:00Z,2025-07-27,2025-07-27_14,-29.0,29,0,71,55.53448819999806,59.53515419999806,0.011112961111111111,2.9014500000000005,0.0,True,True,True,False,-109.03999999999999,782.3469669480161,20.96592253687781,0.0,426.053912055297,0.0,1120.326801540191
2025-07-27T11:30:00Z,2025-07-27T11:45:00Z,2025-07-27,2025-07-27_14,-29.0,29,0,71,59.53515419999806,66.15326159999806,0.018383631666666667,0.056405000000000004,0.0,True,True,True,False,-109.03999999999999,782.3469669480161,20.96592253687781,0.0,6.673004715232311,0.0,700.9458942001262
2025-07-27T11:45:00Z,2025-07-27T12:00:00Z,2025-07-27,2025-07-27_14,-29.0,29,0,71,66.15326159999806,72.78670999999807,0.018426245555555557,0.03973,0.0,True,True,True,False,-109.03999999999999,782.3469669480161,20.96592253687781,0.0,4.465981699140175,0.0,698.7388711840341
2025-07-27T12:00:00Z,2025-07-27T12:15:00Z,2025-07-27,2025-07-27_15,-30.0,30,0,70,72.78670999999807,79.52828599999806,0.0187266,0.1722,0.0,True,True,True,False,-66.375,771.327995582551,21.688885382977045,0.0,19.699288790723354,0.0,746.3411697562514
2025-07-27T12:15:00Z,2025-07-27T12:30:00Z,2025-07-27,2025-07-27_15,-30.0,30,0,70,79.52828599999806,85.48864399999808,0.01655655,1.02135,0.0,True,True,True,False,-66.375,771.327995582551,21.688885382977045,0.0,129.6617803403802,0.0,856.3036613059082
2025-07-27T12:30:00Z,2025-07-27T12:45:00Z,2025-07-27,2025-07-27_15,-30.0,30,0,70,85.48864399999808,91.70899399999807,0.01727875,0.7387499999999999,0.0,True,True,True,False,-66.375,771.327995582551,21.688885382977045,0.0,93.44237620296597,0.0,820.084257168494
2025-07-27T12:45:00Z,2025-07-27T13:00:00Z,2025-07-27,2025-07-27_15,-30.0,30,0,70,91.70899399999807,97.57771999999808,0.016302016666666665,1.1209500000000001,0.0,True,True,True,False,-66.375,771.327995582551,21.688885382977045,0.0,147.06179598879865,0.0,873.7036769543267
2025-07-27T13:00:00Z,2025-07-27T13:15:00Z,2025-07-27,2025-07-27_16,-100.0,100,0,0,97.57771999999808,120.28423999999809,0.06307366666666668,0.319,0.0,True,True,True,False,-578.25,0.0,71.76382424863927,0.0,35.57364597302201,0.0,-470.9125297783387
2025-07-27T13:15:00Z,2025-07-27T13:30:00Z,2025-07-27,2025-07-27_16,-100.0,100,0,0,120.28423999999809,140.96215999999808,0.05743866666666667,2.524,0.0,True,True,True,False,-578.25,0.0,71.76382424863927,0.0,328.92586021929475,0.0,-177.560315532066
2025-07-27T13:30:00Z,2025-07-27T13:45:00Z,2025-07-27,2025-07-27_16,-100.0,100,0,0,140.96215999999808,156.7833999999981,0.0439478888888889,7.803,0.0,True,True,True,False,-578.25,0.0,71.76382424863927,0.0,1071.3290640530095,0.0,564.8428883016487
2025-07-27T13:45:00Z,2025-07-27T14:00:00Z,2025-07-27,2025-07-27_16,-100.0,100,0,0,156.7833999999981,166.5399999999981,0.02710166666666667,14.395,0.0,True,True,True,False,-578.25,0.0,71.76382424863927,0.0,10967.035200560069,0.0,10460.549024808708
2025-07-27T14:00:00Z,2025-07-27T14:15:00Z,2025-07-27,2025-07-27_17,0.8463999999999908,0,0,51,166.5399999999981,166.3099999999981,0.0006388888888888819,0.0,0.0,True,False,True,False,15.77054799999983,475.22087244616233,0.0,0.0,0.0,0.0,490.9914204461622
2025-07-27T14:15:00Z,2025-07-27T14:30:00Z,2025-07-27,2025-07-27_17,0.8463999999999908,0,0,51,166.3099999999981,166.0799999999981,0.0006388888888888819,0.0,0.0,True,False,True,False,15.77054799999983,475.22087244616233,0.0,0.0,0.0,0.0,490.9914204461622
2025-07-27T14:30:00Z,2025-07-27T14:45:00Z,2025-07-27,2025-07-27_17,0.8463999999999908,0,0,51,166.0799999999981,165.84999999999812,0.0006388888888888819,0.0,0.0,True,False,True,False,15.77054799999983,475.22087244616233,0.0,0.0,0.0,0.0,490.9914204461622
2025-07-27T14:45:00Z,2025-07-27T15:00:00Z,2025-07-27,2025-07-27_17,0.8463999999999908,0,0,51,165.84999999999812,165.61999999999813,0.0006388888888888819,0.0,0.0,True,False,True,False,15.77054799999983,475.22087244616233,0.0,0.0,0.0,0.0,490.9914204461622
2025-07-27T15:00:00Z,2025-07-27T15:15:00Z,2025-07-27,2025-07-27_18,0.2705728000000852,0,0,53,165.61999999999813,165.5464747826068,0.00020423671497590972,0.0,0.0,True,False,True,False,6.252937408001969,493.85698509110983,0.0,0.0,0.0,0.0,500.1099224991118
2025-07-27T15:15:00Z,2025-07-27T15:30:00Z,2025-07-27,2025-07-27_18,0.2705728000000852,0,0,53,165.5464747826068,165.47294956521546,0.00020423671497590972,0.0,0.0,True,False,True,False,6.252937408001969,493.85698509110983,0.0,0.0,0.0,0.0,500.1099224991118
2025-07-27T15:30:00Z,2025-07-27T15:45:00Z,2025-07-27,2025-07-27_18,0.2705728000000852,0,0,53,165.47294956521546,165.39942434782412,0.00020423671497590972,0.0,0.0,True,False,True,False,6.252937408001969,493.85698509110983,0.0,0.0,0.0,0.0,500.1099224991118
2025-07-27T15:45:00Z,2025-07-27T16:00:00Z,2025-07-27,2025-07-27_18,0.2705728000000852,0,0,53,165.39942434782412,165.3258991304328,0.00020423671497590972,0.0,0.0,True,False,True,False,6.252937408001969,493.85698509110983,0.0,0.0,0.0,0.0,500.1099224991118
2025-07-27T16:00:00Z,2025-07-27T16:15:00Z,2025-07-27,2025-07-27_19,0.0,100,100,0,165.3258991304328,170.2626547826067,0.023178789855072462,1.5675,7.217999999999999,True,True,True,False,0.0,0.0,79.39575609371302,31.799716021140647,1138.257615169204,-307.8553581288948,941.5977291551628
2025-07-27T16:15:00Z,2025-07-27T16:30:00Z,2025-07-27,2025-07-27_19,0.0,100,100,0,170.2626547826067,170.6316791304328,0.0014205990338164254,0.0655,0.47850000000000004,True,True,True,False,0.0,0.0,79.39575609371302,31.799716021140647,9.041965764770845,-29.70185799084957,90.53557988877493
2025-07-27T16:30:00Z,2025-07-27T16:45:00Z,2025-07-27,2025-07-27_19,0.0,100,100,0,170.6316791304328,168.2883695652154,0.006537304347826086,2.1605,0.0055,True,True,True,False,0.0,0.0,79.39575609371302,31.799716021140647,426.2053645381399,-0.4074303857379506,536.9934062672556
2025-07-27T16:45:00Z,2025-07-27T17:00:00Z,2025-07-27,2025-07-27_19,0.0,100,100,0,168.2883695652154,152.739999999998,0.0431899154589372,14.3045,0.0,True,True,True,False,0.0,0.0,79.39575609371302,31.799716021140647,10099.087581446714,0.0,10210.283053561569
2025-07-27T17:00:00Z,2025-07-27T17:15:00Z,2025-07-27,2025-07-27_20,19.0,0,19,81,152.739999999998,147.5968858695632,0.014286428140096617,0.0,0.018335,True,True,True,False,840.3699999999999,892.5366806026663,0.0,6.041946044016723,0.0,-1.3867244872603928,1737.5619021594225
2025-07-27T17:15:00Z,2025-07-27T17:30:00Z,2025-07-27,2025-07-27_20,19.0,0,19,81,147.5968858695632,142.5791304347806,0.013938209541062802,0.0,0.133665,True,True,True,False,840.3699999999999,892.5366806026663,0.0,6.041946044016723,0.0,-9.460723716178908,1729.4879029305039
2025-07-27T17:30:00Z,2025-07-27T17:45:00Z,2025-07-27,2025-07-27_20,19.0,0,19,81,142.5791304347806,137.4364293478241,0.01428528079710145,0.0,0.018715,True,True,True,False,840.3699999999999,892.5366806026663,0.0,6.041946044016723,0.0,-1.4358857507691092,1737.5127408959138
2025-07-27T17:45:00Z,2025-07-27T18:00:00Z,2025-07-27,2025-07-27_20,19.0,0,19,81,137.4364293478241,132.29641304347626,0.01427782306763285,0.0,0.021185000000000002,True,True,True,False,840.3699999999999,892.5366806026663,0.0,6.041946044016723,0.0,-1.617760597933265,1737.3308660487496
2025-07-27T18:00:00Z,2025-07-27T18:15:00Z,2025-07-27,2025-07-27_21,73.71649240492219,0,74,26,132.29641304347626,121.73922225745181,0.029496313676420135,0.0,8.721639999999999,True,True,True,False,3151.7486327724487,286.4932555020904,0.0,21.911927112092766,0.0,1059.1973235150272,4519.351138901659
2025-07-27T18:15:00Z,2025-07-27T18:30:00Z,2025-07-27,2025-07-27_21,73.71649240492219,0,74,26,121.73922225745181,101.93104382131953,0.05502674620606286,0.0,0.20572000000000001,True,True,True,False,3151.7486327724487,286.4932555020904,0.0,21.911927112092766,0.0,-14.370946517314822,3445.782868869317
