delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-27T18:30:00Z,2025-07-27T18:45:00Z,2025-07-27,2025-07-27_21,73.71649240492219,0,74,26,101.93104382131953,81.9661098593121,0.055459352596685066,0.0,0.06142,True,True,True,False,3151.7486327724487,286.4932555020904,0.0,21.911927112092766,0.0,-4.68592157844916,3455.4678938081825
2025-07-27T18:45:00Z,2025-07-27T19:00:00Z,2025-07-27,2025-07-27_21,73.71649240492219,0,74,26,81.9661098593121,61.93847368695464,0.055632395152933944,0.0,0.0037,True,True,True,False,3151.7486327724487,286.4932555020904,0.0,21.911927112092766,0.0,-0.28457048197523077,3459.8692449046566
2025-07-27T19:00:00Z,2025-07-27T19:15:00Z,2025-07-27,2025-07-27_22,0.0,7,7,93,61.93847368695464,61.42621825217203,0.0014229317632850243,0.471275,0.0,True,True,True,False,0.0,1024.7643369882464,6.7069298729983435,2.2218387631143015,98.80464208310326,0.0,1132.4977477074624
2025-07-27T19:15:00Z,2025-07-27T19:30:00Z,2025-07-27,2025-07-27_22,0.0,7,7,93,61.42621825217203,60.88990479130246,0.00149136961352657,0.49367500000000003,0.00031499999999999996,True,True,True,False,0.0,1024.7643369882464,6.7069298729983435,2.2218387631143015,105.79100483158476,-0.02509663169519602,1139.4590138242486
2025-07-27T19:30:00Z,2025-07-27T19:45:00Z,2025-07-27,2025-07-27_22,0.0,7,7,93,60.88990479130246,60.876189478258986,5.3840314009661825e-05,0.015224999999999999,0.00308,True,True,True,False,0.0,1024.7643369882464,6.7069298729983435,2.2218387631143015,2.101622273605743,-0.23678244064053006,1035.5579454573242
2025-07-27T19:45:00Z,2025-07-27T20:00:00Z,2025-07-27,2025-07-27_22,0.0,7,7,93,60.876189478258986,60.979473626085074,0.00030951514492753623,0.003745,0.11669,True,True,True,False,0.0,1024.7643369882464,6.7069298729983435,2.2218387631143015,0.516765392048592,-5.646789908890116,1028.5630811075175
2025-07-27T20:00:00Z,2025-07-27T20:15:00Z,2025-07-27,2025-07-27_23,0.0,7,7,93,60.979473626085074,60.965657939128555,9.329579710144928e-05,0.021805,0.010745,True,True,True,False,0.0,1024.7643369882464,5.835173937051353,2.2632523467697405,3.010077305356157,-0.7552458517393704,1035.1175947256843
2025-07-27T20:15:00Z,2025-07-27T20:30:00Z,2025-07-27,2025-07-27_23,0.0,7,7,93,60.965657939128555,60.92544622608508,0.00011635031400966184,0.037765,0.0009099999999999999,True,True,True,False,0.0,1024.7643369882464,5.835173937051353,2.2632523467697405,5.2130639770844835,-0.07160408614025399,1038.0042231630118
2025-07-27T20:30:00Z,2025-07-27T20:45:00Z,2025-07-27,2025-07-27_23,0.0,7,7,93,60.92544622608508,60.917767530432904,2.580193236714976e-05,0.007805000000000001,0.000875,True,True,True,False,0.0,1024.7643369882464,5.835173937051353,2.2632523467697405,1.0772155991165102,-0.06940916620651573,1033.8705697049775
2025-07-27T20:45:00Z,2025-07-27T21:00:00Z,2025-07-27,2025-07-27_23,0.0,7,7,93,60.917767530432904,60.54347826086769,0.0010402290821256038,0.344435,0.000105,True,True,True,False,0.0,1024.7643369882464,5.835173937051353,2.2632523467697405,67.834363493926,-0.008075648812810603,1100.6890511171807
2025-07-27T21:00:00Z,2025-07-27T21:15:00Z,2025-07-28,2025-07-27_24,0.0,100,100,0,60.54347826086769,44.43586956521551,0.04474335748792271,14.819,0.0,True,True,True,False,0.0,0.0,82.50177486787094,31.03060661039678,17227.47618166759,0.0,17341.008563145857
2025-07-27T21:15:00Z,2025-07-27T21:30:00Z,2025-07-28,2025-07-27_24,0.0,100,100,0,44.43586956521551,24.948369565215515,0.054131944444444434,17.9285,0.0,True,True,True,False,0.0,0.0,82.50177486787094,31.03060661039678,22978.094482132998,0.0,23091.626863611265
2025-07-27T21:30:00Z,2025-07-27T21:45:00Z,2025-07-28,2025-07-27_24,0.0,100,100,0,24.948369565215515,17.74184782608508,0.020018115942028986,6.63,0.0,True,True,True,False,0.0,0.0,82.50177486787094,31.03060661039678,2425.9435158160445,0.0,2539.4758972943123
2025-07-27T21:45:00Z,2025-07-27T22:00:00Z,2025-07-28,2025-07-27_24,0.0,100,100,0,17.74184782608508,18.83395999999812,0.003613355072463768,0.096,1.3005,True,True,True,False,0.0,0.0,82.50177486787094,31.03060661039678,13.233414845783702,-66.84566922379112,59.9201271002603
2025-07-27T22:00:00Z,2025-07-27T22:15:00Z,2025-07-28,2025-07-28_1,-100.0,100,0,0,18.83395999999812,37.135519999998124,0.05083766666666667,5.107,0.0,True,True,True,False,-2544.0,0.0,82.44261260550604,0.0,4639.446838171491,0.0,2177.8894507769974
2025-07-27T22:15:00Z,2025-07-27T22:30:00Z,2025-07-28,2025-07-28_1,-100.0,100,0,0,37.135519999998124,60.135519999998124,0.06388888888888888,0.0,0.0,True,True,True,False,-2544.0,0.0,82.44261260550604,0.0,0.0,0.0,-2461.557387394494
2025-07-27T22:30:00Z,2025-07-27T22:45:00Z,2025-07-28,2025-07-28_1,-100.0,100,0,0,60.135519999998124,83.13551999999812,0.0638888888888889,0.0,0.0,True,True,True,False,-2544.0,0.0,82.44261260550604,0.0,0.0,0.0,-2461.557387394494
2025-07-27T22:45:00Z,2025-07-27T23:00:00Z,2025-07-28,2025-07-28_1,-100.0,100,0,0,83.13551999999812,106.12999999999812,0.06387355555555556,0.006,0.0,True,True,True,False,-2544.0,0.0,82.44261260550604,0.0,0.8270884278614814,0.0,-2460.7302989666323
2025-07-27T23:00:00Z,2025-07-27T23:15:00Z,2025-07-28,2025-07-28_2,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-27T23:15:00Z,2025-07-27T23:30:00Z,2025-07-28,2025-07-28_2,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-27T23:30:00Z,2025-07-27T23:45:00Z,2025-07-28,2025-07-28_2,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-27T23:45:00Z,2025-07-28T00:00:00Z,2025-07-28,2025-07-28_2,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T00:00:00Z,2025-07-28T00:15:00Z,2025-07-28,2025-07-28_3,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T00:15:00Z,2025-07-28T00:30:00Z,2025-07-28,2025-07-28_3,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T00:30:00Z,2025-07-28T00:45:00Z,2025-07-28,2025-07-28_3,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T00:45:00Z,2025-07-28T01:00:00Z,2025-07-28,2025-07-28_3,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T01:00:00Z,2025-07-28T01:15:00Z,2025-07-28,2025-07-28_4,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T01:15:00Z,2025-07-28T01:30:00Z,2025-07-28,2025-07-28_4,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T01:30:00Z,2025-07-28T01:45:00Z,2025-07-28,2025-07-28_4,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T01:45:00Z,2025-07-28T02:00:00Z,2025-07-28,2025-07-28_4,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T02:00:00Z,2025-07-28T02:15:00Z,2025-07-28,2025-07-28_5,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T02:15:00Z,2025-07-28T02:30:00Z,2025-07-28,2025-07-28_5,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T02:30:00Z,2025-07-28T02:45:00Z,2025-07-28,2025-07-28_5,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T02:45:00Z,2025-07-28T03:00:00Z,2025-07-28,2025-07-28_5,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T03:00:00Z,2025-07-28T03:15:00Z,2025-07-28,2025-07-28_6,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,False,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T03:15:00Z,2025-07-28T03:30:00Z,2025-07-28,2025-07-28_6,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,False,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T03:30:00Z,2025-07-28T03:45:00Z,2025-07-28,2025-07-28_6,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,False,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T03:45:00Z,2025-07-28T04:00:00Z,2025-07-28,2025-07-28_6,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,False,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T04:00:00Z,2025-07-28T04:15:00Z,2025-07-28,2025-07-28_7,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T04:15:00Z,2025-07-28T04:30:00Z,2025-07-28,2025-07-28_7,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T04:30:00Z,2025-07-28T04:45:00Z,2025-07-28,2025-07-28_7,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T04:45:00Z,2025-07-28T05:00:00Z,2025-07-28,2025-07-28_7,0.0,0,0,100,106.12999999999812,106.12999999999812,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T05:00:00Z,2025-07-28T05:15:00Z,2025-07-28,2025-07-28_8,-42.138956170373305,100,57,0,106.12999999999812,112.66337506239876,0.02900419782905069,3.107,0.0,True,True,True,False,-1226.454319338715,0.0,91.34653309142541,17.26591464857616,507.53875601482997,0.0,-610.3031155838836
2025-07-28T05:15:00Z,2025-07-28T05:30:00Z,2025-07-28,2025-07-28_8,-42.138956170373305,100,57,0,112.66337506239876,107.3701016113102,0.03680012909544317,14.7405,0.0,True,True,True,False,-1226.454319338715,0.0,91.34653309142541,17.26591464857616,2907.0162486195477,0.0,1789.174377020834
2025-07-28T05:30:00Z,2025-07-28T05:45:00Z,2025-07-28,2025-07-28_8,-42.138956170373305,100,57,0,107.3701016113102,100.07005426022357,0.038122961288666074,16.7145,0.0,True,True,True,False,-1226.454319338715,0.0,91.34653309142541,17.26591464857616,3413.1557491914486,0.0,2295.313877592735
2025-07-28T05:45:00Z,2025-07-28T06:00:00Z,2025-07-28,2025-07-28_8,-42.138956170373305,100,57,0,100.07005426022357,94.70206050434786,0.036849383485616366,14.814,0.0,True,True,True,False,-1226.454319338715,0.0,91.34653309142541,17.26591464857616,4262.77904078252,0.0,3144.937169183806
2025-07-28T06:00:00Z,2025-07-28T06:15:00Z,2025-07-28,2025-07-28_9,0.0,100,100,0,94.70206050434786,91.1878483304348,0.009797478260869566,3.2390000000000003,0.007000000000000001,True,True,True,False,0.0,0.0,72.26670347874102,31.88845941468802,474.64431707028484,-0.5383765875207068,578.2611033761932
2025-07-28T06:15:00Z,2025-07-28T06:30:00Z,2025-07-28,2025-07-28_9,0.0,100,100,0,91.1878483304348,84.57643528695654,0.018365036231884055,6.0825,0.0,True,True,True,False,0.0,0.0,72.26670347874102,31.88845941468802,5011.492757060029,0.0,5115.647919953459
2025-07-28T06:30:00Z,2025-07-28T06:45:00Z,2025-07-28,2025-07-28_9,0.0,100,100,0,84.57643528695654,81.93621789565219,0.007333937198067631,2.429,0.0,True,True,True,False,0.0,0.0,72.26670347874102,31.88845941468802,490.45748343456654,0.0,594.6126463279955
2025-07-28T06:45:00Z,2025-07-28T07:00:00Z,2025-07-28,2025-07-28_9,0.0,100,100,0,81.93621789565219,79.22911180869566,0.007537628019323671,2.4935,0.0035000000000000005,True,True,True,False,0.0,0.0,72.26670347874102,31.88845941468802,390.8822362349136,-0.2691882937603534,494.7682108345823
2025-07-28T07:00:00Z,2025-07-28T07:15:00Z,2025-07-28,2025-07-28_10,0.0,100,100,0,79.22911180869566,73.87041615652176,0.01488526570048309,4.93,0.0,True,True,True,False,0.0,0.0,72.08921669164629,31.503904709316085,2764.956296836791,0.0,2868.5494182377533
2025-07-28T07:15:00Z,2025-07-28T07:30:00Z,2025-07-28,2025-07-28_10,0.0,100,100,0,73.87041615652176,63.61009006956523,0.028500905797101447,9.4395,0.0,True,True,True,False,0.0,0.0,72.08921669164629,31.503904709316085,9377.22960588073,0.0,9480.822727281691
2025-07-28T07:30:00Z,2025-07-28T07:45:00Z,2025-07-28,2025-07-28_10,0.0,100,100,0,63.61009006956523,63.60737267826088,7.548309178743961e-06,0.0025,0.0,True,True,True,False,0.0,0.0,72.08921669164629,31.503904709316085,0.34462017827561725,0.0,103.937741579238
2025-07-28T07:45:00Z,2025-07-28T08:00:00Z,2025-07-28,2025-07-28_10,0.0,100,100,0,63.60737267826088,59.55982311304349,0.011733859903381643,3.805,0.096,True,True,True,False,0.0,0.0,72.08921669164629,31.503904709316085,2816.536667784176,-7.265523388814389,2912.864265796324
2025-07-28T08:00:00Z,2025-07-28T08:15:00Z,2025-07-28,2025-07-28_11,0.0,9,9,91,59.55982311304349,59.4696739478261,0.0002759443478260869,0.087165,0.004995,True,True,True,False,0.0,1002.7263942573164,6.506665614893113,2.835351423838447,12.027920833990692,-0.382750691212432,1023.7135814388263
2025-07-28T08:15:00Z,2025-07-28T08:30:00Z,2025-07-28,2025-07-28_11,0.0,9,9,91,59.4696739478261,59.483754721739146,5.840673913043478e-05,0.0031949999999999995,0.01908,True,True,True,False,0.0,1002.7263942573164,6.506665614893113,2.835351423838447,0.44030928354500265,-1.4564548000315531,1011.0522657795615
2025-07-28T08:30:00Z,2025-07-28T08:45:00Z,2025-07-28,2025-07-28_11,0.0,9,9,91,59.483754721739146,59.479126921739145,8.7145e-05,0.016560000000000002,0.014535000000000001,True,True,True,False,0.0,1002.7263942573164,6.506665614893113,2.835351423838447,2.2826922142462727,-1.1091579731008914,1013.2419455371934
2025-07-28T08:45:00Z,2025-07-28T09:00:00Z,2025-07-28,2025-07-28_11,0.0,9,9,91,59.479126921739145,59.45652173913045,0.00020976217391304347,0.045134999999999995,0.028755,True,True,True,False,0.0,1002.7263942573164,6.506665614893113,2.835351423838447,6.225475498935079,-1.6006466100023664,1016.6932401849807
2025-07-28T09:00:00Z,2025-07-28T09:15:00Z,2025-07-28,2025-07-28_12,0.0,9,9,91,59.45652173913045,60.59758853913045,0.0031696300000000005,0.0,1.2402900000000001,True,True,True,False,0.0,1002.7263942573164,6.506665614893113,2.835351423838447,0.0,-15.821353309142543,996.2470579869055
2025-07-28T09:15:00Z,2025-07-28T09:30:00Z,2025-07-28,2025-07-28_12,0.0,9,9,91,60.59758853913045,61.17880313913045,0.0016144850000000001,0.0,0.631755,True,True,True,False,0.0,1002.7263942573164,6.506665614893113,2.835351423838447,0.0,-23.990319287883565,988.0780920081644
2025-07-28T09:30:00Z,2025-07-28T09:45:00Z,2025-07-28,2025-07-28_12,0.0,9,9,91,61.17880313913045,61.63196753913045,0.00125879,0.0,0.49257,True,True,True,False,0.0,1002.7263942573164,6.506665614893113,2.835351423838447,0.0,-18.97134695511556,993.0970643409324
2025-07-28T09:45:00Z,2025-07-28T10:00:00Z,2025-07-28,2025-07-28_12,0.0,9,9,91,61.63196753913045,61.62947993913045,6.809000000000001e-05,0.01242,0.01197,True,True,True,False,0.0,1002.7263942573164,6.506665614893113,2.835351423838447,1.711904042754595,-0.723924392600773,1013.0563909462018
2025-07-28T10:00:00Z,2025-07-28T10:15:00Z,2025-07-28,2025-07-28_13,-9.0,9,0,91,61.62947993913045,63.689212739130454,0.00572148,0.01116,0.0,True,True,True,False,-195.7275,1002.7263942573164,6.506665614893113,0.0,1.5382788356866766,0.0,815.0438387078963
2025-07-28T10:15:00Z,2025-07-28T10:30:00Z,2025-07-28,2025-07-28_13,-9.0,9,0,91,63.689212739130454,65.75122253913045,0.005727805000000001,0.008685,0.0,True,True,True,False,-195.7275,1002.7263942573164,6.506665614893113,0.0,1.1970238098524886,0.0,814.702583682062
2025-07-28T10:30:00Z,2025-07-28T10:45:00Z,2025-07-28,2025-07-28_13,-9.0,9,0,91,65.75122253913045,67.75792193913045,0.005574165,0.068805,0.0,True,True,True,False,-195.7275,1002.7263942573164,6.506665614893113,0.0,9.060650225802636,0.0,822.5662100980122
2025-07-28T10:45:00Z,2025-07-28T11:00:00Z,2025-07-28,2025-07-28_13,-9.0,9,0,91,67.75792193913045,69.66700013913047,0.0053029950000000005,0.17491500000000001,0.0,True,True,True,False,-195.7275,1002.7263942573164,6.506665614893113,0.0,23.860885468762326,0.0,837.3664453409718
2025-07-28T11:00:00Z,2025-07-28T11:15:00Z,2025-07-28,2025-07-28_14,-100.0,100,0,0,69.66700013913047,85.13358013913047,0.04296272222222223,8.1885,0.0,True,True,True,False,-2092.25,0.0,72.29628460992349,0.0,1349.7928696655358,0.0,-670.1608457245406
2025-07-28T11:15:00Z,2025-07-28T11:30:00Z,2025-07-28,2025-07-28_14,-100.0,100,0,0,85.13358013913047,103.93976013913047,0.05223938888888889,4.5585,0.0,True,True,True,False,-2092.25,0.0,72.29628460992349,0.0,640.9866974639111,0.0,-1378.9670179261655
2025-07-28T11:30:00Z,2025-07-28T11:45:00Z,2025-07-28,2025-07-28_14,-100.0,100,0,0,103.93976013913047,117.42604013913046,0.037461888888888885,10.341,0.0,True,True,True,False,-2092.25,0.0,72.29628460992349,0.0,1695.2200256369802,0.0,-324.73368975309637
2025-07-28T11:45:00Z,2025-07-28T12:00:00Z,2025-07-28,2025-07-28_14,-100.0,100,0,0,117.42604013913046,126.56026013913046,0.02537283333333333,15.071500000000002,0.0,True,True,True,False,-2092.25,0.0,72.29628460992349,0.0,11057.172032322316,0.0,9037.21831693224
2025-07-28T12:00:00Z,2025-07-28T12:15:00Z,2025-07-28,2025-07-28_15,-9.0,9,0,91,126.56026013913046,127.79393873913047,0.0034268849999999997,0.909045,0.0,True,True,True,False,-178.15500000000003,1002.7263942573164,6.506665614893113,0.0,138.59655599313717,0.0,969.6746158653467
2025-07-28T12:15:00Z,2025-07-28T12:30:00Z,2025-07-28,2025-07-28_15,-9.0,9,0,91,127.79393873913047,129.83400653913046,0.005666855,0.032534999999999994,0.0,True,True,True,False,-178.15500000000003,1002.7263942573164,6.506665614893113,0.0,4.470713730575056,0.0,835.5487736027845
2025-07-28T12:30:00Z,2025-07-28T12:45:00Z,2025-07-28,2025-07-28_15,-9.0,9,0,91,129.83400653913046,131.72014913913046,0.005239285000000001,0.199845,0.0,True,True,True,False,-178.15500000000003,1002.7263942573164,6.506665614893113,0.0,27.577608962096708,0.0,858.6556688343062
2025-07-28T12:45:00Z,2025-07-28T13:00:00Z,2025-07-28,2025-07-28_15,-9.0,9,0,91,131.72014913913046,133.72370213913044,0.005565425000000001,0.072225,0.0,True,True,True,False,-178.15500000000003,1002.7263942573164,6.506665614893113,0.0,9.970192075214955,0.0,841.0482519474244
2025-07-28T13:00:00Z,2025-07-28T13:15:00Z,2025-07-28,2025-07-28_16,-57.61740422197178,100,42,0,133.72370213913044,147.25204562358343,0.037612003262678204,0.013,0.31437000000000004,True,True,True,False,-1399.3827050411398,0.0,71.14262049380768,12.846493649917173,1.7937990060739923,-24.19256566813915,-1337.7923575594803
2025-07-28T13:15:00Z,2025-07-28T13:30:00Z,2025-07-28,2025-07-28_16,-57.61740422197178,100,42,0,147.25204562358343,156.00569387937102,0.035986259451330826,4.56,0.02121,True,True,True,False,-1399.3827050411398,0.0,71.14262049380768,12.846493649917173,848.0495700875601,-1.6312810601877417,-468.9753018700426
2025-07-28T13:30:00Z,2025-07-28T13:45:00Z,2025-07-28,2025-07-28_16,-57.61740422197178,100,42,0,156.00569387937102,147.73540634092424,0.032623423992606,21.723,0.0,True,True,True,False,-1399.3827050411398,0.0,71.14262049380768,12.846493649917173,28062.536340222447,0.0,26747.14274932503
2025-07-28T13:45:00Z,2025-07-28T14:00:00Z,2025-07-28,2025-07-28_16,-57.61740422197178,100,42,0,147.73540634092424,148.001848216096,0.034290445308700054,13.109000000000002,0.00252,True,True,True,False,-1399.3827050411398,0.0,71.14262049380768,12.846493649917173,13827.875141200599,-0.19630038652678078,12512.285249916657
2025-07-28T14:00:00Z,2025-07-28T14:15:00Z,2025-07-28,2025-07-28_17,3.958368893597724,5,9,91,148.001848216096,147.19250847184372,0.0030156758668332447,0.0,0.268065,True,True,True,False,138.5528071981543,1002.7263942573164,3.573400646840735,2.861974441902658,0.0,-13.03076715902816,1134.683809385186
2025-07-28T14:15:00Z,2025-07-28T14:30:00Z,2025-07-28,2025-07-28_17,3.958368893597724,5,9,91,147.19250847184372,146.14327449927038,0.00299300339815635,0.0007499999999999999,0.027405,True,True,True,False,138.5528071981543,1002.7263942573164,3.573400646840735,2.861974441902658,0.10342554429281375,-1.915880155991165,1145.9021219325157
2025-07-28T14:30:00Z,2025-07-28T14:45:00Z,2025-07-28,2025-07-28_17,3.958368893597724,5,9,91,146.14327449927038,145.0592506066458,0.003021484814219129,0.011000000000000001,0.0036000000000000003,True,True,True,False,138.5528071981543,1002.7263942573164,3.573400646840735,2.861974441902658,1.5182225684310169,-0.28016289342904477,1148.9526362192162
2025-07-28T14:45:00Z,2025-07-28T15:00:00Z,2025-07-28,2025-07-28_17,3.958368893597724,5,9,91,145.0592506066458,143.99141506956542,0.003010015997725528,0.0068000000000000005,0.015300000000000001,True,True,True,False,138.5528071981543,1002.7263942573164,3.573400646840735,2.861974441902658,0.9385013804527885,-0.968189358681076,1147.6848885659858
2025-07-28T15:00:00Z,2025-07-28T15:15:00Z,2025-07-28,2025-07-28_18,0.0,0,0,100,143.99141506956542,143.99141506956542,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T15:15:00Z,2025-07-28T15:30:00Z,2025-07-28,2025-07-28_18,0.0,0,0,100,143.99141506956542,143.99141506956542,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T15:30:00Z,2025-07-28T15:45:00Z,2025-07-28,2025-07-28_18,0.0,0,0,100,143.99141506956542,143.99141506956542,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T15:45:00Z,2025-07-28T16:00:00Z,2025-07-28,2025-07-28_18,0.0,0,0,100,143.99141506956542,143.99141506956542,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T16:00:00Z,2025-07-28T16:15:00Z,2025-07-28,2025-07-28_19,0.0,100,100,0,143.99141506956542,148.5067750695654,0.012542666666666667,0.0,4.908,True,True,True,False,0.0,0.0,79.09994478188845,32.18427072651258,0.0,-227.46007336120533,-116.1758578528043
2025-07-28T16:15:00Z,2025-07-28T16:30:00Z,2025-07-28,2025-07-28_19,0.0,100,100,0,148.5067750695654,151.60962811304367,0.014736185990338165,1.013,4.5695,True,True,True,False,0.0,0.0,79.09994478188845,32.18427072651258,139.838868620336,31.66245010649207,282.7855342352291
2025-07-28T16:30:00Z,2025-07-28T16:45:00Z,2025-07-28,2025-07-28_19,0.0,100,100,0,151.60962811304367,137.40854115652192,0.03944746376811594,13.065,0.0,True,True,True,False,0.0,0.0,79.09994478188845,32.18427072651258,6757.280454760589,0.0,6868.56467026899
2025-07-28T16:45:00Z,2025-07-28T17:00:00Z,2025-07-28,2025-07-28_19,0.0,100,100,0,137.40854115652192,122.73136724347845,0.04076992753623188,13.503000000000002,0.0,True,True,True,False,0.0,0.0,79.09994478188845,32.18427072651258,9527.609006073993,0.0,9638.893221582395
2025-07-28T17:00:00Z,2025-07-28T17:15:00Z,2025-07-28,2025-07-28_20,0.0,0,0,100,122.73136724347845,122.73136724347845,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T17:15:00Z,2025-07-28T17:30:00Z,2025-07-28,2025-07-28_20,0.0,0,0,100,122.73136724347845,122.73136724347845,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
