delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-28T17:30:00Z,2025-07-28T17:45:00Z,2025-07-28,2025-07-28_20,0.0,0,0,100,122.73136724347845,122.73136724347845,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T17:45:00Z,2025-07-28T18:00:00Z,2025-07-28,2025-07-28_20,0.0,0,0,100,122.73136724347845,122.73136724347845,0.0,0.0,0.0,True,True,True,False,0.0,1101.8971365465015,0.0,0.0,0.0,0.0,1101.8971365465015
2025-07-28T18:00:00Z,2025-07-28T18:15:00Z,2025-07-28,2025-07-28_21,1.0000000000000606,98,99,1,122.73136724347845,102.50970420000017,0.0561712862318841,18.353930000000002,0.0,True,True,True,False,48.24750000000293,11.018971365465015,93.14329099944781,28.61175751360732,5568.196085394809,0.0,5749.217605273332
2025-07-28T18:15:00Z,2025-07-28T18:30:00Z,2025-07-28,2025-07-28_21,1.0000000000000606,98,99,1,102.50970420000017,90.33469333043493,0.0338194746376812,10.95101,0.0,True,True,True,False,48.24750000000293,11.018971365465015,93.14329099944781,28.61175751360732,2734.636165806184,0.0,2915.6576856847073
2025-07-28T18:30:00Z,2025-07-28T18:45:00Z,2025-07-28,2025-07-28_21,1.0000000000000606,98,99,1,90.33469333043493,88.96103506086969,0.004058648526570094,1.05448,0.048015,True,True,True,False,48.24750000000293,11.018971365465015,93.14329099944781,28.61175751360732,145.56390612921038,-3.976946438431806,322.60847956930166
2025-07-28T18:45:00Z,2025-07-28T19:00:00Z,2025-07-28,2025-07-28_21,1.0000000000000606,98,99,1,88.96103506086969,92.26222125217403,0.010454865024154623,0.0019600000000000004,3.87882,True,True,True,False,48.24750000000293,11.018971365465015,93.14329099944781,28.61175751360732,0.270375483158476,-246.96459484893902,-65.67269948725746
2025-07-28T19:00:00Z,2025-07-28T19:15:00Z,2025-07-28,2025-07-28_22,87.0,13,100,0,92.26222125217403,67.73093344347839,0.06845840946859903,1.2847899999999999,0.4755,True,True,True,False,3688.7999999999997,0.0,12.494182377534116,32.68714995661434,424.2553533801372,-30.38275084799242,4127.853934866293
2025-07-28T19:15:00Z,2025-07-28T19:30:00Z,2025-07-28,2025-07-28_22,87.0,13,100,0,67.73093344347839,44.21238573913057,0.06566384695652172,0.38051,0.5035,True,True,True,False,3688.7999999999997,0.0,12.494182377534116,32.68714995661434,52.52760905577029,-39.42090833793484,3747.0880330519835
2025-07-28T19:30:00Z,2025-07-28T19:45:00Z,2025-07-28,2025-07-28_22,87.0,13,100,0,44.21238573913057,22.713303513043616,0.061055870628019315,0.0,2.011,True,True,True,False,3688.7999999999997,0.0,12.494182377534116,32.68714995661434,0.0,-138.85965311193502,3595.121679222213
2025-07-28T19:45:00Z,2025-07-28T20:00:00Z,2025-07-28,2025-07-28_22,87.0,13,100,0,22.713303513043616,20.748815652174052,0.01897769072463768,0.0,20.349,True,True,True,False,3688.7999999999997,0.0,12.494182377534116,32.68714995661434,0.0,-95.87401573716178,3638.1073165969865
2025-07-28T20:00:00Z,2025-07-28T20:15:00Z,2025-07-28,2025-07-28_23,0.0,100,100,0,20.748815652174052,11.30212956521753,0.03603879468599033,10.3135,1.917,True,True,True,False,0.0,0.0,83.71460124635166,32.33217638242486,8336.23600240593,-33.04885619626094,8419.233923838447
2025-07-28T20:15:00Z,2025-07-28T20:30:00Z,2025-07-28,2025-07-28_23,0.0,100,100,0,11.30212956521753,10.000000000000139,0.0036655821256038642,1.206,0.0095,True,True,True,False,0.0,0.0,83.71460124635166,32.33217638242486,166.47713615208642,-0.7868580894533407,281.7370556914096
2025-07-28T20:30:00Z,2025-07-28T20:45:00Z,2025-07-28,2025-07-28_23,0.0,100,100,0,10.000000000000139,10.268940000000137,0.0008859444444444445,0.023,0.3195,True,True,True,False,0.0,0.0,83.71460124635166,32.33217638242486,3.171095290683916,-25.313576457363727,93.90429646209671
2025-07-28T20:45:00Z,2025-07-28T21:00:00Z,2025-07-28,2025-07-28_23,0.0,100,100,0,10.268940000000137,13.178441739130573,0.008115161835748794,0.0055,3.1690000000000005,True,True,True,False,0.0,0.0,83.71460124635166,32.33217638242486,0.7580656898319791,-165.0782271042045,-48.273383785595996
2025-07-28T21:00:00Z,2025-07-28T21:15:00Z,2025-07-29,2025-07-28_24,-59.8861407313331,90,36,4,13.178441739130573,22.98988660214638,0.03589901875978077,4.2786,0.23148,True,True,True,False,-1573.508347715777,44.079362574944774,67.76092615967181,9.041890186178605,590.6744676948564,-11.914435934048594,-873.8661370341741
2025-07-28T21:15:00Z,2025-07-28T21:30:00Z,2025-07-29,2025-07-28_24,-59.8861407313331,90,36,4,22.98988660214638,36.47116169562223,0.038068084559813066,0.3069,0.007560000000000001,True,True,True,False,-1573.508347715777,44.079362574944774,67.76092615967181,9.041890186178605,42.33027684206373,-0.6230275560113602,-1410.9189195089295
2025-07-28T21:30:00Z,2025-07-28T21:45:00Z,2025-07-29,2025-07-28_24,-59.8861407313331,90,36,4,36.47116169562223,50.27590858342494,0.03839561781637553,0.0243,0.0594,True,True,True,False,-1573.508347715777,44.079362574944774,67.76092615967181,9.041890186178605,3.348994714420953,-4.919255798359104,-1454.19642987892
2025-07-28T21:45:00Z,2025-07-28T22:00:00Z,2025-07-29,2025-07-28_24,-59.8861407313331,90,36,4,50.27590858342494,64.3478260869565,0.0395669172795961,0.2367,0.5751,True,True,True,False,-1573.508347715777,44.079362574944774,67.76092615967181,9.041890186178605,32.67453408015147,-47.28639067923635,-1467.2380253940667
2025-07-28T22:00:00Z,2025-07-28T22:15:00Z,2025-07-29,2025-07-29_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-28T22:15:00Z,2025-07-28T22:30:00Z,2025-07-29,2025-07-29_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-28T22:30:00Z,2025-07-28T22:45:00Z,2025-07-29,2025-07-29_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-28T22:45:00Z,2025-07-28T23:00:00Z,2025-07-29,2025-07-29_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-28T23:00:00Z,2025-07-28T23:15:00Z,2025-07-29,2025-07-29_2,77.6604063339692,22,100,0,64.3478260869565,57.98954119299943,0.03370135840886308,0.0,14.0475,True,True,True,False,2040.5271764250408,0.0,15.587527611233828,25.116361628273904,0.0,10957.534836008992,13038.76590167354
2025-07-28T23:15:00Z,2025-07-28T23:30:00Z,2025-07-29,2025-07-29_2,77.6604063339692,22,100,0,57.98954119299943,38.33945678588104,0.05670275129625225,0.45529000000000003,1.856,True,True,True,False,2040.5271764250408,0.0,15.587527611233828,25.116361628273904,62.844189446592,-93.45888292836857,2050.616372182772
2025-07-28T23:30:00Z,2025-07-28T23:45:00Z,2025-07-29,2025-07-29_2,77.6604063339692,22,100,0,38.33945678588104,20.310251455093578,0.05347912704608179,0.04565,2.976,True,True,True,False,2040.5271764250408,0.0,15.587527611233828,25.116361628273904,6.297969578337015,-136.8564405175134,1950.6725947253722
2025-07-28T23:45:00Z,2025-07-29T00:00:00Z,2025-07-29,2025-07-29_2,77.6604063339692,22,100,0,20.310251455093578,9.999999999999991,0.04038016082644244,0.0,10.2825,True,True,True,False,2040.5271764250408,0.0,15.587527611233828,25.116361628273904,0.0,-296.23634279346794,1784.9947228710805
2025-07-29T00:00:00Z,2025-07-29T00:15:00Z,2025-07-29,2025-07-29_3,-100.0,100,0,0,9.999999999999991,32.22627999999999,0.06173966666666667,0.8409999999999999,0.0,True,True,True,False,-2158.25,0.0,67.33196591984853,0.0,116.08599794887975,0.0,-1974.8320361312717
2025-07-29T00:15:00Z,2025-07-29T00:30:00Z,2025-07-29,2025-07-29_3,-100.0,100,0,0,32.22627999999999,46.39611999999999,0.03936066666666667,9.598,0.0,True,True,True,False,-2158.25,0.0,67.33196591984853,0.0,1514.212084648154,0.0,-576.7059494319976
2025-07-29T00:30:00Z,2025-07-29T00:45:00Z,2025-07-29,2025-07-29_3,-100.0,100,0,0,46.39611999999999,54.80077999999999,0.02334627777777778,15.864500000000001,0.0,True,True,True,False,-2158.25,0.0,67.33196591984853,0.0,2596.3819924463555,0.0,505.46395836620405
2025-07-29T00:45:00Z,2025-07-29T01:00:00Z,2025-07-29,2025-07-29_3,-100.0,100,0,0,54.80077999999999,63.28547999999999,0.023568611111111113,15.7775,0.0,True,True,True,False,-2158.25,0.0,67.33196591984853,0.0,10003.076270609814,0.0,7912.158236529663
2025-07-29T01:00:00Z,2025-07-29T01:15:00Z,2025-07-29,2025-07-29_4,-88.42353611695357,100,11,0,63.28547999999999,61.86008038283777,0.01223677059691419,23.1685,0.0,True,True,True,False,-1896.684849708654,0.0,68.3673871883875,2.7627997791101295,23675.5759605751,0.0,21850.021297833944
2025-07-29T01:15:00Z,2025-07-29T01:30:00Z,2025-07-29,2025-07-29_4,-88.42353611695357,100,11,0,61.86008038283777,76.30133395888122,0.04450260436545175,6.277000000000001,0.0,True,True,True,False,-1896.684849708654,0.0,68.3673871883875,2.7627997791101295,939.4429760965605,0.0,-886.1116866445958
2025-07-29T01:30:00Z,2025-07-29T01:45:00Z,2025-07-29,2025-07-29_4,-88.42353611695357,100,11,0,76.30133395888122,96.31775801407606,0.055841305669250565,0.3435,0.001815,True,True,True,False,-1896.684849708654,0.0,68.3673871883875,2.7627997791101295,47.35454796465763,-0.14712152887346164,-1778.3472363053722
2025-07-29T01:45:00Z,2025-07-29T02:00:00Z,2025-07-29,2025-07-29_4,-88.42353611695357,100,11,0,96.31775801407606,116.57594347826085,0.056333206248694714,0.0865,0.0022,True,True,True,False,-1896.684849708654,0.0,68.3673871883875,2.7627997791101295,11.92065330151467,-0.1697163931839697,-1813.8037258328256
2025-07-29T02:00:00Z,2025-07-29T02:15:00Z,2025-07-29,2025-07-29_5,0.0,0,0,100,116.57594347826085,116.57594347826085,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T02:15:00Z,2025-07-29T02:30:00Z,2025-07-29,2025-07-29_5,0.0,0,0,100,116.57594347826085,116.57594347826085,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T02:30:00Z,2025-07-29T02:45:00Z,2025-07-29,2025-07-29_5,0.0,0,0,100,116.57594347826085,116.57594347826085,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T02:45:00Z,2025-07-29T03:00:00Z,2025-07-29,2025-07-29_5,0.0,0,0,100,116.57594347826085,116.57594347826085,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T03:00:00Z,2025-07-29T03:15:00Z,2025-07-29,2025-07-29_6,0.0,0,0,100,116.57594347826085,116.57594347826085,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T03:15:00Z,2025-07-29T03:30:00Z,2025-07-29,2025-07-29_6,0.0,0,0,100,116.57594347826085,116.57594347826085,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T03:30:00Z,2025-07-29T03:45:00Z,2025-07-29,2025-07-29_6,0.0,0,0,100,116.57594347826085,116.57594347826085,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T03:45:00Z,2025-07-29T04:00:00Z,2025-07-29,2025-07-29_6,0.0,0,0,100,116.57594347826085,116.57594347826085,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T04:00:00Z,2025-07-29T04:15:00Z,2025-07-29,2025-07-29_7,0.0,0,0,100,116.57594347826085,116.57594347826085,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T04:15:00Z,2025-07-29T04:30:00Z,2025-07-29,2025-07-29_7,0.0,0,0,100,116.57594347826085,116.57594347826085,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T04:30:00Z,2025-07-29T04:45:00Z,2025-07-29,2025-07-29_7,0.0,0,0,100,116.57594347826085,116.57594347826085,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T04:45:00Z,2025-07-29T05:00:00Z,2025-07-29,2025-07-29_7,0.0,0,0,100,116.57594347826085,116.57594347826085,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T05:00:00Z,2025-07-29T05:15:00Z,2025-07-29,2025-07-29_8,0.0,100,100,0,116.57594347826085,100.4340956521739,0.04483846618357488,14.8505,0.0,True,True,True,False,0.0,0.0,94.28250236667719,24.02177343010413,15644.77505610997,0.0,15763.07933190675
2025-07-29T05:15:00Z,2025-07-29T05:30:00Z,2025-07-29,2025-07-29_8,0.0,100,100,0,100.4340956521739,75.43844347826085,0.06943236714975845,22.996,0.0,True,True,True,False,0.0,0.0,94.28250236667719,24.02177343010413,26239.82653597349,0.0,26358.130811770272
2025-07-29T05:30:00Z,2025-07-29T05:45:00Z,2025-07-29,2025-07-29_8,0.0,100,100,0,75.43844347826085,64.63831913043477,0.030020789855072463,9.9395,0.004,True,True,True,False,0.0,0.0,94.28250236667719,24.02177343010413,1770.8145295242982,-0.3313348059324708,1888.787470515147
2025-07-29T05:45:00Z,2025-07-29T06:00:00Z,2025-07-29,2025-07-29_8,0.0,100,100,0,64.63831913043477,64.3478260869565,0.0011314806763285023,0.321,0.0635,True,True,True,False,0.0,0.0,94.28250236667719,24.02177343010413,44.313244714420954,-4.883841807352478,157.7336787038498
2025-07-29T06:00:00Z,2025-07-29T06:15:00Z,2025-07-29,2025-07-29_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T06:15:00Z,2025-07-29T06:30:00Z,2025-07-29,2025-07-29_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T06:30:00Z,2025-07-29T06:45:00Z,2025-07-29,2025-07-29_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T06:45:00Z,2025-07-29T07:00:00Z,2025-07-29,2025-07-29_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T07:00:00Z,2025-07-29T07:15:00Z,2025-07-29,2025-07-29_10,5.551643678824468,7,13,87,64.3478260869565,63.195348400365674,0.004256610030780911,0.001015,0.36035999999999996,True,True,True,False,116.08486932421962,958.7261360050487,4.649041495739981,3.1882100031555693,0.13996126143893972,-13.83374734932155,1068.9544707402813
2025-07-29T07:15:00Z,2025-07-29T07:30:00Z,2025-07-29,2025-07-29_10,5.551643678824468,7,13,87,63.195348400365674,61.684838189336446,0.004215277079447284,0.007805000000000001,0.006629999999999999,True,True,True,False,116.08486932421962,958.7261360050487,4.649041495739981,3.1882100031555693,1.0768926583701484,-0.5313689235563267,1083.1937805629777
2025-07-29T07:30:00Z,2025-07-29T07:45:00Z,2025-07-29,2025-07-29_10,5.551643678824468,7,13,87,61.684838189336446,59.9801111856187,0.004737446603826223,0.18109,0.0007149999999999999,True,True,True,False,116.08486932421962,958.7261360050487,4.649041495739981,3.1882100031555693,25.000591669296305,-0.05499566109182707,1107.5938528363683
2025-07-29T07:45:00Z,2025-07-29T08:00:00Z,2025-07-29,2025-07-29_10,5.551643678824468,7,13,87,59.9801111856187,58.23620018260875,0.004891022563989015,0.23107000000000003,0.01599,True,True,True,False,116.08486932421962,958.7261360050487,4.649041495739981,3.1882100031555693,36.94431231855475,-0.6737282305143579,1118.9188409162043
2025-07-29T08:00:00Z,2025-07-29T08:15:00Z,2025-07-29,2025-07-29_11,0.0,13,13,87,58.23620018260875,57.972629704347874,0.0007354624396135264,0.243035,0.0006500000000000001,True,True,True,False,0.0,958.7261360050487,8.699313663616282,3.1882100031555693,31.803390228581573,-0.04999605553802462,1002.3670538448641
2025-07-29T08:15:00Z,2025-07-29T08:30:00Z,2025-07-29,2025-07-29_11,0.0,13,13,87,57.972629704347874,57.31782535652179,0.001818900966183575,0.6024200000000001,0.0,True,True,True,False,0.0,958.7261360050487,8.699313663616282,3.1882100031555693,81.9729137858946,0.0,1052.586573457715
2025-07-29T08:30:00Z,2025-07-29T08:45:00Z,2025-07-29,2025-07-29_11,0.0,13,13,87,57.31782535652179,57.28260869565222,0.00011177739130434781,0.03471,0.0027300000000000002,True,True,True,False,0.0,958.7261360050487,8.699313663616282,3.1882100031555693,4.1621331650362885,-0.2099834332597034,974.5658094035972
2025-07-29T08:45:00Z,2025-07-29T09:00:00Z,2025-07-29,2025-07-29_11,0.0,13,13,87,57.28260869565222,57.32199632173918,0.00013178326086956522,0.003705,0.04719,True,True,True,False,0.0,958.7261360050487,8.699313663616282,3.1882100031555693,0.4442726412117387,-2.5277139594509306,968.5302183535814
2025-07-29T09:00:00Z,2025-07-29T09:15:00Z,2025-07-29,2025-07-29_12,0.0,13,13,87,57.32199632173918,58.522062721739175,0.003333517777777778,0.0,1.3044200000000001,True,True,True,False,0.0,958.7261360050487,8.699313663616282,3.1882100031555693,0.0,8.195844974755444,978.809504646576
2025-07-29T09:15:00Z,2025-07-29T09:30:00Z,2025-07-29,2025-07-29_12,0.0,13,13,87,58.522062721739175,58.27426305217396,0.0016082557487922707,0.380315,0.179985,True,True,True,False,0.0,958.7261360050487,8.699313663616282,3.1882100031555693,42.93635138845062,-3.3206920124645,1010.2293190478067
2025-07-29T09:30:00Z,2025-07-29T09:45:00Z,2025-07-29,2025-07-29_12,0.0,13,13,87,58.27426305217396,58.19282901739135,0.00024049120772946862,0.077285,0.0027949999999999997,True,True,True,False,0.0,958.7261360050487,8.699313663616282,3.1882100031555693,8.215646694540865,-0.20585563071946983,978.623450735642
2025-07-29T09:45:00Z,2025-07-29T10:00:00Z,2025-07-29,2025-07-29_12,0.0,13,13,87,58.19282901739135,57.862231330434824,0.000920984685990338,0.30458999999999997,0.0005200000000000001,True,True,True,False,0.0,958.7261360050487,8.699313663616282,3.1882100031555693,34.88932354449352,-0.028959253707794258,1005.4740239626063
2025-07-29T10:00:00Z,2025-07-29T10:15:00Z,2025-07-29,2025-07-29_13,-100.0,100,0,0,57.862231330434824,79.71545133043483,0.06070338888888889,1.2465,0.0,True,True,True,False,-1404.0,0.0,66.91779741243295,0.0,125.86935941937519,0.0,-1211.212843168192
2025-07-29T10:15:00Z,2025-07-29T10:30:00Z,2025-07-29,2025-07-29_13,-100.0,100,0,0,79.71545133043483,93.91795133043483,0.03945138888888888,9.5625,0.0,True,True,True,False,-1404.0,0.0,66.91779741243295,0.0,3054.5797915351845,0.0,1717.4975889476175
2025-07-29T10:30:00Z,2025-07-29T10:45:00Z,2025-07-29,2025-07-29_13,-100.0,100,0,0,93.91795133043483,94.46949133043483,0.0015320555555555556,24.4005,0.0,True,True,True,False,-1404.0,0.0,66.91779741243295,0.0,20340.172872751653,0.0,19003.090670164085
2025-07-29T10:45:00Z,2025-07-29T11:00:00Z,2025-07-29,2025-07-29_13,-100.0,100,0,0,94.46949133043483,106.03159133043484,0.03211694444444445,12.4325,0.0,True,True,True,False,-1404.0,0.0,66.91779741243295,0.0,4018.899290489902,0.0,2681.8170879023346
2025-07-29T11:00:00Z,2025-07-29T11:15:00Z,2025-07-29,2025-07-29_14,-98.61841116535064,100,1,0,106.03159133043484,113.96568136905671,0.023373214857310805,15.990500000000003,0.0,True,True,True,False,-1479.2761674802596,0.0,66.91779741243295,0.24524692331965917,2410.549583563427,0.0,998.43646041892
2025-07-29T11:15:00Z,2025-07-29T11:30:00Z,2025-07-29,2025-07-29_14,-98.61841116535064,100,1,0,113.96568136905671,122.68788244237918,0.025491121858338548,15.136,0.0,True,True,True,False,-1479.2761674802596,0.0,66.91779741243295,0.24524692331965917,13887.002379299462,0.0,12474.889256154955
2025-07-29T11:30:00Z,2025-07-29T11:45:00Z,2025-07-29,2025-07-29_14,-98.61841116535064,100,1,0,122.68788244237918,128.45593530722184,0.01755237858824863,18.339,0.0,True,True,True,False,-1479.2761674802596,0.0,66.91779741243295,0.24524692331965917,10897.038574274218,0.0,9484.925451129711
2025-07-29T11:45:00Z,2025-07-29T12:00:00Z,2025-07-29,2025-07-29_14,-98.61841116535064,100,1,0,128.45593530722184,147.75627720000006,0.053918371405447606,3.6715,0.004735,True,True,True,False,-1479.2761674802596,0.0,66.91779741243295,0.24524692331965917,739.0993653360681,-0.2994020885926159,-673.3131598970315
2025-07-29T12:00:00Z,2025-07-29T12:15:00Z,2025-07-29,2025-07-29_15,0.0,13,13,87,147.75627720000006,148.38656920000005,0.001750811111111111,0.0,0.6850999999999999,True,True,True,False,0.0,958.7261360050487,8.699313663616282,3.1882100031555693,0.0,-24.54964186257494,946.0640178092456
2025-07-29T12:15:00Z,2025-07-29T12:30:00Z,2025-07-29,2025-07-29_15,0.0,13,13,87,148.38656920000005,148.96238340000005,0.001599483888888889,0.0,0.625885,True,True,True,False,0.0,958.7261360050487,8.699313663616282,3.1882100031555693,0.0,-20.67886810803881,949.9347915637818
2025-07-29T12:30:00Z,2025-07-29T12:45:00Z,2025-07-29,2025-07-29_15,0.0,13,13,87,148.96238340000005,149.26144320000006,0.0008307216666666668,0.0,0.32506500000000005,True,True,True,False,0.0,958.7261360050487,8.699313663616282,3.1882100031555693,0.0,-21.30616950142001,949.3074901704006
2025-07-29T12:45:00Z,2025-07-29T13:00:00Z,2025-07-29,2025-07-29_15,0.0,13,13,87,149.26144320000006,149.98000000000005,0.0019959911111111115,0.0,0.7810400000000001,True,True,True,False,0.0,958.7261360050487,8.699313663616282,3.1882100031555693,0.0,-38.25315307668034,932.3605065951402
2025-07-29T13:00:00Z,2025-07-29T13:15:00Z,2025-07-29,2025-07-29_16,0.0,0,0,87,149.98000000000005,149.98000000000005,0.0,0.0,0.0,True,False,True,False,0.0,958.7261360050487,0.0,0.0,0.0,0.0,958.7261360050487
2025-07-29T13:15:00Z,2025-07-29T13:30:00Z,2025-07-29,2025-07-29_16,0.0,0,0,87,149.98000000000005,149.98000000000005,0.0,0.0,0.0,True,False,True,False,0.0,958.7261360050487,0.0,0.0,0.0,0.0,958.7261360050487
2025-07-29T13:30:00Z,2025-07-29T13:45:00Z,2025-07-29,2025-07-29_16,0.0,0,0,87,149.98000000000005,149.98000000000005,0.0,0.0,0.0,True,False,True,False,0.0,958.7261360050487,0.0,0.0,0.0,0.0,958.7261360050487
2025-07-29T13:45:00Z,2025-07-29T14:00:00Z,2025-07-29,2025-07-29_16,0.0,0,0,87,149.98000000000005,149.98000000000005,0.0,0.0,0.0,True,False,True,False,0.0,958.7261360050487,0.0,0.0,0.0,0.0,958.7261360050487
2025-07-29T14:00:00Z,2025-07-29T14:15:00Z,2025-07-29,2025-07-29_17,5.573495879999995,0,0,87,149.98000000000005,148.465463076087,0.004207047010869561,0.0,0.0,True,False,True,False,144.91089287999986,958.7261360050487,0.0,0.0,0.0,0.0,1103.6370288850485
2025-07-29T14:15:00Z,2025-07-29T14:30:00Z,2025-07-29,2025-07-29_17,5.573495879999995,0,0,87,148.465463076087,146.95092615217393,0.004207047010869561,0.0,0.0,True,False,True,False,144.91089287999986,958.7261360050487,0.0,0.0,0.0,0.0,1103.6370288850485
2025-07-29T14:30:00Z,2025-07-29T14:45:00Z,2025-07-29,2025-07-29_17,5.573495879999995,0,0,87,146.95092615217393,145.43638922826088,0.004207047010869561,0.0,0.0,True,False,True,False,144.91089287999986,958.7261360050487,0.0,0.0,0.0,0.0,1103.6370288850485
2025-07-29T14:45:00Z,2025-07-29T15:00:00Z,2025-07-29,2025-07-29_17,5.573495879999995,0,0,87,145.43638922826088,143.92185230434782,0.004207047010869561,0.0,0.0,True,False,True,False,144.91089287999986,958.7261360050487,0.0,0.0,0.0,0.0,1103.6370288850485
2025-07-29T15:00:00Z,2025-07-29T15:15:00Z,2025-07-29,2025-07-29_18,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,False,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T15:15:00Z,2025-07-29T15:30:00Z,2025-07-29,2025-07-29_18,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,False,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T15:30:00Z,2025-07-29T15:45:00Z,2025-07-29,2025-07-29_18,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,False,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T15:45:00Z,2025-07-29T16:00:00Z,2025-07-29,2025-07-29_18,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,False,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T16:00:00Z,2025-07-29T16:15:00Z,2025-07-29,2025-07-29_19,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
