delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-29T16:15:00Z,2025-07-29T16:30:00Z,2025-07-29,2025-07-29_19,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T16:30:00Z,2025-07-29T16:45:00Z,2025-07-29,2025-07-29_19,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T16:45:00Z,2025-07-29T17:00:00Z,2025-07-29,2025-07-29_19,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T17:00:00Z,2025-07-29T17:15:00Z,2025-07-29,2025-07-29_20,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T17:15:00Z,2025-07-29T17:30:00Z,2025-07-29,2025-07-29_20,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T17:30:00Z,2025-07-29T17:45:00Z,2025-07-29,2025-07-29_20,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T17:45:00Z,2025-07-29T18:00:00Z,2025-07-29,2025-07-29_20,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T18:00:00Z,2025-07-29T18:15:00Z,2025-07-29,2025-07-29_21,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T18:15:00Z,2025-07-29T18:30:00Z,2025-07-29,2025-07-29_21,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T18:30:00Z,2025-07-29T18:45:00Z,2025-07-29,2025-07-29_21,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T18:45:00Z,2025-07-29T19:00:00Z,2025-07-29,2025-07-29_21,0.0,0,0,100,143.92185230434782,143.92185230434782,0.0,0.0,0.0,True,True,True,False,0.0,1101.9840643736193,0.0,0.0,0.0,0.0,1101.9840643736193
2025-07-29T19:00:00Z,2025-07-29T19:15:00Z,2025-07-29,2025-07-29_22,100.0,0,100,0,143.92185230434782,116.74793926086956,0.07548309178743962,0.0,0.0,True,True,True,False,4190.75,0.0,0.0,26.21094982644367,0.0,0.0,4216.9609498264435
2025-07-29T19:15:00Z,2025-07-29T19:30:00Z,2025-07-29,2025-07-29_22,100.0,0,100,0,116.74793926086956,89.63000447826087,0.07532759661835749,0.0,0.0515,True,True,True,False,4190.75,0.0,0.0,26.21094982644367,0.0,-4.265935626380561,4212.695014200063
2025-07-29T19:30:00Z,2025-07-29T19:45:00Z,2025-07-29,2025-07-29_22,100.0,0,100,0,89.63000447826087,62.96859143478261,0.0740594806763285,0.0,0.4715,True,True,True,False,4190.75,0.0,0.0,26.21094982644367,0.0,-38.746524238718834,4178.214425587725
2025-07-29T19:45:00Z,2025-07-29T20:00:00Z,2025-07-29,2025-07-29_22,100.0,0,100,0,62.96859143478261,51.50609143478261,0.03184027777777777,0.0,14.454500000000001,True,True,True,False,4190.75,0.0,0.0,26.21094982644367,0.0,6718.639978305459,10935.600928131904
2025-07-29T20:00:00Z,2025-07-29T20:15:00Z,2025-07-29,2025-07-29_23,71.0,29,100,0,51.50609143478261,38.338038017391305,0.045324519492753616,0.0027549999999999996,5.901,True,True,True,False,2218.75,0.0,22.065714736509936,27.009703376459452,0.3803447459766487,1342.1295197617544,3610.3352826207006
2025-07-29T20:15:00Z,2025-07-29T20:30:00Z,2025-07-29,2025-07-29_23,71.0,29,100,0,38.338038017391305,23.98552233043479,0.04693162913043478,0.007539999999999999,4.7655,True,True,True,False,2218.75,0.0,22.065714736509936,27.009703376459452,1.0409435153045123,-211.82997130403916,2057.0363903242346
2025-07-29T20:30:00Z,2025-07-29T20:45:00Z,2025-07-29,2025-07-29_23,71.0,29,100,0,23.98552233043479,10.719725182608705,0.045452254299516895,0.0,5.804,True,True,True,False,2218.75,0.0,22.065714736509936,27.009703376459452,0.0,-350.4366464184285,1917.388771694541
2025-07-29T20:45:00Z,2025-07-29T21:00:00Z,2025-07-29,2025-07-29_23,71.0,29,100,0,10.719725182608705,10.00000000000001,0.028508039951690822,0.0,17.8845,True,True,True,False,2218.75,0.0,22.065714736509936,27.009703376459452,0.0,9169.231196651152,11437.05661476412
2025-07-29T21:00:00Z,2025-07-29T21:15:00Z,2025-07-30,2025-07-29_24,-51.82509742075453,100,48,0,10.00000000000001,25.422764406773556,0.04284101224103762,0.0,3.8076000000000003,True,True,True,False,-1363.0000621658442,0.0,67.00360584027902,9.476857598865045,0.0,520.1214160903234,-766.3981826363768
2025-07-29T21:15:00Z,2025-07-29T21:30:00Z,2025-07-30,2025-07-29_24,-51.82509742075453,100,48,0,25.422764406773556,38.68283776683455,0.03683790077999244,0.0015,1.45848,True,True,True,False,-1363.0000621658442,0.0,67.00360584027902,9.476857598865045,0.20659691434651536,-73.56255738015015,-1359.8755591925037
2025-07-29T21:30:00Z,2025-07-29T21:45:00Z,2025-07-30,2025-07-29_24,-51.82509742075453,100,48,0,38.68283776683455,51.06902968018301,0.03441481598561392,0.003,0.5102399999999999,True,True,True,False,-1363.0000621658442,0.0,67.00360584027902,9.476857598865045,0.4113217473547319,-30.152126641839565,-1316.2604036211849
2025-07-29T21:45:00Z,2025-07-29T22:00:00Z,2025-07-30,2025-07-29_24,-51.82509742075453,100,48,0,51.06902968018301,64.34782608695654,0.03688554557437095,0.0,1.4772,True,True,True,False,-1363.0000621658442,0.0,67.00360584027902,9.476857598865045,0.0,-64.73588650469942,-1351.2554852313995
2025-07-29T22:00:00Z,2025-07-29T22:15:00Z,2025-07-30,2025-07-30_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-29T22:15:00Z,2025-07-29T22:30:00Z,2025-07-30,2025-07-30_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-29T22:30:00Z,2025-07-29T22:45:00Z,2025-07-30,2025-07-30_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-29T22:45:00Z,2025-07-29T23:00:00Z,2025-07-30,2025-07-30_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-29T23:00:00Z,2025-07-29T23:15:00Z,2025-07-30,2025-07-30_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-29T23:15:00Z,2025-07-29T23:30:00Z,2025-07-30,2025-07-30_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-29T23:30:00Z,2025-07-29T23:45:00Z,2025-07-30,2025-07-30_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-29T23:45:00Z,2025-07-30T00:00:00Z,2025-07-30,2025-07-30_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T00:00:00Z,2025-07-30T00:15:00Z,2025-07-30,2025-07-30_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T00:15:00Z,2025-07-30T00:30:00Z,2025-07-30,2025-07-30_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T00:30:00Z,2025-07-30T00:45:00Z,2025-07-30,2025-07-30_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T00:45:00Z,2025-07-30T01:00:00Z,2025-07-30,2025-07-30_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T01:00:00Z,2025-07-30T01:15:00Z,2025-07-30,2025-07-30_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T01:15:00Z,2025-07-30T01:30:00Z,2025-07-30,2025-07-30_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T01:30:00Z,2025-07-30T01:45:00Z,2025-07-30,2025-07-30_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T01:45:00Z,2025-07-30T02:00:00Z,2025-07-30,2025-07-30_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T02:00:00Z,2025-07-30T02:15:00Z,2025-07-30,2025-07-30_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T02:15:00Z,2025-07-30T02:30:00Z,2025-07-30,2025-07-30_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T02:30:00Z,2025-07-30T02:45:00Z,2025-07-30,2025-07-30_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T02:45:00Z,2025-07-30T03:00:00Z,2025-07-30,2025-07-30_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T03:00:00Z,2025-07-30T03:15:00Z,2025-07-30,2025-07-30_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T03:15:00Z,2025-07-30T03:30:00Z,2025-07-30,2025-07-30_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T03:30:00Z,2025-07-30T03:45:00Z,2025-07-30,2025-07-30_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T03:45:00Z,2025-07-30T04:00:00Z,2025-07-30,2025-07-30_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T04:00:00Z,2025-07-30T04:15:00Z,2025-07-30,2025-07-30_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T04:15:00Z,2025-07-30T04:30:00Z,2025-07-30,2025-07-30_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T04:30:00Z,2025-07-30T04:45:00Z,2025-07-30,2025-07-30_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T04:45:00Z,2025-07-30T05:00:00Z,2025-07-30,2025-07-30_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T05:00:00Z,2025-07-30T05:15:00Z,2025-07-30,2025-07-30_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T05:15:00Z,2025-07-30T05:30:00Z,2025-07-30,2025-07-30_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T05:30:00Z,2025-07-30T05:45:00Z,2025-07-30,2025-07-30_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T05:45:00Z,2025-07-30T06:00:00Z,2025-07-30,2025-07-30_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T06:00:00Z,2025-07-30T06:15:00Z,2025-07-30,2025-07-30_9,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T06:15:00Z,2025-07-30T06:30:00Z,2025-07-30,2025-07-30_9,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T06:30:00Z,2025-07-30T06:45:00Z,2025-07-30,2025-07-30_9,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T06:45:00Z,2025-07-30T07:00:00Z,2025-07-30,2025-07-30_9,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1100.96352781226,0.0,0.0,0.0,0.0,1100.96352781226
2025-07-30T07:00:00Z,2025-07-30T07:15:00Z,2025-07-30,2025-07-30_10,6.500000000000036,0,0,87,64.34782608695654,62.58152173913045,0.004906400966183602,0.0,0.0,True,False,True,False,113.36000000000064,957.838269196666,0.0,0.0,0.0,0.0,1071.1982691966666
2025-07-30T07:15:00Z,2025-07-30T07:30:00Z,2025-07-30,2025-07-30_10,6.500000000000036,0,0,87,62.58152173913045,60.81521739130436,0.004906400966183602,0.0,0.0,True,False,True,False,113.36000000000064,957.838269196666,0.0,0.0,0.0,0.0,1071.1982691966666
2025-07-30T07:30:00Z,2025-07-30T07:45:00Z,2025-07-30,2025-07-30_10,6.500000000000036,0,0,87,60.81521739130436,59.048913043478265,0.004906400966183602,0.0,0.0,True,False,True,False,113.36000000000064,957.838269196666,0.0,0.0,0.0,0.0,1071.1982691966666
2025-07-30T07:45:00Z,2025-07-30T08:00:00Z,2025-07-30,2025-07-30_10,6.500000000000036,0,0,87,59.048913043478265,57.28260869565217,0.004906400966183602,0.0,0.0,True,False,True,False,113.36000000000064,957.838269196666,0.0,0.0,0.0,0.0,1071.1982691966666
2025-07-30T08:00:00Z,2025-07-30T08:15:00Z,2025-07-30,2025-07-30_11,-0.06835987712657375,0,0,87,57.28260869565217,57.298331467391286,4.367436594197767e-05,0.0,0.0,True,False,True,False,-0.9303779276926687,957.838269196666,0.0,0.0,0.0,0.0,956.9078912689733
2025-07-30T08:15:00Z,2025-07-30T08:30:00Z,2025-07-30,2025-07-30_11,-0.06835987712657375,0,0,87,57.298331467391286,57.3140542391304,4.367436594197767e-05,0.0,0.0,True,False,True,False,-0.9303779276926687,957.838269196666,0.0,0.0,0.0,0.0,956.9078912689733
2025-07-30T08:30:00Z,2025-07-30T08:45:00Z,2025-07-30,2025-07-30_11,-0.06835987712657375,0,0,87,57.3140542391304,57.32977701086951,4.367436594197767e-05,0.0,0.0,True,False,True,False,-0.9303779276926687,957.838269196666,0.0,0.0,0.0,0.0,956.9078912689733
2025-07-30T08:45:00Z,2025-07-30T09:00:00Z,2025-07-30,2025-07-30_11,-0.06835987712657375,0,0,87,57.32977701086951,57.34549978260863,4.367436594197767e-05,0.0,0.0,True,False,True,False,-0.9303779276926687,957.838269196666,0.0,0.0,0.0,0.0,956.9078912689733
2025-07-30T09:00:00Z,2025-07-30T09:15:00Z,2025-07-30,2025-07-30_12,0.0,13,13,87,57.34549978260863,57.7861208782608,0.001296954734299517,0.01209,0.49322,True,True,True,False,0.0,957.838269196666,8.234024945321273,2.4936454454099426,1.0839096766566176,197.43309614785915,1167.082945411913
2025-07-30T09:15:00Z,2025-07-30T09:30:00Z,2025-07-30,2025-07-30_12,0.0,13,13,87,57.7861208782608,57.81450179999994,0.00013810521739130436,0.009815,0.042445000000000004,True,True,True,False,0.0,957.838269196666,8.234024945321273,2.4936454454099426,0.8799481783610176,-1.92383712537684,967.5220506403814
2025-07-30T09:30:00Z,2025-07-30T09:45:00Z,2025-07-30,2025-07-30_12,0.0,13,13,87,57.81450179999994,58.40460819999994,0.0016391844444444445,0.0,0.64142,True,True,True,False,0.0,957.838269196666,8.234024945321273,2.4936454454099426,0.0,39.24932786349038,1007.8152674508876
2025-07-30T09:45:00Z,2025-07-30T10:00:00Z,2025-07-30,2025-07-30_12,0.0,13,13,87,58.40460819999994,58.92008419999994,0.001431877777777778,0.0,0.5603,True,True,True,False,0.0,957.838269196666,8.234024945321273,2.4936454454099426,0.0,146.50722766053872,1115.073167247936
2025-07-30T10:00:00Z,2025-07-30T10:15:00Z,2025-07-30,2025-07-30_13,0.0,100,100,0,58.92008419999994,70.10406419999994,0.03106661111111111,0.0,12.1565,True,True,True,False,0.0,0.0,63.33865342554826,19.181888041614943,0.0,5447.065817323797,5529.586358790961
2025-07-30T10:15:00Z,2025-07-30T10:30:00Z,2025-07-30,2025-07-30_13,0.0,100,100,0,70.10406419999994,71.48122419999994,0.003894888888888889,0.0115,1.5105,True,True,True,False,0.0,0.0,63.33865342554826,19.181888041614943,0.8520029161986956,-34.3464562274635,49.0260881558984
2025-07-30T10:30:00Z,2025-07-30T10:45:00Z,2025-07-30,2025-07-30_13,0.0,100,100,0,71.48122419999994,78.34693550434777,0.01911369082125604,0.007000000000000001,7.471,True,True,True,False,0.0,0.0,63.33865342554826,19.181888041614943,0.5186104707296408,4682.863017477488,4765.902169415381
2025-07-30T10:45:00Z,2025-07-30T11:00:00Z,2025-07-30,2025-07-30_13,0.0,100,100,0,78.34693550434777,81.20300246086951,0.008135814009661837,0.0335,3.144,True,True,True,False,0.0,0.0,63.33865342554826,19.181888041614943,2.4819215384918527,-53.827936395341965,31.17452661031309
2025-07-30T11:00:00Z,2025-07-30T11:15:00Z,2025-07-30,2025-07-30_14,-13.000000000000009,0,0,87,81.20300246086951,84.19300246086951,0.00830555555555556,0.0,0.0,True,False,True,False,-57.49250000000004,957.838269196666,0.0,0.0,0.0,0.0,900.345769196666
2025-07-30T11:15:00Z,2025-07-30T11:30:00Z,2025-07-30,2025-07-30_14,-13.000000000000009,0,0,87,84.19300246086951,87.18300246086952,0.00830555555555556,0.0,0.0,True,False,True,False,-57.49250000000004,957.838269196666,0.0,0.0,0.0,0.0,900.345769196666
2025-07-30T11:30:00Z,2025-07-30T11:45:00Z,2025-07-30,2025-07-30_14,-13.000000000000009,0,0,87,87.18300246086952,90.17300246086953,0.00830555555555556,0.0,0.0,True,False,True,False,-57.49250000000004,957.838269196666,0.0,0.0,0.0,0.0,900.345769196666
2025-07-30T11:45:00Z,2025-07-30T12:00:00Z,2025-07-30,2025-07-30_14,-13.000000000000009,0,0,87,90.17300246086953,93.16300246086954,0.00830555555555556,0.0,0.0,True,False,True,False,-57.49250000000004,957.838269196666,0.0,0.0,0.0,0.0,900.345769196666
2025-07-30T12:00:00Z,2025-07-30T12:15:00Z,2025-07-30,2025-07-30_15,-49.00000000000003,49,0,51,93.16300246086954,104.35095686086954,0.03107765111111113,0.08918,0.0,True,True,True,False,-131.07500000000007,561.4913991842525,31.035940178518647,0.0,7.670646785285018,0.0,469.1229861480561
2025-07-30T12:15:00Z,2025-07-30T12:30:00Z,2025-07-30,2025-07-30_15,-49.00000000000003,49,0,51,104.35095686086954,115.29525386086955,0.030400825000000017,0.35402500000000003,0.0,True,True,True,False,-131.07500000000007,561.4913991842525,31.035940178518647,0.0,25.402449976355147,0.0,486.8547893391262
2025-07-30T12:30:00Z,2025-07-30T12:45:00Z,2025-07-30,2025-07-30_15,-49.00000000000003,49,0,51,115.29525386086955,126.39440066086956,0.030830963333333357,0.18571,0.0,True,True,True,False,-131.07500000000007,561.4913991842525,31.035940178518647,0.0,11.124084254497447,0.0,472.5764236172685
2025-07-30T12:45:00Z,2025-07-30T13:00:00Z,2025-07-30,2025-07-30_15,-49.00000000000003,49,0,51,126.39440066086956,137.56342146086956,0.031025057777777802,0.10976000000000001,0.0,True,True,True,False,-131.07500000000007,561.4913991842525,31.035940178518647,0.0,6.574656657011685,0.0,468.02699601978276
2025-07-30T13:00:00Z,2025-07-30T13:15:00Z,2025-07-30,2025-07-30_16,-13.0,13,0,87,137.56342146086956,140.52483706086957,0.008226154444444444,0.031069999999999997,0.0,True,True,True,False,-92.235,957.838269196666,8.234024945321273,0.0,2.412086461350515,0.0,876.2493806033378
2025-07-30T13:15:00Z,2025-07-30T13:30:00Z,2025-07-30,2025-07-30_16,-13.0,13,0,87,140.52483706086957,143.5061062608696,0.008281303333333333,0.00949,0.0,True,True,True,False,-92.235,957.838269196666,8.234024945321273,0.0,0.736746073968986,0.0,874.5740402159563
2025-07-30T13:30:00Z,2025-07-30T13:45:00Z,2025-07-30,2025-07-30_16,-13.0,13,0,87,143.5061062608696,146.4941926608696,0.008300240000000002,0.0020800000000000003,0.0,True,True,True,False,-92.235,957.838269196666,8.234024945321273,0.0,0.13378870170045912,0.0,873.9710828436878
2025-07-30T13:45:00Z,2025-07-30T14:00:00Z,2025-07-30,2025-07-30_16,-13.0,13,0,87,146.4941926608696,149.4817408608696,0.008298745,0.002665,0.0,True,True,True,False,-92.235,957.838269196666,8.234024945321273,0.0,0.2032827195523241,0.0,874.0405768615396
2025-07-30T14:00:00Z,2025-07-30T14:15:00Z,2025-07-30,2025-07-30_17,0.0,13,13,87,149.4817408608696,149.78134440000002,0.0008341946135265702,0.00032500000000000004,0.32604,True,True,True,False,0.0,957.838269196666,8.195602057102322,2.478276290122362,0.02817678469389766,-14.811175338416978,953.7291489901677
2025-07-30T14:15:00Z,2025-07-30T14:30:00Z,2025-07-30,2025-07-30_17,0.0,13,13,87,149.78134440000002,149.9404124,0.00044185555555555566,0.0,0.17290000000000003,True,True,True,False,0.0,957.838269196666,8.195602057102322,2.478276290122362,0.0,-10.002178636874152,958.5099689070165
2025-07-30T14:30:00Z,2025-07-30T14:45:00Z,2025-07-30,2025-07-30_17,0.0,13,13,87,149.9404124,149.97039130434786,0.00013665637681159422,0.00884,0.04303,True,True,True,False,0.0,957.838269196666,8.195602057102322,2.478276290122362,0.8027188902681721,-3.306673760122953,966.008192674036
2025-07-30T14:45:00Z,2025-07-30T15:00:00Z,2025-07-30,2025-07-30_17,0.0,13,13,87,149.97039130434786,149.85727717391308,0.00031420591787439614,0.104065,0.0,True,True,True,False,0.0,957.838269196666,8.195602057102322,2.478276290122362,13.293031926464504,0.0,981.8051794703553
2025-07-30T15:00:00Z,2025-07-30T15:15:00Z,2025-07-30,2025-07-30_18,-56.43177197740406,100,43,0,149.85727717391308,162.82953372898342,0.03640237641644924,0.14,0.143405,True,True,True,False,-1307.806315576339,0.0,63.33865342554826,8.52781225985695,12.913538649484739,-11.020068570077438,-1234.0463798115265
2025-07-30T15:15:00Z,2025-07-30T15:30:00Z,2025-07-30,2025-07-30_18,-56.43177197740406,100,43,0,162.82953372898342,175.61660771422663,0.03612607970292247,0.2305,0.039775000000000005,True,True,True,False,-1307.806315576339,0.0,63.33865342554826,8.52781225985695,21.314857441232686,-3.0565407578175803,-1217.681533207519
2025-07-30T15:30:00Z,2025-07-30T15:45:00Z,2025-07-30,2025-07-30_18,-56.43177197740406,100,43,0,175.61660771422663,187.86698647046214,0.0360020286113394,0.75,0.016985,True,True,True,False,-1307.806315576339,0.0,63.33865342554826,8.52781225985695,92.33566826269433,-1.3052255127977774,-1144.9094071410373
2025-07-30T15:45:00Z,2025-07-30T16:00:00Z,2025-07-30,2025-07-30_18,-56.43177197740406,100,43,0,187.86698647046214,189.79858695652163,0.03464387970460117,11.1285,0.0,True,True,True,False,-1307.806315576339,0.0,63.33865342554826,8.52781225985695,6475.510372406457,0.0,5239.5705225155225
2025-07-30T16:00:00Z,2025-07-30T16:15:00Z,2025-07-30,2025-07-30_19,0.0,100,100,0,189.79858695652163,181.68989130434773,0.02252415458937198,7.46,0.0,True,True,True,False,0.0,0.0,73.21038009103269,19.62522905952592,2067.611077614234,0.0,2160.4466867647925
2025-07-30T16:15:00Z,2025-07-30T16:30:00Z,2025-07-30,2025-07-30_19,0.0,100,100,0,181.68989130434773,170.5616304347825,0.03091183574879227,10.238,0.0,True,True,True,False,0.0,0.0,73.21038009103269,19.62522905952592,3565.0555374278338,0.0,3657.891146578392
2025-07-30T16:30:00Z,2025-07-30T16:45:00Z,2025-07-30,2025-07-30_19,0.0,100,100,0,170.5616304347825,167.79152173913033,0.007694746376811595,2.5485,0.0,True,True,True,False,0.0,0.0,73.21038009103269,19.62522905952592,340.47088254418634,0.0,433.306491694745
2025-07-30T16:45:00Z,2025-07-30T17:00:00Z,2025-07-30,2025-07-30_19,0.0,100,100,0,167.79152173913033,155.9599999999999,0.032865338164251204,10.885,0.0,True,True,True,False,0.0,0.0,73.21038009103269,19.62522905952592,3036.4690991310513,0.0,3129.3047082816097
