delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-30T17:00:00Z,2025-07-30T17:15:00Z,2025-07-30,2025-07-30_20,25.999999999999837,0,0,74,155.9599999999999,148.89478260869558,0.019625603864734175,0.0,0.0,True,False,True,False,1194.5049999999926,814.7130105810724,0.0,0.0,0.0,0.0,2009.2180105810648
2025-07-30T17:15:00Z,2025-07-30T17:30:00Z,2025-07-30,2025-07-30_20,25.999999999999837,0,0,74,148.89478260869558,141.82956521739126,0.019625603864734175,0.0,0.0,True,False,True,False,1194.5049999999926,814.7130105810724,0.0,0.0,0.0,0.0,2009.2180105810648
2025-07-30T17:30:00Z,2025-07-30T17:45:00Z,2025-07-30,2025-07-30_20,25.999999999999837,0,0,74,141.82956521739126,134.76434782608695,0.019625603864734175,0.0,0.0,True,False,True,False,1194.5049999999926,814.7130105810724,0.0,0.0,0.0,0.0,2009.2180105810648
2025-07-30T17:45:00Z,2025-07-30T18:00:00Z,2025-07-30,2025-07-30_20,25.999999999999837,0,0,74,134.76434782608695,127.69913043478265,0.019625603864734175,0.0,0.0,True,False,True,False,1194.5049999999926,814.7130105810724,0.0,0.0,0.0,0.0,2009.2180105810648
2025-07-30T18:00:00Z,2025-07-30T18:15:00Z,2025-07-30,2025-07-30_21,0.0,100,100,0,127.69913043478265,111.38989130434786,0.04530344202898551,15.004500000000002,0.0,True,True,True,False,0.0,0.0,96.14588875096058,17.260743630667374,7136.969319028198,0.0,7250.375951409826
2025-07-30T18:15:00Z,2025-07-30T18:30:00Z,2025-07-30,2025-07-30_21,0.0,100,100,0,111.38989130434786,93.86108695652177,0.048691123188405794,16.1265,0.0,True,True,True,False,0.0,0.0,96.14588875096058,17.260743630667374,7093.200558609683,0.0,7206.607190991311
2025-07-30T18:30:00Z,2025-07-30T18:45:00Z,2025-07-30,2025-07-30_21,0.0,100,100,0,93.86108695652177,78.98228260869568,0.04133001207729469,13.688500000000001,0.0,True,True,True,False,0.0,0.0,96.14588875096058,17.260743630667374,4494.262716892279,0.0,4607.669349273907
2025-07-30T18:45:00Z,2025-07-30T19:00:00Z,2025-07-30,2025-07-30_21,0.0,100,100,0,78.98228260869568,60.28282608695656,0.05194293478260868,17.2035,0.0,True,True,True,False,0.0,0.0,96.14588875096058,17.260743630667374,16356.226523319736,0.0,16469.633155701365
2025-07-30T19:00:00Z,2025-07-30T19:15:00Z,2025-07-30,2025-07-30_22,0.0,100,100,0,60.28282608695656,36.07576086956526,0.06724184782608696,22.2705,0.0,True,True,True,False,0.0,0.0,82.07720044925223,19.950345805993972,28077.900056747647,0.0,28179.927603002892
2025-07-30T19:15:00Z,2025-07-30T19:30:00Z,2025-07-30,2025-07-30_22,0.0,100,100,0,36.07576086956526,27.27413043478265,0.02444897342995169,8.0975,0.0,True,True,True,False,0.0,0.0,82.07720044925223,19.950345805993972,4399.8363219443945,0.0,4501.863868199641
2025-07-30T19:30:00Z,2025-07-30T19:45:00Z,2025-07-30,2025-07-30_22,0.0,100,100,0,27.27413043478265,29.993831304347864,0.007814386473429953,0.043,3.007,True,True,True,False,0.0,0.0,82.07720044925223,19.950345805993972,5.930917617386849,-153.80961123918743,-45.85114736655438
2025-07-30T19:45:00Z,2025-07-30T20:00:00Z,2025-07-30,2025-07-30_22,0.0,100,100,0,29.993831304347864,40.25781130434787,0.028511055555555557,0.0,11.1565,True,True,True,False,0.0,0.0,82.07720044925223,19.950345805993972,0.0,-144.48866662725857,-42.46112037201236
2025-07-30T20:00:00Z,2025-07-30T20:15:00Z,2025-07-30,2025-07-30_23,48.12731589091181,51,100,0,40.25781130434787,28.386995293884983,0.036524540145747096,0.121635,1.339,True,True,True,False,1628.267414879274,0.0,33.41815924809364,21.103032452562513,16.776910799787196,-92.48785462355421,1607.0776627561631
2025-07-30T20:15:00Z,2025-07-30T20:30:00Z,2025-07-30,2025-07-30_23,48.12731589091181,51,100,0,28.386995293884983,17.244524074855303,0.0361173095521732,0.012495,1.9485,True,True,True,False,1628.267414879274,0.0,33.41815924809364,21.103032452562513,1.7234143169592717,-155.4857004788083,1529.026320418081
2025-07-30T20:30:00Z,2025-07-30T20:45:00Z,2025-07-30,2025-07-30_23,48.12731589091181,51,100,0,17.244524074855303,9.999999999999943,0.035584562029685775,0.0,5.8315,True,True,True,False,1628.267414879274,0.0,33.41815924809364,21.103032452562513,0.0,-279.2814060806684,1403.5072004992617
2025-07-30T20:45:00Z,2025-07-30T21:00:00Z,2025-07-30,2025-07-30_23,48.12731589091181,51,100,0,9.999999999999943,11.582579260804671,0.034459641620202576,0.0,14.6555,True,True,True,False,1628.267414879274,0.0,33.41815924809364,21.103032452562513,0.0,568.5240129258536,2251.312619505784
2025-07-30T21:00:00Z,2025-07-30T21:15:00Z,2025-07-31,2025-07-30_24,-48.71719675858349,98,49,2,11.582579260804671,23.809720532074927,0.034184506396032405,0.07252,1.19021,True,True,True,False,-1254.1024375578354,22.01103013590703,62.3381918455781,6.90555446129604,9.98453417372464,-47.31231269844397,-1200.1754396397735
2025-07-30T21:15:00Z,2025-07-30T21:30:00Z,2025-07-31,2025-07-30_24,-48.71719675858349,98,49,2,23.809720532074927,38.07583318654913,0.03962809070687279,0.0,3.3273449999999998,True,True,True,False,-1254.1024375578354,22.01103013590703,62.3381918455781,6.90555446129604,0.0,-136.8314105052196,-1299.6790716202738
2025-07-30T21:30:00Z,2025-07-30T21:45:00Z,2025-07-31,2025-07-30_24,-48.71719675858349,98,49,2,38.07583318654913,52.02796364102334,0.03875591792909501,0.0,2.98606,True,True,True,False,-1254.1024375578354,22.01103013590703,62.3381918455781,6.90555446129604,0.0,-134.89792189875914,-1297.7455830138133
2025-07-30T21:45:00Z,2025-07-30T22:00:00Z,2025-07-31,2025-07-30_24,-48.71719675858349,98,49,2,52.02796364102334,64.34782608695647,0.03425160027447694,0.0098,1.22255,True,True,True,False,-1254.1024375578354,22.01103013590703,62.3381918455781,6.90555446129604,1.349261374827654,-74.92736121725429,-1236.4257609574809
2025-07-30T22:00:00Z,2025-07-30T22:15:00Z,2025-07-31,2025-07-31_1,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-30T22:15:00Z,2025-07-30T22:30:00Z,2025-07-31,2025-07-31_1,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-30T22:30:00Z,2025-07-30T22:45:00Z,2025-07-31,2025-07-31_1,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-30T22:45:00Z,2025-07-30T23:00:00Z,2025-07-31,2025-07-31_1,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-30T23:00:00Z,2025-07-30T23:15:00Z,2025-07-31,2025-07-31_2,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-30T23:15:00Z,2025-07-30T23:30:00Z,2025-07-31,2025-07-31_2,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-30T23:30:00Z,2025-07-30T23:45:00Z,2025-07-31,2025-07-31_2,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-30T23:45:00Z,2025-07-31T00:00:00Z,2025-07-31,2025-07-31_2,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T00:00:00Z,2025-07-31T00:15:00Z,2025-07-31,2025-07-31_3,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T00:15:00Z,2025-07-31T00:30:00Z,2025-07-31,2025-07-31_3,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T00:30:00Z,2025-07-31T00:45:00Z,2025-07-31,2025-07-31_3,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T00:45:00Z,2025-07-31T01:00:00Z,2025-07-31,2025-07-31_3,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T01:00:00Z,2025-07-31T01:15:00Z,2025-07-31,2025-07-31_4,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T01:15:00Z,2025-07-31T01:30:00Z,2025-07-31,2025-07-31_4,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T01:30:00Z,2025-07-31T01:45:00Z,2025-07-31,2025-07-31_4,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T01:45:00Z,2025-07-31T02:00:00Z,2025-07-31,2025-07-31_4,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T02:00:00Z,2025-07-31T02:15:00Z,2025-07-31,2025-07-31_5,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T02:15:00Z,2025-07-31T02:30:00Z,2025-07-31,2025-07-31_5,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T02:30:00Z,2025-07-31T02:45:00Z,2025-07-31,2025-07-31_5,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T02:45:00Z,2025-07-31T03:00:00Z,2025-07-31,2025-07-31_5,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T03:00:00Z,2025-07-31T03:15:00Z,2025-07-31,2025-07-31_6,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T03:15:00Z,2025-07-31T03:30:00Z,2025-07-31,2025-07-31_6,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T03:30:00Z,2025-07-31T03:45:00Z,2025-07-31,2025-07-31_6,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T03:45:00Z,2025-07-31T04:00:00Z,2025-07-31,2025-07-31_6,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T04:00:00Z,2025-07-31T04:15:00Z,2025-07-31,2025-07-31_7,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T04:15:00Z,2025-07-31T04:30:00Z,2025-07-31,2025-07-31_7,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T04:30:00Z,2025-07-31T04:45:00Z,2025-07-31,2025-07-31_7,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T04:45:00Z,2025-07-31T05:00:00Z,2025-07-31,2025-07-31_7,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T05:00:00Z,2025-07-31T05:15:00Z,2025-07-31,2025-07-31_8,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T05:15:00Z,2025-07-31T05:30:00Z,2025-07-31,2025-07-31_8,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T05:30:00Z,2025-07-31T05:45:00Z,2025-07-31,2025-07-31_8,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T05:45:00Z,2025-07-31T06:00:00Z,2025-07-31,2025-07-31_8,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T06:00:00Z,2025-07-31T06:15:00Z,2025-07-31,2025-07-31_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T06:15:00Z,2025-07-31T06:30:00Z,2025-07-31,2025-07-31_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T06:30:00Z,2025-07-31T06:45:00Z,2025-07-31,2025-07-31_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T06:45:00Z,2025-07-31T07:00:00Z,2025-07-31,2025-07-31_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T07:00:00Z,2025-07-31T07:15:00Z,2025-07-31,2025-07-31_10,3.282996796085534,9,13,87,64.34782608695647,63.53937406291174,0.0027167695854464695,0.032175,0.123305,True,True,True,False,68.47510567435404,957.4798109119558,5.451053771912546,1.8013590703171165,4.429845381130589,-9.41380365077802,1028.2233711588922
2025-07-31T07:15:00Z,2025-07-31T07:30:00Z,2025-07-31,2025-07-31_10,3.282996796085534,9,13,87,63.53937406291174,62.87546597623333,0.0027503212717677234,0.0,0.237185,True,True,True,False,68.47510567435404,957.4798109119558,5.451053771912546,1.8013590703171165,0.0,-18.0729177023833,1015.1344117261563
2025-07-31T07:30:00Z,2025-07-31T07:45:00Z,2025-07-31,2025-07-31_10,3.282996796085534,9,13,87,62.87546597623333,62.26015192692025,0.0028082851282608522,0.0,0.28769,True,True,True,False,68.47510567435404,957.4798109119558,5.451053771912546,1.8013590703171165,0.0,-15.702762785109316,1017.5045666434303
2025-07-31T07:45:00Z,2025-07-31T08:00:00Z,2025-07-31,2025-07-31_10,3.282996796085534,9,13,87,62.26015192692025,61.55796900000042,0.0027046663423291196,0.0,0.197405,True,True,True,False,68.47510567435404,957.4798109119558,5.451053771912546,1.8013590703171165,0.0,-14.211604711443767,1018.9957247170958
2025-07-31T08:00:00Z,2025-07-31T08:15:00Z,2025-07-31,2025-07-31_11,0.0,13,13,87,61.55796900000042,60.947535800000416,0.00172588,0.566605,0.005915,True,True,True,False,0.0,957.4798109119558,7.939038802442387,1.8013590703171165,79.6466727053378,-0.47650876501871187,1046.3903727250345
2025-07-31T08:15:00Z,2025-07-31T08:30:00Z,2025-07-31,2025-07-31_11,0.0,13,13,87,60.947535800000416,59.892178843478675,0.002964769323671497,0.9764299999999999,0.006500000000000001,True,True,True,False,0.0,957.4798109119558,7.939038802442387,1.8013590703171165,256.45336783336614,-0.5236360055150681,1223.1499406125665
2025-07-31T08:30:00Z,2025-07-31T08:45:00Z,2025-07-31,2025-07-31_11,0.0,13,13,87,59.892178843478675,59.90940926956563,9.731881642512078e-05,0.008190000000000001,0.028405,True,True,True,False,0.0,957.4798109119558,7.939038802442387,1.8013590703171165,1.0033838881229074,-2.2663687630490443,965.9572239097891
2025-07-31T08:45:00Z,2025-07-31T09:00:00Z,2025-07-31,2025-07-31_11,0.0,13,13,87,59.90940926956563,59.36128970434824,0.0015225543478260867,0.50427,0.0,True,True,True,False,0.0,957.4798109119558,7.939038802442387,1.8013590703171165,69.05261024423872,0.0,1036.272819028954
2025-07-31T09:00:00Z,2025-07-31T09:15:00Z,2025-07-31,2025-07-31_12,1.2434497875801753e-14,13,13,87,59.36128970434824,58.4640777478265,0.0024922554347826175,0.8254349999999999,0.0,True,True,True,False,2.2689849998869247e-13,957.4798109119558,7.939038802442387,1.8013590703171165,117.68781366358084,0.0,1084.9080224482964
2025-07-31T09:15:00Z,2025-07-31T09:30:00Z,2025-07-31,2025-07-31_12,1.2434497875801753e-14,13,13,87,58.4640777478265,58.44730842608737,9.276033816426054e-05,0.023075,0.009035000000000001,True,True,True,False,2.2689849998869247e-13,957.4798109119558,7.939038802442387,1.8013590703171165,2.8179042741776636,-0.7474295844002364,969.290683474493
2025-07-31T09:30:00Z,2025-07-31T09:45:00Z,2025-07-31,2025-07-31_12,1.2434497875801753e-14,13,13,87,58.44730842608737,58.24642813043519,0.0005606585990338259,0.18525,0.0005200000000000001,True,True,True,False,2.2689849998869247e-13,957.4798109119558,7.939038802442387,1.8013590703171165,24.14343509946819,-0.04301753003742368,991.3206263541464
2025-07-31T09:45:00Z,2025-07-31T10:00:00Z,2025-07-31,2025-07-31_12,1.2434497875801753e-14,13,13,87,58.24642813043519,57.28260869565258,0.0027005317632850336,0.8905649999999999,0.00455,True,True,True,False,2.2689849998869247e-13,957.4798109119558,7.939038802442387,1.8013590703171165,484.9814915767185,-0.3764033878274572,1451.8252969736066
2025-07-31T10:00:00Z,2025-07-31T10:15:00Z,2025-07-31,2025-07-31_13,0.0,0,0,87,57.28260869565258,57.28260869565258,0.0,0.0,0.0,True,False,True,False,0.0,957.4798109119558,0.0,0.0,0.0,0.0,957.4798109119558
2025-07-31T10:15:00Z,2025-07-31T10:30:00Z,2025-07-31,2025-07-31_13,0.0,0,0,87,57.28260869565258,57.28260869565258,0.0,0.0,0.0,True,False,True,False,0.0,957.4798109119558,0.0,0.0,0.0,0.0,957.4798109119558
2025-07-31T10:30:00Z,2025-07-31T10:45:00Z,2025-07-31,2025-07-31_13,0.0,0,0,87,57.28260869565258,57.28260869565258,0.0,0.0,0.0,True,False,True,False,0.0,957.4798109119558,0.0,0.0,0.0,0.0,957.4798109119558
2025-07-31T10:45:00Z,2025-07-31T11:00:00Z,2025-07-31,2025-07-31_13,0.0,0,0,87,57.28260869565258,57.28260869565258,0.0,0.0,0.0,True,False,True,False,0.0,957.4798109119558,0.0,0.0,0.0,0.0,957.4798109119558
2025-07-31T11:00:00Z,2025-07-31T11:15:00Z,2025-07-31,2025-07-31_14,-100.0,100,0,0,57.28260869565258,79.46012869565259,0.06160422222222223,0.894,0.0,True,True,True,False,-1257.25,0.0,61.06952924955683,0.0,89.04148434114636,0.0,-1107.1389864092969
2025-07-31T11:15:00Z,2025-07-31T11:30:00Z,2025-07-31,2025-07-31_14,-100.0,100,0,0,79.46012869565259,100.51432869565258,0.058483888888888884,2.115,0.0,True,True,True,False,-1257.25,0.0,61.06952924955683,0.0,262.3229042741777,0.0,-933.8575664762654
2025-07-31T11:30:00Z,2025-07-31T11:45:00Z,2025-07-31,2025-07-31_14,-100.0,100,0,0,100.51432869565258,118.16820869565258,0.04903855555555556,5.811,0.0,True,True,True,False,-1257.25,0.0,61.06952924955683,0.0,913.4143448887137,0.0,-282.7661258617295
2025-07-31T11:45:00Z,2025-07-31T12:00:00Z,2025-07-31,2025-07-31_14,-100.0,100,0,0,118.16820869565258,131.7354486956526,0.03768677777777777,10.253,0.0,True,True,True,False,-1257.25,0.0,61.06952924955683,0.0,4932.533111877093,0.0,3736.35264112665
2025-07-31T12:00:00Z,2025-07-31T12:15:00Z,2025-07-31,2025-07-31_15,-47.94250552118911,100,52,0,131.7354486956526,145.8780441655261,0.03928498741631527,0.0,3.3867599999999998,True,True,True,False,-755.4540307501375,0.0,61.06952924955683,7.205436281268466,0.0,-202.3317265314162,-889.5107917507283
2025-07-31T12:15:00Z,2025-07-31T12:30:00Z,2025-07-31,2025-07-31_15,-47.94250552118911,100,52,0,145.8780441655261,149.9167033328058,0.03352368802954525,7.0955,0.17004000000000002,True,True,True,False,-755.4540307501375,0.0,61.06952924955683,7.205436281268466,6193.467267480796,-14.066732322237543,5492.221469939246
2025-07-31T12:30:00Z,2025-07-31T12:45:00Z,2025-07-31,2025-07-31_15,-47.94250552118911,100,52,0,149.9167033328058,148.837863466546,0.03479677497122906,12.0225,0.0,True,True,True,False,-755.4540307501375,0.0,61.06952924955683,7.205436281268466,8488.458063817216,0.0,7801.278998597903
2025-07-31T12:45:00Z,2025-07-31T13:00:00Z,2025-07-31,2025-07-31_15,-47.94250552118911,100,52,0,148.837863466546,153.98527249841723,0.03265365493525683,5.839,0.0,True,True,True,False,-755.4540307501375,0.0,61.06952924955683,7.205436281268466,953.6787981091195,0.0,266.4997328898073
2025-07-31T13:00:00Z,2025-07-31T13:15:00Z,2025-07-31,2025-07-31_16,-0.5201146786243185,22,21,78,153.98527249841723,153.97329307421333,0.0008130779987209024,0.14354999999999998,0.025935,True,True,True,False,-10.285267769795897,858.4301753003742,13.4352964349025,2.9098877289738034,18.804965176285204,-2.145499310616506,881.1495575601233
2025-07-31T13:15:00Z,2025-07-31T13:30:00Z,2025-07-31,2025-07-31_16,-0.5201146786243185,22,21,78,153.97329307421333,154.0709650361985,0.0011701975108110055,0.15245999999999998,0.15561,True,True,True,False,-10.285267769795897,858.4301753003742,13.4352964349025,2.9098877289738034,19.904903730549535,-12.872995863699035,871.5219995613052
2025-07-31T13:30:00Z,2025-07-31T13:45:00Z,2025-07-31,2025-07-31_16,-0.5201146786243185,22,21,78,154.0709650361985,152.0010821254745,0.006169975378470959,2.02169,0.0,True,True,True,False,-10.285267769795897,858.4301753003742,13.4352964349025,2.9098877289738034,649.4753788556234,0.0,1513.965470550078
2025-07-31T13:45:00Z,2025-07-31T14:00:00Z,2025-07-31,2025-07-31_16,-0.5201146786243185,22,21,78,152.0010821254745,149.41369400000045,0.007549750199698219,2.49953,0.0,True,True,True,False,-10.285267769795897,858.4301753003742,13.4352964349025,2.9098877289738034,428.88577148906836,0.0,1293.375863183523
2025-07-31T14:00:00Z,2025-07-31T14:15:00Z,2025-07-31,2025-07-31_17,-1.0658141036401503e-14,13,13,87,149.41369400000045,149.85098913043524,0.0019314357487922769,0.11869000000000002,0.61555,True,True,True,False,-2.62350141611023e-13,957.4798109119558,7.873744337207012,1.8013590703171165,16.364585385069923,-14.163227171558006,969.3562725329916
2025-07-31T14:15:00Z,2025-07-31T14:30:00Z,2025-07-31,2025-07-31_17,-1.0658141036401503e-14,13,13,87,149.85098913043524,149.94164898260917,0.000413940410628026,0.026845,0.13026,True,True,True,False,-2.62350141611023e-13,957.4798109119558,7.873744337207012,1.8013590703171165,3.6930037807760496,-9.902223060862713,960.9456950393931
2025-07-31T14:30:00Z,2025-07-31T14:45:00Z,2025-07-31,2025-07-31_17,-1.0658141036401503e-14,13,13,87,149.94164898260917,149.84611266087003,0.00029826867149759095,0.09333999999999999,0.006435,True,True,True,False,-2.62350141611023e-13,957.4798109119558,7.873744337207012,1.8013590703171165,12.848672932834349,-0.4943175103407524,979.5092697419733
2025-07-31T14:45:00Z,2025-07-31T15:00:00Z,2025-07-31,2025-07-31_17,-1.0658141036401503e-14,13,13,87,149.84611266087003,149.7032053565222,0.0007142369565217451,0.18401499999999998,0.062075,True,True,True,False,-2.62350141611023e-13,957.4798109119558,7.873744337207012,1.8013590703171165,23.562365045302343,-4.975059991136498,985.7422193736455
2025-07-31T15:00:00Z,2025-07-31T15:15:00Z,2025-07-31,2025-07-31_18,0.0,100,100,0,149.7032053565222,165.96509057391353,0.04610487439613527,0.1545,17.8585,True,True,True,False,0.0,0.0,60.567264132361636,13.856608233208588,21.30194997045499,10184.01276235966,10279.738584695686
2025-07-31T15:15:00Z,2025-07-31T15:30:00Z,2025-07-31,2025-07-31_18,0.0,100,100,0,165.96509057391353,174.15677057391352,0.022754666666666666,0.0,8.904,True,True,True,False,0.0,0.0,60.567264132361636,13.856608233208588,0.0,-173.0624022060272,-98.63852984045698
2025-07-31T15:30:00Z,2025-07-31T15:45:00Z,2025-07-31,2025-07-31_18,0.0,100,100,0,174.15677057391352,174.628884486957,0.0018549057971014495,0.09,0.6195,True,True,True,False,0.0,0.0,60.567264132361636,13.856608233208588,12.31317707307465,-49.666280185148715,37.07076925349616
2025-07-31T15:45:00Z,2025-07-31T16:00:00Z,2025-07-31,2025-07-31_18,0.0,100,100,0,174.628884486957,174.53950883478308,0.0003555990338164251,0.1,0.021,True,True,True,False,0.0,0.0,60.567264132361636,13.856608233208588,13.356903683277526,-1.6692911168012607,86.1114849320465
2025-07-31T16:00:00Z,2025-07-31T16:15:00Z,2025-07-31,2025-07-31_19,100.0,0,100,0,174.53950883478308,169.098204486957,0.015114734299516906,0.0,19.994,True,True,True,False,3719.2500000000005,0.0,0.0,13.856608233208588,0.0,14183.771954697655,17916.878562930862
