delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-07-31T16:15:00Z,2025-07-31T16:30:00Z,2025-07-31,2025-07-31_19,100.0,0,100,0,169.098204486957,159.67809579130483,0.026166968599033814,0.0,16.3335,True,True,True,False,3719.2500000000005,0.0,0.0,13.856608233208588,0.0,10062.34967224739,13795.4562804806
2025-07-31T16:30:00Z,2025-07-31T16:45:00Z,2025-07-31,2025-07-31_19,100.0,0,100,0,159.67809579130483,135.24222622608744,0.0678774154589372,0.0,2.519,True,True,True,False,3719.2500000000005,0.0,0.0,13.856608233208588,0.0,-135.01383533582825,3598.0927728973807
2025-07-31T16:45:00Z,2025-07-31T17:00:00Z,2025-07-31,2025-07-31_19,100.0,0,100,0,135.24222622608744,108.14929144347875,0.07525815217391303,0.0,0.0745,True,True,True,False,3719.2500000000005,0.0,0.0,13.856608233208588,0.0,-5.722867835335828,3727.383740397873
2025-07-31T17:00:00Z,2025-07-31T17:15:00Z,2025-07-31,2025-07-31_20,0.0,0,0,100,108.14929144347875,108.14929144347875,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T17:15:00Z,2025-07-31T17:30:00Z,2025-07-31,2025-07-31_20,0.0,0,0,100,108.14929144347875,108.14929144347875,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T17:30:00Z,2025-07-31T17:45:00Z,2025-07-31,2025-07-31_20,0.0,0,0,100,108.14929144347875,108.14929144347875,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T17:45:00Z,2025-07-31T18:00:00Z,2025-07-31,2025-07-31_20,0.0,0,0,100,108.14929144347875,108.14929144347875,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T18:00:00Z,2025-07-31T18:15:00Z,2025-07-31,2025-07-31_21,0.0,0,0,100,108.14929144347875,108.14929144347875,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T18:15:00Z,2025-07-31T18:30:00Z,2025-07-31,2025-07-31_21,0.0,0,0,100,108.14929144347875,108.14929144347875,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T18:30:00Z,2025-07-31T18:45:00Z,2025-07-31,2025-07-31_21,0.0,0,0,100,108.14929144347875,108.14929144347875,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T18:45:00Z,2025-07-31T19:00:00Z,2025-07-31,2025-07-31_21,0.0,0,0,100,108.14929144347875,108.14929144347875,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T19:00:00Z,2025-07-31T19:15:00Z,2025-07-31,2025-07-31_22,40.971521191899406,0,41,59,108.14929144347875,97.01572590220174,0.0309265709479917,0.0,0.0,True,True,True,False,1612.8439317191203,649.3253890092574,0.0,5.608528658656687,0.0,0.0,2267.777849387034
2025-07-31T19:15:00Z,2025-07-31T19:30:00Z,2025-07-31,2025-07-31_22,40.971521191899406,0,41,59,97.01572590220174,85.88527959331152,0.030917916602668603,0.0,0.00287,True,True,True,False,1612.8439317191203,649.3253890092574,0.0,5.608528658656687,0.0,-0.2312054362812685,2267.546643950753
2025-07-31T19:30:00Z,2025-07-31T19:45:00Z,2025-07-31,2025-07-31_22,40.971521191899406,0,41,59,85.88527959331152,74.75238245897454,0.030924716445422468,0.0,0.000615,True,True,True,False,1612.8439317191203,649.3253890092574,0.0,5.608528658656687,0.0,-0.049544022060271815,2267.728305364974
2025-07-31T19:45:00Z,2025-07-31T20:00:00Z,2025-07-31,2025-07-31_22,40.971521191899406,0,41,59,74.75238245897454,64.34782608695517,0.02890392681247869,0.0,0.67076,True,True,True,False,1612.8439317191203,649.3253890092574,0.0,5.608528658656687,0.0,-39.99312366358085,2227.7847257234534
2025-07-31T20:00:00Z,2025-07-31T20:15:00Z,2025-07-31,2025-07-31_23,0.0,0,0,100,64.34782608695517,64.34782608695517,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T20:15:00Z,2025-07-31T20:30:00Z,2025-07-31,2025-07-31_23,0.0,0,0,100,64.34782608695517,64.34782608695517,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T20:30:00Z,2025-07-31T20:45:00Z,2025-07-31,2025-07-31_23,0.0,0,0,100,64.34782608695517,64.34782608695517,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T20:45:00Z,2025-07-31T21:00:00Z,2025-07-31,2025-07-31_23,0.0,0,0,100,64.34782608695517,64.34782608695517,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-07-31T21:00:00Z,2025-07-31T21:15:00Z,2025-08-01,2025-07-31_24,0.0,0,0,100,64.34782608695517,64.34782608695517,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-07-31T21:15:00Z,2025-07-31T21:30:00Z,2025-08-01,2025-07-31_24,0.0,0,0,100,64.34782608695517,64.34782608695517,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-07-31T21:30:00Z,2025-07-31T21:45:00Z,2025-08-01,2025-07-31_24,0.0,0,0,100,64.34782608695517,64.34782608695517,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-07-31T21:45:00Z,2025-07-31T22:00:00Z,2025-08-01,2025-07-31_24,0.0,0,0,100,64.34782608695517,64.34782608695517,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-07-31T22:00:00Z,2025-07-31T22:15:00Z,2025-08-01,2025-08-01_1,-22.97072698590215,100,77,0,64.34782608695517,63.385599561418594,0.025031638278821523,5.956,0.0,True,True,True,False,-607.5757287771119,0.0,65.39082814593019,6.4616657473800325,997.9491300921915,0.0,462.22589520838983
2025-07-31T22:15:00Z,2025-07-31T22:30:00Z,2025-08-01,2025-08-01_1,-22.97072698590215,100,77,0,63.385599561418594,58.82770513661467,0.030993755054126076,9.385,0.0,True,True,True,False,-607.5757287771119,0.0,65.39082814593019,6.4616657473800325,7316.101486289496,0.0,6780.378251405695
2025-07-31T22:30:00Z,2025-07-31T22:45:00Z,2025-08-01,2025-08-01_1,-22.97072698590215,100,77,0,58.82770513661467,60.094289378034276,0.021335960470157248,3.8305,0.0,True,True,True,False,-607.5757287771119,0.0,65.39082814593019,6.4616657473800325,868.3948139429517,0.0,332.6715790591501
2025-07-31T22:45:00Z,2025-07-31T23:00:00Z,2025-08-01,2025-08-01_1,-22.97072698590215,100,77,0,60.094289378034276,64.34782608695551,0.016383178424530243,0.9820000000000001,0.0,True,True,True,False,-607.5757287771119,0.0,65.39082814593019,6.4616657473800325,135.28228075013791,0.0,-400.44095413366375
2025-07-31T23:00:00Z,2025-07-31T23:15:00Z,2025-08-01,2025-08-01_2,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-07-31T23:15:00Z,2025-07-31T23:30:00Z,2025-08-01,2025-08-01_2,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-07-31T23:30:00Z,2025-07-31T23:45:00Z,2025-08-01,2025-08-01_2,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-07-31T23:45:00Z,2025-08-01T00:00:00Z,2025-08-01,2025-08-01_2,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T00:00:00Z,2025-08-01T00:15:00Z,2025-08-01,2025-08-01_3,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T00:15:00Z,2025-08-01T00:30:00Z,2025-08-01,2025-08-01_3,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T00:30:00Z,2025-08-01T00:45:00Z,2025-08-01,2025-08-01_3,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T00:45:00Z,2025-08-01T01:00:00Z,2025-08-01,2025-08-01_3,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T01:00:00Z,2025-08-01T01:15:00Z,2025-08-01,2025-08-01_4,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T01:15:00Z,2025-08-01T01:30:00Z,2025-08-01,2025-08-01_4,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T01:30:00Z,2025-08-01T01:45:00Z,2025-08-01,2025-08-01_4,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T01:45:00Z,2025-08-01T02:00:00Z,2025-08-01,2025-08-01_4,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T02:00:00Z,2025-08-01T02:15:00Z,2025-08-01,2025-08-01_5,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T02:15:00Z,2025-08-01T02:30:00Z,2025-08-01,2025-08-01_5,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T02:30:00Z,2025-08-01T02:45:00Z,2025-08-01,2025-08-01_5,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T02:45:00Z,2025-08-01T03:00:00Z,2025-08-01,2025-08-01_5,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T03:00:00Z,2025-08-01T03:15:00Z,2025-08-01,2025-08-01_6,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T03:15:00Z,2025-08-01T03:30:00Z,2025-08-01,2025-08-01_6,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T03:30:00Z,2025-08-01T03:45:00Z,2025-08-01,2025-08-01_6,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T03:45:00Z,2025-08-01T04:00:00Z,2025-08-01,2025-08-01_6,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T04:00:00Z,2025-08-01T04:15:00Z,2025-08-01,2025-08-01_7,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T04:15:00Z,2025-08-01T04:30:00Z,2025-08-01,2025-08-01_7,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T04:30:00Z,2025-08-01T04:45:00Z,2025-08-01,2025-08-01_7,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T04:45:00Z,2025-08-01T05:00:00Z,2025-08-01,2025-08-01_7,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T05:00:00Z,2025-08-01T05:15:00Z,2025-08-01,2025-08-01_8,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,False,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T05:15:00Z,2025-08-01T05:30:00Z,2025-08-01,2025-08-01_8,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,False,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T05:30:00Z,2025-08-01T05:45:00Z,2025-08-01,2025-08-01_8,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,False,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T05:45:00Z,2025-08-01T06:00:00Z,2025-08-01,2025-08-01_8,0.0,0,0,100,64.34782608695551,64.34782608695551,0.0,0.0,0.0,True,False,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T06:00:00Z,2025-08-01T06:15:00Z,2025-08-01,2025-08-01_9,71.4595272235332,28,100,0,64.34782608695551,60.151156969755796,0.03302205105563263,0.0,14.646,True,True,True,False,1886.7101675193353,0.0,16.4561500275786,8.007643211724846,0.0,2608.6030876211494,4519.7770483797885
2025-08-01T06:15:00Z,2025-08-01T06:30:00Z,2025-08-01,2025-08-01_9,71.4595272235332,28,100,0,60.151156969755796,61.43630914870724,0.02548886888669704,0.0,19.9205,True,True,True,False,1886.7101675193353,0.0,16.4561500275786,8.007643211724846,0.0,5772.2635019896,7683.437462748238
2025-08-01T06:30:00Z,2025-08-01T06:45:00Z,2025-08-01,2025-08-01_9,71.4595272235332,28,100,0,61.43630914870724,58.291937701874964,0.031575971437460805,0.0,15.6585,True,True,True,False,1886.7101675193353,0.0,16.4561500275786,8.007643211724846,0.0,1683.5509382633365,3594.7248990219755
2025-08-01T06:45:00Z,2025-08-01T07:00:00Z,2025-08-01,2025-08-01_9,71.4595272235332,28,100,0,58.291937701874964,59.51681011304239,0.02557170604013305,0.0,19.8625,True,True,True,False,1886.7101675193353,0.0,16.4561500275786,8.007643211724846,0.0,2894.6412713734144,4805.815232132053
2025-08-01T07:00:00Z,2025-08-01T07:15:00Z,2025-08-01,2025-08-01_10,0.0,9,9,91,59.51681011304239,59.67853737391195,0.0004500576086956522,0.000135,0.17595000000000002,True,True,True,False,0.0,1001.6202426916714,5.289476794578836,0.7791939169490191,0.01856236703175479,-5.085337650697346,1002.6221381195336
2025-08-01T07:15:00Z,2025-08-01T07:30:00Z,2025-08-01,2025-08-01_10,0.0,9,9,91,59.67853737391195,59.69217026086847,5.6890869565217384e-05,0.0031500000000000005,0.018539999999999997,True,True,True,False,0.0,1001.6202426916714,5.289476794578836,0.7791939169490191,0.39092664092664103,-1.1277939996848159,1006.9520460444411
2025-08-01T07:30:00Z,2025-08-01T07:45:00Z,2025-08-01,2025-08-01_10,0.0,9,9,91,59.69217026086847,60.00935913912934,0.0008981997826086956,0.0028350000000000003,0.34812,True,True,True,False,0.0,1001.6202426916714,5.289476794578836,0.7791939169490191,0.3518339768339769,-9.058018761326924,998.9827286187062
2025-08-01T07:45:00Z,2025-08-01T08:00:00Z,2025-08-01,2025-08-01_10,0.0,9,9,91,60.00935913912934,61.255126539129336,0.0034604650000000002,0.0,1.354095,True,True,True,False,0.0,1001.6202426916714,5.289476794578836,0.7791939169490191,0.0,14.982696803837367,1022.6716102070366
2025-08-01T08:00:00Z,2025-08-01T08:15:00Z,2025-08-01,2025-08-01_11,-1.0000000000000204,100,99,0,61.255126539129336,54.32085247825977,0.03011856239130435,8.26,1.956735,True,True,True,False,-16.320000000000334,0.0,59.77661334804193,8.57113308643921,6573.771538885824,99.75131598081317,6725.550601301118
2025-08-01T08:15:00Z,2025-08-01T08:30:00Z,2025-08-01,2025-08-01_11,-1.0000000000000204,100,99,0,54.32085247825977,53.36350649565108,0.004132009951690833,1.136,0.0495,True,True,True,False,-16.320000000000334,0.0,59.77661334804193,8.57113308643921,132.36243952407216,-1.950200929792767,182.4399850287602
2025-08-01T08:30:00Z,2025-08-01T08:45:00Z,2025-08-01,2025-08-01_11,-1.0000000000000204,100,99,0,53.36350649565108,54.12695253912934,0.002255194323671511,0.0225,0.606375,True,True,True,False,-16.320000000000334,0.0,59.77661334804193,8.57113308643921,2.5751516822945395,-25.662357625482628,28.940540491292715
2025-08-01T08:45:00Z,2025-08-01T09:00:00Z,2025-08-01,2025-08-01_11,-1.0000000000000204,100,99,0,54.12695253912934,59.45652173912934,0.014804358888888902,0.0,5.543010000000001,True,True,True,False,-16.320000000000334,0.0,59.77661334804193,8.57113308643921,0.0,2.854272346544796,54.8820187810256
2025-08-01T09:00:00Z,2025-08-01T09:15:00Z,2025-08-01,2025-08-01_12,1.0,8,9,91,59.45652173912934,59.782489252172816,0.0019878324637681156,0.0,0.6368399999999999,True,True,True,False,16.735,1001.6202426916714,4.782129067843354,0.7472815380978647,0.0,1.9584172326845792,1025.8430705302972
2025-08-01T09:15:00Z,2025-08-01T09:30:00Z,2025-08-01,2025-08-01_12,1.0,8,9,91,59.782489252172816,60.22489806086847,0.0022280377536231886,0.0,0.7609049999999999,True,True,True,False,16.735,1001.6202426916714,4.782129067843354,0.7472815380978647,0.0,8.243237427113701,1032.1278907247263
2025-08-01T09:30:00Z,2025-08-01T09:45:00Z,2025-08-01,2025-08-01_12,1.0,8,9,91,60.22489806086847,60.28828571304238,0.001447212077294686,0.0002,0.3573,True,True,True,False,16.735,1001.6202426916714,4.782129067843354,0.7472815380978647,0.021708297218501302,-11.923631136238281,1011.9827304585928
2025-08-01T09:45:00Z,2025-08-01T10:00:00Z,2025-08-01,2025-08-01_12,1.0,8,9,91,60.28828571304238,60.06724693043368,0.00086341884057971,0.0007599999999999999,0.0549,True,True,True,False,16.735,1001.6202426916714,4.782129067843354,0.7472815380978647,0.08249152943030494,-2.430442163738082,1021.5367026633048
2025-08-01T10:00:00Z,2025-08-01T10:15:00Z,2025-08-01,2025-08-01_13,1.0,8,9,91,60.06724693043368,60.1374405999989,0.0014601998067632852,0.0,0.36432000000000003,True,True,True,False,17.025,1001.6202426916714,4.782129067843354,0.7472815380978647,0.0,-11.766766653534,1012.4078866440785
2025-08-01T10:15:00Z,2025-08-01T10:30:00Z,2025-08-01,2025-08-01_13,1.0,8,9,91,60.1374405999989,59.962580599998894,0.0009559444444444444,0.00024,0.1035,True,True,True,False,17.025,1001.6202426916714,4.782129067843354,0.7472815380978647,0.02647545504688362,-4.081301611378143,1020.1198271412813
2025-08-01T10:30:00Z,2025-08-01T10:45:00Z,2025-08-01,2025-08-01_13,1.0,8,9,91,59.962580599998894,59.68738408695542,0.0008038925362318839,0.01068,0.008685,True,True,True,False,17.025,1001.6202426916714,4.782129067843354,0.7472815380978647,1.1003151839886534,-0.6424751162240959,1024.632493365377
2025-08-01T10:45:00Z,2025-08-01T11:00:00Z,2025-08-01,2025-08-01_13,1.0,8,9,91,59.68738408695542,59.457457347824985,0.0008482409420289854,0.00136,0.04612499999999999,True,True,True,False,17.025,1001.6202426916714,4.782129067843354,0.7472815380978647,0.14889299503585218,-2.037890163304704,1022.2856561293437
2025-08-01T11:00:00Z,2025-08-01T11:15:00Z,2025-08-01,2025-08-01_14,2.7473038895182507,6,9,91,59.457457347824985,59.50101515731223,0.002768508958773584,0.0,0.813735,True,True,True,False,44.61621516577639,1001.6202426916714,3.586596800882515,0.7472815380978647,0.0,63.88246141753999,1114.4527976139682
2025-08-01T11:15:00Z,2025-08-01T11:30:00Z,2025-08-01,2025-08-01_14,2.7473038895182507,6,9,91,59.50101515731223,59.49637914493641,0.0027261310776967723,0.0,0.7641,True,True,True,False,44.61621516577639,1001.6202426916714,3.586596800882515,0.7472815380978647,0.0,-11.70970756835553,1038.8606286280726
2025-08-01T11:30:00Z,2025-08-01T11:45:00Z,2025-08-01,2025-08-01_14,2.7473038895182507,6,9,91,59.49637914493641,59.58319342191636,0.0028065453162224004,0.0,0.8582850000000001,True,True,True,False,44.61621516577639,1001.6202426916714,3.586596800882515,0.7472815380978647,0.0,-6.2377997774013085,1044.3325364190268
2025-08-01T11:45:00Z,2025-08-01T12:00:00Z,2025-08-01,2025-08-01_14,2.7473038895182507,6,9,91,59.58319342191636,59.456521739129336,0.002618822445015416,0.0,0.638415,True,True,True,False,44.61621516577639,1001.6202426916714,3.586596800882515,0.7472815380978647,0.0,-16.21126892581357,1034.3590672706146
2025-08-01T12:00:00Z,2025-08-01T12:15:00Z,2025-08-01,2025-08-01_15,5.072670374405329,94,100,0,59.456521739129336,75.63450193590222,0.04680463311002753,0.0,18.909,True,True,True,False,65.23454101485254,0.0,56.19001654715941,8.303128201087386,0.0,17199.36029430305,17329.08798006615
2025-08-01T12:15:00Z,2025-08-01T12:30:00Z,2025-08-01,2025-08-01_15,5.072670374405329,94,100,0,75.63450193590222,95.05423218392336,0.05473997572749029,0.0,22.4005,True,True,True,False,65.23454101485254,0.0,56.19001654715941,8.303128201087386,0.0,22058.95900638248,22188.68669214558
2025-08-01T12:30:00Z,2025-08-01T12:45:00Z,2025-08-01,2025-08-01_15,5.072670374405329,94,100,0,95.05423218392336,105.83548542297594,0.03359421381631354,0.0,13.096499999999999,True,True,True,False,65.23454101485254,0.0,56.19001654715941,8.303128201087386,0.0,5231.043533114018,5360.7712188771175
2025-08-01T12:45:00Z,2025-08-01T13:00:00Z,2025-08-01,2025-08-01_15,5.072670374405329,94,100,0,105.83548542297594,116.10886603478154,0.03235101392751156,0.0,12.5495,True,True,True,False,65.23454101485254,0.0,56.19001654715941,8.303128201087386,0.0,1617.6875077811046,1747.415193544204
2025-08-01T13:00:00Z,2025-08-01T13:15:00Z,2025-08-01,2025-08-01_16,0.0,100,100,0,116.10886603478154,128.64156603478153,0.034813055555555555,0.0,13.6225,True,True,True,False,0.0,0.0,59.77661334804193,8.12583720746986,0.0,8634.49780848633,8702.400259041842
2025-08-01T13:15:00Z,2025-08-01T13:30:00Z,2025-08-01,2025-08-01_16,0.0,100,100,0,128.64156603478153,136.90408603478153,0.022951444444444444,0.0,8.981,True,True,True,False,0.0,0.0,59.77661334804193,8.12583720746986,0.0,34.41560810810811,102.3180586636199
2025-08-01T13:30:00Z,2025-08-01T13:45:00Z,2025-08-01,2025-08-01_16,0.0,100,100,0,136.90408603478153,145.80876603478154,0.024735222222222224,0.0,9.679,True,True,True,False,0.0,0.0,59.77661334804193,8.12583720746986,0.0,279.0749097785833,346.97736033409507
2025-08-01T13:45:00Z,2025-08-01T14:00:00Z,2025-08-01,2025-08-01_16,0.0,100,100,0,145.80876603478154,147.85635212173804,0.005699816425120774,0.002,2.228,True,True,True,False,0.0,0.0,59.77661334804193,8.12583720746986,0.18714049326294227,-73.58404065873454,-5.4944496099598075
2025-08-01T14:00:00Z,2025-08-01T14:15:00Z,2025-08-01,2025-08-01_17,5.0,4,9,91,147.85635212173804,147.13938273912933,0.0034309727294685984,0.0,0.633645,True,True,True,False,92.86250000000001,1001.6202426916714,2.3508785753683714,0.7845126467575447,0.0,-20.07258144551257,1077.5455524682848
2025-08-01T14:15:00Z,2025-08-01T14:30:00Z,2025-08-01,2025-08-01_17,5.0,4,9,91,147.13938273912933,146.33062749565107,0.0034800578985507247,0.0,0.543015,True,True,True,False,92.86250000000001,1001.6202426916714,2.3508785753683714,0.7845126467575447,0.0,-18.39099084685998,1079.2271430669373
2025-08-01T14:30:00Z,2025-08-01T14:45:00Z,2025-08-01,2025-08-01_17,5.0,4,9,91,146.33062749565107,145.33825495652064,0.0035782526086956517,0.0,0.36171000000000003,True,True,True,False,92.86250000000001,1001.6202426916714,2.3508785753683714,0.7845126467575447,0.0,-13.006639569379876,1084.6114943444175
2025-08-01T14:45:00Z,2025-08-01T15:00:00Z,2025-08-01,2025-08-01_17,5.0,4,9,91,145.33825495652064,143.9999999999989,0.003766441545893719,0.00132,0.021599999999999998,True,True,True,False,92.86250000000001,1001.6202426916714,2.3508785753683714,0.7845126467575447,0.1262271452210228,-1.5867558112047906,1096.1576052478135
2025-08-01T15:00:00Z,2025-08-01T15:15:00Z,2025-08-01,2025-08-01_18,0.0,0,0,100,143.9999999999989,143.9999999999989,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T15:15:00Z,2025-08-01T15:30:00Z,2025-08-01,2025-08-01_18,0.0,0,0,100,143.9999999999989,143.9999999999989,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T15:30:00Z,2025-08-01T15:45:00Z,2025-08-01,2025-08-01_18,0.0,0,0,100,143.9999999999989,143.9999999999989,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T15:45:00Z,2025-08-01T16:00:00Z,2025-08-01,2025-08-01_18,0.0,0,0,100,143.9999999999989,143.9999999999989,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T16:00:00Z,2025-08-01T16:15:00Z,2025-08-01,2025-08-01_19,-36.40636809762794,100,63,0,143.9999999999989,151.78193267175487,0.02399932074252398,0.6205,0.049139999999999996,True,True,True,False,-1353.4977499495628,0.0,81.5834055629974,5.082046332046332,59.12412565991649,-3.7752344180915607,-1211.4834068126943
