delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-01T16:15:00Z,2025-08-01T16:30:00Z,2025-08-01,2025-08-01_19,-36.40636809762794,100,63,0,151.78193267175487,157.26259069506227,0.026994248239910076,3.065,0.274365,True,True,True,False,-1353.4977499495628,0.0,81.5834055629974,5.082046332046332,566.0939799858168,-21.078392167677883,-721.8167102363802
2025-08-01T16:30:00Z,2025-08-01T16:45:00Z,2025-08-01,2025-08-01_19,-36.40636809762794,100,63,0,157.26259069506227,157.17833159130143,0.03141683546898261,8.242,0.0,True,True,True,False,-1353.4977499495628,0.0,81.5834055629974,5.082046332046332,1976.852564809708,0.0,710.0202667551888
2025-08-01T16:45:00Z,2025-08-01T17:00:00Z,2025-08-01,2025-08-01_19,-36.40636809762794,100,63,0,157.17833159130143,143.79178260869463,0.04424648015035547,21.205,0.0,True,True,True,False,-1353.4977499495628,0.0,81.5834055629974,5.082046332046332,22369.566536324954,0.0,21102.734238270434
2025-08-01T17:00:00Z,2025-08-01T17:15:00Z,2025-08-01,2025-08-01_20,0.0,0,0,100,143.79178260869463,143.79178260869463,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T17:15:00Z,2025-08-01T17:30:00Z,2025-08-01,2025-08-01_20,0.0,0,0,100,143.79178260869463,143.79178260869463,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T17:30:00Z,2025-08-01T17:45:00Z,2025-08-01,2025-08-01_20,0.0,0,0,100,143.79178260869463,143.79178260869463,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T17:45:00Z,2025-08-01T18:00:00Z,2025-08-01,2025-08-01_20,0.0,0,0,100,143.79178260869463,143.79178260869463,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T18:00:00Z,2025-08-01T18:15:00Z,2025-08-01,2025-08-01_21,0.0,0,0,100,143.79178260869463,143.79178260869463,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T18:15:00Z,2025-08-01T18:30:00Z,2025-08-01,2025-08-01_21,0.0,0,0,100,143.79178260869463,143.79178260869463,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T18:30:00Z,2025-08-01T18:45:00Z,2025-08-01,2025-08-01_21,0.0,0,0,100,143.79178260869463,143.79178260869463,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T18:45:00Z,2025-08-01T19:00:00Z,2025-08-01,2025-08-01_21,0.0,0,0,100,143.79178260869463,143.79178260869463,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T19:00:00Z,2025-08-01T19:15:00Z,2025-08-01,2025-08-01_22,76.0,0,76,24,143.79178260869463,123.13960869565116,0.05736714975845411,0.0,0.0,True,True,True,False,3987.53,264.1635804901111,0.0,6.153179418485542,0.0,0.0,4257.846759908597
2025-08-01T19:15:00Z,2025-08-01T19:30:00Z,2025-08-01,2025-08-01_22,76.0,0,76,24,123.13960869565116,102.48743478260768,0.057367149758454104,0.0,0.0,True,True,True,False,3987.53,264.1635804901111,0.0,6.153179418485542,0.0,0.0,4257.846759908597
2025-08-01T19:30:00Z,2025-08-01T19:45:00Z,2025-08-01,2025-08-01_22,76.0,0,76,24,102.48743478260768,81.84021739130333,0.05735338164251209,0.0,0.00456,True,True,True,False,3987.53,264.1635804901111,0.0,6.153179418485542,0.0,-0.35032700338822786,4257.496432905208
2025-08-01T19:45:00Z,2025-08-01T20:00:00Z,2025-08-01,2025-08-01_22,76.0,0,76,24,81.84021739130333,64.3478260869555,0.04858997584541063,0.0,2.907,True,True,True,False,3987.53,264.1635804901111,0.0,6.153179418485542,0.0,-136.15037920573636,4121.696380702861
2025-08-01T20:00:00Z,2025-08-01T20:15:00Z,2025-08-01,2025-08-01_23,0.0,0,0,100,64.3478260869555,64.3478260869555,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T20:15:00Z,2025-08-01T20:30:00Z,2025-08-01,2025-08-01_23,0.0,0,0,100,64.3478260869555,64.3478260869555,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T20:30:00Z,2025-08-01T20:45:00Z,2025-08-01,2025-08-01_23,0.0,0,0,100,64.3478260869555,64.3478260869555,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T20:45:00Z,2025-08-01T21:00:00Z,2025-08-01,2025-08-01_23,0.0,0,0,100,64.3478260869555,64.3478260869555,0.0,0.0,0.0,True,True,True,False,0.0,1100.681585375463,0.0,0.0,0.0,0.0,1100.681585375463
2025-08-01T21:00:00Z,2025-08-01T21:15:00Z,2025-08-02,2025-08-01_24,0.0,0,0,100,64.3478260869555,64.3478260869555,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-08-01T21:15:00Z,2025-08-01T21:30:00Z,2025-08-02,2025-08-01_24,0.0,0,0,100,64.3478260869555,64.3478260869555,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-08-01T21:30:00Z,2025-08-01T21:45:00Z,2025-08-02,2025-08-01_24,0.0,0,0,100,64.3478260869555,64.3478260869555,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-08-01T21:45:00Z,2025-08-01T22:00:00Z,2025-08-02,2025-08-01_24,0.0,0,0,100,64.3478260869555,64.3478260869555,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-08-01T22:00:00Z,2025-08-01T22:15:00Z,2025-08-02,2025-08-02_1,2.0,7,9,91,64.3478260869555,63.33066847825984,0.002825437801932367,0.43578500000000003,0.0,True,True,True,False,56.45,1001.5018711837699,4.36586566870199,0.5185148709868032,81.59848807760488,0.0,1144.4347398010636
2025-08-01T22:15:00Z,2025-08-01T22:30:00Z,2025-08-02,2025-08-02_1,2.0,7,9,91,63.33066847825984,62.606597826085924,0.0020113073671497585,0.166145,0.0,True,True,True,False,56.45,1001.5018711837699,4.36586566870199,0.5185148709868032,22.904415250147725,0.0,1085.7406669736065
2025-08-01T22:30:00Z,2025-08-01T22:45:00Z,2025-08-02,2025-08-02_1,2.0,7,9,91,62.606597826085924,61.953480426085925,0.001815646111111111,0.10118500000000001,0.00036,True,True,True,False,56.45,1001.5018711837699,4.36586566870199,0.5185148709868032,13.946888385857791,-0.029781366948985623,1076.7533587423675
2025-08-01T22:45:00Z,2025-08-01T23:00:00Z,2025-08-02,2025-08-02_1,2.0,7,9,91,61.953480426085925,61.40238566086853,0.001541373236714976,0.009345000000000001,0.002655,True,True,True,False,56.45,1001.5018711837699,4.36586566870199,0.5185148709868032,1.2863686084301755,-0.21963758124876895,1063.9029827506401
2025-08-01T23:00:00Z,2025-08-01T23:15:00Z,2025-08-02,2025-08-02_2,0.0,9,9,91,61.40238566086853,60.77429326956418,0.0017447010869565214,0.5778449999999999,0.0,True,True,True,False,0.0,1001.5018711837699,5.554756746109907,1.9730155603702972,94.43605766791411,0.0,1103.4657011581642
2025-08-01T23:15:00Z,2025-08-01T23:30:00Z,2025-08-02,2025-08-02_2,0.0,9,9,91,60.77429326956418,60.622711904346794,0.0004240493478260869,0.13995,0.0005849999999999999,True,True,True,False,0.0,1001.5018711837699,5.554756746109907,1.9730155603702972,19.291130303328735,-0.04839472129210163,1028.2723790722869
2025-08-01T23:30:00Z,2025-08-01T23:45:00Z,2025-08-02,2025-08-02_2,0.0,9,9,91,60.622711904346794,60.617968121738095,2.8127173913043475e-05,0.00684,0.0029249999999999996,True,True,True,False,0.0,1001.5018711837699,5.554756746109907,1.9730155603702972,0.9417293677368523,-0.24197360646050814,1009.7293992515265
2025-08-01T23:45:00Z,2025-08-02T00:00:00Z,2025-08-02,2025-08-02_2,0.0,9,9,91,60.617968121738095,60.617276921738096,2.3080000000000003e-05,0.0041400000000000005,0.0041400000000000005,True,True,True,False,0.0,1001.5018711837699,5.554756746109907,1.9730155603702972,0.5699940909986212,-0.3424857199133347,1009.2571518613354
2025-08-02T00:00:00Z,2025-08-02T00:15:00Z,2025-08-02,2025-08-02_3,0.0,9,9,91,60.617276921738096,60.11449974782505,0.001396603260869565,0.46255499999999994,0.0,True,True,True,False,0.0,1001.5018711837699,5.105377191254678,1.9942879653338583,69.65912483553278,0.0,1078.2606611758913
2025-08-02T00:15:00Z,2025-08-02T00:30:00Z,2025-08-02,2025-08-02_3,0.0,9,9,91,60.11449974782505,59.9797935391294,0.0003801639130434782,0.12491999999999999,0.0011699999999999998,True,True,True,False,0.0,1001.5018711837699,5.105377191254678,1.9942879653338583,17.22048158361237,-0.09678944258420326,1025.7252284813867
2025-08-02T00:30:00Z,2025-08-02T00:45:00Z,2025-08-02,2025-08-02_3,0.0,9,9,91,59.9797935391294,59.980806469564186,1.2596304347826088e-05,0.00162,0.0030150000000000003,True,True,True,False,0.0,1001.5018711837699,5.105377191254678,1.9942879653338583,0.22304116604293872,-0.24941894819775462,1008.5751585582036
2025-08-02T00:45:00Z,2025-08-02T01:00:00Z,2025-08-02,2025-08-02_3,0.0,9,9,91,59.980806469564186,59.98302735652071,1.269086956521739e-05,0.00108,0.0036899999999999997,True,True,True,False,0.0,1001.5018711837699,5.105377191254678,1.9942879653338583,0.14869411069529248,-0.3052590112271026,1008.4449714398266
2025-08-02T01:00:00Z,2025-08-02T01:15:00Z,2025-08-02,2025-08-02_4,0.0,9,9,91,59.98302735652071,59.79307546956419,0.0005283341304347825,0.17487,0.000135,True,True,True,False,0.0,1001.5018711837699,5.105377191254678,1.9730155603702972,24.10639954106756,-0.011168012605869608,1032.6754954638566
2025-08-02T01:15:00Z,2025-08-02T01:30:00Z,2025-08-02,2025-08-02_4,0.0,9,9,91,59.79307546956419,59.72582003478158,0.00018682065217391302,0.061875,0.0,True,True,True,False,0.0,1001.5018711837699,5.105377191254678,1.9730155603702972,8.524173970848926,0.0,1017.1044379062438
2025-08-02T01:30:00Z,2025-08-02T01:45:00Z,2025-08-02,2025-08-02_4,0.0,9,9,91,59.72582003478158,59.62095813912941,0.0002940430434782609,0.09693,0.00054,True,True,True,False,0.0,1001.5018711837699,5.105377191254678,1.9730155603702972,13.359424502659051,-0.04467205042347843,1021.8950163876304
2025-08-02T01:45:00Z,2025-08-02T02:00:00Z,2025-08-02,2025-08-02_4,0.0,9,9,91,59.62095813912941,59.64824848695549,0.00015189347826086955,0.012600000000000002,0.04454999999999999,True,True,True,False,0.0,1001.5018711837699,5.105377191254678,1.9730155603702972,1.7347646247784125,-3.647949153043135,1006.6670794071301
2025-08-02T02:00:00Z,2025-08-02T02:15:00Z,2025-08-02,2025-08-02_5,0.17638860799989672,0,0,91,59.64824848695549,59.60031679999899,0.0001331435748791491,0.0,0.0,True,False,True,False,3.9568374489576836,1001.5018711837699,0.0,0.0,0.0,0.0,1005.4587086327276
2025-08-02T02:15:00Z,2025-08-02T02:30:00Z,2025-08-02,2025-08-02_5,0.17638860799989672,0,0,91,59.60031679999899,59.5523851130425,0.0001331435748791491,0.0,0.0,True,False,True,False,3.9568374489576836,1001.5018711837699,0.0,0.0,0.0,0.0,1005.4587086327276
2025-08-02T02:30:00Z,2025-08-02T02:45:00Z,2025-08-02,2025-08-02_5,0.17638860799989672,0,0,91,59.5523851130425,59.504453426086,0.0001331435748791491,0.0,0.0,True,False,True,False,3.9568374489576836,1001.5018711837699,0.0,0.0,0.0,0.0,1005.4587086327276
2025-08-02T02:45:00Z,2025-08-02T03:00:00Z,2025-08-02,2025-08-02_5,0.17638860799989672,0,0,91,59.504453426086,59.456521739129506,0.0001331435748791491,0.0,0.0,True,False,True,False,3.9568374489576836,1001.5018711837699,0.0,0.0,0.0,0.0,1005.4587086327276
2025-08-02T03:00:00Z,2025-08-02T03:15:00Z,2025-08-02,2025-08-02_6,0.0,100,100,0,59.456521739129506,54.95579826086863,0.024237120772946857,6.084,2.296,True,True,True,False,0.0,0.0,71.38073665550522,2.954500689383494,1025.9946393539492,918.7889225920819,2019.11879929092
2025-08-02T03:15:00Z,2025-08-02T03:30:00Z,2025-08-02,2025-08-02_6,0.0,100,100,0,54.95579826086863,54.25375217391211,0.0019961280193236714,0.6535,0.009,True,True,True,False,0.0,0.0,71.38073665550522,2.954500689383494,90.05003456765805,-0.7445341737246405,163.6407377388221
2025-08-02T03:30:00Z,2025-08-02T03:45:00Z,2025-08-02,2025-08-02_6,0.0,100,100,0,54.25375217391211,54.457160869564284,0.0006616425120772947,0.016,0.24,True,True,True,False,0.0,0.0,71.38073665550522,2.954500689383494,2.202875714004333,-19.854244632657082,56.68386842623596
2025-08-02T03:45:00Z,2025-08-02T04:00:00Z,2025-08-02,2025-08-02_6,0.0,100,100,0,54.457160869564284,62.920700869564286,0.023509833333333334,0.0,9.1995,True,True,True,False,0.0,0.0,71.38073665550522,2.954500689383494,0.0,6848.059238526689,6922.394475871578
2025-08-02T04:00:00Z,2025-08-02T04:15:00Z,2025-08-02,2025-08-02_7,2.999999999999977,6,9,91,62.920700869564286,62.287565634781686,0.0026253489855072327,0.06077999999999999,0.25434,True,True,True,False,65.9924999999995,1001.5018711837699,4.183572976167027,0.47331101043923574,8.377763399645458,80.63023858971835,1161.1592571597396
2025-08-02T04:15:00Z,2025-08-02T04:30:00Z,2025-08-02,2025-08-02_7,2.999999999999977,6,9,91,62.287565634781686,61.40830732173822,0.002443304202898533,0.059160000000000004,0.00027,True,True,True,False,65.9924999999995,1001.5018711837699,4.183572976167027,0.47331101043923574,8.151227236557023,-0.022336025211739215,1080.280146381721
2025-08-02T04:30:00Z,2025-08-02T04:45:00Z,2025-08-02,2025-08-02_7,2.999999999999977,6,9,91,61.40830732173822,60.59549016521649,0.002276685434782591,0.0027600000000000003,0.005535,True,True,True,False,65.9924999999995,1001.5018711837699,4.183572976167027,0.47331101043923574,0.3799960606657475,-0.45788851684065396,1072.0733627142008
2025-08-02T04:45:00Z,2025-08-02T05:00:00Z,2025-08-02,2025-08-02_7,2.999999999999977,6,9,91,60.59549016521649,59.783028078259974,0.0022783057971014317,0.0031199999999999995,0.006300000000000001,True,True,True,False,65.9924999999995,1001.5018711837699,4.183572976167027,0.47331101043923574,0.4295607642308449,-0.5211739216072485,1072.0596420129993
2025-08-02T05:00:00Z,2025-08-02T05:15:00Z,2025-08-02,2025-08-02_8,21.701547921646714,27,49,51,59.783028078259974,53.94545342368029,0.016502209893273192,0.03726,0.10069499999999999,True,True,True,False,451.7177199890764,474.6405357494583,21.442584203269647,2.5769155012802836,5.129946818987591,-8.295348111089226,947.212354150983
2025-08-02T05:15:00Z,2025-08-02T05:30:00Z,2025-08-02,2025-08-02_8,21.701547921646714,27,49,51,53.94545342368029,48.01526751907304,0.016511805741994474,0.04293,0.013720000000000001,True,True,True,False,451.7177199890764,474.6405357494583,21.442584203269647,2.5769155012802836,5.911630961197559,-1.1350009848335632,955.1543854194487
2025-08-02T05:30:00Z,2025-08-02T05:45:00Z,2025-08-02,2025-08-02_8,21.701547921646714,27,49,51,48.01526751907304,42.192854603004285,0.01639591225896753,0.0027,0.078155,True,True,True,False,451.7177199890764,474.6405357494583,21.442584203269647,2.5769155012802836,0.3717352767382312,-6.416237633444948,944.3332530863779
2025-08-02T05:45:00Z,2025-08-02T06:00:00Z,2025-08-02,2025-08-02_8,21.701547921646714,27,49,51,42.192854603004285,38.260869565216446,0.016552031427480837,0.0,1.9771500000000002,True,True,True,False,451.7177199890764,474.6405357494583,21.442584203269647,2.5769155012802836,0.0,512.378987177467,1462.7567426205517
2025-08-02T06:00:00Z,2025-08-02T06:15:00Z,2025-08-02,2025-08-02_9,1.6500053362110323,46,48,52,38.260869565216446,39.65146085463832,0.00594135178953942,0.0,1.9864799999999998,True,True,True,False,24.84495534999762,572.2867835335828,26.121331494977344,2.6945046287177465,0.0,353.8681118455781,979.8156868528536
2025-08-02T06:15:00Z,2025-08-02T06:30:00Z,2025-08-02,2025-08-02_9,1.6500053362110323,46,48,52,39.65146085463832,39.284628540168946,0.0014643506000287787,0.00184,0.09024,True,True,True,False,24.84495534999762,572.2867835335828,26.121331494977344,2.6945046287177465,0.2533307071104983,-7.465195981879063,618.735709732507
2025-08-02T06:30:00Z,2025-08-02T06:45:00Z,2025-08-02,2025-08-02_9,1.6500053362110323,46,48,52,39.284628540168946,38.822636551961175,0.001543901048353563,0.0575,0.0528,True,True,True,False,24.84495534999762,572.2867835335828,26.121331494977344,2.6945046287177465,7.8981012408902895,-3.9207405948394722,629.9249356533263
2025-08-02T06:45:00Z,2025-08-02T07:00:00Z,2025-08-02,2025-08-02_9,1.6500053362110323,46,48,52,38.822636551961175,38.260869565216346,0.0017476148305225296,0.13662,0.03792,True,True,True,False,24.84495534999762,572.2867835335828,26.121331494977344,2.6945046287177465,20.24212187118377,-2.8750336025211745,643.3146632759381
2025-08-02T07:00:00Z,2025-08-02T07:15:00Z,2025-08-02,2025-08-02_10,-36.224389929572475,100,63,0,38.260869565216346,31.38983363853081,0.03795175243481474,14.8105,0.0,True,True,True,False,-123.34404771019427,0.0,56.78550324995075,3.9088044120543626,15588.49028491235,0.0,15525.84054486416
2025-08-02T07:15:00Z,2025-08-02T07:30:00Z,2025-08-02,2025-08-02_10,-36.224389929572475,100,63,0,31.38983363853081,33.675490610015565,0.029032521980864544,5.89,0.0,True,True,True,False,-123.34404771019427,0.0,56.78550324995075,3.9088044120543626,925.4086783533583,0.0,862.7589383051691
2025-08-02T07:30:00Z,2025-08-02T07:45:00Z,2025-08-02,2025-08-02_10,-36.224389929572475,100,63,0,33.675490610015565,41.933359474546336,0.02334675014709425,0.106,0.038114999999999996,True,True,True,False,-123.34404771019427,0.0,56.78550324995075,3.9088044120543626,14.271228678353358,-3.0705209769548945,-51.4490323467907
2025-08-02T07:45:00Z,2025-08-02T08:00:00Z,2025-08-02,2025-08-02_10,-36.224389929572475,100,63,0,41.933359474546336,50.18463354335186,0.02339775258537362,0.124,0.051030000000000006,True,True,True,False,-123.34404771019427,0.0,56.78550324995075,3.9088044120543626,17.07228678353358,-3.64908222769352,-49.2265354923491
2025-08-02T08:00:00Z,2025-08-02T08:15:00Z,2025-08-02,2025-08-02_11,-0.6878668505391224,29,28,71,50.18463354335186,49.72344247522676,0.002092092365346121,0.5721700000000001,0.00028000000000000003,True,True,True,False,-1.4496793875112004,781.3915698246997,16.699133346464446,1.7372464053574947,78.86896314949774,-0.023163285404766597,877.2240700531034
2025-08-02T08:15:00Z,2025-08-02T08:30:00Z,2025-08-02,2025-08-02_11,-0.6878668505391224,29,28,71,49.72344247522676,48.721795208394894,0.003531457333737517,1.07097,0.0,True,True,True,False,-1.4496793875112004,781.3915698246997,16.699133346464446,1.7372464053574947,157.21215201496946,0.0,955.5904222039799
2025-08-02T08:30:00Z,2025-08-02T08:45:00Z,2025-08-02,2025-08-02_11,-0.6878668505391224,29,28,71,48.721795208394894,48.874720930450465,0.0006393572418365635,0.036395000000000004,0.0371,True,True,True,False,-1.4496793875112004,781.3915698246997,16.699133346464446,1.7372464053574947,3.9427319283041173,-3.069135316131574,799.2518668011829
2025-08-02T08:45:00Z,2025-08-02T09:00:00Z,2025-08-02,2025-08-02_11,-0.6878668505391224,29,28,71,48.874720930450465,49.0304383759538,0.0005547898558780223,0.020734999999999996,0.0217,True,True,True,False,-1.4496793875112004,781.3915698246997,16.699133346464446,1.7372464053574947,2.246257632460114,-1.682645440220603,798.9418823812499
2025-08-02T09:00:00Z,2025-08-02T09:15:00Z,2025-08-02,2025-08-02_12,-4.977275844929288,29,24,71,49.0304383759538,49.65354193982381,0.004201296085392871,0.49387,0.0010799999999999998,True,True,True,False,-7.067731699799588,781.3915698246997,16.699133346464446,1.4181603309040771,56.32355346858381,-0.08934410084695685,848.6753411700055
2025-08-02T09:15:00Z,2025-08-02T09:30:00Z,2025-08-02,2025-08-02_12,-4.977275844929288,29,24,71,49.65354193982381,50.60985877872551,0.0035659917049944197,0.18183000000000002,0.004319999999999999,True,True,True,False,-7.067731699799588,781.3915698246997,16.699133346464446,1.4181603309040771,19.697951546188698,-0.33681279495765215,811.8022705534996
2025-08-02T09:30:00Z,2025-08-02T09:45:00Z,2025-08-02,2025-08-02_12,-4.977275844929288,29,24,71,50.60985877872551,51.74744441396086,0.003268033343621919,0.021605,0.01704,True,True,True,False,-7.067731699799588,781.3915698246997,16.699133346464446,1.4181603309040771,2.3405062044514477,-1.3309424778412446,793.4506955288788
2025-08-02T09:45:00Z,2025-08-02T10:00:00Z,2025-08-02,2025-08-02_12,-4.977275844929288,29,24,71,51.74744441396086,51.994666860868776,0.0049291479075645305,0.848105,0.0,True,True,True,False,-7.067731699799588,781.3915698246997,16.699133346464446,1.4181603309040771,103.43489916387631,0.0,895.8760309661449
2025-08-02T10:00:00Z,2025-08-02T10:15:00Z,2025-08-02,2025-08-02_13,-29.0,29,0,71,51.994666860868776,57.28771206086878,0.014702903333333333,1.4966899999999999,0.0,True,True,True,False,-21.387500000000003,781.3915698246997,16.699133346464446,0.0,196.61736766594444,0.0,973.3205708371086
2025-08-02T10:15:00Z,2025-08-02T10:30:00Z,2025-08-02,2025-08-02_13,-29.0,29,0,71,57.28771206086878,63.810171660868775,0.018117943333333334,0.16037,0.0,True,True,True,False,-21.387500000000003,781.3915698246997,16.699133346464446,0.0,17.37315343706914,0.0,794.0763566082333
2025-08-02T10:30:00Z,2025-08-02T10:45:00Z,2025-08-02,2025-08-02_13,-29.0,29,0,71,63.810171660868775,70.46016166086878,0.018472194444444444,0.021750000000000002,0.0,True,True,True,False,-21.387500000000003,781.3915698246997,16.699133346464446,0.0,2.356214299783337,0.0,779.0594174709474
2025-08-02T10:45:00Z,2025-08-02T11:00:00Z,2025-08-02,2025-08-02_13,-29.0,29,0,71,70.46016166086878,77.10815066086879,0.01846663611111111,0.023925,0.0,True,True,True,False,-21.387500000000003,781.3915698246997,16.699133346464446,0.0,2.5918357297616703,0.0,779.2950389009258
2025-08-02T11:00:00Z,2025-08-02T11:15:00Z,2025-08-02,2025-08-02_14,-29.0,29,0,71,77.10815066086879,83.77815066086879,0.01852777777777778,0.0,0.0,True,True,True,False,-0.0,781.3915698246997,16.699133346464446,0.0,0.0,0.0,798.0907031711641
2025-08-02T11:15:00Z,2025-08-02T11:30:00Z,2025-08-02,2025-08-02_14,-29.0,29,0,71,83.77815066086879,90.43134226086879,0.01848108777777778,0.01827,0.0,True,True,True,False,-0.0,781.3915698246997,16.699133346464446,0.0,1.979220011818003,0.0,800.0699231829822
2025-08-02T11:30:00Z,2025-08-02T11:45:00Z,2025-08-02,2025-08-02_14,-29.0,29,0,71,90.43134226086879,97.06719186086879,0.018432915555555558,0.03712,0.0,True,True,True,False,-0.0,781.3915698246997,16.699133346464446,0.0,4.021272404963561,0.0,802.1119755761276
2025-08-02T11:45:00Z,2025-08-02T12:00:00Z,2025-08-02,2025-08-02_14,-29.0,29,0,71,97.06719186086879,103.73719186086879,0.01852777777777778,0.0,0.0,True,True,True,False,-0.0,781.3915698246997,16.699133346464446,0.0,0.0,0.0,798.0907031711641
2025-08-02T12:00:00Z,2025-08-02T12:15:00Z,2025-08-02,2025-08-02_15,0.0,29,29,71,103.73719186086879,104.64455495652096,0.0025309602898550723,0.00174,0.98832,True,True,True,False,0.0,781.3915698246997,16.699133346464446,1.7136103998424266,0.23956273389797123,198.09323884183573,998.1371151467403
2025-08-02T12:15:00Z,2025-08-02T12:30:00Z,2025-08-02,2025-08-02_15,0.0,29,29,71,104.64455495652096,104.7490833130427,0.00035515123188405807,0.01073,0.12629500000000002,True,True,True,False,0.0,781.3915698246997,16.699133346464446,1.7136103998424266,1.1623990545597795,-5.590214217057318,795.376498408509
2025-08-02T12:30:00Z,2025-08-02T12:45:00Z,2025-08-02,2025-08-02_15,0.0,29,29,71,104.7490833130427,103.86171029565139,0.0024708539371980673,0.8173649999999999,0.00116,True,True,True,False,0.0,781.3915698246997,16.699133346464446,1.7136103998424266,99.07954601634822,-0.0891077407918062,898.7947518465629
2025-08-02T12:45:00Z,2025-08-02T13:00:00Z,2025-08-02,2025-08-02_15,0.0,29,29,71,103.86171029565139,103.80090359999923,0.0002837797101449275,0.074965,0.022475,True,True,True,False,0.0,781.3915698246997,16.699133346464446,1.7136103998424266,8.121085286586569,-1.6149064408115028,806.3104924167816
2025-08-02T13:00:00Z,2025-08-02T13:15:00Z,2025-08-02,2025-08-02_16,-29.0,29,0,71,103.80090359999923,110.47090359999923,0.018527777777777775,0.0,0.0,True,True,True,False,-0.0,781.3915698246997,16.699133346464446,0.0,0.0,0.0,798.0907031711641
2025-08-02T13:15:00Z,2025-08-02T13:30:00Z,2025-08-02,2025-08-02_16,-29.0,29,0,71,110.47090359999923,117.13316639999924,0.018506285555555557,0.00841,0.0,True,True,True,False,-0.0,781.3915698246997,16.699133346464446,0.0,0.911069529249557,0.0,799.0017727004137
