delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-02T13:30:00Z,2025-08-02T13:45:00Z,2025-08-02,2025-08-02_16,-29.0,29,0,71,117.13316639999924,123.77328479999925,0.018444773333333334,0.03248,0.0,True,True,True,False,-0.0,781.3915698246997,16.699133346464446,0.0,3.370671656490053,0.0,801.4613748276541
2025-08-02T13:45:00Z,2025-08-02T14:00:00Z,2025-08-02,2025-08-02_16,-29.0,29,0,71,123.77328479999925,129.73999999999924,0.016574208888888893,0.76444,0.0,True,True,True,False,-0.0,781.3915698246997,16.699133346464446,0.0,81.32891765215679,0.0,879.4196208233209
2025-08-02T14:00:00Z,2025-08-02T14:15:00Z,2025-08-02,2025-08-02_17,-28.999999999999574,0,0,71,129.73999999999924,136.40999999999914,0.018527777777777508,0.0,0.0,True,False,True,False,-40.6724999999994,781.3915698246997,0.0,0.0,0.0,0.0,740.7190698247002
2025-08-02T14:15:00Z,2025-08-02T14:30:00Z,2025-08-02,2025-08-02_17,-28.999999999999574,0,0,71,136.40999999999914,143.07999999999905,0.018527777777777508,0.0,0.0,True,False,True,False,-40.6724999999994,781.3915698246997,0.0,0.0,0.0,0.0,740.7190698247002
2025-08-02T14:30:00Z,2025-08-02T14:45:00Z,2025-08-02,2025-08-02_17,-28.999999999999574,0,0,71,143.07999999999905,149.74999999999895,0.018527777777777508,0.0,0.0,True,False,True,False,-40.6724999999994,781.3915698246997,0.0,0.0,0.0,0.0,740.7190698247002
2025-08-02T14:45:00Z,2025-08-02T15:00:00Z,2025-08-02,2025-08-02_17,-28.999999999999574,0,0,71,149.74999999999895,156.41999999999885,0.018527777777777508,0.0,0.0,True,False,True,False,-40.6724999999994,781.3915698246997,0.0,0.0,0.0,0.0,740.7190698247002
2025-08-02T15:00:00Z,2025-08-02T15:15:00Z,2025-08-02,2025-08-02_18,0.0,0,0,73,156.41999999999885,156.41999999999885,0.0,0.0,0.0,True,False,True,False,0.0,803.4025999606066,0.0,0.0,0.0,0.0,803.4025999606066
2025-08-02T15:15:00Z,2025-08-02T15:30:00Z,2025-08-02,2025-08-02_18,0.0,0,0,73,156.41999999999885,156.41999999999885,0.0,0.0,0.0,True,False,True,False,0.0,803.4025999606066,0.0,0.0,0.0,0.0,803.4025999606066
2025-08-02T15:30:00Z,2025-08-02T15:45:00Z,2025-08-02,2025-08-02_18,0.0,0,0,73,156.41999999999885,156.41999999999885,0.0,0.0,0.0,True,False,True,False,0.0,803.4025999606066,0.0,0.0,0.0,0.0,803.4025999606066
2025-08-02T15:45:00Z,2025-08-02T16:00:00Z,2025-08-02,2025-08-02_18,0.0,0,0,73,156.41999999999885,156.41999999999885,0.0,0.0,0.0,True,False,True,False,0.0,803.4025999606066,0.0,0.0,0.0,0.0,803.4025999606066
2025-08-02T16:00:00Z,2025-08-02T16:15:00Z,2025-08-02,2025-08-02_19,-46.54696081201156,100,53,0,156.41999999999885,159.52619867427086,0.032933968846743045,7.53,0.0,True,True,True,False,-1111.7741589948962,0.0,79.77151861335435,2.9751821942091783,4299.361548158362,0.0,3270.3340899710292
2025-08-02T16:15:00Z,2025-08-02T16:30:00Z,2025-08-02,2025-08-02_19,-46.54696081201156,100,53,0,159.52619867427086,163.64769614354492,0.032507035703444674,6.524000000000001,0.0,True,True,True,False,-1111.7741589948962,0.0,79.77151861335435,2.9751821942091783,993.5433909789248,0.0,-35.4840672084079
2025-08-02T16:30:00Z,2025-08-02T16:45:00Z,2025-08-02,2025-08-02_19,-46.54696081201156,100,53,0,163.64769614354492,159.23301348545564,0.03609649944700096,14.981999999999998,0.0,True,True,True,False,-1111.7741589948962,0.0,79.77151861335435,2.9751821942091783,6757.761384675989,0.0,5728.733926488656
2025-08-02T16:45:00Z,2025-08-02T17:00:00Z,2025-08-02,2025-08-02_19,-46.54696081201156,100,53,0,159.23301348545564,156.41999999999885,0.03542299755990899,13.394999999999998,0.0,True,True,True,False,-1111.7741589948962,0.0,79.77151861335435,2.9751821942091783,2826.637858971833,0.0,1797.6104007845001
2025-08-02T17:00:00Z,2025-08-02T17:15:00Z,2025-08-02,2025-08-02_20,0.0,27,27,73,156.41999999999885,156.23774999999884,0.00050625,0.16767,0.0,True,True,True,False,0.0,803.4025999606066,23.859661217254285,1.5555446129604096,23.117786094150087,0.0,851.9355918849714
2025-08-02T17:15:00Z,2025-08-02T17:30:00Z,2025-08-02,2025-08-02_20,0.0,27,27,73,156.23774999999884,156.2308340086945,8.269108695652175e-05,0.016875,0.01242,True,True,True,False,0.0,803.4025999606066,23.859661217254285,1.5555446129604096,2.326669292889502,-0.954067362615718,830.1904077210951
2025-08-02T17:30:00Z,2025-08-02T17:45:00Z,2025-08-02,2025-08-02_20,0.0,27,27,73,156.2308340086945,156.2105523130423,9.773804347826087e-05,0.025515,0.0081,True,True,True,False,0.0,803.4025999606066,23.859661217254285,1.5555446129604096,3.5179239708489263,-0.6700807563521765,831.6656490053181
2025-08-02T17:45:00Z,2025-08-02T18:00:00Z,2025-08-02,2025-08-02_20,0.0,27,27,73,156.2105523130423,155.35439757391188,0.002385107608695652,0.7888050000000001,0.00135,True,True,True,False,0.0,803.4025999606066,23.859661217254285,1.5555446129604096,131.97032369805004,-0.10723951152255269,960.6808899773488
2025-08-02T18:00:00Z,2025-08-02T18:15:00Z,2025-08-02,2025-08-02_21,71.0,0,71,29,155.35439757391188,136.06091931304232,0.05359299516908212,0.0,0.0,True,True,True,False,3195.0,319.1599369706519,0.0,1.7620642111483158,0.0,0.0,3515.9220011818
2025-08-02T18:15:00Z,2025-08-02T18:30:00Z,2025-08-02,2025-08-02_21,71.0,0,71,29,136.06091931304232,116.76744105217274,0.05359299516908213,0.0,0.0,True,True,True,False,3195.0,319.1599369706519,0.0,1.7620642111483158,0.0,0.0,3515.9220011818
2025-08-02T18:30:00Z,2025-08-02T18:45:00Z,2025-08-02,2025-08-02_21,71.0,0,71,29,116.76744105217274,97.47396279130318,0.05359299516908212,0.0,0.0,True,True,True,False,3195.0,319.1599369706519,0.0,1.7620642111483158,0.0,0.0,3515.9220011818
2025-08-02T18:45:00Z,2025-08-02T19:00:00Z,2025-08-02,2025-08-02_21,71.0,0,71,29,97.47396279130318,78.1804845304336,0.053592995169082114,0.0,0.0,True,True,True,False,3195.0,319.1599369706519,0.0,1.7620642111483158,0.0,0.0,3515.9220011818
2025-08-02T19:00:00Z,2025-08-02T19:15:00Z,2025-08-02,2025-08-02_22,27.0,0,27,73,78.1804845304336,70.84352800869448,0.020380434782608696,0.0,0.0,True,True,True,False,1010.5425,803.4025999606066,0.0,0.8774867047468978,0.0,0.0,1814.8225866653536
2025-08-02T19:15:00Z,2025-08-02T19:30:00Z,2025-08-02,2025-08-02_22,27.0,0,27,73,70.84352800869448,63.52550083478144,0.020327853260869562,0.0,0.017415000000000003,True,True,True,False,1010.5425,803.4025999606066,0.0,0.8774867047468978,0.0,-1.4406736261571798,1813.3819130391964
2025-08-02T19:30:00Z,2025-08-02T19:45:00Z,2025-08-02,2025-08-02_22,27.0,0,27,73,63.52550083478144,56.18971822608579,0.020377173913043476,0.0,0.00108,True,True,True,False,1010.5425,803.4025999606066,0.0,0.8774867047468978,0.0,-0.08934410084695686,1814.7332425645066
2025-08-02T19:45:00Z,2025-08-02T20:00:00Z,2025-08-02,2025-08-02_22,27.0,0,27,73,56.18971822608579,49.9974736608684,0.017200679347826087,0.0,1.053135,True,True,True,False,1010.5425,803.4025999606066,0.0,0.8774867047468978,0.0,-70.9408911414221,1743.8816955239315
2025-08-02T20:00:00Z,2025-08-02T20:15:00Z,2025-08-02,2025-08-02_23,0.9870374497334365,26,27,73,49.9974736608684,49.864772498796334,0.001101197171088026,0.0020800000000000003,0.14877,True,True,True,False,29.865285635309455,803.4025999606066,15.793578885168406,1.4358873350403782,0.2866298995469766,-12.081401599369707,838.7025801163021
2025-08-02T20:15:00Z,2025-08-02T20:30:00Z,2025-08-02,2025-08-02_23,0.9870374497334365,26,27,73,49.864772498796334,49.7088058185898,0.0010368571226845606,0.0011699999999999998,0.12258,True,True,True,False,29.865285635309455,803.4025999606066,15.793578885168406,1.4358873350403782,0.16116202678747288,-10.140555446129603,840.5179583967827
2025-08-02T20:30:00Z,2025-08-02T20:45:00Z,2025-08-02,2025-08-02_23,0.9870374497334365,26,27,73,49.7088058185898,49.673913043476894,0.0013939017847782065,0.00975,0.263385,True,True,True,False,29.865285635309455,803.4025999606066,15.793578885168406,1.4358873350403782,1.343683277526098,-20.928861579673033,830.9121735139779
2025-08-02T20:45:00Z,2025-08-02T21:00:00Z,2025-08-02,2025-08-02_23,0.9870374497334365,26,27,73,49.673913043476894,50.74995398134772,0.004158665824615163,0.0,1.4515200000000001,True,True,True,False,29.865285635309455,803.4025999606066,15.793578885168406,1.4358873350403782,0.0,-88.65307783336618,761.8442739827586
2025-08-02T21:00:00Z,2025-08-02T21:15:00Z,2025-08-03,2025-08-02_24,-0.9992227515476877,27,26,73,50.74995398134772,51.13476592813871,0.00199370817341327,0.15902999999999998,0.35529,True,True,True,False,-24.113743051724573,803.4025999606066,17.015264920228482,1.559385463856608,21.900752079968484,-20.105691047862912,799.6585683250727
2025-08-02T21:15:00Z,2025-08-02T21:30:00Z,2025-08-03,2025-08-02_24,-0.9992227515476877,27,26,73,51.13476592813871,50.23659563181948,0.003574285677729952,1.043685,0.0,True,True,True,False,-24.113743051724573,803.4025999606066,17.015264920228482,1.559385463856608,154.28961662103606,0.0,952.1531239140032
2025-08-02T21:30:00Z,2025-08-02T21:45:00Z,2025-08-03,2025-08-02_24,-0.9992227515476877,27,26,73,50.23659563181948,49.883367518678504,0.002309730429243413,0.56592,0.031069999999999997,True,True,True,False,-24.113743051724573,803.4025999606066,17.015264920228482,1.559385463856608,78.01436265511128,-2.5702974197360646,873.3075725283423
2025-08-02T21:45:00Z,2025-08-02T22:00:00Z,2025-08-03,2025-08-02_24,-0.9992227515476877,27,26,73,49.883367518678504,50.788606076651384,0.0025420282167029308,0.004725000000000001,0.7397,True,True,True,False,-24.113743051724573,803.4025999606066,17.015264920228482,1.559385463856608,0.6505097449281073,-45.56651073468584,752.9475063032094
2025-08-02T22:00:00Z,2025-08-02T22:15:00Z,2025-08-03,2025-08-03_1,2.2213332024022208,26,29,71,50.788606076651384,50.358922051715446,0.002313153040666506,0.04355,0.23722,True,True,True,False,52.83441021913682,781.3915698246997,16.300571203466614,1.6707701398463657,5.995034498719717,-17.463681303919635,840.7286745819496
2025-08-02T22:15:00Z,2025-08-02T22:30:00Z,2025-08-03,2025-08-03_1,2.2213332024022208,26,29,71,50.358922051715446,49.7445882764146,0.0017352251448651053,0.01508,0.00609,True,True,True,False,52.83441021913682,781.3915698246997,16.300571203466614,1.6707701398463657,2.0749034469174705,-0.5038014575536734,853.7684233765133
2025-08-02T22:30:00Z,2025-08-02T22:45:00Z,2025-08-03,2025-08-03_1,2.2213332024022208,26,29,71,49.7445882764146,49.14946625421904,0.0017304475672176266,0.00624,0.016385,True,True,True,False,52.83441021913682,781.3915698246997,16.300571203466614,1.6707701398463657,0.8586606263541462,-1.3554658262753596,851.7005161872282
2025-08-02T22:45:00Z,2025-08-02T23:00:00Z,2025-08-03,2025-08-03_1,2.2213332024022208,26,29,71,49.14946625421904,48.58695652173911,0.0017869917705787856,0.00299,0.04756,True,True,True,False,52.83441021913682,781.3915698246997,16.300571203466614,1.6707701398463657,0.41130374039787276,-3.8433388694110695,848.7652862581363
2025-08-02T23:00:00Z,2025-08-02T23:15:00Z,2025-08-03,2025-08-03_2,0.0,100,100,0,48.58695652173911,40.213132173913024,0.023357734299516906,7.719999999999999,0.019,True,True,True,False,0.0,0.0,62.044514477053376,21.922395115225527,5146.0604609021075,-1.570712822532992,5228.4566576718535
2025-08-02T23:15:00Z,2025-08-02T23:30:00Z,2025-08-03,2025-08-03_2,0.0,100,100,0,40.213132173913024,35.03976260869563,0.014370471014492753,4.7595,0.0,True,True,True,False,0.0,0.0,62.044514477053376,21.922395115225527,997.1850909986211,0.0,1081.1520005909001
2025-08-02T23:30:00Z,2025-08-02T23:45:00Z,2025-08-03,2025-08-03_2,0.0,100,100,0,35.03976260869563,34.351470434782584,0.0019528115942028985,0.64,0.008,True,True,True,False,0.0,0.0,62.044514477053376,21.922395115225527,88.1909158952137,-0.6618081544219028,171.4960173330707
2025-08-02T23:45:00Z,2025-08-03T00:00:00Z,2025-08-03,2025-08-03_2,0.0,100,100,0,34.351470434782584,34.395063478260845,0.000474352657004831,0.0585,0.1165,True,True,True,False,0.0,0.0,62.044514477053376,21.922395115225527,8.05199438644869,-9.637581248768958,82.38132272995864
2025-08-03T00:00:00Z,2025-08-03T00:15:00Z,2025-08-03,2025-08-03_3,-6.4849834211032675,100,93,0,34.395063478260845,26.977417952380463,0.02616705498938496,8.2825,0.0041849999999999995,True,True,True,False,-115.01118097326645,0.0,56.72641323616309,20.607642308449872,4009.9355874532207,-0.3462083907819578,3971.9122536337854
2025-08-03T00:15:00Z,2025-08-03T00:30:00Z,2025-08-03,2025-08-03_3,-6.4849834211032675,100,93,0,26.977417952380463,27.10604623009111,0.0075092795454023194,1.2665,0.0,True,True,True,False,-115.01118097326645,0.0,56.72641323616309,20.607642308449872,174.48762832381328,0.0,136.8105028951598
2025-08-03T00:30:00Z,2025-08-03T00:45:00Z,2025-08-03,2025-08-03_3,-6.4849834211032675,100,93,0,27.10604623009111,23.74586293145596,0.016125846649078443,4.5085,0.0,True,True,True,False,-115.01118097326645,0.0,56.72641323616309,20.607642308449872,1745.2494966515658,0.0,1707.5723712229124
2025-08-03T00:45:00Z,2025-08-03T01:00:00Z,2025-08-03,2025-08-03_3,-6.4849834211032675,100,93,0,23.74586293145596,17.93318068695651,0.02218295844095935,6.787499999999999,0.0,True,True,True,False,-115.01118097326645,0.0,56.72641323616309,20.607642308449872,5227.369662202087,0.0,5189.692536773434
2025-08-03T01:00:00Z,2025-08-03T01:15:00Z,2025-08-03,2025-08-03_4,-51.0,100,49,0,17.93318068695651,14.85945359130434,0.035186084154589375,14.777,0.0,True,True,True,False,-889.0575,0.0,56.72641323616309,10.741973606460508,18601.469220011815,0.0,17779.880106854438
2025-08-03T01:15:00Z,2025-08-03T01:30:00Z,2025-08-03,2025-08-03_4,-51.0,100,49,0,14.85945359130434,25.29311244347825,0.03287782652173913,1.3165,0.0245,True,True,True,False,-889.0575,0.0,56.72641323616309,10.741973606460508,202.4863608430175,-2.026787472917077,-621.129539787276
2025-08-03T01:30:00Z,2025-08-03T01:45:00Z,2025-08-03,2025-08-03_4,-51.0,100,49,0,25.29311244347825,37.03959037391303,0.032754860193236715,0.0425,0.06419,True,True,True,False,-889.0575,0.0,56.72641323616309,10.741973606460508,5.850702186330511,-5.310183179042742,-821.0485941500887
2025-08-03T01:45:00Z,2025-08-03T02:00:00Z,2025-08-03,2025-08-03_4,-51.0,100,49,0,37.03959037391303,48.73605434782608,0.032635165628019325,0.049,0.016905000000000003,True,True,True,False,-889.0575,0.0,56.72641323616309,10.741973606460508,6.74187689580461,-1.3984833563127834,-816.2457196178846
2025-08-03T02:00:00Z,2025-08-03T02:15:00Z,2025-08-03,2025-08-03_5,3.552713678800501e-15,29,0,71,48.73605434782608,48.6107554347826,0.0003480525362318867,0.115275,0.0,True,True,True,False,6.001421581913746e-14,781.3915698246997,19.40663777821548,0.0,12.492181687019894,0.0,813.2903892899351
2025-08-03T02:15:00Z,2025-08-03T02:30:00Z,2025-08-03,2025-08-03_5,3.552713678800501e-15,29,0,71,48.6107554347826,48.58695652173912,6.610809178744231e-05,0.021895,0.0,True,True,True,False,6.001421581913746e-14,781.3915698246997,19.40663777821548,0.0,2.371922395115226,0.0,803.1701299980305
2025-08-03T02:30:00Z,2025-08-03T02:45:00Z,2025-08-03,2025-08-03_5,3.552713678800501e-15,29,0,71,48.58695652173912,48.58695652173912,2.6816981271139043e-18,0.0,0.0,True,True,True,False,6.001421581913746e-14,781.3915698246997,19.40663777821548,0.0,0.0,0.0,800.7982076029152
2025-08-03T02:45:00Z,2025-08-03T03:00:00Z,2025-08-03,2025-08-03_5,3.552713678800501e-15,29,0,71,48.58695652173912,48.58695652173912,2.6816981271139043e-18,0.0,0.0,True,True,True,False,6.001421581913746e-14,781.3915698246997,19.40663777821548,0.0,0.0,0.0,800.7982076029152
2025-08-03T03:00:00Z,2025-08-03T03:15:00Z,2025-08-03,2025-08-03_6,2.470149513893181,26,29,71,48.58695652173912,49.5961268203821,0.005607153938706784,0.0,1.798725,True,True,True,False,38.10205625180232,781.3915698246997,18.551309828638956,0.8568051999212133,0.0,-75.45327200610596,763.4484690989563
2025-08-03T03:15:00Z,2025-08-03T03:30:00Z,2025-08-03,2025-08-03_6,2.470149513893181,26,29,71,49.5961268203821,49.78656456222901,0.00378366929005736,0.0,0.922345,True,True,True,False,38.10205625180232,781.3915698246997,18.551309828638956,0.8568051999212133,0.0,-42.011116123695096,796.8906249813671
2025-08-03T03:30:00Z,2025-08-03T03:45:00Z,2025-08-03,2025-08-03_6,2.470149513893181,26,29,71,49.78656456222901,49.17483810097648,0.0020084013611440335,0.0020800000000000003,0.06612,True,True,True,False,38.10205625180232,781.3915698246997,18.551309828638956,0.8568051999212133,0.22532991924364787,-5.469844396297026,833.6572266280087
2025-08-03T03:45:00Z,2025-08-03T04:00:00Z,2025-08-03,2025-08-03_6,2.470149513893181,26,29,71,49.17483810097648,48.6243097826087,0.0022140102474574605,0.01482,0.14645,True,True,True,False,38.10205625180232,781.3915698246997,18.551309828638956,0.8568051999212133,1.6054756746109908,-9.391722828441992,831.1154939512312
2025-08-03T04:00:00Z,2025-08-03T04:15:00Z,2025-08-03,2025-08-03_7,-3.552713678800501e-15,29,0,71,48.6243097826087,48.610125000000004,3.940217391304574e-05,0.013049999999999999,0.0,True,True,True,False,-4.2366110619695976e-14,781.3915698246997,18.943962970258024,0.0,1.413728579870002,0.0,801.7492613748277
2025-08-03T04:15:00Z,2025-08-03T04:30:00Z,2025-08-03,2025-08-03_7,-3.552713678800501e-15,29,0,71,48.610125000000004,48.60051086956522,2.6705917874398394e-05,0.008845,0.0,True,True,True,False,-4.2366110619695976e-14,781.3915698246997,18.943962970258024,0.0,0.9581938152452236,0.0,801.2937266102028
2025-08-03T04:30:00Z,2025-08-03T04:45:00Z,2025-08-03,2025-08-03_7,-3.552713678800501e-15,29,0,71,48.60051086956522,48.58695652173913,3.765096618357714e-05,0.01247,0.0,True,True,True,False,-4.2366110619695976e-14,781.3915698246997,18.943962970258024,0.0,1.3508961985424464,0.0,801.6864289935
2025-08-03T04:45:00Z,2025-08-03T05:00:00Z,2025-08-03,2025-08-03_7,-3.552713678800501e-15,29,0,71,48.58695652173913,48.58695652173913,2.269789294789209e-18,0.0,0.0,True,True,True,False,-4.2366110619695976e-14,781.3915698246997,18.943962970258024,0.0,0.0,0.0,800.3355327949577
2025-08-03T05:00:00Z,2025-08-03T05:15:00Z,2025-08-03,2025-08-03_8,25.0,75,100,0,48.58695652173913,41.688825869565214,0.019931974033816423,0.274125,0.201,True,True,True,False,163.9375,0.0,56.970159543037234,5.2590112271026195,29.69642505416585,-16.37376009454402,239.48933572976168
2025-08-03T05:15:00Z,2025-08-03T05:30:00Z,2025-08-03,2025-08-03_8,25.0,75,100,0,41.688825869565214,34.68466413043478,0.021014254830917872,0.5535,0.40650000000000003,True,True,True,False,163.9375,0.0,56.970159543037234,5.2590112271026195,59.9603922592082,-33.628126846562935,252.49893618278512
2025-08-03T05:30:00Z,2025-08-03T05:45:00Z,2025-08-03,2025-08-03_8,25.0,75,100,0,34.68466413043478,33.22931891304348,0.025319542270531403,0.0,5.5505,True,True,True,False,163.9375,0.0,56.970159543037234,5.2590112271026195,0.0,1137.2643241087258,1363.4309948788657
2025-08-03T05:45:00Z,2025-08-03T06:00:00Z,2025-08-03,2025-08-03_8,25.0,75,100,0,33.22931891304348,38.29648847826087,0.03319911231884058,0.0,12.3325,True,True,True,False,163.9375,0.0,56.970159543037234,5.2590112271026195,0.0,8524.980905062046,8751.147575832187
2025-08-03T06:00:00Z,2025-08-03T06:15:00Z,2025-08-03,2025-08-03_9,0.0,100,100,0,38.29648847826087,37.26486847826087,0.009773277777777777,2.093,1.3515,True,True,True,False,0.0,0.0,56.78550324995075,5.6135513098286385,229.84949202284815,536.9091298995469,829.1576764821745
2025-08-03T06:15:00Z,2025-08-03T06:30:00Z,2025-08-03,2025-08-03_9,0.0,100,100,0,37.26486847826087,37.18978586956522,0.002623562801932367,0.469,0.47250000000000003,True,True,True,False,0.0,0.0,56.78550324995075,5.6135513098286385,46.812980500295446,-39.08804412054363,70.12399093953121
2025-08-03T06:30:00Z,2025-08-03T06:45:00Z,2025-08-03,2025-08-03_9,0.0,100,100,0,37.18978586956522,40.93878586956522,0.01041388888888889,0.0,4.075,True,True,True,False,0.0,0.0,56.78550324995075,5.6135513098286385,0.0,893.2637581248769,955.6628126846563
2025-08-03T06:45:00Z,2025-08-03T07:00:00Z,2025-08-03,2025-08-03_9,0.0,100,100,0,40.93878586956522,48.86596586956522,0.022019944444444446,0.0,8.6165,True,True,True,False,0.0,0.0,56.78550324995075,5.6135513098286385,0.0,4704.244109808943,4766.643164368722
2025-08-03T07:00:00Z,2025-08-03T07:15:00Z,2025-08-03,2025-08-03_10,-28.916858240213504,29,0,71,48.86596586956522,54.2854545315615,0.015077295373775581,1.3377700000000001,0.0,True,True,True,False,-0.0,781.3915698246997,16.46779594248572,0.0,177.44648195194014,0.0,975.3058477191255
2025-08-03T07:15:00Z,2025-08-03T07:30:00Z,2025-08-03,2025-08-03_10,-28.916858240213504,29,0,71,54.2854545315615,59.14330393607588,0.013527749746868808,1.9479299999999997,0.0,True,True,True,False,-0.0,781.3915698246997,16.46779594248572,0.0,280.3135344120543,0.0,1078.1729001792396
2025-08-03T07:30:00Z,2025-08-03T07:45:00Z,2025-08-03,2025-08-03_10,-28.916858240213504,29,0,71,59.14330393607588,65.66111233424574,0.018107526116127256,0.144565,0.0,True,True,True,False,-0.0,781.3915698246997,16.46779594248572,0.0,14.506216464447508,0.0,812.3655822316329
2025-08-03T07:45:00Z,2025-08-03T08:00:00Z,2025-08-03,2025-08-03_10,-28.916858240213504,29,0,71,65.66111233424574,72.28943339999996,0.018412427204311386,0.024505000000000002,0.0,True,True,True,False,-0.0,781.3915698246997,16.46779594248572,0.0,2.195564981288163,0.0,800.0549307484736
2025-08-03T08:00:00Z,2025-08-03T08:15:00Z,2025-08-03,2025-08-03_11,0.0,29,29,71,72.28943339999996,72.71924819999997,0.00119393,0.0,0.46719,True,True,True,False,0.0,781.3915698246997,16.699133346464446,1.799290919834548,0.0,-16.364993027378375,783.5250010636203
2025-08-03T08:15:00Z,2025-08-03T08:30:00Z,2025-08-03,2025-08-03_11,0.0,29,29,71,72.71924819999997,73.60635819999997,0.0024641944444444446,0.0,0.96425,True,True,True,False,0.0,781.3915698246997,16.699133346464446,1.799290919834548,0.0,2.487069873941304,802.37706396494
2025-08-03T08:30:00Z,2025-08-03T08:45:00Z,2025-08-03,2025-08-03_11,0.0,29,29,71,73.60635819999997,74.32458379999997,0.0019950711111111114,0.0,0.78068,True,True,True,False,0.0,781.3915698246997,16.699133346464446,1.799290919834548,0.0,-19.92586904077211,779.9641250502266
2025-08-03T08:45:00Z,2025-08-03T09:00:00Z,2025-08-03,2025-08-03_11,0.0,29,29,71,74.32458379999997,75.50037139999998,0.003266076666666667,0.0,1.27803,True,True,True,False,0.0,781.3915698246997,16.699133346464446,1.799290919834548,0.0,368.51241120543625,1168.4024052964348
2025-08-03T09:00:00Z,2025-08-03T09:15:00Z,2025-08-03,2025-08-03_12,0.0,100,100,0,75.50037139999998,81.39000357391302,0.016384243961352657,0.004,6.406499999999999,True,True,True,False,0.0,0.0,57.5832184360843,5.909001378766988,0.35454008272601933,5216.983175891274,5280.829935788852
2025-08-03T09:15:00Z,2025-08-03T09:30:00Z,2025-08-03,2025-08-03_12,0.0,100,100,0,81.39000357391302,85.36854357391302,0.011051499999999999,0.0,4.3245,True,True,True,False,0.0,0.0,57.5832184360843,5.909001378766988,0.0,2419.6672040575145,2483.1594238723656
2025-08-03T09:30:00Z,2025-08-03T09:45:00Z,2025-08-03,2025-08-03_12,0.0,100,100,0,85.36854357391302,86.6275227043478,0.0035152801932367157,0.003,1.372,True,True,True,False,0.0,0.0,57.5832184360843,5.909001378766988,0.2659050620445145,-56.05283435099469,7.705290525901118
2025-08-03T09:45:00Z,2025-08-03T10:00:00Z,2025-08-03,2025-08-03_12,0.0,100,100,0,86.6275227043478,86.76495226956519,0.000668584541062802,0.0475,0.2055,True,True,True,False,0.0,0.0,57.5832184360843,5.909001378766988,4.210163482371479,-11.05870908016545,56.64367421705732
2025-08-03T10:00:00Z,2025-08-03T10:15:00Z,2025-08-03,2025-08-03_13,-29.0,29,0,71,86.76495226956519,93.42027826956519,0.018487016666666665,0.015950000000000002,0.0,True,True,True,False,21.75,781.3915698246997,16.699133346464446,0.0,1.4137285798700021,0.0,821.2544317510341
2025-08-03T10:15:00Z,2025-08-03T10:30:00Z,2025-08-03,2025-08-03_13,-29.0,29,0,71,93.42027826956519,100.08560926956518,0.018514808333333334,0.0050750000000000005,0.0,True,True,True,False,21.75,781.3915698246997,16.699133346464446,0.0,0.44982272995863704,0.0,820.2905259011228
