delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-03T10:30:00Z,2025-08-03T10:45:00Z,2025-08-03,2025-08-03_13,-29.0,29,0,71,100.08560926956518,106.73706666956518,0.018476270555555556,0.020155000000000003,0.0,True,True,True,False,21.75,781.3915698246997,16.699133346464446,0.0,1.78643884183573,0.0,821.6271420129998
2025-08-03T10:45:00Z,2025-08-03T11:00:00Z,2025-08-03,2025-08-03_13,-29.0,29,0,71,106.73706666956518,113.39986306956519,0.01850776777777778,0.00783,0.0,True,True,True,False,21.75,781.3915698246997,16.699133346464446,0.0,0.6940122119361828,0.0,820.5347153831003
2025-08-03T11:00:00Z,2025-08-03T11:15:00Z,2025-08-03,2025-08-03_14,-15.0,29,14,71,113.39986306956519,117.51724026956519,0.011437158888888889,0.0,0.72541,True,True,True,False,37.125,781.3915698246997,16.699133346464446,0.8272601930273784,0.0,177.70687538900924,1013.7498387532007
2025-08-03T11:15:00Z,2025-08-03T11:30:00Z,2025-08-03,2025-08-03_14,-15.0,29,14,71,117.51724026956519,121.70088506956519,0.011621235555555557,0.0,0.7974399999999999,True,True,True,False,37.125,781.3915698246997,16.699133346464446,0.8272601930273784,0.0,65.67249030529841,901.7154536694899
2025-08-03T11:30:00Z,2025-08-03T11:45:00Z,2025-08-03,2025-08-03_14,-15.0,29,14,71,121.70088506956519,125.42046346956518,0.010332162222222222,0.0,0.29302,True,True,True,False,37.125,781.3915698246997,16.699133346464446,0.8272601930273784,0.0,-8.89858511325586,827.1443782509357
2025-08-03T11:45:00Z,2025-08-03T12:00:00Z,2025-08-03,2025-08-03_14,-15.0,29,14,71,125.42046346956518,129.0124010695652,0.009977604444444444,0.0,0.15428,True,True,True,False,37.125,781.3915698246997,16.699133346464446,0.8272601930273784,0.0,-6.339823147528068,829.7031402166634
2025-08-03T12:00:00Z,2025-08-03T12:15:00Z,2025-08-03,2025-08-03_15,-29.0,29,0,71,129.0124010695652,135.6787992695652,0.018517772777777775,0.003915,0.0,True,True,True,False,73.08,781.3915698246997,16.699133346464446,0.0,0.3470061059680914,0.0,871.5177092771322
2025-08-03T12:15:00Z,2025-08-03T12:30:00Z,2025-08-03,2025-08-03_15,-29.0,29,0,71,135.6787992695652,142.3242536695652,0.01845959555555556,0.026680000000000002,0.0,True,True,True,False,73.08,781.3915698246997,16.699133346464446,0.0,2.364782351782549,0.0,873.5354855229467
2025-08-03T12:30:00Z,2025-08-03T12:45:00Z,2025-08-03,2025-08-03_15,-29.0,29,0,71,142.3242536695652,148.97130886956518,0.018464042222222223,0.02494,0.0,True,True,True,False,73.08,781.3915698246997,16.699133346464446,0.0,2.2105574157967305,0.0,873.3812605869608
2025-08-03T12:45:00Z,2025-08-03T13:00:00Z,2025-08-03,2025-08-03_15,-29.0,29,0,71,148.97130886956518,155.6413088695652,0.01852777777777778,0.0,0.0,True,True,True,False,73.08,781.3915698246997,16.699133346464446,0.0,0.0,0.0,871.1707031711641
2025-08-03T13:00:00Z,2025-08-03T13:15:00Z,2025-08-03,2025-08-03_16,0.0,100,100,0,155.6413088695652,161.7790888695652,0.017049388888888888,0.0,6.6715,True,True,True,False,0.0,0.0,57.5832184360843,5.6135513098286385,0.0,511.6148250935592,574.8115948394721
2025-08-03T13:15:00Z,2025-08-03T13:30:00Z,2025-08-03,2025-08-03_16,0.0,100,100,0,161.7790888695652,171.3769888695652,0.02666083333333333,0.0,10.4325,True,True,True,False,0.0,0.0,57.5832184360843,5.6135513098286385,0.0,6875.4449098877285,6938.641679633642
2025-08-03T13:30:00Z,2025-08-03T13:45:00Z,2025-08-03,2025-08-03_16,0.0,100,100,0,171.3769888695652,174.84008713043477,0.00979483816425121,0.029,3.7985000000000007,True,True,True,False,0.0,0.0,57.5832184360843,5.6135513098286385,2.57041559976364,136.8889020090605,202.65608735473708
2025-08-03T13:45:00Z,2025-08-03T14:00:00Z,2025-08-03,2025-08-03_16,0.0,100,100,0,174.84008713043477,172.48356539130432,0.006545893719806763,2.168,0.0,True,True,True,False,0.0,0.0,57.5832184360843,5.6135513098286385,218.91931928304118,0.0,282.1160890289541
2025-08-03T14:00:00Z,2025-08-03T14:15:00Z,2025-08-03,2025-08-03_17,-39.99999999999985,100,60,0,172.48356539130432,184.01482626086948,0.034221497584540975,0.6045,3.2042999999999995,True,True,True,False,-0.0,0.0,56.78550324995075,3.7226708686232026,62.45567313374039,1498.5804853850696,1621.5443326373838
2025-08-03T14:15:00Z,2025-08-03T14:30:00Z,2025-08-03,2025-08-03_17,-39.99999999999985,100,60,0,184.01482626086948,189.16389582608684,0.028937028985507186,4.039,0.0756,True,True,True,False,-0.0,0.0,56.78550324995075,3.7226708686232026,521.8464372661019,-4.167083316919441,578.1875280677565
2025-08-03T14:30:00Z,2025-08-03T14:45:00Z,2025-08-03,2025-08-03_17,-39.99999999999985,100,60,0,189.16389582608684,189.99999999999986,0.032027221739130404,8.1985,0.0,True,True,True,False,-0.0,0.0,56.78550324995075,3.7226708686232026,998.9493571991333,0.0,1059.4575313177072
2025-08-03T14:45:00Z,2025-08-03T15:00:00Z,2025-08-03,2025-08-03_17,-39.99999999999985,100,60,0,189.99999999999986,186.60544295652156,0.03530074734299518,12.3455,0.0,True,True,True,False,-0.0,0.0,56.78550324995075,3.7226708686232026,2266.5238893047076,0.0,2327.0320634232817
2025-08-03T15:00:00Z,2025-08-03T15:15:00Z,2025-08-03,2025-08-03_18,-3.0,100,97,0,186.60544295652156,189.75670897391288,0.01317884884057971,0.7555,3.5637800000000004,True,True,True,False,-63.0,0.0,57.110498325782935,5.731731337403978,71.23292091786487,1562.2068642623597,1633.2820148434114
2025-08-03T15:15:00Z,2025-08-03T15:30:00Z,2025-08-03,2025-08-03_18,-3.0,100,97,0,189.75670897391288,184.4110630260868,0.017826979855072464,5.5785,0.0,True,True,True,False,-63.0,0.0,57.110498325782935,5.731731337403978,747.8728067756548,0.0,747.7150364388417
2025-08-03T15:30:00Z,2025-08-03T15:45:00Z,2025-08-03,2025-08-03_18,-3.0,100,97,0,184.4110630260868,182.81869408695636,0.007933123719806763,2.1095,0.0,True,True,True,False,-63.0,0.0,57.110498325782935,5.731731337403978,253.30204549931062,0.0,253.14427516249754
2025-08-03T15:45:00Z,2025-08-03T16:00:00Z,2025-08-03,2025-08-03_18,-3.0,100,97,0,182.81869408695636,169.97677262608678,0.03758759739130434,12.506999999999998,0.0,True,True,True,False,-63.0,0.0,57.110498325782935,5.731731337403978,9625.775934410083,0.0,9625.61816407327
2025-08-03T16:00:00Z,2025-08-03T16:15:00Z,2025-08-03,2025-08-03_19,0.0,100,100,0,169.97677262608678,160.81318566956506,0.025454408212560384,8.4305,0.0,True,True,True,False,0.0,0.0,79.77151861335435,5.6135513098286385,1333.986725526886,0.0,1419.371795450069
2025-08-03T16:15:00Z,2025-08-03T16:30:00Z,2025-08-03,2025-08-03_19,0.0,100,100,0,160.81318566956506,160.47075523478244,0.001002306763285024,0.3235,0.01,True,True,True,False,0.0,0.0,79.77151861335435,5.6135513098286385,43.82536123695096,-0.7681701792397085,128.44226098089425
2025-08-03T16:30:00Z,2025-08-03T16:45:00Z,2025-08-03,2025-08-03_19,0.0,100,100,0,160.47075523478244,158.15988566956506,0.006419082125603864,2.126,0.0,True,True,True,False,0.0,0.0,79.77151861335435,5.6135513098286385,293.0328989560764,0.0,378.4179688792594
2025-08-03T16:45:00Z,2025-08-03T17:00:00Z,2025-08-03,2025-08-03_19,0.0,100,100,0,158.15988566956506,144.7696682782607,0.037195048309178746,12.319,0.0,True,True,True,False,0.0,0.0,79.77151861335435,5.6135513098286385,8111.764261965729,0.0,8197.149331888912
2025-08-03T17:00:00Z,2025-08-03T17:15:00Z,2025-08-03,2025-08-03_20,0.0,100,100,0,144.7696682782607,140.80771175652157,0.011005434782608696,3.6450000000000005,0.0,True,True,True,False,0.0,0.0,88.36911561946032,5.761276344297813,832.2381455584007,0.0,926.3685375221588
2025-08-03T17:15:00Z,2025-08-03T17:30:00Z,2025-08-03,2025-08-03_20,0.0,100,100,0,140.80771175652157,140.75278132173895,0.000203695652173913,0.05899999999999999,0.01,True,True,True,False,0.0,0.0,88.36911561946032,5.761276344297813,8.134725231435885,-0.7681701792397085,101.4969470159543
2025-08-03T17:30:00Z,2025-08-03T17:45:00Z,2025-08-03,2025-08-03_20,0.0,100,100,0,140.75278132173895,131.69245523478241,0.025167572463768117,8.3355,0.0,True,True,True,False,0.0,0.0,88.36911561946032,5.761276344297813,3936.122594051605,0.0,4030.252986015363
2025-08-03T17:45:00Z,2025-08-03T18:00:00Z,2025-08-03,2025-08-03_20,0.0,100,100,0,131.69245523478241,113.18158566956502,0.051419082125603865,17.03,0.0,True,True,True,False,0.0,0.0,88.36911561946032,5.761276344297813,19451.52377585188,0.0,19545.65416781564
2025-08-03T18:00:00Z,2025-08-03T18:15:00Z,2025-08-03,2025-08-03_21,62.0,0,62,38,113.18158566956502,96.34353132173894,0.0467723731884058,0.0,0.00899,True,True,True,False,2439.7000000000003,353.65373251920425,0.0,1.5387039590309235,0.0,-0.724228875320071,2794.1682076029156
2025-08-03T18:15:00Z,2025-08-03T18:30:00Z,2025-08-03,2025-08-03_21,62.0,0,62,38,96.34353132173894,79.53917262608675,0.04667877415458937,0.0,0.039990000000000005,True,True,True,False,2439.7000000000003,353.65373251920425,0.0,1.5387039590309235,0.0,-3.2215698246996265,2791.670866653536
2025-08-03T18:30:00Z,2025-08-03T18:45:00Z,2025-08-03,2025-08-03_21,62.0,0,62,38,79.53917262608675,62.69606393043459,0.04678641304347826,0.0,0.00434,True,True,True,False,2439.7000000000003,353.65373251920425,0.0,1.5387039590309235,0.0,-0.3496277329131377,2794.5428087453224
2025-08-03T18:45:00Z,2025-08-03T19:00:00Z,2025-08-03,2025-08-03_21,62.0,0,62,38,62.69606393043459,45.894400886956326,0.04667128623188406,0.0,0.04247,True,True,True,False,2439.7000000000003,353.65373251920425,0.0,1.5387039590309235,0.0,-3.4213571006499905,2791.4710793775853
2025-08-03T19:00:00Z,2025-08-03T19:15:00Z,2025-08-03,2025-08-03_22,0.0,47,47,53,45.894400886956326,40.35964001739111,0.015374335748792269,5.0919799999999995,0.0,True,True,True,False,0.0,493.2538900925743,38.13137679732125,1.5274768564112666,1111.1318177545795,0.0,1644.0445615008864
2025-08-03T19:15:00Z,2025-08-03T19:30:00Z,2025-08-03,2025-08-03_22,0.0,47,47,53,40.35964001739111,39.676060165217194,0.0023300318115942026,0.7003,0.084365,True,True,True,False,0.0,493.2538900925743,38.13137679732125,1.5274768564112666,107.9895152846169,-6.979180618475477,633.9230784124483
2025-08-03T19:30:00Z,2025-08-03T19:45:00Z,2025-08-03,2025-08-03_22,0.0,47,47,53,39.676060165217194,39.802014443478065,0.0005017147826086956,0.025145,0.16661499999999999,True,True,True,False,0.0,493.2538900925743,38.13137679732125,1.5274768564112666,3.466909592278905,-13.783395706125663,522.59625763246
2025-08-03T19:45:00Z,2025-08-03T20:00:00Z,2025-08-03,2025-08-03_22,0.0,47,47,53,39.802014443478065,43.10187504347807,0.009166279444444444,0.0,3.5868049999999996,True,True,True,False,0.0,493.2538900925743,38.13137679732125,1.5274768564112666,0.0,692.6539398345479,1225.5666835808547
2025-08-03T20:00:00Z,2025-08-03T20:15:00Z,2025-08-03,2025-08-03_23,43.744594835933334,56,100,0,43.10187504347807,29.701004137223418,0.038791666970110855,1.8905599999999998,0.545,True,True,True,False,1257.0009326105444,0.0,34.016939137285796,5.31810124089029,295.8657510183179,-38.22385463856608,1553.9778693684723
2025-08-03T20:15:00Z,2025-08-03T20:30:00Z,2025-08-03,2025-08-03_23,43.744594835933334,56,100,0,29.701004137223418,18.173168534514687,0.035916327262588144,0.9069200000000001,1.3545,True,True,True,False,1257.0009326105444,0.0,34.016939137285796,5.31810124089029,125.043135710065,-105.33298463659644,1316.046124062189
2025-08-03T20:30:00Z,2025-08-03T20:45:00Z,2025-08-03,2025-08-03_23,43.744594835933334,56,100,0,18.173168534514687,10.005460919984401,0.03345742395362028,0.0,3.7454999999999994,True,True,True,False,1257.0009326105444,0.0,34.016939137285796,5.31810124089029,0.0,-234.69611374827653,1061.639859240444
2025-08-03T20:45:00Z,2025-08-03T21:00:00Z,2025-08-03,2025-08-03_23,43.744594835933334,56,100,0,10.005460919984401,9.999999999999847,0.0344178497202356,0.0,11.965,True,True,True,False,1257.0009326105444,0.0,34.016939137285796,5.31810124089029,0.0,3630.9238339570616,4927.259806945782
2025-08-03T21:00:00Z,2025-08-03T21:15:00Z,2025-08-04,2025-08-03_24,0.0,100,100,0,9.999999999999847,13.311079999999848,0.009197444444444446,0.0,3.599,True,True,True,False,0.0,0.0,62.694504628717745,5.997636399448492,0.0,-183.41785660823322,-114.72571558006699
2025-08-03T21:15:00Z,2025-08-03T21:30:00Z,2025-08-04,2025-08-03_24,0.0,100,100,0,13.311079999999848,18.573479999999847,0.014617777777777778,0.0,5.72,True,True,True,False,0.0,0.0,62.694504628717745,5.997636399448492,0.0,-275.4579397281859,-206.76579870001967
2025-08-03T21:30:00Z,2025-08-03T21:45:00Z,2025-08-04,2025-08-03_24,0.0,100,100,0,18.573479999999847,23.217639999999847,0.012900444444444445,0.0,5.048,True,True,True,False,0.0,0.0,62.694504628717745,5.997636399448492,0.0,-282.38971361039984,-213.6975725822336
2025-08-03T21:45:00Z,2025-08-03T22:00:00Z,2025-08-04,2025-08-03_24,0.0,100,100,0,23.217639999999847,36.176759999999845,0.03599755555555556,0.0,14.086000000000002,True,True,True,False,0.0,0.0,62.694504628717745,5.997636399448492,0.0,2118.2991246799293,2186.9912657080954
2025-08-03T22:00:00Z,2025-08-03T22:15:00Z,2025-08-04,2025-08-04_1,1.9308226515220114e-14,52,52,48,36.176759999999845,40.610571199999846,0.012316142222222229,0.0,4.8193600000000005,True,True,True,False,4.071139560734161e-13,528.2647232617687,32.60114240693323,2.995863699034863,0.0,323.22176469568643,887.0834940634237
2025-08-03T22:15:00Z,2025-08-03T22:30:00Z,2025-08-04,2025-08-04_1,1.9308226515220114e-14,52,52,48,40.610571199999846,46.77403759999984,0.017120740000000002,0.0,6.69942,True,True,True,False,4.071139560734161e-13,528.2647232617687,32.60114240693323,2.995863699034863,0.0,-239.3568038644869,324.5049255032503
2025-08-03T22:30:00Z,2025-08-03T22:45:00Z,2025-08-04,2025-08-04_1,1.9308226515220114e-14,52,52,48,46.77403759999984,50.31491519999984,0.009835771111111117,0.0,3.8487799999999996,True,True,True,False,4.071139560734161e-13,528.2647232617687,32.60114240693323,2.995863699034863,0.0,-142.8354503171164,421.0262790506208
2025-08-03T22:45:00Z,2025-08-03T23:00:00Z,2025-08-04,2025-08-04_1,1.9308226515220114e-14,52,52,48,50.31491519999984,52.24119279999983,0.005350771111111122,0.0,2.09378,True,True,True,False,4.071139560734161e-13,528.2647232617687,32.60114240693323,2.995863699034863,0.0,-80.06924848532599,483.7924808824112
2025-08-03T23:00:00Z,2025-08-03T23:15:00Z,2025-08-04,2025-08-04_2,-29.0,29,0,71,52.24119279999983,58.90652379999983,0.018514808333333334,0.0050750000000000005,0.0,True,True,True,False,-508.00749999999994,781.3915698246997,18.181406342328145,0.0,0.6057612763442979,0.0,292.1712374433722
2025-08-03T23:15:00Z,2025-08-03T23:30:00Z,2025-08-04,2025-08-04_2,-29.0,29,0,71,58.90652379999983,65.30959039999983,0.017786296111111113,0.290145,0.0,True,True,True,False,-508.00749999999994,781.3915698246997,18.181406342328145,0.0,34.632237541855424,0.0,326.1977137088833
2025-08-03T23:30:00Z,2025-08-03T23:45:00Z,2025-08-04,2025-08-04_2,-29.0,29,0,71,65.30959039999983,71.92502979999983,0.018376220555555555,0.059305,0.0,True,True,True,False,-508.00749999999994,781.3915698246997,18.181406342328145,0.0,7.07875320070908,0.0,298.64422936773695
2025-08-03T23:45:00Z,2025-08-04T00:00:00Z,2025-08-04,2025-08-04_2,-29.0,29,0,71,71.92502979999983,78.59502979999982,0.01852777777777778,0.0,0.0,True,True,True,False,-508.00749999999994,781.3915698246997,18.181406342328145,0.0,0.0,0.0,291.5654761670279
2025-08-04T00:00:00Z,2025-08-04T00:15:00Z,2025-08-04,2025-08-04_3,-29.0,29,0,71,78.59502979999982,85.26502979999982,0.01852777777777778,0.0,0.0,True,True,True,False,-507.28249999999997,781.3915698246997,16.450659838487294,0.0,0.0,0.0,290.559729663187
2025-08-04T00:15:00Z,2025-08-04T00:30:00Z,2025-08-04,2025-08-04_3,-29.0,29,0,71,85.26502979999982,91.93156139999982,0.018518143333333334,0.0037699999999999995,0.0,True,True,True,False,-507.28249999999997,781.3915698246997,16.450659838487294,0.0,0.4269745912940712,0.0,290.9867042544811
2025-08-04T00:30:00Z,2025-08-04T00:45:00Z,2025-08-04,2025-08-04_3,-29.0,29,0,71,91.93156139999982,98.59782619999982,0.018517402222222222,0.00406,0.0,True,True,True,False,-507.28249999999997,781.3915698246997,16.450659838487294,0.0,0.4598187906243845,0.0,291.01954845381135
2025-08-04T00:45:00Z,2025-08-04T01:00:00Z,2025-08-04,2025-08-04_3,-29.0,29,0,71,98.59782619999982,105.2434139999998,0.018459966111111108,0.026535,0.0,True,True,True,False,-507.28249999999997,781.3915698246997,16.450659838487294,0.0,3.0052442387236558,0.0,293.56497390191066
2025-08-04T01:00:00Z,2025-08-04T01:15:00Z,2025-08-04,2025-08-04_4,-29.0,29,0,71,105.2434139999998,111.23907699999981,0.016654619444444446,0.7329749999999999,0.0,True,True,True,False,-503.65749999999997,781.3915698246997,16.450659838487294,0.0,83.51858155899151,0.0,377.7033112221785
2025-08-04T01:15:00Z,2025-08-04T01:30:00Z,2025-08-04,2025-08-04_4,-29.0,29,0,71,111.23907699999981,117.82196679999981,0.018285805000000002,0.094685,0.0,True,True,True,False,-503.65749999999997,781.3915698246997,16.450659838487294,0.0,10.182787078983653,0.0,304.36751674217066
2025-08-04T01:30:00Z,2025-08-04T01:45:00Z,2025-08-04,2025-08-04_4,-29.0,29,0,71,117.82196679999981,124.44821159999982,0.018406235555555556,0.04756,0.0,True,True,True,False,-503.65749999999997,781.3915698246997,16.450659838487294,0.0,5.114784321449675,0.0,299.2995139846367
2025-08-04T01:45:00Z,2025-08-04T02:00:00Z,2025-08-04,2025-08-04_4,-29.0,29,0,71,124.44821159999982,131.11821159999982,0.018527777777777782,0.0,0.0,True,True,True,False,-503.65749999999997,781.3915698246997,16.450659838487294,0.0,0.0,0.0,294.184729663187
2025-08-04T02:00:00Z,2025-08-04T02:15:00Z,2025-08-04,2025-08-04_5,0.0,29,29,71,131.11821159999982,133.25261159999982,0.005928888888888888,0.0,2.32,True,True,True,False,0.0,781.3915698246997,16.450659838487294,6.4260389994091,0.0,-59.120929682883585,745.1473389797125
2025-08-04T02:15:00Z,2025-08-04T02:30:00Z,2025-08-04,2025-08-04_5,0.0,29,29,71,133.25261159999982,136.44007119999984,0.008854054444444445,0.0,3.4646299999999997,True,True,True,False,0.0,781.3915698246997,16.450659838487294,6.4260389994091,0.0,-80.52518022454205,723.743088438054
2025-08-04T02:30:00Z,2025-08-04T02:45:00Z,2025-08-04,2025-08-04_5,0.0,29,29,71,136.44007119999984,138.30553679999983,0.005181848888888888,0.0,2.0276799999999997,True,True,True,False,0.0,781.3915698246997,16.450659838487294,6.4260389994091,0.0,-61.4809989206224,742.7872697419737
2025-08-04T02:45:00Z,2025-08-04T03:00:00Z,2025-08-04,2025-08-04_5,0.0,29,29,71,138.30553679999983,138.7166513913042,0.0011428605797101452,0.000145,0.44703500000000007,True,True,True,False,0.0,781.3915698246997,16.450659838487294,6.4260389994091,0.014794169785306285,-15.608451114831594,788.6746117175497
2025-08-04T03:00:00Z,2025-08-04T03:15:00Z,2025-08-04,2025-08-04_6,0.0,29,29,71,138.7166513913042,139.8577549913042,0.0031697322222222226,0.0,1.2403300000000002,True,True,True,False,0.0,781.3915698246997,18.258518810321053,1.7136103998424266,0.0,-51.977327124286,749.3863719105772
2025-08-04T03:15:00Z,2025-08-04T03:30:00Z,2025-08-04,2025-08-04_6,0.0,29,29,71,139.8577549913042,140.1839179913042,0.0009060083333333333,0.0,0.354525,True,True,True,False,0.0,781.3915698246997,18.258518810321053,1.7136103998424266,0.0,-19.252306598384873,782.1113924364782
2025-08-04T03:30:00Z,2025-08-04T03:45:00Z,2025-08-04,2025-08-04_6,0.0,29,29,71,140.1839179913042,140.17879306086942,7.945369565217391e-05,0.015515,0.012759999999999999,True,True,True,False,0.0,781.3915698246997,18.258518810321053,1.7136103998424266,1.503521764821745,-0.980185148709868,801.887035650975
2025-08-04T03:45:00Z,2025-08-04T04:00:00Z,2025-08-04,2025-08-04_6,0.0,29,29,71,140.17879306086942,140.2388497913042,0.0002141068599033817,0.00783,0.07453000000000001,True,True,True,False,0.0,781.3915698246997,18.258518810321053,1.7136103998424266,0.7587866850502265,-4.251865302343904,797.8706204175695
2025-08-04T04:00:00Z,2025-08-04T04:15:00Z,2025-08-04,2025-08-04_7,1.0,28,29,71,140.2388497913042,141.25423046956507,0.004116093671497585,0.013019999999999999,1.4056300000000002,True,True,True,False,23.4425,781.3915698246997,22.77447311404373,0.6854441599369706,1.2181406342328145,-60.843817226708694,768.6683105062045
2025-08-04T04:15:00Z,2025-08-04T04:30:00Z,2025-08-04,2025-08-04_7,1.0,28,29,71,141.25423046956507,141.0200288347825,0.0009196089855072464,0.0119,0.05452,True,True,True,False,23.4425,781.3915698246997,22.77447311404373,0.6854441599369706,1.1133543431160133,-4.188063817214891,825.2192776245815
2025-08-04T04:30:00Z,2025-08-04T04:45:00Z,2025-08-04,2025-08-04_7,1.0,28,29,71,141.0200288347825,140.81972735652164,0.0009785707729468597,0.007139999999999999,0.08555,True,True,True,False,23.4425,781.3915698246997,22.77447311404373,0.6854441599369706,0.9247108646838683,-6.571695883395707,822.6470020799685
2025-08-04T04:45:00Z,2025-08-04T05:00:00Z,2025-08-04,2025-08-04_7,1.0,28,29,71,140.81972735652164,140.5030659999999,0.0009597571014492754,0.05516,0.01624,True,True,True,False,23.4425,781.3915698246997,22.77447311404373,0.6854441599369706,7.335236990348631,-1.2475083710852868,834.3817157179437
2025-08-04T05:00:00Z,2025-08-04T05:15:00Z,2025-08-04,2025-08-04_8,100.0,0,100,0,140.5030659999999,113.38078339130425,0.07533967391304347,0.0,0.0475,True,True,True,False,2534.75,0.0,0.0,2.3636005515067953,0.0,-3.6488083513886154,2533.464792200118
2025-08-04T05:15:00Z,2025-08-04T05:30:00Z,2025-08-04,2025-08-04_8,100.0,0,100,0,113.38078339130425,87.68621817391295,0.0713737922705314,0.0,1.361,True,True,True,False,2534.75,0.0,0.0,2.3636005515067953,0.0,-73.57254500689383,2463.541055544613
2025-08-04T05:30:00Z,2025-08-04T05:45:00Z,2025-08-04,2025-08-04_8,100.0,0,100,0,87.68621817391295,65.08676165217382,0.06277626811594203,0.0,4.2085,True,True,True,False,2534.75,0.0,0.0,2.3636005515067953,0.0,-252.4503167224739,2284.663283829033
2025-08-04T05:45:00Z,2025-08-04T06:00:00Z,2025-08-04,2025-08-04_8,100.0,0,100,0,65.08676165217382,48.85360947826078,0.04509208937198067,0.0,10.0655,True,True,True,False,2534.75,0.0,0.0,2.3636005515067953,0.0,2751.121016840654,5288.2346173921605
2025-08-04T06:00:00Z,2025-08-04T06:15:00Z,2025-08-04,2025-08-04_9,1.5998636166101008,27,29,71,48.85360947826078,50.85986767807451,0.007113049700218676,0.0,2.6269649999999998,True,True,True,False,35.2889917233773,781.3915698246997,15.419834547961392,1.627929879850305,0.0,457.96118342919044,1291.6895094050792
2025-08-04T06:15:00Z,2025-08-04T06:30:00Z,2025-08-04,2025-08-04_9,1.5998636166101008,27,29,71,50.85986767807451,50.57791248758307,0.0016542896427001687,0.013635000000000001,0.18037999999999998,True,True,True,False,35.2889917233773,781.3915698246997,15.419834547961392,1.627929879850305,1.874577506401418,-14.531301949970455,821.0716015323196
2025-08-04T06:30:00Z,2025-08-04T06:45:00Z,2025-08-04,2025-08-04_9,1.5998636166101008,27,29,71,50.57791248758307,50.14549910361089,0.0013047816935327916,0.0162,0.02146,True,True,True,False,35.2889917233773,781.3915698246997,15.419834547961392,1.627929879850305,2.227220799684853,-1.7149232538900927,834.2406235216835
2025-08-04T06:45:00Z,2025-08-04T07:00:00Z,2025-08-04,2025-08-04_9,1.5998636166101008,27,29,71,50.14549910361089,49.70824454782608,0.001283918333341121,0.014580000000000001,0.014355,True,True,True,False,35.2889917233773,781.3915698246997,15.419834547961392,1.627929879850305,2.0044987197163677,-1.1195288349418948,834.6132958606631
2025-08-04T07:00:00Z,2025-08-04T07:15:00Z,2025-08-04,2025-08-04_10,0.0,29,29,71,49.70824454782608,49.26399455652173,0.0012421799758454105,0.41006,0.0015949999999999998,True,True,True,False,0.0,781.3915698246997,16.56204451447705,1.799290919834548,49.591656490053175,-0.1225231435887335,849.2220386054757
2025-08-04T07:15:00Z,2025-08-04T07:30:00Z,2025-08-04,2025-08-04_10,0.0,29,29,71,49.26399455652173,48.61995700869564,0.0017904754106280191,0.59276,0.00029,True,True,True,False,0.0,781.3915698246997,16.56204451447705,1.799290919834548,71.68694898562143,-0.02227693519795155,871.4175773094347
