delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-04T07:30:00Z,2025-08-04T07:45:00Z,2025-08-04,2025-08-04_10,0.0,29,29,71,48.61995700869564,48.58695652173912,9.833801932367148e-05,0.031465,0.001305,True,True,True,False,0.0,781.3915698246997,16.56204451447705,1.799290919834548,3.805300374236754,-0.10024620839078195,803.4579594248572
2025-08-04T07:45:00Z,2025-08-04T08:00:00Z,2025-08-04,2025-08-04_10,0.0,29,29,71,48.58695652173912,48.81601768695651,0.0006599223188405798,0.003915,0.253605,True,True,True,False,0.0,781.3915698246997,16.56204451447705,1.799290919834548,0.47347055347646244,-10.882986281268467,789.3433895312193
2025-08-04T08:00:00Z,2025-08-04T08:15:00Z,2025-08-04,2025-08-04_11,0.930507483666652,28,29,71,48.81601768695651,49.435043053459026,0.0029417050203109085,0.0,0.94221,True,True,True,False,14.671776748713937,781.3915698246997,16.412842229663188,1.799290919834548,0.0,-35.261146781563916,779.0143329413474
2025-08-04T08:15:00Z,2025-08-04T08:30:00Z,2025-08-04,2025-08-04_11,0.930507483666652,28,29,71,49.435043053459026,49.709770824383305,0.0020574146643293693,0.0,0.57014,True,True,True,False,14.671776748713937,781.3915698246997,16.412842229663188,1.799290919834548,0.0,-21.465091593460706,792.8103881294506
2025-08-04T08:30:00Z,2025-08-04T08:45:00Z,2025-08-04,2025-08-04_11,0.930507483666652,28,29,71,49.709770824383305,49.24456307285739,0.0014830539266996769,0.2282,0.03857,True,True,True,False,14.671776748713937,781.3915698246997,16.412842229663188,1.799290919834548,25.620248178057906,-1.8633480756352176,838.032379825334
2025-08-04T08:45:00Z,2025-08-04T09:00:00Z,2025-08-04,2025-08-04_11,0.930507483666652,28,29,71,49.24456307285739,49.00461174782195,0.001990008030576901,0.21588,0.267525,True,True,True,False,14.671776748713937,781.3915698246997,16.412842229663188,1.799290919834548,24.23706913531613,-10.109251772700414,828.403297085527
2025-08-04T09:00:00Z,2025-08-04T09:15:00Z,2025-08-04,2025-08-04_12,0.0,29,29,71,49.00461174782195,49.27301254782195,0.0007455577777777777,0.0,0.29174,True,True,True,False,0.0,781.3915698246997,16.99901516643687,1.7136103998424266,0.0,-11.926919621823911,788.177275769155
2025-08-04T09:15:00Z,2025-08-04T09:30:00Z,2025-08-04,2025-08-04_12,0.0,29,29,71,49.27301254782195,49.68530504347412,0.0011759030676328503,0.0050750000000000005,0.45414,True,True,True,False,0.0,781.3915698246997,16.99901516643687,1.7136103998424266,0.5048010636202482,-17.595890001969668,783.0131064526296
2025-08-04T09:30:00Z,2025-08-04T09:45:00Z,2025-08-04,2025-08-04_12,0.0,29,29,71,49.68530504347412,49.723907826082815,0.0003707867149758454,0.043645,0.093525,True,True,True,False,0.0,781.3915698246997,16.99901516643687,1.7136103998424266,4.341289147134135,-4.686915939531219,799.7585685985819
2025-08-04T09:45:00Z,2025-08-04T10:00:00Z,2025-08-04,2025-08-04_12,0.0,29,29,71,49.723907826082815,48.58695652173499,0.003880781400966184,1.165655,0.141375,True,True,True,False,0.0,781.3915698246997,16.99901516643687,1.7136103998424266,131.1966858440024,-8.00574574059484,923.2951354943865
2025-08-04T10:00:00Z,2025-08-04T10:15:00Z,2025-08-04,2025-08-04_13,-28.86604705755995,29,0,71,48.58695652173499,55.226147344973775,0.018442196731218857,0.0,0.0,True,True,True,False,-106.15488805417672,781.3915698246997,16.99901516643687,0.0,0.0,0.0,692.2356969369598
2025-08-04T10:15:00Z,2025-08-04T10:30:00Z,2025-08-04,2025-08-04_13,-28.86604705755995,29,0,71,55.226147344973775,61.86093227810021,0.0184300916151791,0.004785,0.0,True,True,True,False,-106.15488805417672,781.3915698246997,16.99901516643687,0.0,0.30630785897183377,0.0,692.5420047959317
2025-08-04T10:30:00Z,2025-08-04T10:45:00Z,2025-08-04,2025-08-04_13,-28.86604705755995,29,0,71,61.86093227810021,67.9164094173618,0.016838452266799954,0.6339400000000001,0.0,True,True,True,False,-106.15488805417672,781.3915698246997,16.99901516643687,0.0,40.58115028560174,0.0,732.8168472225616
2025-08-04T10:45:00Z,2025-08-04T11:00:00Z,2025-08-04,2025-08-04_13,-28.86604705755995,29,0,71,67.9164094173618,71.95759370434436,0.011304213306441319,2.8215549999999996,0.0,True,True,True,False,-106.15488805417672,781.3915698246997,16.99901516643687,0.0,233.75168785109312,0.0,925.987384788053
2025-08-04T11:00:00Z,2025-08-04T11:15:00Z,2025-08-04,2025-08-04_14,-82.0,82,0,18,71.95759370434436,77.82644850434436,0.01630237444444444,14.120810000000002,0.0,True,True,True,False,-83.02499999999999,198.09927122316327,48.06618081544219,0.0,1564.6508311108926,0.0,1727.791283149498
2025-08-04T11:15:00Z,2025-08-04T11:30:00Z,2025-08-04,2025-08-04_14,-82.0,82,0,18,77.82644850434436,91.44978090434435,0.03784259,5.692029999999999,0.0,True,True,True,False,-83.02499999999999,198.09927122316327,48.06618081544219,0.0,335.606663052984,0.0,498.7471150915895
2025-08-04T11:30:00Z,2025-08-04T11:45:00Z,2025-08-04,2025-08-04_14,-82.0,82,0,18,91.44978090434435,110.10986490434436,0.05183356666666667,0.2173,0.0,True,True,True,False,-83.02499999999999,198.09927122316327,48.06618081544219,0.0,11.599034863108134,0.0,174.7394869017136
2025-08-04T11:45:00Z,2025-08-04T12:00:00Z,2025-08-04,2025-08-04_14,-82.0,82,0,18,110.10986490434436,128.86802090434438,0.052105988888888885,0.1107,0.0,True,True,True,False,-83.02499999999999,198.09927122316327,48.06618081544219,0.0,5.9089422887532015,0.0,169.04939432735867
2025-08-04T12:00:00Z,2025-08-04T12:15:00Z,2025-08-04,2025-08-04_15,-29.0,29,0,71,128.86802090434438,134.25618030434438,0.014967109444444446,1.393305,0.0,True,True,True,False,-4.785,781.3915698246997,16.99901516643687,0.0,84.96745474591293,0.0,878.5730397370495
2025-08-04T12:15:00Z,2025-08-04T12:30:00Z,2025-08-04,2025-08-04_15,-29.0,29,0,71,134.25618030434438,140.86454950434438,0.018356581111111114,0.06699,0.0,True,True,True,False,-4.785,781.3915698246997,16.99901516643687,0.0,3.338284419933031,0.0,796.9438694110696
2025-08-04T12:30:00Z,2025-08-04T12:45:00Z,2025-08-04,2025-08-04_15,-29.0,29,0,71,140.86454950434438,147.5345495043444,0.018527777777777782,0.0,0.0,True,True,True,False,-4.785,781.3915698246997,16.99901516643687,0.0,0.0,0.0,793.6055849911365
2025-08-04T12:45:00Z,2025-08-04T13:00:00Z,2025-08-04,2025-08-04_15,-29.0,29,0,71,147.5345495043444,153.6163889043444,0.016893998333333337,0.639305,0.0,True,True,True,False,-4.785,781.3915698246997,16.99901516643687,0.0,31.858216466417176,0.0,825.4638014575537
2025-08-04T13:00:00Z,2025-08-04T13:15:00Z,2025-08-04,2025-08-04_16,0.0,29,29,71,153.6163889043444,155.58460024347482,0.00553379961352657,0.011019999999999999,2.15238,True,True,True,False,0.0,781.3915698246997,16.99901516643687,1.627929879850305,0.8300163285404765,59.933841437857005,860.7823726373844
2025-08-04T13:15:00Z,2025-08-04T13:30:00Z,2025-08-04,2025-08-04_16,0.0,29,29,71,155.58460024347482,156.6089304260835,0.0028471128260869564,0.00029,1.113745,True,True,True,False,0.0,781.3915698246997,16.99901516643687,1.627929879850305,0.014451447705337798,-16.52080676580658,783.5121595528856
2025-08-04T13:30:00Z,2025-08-04T13:45:00Z,2025-08-04,2025-08-04_16,0.0,29,29,71,156.6089304260835,157.28797399999655,0.0019089978502415462,0.0037699999999999995,0.7425450000000001,True,True,True,False,0.0,781.3915698246997,16.99901516643687,1.627929879850305,0.21765679535158555,-13.190302022848144,787.0458696434903
2025-08-04T13:45:00Z,2025-08-04T14:00:00Z,2025-08-04,2025-08-04_16,0.0,29,29,71,157.28797399999655,157.32234782608353,0.00019355048309178743,0.01624,0.05655,True,True,True,False,0.0,781.3915698246997,16.99901516643687,1.627929879850305,0.8603457474886744,-3.396742525113256,797.4821180933623
2025-08-04T14:00:00Z,2025-08-04T14:15:00Z,2025-08-04,2025-08-04_17,-0.41644530463139723,34,33,66,157.32234782608353,158.80254624614875,0.004111662277958948,0.0,1.5048,True,True,True,False,-6.86093639380227,726.363994484932,19.417569430766196,2.0474689777427617,0.0,-57.246717825487494,683.7213786741512
2025-08-04T14:15:00Z,2025-08-04T14:30:00Z,2025-08-04,2025-08-04_17,-0.41644530463139723,34,33,66,158.80254624614875,159.62350543255064,0.0023220160293322975,0.00697,0.796455,True,True,True,False,-6.86093639380227,726.363994484932,19.417569430766196,2.0474689777427617,0.5518889107740792,-14.045500396887928,727.4744850135249
2025-08-04T14:30:00Z,2025-08-04T14:45:00Z,2025-08-04,2025-08-04_17,-0.41644530463139723,34,33,66,159.62350543255064,159.63615710878653,0.0005380856685568676,0.08432,0.009075,True,True,True,False,-6.86093639380227,726.363994484932,19.417569430766196,2.0474689777427617,7.235493054953713,-0.6971144376600354,747.5064751169324
2025-08-04T14:45:00Z,2025-08-04T15:00:00Z,2025-08-04,2025-08-04_17,-0.41644530463139723,34,33,66,159.63615710878653,158.36962472533574,0.003992524467123173,1.25919,0.004125,True,True,True,False,-6.86093639380227,726.363994484932,19.417569430766196,2.0474689777427617,268.28013942485717,-0.3168701989363798,1008.9313657255595
2025-08-04T15:00:00Z,2025-08-04T15:15:00Z,2025-08-04,2025-08-04_18,-81.98124044333773,100,18,0,158.36962472533574,162.3337013389565,0.028066036323531357,15.674,0.0,True,True,True,False,-2548.5918122822613,0.0,57.110498325782935,1.063620248178058,16367.635473311007,0.0,13877.217779602706
2025-08-04T15:15:00Z,2025-08-04T15:30:00Z,2025-08-04,2025-08-04_18,-81.98124044333773,100,18,0,162.3337013389565,164.6180303348028,0.025323812680931864,17.442,0.0,True,True,True,False,-2548.5918122822613,0.0,57.110498325782935,1.063620248178058,12176.319634035848,0.0,9685.901940327547
2025-08-04T15:30:00Z,2025-08-04T15:45:00Z,2025-08-04,2025-08-04_18,-81.98124044333773,100,18,0,164.6180303348028,175.72150936571225,0.03972126232031524,8.1595,0.0,True,True,True,False,-2548.5918122822613,0.0,57.110498325782935,1.063620248178058,1774.336873448887,0.0,-716.0808202594134
2025-08-04T15:45:00Z,2025-08-04T16:00:00Z,2025-08-04,2025-08-04_18,-81.98124044333773,100,18,0,175.72150936571225,189.20067217390965,0.04359961651619761,5.659,0.0,True,True,True,False,-2548.5918122822613,0.0,57.110498325782935,1.063620248178058,780.2442387236556,0.0,-1710.1734549846446
2025-08-04T16:00:00Z,2025-08-04T16:15:00Z,2025-08-04,2025-08-04_19,0.0,100,100,0,189.20067217390965,188.9258139130401,0.004269717391304348,0.8335,0.686,True,True,True,False,0.0,0.0,83.7896395509159,5.6135513098286385,114.92022848138664,-37.35126098089423,166.97215836123695
2025-08-04T16:15:00Z,2025-08-04T16:30:00Z,2025-08-04,2025-08-04_19,0.0,100,100,0,188.9258139130401,182.25190086956184,0.018538647342995165,6.14,0.0,True,True,True,False,0.0,0.0,83.7896395509159,5.6135513098286385,1058.7527201103012,0.0,1148.1559109710458
2025-08-04T16:30:00Z,2025-08-04T16:45:00Z,2025-08-04,2025-08-04_19,0.0,100,100,0,182.25190086956184,176.51059652173575,0.01594806763285024,5.282,0.0,True,True,True,False,0.0,0.0,83.7896395509159,5.6135513098286385,2117.023935394918,0.0,2206.4271262556626
2025-08-04T16:45:00Z,2025-08-04T17:00:00Z,2025-08-04,2025-08-04_19,0.0,100,100,0,176.51059652173575,153.6008139130401,0.0636382850241546,21.077,0.0,True,True,True,False,0.0,0.0,83.7896395509159,5.6135513098286385,26917.09752511326,0.0,27006.500715974
2025-08-04T17:00:00Z,2025-08-04T17:15:00Z,2025-08-04,2025-08-04_20,33.0,0,33,67,153.6008139130401,144.9271943478227,0.024093387681159418,0.0,0.27026999999999995,True,True,True,False,1582.5149999999999,737.3695095528855,0.0,1.1992318298207603,0.0,-21.772785109316523,2299.3109562733894
2025-08-04T17:15:00Z,2025-08-04T17:30:00Z,2025-08-04,2025-08-04_20,33.0,0,33,67,144.9271943478227,135.9693084782575,0.024883016304347826,0.0,0.008745,True,True,True,False,1582.5149999999999,737.3695095528855,0.0,1.1992318298207603,0.0,-0.704491825881426,2320.3792495568246
2025-08-04T17:30:00Z,2025-08-04T17:45:00Z,2025-08-04,2025-08-04_20,33.0,0,33,67,135.9693084782575,127.0028139130401,0.02490692934782609,0.0,0.000825,True,True,True,False,1582.5149999999999,737.3695095528855,0.0,1.1992318298207603,0.0,-0.06646149300768171,2321.0172798896983
2025-08-04T17:45:00Z,2025-08-04T18:00:00Z,2025-08-04,2025-08-04_20,33.0,0,33,67,127.0028139130401,118.03542260869227,0.024909420289855072,0.0,0.0,True,True,True,False,1582.5149999999999,737.3695095528855,0.0,1.1992318298207603,0.0,0.0,2321.083741382706
2025-08-04T18:00:00Z,2025-08-04T18:15:00Z,2025-08-04,2025-08-04_21,100.0,0,100,0,118.03542260869227,90.86477043477923,0.07547403381642512,0.0,0.003,True,True,True,False,5395.25,0.0,0.0,2.3636005515067953,0.0,-0.2481780579082135,5397.365422493599
2025-08-04T18:15:00Z,2025-08-04T18:30:00Z,2025-08-04,2025-08-04_21,100.0,0,100,0,90.86477043477923,63.75661826086619,0.07530042270531401,0.0,0.0605,True,True,True,False,5395.25,0.0,0.0,2.3636005515067953,0.0,-5.0049241678156395,5392.608676383691
2025-08-04T18:30:00Z,2025-08-04T18:45:00Z,2025-08-04,2025-08-04_21,100.0,0,100,0,63.75661826086619,36.73433565217054,0.07506189613526569,0.0,0.1395,True,True,True,False,5395.25,0.0,0.0,2.3636005515067953,0.0,-11.54027969273193,5386.073320858774
2025-08-04T18:45:00Z,2025-08-04T19:00:00Z,2025-08-04,2025-08-04_21,100.0,0,100,0,36.73433565217054,17.13487913043141,0.0544429347826087,0.0,6.9685,True,True,True,False,5395.25,0.0,0.0,2.3636005515067953,0.0,-422.4610232420721,4975.1525773094345
2025-08-04T19:00:00Z,2025-08-04T19:15:00Z,2025-08-04,2025-08-04_22,0.0,100,100,0,17.13487913043141,18.63302608695315,0.009155480676328502,0.827,2.6055,True,True,True,False,0.0,0.0,76.55111286192633,5.761276344297813,114.0240299389403,-173.88132952531024,22.455089619854206
2025-08-04T19:15:00Z,2025-08-04T19:30:00Z,2025-08-04,2025-08-04_22,0.0,100,100,0,18.63302608695315,30.47894608695315,0.03290533333333333,0.0,12.875999999999998,True,True,True,False,0.0,0.0,76.55111286192633,5.761276344297813,0.0,-403.5764979318494,-321.26410872562525
2025-08-04T19:30:00Z,2025-08-04T19:45:00Z,2025-08-04,2025-08-04_22,0.0,100,100,0,30.47894608695315,50.45996608695315,0.055502833333333335,0.0,21.7185,True,True,True,False,0.0,0.0,76.55111286192633,5.761276344297813,0.0,-722.5283373054954,-640.2159480992713
2025-08-04T19:45:00Z,2025-08-04T20:00:00Z,2025-08-04,2025-08-04_22,0.0,100,100,0,50.45996608695315,64.34782608695315,0.03857738888888889,0.0,15.095500000000001,True,True,True,False,0.0,0.0,76.55111286192633,5.761276344297813,0.0,-91.91990988772898,-9.607520681504838
2025-08-04T20:00:00Z,2025-08-04T20:15:00Z,2025-08-04,2025-08-04_23,0.0,0,0,100,64.34782608695315,64.34782608695315,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-08-04T20:15:00Z,2025-08-04T20:30:00Z,2025-08-04,2025-08-04_23,0.0,0,0,100,64.34782608695315,64.34782608695315,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-08-04T20:30:00Z,2025-08-04T20:45:00Z,2025-08-04,2025-08-04_23,0.0,0,0,100,64.34782608695315,64.34782608695315,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-08-04T20:45:00Z,2025-08-04T21:00:00Z,2025-08-04,2025-08-04_23,0.0,0,0,100,64.34782608695315,64.34782608695315,0.0,0.0,0.0,True,True,True,False,0.0,1100.5515067953515,0.0,0.0,0.0,0.0,1100.5515067953515
2025-08-04T21:00:00Z,2025-08-04T21:15:00Z,2025-08-05,2025-08-04_24,0.0,0,0,100,64.34782608695315,64.34782608695315,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-04T21:15:00Z,2025-08-04T21:30:00Z,2025-08-05,2025-08-04_24,0.0,0,0,100,64.34782608695315,64.34782608695315,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-04T21:30:00Z,2025-08-04T21:45:00Z,2025-08-05,2025-08-04_24,0.0,0,0,100,64.34782608695315,64.34782608695315,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-04T21:45:00Z,2025-08-04T22:00:00Z,2025-08-05,2025-08-04_24,0.0,0,0,100,64.34782608695315,64.34782608695315,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-04T22:00:00Z,2025-08-04T22:15:00Z,2025-08-05,2025-08-05_1,100.0,0,100,0,64.34782608695315,45.39293478260532,0.05265247584541063,0.0,7.5615000000000006,True,True,True,False,2399.75,0.0,0.0,14.514603287217689,0.0,-278.2236206692681,2136.04098261795
2025-08-04T22:15:00Z,2025-08-04T22:30:00Z,2025-08-05,2025-08-05_1,100.0,0,100,0,45.39293478260532,30.96521739130098,0.040076992753623183,0.0,11.7265,True,True,True,False,2399.75,0.0,0.0,14.514603287217689,0.0,70.73523156359623,2484.999834850814
2025-08-04T22:30:00Z,2025-08-04T22:45:00Z,2025-08-05,2025-08-05_1,100.0,0,100,0,30.96521739130098,23.838043478257504,0.019797705314009657,0.0,18.443,True,True,True,False,2399.75,0.0,0.0,14.514603287217689,0.0,1817.3308107682,4231.595414055418
2025-08-04T22:45:00Z,2025-08-04T23:00:00Z,2025-08-05,2025-08-05_1,100.0,0,100,0,23.838043478257504,23.377173913040114,0.0012801932367149738,0.0,24.576,True,True,True,False,2399.75,0.0,0.0,14.514603287217689,0.0,13478.600695282012,15892.86529856923
2025-08-04T23:00:00Z,2025-08-04T23:15:00Z,2025-08-05,2025-08-05_2,-75.99999999999994,0,0,24,23.377173913040114,40.8571739130401,0.04855555555555552,0.0,0.0,True,False,True,False,-302.6699999999998,264.27811280595955,0.0,0.0,0.0,0.0,-38.39188719404024
2025-08-04T23:15:00Z,2025-08-04T23:30:00Z,2025-08-05,2025-08-05_2,-75.99999999999994,0,0,24,40.8571739130401,58.33717391304009,0.04855555555555552,0.0,0.0,True,False,True,False,-302.6699999999998,264.27811280595955,0.0,0.0,0.0,0.0,-38.39188719404024
2025-08-04T23:30:00Z,2025-08-04T23:45:00Z,2025-08-05,2025-08-05_2,-75.99999999999994,0,0,24,58.33717391304009,75.81717391304008,0.04855555555555552,0.0,0.0,True,False,True,False,-302.6699999999998,264.27811280595955,0.0,0.0,0.0,0.0,-38.39188719404024
2025-08-04T23:45:00Z,2025-08-05T00:00:00Z,2025-08-05,2025-08-05_2,-75.99999999999994,0,0,24,75.81717391304008,93.29717391304007,0.04855555555555552,0.0,0.0,True,False,True,False,-302.6699999999998,264.27811280595955,0.0,0.0,0.0,0.0,-38.39188719404024
2025-08-05T00:00:00Z,2025-08-05T00:15:00Z,2025-08-05,2025-08-05_3,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T00:15:00Z,2025-08-05T00:30:00Z,2025-08-05,2025-08-05_3,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T00:30:00Z,2025-08-05T00:45:00Z,2025-08-05,2025-08-05_3,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T00:45:00Z,2025-08-05T01:00:00Z,2025-08-05,2025-08-05_3,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T01:00:00Z,2025-08-05T01:15:00Z,2025-08-05,2025-08-05_4,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T01:15:00Z,2025-08-05T01:30:00Z,2025-08-05,2025-08-05_4,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T01:30:00Z,2025-08-05T01:45:00Z,2025-08-05,2025-08-05_4,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T01:45:00Z,2025-08-05T02:00:00Z,2025-08-05,2025-08-05_4,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T02:00:00Z,2025-08-05T02:15:00Z,2025-08-05,2025-08-05_5,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T02:15:00Z,2025-08-05T02:30:00Z,2025-08-05,2025-08-05_5,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T02:30:00Z,2025-08-05T02:45:00Z,2025-08-05,2025-08-05_5,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T02:45:00Z,2025-08-05T03:00:00Z,2025-08-05,2025-08-05_5,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T03:00:00Z,2025-08-05T03:15:00Z,2025-08-05,2025-08-05_6,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T03:15:00Z,2025-08-05T03:30:00Z,2025-08-05,2025-08-05_6,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T03:30:00Z,2025-08-05T03:45:00Z,2025-08-05,2025-08-05_6,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T03:45:00Z,2025-08-05T04:00:00Z,2025-08-05,2025-08-05_6,0.0,0,0,100,93.29717391304007,93.29717391304007,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T04:00:00Z,2025-08-05T04:15:00Z,2025-08-05,2025-08-05_7,29.000000000000107,0,29,71,93.29717391304007,87.93595652173569,0.014892270531401047,0.0,2.31768,True,True,True,False,724.2750000000027,781.822750384297,0.0,3.523412557644555,0.0,203.9034955658035,1713.5246585077477
2025-08-05T04:15:00Z,2025-08-05T04:30:00Z,2025-08-05,2025-08-05_7,29.000000000000107,0,29,71,87.93595652173569,80.4960380434748,0.020666440217391384,0.0,0.405275,True,True,True,False,724.2750000000027,781.822750384297,0.0,3.523412557644555,0.0,-19.83540862106342,1489.7857543208809
2025-08-05T04:30:00Z,2025-08-05T04:45:00Z,2025-08-05,2025-08-05_7,29.000000000000107,0,29,71,80.4960380434748,72.78771195651824,0.02141201690821264,0.0,0.15834,True,True,True,False,724.2750000000027,781.822750384297,0.0,3.523412557644555,0.0,-8.859482168617713,1500.7616807733266
2025-08-05T04:45:00Z,2025-08-05T05:00:00Z,2025-08-05,2025-08-05_7,29.000000000000107,0,29,71,72.78771195651824,65.12461956521386,0.02128636775362327,0.0,0.199955,True,True,True,False,724.2750000000027,781.822750384297,0.0,3.523412557644555,0.0,-10.109151360805642,1499.5120115811387
2025-08-05T05:00:00Z,2025-08-05T05:15:00Z,2025-08-05,2025-08-05_8,0.0,0,0,100,65.12461956521386,65.12461956521386,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T05:15:00Z,2025-08-05T05:30:00Z,2025-08-05,2025-08-05_8,0.0,0,0,100,65.12461956521386,65.12461956521386,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T05:30:00Z,2025-08-05T05:45:00Z,2025-08-05,2025-08-05_8,0.0,0,0,100,65.12461956521386,65.12461956521386,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T05:45:00Z,2025-08-05T06:00:00Z,2025-08-05,2025-08-05_8,0.0,0,0,100,65.12461956521386,65.12461956521386,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T06:00:00Z,2025-08-05T06:15:00Z,2025-08-05,2025-08-05_9,7.531007950469828,1,9,91,65.12461956521386,63.133178812939704,0.0055981146517448295,0.026895,0.07951499999999999,True,True,True,False,138.98475172592066,1002.05451105593,0.6048244058176657,1.0376019865200423,8.17192029088329,-3.0015807733238735,1147.8520286917478
2025-08-05T06:15:00Z,2025-08-05T06:30:00Z,2025-08-05,2025-08-05_9,7.531007950469828,1,9,91,63.133178812939704,61.56025556697357,0.00474216261819565,0.00016,0.44703,True,True,True,False,138.98475172592066,1002.05451105593,0.6048244058176657,1.0376019865200423,0.020346064404241065,-17.326354913089745,1125.3756803255028
