delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-05T06:30:00Z,2025-08-05T06:45:00Z,2025-08-05,2025-08-05_9,7.531007950469828,1,9,91,61.56025556697357,60.43876599153428,0.0038434298118301532,0.0,0.8728649999999999,True,True,True,False,138.98475172592066,1002.05451105593,0.6048244058176657,1.0376019865200423,0.0,6.716529487406881,1149.3982186615951
2025-08-05T06:45:00Z,2025-08-05T07:00:00Z,2025-08-05,2025-08-05_9,7.531007950469828,1,9,91,60.43876599153428,59.45652173912697,0.003566256699015197,0.0,1.004265,True,True,True,False,138.98475172592066,1002.05451105593,0.6048244058176657,1.0376019865200423,0.0,-16.372397197587798,1126.3092919766007
2025-08-05T07:00:00Z,2025-08-05T07:15:00Z,2025-08-05,2025-08-05_10,0.0,9,9,91,59.45652173912697,59.54553025217045,0.0002907241304347826,0.007200000000000001,0.105255,True,True,True,False,0.0,1002.05451105593,5.424796026959915,1.0376019865200423,0.38169563675062085,-3.9862982085846044,1004.912306497576
2025-08-05T07:15:00Z,2025-08-05T07:30:00Z,2025-08-05,2025-08-05_10,0.0,9,9,91,59.54553025217045,59.74056807825741,0.0006599782608695653,0.019575,0.235125,True,True,True,False,0.0,1002.05451105593,5.424796026959915,1.0376019865200423,1.0377350124157503,-8.811835535650939,1000.7428085461747
2025-08-05T07:30:00Z,2025-08-05T07:45:00Z,2025-08-05,2025-08-05_10,0.0,9,9,91,59.74056807825741,61.07609067825741,0.003709785,0.0,1.451655,True,True,True,False,0.0,1002.05451105593,5.424796026959915,1.0376019865200423,0.0,85.77129114934372,1094.2882002187537
2025-08-05T07:45:00Z,2025-08-05T08:00:00Z,2025-08-05,2025-08-05_10,0.0,9,9,91,61.07609067825741,62.25988227825741,0.0032883100000000005,0.0,1.2867300000000002,True,True,True,False,0.0,1002.05451105593,5.424796026959915,1.0376019865200423,0.0,28.829071284143314,1037.3459803535532
2025-08-05T08:00:00Z,2025-08-05T08:15:00Z,2025-08-05,2025-08-05_11,0.0,9,9,91,62.25988227825741,62.79092007825741,0.001475105,0.0,0.577215,True,True,True,False,0.0,1002.05451105593,5.424796026959915,1.0376019865200423,0.0,-19.302837672933663,989.2140713964762
2025-08-05T08:15:00Z,2025-08-05T08:30:00Z,2025-08-05,2025-08-05_11,0.0,9,9,91,62.79092007825741,63.668558678257405,0.0024378850000000003,0.0,0.9539550000000001,True,True,True,False,0.0,1002.05451105593,5.424796026959915,1.0376019865200423,0.0,39.461047374955655,1047.9779564443656
2025-08-05T08:30:00Z,2025-08-05T08:45:00Z,2025-08-05,2025-08-05_11,0.0,9,9,91,63.668558678257405,64.1457764782574,0.0013256050000000003,0.0,0.518715,True,True,True,False,0.0,1002.05451105593,5.424796026959915,1.0376019865200423,0.0,26.831556145796384,1035.3484652152063
2025-08-05T08:45:00Z,2025-08-05T09:00:00Z,2025-08-05,2025-08-05_11,0.0,9,9,91,64.1457764782574,64.9265804782574,0.0021689,0.0,0.8487,True,True,True,False,0.0,1002.05451105593,5.424796026959915,1.0376019865200423,0.0,62.392713550904574,1070.9096226203146
2025-08-05T09:00:00Z,2025-08-05T09:15:00Z,2025-08-05,2025-08-05_12,0.0,100,100,0,64.9265804782574,67.0086256956487,0.005813652173913044,0.005,2.269,True,True,True,False,0.0,0.0,60.27551141066573,7.863308501832801,0.23747585826337156,20.034739663395218,88.41103543415711
2025-08-05T09:15:00Z,2025-08-05T09:30:00Z,2025-08-05,2025-08-05_12,0.0,100,100,0,67.0086256956487,73.69640917390957,0.018782490338164252,0.034,7.309499999999999,True,True,True,False,0.0,0.0,60.27551141066573,7.863308501832801,1.6148358361909265,2478.9248323873708,2548.6784881360604
2025-08-05T09:30:00Z,2025-08-05T09:45:00Z,2025-08-05,2025-08-05_12,0.0,100,100,0,73.69640917390957,93.72158917390958,0.05562550000000001,0.0,21.7665,True,True,True,False,0.0,0.0,60.27551141066573,7.863308501832801,0.0,8589.012341255764,8657.151161168262
2025-08-05T09:45:00Z,2025-08-05T10:00:00Z,2025-08-05,2025-08-05_12,0.0,100,100,0,93.72158917390958,111.01942917390957,0.04804955555555556,0.0,18.802,True,True,True,False,0.0,0.0,60.27551141066573,7.863308501832801,0.0,3360.5156757715504,3428.654495684049
2025-08-05T10:00:00Z,2025-08-05T10:15:00Z,2025-08-05,2025-08-05_13,0.0,9,9,91,111.01942917390957,112.46205357390957,0.00400729,0.0,1.56807,True,True,True,False,0.0,1002.05451105593,5.424796026959915,1.0376019865200423,0.0,221.2665374955658,1229.7834465649757
2025-08-05T10:15:00Z,2025-08-05T10:30:00Z,2025-08-05,2025-08-05_13,0.0,9,9,91,112.46205357390957,112.86980217390958,0.0011326350000000001,0.0,0.443205,True,True,True,False,0.0,1002.05451105593,5.424796026959915,1.0376019865200423,0.0,4.896549663001064,1013.413458732411
2025-08-05T10:30:00Z,2025-08-05T10:45:00Z,2025-08-05,2025-08-05_13,0.0,9,9,91,112.86980217390958,113.10151797390958,0.000643655,0.0,0.251865,True,True,True,False,0.0,1002.05451105593,5.424796026959915,1.0376019865200423,0.0,-3.2368886484568993,1005.2800204209531
2025-08-05T10:45:00Z,2025-08-05T11:00:00Z,2025-08-05,2025-08-05_13,0.0,9,9,91,113.10151797390958,112.98349400869219,0.0004610143478260869,0.130635,0.026055000000000002,True,True,True,False,0.0,1002.05451105593,5.424796026959915,1.0376019865200423,14.982425221709827,-0.9757710979070592,1022.5235631932127
2025-08-05T11:00:00Z,2025-08-05T11:15:00Z,2025-08-05,2025-08-05_14,-73.867669914253,100,26,0,112.98349400869219,122.53094646141884,0.0387078984346407,7.722999999999999,0.0,True,True,True,False,-94.36594831545821,0.0,60.27551141066573,2.9975168499467895,1206.1727277206257,0.0,1175.07980766578
2025-08-05T11:15:00Z,2025-08-05T11:30:00Z,2025-08-05,2025-08-05_14,-73.867669914253,100,26,0,122.53094646141884,125.27806461974806,0.03095430398251725,14.78,0.0,True,True,True,False,-94.36594831545821,0.0,60.27551141066573,2.9975168499467895,2514.668069843522,0.0,2483.5751497886763
2025-08-05T11:30:00Z,2025-08-05T11:45:00Z,2025-08-05,2025-08-05_14,-73.867669914253,100,26,0,125.27806461974806,128.94352181485792,0.03200137434001671,13.827,0.0,True,True,True,False,-94.36594831545821,0.0,60.27551141066573,2.9975168499467895,3122.0565951282956,0.0,3090.96367507345
2025-08-05T11:45:00Z,2025-08-05T12:00:00Z,2025-08-05,2025-08-05_14,-73.867669914253,100,26,0,128.94352181485792,140.64068505217054,0.04116502385674186,5.496,0.00403,True,True,True,False,-94.36594831545821,0.0,60.27551141066573,2.9975168499467895,754.2437365496038,-0.15461517283512669,722.996201321923
2025-08-05T12:00:00Z,2025-08-05T12:15:00Z,2025-08-05,2025-08-05_15,-9.0,9,0,91,140.64068505217054,142.70940165217056,0.005746435000000001,0.001395,0.0,True,True,True,False,26.82,1002.05451105593,5.424796026959915,0.0,0.05223483504788932,0.0,1034.3515419179378
2025-08-05T12:15:00Z,2025-08-05T12:30:00Z,2025-08-05,2025-08-05_15,-9.0,9,0,91,142.70940165217056,144.67598445217055,0.00546273,0.11241000000000001,0.0,True,True,True,False,26.82,1002.05451105593,5.424796026959915,0.0,10.876911404753459,0.0,1045.1762184876434
2025-08-05T12:30:00Z,2025-08-05T12:45:00Z,2025-08-05,2025-08-05_15,-9.0,9,0,91,144.67598445217055,146.31132585217054,0.004542615,0.472455,0.0,True,True,True,False,26.82,1002.05451105593,5.424796026959915,0.0,63.562245805250086,0.0,1097.86155288814
2025-08-05T12:45:00Z,2025-08-05T13:00:00Z,2025-08-05,2025-08-05_15,-9.0,9,0,91,146.31132585217054,147.98214705217055,0.00464117,0.43388999999999994,0.0,True,True,True,False,26.82,1002.05451105593,5.424796026959915,0.0,55.45287270308619,0.0,1089.752179785976
2025-08-05T13:00:00Z,2025-08-05T13:15:00Z,2025-08-05,2025-08-05_16,-23.0,63,40,37,147.98214705217055,154.10571233043143,0.018409662004830917,0.365085,1.3132,True,True,True,False,-0.0,407.428757242521,37.9735721887194,4.611564384533523,43.60262634799574,32.38460620393362,526.0011263677033
2025-08-05T13:15:00Z,2025-08-05T13:30:00Z,2025-08-05,2025-08-05_16,-23.0,63,40,37,154.10571233043143,160.08589633043144,0.016611622222222226,0.0,0.7502,True,True,True,False,-0.0,407.428757242521,37.9735721887194,4.611564384533523,0.0,-18.705028063537107,431.3088657522368
2025-08-05T13:30:00Z,2025-08-05T13:45:00Z,2025-08-05,2025-08-05_16,-23.0,63,40,37,160.08589633043144,166.1496821217358,0.016870419468599032,0.0069299999999999995,0.8488,True,True,True,False,-0.0,407.428757242521,37.9735721887194,4.611564384533523,0.34143313231642425,-6.947540577825075,443.4077863702653
2025-08-05T13:45:00Z,2025-08-05T14:00:00Z,2025-08-05,2025-08-05_16,-23.0,63,40,37,166.1496821217358,172.91329999999664,0.0188264747826087,0.01008,1.613,True,True,True,False,-0.0,407.428757242521,37.9735721887194,4.611564384533523,0.4966300106420717,644.0969473020377,1094.6074711284537
2025-08-05T14:00:00Z,2025-08-05T14:15:00Z,2025-08-05,2025-08-05_17,0.0,100,100,0,172.91329999999664,189.80771999999664,0.04692894444444445,0.0,18.3635,True,True,True,False,0.0,0.0,59.625162587205864,14.514603287217689,0.0,4804.221941783926,4878.36170765835
2025-08-05T14:15:00Z,2025-08-05T14:30:00Z,2025-08-05,2025-08-05_17,0.0,100,100,0,189.80771999999664,181.4597826086923,0.02425693719806763,7.857,0.209,True,True,True,False,0.0,0.0,59.625162587205864,14.514603287217689,3130.9716087264987,-9.425017736786092,3195.686356864136
2025-08-05T14:30:00Z,2025-08-05T14:45:00Z,2025-08-05,2025-08-05_17,0.0,100,100,0,181.4597826086923,167.80597826086623,0.03792723429951691,12.5615,0.0,True,True,True,False,0.0,0.0,59.625162587205864,14.514603287217689,7988.368360529738,0.0,8062.508126404162
2025-08-05T14:45:00Z,2025-08-05T15:00:00Z,2025-08-05,2025-08-05_17,0.0,100,100,0,167.80597826086623,153.62989130434448,0.0393780193236715,13.042000000000002,0.0,True,True,True,False,0.0,0.0,59.625162587205864,14.514603287217689,10280.093948208585,0.0,10354.233714083008
2025-08-05T15:00:00Z,2025-08-05T15:15:00Z,2025-08-05,2025-08-05_18,-42.626491827424765,100,57,0,153.62989130434448,160.62888361577248,0.029009093547358374,2.7615,0.0,True,True,True,False,-1107.7559563652012,0.0,59.86165306846399,8.273323873714082,331.1824467896417,0.0,-708.4385326333814
2025-08-05T15:15:00Z,2025-08-05T15:30:00Z,2025-08-05,2025-08-05_18,-42.626491827424765,100,57,0,160.62888361577248,164.20263604759072,0.031177114990346,6.1335,0.0,True,True,True,False,-1107.7559563652012,0.0,59.86165306846399,8.273323873714082,846.0765688187299,0.0,-193.5444106042932
2025-08-05T15:30:00Z,2025-08-05T15:45:00Z,2025-08-05,2025-08-05_18,-42.626491827424765,100,57,0,164.20263604759072,159.07412571291528,0.03668525250578936,14.7005,0.0,True,True,True,False,-1107.7559563652012,0.0,59.86165306846399,8.273323873714082,10274.523104824404,0.0,9234.90212540138
2025-08-05T15:45:00Z,2025-08-05T16:00:00Z,2025-08-05,2025-08-05_18,-42.626491827424765,100,57,0,159.07412571291528,143.7161141304314,0.04316006269013306,24.771,0.0,True,True,True,False,-1107.7559563652012,0.0,59.86165306846399,8.273323873714082,32460.22751271136,0.0,31420.606533288337
2025-08-05T16:00:00Z,2025-08-05T16:15:00Z,2025-08-05,2025-08-05_19,0.0,0,0,100,143.7161141304314,143.7161141304314,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T16:15:00Z,2025-08-05T16:30:00Z,2025-08-05,2025-08-05_19,0.0,0,0,100,143.7161141304314,143.7161141304314,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T16:30:00Z,2025-08-05T16:45:00Z,2025-08-05,2025-08-05_19,0.0,0,0,100,143.7161141304314,143.7161141304314,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T16:45:00Z,2025-08-05T17:00:00Z,2025-08-05,2025-08-05_19,0.0,0,0,100,143.7161141304314,143.7161141304314,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T17:00:00Z,2025-08-05T17:15:00Z,2025-08-05,2025-08-05_20,0.0,0,0,100,143.7161141304314,143.7161141304314,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T17:15:00Z,2025-08-05T17:30:00Z,2025-08-05,2025-08-05_20,0.0,0,0,100,143.7161141304314,143.7161141304314,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T17:30:00Z,2025-08-05T17:45:00Z,2025-08-05,2025-08-05_20,0.0,0,0,100,143.7161141304314,143.7161141304314,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T17:45:00Z,2025-08-05T18:00:00Z,2025-08-05,2025-08-05_20,0.0,0,0,100,143.7161141304314,143.7161141304314,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T18:00:00Z,2025-08-05T18:15:00Z,2025-08-05,2025-08-05_21,85.0,0,85,15,143.7161141304314,125.7986684782575,0.04977068236714976,0.0,4.76595,True,True,True,False,3828.8250000000003,165.17382050372473,0.0,10.327243703440937,0.0,-307.2629811990068,3697.063083008159
2025-08-05T18:15:00Z,2025-08-05T18:30:00Z,2025-08-05,2025-08-05_21,85.0,0,85,15,125.7986684782575,107.80730978260533,0.0499759963768116,0.0,4.69795,True,True,True,False,3828.8250000000003,165.17382050372473,0.0,10.327243703440937,0.0,-333.3598362500492,3670.9662279571166
2025-08-05T18:30:00Z,2025-08-05T18:45:00Z,2025-08-05,2025-08-05_21,85.0,0,85,15,107.80730978260533,87.29782608695317,0.056970788043478264,0.0,2.381275,True,True,True,False,3828.8250000000003,165.17382050372473,0.0,10.327243703440937,0.0,-167.2678854647038,3837.058178742462
2025-08-05T18:45:00Z,2025-08-05T19:00:00Z,2025-08-05,2025-08-05_21,85.0,0,85,15,87.29782608695317,64.34782608695316,0.06375,0.0,0.136,True,True,True,False,3828.8250000000003,165.17382050372473,0.0,10.327243703440937,0.0,-10.748293721177722,3993.5777704859884
2025-08-05T19:00:00Z,2025-08-05T19:15:00Z,2025-08-05,2025-08-05_22,0.0,0,0,100,64.34782608695316,64.34782608695316,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T19:15:00Z,2025-08-05T19:30:00Z,2025-08-05,2025-08-05_22,0.0,0,0,100,64.34782608695316,64.34782608695316,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T19:30:00Z,2025-08-05T19:45:00Z,2025-08-05,2025-08-05_22,0.0,0,0,100,64.34782608695316,64.34782608695316,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T19:45:00Z,2025-08-05T20:00:00Z,2025-08-05,2025-08-05_22,0.0,0,0,100,64.34782608695316,64.34782608695316,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T20:00:00Z,2025-08-05T20:15:00Z,2025-08-05,2025-08-05_23,0.0,0,0,100,64.34782608695316,64.34782608695316,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T20:15:00Z,2025-08-05T20:30:00Z,2025-08-05,2025-08-05_23,0.0,0,0,100,64.34782608695316,64.34782608695316,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T20:30:00Z,2025-08-05T20:45:00Z,2025-08-05,2025-08-05_23,0.0,0,0,100,64.34782608695316,64.34782608695316,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T20:45:00Z,2025-08-05T21:00:00Z,2025-08-05,2025-08-05_23,0.0,0,0,100,64.34782608695316,64.34782608695316,0.0,0.0,0.0,True,True,True,False,0.0,1101.1588033581647,0.0,0.0,0.0,0.0,1101.1588033581647
2025-08-05T21:00:00Z,2025-08-05T21:15:00Z,2025-08-06,2025-08-05_24,0.0,0,0,100,64.34782608695316,64.34782608695316,0.0,0.0,0.0,True,True,True,False,0.0,1101.006916392441,0.0,0.0,0.0,0.0,1101.006916392441
2025-08-05T21:15:00Z,2025-08-05T21:30:00Z,2025-08-06,2025-08-05_24,0.0,0,0,100,64.34782608695316,64.34782608695316,0.0,0.0,0.0,True,True,True,False,0.0,1101.006916392441,0.0,0.0,0.0,0.0,1101.006916392441
2025-08-05T21:30:00Z,2025-08-05T21:45:00Z,2025-08-06,2025-08-05_24,0.0,0,0,100,64.34782608695316,64.34782608695316,0.0,0.0,0.0,True,True,True,False,0.0,1101.006916392441,0.0,0.0,0.0,0.0,1101.006916392441
2025-08-05T21:45:00Z,2025-08-05T22:00:00Z,2025-08-06,2025-08-05_24,0.0,0,0,100,64.34782608695316,64.34782608695316,0.0,0.0,0.0,True,True,True,False,0.0,1101.006916392441,0.0,0.0,0.0,0.0,1101.006916392441
2025-08-05T22:00:00Z,2025-08-05T22:15:00Z,2025-08-06,2025-08-06_1,-15.865901109024604,100,84,0,64.34782608695316,50.29017081214155,0.0457912545132285,16.699,0.0021000000000000003,True,True,True,False,-305.5772553598139,0.0,66.23775837947545,11.49539892411673,21066.8106963684,-0.17379652801040416,20838.79280178417
2025-08-05T22:15:00Z,2025-08-05T22:30:00Z,2025-08-06,2025-08-06_1,-15.865901109024604,100,84,0,50.29017081214155,42.60187146688037,0.032959896217476074,10.691,0.0,True,True,True,False,-305.5772553598139,0.0,66.23775837947545,11.49539892411673,8357.280403357701,0.0,8129.4363053014795
2025-08-05T22:30:00Z,2025-08-05T22:45:00Z,2025-08-06,2025-08-06_1,-15.865901109024604,100,84,0,42.60187146688037,44.471034249627394,0.013719841364424248,1.6785,0.0,True,True,True,False,-305.5772553598139,0.0,66.23775837947545,11.49539892411673,228.92082129697138,0.0,1.076723240749688
2025-08-05T22:45:00Z,2025-08-05T23:00:00Z,2025-08-06,2025-08-06_1,-15.865901109024604,100,84,0,44.471034249627394,39.775373808692336,0.026935437432975405,7.869,0.0,True,True,True,False,-305.5772553598139,0.0,66.23775837947545,11.49539892411673,1715.1052156692742,0.0,1487.2611176130526
2025-08-05T23:00:00Z,2025-08-05T23:15:00Z,2025-08-06,2025-08-06_2,-100.0,100,0,0,39.775373808692336,57.521253808692336,0.04929411111111112,5.711,0.0,True,True,True,False,-1499.5,0.0,60.38542631381898,0.0,5018.447424579795,0.0,3579.332850893614
2025-08-05T23:15:00Z,2025-08-05T23:30:00Z,2025-08-06,2025-08-06_2,-100.0,100,0,0,57.521253808692336,66.43329380869233,0.02475566666666666,15.313000000000002,0.0,True,True,True,False,-1499.5,0.0,60.38542631381898,0.0,19610.078425190644,0.0,18170.963851504464
2025-08-05T23:30:00Z,2025-08-05T23:45:00Z,2025-08-06,2025-08-06_2,-100.0,100,0,0,66.43329380869233,74.09735380869233,0.021289055555555565,16.6695,0.0,True,True,True,False,-1499.5,0.0,60.38542631381898,0.0,20283.341438649033,0.0,18844.226864962853
2025-08-05T23:45:00Z,2025-08-06T00:00:00Z,2025-08-06,2025-08-06_2,-100.0,100,0,0,74.09735380869233,93.03095380869235,0.052593333333333346,4.42,0.0,True,True,True,False,-1499.5,0.0,60.38542631381898,0.0,1031.6892628426174,0.0,-407.42531084356364
2025-08-06T00:00:00Z,2025-08-06T00:15:00Z,2025-08-06,2025-08-06_3,0.0,100,100,0,93.03095380869235,95.22745380869235,0.00610138888888889,0.0,2.3875,True,True,True,False,0.0,0.0,60.799227570986616,13.684998719186583,0.0,-141.51214802262115,-67.02792173244795
2025-08-06T00:15:00Z,2025-08-06T00:30:00Z,2025-08-06,2025-08-06_3,0.0,100,100,0,95.22745380869235,103.36623380869234,0.022607722222222223,0.0,8.8465,True,True,True,False,0.0,0.0,60.799227570986616,13.684998719186583,0.0,527.9817256497664,602.4659519399396
2025-08-06T00:30:00Z,2025-08-06T00:45:00Z,2025-08-06,2025-08-06_3,0.0,100,100,0,103.36623380869234,105.20387293912712,0.0055393357487922715,0.072,2.0825,True,True,True,False,0.0,0.0,60.799227570986616,13.684998719186583,9.165106701609883,-98.84006482886362,-15.190731837080536
2025-08-06T00:45:00Z,2025-08-06T01:00:00Z,2025-08-06,2025-08-06_3,0.0,100,100,0,105.20387293912712,97.56256859130103,0.021225845410628018,7.03,0.0,True,True,True,False,0.0,0.0,60.799227570986616,13.684998719186583,4882.797603893672,0.0,4957.281830183845
2025-08-06T01:00:00Z,2025-08-06T01:15:00Z,2025-08-06,2025-08-06_4,0.0,21,21,79,97.56256859130103,96.08320989564885,0.0041093297101449265,1.3610099999999998,0.0,True,True,True,False,0.0,735.5317346154603,12.767837789907189,2.8738497310291824,187.72224353977415,0.0,938.8956656761709
2025-08-06T01:15:00Z,2025-08-06T01:30:00Z,2025-08-06,2025-08-06_4,0.0,21,21,79,96.08320989564885,96.01842891304015,0.00020302384057971012,0.06342,0.004515,True,True,True,False,0.0,735.5317346154603,12.767837789907189,2.8738497310291824,8.19136364066287,-0.3744071912747049,758.9903785857848
2025-08-06T01:30:00Z,2025-08-06T01:45:00Z,2025-08-06,2025-08-06_4,0.0,21,21,79,96.01842891304015,95.1682713043445,0.0023615489130434783,0.782145,0.0,True,True,True,False,0.0,735.5317346154603,12.767837789907189,2.8738497310291824,107.58982503103508,0.0,858.7632471674318
2025-08-06T01:45:00Z,2025-08-06T02:00:00Z,2025-08-06,2025-08-06_4,0.0,21,21,79,95.1682713043445,94.20637999999667,0.0026719202898550726,0.8849400000000001,0.0,True,True,True,False,0.0,735.5317346154603,12.767837789907189,2.8738497310291824,122.03781034109048,0.0,873.2112324774872
2025-08-06T02:00:00Z,2025-08-06T02:15:00Z,2025-08-06,2025-08-06_5,-100.0,100,0,0,94.20637999999667,110.50279999999667,0.045267833333333334,7.2865,0.0,True,True,True,False,-1822.75,0.0,55.06512443594947,0.0,1138.870086110071,0.0,-628.8147894539795
2025-08-06T02:15:00Z,2025-08-06T02:30:00Z,2025-08-06,2025-08-06_5,-100.0,100,0,0,110.50279999999667,126.41051999999667,0.044188111111111116,7.709,0.0,True,True,True,False,-1822.75,0.0,55.06512443594947,0.0,1080.1501602002008,0.0,-687.5347153638497
2025-08-06T02:30:00Z,2025-08-06T02:45:00Z,2025-08-06,2025-08-06_5,-100.0,100,0,0,126.41051999999667,143.26537999999667,0.04681905555555555,6.679499999999999,0.0,True,True,True,False,-1822.75,0.0,55.06512443594947,0.0,3621.742329898125,0.0,1854.0574543340742
2025-08-06T02:45:00Z,2025-08-06T03:00:00Z,2025-08-06,2025-08-06_5,-100.0,100,0,0,143.26537999999667,153.65999999999667,0.02887394444444445,13.7015,0.0,True,True,True,False,-1822.75,0.0,55.06512443594947,0.0,15752.362032453839,0.0,13984.677156889788
2025-08-06T03:00:00Z,2025-08-06T03:15:00Z,2025-08-06,2025-08-06_6,-0.21080994199459369,21,20,79,153.65999999999667,153.14441173782444,0.001674890418698099,0.51975,0.0,True,True,True,False,-4.335306457118819,735.5317346154603,13.009911525350251,2.7369997438373166,70.90041774222152,0.0,817.8437571697506
2025-08-06T03:15:00Z,2025-08-06T03:30:00Z,2025-08-06,2025-08-06_6,-0.21080994199459369,21,20,79,153.14441173782444,153.15168624676986,0.0002989026331139512,0.04662,0.010199999999999999,True,True,True,False,-4.335306457118819,735.5317346154603,13.009911525350251,2.7369997438373166,6.092311411062286,-0.8449826400520205,752.1906681985394
2025-08-06T03:30:00Z,2025-08-06T03:45:00Z,2025-08-06,2025-08-06_6,-0.21080994199459369,21,20,79,153.15168624676986,153.43219653342862,0.000779195240718768,0.0,0.2522,True,True,True,False,-4.335306457118819,735.5317346154603,13.009911525350251,2.7369997438373166,0.0,-20.87253297601923,726.0708064515098
2025-08-06T03:45:00Z,2025-08-06T04:00:00Z,2025-08-06,2025-08-06_6,-0.21080994199459369,21,20,79,153.43219653342862,153.48307485217052,0.00036227657683186626,0.03696,0.0462,True,True,True,False,-4.335306457118819,735.5317346154603,13.009911525350251,2.7369997438373166,4.7047547734930735,-3.8240789375160094,747.8240152635061
2025-08-06T04:00:00Z,2025-08-06T04:15:00Z,2025-08-06,2025-08-06_7,58.0,42,100,0,153.48307485217052,143.0178808347792,0.040249823381642506,0.0,5.208,True,True,True,False,1402.15,0.0,41.18977713846578,12.266251551754713,0.0,2455.218618691994,3910.8246473822146
2025-08-06T04:15:00Z,2025-08-06T04:30:00Z,2025-08-06,2025-08-06_7,58.0,42,100,0,143.0178808347792,140.43366479999656,0.03499595787439613,0.0,12.9585,True,True,True,False,1402.15,0.0,41.18977713846578,12.266251551754713,0.0,6586.946832351376,8042.552861041596
2025-08-06T04:30:00Z,2025-08-06T04:45:00Z,2025-08-06,2025-08-06_7,58.0,42,100,0,140.43366479999656,129.54699276521396,0.04053080231884058,0.0,4.7935,True,True,True,False,1402.15,0.0,41.18977713846578,12.266251551754713,0.0,-39.99321829001556,1415.612810400205
2025-08-06T04:45:00Z,2025-08-06T05:00:00Z,2025-08-06,2025-08-06_7,58.0,42,100,0,129.54699276521396,118.16563060869223,0.04086058821256038,0.0,4.307,True,True,True,False,1402.15,0.0,41.18977713846578,12.266251551754713,0.0,-226.57133519872312,1229.0346934914974
2025-08-06T05:00:00Z,2025-08-06T05:15:00Z,2025-08-06,2025-08-06_8,100.0,0,100,0,118.16563060869223,94.24878278260528,0.06643568840579711,0.0,2.9965,True,True,True,False,2450.75,0.0,0.0,12.266251551754713,0.0,-166.96354637529805,2296.0527051764566
