delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-06T05:15:00Z,2025-08-06T05:30:00Z,2025-08-06,2025-08-06_8,100.0,0,100,0,94.24878278260528,75.04063060869223,0.053355978260869574,0.0,7.3285,True,True,True,False,2450.75,0.0,0.0,12.266251551754713,0.0,-275.54980935584933,2187.4664421959055
2025-08-06T05:30:00Z,2025-08-06T05:45:00Z,2025-08-06,2025-08-06_8,100.0,0,100,0,75.04063060869223,60.24932626086614,0.04108695652173913,0.0,11.392,True,True,True,False,2450.75,0.0,0.0,12.266251551754713,0.0,1901.8707064178602,4364.886957969615
2025-08-06T05:45:00Z,2025-08-06T06:00:00Z,2025-08-06,2025-08-06_8,100.0,0,100,0,60.24932626086614,39.8982393043444,0.056530797101449266,0.0,6.277000000000001,True,True,True,False,2450.75,0.0,0.0,12.266251551754713,0.0,-54.18858440560406,2408.827667146151
2025-08-06T06:00:00Z,2025-08-06T06:15:00Z,2025-08-06,2025-08-06_9,5.0,43,48,52,39.8982393043444,39.23628786086614,0.005242012898550724,0.0,0.74328,True,True,True,False,104.97500000000001,484.1474708861258,26.474117716605246,6.455299611815009,0.0,-30.38339528266567,591.6684929318805
2025-08-06T06:15:00Z,2025-08-06T06:30:00Z,2025-08-06,2025-08-06_9,5.0,43,48,52,39.23628786086614,39.13924591304006,0.006432129855072463,0.0,1.34592,True,True,True,False,104.97500000000001,484.1474708861258,26.474117716605246,6.455299611815009,0.0,-51.16585863760862,570.8860295769374
2025-08-06T06:30:00Z,2025-08-06T06:45:00Z,2025-08-06,2025-08-06_9,5.0,43,48,52,39.13924591304006,38.260869565213966,0.004786062077294686,0.0,0.5124,True,True,True,False,104.97500000000001,484.1474708861258,26.474117716605246,6.455299611815009,0.0,-21.488005753807954,600.5638824607381
2025-08-06T06:45:00Z,2025-08-06T07:00:00Z,2025-08-06,2025-08-06_9,5.0,43,48,52,38.260869565213966,38.2700153043444,0.00665583961352657,0.0,1.4592,True,True,True,False,104.97500000000001,484.1474708861258,26.474117716605246,6.455299611815009,0.0,-52.80510370647698,569.2467845080691
2025-08-06T07:00:00Z,2025-08-06T07:15:00Z,2025-08-06,2025-08-06_10,0.6966322753521297,48,49,51,38.2700153043444,37.96545882175401,0.00473934900884151,0.76176,0.7727299999999999,True,True,True,False,4.846819055762442,474.8369425998541,29.53831602593154,6.589785020394489,100.27796091351553,-29.114147098464986,586.9756765169932
2025-08-06T07:15:00Z,2025-08-06T07:30:00Z,2025-08-06,2025-08-06_10,0.6966322753521297,48,49,51,37.96545882175401,37.868439222554464,0.0028654828794137306,0.35232,0.5152350000000001,True,True,True,False,4.846819055762442,474.8369425998541,29.53831602593154,6.589785020394489,43.13800831543478,-19.957094560483956,538.9927764568935
2025-08-06T07:30:00Z,2025-08-06T07:45:00Z,2025-08-06,2025-08-06_10,0.6966322753521297,48,49,51,37.868439222554464,37.71739130434395,0.0006997907537963132,0.012,0.055615,True,True,True,False,4.846819055762442,474.8369425998541,29.53831602593154,6.589785020394489,1.3761847524089144,-3.8224093391002776,513.3656381152513
2025-08-06T07:45:00Z,2025-08-06T08:00:00Z,2025-08-06,2025-08-06_10,0.6966322753521297,48,49,51,37.71739130434395,39.10046542403005,0.004784250194401174,0.006239999999999999,1.71206,True,True,True,False,4.846819055762442,474.8369425998541,29.53831602593154,6.589785020394489,0.7156160712526354,521.7490114721471,1038.2764902453423
2025-08-06T08:00:00Z,2025-08-06T08:15:00Z,2025-08-06,2025-08-06_11,0.0,100,100,0,39.10046542403005,40.00864194576918,0.007525731884057972,0.8285,1.966,True,True,True,False,0.0,0.0,60.237640150544834,13.448540857947938,87.1808140061873,640.2727663599283,801.1397613746084
2025-08-06T08:15:00Z,2025-08-06T08:30:00Z,2025-08-06,2025-08-06_11,0.0,100,100,0,40.00864194576918,40.71455151098657,0.0023171400966183575,0.05899999999999999,0.8369999999999999,True,True,True,False,0.0,0.0,60.237640150544834,13.448540857947938,5.232327730595675,58.79649155648386,137.7150002955723
2025-08-06T08:30:00Z,2025-08-06T08:45:00Z,2025-08-06,2025-08-06_11,0.0,100,100,0,40.71455151098657,50.455051510986564,0.027056944444444446,0.0,10.5875,True,True,True,False,0.0,0.0,60.237640150544834,13.448540857947938,0.0,3953.9907387337676,4027.6769197422605
2025-08-06T08:45:00Z,2025-08-06T09:00:00Z,2025-08-06,2025-08-06_11,0.0,100,100,0,50.455051510986564,61.309211510986565,0.030150444444444445,0.0,11.798,True,True,True,False,0.0,0.0,60.237640150544834,13.448540857947938,0.0,10048.04663776626,10121.732818774752
2025-08-06T09:00:00Z,2025-08-06T09:15:00Z,2025-08-06,2025-08-06_12,0.0,100,100,0,61.309211510986565,66.23719151098656,0.013688833333333332,0.0,5.3565,True,True,True,False,0.0,0.0,60.237640150544834,13.182525764054464,0.0,3075.818847070878,3149.239012985477
2025-08-06T09:15:00Z,2025-08-06T09:30:00Z,2025-08-06,2025-08-06_12,0.0,100,100,0,66.23719151098656,76.17227151098656,0.027597444444444442,0.0,10.799,True,True,True,False,0.0,0.0,60.237640150544834,13.182525764054464,0.0,10057.248355632622,10130.668521547223
2025-08-06T09:30:00Z,2025-08-06T09:45:00Z,2025-08-06,2025-08-06_12,0.0,100,100,0,76.17227151098656,90.68665151098656,0.04031772222222223,0.0,15.776500000000002,True,True,True,False,0.0,0.0,60.237640150544834,13.182525764054464,0.0,14378.186485842087,14451.606651756687
2025-08-06T09:45:00Z,2025-08-06T10:00:00Z,2025-08-06,2025-08-06_12,0.0,100,100,0,90.68665151098656,96.57189151098656,0.01634788888888889,0.0,6.397,True,True,True,False,0.0,0.0,60.237640150544834,13.182525764054464,0.0,2723.1487859859308,2796.56895190053
2025-08-06T10:00:00Z,2025-08-06T10:15:00Z,2025-08-06,2025-08-06_13,-8.435102707218157,49,40,51,96.57189151098656,99.53077313364673,0.00821911561850049,0.0,1.1074000000000002,True,True,True,False,-10.52279062725465,474.8369425998541,29.516443673766968,5.379416343179175,0.0,21.669899268951117,520.8799112584967
2025-08-06T10:15:00Z,2025-08-06T10:30:00Z,2025-08-06,2025-08-06_13,-8.435102707218157,49,40,51,99.53077313364673,101.69180205258925,0.006593204741480428,0.11808999999999999,0.37599999999999995,True,True,True,False,-10.52279062725465,474.8369425998541,29.516443673766968,5.379416343179175,11.038782064671222,-4.857497093538788,505.39129696067806
2025-08-06T10:30:00Z,2025-08-06T10:45:00Z,2025-08-06,2025-08-06_13,-8.435102707218157,49,40,51,101.69180205258925,103.32388974820852,0.006191936561938371,0.33173,0.0468,True,True,True,False,-10.52279062725465,474.8369425998541,29.516443673766968,5.379416343179175,31.036616703777415,-1.9964950639421466,528.2501336293809
2025-08-06T10:45:00Z,2025-08-06T11:00:00Z,2025-08-06,2025-08-06_13,-8.435102707218157,49,40,51,103.32388974820852,104.16771637597118,0.0075297048578443215,1.03733,0.0016,True,True,True,False,-10.52279062725465,474.8369425998541,29.516443673766968,5.379416343179175,131.04117369209246,-0.12295808784409544,630.128227593794
2025-08-06T11:00:00Z,2025-08-06T11:15:00Z,2025-08-06,2025-08-06_14,0.0,49,49,51,104.16771637597118,99.94812398466684,0.01172108997584541,3.882025,0.0,True,True,True,False,0.0,474.8369425998541,29.516443673766968,6.589785020394489,535.3444734181954,0.0,1046.287644712211
2025-08-06T11:15:00Z,2025-08-06T11:30:00Z,2025-08-06,2025-08-06_14,0.0,49,49,51,99.94812398466684,98.47384308901466,0.0041039902657004825,1.3577899999999998,0.0017150000000000002,True,True,True,False,0.0,474.8369425998541,29.516443673766968,6.589785020394489,163.6451455141973,-0.13179570040788982,674.456521107805
2025-08-06T11:30:00Z,2025-08-06T11:45:00Z,2025-08-06,2025-08-06_14,0.0,49,49,51,98.47384308901466,99.48310333249293,0.0028227337681159424,0.003185,1.1007850000000001,True,True,True,False,0.0,474.8369425998541,29.516443673766968,6.589785020394489,0.29807166643677707,576.3515823917713,1087.5928253522236
2025-08-06T11:45:00Z,2025-08-06T12:00:00Z,2025-08-06,2025-08-06_14,0.0,49,49,51,99.48310333249293,101.15196493249293,0.004635726666666667,0.0,1.81398,True,True,True,False,0.0,474.8369425998541,29.516443673766968,6.589785020394489,0.0,250.47286000512324,761.4160312991388
2025-08-06T12:00:00Z,2025-08-06T12:15:00Z,2025-08-06,2025-08-06_15,0.0,100,100,0,101.15196493249293,123.59030493249293,0.06232872222222223,0.0,24.3895,True,True,True,False,0.0,0.0,60.237640150544834,13.448540857947938,0.0,24028.21590326903,24101.90208427752
2025-08-06T12:15:00Z,2025-08-06T12:30:00Z,2025-08-06,2025-08-06_15,0.0,100,100,0,123.59030493249293,140.74094493249294,0.047640666666666664,0.0,18.642,True,True,True,False,0.0,0.0,60.237640150544834,13.448540857947938,0.0,18363.190998837414,18436.877179845906
2025-08-06T12:30:00Z,2025-08-06T12:45:00Z,2025-08-06,2025-08-06_15,0.0,100,100,0,140.74094493249294,159.80932493249293,0.05296772222222223,0.0,20.7265,True,True,True,False,0.0,0.0,60.237640150544834,13.448540857947938,0.0,20118.929989556447,20192.61617056494
2025-08-06T12:45:00Z,2025-08-06T13:00:00Z,2025-08-06,2025-08-06_15,0.0,100,100,0,159.80932493249293,177.1950249324929,0.048293611111111114,0.0,18.8975,True,True,True,False,0.0,0.0,60.237640150544834,13.448540857947938,0.0,16983.15856174506,17056.84474275355
2025-08-06T13:00:00Z,2025-08-06T13:15:00Z,2025-08-06,2025-08-06_16,62.23102666532004,37,100,0,177.1950249324929,183.91241953929693,0.025887773653606762,0.0,23.0765,True,True,True,False,424.26002429081933,0.0,22.28792685570159,13.448540857947938,0.0,30008.830838932783,30468.827330937253
2025-08-06T13:15:00Z,2025-08-06T13:30:00Z,2025-08-06,2025-08-06_16,62.23102666532004,37,100,0,183.91241953929693,184.94000875032353,0.030965476973257862,0.0,17.5195,True,True,True,False,424.26002429081933,0.0,22.28792685570159,13.448540857947938,0.0,18768.739186092338,19228.735678096808
2025-08-06T13:30:00Z,2025-08-06T13:45:00Z,2025-08-06,2025-08-06_16,62.23102666532004,37,100,0,184.94000875032353,174.45010862789644,0.0412480996817514,0.002035,6.273,True,True,True,False,424.26002429081933,0.0,22.28792685570159,13.448540857947938,0.18813955742970304,4665.541432343493,5125.726063905392
2025-08-06T13:45:00Z,2025-08-06T14:00:00Z,2025-08-06,2025-08-06_16,62.23102666532004,37,100,0,174.45010862789644,161.7808399999966,0.04319301447676262,0.002035,4.1445,True,True,True,False,424.26002429081933,0.0,22.28792685570159,13.448540857947938,0.22353401741906243,775.6917380638041,1235.911764085692
2025-08-06T14:00:00Z,2025-08-06T14:15:00Z,2025-08-06,2025-08-06_17,0.0,100,100,0,161.7808399999966,174.2403999999966,0.03460988888888889,0.0,13.543,True,True,True,False,0.0,0.0,60.14896845258034,13.684998719186583,0.0,12711.016434806595,12784.850401978363
2025-08-06T14:15:00Z,2025-08-06T14:30:00Z,2025-08-06,2025-08-06_17,0.0,100,100,0,174.2403999999966,184.7615199999966,0.029225333333333332,0.0,11.436,True,True,True,False,0.0,0.0,60.14896845258034,13.684998719186583,0.0,8818.237878184791,8892.071845356559
2025-08-06T14:30:00Z,2025-08-06T14:45:00Z,2025-08-06,2025-08-06_17,0.0,100,100,0,184.7615199999966,189.59105999999662,0.01341538888888889,0.0,5.2495,True,True,True,False,0.0,0.0,60.14896845258034,13.684998719186583,0.0,2991.978121342292,3065.812088514059
2025-08-06T14:45:00Z,2025-08-06T15:00:00Z,2025-08-06,2025-08-06_17,0.0,100,100,0,189.59105999999662,184.77554347825748,0.015648323671497582,4.8065,0.4445,True,True,True,False,0.0,0.0,60.14896845258034,13.684998719186583,4304.20469644722,-18.218114839701272,4359.820548779286
2025-08-06T15:00:00Z,2025-08-06T15:15:00Z,2025-08-06,2025-08-06_18,36.74426047574451,63,100,0,184.77554347825748,180.59793884692385,0.031741640850186686,0.280665,6.2285,True,True,True,False,907.215791146132,0.0,37.85660801198052,13.684998719186583,29.923073341346623,4481.16943053065,5469.849901749296
2025-08-06T15:15:00Z,2025-08-06T15:30:00Z,2025-08-06,2025-08-06_18,36.74426047574451,63,100,0,180.59793884692385,173.3780304580538,0.029164478992462543,0.0,2.8175,True,True,True,False,907.215791146132,0.0,37.85660801198052,13.684998719186583,0.0,340.2785394786104,1299.0359373559095
2025-08-06T15:30:00Z,2025-08-06T15:45:00Z,2025-08-06,2025-08-06_18,36.74426047574451,63,100,0,173.3780304580538,163.41018662518593,0.02803439370234222,0.08095500000000001,0.107,True,True,True,False,907.215791146132,0.0,37.85660801198052,13.684998719186583,7.5772182703107465,-6.438153461151944,959.8964626864579
2025-08-06T15:45:00Z,2025-08-06T16:00:00Z,2025-08-06,2025-08-06_18,36.74426047574451,63,100,0,163.41018662518593,152.4926593219945,0.03032646473108734,0.85806,0.0,True,True,True,False,907.215791146132,0.0,37.85660801198052,13.684998719186583,114.04932667047626,0.0,1072.8067245477753
2025-08-06T16:00:00Z,2025-08-06T16:15:00Z,2025-08-06,2025-08-06_19,-2.945755783704467,20,17,80,152.4926593219945,153.19999999999658,0.0024426836053416576,0.0928,0.13957,True,True,True,False,-79.46912665488725,744.842262901732,17.71660525330548,2.2862519458511494,10.822869258507556,-8.099867353051291,688.0989953514577
2025-08-06T16:15:00Z,2025-08-06T16:30:00Z,2025-08-06,2025-08-06_19,-2.945755783704467,20,17,80,153.19999999999658,152.86848873189754,0.003969872430593716,0.9498,0.0,True,True,True,False,-79.46912665488725,744.842262901732,17.71660525330548,2.2862519458511494,124.4610628386766,0.0,809.837056284678
2025-08-06T16:30:00Z,2025-08-06T16:45:00Z,2025-08-06,2025-08-06_19,-2.945755783704467,20,17,80,152.86848873189754,153.19999999999655,0.002597968299443932,0.3257,0.0,True,True,True,False,-79.46912665488725,744.842262901732,17.71660525330548,2.2862519458511494,43.60827072454629,0.0,728.9842641705477
2025-08-06T16:45:00Z,2025-08-06T17:00:00Z,2025-08-06,2025-08-06_19,-2.945755783704467,20,17,80,153.19999999999655,151.75512930562684,0.006273598643452192,1.9978000000000002,0.0,True,True,True,False,-79.46912665488725,744.842262901732,17.71660525330548,2.2862519458511494,407.9761197659067,0.0,1093.352113211908
2025-08-06T17:00:00Z,2025-08-06T17:15:00Z,2025-08-06,2025-08-06_20,-16.41955231333281,100,83,0,151.75512930562684,140.08401904801363,0.04116485900951431,14.579500000000001,0.0,True,True,True,False,-606.6203602160807,0.0,98.48469920589568,11.162288912096788,4906.800837257877,0.0,4409.8274651597885
2025-08-06T17:15:00Z,2025-08-06T17:30:00Z,2025-08-06,2025-08-06_20,-16.41955231333281,100,83,0,140.08401904801363,133.41289224662313,0.031236302629856185,9.8605,0.0,True,True,True,False,-606.6203602160807,0.0,98.48469920589568,11.162288912096788,1778.0648521153123,0.0,1281.091480017224
2025-08-06T17:30:00Z,2025-08-06T17:45:00Z,2025-08-06,2025-08-06_20,-16.41955231333281,100,83,0,133.41289224662313,123.19865362543845,0.03827192300145542,13.2045,0.0,True,True,True,False,-606.6203602160807,0.0,98.48469920589568,11.162288912096788,3242.212255118327,0.0,2745.238883020239
2025-08-06T17:45:00Z,2025-08-06T18:00:00Z,2025-08-06,2025-08-06_20,-16.41955231333281,100,83,0,123.19865362543845,109.75916608695312,0.044676357334932706,16.2485,0.0,True,True,True,False,-606.6203602160807,0.0,98.48469920589568,11.162288912096788,9896.114202151766,0.0,9399.140830053679
2025-08-06T18:00:00Z,2025-08-06T18:15:00Z,2025-08-06,2025-08-06_21,0.0,100,100,0,109.75916608695312,95.25536173912703,0.04028834541062802,13.3435,0.0,True,True,True,False,0.0,0.0,98.48469920589568,12.000236457861236,4037.488740270744,0.0,4147.973675934501
2025-08-06T18:15:00Z,2025-08-06T18:30:00Z,2025-08-06,2025-08-06_21,0.0,100,100,0,95.25536173912703,75.1200356521705,0.055931461352657,18.5245,0.0,True,True,True,False,0.0,0.0,98.48469920589568,12.000236457861236,15812.467061222878,0.0,15922.951996886635
2025-08-06T18:30:00Z,2025-08-06T18:45:00Z,2025-08-06,2025-08-06_21,0.0,100,100,0,75.1200356521705,59.377644347822674,0.043728864734299516,14.483,0.0,True,True,True,False,0.0,0.0,98.48469920589568,12.000236457861236,5262.329800193107,0.0,5372.814735856864
2025-08-06T18:45:00Z,2025-08-06T19:00:00Z,2025-08-06,2025-08-06_21,0.0,100,100,0,59.377644347822674,45.74123130434441,0.03787892512077295,12.5455,0.0,True,True,True,False,0.0,0.0,98.48469920589568,12.000236457861236,3730.778906283868,0.0,3841.2638419476248
2025-08-06T19:00:00Z,2025-08-06T19:15:00Z,2025-08-06,2025-08-06_22,0.0,100,100,0,45.74123130434441,20.923839999996584,0.06893719806763285,22.832,0.0,True,True,True,False,0.0,0.0,79.5976275394589,13.448540857947938,29889.247072454633,0.0,29982.29324085204
2025-08-06T19:15:00Z,2025-08-06T19:30:00Z,2025-08-06,2025-08-06_22,0.0,100,100,0,20.923839999996584,10.331046956518323,0.029736202898550727,9.797,0.061,True,True,True,False,0.0,0.0,79.5976275394589,13.448540857947938,9788.944101164554,-5.048375337445073,9876.941894224516
2025-08-06T19:30:00Z,2025-08-06T19:45:00Z,2025-08-06,2025-08-06_22,0.0,100,100,0,10.331046956518323,10.36301739130093,0.0020936376811594203,0.332,0.42699999999999994,True,True,True,False,0.0,0.0,79.5976275394589,13.448540857947938,51.20496009773591,-32.891090858933175,111.36003763620957
2025-08-06T19:45:00Z,2025-08-06T20:00:00Z,2025-08-06,2025-08-06_22,0.0,100,100,0,10.36301739130093,17.06521739130093,0.018617222222222223,0.0,7.285,True,True,True,False,0.0,0.0,79.5976275394589,13.448540857947938,0.0,485.102995132909,578.1491635303158
2025-08-06T20:00:00Z,2025-08-06T20:15:00Z,2025-08-06,2025-08-06_23,0.0,0,0,13,17.06521739130093,17.06521739130093,0.0,0.0,0.0,True,False,True,False,0.0,121.03686772153145,0.0,0.0,0.0,0.0,121.03686772153145
2025-08-06T20:15:00Z,2025-08-06T20:30:00Z,2025-08-06,2025-08-06_23,0.0,0,0,13,17.06521739130093,17.06521739130093,0.0,0.0,0.0,True,False,True,False,0.0,121.03686772153145,0.0,0.0,0.0,0.0,121.03686772153145
2025-08-06T20:30:00Z,2025-08-06T20:45:00Z,2025-08-06,2025-08-06_23,0.0,0,0,13,17.06521739130093,17.06521739130093,0.0,0.0,0.0,True,False,True,False,0.0,121.03686772153145,0.0,0.0,0.0,0.0,121.03686772153145
2025-08-06T20:45:00Z,2025-08-06T21:00:00Z,2025-08-06,2025-08-06_23,0.0,0,0,13,17.06521739130093,17.06521739130093,0.0,0.0,0.0,True,False,True,False,0.0,121.03686772153145,0.0,0.0,0.0,0.0,121.03686772153145
2025-08-06T21:00:00Z,2025-08-06T21:15:00Z,2025-08-07,2025-08-06_24,0.0,100,100,0,17.06521739130093,23.332717391300932,0.017409722222222226,0.0,6.812500000000001,True,True,True,False,0.0,0.0,69.63958460598656,27.341517725185724,0.0,4831.123970382487,4928.105072713659
2025-08-06T21:15:00Z,2025-08-06T21:30:00Z,2025-08-07,2025-08-06_24,0.0,100,100,0,23.332717391300932,39.180637391300934,0.044022,0.0,17.226,True,True,True,False,0.0,0.0,69.63958460598656,27.341517725185724,0.0,16490.279023390547,16587.26012572172
2025-08-06T21:30:00Z,2025-08-06T21:45:00Z,2025-08-07,2025-08-06_24,0.0,100,100,0,39.180637391300934,45.374077391300936,0.017204,0.0,6.732,True,True,True,False,0.0,0.0,69.63958460598656,27.341517725185724,0.0,3603.683496561373,3700.664598892545
2025-08-06T21:45:00Z,2025-08-06T22:00:00Z,2025-08-07,2025-08-06_24,0.0,100,100,0,45.374077391300936,46.482217391300935,0.0030781666666666666,0.0,1.2045,True,True,True,False,0.0,0.0,69.63958460598656,27.341517725185724,0.0,-46.539884328137624,50.441218003034656
2025-08-06T22:00:00Z,2025-08-06T22:15:00Z,2025-08-07,2025-08-07_1,0.0,100,100,0,46.482217391300935,43.60971217390963,0.008518403381642512,2.732,0.1055,True,True,True,False,0.0,0.0,69.63958460598656,27.341517725185724,367.5066782272844,-4.128422665379234,460.35935789307746
2025-08-06T22:15:00Z,2025-08-06T22:30:00Z,2025-08-07,2025-08-07_1,0.0,100,100,0,43.60971217390963,45.83183999999658,0.006842867149758455,0.11100000000000002,2.5465,True,True,True,False,0.0,0.0,69.63958460598656,27.341517725185724,13.408280292431082,207.99736930261886,318.38675192622225
2025-08-06T22:30:00Z,2025-08-06T22:45:00Z,2025-08-07,2025-08-07_1,0.0,100,100,0,45.83183999999658,60.708239999996586,0.04132333333333334,0.0,16.17,True,True,True,False,0.0,0.0,69.63958460598656,27.341517725185724,0.0,14723.53268764656,14820.513789977733
2025-08-06T22:45:00Z,2025-08-06T23:00:00Z,2025-08-07,2025-08-07_1,0.0,100,100,0,60.708239999996586,64.81656869564875,0.011925309178743963,0.085,4.566,True,True,True,False,0.0,0.0,69.63958460598656,27.341517725185724,10.267602025735513,3065.7126509941468,3172.9613553510544
2025-08-06T23:00:00Z,2025-08-06T23:15:00Z,2025-08-07,2025-08-07_2,-16.436401019409097,100,83,0,64.81656869564875,59.34350025573531,0.028980780461233986,8.756,0.02573,True,True,True,False,-390.2412512033205,0.0,60.978974126549346,33.85618854316512,5102.277022878199,-0.9634287110568112,4805.907505633536
2025-08-06T23:15:00Z,2025-08-06T23:30:00Z,2025-08-07,2025-08-07_2,-16.436401019409097,100,83,0,59.34350025573531,58.51333142496807,0.019659696868793448,4.353,0.0016600000000000002,True,True,True,False,-390.2412512033205,0.0,60.978974126549346,33.85618854316512,1492.111333083729,-0.12757404378583956,1196.5776705063372
2025-08-06T23:30:00Z,2025-08-06T23:45:00Z,2025-08-07,2025-08-07_2,-16.436401019409097,100,83,0,58.51333142496807,62.09225724121171,0.010948159755062506,0.1995,0.01079,True,True,True,False,-390.2412512033205,0.0,60.978974126549346,33.85618854316512,22.87997320038623,-0.7641366287662323,-273.29025196198603
2025-08-06T23:45:00Z,2025-08-07T00:00:00Z,2025-08-07,2025-08-07_2,-16.436401019409097,100,83,0,62.09225724121171,64.08419217391298,0.014063603320105523,1.6905,0.0029050000000000005,True,True,True,False,-390.2412512033205,0.0,60.978974126549346,33.85618854316512,202.1004792401521,-0.22325457662521925,-93.52886387007912
2025-08-07T00:00:00Z,2025-08-07T00:15:00Z,2025-08-07,2025-08-07_3,0.0,100,100,0,64.08419217391298,37.37332260869559,0.07419685990338165,24.574,0.0,True,True,True,False,0.0,0.0,62.45689400358641,34.7606755079118,32778.91318777465,0.0,32876.13075728615
2025-08-07T00:15:00Z,2025-08-07T00:30:00Z,2025-08-07,2025-08-07_3,0.0,100,100,0,37.37332260869559,44.23756260869559,0.02774788888888889,1.4375,9.1595,True,True,True,False,0.0,0.0,62.45689400358641,34.7606755079118,1067.6049938912647,2192.8200737974657,3357.642637200229
2025-08-07T00:30:00Z,2025-08-07T00:45:00Z,2025-08-07,2025-08-07_3,0.0,100,100,0,44.23756260869559,48.11168260869559,0.010761444444444445,0.0,4.211,True,True,True,False,0.0,0.0,62.45689400358641,34.7606755079118,0.0,48.96251108439908,146.1800805958973
2025-08-07T00:45:00Z,2025-08-07T01:00:00Z,2025-08-07,2025-08-07_3,0.0,100,100,0,48.11168260869559,52.934782608695585,0.0133975,0.0,5.2425,True,True,True,False,0.0,0.0,62.45689400358641,34.7606755079118,0.0,111.36244802648433,208.58001753798254
2025-08-07T01:00:00Z,2025-08-07T01:15:00Z,2025-08-07,2025-08-07_4,-11.79271442551824,21,9,79,52.934782608695585,55.80413083790982,0.007972635729840121,0.00084,0.17158500000000002,True,True,True,False,-237.8295681766391,735.5607228013479,13.115947740753146,3.128460795712061,0.10693045894338582,3.801229718998168,517.8837233391156
2025-08-07T01:15:00Z,2025-08-07T01:30:00Z,2025-08-07,2025-08-07_4,-11.79271442551824,21,9,79,55.80413083790982,58.521761168176695,0.007561205040755733,0.00462,0.010754999999999999,True,True,True,False,-237.8295681766391,735.5607228013479,13.115947740753146,3.128460795712061,0.588117524188622,-0.6135968362661832,513.9500838490965
2025-08-07T01:30:00Z,2025-08-07T01:45:00Z,2025-08-07,2025-08-07_4,-11.79271442551824,21,9,79,58.521761168176695,61.22285193563661,0.007551957514112972,0.01848,0.0077399999999999995,True,True,True,False,-237.8295681766391,735.5607228013479,13.115947740753146,3.128460795712061,2.352470096754488,-0.460135503576566,515.8678977543519
2025-08-07T01:45:00Z,2025-08-07T02:00:00Z,2025-08-07,2025-08-07_4,-11.79271442551824,21,9,79,61.22285193563661,63.85579148695646,0.007526111259067941,0.08022,0.000315,True,True,True,False,-237.8295681766391,735.5607228013479,13.115947740753146,3.128460795712061,10.246952213923976,-0.024208327585867145,524.1983070475121
2025-08-07T02:00:00Z,2025-08-07T02:15:00Z,2025-08-07,2025-08-07_5,0.0,1,1,99,63.85579148695646,63.856968339130376,4.9598550724637686e-06,0.00028000000000000003,0.00161,True,True,True,False,0.0,1090.039805308688,0.5689991526592705,0.20897787061304116,0.035643486314461945,-0.10705467318265119,1090.746371145092
