delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-07T02:15:00Z,2025-08-07T02:30:00Z,2025-08-07,2025-08-07_5,0.0,1,1,99,63.856968339130376,63.857475295652115,3.7028985507246377e-06,0.00037999999999999997,0.001,True,True,True,False,0.0,1090.039805308688,0.5689991526592705,0.20897787061304116,0.0483733028553412,-0.06112676611425306,1090.8050288687016
2025-08-07T02:30:00Z,2025-08-07T02:45:00Z,2025-08-07,2025-08-07_5,0.0,1,1,99,63.857475295652115,63.8552834260869,6.471859903381642e-06,0.00208,7.5e-05,True,True,True,False,0.0,1090.039805308688,0.5689991526592705,0.20897787061304116,0.2647801840502887,-0.005763887520444558,1091.0767986284902
2025-08-07T02:45:00Z,2025-08-07T03:00:00Z,2025-08-07,2025-08-07_5,0.0,1,1,99,63.8552834260869,63.85952135652168,1.3221304347826088e-05,0.00024,0.00489,True,True,True,False,0.0,1090.039805308688,0.5689991526592705,0.20897787061304116,0.030551559698110235,-0.23141907896033262,1090.6169148126983
2025-08-07T03:00:00Z,2025-08-07T03:15:00Z,2025-08-07,2025-08-07_6,0.0,1,1,99,63.85952135652168,63.825040513043426,0.00010234789855072463,0.03281,0.0012850000000000001,True,True,True,False,0.0,1090.039805308688,0.6632904408142354,0.1980412635229669,5.095807367923227,-0.06028538238713619,1095.9366589985614
2025-08-07T03:15:00Z,2025-08-07T03:30:00Z,2025-08-07,2025-08-07_6,0.0,1,1,99,63.825040513043426,63.81630097391299,2.4455386473429955e-05,0.00807,3.5000000000000004e-05,True,True,True,False,0.0,1090.039805308688,0.6632904408142354,0.1980412635229669,1.0786387412063767,-0.0026898141762074605,1091.9770859400555
2025-08-07T03:30:00Z,2025-08-07T03:45:00Z,2025-08-07,2025-08-07_6,0.0,1,1,99,63.81630097391299,63.804347826086904,3.376541062801932e-05,0.01109,0.00010999999999999999,True,True,True,False,0.0,1090.039805308688,0.6632904408142354,0.1980412635229669,1.5108707253630758,-0.008453701696652018,1092.4035540366917
2025-08-07T03:45:00Z,2025-08-07T04:00:00Z,2025-08-07,2025-08-07_6,0.0,1,1,99,63.804347826086904,63.81916911304343,5.880309178743962e-05,0.00292,0.01956,True,True,True,False,0.0,1090.039805308688,0.6632904408142354,0.1980412635229669,0.3944782075787731,-0.883755697873766,1090.4118595227303
2025-08-07T04:00:00Z,2025-08-07T04:15:00Z,2025-08-07,2025-08-07_7,0.0,1,1,99,63.81916911304343,63.83238491304343,3.671055555555556e-05,0.0,0.014365000000000001,True,True,True,False,0.0,1090.039805308688,1.0108971958933535,0.18444440065422585,0.0,-0.611113318028652,1090.624033587207
2025-08-07T04:15:00Z,2025-08-07T04:30:00Z,2025-08-07,2025-08-07_7,0.0,1,1,99,63.83238491304343,63.84851711304343,4.481166666666668e-05,0.0,0.017535000000000002,True,True,True,False,0.0,1090.039805308688,1.0108971958933535,0.18444440065422585,0.0,-0.7615235541017205,1090.473623351134
2025-08-07T04:30:00Z,2025-08-07T04:45:00Z,2025-08-07,2025-08-07_7,0.0,1,1,99,63.84851711304343,63.87312711304343,6.836111111111111e-05,0.0,0.02675,True,True,True,False,0.0,1090.039805308688,1.0108971958933535,0.18444440065422585,0.0,-0.9872677695233215,1090.2478791357123
2025-08-07T04:45:00Z,2025-08-07T05:00:00Z,2025-08-07,2025-08-07_7,0.0,1,1,99,63.87312711304343,63.928258113043434,0.00015314166666666667,0.0,0.059925,True,True,True,False,0.0,1090.039805308688,1.0108971958933535,0.18444440065422585,0.0,-2.048552426744438,1089.1865944784913
2025-08-07T05:00:00Z,2025-08-07T05:15:00Z,2025-08-07,2025-08-07_8,0.20693589437386062,0,1,99,63.928258113043434,63.873815312982686,0.0001588301978476535,0.0,0.001875,True,True,True,False,3.074550050659634,1090.039805308688,0.0,0.1980412635229669,0.0,-0.09068627209490215,1093.2217103507758
2025-08-07T05:15:00Z,2025-08-07T05:30:00Z,2025-08-07,2025-08-07_8,0.20693589437386062,0,1,99,63.873815312982686,63.81870910116042,0.00015785586835666157,0.0,0.0011799999999999998,True,True,True,False,3.074550050659634,1090.039805308688,0.0,0.1980412635229669,0.0,-0.05857005931385106,1093.253826563557
2025-08-07T05:30:00Z,2025-08-07T05:45:00Z,2025-08-07,2025-08-07_8,0.20693589437386062,0,1,99,63.81870910116042,63.804347826086904,0.00021769652205880718,0.0,0.043865,True,True,True,False,3.074550050659634,1090.039805308688,0.0,0.1980412635229669,0.0,-0.13311545510079414,1093.17928116777
2025-08-07T05:45:00Z,2025-08-07T06:00:00Z,2025-08-07,2025-08-07_8,0.20693589437386062,0,1,99,63.804347826086904,63.852318620117124,0.00030924143682394955,0.0,0.109165,True,True,True,False,3.074550050659634,1090.039805308688,0.0,0.1980412635229669,0.0,8.087356739314638,1101.3997533621853
2025-08-07T06:00:00Z,2025-08-07T06:15:00Z,2025-08-07,2025-08-07_9,-10.422388925797849,100,89,0,63.852318620117124,55.77309434660732,0.0327864186283909,10.21,0.48238000000000003,True,True,True,False,-39.29240625025789,0.0,61.895284450312346,30.937001202041497,5182.129792894162,-2.321834567560644,5233.347837728697
2025-08-07T06:15:00Z,2025-08-07T06:30:00Z,2025-08-07,2025-08-07_9,-10.422388925797849,100,89,0,55.77309434660732,54.245509291569846,0.015606046576392571,3.6695000000000007,0.0,True,True,True,False,-39.29240625025789,0.0,61.895284450312346,30.937001202041497,397.9925512838198,0.0,451.53243068591576
2025-08-07T06:30:00Z,2025-08-07T06:45:00Z,2025-08-07,2025-08-07_9,-10.422388925797849,100,89,0,54.245509291569846,52.730224126665,0.015578006263515,3.6580000000000004,0.0,True,True,True,False,-39.29240625025789,0.0,61.895284450312346,30.937001202041497,403.4302504581552,0.0,456.9701298602511
2025-08-07T06:45:00Z,2025-08-07T07:00:00Z,2025-08-07,2025-08-07_9,-10.422388925797849,100,89,0,52.730224126665,53.20640813913049,0.011127046174239354,1.8124999999999998,0.019135,True,True,True,False,-39.29240625025789,0.0,61.895284450312346,30.937001202041497,147.21798825546335,-1.4705598360494214,199.2873078215099
2025-08-07T07:00:00Z,2025-08-07T07:15:00Z,2025-08-07,2025-08-07_10,0.0,29,29,71,53.20640813913049,52.96580749565223,0.0008061817874396135,0.24418,0.026969999999999997,True,True,True,False,0.0,781.7457189587562,17.949632490590577,10.08059589729442,15.231862462805683,-1.1756426389737322,823.8321671704732
2025-08-07T07:15:00Z,2025-08-07T07:30:00Z,2025-08-07,2025-08-07_10,0.0,29,29,71,52.96580749565223,53.5176903565218,0.0016678509420289857,0.02233,0.626255,True,True,True,False,0.0,781.7457189587562,17.949632490590577,10.08059589729442,1.2144717914359469,-6.227378920921434,804.7630402171558
2025-08-07T07:30:00Z,2025-08-07T07:45:00Z,2025-08-07,2025-08-07_10,0.0,29,29,71,53.5176903565218,54.18494606086963,0.002104786376811594,0.041615,0.7744449999999999,True,True,True,False,0.0,781.7457189587562,17.949632490590577,10.08059589729442,4.398494009498098,-17.08198557254616,797.0924557835932
2025-08-07T07:45:00Z,2025-08-07T08:00:00Z,2025-08-07,2025-08-07_10,0.0,29,29,71,54.18494606086963,55.24881106086963,0.0029551805555555555,0.0,1.156375,True,True,True,False,0.0,781.7457189587562,17.949632490590577,10.08059589729442,0.0,585.3604111573097,1395.136358503951
2025-08-07T08:00:00Z,2025-08-07T08:15:00Z,2025-08-07,2025-08-07_11,-29.000000000000007,0,0,71,55.24881106086963,61.91881106086963,0.018527777777777782,0.0,0.0,True,False,True,False,-0.0,781.7457189587562,0.0,0.0,0.0,0.0,781.7457189587562
2025-08-07T08:15:00Z,2025-08-07T08:30:00Z,2025-08-07,2025-08-07_11,-29.000000000000007,0,0,71,61.91881106086963,68.58881106086963,0.018527777777777782,0.0,0.0,True,False,True,False,-0.0,781.7457189587562,0.0,0.0,0.0,0.0,781.7457189587562
2025-08-07T08:30:00Z,2025-08-07T08:45:00Z,2025-08-07,2025-08-07_11,-29.000000000000007,0,0,71,68.58881106086963,75.25881106086963,0.018527777777777782,0.0,0.0,True,False,True,False,-0.0,781.7457189587562,0.0,0.0,0.0,0.0,781.7457189587562
2025-08-07T08:45:00Z,2025-08-07T09:00:00Z,2025-08-07,2025-08-07_11,-29.000000000000007,0,0,71,75.25881106086963,81.92881106086963,0.018527777777777782,0.0,0.0,True,False,True,False,-0.0,781.7457189587562,0.0,0.0,0.0,0.0,781.7457189587562
2025-08-07T09:00:00Z,2025-08-07T09:15:00Z,2025-08-07,2025-08-07_12,-28.99999999999999,0,0,71,81.92881106086963,88.59881106086964,0.01852777777777777,0.0,0.0,True,False,True,False,-0.0,781.7457189587562,0.0,0.0,0.0,0.0,781.7457189587562
2025-08-07T09:15:00Z,2025-08-07T09:30:00Z,2025-08-07,2025-08-07_12,-28.99999999999999,0,0,71,88.59881106086964,95.26881106086964,0.01852777777777777,0.0,0.0,True,False,True,False,-0.0,781.7457189587562,0.0,0.0,0.0,0.0,781.7457189587562
2025-08-07T09:30:00Z,2025-08-07T09:45:00Z,2025-08-07,2025-08-07_12,-28.99999999999999,0,0,71,95.26881106086964,101.93881106086964,0.01852777777777777,0.0,0.0,True,False,True,False,-0.0,781.7457189587562,0.0,0.0,0.0,0.0,781.7457189587562
2025-08-07T09:45:00Z,2025-08-07T10:00:00Z,2025-08-07,2025-08-07_12,-28.99999999999999,0,0,71,101.93881106086964,108.60881106086964,0.01852777777777777,0.0,0.0,True,False,True,False,-0.0,781.7457189587562,0.0,0.0,0.0,0.0,781.7457189587562
2025-08-07T10:00:00Z,2025-08-07T10:15:00Z,2025-08-07,2025-08-07_13,0.0,29,29,71,108.60881106086964,110.22935426086964,0.004501508888888889,0.0,1.7614599999999998,True,True,True,False,0.0,781.7457189587562,17.949632490590577,13.680808717756713,0.0,511.99870170453426,1325.3748618716377
2025-08-07T10:15:00Z,2025-08-07T10:30:00Z,2025-08-07,2025-08-07_13,0.0,29,29,71,110.22935426086964,110.31580099130443,0.0003075513043478261,0.011165,0.107155,True,True,True,False,0.0,781.7457189587562,17.949632490590577,13.680808717756713,0.5478323841803456,-5.2805938390446725,808.6433987122392
2025-08-07T10:30:00Z,2025-08-07T10:45:00Z,2025-08-07,2025-08-07_13,0.0,29,29,71,110.31580099130443,110.2969409043479,0.00013761690821256038,0.031465,0.016675,True,True,True,False,0.0,781.7457189587562,17.949632490590577,13.680808717756713,1.5438912645082468,-1.184356439789544,813.7356949918222
2025-08-07T10:45:00Z,2025-08-07T11:00:00Z,2025-08-07,2025-08-07_13,0.0,29,29,71,110.2969409043479,110.28147507826095,0.00012077729468599034,0.027115,0.015224999999999999,True,True,True,False,0.0,781.7457189587562,17.949632490590577,13.680808717756713,1.3304500758665536,-1.1357801397126923,813.5708301032574
2025-08-07T11:00:00Z,2025-08-07T11:15:00Z,2025-08-07,2025-08-07_14,-29.0,29,0,71,110.28147507826095,116.94640587826095,0.018513696666666666,0.005509999999999999,0.0,True,True,True,False,22.475,781.7457189587562,17.949632490590577,0.0,0.2540721619011961,0.0,822.424423611248
2025-08-07T11:15:00Z,2025-08-07T11:30:00Z,2025-08-07,2025-08-07_14,-29.0,29,0,71,116.94640587826095,123.61613907826094,0.018527036666666667,0.00029,0.0,True,True,True,False,22.475,781.7457189587562,17.949632490590577,0.0,0.013372219047431374,0.0,822.1837236683942
2025-08-07T11:30:00Z,2025-08-07T11:45:00Z,2025-08-07,2025-08-07_14,-29.0,29,0,71,123.61613907826094,130.28587227826094,0.018527036666666667,0.00029,0.0,True,True,True,False,22.475,781.7457189587562,17.949632490590577,0.0,0.013372219047431374,0.0,822.1837236683942
2025-08-07T11:45:00Z,2025-08-07T12:00:00Z,2025-08-07,2025-08-07_14,-29.0,29,0,71,130.28587227826094,136.95547207826093,0.018526666111111114,0.000435,0.0,True,True,True,False,22.475,781.7457189587562,17.949632490590577,0.0,0.020058328571147064,0.0,822.1904097779179
2025-08-07T12:00:00Z,2025-08-07T12:15:00Z,2025-08-07,2025-08-07_15,0.0,100,100,0,136.95547207826093,151.7711520782609,0.041154666666666666,0.0,16.104,True,True,True,False,0.0,0.0,61.895284450312346,19.804126352296688,0.0,15463.197446154452,15544.89685695706
2025-08-07T12:15:00Z,2025-08-07T12:30:00Z,2025-08-07,2025-08-07_15,0.0,100,100,0,151.7711520782609,153.79223903478263,0.007483091787439613,0.3095,2.5625,True,True,True,False,0.0,0.0,61.895284450312346,19.804126352296688,15.2472067314324,246.0206022030859,342.9672197371273
2025-08-07T12:30:00Z,2025-08-07T12:45:00Z,2025-08-07,2025-08-07_15,0.0,100,100,0,153.79223903478263,140.9514781652174,0.03566878019323671,11.8135,0.0,True,True,True,False,0.0,0.0,61.895284450312346,19.804126352296688,9992.036944646972,0.0,10073.73635544958
2025-08-07T12:45:00Z,2025-08-07T13:00:00Z,2025-08-07,2025-08-07_15,0.0,100,100,0,140.9514781652174,130.61669555652173,0.02870772946859903,9.508,0.0,True,True,True,False,0.0,0.0,61.895284450312346,19.804126352296688,2859.1187593355276,0.0,2940.818170138137
2025-08-07T13:00:00Z,2025-08-07T13:15:00Z,2025-08-07,2025-08-07_16,-29.000000000000007,0,0,71,130.61669555652173,137.28669555652175,0.018527777777777782,0.0,0.0,True,False,True,False,-0.07250000000000002,781.7457189587562,0.0,0.0,0.0,0.0,781.6732189587563
2025-08-07T13:15:00Z,2025-08-07T13:30:00Z,2025-08-07,2025-08-07_16,-29.000000000000007,0,0,71,137.28669555652175,143.95669555652177,0.018527777777777782,0.0,0.0,True,False,True,False,-0.07250000000000002,781.7457189587562,0.0,0.0,0.0,0.0,781.6732189587563
2025-08-07T13:30:00Z,2025-08-07T13:45:00Z,2025-08-07,2025-08-07_16,-29.000000000000007,0,0,71,143.95669555652177,150.62669555652178,0.018527777777777782,0.0,0.0,True,False,True,False,-0.07250000000000002,781.7457189587562,0.0,0.0,0.0,0.0,781.6732189587563
2025-08-07T13:45:00Z,2025-08-07T14:00:00Z,2025-08-07,2025-08-07_16,-29.000000000000007,0,0,71,150.62669555652178,157.2966955565218,0.018527777777777782,0.0,0.0,True,False,True,False,-0.07250000000000002,781.7457189587562,0.0,0.0,0.0,0.0,781.6732189587563
2025-08-07T14:00:00Z,2025-08-07T14:15:00Z,2025-08-07,2025-08-07_17,49.0,51,100,0,157.2966955565218,166.2902551043479,0.033064446811594206,0.0,22.2685,True,True,True,False,474.32,0.0,31.566595069659293,19.804126352296688,0.0,21827.74193637062,22353.43265779258
2025-08-07T14:15:00Z,2025-08-07T14:30:00Z,2025-08-07,2025-08-07_17,49.0,51,100,0,166.2902551043479,169.04404919130442,0.03416150531400966,0.0,16.04,True,True,True,False,474.32,0.0,31.566595069659293,19.804126352296688,0.0,13759.1004315526,14284.791152974556
2025-08-07T14:30:00Z,2025-08-07T14:45:00Z,2025-08-07,2025-08-07_17,49.0,51,100,0,169.04404919130442,157.20224142608703,0.036781753792270534,0.019125,1.4915,True,True,True,False,474.32,0.0,31.566595069659293,19.804126352296688,1.6808382761542553,-23.1350468993241,504.2365127987861
2025-08-07T14:45:00Z,2025-08-07T15:00:00Z,2025-08-07,2025-08-07_17,49.0,51,100,0,157.20224142608703,144.00000000000006,0.037108206183574875,0.04998,0.167,True,True,True,False,474.32,0.0,31.566595069659293,19.804126352296688,4.3925906950164535,-7.516201154748064,522.5671109622243
2025-08-07T15:00:00Z,2025-08-07T15:15:00Z,2025-08-07,2025-08-07_18,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1101.0503083926144,0.0,0.0,0.0,0.0,1101.0503083926144
2025-08-07T15:15:00Z,2025-08-07T15:30:00Z,2025-08-07,2025-08-07_18,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1101.0503083926144,0.0,0.0,0.0,0.0,1101.0503083926144
2025-08-07T15:30:00Z,2025-08-07T15:45:00Z,2025-08-07,2025-08-07_18,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1101.0503083926144,0.0,0.0,0.0,0.0,1101.0503083926144
2025-08-07T15:45:00Z,2025-08-07T16:00:00Z,2025-08-07,2025-08-07_18,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1101.0503083926144,0.0,0.0,0.0,0.0,1101.0503083926144
2025-08-07T16:00:00Z,2025-08-07T16:15:00Z,2025-08-07,2025-08-07_19,0.0,100,100,0,144.00000000000006,154.12276000000006,0.02811877777777778,0.0,11.003,True,True,True,False,0.0,0.0,98.51813900329083,19.804126352296688,0.0,6299.482563304235,6417.804828659822
2025-08-07T16:15:00Z,2025-08-07T16:30:00Z,2025-08-07,2025-08-07_19,0.0,100,100,0,154.12276000000006,153.99113130434787,0.0007183019323671497,0.1795,0.069,True,True,True,False,0.0,0.0,98.51813900329083,19.804126352296688,16.04775346325891,-5.302776518808994,129.06724230003744
2025-08-07T16:30:00Z,2025-08-07T16:45:00Z,2025-08-07,2025-08-07_19,0.0,100,100,0,153.99113130434787,153.2768408695653,0.0021221400966183576,0.68,0.027,True,True,True,False,0.0,0.0,98.51813900329083,19.804126352296688,80.56392693164129,-2.0749995073600407,196.81119277986878
2025-08-07T16:45:00Z,2025-08-07T17:00:00Z,2025-08-07,2025-08-07_19,0.0,100,100,0,153.2768408695653,136.4496669565218,0.0467421497584541,15.481,0.0,True,True,True,False,0.0,0.0,98.51813900329083,19.804126352296688,12243.62628785938,0.0,12361.948553214968
2025-08-07T17:00:00Z,2025-08-07T17:15:00Z,2025-08-07,2025-08-07_20,0.0,100,100,0,136.4496669565218,133.34151478260875,0.008633756038647343,2.8595,0.0,True,True,True,False,0.0,0.0,101.38530356474274,19.804126352296688,408.8368814905315,0.0,530.0263114075709
2025-08-07T17:15:00Z,2025-08-07T17:30:00Z,2025-08-07,2025-08-07_20,0.0,100,100,0,133.34151478260875,134.6235321739131,0.004309951690821256,0.124,1.54,True,True,True,False,0.0,0.0,101.38530356474274,19.804126352296688,11.606597434331093,-105.34708258616273,27.448944765207795
2025-08-07T17:30:00Z,2025-08-07T17:45:00Z,2025-08-07,2025-08-07_20,0.0,100,100,0,134.6235321739131,134.1117913043479,0.0023466135265700484,0.624,0.181,True,True,True,False,0.0,0.0,101.38530356474274,19.804126352296688,79.44327743511931,-13.910181882672866,186.72252546948587
2025-08-07T17:45:00Z,2025-08-07T18:00:00Z,2025-08-07,2025-08-07_20,0.0,100,100,0,134.1117913043479,120.43461739130441,0.0379921497584541,12.583,0.0,True,True,True,False,0.0,0.0,101.38530356474274,19.804126352296688,8577.062462608626,0.0,8698.251892525666
2025-08-07T18:00:00Z,2025-08-07T18:15:00Z,2025-08-07,2025-08-07_21,51.00000000000001,0,0,49,120.43461739130441,106.57592173913051,0.03849637681159421,0.0,0.0,True,False,True,False,2195.8050000000003,539.514651112381,0.0,0.0,0.0,0.0,2735.3196511123815
2025-08-07T18:15:00Z,2025-08-07T18:30:00Z,2025-08-07,2025-08-07_21,51.00000000000001,0,0,49,106.57592173913051,92.7172260869566,0.03849637681159421,0.0,0.0,True,False,True,False,2195.8050000000003,539.514651112381,0.0,0.0,0.0,0.0,2735.3196511123815
2025-08-07T18:30:00Z,2025-08-07T18:45:00Z,2025-08-07,2025-08-07_21,51.00000000000001,0,0,49,92.7172260869566,78.8585304347827,0.03849637681159421,0.0,0.0,True,False,True,False,2195.8050000000003,539.514651112381,0.0,0.0,0.0,0.0,2735.3196511123815
2025-08-07T18:45:00Z,2025-08-07T19:00:00Z,2025-08-07,2025-08-07_21,51.00000000000001,0,0,49,78.8585304347827,64.99983478260879,0.03849637681159421,0.0,0.0,True,False,True,False,2195.8050000000003,539.514651112381,0.0,0.0,0.0,0.0,2735.3196511123815
2025-08-07T19:00:00Z,2025-08-07T19:15:00Z,2025-08-07,2025-08-07_22,0.0,0,0,100,64.99983478260879,64.99983478260879,0.0,0.0,0.0,True,False,True,False,0.0,1101.0503083926144,0.0,0.0,0.0,0.0,1101.0503083926144
2025-08-07T19:15:00Z,2025-08-07T19:30:00Z,2025-08-07,2025-08-07_22,0.0,0,0,100,64.99983478260879,64.99983478260879,0.0,0.0,0.0,True,False,True,False,0.0,1101.0503083926144,0.0,0.0,0.0,0.0,1101.0503083926144
2025-08-07T19:30:00Z,2025-08-07T19:45:00Z,2025-08-07,2025-08-07_22,0.0,0,0,100,64.99983478260879,64.99983478260879,0.0,0.0,0.0,True,False,True,False,0.0,1101.0503083926144,0.0,0.0,0.0,0.0,1101.0503083926144
2025-08-07T19:45:00Z,2025-08-07T20:00:00Z,2025-08-07,2025-08-07_22,0.0,0,0,100,64.99983478260879,64.99983478260879,0.0,0.0,0.0,True,False,True,False,0.0,1101.0503083926144,0.0,0.0,0.0,0.0,1101.0503083926144
2025-08-07T20:00:00Z,2025-08-07T20:15:00Z,2025-08-07,2025-08-07_23,92.77029367579213,7,100,0,64.99983478260879,51.49172544945046,0.041545102392200925,0.0,10.886,True,True,True,False,2551.1830760842836,0.0,4.920290854631801,25.508897077659764,0.0,1290.4308633022642,3872.043127318839
2025-08-07T20:15:00Z,2025-08-07T20:30:00Z,2025-08-07,2025-08-07_23,92.77029367579213,7,100,0,51.49172544945046,44.77474621511981,0.025015468883892836,0.0,17.204,True,True,True,False,2551.1830760842836,0.0,4.920290854631801,25.508897077659764,0.0,3038.5416162531774,5620.153880269752
2025-08-07T20:30:00Z,2025-08-07T20:45:00Z,2025-08-07,2025-08-07_23,92.77029367579213,7,100,0,44.77474621511981,24.67597303248985,0.05758680037513716,0.0,4.7545,True,True,True,False,2551.1830760842836,0.0,4.920290854631801,25.508897077659764,0.0,-281.0951616844346,2300.5171023321404
2025-08-07T20:45:00Z,2025-08-07T21:00:00Z,2025-08-07,2025-08-07_23,92.77029367579213,7,100,0,24.67597303248985,10.000000000000055,0.04438768656547993,0.0,9.7995,True,True,True,False,2551.1830760842836,0.0,4.920290854631801,25.508897077659764,0.0,-387.2199614755552,2194.39230254102
2025-08-07T21:00:00Z,2025-08-07T21:15:00Z,2025-08-08,2025-08-07_24,-59.52451154179538,67,40,0,10.000000000000055,21.467432891526876,0.03353844795845557,2.500105,0.1342,True,True,True,False,-1507.160632238259,0.0,43.91526726584673,9.614474929044466,392.9204557661227,-7.956486715547147,-1068.6669209927923
2025-08-07T21:15:00Z,2025-08-07T21:30:00Z,2025-08-08,2025-08-07_24,-59.52451154179538,67,40,0,21.467432891526876,35.10202327274366,0.037914489824710775,0.0603,0.0006000000000000001,True,True,True,False,-1507.160632238259,0.0,43.91526726584673,9.614474929044466,7.677743614001892,-0.046121097445600764,-1445.9992675268115
2025-08-07T21:30:00Z,2025-08-07T21:45:00Z,2025-08-08,2025-08-07_24,-59.52451154179538,67,40,0,35.10202327274366,48.81982217147403,0.03812485934986463,0.029479999999999996,0.0596,True,True,True,False,-1507.160632238259,0.0,43.91526726584673,9.614474929044466,3.7535635446231472,-3.7518890728476824,-1453.6292155715923
2025-08-07T21:45:00Z,2025-08-07T22:00:00Z,2025-08-08,2025-08-07_24,-59.52451154179538,67,40,0,48.81982217147403,63.80434782608697,0.041623682373924824,0.0,1.4063999999999999,True,True,True,False,-1507.160632238259,0.0,43.91526726584673,9.614474929044466,0.0,-57.26611542100283,-1510.8970054643707
2025-08-07T22:00:00Z,2025-08-07T22:15:00Z,2025-08-08,2025-08-08_1,0.0,1,1,99,63.80434782608697,63.86084502608697,0.00015693666666666668,0.0,0.06141,True,True,True,False,0.0,1090.2761352885525,0.6504257332071902,0.2628311258278146,0.0,-2.325618099574267,1088.8637740480133
2025-08-07T22:15:00Z,2025-08-07T22:30:00Z,2025-08-08,2025-08-08_1,0.0,1,1,99,63.86084502608697,63.94597262608697,0.0002364655555555556,0.0,0.09253,True,True,True,False,0.0,1090.2761352885525,0.6504257332071902,0.2628311258278146,0.0,-3.465133238725954,1087.7242589088617
2025-08-07T22:30:00Z,2025-08-07T22:45:00Z,2025-08-08,2025-08-08_1,0.0,1,1,99,63.94597262608697,63.96109282608697,4.200055555555555e-05,0.0,0.016434999999999998,True,True,True,False,0.0,1090.2761352885525,0.6504257332071902,0.2628311258278146,0.0,-0.6945355329549037,1090.4948566146327
2025-08-07T22:45:00Z,2025-08-07T23:00:00Z,2025-08-08,2025-08-08_1,0.0,1,1,99,63.96109282608697,63.97063322608697,2.6501111111111108e-05,0.0,0.010369999999999999,True,True,True,False,0.0,1090.2761352885525,0.6504257332071902,0.2628311258278146,0.0,-0.45950652199621567,1090.7298856255914
2025-08-07T23:00:00Z,2025-08-07T23:15:00Z,2025-08-08,2025-08-08_2,0.0,1,1,99,63.97063322608697,63.969724034782615,4.237753623188406e-06,0.0011200000000000001,0.000335,True,True,True,False,0.0,1090.2761352885525,0.6063741721854304,0.27258751182592245,0.128476821192053,-0.02412784413434248,1091.2594459496215
2025-08-07T23:15:00Z,2025-08-07T23:30:00Z,2025-08-08,2025-08-08_2,0.0,1,1,99,63.969724034782615,63.96891139130435,3.5095652173913044e-06,0.000955,0.000245,True,True,True,False,0.0,1090.2761352885525,0.6063741721854304,0.27258751182592245,0.10954943235572376,-0.011979677152317882,1091.2526667277673
2025-08-07T23:30:00Z,2025-08-07T23:45:00Z,2025-08-08,2025-08-08_2,0.0,1,1,99,63.96891139130435,63.96959353913044,3.676256038647343e-06,0.00029499999999999996,0.00109,True,True,True,False,0.0,1090.2761352885525,0.6063741721854304,0.27258751182592245,0.03383987701040681,-0.06214521050141912,1091.1267916390727
2025-08-07T23:45:00Z,2025-08-08T00:00:00Z,2025-08-08,2025-08-08_2,0.0,1,1,99,63.96959353913044,63.99315013913044,6.543500000000001e-05,0.0,0.025605000000000003,True,True,True,False,0.0,1090.2761352885525,0.6063741721854304,0.27258751182592245,0.0,-0.9531523829233682,1090.2019445896406
