delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-08T00:00:00Z,2025-08-08T00:15:00Z,2025-08-08,2025-08-08_3,30.648511669410826,69,100,0,63.99315013913044,57.39440344515904,0.024642840853222582,0.0,1.781,True,True,True,False,660.858532871671,0.0,43.10460028382214,26.608325449385053,0.0,-67.46920569221066,663.1022529126675
2025-08-08T00:15:00Z,2025-08-08T00:30:00Z,2025-08-08,2025-08-08_3,30.648511669410826,69,100,0,57.39440344515904,55.5534170578341,0.028791990336150895,0.0,6.68,True,True,True,False,660.858532871671,0.0,43.10460028382214,26.608325449385053,0.0,172.3994560075686,902.9709146124468
2025-08-08T00:30:00Z,2025-08-08T00:45:00Z,2025-08-08,2025-08-08_3,30.648511669410826,69,100,0,55.5534170578341,59.32142120960623,0.03368348101560639,0.0,12.4555,True,True,True,False,660.858532871671,0.0,43.10460028382214,26.608325449385053,0.0,-363.3737953327026,367.19766327217553
2025-08-08T00:45:00Z,2025-08-08T01:00:00Z,2025-08-08,2025-08-08_3,30.648511669410826,69,100,0,59.32142120960623,64.65397973043477,0.03504789820625704,0.0,14.066499999999998,True,True,True,False,660.858532871671,0.0,43.10460028382214,26.608325449385053,0.0,2734.103852786975,3464.675311391853
2025-08-08T01:00:00Z,2025-08-08T01:15:00Z,2025-08-08,2025-08-08_4,0.0,1,1,99,64.65397973043477,64.69326833043478,0.000109135,0.0,0.042705,True,True,True,False,0.0,1090.2761352885525,0.6247043519394513,0.2660832544938505,0.0,3.6434007775543997,1094.81032367254
2025-08-08T01:15:00Z,2025-08-08T01:30:00Z,2025-08-08,2025-08-08_4,0.0,1,1,99,64.69326833043478,64.71378726086957,5.7057415458937204e-05,1e-05,0.022315,True,True,True,False,0.0,1090.2761352885525,0.6247043519394513,0.2660832544938505,0.001208215074109114,-0.8354622349022391,1090.3326688751577
2025-08-08T01:30:00Z,2025-08-08T01:45:00Z,2025-08-08,2025-08-08_4,0.0,1,1,99,64.71378726086957,64.71603378260869,7.176328502415459e-06,0.000155,0.002625,True,True,True,False,0.0,1090.2761352885525,0.6247043519394513,0.2660832544938505,0.018727333648691263,-0.1271238617549669,1091.0585263668795
2025-08-08T01:45:00Z,2025-08-08T02:00:00Z,2025-08-08,2025-08-08_4,0.0,1,1,99,64.71603378260869,64.71580906956521,4.508647342995169e-06,0.0008500000000000001,0.0007599999999999999,True,True,True,False,0.0,1090.2761352885525,0.6247043519394513,0.2660832544938505,0.10269828129927468,-0.0399026963103122,1091.2297184799747
2025-08-08T02:00:00Z,2025-08-08T02:15:00Z,2025-08-08,2025-08-08_5,0.0,1,1,99,64.71580906956521,64.7153940521739,3.3761594202898552e-06,0.00075,0.00043499999999999995,True,True,True,False,0.0,1090.2761352885525,0.5691225165562914,0.18596263008514663,0.09061613055818353,-0.03343779564806055,1091.088398770104
2025-08-08T02:15:00Z,2025-08-08T02:30:00Z,2025-08-08,2025-08-08_5,0.0,1,1,99,64.7153940521739,64.71849786086956,9.829420289855073e-06,0.0002,0.00361,True,True,True,False,0.0,1090.2761352885525,0.5691225165562914,0.18596263008514663,0.022942289498580893,-0.15595732221696626,1090.8982054024755
2025-08-08T02:30:00Z,2025-08-08T02:45:00Z,2025-08-08,2025-08-08_5,0.0,1,1,99,64.71849786086956,64.72121571304348,9.240410628019326e-06,0.00028000000000000003,0.003285,True,True,True,False,0.0,1090.2761352885525,0.5691225165562914,0.18596263008514663,0.03211920529801325,-0.15648166390728477,1090.9068579765847
2025-08-08T02:45:00Z,2025-08-08T03:00:00Z,2025-08-08,2025-08-08_5,0.0,1,1,99,64.72121571304348,64.72236029565217,3.5417149758454106e-06,6e-05,0.001315,True,True,True,False,0.0,1090.2761352885525,0.5691225165562914,0.18596263008514663,0.0068826868495742675,-0.08227199424471776,1090.9558311277988
2025-08-08T03:00:00Z,2025-08-08T03:15:00Z,2025-08-08,2025-08-08_6,0.9999999999999958,0,1,99,64.72236029565217,64.49646899130434,0.0006274758454106258,0.0,0.04218,True,True,True,False,22.824999999999903,1090.2761352885525,0.0,0.18359744560075686,0.0,-1.5766371215704826,1111.7080956125826
2025-08-08T03:15:00Z,2025-08-08T03:30:00Z,2025-08-08,2025-08-08_6,0.9999999999999958,0,1,99,64.49646899130434,64.29794181739129,0.0005514643719806747,0.0,0.067355,True,True,True,False,22.824999999999903,1090.2761352885525,0.0,0.18359744560075686,0.0,-2.460111637693157,1110.82462109646
2025-08-08T03:30:00Z,2025-08-08T03:45:00Z,2025-08-08,2025-08-08_6,0.9999999999999958,0,1,99,64.29794181739129,64.10055051304346,0.0005483091787439597,0.0,0.0684,True,True,True,False,22.824999999999903,1090.2761352885525,0.0,0.18359744560075686,0.0,-2.5748684957426677,1110.7098642384105
2025-08-08T03:45:00Z,2025-08-08T04:00:00Z,2025-08-08,2025-08-08_6,0.9999999999999958,0,1,99,64.10055051304346,63.87629507826085,0.000622931763285022,0.0,0.043685,True,True,True,False,22.824999999999903,1090.2761352885525,0.0,0.18359744560075686,0.0,-1.66669606098234,1111.6180366731708
2025-08-08T04:00:00Z,2025-08-08T04:15:00Z,2025-08-08,2025-08-08_7,0.0,1,1,99,63.87629507826085,63.940023478260855,0.00017702333333333335,0.0,0.06927,True,True,True,False,0.0,1090.2761352885525,1.0164380321665092,0.12653736991485337,0.0,-2.6735358325449385,1088.745574858089
2025-08-08T04:15:00Z,2025-08-08T04:30:00Z,2025-08-08,2025-08-08_7,0.0,1,1,99,63.940023478260855,63.95014770434781,2.8968260869565215e-05,0.00014000000000000001,0.01117,True,True,True,False,0.0,1090.2761352885525,1.0164380321665092,0.12653736991485337,0.017825607064017663,-0.7705573951434878,1090.6663789025545
2025-08-08T04:30:00Z,2025-08-08T04:45:00Z,2025-08-08,2025-08-08_7,0.0,1,1,99,63.95014770434781,63.949721513043464,5.5794202898550735e-06,0.0011200000000000001,0.00086,True,True,True,False,0.0,1090.2761352885525,1.0164380321665092,0.12653736991485337,0.1426048565121413,-0.06095480526647745,1091.5007607418795
2025-08-08T04:45:00Z,2025-08-08T05:00:00Z,2025-08-08,2025-08-08_7,0.0,1,1,99,63.949721513043464,63.9138682521739,9.959239130434783e-05,0.032985,0.0,True,True,True,False,0.0,1090.2761352885525,1.0164380321665092,0.12653736991485337,4.533786169583728,0.0,1095.9528968602176
2025-08-08T05:00:00Z,2025-08-08T05:15:00Z,2025-08-08,2025-08-08_8,0.0,1,1,99,63.9138682521739,63.84896607826086,0.00018028381642512075,0.05971,0.0,True,True,True,False,0.0,1090.2761352885525,0.9877601702932827,0.12653736991485337,8.728468432671082,0.0,1100.1189012614318
2025-08-08T05:15:00Z,2025-08-08T05:30:00Z,2025-08-08,2025-08-08_8,0.0,1,1,99,63.84896607826086,63.80579759999999,0.00011991243961352657,0.039715,0.0,True,True,True,False,0.0,1090.2761352885525,0.9877601702932827,0.12653736991485337,5.454252824424472,0.0,1096.844685653185
2025-08-08T05:30:00Z,2025-08-08T05:45:00Z,2025-08-08,2025-08-08_8,0.0,1,1,99,63.80579759999999,63.804347826086946,5.15159420289855e-06,0.0015199999999999999,0.00021999999999999998,True,True,True,False,0.0,1090.2761352885525,0.9877601702932827,0.12653736991485337,0.1935351624093346,-0.016863761431725004,1091.5671042297383
2025-08-08T05:45:00Z,2025-08-08T06:00:00Z,2025-08-08,2025-08-08_8,0.0,1,1,99,63.804347826086946,63.823686669565205,5.4202101449275366e-05,8e-05,0.021115,True,True,True,False,0.0,1090.2761352885525,0.9877601702932827,0.12653736991485337,0.010186061179438665,0.3663953573399559,1091.76701424728
2025-08-08T06:00:00Z,2025-08-08T06:15:00Z,2025-08-08,2025-08-08_9,9.379267013965373,90,100,0,63.823686669565205,60.871450541315,0.01181571833002567,1.0431,0.7805,True,True,True,False,82.889272235919,0.0,55.558183538315994,24.39096499526963,135.34271842478714,-24.66537527593819,273.51576391835357
2025-08-08T06:15:00Z,2025-08-08T06:30:00Z,2025-08-08,2025-08-08_9,9.379267013965373,90,100,0,60.871450541315,61.79535017246257,0.014686792799209019,0.011699999999999999,3.7249999999999996,True,True,True,False,82.889272235919,0.0,55.558183538315994,24.39096499526963,1.4513617549668874,217.60443274992116,381.89421527439265
2025-08-08T06:30:00Z,2025-08-08T06:45:00Z,2025-08-08,2025-08-08_9,9.379267013965373,90,100,0,61.79535017246257,63.80844321723028,0.016990056707841844,0.0,4.8755,True,True,True,False,82.889272235919,0.0,55.558183538315994,24.39096499526963,0.0,164.87004483995582,327.70846560946046
2025-08-08T06:45:00Z,2025-08-08T07:00:00Z,2025-08-08,2025-08-08_9,9.379267013965373,90,100,0,63.80844321723028,78.26112662852432,0.04401444088112336,0.0,18.1705,True,True,True,False,82.889272235919,0.0,55.558183538315994,24.39096499526963,0.0,12916.193501951277,13079.031922720782
2025-08-08T07:00:00Z,2025-08-08T07:15:00Z,2025-08-08,2025-08-08_10,29.0,0,29,71,78.26112662852432,72.22912662852433,0.016755555555555555,0.0,1.7005599999999998,True,True,True,False,326.25,781.9152081362346,0.0,8.573793755912961,0.0,726.3880903500473,1843.1270922421947
2025-08-08T07:15:00Z,2025-08-08T07:30:00Z,2025-08-08,2025-08-08_10,29.0,0,29,71,72.22912662852433,65.17834401982867,0.01958550724637681,0.0,0.76328,True,True,True,False,326.25,781.9152081362346,0.0,8.573793755912961,0.0,-22.21223631346578,1094.5267655786818
2025-08-08T07:30:00Z,2025-08-08T07:45:00Z,2025-08-08,2025-08-08_10,29.0,0,29,71,65.17834401982867,57.40303423721998,0.021598082729468594,0.0,0.09671500000000001,True,True,True,False,326.25,781.9152081362346,0.0,8.573793755912961,0.0,-5.058684784965311,1111.6803171071822
2025-08-08T07:45:00Z,2025-08-08T08:00:00Z,2025-08-08,2025-08-08_10,29.0,0,29,71,57.40303423721998,49.52322988939389,0.021888345410628018,0.0,0.00058,True,True,True,False,326.25,781.9152081362346,0.0,8.573793755912961,0.0,-0.0445837275307474,1116.6944181646168
2025-08-08T08:00:00Z,2025-08-08T08:15:00Z,2025-08-08,2025-08-08_11,-3.9200320791273526,29,25,71,49.52322988939389,49.36470107832141,0.004761160900658399,0.996005,0.0,True,True,True,False,-8.555470012695448,781.9152081362346,17.567703405865654,7.39120151371807,124.24757973726742,0.0,922.5662227803903
2025-08-08T08:15:00Z,2025-08-08T08:30:00Z,2025-08-08,2025-08-08_11,-3.9200320791273526,29,25,71,49.36470107832141,49.43817608514046,0.004268990592590494,0.77836,0.000375,True,True,True,False,-8.555470012695448,781.9152081362346,17.567703405865654,7.39120151371807,89.84246687164932,-0.028825685903500476,888.1322842288687
2025-08-08T08:30:00Z,2025-08-08T08:45:00Z,2025-08-08,2025-08-08_11,-3.9200320791273526,29,25,71,49.43817608514046,49.37595313840131,0.004556156055732102,0.905525,0.0,True,True,True,False,-8.555470012695448,781.9152081362346,17.567703405865654,7.39120151371807,99.35877345967361,0.0,897.6774165027965
2025-08-08T08:45:00Z,2025-08-08T09:00:00Z,2025-08-08,2025-08-08_11,-3.9200320791273526,29,25,71,49.37595313840131,50.846072812790766,0.004177564192814582,0.01798,0.63875,True,True,True,False,-8.555470012695448,781.9152081362346,17.567703405865654,7.39120151371807,1.6833215074109114,-22.66293460264901,777.3390299478848
2025-08-08T09:00:00Z,2025-08-08T09:15:00Z,2025-08-08,2025-08-08_12,4.594157189676455,24,29,71,50.846072812790766,50.16718629146013,0.004474171110635501,0.0,0.60175,True,True,True,False,5.880521202785863,781.9152081362346,14.53878902554399,9.113942762535478,0.0,-23.171454982655316,788.2770061444446
2025-08-08T09:15:00Z,2025-08-08T09:30:00Z,2025-08-08,2025-08-08_12,4.594157189676455,24,29,71,50.16718629146013,48.988628095572146,0.003842591609454797,0.050879999999999995,0.13224,True,True,True,False,5.880521202785863,781.9152081362346,14.53878902554399,9.113942762535478,4.771855250709555,-5.318401087984863,810.9019152898246
2025-08-08T09:30:00Z,2025-08-08T09:45:00Z,2025-08-08,2025-08-08_12,4.594157189676455,24,29,71,48.988628095572146,48.586956521739104,0.004964013430884026,0.0,0.89465,True,True,True,False,5.880521202785863,781.9152081362346,14.53878902554399,9.113942762535478,0.0,-33.50352806685588,777.944933060244
2025-08-08T09:45:00Z,2025-08-08T10:00:00Z,2025-08-08,2025-08-08_12,4.594157189676455,24,29,71,48.586956521739104,49.2201750068562,0.006792677261079147,0.0,1.9880950000000002,True,True,True,False,5.880521202785863,781.9152081362346,14.53878902554399,9.113942762535478,0.0,520.762864492668,1332.2113256197679
2025-08-08T10:00:00Z,2025-08-08T10:15:00Z,2025-08-08,2025-08-08_13,0.0,100,100,0,49.2201750068562,57.0535150068562,0.02175927777777778,0.0,8.5145,True,True,True,False,0.0,0.0,60.5782876064333,31.043046357615896,0.0,1529.320733995585,1620.9420679596342
2025-08-08T10:15:00Z,2025-08-08T10:30:00Z,2025-08-08,2025-08-08_13,0.0,100,100,0,57.0535150068562,64.6140750068562,0.021001555555555558,0.0,8.218,True,True,True,False,0.0,0.0,60.5782876064333,31.043046357615896,0.0,6397.733084988962,6489.354418953011
2025-08-08T10:30:00Z,2025-08-08T10:45:00Z,2025-08-08,2025-08-08_13,0.0,100,100,0,64.6140750068562,73.8780150068562,0.025733166666666665,0.0,10.0695,True,True,True,False,0.0,0.0,60.5782876064333,31.043046357615896,0.0,4512.287514486755,4603.908848450804
2025-08-08T10:45:00Z,2025-08-08T11:00:00Z,2025-08-08,2025-08-08_13,0.0,100,100,0,73.8780150068562,82.4556350068562,0.02382672222222222,0.0,9.3235,True,True,True,False,0.0,0.0,60.5782876064333,31.043046357615896,0.0,3360.0140147035636,3451.6353486676126
2025-08-08T11:00:00Z,2025-08-08T11:15:00Z,2025-08-08,2025-08-08_14,0.0,100,100,0,82.4556350068562,85.9714750068562,0.010113444444444444,0.057499999999999996,3.8895,True,True,True,False,0.0,0.0,60.5782876064333,31.427388836329236,5.099929044465468,2062.1149878784295,2159.2205933656574
2025-08-08T11:15:00Z,2025-08-08T11:30:00Z,2025-08-08,2025-08-08_14,0.0,100,100,0,85.9714750068562,88.1202750068562,0.006246666666666668,0.046,2.39,True,True,True,False,0.0,0.0,60.5782876064333,31.427388836329236,4.079943235572375,1420.8954174550615,1516.9810371333965
2025-08-08T11:30:00Z,2025-08-08T11:45:00Z,2025-08-08,2025-08-08_14,0.0,100,100,0,88.1202750068562,95.5037350068562,0.02050961111111111,0.0,8.0255,True,True,True,False,0.0,0.0,60.5782876064333,31.427388836329236,0.0,2218.3762637969094,2310.381940239672
2025-08-08T11:45:00Z,2025-08-08T12:00:00Z,2025-08-08,2025-08-08_14,0.0,100,100,0,95.5037350068562,106.54511500685621,0.0306705,0.0,12.0015,True,True,True,False,0.0,0.0,60.5782876064333,31.427388836329236,0.0,9507.7114942053,9599.717170648062
2025-08-08T12:00:00Z,2025-08-08T12:15:00Z,2025-08-08,2025-08-08_15,0.0,100,100,0,106.54511500685621,119.3579550068562,0.03559122222222222,0.0,13.927,True,True,True,False,0.0,0.0,60.5782876064333,20.547540208136237,0.0,13722.223470514034,13803.349298328603
2025-08-08T12:15:00Z,2025-08-08T12:30:00Z,2025-08-08,2025-08-08_15,0.0,100,100,0,119.3579550068562,131.0856550068562,0.03257694444444444,0.0,12.7475,True,True,True,False,0.0,0.0,60.5782876064333,20.547540208136237,0.0,10838.251830554242,10919.37765836881
2025-08-08T12:30:00Z,2025-08-08T12:45:00Z,2025-08-08,2025-08-08_15,0.0,100,100,0,131.0856550068562,133.3230950068562,0.0062151111111111105,0.0,2.432,True,True,True,False,0.0,0.0,60.5782876064333,20.547540208136237,0.0,-91.39605171870073,-10.270223904131196
2025-08-08T12:45:00Z,2025-08-08T13:00:00Z,2025-08-08,2025-08-08_15,0.0,100,100,0,133.3230950068562,137.28081065903012,0.011014789855072465,0.0035000000000000005,4.306,True,True,True,False,0.0,0.0,60.5782876064333,20.547540208136237,0.310430463576159,-111.01342596972563,-29.577167691579938
2025-08-08T13:00:00Z,2025-08-08T13:15:00Z,2025-08-08,2025-08-08_16,-32.880734801092856,51,18,49,137.28081065903012,144.88867054749088,0.021167410128197995,0.016065,0.06633,True,True,True,False,-0.0,539.6316225165563,30.89492667928098,3.634697256385998,1.4248758278145697,-2.9416418933301802,572.6444803867076
2025-08-08T13:15:00Z,2025-08-08T13:30:00Z,2025-08-08,2025-08-08_16,-32.880734801092856,51,18,49,144.88867054749088,152.39602499634935,0.020985061381120662,0.0612,0.00513,True,True,True,False,-0.0,539.6316225165563,30.89492667928098,3.634697256385998,5.428098391674551,-0.3659533467360454,579.2233914971617
2025-08-08T13:30:00Z,2025-08-08T13:45:00Z,2025-08-08,2025-08-08_16,-32.880734801092856,51,18,49,152.39602499634935,159.9294873483004,0.02101272283456892,0.04029,0.01125,True,True,True,False,-0.0,539.6316225165563,30.89492667928098,3.634697256385998,3.5734981078524126,-0.7727944654683065,576.9619500946073
2025-08-08T13:45:00Z,2025-08-08T14:00:00Z,2025-08-08,2025-08-08_16,-32.880734801092856,51,18,49,159.9294873483004,167.4600000000001,0.021025865314026452,0.050235,0.018629999999999997,True,True,True,False,-0.0,539.6316225165563,30.89492667928098,3.634697256385998,4.455564096499527,-1.0528542395931881,577.5639563091296
2025-08-08T14:00:00Z,2025-08-08T14:15:00Z,2025-08-08,2025-08-08_17,0.0,100,100,0,167.4600000000001,173.77605913043487,0.017701613526570046,0.026,6.895999999999999,True,True,True,False,0.0,0.0,60.5782876064333,20.547540208136237,2.434169031851151,6473.833393251339,6557.393390097759
2025-08-08T14:15:00Z,2025-08-08T14:30:00Z,2025-08-08,2025-08-08_17,0.0,100,100,0,173.77605913043487,175.60888347826096,0.005417265700483092,0.054,2.056,True,True,True,False,0.0,0.0,60.5782876064333,20.547540208136237,5.05558183538316,520.3066713970356,606.4880810469883
2025-08-08T14:30:00Z,2025-08-08T14:45:00Z,2025-08-08,2025-08-08_17,0.0,100,100,0,175.60888347826096,174.97002260869576,0.002132391304347826,0.647,0.07,True,True,True,False,0.0,0.0,60.5782876064333,20.547540208136237,62.72913414538001,-3.943060154525387,139.91190180542415
2025-08-08T14:45:00Z,2025-08-08T15:00:00Z,2025-08-08,2025-08-08_17,0.0,100,100,0,174.97002260869576,171.7319791304349,0.008994565217391304,2.979,0.0,True,True,True,False,0.0,0.0,60.5782876064333,20.547540208136237,325.31260111163675,0.0,406.4384289262063
2025-08-08T15:00:00Z,2025-08-08T15:15:00Z,2025-08-08,2025-08-08_18,0.0,100,100,0,171.7319791304349,180.9501939130436,0.02606207004830918,0.0755,10.109,True,True,True,False,0.0,0.0,61.52436140018921,13.777199621570484,7.0536755952380945,6486.241718700726,6568.596955317724
2025-08-08T15:15:00Z,2025-08-08T15:30:00Z,2025-08-08,2025-08-08_18,0.0,100,100,0,180.9501939130436,185.7157939130436,0.013237777777777777,0.0,5.18,True,True,True,False,0.0,0.0,61.52436140018921,13.777199621570484,0.0,-161.66365894039734,-86.36209791863764
2025-08-08T15:30:00Z,2025-08-08T15:45:00Z,2025-08-08,2025-08-08_18,0.0,100,100,0,185.7157939130436,189.45702260869578,0.01291947584541063,0.4184999999999999,4.561,True,True,True,False,0.0,0.0,61.52436140018921,13.777199621570484,42.16187884342478,-93.18334437086094,24.280095494323533
2025-08-08T15:45:00Z,2025-08-08T16:00:00Z,2025-08-08,2025-08-08_18,0.0,100,100,0,189.45702260869578,180.40376173913057,0.025147946859903382,8.329,0.0,True,True,True,False,0.0,0.0,61.52436140018921,13.777199621570484,3429.5645764348787,0.0,3504.8661374566386
2025-08-08T16:00:00Z,2025-08-08T16:15:00Z,2025-08-08,2025-08-08_19,48.14463944132587,51,100,0,180.40376173913057,178.9948286508123,0.034919233059550525,0.026774999999999997,11.6985,True,True,True,False,1693.8487771444475,0.0,46.93797303689688,17.26584673604541,2.5067259933774833,7425.46008839877,9186.019411309537
2025-08-08T16:15:00Z,2025-08-08T16:30:00Z,2025-08-08,2025-08-08_19,48.14463944132587,51,100,0,178.9948286508123,169.05924361002613,0.03593695884508281,0.0,3.1460000000000004,True,True,True,False,1693.8487771444475,0.0,46.93797303689688,17.26584673604541,0.0,-136.8574487543362,1621.1951481630535
2025-08-08T16:30:00Z,2025-08-08T16:45:00Z,2025-08-08,2025-08-08_19,48.14463944132587,51,100,0,169.05924361002613,157.45781460082148,0.03616333875118615,0.004335,1.4855,True,True,True,False,1693.8487771444475,0.0,46.93797303689688,17.26584673604541,0.40585087511825924,-72.36366603595081,1686.0947817565573
2025-08-08T16:45:00Z,2025-08-08T17:00:00Z,2025-08-08,2025-08-08_19,48.14463944132587,51,100,0,157.45781460082148,144.0000000000001,0.03742389930459081,0.359295,0.0155,True,True,True,False,1693.8487771444475,0.0,46.93797303689688,17.26584673604541,44.925188517029326,-1.144157600126143,1801.8336278342929
2025-08-08T17:00:00Z,2025-08-08T17:15:00Z,2025-08-08,2025-08-08_20,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,1101.2890255439925,0.0,0.0,0.0,0.0,1101.2890255439925
2025-08-08T17:15:00Z,2025-08-08T17:30:00Z,2025-08-08,2025-08-08_20,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,1101.2890255439925,0.0,0.0,0.0,0.0,1101.2890255439925
2025-08-08T17:30:00Z,2025-08-08T17:45:00Z,2025-08-08,2025-08-08_20,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,1101.2890255439925,0.0,0.0,0.0,0.0,1101.2890255439925
2025-08-08T17:45:00Z,2025-08-08T18:00:00Z,2025-08-08,2025-08-08_20,0.0,0,0,100,144.0000000000001,144.0000000000001,0.0,0.0,0.0,True,True,True,False,0.0,1101.2890255439925,0.0,0.0,0.0,0.0,1101.2890255439925
2025-08-08T18:00:00Z,2025-08-08T18:15:00Z,2025-08-08,2025-08-08_21,100.0,0,100,0,144.0000000000001,116.82608695652185,0.07548309178743962,0.0,0.0,True,True,True,False,5621.5,0.0,0.0,12.97894985808893,0.0,0.0,5634.4789498580885
2025-08-08T18:15:00Z,2025-08-08T18:30:00Z,2025-08-08,2025-08-08_21,100.0,0,100,0,116.82608695652185,89.65217391304358,0.07548309178743962,0.0,0.0,True,True,True,False,5621.5,0.0,0.0,12.97894985808893,0.0,0.0,5634.4789498580885
2025-08-08T18:30:00Z,2025-08-08T18:45:00Z,2025-08-08,2025-08-08_21,100.0,0,100,0,89.65217391304358,62.47826086956533,0.07548309178743962,0.0,0.0,True,True,True,False,5621.5,0.0,0.0,12.97894985808893,0.0,0.0,5634.4789498580885
2025-08-08T18:45:00Z,2025-08-08T19:00:00Z,2025-08-08,2025-08-08_21,100.0,0,100,0,62.47826086956533,35.304347826087074,0.07548309178743962,0.0,0.0,True,True,True,False,5621.5,0.0,0.0,12.97894985808893,0.0,0.0,5634.4789498580885
2025-08-08T19:00:00Z,2025-08-08T19:15:00Z,2025-08-08,2025-08-08_22,-27.877285448429948,100,72,0,35.304347826087074,24.302721464423104,0.04233351816504139,16.737,0.0,True,True,True,False,-1088.3989171203261,0.0,97.97776726584675,9.749290444654683,15324.284511589405,0.0,14343.612652179581
2025-08-08T19:15:00Z,2025-08-08T19:30:00Z,2025-08-08,2025-08-08_22,-27.877285448429948,100,72,0,24.302721464423104,19.494677118300835,0.033611190447011295,10.784,0.0,True,True,True,False,-1088.3989171203261,0.0,97.97776726584675,9.749290444654683,2833.2358372753074,0.0,1852.5639778654827
2025-08-08T19:30:00Z,2025-08-08T19:45:00Z,2025-08-08,2025-08-08_22,-27.877285448429948,100,72,0,19.494677118300835,16.42412344342913,0.031164308658146816,9.114,0.0,True,True,True,False,-1088.3989171203261,0.0,97.97776726584675,9.749290444654683,5309.271456953644,0.0,4328.599597543819
2025-08-08T19:45:00Z,2025-08-08T20:00:00Z,2025-08-08,2025-08-08_22,-27.877285448429948,100,72,0,16.42412344342913,23.136615180215077,0.018939788836013553,0.0675,0.40320000000000006,True,True,True,False,-1088.3989171203261,0.0,97.97776726584675,9.749290444654683,9.312913907284768,-31.817086092715236,-1003.1760315952552
2025-08-08T20:00:00Z,2025-08-08T20:15:00Z,2025-08-08,2025-08-08_23,-57.34822054642383,100,42,0,23.136615180215077,14.987476558278036,0.03281854388924182,21.531,0.00273,True,True,True,False,-1804.748500595958,0.0,66.28429517502366,5.997516556291391,29213.25876300851,-0.22007450331125827,27480.571999640557
2025-08-08T20:15:00Z,2025-08-08T20:30:00Z,2025-08-08,2025-08-08_23,-57.34822054642383,100,42,0,14.987476558278036,17.514130884604022,0.03472668734133863,10.758,0.0,True,True,True,False,-1804.748500595958,0.0,66.28429517502366,5.997516556291391,10646.543930936612,0.0,8914.07724207197
2025-08-08T20:30:00Z,2025-08-08T20:45:00Z,2025-08-08,2025-08-08_23,-57.34822054642383,100,42,0,17.514130884604022,14.638691106406341,0.033757838863917214,16.208,0.0,True,True,True,False,-1804.748500595958,0.0,66.28429517502366,5.997516556291391,19848.698360138755,0.0,18116.231671274112
2025-08-08T20:45:00Z,2025-08-08T21:00:00Z,2025-08-08,2025-08-08_23,-57.34822054642383,100,42,0,14.638691106406341,26.48721071550208,0.036938202494223644,1.5629999999999997,0.22574999999999998,True,True,True,False,-1804.748500595958,0.0,66.28429517502366,5.997516556291391,240.86884815515606,-17.378825538079468,-1508.9766662475663
