delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-08T21:00:00Z,2025-08-08T21:15:00Z,2025-08-09,2025-08-08_24,-42.3098648969936,70,27,30,26.48721071550208,36.07810356183046,0.027260049572416525,0.259,0.12501,True,True,True,False,-1154.6362130389555,330.5495849026838,45.46942477963361,7.3874504545364905,33.73986886474335,-9.911956151525311,-747.4018401888835
2025-08-08T21:15:00Z,2025-08-08T21:30:00Z,2025-08-09,2025-08-08_24,-42.3098648969936,70,27,30,36.07810356183046,45.062037744634665,0.02692678995745398,0.8253,0.07222500000000001,True,True,True,False,-1154.6362130389555,330.5495849026838,45.46942477963361,7.3874504545364905,112.03613093806078,-5.981838259943602,-665.1754602239844
2025-08-08T21:30:00Z,2025-08-08T21:45:00Z,2025-08-09,2025-08-08_24,-42.3098648969936,70,27,30,45.062037744634665,53.83285587534423,0.026754500435382782,1.0010000000000001,0.02889,True,True,True,False,-1154.6362130389555,330.5495849026838,45.46942477963361,7.3874504545364905,136.29241426909348,-1.8222388436433907,-636.7595774766514
2025-08-08T21:45:00Z,2025-08-08T22:00:00Z,2025-08-09,2025-08-08_24,-42.3098648969936,70,27,30,53.83285587534423,63.804347826086904,0.02775209625950842,0.022400000000000003,0.28512,True,True,True,False,-1154.6362130389555,330.5495849026838,45.46942477963361,7.3874504545364905,2.853503184713376,-16.347944516968703,-784.7241942343569
2025-08-08T22:00:00Z,2025-08-08T22:15:00Z,2025-08-09,2025-08-09_1,0.0,1,1,99,63.804347826086904,63.806399426086905,5.698888888888889e-06,0.0,0.00223,True,True,True,False,0.0,1090.8136301788566,0.6495632111376229,0.2736092760939441,0.0,-0.18469365620871211,1091.5521090098794
2025-08-08T22:15:00Z,2025-08-08T22:30:00Z,2025-08-09,2025-08-09_1,0.0,1,1,99,63.806399426086905,63.829818026086905,6.505166666666667e-05,0.0,0.025455000000000002,True,True,True,False,0.0,1090.8136301788566,0.6495632111376229,0.2736092760939441,0.0,-1.419609051290647,1090.3171936147976
2025-08-08T22:30:00Z,2025-08-08T22:45:00Z,2025-08-09,2025-08-09_1,0.0,1,1,99,63.829818026086905,63.830313721739074,2.0217512077294684e-05,0.00312,0.004225,True,True,True,False,0.0,1090.8136301788566,0.6495632111376229,0.2736092760939441,0.397452229299363,-0.33665279229358513,1091.7976021030938
2025-08-08T22:45:00Z,2025-08-08T23:00:00Z,2025-08-09,2025-08-09_1,0.0,1,1,99,63.830313721739074,63.828351730434726,2.0757753623188405e-05,0.00434,0.002995,True,True,True,False,0.0,1090.8136301788566,0.6495632111376229,0.2736092760939441,0.5577881209205102,-0.2415560726469602,1092.0530347143617
2025-08-08T23:00:00Z,2025-08-08T23:15:00Z,2025-08-09,2025-08-09_2,0.06381434438397451,0,1,99,63.828351730434726,63.8623829889804,0.0001695979058998132,0.0,0.0552,True,True,True,False,1.632370929342068,1090.8136301788566,0.0,0.2736092760939441,0.0,-2.5847045414209933,1090.1349058428716
2025-08-08T23:15:00Z,2025-08-08T23:30:00Z,2025-08-09,2025-08-09_2,0.06381434438397451,0,1,99,63.8623829889804,63.905353181318546,0.00019072696850082522,0.0,0.064805,True,True,True,False,1.632370929342068,1090.8136301788566,0.0,0.2736092760939441,0.0,-3.109799123464337,1089.6098112608283
2025-08-08T23:30:00Z,2025-08-08T23:45:00Z,2025-08-09,2025-08-09_2,0.06381434438397451,0,1,99,63.905353181318546,63.8988125691008,7.369769933124294e-05,0.0,0.011605,True,True,True,False,1.632370929342068,1090.8136301788566,0.0,0.2736092760939441,0.0,-0.8733763128315355,1091.8462340714611
2025-08-08T23:45:00Z,2025-08-09T00:00:00Z,2025-08-09,2025-08-09_2,0.06381434438397451,0,1,99,63.8988125691008,63.885189678261426,5.695723432409027e-05,0.0,0.003995,True,True,True,False,1.632370929342068,1090.8136301788566,0.0,0.2736092760939441,0.0,-0.3308749580958766,1092.3887354261967
2025-08-09T00:00:00Z,2025-08-09T00:15:00Z,2025-08-09,2025-08-09_3,0.0,1,1,99,63.885189678261426,63.90561827826143,5.674611111111112e-05,0.0,0.022205,True,True,True,False,0.0,1090.8136301788566,0.6380272524698783,0.2736092760939441,0.0,-1.4396227800674408,1090.285643927353
2025-08-09T00:15:00Z,2025-08-09T00:30:00Z,2025-08-09,2025-08-09_3,0.0,1,1,99,63.90561827826143,63.95370207826143,0.00013356611111111112,0.0,0.052265,True,True,True,False,0.0,1090.8136301788566,0.6380272524698783,0.2736092760939441,0.0,-2.5870510234465893,1089.1382156839738
2025-08-09T00:30:00Z,2025-08-09T00:45:00Z,2025-08-09,2025-08-09_3,0.0,1,1,99,63.95370207826143,63.97467807826143,5.826666666666666e-05,0.0,0.022799999999999997,True,True,True,False,0.0,1090.8136301788566,0.6380272524698783,0.2736092760939441,0.0,-1.3247388535031845,1090.400527853917
2025-08-09T00:45:00Z,2025-08-09T01:00:00Z,2025-08-09,2025-08-09_3,0.0,1,1,99,63.97467807826143,63.98643567826143,3.266e-05,0.0,0.01278,True,True,True,False,0.0,1090.8136301788566,0.6380272524698783,0.2736092760939441,0.0,-0.6214773047267851,1091.1037894026936
2025-08-09T01:00:00Z,2025-08-09T01:15:00Z,2025-08-09,2025-08-09_4,0.0,1,1,99,63.98643567826143,63.98720391304404,2.7982367149758456e-06,0.00010999999999999999,0.000965,True,True,True,False,0.0,1090.8136301788566,0.6380272524698783,0.2736092760939441,0.013971329691782846,-0.06561794482459427,1091.6736200922876
2025-08-09T01:15:00Z,2025-08-09T01:30:00Z,2025-08-09,2025-08-09_4,0.0,1,1,99,63.98720391304404,63.98732116521795,3.405410628019323e-06,0.0005099999999999999,0.00073,True,True,True,False,0.0,1090.8136301788566,0.6380272524698783,0.2736092760939441,0.06164934629567548,-0.0432914140916172,1091.7436246396244
2025-08-09T01:30:00Z,2025-08-09T01:45:00Z,2025-08-09,2025-08-09_4,0.0,1,1,99,63.98732116521795,63.981837469565775,1.523248792270531e-05,0.005044999999999999,0.0,True,True,True,False,0.0,1090.8136301788566,0.6380272524698783,0.2736092760939441,0.618281359073968,0.0,1092.3435480664943
2025-08-09T01:45:00Z,2025-08-09T02:00:00Z,2025-08-09,2025-08-09_4,0.0,1,1,99,63.981837469565775,63.978060147826646,1.565478260869565e-05,0.00433,0.00101,True,True,True,False,0.0,1090.8136301788566,0.6380272524698783,0.2736092760939441,0.5401617578040268,-0.060355820236240657,1092.2050726449881
2025-08-09T02:00:00Z,2025-08-09T02:15:00Z,2025-08-09,2025-08-09_5,0.0,1,1,99,63.978060147826646,63.97897279130491,5.795990338164252e-06,0.00054,0.0016300000000000002,True,True,True,False,0.0,1090.8136301788566,0.709017767348307,0.19788606022362012,0.06744095363924986,-0.1009641497899864,1091.6870108102778
2025-08-09T02:15:00Z,2025-08-09T02:30:00Z,2025-08-09,2025-08-09_5,0.0,1,1,99,63.97897279130491,63.97908498260926,2.576135265700483e-06,0.000375,0.000565,True,True,True,False,0.0,1090.8136301788566,0.709017767348307,0.19788606022362012,0.045972274260022476,-0.04345211098183826,1091.7230541697068
2025-08-09T02:30:00Z,2025-08-09T02:45:00Z,2025-08-09,2025-08-09_5,0.0,1,1,99,63.97908498260926,63.97891572173969,1.4923913043478261e-06,0.000325,0.0002,True,True,True,False,0.0,1090.8136301788566,0.709017767348307,0.19788606022362012,0.03793753820670071,-0.015381278223659561,1091.7430902664116
2025-08-09T02:45:00Z,2025-08-09T03:00:00Z,2025-08-09,2025-08-09_5,0.0,1,1,99,63.97891572173969,63.97952844347882,3.33243961352657e-06,0.00027,0.000985,True,True,True,False,0.0,1090.8136301788566,0.709017767348307,0.19788606022362012,0.029618804598607797,-0.06242729585297075,1091.6877255151742
2025-08-09T03:00:00Z,2025-08-09T03:15:00Z,2025-08-09,2025-08-09_6,0.0,1,1,99,63.97952844347882,63.95795445217448,6.002997584541063e-05,0.019865,2e-05,True,True,True,False,0.0,1090.8136301788566,0.8755496835006211,0.19788606022362012,2.7073960748161148,-0.0015381278223659562,1094.5929238695746
2025-08-09T03:15:00Z,2025-08-09T03:30:00Z,2025-08-09,2025-08-09_6,0.0,1,1,99,63.95795445217448,63.94287836521796,4.1878019323671496e-05,0.01387,0.0,True,True,True,False,0.0,1090.8136301788566,0.8755496835006211,0.19788606022362012,1.8942392281753466,0.0,1093.7813051507562
2025-08-09T03:30:00Z,2025-08-09T03:45:00Z,2025-08-09,2025-08-09_6,0.0,1,1,99,63.94287836521796,63.902280539131,0.00011277173913043479,0.03735,0.0,True,True,True,False,0.0,1090.8136301788566,0.8755496835006211,0.19788606022362012,5.147532793673956,0.0,1097.0345987162548
2025-08-09T03:45:00Z,2025-08-09T04:00:00Z,2025-08-09,2025-08-09_6,0.0,1,1,99,63.902280539131,63.90172782608752,4.873642512077295e-05,0.008325,0.009235,True,True,True,False,0.0,1090.8136301788566,0.8755496835006211,0.19788606022362012,1.1315341444656979,-0.4195768758257577,1092.5990231912208
2025-08-09T04:00:00Z,2025-08-09T04:15:00Z,2025-08-09,2025-08-09_7,0.0,1,1,99,63.90172782608752,63.878988478261434,9.894263285024153e-05,0.026844999999999997,0.006999999999999999,True,True,True,False,0.0,1090.8136301788566,1.0352783419770857,0.2023229674035219,3.6993120417660856,-0.3340498116779396,1095.4164937183252
2025-08-09T04:15:00Z,2025-08-09T04:30:00Z,2025-08-09,2025-08-09_7,0.0,1,1,99,63.878988478261434,63.87274646087013,2.6078937198067633e-05,0.007189999999999999,0.0017100000000000001,True,True,True,False,0.0,1090.8136301788566,1.0352783419770857,0.2023229674035219,0.9670564887302555,-0.09921715998501311,1092.9190708169824
2025-08-09T04:30:00Z,2025-08-09T04:45:00Z,2025-08-09,2025-08-09_7,0.0,1,1,99,63.87274646087013,63.862581373913606,2.9130797101449272e-05,0.0095,0.00017500000000000003,True,True,True,False,0.0,1090.8136301788566,1.0352783419770857,0.2023229674035219,1.2848145372798798,-0.013107624578493819,1093.3229384009385
2025-08-09T04:45:00Z,2025-08-09T05:00:00Z,2025-08-09,2025-08-09_7,0.0,1,1,99,63.862581373913606,63.863013539130996,4.702874396135266e-06,0.00058,0.001155,True,True,True,False,0.0,1090.8136301788566,1.0352783419770857,0.2023229674035219,0.07576656741140975,-0.0795339955828124,1092.0474640600657
2025-08-09T05:00:00Z,2025-08-09T05:15:00Z,2025-08-09,2025-08-09_8,0.0,1,1,99,63.863013539130996,63.813899408696216,0.00013642814009661838,0.045185,0.0,True,True,True,False,0.0,1090.8136301788566,0.9429906726351284,0.2023229674035219,6.601361788369388,0.0,1098.5603056072646
2025-08-09T05:15:00Z,2025-08-09T05:30:00Z,2025-08-09,2025-08-09_8,0.0,1,1,99,63.813899408696216,63.80451480000056,2.6196135265700484e-05,0.008655000000000001,2.5e-05,True,True,True,False,0.0,1090.8136301788566,0.9429906726351284,0.2023229674035219,1.1750411399893514,-0.0019226597779574452,1093.1320622991066
2025-08-09T05:30:00Z,2025-08-09T05:45:00Z,2025-08-09,2025-08-09_8,0.0,1,1,99,63.80451480000056,63.804347826087515,5.2427053140096615e-06,0.000945,0.000935,True,True,True,False,0.0,1090.8136301788566,0.9429906726351284,0.2023229674035219,0.12026383329060755,-0.058001307408649005,1092.021206344777
2025-08-09T05:45:00Z,2025-08-09T06:00:00Z,2025-08-09,2025-08-09_8,0.0,1,1,99,63.804347826087515,63.81386062608752,2.6424444444444446e-05,0.0,0.01034,True,True,True,False,0.0,1090.8136301788566,0.9429906726351284,0.2023229674035219,0.0,-0.4323853562343475,1091.526558462661
2025-08-09T06:00:00Z,2025-08-09T06:15:00Z,2025-08-09,2025-08-09_9,4.97088159240143,24,29,71,63.81386062608752,60.57238035385317,0.009011480796962635,1.7409599999999998,0.00174,True,True,True,False,85.01450243404544,782.3006842696851,14.553055550077891,9.33288635601743,239.60060272524697,-0.12363775512216285,1130.6780935799507
2025-08-09T06:15:00Z,2025-08-09T06:30:00Z,2025-08-09,2025-08-09_9,4.97088159240143,24,29,71,60.57238035385317,56.90572774722234,0.010185146129530063,2.1306,0.0,True,True,True,False,85.01450243404544,782.3006842696851,14.553055550077891,9.33288635601743,293.67038192897,0.0,1184.871510538796
2025-08-09T06:30:00Z,2025-08-09T06:45:00Z,2025-08-09,2025-08-09_9,4.97088159240143,24,29,71,56.90572774722234,53.62020557537413,0.009126450477356152,1.77996,0.0,True,True,True,False,85.01450243404544,782.3006842696851,14.553055550077891,9.33288635601743,242.6415666423458,0.0,1133.8426952521718
2025-08-09T06:45:00Z,2025-08-09T07:00:00Z,2025-08-09,2025-08-09_9,4.97088159240143,24,29,71,53.62020557537413,52.02006918260923,0.004470614566993337,0.23472,0.00609,True,True,True,False,85.01450243404544,782.3006842696851,14.553055550077891,9.33288635601743,29.69628506635641,-0.46835992191043363,920.4290537542719
2025-08-09T07:00:00Z,2025-08-09T07:15:00Z,2025-08-09,2025-08-09_10,-1.0,29,28,71,52.02006918260923,50.21765217391357,0.005953189468599034,1.87978,0.0,True,True,True,False,-3.835,782.3006842696851,17.57636410246297,9.218118356963974,239.82420880676776,0.0,1045.0843755358799
2025-08-09T07:15:00Z,2025-08-09T07:30:00Z,2025-08-09,2025-08-09_10,-1.0,29,28,71,50.21765217391357,48.76766292173966,0.005031672367149758,1.55382,0.0,True,True,True,False,-3.835,782.3006842696851,17.57636410246297,9.218118356963974,199.1313891345073,0.0,1004.3915558636194
2025-08-09T07:30:00Z,2025-08-09T07:45:00Z,2025-08-09,2025-08-09_10,-1.0,29,28,71,48.76766292173966,48.81510763478313,0.0011919357971014494,0.18183000000000002,0.015260000000000001,True,True,True,False,-3.835,782.3006842696851,17.57636410246297,9.218118356963974,19.330826301985763,-1.1835309459486107,823.4074620851492
2025-08-09T07:45:00Z,2025-08-09T08:00:00Z,2025-08-09,2025-08-09_10,-1.0,29,28,71,48.81510763478313,49.3660562956527,0.0015777559420289855,0.00812,0.3584,True,True,True,False,-3.835,782.3006842696851,17.57636410246297,9.218118356963974,0.845161483701761,199.7196385794009,1005.8249667922147
2025-08-09T08:00:00Z,2025-08-09T08:15:00Z,2025-08-09,2025-08-09_11,-28.98493405465354,29,0,71,49.3660562956527,55.927061779982786,0.018225375051966707,0.114695,0.0,True,True,True,False,0.1449246702732677,782.3006842696851,17.713612431227936,0.0,12.877205783755004,0.0,813.0364271549413
2025-08-09T08:15:00Z,2025-08-09T08:30:00Z,2025-08-09,2025-08-09_11,-28.98493405465354,29,0,71,55.927061779982786,61.999643820687766,0.01687030861514313,0.64554,0.0,True,True,True,False,0.1449246702732677,782.3006842696851,17.713612431227936,0.0,78.85883848080297,0.0,879.0180598519893
2025-08-09T08:30:00Z,2025-08-09T08:45:00Z,2025-08-09,2025-08-09_11,-28.98493405465354,29,0,71,61.999643820687766,68.66617865325807,0.018518152312695317,0.0,0.0,True,True,True,False,0.1449246702732677,782.3006842696851,17.713612431227936,0.0,0.0,0.0,800.1592213711863
2025-08-09T08:45:00Z,2025-08-09T09:00:00Z,2025-08-09,2025-08-09_11,-28.98493405465354,29,0,71,68.66617865325807,75.32617626956572,0.018500015668225404,0.007105,0.0,True,True,True,False,0.1449246702732677,782.3006842696851,17.713612431227936,0.0,0.6304845102640452,0.0,800.7897058814503
2025-08-09T09:00:00Z,2025-08-09T09:15:00Z,2025-08-09,2025-08-09_12,-29.0,29,0,71,75.32617626956572,81.55128726956572,0.017291975,0.483575,0.0,True,True,True,False,7.25,782.3006842696851,17.713612431227936,0.0,53.0545026621443,0.0,860.3187993630573
2025-08-09T09:15:00Z,2025-08-09T09:30:00Z,2025-08-09,2025-08-09_12,-29.0,29,0,71,81.55128726956572,87.81254966956573,0.017392395555555554,0.44428,0.0,True,True,True,False,7.25,782.3006842696851,17.713612431227936,0.0,52.00531713434955,0.0,859.2696138352626
2025-08-09T09:30:00Z,2025-08-09T09:45:00Z,2025-08-09,2025-08-09_12,-29.0,29,0,71,87.81254966956573,94.48254966956573,0.01852777777777778,0.0,0.0,True,True,True,False,7.25,782.3006842696851,17.713612431227936,0.0,0.0,0.0,807.2642967009131
2025-08-09T09:45:00Z,2025-08-09T10:00:00Z,2025-08-09,2025-08-09_12,-29.0,29,0,71,94.48254966956573,101.15254966956573,0.01852777777777778,0.0,0.0,True,True,True,False,7.25,782.3006842696851,17.713612431227936,0.0,0.0,0.0,807.2642967009131
2025-08-09T10:00:00Z,2025-08-09T10:15:00Z,2025-08-09,2025-08-09_13,-29.0,29,0,71,101.15254966956573,107.72129906956573,0.018246526111111112,0.110055,0.0,True,True,True,False,72.21000000000001,782.3006842696851,17.57636410246297,0.0,9.983382444637256,0.0,882.0704308167853
2025-08-09T10:15:00Z,2025-08-09T10:30:00Z,2025-08-09,2025-08-09_13,-29.0,29,0,71,107.72129906956573,113.93693866956573,0.01726566555555556,0.49387,0.0,True,True,True,False,72.21000000000001,782.3006842696851,17.57636410246297,0.0,56.31185384827749,0.0,928.3989022204256
2025-08-09T10:30:00Z,2025-08-09T10:45:00Z,2025-08-09,2025-08-09_13,-29.0,29,0,71,113.93693866956573,120.36788586956573,0.01786374222222222,0.25984,0.0,True,True,True,False,72.21000000000001,782.3006842696851,17.57636410246297,0.0,27.072221869022496,0.0,899.1592702411706
2025-08-09T10:45:00Z,2025-08-09T11:00:00Z,2025-08-09,2025-08-09_13,-29.0,29,0,71,120.36788586956573,127.02774746956572,0.018499615555555557,0.011019999999999999,0.0,True,True,True,False,72.21000000000001,782.3006842696851,17.57636410246297,0.0,0.9778943424503557,0.0,873.0649427145985
2025-08-09T11:00:00Z,2025-08-09T11:15:00Z,2025-08-09,2025-08-09_14,-29.0,29,0,71,127.02774746956572,133.69147766956573,0.01851036166666667,0.006815,0.0,True,True,True,False,118.8275,782.3006842696851,17.57636410246297,0.0,0.6047504486206148,0.0,919.3092988207687
2025-08-09T11:15:00Z,2025-08-09T11:30:00Z,2025-08-09,2025-08-09_14,-29.0,29,0,71,133.69147766956573,140.36147766956574,0.018527777777777782,0.0,0.0,True,True,True,False,118.8275,782.3006842696851,17.57636410246297,0.0,0.0,0.0,918.7045483721481
2025-08-09T11:30:00Z,2025-08-09T11:45:00Z,2025-08-09,2025-08-09_14,-29.0,29,0,71,140.36147766956574,147.02547466956574,0.018511102777777778,0.0065249999999999996,0.0,True,True,True,False,118.8275,782.3006842696851,17.57636410246297,0.0,0.5790163869771844,0.0,919.2835647591253
2025-08-09T11:45:00Z,2025-08-09T12:00:00Z,2025-08-09,2025-08-09_14,-29.0,29,0,71,147.02547466956574,153.69253986956573,0.018519625555555558,0.0031899999999999997,0.0,True,True,True,False,118.8275,782.3006842696851,17.57636410246297,0.0,0.28307467807773457,0.0,918.9876230502258
2025-08-09T12:00:00Z,2025-08-09T12:15:00Z,2025-08-09,2025-08-09_15,-1.0,29,28,71,153.69253986956573,155.90322626956575,0.006140795555555556,0.0,2.15292,True,True,True,False,3.75,782.3006842696851,17.57636410246297,6.692039202539883,0.0,476.5696511683855,1286.8887387430734
2025-08-09T12:15:00Z,2025-08-09T12:30:00Z,2025-08-09,2025-08-09_15,-1.0,29,28,71,155.90322626956575,156.8315466608701,0.0025913489130434788,0.002175,0.7616,True,True,True,False,3.75,782.3006842696851,17.57636410246297,6.692039202539883,0.1930054623257281,14.237629232316461,824.7497222693302
2025-08-09T12:30:00Z,2025-08-09T12:45:00Z,2025-08-09,2025-08-09_15,-1.0,29,28,71,156.8315466608701,157.08612068695703,0.0007468843719806765,0.006815,0.03472,True,True,True,False,3.75,782.3006842696851,17.57636410246297,6.692039202539883,0.6047504486206148,-2.333793898759638,808.590044124549
2025-08-09T12:45:00Z,2025-08-09T13:00:00Z,2025-08-09,2025-08-09_15,-1.0,29,28,71,157.08612068695703,157.3400000000005,0.0007348096859903382,0.0050750000000000005,0.03192,True,True,True,False,3.75,782.3006842696851,17.57636410246297,6.692039202539883,0.45034607876003235,-2.3448620457100033,808.424571607738
2025-08-09T13:00:00Z,2025-08-09T13:15:00Z,2025-08-09,2025-08-09_16,0.0,100,100,0,157.3400000000005,164.68674695652223,0.02047103623188406,0.0105,7.997999999999999,True,True,True,False,0.0,0.0,60.608152077458534,23.90014000907101,0.9317505077793772,6291.316288773637,6376.756331367946
2025-08-09T13:15:00Z,2025-08-09T13:30:00Z,2025-08-09,2025-08-09_16,0.0,100,100,0,164.68674695652223,163.84723826087003,0.005488079710144927,1.295,0.6175,True,True,True,False,0.0,0.0,60.608152077458534,23.90014000907101,126.41744493305197,-24.025037467216187,186.90069955236532
2025-08-09T13:30:00Z,2025-08-09T13:45:00Z,2025-08-09,2025-08-09_16,0.0,100,100,0,163.84723826087003,163.46133130434828,0.0011562971014492753,0.369,0.0165,True,True,True,False,0.0,0.0,60.608152077458534,23.90014000907101,33.40988621798032,-1.2689554534519139,116.64922285105796
2025-08-09T13:45:00Z,2025-08-09T14:00:00Z,2025-08-09,2025-08-09_16,0.0,100,100,0,163.46133130434828,157.10154869565264,0.017666062801932367,5.851,0.0,True,True,True,False,0.0,0.0,60.608152077458534,23.90014000907101,752.46806787482,0.0,836.9763599613495
2025-08-09T14:00:00Z,2025-08-09T14:15:00Z,2025-08-09,2025-08-09_17,-21.896788588048377,59,37,41,157.10154869565264,161.2824183032147,0.01479844305374062,0.838685,0.004625,True,True,True,False,-0.32845182882072566,451.7510993670012,35.70645422097769,8.843051803356273,88.08979240993078,-0.35569205892212735,583.706253913523
2025-08-09T14:15:00Z,2025-08-09T14:30:00Z,2025-08-09,2025-08-09_17,-21.896788588048377,59,37,41,161.2824183032147,166.51226800423103,0.018124534551246328,0.947245,1.2657699999999998,True,True,True,False,-0.32845182882072566,451.7510993670012,35.70645422097769,8.843051803356273,95.15356307605843,606.1119090059354,1197.2376256445084
2025-08-09T14:30:00Z,2025-08-09T14:45:00Z,2025-08-09,2025-08-09_17,-21.896788588048377,59,37,41,166.51226800423103,170.78710491656076,0.015255509902645051,0.8903099999999999,0.16428,True,True,True,False,-0.32845182882072566,451.7510993670012,35.70645422097769,8.843051803356273,94.58431103902505,-6.542206172230877,584.0142584293086
2025-08-09T14:45:00Z,2025-08-09T15:00:00Z,2025-08-09,2025-08-09_17,-21.896788588048377,59,37,41,170.78710491656076,170.95515913043525,0.01850310058601675,4.7495,0.0,True,True,True,False,-0.32845182882072566,451.7510993670012,35.70645422097769,8.843051803356273,628.0689498333694,0.0,1124.0411033958837
2025-08-09T15:00:00Z,2025-08-09T15:15:00Z,2025-08-09,2025-08-09_18,0.0,100,100,0,170.95515913043525,182.66832347826136,0.03925154347826087,1.112,14.0455,True,True,True,False,0.0,0.0,63.09282009820354,20.23229674035219,128.22547849578987,12077.166272307782,12288.716867642128
2025-08-09T15:15:00Z,2025-08-09T15:30:00Z,2025-08-09,2025-08-09_18,0.0,100,100,0,182.66832347826136,189.55958347826135,0.01914238888888889,0.0,7.4905,True,True,True,False,0.0,0.0,63.09282009820354,20.23229674035219,0.0,4049.032455680227,4132.357572518783
2025-08-09T15:30:00Z,2025-08-09T15:45:00Z,2025-08-09,2025-08-09_18,0.0,100,100,0,189.55958347826135,189.5241304347831,0.0008677028985507246,0.16,0.1505,True,True,True,False,0.0,0.0,63.09282009820354,20.23229674035219,14.986886474334955,-8.225815799333477,90.0861875135572
2025-08-09T15:45:00Z,2025-08-09T16:00:00Z,2025-08-09,2025-08-09_18,0.0,100,100,0,189.5241304347831,182.59532608695702,0.01924667874396135,6.374499999999999,0.0,True,True,True,False,0.0,0.0,63.09282009820354,20.23229674035219,4646.086712251779,0.0,4729.411829090335
2025-08-09T16:00:00Z,2025-08-09T16:15:00Z,2025-08-09,2025-08-09_19,0.0,100,100,0,182.59532608695702,179.94858695652223,0.007352053140096618,2.435,0.0,True,True,True,False,0.0,0.0,79.7755910946343,20.23229674035219,269.7413973299678,0.0,369.7492851649543
2025-08-09T16:15:00Z,2025-08-09T16:30:00Z,2025-08-09,2025-08-09_19,0.0,100,100,0,179.94858695652223,176.11108695652223,0.010659722222222223,3.5305000000000004,0.0,True,True,True,False,0.0,0.0,79.7755910946343,20.23229674035219,442.14341474236363,0.0,542.1513025773501
2025-08-09T16:30:00Z,2025-08-09T16:45:00Z,2025-08-09,2025-08-09_19,0.0,100,100,0,176.11108695652223,164.12521739130483,0.03329408212560386,11.027,0.0,True,True,True,False,0.0,0.0,79.7755910946343,20.23229674035219,8573.167959022696,0.0,8673.175846857683
2025-08-09T16:45:00Z,2025-08-09T17:00:00Z,2025-08-09,2025-08-09_19,0.0,100,100,0,164.12521739130483,158.26000000000047,0.016292270531400966,5.396,0.0,True,True,True,False,0.0,0.0,79.7755910946343,20.23229674035219,1059.2178493817908,0.0,1159.2257372167771
2025-08-09T17:00:00Z,2025-08-09T17:15:00Z,2025-08-09,2025-08-09_20,31.0,0,31,69,158.26000000000047,150.69229347826135,0.02102140700483092,0.0,0.7877099999999999,True,True,True,False,1245.3475,760.2640452761727,0.0,6.272011989509179,0.0,-41.025196862613626,1970.8583604030684
2025-08-09T17:15:00Z,2025-08-09T17:30:00Z,2025-08-09,2025-08-09_20,31.0,0,31,69,150.69229347826135,142.30005434782655,0.023311775362318838,0.0,0.02914,True,True,True,False,1245.3475,760.2640452761727,0.0,6.272011989509179,0.0,-2.241052237187198,2009.6425050284947
