delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-09T17:30:00Z,2025-08-09T17:45:00Z,2025-08-09,2025-08-09_20,31.0,0,31,69,142.30005434782655,133.90191847826134,0.02332815519323671,0.0,0.023715,True,True,True,False,1245.3475,760.2640452761727,0.0,6.272011989509179,0.0,-1.8238350653704325,2010.0597222003116
2025-08-09T17:45:00Z,2025-08-09T18:00:00Z,2025-08-09,2025-08-09_20,31.0,0,31,69,133.90191847826134,125.47800543478309,0.023399758454106277,0.0,0.0,True,True,True,False,1245.3475,760.2640452761727,0.0,6.272011989509179,0.0,0.0,2011.883557265682
2025-08-09T18:00:00Z,2025-08-09T18:15:00Z,2025-08-09,2025-08-09_21,71.0,0,71,29,125.47800543478309,106.20266304347874,0.05354261775362318,0.0,0.016685,True,True,True,False,3506.335,319.5312654059277,0.0,13.44087081698251,0.0,-1.3456971860148683,3837.961439036895
2025-08-09T18:15:00Z,2025-08-09T18:30:00Z,2025-08-09,2025-08-09_21,71.0,0,71,29,106.20266304347874,86.96899456521787,0.05342685688405797,0.0,0.055025,True,True,True,False,3506.335,319.5312654059277,0.0,13.44087081698251,0.0,-4.4379375283469065,3834.8691986945632
2025-08-09T18:30:00Z,2025-08-09T18:45:00Z,2025-08-09,2025-08-09_21,71.0,0,71,29,86.96899456521787,67.73069565217439,0.05343971920289855,0.0,0.050765,True,True,True,False,3506.335,319.5312654059277,0.0,13.44087081698251,0.0,-4.094355268087791,3835.2127809548224
2025-08-09T18:45:00Z,2025-08-09T19:00:00Z,2025-08-09,2025-08-09_21,71.0,0,71,29,67.73069565217439,50.77057065217439,0.04711145833333333,0.0,2.1466849999999997,True,True,True,False,3506.335,319.5312654059277,0.0,13.44087081698251,0.0,-149.69266161779493,3689.6144746051154
2025-08-09T19:00:00Z,2025-08-09T19:15:00Z,2025-08-09,2025-08-09_22,0.0,25,25,75,50.77057065217439,50.87110456521787,0.0003366280193236715,0.0095,0.1205,True,True,True,False,0.0,826.3739622567095,25.401293604937784,5.0580741850880475,1.2728999625327837,-9.875078483958115,848.23115152531
2025-08-09T19:15:00Z,2025-08-09T19:30:00Z,2025-08-09,2025-08-09_22,0.0,25,25,75,50.87110456521787,50.88754282608743,0.0001166159420289855,0.01175,0.03175,True,True,True,False,0.0,826.3739622567095,25.401293604937784,5.0580741850880475,1.6086246080731992,-2.6296069886217976,855.8123476661867
2025-08-09T19:30:00Z,2025-08-09T19:45:00Z,2025-08-09,2025-08-09_22,0.0,25,25,75,50.88754282608743,50.88934326087004,4.802657004830918e-05,0.007124999999999999,0.010375,True,True,True,False,0.0,826.3739622567095,25.401293604937784,5.0580741850880475,0.9361877107530909,-0.8592810238409812,856.9102367336475
2025-08-09T19:45:00Z,2025-08-09T20:00:00Z,2025-08-09,2025-08-09_22,0.0,25,25,75,50.88934326087004,51.99770304347874,0.00308330615942029,0.00075,1.205625,True,True,True,False,0.0,826.3739622567095,25.401293604937784,5.0580741850880475,0.09909092701780678,5.1046073583640625,862.0370283321173
2025-08-09T20:00:00Z,2025-08-09T20:15:00Z,2025-08-09,2025-08-09_23,3.3322693208722076,21,25,75,51.99770304347874,51.880684333291576,0.004040586279086326,0.00168,0.8387499999999999,True,True,True,False,98.06868611326907,826.3739622567095,13.355090611504405,5.0580741850880475,0.21699434047839716,-53.0937631874741,889.9790443195753
2025-08-09T20:15:00Z,2025-08-09T20:30:00Z,2025-08-09,2025-08-09_23,3.3322693208722076,21,25,75,51.880684333291576,51.606947664407244,0.004179114182342595,0.08778,0.77175,True,True,True,False,98.06868611326907,826.3739622567095,13.355090611504405,5.0580741850880475,12.108208167853126,-49.37519867484372,905.5888226595805
2025-08-09T20:30:00Z,2025-08-09T20:45:00Z,2025-08-09,2025-08-09_23,3.3322693208722076,21,25,75,51.606947664407244,50.834014114239345,0.002970989211313578,0.03927,0.186,True,True,True,False,98.06868611326907,826.3739622567095,13.355090611504405,5.0580741850880475,5.393389239021119,-14.073881406400975,934.1753209991912
2025-08-09T20:45:00Z,2025-08-09T21:00:00Z,2025-08-09,2025-08-09_23,3.3322693208722076,21,25,75,50.834014114239345,50.76086956521883,0.004116395538741537,0.0,0.8833749999999999,True,True,True,False,98.06868611326907,826.3739622567095,13.355090611504405,5.0580741850880475,0.0,-42.514218290903344,900.3415948756677
2025-08-09T21:00:00Z,2025-08-09T21:15:00Z,2025-08-10,2025-08-09_24,-5.612904252619387,27,21,73,50.76086956521883,50.99545191617816,0.005984185174218833,1.1148299999999998,0.12684,True,True,True,False,-133.55905669107833,804.3373232631973,17.538206700715822,5.7457947979728266,153.71599908106717,-5.715491289858217,842.0627758620166
2025-08-09T21:15:00Z,2025-08-09T21:30:00Z,2025-08-10,2025-08-09_24,-5.612904252619387,27,21,73,50.99545191617816,50.894721014319224,0.0060465620189029505,1.322595,0.0,True,True,True,False,-133.55905669107833,804.3373232631973,17.538206700715822,5.7457947979728266,196.04482641241543,0.0,890.107094483223
2025-08-09T21:30:00Z,2025-08-09T21:45:00Z,2025-08-10,2025-08-09_24,-5.612904252619387,27,21,73,50.894721014319224,50.69370028810051,0.006223875598508963,1.417905,0.0,True,True,True,False,-133.55905669107833,804.3373232631973,17.538206700715822,5.7457947979728266,195.4914395003056,0.0,889.5537075711133
2025-08-09T21:45:00Z,2025-08-09T22:00:00Z,2025-08-10,2025-08-09_24,-5.612904252619387,27,21,73,50.69370028810051,51.22179511176052,0.004935229922581594,0.7250850000000001,0.000105,True,True,True,False,-133.55905669107833,804.3373232631973,17.538206700715822,5.7457947979728266,99.83241262842381,-0.00869633807260752,793.8859843611588
2025-08-09T22:00:00Z,2025-08-09T22:15:00Z,2025-08-10,2025-08-10_1,-10.650139731317497,100,89,0,51.22179511176052,44.591889592806005,0.02740237678319711,8.492,0.0,True,True,True,False,-225.516708810648,0.0,64.9563211137623,24.351225572361024,5306.728852517205,0.0,5170.519690392681
2025-08-09T22:15:00Z,2025-08-09T22:30:00Z,2025-08-10,2025-08-10_1,-10.650139731317497,100,89,0,44.591889592806005,44.81364588096168,0.011887237159205238,2.089,0.00623,True,True,True,False,-225.516708810648,0.0,64.9563211137623,24.351225572361024,284.70271676756516,-0.5159827256413795,147.9775719173991
2025-08-09T22:30:00Z,2025-08-09T22:45:00Z,2025-08-10,2025-08-10_1,-10.650139731317497,100,89,0,44.81364588096168,46.11253888967625,0.009462178550265148,1.085,0.010235000000000001,True,True,True,False,-225.516708810648,0.0,64.9563211137623,24.351225572361024,146.38417503105833,-0.8476859064108379,9.327327000122821
2025-08-09T22:45:00Z,2025-08-09T23:00:00Z,2025-08-10,2025-08-10_1,-10.650139731317497,100,89,0,46.11253888967625,48.58695652173897,0.007113483083142588,0.0445,0.07876499999999999,True,True,True,False,-225.516708810648,0.0,64.9563211137623,24.351225572361024,5.645719764942517,-6.5234958884660115,-137.08693824804817
2025-08-09T23:00:00Z,2025-08-09T23:15:00Z,2025-08-10,2025-08-10_2,3.760365463692916e-14,29,29,71,48.58695652173897,48.74234331304331,0.000432505579710172,0.000145,0.16906999999999997,True,True,True,False,7.804638519894646e-13,782.3006842696851,18.477056259983037,7.934669006724379,0.01829977716866163,-14.002760742245268,794.7279485713167
2025-08-09T23:15:00Z,2025-08-09T23:30:00Z,2025-08-10,2025-08-10_2,3.760365463692916e-14,29,29,71,48.74234331304331,49.8755763130433,0.003147869444444463,0.0,1.231775,True,True,True,False,7.804638519894646e-13,782.3006842696851,18.477056259983037,7.934669006724379,0.0,-58.30351467137307,750.4088948650202
2025-08-09T23:30:00Z,2025-08-09T23:45:00Z,2025-08-10,2025-08-10_2,3.760365463692916e-14,29,29,71,49.8755763130433,50.638224113043286,0.0021184661111111336,0.0,0.828965,True,True,True,False,7.804638519894646e-13,782.3006842696851,18.477056259983037,7.934669006724379,0.0,-57.211842293585214,751.5005672428081
2025-08-09T23:45:00Z,2025-08-10T00:00:00Z,2025-08-10,2025-08-10_2,3.760365463692916e-14,29,29,71,50.638224113043286,51.12205406086937,0.001349225700483116,0.00087,0.52693,True,True,True,False,7.804638519894646e-13,782.3006842696851,18.477056259983037,7.934669006724379,0.11014178383388219,-26.659264350929778,782.1632869692975
2025-08-10T00:00:00Z,2025-08-10T00:15:00Z,2025-08-10,2025-08-10_3,4.0,25,29,71,51.12205406086937,50.14886449565198,0.0032348599033816426,0.0,0.12063999999999998,True,True,True,False,82.78,782.3006842696851,15.950681311746958,7.934669006724379,0.0,-9.991678334089247,878.9743562540672
2025-08-10T00:15:00Z,2025-08-10T00:30:00Z,2025-08-10,2025-08-10_3,4.0,25,29,71,50.14886449565198,49.74874862608676,0.004320571859903382,0.0,0.728335,True,True,True,False,82.78,782.3006842696851,15.950681311746958,7.934669006724379,0.0,-32.21371802666088,856.7523165614956
2025-08-10T00:30:00Z,2025-08-10T00:45:00Z,2025-08-10,2025-08-10_3,4.0,25,29,71,49.74874862608676,50.15771819130415,0.005853417874396135,0.0,1.5863,True,True,True,False,82.78,782.3006842696851,15.950681311746958,7.934669006724379,0.0,-65.31698404685373,823.6490505413027
2025-08-10T00:45:00Z,2025-08-10T01:00:00Z,2025-08-10,2025-08-10_3,4.0,25,29,71,50.15771819130415,49.22910906086936,0.0033218586956521735,0.0005,0.16848999999999997,True,True,True,False,82.78,782.3006842696851,15.950681311746958,7.934669006724379,0.06310267989193666,-13.954723827177531,875.0744134408709
2025-08-10T01:00:00Z,2025-08-10T01:15:00Z,2025-08-10,2025-08-10_4,0.0,29,29,71,49.22910906086936,49.29571373913023,0.00021741033816425126,0.005365,0.07873500000000001,True,True,True,False,0.0,782.3006842696851,18.50279032162647,7.934669006724379,0.5975736763226913,-6.521011220445269,802.8147060539134
2025-08-10T01:15:00Z,2025-08-10T01:30:00Z,2025-08-10,2025-08-10_4,0.0,29,29,71,49.29571373913023,49.83271001739109,0.0015039147826086956,0.00203,0.58609,True,True,True,False,0.0,782.3006842696851,18.50279032162647,7.934669006724379,0.2565399439963716,-22.642206207726133,786.3524773343062
2025-08-10T01:30:00Z,2025-08-10T01:45:00Z,2025-08-10,2025-08-10_4,0.0,29,29,71,49.83271001739109,51.491005417391094,0.004606376111111111,0.0,1.802495,True,True,True,False,0.0,782.3006842696851,18.50279032162647,7.934669006724379,0.0,-67.53446983889096,741.203673759145
2025-08-10T01:45:00Z,2025-08-10T02:00:00Z,2025-08-10,2025-08-10_4,0.0,29,29,71,51.491005417391094,52.02513901739109,0.001483704444444444,0.0,0.5805799999999999,True,True,True,False,0.0,782.3006842696851,18.50279032162647,7.934669006724379,0.0,-24.385138518270193,784.3530050797658
2025-08-10T02:00:00Z,2025-08-10T02:15:00Z,2025-08-10,2025-08-10_5,0.8092451743050663,28,29,71,52.02513901739109,52.75849445544916,0.0030858821431796993,0.00014000000000000001,1.0310949999999999,True,True,True,False,16.23548130949539,782.3006842696851,19.852497485752597,5.738695746484983,0.017668750369742265,-38.650762092051025,785.4942654697368
2025-08-10T02:15:00Z,2025-08-10T02:30:00Z,2025-08-10,2025-08-10_5,0.8092451743050663,28,29,71,52.75849445544916,54.761161165009106,0.0063796116769418406,0.0,2.4036650000000006,True,True,True,False,16.23548130949539,782.3006842696851,19.852497485752597,5.738695746484983,0.0,-90.05863619333084,734.0687226180872
2025-08-10T02:30:00Z,2025-08-10T02:45:00Z,2025-08-10,2025-08-10_5,0.8092451743050663,28,29,71,54.761161165009106,56.1370247073149,0.004752719460833557,0.0,1.7257899999999997,True,True,True,False,16.23548130949539,782.3006842696851,19.852497485752597,5.738695746484983,0.0,-64.6605470213563,759.4668117900618
2025-08-10T02:45:00Z,2025-08-10T03:00:00Z,2025-08-10,2025-08-10_5,0.8092451743050663,28,29,71,56.1370247073149,56.30272239130282,0.0016116864891558345,0.0,0.41701999999999995,True,True,True,False,16.23548130949539,782.3006842696851,19.852497485752597,5.738695746484983,0.0,-16.246683421742812,807.8806753896753
2025-08-10T03:00:00Z,2025-08-10T03:15:00Z,2025-08-10,2025-08-10_6,3.0,26,29,71,56.30272239130282,55.586443365215864,0.0024733795169082124,0.0,0.10556,True,True,True,False,62.400000000000006,782.3006842696851,22.764291771016147,5.738695746484983,0.0,-4.789677537417917,868.4139942497684
2025-08-10T03:15:00Z,2025-08-10T03:30:00Z,2025-08-10,2025-08-10_6,3.0,26,29,71,55.586443365215864,54.83702078260717,0.0024186027294685985,0.0028599999999999997,0.073515,True,True,True,False,62.400000000000006,782.3006842696851,22.764291771016147,5.738695746484983,0.36217793378162527,-3.310835172842184,870.2550145481257
2025-08-10T03:30:00Z,2025-08-10T03:45:00Z,2025-08-10,2025-08-10_6,3.0,26,29,71,54.83702078260717,54.37760097391151,0.0030156816908212558,0.0,0.37961,True,True,True,False,62.400000000000006,782.3006842696851,22.764291771016147,5.738695746484983,0.0,-14.86550693932283,858.3381648478635
2025-08-10T03:45:00Z,2025-08-10T04:00:00Z,2025-08-10,2025-08-10_6,3.0,26,29,71,54.37760097391151,53.720272034781075,0.0026019848309178743,0.00078,0.16935999999999998,True,True,True,False,62.400000000000006,782.3006842696851,22.764291771016147,5.738695746484983,0.09905543176036756,-7.070632217862001,866.2320950010846
2025-08-10T04:00:00Z,2025-08-10T04:15:00Z,2025-08-10,2025-08-10_7,0.0,29,29,71,53.720272034781075,53.70784742608542,0.0007719183574879229,0.13354500000000002,0.14427500000000001,True,True,True,False,0.0,782.3006842696851,28.350357910512503,6.81952633550906,17.266519738321072,-5.911232193212518,828.8258560608152
2025-08-10T04:15:00Z,2025-08-10T04:30:00Z,2025-08-10,2025-08-10_7,0.0,29,29,71,53.70784742608542,53.6967555565202,5.674963768115942e-05,0.0145,0.0050750000000000005,True,True,True,False,0.0,782.3006842696851,28.350357910512503,6.81952633550906,1.8419869456330973,-0.3902999349253614,818.9222555264145
2025-08-10T04:30:00Z,2025-08-10T04:45:00Z,2025-08-10,2025-08-10_7,0.0,29,29,71,53.6967555565202,53.71510751304194,0.0001157723429951691,0.01073,0.032625,True,True,True,False,0.0,782.3006842696851,28.350357910512503,6.81952633550906,1.3634469720573446,-1.6944464218808541,817.1395690658832
2025-08-10T04:45:00Z,2025-08-10T05:00:00Z,2025-08-10,2025-08-10_7,0.0,29,29,71,53.71510751304194,53.77631390434629,0.00017089335748792273,0.000145,0.0667,True,True,True,False,0.0,782.3006842696851,28.350357910512503,6.81952633550906,0.018471337579617834,-4.018796336100648,813.4702435171856
2025-08-10T05:00:00Z,2025-08-10T05:15:00Z,2025-08-10,2025-08-10_8,3.2856203884523354e-14,29,29,71,53.77631390434629,50.55904759999845,0.00893685084541065,2.959885,0.0,True,True,True,False,5.759692540956944e-13,782.3006842696851,25.674015499595747,6.81952633550906,462.0125359734574,0.0,1276.8067620782479
2025-08-10T05:15:00Z,2025-08-10T05:30:00Z,2025-08-10,2025-08-10_8,3.2856203884523354e-14,29,29,71,50.55904759999845,48.80155303478105,0.004881929347826112,1.616895,0.0,True,True,True,False,5.759692540956944e-13,782.3006842696851,25.674015499595747,6.81952633550906,219.17885200942595,0.0,1033.9730781142164
2025-08-10T05:30:00Z,2025-08-10T05:45:00Z,2025-08-10,2025-08-10_8,3.2856203884523354e-14,29,29,71,48.80155303478105,48.63872055652018,0.00048195688405799566,0.154715,0.0058000000000000005,True,True,True,False,5.759692540956944e-13,782.3006842696851,25.674015499595747,6.81952633550906,18.488550807517104,-0.37608901421782254,832.9066878980898
2025-08-10T05:45:00Z,2025-08-10T06:00:00Z,2025-08-10,2025-08-10_8,3.2856203884523354e-14,29,29,71,48.63872055652018,49.24358086956365,0.0016889235748792477,0.0014500000000000001,0.65917,True,True,True,False,5.759692540956944e-13,782.3006842696851,25.674015499595747,6.81952633550906,0.17327601506576484,-24.964255325274596,790.0032467945816
2025-08-10T06:00:00Z,2025-08-10T06:15:00Z,2025-08-10,2025-08-10_9,0.0,100,100,0,49.24358086956365,39.94437652173757,0.02585667874396135,8.5595,0.005,True,True,True,False,0.0,0.0,60.63773145865789,32.1823667448877,1150.5135350318471,-0.384531955591489,1242.9491012798012
2025-08-10T06:15:00Z,2025-08-10T06:30:00Z,2025-08-10,2025-08-10_9,0.0,100,100,0,39.94437652173757,35.80711217391148,0.015195400966183574,4.4195,0.7245,True,True,True,False,0.0,0.0,60.63773145865789,32.1823667448877,579.9026126481434,-27.56903157105953,645.1536792806295
2025-08-10T06:30:00Z,2025-08-10T06:45:00Z,2025-08-10,2025-08-10_9,0.0,100,100,0,35.80711217391148,39.80497217391148,0.011105166666666668,0.0,4.3455,True,True,True,False,0.0,0.0,60.63773145865789,32.1823667448877,0.0,2660.2299055431763,2753.050003746722
2025-08-10T06:45:00Z,2025-08-10T07:00:00Z,2025-08-10,2025-08-10_9,0.0,100,100,0,39.80497217391148,43.69565217391148,0.010807444444444444,0.0,4.229,True,True,True,False,0.0,0.0,60.63773145865789,32.1823667448877,0.0,196.00207035948807,288.82216856303364
2025-08-10T07:00:00Z,2025-08-10T07:15:00Z,2025-08-10,2025-08-10_10,-2.79609462150745,38,35,62,43.69565217391148,44.55465967519764,0.0025009272916426168,0.02052,0.25865,True,True,True,False,0.006990236553768625,683.1358087988798,23.03109778943424,11.522647946204966,1.850878831022855,-11.756892370491608,707.7905312316041
2025-08-10T07:15:00Z,2025-08-10T07:30:00Z,2025-08-10,2025-08-10_10,-2.79609462150745,38,35,62,44.55465967519764,45.20644842605192,0.0019295713309476197,0.021280000000000004,0.0343,True,True,True,False,0.006990236553768625,683.1358087988798,23.03109778943424,11.522647946204966,1.8883476957662046,-1.9285134586184454,717.6563790082205
2025-08-10T07:30:00Z,2025-08-10T07:45:00Z,2025-08-10,2025-08-10_10,-2.79609462150745,38,35,62,45.20644842605192,46.49379375009505,0.0035897771914821302,0.00247,0.70315,True,True,True,False,0.006990236553768625,683.1358087988798,23.03109778943424,11.522647946204966,0.21918321468714871,-1.7002278203939973,716.2155001653659
2025-08-10T07:45:00Z,2025-08-10T08:00:00Z,2025-08-10,2025-08-10_10,-2.79609462150745,38,35,62,46.49379375009505,48.684105513041764,0.006084199341518649,0.0,1.6817499999999999,True,True,True,False,0.006990236553768625,683.1358087988798,23.03109778943424,11.522647946204966,0.0,693.9803009209047,1411.6768456919774
2025-08-10T08:00:00Z,2025-08-10T08:15:00Z,2025-08-10,2025-08-10_11,-3.0,29,26,71,48.684105513041764,49.5935752695635,0.002534155120772947,0.0014500000000000001,0.24024,True,True,True,False,2.5949999999999998,782.3006842696851,17.713612431227936,8.559681331466546,0.12867030821715209,-13.77176711955986,797.5258812210369
2025-08-10T08:15:00Z,2025-08-10T08:30:00Z,2025-08-10,2025-08-10_11,-3.0,29,26,71,49.5935752695635,49.63539419999829,0.0033967796376811596,0.605955,0.0,True,True,True,False,2.5949999999999998,782.3006842696851,17.713612431227936,8.559681331466546,66.85651321902544,0.0,878.025491251405
2025-08-10T08:30:00Z,2025-08-10T08:45:00Z,2025-08-10,2025-08-10_11,-3.0,29,26,71,49.63539419999829,49.32853855652003,0.00419297345410628,0.9319149999999999,0.0,True,True,True,False,2.5949999999999998,782.3006842696851,17.713612431227936,8.559681331466546,108.17976436078956,0.0,919.3487423931691
2025-08-10T08:45:00Z,2025-08-10T09:00:00Z,2025-08-10,2025-08-10_11,-3.0,29,26,71,49.32853855652003,49.68367772173742,0.0027261112077294684,0.32132000000000005,0.00962,True,True,True,False,2.5949999999999998,782.3006842696851,17.713612431227936,8.559681331466546,33.59726887657511,-0.49391873558005167,844.2723281733746
2025-08-10T09:00:00Z,2025-08-10T09:15:00Z,2025-08-10,2025-08-10_12,-6.000000000000592,29,23,71,49.68367772173742,49.89445652173756,0.005906330000000251,1.11099,0.0,True,True,True,False,23.40000000000231,782.3006842696851,17.713612431227936,7.572025793220406,134.3855133974877,0.0,965.3718358916235
2025-08-10T09:15:00Z,2025-08-10T09:30:00Z,2025-08-10,2025-08-10_12,-6.000000000000592,29,23,71,49.89445652173756,49.6782605217377,0.006663344444444651,1.5167000000000002,0.0,True,True,True,False,23.40000000000231,782.3006842696851,17.713612431227936,7.572025793220406,187.61397454201258,0.0,1018.6002970361484
2025-08-10T09:30:00Z,2025-08-10T09:45:00Z,2025-08-10,2025-08-10_12,-6.000000000000592,29,23,71,49.6782605217377,50.964054321737834,0.004204982777778142,0.13224,0.048875,True,True,True,False,23.40000000000231,782.3006842696851,17.713612431227936,7.572025793220406,13.70481109029599,-2.5123721924237343,842.178761392008
2025-08-10T09:45:00Z,2025-08-10T10:00:00Z,2025-08-10,2025-08-10_12,-6.000000000000592,29,23,71,50.964054321737834,51.90264152173797,0.004616908888889219,0.41963,0.00023,True,True,True,False,23.40000000000231,782.3006842696851,17.713612431227936,7.572025793220406,45.94448280451973,-0.017688469957208495,876.9131168286983
2025-08-10T10:00:00Z,2025-08-10T10:15:00Z,2025-08-10,2025-08-10_13,-29.0,29,0,71,51.90264152173797,58.45124752173797,0.018190572222222225,0.13195,0.0,True,True,True,False,277.385,782.3006842696851,17.57636410246297,0.0,13.341674715544949,0.0,1090.603723087693
2025-08-10T10:15:00Z,2025-08-10T10:30:00Z,2025-08-10,2025-08-10_13,-29.0,29,0,71,58.45124752173797,65.07695872173797,0.018404753333333336,0.04814,0.0,True,True,True,False,277.385,782.3006842696851,17.57636410246297,0.0,4.271854232809449,0.0,1081.5339026049576
2025-08-10T10:30:00Z,2025-08-10T10:45:00Z,2025-08-10,2025-08-10_13,-29.0,29,0,71,65.07695872173797,71.74695872173797,0.01852777777777778,0.0,0.0,True,True,True,False,277.385,782.3006842696851,17.57636410246297,0.0,0.0,0.0,1077.262048372148
2025-08-10T10:45:00Z,2025-08-10T11:00:00Z,2025-08-10,2025-08-10_13,-29.0,29,0,71,71.74695872173797,78.40642012173798,0.01849850388888889,0.011455,0.0,True,True,True,False,277.385,782.3006842696851,17.57636410246297,0.0,1.0164954349155015,0.0,1078.2785438070637
2025-08-10T11:00:00Z,2025-08-10T11:15:00Z,2025-08-10,2025-08-10_14,-57.0,57,0,43,78.40642012173798,91.51642012173798,0.03641666666666667,0.0,0.0,True,True,True,False,863.1225000000001,473.7877383605135,34.54664668415136,0.0,0.0,0.0,1371.456885044665
2025-08-10T11:15:00Z,2025-08-10T11:30:00Z,2025-08-10,2025-08-10_14,-57.0,57,0,43,91.51642012173798,104.62642012173798,0.036416666666666674,0.0,0.0,True,True,True,False,863.1225000000001,473.7877383605135,34.54664668415136,0.0,0.0,0.0,1371.456885044665
2025-08-10T11:30:00Z,2025-08-10T11:45:00Z,2025-08-10,2025-08-10_14,-57.0,57,0,43,104.62642012173798,117.73642012173798,0.03641666666666667,0.0,0.0,True,True,True,False,863.1225000000001,473.7877383605135,34.54664668415136,0.0,0.0,0.0,1371.456885044665
2025-08-10T11:45:00Z,2025-08-10T12:00:00Z,2025-08-10,2025-08-10_14,-57.0,57,0,43,117.73642012173798,130.84642012173796,0.03641666666666667,0.0,0.0,True,True,True,False,863.1225000000001,473.7877383605135,34.54664668415136,0.0,0.0,0.0,1371.456885044665
2025-08-10T12:00:00Z,2025-08-10T12:15:00Z,2025-08-10,2025-08-10_15,-29.0,29,0,71,130.84642012173796,137.51642012173795,0.01852777777777778,0.0,0.0,True,True,True,False,358.22249999999997,782.3006842696851,17.57636410246297,0.0,0.0,0.0,1158.099548372148
2025-08-10T12:15:00Z,2025-08-10T12:30:00Z,2025-08-10,2025-08-10_15,-29.0,29,0,71,137.51642012173795,144.18642012173797,0.01852777777777778,0.0,0.0,True,True,True,False,358.22249999999997,782.3006842696851,17.57636410246297,0.0,0.0,0.0,1158.099548372148
2025-08-10T12:30:00Z,2025-08-10T12:45:00Z,2025-08-10,2025-08-10_15,-29.0,29,0,71,144.18642012173797,150.83187452173797,0.018459595555555555,0.026680000000000002,0.0,True,True,True,False,358.22249999999997,782.3006842696851,17.57636410246297,0.0,2.3675336711955985,0.0,1160.4670820433437
2025-08-10T12:45:00Z,2025-08-10T13:00:00Z,2025-08-10,2025-08-10_15,-29.0,29,0,71,150.83187452173797,157.33872632173797,0.018074588333333332,0.17733500000000002,0.0,True,True,True,False,358.22249999999997,782.3006842696851,17.57636410246297,0.0,18.067460925637434,0.0,1176.1670092977854
2025-08-10T13:00:00Z,2025-08-10T13:15:00Z,2025-08-10,2025-08-10_16,-23.744437963913214,100,76,0,157.33872632173797,162.3227573091141,0.016054836666462874,0.48,0.027739999999999997,True,True,True,False,118.78155091447586,0.0,60.608152077458534,18.164106406893968,45.84065784543787,-1.7444729861371295,241.64999425812908
2025-08-10T13:15:00Z,2025-08-10T13:30:00Z,2025-08-10,2025-08-10_16,-23.744437963913214,100,76,0,162.3227573091141,162.85252773827014,0.023155608778327848,4.709,0.00038,True,True,True,False,118.78155091447586,0.0,60.608152077458534,18.164106406893968,578.1081930942004,-0.029224428624953166,775.6327780644037
