delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-10T13:30:00Z,2025-08-10T13:45:00Z,2025-08-10,2025-08-10_16,-23.744437963913214,100,76,0,162.85252773827014,163.01172319780432,0.023754032243131683,5.0625,0.0,True,True,True,False,118.78155091447586,0.0,60.608152077458534,18.164106406893968,580.797361519197,0.0,778.3511709180253
2025-08-10T13:45:00Z,2025-08-10T14:00:00Z,2025-08-10,2025-08-10_16,-23.744437963913214,100,76,0,163.01172319780432,157.3399999999985,0.033194284863800466,10.63,0.0,True,True,True,False,118.78155091447586,0.0,60.608152077458534,18.164106406893968,5331.9770602039,0.0,5529.530869602728
2025-08-10T14:00:00Z,2025-08-10T14:15:00Z,2025-08-10,2025-08-10_17,1.6928000000000039,0,0,71,157.3399999999985,156.8799999999985,0.0012777777777777807,0.0,0.0,True,False,True,False,0.0,782.3006842696851,0.0,0.0,0.0,0.0,782.3006842696851
2025-08-10T14:15:00Z,2025-08-10T14:30:00Z,2025-08-10,2025-08-10_17,1.6928000000000039,0,0,71,156.8799999999985,156.41999999999848,0.0012777777777777807,0.0,0.0,True,False,True,False,0.0,782.3006842696851,0.0,0.0,0.0,0.0,782.3006842696851
2025-08-10T14:30:00Z,2025-08-10T14:45:00Z,2025-08-10,2025-08-10_17,1.6928000000000039,0,0,71,156.41999999999848,155.95999999999847,0.0012777777777777807,0.0,0.0,True,False,True,False,0.0,782.3006842696851,0.0,0.0,0.0,0.0,782.3006842696851
2025-08-10T14:45:00Z,2025-08-10T15:00:00Z,2025-08-10,2025-08-10_17,1.6928000000000039,0,0,71,155.95999999999847,155.49999999999847,0.0012777777777777807,0.0,0.0,True,False,True,False,0.0,782.3006842696851,0.0,0.0,0.0,0.0,782.3006842696851
2025-08-10T15:00:00Z,2025-08-10T15:15:00Z,2025-08-10,2025-08-10_18,0.0,0,0,75,155.49999999999847,155.49999999999847,0.0,0.0,0.0,True,False,True,False,0.0,826.3739622567095,0.0,0.0,0.0,0.0,826.3739622567095
2025-08-10T15:15:00Z,2025-08-10T15:30:00Z,2025-08-10,2025-08-10_18,0.0,0,0,75,155.49999999999847,155.49999999999847,0.0,0.0,0.0,True,False,True,False,0.0,826.3739622567095,0.0,0.0,0.0,0.0,826.3739622567095
2025-08-10T15:30:00Z,2025-08-10T15:45:00Z,2025-08-10,2025-08-10_18,0.0,0,0,75,155.49999999999847,155.49999999999847,0.0,0.0,0.0,True,False,True,False,0.0,826.3739622567095,0.0,0.0,0.0,0.0,826.3739622567095
2025-08-10T15:45:00Z,2025-08-10T16:00:00Z,2025-08-10,2025-08-10_18,0.0,0,0,75,155.49999999999847,155.49999999999847,0.0,0.0,0.0,True,False,True,False,0.0,826.3739622567095,0.0,0.0,0.0,0.0,826.3739622567095
2025-08-10T16:00:00Z,2025-08-10T16:15:00Z,2025-08-10,2025-08-10_19,0.5140821999999975,0,0,75,155.49999999999847,155.36030374999848,0.00038804513888888694,0.0,0.0,True,False,True,False,12.52047198099994,826.3739622567095,0.0,0.0,0.0,0.0,838.8944342377094
2025-08-10T16:15:00Z,2025-08-10T16:30:00Z,2025-08-10,2025-08-10_19,0.5140821999999975,0,0,75,155.36030374999848,155.2206074999985,0.00038804513888888694,0.0,0.0,True,False,True,False,12.52047198099994,826.3739622567095,0.0,0.0,0.0,0.0,838.8944342377094
2025-08-10T16:30:00Z,2025-08-10T16:45:00Z,2025-08-10,2025-08-10_19,0.5140821999999975,0,0,75,155.2206074999985,155.0809112499985,0.00038804513888888694,0.0,0.0,True,False,True,False,12.52047198099994,826.3739622567095,0.0,0.0,0.0,0.0,838.8944342377094
2025-08-10T16:45:00Z,2025-08-10T17:00:00Z,2025-08-10,2025-08-10_19,0.5140821999999975,0,0,75,155.0809112499985,154.94121499999852,0.00038804513888888694,0.0,0.0,True,False,True,False,12.52047198099994,826.3739622567095,0.0,0.0,0.0,0.0,838.8944342377094
2025-08-10T17:00:00Z,2025-08-10T17:15:00Z,2025-08-10,2025-08-10_20,0.0,25,25,75,154.94121499999852,154.68301630434635,0.0038215797101449275,0.751625,0.607375,True,True,True,False,0.0,826.3739622567095,26.25170081441896,5.0580741850880475,525.5775348543708,-21.20548527439806,1362.0557868361893
2025-08-10T17:15:00Z,2025-08-10T17:30:00Z,2025-08-10,2025-08-10_20,0.0,25,25,75,154.68301630434635,154.90968130434635,0.0006296250000000001,0.0,0.246375,True,True,True,False,0.0,826.3739622567095,26.25170081441896,5.0580741850880475,0.0,-18.901900105499795,838.7818371507168
2025-08-10T17:30:00Z,2025-08-10T17:45:00Z,2025-08-10,2025-08-10_20,0.0,25,25,75,154.90968130434635,155.28308630434634,0.0010372361111111112,0.0,0.405875,True,True,True,False,0.0,826.3739622567095,26.25170081441896,5.0580741850880475,0.0,-26.490605095541397,831.1931321606752
2025-08-10T17:45:00Z,2025-08-10T18:00:00Z,2025-08-10,2025-08-10_20,0.0,25,25,75,155.28308630434634,155.27068173912895,6.0651570048309174e-05,0.01575,0.005125,True,True,True,False,0.0,826.3739622567095,26.25170081441896,5.0580741850880475,2.17408451815188,-0.39414525448127624,859.4636765198871
2025-08-10T18:00:00Z,2025-08-10T18:15:00Z,2025-08-10,2025-08-10_21,25.0,0,25,75,155.27068173912895,148.47720347825938,0.018870772946859904,0.0,0.0,True,True,True,False,864.5,826.3739622567095,0.0,4.73270099189525,0.0,0.0,1695.6066632486047
2025-08-10T18:15:00Z,2025-08-10T18:30:00Z,2025-08-10,2025-08-10_21,25.0,0,25,75,148.47720347825938,141.69744804347678,0.018832653985507247,0.0,0.012625,True,True,True,False,864.5,826.3739622567095,0.0,4.73270099189525,0.0,-1.0182455483031294,1694.5884177003018
2025-08-10T18:30:00Z,2025-08-10T18:45:00Z,2025-08-10,2025-08-10_21,25.0,0,25,75,141.69744804347678,134.95641543478112,0.018725090579710148,0.0,0.04825,True,True,True,False,864.5,826.3739622567095,0.0,4.73270099189525,0.0,-3.8915126895545344,1691.7151505590502
2025-08-10T18:45:00Z,2025-08-10T19:00:00Z,2025-08-10,2025-08-10_21,25.0,0,25,75,134.95641543478112,128.21348065217242,0.018730374396135265,0.0,0.0465,True,True,True,False,864.5,826.3739622567095,0.0,4.73270099189525,0.0,-3.7503697422649918,1691.8562935063399
2025-08-10T19:00:00Z,2025-08-10T19:15:00Z,2025-08-10,2025-08-10_22,99.99999999999997,0,100,0,128.21348065217242,101.04445891304199,0.07546950483091786,0.0,0.0045,True,True,True,False,3025.999999999999,0.0,0.0,20.23229674035219,0.0,-0.37270020311175084,3045.8595965372397
2025-08-10T19:15:00Z,2025-08-10T19:30:00Z,2025-08-10,2025-08-10_22,99.99999999999997,0,100,0,101.04445891304199,77.77163282608548,0.06464673913043475,0.0,3.589,True,True,True,False,3025.999999999999,0.0,0.0,20.23229674035219,0.0,-232.01355228648615,2814.218744453865
2025-08-10T19:30:00Z,2025-08-10T19:45:00Z,2025-08-10,2025-08-10_22,99.99999999999997,0,100,0,77.77163282608548,53.72761108695505,0.06678894927536229,0.0,2.8795,True,True,True,False,3025.999999999999,0.0,0.0,20.23229674035219,0.0,-227.2988526158033,2818.933444124548
2025-08-10T19:45:00Z,2025-08-10T20:00:00Z,2025-08-10,2025-08-10_22,99.99999999999997,0,100,0,53.72761108695505,37.74500239130288,0.04439613526570048,0.0,10.296,True,True,True,False,3025.999999999999,0.0,0.0,20.23229674035219,0.0,6626.676228826092,9672.908525566443
2025-08-10T20:00:00Z,2025-08-10T20:15:00Z,2025-08-10,2025-08-10_23,45.90731442270517,54,100,0,37.74500239130288,28.620236749507157,0.0355995993664507,0.31833,3.7085,True,True,True,False,1225.1514536559441,0.0,34.1020685847252,20.23229674035219,43.94135394687543,422.4878879335844,1745.9150608614814
2025-08-10T20:15:00Z,2025-08-10T20:30:00Z,2025-08-10,2025-08-10_23,45.90731442270517,54,100,0,28.620236749507157,19.26641766492008,0.034640605529101594,0.0,3.1315000000000004,True,True,True,False,1225.1514536559441,0.0,34.1020685847252,20.23229674035219,0.0,-219.18523939579183,1060.3005795852298
2025-08-10T20:30:00Z,2025-08-10T20:45:00Z,2025-08-10,2025-08-10_23,45.90731442270517,54,100,0,19.26641766492008,14.631215541948526,0.03462298476219437,0.0,7.866,True,True,True,False,1225.1514536559441,0.0,34.1020685847252,20.23229674035219,0.0,-339.52963656800296,939.9561824130186
2025-08-10T20:45:00Z,2025-08-10T21:00:00Z,2025-08-10,2025-08-10_23,45.90731442270517,54,100,0,14.631215541948526,9.999999999998508,0.03462296987507481,0.0,7.870000000000001,True,True,True,False,1225.1514536559441,0.0,34.1020685847252,20.23229674035219,0.0,-318.80863915126895,960.6771798297526
2025-08-10T21:00:00Z,2025-08-10T21:15:00Z,2025-08-11,2025-08-10_24,-99.9767366845629,100,0,0,9.999999999998508,16.261443041817483,0.017418446948863846,18.1875,0.0,True,True,True,False,-2454.6788274477303,0.0,65.69580564374593,0.0,21874.569016091184,0.0,19485.585994287198
2025-08-10T21:15:00Z,2025-08-10T21:30:00Z,2025-08-11,2025-08-10_24,-99.9767366845629,100,0,0,16.261443041817483,36.842370583517855,0.05717292863685183,2.6235,0.0,True,True,True,False,-2454.6788274477303,0.0,65.69580564374593,0.0,359.38395850998796,0.0,-2029.5990632939966
2025-08-10T21:30:00Z,2025-08-10T21:45:00Z,2025-08-11,2025-08-10_24,-99.9767366845629,100,0,0,36.842370583517855,55.02981708394083,0.05052802474895023,5.225,0.0,True,True,True,False,-2454.6788274477303,0.0,65.69580564374593,0.0,884.8354252529036,0.0,-1504.1475965510808
2025-08-10T21:45:00Z,2025-08-10T22:00:00Z,2025-08-11,2025-08-10_24,-99.9767366845629,100,0,0,55.02981708394083,77.08096669135762,0.06125463396564937,1.0255,0.0,True,True,True,False,-2454.6788274477303,0.0,65.69580564374593,0.0,139.2017513951608,0.0,-2249.7812704088237
2025-08-10T22:00:00Z,2025-08-10T22:15:00Z,2025-08-11,2025-08-11_1,0.0,29,29,71,77.08096669135762,76.34950473483588,0.0020318387681159417,0.672945,0.0,True,True,True,False,0.0,782.3006842696851,19.05178363668632,8.209165664254302,92.07606356017432,0.0,901.6376971308
2025-08-10T22:15:00Z,2025-08-10T22:30:00Z,2025-08-11,2025-08-11_1,0.0,29,29,71,76.34950473483588,75.64357538700979,0.0019609148550724636,0.649455,0.0,True,True,True,False,0.0,782.3006842696851,19.05178363668632,8.209165664254302,88.998554063221,0.0,898.5601876338467
2025-08-10T22:30:00Z,2025-08-10T22:45:00Z,2025-08-11,2025-08-11_1,0.0,29,29,71,75.64357538700979,74.7953253870098,0.00235625,0.78039,0.0,True,True,True,False,0.0,782.3006842696851,19.05178363668632,8.209165664254302,107.15785299244739,0.0,916.7194865630731
2025-08-10T22:45:00Z,2025-08-10T23:00:00Z,2025-08-11,2025-08-11_1,0.0,29,29,71,74.7953253870098,74.7165210391837,0.00021890096618357486,0.0725,0.0,True,True,True,False,0.0,782.3006842696851,19.05178363668632,8.209165664254302,9.235668789808916,0.0,818.7973023604346
2025-08-10T23:00:00Z,2025-08-10T23:15:00Z,2025-08-11,2025-08-11_2,0.0,29,29,71,74.7165210391837,72.4360808217924,0.006334556159420289,2.0980049999999997,0.0,True,True,True,False,0.0,782.3006842696851,18.86306718463449,8.209165664254302,318.88964405158634,0.0,1128.2625611701603
2025-08-10T23:15:00Z,2025-08-10T23:30:00Z,2025-08-11,2025-08-11_2,0.0,29,29,71,72.4360808217924,72.64709516092283,0.0008138079468599034,0.0377,0.273905,True,True,True,False,0.0,782.3006842696851,18.86306718463449,8.209165664254302,4.802547770700636,-11.385926919208849,802.7895379700657
2025-08-10T23:30:00Z,2025-08-10T23:45:00Z,2025-08-11,2025-08-11_2,0.0,29,29,71,72.64709516092283,73.06863916092283,0.0011709555555555558,0.0,0.45820000000000005,True,True,True,False,0.0,782.3006842696851,18.86306718463449,8.209165664254302,0.0,-19.412713572992054,789.9602035455819
2025-08-10T23:45:00Z,2025-08-11T00:00:00Z,2025-08-11,2025-08-11_2,0.0,29,29,71,73.06863916092283,74.62461676092283,0.00432216,0.0,1.69128,True,True,True,False,0.0,782.3006842696851,18.86306718463449,8.209165664254302,0.0,-69.7213179152452,739.6515992033287
2025-08-11T00:00:00Z,2025-08-11T00:15:00Z,2025-08-11,2025-08-11_3,0.07050112003975292,51,52,48,74.62461676092283,78.34674953393247,0.010412404743502782,0.0,4.06562,True,True,True,False,1.5383344392674088,528.8793358442941,33.02212537713711,14.719883260042199,0.0,-156.99108902210563,421.1685898986352
2025-08-11T00:15:00Z,2025-08-11T00:30:00Z,2025-08-11,2025-08-11_3,0.07050112003975292,51,52,48,78.34674953393247,83.94443245646279,0.015605579727678863,0.0,6.10376,True,True,True,False,1.5383344392674088,528.8793358442941,33.02212537713711,14.719883260042199,0.0,136.93409002386068,715.0937689446015
2025-08-11T00:30:00Z,2025-08-11T00:45:00Z,2025-08-11,2025-08-11_3,0.07050112003975292,51,52,48,83.94443245646279,91.71195391783775,0.02161360421185961,0.0,8.4617,True,True,True,False,1.5383344392674088,528.8793358442941,33.02212537713711,14.719883260042199,0.0,194.48010459269193,772.6397835134328
2025-08-11T00:45:00Z,2025-08-11T01:00:00Z,2025-08-11,2025-08-11_3,0.07050112003975292,51,52,48,91.71195391783775,98.26571521739125,0.018252846883791585,0.0,7.142720000000001,True,True,True,False,1.5383344392674088,528.8793358442941,33.02212537713711,14.719883260042199,0.0,-188.7818459269192,389.37783299382164
2025-08-11T01:00:00Z,2025-08-11T01:15:00Z,2025-08-11,2025-08-11_4,0.0,29,29,71,98.26571521739125,100.28138921739125,0.0055990944444444446,0.0,2.19095,True,True,True,False,0.0,782.3006842696851,18.777286979156393,8.209165664254302,0.0,-74.44849050501864,734.8386464080771
2025-08-11T01:15:00Z,2025-08-11T01:30:00Z,2025-08-11,2025-08-11_4,0.0,29,29,71,100.28138921739125,100.60915301739125,0.000910455,0.0,0.356265,True,True,True,False,0.0,782.3006842696851,18.777286979156393,8.209165664254302,0.0,-14.053537562856183,795.2335993502396
2025-08-11T01:30:00Z,2025-08-11T01:45:00Z,2025-08-11,2025-08-11_4,0.0,29,29,71,100.60915301739125,100.69828943478255,0.0002659888405797101,0.003045,0.10048499999999999,True,True,True,False,0.0,782.3006842696851,18.777286979156393,8.209165664254302,0.36808286170653304,-5.257356335903452,804.3978634388989
2025-08-11T01:45:00Z,2025-08-11T02:00:00Z,2025-08-11,2025-08-11_4,0.0,29,29,71,100.69828943478255,100.77979683478256,0.00022640944444444442,0.0,0.088595,True,True,True,False,0.0,782.3006842696851,18.777286979156393,8.209165664254302,0.0,-5.070116218374711,804.2170206947211
2025-08-11T02:00:00Z,2025-08-11T02:15:00Z,2025-08-11,2025-08-11_5,0.0,29,29,71,100.77979683478256,101.28018023478256,0.001389953888888889,0.0,0.543895,True,True,True,False,0.0,782.3006842696851,18.185403561357493,6.339157184831692,0.0,-23.38573676224093,783.4395082536333
2025-08-11T02:15:00Z,2025-08-11T02:30:00Z,2025-08-11,2025-08-11_5,0.0,29,29,71,101.28018023478256,103.95698463478256,0.007435567777777777,0.0,2.9095699999999995,True,True,True,False,0.0,782.3006842696851,18.185403561357493,6.339157184831692,0.0,-88.76910968428939,718.0561353315849
2025-08-11T02:30:00Z,2025-08-11T02:45:00Z,2025-08-11,2025-08-11_5,0.0,29,29,71,103.95698463478256,104.54523828695648,0.0017898954106280193,0.02581,0.6698999999999999,True,True,True,False,0.0,782.3006842696851,18.185403561357493,6.339157184831692,2.962162055569797,-26.905644258642102,782.881762812802
2025-08-11T02:45:00Z,2025-08-11T03:00:00Z,2025-08-11,2025-08-11_5,0.0,29,29,71,104.54523828695648,104.74190695652169,0.000559435917874396,0.002175,0.21633999999999998,True,True,True,False,0.0,782.3006842696851,18.185403561357493,6.339157184831692,0.2367533671195598,-10.36624011752874,796.6957582654651
2025-08-11T03:00:00Z,2025-08-11T03:15:00Z,2025-08-11,2025-08-11_6,0.0,100,100,0,104.74190695652169,105.2689878260869,0.0023487753623188407,0.1465,0.746,True,True,True,False,0.0,0.0,75.24994577113446,21.85916270631618,15.94683599219104,-34.69147877186409,78.36446569777759
2025-08-11T03:15:00Z,2025-08-11T03:30:00Z,2025-08-11,2025-08-11_6,0.0,100,100,0,105.2689878260869,103.604152173913,0.004729321256038647,1.549,0.0205,True,True,True,False,0.0,0.0,75.24994577113446,21.85916270631618,212.23905543176036,-1.5434526039715248,307.8047113052395
2025-08-11T03:30:00Z,2025-08-11T03:45:00Z,2025-08-11,2025-08-11_6,0.0,100,100,0,103.604152173913,92.6095869565217,0.03054045893719807,10.115,0.0,True,True,True,False,0.0,0.0,75.24994577113446,21.85916270631618,10798.168907140462,0.0,10895.278015617912
2025-08-11T03:45:00Z,2025-08-11T04:00:00Z,2025-08-11,2025-08-11_6,0.0,100,100,0,92.6095869565217,81.71339130434778,0.030267210144927535,10.0245,0.0,True,True,True,False,0.0,0.0,75.24994577113446,21.85916270631618,8597.174561929363,0.0,8694.283670406814
2025-08-11T04:00:00Z,2025-08-11T04:15:00Z,2025-08-11,2025-08-11_7,32.0,0,32,68,81.71339130434778,73.01773913043475,0.024154589371980676,0.0,0.0,True,True,True,False,1003.76,749.2457257794166,0.0,6.597385182701976,0.0,0.0,1759.6031109621185
2025-08-11T04:15:00Z,2025-08-11T04:30:00Z,2025-08-11,2025-08-11_7,32.0,0,32,68,73.01773913043475,64.32399999999997,0.024149275362318836,0.0,0.0017599999999999998,True,True,True,False,1003.76,749.2457257794166,0.0,6.597385182701976,0.0,-0.13535524836820412,1759.4677557137504
2025-08-11T04:30:00Z,2025-08-11T04:45:00Z,2025-08-11,2025-08-11_7,32.0,0,32,68,64.32399999999997,55.6509565217391,0.02409178743961352,0.0,0.0208,True,True,True,False,1003.76,749.2457257794166,0.0,6.597385182701976,0.0,-1.486069373508706,1758.11704158861
2025-08-11T04:45:00Z,2025-08-11T05:00:00Z,2025-08-11,2025-08-11_7,32.0,0,32,68,55.6509565217391,46.9565217391304,0.0241512077294686,0.0,0.0011200000000000001,True,True,True,False,1003.76,749.2457257794166,0.0,6.597385182701976,0.0,-0.08613515805249355,1759.516975804066
2025-08-11T05:00:00Z,2025-08-11T05:15:00Z,2025-08-11,2025-08-11_8,0.0,100,100,0,46.9565217391304,36.166304347826056,0.02997282608695652,9.927,0.0,True,True,True,False,0.0,0.0,97.25700538344738,20.616828695943678,3667.7006635641183,0.0,3785.5744976435094
2025-08-11T05:15:00Z,2025-08-11T05:30:00Z,2025-08-11,2025-08-11_8,0.0,100,100,0,36.166304347826056,35.68002956521736,0.0015960966183574878,0.488,0.048,True,True,True,False,0.0,0.0,97.25700538344738,20.616828695943678,64.52760939441146,-2.981601624894007,179.4198418489085
2025-08-11T05:30:00Z,2025-08-11T05:45:00Z,2025-08-11,2025-08-11_8,0.0,100,100,0,35.68002956521736,36.34899999999997,0.0027519710144927535,0.148,0.902,True,True,True,False,0.0,0.0,97.25700538344738,20.616828695943678,18.853503184713375,-34.01065252114926,102.71668474295517
2025-08-11T05:45:00Z,2025-08-11T06:00:00Z,2025-08-11,2025-08-11_8,0.0,100,100,0,36.34899999999997,48.87387999999997,0.034791333333333334,0.0,13.614,True,True,True,False,0.0,0.0,97.25700538344738,20.616828695943678,0.0,1208.4381420204688,1326.31197609986
2025-08-11T06:00:00Z,2025-08-11T06:15:00Z,2025-08-11,2025-08-11_9,-3.0,29,26,71,48.87387999999997,49.26414450434779,0.004495783043478261,0.63017,0.40690000000000004,True,True,True,False,-9.2025,782.3006842696851,18.382698033957126,7.359941630021099,82.93760930567332,14.553910551951253,896.3323437912879
2025-08-11T06:15:00Z,2025-08-11T06:30:00Z,2025-08-11,2025-08-11_9,-3.0,29,26,71,49.26414450434779,49.50794045217388,0.004225520144927536,0.6554,0.27703,True,True,True,False,-9.2025,782.3006842696851,18.382698033957126,7.359941630021099,89.38905878409022,-0.18388179684880993,888.0460009209048
2025-08-11T06:30:00Z,2025-08-11T06:45:00Z,2025-08-11,2025-08-11_9,-3.0,29,26,71,49.50794045217388,49.528427930434745,0.0034733347826086955,0.63104,0.00598,True,True,True,False,-9.2025,782.3006842696851,18.382698033957126,7.359941630021099,83.97594260811263,-0.4823056141665516,882.3344609276094
2025-08-11T06:45:00Z,2025-08-11T07:00:00Z,2025-08-11,2025-08-11_9,-3.0,29,26,71,49.528427930434745,50.130016756521705,0.002189981038647343,0.095845,0.015339999999999998,True,True,True,False,-9.2025,782.3006842696851,18.382698033957126,7.359941630021099,10.553231729802212,-0.5749255703890673,808.8191300930765
2025-08-11T07:00:00Z,2025-08-11T07:15:00Z,2025-08-11,2025-08-11_10,-31.53811974624906,100,68,0,50.130016756521705,42.56173813975049,0.03822794996529483,14.332,0.0017000000000000001,True,True,True,False,-100.84313788863136,0.0,61.08142217664806,23.271873952396913,6557.988689633413,-0.11599061347636608,6541.38285726035
2025-08-11T07:15:00Z,2025-08-11T07:30:00Z,2025-08-11,2025-08-11_10,-31.53811974624906,100,68,0,42.56173813975049,40.10082814769731,0.03199434484594861,9.3925,0.0,True,True,True,False,-100.84313788863136,0.0,61.08142217664806,23.271873952396913,1265.9862386858865,0.0,1249.4963969263001
2025-08-11T07:30:00Z,2025-08-11T07:45:00Z,2025-08-11,2025-08-11_10,-31.53811974624906,100,68,0,40.10082814769731,44.78378354145456,0.023771524960958603,2.6035,0.1326,True,True,True,False,-100.84313788863136,0.0,61.08142217664806,23.271873952396913,310.2221369130957,-10.982232651692925,282.7500625018164
2025-08-11T07:45:00Z,2025-08-11T08:00:00Z,2025-08-11,2025-08-11_10,-31.53811974624906,100,68,0,44.78378354145456,52.68496820869502,0.022011814845229113,0.0155,0.72114,True,True,True,False,-100.84313788863136,0.0,61.08142217664806,23.271873952396913,1.5737492851649542,-27.30750170968823,-42.22359418410966
2025-08-11T08:00:00Z,2025-08-11T08:15:00Z,2025-08-11,2025-08-11_11,0.0,29,29,71,52.68496820869502,49.512574486955884,0.008861859227053138,2.9268249999999996,0.009715,True,True,True,False,0.0,782.3006842696851,17.713612431227936,9.924769773816331,421.2074653822641,-0.6954201258109679,1230.4511117311824
2025-08-11T08:15:00Z,2025-08-11T08:30:00Z,2025-08-11,2025-08-11_11,0.0,29,29,71,49.512574486955884,48.59494993043415,0.0029647204347826085,0.913065,0.081345,True,True,True,False,0.0,782.3006842696851,17.713612431227936,9.924769773816331,112.65516281181597,-3.3538310425745896,919.2403982439707
2025-08-11T08:30:00Z,2025-08-11T08:45:00Z,2025-08-11,2025-08-11_11,0.0,29,29,71,48.59494993043415,48.58695652173849,0.0006432550241545894,0.1102,0.12151,True,True,True,False,0.0,782.3006842696851,17.713612431227936,9.924769773816331,11.416938179093293,-7.162838504466487,814.1931661493562
2025-08-11T08:45:00Z,2025-08-11T09:00:00Z,2025-08-11,2025-08-11_11,0.0,29,29,71,48.58695652173849,48.777440373912405,0.0005440070772946861,0.002465,0.20996,True,True,True,False,0.0,782.3006842696851,17.713612431227936,9.924769773816331,0.23952950050284946,-9.118733671195598,801.0598623040366
2025-08-11T09:00:00Z,2025-08-11T09:15:00Z,2025-08-11,2025-08-11_12,2.000000000000007,27,29,71,48.777440373912405,48.76978307826023,0.0027585002657004878,0.0,0.575215,True,True,True,False,1.2700000000000045,782.3006842696851,16.491983987694976,9.924769773816331,0.0,-36.03898755694031,773.9484504742561
2025-08-11T09:15:00Z,2025-08-11T09:30:00Z,2025-08-11,2025-08-11_12,2.000000000000007,27,29,71,48.76978307826023,48.744566739129795,0.0027175753864734347,0.0,0.556365,True,True,True,False,1.2700000000000045,782.3006842696851,16.491983987694976,9.924769773816331,0.0,-22.487081598666954,787.5003564325294
2025-08-11T09:30:00Z,2025-08-11T09:45:00Z,2025-08-11,2025-08-11_12,2.000000000000007,27,29,71,48.744566739129795,50.583985747825444,0.007063482753623191,0.0,2.55809,True,True,True,False,1.2700000000000045,782.3006842696851,16.491983987694976,9.924769773816331,0.0,-1.7887612431227937,808.1986767880736
2025-08-11T09:45:00Z,2025-08-11T10:00:00Z,2025-08-11,2025-08-11_12,2.000000000000007,27,29,71,50.583985747825444,51.86880912173849,0.005770886183574882,0.0,1.96272,True,True,True,False,1.2700000000000045,782.3006842696851,16.491983987694976,9.924769773816331,0.0,724.7654490110626,1534.752887042259
2025-08-11T10:00:00Z,2025-08-11T10:15:00Z,2025-08-11,2025-08-11_13,0.0,100,100,0,51.86880912173849,72.87194912173848,0.058342055555555564,0.0,22.8295,True,True,True,False,0.0,0.0,61.08142217664806,34.22334404764252,0.0,22507.30922166788,22602.61398789217
2025-08-11T10:15:00Z,2025-08-11T10:30:00Z,2025-08-11,2025-08-11_13,0.0,100,100,0,72.87194912173848,88.77230912173849,0.044167666666666675,0.0,17.283,True,True,True,False,0.0,0.0,61.08142217664806,34.22334404764252,0.0,17037.273372641044,17132.578138865334
2025-08-11T10:30:00Z,2025-08-11T10:45:00Z,2025-08-11,2025-08-11_13,0.0,100,100,0,88.77230912173849,105.7219291217385,0.047082277777777785,0.0,18.4235,True,True,True,False,0.0,0.0,61.08142217664806,34.22334404764252,0.0,18162.902170140598,18258.206936364888
2025-08-11T10:45:00Z,2025-08-11T11:00:00Z,2025-08-11,2025-08-11_13,0.0,100,100,0,105.7219291217385,118.4574891217385,0.03537655555555556,0.0,13.843,True,True,True,False,0.0,0.0,61.08142217664806,34.22334404764252,0.0,13646.182682258286,13741.487448482576
