delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-11T11:00:00Z,2025-08-11T11:15:00Z,2025-08-11,2025-08-11_14,18.78023127736495,81,100,0,118.4574891217385,125.83498930065045,0.0339669647364929,0.0,13.119,True,True,True,False,0.0,0.0,49.47595196308493,34.22334404764252,0.0,12932.476385794009,13016.175681804736
2025-08-11T11:15:00Z,2025-08-11T11:30:00Z,2025-08-11,2025-08-11_14,18.78023127736495,81,100,0,125.83498930065045,129.13498271711964,0.027501189385189674,0.0,8.833,True,True,True,False,0.0,0.0,49.47595196308493,34.22334404764252,0.0,4662.516233164402,4746.21552917513
2025-08-11T11:30:00Z,2025-08-11T11:45:00Z,2025-08-11,2025-08-11_14,18.78023127736495,81,100,0,129.13498271711964,132.68232838702679,0.027893420274442783,0.0,9.093,True,True,True,False,0.0,0.0,49.47595196308493,34.22334404764252,0.0,4228.227965530161,4311.927261540888
2025-08-11T11:45:00Z,2025-08-11T12:00:00Z,2025-08-11,2025-08-11_14,18.78023127736495,81,100,0,132.68232838702679,135.55468781149457,0.02682308252088477,0.0,8.3835,True,True,True,False,0.0,0.0,49.47595196308493,34.22334404764252,0.0,4365.374796198063,4449.074092208791
2025-08-11T12:00:00Z,2025-08-11T12:15:00Z,2025-08-11,2025-08-11_15,0.0,100,100,0,135.55468781149457,135.96174694192936,0.0043432801932367145,0.532,1.071,True,True,True,False,0.0,0.0,61.08142217664806,25.61574411863304,48.4343349569127,-40.12738853503184,95.00411271716196
2025-08-11T12:15:00Z,2025-08-11T12:30:00Z,2025-08-11,2025-08-11_15,0.0,100,100,0,135.96174694192936,145.16772694192937,0.025572166666666674,0.0,10.0065,True,True,True,False,0.0,0.0,61.08142217664806,25.61574411863304,0.0,7852.855965668199,7939.55313196348
2025-08-11T12:30:00Z,2025-08-11T12:45:00Z,2025-08-11,2025-08-11_15,0.0,100,100,0,145.16772694192937,153.7457234636685,0.02383078743961353,0.0005,9.3245,True,True,True,False,0.0,0.0,61.08142217664806,25.61574411863304,0.04437005777839127,7442.644859202145,7529.386395555205
2025-08-11T12:45:00Z,2025-08-11T13:00:00Z,2025-08-11,2025-08-11_15,0.0,100,100,0,153.7457234636685,154.49597042019025,0.002633536231884058,0.091,0.923,True,True,True,False,0.0,0.0,61.08142217664806,25.61574411863304,8.07535051566721,622.7948460886198,717.5673628995681
2025-08-11T13:00:00Z,2025-08-11T13:15:00Z,2025-08-11,2025-08-11_16,15.999999999999954,84,100,0,154.49597042019025,173.59112607236415,0.05327156763285027,0.0,24.7625,True,True,True,False,35.99999999999989,0.0,51.30839462838437,25.61574411863304,0.0,31540.493980595926,31653.418119342943
2025-08-11T13:15:00Z,2025-08-11T13:30:00Z,2025-08-11,2025-08-11_16,15.999999999999954,84,100,0,173.59112607236415,181.04691821149459,0.03281874628019323,0.0,12.468,True,True,True,False,35.99999999999989,0.0,51.30839462838437,25.61574411863304,0.0,9516.926113860896,9629.850252607914
2025-08-11T13:30:00Z,2025-08-11T13:45:00Z,2025-08-11,2025-08-11_16,15.999999999999954,84,100,0,181.04691821149459,187.62747414192938,0.031280771304347824,0.0,11.5435,True,True,True,False,35.99999999999989,0.0,51.30839462838437,25.61574411863304,0.0,9418.84132732543,9531.765466072447
2025-08-11T13:45:00Z,2025-08-11T14:00:00Z,2025-08-11,2025-08-11_16,15.999999999999954,84,100,0,187.62747414192938,183.54463560279896,0.012764458164251171,0.04494,0.3315,True,True,True,False,35.99999999999989,0.0,51.30839462838437,25.61574411863304,4.339447023328272,-12.420382165605094,104.84320360474048
2025-08-11T14:00:00Z,2025-08-11T14:15:00Z,2025-08-11,2025-08-11_17,0.0,100,100,0,183.54463560279896,189.7535521245381,0.017319454106280194,0.012,6.763,True,True,True,False,0.0,0.0,60.96310465185067,25.61574411863304,1.2867030821715209,4648.259204511842,4736.1247563644965
2025-08-11T14:15:00Z,2025-08-11T14:30:00Z,2025-08-11,2025-08-11_17,0.0,100,100,0,189.7535521245381,189.6865582114946,0.0005898719806763285,0.1285,0.079,True,True,True,False,0.0,0.0,60.96310465185067,25.61574411863304,11.656729605016663,-4.111533197925499,94.12404517757487
2025-08-11T14:30:00Z,2025-08-11T14:45:00Z,2025-08-11,2025-08-11_17,0.0,100,100,0,189.6865582114946,184.1365582114946,0.015416666666666665,5.106,0.0,True,True,True,False,0.0,0.0,60.96310465185067,25.61574411863304,664.3509021711264,0.0,750.9297509416101
2025-08-11T14:45:00Z,2025-08-11T15:00:00Z,2025-08-11,2025-08-11_17,0.0,100,100,0,184.1365582114946,166.25177560279894,0.049679951690821254,16.454,0.0,True,True,True,False,0.0,0.0,60.96310465185067,25.61574411863304,2530.6278606219557,0.0,2617.2067093924393
2025-08-11T15:00:00Z,2025-08-11T15:15:00Z,2025-08-11,2025-08-11_18,0.0,100,100,0,166.25177560279894,164.64267473323372,0.004715057971014492,1.521,0.048,True,True,True,False,0.0,0.0,64.15767782137998,21.85916270631618,189.81711679911652,-2.4899970420618796,273.3439602847508
2025-08-11T15:15:00Z,2025-08-11T15:30:00Z,2025-08-11,2025-08-11_18,0.0,100,100,0,164.64267473323372,166.53381995062503,0.005283374396135266,0.005,2.0615,True,True,True,False,0.0,0.0,64.15767782137998,21.85916270631618,0.46834020232296736,-76.93255713750469,9.552623592514436
2025-08-11T15:30:00Z,2025-08-11T15:45:00Z,2025-08-11,2025-08-11_18,0.0,100,100,0,166.53381995062503,165.63955038540763,0.003340193236714976,0.9645000000000001,0.1675,True,True,True,False,0.0,0.0,64.15767782137998,21.85916270631618,118.20702480724105,-8.30064877442764,195.92321656050956
2025-08-11T15:45:00Z,2025-08-11T16:00:00Z,2025-08-11,2025-08-11_18,0.0,100,100,0,165.63955038540763,151.90694168975546,0.03814613526570048,12.634,0.0,True,True,True,False,0.0,0.0,64.15767782137998,21.85916270631618,9533.93016347538,0.0,9619.947004003076
2025-08-11T16:00:00Z,2025-08-11T16:15:00Z,2025-08-11,2025-08-11_19,3.9324141089910682,14,18,82,151.90694168975546,151.26956337982944,0.003843041473370387,0.05985,0.51885,True,True,True,False,140.77059406660777,903.5021987340024,11.959535406519295,3.9346492871369123,7.658784188834769,-27.581382944528798,1040.2443787385723
2025-08-11T16:15:00Z,2025-08-11T16:30:00Z,2025-08-11,2025-08-11_19,3.9324141089910682,14,18,82,151.26956337982944,151.2274228342142,0.00440379436646564,0.0,1.07316,True,True,True,False,140.77059406660777,903.5021987340024,11.959535406519295,3.9346492871369123,0.0,-46.04931655064975,1014.1176609436166
2025-08-11T16:30:00Z,2025-08-11T16:45:00Z,2025-08-11,2025-08-11_19,3.9324141089910682,14,18,82,151.2274228342142,150.18087339918168,0.0030868342503643244,0.019320000000000004,0.045,True,True,True,False,140.77059406660777,903.5021987340024,11.959535406519295,3.9346492871369123,1.8096665417759463,-3.460787600323401,1058.515856435719
2025-08-11T16:45:00Z,2025-08-11T17:00:00Z,2025-08-11,2025-08-11_19,3.9324141089910682,14,18,82,150.18087339918168,148.51355434782542,0.004631441809322968,0.5508299999999999,0.0,True,True,True,False,140.77059406660777,903.5021987340024,11.959535406519295,3.9346492871369123,78.02503528425784,0.0,1138.1920127785243
2025-08-11T17:00:00Z,2025-08-11T17:15:00Z,2025-08-11,2025-08-11_20,11.000000000000226,0,11,89,148.51355434782542,145.56447826086884,0.008191878019323843,0.0,0.03685,True,True,True,False,531.9325000000109,980.6304352112953,0.0,2.4045078976947796,0.0,-2.728037960205872,1512.2394051487952
2025-08-11T17:15:00Z,2025-08-11T17:30:00Z,2025-08-11,2025-08-11_20,11.000000000000226,0,11,89,145.56447826086884,142.57702173912963,0.00829849033816442,0.0,0.0015400000000000001,True,True,True,False,531.9325000000109,980.6304352112953,0.0,2.4045078976947796,0.0,-0.11843584232217863,1514.8490072666789
2025-08-11T17:30:00Z,2025-08-11T17:45:00Z,2025-08-11,2025-08-11_20,11.000000000000226,0,11,89,142.57702173912963,139.60439130434696,0.008257306763285194,0.0,0.015180000000000003,True,True,True,False,531.9325000000109,980.6304352112953,0.0,2.4045078976947796,0.0,-1.167439017175761,1513.8000040918253
2025-08-11T17:45:00Z,2025-08-11T18:00:00Z,2025-08-11,2025-08-11_20,11.000000000000226,0,11,89,139.60439130434696,136.62554347825994,0.00827457729468616,0.0,0.00946,True,True,True,False,531.9325000000109,980.6304352112953,0.0,2.4045078976947796,0.0,-0.7275344599790972,1514.239908649022
2025-08-11T18:00:00Z,2025-08-11T18:15:00Z,2025-08-11,2025-08-11_21,100.0,0,100,0,136.62554347825994,111.3510869565208,0.07020682367149758,0.0,1.7475,True,True,True,False,5906.0,0.0,0.0,20.616828695943678,0.0,-111.60208830431267,5815.014740391631
2025-08-11T18:15:00Z,2025-08-11T18:30:00Z,2025-08-11,2025-08-11_21,100.0,0,100,0,111.3510869565208,85.91141304347732,0.07066576086956522,0.0,1.5955000000000001,True,True,True,False,5906.0,0.0,0.0,20.616828695943678,0.0,-100.94461162272484,5825.672217073219
2025-08-11T18:30:00Z,2025-08-11T18:45:00Z,2025-08-11,2025-08-11_21,100.0,0,100,0,85.91141304347732,69.28749999999906,0.04617753623188406,0.0,9.706,True,True,True,False,5906.0,0.0,0.0,20.616828695943678,0.0,-375.78571158131365,5550.83111711463
2025-08-11T18:45:00Z,2025-08-11T19:00:00Z,2025-08-11,2025-08-11_21,100.0,0,100,0,69.28749999999906,64.34782608695558,0.013721316425120767,0.0,20.4555,True,True,True,False,5906.0,0.0,0.0,20.616828695943678,0.0,1251.447732740431,7178.064561436375
2025-08-11T19:00:00Z,2025-08-11T19:15:00Z,2025-08-11,2025-08-11_22,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1101.8319496756128,0.0,0.0,0.0,0.0,1101.8319496756128
2025-08-11T19:15:00Z,2025-08-11T19:30:00Z,2025-08-11,2025-08-11_22,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1101.8319496756128,0.0,0.0,0.0,0.0,1101.8319496756128
2025-08-11T19:30:00Z,2025-08-11T19:45:00Z,2025-08-11,2025-08-11_22,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1101.8319496756128,0.0,0.0,0.0,0.0,1101.8319496756128
2025-08-11T19:45:00Z,2025-08-11T20:00:00Z,2025-08-11,2025-08-11_22,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1101.8319496756128,0.0,0.0,0.0,0.0,1101.8319496756128
2025-08-11T20:00:00Z,2025-08-11T20:15:00Z,2025-08-11,2025-08-11_23,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1101.8319496756128,0.0,0.0,0.0,0.0,1101.8319496756128
2025-08-11T20:15:00Z,2025-08-11T20:30:00Z,2025-08-11,2025-08-11_23,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1101.8319496756128,0.0,0.0,0.0,0.0,1101.8319496756128
2025-08-11T20:30:00Z,2025-08-11T20:45:00Z,2025-08-11,2025-08-11_23,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1101.8319496756128,0.0,0.0,0.0,0.0,1101.8319496756128
2025-08-11T20:45:00Z,2025-08-11T21:00:00Z,2025-08-11,2025-08-11_23,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1101.8319496756128,0.0,0.0,0.0,0.0,1101.8319496756128
2025-08-11T21:00:00Z,2025-08-11T21:15:00Z,2025-08-12,2025-08-11_24,39.00000000000001,61,100,0,64.34782608695558,57.845039652172964,0.031103401207729475,0.02318,4.1825,True,True,True,False,936.0000000000002,0.0,41.456310679611654,28.415818138763914,2.954905675270345,-70.88857151314232,937.9384629805038
2025-08-11T21:15:00Z,2025-08-11T21:30:00Z,2025-08-12,2025-08-11_24,39.00000000000001,61,100,0,57.845039652172964,56.92545666086861,0.03318500497584541,0.0,9.8245,True,True,True,False,936.0000000000002,0.0,41.456310679611654,28.415818138763914,0.0,-343.8613773778515,662.0107514405242
2025-08-11T21:30:00Z,2025-08-11T21:45:00Z,2025-08-12,2025-08-11_24,39.00000000000001,61,100,0,56.92545666086861,59.11587554782514,0.03438893531400966,0.0,12.9815,True,True,True,False,936.0000000000002,0.0,41.456310679611654,28.415818138763914,0.0,242.9484292367196,1248.8205580550955
2025-08-11T21:45:00Z,2025-08-11T22:00:00Z,2025-08-12,2025-08-11_24,39.00000000000001,61,100,0,59.11587554782514,64.62957328695558,0.03567542850241546,0.0,16.355,True,True,True,False,936.0000000000002,0.0,41.456310679611654,28.415818138763914,0.0,1046.9639888704712,2052.836117688847
2025-08-11T22:00:00Z,2025-08-11T22:15:00Z,2025-08-12,2025-08-12_1,0.0,0,0,100,64.62957328695558,64.62957328695558,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-11T22:15:00Z,2025-08-11T22:30:00Z,2025-08-12,2025-08-12_1,0.0,0,0,100,64.62957328695558,64.62957328695558,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-11T22:30:00Z,2025-08-11T22:45:00Z,2025-08-12,2025-08-12_1,0.0,0,0,100,64.62957328695558,64.62957328695558,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-11T22:45:00Z,2025-08-11T23:00:00Z,2025-08-12,2025-08-12_1,0.0,0,0,100,64.62957328695558,64.62957328695558,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-11T23:00:00Z,2025-08-11T23:15:00Z,2025-08-12,2025-08-12_2,0.0,0,0,100,64.62957328695558,64.62957328695558,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-11T23:15:00Z,2025-08-11T23:30:00Z,2025-08-12,2025-08-12_2,0.0,0,0,100,64.62957328695558,64.62957328695558,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-11T23:30:00Z,2025-08-11T23:45:00Z,2025-08-12,2025-08-12_2,0.0,0,0,100,64.62957328695558,64.62957328695558,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-11T23:45:00Z,2025-08-12T00:00:00Z,2025-08-12,2025-08-12_2,0.0,0,0,100,64.62957328695558,64.62957328695558,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-12T00:00:00Z,2025-08-12T00:15:00Z,2025-08-12,2025-08-12_3,48.78161760981645,51,100,0,64.62957328695558,62.21833700883212,0.035046342654289256,0.0,10.829,True,True,True,False,1041.6094900136056,0.0,34.1771252663983,28.415818138763914,0.0,-248.37720577788306,855.8252276408848
2025-08-12T00:15:00Z,2025-08-12T00:30:00Z,2025-08-12,2025-08-12_3,48.78161760981645,51,100,0,62.21833700883212,63.54248719390385,0.034434769201533405,0.0,14.559,True,True,True,False,1041.6094900136056,0.0,34.1771252663983,28.415818138763914,0.0,288.7494778593417,1392.9519112781095
2025-08-12T00:30:00Z,2025-08-12T00:45:00Z,2025-08-12,2025-08-12_3,48.78161760981645,51,100,0,63.54248719390385,68.1914317644469,0.033890419640367334,0.0,17.879,True,True,True,False,1041.6094900136056,0.0,34.1771252663983,28.415818138763914,0.0,1508.7602492304052,2612.962682649173
2025-08-12T00:45:00Z,2025-08-12T01:00:00Z,2025-08-12,2025-08-12_3,48.78161760981645,51,100,0,68.1914317644469,77.00438086956517,0.0332086710032202,0.0,22.037,True,True,True,False,1041.6094900136056,0.0,34.1771252663983,28.415818138763914,0.0,3162.554761425527,4266.757194844295
2025-08-12T01:00:00Z,2025-08-12T01:15:00Z,2025-08-12,2025-08-12_4,-3.2904612537219167e-15,100,100,0,77.00438086956517,83.49268086956516,0.018023055555555556,0.0,7.0525,True,True,True,False,-6.877064020278806e-14,0.0,67.0139711105849,28.415818138763914,0.0,294.7587615439262,390.18855079327494
2025-08-12T01:15:00Z,2025-08-12T01:30:00Z,2025-08-12,2025-08-12_4,-3.2904612537219167e-15,100,100,0,83.49268086956516,88.60696086956516,0.014206333333333335,0.0,5.559,True,True,True,False,-6.877064020278806e-14,0.0,67.0139711105849,28.415818138763914,0.0,120.06544873312811,215.49523798247685
2025-08-12T01:30:00Z,2025-08-12T01:45:00Z,2025-08-12,2025-08-12_4,-3.2904612537219167e-15,100,100,0,88.60696086956516,101.68522086956516,0.0363285,0.0,14.2155,True,True,True,False,-6.877064020278806e-14,0.0,67.0139711105849,28.415818138763914,0.0,1839.2376104072935,1934.6673996566421
2025-08-12T01:45:00Z,2025-08-12T02:00:00Z,2025-08-12,2025-08-12_4,-3.2904612537219167e-15,100,100,0,101.68522086956516,102.13447739130429,0.0013203985507246395,0.012,0.5025,True,True,True,False,-6.877064020278806e-14,0.0,67.0139711105849,28.415818138763914,0.9521264503907176,-21.075034039782146,75.30688165995733
2025-08-12T02:00:00Z,2025-08-12T02:15:00Z,2025-08-12,2025-08-12_5,-1.3729829565688852e-14,100,100,0,102.13447739130429,102.02997478260863,0.0005279516908212647,0.1355,0.0465,True,True,True,False,-2.87571280253353e-13,0.0,62.75159838977031,20.571868340042627,14.759649538242957,-3.2244074117925647,94.85870885626304
2025-08-12T02:15:00Z,2025-08-12T02:30:00Z,2025-08-12,2025-08-12_5,-1.3729829565688852e-14,100,100,0,102.02997478260863,97.98206521739125,0.011246748792270535,3.7245,0.0005,True,True,True,False,-2.87571280253353e-13,0.0,62.75159838977031,20.571868340042627,484.59143470281793,-0.038479753729576134,567.876421678901
2025-08-12T02:30:00Z,2025-08-12T02:45:00Z,2025-08-12,2025-08-12_5,-1.3729829565688852e-14,100,100,0,97.98206521739125,82.61141304347821,0.042696256038647344,14.141,0.0,True,True,True,False,-2.87571280253353e-13,0.0,62.75159838977031,20.571868340042627,6244.944200805116,0.0,6328.267667534929
2025-08-12T02:45:00Z,2025-08-12T03:00:00Z,2025-08-12,2025-08-12_5,-1.3729829565688852e-14,100,100,0,82.61141304347821,64.34782608695647,0.050732185990338144,16.8025,0.0,True,True,True,False,-2.87571280253353e-13,0.0,62.75159838977031,20.571868340042627,18294.005364965662,0.0,18377.328831695475
2025-08-12T03:00:00Z,2025-08-12T03:15:00Z,2025-08-12,2025-08-12_6,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-12T03:15:00Z,2025-08-12T03:30:00Z,2025-08-12,2025-08-12_6,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-12T03:30:00Z,2025-08-12T03:45:00Z,2025-08-12,2025-08-12_6,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-12T03:45:00Z,2025-08-12T04:00:00Z,2025-08-12,2025-08-12_6,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-12T04:00:00Z,2025-08-12T04:15:00Z,2025-08-12,2025-08-12_7,94.0,6,100,0,64.34782608695647,61.11421885217387,0.015335148985507243,0.0,20.716,True,True,True,False,2061.89,0.0,6.358039308548425,20.571868340042627,0.0,11992.027847501777,14080.847755150367
2025-08-12T04:15:00Z,2025-08-12T04:30:00Z,2025-08-12,2025-08-12_7,94.0,6,100,0,61.11421885217387,50.01195586086953,0.03495186608695652,0.0,13.4095,True,True,True,False,2061.89,0.0,6.358039308548425,20.571868340042627,0.0,-66.94430114847265,2021.8756065001182
2025-08-12T04:30:00Z,2025-08-12T04:45:00Z,2025-08-12,2025-08-12_7,94.0,6,100,0,50.01195586086953,29.08693106086953,0.05944020888888889,0.0,4.2885,True,True,True,False,2061.89,0.0,6.358039308548425,20.571868340042627,0.0,-164.21563195595547,1924.6042756926354
2025-08-12T04:45:00Z,2025-08-12T05:00:00Z,2025-08-12,2025-08-12_7,94.0,6,100,0,29.08693106086953,10.175243965217359,0.0544209174879227,0.0,6.158,True,True,True,False,2061.89,0.0,6.358039308548425,20.571868340042627,0.0,-100.01828557897231,1988.8016220696186
2025-08-12T05:00:00Z,2025-08-12T05:15:00Z,2025-08-12,2025-08-12_8,0.0,100,100,0,10.175243965217359,15.530563965217357,0.014875888888888888,0.0,5.821,True,True,True,False,0.0,0.0,97.3241771252664,25.455837082642674,0.0,-130.16613367274448,-7.386119464835403
2025-08-12T05:15:00Z,2025-08-12T05:30:00Z,2025-08-12,2025-08-12_8,0.0,100,100,0,15.530563965217357,31.203223965217358,0.043535166666666666,0.0,17.0355,True,True,True,False,0.0,0.0,97.3241771252664,25.455837082642674,0.0,1857.5875485436893,1980.3675627515984
2025-08-12T05:30:00Z,2025-08-12T05:45:00Z,2025-08-12,2025-08-12_8,0.0,100,100,0,31.203223965217358,46.43934396521736,0.04232255555555556,0.0,16.561,True,True,True,False,0.0,0.0,97.3241771252664,25.455837082642674,0.0,862.958951377378,985.738965585287
2025-08-12T05:45:00Z,2025-08-12T06:00:00Z,2025-08-12,2025-08-12_8,0.0,100,100,0,46.43934396521736,66.62920396521736,0.05608294444444444,0.0,21.9455,True,True,True,False,0.0,0.0,97.3241771252664,25.455837082642674,0.0,12769.729439379587,12892.509453587496
2025-08-12T06:00:00Z,2025-08-12T06:15:00Z,2025-08-12,2025-08-12_9,94.99675897698634,5,100,0,66.62920396521736,45.098431535638056,0.060823297970224,0.0001,3.9715,True,True,True,False,1899.935179539727,0.0,3.319618754439972,28.6230168126924,0.012747651748362145,7.806478707869604,1939.6970414664772
2025-08-12T06:15:00Z,2025-08-12T06:30:00Z,2025-08-12,2025-08-12_9,94.99675897698634,5,100,0,45.098431535638056,27.77162410325578,0.05014229083002226,0.0,7.869,True,True,True,False,1899.935179539727,0.0,3.319618754439972,28.6230168126924,0.0,447.1351639829505,2379.01297908981
2025-08-12T06:30:00Z,2025-08-12T06:45:00Z,2025-08-12,2025-08-12_9,94.99675897698634,5,100,0,27.77162410325578,19.354079801280314,0.02750659486678587,0.0,16.129,True,True,True,False,1899.935179539727,0.0,3.319618754439972,28.6230168126924,0.0,824.2703234272635,2756.148138534123
2025-08-12T06:45:00Z,2025-08-12T07:00:00Z,2025-08-12,2025-08-12_9,94.99675897698634,5,100,0,19.354079801280314,17.52734086956523,0.01076138661214231,0.0,22.2395,True,True,True,False,1899.935179539727,0.0,3.319618754439972,28.6230168126924,0.0,12744.78793028258,14676.66574538944
2025-08-12T07:00:00Z,2025-08-12T07:15:00Z,2025-08-12,2025-08-12_10,0.0,100,100,0,17.52734086956523,21.655380869565228,0.011466777777777779,0.0,4.487,True,True,True,False,0.0,0.0,63.37319441155577,36.792564527587025,0.0,1888.5279722156447,1988.6937311547874
2025-08-12T07:15:00Z,2025-08-12T07:30:00Z,2025-08-12,2025-08-12_10,0.0,100,100,0,21.655380869565228,24.282440869565228,0.00729738888888889,0.0,2.8555,True,True,True,False,0.0,0.0,63.37319441155577,36.792564527587025,0.0,138.22094068197964,238.38669962112243
2025-08-12T07:30:00Z,2025-08-12T07:45:00Z,2025-08-12,2025-08-12_10,0.0,100,100,0,24.282440869565228,26.42516347826088,0.005967103864734299,0.0025,2.332,True,True,True,False,0.0,0.0,63.37319441155577,36.792564527587025,0.26201752308785226,230.44445181150843,330.8722282737391
2025-08-12T07:45:00Z,2025-08-12T08:00:00Z,2025-08-12,2025-08-12_10,0.0,100,100,0,26.42516347826088,33.91304347826088,0.020799666666666664,0.0,8.139,True,True,True,False,0.0,0.0,63.37319441155577,36.792564527587025,0.0,3275.8479226852946,3376.0136816244376
2025-08-12T08:00:00Z,2025-08-12T08:15:00Z,2025-08-12,2025-08-12_11,-55.74817982749682,56,0,44,33.91304347826088,46.72584367084153,0.03559138536363617,0.010079999999999999,0.0,True,True,True,False,-213.7942696384503,485.14089509827136,35.48898887047123,0.0,1.036657068434762,0.0,307.87227139872704
2025-08-12T08:15:00Z,2025-08-12T08:30:00Z,2025-08-12,2025-08-12_11,-55.74817982749682,56,0,44,46.72584367084153,59.547925031165796,0.03561689266756741,0.0,0.0,True,True,True,False,-213.7942696384503,485.14089509827136,35.48898887047123,0.0,0.0,0.0,306.8356143302923
2025-08-12T08:30:00Z,2025-08-12T08:45:00Z,2025-08-12,2025-08-12_11,-55.74817982749682,56,0,44,59.547925031165796,72.36020960331625,0.035589968291195546,0.010639999999999998,0.0,True,True,True,False,-213.7942696384503,485.14089509827136,35.48898887047123,0.0,1.058205067487568,0.0,307.89381939777985
2025-08-12T08:45:00Z,2025-08-12T09:00:00Z,2025-08-12,2025-08-12_11,-55.74817982749682,56,0,44,72.36020960331625,85.13485388406201,0.035486522003029944,0.05152,0.0,True,True,True,False,-213.7942696384503,485.14089509827136,35.48898887047123,0.0,5.365599179098587,0.0,312.20121350939087
2025-08-12T09:00:00Z,2025-08-12T09:15:00Z,2025-08-12,2025-08-12_12,0.0,9,9,91,85.13485388406201,85.524427884062,0.00108215,0.0,0.42345,True,True,True,False,0.0,1003.3595784986977,5.703587497040019,3.311330807482832,0.0,14.981102148946245,1027.3555989521667
2025-08-12T09:15:00Z,2025-08-12T09:30:00Z,2025-08-12,2025-08-12_12,0.0,9,9,91,85.524427884062,86.08755068406201,0.00156423,0.0,0.61209,True,True,True,False,0.0,1003.3595784986977,5.703587497040019,3.311330807482832,0.0,34.73643361946484,1047.1109304226854
