delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-12T09:30:00Z,2025-08-12T09:45:00Z,2025-08-12,2025-08-12_12,0.0,9,9,91,86.08755068406201,86.560338684062,0.0013133,0.0,0.5139,True,True,True,False,0.0,1003.3595784986977,5.703587497040019,3.311330807482832,0.0,-0.8701902083826664,1011.5043065948379
2025-08-12T09:45:00Z,2025-08-12T10:00:00Z,2025-08-12,2025-08-12_12,0.0,9,9,91,86.560338684062,87.126814884062,0.0015735450000000002,0.0,0.615735,True,True,True,False,0.0,1003.3595784986977,5.703587497040019,3.311330807482832,0.0,158.29745407885392,1170.6719508820745
2025-08-12T10:00:00Z,2025-08-12T10:15:00Z,2025-08-12,2025-08-12_13,0.0,100,100,0,87.126814884062,100.821474884062,0.038040722222222226,0.0,14.885500000000002,True,True,True,False,0.0,0.0,63.37319441155577,36.792564527587025,0.0,13895.486179947118,13995.651938886262
2025-08-12T10:15:00Z,2025-08-12T10:30:00Z,2025-08-12,2025-08-12_13,0.0,100,100,0,100.821474884062,112.60391488406201,0.03272900000000001,0.0,12.807000000000002,True,True,True,False,0.0,0.0,63.37319441155577,36.792564527587025,0.0,12187.598224603365,12287.763983542509
2025-08-12T10:30:00Z,2025-08-12T10:45:00Z,2025-08-12,2025-08-12_13,0.0,100,100,0,112.60391488406201,120.042574884062,0.020662944444444442,0.0,8.0855,True,True,True,False,0.0,0.0,63.37319441155577,36.792564527587025,0.0,4554.389705284553,4654.555464223696
2025-08-12T10:45:00Z,2025-08-12T11:00:00Z,2025-08-12,2025-08-12_13,0.0,100,100,0,120.042574884062,125.347754884062,0.014736611111111112,0.0,5.7665,True,True,True,False,0.0,0.0,63.37319441155577,36.792564527587025,0.0,0.24578972294577314,100.41154866208858
2025-08-12T11:00:00Z,2025-08-12T11:15:00Z,2025-08-12,2025-08-12_14,-9.0,9,0,91,125.347754884062,127.417754884062,0.005750000000000001,0.0,0.0,True,True,True,False,-6.75,1003.3595784986977,5.703587497040019,0.0,0.0,0.0,1002.3131659957378
2025-08-12T11:15:00Z,2025-08-12T11:30:00Z,2025-08-12,2025-08-12_14,-9.0,9,0,91,127.417754884062,129.48688548406201,0.0057475849999999995,0.0009450000000000001,0.0,True,True,True,False,-6.75,1003.3595784986977,5.703587497040019,0.0,0.08675180558844425,0.0,1002.3999178013262
2025-08-12T11:30:00Z,2025-08-12T11:45:00Z,2025-08-12,2025-08-12_14,-9.0,9,0,91,129.48688548406201,131.55026148406202,0.005731600000000001,0.007200000000000001,0.0,True,True,True,False,-6.75,1003.3595784986977,5.703587497040019,0.0,0.6609661378167181,0.0,1002.9741321335545
2025-08-12T11:45:00Z,2025-08-12T12:00:00Z,2025-08-12,2025-08-12_14,-9.0,9,0,91,131.55026148406202,133.614465484062,0.005733899999999999,0.006300000000000001,0.0,True,True,True,False,-6.75,1003.3595784986977,5.703587497040019,0.0,0.5783453705896283,0.0,1002.8915113663273
2025-08-12T12:00:00Z,2025-08-12T12:15:00Z,2025-08-12,2025-08-12_15,0.0,9,9,91,133.614465484062,134.24266908406202,0.00174501,0.0,0.6828299999999999,True,True,True,False,0.0,1003.3595784986977,5.703587497040019,3.311330807482832,0.0,103.0463447489936,1115.4208415522141
2025-08-12T12:15:00Z,2025-08-12T12:30:00Z,2025-08-12,2025-08-12_15,0.0,9,9,91,134.24266908406202,134.71024068406203,0.0012988099999999999,0.0,0.50823,True,True,True,False,0.0,1003.3595784986977,5.703587497040019,3.311330807482832,0.0,2.6796505979161735,1015.0541474011368
2025-08-12T12:30:00Z,2025-08-12T12:45:00Z,2025-08-12,2025-08-12_15,0.0,9,9,91,134.71024068406203,135.31364568406204,0.0016761249999999999,0.0,0.655875,True,True,True,False,0.0,1003.3595784986977,5.703587497040019,3.311330807482832,0.0,141.33099322164338,1153.705490024864
2025-08-12T12:45:00Z,2025-08-12T13:00:00Z,2025-08-12,2025-08-12_15,0.0,9,9,91,135.31364568406204,135.54896328406204,0.00065366,0.0,0.25578,True,True,True,False,0.0,1003.3595784986977,5.703587497040019,3.311330807482832,0.0,-6.351193653800617,1006.0233031494199
2025-08-12T13:00:00Z,2025-08-12T13:15:00Z,2025-08-12,2025-08-12_16,0.0,100,100,0,135.54896328406204,143.29674328406205,0.021521611111111113,0.0,8.4215,True,True,True,False,0.0,0.0,63.37319441155577,36.792564527587025,0.0,4862.470667574394,4962.636426513536
2025-08-12T13:15:00Z,2025-08-12T13:30:00Z,2025-08-12,2025-08-12_16,0.0,100,100,0,143.29674328406205,146.98042328406206,0.010232444444444443,0.0,4.004,True,True,True,False,0.0,0.0,63.37319441155577,36.792564527587025,0.0,221.5892738179809,321.75503275712373
2025-08-12T13:30:00Z,2025-08-12T13:45:00Z,2025-08-12,2025-08-12_16,0.0,100,100,0,146.98042328406206,148.30321806667075,0.00371368115942029,0.0065,1.4455,True,True,True,False,0.0,0.0,63.37319441155577,36.792564527587025,0.6092627673849553,86.84466789012552,187.61968959665327
2025-08-12T13:45:00Z,2025-08-12T14:00:00Z,2025-08-12,2025-08-12_16,0.0,100,100,0,148.30321806667075,147.9614606753664,0.0010796594202898552,0.336,0.025499999999999995,True,True,True,False,0.0,0.0,63.37319441155577,36.792564527587025,31.795680795642916,-0.9560738811271607,131.00536585365856
2025-08-12T14:00:00Z,2025-08-12T14:15:00Z,2025-08-12,2025-08-12_17,3.8990804758268736,5,9,91,147.9614606753664,147.23488630189775,0.0030101472853762278,0.006275,0.342405,True,True,True,False,71.30443420168396,1003.3595784986977,3.241179256452759,1.8514681506038362,0.5881729023600916,-11.641202433104429,1068.703630576694
2025-08-12T14:15:00Z,2025-08-12T14:30:00Z,2025-08-12,2025-08-12_17,3.8990804758268736,5,9,91,147.23488630189775,146.16843279333767,0.002992222571704467,0.015774999999999997,0.010305,True,True,True,False,71.30443420168396,1003.3595784986977,3.241179256452759,1.8514681506038362,1.4786338700765647,-0.3863663272555056,1080.8489276502594
2025-08-12T14:30:00Z,2025-08-12T14:45:00Z,2025-08-12,2025-08-12_17,3.8990804758268736,5,9,91,146.16843279333767,145.1124313799738,0.0029614943351174705,0.005625000000000001,0.00972,True,True,True,False,71.30443420168396,1003.3595784986977,3.241179256452759,1.8514681506038362,0.5272466256215961,-0.3644328676296472,1079.9194738654303
2025-08-12T14:45:00Z,2025-08-12T15:00:00Z,2025-08-12,2025-08-12_17,3.8990804758268736,5,9,91,145.1124313799738,143.9999999999997,0.0031031228498231735,0.05277500000000001,0.0045000000000000005,True,True,True,False,71.30443420168396,1003.3595784986977,3.241179256452759,1.8514681506038362,6.60612280961402,-0.16871892019891077,1086.1940639968534
2025-08-12T15:00:00Z,2025-08-12T15:15:00Z,2025-08-12,2025-08-12_18,0.0,0,0,100,143.9999999999997,143.9999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-12T15:15:00Z,2025-08-12T15:30:00Z,2025-08-12,2025-08-12_18,0.0,0,0,100,143.9999999999997,143.9999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-12T15:30:00Z,2025-08-12T15:45:00Z,2025-08-12,2025-08-12_18,0.0,0,0,100,143.9999999999997,143.9999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-12T15:45:00Z,2025-08-12T16:00:00Z,2025-08-12,2025-08-12_18,0.0,0,0,100,143.9999999999997,143.9999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-12T16:00:00Z,2025-08-12T16:15:00Z,2025-08-12,2025-08-12_19,0.0,0,0,100,143.9999999999997,143.9999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-12T16:15:00Z,2025-08-12T16:30:00Z,2025-08-12,2025-08-12_19,0.0,0,0,100,143.9999999999997,143.9999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-12T16:30:00Z,2025-08-12T16:45:00Z,2025-08-12,2025-08-12_19,0.0,0,0,100,143.9999999999997,143.9999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-12T16:45:00Z,2025-08-12T17:00:00Z,2025-08-12,2025-08-12_19,0.0,0,0,100,143.9999999999997,143.9999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1102.5929434051623,0.0,0.0,0.0,0.0,1102.5929434051623
2025-08-12T17:00:00Z,2025-08-12T17:15:00Z,2025-08-12,2025-08-12_20,60.0,0,60,40,143.9999999999997,127.73021739130402,0.04519384057971015,0.0,0.0318,True,True,True,False,3555.75,441.0371773620649,0.0,12.343121004025576,0.0,-2.385150603836136,4006.7451477622544
2025-08-12T17:15:00Z,2025-08-12T17:30:00Z,2025-08-12,2025-08-12_20,60.0,0,60,40,127.73021739130402,111.48978260869532,0.04511231884057971,0.0,0.0588,True,True,True,False,3555.75,441.0371773620649,0.0,12.343121004025576,0.0,-4.416880653563817,4004.7134177125267
2025-08-12T17:30:00Z,2025-08-12T17:45:00Z,2025-08-12,2025-08-12_20,60.0,0,60,40,111.48978260869532,95.18543478260835,0.04528985507246377,0.0,0.0,True,True,True,False,3555.75,441.0371773620649,0.0,12.343121004025576,0.0,0.0,4009.1302983660903
2025-08-12T17:45:00Z,2025-08-12T18:00:00Z,2025-08-12,2025-08-12_20,60.0,0,60,40,95.18543478260835,78.8810869565214,0.04528985507246376,0.0,0.0,True,True,True,False,3555.75,441.0371773620649,0.0,12.343121004025576,0.0,0.0,4009.1302983660903
2025-08-12T18:00:00Z,2025-08-12T18:15:00Z,2025-08-12,2025-08-12_21,0.0,100,100,0,78.8810869565214,68.96097826086923,0.027555857487922702,9.1265,0.0,True,True,True,False,0.0,0.0,106.14492067250771,20.571868340042627,2489.8509708737865,0.0,2616.5677598863367
2025-08-12T18:15:00Z,2025-08-12T18:30:00Z,2025-08-12,2025-08-12_21,0.0,100,100,0,68.96097826086923,47.99195652173879,0.05824728260869565,19.2915,0.0,True,True,True,False,0.0,0.0,106.14492067250771,20.571868340042627,8976.977238633674,0.0,9103.694027646225
2025-08-12T18:30:00Z,2025-08-12T18:45:00Z,2025-08-12,2025-08-12_21,0.0,100,100,0,47.99195652173879,23.866413043477927,0.06701539855072462,22.1955,0.0,True,True,True,False,0.0,0.0,106.14492067250771,20.571868340042627,22692.730707435476,0.0,22819.447496448025
2025-08-12T18:45:00Z,2025-08-12T19:00:00Z,2025-08-12,2025-08-12_21,0.0,100,100,0,23.866413043477927,17.307173913043144,0.018220108695652174,6.0345,0.0,True,True,True,False,0.0,0.0,106.14492067250771,20.571868340042627,1721.0721231944117,0.0,1847.788912206962
2025-08-12T19:00:00Z,2025-08-12T19:15:00Z,2025-08-12,2025-08-12_22,-51.602043788946084,100,48,0,17.307173913043144,16.420402812616423,0.03478505321801043,12.744999999999997,0.0,True,True,True,False,-1920.6280698245732,0.0,105.4345252190386,9.87449680322046,13398.353527310757,0.0,11593.034479508444
2025-08-12T19:15:00Z,2025-08-12T19:30:00Z,2025-08-12,2025-08-12_22,-51.602043788946084,100,48,0,16.420402812616423,16.184654417745662,0.03469231009846235,12.0945,0.0,True,True,True,False,-1920.6280698245732,0.0,105.4345252190386,9.87449680322046,11476.469522555057,0.0,9671.150474752743
2025-08-12T19:30:00Z,2025-08-12T19:45:00Z,2025-08-12,2025-08-12_22,-51.602043788946084,100,48,0,16.184654417745662,23.386702732086142,0.03365853109297105,4.6715,0.009600000000000001,True,True,True,False,-1920.6280698245732,0.0,105.4345252190386,9.87449680322046,3054.928328400032,-0.7501775988633673,1248.8591029988545
2025-08-12T19:45:00Z,2025-08-12T20:00:00Z,2025-08-12,2025-08-12_22,-51.602043788946084,100,48,0,23.386702732086142,36.374731999999455,0.0360807816594338,0.001,1.218,True,True,True,False,-1920.6280698245732,0.0,105.4345252190386,9.87449680322046,0.1381324492856579,-64.32114847264978,-1869.5020638256783
2025-08-12T20:00:00Z,2025-08-12T20:15:00Z,2025-08-12,2025-08-12_23,0.0,60,60,40,36.374731999999455,34.67273130434728,0.007078379710144928,1.9551000000000003,0.4599,True,True,True,False,0.0,441.0371773620649,40.297182098034575,12.343121004025576,343.2709764977505,-23.697972886573524,813.250484075302
2025-08-12T20:15:00Z,2025-08-12T20:30:00Z,2025-08-12,2025-08-12_23,0.0,60,60,40,34.67273130434728,33.093367478260326,0.004400921739130433,1.4552999999999998,0.0026999999999999997,True,True,True,False,0.0,441.0371773620649,40.297182098034575,12.343121004025576,201.02415344541794,-0.21098744968032204,694.4906464598627
2025-08-12T20:30:00Z,2025-08-12T20:45:00Z,2025-08-12,2025-08-12_23,0.0,60,60,40,33.093367478260326,31.739130434782066,0.0038016362318840577,1.2525,0.0078,True,True,True,False,0.0,441.0371773620649,40.297182098034575,12.343121004025576,173.01089273028654,-0.6387639119109638,666.0496092825006
2025-08-12T20:45:00Z,2025-08-12T21:00:00Z,2025-08-12,2025-08-12_23,0.0,60,60,40,31.739130434782066,33.69541843478206,0.005434133333333333,0.0,2.1264,True,True,True,False,0.0,441.0371773620649,40.297182098034575,12.343121004025576,0.0,140.60272412976556,634.2802045938906
2025-08-12T21:00:00Z,2025-08-12T21:15:00Z,2025-08-13,2025-08-12_24,-0.9604391806687403,89,88,11,33.69541843478206,36.763494252294976,0.00887331513403805,0.05874,3.16404,True,True,True,False,-23.569177493610887,121.26847266341773,60.47708304559715,23.439812165814967,7.486936448118699,211.66536751968118,400.76849434901885
2025-08-12T21:15:00Z,2025-08-12T21:30:00Z,2025-08-13,2025-08-12_24,-0.9604391806687403,89,88,11,36.763494252294976,45.968121663848784,0.025568409476538365,0.0,9.76492,True,True,True,False,-23.569177493610887,121.26847266341773,60.47708304559715,23.439812165814967,0.0,-318.7668476609514,-137.15065727973243
2025-08-12T21:30:00Z,2025-08-12T21:45:00Z,2025-08-13,2025-08-12_24,-0.9604391806687403,89,88,11,45.968121663848784,54.18746587540259,0.022831511698760583,0.0,8.69396,True,True,True,False,-23.569177493610887,121.26847266341773,60.47708304559715,23.439812165814967,0.0,-313.8011298778684,-132.18493949664943
2025-08-12T21:45:00Z,2025-08-12T22:00:00Z,2025-08-13,2025-08-12_24,-0.9604391806687403,89,88,11,54.18746587540259,64.3478260869564,0.028223222809871697,0.0,10.803759999999999,True,True,True,False,-23.569177493610887,121.26847266341773,60.47708304559715,23.439812165814967,0.0,-367.7089761379555,-186.09278575673656
2025-08-12T22:00:00Z,2025-08-12T22:15:00Z,2025-08-13,2025-08-13_1,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-12T22:15:00Z,2025-08-12T22:30:00Z,2025-08-13,2025-08-13_1,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-12T22:30:00Z,2025-08-12T22:45:00Z,2025-08-13,2025-08-13_1,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-12T22:45:00Z,2025-08-12T23:00:00Z,2025-08-13,2025-08-13_1,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-12T23:00:00Z,2025-08-12T23:15:00Z,2025-08-13,2025-08-13_2,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-12T23:15:00Z,2025-08-12T23:30:00Z,2025-08-13,2025-08-13_2,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-12T23:30:00Z,2025-08-12T23:45:00Z,2025-08-13,2025-08-13_2,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-12T23:45:00Z,2025-08-13T00:00:00Z,2025-08-13,2025-08-13_2,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T00:00:00Z,2025-08-13T00:15:00Z,2025-08-13,2025-08-13_3,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T00:15:00Z,2025-08-13T00:30:00Z,2025-08-13,2025-08-13_3,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T00:30:00Z,2025-08-13T00:45:00Z,2025-08-13,2025-08-13_3,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T00:45:00Z,2025-08-13T01:00:00Z,2025-08-13,2025-08-13_3,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T01:00:00Z,2025-08-13T01:15:00Z,2025-08-13,2025-08-13_4,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T01:15:00Z,2025-08-13T01:30:00Z,2025-08-13,2025-08-13_4,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T01:30:00Z,2025-08-13T01:45:00Z,2025-08-13,2025-08-13_4,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T01:45:00Z,2025-08-13T02:00:00Z,2025-08-13,2025-08-13_4,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T02:00:00Z,2025-08-13T02:15:00Z,2025-08-13,2025-08-13_5,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T02:15:00Z,2025-08-13T02:30:00Z,2025-08-13,2025-08-13_5,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T02:30:00Z,2025-08-13T02:45:00Z,2025-08-13,2025-08-13_5,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T02:45:00Z,2025-08-13T03:00:00Z,2025-08-13,2025-08-13_5,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T03:00:00Z,2025-08-13T03:15:00Z,2025-08-13,2025-08-13_6,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T03:15:00Z,2025-08-13T03:30:00Z,2025-08-13,2025-08-13_6,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T03:30:00Z,2025-08-13T03:45:00Z,2025-08-13,2025-08-13_6,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T03:45:00Z,2025-08-13T04:00:00Z,2025-08-13,2025-08-13_6,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T04:00:00Z,2025-08-13T04:15:00Z,2025-08-13,2025-08-13_7,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T04:15:00Z,2025-08-13T04:30:00Z,2025-08-13,2025-08-13_7,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T04:30:00Z,2025-08-13T04:45:00Z,2025-08-13,2025-08-13_7,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T04:45:00Z,2025-08-13T05:00:00Z,2025-08-13,2025-08-13_7,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T05:00:00Z,2025-08-13T05:15:00Z,2025-08-13,2025-08-13_8,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T05:15:00Z,2025-08-13T05:30:00Z,2025-08-13,2025-08-13_8,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T05:30:00Z,2025-08-13T05:45:00Z,2025-08-13,2025-08-13_8,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T05:45:00Z,2025-08-13T06:00:00Z,2025-08-13,2025-08-13_8,0.0,0,0,100,64.3478260869564,64.3478260869564,0.0,0.0,0.0,True,True,True,False,0.0,1102.4406605765248,0.0,0.0,0.0,0.0,1102.4406605765248
2025-08-13T06:00:00Z,2025-08-13T06:15:00Z,2025-08-13,2025-08-13_9,-72.00000000000001,100,28,0,64.3478260869564,68.07569881739119,0.03279831797101449,13.273499999999999,0.0,True,True,True,False,-606.7800000000001,0.0,66.38320541404416,7.458122052759308,13926.309078191896,0.0,13393.3704056587
2025-08-13T06:15:00Z,2025-08-13T06:30:00Z,2025-08-13,2025-08-13_9,-72.00000000000001,100,28,0,68.07569881739119,79.81255179130424,0.041351523961352665,5.1745,0.19487999999999997,True,True,True,False,-606.7800000000001,0.0,66.38320541404416,7.458122052759308,1158.0219200718193,-7.6189801550815845,617.4642673835411
2025-08-13T06:30:00Z,2025-08-13T06:45:00Z,2025-08-13,2025-08-13_9,-72.00000000000001,100,28,0,79.81255179130424,97.19249109565207,0.04828099082125606,0.002,0.89334,True,True,True,False,-606.7800000000001,0.0,66.38320541404416,7.458122052759308,0.2549178225440483,3.7587505672513464,-528.9250041434012
2025-08-13T06:45:00Z,2025-08-13T07:00:00Z,2025-08-13,2025-08-13_9,-72.00000000000001,100,28,0,97.19249109565207,116.01087029565208,0.05227327555555557,0.0,2.45476,True,True,True,False,-606.7800000000001,0.0,66.38320541404416,7.458122052759308,0.0,122.38298173352011,-410.5556907996765
2025-08-13T07:00:00Z,2025-08-13T07:15:00Z,2025-08-13,2025-08-13_10,9.0,0,9,91,116.01087029565208,113.84372899130425,0.00601983695652174,0.0,0.25623,True,True,True,False,150.615,1003.2210011246376,0.0,4.946333089990727,0.0,21.528972095179842,1180.3113063098083
2025-08-13T07:15:00Z,2025-08-13T07:30:00Z,2025-08-13,2025-08-13_10,9.0,0,9,91,113.84372899130425,111.93641377391295,0.0052980978260869565,0.0,0.49527000000000004,True,True,True,False,150.615,1003.2210011246376,0.0,4.946333089990727,0.0,-3.7845652052956615,1154.9977690093326
2025-08-13T07:30:00Z,2025-08-13T07:45:00Z,2025-08-13,2025-08-13_10,9.0,0,9,91,111.93641377391295,109.57900073043469,0.006548369565217391,0.0,0.08118,True,True,True,False,150.615,1003.2210011246376,0.0,4.946333089990727,0.0,-3.5172821103723146,1155.265052104256
2025-08-13T07:45:00Z,2025-08-13T08:00:00Z,2025-08-13,2025-08-13_10,9.0,0,9,91,109.57900073043469,107.31325073043469,0.006293750000000001,0.0,0.16551,True,True,True,False,150.615,1003.2210011246376,0.0,4.946333089990727,0.0,-6.50567975257976,1152.2766544620486
2025-08-13T08:00:00Z,2025-08-13T08:15:00Z,2025-08-13,2025-08-13_11,-9.0,9,0,91,107.31325073043469,109.23499733043468,0.0053381850000000005,0.161145,0.0,True,True,True,False,-15.0525,1003.2210011246376,5.67349999013476,0.0,18.99745123216858,0.0,1012.8394523469409
2025-08-13T08:15:00Z,2025-08-13T08:30:00Z,2025-08-13,2025-08-13_11,-9.0,9,0,91,109.23499733043468,111.28123373043468,0.00568399,0.02583,0.0,True,True,True,False,-15.0525,1003.2210011246376,5.67349999013476,0.0,2.803010871495373,0.0,996.6450119862677
2025-08-13T08:30:00Z,2025-08-13T08:45:00Z,2025-08-13,2025-08-13_11,-9.0,9,0,91,111.28123373043468,113.32643513043469,0.005681115000000001,0.026955,0.0,True,True,True,False,-15.0525,1003.2210011246376,5.67349999013476,0.0,2.9250932265256595,0.0,996.767094341298
2025-08-13T08:45:00Z,2025-08-13T09:00:00Z,2025-08-13,2025-08-13_11,-9.0,9,0,91,113.32643513043469,115.3796267304347,0.0057033100000000005,0.01827,0.0,True,True,True,False,-15.0525,1003.2210011246376,5.67349999013476,0.0,1.9826174456918497,0.0,995.8246185604643
2025-08-13T09:00:00Z,2025-08-13T09:15:00Z,2025-08-13,2025-08-13_12,-9.0,9,0,91,115.3796267304347,117.44962673043469,0.005750000000000001,0.0,0.0,True,True,True,False,-18.99,1003.2210011246376,5.67349999013476,0.0,0.0,0.0,989.9045011147724
