delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-13T09:15:00Z,2025-08-13T09:30:00Z,2025-08-13,2025-08-13_12,-9.0,9,0,91,117.44962673043469,119.51349953043469,0.005732980000000001,0.00666,0.0,True,True,True,False,-18.99,1003.2210011246376,5.67349999013476,0.0,0.7227275417792949,0.0,990.6272286565517
2025-08-13T09:30:00Z,2025-08-13T09:45:00Z,2025-08-13,2025-08-13_12,-9.0,9,0,91,119.51349953043469,121.44166313043469,0.0053560100000000005,0.15417,0.0,True,True,True,False,-18.99,1003.2210011246376,5.67349999013476,0.0,18.288687354734332,0.0,1008.1931884695067
2025-08-13T09:45:00Z,2025-08-13T10:00:00Z,2025-08-13,2025-08-13_12,-9.0,9,0,91,121.44166313043469,123.51166313043468,0.00575,0.0,0.0,True,True,True,False,-18.99,1003.2210011246376,5.67349999013476,0.0,0.0,0.0,989.9045011147724
2025-08-13T10:00:00Z,2025-08-13T10:15:00Z,2025-08-13,2025-08-13_13,0.0,100,100,0,123.51166313043468,129.1834631304347,0.015755,0.0,6.165,True,True,True,False,0.0,0.0,63.03888877927511,72.71669001440326,0.0,232.34762642306097,368.10320521673935
2025-08-13T10:15:00Z,2025-08-13T10:30:00Z,2025-08-13,2025-08-13_13,0.0,100,100,0,129.1834631304347,134.91552313043468,0.015922388888888892,0.0,6.2305,True,True,True,False,0.0,0.0,63.03888877927511,72.71669001440326,0.0,214.023692460983,349.77927125466135
2025-08-13T10:30:00Z,2025-08-13T10:45:00Z,2025-08-13,2025-08-13_13,0.0,100,100,0,134.91552313043468,135.94684660869555,0.002931212560386473,0.011,1.134,True,True,True,False,0.0,0.0,63.03888877927511,72.71669001440326,1.1329242546810567,-38.33198784602332,98.5565152023361
2025-08-13T10:45:00Z,2025-08-13T11:00:00Z,2025-08-13,2025-08-13_13,0.0,100,100,0,135.94684660869555,144.16658660869555,0.02283261111111111,0.0,8.9345,True,True,True,False,0.0,0.0,63.03888877927511,72.71669001440326,0.0,3509.1961770218813,3644.95175581556
2025-08-13T11:00:00Z,2025-08-13T11:15:00Z,2025-08-13,2025-08-13_14,0.0,9,9,91,144.16658660869555,144.77587040869554,0.001692455,0.0,0.662265,True,True,True,False,0.0,1003.2210011246376,5.67349999013476,6.544502101296292,0.0,154.2155064064874,1169.6545096225561
2025-08-13T11:15:00Z,2025-08-13T11:30:00Z,2025-08-13,2025-08-13_14,0.0,9,9,91,144.77587040869554,145.25656580869554,0.0013352650000000002,0.0,0.522495,True,True,True,False,0.0,1003.2210011246376,5.67349999013476,6.544502101296292,0.0,26.534226577945272,1041.9732297940138
2025-08-13T11:30:00Z,2025-08-13T11:45:00Z,2025-08-13,2025-08-13_14,0.0,9,9,91,145.25656580869554,145.85276720869555,0.0016561149999999999,0.0,0.648045,True,True,True,False,0.0,1003.2210011246376,5.67349999013476,6.544502101296292,0.0,11.450589335674685,1026.8895925517434
2025-08-13T11:45:00Z,2025-08-13T12:00:00Z,2025-08-13,2025-08-13_14,0.0,9,9,91,145.85276720869555,146.1694249304347,0.0008874852173913042,0.001305,0.34573499999999996,True,True,True,False,0.0,1003.2210011246376,5.67349999013476,6.544502101296292,0.1344060138507981,-2.0394292553716236,1013.5339799745478
2025-08-13T12:00:00Z,2025-08-13T12:15:00Z,2025-08-13,2025-08-13_15,-2.9716769133882597,9,6,91,146.1694249304347,146.844068086393,0.001928795156921411,0.013545,0.00558,True,True,True,False,-30.637988977032958,1003.2210011246376,5.67349999013476,4.363001400864195,1.3950417299686286,-0.2092596334076515,983.8052956351646
2025-08-13T12:15:00Z,2025-08-13T12:30:00Z,2025-08-13,2025-08-13_15,-2.9716769133882597,9,6,91,146.844068086393,147.26813629695795,0.0021948827432631364,0.251415,0.0,True,True,True,False,-30.637988977032958,1003.2210011246376,5.67349999013476,4.363001400864195,28.51947826786102,0.0,1011.1389918064647
2025-08-13T12:30:00Z,2025-08-13T12:45:00Z,2025-08-13,2025-08-13_15,-2.9716769133882597,9,6,91,147.26813629695795,147.72155560810407,0.0021666587828840103,0.22428,0.00147,True,True,True,False,-30.637988977032958,1003.2210011246376,5.67349999013476,4.363001400864195,27.50811922735434,-0.05513101829015646,1010.0725017476678
2025-08-13T12:45:00Z,2025-08-13T13:00:00Z,2025-08-13,2025-08-13_15,-2.9716769133882597,9,6,91,147.72155560810407,148.0435191046092,0.002311508612042072,0.35037,0.0,True,True,True,False,-30.637988977032958,1003.2210011246376,5.67349999013476,4.363001400864195,42.974539958171384,0.0,1025.594053496775
2025-08-13T13:00:00Z,2025-08-13T13:15:00Z,2025-08-13,2025-08-13_16,-0.8627231789890004,9,8,91,148.0435191046092,148.13999999999982,0.0007896038969488017,0.09553500000000001,0.0004,True,True,True,False,-15.291768347580033,1003.2210011246376,5.67349999013476,5.81733520115226,10.035991051240062,-0.015010950417299686,1009.4410480691673
2025-08-13T13:15:00Z,2025-08-13T13:30:00Z,2025-08-13,2025-08-13_16,-0.8627231789890004,9,8,91,148.13999999999982,147.7188589593599,0.0019887637400980134,0.57852,0.0,True,True,True,False,-15.291768347580033,1003.2210011246376,5.67349999013476,5.81733520115226,76.62801767061934,0.0,1076.048085638964
2025-08-13T13:30:00Z,2025-08-13T13:45:00Z,2025-08-13,2025-08-13_16,-0.8627231789890004,9,8,91,147.7188589593599,147.72523675469566,0.0009967936383641096,0.17932499999999998,0.0,True,True,True,False,-15.291768347580033,1003.2210011246376,5.67349999013476,5.81733520115226,19.707528431624016,0.0,1019.1275963999686
2025-08-13T13:45:00Z,2025-08-13T14:00:00Z,2025-08-13,2025-08-13_16,-0.8627231789890004,9,8,91,147.72523675469566,147.67999999999986,0.0011165546550428393,0.22752,0.0,True,True,True,False,-15.291768347580033,1003.2210011246376,5.67349999013476,5.81733520115226,29.021403089793424,0.0,1028.441471058138
2025-08-13T14:00:00Z,2025-08-13T14:15:00Z,2025-08-13,2025-08-13_17,0.0,0,0,91,147.67999999999986,147.67999999999986,0.0,0.0,0.0,True,False,True,False,0.0,1003.2210011246376,0.0,0.0,0.0,0.0,1003.2210011246376
2025-08-13T14:15:00Z,2025-08-13T14:30:00Z,2025-08-13,2025-08-13_17,0.0,0,0,91,147.67999999999986,147.67999999999986,0.0,0.0,0.0,True,False,True,False,0.0,1003.2210011246376,0.0,0.0,0.0,0.0,1003.2210011246376
2025-08-13T14:30:00Z,2025-08-13T14:45:00Z,2025-08-13,2025-08-13_17,0.0,0,0,91,147.67999999999986,147.67999999999986,0.0,0.0,0.0,True,False,True,False,0.0,1003.2210011246376,0.0,0.0,0.0,0.0,1003.2210011246376
2025-08-13T14:45:00Z,2025-08-13T15:00:00Z,2025-08-13,2025-08-13_17,0.0,0,0,91,147.67999999999986,147.67999999999986,0.0,0.0,0.0,True,False,True,False,0.0,1003.2210011246376,0.0,0.0,0.0,0.0,1003.2210011246376
2025-08-13T15:00:00Z,2025-08-13T15:15:00Z,2025-08-13,2025-08-13_18,0.0,0,0,92,147.67999999999986,147.67999999999986,0.0,0.0,0.0,True,False,True,False,0.0,1014.2454077304028,0.0,0.0,0.0,0.0,1014.2454077304028
2025-08-13T15:15:00Z,2025-08-13T15:30:00Z,2025-08-13,2025-08-13_18,0.0,0,0,92,147.67999999999986,147.67999999999986,0.0,0.0,0.0,True,False,True,False,0.0,1014.2454077304028,0.0,0.0,0.0,0.0,1014.2454077304028
2025-08-13T15:30:00Z,2025-08-13T15:45:00Z,2025-08-13,2025-08-13_18,0.0,0,0,92,147.67999999999986,147.67999999999986,0.0,0.0,0.0,True,False,True,False,0.0,1014.2454077304028,0.0,0.0,0.0,0.0,1014.2454077304028
2025-08-13T15:45:00Z,2025-08-13T16:00:00Z,2025-08-13,2025-08-13_18,0.0,0,0,92,147.67999999999986,147.67999999999986,0.0,0.0,0.0,True,False,True,False,0.0,1014.2454077304028,0.0,0.0,0.0,0.0,1014.2454077304028
2025-08-13T16:00:00Z,2025-08-13T16:15:00Z,2025-08-13,2025-08-13_19,0.0,100,100,0,147.67999999999986,160.10642521739118,0.038228596618357494,0.6145,14.233,True,True,True,False,0.0,0.0,104.20653868160922,26.6361501884261,84.86872679202101,11278.900593887498,11494.612009549553
2025-08-13T16:15:00Z,2025-08-13T16:30:00Z,2025-08-13,2025-08-13_19,0.0,100,100,0,160.10642521739118,152.64714521739117,0.020738111111111106,6.865499999999999,0.0035000000000000005,True,True,True,False,0.0,0.0,104.20653868160922,26.6361501884261,5717.069264546298,-0.25254996744470537,5847.659403448888
2025-08-13T16:30:00Z,2025-08-13T16:45:00Z,2025-08-13,2025-08-13_19,0.0,100,100,0,152.64714521739117,137.38790608695638,0.042386775362318836,14.0385,0.0,True,True,True,False,0.0,0.0,104.20653868160922,26.6361501884261,12544.13916510467,0.0,12674.981853974707
2025-08-13T16:45:00Z,2025-08-13T17:00:00Z,2025-08-13,2025-08-13_19,0.0,100,100,0,137.38790608695638,115.15964521739116,0.0617451690821256,20.45,0.0,True,True,True,False,0.0,0.0,104.20653868160922,26.6361501884261,25115.600339364286,0.0,25246.44302823432
2025-08-13T17:00:00Z,2025-08-13T17:15:00Z,2025-08-13,2025-08-13_20,33.0,0,33,67,115.15964521739116,106.19225391304334,0.024909420289855072,0.0,0.0,True,True,True,False,2054.4975,738.6352425862716,0.0,8.789929562180614,0.0,0.0,2801.922672148452
2025-08-13T17:15:00Z,2025-08-13T17:30:00Z,2025-08-13,2025-08-13_20,33.0,0,33,67,106.19225391304334,97.22611804347812,0.024905932971014493,0.0,0.0011550000000000002,True,True,True,False,2054.4975,738.6352425862716,0.0,8.789929562180614,0.0,-0.09115482508928045,2801.8315173233627
2025-08-13T17:30:00Z,2025-08-13T17:45:00Z,2025-08-13,2025-08-13_20,33.0,0,33,67,97.22611804347812,88.35162891304334,0.024651358695652173,0.0,0.08547,True,True,True,False,2054.4975,738.6352425862716,0.0,8.789929562180614,0.0,-6.422113572598308,2795.500558575854
2025-08-13T17:45:00Z,2025-08-13T18:00:00Z,2025-08-13,2025-08-13_20,33.0,0,33,67,88.35162891304334,79.38423760869551,0.024909420289855076,0.0,0.0,True,True,True,False,2054.4975,738.6352425862716,0.0,8.789929562180614,0.0,0.0,2801.922672148452
2025-08-13T18:00:00Z,2025-08-13T18:15:00Z,2025-08-13,2025-08-13_21,27.833498600000038,0,0,72,79.38423760869551,71.82078690217377,0.021009585295893748,0.0,0.0,True,False,True,False,1655.4669129815022,793.7572756150978,0.0,0.0,0.0,0.0,2449.2241885966
2025-08-13T18:15:00Z,2025-08-13T18:30:00Z,2025-08-13,2025-08-13_21,27.833498600000038,0,0,72,71.82078690217377,64.25733619565202,0.021009585295893748,0.0,0.0,True,False,True,False,1655.4669129815022,793.7572756150978,0.0,0.0,0.0,0.0,2449.2241885966
2025-08-13T18:30:00Z,2025-08-13T18:45:00Z,2025-08-13,2025-08-13_21,27.833498600000038,0,0,72,64.25733619565202,56.69388548913027,0.021009585295893748,0.0,0.0,True,False,True,False,1655.4669129815022,793.7572756150978,0.0,0.0,0.0,0.0,2449.2241885966
2025-08-13T18:45:00Z,2025-08-13T19:00:00Z,2025-08-13,2025-08-13_21,27.833498600000038,0,0,72,56.69388548913027,49.13043478260852,0.021009585295893748,0.0,0.0,True,False,True,False,1655.4669129815022,793.7572756150978,0.0,0.0,0.0,0.0,2449.2241885966
2025-08-13T19:00:00Z,2025-08-13T19:15:00Z,2025-08-13,2025-08-13_22,0.0,0,0,72,49.13043478260852,49.13043478260852,0.0,0.0,0.0,True,False,True,False,0.0,793.7572756150978,0.0,0.0,0.0,0.0,793.7572756150978
2025-08-13T19:15:00Z,2025-08-13T19:30:00Z,2025-08-13,2025-08-13_22,0.0,0,0,72,49.13043478260852,49.13043478260852,0.0,0.0,0.0,True,False,True,False,0.0,793.7572756150978,0.0,0.0,0.0,0.0,793.7572756150978
2025-08-13T19:30:00Z,2025-08-13T19:45:00Z,2025-08-13,2025-08-13_22,0.0,0,0,72,49.13043478260852,49.13043478260852,0.0,0.0,0.0,True,False,True,False,0.0,793.7572756150978,0.0,0.0,0.0,0.0,793.7572756150978
2025-08-13T19:45:00Z,2025-08-13T20:00:00Z,2025-08-13,2025-08-13_22,0.0,0,0,72,49.13043478260852,49.13043478260852,0.0,0.0,0.0,True,False,True,False,0.0,793.7572756150978,0.0,0.0,0.0,0.0,793.7572756150978
2025-08-13T20:00:00Z,2025-08-13T20:15:00Z,2025-08-13,2025-08-13_23,100.0,0,100,0,49.13043478260852,32.329347826086774,0.04666968599033817,0.0,9.543,True,True,True,False,3080.25,0.0,0.0,26.6361501884261,0.0,3201.67527612809,6308.561426316516
2025-08-13T20:15:00Z,2025-08-13T20:30:00Z,2025-08-13,2025-08-13_23,100.0,0,100,0,32.329347826086774,21.376086956521558,0.030425724637681156,0.0,14.923,True,True,True,False,3080.25,0.0,0.0,26.6361501884261,0.0,7875.641736874297,10982.527887062723
2025-08-13T20:30:00Z,2025-08-13T20:45:00Z,2025-08-13,2025-08-13_23,100.0,0,100,0,21.376086956521558,19.932065217391123,0.004011171497584538,0.0,23.6715,True,True,True,False,3080.25,0.0,0.0,26.6361501884261,0.0,10205.474276976503,13312.36042716493
2025-08-13T20:45:00Z,2025-08-13T21:00:00Z,2025-08-13,2025-08-13_23,100.0,0,100,0,19.932065217391123,10.221195652173732,0.026974637681159423,0.0,16.066,True,True,True,False,3080.25,0.0,0.0,26.6361501884261,0.0,1122.112609750804,4228.99875993923
2025-08-13T21:00:00Z,2025-08-13T21:15:00Z,2025-08-14,2025-08-13_24,0.0,100,100,0,10.221195652173732,14.657435652173731,0.01232288888888889,0.0,4.822,True,True,True,False,0.0,0.0,68.0188809669583,56.16890170442202,0.0,-74.96561017518219,49.222172496198134
2025-08-13T21:15:00Z,2025-08-13T21:30:00Z,2025-08-14,2025-08-13_24,0.0,100,100,0,14.657435652173731,19.33977565217373,0.0130065,0.0,5.0895,True,True,True,False,0.0,0.0,68.0188809669583,56.16890170442202,0.0,-202.73967412557028,-78.55189145418996
2025-08-13T21:30:00Z,2025-08-13T21:45:00Z,2025-08-14,2025-08-13_24,0.0,100,100,0,19.33977565217373,21.64621565217373,0.006406777777777779,0.0,2.507,True,True,True,False,0.0,0.0,68.0188809669583,56.16890170442202,0.0,-137.7495814982324,-13.561798826852076
2025-08-13T21:45:00Z,2025-08-13T22:00:00Z,2025-08-14,2025-08-13_24,0.0,100,100,0,21.64621565217373,22.99631565217373,0.003750277777777778,0.0,1.4675,True,True,True,False,0.0,0.0,68.0188809669583,56.16890170442202,0.0,-75.00326911302906,49.18451355835126
2025-08-13T22:00:00Z,2025-08-13T22:15:00Z,2025-08-14,2025-08-14_1,-80.84010189551327,100,19,0,22.99631565217373,36.42429711348359,0.04362988826992152,5.471,0.046835,True,True,True,False,-1982.603498987463,0.0,68.0188809669583,10.672091323840183,756.025142891,-2.4244718227243105,-1150.3118556283887
2025-08-13T22:15:00Z,2025-08-13T22:30:00Z,2025-08-14,2025-08-14_1,-80.84010189551327,100,19,0,36.42429711348359,46.28873616424949,0.038009740462274774,9.169,0.0,True,True,True,False,-1982.603498987463,0.0,68.0188809669583,10.672091323840183,1267.6120316789447,0.0,-636.3004950177196
2025-08-13T22:30:00Z,2025-08-13T22:45:00Z,2025-08-14,2025-08-14_1,-80.84010189551327,100,19,0,46.28873616424949,51.51413428262472,0.030761570207032796,14.041999999999998,0.0,True,True,True,False,-1982.603498987463,0.0,68.0188809669583,10.672091323840183,9030.908754369679,0.0,7126.996227673014
2025-08-13T22:45:00Z,2025-08-13T23:00:00Z,2025-08-14,2025-08-14_1,-80.84010189551327,100,19,0,51.51413428262472,64.34782608695649,0.04264898590165498,6.05,0.0,True,True,True,False,-1982.603498987463,0.0,68.0188809669583,10.672091323840183,835.9641538127308,0.0,-1067.9483728839336
2025-08-13T23:00:00Z,2025-08-13T23:15:00Z,2025-08-14,2025-08-14_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-13T23:15:00Z,2025-08-13T23:30:00Z,2025-08-14,2025-08-14_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-13T23:30:00Z,2025-08-13T23:45:00Z,2025-08-14,2025-08-14_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-13T23:45:00Z,2025-08-14T00:00:00Z,2025-08-14,2025-08-14_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T00:00:00Z,2025-08-14T00:15:00Z,2025-08-14,2025-08-14_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T00:15:00Z,2025-08-14T00:30:00Z,2025-08-14,2025-08-14_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T00:30:00Z,2025-08-14T00:45:00Z,2025-08-14,2025-08-14_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T00:45:00Z,2025-08-14T01:00:00Z,2025-08-14,2025-08-14_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T01:00:00Z,2025-08-14T01:15:00Z,2025-08-14,2025-08-14_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T01:15:00Z,2025-08-14T01:30:00Z,2025-08-14,2025-08-14_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T01:30:00Z,2025-08-14T01:45:00Z,2025-08-14,2025-08-14_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T01:45:00Z,2025-08-14T02:00:00Z,2025-08-14,2025-08-14_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T02:00:00Z,2025-08-14T02:15:00Z,2025-08-14,2025-08-14_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T02:15:00Z,2025-08-14T02:30:00Z,2025-08-14,2025-08-14_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T02:30:00Z,2025-08-14T02:45:00Z,2025-08-14,2025-08-14_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T02:45:00Z,2025-08-14T03:00:00Z,2025-08-14,2025-08-14_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T03:00:00Z,2025-08-14T03:15:00Z,2025-08-14,2025-08-14_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T03:15:00Z,2025-08-14T03:30:00Z,2025-08-14,2025-08-14_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T03:30:00Z,2025-08-14T03:45:00Z,2025-08-14,2025-08-14_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T03:45:00Z,2025-08-14T04:00:00Z,2025-08-14,2025-08-14_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T04:00:00Z,2025-08-14T04:15:00Z,2025-08-14,2025-08-14_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T04:15:00Z,2025-08-14T04:30:00Z,2025-08-14,2025-08-14_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T04:30:00Z,2025-08-14T04:45:00Z,2025-08-14,2025-08-14_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T04:45:00Z,2025-08-14T05:00:00Z,2025-08-14,2025-08-14_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T05:00:00Z,2025-08-14T05:15:00Z,2025-08-14,2025-08-14_8,-13.272120627088318,100,86,0,64.34782608695649,55.32294420872461,0.03433372013216089,11.3425,0.0,True,True,True,False,-286.31282222786274,0.0,106.14618924416882,48.30525546580294,9768.620318270692,0.0,9636.758940752801
2025-08-14T05:15:00Z,2025-08-14T05:30:00Z,2025-08-14,2025-08-14_8,-13.272120627088318,100,86,0,55.32294420872461,56.15608283515506,0.013236435341063297,2.0855,0.0012900000000000001,True,True,True,False,-286.31282222786274,0.0,106.14618924416882,48.30525546580294,286.0825082456106,-0.10700531274070271,154.11412541497893
2025-08-14T05:30:00Z,2025-08-14T05:45:00Z,2025-08-14,2025-08-14_8,-13.272120627088318,100,86,0,56.15608283515506,59.41218234272616,0.009442747353901684,0.076,0.30916999999999994,True,True,True,False,-286.31282222786274,0.0,106.14618924416882,48.30525546580294,10.441117848043765,-17.566202498370625,-138.98646216821783
2025-08-14T05:45:00Z,2025-08-14T06:00:00Z,2025-08-14,2025-08-14_8,-13.272120627088318,100,86,0,59.41218234272616,64.34782608695647,0.01371012151175087,0.0,2.0467999999999997,True,True,True,False,-286.31282222786274,0.0,106.14618924416882,48.30525546580294,0.0,-87.88914652499356,-219.75052404288454
2025-08-14T06:00:00Z,2025-08-14T06:15:00Z,2025-08-14,2025-08-14_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T06:15:00Z,2025-08-14T06:30:00Z,2025-08-14,2025-08-14_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T06:30:00Z,2025-08-14T06:45:00Z,2025-08-14,2025-08-14_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T06:45:00Z,2025-08-14T07:00:00Z,2025-08-14,2025-08-14_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1103.529318823692,0.0,0.0,0.0,0.0,1103.529318823692
2025-08-14T07:00:00Z,2025-08-14T07:15:00Z,2025-08-14,2025-08-14_10,40.124887504513445,59,100,0,64.34782608695647,63.93011766969353,0.03367275335572402,0.0,10.624,True,True,True,False,543.4916012486347,0.0,34.922481385657576,88.69709478008414,0.0,3087.84641162878,3754.9575890431565
2025-08-14T07:15:00Z,2025-08-14T07:30:00Z,2025-08-14,2025-08-14_10,40.124887504513445,59,100,0,63.93011766969353,67.21658691276495,0.034868615044790566,0.0,14.377,True,True,True,False,543.4916012486347,0.0,34.922481385657576,88.69709478008414,0.0,2832.5753769280905,3499.686554342467
2025-08-14T07:30:00Z,2025-08-14T07:45:00Z,2025-08-14,2025-08-14_10,40.124887504513445,59,100,0,67.21658691276495,63.65728577158933,0.03265851734285464,0.0,7.441000000000001,True,True,True,False,543.4916012486347,0.0,34.922481385657576,88.69709478008414,0.0,87.98758754172182,755.0987649560982
2025-08-14T07:45:00Z,2025-08-14T08:00:00Z,2025-08-14,2025-08-14_10,40.124887504513445,59,100,0,63.65728577158933,61.034639199999994,0.03296090816164604,0.0,8.39,True,True,True,False,543.4916012486347,0.0,34.922481385657576,88.69709478008414,0.0,-40.28883534453815,626.8223420698382
2025-08-14T08:00:00Z,2025-08-14T08:15:00Z,2025-08-14,2025-08-14_11,-9.0,9,0,91,61.034639199999994,62.86741719999999,0.005091050000000001,0.25785,0.0,True,True,True,False,-28.755,1004.2116801295597,5.327158177473189,0.0,31.622565520510346,0.0,1012.4064038275433
2025-08-14T08:15:00Z,2025-08-14T08:30:00Z,2025-08-14,2025-08-14_11,-9.0,9,0,91,62.86741719999999,64.78278819999998,0.005320475000000001,0.168075,0.0,True,True,True,False,-28.755,1004.2116801295597,5.327158177473189,0.0,19.34354604210693,0.0,1000.1273843491398
2025-08-14T08:30:00Z,2025-08-14T08:45:00Z,2025-08-14,2025-08-14_11,-9.0,9,0,91,64.78278819999998,66.81602499999998,0.005647879999999999,0.03996,0.0,True,True,True,False,-28.755,1004.2116801295597,5.327158177473189,0.0,4.164993241561827,0.0,984.9488315485947
2025-08-14T08:45:00Z,2025-08-14T09:00:00Z,2025-08-14,2025-08-14_11,-9.0,9,0,91,66.81602499999998,68.87397759999998,0.005716535,0.013094999999999999,0.0,True,True,True,False,-28.755,1004.2116801295597,5.327158177473189,0.0,1.3313280173009696,0.0,982.1151663243338
2025-08-14T09:00:00Z,2025-08-14T09:15:00Z,2025-08-14,2025-08-14_12,-100.0,100,0,0,68.87397759999998,87.98927759999998,0.05309805555555556,4.2225,0.0,True,True,True,False,-319.5,0.0,59.19064641636878,0.0,528.2098735014714,0.0,267.9005199178402
