delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-14T09:15:00Z,2025-08-14T09:30:00Z,2025-08-14,2025-08-14_12,-100.0,100,0,0,87.98927759999998,102.32103759999998,0.03981044444444444,9.422,0.0,True,True,True,False,-319.5,0.0,59.19064641636878,0.0,1535.1218655817354,0.0,1274.8125119981041
2025-08-14T09:30:00Z,2025-08-14T09:45:00Z,2025-08-14,2025-08-14_12,-100.0,100,0,0,102.32103759999998,112.79339759999998,0.02908988888888889,13.617,0.0,True,True,True,False,-319.5,0.0,59.19064641636878,0.0,2238.4962445440724,0.0,1978.1868909604411
2025-08-14T09:45:00Z,2025-08-14T10:00:00Z,2025-08-14,2025-08-14_12,-100.0,100,0,0,112.79339759999998,131.9229576,0.05313766666666667,4.207,0.0,True,True,True,False,-319.5,0.0,59.19064641636878,0.0,517.9421632137144,0.0,257.63280963008316
2025-08-14T10:00:00Z,2025-08-14T10:15:00Z,2025-08-14,2025-08-14_13,-9.0,9,0,91,131.9229576,133.98082739999998,0.005716305000000001,0.013184999999999999,0.0,True,True,True,False,-28.935,1004.2116801295597,5.327158177473189,0.0,1.3415977722038985,0.0,981.9454360792367
2025-08-14T10:15:00Z,2025-08-14T10:30:00Z,2025-08-14,2025-08-14_13,-9.0,9,0,91,133.98082739999998,136.0508274,0.005750000000000001,0.0,0.0,True,True,True,False,-28.935,1004.2116801295597,5.327158177473189,0.0,0.0,0.0,980.6038383070329
2025-08-14T10:30:00Z,2025-08-14T10:45:00Z,2025-08-14,2025-08-14_13,-9.0,9,0,91,136.0508274,138.12082740000002,0.00575,0.0,0.0,True,True,True,False,-28.935,1004.2116801295597,5.327158177473189,0.0,0.0,0.0,980.6038383070329
2025-08-14T10:45:00Z,2025-08-14T11:00:00Z,2025-08-14,2025-08-14_13,-9.0,9,0,91,138.12082740000002,140.19082740000002,0.00575,0.0,0.0,True,True,True,False,-28.935,1004.2116801295597,5.327158177473189,0.0,0.0,0.0,980.6038383070329
2025-08-14T11:00:00Z,2025-08-14T11:15:00Z,2025-08-14,2025-08-14_14,-9.0,9,0,91,140.19082740000002,142.26082740000004,0.005750000000000001,0.0,0.0,True,True,True,False,-35.9775,1004.2116801295597,5.327158177473189,0.0,0.0,0.0,973.5613383070329
2025-08-14T11:15:00Z,2025-08-14T11:30:00Z,2025-08-14,2025-08-14_14,-9.0,9,0,91,142.26082740000004,144.33082740000003,0.00575,0.0,0.0,True,True,True,False,-35.9775,1004.2116801295597,5.327158177473189,0.0,0.0,0.0,973.5613383070329
2025-08-14T11:30:00Z,2025-08-14T11:45:00Z,2025-08-14,2025-08-14_14,-9.0,9,0,91,144.33082740000003,146.39863320000003,0.0057439050000000005,0.002385,0.0,True,True,True,False,-35.9775,1004.2116801295597,5.327158177473189,0.0,0.2303369344103648,0.0,973.7916752414433
2025-08-14T11:45:00Z,2025-08-14T12:00:00Z,2025-08-14,2025-08-14_14,-9.0,9,0,91,146.39863320000003,148.14000000000004,0.00483713,0.35720999999999997,0.0,True,True,True,False,-35.9775,1004.2116801295597,5.327158177473189,0.0,38.6515287440997,0.0,1012.2128670511325
2025-08-14T12:00:00Z,2025-08-14T12:15:00Z,2025-08-14,2025-08-14_15,-0.5466593792282095,9,8,91,148.14000000000004,148.03154041773436,0.000932267924267765,0.217485,0.0,True,True,True,False,-7.502899979907175,1004.2116801295597,5.327158177473189,13.949795587857722,22.26737480496909,0.0,1038.2531087199525
2025-08-14T12:15:00Z,2025-08-14T12:30:00Z,2025-08-14,2025-08-14_15,-0.5466593792282095,9,8,91,148.03154041773436,148.09983122978628,0.0004941905214177856,0.053685000000000004,0.0004,True,True,True,False,-7.502899979907175,1004.2116801295597,5.327158177473189,13.949795587857722,5.0363152489483145,-0.01504947366342109,1021.0069996902683
2025-08-14T12:30:00Z,2025-08-14T12:45:00Z,2025-08-14,2025-08-14_15,-0.5466593792282095,9,8,91,148.09983122978628,148.07222189198086,0.0007362267753339769,0.143325,0.00108,True,True,True,False,-7.502899979907175,1004.2116801295597,5.327158177473189,13.949795587857722,15.068727346789645,-0.04059006576738491,1031.0138711960058
2025-08-14T12:45:00Z,2025-08-14T13:00:00Z,2025-08-14,2025-08-14_15,-0.5466593792282095,9,8,91,148.07222189198086,147.86282699999992,0.0011835438910329835,0.31122,0.0,True,True,True,False,-7.502899979907175,1004.2116801295597,5.327158177473189,13.949795587857722,38.52525339205656,0.0,1054.51098730704
2025-08-14T13:00:00Z,2025-08-14T13:15:00Z,2025-08-14,2025-08-14_16,9.414691248821327e-14,9,9,91,147.86282699999992,148.13388586956512,0.0007869086956522277,0.005625,0.30127500000000007,True,True,True,False,1.634155033514162e-12,1004.2116801295597,5.327158177473189,15.693520036339935,0.5310271957024075,-3.201786927497878,1022.5615986115789
2025-08-14T13:15:00Z,2025-08-14T13:30:00Z,2025-08-14,2025-08-14_16,9.414691248821327e-14,9,9,91,148.13388586956512,147.6471521739129,0.0013520380434783321,0.447795,0.0,True,True,True,False,1.634155033514162e-12,1004.2116801295597,5.327158177473189,15.693520036339935,55.318995139533506,0.0,1080.5513534829079
2025-08-14T13:30:00Z,2025-08-14T13:45:00Z,2025-08-14,2025-08-14_16,9.414691248821327e-14,9,9,91,147.6471521739129,147.52625799130416,0.0003367371739131145,0.111375,0.00018,True,True,True,False,1.634155033514162e-12,1004.2116801295597,5.327158177473189,15.693520036339935,11.519491635889638,-0.006763375664092588,1036.7450866036
2025-08-14T13:45:00Z,2025-08-14T14:00:00Z,2025-08-14,2025-08-14_16,9.414691248821327e-14,9,9,91,147.52625799130416,146.89875255652152,0.001743070652173984,0.5773050000000001,0.0,True,True,True,False,1.634155033514162e-12,1004.2116801295597,5.327158177473189,15.693520036339935,77.9755680593684,0.0,1103.207926402743
2025-08-14T14:00:00Z,2025-08-14T14:15:00Z,2025-08-14,2025-08-14_17,-1.1270808965337749,0,0,91,146.89875255652152,147.1579811627243,0.0007200794616743562,0.0,0.0,True,False,True,False,-22.257030004300717,1004.2116801295597,0.0,0.0,0.0,0.0,981.9546501252589
2025-08-14T14:15:00Z,2025-08-14T14:30:00Z,2025-08-14,2025-08-14_17,-1.1270808965337749,0,0,91,147.1579811627243,147.41720976892708,0.0007200794616743562,0.0,0.0,True,False,True,False,-22.257030004300717,1004.2116801295597,0.0,0.0,0.0,0.0,981.9546501252589
2025-08-14T14:30:00Z,2025-08-14T14:45:00Z,2025-08-14,2025-08-14_17,-1.1270808965337749,0,0,91,147.41720976892708,147.67643837512986,0.0007200794616743562,0.0,0.0,True,False,True,False,-22.257030004300717,1004.2116801295597,0.0,0.0,0.0,0.0,981.9546501252589
2025-08-14T14:45:00Z,2025-08-14T15:00:00Z,2025-08-14,2025-08-14_17,-1.1270808965337749,0,0,91,147.67643837512986,147.93566698133264,0.0007200794616743562,0.0,0.0,True,False,True,False,-22.257030004300717,1004.2116801295597,0.0,0.0,0.0,0.0,981.9546501252589
2025-08-14T15:00:00Z,2025-08-14T15:15:00Z,2025-08-14,2025-08-14_18,-68.95326051213623,100,31,0,147.93566698133264,161.3515374337691,0.042092987416883026,2.5745,0.063705,True,True,True,False,-1753.3090316723437,0.0,62.95301483222405,17.412359528370825,1279.0057831848794,-3.398170371101851,-397.3360444979713
2025-08-14T15:15:00Z,2025-08-14T15:30:00Z,2025-08-14,2025-08-14_18,-68.95326051213623,100,31,0,161.3515374337691,177.00155658892075,0.043925977783396054,0.242,0.02821,True,True,True,False,-1753.3090316723437,0.0,62.95301483222405,17.412359528370825,22.702585270475776,-1.541150860110995,-1651.782222901384
2025-08-14T15:30:00Z,2025-08-14T15:45:00Z,2025-08-14,2025-08-14_18,-68.95326051213623,100,31,0,177.00155658892075,189.99999999999952,0.04163558162194045,2.949,0.00558,True,True,True,False,-1753.3090316723437,0.0,62.95301483222405,17.412359528370825,446.8212880927458,-0.35485947899591175,-1226.477228697999
2025-08-14T15:45:00Z,2025-08-14T16:00:00Z,2025-08-14,2025-08-14_18,-68.95326051213623,100,31,0,189.99999999999952,182.85252454774684,0.024529052926468592,23.6735,0.0,True,True,True,False,-1753.3090316723437,0.0,62.95301483222405,17.412359528370825,30603.804562143265,0.0,28930.860904831516
2025-08-14T16:00:00Z,2025-08-14T16:15:00Z,2025-08-14,2025-08-14_19,-27.000000000081375,100,73,0,182.85252454774684,187.05159461733106,0.020357078695695217,1.9720000000000002,0.04745,True,True,True,False,-958.4325000028887,0.0,101.31732269468529,41.00329824422807,311.58051784409383,-3.455866539608556,-507.98722775949005
2025-08-14T16:15:00Z,2025-08-14T16:30:00Z,2025-08-14,2025-08-14_19,-27.000000000081375,100,73,0,187.05159461733106,189.905532347785,0.022148498526607403,3.2259999999999995,0.005475,True,True,True,False,-958.4325000028887,0.0,101.31732269468529,41.00329824422807,445.9414745324195,-0.4217111370055102,-370.59211566856135
2025-08-14T16:30:00Z,2025-08-14T16:45:00Z,2025-08-14,2025-08-14_19,-27.000000000081375,100,73,0,189.905532347785,186.85219273041363,0.030711918937209724,8.891,0.0,True,True,True,False,-958.4325000028887,0.0,101.31732269468529,41.00329824422807,3093.343838208283,0.0,2277.231959144308
2025-08-14T16:45:00Z,2025-08-14T17:00:00Z,2025-08-14,2025-08-14_19,-27.000000000081375,100,73,0,186.85219273041363,172.52000000000024,0.0471028764733925,19.7165,0.0,True,True,True,False,-958.4325000028887,0.0,101.31732269468529,41.00329824422807,22563.447649062862,0.0,21747.33576999889
2025-08-14T17:00:00Z,2025-08-14T17:15:00Z,2025-08-14,2025-08-14_20,37.936448028162175,24,62,38,172.52000000000024,160.74770434017356,0.03270082127729632,1.3464,0.0,True,True,True,False,2479.4314020006095,419.341141153003,25.539075306618212,25.218533367566607,382.4613095807082,0.0,3331.9914614085055
2025-08-14T17:15:00Z,2025-08-14T17:30:00Z,2025-08-14,2025-08-14_20,37.936448028162175,24,62,38,160.74770434017356,149.82988694121644,0.030327270552658644,0.5602799999999999,0.0,True,True,True,False,2479.4314020006095,419.341141153003,25.539075306618212,25.218533367566607,77.45636134536763,0.0,3026.986513173165
2025-08-14T17:30:00Z,2025-08-14T17:45:00Z,2025-08-14,2025-08-14_20,37.936448028162175,24,62,38,149.82988694121644,138.8394740569731,0.030533844337967925,0.6294000000000001,0.00248,True,True,True,False,2479.4314020006095,419.341141153003,25.539075306618212,25.218533367566607,147.96052495408134,-0.19102166571208498,3097.2996551161664
2025-08-14T17:45:00Z,2025-08-14T18:00:00Z,2025-08-14,2025-08-14_20,37.936448028162175,24,62,38,138.8394740569731,126.86630883192903,0.033258792291789074,1.5312,0.0,True,True,True,False,2479.4314020006095,419.341141153003,25.539075306618212,25.218533367566607,373.56556332826415,0.0,3323.0957151560615
2025-08-14T18:00:00Z,2025-08-14T18:15:00Z,2025-08-14,2025-08-14_21,100.0,0,100,0,126.86630883192903,99.72120013627686,0.07540307971014491,0.0,0.0265,True,True,True,False,7623.0,0.0,0.0,40.67505381865582,0.0,-2.0198314340449905,7661.655222384611
2025-08-14T18:15:00Z,2025-08-14T18:30:00Z,2025-08-14,2025-08-14_21,100.0,0,100,0,99.72120013627686,72.5472870927986,0.07548309178743962,0.0,0.0,True,True,True,False,7623.0,0.0,0.0,40.67505381865582,0.0,0.0,7663.675053818656
2025-08-14T18:30:00Z,2025-08-14T18:45:00Z,2025-08-14,2025-08-14_21,100.0,0,100,0,72.5472870927986,45.402721875407295,0.07540157004830918,0.0,0.027,True,True,True,False,7623.0,0.0,0.0,40.67505381865582,0.0,-2.111666304583967,7661.563387514072
2025-08-14T18:45:00Z,2025-08-14T19:00:00Z,2025-08-14,2025-08-14_21,100.0,0,100,0,45.402721875407295,18.383156658015988,0.07505434782608696,0.0,0.142,True,True,True,False,7623.0,0.0,0.0,40.67505381865582,0.0,-11.10580056484901,7652.569253253807
2025-08-14T19:00:00Z,2025-08-14T19:15:00Z,2025-08-14,2025-08-14_22,-45.818834993926124,100,54,0,18.383156658015988,14.54768430627021,0.03589230771609928,14.2265,0.0016200000000000001,True,True,True,False,-1810.6458118724756,0.0,105.79068986629274,30.33120692038789,14545.61214247625,-0.126699978275038,12870.961527412179
2025-08-14T19:15:00Z,2025-08-14T19:30:00Z,2025-08-14,2025-08-14_22,-45.818834993926124,100,54,0,14.54768430627021,17.28325204543004,0.03286371208805886,7.722000000000001,0.0,True,True,True,False,-1810.6458118724756,0.0,105.79068986629274,30.33120692038789,2594.65330871171,0.0,920.129393625915
2025-08-14T19:30:00Z,2025-08-14T19:45:00Z,2025-08-14,2025-08-14_22,-45.818834993926124,100,54,0,17.28325204543004,27.709027123609964,0.030123614598788394,0.3555,0.26811,True,True,True,False,-1810.6458118724756,0.0,105.79068986629274,30.33120692038789,49.134168032705944,-21.974927418877016,-1647.364674471966
2025-08-14T19:45:00Z,2025-08-14T20:00:00Z,2025-08-14,2025-08-14_22,-45.818834993926124,100,54,0,27.709027123609964,39.89620357391253,0.03405284829585075,0.061,1.85922,True,True,True,False,-1810.6458118724756,0.0,105.79068986629274,30.33120692038789,8.412790670116328,-81.42996576145993,-1747.5410901771386
2025-08-14T20:00:00Z,2025-08-14T20:15:00Z,2025-08-14,2025-08-14_23,0.0,49,49,51,39.89620357391253,39.259406391303834,0.006425895507246376,1.357055,0.911155,True,True,True,False,0.0,562.7999526000829,32.821183812928325,27.522761835166786,192.08252785535123,-27.39205494242885,787.8343711611003
2025-08-14T20:15:00Z,2025-08-14T20:30:00Z,2025-08-14,2025-08-14_23,0.0,49,49,51,39.259406391303834,38.078436086956,0.004207117512077294,1.239945,0.18130000000000002,True,True,True,False,0.0,562.7999526000829,32.821183812928325,27.522761835166786,264.6426566517884,-14.347238322832936,873.4393165771335
2025-08-14T20:30:00Z,2025-08-14T20:45:00Z,2025-08-14,2025-08-14_23,0.0,49,49,51,38.078436086956,37.71739130434731,0.00222381884057971,0.534345,0.238875,True,True,True,False,0.0,562.7999526000829,32.821183812928325,27.522761835166786,73.8719061096518,-17.85469496178382,679.161109396046
2025-08-14T20:45:00Z,2025-08-14T21:00:00Z,2025-08-14,2025-08-14_23,0.0,49,49,51,37.71739130434731,39.99776310434731,0.006334366111111113,0.0,2.4786650000000003,True,True,True,False,0.0,562.7999526000829,32.821183812928325,27.522761835166786,0.0,-122.05147561175521,501.0924226364228
2025-08-14T21:00:00Z,2025-08-14T21:15:00Z,2025-08-15,2025-08-14_24,-28.180931294862752,44,16,55,39.99776310434731,45.67452689653541,0.017755246848610247,0.9149799999999999,0.09984,True,True,True,False,-746.4424176726772,607.0010666034606,29.54017539701351,10.33420241763451,126.08608017697713,-7.087263522161649,19.431843400246926
2025-08-14T21:15:00Z,2025-08-14T21:30:00Z,2025-08-15,2025-08-14_24,-28.180931294862752,44,16,55,45.67452689653541,51.48927333407141,0.017629379582074337,0.68046,0.0,True,True,True,False,-746.4424176726772,607.0010666034606,29.54017539701351,10.33420241763451,92.92577236311922,0.0,-6.641200891449339
2025-08-14T21:30:00Z,2025-08-14T21:45:00Z,2025-08-15,2025-08-14_24,-28.180931294862752,44,16,55,51.48927333407141,57.75485083748215,0.01788296609771545,0.22044,0.0,True,True,True,False,-746.4424176726772,607.0010666034606,29.54017539701351,10.33420241763451,28.496228466461247,0.0,-71.07074478810732
2025-08-14T21:45:00Z,2025-08-14T22:00:00Z,2025-08-15,2025-08-14_24,-28.180931294862752,44,16,55,57.75485083748215,64.3478260869565,0.018361583026031227,0.022,0.14448,True,True,True,False,-746.4424176726772,607.0010666034606,29.54017539701351,10.33420241763451,2.8071422928024012,-9.612794216639013,-106.37262517840517
2025-08-14T22:00:00Z,2025-08-14T22:15:00Z,2025-08-15,2025-08-15_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-14T22:15:00Z,2025-08-14T22:30:00Z,2025-08-15,2025-08-15_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-14T22:30:00Z,2025-08-14T22:45:00Z,2025-08-15,2025-08-15_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-14T22:45:00Z,2025-08-14T23:00:00Z,2025-08-15,2025-08-15_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-14T23:00:00Z,2025-08-14T23:15:00Z,2025-08-15,2025-08-15_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-14T23:15:00Z,2025-08-14T23:30:00Z,2025-08-15,2025-08-15_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-14T23:30:00Z,2025-08-14T23:45:00Z,2025-08-15,2025-08-15_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-14T23:45:00Z,2025-08-15T00:00:00Z,2025-08-15,2025-08-15_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T00:00:00Z,2025-08-15T00:15:00Z,2025-08-15,2025-08-15_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T00:15:00Z,2025-08-15T00:30:00Z,2025-08-15,2025-08-15_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T00:30:00Z,2025-08-15T00:45:00Z,2025-08-15,2025-08-15_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T00:45:00Z,2025-08-15T01:00:00Z,2025-08-15,2025-08-15_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T01:00:00Z,2025-08-15T01:15:00Z,2025-08-15,2025-08-15_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T01:15:00Z,2025-08-15T01:30:00Z,2025-08-15,2025-08-15_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T01:30:00Z,2025-08-15T01:45:00Z,2025-08-15,2025-08-15_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T01:45:00Z,2025-08-15T02:00:00Z,2025-08-15,2025-08-15_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T02:00:00Z,2025-08-15T02:15:00Z,2025-08-15,2025-08-15_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T02:15:00Z,2025-08-15T02:30:00Z,2025-08-15,2025-08-15_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T02:30:00Z,2025-08-15T02:45:00Z,2025-08-15,2025-08-15_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T02:45:00Z,2025-08-15T03:00:00Z,2025-08-15,2025-08-15_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T03:00:00Z,2025-08-15T03:15:00Z,2025-08-15,2025-08-15_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T03:15:00Z,2025-08-15T03:30:00Z,2025-08-15,2025-08-15_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T03:30:00Z,2025-08-15T03:45:00Z,2025-08-15,2025-08-15_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T03:45:00Z,2025-08-15T04:00:00Z,2025-08-15,2025-08-15_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T04:00:00Z,2025-08-15T04:15:00Z,2025-08-15,2025-08-15_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T04:15:00Z,2025-08-15T04:30:00Z,2025-08-15,2025-08-15_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T04:30:00Z,2025-08-15T04:45:00Z,2025-08-15,2025-08-15_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T04:45:00Z,2025-08-15T05:00:00Z,2025-08-15,2025-08-15_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T05:00:00Z,2025-08-15T05:15:00Z,2025-08-15,2025-08-15_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T05:15:00Z,2025-08-15T05:30:00Z,2025-08-15,2025-08-15_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T05:30:00Z,2025-08-15T05:45:00Z,2025-08-15,2025-08-15_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T05:45:00Z,2025-08-15T06:00:00Z,2025-08-15,2025-08-15_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T06:00:00Z,2025-08-15T06:15:00Z,2025-08-15,2025-08-15_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T06:15:00Z,2025-08-15T06:30:00Z,2025-08-15,2025-08-15_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T06:30:00Z,2025-08-15T06:45:00Z,2025-08-15,2025-08-15_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T06:45:00Z,2025-08-15T07:00:00Z,2025-08-15,2025-08-15_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T07:00:00Z,2025-08-15T07:15:00Z,2025-08-15,2025-08-15_10,4.496026721983773,4,9,91,64.3478260869565,63.12136654413086,0.003516178525765268,0.0438,0.042749999999999996,True,True,True,False,80.81608032765833,1004.3108556529984,2.226831002607253,13.52186537094098,5.480268665560558,-1.906997214979853,1104.4489038047857
2025-08-15T07:15:00Z,2025-08-15T07:30:00Z,2025-08-15,2025-08-15_10,4.496026721983773,4,9,91,63.12136654413086,61.911895264817005,0.003396474935123158,0.002,0.014400000000000001,True,True,True,False,80.81608032765833,1004.3108556529984,2.226831002607253,13.52186537094098,0.24255352769218613,-0.9567433041004978,1100.1614425777966
2025-08-15T07:30:00Z,2025-08-15T07:45:00Z,2025-08-15,2025-08-15_10,4.496026721983773,4,9,91,61.911895264817005,60.5970519370719,0.0036546446078562687,0.08648,0.0009000000000000001,True,True,True,False,80.81608032765833,1004.3108556529984,2.226831002607253,13.52186537094098,11.139023022833214,-0.07466224223749704,1111.9399931348007
2025-08-15T07:45:00Z,2025-08-15T08:00:00Z,2025-08-15,2025-08-15_10,4.496026721983773,4,9,91,60.5970519370719,59.45854635110484,0.003376259075105545,0.0005600000000000001,0.083565,True,True,True,False,80.81608032765833,1004.3108556529984,2.226831002607253,13.52186537094098,0.06791498775381212,-3.981601226593979,1096.9619461153648
2025-08-15T08:00:00Z,2025-08-15T08:15:00Z,2025-08-15,2025-08-15_11,-7.689782256483186,9,1,91,59.45854635110484,61.1725366365324,0.004812749113296142,0.05877,0.00091,True,True,True,False,-48.964688518156684,1004.3108556529984,5.10369755866319,1.5068736667456741,6.384510547523109,-0.07549182270680255,968.2657570850669
