delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-15T08:15:00Z,2025-08-15T08:30:00Z,2025-08-15,2025-08-15_11,-7.689782256483186,9,1,91,61.1725366365324,62.94354471199356,0.004922354735437913,0.0032849999999999997,0.005935,True,True,True,False,-48.964688518156684,1004.3108556529984,5.10369755866319,1.5068736667456741,0.35686774117089354,-0.3259982914592715,961.9876078099622
2025-08-15T08:30:00Z,2025-08-15T08:45:00Z,2025-08-15,2025-08-15_11,-7.689782256483186,9,1,91,62.94354471199356,64.74110148100881,0.004993529724980396,0.00036,0.03179,True,True,True,False,-48.964688518156684,1004.3108556529984,5.10369755866319,1.5068736667456741,0.03910879355297464,-0.48204912301493236,961.5137980307886
2025-08-15T08:45:00Z,2025-08-15T09:00:00Z,2025-08-15,2025-08-15_11,-7.689782256483186,9,1,91,64.74110148100881,66.58259699999995,0.005115265330530925,0.0,0.07918,True,True,True,False,-48.964688518156684,1004.3108556529984,5.10369755866319,1.5068736667456741,0.0,-1.1246725448368493,960.8320658154137
2025-08-15T09:00:00Z,2025-08-15T09:15:00Z,2025-08-15,2025-08-15_12,0.0,9,9,91,66.58259699999995,66.70050435652169,0.0003305095652173914,0.000495,0.12874500000000003,True,True,True,False,0.0,1004.3108556529984,5.10369755866319,16.86566721972031,0.045482549182270675,-6.4005042219720325,1019.9251987585922
2025-08-15T09:15:00Z,2025-08-15T09:30:00Z,2025-08-15,2025-08-15_12,0.0,9,9,91,66.70050435652169,66.70677508695647,2.7201304347826085e-05,0.00162,0.00873,True,True,True,False,0.0,1004.3108556529984,5.10369755866319,16.86566721972031,0.14885197914197676,-0.6710364126570276,1025.7580359978667
2025-08-15T09:30:00Z,2025-08-15T09:45:00Z,2025-08-15,2025-08-15_12,0.0,9,9,91,66.70677508695647,66.97017323478255,0.0007327484782608697,0.00018,0.286515,True,True,True,False,0.0,1004.3108556529984,5.10369755866319,16.86566721972031,0.016539108793552974,-11.244021643161886,1015.0527378970136
2025-08-15T09:45:00Z,2025-08-15T10:00:00Z,2025-08-15,2025-08-15_12,0.0,9,9,91,66.97017323478255,67.75652483478255,0.00218431,0.0,0.85473,True,True,True,False,0.0,1004.3108556529984,5.10369755866319,16.86566721972031,0.0,191.02391631310738,1217.3041367444894
2025-08-15T10:00:00Z,2025-08-15T10:15:00Z,2025-08-15,2025-08-15_13,-9.0,9,0,91,67.75652483478255,69.82652483478255,0.00575,0.0,0.0,True,True,True,False,-0.18,1004.3108556529984,5.010369755866318,0.0,0.0,0.0,1009.1412254088647
2025-08-15T10:15:00Z,2025-08-15T10:30:00Z,2025-08-15,2025-08-15_13,-9.0,9,0,91,69.82652483478255,71.89217783478256,0.0057379250000000005,0.004725,0.0,True,True,True,False,-0.18,1004.3108556529984,5.010369755866318,0.0,0.420357756577388,0.0,1009.5615831654421
2025-08-15T10:30:00Z,2025-08-15T10:45:00Z,2025-08-15,2025-08-15_13,-9.0,9,0,91,71.89217783478256,73.75368743478256,0.005170860000000001,0.22662,0.0,True,True,True,False,-0.18,1004.3108556529984,5.010369755866318,0.0,25.490273820810618,0.0,1034.6314992296752
2025-08-15T10:45:00Z,2025-08-15T11:00:00Z,2025-08-15,2025-08-15_13,-9.0,9,0,91,73.75368743478256,75.82368743478256,0.00575,0.0,0.0,True,True,True,False,-0.18,1004.3108556529984,5.010369755866318,0.0,0.0,0.0,1009.1412254088647
2025-08-15T11:00:00Z,2025-08-15T11:15:00Z,2025-08-15,2025-08-15_14,0.0,100,100,0,75.82368743478256,79.50506743478256,0.010226055555555556,0.0,4.0015,True,True,True,False,0.0,0.0,55.67077506518132,187.39630244133681,0.0,-108.09060964288535,134.97646786363276
2025-08-15T11:15:00Z,2025-08-15T11:30:00Z,2025-08-15,2025-08-15_14,0.0,100,100,0,79.50506743478256,87.33334743478257,0.021745222222222225,0.0,8.509,True,True,True,False,0.0,0.0,55.67077506518132,187.39630244133681,0.0,1295.5350823654896,1538.6021598720079
2025-08-15T11:30:00Z,2025-08-15T11:45:00Z,2025-08-15,2025-08-15_14,0.0,100,100,0,87.33334743478257,97.03658743478258,0.026953444444444447,0.0,10.547,True,True,True,False,0.0,0.0,55.67077506518132,187.39630244133681,0.0,1923.5629766137315,2166.6300541202495
2025-08-15T11:45:00Z,2025-08-15T12:00:00Z,2025-08-15,2025-08-15_14,0.0,100,100,0,97.03658743478258,101.56482743478257,0.012578444444444446,0.0,4.922,True,True,True,False,0.0,0.0,55.67077506518132,187.39630244133681,0.0,-119.8728853598799,123.19419214663823
2025-08-15T12:00:00Z,2025-08-15T12:15:00Z,2025-08-15,2025-08-15_15,-9.0,9,0,91,101.56482743478257,103.63482743478257,0.00575,0.0,0.0,True,True,True,False,-0.0,1004.3108556529984,4.962372600142213,0.0,0.0,0.0,1009.2732282531406
2025-08-15T12:15:00Z,2025-08-15T12:30:00Z,2025-08-15,2025-08-15_15,-9.0,9,0,91,103.63482743478257,105.70482743478256,0.005750000000000001,0.0,0.0,True,True,True,False,-0.0,1004.3108556529984,4.962372600142213,0.0,0.0,0.0,1009.2732282531406
2025-08-15T12:30:00Z,2025-08-15T12:45:00Z,2025-08-15,2025-08-15_15,-9.0,9,0,91,105.70482743478256,107.76799643478256,0.005731025,0.007425,0.0,True,True,True,False,-0.0,1004.3108556529984,4.962372600142213,0.0,0.6650836543019673,0.0,1009.9383119074425
2025-08-15T12:45:00Z,2025-08-15T13:00:00Z,2025-08-15,2025-08-15_15,-9.0,9,0,91,107.76799643478256,109.83013043478256,0.00572815,0.00855,0.0,True,True,True,False,-0.0,1004.3108556529984,4.962372600142213,0.0,0.7599718535197915,0.0,1010.0332001066604
2025-08-15T13:00:00Z,2025-08-15T13:15:00Z,2025-08-15,2025-08-15_16,0.0,100,100,0,109.83013043478256,117.65447999999995,0.02174336231884058,0.0015,8.5065,True,True,True,False,0.0,0.0,55.13747333491348,187.39630244133681,0.1359149087461484,4550.81452091728,4793.484211602276
2025-08-15T13:15:00Z,2025-08-15T13:30:00Z,2025-08-15,2025-08-15_16,0.0,100,100,0,117.65447999999995,125.19203999999995,0.020937666666666667,0.0,8.193,True,True,True,False,0.0,0.0,55.13747333491348,187.39630244133681,0.0,2999.182063877696,3241.715839653946
2025-08-15T13:30:00Z,2025-08-15T13:45:00Z,2025-08-15,2025-08-15_16,0.0,100,100,0,125.19203999999995,130.14544782608692,0.013804756038647345,0.0075,5.393,True,True,True,False,0.0,0.0,55.13747333491348,187.39630244133681,0.6778502014695426,1188.8173336888678,1432.0289596665878
2025-08-15T13:45:00Z,2025-08-15T14:00:00Z,2025-08-15,2025-08-15_16,0.0,100,100,0,130.14544782608692,130.18101478260866,0.0005094251207729469,0.068,0.11899999999999998,True,True,True,False,0.0,0.0,55.13747333491348,187.39630244133681,6.1502741565931895,-8.694112546417001,239.98993738642648
2025-08-15T14:00:00Z,2025-08-15T14:15:00Z,2025-08-15,2025-08-15_17,0.0,100,100,0,130.18101478260866,149.63579478260866,0.05404105555555556,0.0,21.1465,True,True,True,False,0.0,0.0,61.89262858497274,146.03579047167574,0.0,19432.956016729873,19640.88443578652
2025-08-15T14:15:00Z,2025-08-15T14:30:00Z,2025-08-15,2025-08-15_17,0.0,100,100,0,149.63579478260866,156.68253478260866,0.01957427777777778,0.0,7.659500000000001,True,True,True,False,0.0,0.0,61.89262858497274,146.03579047167574,0.0,69.61902731689976,277.54744637354827
2025-08-15T14:30:00Z,2025-08-15T14:45:00Z,2025-08-15,2025-08-15_17,0.0,100,100,0,156.68253478260866,156.69130434782605,0.0005889734299516908,0.0935,0.12,True,True,True,False,0.0,0.0,61.89262858497274,146.03579047167574,8.727349984198467,-6.973998577862052,209.6817704629849
2025-08-15T14:45:00Z,2025-08-15T15:00:00Z,2025-08-15,2025-08-15_17,0.0,100,100,0,156.69130434782605,143.99999999999997,0.035253623188405796,11.676,0.0,True,True,True,False,0.0,0.0,61.89262858497274,146.03579047167574,6386.40623133444,0.0,6594.334650391089
2025-08-15T15:00:00Z,2025-08-15T15:15:00Z,2025-08-15,2025-08-15_18,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T15:15:00Z,2025-08-15T15:30:00Z,2025-08-15,2025-08-15_18,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T15:30:00Z,2025-08-15T15:45:00Z,2025-08-15,2025-08-15_18,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T15:45:00Z,2025-08-15T16:00:00Z,2025-08-15,2025-08-15_18,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T16:00:00Z,2025-08-15T16:15:00Z,2025-08-15,2025-08-15_19,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T16:15:00Z,2025-08-15T16:30:00Z,2025-08-15,2025-08-15_19,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T16:30:00Z,2025-08-15T16:45:00Z,2025-08-15,2025-08-15_19,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T16:45:00Z,2025-08-15T17:00:00Z,2025-08-15,2025-08-15_19,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T17:00:00Z,2025-08-15T17:15:00Z,2025-08-15,2025-08-15_20,1.9999999999999745,0,2,98,143.99999999999997,143.63642391304344,0.0010099335748792197,0.0,0.16551,True,True,True,False,60.13499999999923,1081.5655368570751,0.0,1.2325195543967764,0.0,-5.684183799478549,1137.2488726119925
2025-08-15T17:15:00Z,2025-08-15T17:30:00Z,2025-08-15,2025-08-15_20,1.9999999999999745,0,2,98,143.63642391304344,143.1378913043478,0.0013848128019323508,0.0,0.04135,True,True,True,False,60.13499999999923,1081.5655368570751,0.0,1.2325195543967764,0.0,-2.5580677490716597,1140.3749886623996
2025-08-15T17:30:00Z,2025-08-15T17:45:00Z,2025-08-15,2025-08-15_20,1.9999999999999745,0,2,98,143.1378913043478,142.76099999999997,0.001046920289855064,0.0,0.15326,True,True,True,False,60.13499999999923,1081.5655368570751,0.0,1.2325195543967764,0.0,-5.00062666113613,1137.932429750335
2025-08-15T17:45:00Z,2025-08-15T18:00:00Z,2025-08-15,2025-08-15_20,1.9999999999999745,0,2,98,142.76099999999997,142.2442826086956,0.0014353260869565043,0.0,0.024620000000000003,True,True,True,False,60.13499999999923,1081.5655368570751,0.0,1.2325195543967764,0.0,-1.681637228411156,1141.25141918306
2025-08-15T18:00:00Z,2025-08-15T18:15:00Z,2025-08-15,2025-08-15_21,29.00000000000001,0,0,71,142.2442826086956,134.36384782608692,0.021890096618357495,0.0,0.0,True,False,True,False,967.5125000000003,783.5831950699219,0.0,0.0,0.0,0.0,1751.0956950699222
2025-08-15T18:15:00Z,2025-08-15T18:30:00Z,2025-08-15,2025-08-15_21,29.00000000000001,0,0,71,134.36384782608692,126.48341304347822,0.021890096618357495,0.0,0.0,True,False,True,False,967.5125000000003,783.5831950699219,0.0,0.0,0.0,0.0,1751.0956950699222
2025-08-15T18:30:00Z,2025-08-15T18:45:00Z,2025-08-15,2025-08-15_21,29.00000000000001,0,0,71,126.48341304347822,118.60297826086952,0.021890096618357495,0.0,0.0,True,False,True,False,967.5125000000003,783.5831950699219,0.0,0.0,0.0,0.0,1751.0956950699222
2025-08-15T18:45:00Z,2025-08-15T19:00:00Z,2025-08-15,2025-08-15_21,29.00000000000001,0,0,71,118.60297826086952,110.72254347826082,0.021890096618357495,0.0,0.0,True,False,True,False,967.5125000000003,783.5831950699219,0.0,0.0,0.0,0.0,1751.0956950699222
2025-08-15T19:00:00Z,2025-08-15T19:15:00Z,2025-08-15,2025-08-15_22,100.0,0,100,0,110.72254347826082,104.28395652173907,0.017884963768115943,0.0,19.0765,True,True,True,False,2794.0,0.0,0.0,64.58876511021569,0.0,1315.0795305957176,4173.668295705933
2025-08-15T19:15:00Z,2025-08-15T19:30:00Z,2025-08-15,2025-08-15_22,100.0,0,100,0,104.28395652173907,94.33939130434777,0.027623792270531394,0.0,15.851,True,True,True,False,2794.0,0.0,0.0,64.58876511021569,0.0,-226.93529924152642,2631.653465868689
2025-08-15T19:30:00Z,2025-08-15T19:45:00Z,2025-08-15,2025-08-15_22,100.0,0,100,0,94.33939130434777,79.82906521739125,0.040306461352657,0.0,11.6505,True,True,True,False,2794.0,0.0,0.0,64.58876511021569,0.0,-422.8058221735008,2435.782942936715
2025-08-15T19:45:00Z,2025-08-15T20:00:00Z,2025-08-15,2025-08-15_22,100.0,0,100,0,79.82906521739125,64.38232608695647,0.042907608695652175,0.0,10.789,True,True,True,False,2794.0,0.0,0.0,64.58876511021569,0.0,-100.98971122698902,2757.5990538832266
2025-08-15T20:00:00Z,2025-08-15T20:15:00Z,2025-08-15,2025-08-15_23,0.0,0,0,100,64.38232608695647,64.38232608695647,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T20:15:00Z,2025-08-15T20:30:00Z,2025-08-15,2025-08-15_23,0.0,0,0,100,64.38232608695647,64.38232608695647,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T20:30:00Z,2025-08-15T20:45:00Z,2025-08-15,2025-08-15_23,0.0,0,0,100,64.38232608695647,64.38232608695647,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T20:45:00Z,2025-08-15T21:00:00Z,2025-08-15,2025-08-15_23,0.0,0,0,100,64.38232608695647,64.38232608695647,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T21:00:00Z,2025-08-15T21:15:00Z,2025-08-16,2025-08-15_24,0.0,0,0,100,64.38232608695647,64.38232608695647,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T21:15:00Z,2025-08-15T21:30:00Z,2025-08-16,2025-08-15_24,0.0,0,0,100,64.38232608695647,64.38232608695647,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T21:30:00Z,2025-08-15T21:45:00Z,2025-08-16,2025-08-15_24,0.0,0,0,100,64.38232608695647,64.38232608695647,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T21:45:00Z,2025-08-15T22:00:00Z,2025-08-16,2025-08-15_24,0.0,0,0,100,64.38232608695647,64.38232608695647,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T22:00:00Z,2025-08-15T22:15:00Z,2025-08-16,2025-08-16_1,73.70652495053822,26,100,0,64.38232608695647,65.62028560035867,0.023961770782816007,0.0,20.389,True,True,True,False,1745.5547771411216,0.0,17.455558189144348,63.99620763214032,0.0,-132.96666133364937,1694.0398816287568
2025-08-15T22:15:00Z,2025-08-15T22:30:00Z,2025-08-16,2025-08-16_1,73.70652495053822,26,100,0,65.62028560035867,71.18797825057287,0.01751321638810994,0.0,24.54,True,True,True,False,1745.5547771411216,0.0,17.455558189144348,63.99620763214032,0.0,557.8599075610333,2384.8664505234397
2025-08-15T22:30:00Z,2025-08-15T22:45:00Z,2025-08-16,2025-08-16_1,73.70652495053822,26,100,0,71.18797825057287,68.99114826276526,0.029077427160018383,0.0,17.096,True,True,True,False,1745.5547771411216,0.0,17.455558189144348,63.99620763214032,0.0,324.4788923125543,2151.4854352749608
2025-08-15T22:45:00Z,2025-08-15T23:00:00Z,2025-08-16,2025-08-16_1,73.70652495053822,26,100,0,68.99114826276526,64.34782608695656,0.03272114778945299,0.0,14.750499999999999,True,True,True,False,1745.5547771411216,0.0,17.455558189144348,63.99620763214032,0.0,87.10218614205577,1914.108729104462
2025-08-15T23:00:00Z,2025-08-15T23:15:00Z,2025-08-16,2025-08-16_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T23:15:00Z,2025-08-15T23:30:00Z,2025-08-16,2025-08-16_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T23:30:00Z,2025-08-15T23:45:00Z,2025-08-16,2025-08-16_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-15T23:45:00Z,2025-08-16T00:00:00Z,2025-08-16,2025-08-16_2,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T00:00:00Z,2025-08-16T00:15:00Z,2025-08-16,2025-08-16_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T00:15:00Z,2025-08-16T00:30:00Z,2025-08-16,2025-08-16_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T00:30:00Z,2025-08-16T00:45:00Z,2025-08-16,2025-08-16_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T00:45:00Z,2025-08-16T01:00:00Z,2025-08-16,2025-08-16_3,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T01:00:00Z,2025-08-16T01:15:00Z,2025-08-16,2025-08-16_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T01:15:00Z,2025-08-16T01:30:00Z,2025-08-16,2025-08-16_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T01:30:00Z,2025-08-16T01:45:00Z,2025-08-16,2025-08-16_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T01:45:00Z,2025-08-16T02:00:00Z,2025-08-16,2025-08-16_4,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T02:00:00Z,2025-08-16T02:15:00Z,2025-08-16,2025-08-16_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T02:15:00Z,2025-08-16T02:30:00Z,2025-08-16,2025-08-16_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T02:30:00Z,2025-08-16T02:45:00Z,2025-08-16,2025-08-16_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T02:45:00Z,2025-08-16T03:00:00Z,2025-08-16,2025-08-16_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T03:00:00Z,2025-08-16T03:15:00Z,2025-08-16,2025-08-16_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T03:15:00Z,2025-08-16T03:30:00Z,2025-08-16,2025-08-16_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T03:30:00Z,2025-08-16T03:45:00Z,2025-08-16,2025-08-16_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T03:45:00Z,2025-08-16T04:00:00Z,2025-08-16,2025-08-16_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1103.6383029153828,0.0,0.0,0.0,0.0,1103.6383029153828
2025-08-16T04:00:00Z,2025-08-16T04:15:00Z,2025-08-16,2025-08-16_7,0.0,21,21,79,64.34782608695656,64.1424353130435,0.0005726765942028986,0.189315,0.00042,True,True,True,False,0.0,737.2896420952832,22.57288456980327,30.219542545626926,25.277972392747095,-0.03235363830291538,815.3276879651576
2025-08-16T04:15:00Z,2025-08-16T04:30:00Z,2025-08-16,2025-08-16_7,0.0,21,21,79,64.1424353130435,64.33592803478264,0.0005932768840579711,0.00924,0.22123500000000001,True,True,True,False,0.0,737.2896420952832,22.57288456980327,30.219542545626926,1.1789997629770086,-8.43295661886703,782.8281123548234
2025-08-16T04:30:00Z,2025-08-16T04:45:00Z,2025-08-16,2025-08-16_7,0.0,21,21,79,64.33592803478264,64.31320585217395,0.0002031871739130435,0.0441,0.027405,True,True,True,False,0.0,737.2896420952832,22.57288456980327,30.219542545626926,5.63540649442996,-1.6391468120407677,794.0783288931026
2025-08-16T04:45:00Z,2025-08-16T05:00:00Z,2025-08-16,2025-08-16_7,0.0,21,21,79,64.31320585217395,63.14724933043482,0.003238768115942029,1.0726799999999999,0.0,True,True,True,False,0.0,737.2896420952832,22.57288456980327,30.219542545626926,148.25349509362405,0.0,938.3355643043374
2025-08-16T05:00:00Z,2025-08-16T05:15:00Z,2025-08-16,2025-08-16_8,-58.894870549710355,100,41,0,63.14724933043482,54.422253485421926,0.03168028032947354,22.527,0.0,True,True,True,False,-1286.5584471584227,0.0,107.37141502725764,59.87467409338705,27734.684608912063,0.0,26615.372250874283
2025-08-16T05:15:00Z,2025-08-16T05:30:00Z,2025-08-16,2025-08-16_8,-58.894870549710355,100,41,0,54.422253485421926,46.73482240566774,0.0319573422765642,21.4775,0.0,True,True,True,False,-1286.5584471584227,0.0,107.37141502725764,59.87467409338705,25994.392859682386,0.0,24875.080501644607
2025-08-16T05:30:00Z,2025-08-16T05:45:00Z,2025-08-16,2025-08-16_8,-58.894870549710355,100,41,0,46.73482240566774,37.99203126215589,0.03167552843328713,22.545,0.0,True,True,True,False,-1286.5584471584227,0.0,107.37141502725764,59.87467409338705,28254.25807359564,0.0,27134.94571555786
2025-08-16T05:45:00Z,2025-08-16T06:00:00Z,2025-08-16,2025-08-16_8,-58.894870549710355,100,41,0,37.99203126215589,49.61662247826104,0.037274776321075995,2.008,0.069495,True,True,True,False,-1286.5584471584227,0.0,107.37141502725764,59.87467409338705,905.8809528324248,-3.6243836009717945,-217.05578880632504
2025-08-16T06:00:00Z,2025-08-16T06:15:00Z,2025-08-16,2025-08-16_9,2.000000000000284,27,29,71,49.61662247826104,48.58695652173923,0.003036133212560599,0.47897999999999996,0.036975,True,True,True,False,39.08500000000556,783.5831950699219,16.815003555344866,42.35037923678596,63.273836999288925,-1.5511563166627163,943.5562585446845
2025-08-16T06:15:00Z,2025-08-16T06:30:00Z,2025-08-16,2025-08-16_9,2.000000000000284,27,29,71,48.58695652173923,48.660340965217415,0.002947384323671676,0.0,0.662215,True,True,True,False,39.08500000000556,783.5831950699219,16.815003555344866,42.35037923678596,0.0,-13.459466246938453,868.3741116151198
2025-08-16T06:30:00Z,2025-08-16T06:45:00Z,2025-08-16,2025-08-16_9,2.000000000000284,27,29,71,48.660340965217415,49.79564233043473,0.005422395096618474,0.0,1.802205,True,True,True,False,39.08500000000556,783.5831950699219,16.815003555344866,42.35037923678596,0.0,-22.496593108556528,859.3369847535017
2025-08-16T06:45:00Z,2025-08-16T07:00:00Z,2025-08-16,2025-08-16_9,2.000000000000284,27,29,71,49.79564233043473,52.532193391304226,0.009154429275362341,0.0,3.52118,True,True,True,False,39.08500000000556,783.5831950699219,16.815003555344866,42.35037923678596,0.0,-11.558523034684365,870.2750548273739
2025-08-16T07:00:00Z,2025-08-16T07:15:00Z,2025-08-16,2025-08-16_10,6.892649327324665,22,29,71,52.532193391304226,51.76922122812835,0.00662609793689566,0.0,1.156665,True,True,True,False,113.22899682462592,783.5831950699219,12.410523820810617,43.45016591609386,0.0,-25.963048891917516,926.7098327395348
2025-08-16T07:15:00Z,2025-08-16T07:30:00Z,2025-08-16,2025-08-16_10,6.892649327324665,22,29,71,51.76922122812835,51.05857091773613,0.006693186533182532,0.0,1.211185,True,True,True,False,113.22899682462592,783.5831950699219,12.410523820810617,43.45016591609386,0.0,-15.704879058031128,936.9680025734211
2025-08-16T07:30:00Z,2025-08-16T07:45:00Z,2025-08-16,2025-08-16_10,6.892649327324665,22,29,71,51.05857091773613,50.05180118520668,0.006313493626537679,0.0,0.902625,True,True,True,False,113.22899682462592,783.5831950699219,12.410523820810617,43.45016591609386,0.0,-20.272157353638303,932.400724277814
