delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-08-16T07:45:00Z,2025-08-16T08:00:00Z,2025-08-16,2025-08-16_10,6.892649327324665,22,29,71,50.05180118520668,48.58695652173916,0.005726622107513626,0.00011,0.42543000000000003,True,True,True,False,113.22899682462592,783.5831950699219,12.410523820810617,43.45016591609386,0.012666903689657897,-17.990946314292486,934.6946022208494
2025-08-16T08:00:00Z,2025-08-16T08:15:00Z,2025-08-16,2025-08-16_11,-8.339798442314418,40,31,60,48.58695652173916,45.9230102909829,0.013415393589644562,4.355,0.0,True,True,True,False,-31.983127026275792,662.1829817492297,22.706802559848306,46.57531405546337,608.3021815991151,0.0,1307.7841529373807
2025-08-16T08:15:00Z,2025-08-16T08:30:00Z,2025-08-16,2025-08-16_11,-8.339798442314418,40,31,60,45.9230102909829,43.82427739007758,0.012417818860246715,3.8177999999999996,0.0,True,True,True,False,-31.983127026275792,662.1829817492297,22.706802559848306,46.57531405546337,519.8634343446314,0.0,1219.345405682897
2025-08-16T08:30:00Z,2025-08-16T08:45:00Z,2025-08-16,2025-08-16_11,-8.339798442314418,40,31,60,43.82427739007758,47.0313267843548,0.009970502059302312,0.2222,1.6550900000000002,True,True,True,False,-31.983127026275792,662.1829817492297,22.706802559848306,46.57531405546337,26.252367346132576,-16.800006932922493,708.9343317514757
2025-08-16T08:45:00Z,2025-08-16T09:00:00Z,2025-08-16,2025-08-16_11,-8.339798442314418,40,31,60,47.0313267843548,51.19001162608712,0.011551902338145324,0.0,2.43536,True,True,True,False,-31.983127026275792,662.1829817492297,22.706802559848306,46.57531405546337,0.0,-54.87929926522873,644.6026720730368
2025-08-16T09:00:00Z,2025-08-16T09:15:00Z,2025-08-16,2025-08-16_12,0.0,29,29,71,51.19001162608712,49.93286112173929,0.004130922512077294,1.26237,0.12498999999999999,True,True,True,False,0.0,783.5831950699219,16.46243185589002,54.34492770798767,162.54921218298176,-4.998884050327881,1011.9408827664535
2025-08-16T09:15:00Z,2025-08-16T09:30:00Z,2025-08-16,2025-08-16_12,0.0,29,29,71,49.93286112173929,48.84677960000016,0.003016893115942029,0.9991949999999999,0.0,True,True,True,False,0.0,783.5831950699219,16.46243185589002,54.34492770798767,124.98601610867503,0.0,979.3765707424747
2025-08-16T09:30:00Z,2025-08-16T09:45:00Z,2025-08-16,2025-08-16_12,0.0,29,29,71,48.84677960000016,48.92267537391321,0.00027386507246376815,0.01044,0.09483000000000001,True,True,True,False,0.0,783.5831950699219,16.46243185589002,54.34492770798767,1.1341550130362643,-4.706773204550842,850.817936442285
2025-08-16T09:45:00Z,2025-08-16T10:00:00Z,2025-08-16,2025-08-16_12,0.0,29,29,71,48.92267537391321,49.06634717391321,0.0003990883333333334,0.0,0.156165,True,True,True,False,0.0,783.5831950699219,16.46243185589002,54.34492770798767,0.0,-8.135830054515287,846.2547245792842
2025-08-16T10:00:00Z,2025-08-16T10:15:00Z,2025-08-16,2025-08-16_13,-29.0,29,0,71,49.06634717391321,55.722073373913204,0.018488128333333333,0.015515,0.0,True,True,True,False,-1.2325000000000002,783.5831950699219,16.46243185589002,0.0,1.6854803665955596,0.0,800.4986072924074
2025-08-16T10:15:00Z,2025-08-16T10:30:00Z,2025-08-16,2025-08-16_13,-29.0,29,0,71,55.722073373913204,62.386070373913206,0.01851110277777778,0.0065249999999999996,0.0,True,True,True,False,-1.2325000000000002,783.5831950699219,16.46243185589002,0.0,0.7088468831476652,0.0,799.5219738089596
2025-08-16T10:30:00Z,2025-08-16T10:45:00Z,2025-08-16,2025-08-16_13,-29.0,29,0,71,62.386070373913206,69.05486977391321,0.01852444277777778,0.001305,0.0,True,True,True,False,-1.2325000000000002,783.5831950699219,16.46243185589002,0.0,0.14176937662953304,0.0,798.9548963024414
2025-08-16T10:45:00Z,2025-08-16T11:00:00Z,2025-08-16,2025-08-16_13,-29.0,29,0,71,69.05486977391321,75.72180157391321,0.018519255000000002,0.0033350000000000003,0.0,True,True,True,False,-1.2325000000000002,783.5831950699219,16.46243185589002,0.0,0.36229951805325117,0.0,799.1754264438651
2025-08-16T11:00:00Z,2025-08-16T11:15:00Z,2025-08-16,2025-08-16_14,-29.0,29,0,71,75.72180157391321,82.22091617391321,0.018053096111111114,0.18574499999999997,0.0,True,True,True,False,0.0725,783.5831950699219,16.46243185589002,0.0,20.1785079402702,0.0,820.2966348660821
2025-08-16T11:15:00Z,2025-08-16T11:30:00Z,2025-08-16,2025-08-16_14,-29.0,29,0,71,82.22091617391321,87.52663437391321,0.014738106111111114,1.482915,0.0,True,True,True,False,0.0725,783.5831950699219,16.46243185589002,0.0,192.7974029598246,0.0,992.9155298856365
2025-08-16T11:30:00Z,2025-08-16T11:45:00Z,2025-08-16,2025-08-16_14,-29.0,29,0,71,87.52663437391321,93.23775517391321,0.015864224444444446,1.04226,0.0,True,True,True,False,0.0725,783.5831950699219,16.46243185589002,0.0,131.35444592320454,0.0,931.4725728490164
2025-08-16T11:45:00Z,2025-08-16T12:00:00Z,2025-08-16,2025-08-16_14,-29.0,29,0,71,93.23775517391321,99.60733837391322,0.01769328666666667,0.32654,0.0,True,True,True,False,0.0725,783.5831950699219,16.46243185589002,0.0,39.02084632219325,0.0,839.1389732480052
2025-08-16T12:00:00Z,2025-08-16T12:15:00Z,2025-08-16,2025-08-16_15,-24.999999999999947,29,4,71,99.60733837391322,105.34237244347844,0.015945867584541033,0.01827,0.00246,True,True,True,False,0.06249999999999987,783.5831950699219,16.46243185589002,7.481630718179663,1.984771272813463,-0.18949988148850436,809.3850290353165
2025-08-16T12:15:00Z,2025-08-16T12:30:00Z,2025-08-16,2025-08-16_15,-24.999999999999947,29,4,71,105.34237244347844,111.02407900000017,0.015843146231884025,0.07279000000000001,0.00037999999999999997,True,True,True,False,0.06249999999999987,783.5831950699219,16.46243185589002,7.481630718179663,7.907580785336178,-0.029272339416923435,815.4680660899108
2025-08-16T12:30:00Z,2025-08-16T12:45:00Z,2025-08-16,2025-08-16_15,-24.999999999999947,29,4,71,111.02407900000017,116.69232740000015,0.015817356666666636,0.08671,2e-05,True,True,True,False,0.06249999999999987,783.5831950699219,16.46243185589002,7.481630718179663,9.102220743462114,-0.0015406494429959705,816.6904377380107
2025-08-16T12:45:00Z,2025-08-16T13:00:00Z,2025-08-16,2025-08-16_15,-24.999999999999947,29,4,71,116.69232740000015,122.17021653043493,0.015456696859903349,0.28855000000000003,0.0,True,True,True,False,0.06249999999999987,783.5831950699219,16.46243185589002,7.481630718179663,29.750948091964926,0.0,837.3407057359565
2025-08-16T13:00:00Z,2025-08-16T13:15:00Z,2025-08-16,2025-08-16_16,-48.99999999999997,49,0,51,122.17021653043493,133.42759413043493,0.031270493333333316,0.013720000000000001,0.0,True,True,True,False,-0.12249999999999993,562.8555344868452,27.815833135814174,0.0,1.4146006162597773,0.0,591.9634682389191
2025-08-16T13:15:00Z,2025-08-16T13:30:00Z,2025-08-16,2025-08-16_16,-48.99999999999997,49,0,51,133.42759413043493,144.67144773043492,0.03123292666666665,0.02842,0.0,True,True,True,False,-0.12249999999999993,562.8555344868452,27.815833135814174,0.0,2.9302441336809673,0.0,593.4791117563403
2025-08-16T13:30:00Z,2025-08-16T13:45:00Z,2025-08-16,2025-08-16_16,-48.99999999999997,49,0,51,144.67144773043492,155.92386653043494,0.031256718888888875,0.01911,0.0,True,True,True,False,-0.12249999999999993,562.8555344868452,27.815833135814174,0.0,1.8684226119933631,0.0,592.4172902346527
2025-08-16T13:45:00Z,2025-08-16T14:00:00Z,2025-08-16,2025-08-16_16,-48.99999999999997,49,0,51,155.92386653043494,166.53321913043493,0.029470423888888875,0.7180949999999999,0.0,True,True,True,False,-0.12249999999999993,562.8555344868452,27.815833135814174,0.0,88.40477360156434,0.0,678.9536412242237
2025-08-16T14:00:00Z,2025-08-16T14:15:00Z,2025-08-16,2025-08-16_17,0.0,100,100,0,166.53321913043493,177.41670000000016,0.030352664251207733,0.02,11.8535,True,True,True,False,0.0,0.0,61.89262858497274,146.03579047167574,1.9554396776487317,7072.410395038319,7282.294253772616
2025-08-16T14:15:00Z,2025-08-16T14:30:00Z,2025-08-16,2025-08-16_17,0.0,100,100,0,177.41670000000016,185.91842000000017,0.02361588888888889,0.0,9.241,True,True,True,False,0.0,0.0,61.89262858497274,146.03579047167574,0.0,-92.04859563877696,115.87982341787152
2025-08-16T14:30:00Z,2025-08-16T14:45:00Z,2025-08-16,2025-08-16_17,0.0,100,100,0,185.91842000000017,189.99816000000015,0.011332611111111111,0.0,4.4345,True,True,True,False,0.0,0.0,61.89262858497274,146.03579047167574,0.0,-46.30088182428695,161.62753723236153
2025-08-16T14:45:00Z,2025-08-16T15:00:00Z,2025-08-16,2025-08-16_17,0.0,100,100,0,189.99816000000015,182.48369565217405,0.02088373429951691,6.915,0.002,True,True,True,False,0.0,0.0,61.89262858497274,146.03579047167574,865.0551908035078,-0.15406494429959705,1072.8295449158568
2025-08-16T15:00:00Z,2025-08-16T15:15:00Z,2025-08-16,2025-08-16_18,-13.758251532711908,100,86,0,182.48369565217405,185.63559528792214,0.01184873078707622,0.594,0.67338,True,True,True,False,-292.5348232142869,0.0,62.633325432566956,79.82875088883621,56.50684877933159,-28.416348708224696,-121.98224682177685
2025-08-16T15:15:00Z,2025-08-16T15:30:00Z,2025-08-16,2025-08-16_18,-13.758251532711908,100,86,0,185.63559528792214,188.88508907796944,0.009153963597803414,0.0245,0.12083000000000002,True,True,True,False,-292.5348232142869,0.0,62.633325432566956,79.82875088883621,2.298629217034052,-8.394639667772775,-156.16875734362247
2025-08-16T15:30:00Z,2025-08-16T15:45:00Z,2025-08-16,2025-08-16_18,-13.758251532711908,100,86,0,188.88508907796944,189.98393660790776,0.01336386765352613,1.9799999999999998,0.044719999999999996,True,True,True,False,-292.5348232142869,0.0,62.633325432566956,79.82875088883621,311.63372837165196,-3.4448921545389894,158.11608932422922
2025-08-16T15:45:00Z,2025-08-16T16:00:00Z,2025-08-16,2025-08-16_18,-13.758251532711908,100,86,0,189.98393660790776,172.51657760000018,0.05246468781192234,19.391,0.0,True,True,True,False,-292.5348232142869,0.0,62.633325432566956,79.82875088883621,22969.636856482575,0.0,22819.56410958969
2025-08-16T16:00:00Z,2025-08-16T16:15:00Z,2025-08-16,2025-08-16_19,0.0,62,62,38,172.51657760000018,169.65081521739148,0.007979464396135267,2.63965,0.00372,True,True,True,False,0.0,419.3825551078455,65.48648968949986,57.55095994311447,409.05398686497585,-0.2865607963972505,951.1874308090385
2025-08-16T16:15:00Z,2025-08-16T16:30:00Z,2025-08-16,2025-08-16_19,0.0,62,62,38,169.65081521739148,166.24148913043496,0.009470350241545895,3.1365800000000004,0.0,True,True,True,False,0.0,419.3825551078455,65.48648968949986,57.55095994311447,601.1945607687446,0.0,1143.6145655092046
2025-08-16T16:30:00Z,2025-08-16T16:45:00Z,2025-08-16,2025-08-16_19,0.0,62,62,38,166.24148913043496,158.94267391304365,0.020274486714975844,6.714910000000001,0.0,True,True,True,False,0.0,419.3825551078455,65.48648968949986,57.55095994311447,1452.1728984474994,0.0,1994.5929031879593
2025-08-16T16:45:00Z,2025-08-16T17:00:00Z,2025-08-16,2025-08-16_19,0.0,62,62,38,158.94267391304365,151.82413043478277,0.01977373188405797,6.54906,0.0,True,True,True,False,0.0,419.3825551078455,65.48648968949986,57.55095994311447,1645.6330708580233,0.0,2188.0530755984832
2025-08-16T17:00:00Z,2025-08-16T17:15:00Z,2025-08-16,2025-08-16_20,25.0,0,25,75,151.82413043478277,145.0330978260871,0.018863979468599034,0.0,0.00225,True,True,True,False,1114.125,827.7287271865372,0.0,22.591253851623605,0.0,-0.17332306233704667,1964.2716579758237
2025-08-16T17:15:00Z,2025-08-16T17:30:00Z,2025-08-16,2025-08-16_20,25.0,0,25,75,145.0330978260871,138.24070652173927,0.018867753623188405,0.0,0.001,True,True,True,False,1114.125,827.7287271865372,0.0,22.591253851623605,0.0,-0.07703247214979853,1964.367948566011
2025-08-16T17:30:00Z,2025-08-16T17:45:00Z,2025-08-16,2025-08-16_20,25.0,0,25,75,138.24070652173927,131.4472282608697,0.018870772946859904,0.0,0.0,True,True,True,False,1114.125,827.7287271865372,0.0,22.591253851623605,0.0,0.0,1964.4449810381607
2025-08-16T17:45:00Z,2025-08-16T18:00:00Z,2025-08-16,2025-08-16_20,25.0,0,25,75,131.4472282608697,124.65375000000013,0.0188707729468599,0.0,0.0,True,True,True,False,1114.125,827.7287271865372,0.0,22.591253851623605,0.0,0.0,1964.4449810381607
2025-08-16T18:00:00Z,2025-08-16T18:15:00Z,2025-08-16,2025-08-16_21,70.0,0,70,30,124.65375000000013,105.63201086956535,0.052838164251207735,0.0,0.0,True,True,True,False,3337.075,331.09149087461486,0.0,62.902939085091255,0.0,0.0,3731.0694299597058
2025-08-16T18:15:00Z,2025-08-16T18:30:00Z,2025-08-16,2025-08-16_21,70.0,0,70,30,105.63201086956535,86.61027173913055,0.05283816425120773,0.0,0.0,True,True,True,False,3337.075,331.09149087461486,0.0,62.902939085091255,0.0,0.0,3731.0694299597058
2025-08-16T18:30:00Z,2025-08-16T18:45:00Z,2025-08-16,2025-08-16_21,70.0,0,70,30,86.61027173913055,70.34554347826099,0.04517980072463769,0.0,2.53645,True,True,True,False,3337.075,331.09149087461486,0.0,62.902939085091255,0.0,-173.74291721972028,3557.3265127399854
2025-08-16T18:45:00Z,2025-08-16T19:00:00Z,2025-08-16,2025-08-16_21,70.0,0,70,30,70.34554347826099,53.316902173913164,0.047301781400966185,0.0,1.83365,True,True,True,False,3337.075,331.09149087461486,0.0,62.902939085091255,0.0,-131.28228471399225,3599.787145245714
2025-08-16T19:00:00Z,2025-08-16T19:15:00Z,2025-08-16,2025-08-16_22,5.680789738060164,19,25,75,53.316902173913164,51.93816700510357,0.004530398874825445,0.00456,0.177375,True,True,True,False,208.35716561770167,827.7287271865372,20.181026309552028,23.206032235126806,0.625602133206921,-14.441480949277079,1065.6570725328475
2025-08-16T19:15:00Z,2025-08-16T19:30:00Z,2025-08-16,2025-08-16_22,5.680789738060164,19,25,75,51.93816700510357,50.91217594824829,0.005004539349499609,0.004465,0.5455,True,True,True,False,208.35716561770167,827.7287271865372,20.181026309552028,23.206032235126806,0.6107784516473098,-40.63817689815912,1039.4455529024058
2025-08-16T19:30:00Z,2025-08-16T19:45:00Z,2025-08-16,2025-08-16_22,5.680789738060164,19,25,75,50.91217594824829,50.929801949600446,0.0063885646628273045,0.0,1.6298750000000002,True,True,True,False,208.35716561770167,827.7287271865372,20.181026309552028,23.206032235126806,0.0,-102.36424979754287,977.1087015513748
2025-08-16T19:45:00Z,2025-08-16T20:00:00Z,2025-08-16,2025-08-16_22,5.680789738060164,19,25,75,50.929801949600446,50.760869565217455,0.0061375773115067735,0.0,1.435125,True,True,True,False,208.35716561770167,827.7287271865372,20.181026309552028,23.206032235126806,0.0,-83.6294517361934,995.8434996127243
2025-08-16T20:00:00Z,2025-08-16T20:15:00Z,2025-08-16,2025-08-16_23,1.4568766764233987,23,25,75,50.760869565217455,51.213124811446015,0.0031346325630935844,0.0,0.91225,True,True,True,False,37.90428892884577,827.7287271865372,15.264280635221613,23.206032235126806,0.0,-65.29989575926365,838.8034332264677
2025-08-16T20:15:00Z,2025-08-16T20:30:00Z,2025-08-16,2025-08-16_23,1.4568766764233987,23,25,75,51.213124811446015,51.430739599718656,0.0025716649265523396,0.0,0.659875,True,True,True,False,37.90428892884577,827.7287271865372,15.264280635221613,23.206032235126806,0.0,-41.94783718989492,862.1554917958365
2025-08-16T20:30:00Z,2025-08-16T20:45:00Z,2025-08-16,2025-08-16_23,1.4568766764233987,23,25,75,51.430739599718656,51.071108645214146,0.0011866920435902972,0.0,0.039,True,True,True,False,37.90428892884577,827.7287271865372,15.264280635221613,23.206032235126806,0.0,-3.0911744489215454,901.0121545368098
2025-08-16T20:45:00Z,2025-08-16T21:00:00Z,2025-08-16,2025-08-16_23,1.4568766764233987,23,25,75,51.071108645214146,50.76086956521745,0.001305196870499673,0.0,0.092125,True,True,True,False,37.90428892884577,827.7287271865372,15.264280635221613,23.206032235126806,0.0,-6.830584360432961,897.2727446252984
2025-08-16T21:00:00Z,2025-08-16T21:15:00Z,2025-08-17,2025-08-16_24,-0.4845779961899303,27,26,73,50.76086956521745,50.05264886685604,0.0025184059552565948,0.756405,0.00026000000000000003,True,True,True,False,-10.876353124482986,805.6559611282295,18.03893102630955,23.880066366437543,104.02511008236549,-0.020028442758947617,940.7036870361002
2025-08-16T21:15:00Z,2025-08-16T21:30:00Z,2025-08-17,2025-08-16_24,-0.4845779961899303,27,26,73,50.05264886685604,49.77934306577175,0.0013719782510382603,0.35936999999999997,0.005200000000000001,True,True,True,False,-10.876353124482986,805.6559611282295,18.03893102630955,23.880066366437543,49.12639291301255,-0.40056885517895235,885.4244294543272
2025-08-16T21:30:00Z,2025-08-16T21:45:00Z,2025-08-17,2025-08-16_24,-0.4845779961899303,27,26,73,49.77934306577175,49.97910152833867,0.000686180789999438,0.02214,0.12206999999999998,True,True,True,False,-10.876353124482986,805.6559611282295,18.03893102630955,23.880066366437543,2.8250059255747804,-5.797047108319506,833.7265642137488
2025-08-16T21:45:00Z,2025-08-16T22:00:00Z,2025-08-17,2025-08-16_24,-0.4845779961899303,27,26,73,49.97910152833867,50.62289406746235,0.0017883126086769,0.0,0.57863,True,True,True,False,-10.876353124482986,805.6559611282295,18.03893102630955,23.880066366437543,0.0,-11.927700618234969,824.7709047782586
2025-08-16T22:00:00Z,2025-08-16T22:15:00Z,2025-08-17,2025-08-17_1,4.8411817151365355,24,29,71,50.62289406746235,50.9508790334897,0.00647170445898974,0.0,1.73391,True,True,True,False,109.02341222487478,783.5831950699219,16.11282294382555,26.781524057833607,0.0,-74.57922679544916,860.9217275010067
2025-08-16T22:15:00Z,2025-08-16T22:30:00Z,2025-08-17,2025-08-17_1,4.8411817151365355,24,29,71,50.9508790334897,50.36625353975621,0.004907250482253909,0.0,0.77111,True,True,True,False,109.02341222487478,783.5831950699219,16.11282294382555,26.781524057833607,0.0,-37.62626279726633,897.8746914991895
2025-08-16T22:30:00Z,2025-08-16T22:45:00Z,2025-08-17,2025-08-17_1,4.8411817151365355,24,29,71,50.36625353975621,49.23480502925126,0.0039745395839396935,0.0009600000000000001,0.195315,True,True,True,False,109.02341222487478,783.5831950699219,16.11282294382555,26.781524057833607,0.10429011614126571,-9.284445200284425,926.3207992123126
2025-08-16T22:45:00Z,2025-08-16T23:00:00Z,2025-08-17,2025-08-17_1,4.8411817151365355,24,29,71,49.23480502925126,48.58695652173916,0.004798869634467993,0.0,0.70441,True,True,True,False,109.02341222487478,783.5831950699219,16.11282294382555,26.781524057833607,0.0,-33.431648105791254,902.0693061906645
2025-08-16T23:00:00Z,2025-08-16T23:15:00Z,2025-08-17,2025-08-17_2,6.98621474070369,22,29,71,48.58695652173916,48.58695652173917,0.00767070347360177,0.0,1.977075,True,True,True,False,146.32626774403877,783.5831950699219,14.189973927470962,26.918997392747094,0.0,-73.1277195721735,897.8907145620052
2025-08-16T23:15:00Z,2025-08-16T23:30:00Z,2025-08-17,2025-08-17_2,6.98621474070369,22,29,71,48.58695652173917,49.59764139607888,0.00894697387325408,0.0,3.0296299999999996,True,True,True,False,146.32626774403877,783.5831950699219,14.189973927470962,26.918997392747094,0.0,-72.19277728332148,898.8256568508573
2025-08-16T23:30:00Z,2025-08-16T23:45:00Z,2025-08-17,2025-08-17_2,6.98621474070369,22,29,71,49.59764139607888,48.90050691945416,0.006790377548397317,0.0,1.2510599999999998,True,True,True,False,146.32626774403877,783.5831950699219,14.189973927470962,26.918997392747094,0.0,-46.52678993837401,924.4916441958047
2025-08-16T23:45:00Z,2025-08-17T00:00:00Z,2025-08-17,2025-08-17_2,6.98621474070369,22,29,71,48.90050691945416,49.204868007111784,0.008055043891516078,0.0,2.2940449999999997,True,True,True,False,146.32626774403877,783.5831950699219,14.189973927470962,26.918997392747094,0.0,-83.56399203997786,887.4544420942009
2025-08-17T00:00:00Z,2025-08-17T00:15:00Z,2025-08-17,2025-08-17_3,0.0,29,29,71,49.204868007111784,49.64343878972048,0.001220003381642512,0.00029,0.47705,True,True,True,False,0.0,783.5831950699219,18.687781464802086,26.918997392747094,0.03150430591767401,-19.61880845579521,809.6026697775935
2025-08-17T00:15:00Z,2025-08-17T00:30:00Z,2025-08-17,2025-08-17_3,0.0,29,29,71,49.64343878972048,49.86182795493787,0.0006302778743961352,0.003915,0.242005,True,True,True,False,0.0,783.5831950699219,18.687781464802086,26.918997392747094,0.48029737793315946,-9.850800427628979,819.8194708777753
2025-08-17T00:30:00Z,2025-08-17T00:45:00Z,2025-08-17,2025-08-17_3,0.0,29,29,71,49.86182795493787,49.970148754937874,0.00030089111111111116,0.0,0.11774000000000001,True,True,True,False,0.0,783.5831950699219,18.687781464802086,26.918997392747094,0.0,-5.3158582088962625,823.8741157185748
2025-08-17T00:45:00Z,2025-08-17T01:00:00Z,2025-08-17,2025-08-17_3,0.0,29,29,71,49.970148754937874,50.59526115493787,0.0017364233333333333,0.0,0.67947,True,True,True,False,0.0,783.5831950699219,18.687781464802086,26.918997392747094,0.0,-25.62278846883148,803.5671854586396
2025-08-17T01:00:00Z,2025-08-17T01:15:00Z,2025-08-17,2025-08-17_4,0.0,29,29,71,50.59526115493787,51.02387535493787,0.001190595,0.0,0.465885,True,True,True,False,0.0,783.5831950699219,18.687781464802086,26.918997392747094,0.0,-18.522213907324012,810.667760020147
2025-08-17T01:15:00Z,2025-08-17T01:30:00Z,2025-08-17,2025-08-17_4,0.0,29,29,71,51.02387535493787,51.12272475493787,0.0002745816666666667,0.0,0.107445,True,True,True,False,0.0,783.5831950699219,18.687781464802086,26.918997392747094,0.0,-6.329106426285849,822.8608675011852
2025-08-17T01:30:00Z,2025-08-17T01:45:00Z,2025-08-17,2025-08-17_4,0.0,29,29,71,51.12272475493787,51.18076611145961,0.00016560400966183575,0.0007250000000000001,0.063945,True,True,True,False,0.0,783.5831950699219,18.687781464802086,26.918997392747094,0.08975863158726397,-4.772104657501777,824.5076279015566
2025-08-17T01:45:00Z,2025-08-17T02:00:00Z,2025-08-17,2025-08-17_4,0.0,29,29,71,51.18076611145961,51.10522363319874,0.000220956884057971,0.07134,0.002175,True,True,True,False,0.0,783.5831950699219,18.687781464802086,26.918997392747094,9.042304136051197,-0.16754562692581176,838.0647324365965
2025-08-17T02:00:00Z,2025-08-17T02:15:00Z,2025-08-17,2025-08-17_5,0.0,29,29,71,51.10522363319874,50.88005124189439,0.0006625344202898551,0.213295,0.00725,True,True,True,False,0.0,783.5831950699219,20.698328987911825,26.918997392747094,28.427579105435726,-0.45744252192462664,859.170658034092
2025-08-17T02:15:00Z,2025-08-17T02:30:00Z,2025-08-17,2025-08-17_5,0.0,29,29,71,50.88005124189439,50.715132276677,0.00046477823671497586,0.15283000000000002,0.001305,True,True,True,False,0.0,783.5831950699219,20.698328987911825,26.918997392747094,19.420983639488036,-0.10052737615548707,850.5209777139133
2025-08-17T02:30:00Z,2025-08-17T02:45:00Z,2025-08-17,2025-08-17_5,0.0,29,29,71,50.715132276677,50.71414173754656,7.167483091787439e-05,0.012325000000000001,0.013484999999999999,True,True,True,False,0.0,783.5831950699219,20.698328987911825,26.918997392747094,1.4599092498222328,-1.038782886940033,831.621647813463
2025-08-17T02:45:00Z,2025-08-17T03:00:00Z,2025-08-17,2025-08-17_5,0.0,29,29,71,50.71414173754656,50.74847950276395,0.00019957954106280195,0.017255,0.05771,True,True,True,False,0.0,783.5831950699219,20.698328987911825,26.918997392747094,2.105462407165995,-2.910315254404677,830.3956686033421
2025-08-17T03:00:00Z,2025-08-17T03:15:00Z,2025-08-17,2025-08-17_6,0.0,29,29,71,50.74847950276395,50.26013614624221,0.0018411959903381642,0.52954,0.09483000000000001,True,True,True,False,0.0,783.5831950699219,30.115252429485654,37.229497511258586,70.64654348581813,-4.359673826736194,917.2148146697481
2025-08-17T03:15:00Z,2025-08-17T03:30:00Z,2025-08-17,2025-08-17_6,0.0,29,29,71,50.26013614624221,50.236981537546555,9.76683574879227e-05,0.026825,0.0065249999999999996,True,True,True,False,0.0,783.5831950699219,30.115252429485654,37.229497511258586,3.3155695761238837,-0.5026368807774353,853.7408777060126
2025-08-17T03:30:00Z,2025-08-17T03:45:00Z,2025-08-17,2025-08-17_6,0.0,29,29,71,50.236981537546555,50.25208246798134,8.922963768115942e-05,0.00783,0.025664999999999997,True,True,True,False,0.0,783.5831950699219,30.115252429485654,37.229497511258586,0.9358495555818914,-1.95985337165205,849.903941194596
